time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-23,0,0,1,0.0030565073247998,0.0030565073247998,0.9764896035194396,0.9764896035194396
2018-07-16,0,0,1,0.0014884700067341,0.0014884700067341,0.9952993392944336,0.9952993392944336
2018-08-01,0,1,0,0.0165299251675605,0.0165299251675605,0.3755672574043274,0.3755672574043274
2018-10-11,0,1,0,0.0292026791721582,0.0292026791721582,0.4630599617958069,0.4630599617958069
2018-10-24,0,0,1,0.0013318379642441,0.0013318379642441,0.9972410202026368,0.9972410202026368
2018-11-16,0,1,0,0.0537857189774513,0.0537857189774513,0.2093527019023895,0.2093527019023895
2018-11-27,0,1,0,0.0084510501474142,0.0084510501474142,0.2799052298069,0.2799052298069
2018-11-30,0,0,2,0.1520146280527115,0.07787767832633104,0.8716312646865845,0.8594303727149963
2018-12-05,0,1,0,0.0461809448897838,0.0461809448897838,0.0859892070293426,0.0859892070293426
2018-12-11,0,0,1,0.0023334638681262,0.0023334638681262,0.9964566826820374,0.9964566826820374
2018-12-12,0,0,2,0.0079525113105773,0.0079525113105773,0.8738983273506165,0.8738983273506165
2018-12-18,0,1,1,0.2119883596897125,0.10648197165573944,0.9980825185775756,0.5180339701473713
2018-12-21,0,0,2,0.0052252891473472,0.0031218793010338998,0.996760904788971,0.8011453151702881
2018-12-26,0,1,2,0.0051531218923628,0.003910876965771067,0.9941607117652892,0.5519901712735493
2018-12-27,0,0,4,0.0039454498328268,0.0033922987058758,0.9750933051109314,0.9396478235721588
2019-01-02,0,0,1,0.004159293603152,0.004159293603152,0.8793418407440186,0.8793418407440186
2019-01-04,0,0,2,0.0019350276561453,0.00179501256206995,0.996384620666504,0.9926548302173615
2019-01-21,0,1,0,0.0070658735930919,0.0070658735930919,0.0736601054668426,0.0736601054668426
2019-01-23,0,0,1,0.0016936097526922,0.0016936097526922,0.9968446493148804,0.9968446493148804
2019-01-24,0,0,2,0.0013389439554885,0.0012247236445545998,0.9983123540878296,0.9976177513599396
2019-01-29,0,0,2,0.0015030447393655,0.00126978341722855,0.9984277486801147,0.9981765747070312
2019-02-06,0,0,1,0.005972980055958,0.005972980055958,0.8874830603599548,0.8874830603599548
2019-02-11,0,2,0,0.0221623983234167,0.0221623983234167,0.074562594294548,0.074562594294548
2019-02-22,0,0,1,0.001431954326108,0.001431954326108,0.9978731870651244,0.9978731870651244
2019-03-25,0,1,0,0.0059609445743262,0.0059609445743262,0.0126146990805864,0.0126146990805864
2019-04-04,0,0,1,0.0010564442491158,0.0010564442491158,0.9974409341812134,0.9974409341812134
2019-04-08,0,0,2,0.0039797993376851,0.0039797993376851,0.9877919554710388,0.9877919554710388
2019-04-16,0,1,0,0.0051412652246654,0.0051412652246654,0.4646802842617035,0.4646802842617035
2019-04-19,0,1,0,0.0070443293079733,0.0070443293079733,0.0462584681808948,0.0462584681808948
2019-05-01,0,1,0,0.0209789406508207,0.0209789406508207,0.0717756897211074,0.0717756897211074
2019-05-07,0,0,1,0.0134878195822238,0.0134878195822238,0.7119752764701843,0.7119752764701843
2019-06-03,0,1,0,0.0119564551860094,0.0119564551860094,0.0393570736050605,0.0393570736050605
2019-06-06,0,1,1,0.0050373114645481,0.0040908742230384995,0.9484296441078186,0.4783073277212679
2019-06-11,0,0,1,0.0072117410600185,0.0072117410600185,0.9840582013130188,0.9840582013130188
2019-06-18,0,1,1,0.1177733093500137,0.059487196267582455,0.9975079298019408,0.630319818854332
2019-06-27,0,0,2,0.0334601998329162,0.023818118963390547,0.9332770705223083,0.7421750128269196
2019-07-12,0,0,2,0.0109144374728202,0.0067621533526107,0.9848662614822388,0.9701792299747467
2019-07-17,0,1,1,0.0593900494277477,0.0321880085393786,0.9079145789146424,0.6882328242063522
2019-07-23,0,0,1,0.0098477285355329,0.0098477285355329,0.9792120456695556,0.9792120456695556
2019-07-24,0,1,1,0.0905458405613899,0.048286820063367444,0.9077622294425964,0.5276502147316933
2019-07-25,0,1,3,0.0115363262593746,0.004452712746569825,0.9971235394477844,0.7482692380435765
2019-07-26,0,1,0,0.1444009393453598,0.1444009393453598,0.085077203810215,0.085077203810215
2019-08-05,0,1,0,0.0041597723029553,0.0041597723029553,0.1123394891619682,0.1123394891619682
2019-08-07,0,1,0,0.0061282701790332,0.0061282701790332,0.1415659785270691,0.1415659785270691
2019-08-13,0,0,1,0.0015564962523058,0.0015564962523058,0.991606593132019,0.991606593132019
2019-08-19,0,1,0,0.0053034275770187,0.0053034275770187,0.4058863818645477,0.4058863818645477
2019-08-27,0,0,1,0.0050125704146921,0.0050125704146921,0.7108418941497803,0.7108418941497803
2019-08-28,0,0,1,0.0009466473711654,0.0009466473711654,0.9979275465011596,0.9979275465011596
2019-08-29,0,1,0,0.0040250811725854,0.0040250811725854,0.1497532576322555,0.1497532576322555
2019-09-02,1,0,0,0.90107923746109,0.90107923746109,0.0213107112795114,0.0213107112795114
2019-09-20,0,0,1,0.0056940717622637,0.0056940717622637,0.5285425782203674,0.5285425782203674
2019-09-25,0,0,1,0.0052281585521996,0.0052281585521996,0.6585594415664673,0.6585594415664673
2019-11-21,0,0,1,0.0055307457223534,0.0055307457223534,0.7341592907905579,0.7341592907905579
2019-11-25,0,1,0,0.0114690884947776,0.0114690884947776,0.0598646216094493,0.0598646216094493
2019-11-29,0,0,1,0.0016207407461479,0.0016207407461479,0.9975791573524476,0.9975791573524476
2019-12-03,0,0,1,0.0031699428800493,0.0031699428800493,0.9889304041862488,0.9889304041862488
