Date_HPQ,Open_HPQ,High_HPQ,Low_HPQ,Close_HPQ,Adj Close_HPQ,Volume_HPQ,Daily Return(%)_HPQ,Vol5_HPQ,Vol10_HPQ,Vol20_HPQ,Vol60_HPQ,SMA5_HPQ,SMA10_HPQ,SMA30_HPQ,SMA60_HPQ,SMA100_HPQ,EMA5_HPQ,EMA10_HPQ,EMA30_HPQ,EMA60_HPQ,EMA100_HPQ,Short12_HPQ,Long26_HPQ,MACD_HPQ,SIGNAL9_HPQ,Ret5/10_HPQ,Ret10/30_HPQ,Ret30/60_HPQ,Ret30/100_HPQ,Emaret5/10_HPQ,Emaret10/30_HPQ,Emaret30/60_HPQ,Emaret30/100_HPQ,RetMACD_HPQ,DayRange_HPQ,average20r_HPQ,PRVHI_HPQ,HitLevel_HPQ,hitlevel_2_HPQ,hitlevel_1.8_HPQ
2014-12-04,17.73387718200684,17.82470512390137,17.56584930419922,17.74296188354492,14.14097309112549,16442774,0.05122794888472759,0.8345658177809785,1.435672495320045,1.17423368865115,1.681298486121544,17.68301544189453,17.400998878479,16.74947010676066,16.35702392260233,16.35694818496704,17.64393644934303,17.44912595745341,16.89717540732554,16.55827912116088,16.25153290580727,17.37468743704081,16.97455642564913,0.4001310113916823,0.3404155428013231,1.228561765957316,1.228561765957316,1.228561765957316,1.228561765957316,-1.228561765957316,1.228561765957316,1.228561765957316,1.228561765957316,1.228561765957316,0.2861022949218714,0.3056311607360843,17.82470512390137,17.20317979812622,17.26339778900147,17.32361577987671
2014-12-05,17.7611255645752,18.00635719299316,17.72025489807129,17.96094512939453,14.31470108032227,19748857,1.228561765957316,0.9896979225303265,1.387315804126249,1.182936752824555,1.683863784834935,17.7275203704834,17.51998176574707,16.81925519307454,16.37814110120138,16.37842866897583,17.7496060093602,17.54218398871543,16.96580571197516,16.60426817061117,16.285382652809,17.46488092817215,17.0476222555562,0.4172586726159579,0.3557841687642501,-2.756005601957692,-2.756005601957692,-2.756005601957692,2.756005601957692,2.756005601957692,-2.756005601957692,-2.756005601957692,-2.756005601957692,-2.756005601957692,0.3587646484375,0.3144866943359378,18.00635719299316,17.15231657028199,17.2134428024292,17.27456903457642
2014-12-08,17.5976390838623,17.66575813293457,17.30699348449707,17.46594047546387,13.97673034667969,26586948,-2.756005601957692,1.595914335565788,1.759708952859169,1.382283371292349,1.722768005157963,17.71843795776367,17.57447776794434,16.87269147237142,16.39252196947734,16.39673021316528,17.65505083139476,17.5283215317606,16.99807247090991,16.63251972158994,16.30876003543583,17.4650439354478,17.07860879036417,0.386435145083631,0.3619143640281263,-0.6760266776365815,-0.6760266776365815,-0.6760266776365815,0.6760266776365815,0.6760266776365815,-0.6760266776365815,-0.6760266776365815,-0.6760266776365815,-0.6760266776365815,0.4677562713623118,0.3253858566284185,17.66575813293457,17.3144864654541,17.37738380432128,17.44028114318847
2014-12-09,17.04813766479492,17.42506790161133,16.95731163024902,17.34786605834961,13.882248878479,23233302,-0.6760266776365815,1.49263921769365,1.782999933383483,1.37086082551517,1.721308777420552,17.65031814575195,17.60626716613769,16.91659094492594,16.40728128751119,16.41212531089783,17.55265590704638,17.49551144568587,17.02063979913183,16.65597369984436,16.32933639232521,17.44701656974039,17.09855377317791,0.3484627965624796,0.359224050534997,-2.19895422657777,-2.19895422657777,-2.19895422657777,2.19895422657777,2.19895422657777,-2.19895422657777,-2.19895422657777,-2.19895422657777,2.19895422657777,0.4132614135742188,0.33446855545044,17.42506790161133,16.94990924835205,17.01498641967773,17.08006359100342
2014-12-10,17.05267906188965,17.34332466125488,16.93006324768066,16.96639442443848,13.57698249816895,30294235,-2.19895422657777,1.62890947029184,1.934875786682075,1.467088697352759,1.746751472801541,17.49682159423828,17.5940055847168,16.9441416422526,16.41560705502828,16.42502267837524,17.35723541284375,17.39930835091362,17.01714009753871,16.66615142851958,16.34195140286211,17.3730747012324,17.0887641917898,0.2843105094425979,0.3442413423165172,-2.971093536491289,2.971093536491289,2.971093536491289,-2.971093536491289,-2.971093536491289,-2.971093536491289,2.971093536491289,2.971093536491289,-2.971093536491289,0.7266120910644496,0.3619435310363775,17.34332466125488,16.68923707962036,16.75613079071045,16.82302450180054
2014-12-11,16.93914604187012,17.66575813293457,16.93914604187012,17.47048187255859,13.98036670684814,27163211,2.971093536491289,2.388252376209682,1.691438700018065,1.588235313913266,1.781596448858667,17.44232559204102,17.56267051696777,16.99091733296712,16.42923102378845,16.4400998878479,17.3949842327487,17.4122489912127,17.04638795399161,16.69252291848807,16.3642985408759,17.38806041989797,17.11703957555045,0.2710208443475146,0.3295972427227166,1.19574468828429,-1.19574468828429,-1.19574468828429,1.19574468828429,1.19574468828429,1.19574468828429,-1.19574468828429,-1.19574468828429,1.19574468828429,0.3224334716796804,0.3655765533447266,17.66575813293457,16.54704889297485,16.61943759918212,16.6918263053894
2014-12-12,17.35240745544434,17.52043533325195,17.19800186157227,17.2615795135498,13.81319904327393,29345834,-1.19574468828429,2.245662065500926,1.722885494662147,1.615504172838162,1.785874906879336,17.30245246887207,17.51498641967773,17.03163782755534,16.43679989178975,16.45386009216309,17.35051599301573,17.38485454072854,17.06027128041472,16.71118051176878,16.38206648092885,17.36860181892133,17.12774623762448,0.2408555812968487,0.3118489104375431,1.052349056175297,-1.052349056175297,-1.052349056175297,1.052349056175297,1.052349056175297,1.052349056175297,-1.052349056175297,-1.052349056175297,1.052349056175297,0.3769302368164098,0.3701178550720217,17.52043533325195,16.86148971557617,16.93460502624512,17.00772033691406
2014-12-15,17.27974510192871,17.36603164672852,16.98910140991211,17.07992744445801,13.66783618927002,27395522,-1.052349056175297,1.983106648430428,1.709337044992307,1.60922070161526,1.789693941327494,17.2252498626709,17.47184391021728,17.05782616933187,16.44300637245178,16.46553129196167,17.26031981016316,17.32941325049753,17.06153942003042,16.72327057513564,16.39588550990963,17.3241903766962,17.12420410479733,0.1999862718988688,0.2894763827298082,0.7710724113244041,-0.7710724113244041,-0.7710724113244041,0.7710724113244041,0.7710724113244041,0.7710724113244041,-0.7710724113244041,-0.7710724113244041,0.7710724113244041,0.5449581146240199,0.3796545982360836,17.36603164672852,16.7061760520935,16.7801996231079,16.85422319412231
2014-12-16,16.90281677246094,17.39781951904297,16.85286140441895,16.94822883605957,13.56244468688965,25127903,-0.7710724113244041,1.986502398881687,1.656938638791164,1.593658127037744,1.788876771986089,17.14532241821289,17.39782028198242,17.07992731730143,16.44943992296855,16.4741143989563,17.15628948546196,17.260106993327,17.05422905977424,16.73064625582167,16.40682300151656,17.26635013967518,17.11116889970565,0.1551812399695365,0.2626173541777539,-3.563772254304165,3.563772254304165,3.563772254304165,-3.563772254304165,-3.563772254304165,-3.563772254304165,3.563772254304165,3.563772254304165,-3.563772254304165,0.3860130310058629,0.3912349700927732,17.39781951904297,16.53079153060914,16.60672245025635,16.68265336990357
2014-12-17,17.27520370483398,17.60218048095703,17.21616744995117,17.55222511291504,14.04578399658203,25379371,3.563772254304165,2.355187745037714,2.081394496362888,1.782164233960149,1.827055730595312,17.2624885559082,17.37965507507324,17.12155609130859,16.47108689943949,16.48796543121338,17.28826802794632,17.31321937870664,17.08635783739622,16.75758326752965,16.42950423144524,17.31033090478901,17.14383973031375,0.1664911744752544,0.243392118237254,-3.02717078473156,3.02717078473156,3.02717078473156,-3.02717078473156,-3.02717078473156,-3.02717078473156,3.02717078473156,3.02717078473156,-3.02717078473156,0.3996372222900391,0.4014530181884762,17.60218048095703,16.53710258483887,16.61534957885742,16.69359657287598
2014-12-18,17.75204467773438,18.09264373779297,17.69300651550293,18.08356094360352,14.47097110748291,27499677,3.02717078473156,2.368782080459964,2.303683545052559,1.874197900488302,1.864278688640999,17.38510437011719,17.4137149810791,17.1766575495402,16.50037846565247,16.50558578491211,17.55336566649872,17.45328148141516,17.15069352166767,16.80105794543371,16.4622578297058,17.42928937229893,17.21344870907595,0.215840663222977,0.2378818272343986,-0.200896657038281,0.200896657038281,0.200896657038281,-0.200896657038281,-0.200896657038281,0.200896657038281,0.200896657038281,0.200896657038281,-0.200896657038281,0.2633972167968786,0.4050861358642576,18.09264373779297,16.71898384094238,16.79927444458008,16.87956504821777
2014-12-19,18.06539535522461,18.28337860107422,18.01998138427734,18.1198902130127,14.50004291534424,40949713,0.200896657038281,2.160413754817721,2.276155116922173,1.858987623091656,1.844189342080514,17.55676651000977,17.42960948944092,17.23342405954997,16.53542234102885,16.52279741287231,17.74220718200338,17.57448306897835,17.21322234046412,16.84429834764942,16.49508223333564,17.53553565548566,17.28059252418238,0.2549431313032819,0.2412940880481753,-0.2506199710085854,-0.2506199710085854,-0.2506199710085854,-0.2506199710085854,0.2506199710085854,-0.2506199710085854,-0.2506199710085854,-0.2506199710085854,-0.2506199710085854,0.4041786193847692,0.4130335807800297,18.28337860107422,17.2014542388916,17.28247146606445,17.3634886932373
2014-12-22,18.15622138977051,18.35149955749512,17.94732093811035,18.07447814941406,14.46370220184326,23830925,-0.2506199710085854,1.993930674334559,2.052367140972365,1.860726077060835,1.845178661764757,17.75567665100098,17.49046325683594,17.2851952234904,16.56895248095195,16.54182558059692,17.85296417114028,17.66539126542121,17.26878723136412,16.8846321116417,16.52635739999066,17.6184498853208,17.33939886679213,0.2790510185286657,0.2488454741442734,1.407036045550595,1.407036045550595,1.407036045550595,1.407036045550595,-1.407036045550595,1.407036045550595,1.407036045550595,1.407036045550595,1.407036045550595,0.3042697906494105,0.4175749778747562,18.35149955749512,17.37470472335815,17.45731143951416,17.53991815567016
2014-12-23,18.1380558013916,18.43778419494629,18.13351440429688,18.32879257202148,14.66721153259277,21266476,1.407036045550595,1.681680851975968,2.041005956702735,1.874913089809757,1.842923773847171,18.03178939819336,17.58855590820313,17.33757190704346,16.6097487449646,16.56530425071716,18.01157363810068,17.78600968480307,17.33717467269685,16.93198163493284,16.56204918557543,17.72773337558244,17.41268728940172,0.3150460861807254,0.2620855965515638,0.44598268017517,0.44598268017517,0.44598268017517,0.44598268017517,-0.44598268017517,0.44598268017517,0.44598268017517,0.44598268017517,0.44598268017517,0.1771106719970703,0.4094005584716802,18.43778419494629,17.43283460617066,17.51634960174561,17.59986459732056
2014-12-24,18.37874794006348,18.54223442077637,18.3651237487793,18.41053581237793,14.73262596130371,12175959,0.44598268017517,1.301816331709654,1.799364128878269,1.874938546559222,1.836668101404132,18.20345153808594,17.73297004699707,17.39479262034098,16.64812294642131,16.58896456718445,18.14456102952643,17.89955988981668,17.40642377848273,16.98045882107858,16.59865288115568,17.83277990432021,17.48660199480736,0.3461779095128499,0.278904059143821,0.3946677430112432,0.3946677430112432,0.3946677430112432,0.3946677430112432,-0.3946677430112432,0.3946677430112432,0.3946677430112432,0.3946677430112432,0.3946677430112432,0.2043590545654297,0.3735239982604982,18.54223442077637,17.53710296630859,17.61898307800293,17.70086318969727
2014-12-26,18.4059944152832,18.59672927856445,18.39237022399902,18.48319625854492,14.79076957702637,10779671,0.3946677430112432,0.6065012453828047,1.636548727505333,1.663920690599561,1.79866103176274,18.28337860107422,17.8342414855957,17.45821978251139,16.69467151959737,16.6145322227478,18.25743943919926,18.00567559322182,17.47589297074481,17.02972890099551,16.63597057179705,17.93284395881632,17.56042379212126,0.3724201666950648,0.2976072806540698,0.02457040996159197,0.02457040996159197,0.02457040996159197,0.02457040996159197,-0.02457040996159197,0.02457040996159197,0.02457040996159197,0.02457040996159197,0.02457040996159197,0.2270679473876882,0.3637601852416991,18.59672927856445,17.72048162460327,17.79518642425537,17.86989122390747
2014-12-29,18.42870140075684,18.57402420043945,18.34695625305176,18.48773765563965,14.79440307617188,16292598,0.02457040996159197,0.6285746832070968,1.531822694730014,1.661009415352225,1.79821652800751,18.35694808959961,17.95685729980469,17.52406895955404,16.74159854253133,16.6402815246582,18.33420551134606,18.09332324093415,17.54117327299609,17.07753246672155,16.67263922692264,18.01821221986606,17.62911370793744,0.3890985119286263,0.3159055269089812,0.02456437439409884,0.02456437439409884,0.02456437439409884,0.02456437439409884,-0.02456437439409884,0.02456437439409884,0.02456437439409884,0.02456437439409884,0.02456437439409884,0.1453227996826101,0.3544505119323725,18.57402420043945,17.79645687103271,17.86920890808105,17.94196094512939
2014-12-30,18.42416000366211,18.56040000915527,18.41507720947266,18.49227905273438,14.7980375289917,12683960,0.02456437439409884,0.5658054329166218,1.429451358631416,1.624202042611305,1.784448602013768,18.44050827026367,18.09809246063232,17.58159236907959,16.78337872823079,16.66707534790039,18.38689669180883,18.16586066126146,17.60253493620501,17.12391760068918,16.7086716987209,18.09114557876888,17.6930518816261,0.3980936971427802,0.332343160955741,-1.448911222780569,-1.448911222780569,-1.448911222780569,-1.448911222780569,1.448911222780569,-1.448911222780569,-1.448911222780569,-1.448911222780569,-1.448911222780569,0.3269748687744105,0.3426430702209465,18.56040000915527,17.79423307418823,17.86512317657471,17.93601327896118
2014-12-31,18.50590324401855,18.53769302368164,18.21071815490723,18.22434234619141,14.58362865447998,15880604,-1.448911222780569,0.7734160657823618,1.525430579646299,1.659112375193489,1.697591645705515,18.41961822509766,18.22570381164551,17.62276706695557,16.80805327097575,16.68960033416748,18.33271190993636,18.17649369488509,17.64265154330091,17.15999710054171,16.73868497886883,18.11163738914157,17.73240673085316,0.3792306582884173,0.3417206604222763,0.274102953864883,0.274102953864883,0.274102953864883,0.274102953864883,-0.274102953864883,0.274102953864883,0.274102953864883,0.274102953864883,0.274102953864883,0.4087181091308594,0.3501361846923821,18.53769302368164,17.80658525466919,17.87511386871338,17.94364248275757
2015-01-02,18.19255256652832,18.38328742980957,17.97456932067871,18.27429580688477,14.6236047744751,21604483,0.274102953864883,0.7457499619326395,1.159332762155791,1.659168939993161,1.58500447637855,18.39237022399902,18.29791088104248,17.66424452463786,16.84604903856913,16.71248861312866,18.31323987558583,18.19427589706685,17.68340278611278,17.19653148435624,16.76909311407706,18.13666176110207,17.77254666241105,0.3641150986910127,0.3461995480760236,-1.665004695754988,-1.665004695754988,-1.665004695754988,-1.665004695754988,1.665004695754988,-1.665004695754988,-1.665004695754988,-1.665004695754988,-1.665004695754988,0.3723888397216797,0.3558128356933585,18.38328742980957,17.7673934173584,17.83742065429688,17.90744789123535
2015-01-05,18.07447814941406,18.2061767578125,17.83378791809082,17.97002792358398,14.38011837005615,23850963,-1.665004695754988,0.9206447428325604,0.9037192441137075,1.708900931860117,1.586681559061014,18.28973655700684,18.28655757904053,17.70042381286621,16.87367545763652,16.73269752502441,18.19883589158521,18.15350353825178,17.70189473046576,17.22189202334731,16.79287400139403,18.11102578609928,17.78717490397942,0.3238508821198671,0.3417298148847923,-0.758151328826586,-0.758151328826586,-0.758151328826586,-0.758151328826586,0.758151328826586,-0.758151328826586,-0.758151328826586,-0.758151328826586,0.758151328826586,0.5903720855712891,0.3710263252258293,18.2061767578125,17.60049919128418,17.67166175842285,17.74282432556153
2015-01-06,18.10626792907715,18.26521301269531,17.67484092712402,17.83378791809082,14.27109241485596,26398677,-0.758151328826586,0.8614343049856872,0.9237089781008765,1.696157781229175,1.471522089152148,18.15894660949707,18.25794734954834,17.73584620157878,16.91114141146342,16.75072658538818,18.07715323375375,18.09537342549524,17.71040396837705,17.24195418383071,16.8134861581603,18.06837380640567,17.79062771983952,0.2777460865661538,0.3289330692210646,-1.171374542635715,1.171374542635715,1.171374542635715,1.171374542635715,-1.171374542635715,-1.171374542635715,1.171374542635715,1.171374542635715,-1.171374542635715,0.2361488342285192,0.3648955345153803,18.26521301269531,17.38991884231568,17.46412410736084,17.53832937240601
2015-01-07,17.9564037322998,18.05177116394043,17.81562232971191,18.04268836975098,14.43826103210449,23140598,1.171374542635715,1.195403801069161,1.012563594345333,1.586784467023444,1.435229978673857,18.06902847290039,18.25476837158203,17.7732364654541,16.95829552014669,16.76952768325806,18.06566494575283,18.08579432445083,17.7318416716915,17.26820776369694,16.83782679601358,18.06442220076649,17.80929887909222,0.2551233216742688,0.3141711197117055,-2.391135321761604,2.391135321761604,2.391135321761604,2.391135321761604,-2.391135321761604,-2.391135321761604,2.391135321761604,2.391135321761604,-2.391135321761604,0.3678474426269602,0.3599000930786128,18.05177116394043,17.46244283676147,17.53542194366455,17.60840105056763
2015-01-08,18.21980094909668,18.56948280334473,18.20163536071777,18.47411346435547,14.78350448608398,21644999,2.391135321761604,1.589987494305832,1.196942348246895,1.647326506877089,1.415317969178693,18.1189826965332,18.26930046081543,17.82137451171875,17.01877082188924,16.79500451087952,18.20181445195371,18.15639780443349,17.77973017444402,17.30774565552181,16.87022851221838,18.12745162593403,17.85854440392653,0.268907222007492,0.3051183401708628,0.02458248999873487,-0.02458248999873487,-0.02458248999873487,-0.02458248999873487,0.02458248999873487,-0.02458248999873487,-0.02458248999873487,-0.02458248999873487,0.02458248999873487,0.3996372222900426,0.359218883514404,18.56948280334473,17.25999095916748,17.3319709777832,17.40395099639893
2015-01-09,18.54677581787109,18.66485023498535,18.26521301269531,18.46957206726074,14.77986526489258,21369089,-0.02458248999873487,1.595990428130652,1.190424906247525,1.5400511850195,1.397612485641462,18.1580379486084,18.27520408630371,17.86739323933919,17.08257643381755,16.81920977592468,18.29106699038939,18.21333857949299,17.82423610301284,17.34583832475915,16.90189868162516,18.18008553998429,17.90380571232166,0.276279827662627,0.2993506376692157,1.844098777543968,-1.844098777543968,-1.844098777543968,-1.844098777543968,1.844098777543968,-1.844098777543968,-1.844098777543968,-1.844098777543968,1.844098777543968,0.4677562713623118,0.346276092529297,18.66485023498535,17.77920125961304,17.85104503631592,17.9228888130188
2015-01-12,18.47411346435547,18.52861022949219,18.06085395812988,18.12897491455078,14.5073127746582,19723975,-1.844098777543968,1.650048945765347,1.319493402637956,1.498789422411211,1.415783245235936,18.18982734680176,18.2397819519043,17.87889798482259,17.13646685282389,16.83937327384949,18.23703629844319,18.19799973132168,17.84389667149916,17.37151493426052,16.92619722089101,18.17222236684067,17.92048491248678,0.2517374543538899,0.2898280010061505,0.2755553928308253,-0.2755553928308253,-0.2755553928308253,-0.2755553928308253,0.2755553928308253,-0.2755553928308253,-0.2755553928308253,-0.2755553928308253,0.2755553928308253,0.5540409088134695,0.3578564643859865,18.52861022949219,17.9030428314209,17.97229804992676,18.04155326843262
2015-01-13,18.14713859558105,18.46957206726074,17.91553115844727,18.07901954650879,14.46733570098877,25409098,-0.2755553928308253,1.59409708334628,1.317596226659744,1.467625773612974,1.348900624902692,18.23887367248535,18.19891014099121,17.89025128682454,17.18044203122457,16.86067210197449,18.18436404779839,18.1763669704466,17.85906588924172,17.39471180679325,16.94902538575473,18.157883471405,17.93222821871063,0.2256552526943629,0.2769934513437931,-0.8791792638859911,-0.8791792638859911,-0.8791792638859911,-0.8791792638859911,0.8791792638859911,-0.8791792638859911,-0.8791792638859911,-0.8791792638859911,0.8791792638859911,0.3360576629638707,0.3558128356933595,18.46957206726074,17.74132600784302,17.81289730072022,17.88446859359741
2015-01-14,17.93369674682617,17.95186233520508,17.61580467224121,17.92007255554199,14.34014320373535,22849273,-0.8791792638859911,1.572240751891699,1.330233039319236,1.460080652318319,1.356767515142194,18.21435050964356,18.14168949127197,17.90387528737386,17.22055706977844,16.87184376716614,18.09626688371292,18.12976798591849,17.86300180319657,17.41193674937517,16.9682540425822,18.12129717665684,17.93132779921666,0.1899693774401818,0.2595886365630709,-3.21844620048005,-3.21844620048005,-3.21844620048005,-3.21844620048005,3.21844620048005,3.21844620048005,-3.21844620048005,-3.21844620048005,3.21844620048005,0.6675758361816406,0.3619437217712406,17.95186233520508,17.68678382873535,17.75794639587402,17.82910896301269
2015-01-15,17.92007255554199,18.00181770324707,17.33424186706543,17.34332466125488,13.87861156463623,30338936,-3.21844620048005,1.305413626140366,1.591262623890564,1.641483682253977,1.420215262491933,17.98819274902344,18.05358772277832,17.89237060546875,17.25363306999207,16.87797455787659,17.84528614289358,17.98677829052511,17.82947424565195,17.40968717271549,16.97568118354602,18.00160909736423,17.88777201121949,0.1138370861447449,0.2304383264794057,-0.3927681133966641,0.3927681133966641,0.3927681133966641,0.3927681133966641,-0.3927681133966641,-0.3927681133966641,0.3927681133966641,0.3927681133966641,-0.3927681133966641,0.4405078887939382,0.3646684646606443,18.00181770324707,17.15558614730835,17.2279748916626,17.30036363601685
2015-01-16,17.20254325866699,17.50681114196777,17.06630325317383,17.41144371032715,13.93312358856201,28576235,0.3927681133966641,1.412202455186213,1.597962924096162,1.431928078640999,1.381827358930319,17.77656707763672,17.96730251312256,17.88162282307943,17.28088100751241,16.88337874412537,17.70067199870477,17.88217200321639,17.80250453369551,17.4097447641126,16.98431014447238,17.91081442243545,17.85248843337561,0.05832598905983843,0.1960158589954922,-0.7303082582881448,0.7303082582881448,0.7303082582881448,0.7303082582881448,-0.7303082582881448,-0.7303082582881448,0.7303082582881448,0.7303082582881448,-0.7303082582881448,0.3587646484375,0.3626248359680174,17.50681114196777,17.19954708099365,17.27248077392578,17.34541446685791
2015-01-20,17.45685768127441,17.66575813293457,17.30699348449707,17.53860092163086,14.03487777709961,22572702,0.7303082582881448,1.563830554090313,1.578500941123075,1.254960219192624,1.378612477041811,17.65849227905273,17.92415981292725,17.87481079101563,17.31214044888814,16.88696639060974,17.6466483063468,17.8197045338372,17.78547849420747,17.41396955616237,16.99528619946561,17.85355080692705,17.82923750657971,0.02431330034734813,0.1616753472658634,0.1294577499451349,-0.1294577499451349,-0.1294577499451349,-0.1294577499451349,0.1294577499451349,0.1294577499451349,-0.1294577499451349,-0.1294577499451349,0.1294577499451349,0.3042697906494212,0.3646684646606445,17.66575813293457,16.70903650283813,16.78156147003174,16.85408643722534
2015-01-21,17.44777488708496,17.69754791259766,17.39327812194824,17.51589584350586,14.0167064666748,18478083,-0.1294577499451349,1.573908882342242,1.567674867305388,1.25233428988248,1.371513064757699,17.54586753845215,17.89237060546875,17.85997581481934,17.33961550394694,16.88882834434509,17.60306415206649,17.76446659014059,17.76808606512995,17.41731140164904,17.00559530132779,17.80160388947764,17.80602701301868,-0.00442312354103791,0.1284556531044831,-3.86310086031561,3.86310086031561,3.86310086031561,3.86310086031561,-3.86310086031561,-3.86310086031561,-3.86310086031561,3.86310086031561,-3.86310086031561,0.6857414245605504,0.3787466049194336,17.69754791259766,16.86348751068115,16.93642120361328,17.00935489654541
2015-01-22,17.67484092712402,18.2061767578125,17.52043533325195,18.19255256652832,14.55818748474121,25723324,3.86310086031561,2.522376487827348,1.995907980707327,1.541443291084249,1.451458832360618,17.60036354064941,17.90735702514649,17.88419621785482,17.37844384511312,16.89822888374329,17.79956029022043,17.84230040402927,17.79547100070404,17.44272914475984,17.02909940558919,17.86174983979313,17.83465853550087,0.02709130429225937,0.1081827833420384,-0.0499258922365881,0.0499258922365881,0.0499258922365881,0.0499258922365881,-0.0499258922365881,-0.0499258922365881,0.0499258922365881,0.0499258922365881,-0.0499258922365881,0.2225246429443288,0.3746593475341795,18.2061767578125,16.8643053817749,16.94005470275879,17.01580402374268
2015-01-23,18.14713859558105,18.27883720397949,18.05631256103516,18.20163536071777,14.56545639038086,15726684,0.0499258922365881,1.644337506255996,1.827588703570562,1.507777538544956,1.44763419143971,17.77202568054199,17.88010921478271,17.91265519460042,17.41462306976318,16.90767485618591,17.93358531371955,17.90763403251809,17.82167515296299,17.46761131577485,17.05231793935411,17.91403991993538,17.86184200403546,0.05219791589992795,0.09698580985361632,3.093818765136236,3.093818765136236,-3.093818765136236,-3.093818765136236,3.093818765136236,-3.093818765136236,-3.093818765136236,-3.093818765136236,3.093818765136236,0.4768390655517507,0.3896457672119135,18.27883720397949,17.38192619323731,17.45685806274414,17.53178993225098
2015-01-26,18.0472297668457,18.0472297668457,17.57039070129395,17.63850975036621,14.11483001708984,24806851,-3.093818765136236,2.482163957017404,2.051292118778689,1.650686447481471,1.508122429048204,17.81743888854981,17.79700298309326,17.93505903879801,17.43960034052531,16.91126250267029,17.83522679260177,17.85870234485411,17.80985803021481,17.4732145431385,17.06392569798802,17.87165066307859,17.84529887413403,0.02635178894455592,0.08285900567180425,-3.810499500468152,3.810499500468152,-3.810499500468152,-3.810499500468152,3.810499500468152,3.810499500468152,-3.810499500468152,-3.810499500468152,3.810499500468152,0.5131702423095703,0.4050863265991206,18.0472297668457,17.42161651611328,17.49954566955566,17.57747482299805
2015-01-27,17.01180648803711,17.18891906738281,16.67574882507324,16.96639442443848,13.57698249816895,37881006,-3.810499500468152,3.044938667805361,2.282068828637978,1.829002534402099,1.591240055003086,17.70299758911133,17.68074493408203,17.91825612386068,17.4545867284139,16.90803816795349,17.54561600321401,17.69646454114218,17.75544102339053,17.45659749006637,17.0619943856405,17.73238047251857,17.78019484082325,-0.04781436830467811,0.05672433087650777,-0.5353290291016232,0.5353290291016232,-0.5353290291016232,-0.5353290291016232,0.5353290291016232,0.5353290291016232,0.5353290291016232,-0.5353290291016232,0.5353290291016232,0.4541320800781214,0.4164395332336422,17.18891906738281,17.15603984832763,17.23705711364746,17.31807437896728
2015-01-28,17.17983627319336,17.30699348449707,16.85286140441895,16.87556838989258,13.50430297851562,23465173,-0.5353290291016232,3.03384362344183,2.278972610618913,1.826262924236226,1.59300240616215,17.57493209838867,17.56039981842041,17.90538908640544,17.46851345698039,16.9057675075531,17.32226679877353,17.54721069546043,17.69867504703582,17.43754735563444,17.0583027817643,17.60056322903765,17.71318547408764,-0.1126222450499945,0.02285501569120731,1.560819823731842,-1.560819823731842,1.560819823731842,1.560819823731842,-1.560819823731842,-1.560819823731842,-1.560819823731842,1.560819823731842,-1.560819823731842,0.5177116394043004,0.4350589752197268,17.30699348449707,16.2727520942688,16.35604000091552,16.43932790756225
2015-01-29,16.93914604187012,17.20708465576172,16.68937301635742,17.13896560668945,13.71507740020752,22355144,1.560819823731842,2.237276835682391,2.381573550378212,1.87836373971696,1.592614821298356,17.3642147064209,17.48228912353516,17.90735702514649,17.48259159723917,16.90649413108826,17.26116640141217,17.47298431568389,17.66256476056186,17.42775779009526,17.05990006542619,17.52954821021485,17.67065066909518,-0.1411024588803365,-0.009936479223101442,4.266041558671628,4.266041558671628,-4.266041558671628,-4.266041558671628,4.266041558671628,4.266041558671628,4.266041558671628,-4.266041558671628,4.266041558671628,0.6448669433593679,0.4509535789489746,17.20708465576172,16.34986373901367,16.43687553405762,16.52388732910156
2015-01-30,16.99364280700684,17.02088928222656,16.37602233886719,16.40781021118164,13.12998962402344,38528394,-4.266041558671628,2.471325238647804,2.536401336623418,2.060881695070949,1.689267225264869,17.00544967651367,17.38873767852783,17.88934307098389,17.48463519414266,16.90127160072327,16.976714338002,17.27931629668348,17.58161285415024,17.39431688586858,17.04698739504511,17.35697313344051,17.57710693147196,-0.2201337980314513,-0.05197594298477141,-0.9410493654226056,-0.9410493654226056,0.9410493654226056,0.9410493654226056,-0.9410493654226056,-0.9410493654226056,-0.9410493654226056,0.9410493654226056,-0.9410493654226056,0.5086288452148402,0.4559491157531737,17.02088928222656,16.21498678207398,16.30517749786377,16.39536821365357
2015-02-02,16.46684837341309,16.60308837890625,16.09445953369141,16.56221580505371,13.25354862213135,34042039,0.9410493654226056,2.686117292009429,2.564190050002453,2.079435964408556,1.693364108206465,16.79019088745117,17.30381488800049,17.85634276072184,17.48894942601522,16.89981837272644,16.83854816035257,17.14893438911443,17.51584530259563,17.36703488321892,17.03738795761954,17.23470277522716,17.50192981099653,-0.2672270357693769,-0.09502616154169252,-3.56458338587627,-3.56458338587627,3.56458338587627,3.56458338587627,3.56458338587627,-3.56458338587627,-3.56458338587627,3.56458338587627,-3.56458338587627,0.4995441436767614,0.4623068809509278,16.60308837890625,16.01780122756958,16.10899105072021,16.20018087387085
