Date_CSCO,Open_CSCO,High_CSCO,Low_CSCO,Close_CSCO,Adj Close_CSCO,Volume_CSCO,Daily Return(%)_CSCO,Vol5_CSCO,Vol10_CSCO,Vol20_CSCO,Vol60_CSCO,SMA5_CSCO,SMA10_CSCO,SMA30_CSCO,SMA60_CSCO,SMA100_CSCO,EMA5_CSCO,EMA10_CSCO,EMA30_CSCO,EMA60_CSCO,EMA100_CSCO,Short12_CSCO,Long26_CSCO,MACD_CSCO,SIGNAL9_CSCO,Ret5/10_CSCO,Ret10/30_CSCO,Ret30/60_CSCO,Ret30/100_CSCO,Emaret5/10_CSCO,Emaret10/30_CSCO,Emaret30/60_CSCO,Emaret30/100_CSCO,RetMACD_CSCO,DayRange_CSCO,average20r_CSCO,PRVHI_CSCO,HitLevel_CSCO,hitlevel_2_CSCO,hitlevel_1.8_CSCO
2016-08-01,30.70000076293945,30.75,30.36000061035156,30.72999954223633,26.26200675964355,22438700,0.6550895875947496,0.5630954061046263,0.8453816385562006,0.8563077111155606,1.19616908559204,30.68400001525879,30.60499992370605,29.44966659545899,28.80666659673055,28.4492999458313,30.64048127707557,30.48379339110677,29.74575102067258,29.07956320889058,28.52088613702376,30.39903529072243,29.86625728944605,0.5327780012763839,0.5092725861226086,-0.3579521791132713,-0.3579521791132713,-0.3579521791132713,-0.3579521791132713,0.3579521791132713,-0.3579521791132713,-0.3579521791132713,-0.3579521791132713,-0.3579521791132713,0.4200000762939489,0.3540000915527337,30.75,29.91340017318726,29.98400020599366,30.05460023880005
2016-08-02,30.81999969482422,30.81999969482422,30.39999961853027,30.6200008392334,26.16799736022949,24485200,-0.3579521791132713,0.5425306559101821,0.8665522151085205,0.7426553788099436,1.192313974486073,30.63200035095215,30.675,29.51033331553141,28.87483326594035,28.48169996261597,30.63365446446152,30.50855838167525,29.80215423477328,29.1300693607051,28.56245276479029,30.43302999049335,29.92209014498585,0.5109398455075009,0.509606037999587,-0.3265789398443196,0.3265789398443196,0.3265789398443196,0.3265789398443196,-0.3265789398443196,0.3265789398443196,0.3265789398443196,0.3265789398443196,0.3265789398443196,0.229999542236321,0.3355000495910637,30.81999969482422,29.97119979858399,30.04199981689453,30.11279983520508
2016-08-03,30.51000022888184,30.73999977111816,30.51000022888184,30.71999931335449,26.25345993041992,15962500,0.3265789398443196,0.5636268126400924,0.4442595467140695,0.7055748396752421,1.191605011958613,30.62400016784668,30.68400001525879,29.57533327738444,28.94499991734823,28.510299949646,30.66243608075918,30.5470021874351,29.86137004629465,29.18219821161163,28.60517645882126,30.47717911708737,29.98119452782797,0.4959845892594004,0.5068817482515497,-0.260416424134764,0.260416424134764,0.260416424134764,0.260416424134764,-0.260416424134764,0.260416424134764,0.260416424134764,0.260416424134764,-0.260416424134764,0.2000007629394496,0.3310001373291007,30.73999977111816,30.08189958572388,30.14899959564209,30.21609960556031
2016-08-04,30.78000068664551,30.90999984741211,30.70999908447266,30.79999923706055,26.32182884216309,18586500,0.260416424134764,0.3757244809181485,0.4439600469419862,0.7030193266226443,1.170311618856866,30.67999992370606,30.70599994659424,29.64466660817464,29.00783322652181,28.54129993438721,30.70829046619297,30.59300165100336,29.92192676827955,29.23524086818373,28.64863829601412,30.5268437509294,30.04184672851187,0.4849970224175308,0.502504803084746,-0.7792262480903059,0.7792262480903059,0.7792262480903059,0.7792262480903059,-0.7792262480903059,0.7792262480903059,0.7792262480903059,0.7792262480903059,-0.7792262480903059,0.379999160766598,0.3300000190734851,30.90999984741211,30.01179946899414,30.07799949645996,30.14419952392578
2016-08-05,30.89999961853027,31.06999969482422,30.69000053405762,31.04000091552734,26.52693557739258,18873300,0.7792262480903059,0.44316575558116,0.4872168431331993,0.6236595140205764,1.156848285352769,30.78199996948242,30.73900012969971,29.70533332824707,29.08016656239828,28.57509994506836,30.81886061597109,30.67427424455317,29.99406058423102,29.29441332875237,28.695992011252,30.60579100702139,30.1157840756982,0.4900069313231903,0.5000052287324348,-0.09665169381645627,-0.09665169381645627,-0.09665169381645627,-0.09665169381645627,0.09665169381645627,-0.09665169381645627,-0.09665169381645627,-0.09665169381645627,0.09665169381645627,0.3299999237060618,0.3244999885559077,31.06999969482422,30.18399980545044,30.24999980926514,30.31599981307984
2016-08-08,31.0,31.19000053405762,30.86000061035156,31.01000022888184,26.50129508972168,19019900,-0.09665169381645627,0.4338565418455102,0.4878862404826277,0.6258533241105173,1.156764820249008,30.83800010681152,30.76100006103515,29.81400000254313,29.15249989827474,28.60639995574951,30.88257382027468,30.73531533261293,30.0596050774343,29.35066207957629,28.74181395615556,30.66797704115377,30.18202230926736,0.4859547318864088,0.4971951293632296,-0.2257326485248556,-0.2257326485248556,-0.2257326485248556,-0.2257326485248556,0.2257326485248556,-0.2257326485248556,-0.2257326485248556,-0.2257326485248556,0.2257326485248556,0.4099998474121094,0.3340000152587885,31.19000053405762,30.35609972000122,30.42099971771241,30.48589971542359
2016-08-09,31.11000061035156,31.25,30.84000015258789,30.94000053405762,26.44146919250488,19159500,-0.2257326485248556,0.3949815163443837,0.4894304972751761,0.6293491380779502,1.153973046249766,30.90200004577637,30.76700019836426,29.93500003814697,29.22599989573161,28.63389995574951,30.90171605820233,30.77253082378469,30.11640478431322,29.40277153710027,28.78534240324273,30.70982680929283,30.23816884443701,0.4716579648558152,0.4920876964617468,-0.2908860731557575,-0.2908860731557575,-0.2908860731557575,-0.2908860731557575,0.2908860731557575,-0.2908860731557575,-0.2908860731557575,-0.2908860731557575,0.2908860731557575,0.3899993896484411,0.3409999847412106,31.25,30.45520050048829,30.52200050354004,30.5888005065918
2016-08-10,31.01000022888184,31.1299991607666,30.73999977111816,30.85000038146973,26.36455535888672,16684300,-0.2908860731557575,0.4425954940727987,0.4812630790679788,0.63644550507872,1.141397086784842,30.92800025939941,30.77600021362305,30.03700002034505,29.2906665802002,28.65909996032715,30.88447749929146,30.78661619790924,30.16373353251687,29.45022166314517,28.82622671964327,30.73139197424312,30.28348969903203,0.4479022752110957,0.4832506122116166,0.324150341112428,0.324150341112428,0.324150341112428,0.324150341112428,-0.324150341112428,0.324150341112428,0.324150341112428,0.324150341112428,-0.324150341112428,0.1599998474121094,0.3314999580383301,31.1299991607666,30.49980003356934,30.56800003051758,30.63620002746582
2016-08-11,30.95000076293945,31.02000045776367,30.86000061035156,30.95000076293945,26.45001983642578,24020900,0.324150341112428,0.4497603981952307,0.3932808454178701,0.6361573787790019,1.126165074027914,30.95800056457519,30.81900024414062,30.12666670481364,29.36233326594035,28.68669996261597,30.90631858717413,30.81632248246019,30.21446045060865,29.49939474838432,28.86828165119368,30.76502409558102,30.3328608889511,0.432163206629923,0.4730331310952779,-0.2584811687689704,-0.2584811687689704,-0.2584811687689704,-0.2584811687689704,0.2584811687689704,-0.2584811687689704,-0.2584811687689704,-0.2584811687689704,0.2584811687689704,0.1900005340576101,0.3264999389648436,31.02000045776367,30.40069925308228,30.46699924468994,30.53329923629761
2016-08-12,30.92000007629395,30.98999977111816,30.79999923706055,30.8700008392334,26.38164710998535,13430600,-0.2584811687689704,0.2533890388485722,0.4124778911895646,0.6442919458751696,1.128120039326461,30.92400054931641,30.85300025939942,30.19933338165283,29.43149995803833,28.71259996414184,30.89421267119388,30.82608218369168,30.25675337890702,29.54433265300232,28.90791965491724,30.78117436383523,30.37264903341645,0.408525330418783,0.4601315709599789,1.036604101472933,1.036604101472933,1.036604101472933,1.036604101472933,-1.036604101472933,1.036604101472933,1.036604101472933,1.036604101472933,-1.036604101472933,0.3500003814697195,0.3309999465942376,30.98999977111816,30.30170059204101,30.36700057983398,30.43230056762695
2016-08-15,30.97999954223633,31.23999977111816,30.88999938964844,31.19000053405762,26.65512466430664,21944700,1.036604101472933,0.5730195691947472,0.4803883732353423,0.6722398849986541,1.065842591396343,30.96000061035156,30.89900035858154,30.27900009155274,29.49183330535889,28.74619997024536,30.9928086254818,30.89224915648549,30.31696287278771,29.59828897697135,28.95310937529626,30.8440706977156,30.4331935890195,0.4108771086961021,0.4502806785072036,-0.2244299250581507,-0.2244299250581507,-0.2244299250581507,-0.2244299250581507,0.2244299250581507,-0.2244299250581507,-0.2244299250581507,-0.2244299250581507,0.2244299250581507,0.25,0.331499958038329,31.23999977111816,30.26179988861084,30.32799987792968,30.39419986724853
2016-08-16,31.21999931335449,31.22999954223633,30.97999954223633,31.1200008392334,26.59530067443848,23399700,-0.2244299250581507,0.5728249627030559,0.4663605278586139,0.6782879584313677,1.054710017211443,30.99600067138672,30.94900035858154,30.37200012207031,29.5443333307902,28.77779998779297,31.03520603006567,30.93365855334874,30.36877177384872,29.64818116917666,28.9960181171564,30.88652148871834,30.48406820014645,0.4024532885718841,0.4407152005201397,-1.285351912248738,-1.285351912248738,-1.285351912248738,-1.285351912248738,1.285351912248738,-1.285351912248738,-1.285351912248738,-1.285351912248738,1.285351912248738,0.6399993896484375,0.3279998779296864,31.22999954223633,30.51069986343384,30.5769998550415,30.64329984664917
2016-08-17,30.96999931335449,30.96999931335449,30.32999992370605,30.71999931335449,26.25345993041992,55071200,-1.285351912248738,0.8537739316062333,0.6471148372145109,0.5404255203531328,1.071054891257373,30.97000045776367,30.94900035858154,30.43866678873698,29.59066664377848,28.80599998474121,30.93013712449527,30.89481141880433,30.39143161510716,29.6833227476743,29.03015635866527,30.86090269250851,30.5015445789026,0.3593581136059107,0.4244437831372939,-0.7812492724041993,-0.7812492724041993,-0.7812492724041993,-0.7812492724041993,0.7812492724041993,-0.7812492724041993,-0.7812492724041993,-0.7812492724041993,0.7812492724041993,0.6100006103515696,0.3409999847412104,30.96999931335449,30.50839981079102,30.57399978637696,30.6395997619629
2016-08-18,30.40999984741211,30.67000007629395,30.05999946594238,30.47999954223633,26.04835510253906,48710500,-0.7812492724041993,0.8655101245223624,0.683680839659521,0.5681731006719946,1.053266552713172,30.87600021362305,30.91700038909912,30.49666678110759,29.62416664759318,28.82979997634888,30.7800912637423,30.81939107761015,30.39714567492195,29.70944329831567,29.05886612467658,30.80230220785126,30.49994865026066,0.3023535575905996,0.400025738027955,-0.131236601470112,0.131236601470112,0.131236601470112,0.131236601470112,-0.131236601470112,-0.131236601470112,0.131236601470112,0.131236601470112,-0.131236601470112,0.4099998474121094,0.344999980926513,30.67000007629395,30.21979934692382,30.28799934387207,30.35619934082031
2016-08-19,30.3700008392334,30.64999961853027,30.23999977111816,30.52000045776367,26.0825366973877,25131300,0.131236601470112,0.8877370846709016,0.6184445393764922,0.5599367909042638,1.035656586411401,30.8060001373291,30.86500034332276,30.53866678873698,29.65083332061768,28.85039999008179,30.69339432841609,30.76495641945624,30.405071789944,29.73601894288774,29.08779947780701,30.75887116937624,30.50143396933495,0.2574372000412879,0.3715080304306216,-0.3604151420481116,0.3604151420481116,0.3604151420481116,0.3604151420481116,-0.3604151420481116,-0.3604151420481116,0.3604151420481116,0.3604151420481116,-0.3604151420481116,0.4099998474121129,0.3554999351501461,30.64999961853027,29.91100011825562,29.98000011444092,30.04900011062622
2016-08-22,30.44000053405762,30.78000068664551,30.3700008392334,30.6299991607666,26.17654228210449,28680000,0.3604151420481116,0.6731303095801815,0.6407167896262216,0.563097277633001,1.035986430037469,30.6939998626709,30.82700023651123,30.57866675059001,29.67966664632161,28.87199998855591,30.67226260586627,30.74041873605812,30.41958323322287,29.76532976970343,29.11833808539037,30.73904470651322,30.51095731684841,0.228087389664811,0.3428239022774596,-1.142671861114639,1.142671861114639,1.142671861114639,1.142671861114639,-1.142671861114639,-1.142671861114639,1.142671861114639,1.142671861114639,-1.142671861114639,0.2699985504150391,0.3469998359680176,30.78000068664551,29.86789976119995,29.93899974822998,30.01009973526001
2016-08-23,30.82999992370605,31.05999946594238,30.79000091552734,30.97999954223633,26.47565460205078,23493600,1.142671861114639,0.9588962776393174,0.7523537883614758,0.6177349143823346,1.04463856769653,30.66599960327148,30.8310001373291,30.62433338165283,29.71399997075399,28.8948999786377,30.77484158465629,30.78397888263598,30.45573912412697,29.80515500814713,29.15520266869425,30.77611468123985,30.54570118539566,0.2304134958441892,0.3203418209908055,-0.2582308743968196,0.2582308743968196,0.2582308743968196,0.2582308743968196,-0.2582308743968196,-0.2582308743968196,0.2582308743968196,0.2582308743968196,-0.2582308743968196,0.25,0.3439998626708986,31.05999946594238,30.01660104751587,30.08600101470948,30.15540098190308
2016-08-24,30.97999954223633,31.20000076293945,30.95000076293945,31.05999946594238,26.54402160644531,24474700,0.2582308743968196,0.6860857927466932,0.7475332836905277,0.6122361313860625,1.043908076327925,30.73399963378906,30.85200004577637,30.66800003051758,29.74749997456869,28.92409997940063,30.86989421175165,30.83416444323714,30.49472366230861,29.84629744938632,29.1929214171546,30.81978926350178,30.58379735432505,0.2359919091767324,0.3034718386279909,-0.7405069334825971,0.7405069334825971,0.7405069334825971,0.7405069334825971,-0.7405069334825971,0.7405069334825971,0.7405069334825971,0.7405069334825971,-0.7405069334825971,0.3699989318847727,0.3439998626708992,31.20000076293945,30.3031997680664,30.37199974060058,30.44079971313476
2016-08-25,31.05999946594238,31.38999938964844,31.02000045776367,31.29000091552734,26.7405834197998,22917100,0.7405069334825971,0.4126900546964672,0.7743520453547902,0.5979232665579205,1.043594148096687,30.89599990844727,30.88600006103515,30.71900005340576,29.78733332951863,28.96119998931885,31.00992977967688,30.91704380183536,30.54603187219369,29.8936319892598,29.23444774385505,30.89212951765956,30.63610872922892,0.2560207884306394,0.2939816285885206,0.1917528417604354,0.1917528417604354,0.1917528417604354,0.1917528417604354,-0.1917528417604354,0.1917528417604354,0.1917528417604354,0.1917528417604354,-0.1917528417604354,0.4699993133544886,0.356499767303467,31.38999938964844,30.44320106506347,30.51200103759765,30.58080101013183
2016-08-26,31.34000015258789,31.65999984741211,31.19000053405762,31.35000038146973,26.7918586730957,21106200,0.1917528417604354,0.3988510993516209,0.7634286087463741,0.5976702866808052,1.041681354762114,31.06199989318848,30.93400001525879,30.77000007629395,29.82516667048136,28.99469999313354,31.12328664694117,30.9957631799507,30.59790080827602,29.94138177261094,29.27633987529297,30.96257118901497,30.68898959235787,0.2735815966571025,0.289901622202237,0.7336508435013241,0.7336508435013241,0.7336508435013241,0.7336508435013241,-0.7336508435013241,0.7336508435013241,0.7336508435013241,0.7336508435013241,-0.7336508435013241,0.2900009155273402,0.3514998435974119,31.65999984741211,30.60569990158081,30.67699985504151,30.7482998085022
2016-08-29,31.43000030517578,31.70000076293945,31.40999984741211,31.57999992370605,26.98841857910156,21101700,0.7336508435013241,0.3920065585343518,0.7299221710179945,0.601518935530408,1.044577915067829,31.25200004577637,30.97299995422363,30.82566674550374,29.86600001653035,29.03449998855591,31.2755244058628,31.10198804245167,30.66126204152957,29.99510695789274,29.32195690595461,31.05756022512129,30.75499035764292,0.3025698674783719,0.292435271257464,-0.1266593042284494,-0.1266593042284494,-0.1266593042284494,-0.1266593042284494,0.1266593042284494,-0.1266593042284494,-0.1266593042284494,-0.1266593042284494,-0.1266593042284494,0.25,0.3429998397827145,31.70000076293945,30.8867001914978,30.95700016021728,31.02730012893677
2016-08-30,31.61000061035156,31.65999984741211,31.40999984741211,31.54000091552734,26.9542350769043,17794800,-0.1266593042284494,0.3741325136154602,0.7253360676092897,0.5936491909764159,1.044675773632323,31.36400032043457,31.01499996185303,30.87966677347819,29.90666669209798,29.0729999923706,31.36368324241765,31.18162674664725,30.71795487211008,30.0457592187988,29.36587856951051,31.13178186979915,30.81313928785658,0.3186425819425693,0.2976767333944851,-0.317058904777928,-0.317058904777928,-0.317058904777928,-0.317058904777928,0.317058904777928,-0.317058904777928,-0.317058904777928,-0.317058904777928,-0.317058904777928,0.3299999237060511,0.347999858856201,31.65999984741211,30.94540111541748,31.01400108337402,31.08260105133056
2016-08-31,31.45000076293945,31.57999992370605,31.25,31.44000053405762,26.8687744140625,20418800,-0.317058904777928,0.485072495146755,0.560284229397945,0.6009624203244055,1.045883164167112,31.44000053405762,31.08700008392334,30.90666681925456,29.9461667060852,29.11119998931885,31.38912233963097,31.22860379890368,30.76453846320347,30.09147204880728,29.40695029158075,31.17920012583891,30.85957345424184,0.3196266715970744,0.3020667210350029,0.4452906719793944,0.4452906719793944,0.4452906719793944,0.4452906719793944,-0.4452906719793944,0.4452906719793944,0.4452906719793944,0.4452906719793944,0.4452906719793944,0.3799991607666016,0.3569997787475586,31.57999992370605,30.89440015792847,30.96400012969971,31.03360010147095
2016-09-01,31.42000007629395,31.63999938964844,31.26000022888184,31.57999992370605,26.98841857910156,15980500,0.4452906719793944,0.4236769015454599,0.4333760857747027,0.6046847731905213,1.046562929245472,31.49800033569336,31.19700012207031,30.94000015258789,29.98683338165283,29.15059999465942,31.45274820098933,31.2924940034132,30.81714888001009,30.14027624142691,29.4499809773654,31.24086163320309,30.91293837790586,0.3279232552972324,0.3072380278874489,0.7916402805698975,0.7916402805698975,0.7916402805698975,0.7916402805698975,-0.7916402805698975,0.7916402805698975,0.7916402805698975,0.7916402805698975,0.7916402805698975,0.3000011444091797,0.3529998779296877,31.63999938964844,30.79460041046142,30.86600036621093,30.93740032196045
2016-09-02,31.64999961853027,31.95000076293945,31.64999961853027,31.82999992370605,27.20207214355469,18156500,0.7916402805698975,0.5033706691646687,0.4454684290148934,0.605395615491786,1.049758917431673,31.59400024414062,31.32800006866455,30.97733351389567,30.03166672388712,29.18659999847412,31.57849877522824,31.39022235255735,30.88249410863564,30.19567701789508,29.49711006541175,31.33149829328047,30.98086886277994,0.3506294305005255,0.3159163084100642,0.1256704857782792,0.1256704857782792,0.1256704857782792,0.1256704857782792,-0.1256704857782792,0.1256704857782792,0.1256704857782792,0.1256704857782792,0.1256704857782792,0.2399997711181712,0.3484998703002932,31.95000076293945,30.86339965820313,30.93399963378906,31.004599609375
2016-09-06,31.93000030517578,31.94000053405762,31.70000076293945,31.8700008392334,27.23625564575195,17656500,0.1256704857782792,0.4439794021093378,0.4551566016079168,0.6031002784723267,1.047458564326471,31.65200042724609,31.45200023651123,31.01333351135254,30.07900005976359,29.22280000686645,31.67566612989663,31.47745480468027,30.94620422028711,30.25057288088978,29.54409800152703,31.41434483881169,31.04673049066539,0.3676143481463043,0.3262559163573122,-0.251019521805518,-0.251019521805518,-0.251019521805518,-0.251019521805518,0.251019521805518,-0.251019521805518,-0.251019521805518,-0.251019521805518,-0.251019521805518,0.1800003051757812,0.3369998931884767,31.94000053405762,31.1833010482788,31.25300102233886,31.32270099639892
2016-09-07,31.79000091552734,31.93000030517578,31.75,31.79000091552734,27.16788482666016,14050500,-0.251019521805518,0.4685229379541237,0.4134607647165859,0.6039301990985606,1.043420847384587,31.70200042724609,31.53300037384033,31.0436669031779,30.12816673914591,29.26170001983643,31.71377772510687,31.53428137028883,31.00064271675422,30.30104593120576,29.58857132655674,31.47213808138333,31.10178755917368,0.3703505222096481,0.3350748375277794,-1.006610861771167,-1.006610861771167,-1.006610861771167,-1.006610861771167,1.006610861771167,-1.006610861771167,-1.006610861771167,-1.006610861771167,-1.006610861771167,0.3299999237060511,0.3339999198913572,31.93000030517578,31.19860076904297,31.26600074768067,31.33340072631836
2016-09-08,31.71999931335449,31.75,31.42000007629395,31.46999931335449,26.8944091796875,19913700,-1.006610861771167,0.6918893752371933,0.5755039615714569,0.6500820470397523,1.053798108975982,31.70800018310547,31.57400035858154,31.06733353932698,30.17000007629395,29.2945000076294,31.63251825452274,31.52259372357349,31.03092378750263,30.33937227160408,29.62582732629531,31.47180904014812,31.12906250392782,0.3427465362203073,0.336609177266285,-1.970126931720835,-1.970126931720835,-1.970126931720835,-1.970126931720835,1.970126931720835,-1.970126931720835,-1.970126931720835,-1.970126931720835,-1.970126931720835,0.4899997711181605,0.3504999160766598,31.75,31.19520048141479,31.26200046539306,31.32880044937134
2016-09-09,31.13999938964844,31.34000015258789,30.85000038146973,30.85000038146973,26.36455535888672,25450500,-1.970126931720835,1.064487095760332,0.8365690612255376,0.7950050156973928,1.077508002260667,31.5620002746582,31.53000030517578,31.07833353678386,30.20666675567627,29.31970001220703,31.37167896350508,31.40030402500917,31.01925130969406,30.35611417684558,29.65006837689282,31.37614616958221,31.10839123559759,0.2677549339846266,0.3228383286099533,1.912480211644595,1.912480211644595,1.912480211644595,1.912480211644595,-1.912480211644595,-1.912480211644595,1.912480211644595,1.912480211644595,-1.912480211644595,0.8999996185302699,0.3859998703002928,31.34000015258789,30.97890018463135,31.04900016784668,31.11910015106201
2016-09-12,30.61000061035156,31.5,30.60000038146973,31.44000053405762,26.8687744140625,22612500,1.912480211644595,1.444646773810521,1.059321919596941,0.9009032322562323,1.098927143550791,31.48400039672851,31.53900032043457,31.10866686503092,30.24950008392334,29.34970001220703,31.39445282035593,31.40752157210889,31.04639642094332,30.39165143445909,29.6855125780248,31.38596991796305,31.13295488733537,0.2530150306276795,0.3088736690134986,1.20865477627331,-1.20865477627331,-1.20865477627331,-1.20865477627331,1.20865477627331,1.20865477627331,-1.20865477627331,-1.20865477627331,1.20865477627331,0.4500007629394602,0.3909998893737798,31.5,30.49080043792724,30.56800041198731,30.64520038604736
2016-09-13,31.26000022888184,31.35000038146973,30.89999961853027,31.05999946594238,26.54402160644531,23617900,-1.20865477627331,1.483413028769614,1.094218406054165,0.9171885098235492,1.112628255730296,31.32200012207031,31.4870002746582,31.11966686248779,30.28466672897339,29.37790000915527,31.28296836888475,31.34433573462407,31.04727403674972,30.41356448467165,29.71273014016178,31.33582061765217,31.127550782047,0.2082698356051793,0.2887529023318348,0.193172784848787,-0.193172784848787,-0.193172784848787,-0.193172784848787,0.193172784848787,0.193172784848787,-0.193172784848787,-0.193172784848787,0.193172784848787,0.4200000762939524,0.3994998931884775,31.35000038146973,30.63980024337769,30.71800022125244,30.7962001991272
2016-09-14,31.01000022888184,31.22999954223633,30.80999946594238,31.0,26.49274826049805,24262900,-0.193172784848787,1.486110108689724,1.094191967111108,0.9168428051710023,1.110240434379111,31.16399993896484,31.43300018310547,31.13233350118001,30.32133340835571,29.40640001296997,31.1886455792565,31.28172923741969,31.0442240988949,30.43279187861685,29.73822063243581,31.28415590724415,31.11810257596944,0.166053331274707,0.2642129881204092,-0.9999982772334816,0.9999982772334816,0.9999982772334816,0.9999982772334816,-0.9999982772334816,-0.9999982772334816,0.9999982772334816,0.9999982772334816,-0.9999982772334816,0.7799987792968821,0.4064998626708997,31.22999954223633,30.47110061645508,30.55100059509277,30.63090057373047
2016-09-15,30.6299991607666,31.38999938964844,30.61000061035156,31.30999946594238,26.75767517089844,25554500,0.9999982772334816,1.580736829366645,1.151888274546441,0.8923108091494558,1.115450809545882,31.13199996948242,31.42000007629395,31.15200017293294,30.36366672515869,29.43720001220703,31.22909687481846,31.28686927896927,31.06137089676893,30.46155278311932,29.76934496577257,31.28813183935157,31.13231716041188,0.1558146789396879,0.242533326284265,1.501115686270557,-1.501115686270557,-1.501115686270557,-1.501115686270557,1.501115686270557,1.501115686270557,-1.501115686270557,-1.501115686270557,1.501115686270557,0.4399986267089915,0.3979997634887708,31.38999938964844,30.33569984436035,30.41699981689453,30.49829978942871
2016-09-16,31.1200008392334,31.13999938964844,30.70000076293945,30.84000015258789,26.35600852966309,37416300,-1.501115686270557,1.449919767333532,1.223829689756892,0.9427758999514441,1.134918646927249,31.12999992370606,31.34600009918213,31.15333353678385,30.39900007247925,29.46110000610351,31.09939796740827,31.20562034689992,31.04708891327338,30.4739608935937,29.79054605858079,31.21918850292639,31.11066404872122,0.1085244542051669,0.2157315518684454,-0.5836585742061783,0.5836585742061783,0.5836585742061783,0.5836585742061783,-0.5836585742061783,-0.5836585742061783,0.5836585742061783,0.5836585742061783,-0.5836585742061783,0.4300003051757812,0.3989997863769544,31.13999938964844,30.51439990997315,30.5939998626709,30.67359981536865
2016-09-19,30.85000038146973,31.25,30.81999969482422,31.02000045776367,26.50983810424805,16833500,0.5836585742061783,1.089043268583374,1.20617668929537,0.9499012668449917,1.116680365656485,31.04599990844726,31.26500015258789,31.1526668548584,30.42900009155273,29.48490001678467,31.07293213086007,31.17187127614788,31.04534127098243,30.49186383012387,29.81489169024778,31.18854418828597,31.10394822716881,0.08459596111715939,0.1895044337181882,-0.2578978804819439,0.2578978804819439,0.2578978804819439,0.2578978804819439,-0.2578978804819439,-0.2578978804819439,0.2578978804819439,0.2578978804819439,-0.2578978804819439,0.1799983978271484,0.3874997138977062,31.25,30.26219985961914,30.34199981689453,30.42179977416992
2016-09-20,31.07999992370605,31.21999931335449,31.04000091552734,31.10000038146973,26.57820892333984,15878900,0.2578978804819439,0.9609229626420402,1.211476535606581,0.9486158613233682,0.8900867269008462,31.05400009155273,31.18800010681152,31.15566685994466,30.4848334312439,29.51630002975464,31.08195488106329,31.15880384075185,31.04886766520742,30.51180273344668,29.84033938710366,31.17492206416039,31.10365579415406,0.07126627000632979,0.1658568009758165,-0.8360135874363024,0.8360135874363024,0.8360135874363024,0.8360135874363024,-0.8360135874363024,-0.8360135874363024,0.8360135874363024,0.8360135874363024,-0.8360135874363024,0.4099998474121129,0.3944997787475598,31.21999931335449,30.39750062942505,30.47500057220459,30.55250051498413
2016-09-21,31.11000061035156,31.3799991607666,30.96999931335449,31.36000061035156,26.8004035949707,21169400,0.8360135874363024,1.010275218051671,1.258019838672253,0.9328910646584175,0.8624993874500188,31.12600021362305,31.14500007629395,31.16966686248779,30.55233345031738,29.55500003814697,31.17463679082605,31.19538507158816,31.06894075844253,30.53961249990257,29.87043168855411,31.20339568665134,31.12264429905758,0.08075138759376088,0.1488357182994054,-0.956630201599946,-0.956630201599946,0.956630201599946,0.956630201599946,-0.956630201599946,-0.956630201599946,0.956630201599946,0.956630201599946,-0.956630201599946,0.3099994659423899,0.3974997520446794,31.3799991607666,30.35209980010986,30.43099975585937,30.50989971160888
2016-09-22,31.5,31.79999923706055,31.48999977111816,31.65999984741211,27.05678749084473,20261900,0.956630201599946,1.002222641144696,1.259027027277425,0.9533470536091538,0.8445353379182903,31.19600028991699,31.16400012969971,31.19666684468587,30.61683343251546,29.59790002822876,31.33642447635474,31.27986048537433,31.10707360289218,30.57634651129633,29.90586868179882,31.27364248061453,31.16244841375051,0.1111940668640266,0.1413073880123296,-1.010738143924456,1.010738143924456,-1.010738143924456,-1.010738143924456,1.010738143924456,-1.010738143924456,-1.010738143924456,-1.010738143924456,1.010738143924456,0.4899997711181712,0.4034997940063493,31.79999923706055,30.50549970626831,30.58499965667724,30.66449960708618
2016-09-23,31.70999908447266,31.79999923706055,31.30999946594238,31.34000015258789,26.7833080291748,20442200,-1.010738143924456,0.7930470456850656,1.114811383343798,0.9716731043769303,0.8368139433715235,31.29600028991699,31.21300010681152,31.20966682434082,30.66816676457723,29.64270002365112,31.33761636843246,31.29079497032225,31.12210112222739,30.60138433560097,29.93426732478474,31.28385135322582,31.17560039440513,0.1082509588206939,0.1346961021740025,-0.8615202822243021,-0.8615202822243021,-0.8615202822243021,-0.8615202822243021,0.8615202822243021,-0.8615202822243021,-0.8615202822243021,-0.8615202822243021,0.8615202822243021,0.3699989318847692,0.3984997749328633,31.79999923706055,30.91229969024658,30.99299964904785,31.07369960784912
2016-09-26,31.10000038146973,31.15999984741211,30.79000091552734,31.06999969482422,26.55256652832031,20361500,-0.8615202822243021,0.9270953547293259,0.9664571975859876,0.9898188203780439,0.8283779865116155,31.3060001373291,31.17600002288818,31.21633345286051,30.70783341725667,29.68900001525879,31.24841081056305,31.25065037477715,31.11873973981428,30.61674877360829,29.95675707468651,31.25095109808711,31.16777812036209,0.0831729777250203,0.1243914772842061,1.319600423042207,-1.319600423042207,1.319600423042207,1.319600423042207,-1.319600423042207,-1.319600423042207,1.319600423042207,1.319600423042207,-1.319600423042207,0.6500015258788991,0.4164998054504412,31.15999984741211,30.92329973220825,31.00299968719482,31.0826996421814
