Date_CDW,Open_CDW,High_CDW,Low_CDW,Close_CDW,Adj Close_CDW,Volume_CDW,Daily Return(%)_CDW,Vol5_CDW,Vol10_CDW,Vol20_CDW,Vol60_CDW,SMA5_CDW,SMA10_CDW,SMA30_CDW,SMA60_CDW,SMA100_CDW,EMA5_CDW,EMA10_CDW,EMA30_CDW,EMA60_CDW,EMA100_CDW,Short12_CDW,Long26_CDW,MACD_CDW,SIGNAL9_CDW,Ret5/10_CDW,Ret10/30_CDW,Ret30/60_CDW,Ret30/100_CDW,Emaret5/10_CDW,Emaret10/30_CDW,Emaret30/60_CDW,Emaret30/100_CDW,RetMACD_CDW,DayRange_CDW,average20r_CDW,PRVHI_CDW,HitLevel_CDW,hitlevel_2_CDW,hitlevel_1.8_CDW,Hit?_CDW,Hit?_CDW.1,Hit?_CDW.2,HitAt_2.2_CDW,HitAt_2.0_CDW,HitAt_1.8_CDW,ExitPr_2.2_CDW,ExitPr_2.0_CDW,ExitPr_1.8_CDW,ret_2.2_CDW,Ret2.0_CDW,Ret_1.8_CDW
26-09-2013,24.26000023,24.51000023,23.82999992,23.98999977,22.10172462,473400,-0.580188125,2.596256812,2.285019236,1.85715095,1.767182647,23.83399963,23.70199986,23.14566663,22.15783332,,23.91683451,23.71289262,23.07500701,22.0796931,,23.64478843,23.21891284,0.425875591,0.396285824,-0.041684989,-0.041684989,-0.041684989,0.041684989,-0.041684989,-0.041684989,-0.041684989,-0.041684989,2.100842554,-0.189998627,-0.452999878,23.82999992,24,-0.132000256,-0.164000225,1,,,24,,,23.98999977,,,-0.04166762,0,0
27-09-2013,23.95999908,24.39999962,23.79000092,23.97999954,22.09250832,156900,-0.041684989,2.100842554,2.235763172,1.860465746,1.762063578,24.05199966,23.74999981,23.17833328,22.23949998,,23.93788952,23.76145752,23.13339363,22.14199823,,23.69635937,23.27528963,0.421069739,0.401242607,-4.795661553,-4.795661553,-4.795661553,4.795661553,-4.795661553,-4.795661553,-4.795661553,-4.795661553,2.427706045,-0.049999237,-0.451499844,23.79000092,23.82999992,-0.035002899,-0.073002625,1,,,23.82999992,,,23.97999954,,,0.629457067,0,0
30-09-2013,23.81999969,24.09000015,22.78000069,22.82999992,21.03302956,1433100,-4.795661553,2.427706045,2.67317065,2.188420949,1.884483809,23.84599953,23.64599972,23.17099997,22.29966666,,23.56859299,23.59210159,23.11381984,22.16455566,,23.5630733,23.24230521,0.320768093,0.385147704,1.620678232,1.620678232,1.620678232,-1.620678232,-1.620678232,1.620678232,1.620678232,1.620678232,2.366914875,-0.570001602,-0.442499924,22.78000069,23.79000092,-0.341501522,-0.351501369,1,,,23.79000092,,,22.82999992,,,-4.035312967,0,0
01-10-2013,22.70000076,23.20000076,22.62999916,23.20000076,21.37390327,118500,1.620678232,2.366914875,2.612934015,2.134593447,1.891787249,23.62599983,23.64299984,23.17466666,22.36583335,,23.44572891,23.52081053,23.1193799,22.19850468,,23.50721599,23.23917154,0.268044442,0.361727052,-1.810345097,-1.810345097,-1.810345097,1.810345097,1.810345097,-1.810345097,-1.810345097,-1.810345097,2.395439998,-0.510000229,-0.418499947,22.62999916,22.78000069,0.811503601,0.697503281,1,,,22.78000069,,,23.20000076,,,1.843722843,0,0
02-10-2013,23.12999916,23.14999962,22.27000046,22.78000069,20.98696136,177400,-1.810345097,2.395439998,2.522836426,2.125807802,1.906335744,23.35600014,23.54199982,23.16366666,22.42050002,,23.2238195,23.38611783,23.09748447,22.21757013,,23.39533671,23.20515889,0.190177821,0.327417206,2.370496014,2.370496014,2.370496014,-2.370496014,-2.370496014,2.370496014,2.370496014,2.370496014,2.877146551,-0.680000305,-0.426499939,22.27000046,22.62999916,0.703500557,0.601500511,1,,,22.62999916,,,22.78000069,,,0.662843709,0,0
03-10-2013,22.71999931,23.31999969,22.63999939,23.31999969,21.48445129,91000,2.370496014,2.877146551,2.637401764,2.172467184,1.900254896,23.22200012,23.52799988,23.1733333,22.49083335,,23.25587957,23.37409635,23.11184029,22.25371536,,23.3837464,23.21366561,0.170080785,0.295949922,0.128647886,0.128647886,0.128647886,-0.128647886,-0.128647886,0.128647886,0.128647886,0.128647886,2.885389747,-0.190000534,-0.423499966,22.63999939,22.27000046,1.069500732,0.933500671,,,,,,,,,,0,0,0
04-10-2013,23.34000015,23.37000084,23.15999985,23.35000038,21.51209641,110300,0.128647886,2.885389747,2.499048443,2.17084981,1.879084979,23.09600029,23.57399998,23.18466663,22.55366669,,23.28725317,23.36971527,23.12720545,22.28965913,,23.3785547,23.22376449,0.154790218,0.267717981,-1.284801454,-1.284801454,-1.284801454,1.284801454,1.284801454,-1.284801454,-1.284801454,-1.284801454,1.801421085,-0.079999924,-0.4125,23.15999985,22.63999939,-0.005498791,-0.043498898,,,,,,,,,,0,0,0
07-10-2013,23.19000053,23.31999969,22.96999931,23.04999924,21.23570633,56700,-1.284801454,1.801421085,2.091306768,2.173347604,1.888467576,23.14000015,23.49299984,23.17733326,22.61266667,,23.20816853,23.31158508,23.12222441,22.31458831,,23.32800771,23.21089299,0.117114723,0.237597329,0.303694596,0.303694596,0.303694596,-0.303694596,-0.303694596,0.303694596,0.303694596,0.303694596,1.630874565,-0.310001373,-0.406000042,22.96999931,23.15999985,-0.236500168,-0.252500153,1,,,23.15999985,,,23.04999924,,,-0.474959461,0,0
08-10-2013,23,23.29000092,22.80999947,23.12000084,21.30019951,127000,0.303694596,1.630874565,1.966825656,2.173340044,1.888460725,23.12400017,23.375,23.18199997,22.67200003,,23.1787793,23.27675158,23.12208095,22.34099528,,23.29600665,23.20416023,0.091846418,0.208447147,-1.903116428,-1.903116428,-1.903116428,1.903116428,1.903116428,-1.903116428,-1.903116428,-1.903116428,1.656120597,-0.170000076,-0.369000053,22.80999947,22.96999931,0.276002979,0.214002705,1,,,22.96999931,,,23.12000084,,,0.653032348,0,0
09-10-2013,23.18000031,23.32999992,22.51000023,22.68000031,20.8948307,64900,-1.903116428,1.656120597,2.017989341,2.178293166,1.881280915,23.10400009,23.23000011,23.19733334,22.71500003,,23.01251963,23.16825135,23.09355962,22.3521102,,23.20123645,23.16533357,0.035902872,0.173938292,1.631388567,1.631388567,1.631388567,-1.631388567,-1.631388567,1.631388567,1.631388567,1.631388567,1.395530101,-0.309999466,-0.381000042,22.51000023,22.80999947,0.005000114,-0.028999901,1,,,22.80999947,,,22.68000031,,,-0.569921805,0,0
10-10-2013,22.80999947,23.31999969,22.73999977,23.04999924,21.23570633,108700,1.631388567,1.395530101,2.137930199,2.190963569,1.884564598,23.05,23.13600006,23.23299999,22.75966667,,23.02501283,23.14675097,23.09074927,22.37499181,,23.17796918,23.15679029,0.021178893,0.143386412,0.260301379,-0.260301379,-0.260301379,0.260301379,0.260301379,-0.260301379,-0.260301379,-0.260301379,1.381671688,-0.119998932,-0.356999969,22.73999977,22.51000023,0.300998783,0.23899889,,,,,,,,,,0,0,0
11-10-2013,23.05999947,23.27000046,22.87000084,22.98999977,21.18042755,71400,-0.260301379,1.381671688,2.13522429,2.151761512,1.866438458,22.97799988,23.03700008,23.26333332,22.79566666,,23.01334181,23.11825075,23.08424931,22.395156,,23.14905081,23.14443544,0.004615376,0.115632205,0.913436653,-0.913436653,-0.913436653,0.913436653,0.913436653,-0.913436653,-0.913436653,-0.913436653,1.324472177,-0.260000229,-0.338999939,22.87000084,22.73999977,-0.093002319,-0.117002106,,,,,,,,,,0,0,0
14-10-2013,22.94000053,22.95000076,22.52000046,22.78000069,20.98696136,91100,-0.913436653,1.324472177,1.508005566,2.122331664,1.871724307,22.92400017,23.03200016,23.29166667,22.82800001,,22.93556144,23.05675074,23.06462036,22.40777386,,23.09227387,23.11744027,-0.0251664,0.087472484,0.570680703,-0.570680703,-0.570680703,0.570680703,0.570680703,0.570680703,-0.570680703,-0.570680703,1.294035468,-0.13999939,-0.338999939,22.52000046,22.87000084,0.233000565,0.181000519,1,,,22.87000084,,,22.78000069,,,-0.393529293,0,0
15-10-2013,22.79000092,22.90999985,22.51000023,22.64999962,20.86719131,77600,-0.570680703,1.294035468,1.399773017,2.04412525,1.843936293,22.82999992,22.97700005,23.29566663,22.8665,,22.84037416,22.98279599,23.03787064,22.41571569,,23.02423168,23.08281504,-0.058583359,0.058261315,-0.088302243,0.088302243,0.088302243,-0.088302243,-0.088302243,-0.088302243,0.088302243,0.088302243,0.987028804,-0.309999466,-0.312999821,22.51000023,22.52000046,-0.031001282,-0.05900116,1,,,22.52000046,,,22.64999962,,,0.577260915,0,0
16-10-2013,22.70000076,22.90999985,22.36000061,22.67000008,20.88562202,74400,0.088302243,0.987028804,1.285855983,1.95774778,1.841112882,22.82799988,22.96599998,23.28433329,22.90733334,,22.7835828,22.925924,23.01413705,22.42405288,,22.96973451,23.05223615,-0.082501642,0.030108724,-0.485225452,0.485225452,0.485225452,-0.485225452,-0.485225452,-0.485225452,0.485225452,0.485225452,0.547001749,-0.640001297,-0.329999924,22.36000061,22.51000023,0.368999004,0.306999111,1,,,22.51000023,,,22.67000008,,,0.710794517,0,0
17-10-2013,22.55999947,23.06999969,22.13999939,22.78000069,20.98696136,100700,0.485225452,0.547001749,0.999281899,1.943846573,1.830633919,22.77400017,22.91200008,23.26633333,22.94416669,,22.78238876,22.89939249,22.99903148,22.4357233,,22.94054469,23.03207056,-0.091525871,0.005781805,-0.921857235,0.921857235,0.921857235,-0.921857235,-0.921857235,-0.921857235,0.921857235,0.921857235,0.750513055,-0.420000076,-0.340499973,22.13999939,22.36000061,1.07800293,0.95000267,1,,,22.36000061,,,22.78000069,,,1.878354494,0,0
18-10-2013,22.79999924,23.14999962,22.56999969,22.98999977,21.18042755,94000,0.921857235,0.750513055,1.060478228,1.878431771,1.611467495,22.77400017,22.87600002,23.25799999,22.96100003,,22.85159243,22.91586654,22.99844879,22.4538963,,22.94815316,23.02895421,-0.080801042,-0.011534765,1.870379771,-1.870379771,-1.870379771,1.870379771,1.870379771,1.870379771,-1.870379771,-1.870379771,-1.088370146,-0.059999466,-0.287499905,22.56999969,22.13999939,0.583500195,0.499500179,,,,,,,,,,0,0,0
21-10-2013,22.98999977,23.12999916,22.5,22.55999947,20.78427887,40700,-1.870379771,1.088370146,1.143044173,1.641379589,1.61339498,22.72999992,22.82700005,23.24466667,22.97716668,,22.75439478,22.85116344,22.97016174,22.45737509,,22.88843721,22.99421682,-0.105779608,-0.030383733,-1.063828798,1.063828798,1.063828798,-1.063828798,-1.063828798,-1.063828798,1.063828798,1.063828798,-1.186193022,-0.779998779,-0.303999901,22.5,22.56999969,-0.15550108,-0.167500973,1,,,22.56999969,,,22.55999947,,,-0.044307616,0,0
22-10-2013,22.57999992,22.90999985,22.02000046,22.79999924,21.00538635,46800,1.063828798,1.186193022,1.204529354,1.597246408,1.617442731,22.75999985,22.79499989,23.23699996,22.99549999,,22.76959626,22.84186086,22.95918351,22.46860867,,22.87483137,22.97983033,-0.104998962,-0.045306779,0.35087687,-0.35087687,-0.35087687,0.35087687,0.35087687,0.35087687,-0.35087687,-0.35087687,-1.206851873,-1.010000229,-0.347999954,22.02000046,22.5,1.411997414,1.255997658,1,,,22.5,,,22.79999924,,,1.333329942,0,0
23-10-2013,22.71999931,23.10000038,21.70999908,22.71999931,20.9316864,126400,-0.35087687,1.206851873,1.039786185,1.594622712,1.616864106,22.76999969,22.79899979,23.2136666,23.01416664,,22.75306395,22.81970421,22.94375227,22.47685099,,22.85101105,22.96058359,-0.109572536,-0.05815993,3.124996065,-3.124996065,-3.124996065,3.124996065,3.124996065,3.124996065,-3.124996065,-3.124996065,-1.810380227,-0.809999466,-0.380499935,21.70999908,22.02000046,1.874000549,1.672000504,1,,,22.02000046,,,22.71999931,,,3.178922984,0,0
24-10-2013,22.70000076,22.70000076,21.20000076,22.01000023,20.27757072,237200,-3.124996065,1.810380227,1.281761716,1.716040566,1.668202939,22.6159996,22.69499989,23.1776666,23.02266665,,22.50537604,22.67248531,22.8835102,22.46154441,,22.72162477,22.89017001,-0.168545234,-0.080236991,-0.636071732,0.636071732,0.636071732,-0.636071732,-0.636071732,-0.636071732,0.636071732,0.636071732,-1.751012392,-0.659999847,-0.403999996,21.20000076,21.70999908,1.40149889,1.239498997,1,,,21.70999908,,,22.01000023,,,1.381857011,0,0
25-10-2013,22,22.64999962,21.48999977,22.14999962,20.40655518,163800,0.636071732,1.751012392,1.327281064,1.730444931,1.667501722,22.44799957,22.61099987,23.13266659,23.03083331,,22.38691723,22.57748791,22.83618694,22.45132982,,22.63368244,22.83534257,-0.20166013,-0.104521619,0.451468999,-0.451468999,-0.451468999,0.451468999,0.451468999,0.451468999,-0.451468999,-0.451468999,-1.630686907,-0.209999084,-0.411999989,21.48999977,21.20000076,1.047999668,0.915999699,,,,,,,,,,0,0,0
28-10-2013,22.26000023,22.46999931,21.84000015,22.04999924,20.3144207,121700,-0.451468999,1.630686907,1.313986717,1.385502763,1.60381125,22.34599953,22.53799973,23.07199987,23.02449996,,22.27461123,22.48158088,22.78546515,22.43817144,,22.54388502,22.77716899,-0.233283965,-0.130274088,0.453507835,-0.453507835,-0.453507835,0.453507835,0.453507835,0.453507835,-0.453507835,-0.453507835,-1.405180001,-0.190000534,-0.392999935,21.84000015,21.48999977,0.049997997,0.00799818,,,,,,,,,,0,0,0
29-10-2013,22.17000008,22.36000061,21.76000023,21.95000076,20.22229385,68200,-0.453507835,1.405180001,1.311997223,1.320969499,1.590514649,22.17599983,22.46799984,23.02933324,23.01049995,,22.16640774,22.38492995,22.73156423,22.42216585,,22.45251821,22.71589727,-0.263379054,-0.156895081,-0.683369537,0.683369537,0.683369537,-0.683369537,-0.683369537,-0.683369537,0.683369537,0.683369537,-1.547358947,-1.020000458,-0.418499947,21.76000023,21.84000015,0.02500124,-0.012998867,1,,,21.84000015,,,21.95000076,,,0.503665795,0,0
30-10-2013,21.92000008,22.18000031,21.07999992,22.10000038,20.36048317,170200,0.683369537,1.547358947,1.344929367,1.284947056,1.593245946,22.05200005,22.41099987,22.97299989,22.99866664,,22.14427196,22.33312457,22.69081817,22.41160305,,22.3982847,22.67027528,-0.271990575,-0.17991418,0.49774031,0.49774031,-0.49774031,0.49774031,0.49774031,0.49774031,-0.49774031,-0.49774031,-0.617946848,-0.680000305,-0.418499947,21.07999992,21.76000023,1.82550106,1.621500969,1,,,21.76000023,,,22.10000038,,,1.562500685,0,0
31-10-2013,22,22.23999977,21.30999947,21.98999977,20.25914764,150000,-0.49774031,0.617946848,1.321253739,1.141662335,1.591974989,22.04799995,22.33199978,22.92399991,22.98266662,,22.09284789,22.27073824,22.64560408,22.39777999,,22.33547164,22.6198845,-0.284412863,-0.200813917,-0.27284887,-0.27284887,0.27284887,-0.27284887,-0.27284887,-0.27284887,0.27284887,0.27284887,-0.538239546,-0.149999619,-0.416499901,21.30999947,21.07999992,1.077500725,0.941500664,,,,,,,,,,0,0,0
01-11-2013,23,23.55999947,21.89999962,22.04999924,20.3144207,304900,0.27284887,0.538239546,1.266968869,1.144875934,1.590753688,22.02799988,22.23799973,22.89599991,22.96566661,,22.07856501,22.23060388,22.60717796,22.38637734,,22.29155281,22.57767078,-0.286117971,-0.217874728,-4.036287201,-4.036287201,4.036287201,-4.036287201,-4.036287201,-4.036287201,4.036287201,4.036287201,-1.872172347,-1.239999771,-0.474499893,21.89999962,21.30999947,-0.08650074,-0.116500664,,,,,,,,,,0,0,0
04-11-2013,21.79999924,23.04000092,21.70000076,22.94000053,21.1343708,216000,4.036287201,1.872172347,1.782206339,1.470880104,1.676449231,22.20600014,22.27599983,22.86533324,22.9638333,,22.36571018,22.35958509,22.62865039,22.40452892,,22.39131399,22.60451002,-0.213196023,-0.216938987,-0.26154954,-0.26154954,0.26154954,-0.26154954,0.26154954,-0.26154954,0.26154954,0.26154954,-1.776562848,-0.370000839,-0.477499866,21.70000076,21.89999962,2.253499603,2.005499649,1,,,21.89999962,,,22.94000053,,,4.748862711,0,0
05-11-2013,22.76000023,23.35000038,22.62999916,23,21.18964386,173600,0.26154954,1.776562848,1.75593228,1.470431606,1.67565244,22.41599998,22.29599991,22.82199993,22.96116664,,22.57714012,22.47602416,22.65260843,22.42405256,,22.484958,22.63380557,-0.148847576,-0.203320705,0.043479256,0.043479256,-0.043479256,0.043479256,-0.043479256,0.043479256,-0.043479256,-0.043479256,-1.832811063,-0.190000534,-0.478499889,22.62999916,21.70000076,0.33650198,0.262501812,,,,,,,,,,0,0,0
06-11-2013,23,23.25,22.79999924,22.98999977,21.18042755,113100,-0.043479256,1.832811063,1.749819714,1.402010994,1.67014844,22.59399986,22.32299995,22.78399995,22.95433331,,22.71476001,22.56947427,22.67437561,22.44260821,,22.56265673,22.66019033,-0.097533597,-0.182163283,0.043498169,0.043498169,-0.043498169,0.043498169,-0.043498169,0.043498169,-0.043498169,-0.043498169,-1.76192535,-0.359998703,-0.480999851,22.79999924,22.62999916,-0.060498714,-0.098498821,,,,,,,,,,0,0,0
07-11-2013,22.95999908,23.23999977,22.62000084,22.97999954,21.17121887,301400,-0.043498169,1.76192535,1.334611526,1.353471991,1.670028745,22.79199982,22.41999989,22.75033328,22.94799995,,22.80317318,22.64411523,22.69409328,22.4602276,,22.62686332,22.6838799,-0.057016582,-0.157133943,0.130542993,0.130542993,-0.130542993,0.130542993,-0.130542993,0.130542993,-0.130542993,-0.130542993,-1.80631187,-0.409999847,-0.495499897,22.62000084,22.79999924,0.310997295,0.238997555,1,,,22.79999924,,,22.97999954,,,0.789475049,0,0
08-11-2013,22.95999908,23.05999947,22.54000092,22.95000076,21.14358521,554400,-0.130542993,1.80631187,1.34408428,1.352502264,1.658046879,22.97200012,22.5,22.71599998,22.94716663,,22.85211571,22.69973078,22.71060344,22.47628573,,22.67657677,22.70359256,-0.027015786,-0.131110311,5.359483262,5.359483262,-5.359483262,5.359483262,-5.359483262,5.359483262,-5.359483262,-5.359483262,-2.406370839,-0.109998703,-0.487999821,22.54000092,22.62000084,0.406499767,0.324499798,1,,,22.62000084,,,22.95000076,,,1.45888555,0,0
11-11-2013,22.38999939,22.38999939,21.61000061,21.71999931,20.01039886,172300,-5.359483262,2.406370839,2.259237946,1.801413912,1.796734037,22.72799988,22.46700001,22.67899996,22.92499997,,22.47474358,22.52159779,22.6466935,22.45148946,,22.52941101,22.6307338,-0.101322789,-0.125152807,2.900548714,2.900548714,-2.900548714,2.900548714,2.900548714,2.900548714,-2.900548714,-2.900548714,-2.386644547,-0.38999939,-0.500499821,21.61000061,22.54000092,-0.246002674,-0.268002415,1,,,22.38999939,,,21.71999931,,,-2.992407747,0,0
12-11-2013,21.59000015,21.64999962,20.70000076,21.09000015,19.42998886,478600,-2.900548714,2.386644547,2.424928754,1.897875216,1.832761765,22.34599991,22.38099995,22.60866661,22.89166663,,22.01316244,22.26130731,22.54626167,22.40685046,,22.30796318,22.51660538,-0.208642195,-0.141850685,1.422471479,1.422471479,-1.422471479,1.422471479,1.422471479,1.422471479,-1.422471479,-1.422471479,-2.222009676,-0.240001678,-0.496999931,20.70000076,21.61000061,0.357498837,0.279498959,1,,,21.61000061,,,21.09000015,,,-2.406295433,0,0
13-11-2013,20.71999931,21.22999954,20.54999924,20.79000092,19.19273376,930900,-1.422471479,2.222009676,2.414498402,1.91000556,1.840019384,21.90600014,22.25,22.54233329,22.85299997,,21.60544193,21.99379706,22.43295452,22.353839,,22.07443053,22.38870875,-0.314278225,-0.176336193,0.625305735,0.625305735,-0.625305735,0.625305735,0.625305735,0.625305735,-0.625305735,-0.625305735,-2.108131771,-0.049999237,-0.467499828,20.54999924,20.70000076,0.031003761,-0.016996574,1,,,20.70000076,,,20.79000092,,,0.43478333,0,0
14-11-2013,21.02000046,21.45999908,20.61000061,20.65999985,19.07271957,6958500,-0.625305735,2.108131771,2.414336591,1.898583957,1.840852222,21.4420002,22.11700001,22.45366662,22.81349996,,21.29029457,21.75128847,22.31857035,22.29830329,,21.85682581,22.26065624,-0.403830433,-0.221835041,-4.453049773,-4.453049773,4.453049773,-4.453049773,-4.453049773,-4.453049773,4.453049773,4.453049773,-3.623730356,-1.079999924,-0.500499821,20.61000061,20.54999924,-0.357501507,-0.367501354,,,,,,,,,,0,0,0
15-11-2013,20.64999962,21.70000076,20.5,21.57999992,19.9220295,718600,4.453049773,3.623730356,2.895347034,2.178398154,1.93497658,21.16800003,22.07000008,22.39466661,22.78966662,22.1532,21.38686302,21.7201451,22.27092065,22.27475236,22.1532,21.81423721,22.21023725,-0.396000044,-0.256668041,1.204820342,1.204820342,-1.204820342,-1.204820342,1.204820342,1.204820342,1.204820342,-1.204820342,-2.807614376,-0.319999695,-0.513499832,20.5,20.61000061,1.875500011,1.659500027,1,,,20.61000061,,,21.57999992,,,4.706449707,0,0
18-11-2013,21.52000046,21.89999962,21,21.31999969,19.68200684,546600,-1.204820342,2.807614376,2.49444622,2.158027586,1.933535517,21.08800011,21.90799999,22.33699996,22.75716661,22.18269999,21.36457525,21.64739139,22.20957091,22.243449,22.13670098,21.73820067,22.14429373,-0.406093062,-0.286553046,0.28142339,0.28142339,-0.28142339,-0.28142339,0.28142339,0.28142339,0.28142339,-0.28142339,-2.429297894,-0.159999847,-0.482499886,21,20.5,0.190499496,0.126499557,,,,,,,,,,0,0,0
19-11-2013,21.23999977,21.48999977,21.10000038,21.26000023,19.62662125,326700,-0.28142339,2.429297894,2.477001226,2.135437783,1.928076597,21.12200012,21.73400002,22.27499994,22.72849995,22.20909998,21.32971691,21.57695663,22.14830828,22.21120477,22.11934057,21.66463137,22.07879051,-0.414159138,-0.312074264,-2.210721111,-2.210721111,2.210721111,2.210721111,-2.210721111,-2.210721111,-2.210721111,2.210721111,-2.371402253,-0.619998932,-0.462999821,21.10000038,21,-0.130500221,-0.162500191,,,,,,,,,,0,0,0
20-11-2013,21.21999931,21.95000076,21.11000061,21.72999954,20.06050682,388600,2.210721111,2.371402253,2.645851185,2.209488567,1.90450463,21.30999985,21.60799999,22.24333324,22.72033329,22.24299997,21.46314445,21.60478262,22.12132062,22.19542755,22.11163085,21.67468801,22.05295414,-0.378266128,-0.325312637,-1.19650361,-1.19650361,1.19650361,1.19650361,-1.19650361,-1.19650361,-1.19650361,1.19650361,-2.210978208,-0.579999924,-0.451499844,21.11000061,21.10000038,0.900997829,0.776998043,,,,,,,,,,0,0,0
21-11-2013,21.68000031,22.37000084,21.40999985,21.98999977,20.30053711,432800,1.19650361,2.210978208,2.699716011,2.117713426,1.905689768,21.57599983,21.50900002,22.20799993,22.72049996,22.27069998,21.63876289,21.6748221,22.11284831,22.18869222,22.10922231,21.72319751,22.04829085,-0.32509334,-0.325268778,-0.818555284,-0.818555284,0.818555284,0.818555284,-0.818555284,-0.818555284,-0.818555284,0.818555284,-1.324643429,-0.319999695,-0.434499836,21.40999985,21.11000061,0.824499989,0.708500004,,,,,,,,,,0,0,0
22-11-2013,22.01000023,22.43000031,21.85000038,22.17000008,20.46670914,405000,0.818555284,1.324643429,2.727037454,2.120912663,1.907677746,21.69399986,21.43099995,22.18066661,22.72199996,22.30159998,21.81584195,21.76485446,22.11653552,22.18807936,22.11042583,21.79193637,22.05730635,-0.265369983,-0.313289019,-0.586374201,-0.586374201,0.586374201,0.586374201,0.586374201,-0.586374201,-0.586374201,0.586374201,-0.909185206,-0.039999008,-0.425999832,21.85000038,21.40999985,0.269499493,0.205499554,,,,,,,,,,0,0,0
25-11-2013,22.54000092,22.97999954,22.26000023,22.29999924,20.58671761,542400,0.586374201,0.909185206,2.074168797,2.1213138,1.906758189,21.88999977,21.48899994,22.16466656,22.72816661,22.33239998,21.97722771,21.86215351,22.12837189,22.19174886,22.11417976,21.87009989,22.0752836,-0.205183715,-0.291667958,0.403588142,0.403588142,-0.403588142,-0.403588142,-0.403588142,0.403588142,0.403588142,-0.403588142,-0.949811641,-0.169998169,-0.424999714,22.26000023,21.85000038,-0.338002014,-0.346001816,,,,,,,,,,0,0,0
