Date_ZBRA,Open_ZBRA,High_ZBRA,Low_ZBRA,Close_ZBRA,Adj Close_ZBRA,Volume_ZBRA,Daily Return(%)_ZBRA,Vol5_ZBRA,Vol10_ZBRA,Vol20_ZBRA,Vol60_ZBRA,SMA5_ZBRA,SMA10_ZBRA,SMA30_ZBRA,SMA60_ZBRA,SMA100_ZBRA,EMA5_ZBRA,EMA10_ZBRA,EMA30_ZBRA,EMA60_ZBRA,EMA100_ZBRA,Short12_ZBRA,Long26_ZBRA,MACD_ZBRA,SIGNAL9_ZBRA,Ret5/10_ZBRA,Ret10/30_ZBRA,Ret30/60_ZBRA,Ret30/100_ZBRA,Emaret5/10_ZBRA,Emaret10/30_ZBRA,Emaret30/60_ZBRA,Emaret30/100_ZBRA,RetMACD_ZBRA,DayRange_ZBRA,average20r_ZBRA,PRVHI_ZBRA,HitLevel_ZBRA,hitlevel_2_ZBRA,hitlevel_1.8_ZBRA,Hit?_ZBRA,Hit?_ZBRA.1,Hit?_ZBRA.2,HitAt_2.2_ZBRA,HitAt_2.0_ZBRA,HitAt_1.8_ZBRA,ExitPr_2.2_ZBRA,ExitPr_2.0_ZBRA,ExitPr_1.8_ZBRA,ret_2.2_ZBRA,Ret2.0_ZBRA,Ret_1.8_ZBRA
2017-08-10,103.1100006103516,104.9899978637695,102.0400009155273,102.5,102.5,420400,-1.2904433601194572,4.829136181361383,3.6397124788746322,2.672918521247103,1.9980642134112496,101.28799896240234,100.57900009155273,100.4053332010905,102.39650014241536,98.42550010681153,101.993102627305,101.1517754548737,100.95236931951433,100.24377236362584,97.7960757321303,101.01831380823671,100.93019406448495,0.08811974375176135,-0.3746319652968696,0.965851574409271,0.965851574409271,-0.965851574409271,0.965851574409271,-0.965851574409271,0.965851574409271,0.965851574409271,0.965851574409271,0.965851574409271,2.9200057983399006,2.476000595092777,104.9899978637695,101.95389984130854,102.4389999389648,102.92410003662104,,1.0,1.0,,102.4389999389648,102.92410003662104,,102.5,102.5,0.0,0.05954769284310348,-0.41205124598625975
2017-08-11,102.4700012207031,105.1600036621094,102.2399978637695,103.4899978637695,103.4899978637695,365000,0.965851574409271,4.795779492055425,3.6515630612288508,2.648134807069137,1.9756439192882294,102.74599914550781,100.65199966430664,100.5139996846517,102.48616676330566,98.59890007019042,102.4920677061265,101.57690680194565,101.11608729011145,100.35020598658137,97.90882666543008,101.3985728937033,101.11980916072825,0.27876373297505097,-0.24395282564248547,-0.2898786632097653,-0.2898786632097653,0.2898786632097653,-0.2898786632097653,0.2898786632097653,-0.2898786632097653,-0.2898786632097653,-0.2898786632097653,-0.2898786632097653,2.3699951171875,2.486000442504887,105.1600036621094,99.5427965545654,100.03799667358395,100.53319679260251,,,,,,,,,,0.0,0.0,0.0
2017-08-14,105.5299987792969,105.5299987792969,103.1600036621094,103.1900024414062,103.1900024414062,376700,-0.2898786632097653,4.8687204919974,3.6336012242155227,2.628076703423306,1.9762660826314018,103.93399963378906,100.79899978637695,100.60299987792969,102.57083346048991,98.76220008850098,102.72471261788641,101.8701969182112,101.24988826761434,100.44331406706742,98.01340440356823,101.67417743950375,101.27315681114884,0.4010206283549138,-0.11495813484300561,2.820036790257145,2.820036790257145,-2.820036790257145,2.820036790257145,-2.820036790257145,2.820036790257145,2.820036790257145,2.820036790257145,2.820036790257145,5.770004272460909,2.703000640869143,105.5299987792969,99.69080268859865,100.18800277709963,100.6852028656006,,,,,,,,,,0.0,0.0,0.0
2017-08-15,103.5599975585938,107.1500015258789,101.379997253418,106.0999984741211,106.0999984741211,555100,2.820036790257145,2.0940409457950775,3.71136200423323,2.692723707594543,2.0069387318506826,103.82399902343748,101.29399948120117,100.81666641235351,102.6978333791097,98.95440010070801,103.84980790329797,102.63925174655846,101.56279860351802,100.62877912959377,98.17353497922274,102.35507298329104,101.63070063803568,0.724372345255361,0.05290796117666771,0.32045614719592097,0.32045614719592097,-0.32045614719592097,0.32045614719592097,-0.32045614719592097,0.32045614719592097,0.32045614719592097,0.32045614719592097,0.32045614719592097,3.2999954223633097,2.8050003051757826,107.1500015258789,99.58339736938478,100.12399749755862,100.66459762573244,,,,,,,,,,0.0,0.0,0.0
2017-08-16,106.1500015258789,108.9899978637695,105.6900024414062,106.4400024414062,106.4400024414062,508800,0.32045614719592097,1.5379600683221601,3.455281826304835,2.692295170732372,1.8905482989874378,104.34400024414057,102.16299972534179,101.035999806722,102.74383341471354,99.15150009155273,104.71320608266738,103.33029732743987,101.87745691563984,100.81931104145647,98.33722740421646,102.9835236691549,101.98694521606312,0.9965784530917858,0.24164205955969137,-3.1661054765919703,-3.1661054765919703,3.1661054765919703,-3.1661054765919703,3.1661054765919703,-3.1661054765919703,-3.1661054765919703,-3.1661054765919703,-3.1661054765919703,3.0900039672850994,2.9060005187988254,108.9899978637695,100.97900085449218,101.54000091552734,102.1010009765625,,,,,,,,,,0.0,0.0,0.0
2017-08-17,106.120002746582,106.120002746582,103.0299987792969,103.0699996948242,103.0699996948242,254100,-3.1661054765919703,2.1801277892619577,3.596563579774719,2.797038128850077,1.9276900586553938,104.45800018310543,102.87299957275391,101.18299967447916,102.757000096639,99.31720008850098,104.16547062005299,103.28297048514611,101.95439515945819,100.89310411205868,98.43094566739681,102.99682767310404,102.06717147374913,0.9296561993549091,0.3792448875187349,-0.14553364346855505,-0.14553364346855505,0.14553364346855505,-0.14553364346855505,0.14553364346855505,-0.14553364346855505,-0.14553364346855505,-0.14553364346855505,-0.14553364346855505,1.8700027465820028,2.9110008239746046,106.120002746582,102.59679672241208,103.17799682617185,103.75919692993162,,1.0,1.0,,103.17799682617185,103.75919692993162,,103.0699996948242,103.0699996948242,0.0,-0.10467069982914286,-0.6642276111416205
2017-08-18,102.5400009155273,103.7900009155273,101.9199981689453,102.9199981689453,102.9199981689453,258400,-0.14553364346855505,2.129684508833321,3.6049537561567084,2.780204870570312,1.9088618988669872,104.3440002441406,103.54499969482421,101.28533299763997,102.73216667175294,99.46060005187988,103.75031313635043,103.21697551856414,102.0166921278122,100.95955965490742,98.51983779614034,102.98500774938731,102.13034382154144,0.8546639278458628,0.4743286955841605,-0.6995736819983224,-0.6995736819983224,0.6995736819983224,-0.6995736819983224,0.6995736819983224,-0.6995736819983224,-0.6995736819983224,-0.6995736819983224,-0.6995736819983224,1.5699996948241903,2.898000717163079,103.7900009155273,99.71580093383787,100.2980010986328,100.88020126342772,,,,,,,,,,0.0,0.0,0.0
2017-08-21,102.9400024414062,103.7200012207031,102.1500015258789,102.1999969482422,102.1999969482422,428200,-0.6995736819983224,2.147002345771148,3.6296106694648684,2.7709645885421397,1.8958323245637507,104.14599914550782,104.03999938964844,101.35766626993815,102.66383323669433,99.59430000305176,103.23354107364769,103.03207032396014,102.0285182452593,101.00022973009872,98.59271223479581,102.86423685690345,102.13550331240818,0.7287335444952703,0.5252096653663825,1.0665401172537383,1.0665401172537383,-1.0665401172537383,1.0665401172537383,-1.0665401172537383,1.0665401172537383,1.0665401172537383,1.0665401172537383,1.0665401172537383,1.5900039672850994,2.9195011138915916,103.7200012207031,97.41439933776853,97.99399948120114,98.57359962463376,,,,,,,,,,0.0,0.0,0.0
2017-08-22,102.9199981689453,103.9000015258789,102.3099975585938,103.2900009155273,103.2900009155273,213100,1.0665401172537383,1.6122736076397322,1.7769991366292988,2.7781808472997027,1.9008033295751707,103.58399963378903,103.70399932861326,101.44499969482422,102.61999994913737,99.73160003662109,103.2523610209409,103.07896679515417,102.10990422398628,101.07530419519475,98.68572785223604,102.92973901976865,102.22102165337996,0.708717366388683,0.5619112055708426,0.3485338437027623,-0.3485338437027623,0.3485338437027623,-0.3485338437027623,0.3485338437027623,-0.3485338437027623,-0.3485338437027623,-0.3485338437027623,-0.3485338437027623,1.349998474121108,2.926501083374015,103.9000015258789,97.29709877014159,97.88099899291991,98.46489921569824,,,,,,,,,,0.0,0.0,0.0
2017-08-23,102.6999969482422,104.0400009155273,102.6900024414062,102.9300003051758,102.9300003051758,171700,-0.3485338437027623,1.5511889859772128,1.5801679377402071,2.77973967973066,1.8983999600644557,102.88199920654297,103.61299972534178,101.52533315022787,102.55666656494141,99.84840003967285,103.1449074490192,103.05188197879447,102.16281364857915,101.13611390371871,98.76977285130415,102.92977921752359,102.27353859055002,0.6562406269735703,0.5807770898513882,0.43718735733800806,-0.43718735733800806,0.43718735733800806,-0.43718735733800806,0.43718735733800806,-0.43718735733800806,-0.43718735733800806,-0.43718735733800806,-0.43718735733800806,1.3499984741210938,2.8645011901855346,104.0400009155273,97.46169914245607,98.04699935913088,98.63229957580567,,,,,,,,,,0.0,0.0,0.0
2017-08-24,103.0,103.5999984741211,102.25,102.4800033569336,102.4800033569336,252800,-0.43718735733800806,0.6886609367998687,1.5295744295478655,2.71725857894008,1.8772022871667802,102.76399993896484,103.61100006103513,101.6019999186198,102.52566668192546,99.95890007019042,102.92327275165734,102.94790404754704,102.18327750073105,101.18017585300444,98.84324276230672,102.86058293127897,102.2888322769488,0.5717506543301738,0.5789718027471453,-0.2829754846150599,0.2829754846150599,-0.2829754846150599,0.2829754846150599,-0.2829754846150599,-0.2829754846150599,0.2829754846150599,0.2829754846150599,-0.2829754846150599,0.8899993896484091,2.797000885009756,103.5999984741211,97.73809829711912,98.31099853515623,98.88389877319334,,,,,,,,,,0.0,0.0,0.0
2017-08-25,103.0100021362305,103.4899978637695,102.5999984741211,102.7699966430664,102.7699966430664,193000,0.2829754846150599,0.709913323253766,1.496986254020003,2.717880115816104,1.8154222000143543,102.73399963378907,103.53899993896485,101.62433319091797,102.43616663614908,100.06980003356934,102.87218071546036,102.91555724673238,102.22113034862366,101.23230112480975,98.92100026489601,102.84664657924625,102.32447408184639,0.5221724973998647,0.5676119416776892,-0.048655301538507785,0.048655301538507785,-0.048655301538507785,0.048655301538507785,-0.048655301538507785,-0.048655301538507785,0.048655301538507785,0.048655301538507785,-0.048655301538507785,0.75,2.7630008697509654,103.4899978637695,97.44659652709963,98.00599670410158,98.56539688110354,,,,,,,,,,0.0,0.0,0.0
2017-08-28,102.8000030517578,103.3099975585938,102.5599975585938,102.8199996948242,102.8199996948242,273800,0.048655301538507785,0.603643102960928,1.4950286311058365,2.7067132599347494,1.8150770133919674,102.85800018310547,103.50199966430664,101.69433314005533,102.35399996439615,100.19190002441407,102.85478704191497,102.89818314638543,102.2597670806366,101.28435681562989,98.99820817439954,102.84254705856594,102.3611796828077,0.4813673757582393,0.5503630284937993,1.1962685864465379,-1.1962685864465379,1.1962685864465379,-1.1962685864465379,1.1962685864465379,1.1962685864465379,-1.1962685864465379,-1.1962685864465379,1.1962685864465379,1.4300003051757955,2.7770008087158096,103.3099975585938,97.41139595031738,97.96399612426757,98.51659629821776,,,,,,,,,,0.0,0.0,0.0
2017-08-29,102.1999969482422,102.5999984741211,101.1699981689453,101.5899963378906,101.5899963378906,272300,-1.1962685864465379,0.5659886600333706,1.143771405230573,2.7184317023783353,1.8082638610214112,102.51799926757812,103.05099945068358,101.72999979654948,102.28216654459635,100.28049995422363,102.43319014057352,102.66033099938636,102.21655606497558,101.29437778357286,99.04953071229045,102.64984694769282,102.30405499059162,0.3457919571011985,0.5094488142152791,-0.38390297578693194,0.38390297578693194,-0.38390297578693194,0.38390297578693194,-0.38390297578693194,-0.38390297578693194,0.38390297578693194,0.38390297578693194,-0.38390297578693194,1.019996643066392,2.6145004272460843,102.5999984741211,97.20059577941902,97.75599594116218,98.31139610290535,,,,,,,,,,0.0,0.0,0.0
2017-08-30,101.7300033569336,102.3899993896484,101.370002746582,101.9800033569336,101.9800033569336,239200,0.38390297578693194,0.6487486123356478,1.1485471838442196,2.596950693546854,1.8075606640890367,102.32799987792968,102.60499954223633,101.77533315022787,102.22783330281575,100.37900001525878,102.28212787936022,102.53663506439494,102.20129459994062,101.31685731056828,99.10755987357051,102.54679408757602,102.2800511658762,0.26674292169981584,0.4609076357121865,-1.0884417968412772,1.0884417968412772,-1.0884417968412772,1.0884417968412772,-1.0884417968412772,-1.0884417968412772,1.0884417968412772,1.0884417968412772,-1.0884417968412772,1.6500015258789062,2.5900005340576078,102.3899993896484,96.84809753417971,97.37099761962892,97.89389770507815,,,,,,,,,,0.0,0.0,0.0
2017-08-31,102.0199966430664,103.370002746582,101.7200012207031,103.0899963378906,103.0899963378906,255900,1.0884417968412772,0.8324251439714995,0.7307605887176583,2.5564326492805582,1.8055630046865805,102.44999847412109,102.60699920654297,101.87833302815756,102.16983324686686,100.48860000610351,102.55141736553702,102.63724620503052,102.25863019593741,101.37499301638212,99.18642000157685,102.63036366454749,102.34004710454393,0.29031656000356065,0.4267894205704614,-1.057332433801406,1.057332433801406,-1.057332433801406,1.057332433801406,-1.057332433801406,-1.057332433801406,1.057332433801406,1.057332433801406,-1.057332433801406,1.75,2.5825004577636625,103.370002746582,96.69199821472165,97.20999832153318,97.7279984283447,,,,,,,,,,0.0,0.0,0.0
2017-09-01,103.3899993896484,104.5400009155273,102.7900009155273,104.1800003051758,104.1800003051758,206500,1.057332433801406,0.9356073760063314,0.7991479596752775,2.5604659374403673,1.8018729416127368,102.73199920654295,102.73299942016601,102.05666631062826,102.10566660563151,100.61110000610351,103.09427834541663,102.91774695051147,102.38258955782378,101.46696046847372,99.28530277986593,102.86876930156723,102.47633993422036,0.39242936734686396,0.41991740992574195,3.301979680677145,-3.301979680677145,3.301979680677145,-3.301979680677145,3.301979680677145,-3.301979680677145,-3.301979680677145,-3.301979680677145,3.301979680677145,4.509994506835966,2.669499969482414,104.5400009155273,97.68850173950194,98.20500183105467,98.72150192260742,,,,,,,,,,0.0,0.0,0.0
2017-09-05,104.1999969482422,104.379997253418,99.87000274658203,100.7399978637695,100.7399978637695,242000,-3.301979680677145,1.8714374724941147,1.3388560479738258,2.6860392328969125,1.8368314675546715,102.31599884033201,102.58699951171874,102.0706662495931,102.01649996439616,100.73139999389649,102.30951818486758,102.52179257110383,102.27661590014287,101.44312562897521,99.31410862311155,102.5412660034445,102.34772200307584,0.19354400036866082,0.37464272801432574,-0.10919258753642673,0.10919258753642673,0.10919258753642673,0.10919258753642673,-0.10919258753642673,-0.10919258753642673,0.10919258753642673,0.10919258753642673,-0.10919258753642673,1.5400009155273011,2.3040000915527243,104.379997253418,98.66710098266599,99.20100097656247,99.73490097045895,,,,,,,,,,0.0,0.0,0.0
2017-09-06,100.870002746582,101.5699996948242,100.0299987792969,100.8499984741211,100.8499984741211,295900,0.10919258753642673,1.8218869890792055,1.2761020308598705,1.5061774361025364,1.822207851297145,102.16799926757812,102.34299926757812,102.09166615804037,101.96166661580403,100.86659996032715,101.82301161461876,102.21783000801605,102.18457606620599,101.42367883701277,99.34452228352758,102.28107099893322,102.23677951944956,0.04429147948366108,0.3085724783081928,0.0991556525870986,-0.0991556525870986,-0.0991556525870986,-0.0991556525870986,0.0991556525870986,0.0991556525870986,-0.0991556525870986,-0.0991556525870986,0.0991556525870986,1.0,2.1334999084472592,101.5699996948242,99.311197052002,99.77199707031255,100.23279708862309,,,1.0,,,100.23279708862309,,,100.8499984741211,0.0,0.0,0.6157678957639923
2017-09-07,101.120002746582,101.120002746582,100.120002746582,100.75,100.75,201300,-0.0991556525870986,1.8003292507137822,1.2759941801850958,1.399434567730049,1.8202070481791062,101.9219985961914,102.12499923706055,102.11466623942057,101.89449996948242,100.98529998779297,101.46534107641251,101.9509518247404,102.09202277161206,101.40159100629103,99.37235352543793,102.04552161448196,102.12664770319404,-0.08112608871208238,0.23063276490413775,0.9826281526248448,-0.9826281526248448,-0.9826281526248448,-0.9826281526248448,0.9826281526248448,0.9826281526248448,0.9826281526248448,-0.9826281526248448,0.9826281526248448,1.1300048828124716,2.0425003051757726,101.120002746582,96.87629989624023,97.3029998779297,97.72969985961913,,,,,,,,,,0.0,0.0,0.0
2017-09-08,100.3899993896484,100.7200012207031,99.58999633789062,99.76000213623047,99.76000213623047,155100,-0.9826281526248448,1.653648237274127,1.2984160098339943,1.3877784695505961,1.8115356869566002,101.25599975585938,101.85299911499024,102.0143330891927,101.84050000508627,101.0840000152588,100.89689476301851,101.55259733592041,101.9415698273939,101.34776842038741,99.38002973555264,101.6939032332125,101.9513406241597,-0.25743739094720297,0.1330187337338696,-3.3781024910018784,-3.3781024910018784,3.3781024910018784,3.3781024910018784,3.3781024910018784,-3.3781024910018784,-3.3781024910018784,3.3781024910018784,-3.3781024910018784,2.5899963378905966,2.0259998321533077,100.7200012207031,96.6265020751953,97.03500213623046,97.44350219726562,,,,,,,,,,0.0,0.0,0.0
2017-09-11,100.9899978637695,103.5,100.9100036621094,103.129997253418,103.129997253418,280100,3.3781024910018784,2.405266517518694,1.7372341902738349,1.5792925421211472,1.856120200081183,101.0459991455078,101.88899917602538,102.02666625976562,101.81933326721192,101.21119995117188,101.64126225981835,101.83939732091997,102.01824256455676,101.40620215261791,99.45428651808461,101.91484077478258,102.03864852262328,-0.1238077478407007,0.08165343741895555,-0.3102876983869976,-0.3102876983869976,0.3102876983869976,0.3102876983869976,-0.3102876983869976,-0.3102876983869976,-0.3102876983869976,0.3102876983869976,-0.3102876983869976,2.120002746582003,2.0135002136230327,103.5,96.26280158996582,96.66800155639648,97.07320152282715,,,,,,,,,,0.0,0.0,0.0
2017-09-12,103.6900024414062,104.3000030517578,102.1800003051758,103.4499969482422,103.4499969482422,187400,0.3102876983869976,1.6598234119534612,1.7392048039053696,1.5793077587239837,1.8565197243344458,101.58799896240234,101.95199890136718,102.08433278401692,101.80516649881999,101.33749992370605,102.24417382262631,102.13223361679674,102.11061381511712,101.47321181804821,99.53340949689962,102.15101864762252,102.14319285044691,0.007825797175613047,0.06688790937028706,-0.7249879382550758,-0.7249879382550758,0.7249879382550758,0.7249879382550758,-0.7249879382550758,0.7249879382550758,0.7249879382550758,0.7249879382550758,-0.7249879382550758,1.9599990844726989,1.8229999542236222,104.3000030517578,99.07029953002933,99.47299957275393,99.87569961547854,,,,,,,,,,0.0,0.0,0.0
2017-09-13,102.8199996948242,104.3600006103516,102.4000015258789,104.1999969482422,104.1999969482422,403600,0.7249879382550758,1.6423267176491858,1.6885826787172837,1.4481571683962846,1.8467278638828746,102.25799865722657,102.21299896240234,102.18599929809571,101.77516644795736,101.46979988098144,102.89611486449829,102.50819058615045,102.24541272693165,101.5626146092021,99.62581716920343,102.46624607848709,102.29554870954286,0.17069736894423215,0.08764980128507607,1.228413096141636,1.228413096141636,1.228413096141636,1.228413096141636,-1.228413096141636,1.228413096141636,1.228413096141636,1.228413096141636,1.228413096141636,2.009994506835909,1.7584999084472521,104.3600006103516,100.28940315246582,100.65400314331055,101.01860313415528,,,,,,,,,,0.0,0.0,0.0
2017-09-14,104.2699966430664,105.5199966430664,103.5100021362305,105.4800033569336,105.4800033569336,361600,1.228413096141636,1.5942442662958158,1.7159833024633537,1.4753579041673792,1.8535300840103865,103.20399932861328,102.56299896240235,102.44366607666015,101.76933314005534,101.59439994812011,103.75741102864339,103.0485201808383,102.45409599338339,101.69105358453756,99.74174164816839,102.92990104440193,102.5314342389792,0.3984668054227285,0.14981320211260657,0.3223325057547617,0.3223325057547617,0.3223325057547617,0.3223325057547617,-0.3223325057547617,0.3223325057547617,0.3223325057547617,0.3223325057547617,0.3223325057547617,1.2300033569335938,1.6654998779296768,105.5199966430664,100.49130081176764,100.8430007934571,101.19470077514656,,,,,,,,,,0.0,0.0,0.0
2017-09-15,105.5,105.9800033569336,104.75,105.8199996948242,105.8199996948242,417100,0.3223325057547617,1.277908937765511,1.6964065339990713,1.2788089053156104,1.8519493113338217,104.41599884033204,102.8359992980957,102.77199935913086,101.78049977620442,101.70219993591309,104.444940584037,103.55242554701755,102.6712510708957,101.82642886684202,99.86210319364672,103.37453160600536,102.7750316801529,0.5994999258524558,0.23975054686057642,2.0979032575178507,2.0979032575178507,2.0979032575178507,2.0979032575178507,-2.0979032575178507,2.0979032575178507,2.0979032575178507,2.0979032575178507,2.0979032575178507,2.2399978637694886,1.683999633789051,105.9800033569336,101.85589691162112,102.18899688720705,102.52209686279299,,,,,,,,,,0.0,0.0,0.0
2017-09-18,106.0400009155273,108.1399993896484,105.9000015258789,108.0400009155273,108.0400009155273,507400,2.0979032575178507,0.7496918177452626,1.77962099158477,1.3489581288179682,1.8710776152058273,105.3979995727539,103.22199935913086,103.16666615804037,101.82983309427897,101.84419998168946,105.6432940278671,104.36834834129205,103.01762202861389,102.0301525405694,100.02404176239683,104.09229611516258,103.16502940129175,0.9272667138708357,0.3772537802626283,0.11107251533247232,0.11107251533247232,0.11107251533247232,-0.11107251533247232,-0.11107251533247232,0.11107251533247232,0.11107251533247232,0.11107251533247232,0.11107251533247232,1.5,1.6804996490478417,108.1399993896484,102.27520416259767,102.6120040893555,102.9488040161133,,,,,,,,,,0.0,0.0,0.0
2017-09-19,108.120002746582,108.9800033569336,107.4800033569336,108.1600036621094,108.1600036621094,370600,0.11107251533247232,0.7952226334170593,1.2410781854599962,1.330929448859681,1.8710437393742123,106.34000091552734,103.96399993896485,103.53033294677735,101.87833315531412,101.98419998168946,106.4821972392812,105.0577402178043,103.34938858561361,102.23113126586578,100.18514991882678,104.71809727623132,103.53502749468565,1.1830697815456688,0.5384169805192364,-1.2019258577495917,-1.2019258577495917,-1.2019258577495917,1.2019258577495917,1.2019258577495917,-1.2019258577495917,-1.2019258577495917,-1.2019258577495917,-1.2019258577495917,1.9700012207030966,1.6994995117187415,108.9800033569336,104.44290016174314,104.77900009155272,105.11510002136228,,,,,,,,,,0.0,0.0,0.0
2017-09-20,108.3899993896484,108.3899993896484,106.4199981689453,106.8600006103516,106.8600006103516,342100,-1.2019258577495917,1.241228660116427,1.3748300499384691,1.35785611011103,1.87309869991585,106.87200164794922,104.56500015258788,103.53733291625977,101.92283312479655,102.1101000213623,106.60813169630468,105.38542392554015,103.57587968398381,102.38289747388171,100.31732518004509,105.04762086609598,103.78132179954979,1.2662990665461962,0.6839933977246284,0.7673588715521272,0.7673588715521272,0.7673588715521272,-0.7673588715521272,-0.7673588715521272,0.7673588715521272,0.7673588715521272,0.7673588715521272,0.7673588715521272,2.2000045776366903,1.7419998168945205,108.3899993896484,105.24110443115237,105.58100433349611,105.92090423583986,,,,,,,,,,0.0,0.0,0.0
2017-09-21,107.0400009155273,108.7600021362305,106.5599975585938,107.6800003051758,107.6800003051758,242800,0.7673588715521272,1.190759633768697,1.3537886623736535,1.3579737160369951,1.8410355954374882,107.31200103759768,105.25800018310547,103.6653330485026,102.02699979146321,102.23840003967285,106.96542123259506,105.80261963092845,103.8406616595446,102.55657297654709,100.46312072707738,105.45260231826211,104.07011279996654,1.3824895182955714,0.8236926218388171,1.1422765169461893,1.1422765169461893,1.1422765169461893,-1.1422765169461893,-1.1422765169461893,1.1422765169461893,1.1422765169461893,1.1422765169461893,1.1422765169461893,2.420005798339787,1.7955001831054553,108.7600021362305,104.55759979248045,104.90599975585936,105.25439971923825,,,,,,,,,,0.0,0.0,0.0
2017-09-22,107.3000030517578,109.1900024414062,106.7699966430664,108.9100036621094,108.9100036621094,179100,1.1422765169461893,1.229876578763467,1.2252563770192928,1.362768702342642,1.8449386598351798,107.93000183105471,106.17300033569336,103.87899983723959,102.14216651916504,102.38890007019043,107.61361537576651,106.36759854568862,104.16771598229072,102.76488217935241,100.63038573569189,105.98451021731555,104.42862323419934,1.5558869831162099,0.9701314940942958,-2.0383813663166417,-2.0383813663166417,-2.0383813663166417,2.0383813663166417,2.0383813663166417,-2.0383813663166417,-2.0383813663166417,-2.0383813663166417,-2.0383813663166417,1.9899978637695028,1.85050010681151,109.1900024414062,104.80990173339849,105.16900177001959,105.52810180664068,,,,,,,,,,0.0,0.0,0.0
2017-09-25,108.4100036621094,108.4499969482422,106.4599990844727,106.6900024414062,106.6900024414062,250100,-2.0383813663166417,1.3423963874605922,1.1991396395192953,1.4608380450269556,1.8505267309436155,107.66000213623047,106.52900085449218,103.98566665649415,102.24983317057291,102.51640007019043,107.30574439764641,106.42621743581907,104.33044414094334,102.89357464696073,100.75037814570604,106.09304748256025,104.59613280510355,1.4969146774567008,1.0754881307667767,-0.49676517683825466,-0.49676517683825466,-0.49676517683825466,0.49676517683825466,0.49676517683825466,-0.49676517683825466,-0.49676517683825466,-0.49676517683825466,-0.49676517683825466,1.8099975585938068,1.9034999847412002,108.4499969482422,105.11890220642087,105.48900222778317,105.85910224914548,,,,,,,,,,0.0,0.0,0.0
2017-09-26,106.6999969482422,107.75,105.9400024414062,106.1600036621094,106.1600036621094,350900,-0.49676517683825466,1.3296738392409626,1.2286381505633874,1.4688319557969152,1.8520937377883309,107.2600021362305,106.80000152587891,104.08466669718425,102.34383328755696,102.63510009765625,106.92383081913408,106.37781493150823,104.4484802390831,103.0006706802443,100.85749944306056,106.10334843326012,104.7119750908077,1.3913733424524253,1.1386651731039066,0.5651831701426787,0.5651831701426787,0.5651831701426787,-0.5651831701426787,-0.5651831701426787,0.5651831701426787,0.5651831701426787,0.5651831701426787,0.5651831701426787,1.670005798339787,1.9155002593994,107.75,104.26229698181156,104.6429969787598,105.02369697570803,,,,,,,,,,0.0,0.0,0.0
2017-09-27,106.8199996948242,107.4400024414062,105.7699966430664,106.7600021362305,106.7600021362305,306700,0.5651831701426787,1.2858959558467336,1.2230274390828533,1.435002852657756,1.8489176194820482,107.24000244140625,107.05600204467774,104.10666681925456,102.46166661580403,102.73710014343261,106.86922125816623,106.447303514185,104.59761068406036,103.12392744929303,100.97438068450947,106.20437207987095,104.86368079787606,1.3406912819948928,1.1790703948821037,2.135630136450751,2.135630136450751,2.135630136450751,-2.135630136450751,-2.135630136450751,2.135630136450751,2.135630136450751,2.135630136450751,2.135630136450751,3.6299972534178977,2.046000289916975,107.4400024414062,103.53589942932132,103.9189994812012,104.30209953308108,,,,,,,,,,0.0,0.0,0.0
2017-09-28,106.7200012207031,109.8899993896484,106.2600021362305,109.0400009155273,109.0400009155273,315600,2.135630136450751,1.6003729914633362,1.3324425815959284,1.4952662832889014,1.8669529796625939,107.51200256347656,107.41200180053711,104.19333343505859,102.6146666208903,102.86060012817383,107.5928144772866,106.91870304170178,104.88421650544532,103.31789707113677,101.13409593660883,106.64062266997193,105.173037843628,1.4675848263439377,1.2367732811744707,-0.42186269314960684,-0.42186269314960684,-0.42186269314960684,0.42186269314960684,0.42186269314960684,-0.42186269314960684,-0.42186269314960684,-0.42186269314960684,-0.42186269314960684,2.5699996948241903,2.0920001983642393,109.8899993896484,102.93880180358885,103.34800186157224,103.75720191955564,,,,,,,,,,0.0,0.0,0.0
2017-09-29,108.9599990844727,109.6800003051758,107.1100006103516,108.5800018310547,108.5800018310547,269400,-0.42186269314960684,1.5367956266194407,1.3541732336259,1.4939279854741128,1.8599902046198156,107.44600219726563,107.68800201416016,104.37700017293294,102.77999992370606,102.96190017700195,107.92187692854264,107.22075736703866,105.12265426838786,103.4904250960521,101.28153961768696,106.9389886947539,105.42540554640034,1.5135831483535611,1.2921352546102889,-1.1972696633271624,1.1972696633271624,1.1972696633271624,-1.1972696633271624,-1.1972696633271624,1.1972696633271624,1.1972696633271624,1.1972696633271624,1.1972696633271624,2.8199996948241903,2.1455001831054488,109.6800003051758,105.28759895324707,105.70599899291992,106.12439903259276,,,,,,,,,,0.0,0.0,0.0
