Date_STX,Open_STX,High_STX,Low_STX,Close_STX,Adj Close_STX,Volume_STX,Daily Return(%)_STX,Vol5_STX,Vol10_STX,Vol20_STX,Vol60_STX,SMA5_STX,SMA10_STX,SMA30_STX,SMA60_STX,SMA100_STX,EMA5_STX,EMA10_STX,EMA30_STX,EMA60_STX,EMA100_STX,Short12_STX,Long26_STX,MACD_STX,SIGNAL9_STX,Ret5/10_STX,Ret10/30_STX,Ret30/60_STX,Ret30/100_STX,Emaret5/10_STX,Emaret10/30_STX,Emaret30/60_STX,Emaret30/100_STX,RetMACD_STX,DayRange_STX,average20r_STX,PRVHI_STX,HitLevel_STX,hitlevel_2_STX,hitlevel_1.8_STX,Hit?_STX,Hit?_STX.1,Hit?_STX.2,HitAt_2.2_STX,HitAt_2.0_STX,HitAt_1.8_STX,ExitPr_2.2_STX,ExitPr_2.0_STX,ExitPr_1.8_STX,ret_2.2_STX,Ret2.0_STX,Ret_1.8_STX
2013-01-02,31.59000015258789,32.0,31.27000045776367,31.95000076293945,20.72017669677734,7445700,5.029588043419557,2.392941692685457,2.2132082780991547,2.3910403508255134,2.2364867564285507,30.58199996948242,30.37199993133545,28.20866673787435,28.286166699727378,29.828999977111817,30.778267746724016,30.21772250409568,29.031019363311483,28.809454582918313,28.68486926014567,30.022137777496315,29.149902103742793,0.8722356737535222,0.6256561552369245,-1.7840425307094954,-1.7840425307094954,1.7840425307094954,1.7840425307094954,1.7840425307094954,-1.7840425307094954,-1.7840425307094954,-1.7840425307094954,-1.7840425307094954,0.6800003051757812,0.8855001449584956,32.0,28.782300281524655,28.963000297546383,29.14370031356811,,,,,,,,,,0.0,0.0,0.0
2013-01-03,31.93000030517578,32.0,31.31999969482422,31.3799991607666,20.35051918029785,4948400,-1.7840425307094954,2.72448856217497,2.0678301505654537,2.358316120300095,2.249791096325098,30.78199996948242,30.57399978637695,28.35166670481364,28.309166685740152,29.816299953460693,30.978844884738216,30.429045532581302,29.182566447018267,28.893734733011698,28.738238169068858,30.23103952876867,29.31509447833715,0.9159450504315174,0.6837139342758431,0.22307713207452456,0.22307713207452456,0.22307713207452456,-0.22307713207452456,-0.22307713207452456,0.22307713207452456,0.22307713207452456,0.22307713207452456,0.22307713207452456,0.5199985504150426,0.8085000991821282,32.0,30.05189968109131,30.22899971008301,30.40609973907471,,,,,,,,,,0.0,0.0,0.0
2013-01-04,31.46999931335449,31.6299991607666,31.11000061035156,31.45000076293945,20.39591979980469,4520900,0.22307713207452456,2.65719549771563,1.8588048339054721,2.218761396717532,2.2415743550439426,31.030000305175783,30.686999893188478,28.51233342488607,28.34016669591268,29.799899959564208,31.135896844138628,30.61467375628278,29.32885253191641,28.977546733992934,28.791936438254414,30.418572026333404,29.47323568460399,0.9453363417294156,0.7360384157665577,0.09538562343131178,0.09538562343131178,0.09538562343131178,-0.09538562343131178,-0.09538562343131178,0.09538562343131178,0.09538562343131178,0.09538562343131178,0.09538562343131178,0.7399997711181605,0.7795001029968252,31.6299991607666,30.221299781799317,30.382999801635744,30.544699821472168,,,,,,,,,,0.0,0.0,0.0
2013-01-07,31.38999938964844,31.90999984741211,31.17000007629395,31.47999954223633,20.41537094116211,5594000,0.09538562343131178,2.5362834659682942,1.8602137224021777,2.1286968663484376,2.241163008789727,31.336000061035158,30.79699993133545,28.670000076293945,28.37266667683919,29.772899951934814,31.250597743504528,30.772005717365243,29.46763621000157,29.059594367050092,28.84516541061049,30.581868567241546,29.62188485924342,0.959983707998127,0.7808274742128716,-0.2858962957325921,-0.2858962957325921,-0.2858962957325921,0.2858962957325921,0.2858962957325921,-0.2858962957325921,-0.2858962957325921,-0.2858962957325921,-0.2858962957325921,1.1000003814697301,0.8055001258850087,31.90999984741211,29.915098934173585,30.07099895477295,30.226898975372315,,,,,,,,,,0.0,0.0,0.0
2013-01-08,31.31999969482422,31.92000007629395,30.81999969482422,31.38999938964844,20.35700416564941,8464200,-0.2858962957325921,2.5724967703083332,1.8718353000356125,2.119279118180018,2.207672955859709,31.529999923706054,30.88999996185303,28.80666669209798,28.417666657765707,29.744799938201904,31.297064958885834,30.884368203234914,29.59165964094653,29.136001089102496,28.895558162670646,30.70619638607338,29.752856305940085,0.9533400801332945,0.8153299953969563,6.658172007729034,6.658172007729034,6.658172007729034,-6.658172007729034,-6.658172007729034,6.658172007729034,6.658172007729034,6.658172007729034,6.658172007729034,1.5499992370605504,0.8070000648498528,31.92000007629395,30.13789957046509,30.29899959564209,30.460099620819094,,,,,,,,,,0.0,0.0,0.0
2013-01-09,32.0,33.5,31.95000076293945,33.47999954223633,21.7124080657959,17973600,6.658172007729034,3.272595596334225,2.703425656820069,2.508755358682515,2.348116075754078,31.83599967956543,31.208999824523925,29.010999997456867,28.505166657765706,29.739099941253663,32.02470982000267,31.356301173962443,29.84252027973942,29.27842726789377,28.98633918008779,31.13293533317537,30.028940990110176,1.103994343065196,0.8730628649306043,0.5973738520729199,0.5973738520729199,0.5973738520729199,-0.5973738520729199,-0.5973738520729199,0.5973738520729199,0.5973738520729199,0.5973738520729199,0.5973738520729199,0.7400016784667898,0.7975001335144034,33.5,30.144599933624274,30.305999946594245,30.467399959564215,,,,,,,,,,0.0,0.0,0.0
2013-01-10,33.65999984741211,33.72000122070312,32.97999954223633,33.68000030517578,21.84211158752441,9940800,0.5973738520729199,2.924268809592568,2.695936864976698,2.507744725814927,2.348185053466171,32.295999908447264,31.538999938964842,29.268666648864745,28.59566666285197,29.734799938201903,32.576473315060376,31.778791925092136,30.090099636219186,29.422741137968586,29.079282964742998,31.524791482713898,30.299389828263184,1.2254016544507138,0.9435306228346263,-1.1579554219555972,-1.1579554219555972,-1.1579554219555972,1.1579554219555972,1.1579554219555972,-1.1579554219555972,-1.1579554219555972,-1.1579554219555972,-1.1579554219555972,0.7299995422363352,0.8090001106262201,33.72000122070312,31.745499706268312,31.90499973297119,32.06449975967407,,,,,,,,,,0.0,0.0,0.0
2013-01-11,33.75,33.77999877929688,33.04999923706055,33.29000091552734,21.58918952941895,7241600,-1.1579554219555972,3.1281419245556883,2.7423239310627037,2.245678655393496,2.3527424760089426,32.66399993896484,31.847000122070312,29.521999994913738,28.68266668319702,29.72149995803833,32.81431584854937,32.05355719608035,30.296544880045523,29.549536540511493,29.162663518223876,31.796362164685195,30.520916575467936,1.2754455892172594,1.0099136161111528,2.0426563126305326,2.0426563126305326,2.0426563126305326,-2.0426563126305326,-2.0426563126305326,2.0426563126305326,2.0426563126305326,2.0426563126305326,2.0426563126305326,1.6500015258789062,0.8575001716613764,33.77999877929688,31.940200977325432,32.10200099945068,32.26380102157592,,,,,,,,,,0.0,0.0,0.0
2013-01-14,33.54999923706055,34.45000076293945,32.79999923706055,33.97000122070312,22.03018569946289,11264200,2.0426563126305326,3.0799751643941007,2.6753263846766475,2.247243452928906,2.3600940294058073,33.162000274658205,32.24900016784668,29.81233336130778,28.775000031789144,29.70449998855591,33.199544305933955,32.402001564193576,30.533542063313757,29.694469808714498,29.257858324213565,32.13076817330334,30.77640432696684,1.354363846336497,1.0788036621562216,1.4424428794866067,1.4424428794866067,1.4424428794866067,-1.4424428794866067,-1.4424428794866067,1.4424428794866067,1.4424428794866067,1.4424428794866067,1.4424428794866067,1.1399993896484304,0.8945001602172844,34.45000076293945,31.893498401641853,32.06499843597413,32.2364984703064,,,,,,,,,,0.0,0.0,0.0
2013-01-15,33.93000030517578,34.68999862670898,33.54999923706055,34.45999908447266,22.34795951843262,8044400,1.4424428794866067,2.9118923798001304,2.67420179997819,2.224167427218012,2.3643807200937776,33.77600021362305,32.653000068664554,30.124333318074545,28.87300001780192,29.698299961090086,33.61969589878019,32.77618293151704,30.786861871130462,29.850716670214762,29.360871012535526,32.48911139040631,31.0492631978932,1.4398481925131073,1.151012568227599,-0.46430601179037995,-0.46430601179037995,-0.46430601179037995,0.46430601179037995,0.46430601179037995,-0.46430601179037995,-0.46430601179037995,-0.46430601179037995,-0.46430601179037995,0.6399993896484304,0.8970001220703114,34.68999862670898,32.48210041046143,32.661000442504886,32.839900474548344,,,,,,,,,,0.0,0.0,0.0
2013-01-16,34.22000122070312,34.70000076293945,34.06000137329102,34.29999923706055,22.24419593811035,4906500,-0.46430601179037995,1.318697689904674,2.3662889532846183,2.2507288431000965,2.3628210850164906,33.94000015258789,32.88799991607666,30.42233327229818,28.971666685740153,29.69409994125366,33.84646367820698,33.05324044161586,31.013515894738855,29.99659478716052,29.45867553183305,32.76770952066081,31.290058460053743,1.4776510606070659,1.2163402667034924,2.0991289700239304,2.0991289700239304,2.0991289700239304,-2.0991289700239304,-2.0991289700239304,2.0991289700239304,2.0991289700239304,2.0991289700239304,2.0991289700239304,0.720001220703125,0.8660001754760731,34.70000076293945,32.71659835815429,32.89599838256835,33.075398406982416,,,,,,,,,,0.0,0.0,0.0
2013-01-17,34.40999984741211,35.08000183105469,34.36000061035156,35.02000045776367,22.71112632751465,7421800,2.0991289700239304,1.5063559892455547,2.2208144201256,2.100539603853941,2.361656094386303,34.20800018310547,33.25200004577637,30.707666651407877,29.08916670481364,29.692599964141845,34.23764260472588,33.41083317182456,31.271998769772715,30.1612966124262,29.56880077789108,33.114215818676634,31.566350459884106,1.547865358792528,1.2826452851212995,1.0279857385659912,1.0279857385659912,1.0279857385659912,-1.0279857385659912,-1.0279857385659912,1.0279857385659912,1.0279857385659912,1.0279857385659912,1.0279857385659912,0.8100013732910227,0.8550002098083492,35.08000183105469,32.79480037689209,32.968000411987305,33.14120044708252,,,,,,,,,,0.0,0.0,0.0
2013-01-18,34.93999862670898,35.40999984741211,34.59999847412109,35.38000106811523,22.9445972442627,8398000,1.0279857385659912,1.0455153243811954,2.1989718959655313,2.0262508293670023,2.3614325491598382,34.626000213623044,33.64500007629395,30.967000007629395,29.213833395640055,29.70949998855591,34.618428759189,33.768863698422855,31.537031176117395,30.33240167654715,29.683874050964825,33.46279816474411,31.848843097530857,1.6139550672132508,1.3489072415396899,7.0943986595728035,7.0943986595728035,7.0943986595728035,-7.0943986595728035,-7.0943986595728035,7.0943986595728035,7.0943986595728035,7.0943986595728035,7.0943986595728035,2.579998016357422,0.9500000953674312,35.40999984741211,33.19900136947632,33.37000141143799,33.54100145339966,,,,,,,,,,0.0,0.0,0.0
2013-01-22,35.45999908447266,37.91999816894531,35.34000015258789,37.88999938964844,24.57237434387207,15325700,7.0943986595728035,2.8724283239311816,2.8297520311500173,2.4599382120083964,2.5105897329684392,35.40999984741211,34.28600006103515,31.27899996439616,29.373500061035156,29.747799968719484,35.708952302675485,34.518161096827505,31.9469000931194,30.58019176550129,29.846371582423906,34.14390604549862,32.29633615620623,1.8475698892923873,1.4486397710902295,-3.3518091270031256,-3.3518091270031256,-3.3518091270031256,3.3518091270031256,3.3518091270031256,-3.3518091270031256,-3.3518091270031256,-3.3518091270031256,-3.3518091270031256,1.789997100830064,0.9719999313354479,37.91999816894531,33.31999963760376,33.509999656677245,33.69999967575073,,,,,,,,,,0.0,0.0,0.0
2013-01-23,37.90000152587891,37.93999862670898,36.15000152587891,36.61999893188477,23.74876022338867,11841400,-3.3518091270031256,3.8418084495951272,3.2311668969602123,2.6528823329534204,2.5426357069352012,35.84199981689453,34.80900001525879,31.554999923706056,29.520500055948894,29.77549997329712,36.01263451241192,34.90031343047428,32.24839034078168,30.77821822997288,29.980502817066697,34.52484341263495,32.61660747292316,1.908235939711794,1.5405590048145426,0.6826870761657144,0.6826870761657144,0.6826870761657144,-0.6826870761657144,-0.6826870761657144,0.6826870761657144,0.6826870761657144,0.6826870761657144,0.6826870761657144,1.0999984741211009,0.9944998741149895,37.93999862670898,35.781598320007326,35.97599830627442,36.170398292541506,,,1.0,,,36.170398292541506,,,36.61999893188477,0.0,0.0,1.2430071565896363
2013-01-24,36.38999938964844,37.36999893188477,36.27000045776367,36.86999893188477,23.91089057922363,8484500,0.6826870761657144,3.744547789729094,2.700523332089072,2.6299776768193954,2.540279162259229,36.35599975585937,35.147999954223636,31.82033322652181,29.673333358764648,29.807499980926515,36.298422652236205,35.25843806709437,32.546558636981885,30.97794874478966,30.11692848270666,34.88563656944262,32.93167350692031,1.9539630625223054,1.6232398163560953,1.0306511503221296,1.0306511503221296,1.0306511503221296,-1.0306511503221296,-1.0306511503221296,1.0306511503221296,1.0306511503221296,1.0306511503221296,1.0306511503221296,0.6400032043457102,0.9930000305175775,37.36999893188477,35.752098903656,35.950998878479,36.149898853302,,,,,,,,,,0.0,0.0,0.0
2013-01-25,37.13000106811523,37.56000137329102,36.91999816894531,37.25,24.15732765197754,8976200,1.0306511503221296,3.733026521208899,2.696796516202595,2.624478775022818,2.537539400942397,36.80199966430664,35.50499992370605,32.094333203633624,29.82533337275187,29.844099979400635,36.6156151014908,35.62054023671357,32.850006466854026,31.183589769550657,30.25817742364316,35.24938478952837,33.25154954344473,1.997835246083639,1.6981589023016042,0.42952979171036076,0.42952979171036076,0.42952979171036076,-0.42952979171036076,-0.42952979171036076,0.42952979171036076,0.42952979171036076,0.42952979171036076,0.42952979171036076,0.5800018310546875,0.9895001411437983,37.56000137329102,35.185398864746105,35.38399887084962,35.582598876953135,,,,,,,,,,0.0,0.0,0.0
2013-01-28,37.70000076293945,37.83000183105469,37.25,37.40999984741211,24.2610969543457,8838300,0.42952979171036076,3.7533383116907566,2.5976376259141816,2.6016441150693383,2.531974865999855,37.20799942016602,35.91699981689453,32.41633319854736,29.983666706085206,29.89609998703003,36.88041001679791,35.94589652956785,33.144199588180356,31.387734362267423,30.399797669658387,35.581787106125866,33.55958289929416,2.0222042068317023,1.7629679632076238,-9.355787260828116,-9.355787260828116,-9.355787260828116,-9.355787260828116,9.355787260828116,-9.355787260828116,-9.355787260828116,-9.355787260828116,-9.355787260828116,1.5500030517578267,1.0480002403259283,37.83000183105469,35.383101062774664,35.58100109100343,35.77890111923219,,,,,,,,,,0.0,0.0,0.0
2013-01-29,35.13999938964844,35.15000152587891,33.59999847412109,33.90999984741211,21.99127006530762,16672000,-9.355787260828116,4.420279455772566,4.196925824422075,3.4835968949801863,2.816870378782337,36.41199951171875,35.91099967956543,32.621666526794435,30.093333371480306,29.915100002288817,35.89027329366931,35.57573349644862,33.19360605651789,31.47043159128856,30.46930662367331,35.32458906632375,33.58553971026586,1.7390493560578903,1.7581842417776772,-0.05898100222255896,-0.05898100222255896,-0.05898100222255896,-0.05898100222255896,0.05898100222255896,-0.05898100222255896,-0.05898100222255896,-0.05898100222255896,0.05898100222255896,0.5900001525878906,1.0290001869201668,35.15000152587891,35.524401302337644,35.73400135040283,35.94360139846802,1.0,1.0,1.0,35.13999938964844,35.13999938964844,35.13999938964844,33.90999984741211,33.90999984741211,33.90999984741211,-3.500283334093233,-3.500283334093233,-3.500283334093233
2013-01-30,33.90999984741211,34.43999862670898,33.84999847412109,33.88999938964844,21.97830200195312,5940000,-0.05898100222255896,4.434831639247157,4.168876010025395,3.4807733964911365,2.7916338857284577,35.86599960327148,35.85399971008301,32.82966651916504,30.18766670227051,29.929999980926514,35.223515325662355,35.269236386121314,33.238534658655354,31.54976168303806,30.53704311408866,35.103882962219856,33.608092279109016,1.4957906831108403,1.7057055300443098,0.2655655184679077,0.2655655184679077,0.2655655184679077,0.2655655184679077,-0.2655655184679077,-0.2655655184679077,0.2655655184679077,0.2655655184679077,-0.2655655184679077,1.8800010681152273,1.0865002632141116,34.43999862670898,32.88620111465455,33.09200115203858,33.297801189422614,,,,,,,,,,0.0,0.0,0.0
2013-01-31,33.20999908447266,34.84000015258789,32.95999908447266,33.97999954223633,22.03666687011719,13520900,0.2655655184679077,4.388259491321825,4.167918551134714,3.3210094397890964,2.7880089906585774,35.2879997253418,35.82199974060059,33.02733319600423,30.28700002034505,29.944499988555908,34.80901006452035,35.034829687233135,33.28637110275736,31.629441612847838,30.605220469101486,34.93097782068393,33.635640965266596,1.2953368554173323,1.6236317951189145,0.9123054074962283,-0.9123054074962283,-0.9123054074962283,-0.9123054074962283,0.9123054074962283,0.9123054074962283,-0.9123054074962283,-0.9123054074962283,0.9123054074962283,1.1700019836425852,1.1110003471374519,34.84000015258789,32.04969804763793,32.26699810028075,32.48429815292358,,,,,,,,,,0.0,0.0,0.0
2013-02-01,34.38000106811523,34.40000152587891,33.22999954223633,33.66999816894531,21.83562469482422,7864900,-0.9123054074962283,4.185288360575877,4.106643664907626,3.2970016467610566,2.772123503798158,34.57199935913086,35.68699951171875,33.17099978129069,30.367499987284344,29.964199962615968,34.429339432662005,34.78667850208989,33.31112123605981,31.696345106490377,30.665909136425125,34.73698095118568,33.63818594331687,1.0987950078688087,1.5186644376688936,-0.3861035794030355,0.3861035794030355,0.3861035794030355,0.3861035794030355,-0.3861035794030355,-0.3861035794030355,0.3861035794030355,0.3861035794030355,-0.3861035794030355,1.0099983215332031,1.13550033569336,34.40000152587891,32.39579938888549,32.61799945831299,32.84019952774048,,,,,,,,,,0.0,0.0,0.0
2013-02-04,33.43999862670898,34.16999816894531,33.15999984741211,33.79999923706055,21.91993522644043,7083900,0.3861035794030355,4.179217793878386,4.088298782367718,3.2967294538305354,2.7017203515639827,33.849999237060544,35.52899932861328,33.286999766031904,30.425999959309895,29.996199951171874,34.21955936746152,34.607282272084554,33.342661752253406,31.76531737306645,30.727970326536713,34.59282991824335,33.65017211322381,0.9426578050195431,1.4034631111390237,-0.47337234030668884,0.47337234030668884,0.47337234030668884,0.47337234030668884,-0.47337234030668884,-0.47337234030668884,0.47337234030668884,0.47337234030668884,-0.47337234030668884,0.8100013732910156,1.1390004158020026,34.16999816894531,31.901900787353522,32.12900085449219,32.35610092163087,,,,,,,,,,0.0,0.0,0.0
