Date_MSI,Open_MSI,High_MSI,Low_MSI,Close_MSI,Adj Close_MSI,Volume_MSI,Daily Return(%)_MSI,Vol5_MSI,Vol10_MSI,Vol20_MSI,Vol60_MSI,SMA5_MSI,SMA10_MSI,SMA30_MSI,SMA60_MSI,SMA100_MSI,EMA5_MSI,EMA10_MSI,EMA30_MSI,EMA60_MSI,EMA100_MSI,Short12_MSI,Long26_MSI,MACD_MSI,SIGNAL9_MSI,Ret5/10_MSI,Ret10/30_MSI,Ret30/60_MSI,Ret30/100_MSI,Emaret5/10_MSI,Emaret10/30_MSI,Emaret30/60_MSI,Emaret30/100_MSI,RetMACD_MSI,DayRange_MSI,average20r_MSI,PRVHI_MSI,HitLevel_MSI,hitlevel_2_MSI,hitlevel_1.8_MSI,Hit?_MSI,Hit?_MSI.1,Hit?_MSI.2,HitAt_2.2_MSI,HitAt_2.0_MSI,HitAt_1.8_MSI,ExitPr_2.2_MSI,ExitPr_2.0_MSI,ExitPr_1.8_MSI,ret_2.2_MSI,Ret2.0_MSI,Ret_1.8_MSI
2022-09-19,236.8399963378906,240.9100036621094,236.3899993896484,240.5700073242188,240.5700073242188,697800,0.5727468200064654,1.5042600729519775,1.5675325068241033,1.4297461722695664,1.5635681028421486,241.2640014648438,245.3530014038086,248.62533416748047,234.99116744995118,225.79620025634765,241.70458074083507,243.75264799680596,243.7125592367529,238.0433755767092,233.97190248531012,244.24642924235866,244.3470390155673,-0.10060977320864595,1.608964641057483,0.4406255082140422,0.4406255082140422,-0.4406255082140422,-0.4406255082140422,0.4406255082140422,0.4406255082140422,-0.4406255082140422,-0.4406255082140422,0.4406255082140422,2.580001831054716,4.4260009765624915,240.9100036621094,229.79509033203126,230.68099060058594,231.56689086914065,,,,,,,,,,0.0,0.0,0.0
2022-09-20,239.9299926757812,240.3200073242188,237.7400054931641,239.5099945068359,239.5099945068359,570200,-0.4406255082140422,1.0678429268775163,1.5706418550874024,1.3828172762640583,1.5240436921470975,239.95000000000005,244.9470001220703,248.33733418782552,235.36083399454753,226.02990020751952,240.9730519961687,242.98125645317504,243.44142602837115,238.09146144327073,234.0815676738552,243.51774697535515,243.98873942232794,-0.47099244697278664,1.1929732234514292,0.6889039849388103,0.6889039849388103,-0.6889039849388103,-0.6889039849388103,0.6889039849388103,0.6889039849388103,0.6889039849388103,-0.6889039849388103,0.6889039849388103,6.059997558593693,4.573001098632801,240.3200073242188,231.1728015136719,232.05800170898442,232.94320190429693,,,,,,,,,,0.0,0.0,0.0
2022-09-21,240.1199951171875,243.8399963378906,237.7799987792969,237.8600006103516,237.8600006103516,656400,-0.6889039849388103,0.9285632107581329,1.27691268683995,1.3747689984768747,1.527736414900883,239.06000061035155,243.7779998779297,247.9576675415039,235.7065007527669,226.17690017700195,239.93536820089633,242.05011902720713,243.08133406591827,238.0838725635029,234.15638812804326,242.6473244576623,243.53475876958896,-0.8874343119266541,0.7768917163758126,2.4552242171467173,2.4552242171467173,-2.4552242171467173,-2.4552242171467173,2.4552242171467173,2.4552242171467173,2.4552242171467173,-2.4552242171467173,2.4552242171467173,5.10000610351571,4.649501037597652,243.8399963378906,230.25940490722664,231.1740051269532,232.08860534667977,,,,,,,,,,0.0,0.0,0.0
2022-09-22,236.3800048828125,237.0700073242188,231.9700012207031,232.0200042724609,232.0200042724609,731300,-2.4552242171467173,1.2133763912997668,1.3826230306608902,1.4367266767202314,1.5039492047960719,237.83200073242188,241.94400024414062,247.25833435058593,236.0695007324219,226.3602001953125,237.29691355808453,240.22646179907144,242.36769988569523,237.88505720969823,234.11408349723965,241.01235212147748,242.6818139920239,-1.669461870546428,0.2876209989913645,1.4050554717673278,1.4050554717673278,-1.4050554717673278,-1.4050554717673278,1.4050554717673278,1.4050554717673278,1.4050554717673278,-1.4050554717673278,1.4050554717673278,4.6300048828125,4.593501281738277,237.0700073242188,233.61109405517576,234.54099426269528,235.47089447021483,1.0,1.0,1.0,233.61109405517576,234.54099426269528,235.47089447021483,232.0200042724609,232.0200042724609,232.0200042724609,-0.6810848556443353,-1.0748611338326468,-1.4655272812030833
2022-09-23,229.8099975585938,230.3000030517578,225.6699981689453,228.7599945068359,228.7599945068359,692200,-1.4050554717673278,1.1288265269652613,1.373249204606448,1.3111090970341241,1.5168586893801947,235.74400024414064,239.7979995727539,246.47433420817057,236.38666737874348,226.50010009765626,234.451273874335,238.14164956411952,241.48978340963978,237.58587482599782,234.0080619330732,239.12737402691724,241.65056810423218,-2.5231940773149404,-0.27454201626989644,1.2895598090049567,1.2895598090049567,-1.2895598090049567,-1.2895598090049567,1.2895598090049567,1.2895598090049567,1.2895598090049567,-1.2895598090049567,1.2895598090049567,5.569992065429716,4.519000244140623,230.3000030517578,226.9643045043946,227.88300476074227,228.80170501708992,1.0,1.0,1.0,226.9643045043946,227.88300476074227,228.80170501708992,228.7599945068359,228.7599945068359,228.7599945068359,0.7911772762516274,0.38484210220696646,-0.018229982268222523
2022-09-26,229.2299957275391,230.0399932861328,224.4700012207031,225.8099975585938,225.8099975585938,665200,-1.2895598090049567,0.7822908490380069,1.1364193425914844,1.2508565219652703,1.5280876776799484,232.79199829101563,237.0279998779297,245.46900075276693,236.6568339029948,226.60630004882813,231.5708484357546,235.89953101766028,240.47818432247553,237.19978048936161,233.84572402466767,237.0785468779444,240.47719250825898,-3.398645630314576,-0.8993627390788324,0.06642482534259032,0.06642482534259032,-0.06642482534259032,-0.06642482534259032,0.06642482534259032,0.06642482534259032,0.06642482534259032,-0.06642482534259032,0.06642482534259032,5.320007324218778,4.569001007080082,230.0399932861328,220.35820251464844,221.26200256347656,222.1658026123047,,,,,,,,,,0.0,0.0,0.0
2022-09-27,228.2200012207031,228.9900054931641,223.6699981689453,225.6600036621094,225.6600036621094,674100,-0.06642482534259032,0.8902344837821388,0.9873668004017576,1.253991186745305,1.5282577644380944,230.02200012207032,234.9860000610352,244.47866770426432,236.91650060017903,226.6691000366211,229.60056684453954,234.0377987711965,239.52217266696806,236.82142715076318,233.68363055214175,235.32184792166208,239.37962296409975,-4.057775042437669,-1.5310451997505998,-1.7548486177495437,-1.7548486177495437,1.7548486177495437,1.7548486177495437,-1.7548486177495437,-1.7548486177495437,-1.7548486177495437,1.7548486177495437,-1.7548486177495437,4.309997558593722,4.5425010681152385,228.9900054931641,219.98819107055664,220.90199127197263,221.81579147338866,,,,,,,,,,0.0,0.0,0.0
2022-09-28,228.1999969482422,230.5099945068359,226.1999969482422,229.6199951171875,229.6199951171875,712600,1.7548486177495437,1.608795941657464,1.2502026607568364,1.3431464538092848,1.538382821403567,228.3739990234375,233.71699981689454,243.5796676635742,237.20633392333986,226.8613999938965,229.60704293542221,233.23456174319483,238.88332250246611,236.58531462507216,233.6031625237268,234.44463979789677,238.65668756803217,-4.212047770135399,-2.06724571382756,1.8813658031936469,1.8813658031936469,-1.8813658031936469,-1.8813658031936469,1.8813658031936469,1.8813658031936469,1.8813658031936469,-1.8813658031936469,1.8813658031936469,4.75,4.589000701904304,230.5099945068359,218.99650314331058,219.9050033569336,220.81350357055666,,,,,,,,,,0.0,0.0,0.0
2022-09-29,227.9600067138672,228.0500030517578,223.3000030517578,225.3000030517578,225.3000030517578,656800,-1.8813658031936469,1.4656902103960168,1.2689395801000347,1.3861129360312443,1.5358828570651035,227.02999877929688,232.43099975585938,242.57566782633464,237.34600067138672,227.0493000793457,228.17136297420075,231.7919147083881,238.00697931209785,236.21530440955365,233.43874352428188,233.0377726061831,237.66730352978962,-4.629530923606524,-2.579702755783353,0.590324817150214,0.590324817150214,-0.590324817150214,-0.590324817150214,0.590324817150214,0.590324817150214,0.590324817150214,-0.590324817150214,0.590324817150214,4.940002441406307,4.610000610351574,228.0500030517578,220.41419296264644,221.3319931030273,222.24979324340816,,,,,,,,,,0.0,0.0,0.0
2022-09-30,225.8999938964844,228.6199951171875,223.6799926757812,223.9700012207031,223.9700012207031,1074800,-0.590324817150214,1.394235368530628,1.2212066199215055,1.3771673460500542,1.5316853216478536,226.0720001220703,230.90800018310546,241.5000015258789,237.4220006306966,227.26820007324218,226.7709090563682,230.3697486197181,237.10136782233047,235.81381905909953,233.25124367668624,231.6427308545708,236.65268854393136,-5.0099576893605615,-3.065753742498795,-2.232441832722469,-2.232441832722469,2.232441832722469,2.232441832722469,2.232441832722469,-2.232441832722469,-2.232441832722469,2.232441832722469,-2.232441832722469,4.590011596679716,4.5585014343261845,228.6199951171875,217.90800170898436,218.83000183105466,219.752001953125,,,,,,,,,,0.0,0.0,0.0
2022-10-03,227.3699951171875,230.5200042724609,225.9299926757812,228.9700012207031,228.9700012207031,877500,2.232441832722469,1.698212405840285,1.4890957965208353,1.4995884313726784,1.5292009851093085,226.7040008544922,229.7479995727539,240.69066823323567,237.6606674194336,227.52940002441406,227.50393977781317,230.11524909262448,236.5767635254513,235.58943158898816,233.16646659834993,231.2315416801296,236.0836005940626,-4.852058913933007,-3.423014776785638,-2.8169615730687334,-2.8169615730687334,2.8169615730687334,2.8169615730687334,2.8169615730687334,-2.8169615730687334,-2.8169615730687334,2.8169615730687334,-2.8169615730687334,4.160003662109318,4.55400161743165,230.5200042724609,218.5912919616699,219.50299224853512,220.41469253540038,,,,,,,,,,0.0,0.0,0.0
2022-10-04,232.6900024414062,236.2700042724609,232.1100006103516,235.4199981689453,235.4199981689453,607300,2.8169615730687334,2.0082558181496855,1.8191434624676872,1.654114327815599,1.5655034431624322,228.65599975585937,229.33899993896483,240.24933471679688,238.0268341064453,227.8641000366211,230.14262590819055,231.0797489246828,236.50213350245093,235.5838763948884,233.21109098588647,231.87591960148586,236.03444485886874,-4.158525257382877,-3.5701168729050856,-0.6116737968763741,-0.6116737968763741,0.6116737968763741,0.6116737968763741,-0.6116737968763741,-0.6116737968763741,-0.6116737968763741,0.6116737968763741,-0.6116737968763741,5.669998168945284,4.51350097656251,236.2700042724609,220.5012007141113,221.4120010375976,222.32280136108395,,,,,,,,,,0.0,0.0,0.0
2022-10-05,232.7400054931641,238.1900024414062,232.5200042724609,236.8600006103516,236.8600006103516,476100,0.6116737968763741,1.9459443205863372,1.8233976780252583,1.5489096374067393,1.5272190390656237,230.1040008544922,229.23899993896484,239.93900146484376,238.50500081380207,228.2173001098633,232.3817508089109,232.13070377662257,236.52522170296066,235.6257165331003,233.28334662201448,232.6427012951575,236.09559713675637,-3.4528958415988598,-3.5466726666438406,-1.1230278034513996,1.1230278034513996,-1.1230278034513996,-1.1230278034513996,1.1230278034513996,-1.1230278034513996,1.1230278034513996,-1.1230278034513996,-1.1230278034513996,4.589996337890597,4.595500946044929,238.1900024414062,226.3403021240234,227.2430023193359,228.1457025146484,,,,,,,,,,0.0,0.0,0.0
2022-10-06,236.6699981689453,238.1399993896484,233.5500030517578,234.1999969482422,234.1999969482422,459400,-1.1230278034513996,1.7165359620700509,1.6683685256665324,1.554498446634586,1.5294506658164109,231.88399963378907,229.45699920654297,239.45800120035807,238.89116744995118,228.40640014648437,232.9878328553547,232.5069388987352,236.37520720265627,235.57897162867872,233.30149811362293,232.88228524178592,235.95518230797754,-3.072897066191615,-3.4519175465533958,-1.8573829638810508,1.8573829638810508,-1.8573829638810508,-1.8573829638810508,1.8573829638810508,-1.8573829638810508,1.8573829638810508,-1.8573829638810508,-1.8573829638810508,3.9700012207030966,4.656501007080084,238.1399993896484,228.07990036010736,228.99900054931635,229.9181007385253,,,,,,,,,,0.0,0.0,0.0
2022-10-07,232.1300048828125,232.1300048828125,228.1600036621094,229.8500061035156,229.8500061035156,554100,-1.8573829638810508,2.0351340428061646,1.7192446978258193,1.5900787797141918,1.5489071642725145,233.06000061035155,229.56600036621094,238.6403345743815,239.22583414713543,228.60990020751953,231.94189060474167,232.02386020869528,235.9542264865827,235.39113669342746,233.23315173718515,232.4157807589751,235.50294703357292,-3.08716627459782,-3.3789672921622804,-1.231238527694519,1.231238527694519,1.231238527694519,-1.231238527694519,1.231238527694519,1.231238527694519,1.231238527694519,-1.231238527694519,-1.231238527694519,4.279998779296903,4.753501129150399,232.1300048828125,227.8956971740722,228.82699737548825,229.75829757690425,,1.0,1.0,,228.82699737548825,229.75829757690425,,229.8500061035156,229.8500061035156,0.0,0.4470664474737076,0.039915218548590294
2022-10-10,230.7299957275391,230.7299957275391,226.4499969482422,227.0200042724609,227.0200042724609,402800,-1.231238527694519,1.8982759553392397,1.7142466649211014,1.5458846196216152,1.52823048233185,232.6700012207031,229.68700103759767,237.93033447265626,239.42583414713542,228.74620025634766,230.30126182731476,231.11406822028903,235.37782505341357,235.11667333536298,233.11011911412132,231.5856612995114,234.8745809031202,-3.2889196036088038,-3.360957754451585,-1.2201586733900567,1.2201586733900567,1.2201586733900567,-1.2201586733900567,1.2201586733900567,1.2201586733900567,1.2201586733900567,-1.2201586733900567,-1.2201586733900567,4.350006103515597,4.675000762939459,230.7299957275391,221.6723023986816,222.6230026245117,223.5737028503418,,,,,,,,,,0.0,0.0,0.0
2022-10-11,225.9700012207031,226.9100036621094,222.5599975585938,224.25,224.25,666200,-1.2201586733900567,0.927793696036889,1.762345467536986,1.4509893036143169,1.5244595566502748,230.43600158691407,229.5460006713867,237.16966756184897,239.63183415730794,228.93400024414063,228.2841745515432,229.8660558166001,234.65990085641917,234.76038896371173,232.9346712108714,230.4570980226635,234.0875749102965,-3.6304768876329945,-3.4148615810878673,-0.4102555937325808,0.4102555937325808,0.4102555937325808,-0.4102555937325808,-0.4102555937325808,0.4102555937325808,0.4102555937325808,0.4102555937325808,0.4102555937325808,2.990005493164091,4.556001281738288,226.9100036621094,220.44499404907228,221.37999420166017,222.31499435424806,,,,,,,,,,0.0,0.0,0.0
2022-10-12,225.4499969482422,226.2799987792969,223.2899932861328,223.3300018310547,223.3300018310547,709100,-0.4102555937325808,0.5143361598989576,1.6452515210622232,1.4286102084756434,1.4770468816026598,227.7300018310547,228.91700134277343,236.44300079345703,239.71600087483725,229.0647003173828,226.6327836447137,228.6776823646827,233.9289396289763,234.38562217247707,232.74447973800372,229.3606216854929,233.2907176451675,-3.9300959596745884,-3.5179084568052117,-0.9134434556070224,-0.9134434556070224,-0.9134434556070224,0.9134434556070224,0.9134434556070224,-0.9134434556070224,-0.9134434556070224,-0.9134434556070224,-0.9134434556070224,8.910003662109403,4.769001770019538,226.2799987792969,216.88680084228517,217.79800109863282,218.70920135498048,,,,,,,,,,0.0,0.0,0.0
2022-10-13,219.8999938964844,225.9199981689453,217.0099945068359,225.3699951171875,225.3699951171875,783300,0.9134434556070224,1.0678001941087463,1.5761473467019373,1.4220231033538027,1.4789081000520212,225.96400146484376,228.92400054931642,235.84166717529297,239.8550008138021,229.21560028076172,226.21185413553832,228.07628468331995,233.37674966047382,234.09002784279542,232.5984503395717,228.74667913652283,232.7039974579097,-3.957318321386879,-3.6057904297215453,5.364510183178582,5.364510183178582,5.364510183178582,-5.364510183178582,-5.364510183178582,5.364510183178582,5.364510183178582,5.364510183178582,5.364510183178582,13.1300048828125,5.221002197265632,225.9199981689453,215.78819488525392,216.74199523925782,217.69579559326172,,,1.0,,,217.69579559326172,,,225.3699951171875,0.0,0.0,3.5251941834761444
2022-10-14,225.8899993896484,225.8899993896484,212.7599945068359,213.2799987792969,213.2799987792969,1105900,-5.364510183178582,2.350011714966024,2.3248435746821445,1.8098962897201851,1.6063477499778351,222.65,227.8550003051758,234.81200052897137,239.70600077311198,229.22050033569337,221.90123568345786,225.38605088258848,232.0801850874947,233.4077318079266,232.21590674431874,226.36718985079574,231.26518274097543,-4.897992890179694,-3.864230921813175,-3.4977526052908674,-3.4977526052908674,-3.4977526052908674,3.4977526052908674,3.4977526052908674,-3.4977526052908674,-3.4977526052908674,-3.4977526052908674,-3.4977526052908674,4.889999389648381,5.239501953125002,225.8899993896484,214.4337933349609,215.47799377441405,216.52219421386718,1.0,1.0,1.0,214.4337933349609,215.47799377441405,216.52219421386718,213.2799987792969,213.2799987792969,213.2799987792969,-0.5380656368195181,-1.0200554388947225,-1.4973963506798005
2022-10-17,217.3099975585938,222.1999969482422,217.3099975585938,220.7400054931641,220.7400054931641,832600,3.4977526052908674,3.246867263310635,2.5145499215324847,2.012727828642411,1.6694008289506876,221.3940002441406,227.03200073242186,234.0443339029948,239.69900080362956,229.28140045166015,221.51415895335995,224.54131535723857,231.3485605975379,232.992396518918,231.98866117498892,225.50146918039087,230.48553998187828,-4.984070801487405,-4.088198897748022,-2.065777586806727,-2.065777586806727,-2.065777586806727,2.065777586806727,2.065777586806727,-2.065777586806727,-2.065777586806727,-2.065777586806727,-2.065777586806727,4.9499969482421875,5.358001708984375,222.1999969482422,214.3630950927734,215.4109954833984,216.4588958740234,,,,,,,,,,0.0,0.0,0.0
2022-10-18,225.4700012207031,227.5,222.5500030517578,225.3000030517578,225.3000030517578,564500,2.065777586806727,3.3979313284489026,2.4192877736202156,2.0873561590399987,1.685066445848868,221.6040008544922,226.02000122070314,233.43533376057943,239.72883427937825,229.40000045776367,222.77610698615925,224.6792585744239,230.95833107845533,232.7401868970439,231.85621249928138,225.4704743913704,230.1014261352027,-4.6309517438322985,-4.196749466964878,0.6435849660903513,0.6435849660903513,0.6435849660903513,-0.6435849660903513,-0.6435849660903513,0.6435849660903513,0.6435849660903513,0.6435849660903513,0.6435849660903513,3.2299957275390057,5.216501617431641,227.5,210.41239318847656,211.48399353027344,212.55559387207032,,,,,,,,,,0.0,0.0,0.0
2022-10-19,223.8200073242188,225.3000030517578,222.0700073242188,223.8500061035156,223.8500061035156,471900,-0.6435849660903513,3.408969454883269,2.3927031827814753,2.0869186314877393,1.686755882887414,221.70800170898437,224.71900177001953,232.57866719563802,239.72183430989583,229.4597004699707,223.13407335861137,224.5284853978951,230.4997294671689,232.44870555955117,231.69767375877115,225.2211715778543,229.63835798470737,-4.417186406853062,-4.240836854942515,1.1972338000879752,1.1972338000879752,1.1972338000879752,-1.1972338000879752,-1.1972338000879752,1.1972338000879752,1.1972338000879752,1.1972338000879752,1.1972338000879752,4.670013427734375,5.195001983642574,225.3000030517578,216.0236964416504,217.0669967651367,218.11029708862304,,,,,,,,,,0.0,0.0,0.0
2022-10-20,223.0700073242188,224.4600067138672,219.7899932861328,221.1699981689453,221.1699981689453,653800,-1.1972338000879752,3.41277561451752,2.394835620646014,2.036323266532859,1.6571485245446664,220.86800231933594,223.41600189208984,231.6056671142578,239.57050094604492,229.4413005065918,222.4793816287227,223.91785135626787,229.89781131889643,232.07891187461328,231.48920493521024,224.59791413032985,229.0110720724287,-4.413157942098849,-4.275301072373782,-2.3556570769094165,-2.3556570769094165,-2.3556570769094165,2.3556570769094165,2.3556570769094165,-2.3556570769094165,-2.3556570769094165,-2.3556570769094165,-2.3556570769094165,7.650009155273494,5.346002197265624,224.4600067138672,213.87099868774413,214.90999908447267,215.94899948120118,,,,,,,,,,0.0,0.0,0.0
2022-10-21,221.3200073242188,227.0800018310547,219.4299926757812,226.3800048828125,226.3800048828125,728800,2.3556570769094165,2.0315688666262424,2.5062462486799846,2.0938925808258055,1.649808378186945,223.48800354003907,223.06900177001953,230.81100056966145,239.40483423868815,229.50770050048828,223.77958938008598,224.36551563382145,229.67085606495556,231.89206246504602,231.38803265694492,224.8720819384041,228.8161782065312,-3.9440962681270832,-4.209060111524443,3.829842734314547,-3.829842734314547,-3.829842734314547,3.829842734314547,3.829842734314547,-3.829842734314547,-3.829842734314547,-3.829842734314547,3.829842734314547,7.0,5.417502593994138,227.0800018310547,212.6988018798828,213.76800231933595,214.83720275878906,,,,,,,,,,0.0,0.0,0.0
2022-10-24,228.6699981689453,235.6699981689453,228.6699981689453,235.0500030517578,235.0500030517578,735300,3.829842734314547,2.1279701054197684,2.756228405262978,2.239811901444186,1.7199329047979863,226.35000305175782,223.87200164794922,230.19566752115887,239.34583435058593,229.68200057983398,227.53639393730992,226.30814970980987,230.0178978060396,231.99560150067592,231.4605469221887,226.43791595584315,229.2779430098813,-2.84002705403816,-3.935253500027186,1.9697892209785937,-1.9697892209785937,-1.9697892209785937,1.9697892209785937,1.9697892209785937,1.9697892209785937,-1.9697892209785937,-1.9697892209785937,1.9697892209785937,5.400009155273409,5.421502685546869,235.6699981689453,215.1614961242676,216.2449966430664,217.32849716186524,,,,,,,,,,0.0,0.0,0.0
2022-10-25,234.8999938964844,240.3000030517578,234.8999938964844,239.6799926757812,239.6799926757812,683400,1.9697892209785937,2.1195488105495817,2.734622598619391,2.2719327479950335,1.7353028616988562,229.2260009765625,225.41500091552734,229.98233388264973,239.39666748046875,229.83770050048827,231.58426018346702,228.73939388544102,230.64125876537778,232.2475487523187,231.62330822424005,228.47515852814132,230.04846520735538,-1.5733066792140562,-3.4628641358645607,0.2586825746508249,-0.2586825746508249,-0.2586825746508249,0.2586825746508249,-0.2586825746508249,0.2586825746508249,-0.2586825746508249,-0.2586825746508249,0.2586825746508249,2.9700012207030966,5.354502868652338,240.3000030517578,223.7426922607422,224.82699279785157,225.91129333496096,,,,,,,,,,0.0,0.0,0.0
2022-10-26,240.0399932861328,241.3899993896484,238.4199981689453,240.3000030517578,240.3000030517578,794600,0.2586825746508249,1.9481343473205612,2.7124929337880346,2.246918940203157,1.7350606133964541,232.51600036621093,227.11200103759765,229.91533406575522,239.44400075276693,229.98520050048828,234.48950780623062,230.84132282477134,231.2644035580475,232.51156364738225,231.79512396339882,230.29436537792847,230.80783838101482,-0.5134730030863466,-2.872985909308918,0.78235106123509,-0.78235106123509,-0.78235106123509,0.78235106123509,-0.78235106123509,0.78235106123509,-0.78235106123509,-0.78235106123509,0.78235106123509,3.0700073242187784,5.270503234863277,241.3899993896484,228.52009674072266,229.59099731445315,230.6618978881836,,,,,,,,,,0.0,0.0,0.0
2022-10-27,242.4400024414062,244.5800018310547,241.5099945068359,242.1799926757812,242.1799926757812,854500,0.78235106123509,1.4019098529312497,2.712031672345023,2.1921076584451313,1.7370656340575088,236.71799926757814,228.79300079345703,230.04933369954426,239.50616734822592,230.19450042724608,237.0530027627475,232.90289916131857,231.96863511403032,232.8285613204445,232.00076492800045,232.12292342375196,231.65022018062714,0.47270324312481193,-2.2038480788221717,3.2785542495395137,-3.2785542495395137,-3.2785542495395137,3.2785542495395137,-3.2785542495395137,3.2785542495395137,3.2785542495395137,-3.2785542495395137,3.2785542495395137,7.4499969482421875,5.396002960205071,244.5800018310547,229.7948922729492,230.84899291992184,231.9030935668945,,,,,,,,,,0.0,0.0,0.0
2022-10-28,243.6300048828125,250.4499969482422,243.0,250.1199951171875,250.1199951171875,990800,3.2785542495395137,1.5407750267579758,1.752391601504037,2.27081788943097,1.7857892151822614,241.46599731445312,232.47700042724608,230.4133336385091,239.68000055948895,230.47600036621094,241.40866688089417,236.0332802442038,233.139690598105,233.3954935760754,232.3595615654101,234.89170368428051,233.01835165740937,1.8733520268711459,-1.3884080576835083,-0.16391668452105265,-0.16391668452105265,0.16391668452105265,-0.16391668452105265,0.16391668452105265,-0.16391668452105265,-0.16391668452105265,0.16391668452105265,-0.16391668452105265,6.25,5.479002380371085,250.4499969482422,232.70879531860353,233.78799591064455,234.86719650268554,,,,,,,,,,0.0,0.0,0.0
2022-10-31,248.8699951171875,251.8699951171875,245.6199951171875,249.7100067138672,249.7100067138672,1125000,-0.16391668452105265,1.399159837469807,1.6980950921993474,2.2419813391857972,1.6942616219224074,244.397998046875,235.3740005493164,230.71800028483074,239.6716672261556,230.7945004272461,244.17578015855185,238.5199577841426,234.20874325073484,233.93039564616691,232.70313473666667,237.1714426119092,234.25477055048032,2.9166720614288977,-0.5273920338610272,-2.731171014717706,-2.731171014717706,2.731171014717706,-2.731171014717706,2.731171014717706,-2.731171014717706,-2.731171014717706,-2.731171014717706,-2.731171014717706,8.440002441406278,5.693002319335934,251.8699951171875,238.3961917114258,239.49199218750002,240.58779266357425,,,,,,,,,,0.0,0.0,0.0
2022-11-01,250.7599945068359,250.9799957275391,242.5399932861328,242.8899993896484,242.8899993896484,968700,-2.731171014717706,2.1510597074248428,2.07817657358576,2.2777555995438696,1.7277534836447903,245.03999938964844,237.13300018310548,230.8306671142578,239.58400065104166,231.0809004211426,243.74718656891736,239.31451080332545,234.76882429195507,234.2241531459532,232.90485482880493,238.05122057771524,234.89441713115943,3.156803446555813,0.20944706222234089,-1.2310121868654569,-1.2310121868654569,1.2310121868654569,-1.2310121868654569,1.2310121868654569,-1.2310121868654569,-1.2310121868654569,-1.2310121868654569,-1.2310121868654569,7.370010375976506,5.778002929687494,250.9799957275391,239.34539001464844,240.48399047851564,241.62259094238283,,,,,,,,,,0.0,0.0,0.0
2022-11-02,242.4600067138672,247.2700042724609,239.8999938964844,239.8999938964844,239.8999938964844,677500,-1.2310121868654569,2.2561967932213154,2.1303432050454383,2.2966102844357956,1.7336384304803227,244.95999755859376,238.73799896240234,230.89866689046224,239.42816721598308,231.38740036010742,242.46478901143973,239.4209622748089,235.09986749224728,234.41024628531488,233.04337243410552,238.33564724214128,235.26520059525757,3.0704466468837097,0.7816469791546147,-0.7169659293302783,-0.7169659293302783,0.7169659293302783,-0.7169659293302783,0.7169659293302783,-0.7169659293302783,-0.7169659293302783,-0.7169659293302783,-0.7169659293302783,4.059997558593807,5.7515029907226545,247.2700042724609,238.2683892822266,239.4239898681641,240.5795904541016,,,1.0,,,240.5795904541016,,,239.8999938964844,0.0,0.0,-0.2824830470175971
2022-11-03,237.8099975585938,239.5599975585938,235.5,238.1799926757812,238.1799926757812,920100,-0.7169659293302783,2.2234530362895004,2.0874208941085883,2.2871074493447816,1.723592814719352,244.15999755859374,240.43899841308593,231.10399983723957,239.18116709391276,231.74310028076172,241.03652356622024,239.19533143862202,235.2985852460237,234.53384452762526,233.14508768641593,238.31170038577818,235.4811111197408,2.8305892660373786,1.1914354365311675,7.007306639783684,7.007306639783684,-7.007306639783684,7.007306639783684,-7.007306639783684,7.007306639783684,7.007306639783684,7.007306639783684,7.007306639783684,14.499999999999972,6.278002929687498,239.5599975585938,234.61669769287107,235.7669982910156,236.91729888916012,,1.0,1.0,,235.7669982910156,236.91729888916012,,238.1799926757812,238.1799926757812,0.0,1.0234657107468246,0.5329681676017302
2022-11-04,251.9400024414062,258.5299987792969,244.0299987792969,254.8699951171875,254.8699951171875,1864900,7.007306639783684,3.7974054831532933,2.857840549578624,2.706456874233194,1.9513748287016484,245.10999755859376,243.28799743652343,231.97433319091797,239.22433369954427,232.25870025634765,245.647680749876,242.04527028927026,236.56125685061494,235.2006035633486,233.57528387316387,240.85913034445656,236.91732474918132,3.941805595275241,1.741509468279982,0.258956987779569,0.258956987779569,-0.258956987779569,0.258956987779569,-0.258956987779569,0.258956987779569,0.258956987779569,0.258956987779569,0.258956987779569,4.520004272460966,6.290003204345702,258.5299987792969,225.74839111328131,227.0039916992188,228.25959228515632,,,,,,,,,,0.0,0.0,0.0
2022-11-07,255.6600036621094,257.5400085449219,253.0200042724609,255.5299987792969,255.5299987792969,818300,0.258956987779569,3.7854821040848647,2.716249072878149,2.675097738902557,1.9426226807464002,246.27399597167968,245.33599700927735,232.96499989827473,239.21700032552084,232.78290023803712,248.94178675968297,244.49703910563875,237.7850466524654,235.86714111141248,234.01003070298827,243.11618702673968,238.29604134400472,4.82014568273496,2.357236711170978,0.4970019253077217,0.4970019253077217,-0.4970019253077217,0.4970019253077217,-0.4970019253077217,0.4970019253077217,0.4970019253077217,0.4970019253077217,0.4970019253077217,7.05001831054679,6.425003814697261,257.5400085449219,244.69199172973634,245.94999237060546,247.2079930114746,,,,,,,,,,0.0,0.0,0.0
