Date_FTNT,Open_FTNT,High_FTNT,Low_FTNT,Close_FTNT,Adj Close_FTNT,Volume_FTNT,Daily Return(%)_FTNT,Vol5_FTNT,Vol10_FTNT,Vol20_FTNT,Vol60_FTNT,SMA5_FTNT,SMA10_FTNT,SMA30_FTNT,SMA60_FTNT,SMA100_FTNT,EMA5_FTNT,EMA10_FTNT,EMA30_FTNT,EMA60_FTNT,EMA100_FTNT,Short12_FTNT,Long26_FTNT,MACD_FTNT,SIGNAL9_FTNT,Ret5/10_FTNT,Ret10/30_FTNT,Ret30/60_FTNT,Ret30/100_FTNT,Emaret5/10_FTNT,Emaret10/30_FTNT,Emaret30/60_FTNT,Emaret30/100_FTNT,RetMACD_FTNT,DayRange_FTNT,average20r_FTNT,PRVHI_FTNT,HitLevel_FTNT,hitlevel_2_FTNT,hitlevel_1.8_FTNT,Hit?_FTNT,Hit?_FTNT.1,Hit?_FTNT.2,HitAt_2.2_FTNT,HitAt_2.0_FTNT,HitAt_1.8_FTNT,ExitPr_2.2_FTNT,ExitPr_2.0_FTNT,ExitPr_1.8_FTNT,ret_2.2_FTNT,Ret2.0_FTNT,Ret_1.8_FTNT
2011-03-15,4.142000198364258,4.296999931335449,4.074999809265137,4.223999977111816,4.223999977111816,10459000,-3.1636866530524297,2.2979355006078444,2.3180460361824706,2.329485917284124,,4.284400081634521,4.264600038528442,4.1146000305811565,,,4.275777484182743,4.247798742770478,4.0812556123107315,,,4.2331656052343725,4.11798543900445,0.11518016622992278,0.12197517343136152,-2.864578923662028,-2.864578923662028,-2.864578923662028,0.0,2.864578923662028,-2.864578923662028,-2.864578923662028,-2.864578923662028,2.864578923662028,0.17299985885620028,0.151650047302246,4.296999931335449,4.033789649009705,4.063899660110474,4.094009671211243,,,1.0,,,4.094009671211243,,,4.223999977111816,0.0,0.0,3.175134314280088
2011-03-16,4.223999977111816,4.264999866485596,4.092000007629395,4.103000164031982,4.103000164031982,9655000,-2.864578923662028,2.5165588373278944,2.524594237685463,2.406095624233929,,4.240800094604492,4.271200037002563,4.1198333660761515,,,4.21818504413249,4.221471728454388,4.082658486615329,,,4.213140152741698,4.116875418636119,0.09626473410557868,0.11683308556620496,-1.023636734473303,1.023636734473303,1.023636734473303,0.0,-1.023636734473303,-1.023636734473303,1.023636734473303,1.023636734473303,-1.023636734473303,0.11000013351440519,0.15100004673004144,4.264999866485596,3.9633698272705082,3.9936998367309573,4.024029846191406,,,,,,,,,,0.0,0.0,0.0
2011-03-17,4.153999805450439,4.221000194549561,4.111000061035156,4.144999980926514,4.144999980926514,5380000,1.023636734473303,2.4965020045443906,2.0348576914344254,2.376149426138786,,4.226800060272216,4.263400030136109,4.127966698010763,,,4.193790023063832,4.20756777435841,4.086680518506373,,,4.2026570493855155,4.1189587195465185,0.08369832983899705,0.11020613442076338,-2.050664379688923,2.050664379688923,2.050664379688923,0.0,-2.050664379688923,-2.050664379688923,2.050664379688923,2.050664379688923,-2.050664379688923,0.07599973678588867,0.14760003089904777,4.221000194549561,3.9327997636795047,3.962999773025513,3.993199782371521,,,,,,,,,,0.0,0.0,0.0
2011-03-18,4.190999984741211,4.244999885559082,4.169000148773193,4.230000019073486,4.230000019073486,9348000,2.050664379688923,2.504467782093882,1.9861102911475124,2.417994862469688,,4.212800025939941,4.253900051116943,4.139366698265076,,,4.2058600217337165,4.211646364306605,4.0959269378978,,,4.206863660106742,4.12718400099296,0.07967965911378183,0.10410083935936708,-3.49881235984454,3.49881235984454,3.49881235984454,0.0,-3.49881235984454,-3.49881235984454,3.49881235984454,3.49881235984454,-3.49881235984454,0.13000011444091797,0.15005004405975336,4.244999885559082,3.8962801265716562,3.925800132751466,3.9553201389312753,,,,,,,,,,0.0,0.0,0.0
2011-03-21,4.276000022888184,4.382999897003174,4.252999782562256,4.377999782562256,4.377999782562256,5878000,3.49881235984454,2.9853851633433774,2.303061488516306,2.5273578158480845,,4.215999984741211,4.26060004234314,4.149066694577535,,,4.263239942009896,4.241892440353087,4.114125185940668,,,4.233192294330667,4.145762947775871,0.08742934655479662,0.100766540798453,3.3805338245620384,-3.3805338245620384,-3.3805338245620384,0.0,3.3805338245620384,-3.3805338245620384,-3.3805338245620384,-3.3805338245620384,3.3805338245620384,0.20399999618530273,0.15140004158020012,4.382999897003174,3.9148897886276246,3.944899797439575,3.974909806251526,,,,,,,,,,0.0,0.0,0.0
2011-03-22,4.394000053405762,4.394000053405762,4.190000057220459,4.230000019073486,4.230000019073486,6070000,-3.3805338245620384,3.045777771988749,2.558869538729186,2.369138306741561,,4.217199993133545,4.250800037384034,4.157533359527588,,,4.25215996769776,4.239730181938614,4.121600981626656,,,4.232701175060331,4.152002730834953,0.0806984442253782,0.09675292148383804,3.025999574115677,-3.025999574115677,-3.025999574115677,0.0,3.025999574115677,-3.025999574115677,-3.025999574115677,-3.025999574115677,3.025999574115677,0.15000009536743164,0.1478500366210937,4.394000053405762,4.049919805526733,4.080199813842774,4.110479822158814,,,,,,,,,,0.0,0.0,0.0
2011-03-23,4.205999851226807,4.210000038146973,4.059999942779541,4.10200023651123,4.10200023651123,9497000,-3.025999574115677,3.0852016574668997,2.710048350561533,2.484542328400362,,4.2170000076293945,4.228900051116943,4.159366703033447,,,4.2021067239689165,4.214688373679089,4.120336417425661,,,4.2125933383604695,4.148298842366529,0.06429449599394044,0.09026123638585853,-1.6821005198710646,1.6821005198710646,1.6821005198710646,0.0,-1.6821005198710646,-1.6821005198710646,1.6821005198710646,1.6821005198710646,-1.6821005198710646,0.11599969863891779,0.14630000591278083,4.210000038146973,4.068729972839355,4.098299980163574,4.127869987487793,1.0,1.0,1.0,4.068729972839355,4.098299980163574,4.127869987487793,4.10200023651123,4.10200023651123,4.10200023651123,0.8177063578553698,0.09028759157614603,-0.6267094422784372
2011-03-24,4.127999782562256,4.212999820709229,4.097000122070312,4.171000003814697,4.171000003814697,6983000,1.6821005198710646,3.1513853054493386,2.6919069971910425,2.4623669720308743,,4.222200012207031,4.224500036239624,4.164500029881795,,,4.191737817250844,4.206745033703744,4.123605035902373,,,4.206194363814966,4.149980409881208,0.05621395393375739,0.08345177989543831,-3.2126546248231294,3.2126546248231294,3.2126546248231294,0.0,-3.2126546248231294,-3.2126546248231294,3.2126546248231294,3.2126546248231294,-3.2126546248231294,0.11700010299682617,0.14595000743865974,4.212999820709229,3.888140025138855,3.917400026321411,3.946660027503967,,,,,,,,,,0.0,0.0,0.0
2011-03-25,4.203000068664551,4.320000171661377,4.203000068664551,4.304999828338623,4.304999828338623,5693000,3.2126546248231294,3.3610757682896035,2.8186118894225842,2.53284857522897,,4.237199974060059,4.225,4.1724666913350426,,,4.2294918209467705,4.224609541819177,4.135307925736971,,,4.221395204510913,4.161463329766943,0.059931874743970326,0.07874779886514471,-1.7189287966346483,-1.7189287966346483,-1.7189287966346483,0.0,1.7189287966346483,-1.7189287966346483,-1.7189287966346483,-1.7189287966346483,1.7189287966346483,0.09600019454956055,0.14210000038146983,4.320000171661377,3.891909804344178,3.92109980583191,3.950289807319642,,,,,,,,,,0.0,0.0,0.0
2011-03-28,4.300000190734863,4.307000160217285,4.210999965667725,4.230999946594238,4.230999946594238,4669000,-1.7189287966346483,2.9411952016748777,2.8220972632252987,2.537827259504164,,4.207800006866455,4.211899995803833,4.178066682815552,,,4.229994529495927,4.225771433596461,4.141481604501956,,,4.222872857139117,4.166614190272669,0.05625866686644798,0.07424997246540536,-2.5762280162965383,2.5762280162965383,2.5762280162965383,0.0,-2.5762280162965383,2.5762280162965383,2.5762280162965383,2.5762280162965383,-2.5762280162965383,0.17500019073486328,0.1430000185966493,4.307000160217285,4.0073801708221435,4.035800170898438,4.064220170974731,,,,,,,,,,0.0,0.0,0.0
2011-03-29,4.229000091552734,4.360000133514404,4.184999942779541,4.340000152587891,4.340000152587891,6887000,2.5762280162965383,2.757384511446885,2.7506522994219615,2.4821644232750626,,4.229800033569336,4.22350001335144,4.186066691080729,3.9654666781425476,,4.266663070526581,4.246540291594902,4.154289252765564,3.9654666781425476,,4.240892441054313,4.1794575948886115,0.06143484616570127,0.07168694720546455,-0.921658074808496,-0.921658074808496,-0.921658074808496,-0.921658074808496,0.921658074808496,-0.921658074808496,-0.921658074808496,-0.921658074808496,0.921658074808496,0.10699987411498935,0.13980000019073496,4.360000133514404,3.9924001193046568,4.0210001230239865,4.049600126743316,,,,,,,,,,0.0,0.0,0.0
2011-03-30,4.336999893188477,4.403999805450439,4.296999931335449,4.300000190734863,4.300000190734863,4916000,-0.921658074808496,2.1751544106823584,2.5641585598006498,2.481651000494588,3.2629855783113526,4.269400024414063,4.243200016021729,4.194533363978068,3.9819666822751363,,4.277775443929342,4.256260273256713,4.163689958441004,3.9764349900308202,,4.249985941005167,4.188386676062408,0.06159926494275858,0.06966941075292336,2.6744131631889716,2.6744131631889716,2.6744131631889716,2.6744131631889716,-2.6744131631889716,2.6744131631889716,2.6744131631889716,2.6744131631889716,-2.6744131631889716,0.14499998092651367,0.1377000093460084,4.403999805450439,4.0524401330947875,4.080400133132934,4.1083601331710815,,,,,,,,,,0.0,0.0,0.0
2011-03-31,4.315000057220459,4.434999942779541,4.289999961853027,4.414999961853027,4.414999961853027,9745000,2.6744131631889716,2.298584795541177,2.6532276201744227,2.3405556772687808,3.2053018272650298,4.318200016021729,4.27020001411438,4.20416669845581,3.997266681989034,,4.323516949903905,4.28512203481968,4.179903507048231,3.990814169434827,,4.275372713443299,4.205172845380232,0.07019986806306733,0.06977550221495216,-7.633066729337723,-7.633066729337723,-7.633066729337723,-7.633066729337723,7.633066729337723,-7.633066729337723,-7.633066729337723,-7.633066729337723,-7.633066729337723,0.586999654769897,0.16139999628067023,4.434999942779541,4.10105978488922,4.128599786758421,4.156139788627623,,,,,,,,,,0.0,0.0,0.0
2011-04-01,4.453000068664551,4.489999771118164,3.903000116348267,4.078000068664551,4.078000068664551,32046000,-7.633066729337723,4.207469052523565,3.6653418792157875,2.8696589988581107,3.32782427465855,4.272800064086914,4.255000019073487,4.20240003267924,4.004400014877319,,4.241677989490787,4.247463495518748,4.173329091668639,3.993672723507933,,4.245007691169645,4.195752639697589,0.049255051472056444,0.06567141206637302,6.64541206189856,6.64541206189856,6.64541206189856,6.64541206189856,-6.64541206189856,-6.64541206189856,6.64541206189856,6.64541206189856,-6.64541206189856,0.19999980926513583,0.16134997606277468,4.489999771118164,4.079919950962067,4.1121999502182005,4.144479949474334,1.0,1.0,1.0,4.079919950962067,4.1121999502182005,4.144479949474334,4.078000068664551,4.078000068664551,4.078000068664551,-0.0470568619137545,-0.8316687410065023,-1.6040584493167953
2011-04-04,4.178999900817871,4.35699987411499,4.157000064849854,4.348999977111816,4.348999977111816,17966000,6.64541206189856,5.357966129701172,4.133237715169348,3.2576187835649053,3.428004232802213,4.29640007019043,4.252100038528442,4.208366696039835,4.016250014305115,,4.277451985364464,4.265924673990215,4.1846626971811025,4.005322797396585,,4.261006504391517,4.207104294320865,0.05390221007065232,0.06331757166722889,2.2993769868671876,2.2993769868671876,2.2993769868671876,2.2993769868671876,-2.2993769868671876,2.2993769868671876,2.2993769868671876,2.2993769868671876,-2.2993769868671876,0.16099977493286133,0.16399995088577274,4.35699987411499,4.13502982378006,4.167299818992615,4.199569814205169,,1.0,1.0,,4.167299818992615,4.178999900817871,,4.348999977111816,4.348999977111816,0.0,4.360141242804193,4.067960764025734
2011-04-05,4.331999778747559,4.449999809265137,4.289000034332275,4.448999881744385,4.448999881744385,8706000,2.2993769868671876,5.334699586490044,4.0036123837668995,3.294484960872962,3.4055216444866714,4.318200016021729,4.274000024795532,4.224633359909058,4.031683345635732,,4.334634617491105,4.299211075400064,4.201716709088411,4.019869587047332,,4.289928562445804,4.225022485981866,0.06490607646393798,0.0636352726265707,-5.59676509547622,-5.59676509547622,-5.59676509547622,-5.59676509547622,5.59676509547622,-5.59676509547622,-5.59676509547622,-5.59676509547622,-5.59676509547622,0.3189997673034668,0.17369993925094607,4.449999809265137,3.9961999821662904,4.028999972343445,4.061799962520599,,,,,,,,,,0.0,0.0,0.0
2011-04-06,4.458000183105469,4.48799991607666,4.169000148773193,4.199999809265137,4.199999809265137,12354000,-5.59676509547622,6.034686890098345,4.330045570133446,3.5400274926756223,3.485097881125774,4.298199939727783,4.2837999820709225,4.23170002301534,4.0416666746139525,,4.289756348082449,4.281172663375531,4.201605941357878,4.025775495972506,,4.276093369648779,4.22316895437322,0.0529244152755588,0.06149310115636832,-5.214282681341758,-5.214282681341758,-5.214282681341758,-5.214282681341758,5.214282681341758,-5.214282681341758,-5.214282681341758,-5.214282681341758,5.214282681341758,0.2719998359680176,0.1800999283790588,4.48799991607666,4.0678599429130555,4.102599930763245,4.137339918613434,,,,,,,,,,0.0,0.0,0.0
2011-04-07,4.175000190734863,4.198999881744385,3.927000045776367,3.980999946594238,3.980999946594238,16743000,-5.214282681341758,6.0864076079507266,4.628269082680566,3.68811668891891,3.557439939517493,4.211399936676026,4.264799976348877,4.228466685612997,4.047916674613953,,4.186837547586379,4.226595805778932,4.1873732965344175,4.024307445173219,,4.230694381486542,4.205230509352554,0.025463872133987486,0.05428725535189216,0.6279793339419443,-0.6279793339419443,-0.6279793339419443,-0.6279793339419443,0.6279793339419443,0.6279793339419443,-0.6279793339419443,-0.6279793339419443,0.6279793339419443,0.10199975967407271,0.17759991884231568,4.198999881744385,4.091780073642731,4.127800059318543,4.163820044994354,1.0,1.0,1.0,4.091780073642731,4.127800059318543,4.163820044994354,3.980999946594238,3.980999946594238,3.980999946594238,-2.7073822408512416,-3.5563765350722925,-4.390682028151011
2011-04-08,4.006999969482422,4.021999835968018,3.920000076293945,3.956000089645386,3.956000089645386,7314000,-0.6279793339419443,5.174728803447599,4.45423551296617,3.650932300653116,3.5554766204616963,4.186999940872193,4.229900002479553,4.222000018755595,4.052883342901866,,4.109891728272714,4.177396584663741,4.172445992864158,4.022067859746077,,4.188433721203287,4.186768996781653,0.001664724421634567,0.04376274916584064,1.263907725020961,-1.263907725020961,-1.263907725020961,-1.263907725020961,1.263907725020961,1.263907725020961,-1.263907725020961,-1.263907725020961,1.263907725020961,0.15800023078918501,0.1809999465942383,4.021999835968018,3.80828006029129,3.8438000440597535,3.8793200278282165,,,,,,,,,,0.0,0.0,0.0
2011-04-11,3.973000049591064,4.010000228881836,3.851999998092651,3.905999898910522,3.905999898910522,6900000,-1.263907725020961,3.3220729801098225,4.4455729493349345,3.6310343395915554,3.560033013915196,4.098399925231933,4.197399997711182,4.216066678365071,4.05666667620341,,4.041927785151984,4.12805173270861,4.155255922286504,4.018262352833435,,4.144982363927477,4.165971285828236,-0.020988921900758406,0.030812414952520833,3.0209880991525893,3.0209880991525893,-3.0209880991525893,-3.0209880991525893,3.0209880991525893,3.0209880991525893,3.0209880991525893,-3.0209880991525893,3.0209880991525893,0.1520001888275142,0.1774999499320984,4.010000228881836,3.6237999534606935,3.659999942779541,3.6961999320983887,,,,,,,,,,0.0,0.0,0.0
2011-04-12,3.869999885559082,3.910000085830688,3.757999897003174,3.788000106811523,3.788000106811523,7981000,-3.0209880991525893,2.246239234731219,4.337419102734385,3.625634889283278,3.5784604484155906,3.9661999702453614,4.142199993133545,4.210100015004476,4.057516678174337,,3.9572852257051636,4.066224164363685,4.131561998707474,4.010712770996651,,4.090062016678869,4.137973420715887,-0.0479114040370181,0.015067651154613046,-6.362188274640057,-6.362188274640057,6.362188274640057,6.362188274640057,-6.362188274640057,-6.362188274640057,-6.362188274640057,6.362188274640057,-6.362188274640057,0.21499991416931197,0.17959995269775397,3.910000085830688,3.6195003390312195,3.655000329017639,3.690500319004059,,,,,,,,,,0.0,0.0,0.0
2011-04-13,3.851999998092651,4.066999912261963,3.851999998092651,4.028999805450439,4.028999805450439,15217000,6.362188274640057,4.357446908298352,4.967486238235314,3.8840901799317584,3.6591661158871576,3.9319999694824217,4.115099954605102,4.209833335876465,4.063550007343292,,3.9811900856202556,4.059456099106731,4.124945083013472,4.011312345896775,,4.080667830336034,4.129901301066594,-0.04923347073056039,0.0022074267775783595,0.3226610094769543,0.3226610094769543,-0.3226610094769543,-0.3226610094769543,0.3226610094769543,0.3226610094769543,0.3226610094769543,-0.3226610094769543,0.3226610094769543,0.13799977302551314,0.18099993467330938,4.066999912261963,3.5148801898956292,3.5508001804351803,3.586720170974731,,,,,,,,,,0.0,0.0,0.0
2011-04-14,3.990000009536743,4.061999797821045,3.924000024795532,4.015999794006348,4.015999794006348,6038000,-0.3226610094769543,3.5862888426404167,4.840964560129446,3.8767298493313804,3.63629942255404,3.9389999389648436,4.075199937820434,4.202933327356974,4.071166670322418,,3.992793321748953,4.0515549527248425,4.117916354690432,4.0114660327200395,,4.070718901669928,4.121464152395465,-0.05074525072553637,-0.008383108723044586,-1.0956212905902307,-1.0956212905902307,1.0956212905902307,1.0956212905902307,-1.0956212905902307,-1.0956212905902307,-1.0956212905902307,1.0956212905902307,-1.0956212905902307,0.13999986648559615,0.18419994115829474,4.061999797821045,3.6688000559806824,3.7050000429153442,3.741200029850006,,,,,,,,,,0.0,0.0,0.0
2011-04-15,3.99399995803833,4.060999870300293,3.921000003814697,4.059999942779541,4.059999942779541,7932000,1.0956212905902307,3.5665452291823088,4.227536850859728,3.854842962687956,3.627657635868314,3.9597999095916747,4.073399925231934,4.194099998474121,4.080583337942759,,4.01519552875915,4.0530904054620605,4.114179811986504,4.013057308459695,,4.069069831071407,4.116911247979471,-0.04784141690806365,-0.0162747703600484,3.37438047870929,3.37438047870929,-3.37438047870929,-3.37438047870929,3.37438047870929,3.37438047870929,3.37438047870929,-3.37438047870929,3.37438047870929,0.11400008201599121,0.18339993953704842,4.060999870300293,3.6567599272727964,3.693599915504455,3.7304399037361144,,,,,,,,,,0.0,0.0,0.0
2011-04-18,3.996000051498413,3.996000051498413,3.881999969482422,3.92300009727478,3.92300009727478,5424000,-3.37438047870929,3.9428826259659573,3.6323755150576127,3.820148778273771,3.6587102037307275,3.9631999492645256,4.03079993724823,4.181166672706604,4.087483338514963,,3.98446371826436,4.029437622155282,4.101845636843812,4.010104613011009,,4.046597564333465,4.102547459038383,-0.05594989470491818,-0.024209795229022356,1.172572079380064,1.172572079380064,-1.172572079380064,-1.172572079380064,1.172572079380064,1.172572079380064,1.172572079380064,-1.172572079380064,1.172572079380064,0.11899995803832963,0.17914993762969975,3.996000051498413,3.6575200033187865,3.694199991226196,3.730879979133606,,,,,,,,,,0.0,0.0,0.0
2011-04-19,3.930000066757202,3.947999954223633,3.828999996185303,3.877000093460083,3.877000093460083,6341000,-1.172572079380064,3.6470382837780155,3.4467260754408175,3.7633248112892437,3.654487382324524,3.9809999465942383,3.9735999584197996,4.166133340199789,4.0946166753768924,,3.948642509996268,4.0017217078470635,4.08733947275454,4.005740530402782,,4.020505645737559,4.085840246773324,-0.06533460103576427,-0.03243475639037074,3.946353176683045,-3.946353176683045,3.946353176683045,3.946353176683045,-3.946353176683045,-3.946353176683045,-3.946353176683045,3.946353176683045,-3.946353176683045,0.15400004386901855,0.17934993505477909,3.947999954223633,3.6018701887130735,3.6377001762390138,3.6735301637649536,,,,,,,,,,0.0,0.0,0.0
2011-04-20,3.907000064849854,4.031000137329102,3.877000093460083,4.03000020980835,4.03000020980835,8916000,3.946353176683045,2.721838844193118,3.4501732344313214,3.8264820504991017,3.676272893064393,3.98120002746582,3.956599998474121,4.156433343887329,4.1052500128746034,,3.975761743266962,4.0068632536582065,4.083640165467688,4.006535929727555,,4.021966347902296,4.081703947738881,-0.059737599836585,-0.037895325079613594,0.29775698415540014,-0.29775698415540014,0.29775698415540014,0.29775698415540014,-0.29775698415540014,-0.29775698415540014,-0.29775698415540014,0.29775698415540014,-0.29775698415540014,0.10199999809265048,0.17864995002746573,4.031000137329102,3.553430097103119,3.5893000841140745,3.6251700711250305,,,,,,,,,,0.0,0.0,0.0
