Date_APH,Open_APH,High_APH,Low_APH,Close_APH,Adj Close_APH,Volume_APH,Daily Return(%)_APH,Vol5_APH,Vol10_APH,Vol20_APH,Vol60_APH,SMA5_APH,SMA10_APH,SMA30_APH,SMA60_APH,SMA100_APH,EMA5_APH,EMA10_APH,EMA30_APH,EMA60_APH,EMA100_APH,Short12_APH,Long26_APH,MACD_APH,SIGNAL9_APH,Ret5/10_APH,Ret10/30_APH,Ret30/60_APH,Ret30/100_APH,Emaret5/10_APH,Emaret10/30_APH,Emaret30/60_APH,Emaret30/100_APH,RetMACD_APH,DayRange_APH,average20r_APH,PRVHI_APH,HitLevel_APH,hitlevel_2_APH,hitlevel_1.8_APH,Hit?_APH,Hit?_APH.1,Hit?_APH.2,HitAt_2.2_APH,HitAt_2.0_APH,HitAt_1.8_APH,ExitPr_2.2_APH,ExitPr_2.0_APH,ExitPr_1.8_APH,ret_2.2_APH,Ret2.0_APH,Ret_1.8_APH
2015-09-30,25.27499961853027,25.53000068664551,25.04999923706055,25.47999954223633,23.89952087402344,3129200,2.493961853028309,1.828547737015325,1.5699953942142757,1.6288037626372465,1.9015058956945474,25.08300018310547,25.439999771118163,25.740166600545248,26.753833293914795,27.512900047302246,25.205104256883487,25.351128532197738,25.904332288981873,26.55594008478669,27.01636695045753,25.408986782542385,25.797191050965196,-0.3882042684228111,-0.37802452355946226,1.824961385172295,1.824961385172295,1.824961385172295,1.824961385172295,-1.824961385172295,1.824961385172295,1.824961385172295,1.824961385172295,1.824961385172295,0.770000457763679,0.48925018310547036,25.53000068664551,23.91134931564331,24.00849933624268,24.105649356842044,,,,,,,,,,0.0,0.0,0.0
2015-10-01,25.43000030517578,25.51000022888184,24.73999977111816,25.01499938964844,23.4633674621582,3471800,-1.824961385172295,2.0135911620432076,1.6208359722082493,1.515290298773616,1.8767853953820277,25.07999992370605,25.298999786376953,25.653499921162922,26.71908327738444,27.477300033569335,25.14173596780514,25.29001414264332,25.84695597289585,26.505417439044454,26.97673590964943,25.348373337481778,25.739250927904695,-0.39087759042291736,-0.3805951369321533,-0.9594234538237718,-0.9594234538237718,-0.9594234538237718,-0.9594234538237718,0.9594234538237718,-0.9594234538237718,-0.9594234538237718,-0.9594234538237718,-0.9594234538237718,0.679998397827152,0.49950008392334144,25.51000022888184,24.453650283813477,24.55150032043457,24.649350357055663,,,,,,,,,,0.0,0.0,0.0
2015-10-02,24.69499969482422,25.2549991607666,24.57500076293945,25.2549991607666,23.68848419189453,3963600,0.9594234538237718,1.9927108099815,1.6244597040031479,1.535759869380203,1.8815952216585987,25.0689998626709,25.227499771118165,25.59333324432373,26.687583255767823,27.446000022888185,25.179490365458964,25.283647782302097,25.808765210822997,26.46442011844518,26.94264211264185,25.3340080795256,25.703380426635206,-0.3693723471096071,-0.3783505789676441,-2.514354583184094,-2.514354583184094,-2.514354583184094,-2.514354583184094,2.514354583184094,-2.514354583184094,-2.514354583184094,-2.514354583184094,2.514354583184094,0.5750007629394496,0.5042501449584975,25.2549991607666,24.41110004425049,24.511000061035155,24.610900077819824,,,1.0,,,24.610900077819824,,,25.2549991607666,0.0,0.0,2.617129324446208
2015-10-05,25.45999908447266,25.93000030517578,25.35499954223633,25.88999938964844,24.28409194946289,1897000,2.514354583184094,1.783756939317144,1.8486501014281118,1.5497645395272879,1.91072337820278,25.299999618530272,25.215999794006347,25.592333221435545,26.66483325958252,27.42015001296997,25.416326706855457,25.393893529092338,25.81400612558593,26.44558665192725,26.921797702285545,25.41954520415988,25.717204053525077,-0.29765884936519527,-0.3622122330471544,-1.0428681219783873,1.0428681219783873,1.0428681219783873,1.0428681219783873,-1.0428681219783873,-1.0428681219783873,1.0428681219783873,1.0428681219783873,-1.0428681219783873,0.45499992370605113,0.5030001640319834,25.93000030517578,24.145648841857906,24.246498870849607,24.347348899841307,,,,,,,,,,0.0,0.0,0.0
2015-10-06,25.93000030517578,26.0,25.54500007629395,25.6200008392334,24.03083992004395,1945600,-1.0428681219783873,1.9974037623194045,1.675536559386696,1.5232886184399712,1.9021308725129864,25.45199966430664,25.243499946594238,25.628666559855144,26.63033326466878,27.385950012207033,25.484218084314772,25.435003949117984,25.801489655498674,26.41851826462581,26.89601954658154,25.45038453263273,25.710003815429396,-0.2596192827966668,-0.34169364299705685,0.8196685308107753,-0.8196685308107753,-0.8196685308107753,-0.8196685308107753,0.8196685308107753,0.8196685308107753,-0.8196685308107753,-0.8196685308107753,0.8196685308107753,0.5300006866455114,0.48300018310546966,26.0,24.823399944305418,24.923999977111816,25.02460000991821,,,,,,,,,,0.0,0.0,0.0
2015-10-07,25.7549991607666,26.125,25.59499931335449,25.82999992370605,24.22781753540039,2785400,0.8196685308107753,1.7266955442841312,1.6772063036786526,1.4647195920918645,1.9054681421413235,25.521999740600585,25.302499961853027,25.663166554768882,26.601249917348227,27.355350017547607,25.5994786974452,25.506821399043083,25.803329027641087,26.399222581316963,26.87491024711866,25.50878690049016,25.718892416042483,-0.21010551555232126,-0.31537601750810973,0.8710816187933127,-0.8710816187933127,-0.8710816187933127,-0.8710816187933127,0.8710816187933127,0.8710816187933127,-0.8710816187933127,-0.8710816187933127,0.8710816187933127,0.4500007629394496,0.4652502059936531,26.125,24.937399597167968,25.033999633789062,25.130599670410156,,,,,,,,,,0.0,0.0,0.0
2015-10-08,25.78499984741211,26.07500076293945,25.625,26.05500030517578,24.43886375427246,1925600,0.8710816187933127,1.2612562787640307,1.6419046044087244,1.436678830436229,1.9093389173449073,25.729999923706053,25.404999923706054,25.688499895731606,26.577166589101157,27.325100021362303,25.751319233355396,25.60649029106721,25.81956588425623,26.387936605050037,26.858674406684145,25.592819731980256,25.743789296719026,-0.15096956473876944,-0.28249472695424166,-0.3454237249423952,0.3454237249423952,0.3454237249423952,0.3454237249423952,-0.3454237249423952,-0.3454237249423952,0.3454237249423952,0.3454237249423952,-0.3454237249423952,0.320001602172848,0.4657502174377443,26.07500076293945,25.101449546813964,25.194499588012693,25.287549629211423,,,,,,,,,,0.0,0.0,0.0
2015-10-09,26.04000091552734,26.20000076293945,25.8799991607666,25.96500015258789,24.35444259643555,1368200,-0.3454237249423952,1.3576287378895247,1.6373870329113345,1.4387620938532493,1.9096643099209551,25.87200012207031,25.470499992370605,25.66699988047282,26.551999918619792,27.294450016021727,25.822546206432897,25.67167390225279,25.82894874027763,26.374069836116853,26.84097788680105,25.650078258227587,25.760175286042646,-0.11009702781505837,-0.24801518712640502,0.19256397753406937,-0.19256397753406937,-0.19256397753406937,-0.19256397753406937,0.19256397753406937,0.19256397753406937,-0.19256397753406937,-0.19256397753406937,0.19256397753406937,0.2849998474121094,0.46425018310546895,26.20000076293945,25.05035028457641,25.14350032806396,25.23665037155151,,,,,,,,,,0.0,0.0,0.0
2015-10-12,25.93499946594238,26.04500007629395,25.76000022888184,26.01499938964844,24.40133857727051,1478200,0.19256397753406937,0.8101855698625934,1.3775014683940279,1.438803187671002,1.9047629870745033,25.897000122070313,25.598499870300294,25.65283317565918,26.532916577657065,27.263250007629395,25.886697267504744,25.734096718142904,25.840952007978974,26.362297034593297,26.824621876956446,25.70621997075387,25.779051145569003,-0.07283117481513202,-0.21297838466415042,-0.6534694610125446,0.6534694610125446,0.6534694610125446,0.6534694610125446,-0.6534694610125446,-0.6534694610125446,0.6534694610125446,0.6534694610125446,-0.6534694610125446,0.254999160766598,0.4552501678466799,26.04500007629395,25.17865036010742,25.271500396728513,25.364350433349607,,,,,,,,,,0.0,0.0,0.0
2015-10-13,25.82999992370605,26.05999946594238,25.80500030517578,25.84499931335449,24.24188613891602,1217800,-0.6534694610125446,0.6814727394462009,1.4262206033185716,1.405866294168068,1.9062713388478334,25.94199981689453,25.696999740600585,25.641666475931803,26.510749912261964,27.231849994659424,25.872797949454657,25.75426082636319,25.841213124454814,26.34533645356907,26.805223410350468,25.727570638846274,25.783936195034595,-0.05636555618832162,-0.1816558189689847,0.4062737565278447,0.4062737565278447,-0.4062737565278447,-0.4062737565278447,0.4062737565278447,0.4062737565278447,-0.4062737565278447,-0.4062737565278447,0.4062737565278447,0.40499877929687145,0.4562501907348633,26.05999946594238,25.043449707031254,25.13449974060059,25.225549774169924,,,,,,,,,,0.0,0.0,0.0
2015-10-14,25.85000038146973,26.14999961853027,25.7450008392334,25.95000076293945,24.34037590026855,2075800,0.4062737565278447,0.6047497816317745,1.2238338477271522,1.395353836325735,1.9064469128995634,25.96599998474121,25.743999862670897,25.66699981689453,26.492499923706056,27.20170000076294,25.898532220616257,25.78984990574069,25.848231681776404,26.33237462764679,26.78828830842154,25.76179065793753,25.79623727413866,-0.0344466162011301,-0.15221397841541376,1.772636111554989,1.772636111554989,-1.772636111554989,-1.772636111554989,1.772636111554989,1.772636111554989,-1.772636111554989,-1.772636111554989,1.772636111554989,0.5400009155273473,0.4570001602172852,26.14999961853027,25.05624904632568,25.147499084472653,25.238749122619627,,,,,,,,,,0.0,0.0,0.0
2015-10-15,26.13500022888184,26.4950008392334,25.95499992370605,26.40999984741211,24.7718448638916,2416000,1.772636111554989,0.9372729575008113,1.0869291987480616,1.4537930837185602,1.8055952063375298,26.036999893188476,25.883499908447266,25.681666501363118,26.45949993133545,27.179899997711182,26.06902142954821,25.90260444059004,25.884474789236776,26.33491971681942,26.78079744780749,25.86151514862593,25.841701168455213,0.019813980170717116,-0.11780838669818758,0.9276820925745268,0.9276820925745268,-0.9276820925745268,-0.9276820925745268,0.9276820925745268,0.9276820925745268,0.9276820925745268,-0.9276820925745268,0.9276820925745268,0.31999969482421875,0.453500175476074,26.4950008392334,25.144599266052243,25.2359992980957,25.327399330139155,,,,,,,,,,0.0,0.0,0.0
2015-10-16,26.5,26.73500061035156,26.41500091552734,26.65500068664551,25.00164604187012,2975600,0.9276820925745268,0.8988969697537385,1.0856444391071696,1.407936313372662,1.8072369683536313,26.175,26.023500061035158,25.703833198547365,26.43491662343343,27.15819999694824,26.264347848580645,26.039403758054668,25.934186137456695,26.345414174846503,26.778306422833985,25.983589846782788,25.90194557721005,0.08164426957273818,-0.07791785544400243,-0.4314378846584967,-0.4314378846584967,0.4314378846584967,0.4314378846584967,-0.4314378846584967,-0.4314378846584967,-0.4314378846584967,0.4314378846584967,-0.4314378846584967,0.24000167846679688,0.44200029373168925,26.73500061035156,25.497300453186035,25.58800048828125,25.678700523376467,,,,,,,,,,0.0,0.0,0.0
2015-10-19,26.55999946594238,26.6200008392334,26.3799991607666,26.54000091552734,24.89377212524414,2357400,-0.4314378846584967,0.9954409151747328,0.8706500050288198,1.4137209467440353,1.8059258614698117,26.280000305175783,26.088500213623046,25.742666562398274,26.41174996693929,27.13545000076294,26.356232204229546,26.130421423049697,25.97327096184835,26.35179406798358,26.773587501897218,26.069191549666566,25.949208935603924,0.11998261406264277,-0.03833776154267339,0.6216993311487701,0.6216993311487701,-0.6216993311487701,-0.6216993311487701,0.6216993311487701,0.6216993311487701,0.6216993311487701,-0.6216993311487701,0.6216993311487701,0.3050003051757777,0.43400030136108364,26.6200008392334,25.76259996414184,25.85100002288818,25.939400081634517,,,,,,,,,,0.0,0.0,0.0
2015-10-20,26.5,26.7450008392334,26.44000053405762,26.70499992370605,25.04854011535645,2676400,0.6216993311487701,0.8010448556636395,0.7458250362188678,1.2714635300006245,1.7902987307591258,26.452000427246094,26.197000122070314,25.77266654968262,26.40058329900106,27.117250003814696,26.472488110721713,26.23489024135085,26.020479281968203,26.36337458784333,26.772229332032047,26.167008222595715,26.00519345324112,0.1618147693545957,0.00169274463678043,-5.579478657086557,-5.579478657086557,5.579478657086557,5.579478657086557,-5.579478657086557,-5.579478657086557,-5.579478657086557,5.579478657086557,-5.579478657086557,1.2450008392333984,0.47725038528442365,26.7450008392334,25.665200176239015,25.752000236511233,25.838800296783447,,,,,,,,,,0.0,0.0,0.0
2015-10-21,25.0,25.75,24.5049991607666,25.21500015258789,23.65096092224121,9427200,-5.579478657086557,2.9266033241212623,2.0199403173441945,1.8227118814281713,1.8760962351174746,26.30500030517578,26.135500144958495,25.769666544596355,26.34958330790202,27.083400001525877,26.05332545801044,26.049455679757582,25.968512886524312,26.325722967015285,26.741393110656915,26.02054544259451,25.946660616155697,0.07388482643881389,0.016131160997187123,3.2718649928494146,3.2718649928494146,-3.2718649928494146,-3.2718649928494146,3.2718649928494146,3.2718649928494146,3.2718649928494146,-3.2718649928494146,3.2718649928494146,1.125,0.5105003356933592,25.75,25.695049991607668,25.79050006866455,25.885950145721434,1.0,1.0,1.0,25.0,25.0,25.0,25.21500015258789,25.21500015258789,25.21500015258789,0.8600006103515625,0.8600006103515625,0.8600006103515625
2015-10-22,25.28499984741211,26.375,25.25,26.04000091552734,24.42479133605957,6091800,3.2718649928494146,3.2781802263803796,2.2890147730801598,1.9493994806098884,1.923627501280895,26.23100051879883,26.13400020599365,25.78099988301595,26.30816666285197,27.055500011444092,26.04888394384941,26.047736631715715,25.973125017427737,26.316355030900926,26.727504156297915,26.023538592276484,25.953574712405448,0.06996387987103603,0.026897704771956906,2.784172229766678,2.784172229766678,-2.784172229766678,-2.784172229766678,2.784172229766678,2.784172229766678,2.784172229766678,-2.784172229766678,2.784172229766678,0.6949996948242223,0.5272502899169922,26.375,24.62689926147461,24.72899932861328,24.831099395751952,,,,,,,,,,0.0,0.0,0.0
2015-10-23,26.18499946594238,26.76499938964844,26.06999969482422,26.76499938964844,25.10482215881348,5230000,2.784172229766678,3.5380438289507263,2.4425549201133228,2.024118764418551,1.9600560826721625,26.253000259399414,26.214000129699706,25.813999875386557,26.27999998728434,27.03375,26.28758909244909,26.178148042248935,26.024213686603268,26.3310646820074,26.72824663616624,26.137609484179862,26.013680244053077,0.12392924012678463,0.04630401184292245,0.5604391156344033,0.5604391156344033,-0.5604391156344033,-0.5604391156344033,0.5604391156344033,0.5604391156344033,0.5604391156344033,-0.5604391156344033,0.5604391156344033,0.2999992370605504,0.5142501831054688,26.76499938964844,25.21504936218262,25.320499420166016,25.425949478149413,,,,,,,,,,0.0,0.0,0.0
2015-10-26,26.64999961853027,26.92499923706055,26.625,26.91500091552734,25.24552154541016,3037600,0.5604391156344033,3.5262460395679542,2.443004320473276,1.9317160262883935,1.9589597015641724,26.328000259399413,26.304000282287596,25.85266660054525,26.258500003814696,27.018150005340576,26.496726366808506,26.312121291935917,26.08168383040482,26.350210132286744,26.73194474070804,26.25720816592563,26.080444738236356,0.17676342768927356,0.07239589501219268,0.29723173317785795,0.29723173317785795,-0.29723173317785795,-0.29723173317785795,0.29723173317785795,0.29723173317785795,0.29723173317785795,-0.29723173317785795,0.29723173317785795,0.2099990844726598,0.5092501640319826,26.92499923706055,25.63364898681641,25.736499023437503,25.8393490600586,,,,,,,,,,0.0,0.0,0.0
2015-10-27,26.80500030517578,27.0,26.79000091552734,26.9950008392334,25.32055282592773,3201800,0.29723173317785795,3.5225595346581393,2.417197262158945,1.931912669605226,1.9568224414886277,26.386000442504884,26.41900043487549,25.881166648864745,26.242250029246012,27.00240001678467,26.66281785761681,26.436281209626365,26.14060750839376,26.371350811203026,26.737153772362007,26.3707147310499,26.14818963460651,0.22252509644339113,0.10242173529843238,-0.814963165456748,0.814963165456748,-0.814963165456748,-0.814963165456748,0.814963165456748,0.814963165456748,0.814963165456748,-0.814963165456748,0.814963165456748,0.46000099182128906,0.508250141143799,27.0,25.80464887619019,25.906498908996586,26.008348941802982,,,,,,,,,,0.0,0.0,0.0
2015-10-28,26.94499969482422,27.21500015258789,26.7549991607666,27.21500015258789,25.52690124511719,3872800,0.814963165456748,1.3763036897300964,2.4195833532519653,1.8731248730118553,1.9584470039769861,26.786000442504882,26.545500373840333,25.909833335876463,26.2325000445048,26.990250015258788,26.84687862260717,26.577866471983004,26.209923162857898,26.39901144534679,26.746616076920933,26.5006047959019,26.227212635938464,0.2733921599634357,0.13661582023143304,-0.055114420592846304,-0.055114420592846304,0.055114420592846304,0.055114420592846304,-0.055114420592846304,-0.055114420592846304,-0.055114420592846304,0.055114420592846304,-0.055114420592846304,0.3449993133544922,0.48700008392333966,27.21500015258789,25.88184968948364,25.9834997177124,26.085149745941163,,,,,,,,,,0.0,0.0,0.0
2015-10-29,27.14500045776367,27.34000015258789,26.9950008392334,27.20000076293945,25.51283264160156,2442200,-0.055114420592846304,1.1120114757996873,2.3818404023361675,1.8057165839831786,1.954899575190387,27.018000411987305,26.624500465393066,25.93566672007243,26.21841672261556,26.978800029754638,26.964586002717933,26.690981797611446,26.273799137056706,26.425273390185893,26.75559399149556,26.608204175446136,26.299271015716315,0.30893315972982194,0.17107928813111084,-0.330882904645053,-0.330882904645053,0.330882904645053,0.330882904645053,-0.330882904645053,-0.330882904645053,-0.330882904645053,0.330882904645053,-0.330882904645053,0.2800006866455078,0.46700019836425744,27.34000015258789,26.143599967956543,26.24099998474121,26.33840000152588,,,,,,,,,,0.0,0.0,0.0
