Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,Hit?_ANET,Hit?_ANET.1,Hit?_ANET.2,HitAt_2.2_ANET,HitAt_2.0_ANET,HitAt_1.8_ANET,ExitPr_2.2_ANET,ExitPr_2.0_ANET,ExitPr_1.8_ANET,ret_2.2_ANET,Ret2.0_ANET,Ret_1.8_ANET
22-02-2017,30.32500076,30.74500084,30.1875,30.45000076,30.45000076,3438000,-0.668732406,8.368317464,5.829088412,4.171787791,3.186907477,28.21599998,26.47474995,24.50308329,24.33233334,23.12682507,28.76247712,27.20820773,25.23503798,24.25156549,23.26570463,26.813501,25.43707092,1.376430079,0.64115093,-3.243025024,-3.243025024,-3.243025024,-3.243025024,3.243025024,-3.243025024,-3.243025024,-3.243025024,-3.243025024,1.209999084,0.63006258,30.74500084,29.4532629,29.57387543,29.69448795,,,,,,,,,,,,
23-02-2017,30.5,30.62249947,29.41250038,29.46249962,29.46249962,4568000,-3.243025024,8.873355341,6.110262644,4.300528281,3.22012174,29.075,26.98449993,24.6483333,24.42895832,23.20840006,28.99581795,27.61807898,25.50777744,24.42241579,23.38841344,27.22103925,25.73525082,1.485788424,0.810078429,2.324987611,2.324987611,2.324987611,2.324987611,-2.324987611,2.324987611,2.324987611,2.324987611,2.324987611,1.198749542,0.665625095,30.62249947,29.35886316,29.48487568,29.6108882,,1.0,1.0,,29.48487568,29.6108882,,29.46249962,29.46249962,,-0.07588996,-0.501128421
24-02-2017,29.25,30.16250038,28.96375084,30.14749908,30.14749908,3593200,2.324987611,8.643332942,6.080670817,4.292623389,3.227206743,30.09599991,27.5539999,24.82433325,24.53154163,23.29717505,29.37971166,28.07797355,25.80711432,24.61012344,23.52225672,27.67126384,26.06208403,1.60917981,0.969898705,-0.165848706,-0.165848706,-0.165848706,-0.165848706,0.165848706,-0.165848706,-0.165848706,-0.165848706,-0.165848706,0.450000763,0.668250084,30.16250038,29.15812426,29.29124928,29.42437429,1.0,1.0,1.0,29.15812426,29.25,29.25,30.14749908,30.14749908,30.14749908,3.393136059,3.068372938,3.068372938
27-02-2017,30.36750031,30.42000008,29.96999931,30.09749985,30.09749985,2485600,-0.165848706,2.501593368,6.118527659,4.305825368,3.226061572,30.1625,28.09424992,25.00258325,24.63512497,23.38552504,29.61897439,28.44516015,26.08391339,24.79003742,23.65245956,28.04453091,26.36100372,1.683527199,1.112624404,-1.162888556,-1.162888556,-1.162888556,-1.162888556,1.162888556,-1.162888556,-1.162888556,-1.162888556,-1.162888556,0.549999237,0.675312614,30.42000008,28.6923502,28.82600021,28.95965023,,,,,,,,,,,,
28-02-2017,29.98999977,30.23749924,29.6875,29.74749947,29.74749947,2596400,-1.162888556,2.003107648,6.203442568,4.330676503,3.229048799,29.98099976,28.57149982,25.15858326,24.73587497,23.46987503,29.66181608,28.68194912,26.32027378,24.95257716,23.77315342,28.30652608,26.61185525,1.694670823,1.229033688,1.386672456,1.386672456,1.386672456,1.386672456,-1.386672456,1.386672456,1.386672456,1.386672456,1.386672456,0.582500458,0.68668766,30.23749924,28.93431232,29.06937485,29.20443737,,,,,,,,,,,,
01-03-2017,30.0,30.27750015,29.69499969,30.15999985,30.15999985,3111600,1.386672456,2.183889856,6.19486997,4.325139403,3.220337945,29.92299957,29.06949978,25.42866656,24.84979162,23.55905003,29.82787734,28.95068561,26.56799804,25.12331233,23.89962563,28.59167589,26.87468078,1.716995109,1.326625972,-0.953250607,-0.953250607,-0.953250607,-0.953250607,0.953250607,-0.953250607,-0.953250607,-0.953250607,-0.953250607,0.602500916,0.692812634,30.27750015,28.72678638,28.86412392,29.00146145,,,,,,,,,,,,
02-03-2017,30.12750053,30.4375,29.83499908,29.87249947,29.87249947,1880000,-0.953250607,1.517245669,6.23418597,4.349914175,3.224694204,30.00499954,29.53999977,25.68516655,24.95945829,23.64410002,29.84275138,29.11828813,26.78119168,25.27902338,24.01790035,28.78872567,27.09674142,1.691984246,1.399697627,0.401710072,0.401710072,0.401710072,0.401710072,-0.401710072,0.401710072,0.401710072,0.401710072,0.401710072,0.415000916,0.688687706,30.4375,28.75331236,28.89187489,29.03043741,,,,,,,,,,,,
03-03-2017,29.87750053,30.06500053,29.64999962,29.99250031,29.99250031,2004800,0.401710072,1.039712045,6.202412485,4.352037857,3.222470163,29.97399979,30.03499985,25.93724988,25.07287496,23.73117502,29.89266769,29.2772358,26.98837289,25.43356361,24.13620926,28.97392177,27.31124208,1.662679686,1.452294039,0.450113287,-0.450113287,-0.450113287,-0.450113287,0.450113287,-0.450113287,-0.450113287,-0.450113287,-0.450113287,0.69475174,0.69698782,30.06500053,28.92238705,29.06012459,29.19786213,,,,,,,,,,,,
06-03-2017,29.74250031,30.18250084,29.4877491,29.85750008,29.85750008,2936800,-0.450113287,1.05199972,1.821624813,4.36725683,3.223264349,29.92599983,30.04424992,26.18416653,25.17941662,23.81342503,29.88094515,29.38273839,27.17347787,25.57861071,24.24950215,29.10985689,27.49985378,1.610003108,1.483835853,-1.381563696,1.381563696,1.381563696,1.381563696,-1.381563696,1.381563696,1.381563696,1.381563696,1.381563696,0.973749161,0.730800247,30.18250084,28.53162733,28.67102489,28.81042246,,,,,,,,,,,,
07-03-2017,29.94750023,30.64999962,29.67625046,30.27000046,30.27000046,3725600,1.381563696,1.058309476,1.58892112,4.357948676,3.18657791,30.03050003,30.00574989,26.44591656,25.27612495,23.90860003,30.01063025,29.54405877,27.37325352,25.73242677,24.36871994,29.28834052,27.70504983,1.583290683,1.503726819,2.023453016,2.023453016,2.023453016,2.023453016,-2.023453016,2.023453016,2.023453016,2.023453016,2.023453016,1.127500534,0.768675327,30.64999962,28.5747403,28.72090034,28.86706039,,,,,,,,,,,,
08-03-2017,30.37750053,31.25,30.12249947,30.88249969,30.88249969,5733200,2.023453016,1.236983163,1.708248923,4.357037003,3.175350276,30.175,30.04899979,26.70474987,25.39183327,24.01220003,30.3012534,29.78741167,27.5996565,25.90128162,24.49770568,29.53359578,27.94041649,1.593179285,1.521617312,-0.35619076,-0.35619076,-0.35619076,-0.35619076,0.35619076,-0.35619076,-0.35619076,-0.35619076,-0.35619076,0.677499771,0.762550354,31.25,28.9589139,29.11264896,29.26638403,,,,,,,,,,,,
09-03-2017,30.80500031,31.125,30.44750023,30.77249908,30.77249908,2208800,-0.35619076,1.083214873,1.253806703,4.373329246,3.167667184,30.35499992,30.17999973,26.95483316,25.51133324,24.11802502,30.4583353,29.96651847,27.80435602,26.06099366,24.62195901,29.72419628,28.15020039,1.573995898,1.532093029,0.877408289,0.877408289,0.877408289,0.877408289,-0.877408289,0.877408289,0.877408289,0.877408289,0.877408289,0.282499313,0.75755024,31.125,29.57238922,29.72489929,29.87740936,,,,,,,,,,,,
10-03-2017,31.12000084,31.12249947,30.84000015,31.04249954,31.04249954,2327600,0.877408289,1.082325749,1.08451696,4.369266978,3.158821664,30.56499977,30.26949978,27.21533311,25.6406249,24.22732502,30.65305671,30.16215139,28.0132685,26.22432173,24.74909843,29.92701217,28.36444477,1.562567402,1.538187904,2.657649271,2.657649271,2.657649271,2.657649271,-2.657649271,2.657649271,2.657649271,2.657649271,2.657649271,0.707500458,0.768800259,31.12249947,29.45838947,29.60989952,29.76140957,,,,,,,,,,,,
13-03-2017,31.25,31.90999985,31.20249939,31.86750031,31.86750031,4488000,2.657649271,1.150368718,1.296994292,4.379306166,3.164921875,30.96699982,30.44649982,27.49608313,25.77579158,24.34420002,31.05787124,30.47221483,28.26192862,26.40934397,24.89005688,30.22554881,28.62393036,1.601618443,1.550874012,-0.368715161,-0.368715161,-0.368715161,-0.368715161,0.368715161,-0.368715161,-0.368715161,-0.368715161,-0.368715161,0.456748962,0.768762779,31.90999985,29.4311389,29.58489895,29.738659,,,,,,,,,,,,
14-03-2017,31.88249969,31.9592495,31.50250053,31.75,31.75,2917600,-0.368715161,1.370892319,1.198986673,4.396344435,3.150363012,31.26299973,30.64674988,27.77383315,25.89712493,24.45955002,31.28858083,30.70453941,28.48696548,26.58444745,25.02589734,30.46007976,28.85549108,1.604588682,1.561616946,1.007873055,1.007873055,1.007873055,1.007873055,-1.007873055,1.007873055,1.007873055,1.007873055,1.007873055,0.555002213,0.778387833,31.9592495,30.21872173,30.37247429,30.52622684,,,,,,,,,,,,
15-03-2017,32.0,32.12250137,31.56749916,32.06999969,32.06999969,4520400,1.007873055,1.244599661,1.179300614,4.39549186,3.144053269,31.50049973,30.83774986,28.0594998,26.02833325,24.57550001,31.54905378,30.95280491,28.71812898,26.76430162,25.16538452,30.70775975,29.09360283,1.614156923,1.572124941,-0.888680543,-0.888680543,-0.888680543,-0.888680543,0.888680543,-0.888680543,-0.888680543,-0.888680543,-0.888680543,0.484998703,0.781012726,32.12250137,30.24679626,30.40247383,30.5581514,,,,,,,,,,,,
16-03-2017,32.20999908,32.23249817,31.74749947,31.78499985,31.78499985,3583600,-0.888680543,1.379810594,1.169855444,4.413017375,3.148277771,31.70299988,31.0289999,28.33333314,26.15524991,24.68870001,31.62770247,31.10411308,28.91599162,26.92891468,25.29646601,30.873489,29.29296557,1.580523426,1.573804638,0.755078432,0.755078432,0.755078432,0.755078432,-0.755078432,0.755078432,0.755078432,0.755078432,0.755078432,0.440500259,0.769600201,32.23249817,30.40427338,30.56047592,30.71667847,,,,,,,,,,,,
17-03-2017,31.87999916,32.13999939,31.69949913,32.02500153,32.02500153,4102000,0.755078432,1.376007078,1.167575344,4.395667917,3.146714459,31.89950027,31.23225002,28.61016655,26.2809166,24.80000002,31.76013549,31.27154735,29.1165729,27.09599949,25.42970433,31.05064477,29.4953386,1.555306166,1.570104944,1.74082406,1.74082406,1.74082406,1.74082406,-1.74082406,1.74082406,1.74082406,1.74082406,-1.74082406,0.49249649,0.679975033,32.13999939,30.53937773,30.69329777,30.84721781,,,,,,,,,,,,
20-03-2017,32.42250061,32.85749817,32.36500168,32.58250046,32.58250046,2860800,1.74082406,1.064527999,1.140548893,1.540265095,3.150258901,32.04250031,31.50475006,28.90024993,26.41562494,24.91575003,32.03425715,31.50990246,29.34018113,27.27588477,25.57134386,31.28631488,29.72401726,1.562297616,1.568543478,-1.810788443,-1.810788443,-1.810788443,-1.810788443,1.810788443,-1.810788443,-1.810788443,-1.810788443,1.810788443,0.922502518,0.669100094,32.85749817,30.64405432,30.78004932,30.91604433,,,,,,,,,,,,
21-03-2017,32.81999969,32.83000183,31.90749931,31.99250031,31.99250031,4435200,-1.810788443,1.462510344,1.402246346,1.499504188,3.163856433,32.09100037,31.67700005,29.17074992,26.54070829,25.02487503,32.0203382,31.59764752,29.5112985,27.4305279,25.69849547,31.39495879,29.89205304,1.502905748,1.555415932,2.008276972,2.008276972,2.008276972,2.008276972,-2.008276972,2.008276972,2.008276972,2.008276972,-2.008276972,0.623001099,0.672375107,32.83000183,31.38547796,31.51929798,31.653118,,,,,,,,,,,,
22-03-2017,32.11249924,32.6875,32.0644989,32.63499832,32.63499832,3528800,2.008276972,1.662159751,1.400498198,1.534647086,3.162652919,32.20400009,31.85224991,29.45866655,26.68104159,25.14067501,32.22522491,31.78625676,29.71282752,27.60116628,25.83585197,31.5857341,30.09523417,1.490499928,1.542432731,-0.352375884,-0.352375884,-0.352375884,-0.352375884,0.352375884,-0.352375884,-0.352375884,-0.352375884,0.352375884,0.430000305,0.633375168,32.6875,31.3507766,31.48525162,31.61972664,,,,,,,,,,,,
23-03-2017,32.59500122,32.77999878,32.34999847,32.52000046,32.52000046,2243600,-0.352375884,1.576454996,1.400220708,1.295039499,3.164205102,32.35100021,32.02700005,29.7304999,26.8191666,25.25435001,32.32348342,31.9196647,29.89393545,27.76243953,25.96821134,31.72946739,30.27484649,1.454620897,1.524870364,1.299202351,1.299202351,1.299202351,1.299202351,-1.299202351,1.299202351,1.299202351,1.299202351,-1.299202351,0.487247467,0.597800064,32.77999878,31.29407463,31.42074966,31.5474247,,,,,,,,,,,,
24-03-2017,32.76499939,32.99499893,32.50775146,32.94250107,32.94250107,2534000,1.299202351,1.619404954,1.417007944,1.238138717,3.16536186,32.53450012,32.2170002,30.01349996,26.96062495,25.37102503,32.52982264,32.10563495,30.0906171,27.93227761,26.10631609,31.91608795,30.47245053,1.44363742,1.508623776,0.311139402,0.311139402,0.311139402,0.311139402,-0.311139402,0.311139402,0.311139402,0.311139402,-0.311139402,0.600002289,0.60530014,32.99499893,31.46483864,31.58439865,31.70395866,,,,,,,,,,,,
27-03-2017,32.83750153,33.13750076,32.53749847,33.04499817,33.04499817,2186400,0.311139402,1.483017609,1.219872519,1.230188838,3.162066262,32.62699966,32.33474998,30.29183324,27.10616659,25.48960001,32.70154782,32.27642826,30.28122233,28.09990779,26.24371573,32.08976645,30.66300962,1.426756831,1.492250387,1.35422049,1.35422049,1.35422049,1.35422049,-1.35422049,1.35422049,1.35422049,1.35422049,-1.35422049,0.519996643,0.603800011,33.13750076,31.66333862,31.78439865,31.90545868,,,,,,,,,,,,
28-03-2017,33.06499863,33.54499817,33.02500153,33.49250031,33.49250031,3068000,1.35422049,0.936250032,1.225575047,1.181558057,3.160386487,32.92699966,32.50900002,30.57574991,27.26133324,25.61410002,32.96519865,32.49753227,30.48840156,28.27671411,26.38725602,32.30557166,30.87260152,1.432970137,1.480394337,-0.500110594,-0.500110594,-0.500110594,-0.500110594,0.500110594,-0.500110594,-0.500110594,-0.500110594,0.500110594,0.594997406,0.604424858,33.54499817,31.80914074,31.92990074,32.05066074,,,,,,,,,,,,
29-03-2017,33.50999832,33.66249847,33.06750107,33.32500076,33.32500076,2069600,-0.500110594,0.880447922,1.254383499,1.190833642,3.162755798,33.06500015,32.63450012,30.84724992,27.4135416,25.74007502,33.08513268,32.64798109,30.67140796,28.4422317,26.52463711,32.4624069,31.05426072,1.408146181,1.465944706,-0.36759601,-0.36759601,-0.36759601,-0.36759601,0.36759601,-0.36759601,-0.36759601,-0.36759601,0.36759601,0.397499084,0.594174767,33.66249847,32.21526348,32.33614845,32.45703342,,,,,,,,,,,,
30-03-2017,33.42750168,33.5625,33.16500092,33.20249939,33.20249939,1632000,-0.36759601,0.883816204,1.205143013,1.15983561,3.164938985,33.20149994,32.77625008,31.11508325,27.56249994,25.86690001,33.12425492,32.7488026,30.83470418,28.59830605,26.656872,32.57626729,31.21338951,1.362877773,1.445331319,-0.406590841,-0.406590841,-0.406590841,-0.406590841,0.406590841,-0.406590841,-0.406590841,-0.406590841,0.406590841,0.375,0.592174721,33.5625,32.35531399,32.47414894,32.59298389,,,,,,,,,,,,
31-03-2017,33.24750137,33.28749847,32.91249847,33.06750107,33.06750107,2950800,-0.406590841,0.782733742,1.227582081,1.178697762,3.117789589,33.22649994,32.88050003,31.3825833,27.68974994,25.98930002,33.10533697,32.80674777,30.97875559,28.74483704,26.78381515,32.65184171,31.35073111,1.301110605,1.416487176,-0.430942244,-0.430942244,-0.430942244,-0.430942244,0.430942244,-0.430942244,-0.430942244,-0.430942244,0.430942244,0.950000763,0.604937172,33.28749847,32.25971561,32.37815056,32.4965855,,,,,,,,,,,,
03-04-2017,32.93249893,33.11500168,32.16500092,32.92499924,32.92499924,4156800,-0.430942244,0.797736643,1.138675381,1.177895573,3.119837357,33.20250015,32.91474991,31.48791663,27.81374992,26.10395002,33.04522439,32.82824804,31.1043197,28.88189153,26.90542276,32.69386595,31.46734356,1.226522385,1.378494218,1.13895219,1.13895219,1.13895219,1.13895219,-1.13895219,1.13895219,1.13895219,1.13895219,-1.13895219,0.877502441,0.600124836,33.11500168,31.9566367,32.07762413,32.19861156,,,1.0,,,32.19861156,,,32.92499924,,,2.255959612
04-04-2017,32.6875,33.42750168,32.54999924,33.29999924,33.29999924,4085200,1.13895219,0.701665973,0.952530866,1.169523063,3.117480509,33.16399994,33.0454998,31.57608325,27.94674991,26.22177502,33.13014934,32.91402098,31.24597644,29.02674753,27.03204804,32.78711722,31.60309584,1.184021388,1.339599652,0.600602905,0.600602905,0.600602905,0.600602905,-0.600602905,0.600602905,0.600602905,0.600602905,-0.600602905,0.3125,0.559374809,33.42750168,31.79472704,31.91475201,32.03477697,,,,,,,,,,,,
05-04-2017,33.47499847,33.62749863,33.31499863,33.5,33.5,6284000,0.600602905,0.722317082,0.777218682,1.112892746,3.10357346,33.19899979,33.13199997,31.67774989,28.09041659,26.34327501,33.25343289,33.02056262,31.39139732,29.17341154,27.16012629,32.8967915,31.74360725,1.153184242,1.30231657,0.298502908,0.298502908,0.298502908,0.298502908,-0.298502908,0.298502908,0.298502908,0.298502908,-0.298502908,0.681251526,0.559562397,33.62749863,32.1968771,32.30875206,32.42062702,,,,,,,,,,,,
06-04-2017,33.38249969,33.81750107,33.13624954,33.59999847,33.59999847,3668800,0.298502908,0.672646869,0.746449407,1.098599449,3.103361374,33.2784996,33.23999977,31.81566652,28.23199991,26.46449999,33.36895475,33.1259146,31.53388771,29.31854554,27.28764851,33.00497719,31.88111772,1.12385947,1.26662515,-1.450890652,-1.450890652,-1.450890652,-1.450890652,1.450890652,-1.450890652,-1.450890652,-1.450890652,1.450890652,0.367500305,0.563812447,33.81750107,32.39646135,32.50837383,32.62028631,,,,,,,,,,,,
07-04-2017,33.21749878,33.42499924,33.05749893,33.11249924,33.11249924,2444800,-1.450890652,1.004110748,0.849127452,1.171446287,3.108118369,33.28749924,33.25699959,31.91449986,28.36941655,26.58024998,33.28346958,33.12347544,31.63573362,29.44293746,27.40299209,33.02151904,31.97233116,1.049187878,1.223137696,0.619107092,0.619107092,0.619107092,0.619107092,-0.619107092,0.619107092,0.619107092,0.619107092,-0.619107092,0.512500763,0.554062462,33.42499924,32.57711369,32.68987617,32.80263866,,,,,,,,,,,,
10-04-2017,33.11249924,33.52500153,33.01250076,33.31750107,33.31750107,1678400,0.619107092,0.993025377,0.864898771,1.039493809,3.105380936,33.3659996,33.28424988,32.02183323,28.51220824,26.69384998,33.29481341,33.15875283,31.74423474,29.56997234,27.52011108,33.06705474,32.07197338,0.995081359,1.177526428,0.045019552,0.045019552,0.045019552,0.045019552,-0.045019552,0.045019552,0.045019552,0.045019552,-0.045019552,0.694999695,0.565974998,33.52500153,32.20606182,32.31687431,32.42768681,,,,,,,,,,,,
11-04-2017,33.24499893,33.5625,32.86750031,33.33250046,33.33250046,1989200,0.045019552,0.856987126,0.741852191,1.031079523,3.104487785,33.37249985,33.26824989,32.14133326,28.64995826,26.80769999,33.30737576,33.19034331,31.8467035,29.69333391,27.6352079,33.10789254,32.16534575,0.942546786,1.1305305,-1.395035314,-1.395035314,-1.395035314,-1.395035314,1.395035314,-1.395035314,-1.395035314,-1.395035314,1.395035314,0.915000916,0.583974934,33.5625,32.27985653,32.39305153,32.50624653,,,,,,,,,,,,
12-04-2017,33.4375,33.4375,32.52249908,32.86750031,32.86750031,2906400,-1.395035314,0.97676385,0.849037135,1.076921421,2.647201183,33.24599991,33.22249985,32.23158328,28.83012492,26.91619999,33.16075061,33.13164458,31.91256136,29.79740494,27.73881765,33.07090912,32.2173572,0.853551917,1.075134783,-0.083669742,-0.083669742,-0.083669742,-0.083669742,0.083669742,-0.083669742,-0.083669742,-0.083669742,0.083669742,0.612998962,0.590374947,33.4375,32.27775515,32.39455013,32.51134512,,,,,,,,,,,,
13-04-2017,32.96250153,33.40299988,32.79000092,32.84000015,32.84000015,1306400,-0.083669742,0.924264326,0.845128843,1.05165435,2.649060855,33.09400024,33.18624992,32.33049997,29.00783326,27.02449999,33.05383379,33.07861832,31.97239612,29.89716216,27.83983117,33.03538466,32.2634789,0.771905761,1.014488979,-1.05816031,1.05816031,1.05816031,1.05816031,-1.05816031,-1.05816031,1.05816031,1.05816031,-1.05816031,0.520000458,0.594349957,33.40299988,32.13867512,32.25675011,32.3748251,,,,,,,,,,,,
17-04-2017,32.85250092,33.29999924,32.77999878,33.1875,33.1875,1922800,1.05816031,0.928208128,0.911652834,1.062675376,2.648849371,33.1090004,33.19824982,32.43699996,29.18712492,27.13642498,33.09838919,33.09841499,32.05078992,30.00504209,27.9457256,33.05878702,32.33192491,0.726862113,0.956963606,-0.158197148,0.158197148,0.158197148,0.158197148,-0.158197148,-0.158197148,0.158197148,0.158197148,-0.158197148,0.392498016,0.589350033,33.29999924,32.09542997,32.21429996,32.33316996,,,,,,,,,,,,
18-04-2017,33.1875,33.41249847,33.02000046,33.24000168,33.24000168,1289600,0.158197148,0.878981541,0.896753168,0.997560121,2.648600513,33.09350052,33.22975006,32.54975001,29.36695827,27.23262499,33.14559335,33.12415802,32.12751326,30.11110634,28.05056275,33.0866662,32.39918985,0.687476345,0.903066154,-0.654328425,0.654328425,0.654328425,0.654328425,-0.654328425,0.654328425,0.654328425,0.654328425,-0.654328425,0.42250061,0.564349937,33.41249847,32.00342916,32.12129917,32.23916918,,,,,,,,,,,,
19-04-2017,33.35499954,33.70000076,33.27750015,33.45750046,33.45750046,1802000,0.654328425,0.93478201,0.845957522,0.895506487,2.646351952,33.11850052,33.24550018,32.65600001,29.55095828,27.33025,33.24956239,33.18476574,32.21331888,30.22082418,28.15763082,33.14371762,32.47758323,0.666134391,0.855679801,-1.972651389,1.972651389,1.972651389,1.972651389,-1.972651389,1.972651389,1.972651389,1.972651389,-1.972651389,0.762500763,0.571324921,33.70000076,32.17092861,32.2837986,32.39666859,,,,,,,,,,,,
