Date_TDY,Open_TDY,High_TDY,Low_TDY,Close_TDY,Adj Close_TDY,Volume_TDY,Daily Return(%)_TDY,Vol5_TDY,Vol10_TDY,Vol20_TDY,Vol60_TDY,SMA5_TDY,SMA10_TDY,SMA30_TDY,SMA60_TDY,SMA100_TDY,EMA5_TDY,EMA10_TDY,EMA30_TDY,EMA60_TDY,EMA100_TDY,Short12_TDY,Long26_TDY,MACD_TDY,SIGNAL9_TDY,Ret5/10_TDY,Ret10/30_TDY,Ret30/60_TDY,Ret30/100_TDY,Emaret5/10_TDY,Emaret10/30_TDY,Emaret30/60_TDY,Emaret30/100_TDY,RetMACD_TDY,DayRange_TDY,average20r_TDY,PRVHI_TDY,HitLevel_TDY,hitlevel_2_TDY,hitlevel_1.8_TDY,Hit?_TDY,Hit?_TDY.1,Hit?_TDY.2,HitAt_2.2_TDY,HitAt_2.0_TDY,HitAt_1.8_TDY,ExitPr_2.2_TDY,ExitPr_2.0_TDY,ExitPr_1.8_TDY,ret_2.2_TDY,Ret2.0_TDY,Ret_1.8_TDY
2016-12-08,128.1300048828125,129.3600006103516,126.9800033569336,128.8899993896484,128.8899993896484,143400,0.5931432747005659,0.6136403451849102,0.6059061589853388,0.9704383160116693,1.5163052616262584,126.87400054931643,125.8010009765625,117.49933344523112,111.82999979654947,109.58949989318847,127.27592525321649,125.68527236896222,119.51612158732267,114.4053533684273,110.38739025100982,125.01437625608848,120.54384771791752,4.470528538170967,4.386980090591705,-1.1560228650983837,-1.1560228650983837,-1.1560228650983837,-1.1560228650983837,1.1560228650983837,-1.1560228650983837,-1.1560228650983837,-1.1560228650983837,-1.1560228650983837,1.8700027465820028,2.1785015106201095,129.3600006103516,123.65580223083498,124.10800247192384,124.5602027130127,,,,,,,,,,0.0,0.0,0.0
2016-12-09,129.1799926757812,129.2700042724609,127.4000015258789,127.4000015258789,127.4000015258789,194100,-1.1560228650983837,0.9410278159790098,0.761543905666839,0.7579554678752236,1.5179638087401497,127.46200103759766,126.04400100708008,118.2153335571289,112.19583320617676,109.8240998840332,127.31728401077063,125.99704130658343,120.02475900271341,114.83140740637653,110.72427364259138,125.38139552836392,121.0517109629517,4.329684565412222,4.375520985555809,-0.7927803172163609,-0.7927803172163609,-0.7927803172163609,-0.7927803172163609,0.7927803172163609,-0.7927803172163609,-0.7927803172163609,-0.7927803172163609,0.7927803172163609,2.459999084472713,2.1375015258789047,129.2700042724609,124.56729728698735,125.00299758911137,125.43869789123539,,,,,,,,,,0.0,0.0,0.0
2016-12-12,126.2699966430664,127.4000015258789,124.9400024414062,126.3899993896484,126.3899993896484,410100,-0.7927803172163609,1.031179994552968,0.8194192522420376,0.7598084445028777,1.5042599930934146,127.60400085449218,126.20300064086913,118.88400014241536,112.57283325195313,110.05859985351563,127.00818913706323,126.06848823077705,120.43541967283825,115.21037763533626,111.03448603362222,125.53656535317691,121.4471397352996,4.0894256178773105,4.31830191202011,-0.363952121761205,-0.363952121761205,-0.363952121761205,-0.363952121761205,0.363952121761205,-0.363952121761205,-0.363952121761205,-0.363952121761205,0.363952121761205,2.5899963378905966,2.1090011596679696,127.4000015258789,124.56750091552732,124.9950012207031,125.42250152587889,,1.0,1.0,,124.9950012207031,125.42250152587889,,126.3899993896484,126.3899993896484,0.0,1.1160431659840147,0.7713909800865212
2016-12-13,127.5500030517578,128.0,125.4100036621094,125.9300003051758,125.9300003051758,201500,-0.363952121761205,0.832714525193286,0.7999480439036898,0.751537158498778,1.494044921367884,127.3480010986328,126.39000091552734,119.4923334757487,112.91049995422364,110.27569984436035,126.64879285976741,126.04330860794045,120.78990874589229,115.56184067369165,111.32944671226683,125.5970938073306,121.77920348121636,3.817890326114238,4.218219594838936,-1.9375863062759058,-1.9375863062759058,-1.9375863062759058,-1.9375863062759058,1.9375863062759058,-1.9375863062759058,-1.9375863062759058,-1.9375863062759058,1.9375863062759058,3.0,2.1215011596679694,128.0,122.76019897460937,123.18199920654297,123.60379943847656,,,,,,,,,,0.0,0.0,0.0
2016-12-14,125.620002746582,126.3199996948242,123.3199996948242,123.4899978637695,123.4899978637695,176300,-1.9375863062759058,0.9392005041873034,1.0114208344403333,0.8735338500969687,1.5211961866614838,126.4199996948242,126.25200042724609,120.09399998982748,113.19699986775716,110.46539985656739,125.59586119443479,125.57907029081844,120.96410804381986,115.82178025369419,111.5702497053659,125.27292520062889,121.90592899103511,3.366996209593779,4.0479749177899045,1.182281245225485,1.182281245225485,1.182281245225485,1.182281245225485,-1.182281245225485,1.182281245225485,1.182281245225485,1.182281245225485,-1.182281245225485,2.680000305175696,2.1405014038085897,126.3199996948242,123.33269744873047,123.75699768066406,124.18129791259766,1.0,1.0,1.0,123.33269744873047,123.75699768066406,124.18129791259766,123.4899978637695,123.4899978637695,123.4899978637695,0.12754153464001042,-0.215745228066623,-0.5566861197687841
2016-12-15,123.5100021362305,126.1900024414062,123.5100021362305,124.9499969482422,124.9499969482422,182100,1.182281245225485,1.1583157383889757,1.0910916948481364,0.8918725815794951,1.5141529404809448,125.63199920654294,126.25299987792968,120.82533315022786,113.47749977111816,110.65909980773925,125.3805731123706,125.46469331944093,121.22126216668583,116.12106604695805,111.83519519532385,125.22324393103094,122.13141550638377,3.0918284246471615,3.856745619161356,1.5606218454330536,-1.5606218454330536,-1.5606218454330536,-1.5606218454330536,1.5606218454330536,1.5606218454330536,-1.5606218454330536,-1.5606218454330536,1.5606218454330536,3.019996643066392,2.186501312255854,126.1900024414062,121.61089660644531,122.03899688720702,122.46709716796875,,,,,,,,,,0.0,0.0,0.0
2016-12-16,124.5,125.8399963378906,122.8199996948242,123.0,123.0,609300,-1.5606218454330536,1.2182630436300772,1.1962159814422784,0.9709138614065658,1.5087010647425552,124.75199890136719,126.10699996948242,121.46566645304361,113.6848331451416,110.8347998046875,124.5870487415804,125.01656726136075,121.3360194462545,116.34660486509057,112.0562804389808,124.88120640318002,122.1957550985035,2.685451304676519,3.622486756264389,-0.8536610176892669,0.8536610176892669,0.8536610176892669,0.8536610176892669,-0.8536610176892669,-0.8536610176892669,0.8536610176892669,0.8536610176892669,-0.8536610176892669,2.229995727539105,2.236001205444334,125.8399963378906,121.37969955444332,121.81699981689448,122.25430007934565,,,,,,,,,,0.0,0.0,0.0
2016-12-19,123.5299987792969,124.5299987792969,122.3000030517578,124.0500030517578,124.0500030517578,252500,0.8536610176892669,1.394789770643238,1.1839880112266097,0.983552619715581,1.494725162848765,124.28399963378907,125.94400024414062,122.1726666768392,113.93716646830241,111.0297998046875,124.40803351163954,124.8408283141602,121.51111516273858,116.59917529744031,112.29377989665954,124.75332896449967,122.33310679874457,2.4202221657551064,3.3820338381625326,-0.4836746951717273,0.4836746951717273,0.4836746951717273,0.4836746951717273,-0.4836746951717273,-0.4836746951717273,0.4836746951717273,0.4836746951717273,-0.4836746951717273,1.5699996948241903,2.2325008392333934,124.5299987792969,120.92079368591305,121.36799392700193,121.8151941680908,,,,,,,,,,0.0,0.0,0.0
2016-12-20,124.9599990844727,125.3499984741211,123.7799987792969,124.6500015258789,124.6500015258789,176100,0.4836746951717273,1.4455725838354976,1.1121753456872554,0.9676505951128135,1.489897501566401,124.02799987792969,125.68800048828125,122.77666676839193,114.21249987284342,111.22629981994629,124.488689516386,124.80613253447268,121.71362396036054,116.86313681312681,112.53845755268368,124.7374324354811,122.50472863038415,2.2327038050969463,3.1521678315494155,0.8664274511304196,-0.8664274511304196,-0.8664274511304196,-0.8664274511304196,0.8664274511304196,0.8664274511304196,-0.8664274511304196,-0.8664274511304196,0.8664274511304196,1.2900009155274006,2.1795005798339835,125.3499984741211,119.61849693298343,120.06499710083011,120.51149726867679,,,,,,,,,,0.0,0.0,0.0
2016-12-21,124.7600021362305,124.7600021362305,123.4700012207031,123.5699996948242,123.5699996948242,116500,-0.8664274511304196,1.177390186472492,1.0790662350397688,0.9256926584836097,1.496572889866707,124.04400024414062,125.23199996948242,123.36600011189779,114.46949984232585,111.40859985351562,124.18245957586541,124.58138110908205,121.83339013677755,117.08303395678902,112.75690393173596,124.55782739845695,122.58363759812045,1.9741898003365037,2.916572225306833,-0.16994342072616742,0.16994342072616742,0.16994342072616742,0.16994342072616742,-0.16994342072616742,-0.16994342072616742,0.16994342072616742,0.16994342072616742,-0.16994342072616742,1.6300048828125,2.183000564575199,124.7600021362305,120.55509719848632,120.99099731445312,121.42689743041993,,,,,,,,,,0.0,0.0,0.0
2016-12-22,123.8099975585938,124.4000015258789,122.7699966430664,123.7799987792969,123.7799987792969,90000,0.16994342072616742,1.001074516718758,1.04546094196444,0.9228659121350616,1.495369777648166,123.81000061035157,124.72099990844724,123.72233352661132,114.71749979654948,111.60719985961914,124.04830597700925,124.43567523093928,121.95897779113365,117.30260657392041,112.97518303762826,124.43816145704771,122.67225694487426,1.7659045121734493,2.6864386826801567,-0.17773567852053765,0.17773567852053765,0.17773567852053765,0.17773567852053765,-0.17773567852053765,-0.17773567852053765,0.17773567852053765,0.17773567852053765,-0.17773567852053765,0.5699996948242045,2.132000350952154,124.4000015258789,119.95740089416506,120.3940010070801,120.83060111999514,,,,,,,,,,0.0,0.0,0.0
2016-12-23,124.0,124.0,123.4300003051758,124.0,124.0,60100,0.17773567852053765,0.6402789540702184,1.0229569209758793,0.9089934185071709,1.4646115483147653,124.01000061035157,124.38099975585938,123.94733352661133,115.00683314005533,111.80249984741211,124.03220398467283,124.35646155258668,122.09065664331858,117.52219324362794,113.19349624480392,124.3707520021173,122.770608282291,1.6001437198263062,2.4691796901093865,-0.12096897248298892,0.12096897248298892,0.12096897248298892,0.12096897248298892,-0.12096897248298892,-0.12096897248298892,0.12096897248298892,0.12096897248298892,-0.12096897248298892,1.069999694824304,2.115000534057624,124.0,119.70960075378417,120.1360008239746,120.56240089416502,,,,,,,,,,0.0,0.0,0.0
2016-12-27,124.2099990844727,125.1100006103516,124.0400009155273,124.1500015258789,124.1500015258789,127800,0.12096897248298892,0.514360371660375,1.0113598173951504,0.9093067477489754,1.4594073826986282,124.03000030517578,124.15699996948243,124.11900024414062,115.27716649373373,111.99069984436035,124.07146983174152,124.31892336591253,122.22351760348377,117.73949843320993,113.41045674541927,124.33679039038833,122.8727855595938,1.4640048307945364,2.2681447182464165,0.9826832103975472,-0.9826832103975472,-0.9826832103975472,-0.9826832103975472,0.9826832103975472,0.9826832103975472,-0.9826832103975472,-0.9826832103975472,0.9826832103975472,1.8700027465819886,2.1010005950927786,125.1100006103516,119.34699882507323,119.76999893188476,120.19299903869627,,,,,,,,,,0.0,0.0,0.0
2016-12-28,123.4000015258789,124.3899993896484,122.5199966430664,122.9300003051758,122.9300003051758,109100,-0.9826832103975472,0.5937869267830701,1.0427102559157877,0.9262015628797282,1.4643175831031918,123.68600006103516,123.85699996948242,124.20766703287761,115.53733317057292,112.15579986572266,123.69097998955294,124.06639190032402,122.2690971326252,117.90967882245471,113.59896255848375,124.12036114650948,122.87702368889616,1.2433374576133218,2.0631832661197977,-0.6507793457835982,-0.6507793457835982,0.6507793457835982,0.6507793457835982,-0.6507793457835982,-0.6507793457835982,0.6507793457835982,0.6507793457835982,-0.6507793457835982,1.3200073242188068,2.094500732421884,124.3899993896484,120.48779930114749,120.90799942016605,121.32819953918461,,,,,,,,,,0.0,0.0,0.0
2016-12-29,122.9100036621094,123.9100036621094,122.5899963378906,123.7300033569336,123.7300033569336,105700,0.6507793457835982,0.6042649425605197,0.8822780013349055,0.9261174266154858,1.4630557760848906,123.71800079345704,123.88100051879883,124.3510004679362,115.81749992370605,112.33559989929199,123.70398777867985,124.0052303469803,122.36334914709671,118.10050913506058,113.79957722775998,124.06030610195934,122.94020736801004,1.1200987339493054,1.8745663596856994,0.5899970396248161,0.5899970396248161,-0.5899970396248161,-0.5899970396248161,0.5899970396248161,0.5899970396248161,-0.5899970396248161,-0.5899970396248161,0.5899970396248161,1.3799972534179972,2.0160003662109496,123.9100036621094,119.78209777832025,120.20099792480462,120.619898071289,,,,,,,,,,0.0,0.0,0.0
2016-12-30,124.0,124.0,122.620002746582,123.0,123.0,209600,-0.5899970396248161,0.6530362366238307,0.7974418589648579,0.9337615874730613,1.4661885550178015,123.56200103759765,123.68600082397461,124.43800048828125,116.07416661580403,112.50589988708496,123.46932518578657,123.82246119298387,122.40442339567113,118.26114817981268,113.98176381730929,123.89718208627329,122.94463645186114,0.9525456344121466,1.690162214630989,-0.8130081300813009,-0.8130081300813009,0.8130081300813009,0.8130081300813009,-0.8130081300813009,-0.8130081300813009,0.8130081300813009,0.8130081300813009,-0.8130081300813009,1.670005798339787,2.0185005187988336,124.0,119.47480285644531,119.87800292968751,120.2812030029297,,,,,,,,,,0.0,0.0,0.0
2017-01-03,124.0,124.6900024414062,123.0199966430664,124.0,124.0,128600,0.8130081300813009,0.7766696692659127,0.6764069848413659,0.9510480482344629,1.4674331862657701,123.56200103759765,123.7860008239746,124.56766713460289,116.34916661580404,112.688099899292,123.64621679052439,123.85474097607771,122.50736382175687,118.44930725588439,114.180144731818,123.91300022684663,123.02281152950107,0.8901886973455646,1.5301675111739041,-0.056451366793713334,-0.056451366793713334,0.056451366793713334,0.056451366793713334,-0.056451366793713334,-0.056451366793713334,0.056451366793713334,0.056451366793713334,-0.056451366793713334,1.1900024414061932,1.9800006866455084,124.6900024414062,119.55929885864256,119.96299896240234,120.3666990661621,,,,,,,,,,0.0,0.0,0.0
2017-01-04,124.0,125.1900024414062,124.0,124.0699996948242,124.0699996948242,216800,0.056451366793713334,0.7747411683607176,0.6201322067329121,0.922204790186369,1.4359576101041023,123.54600067138672,123.78800048828126,124.68566716512045,116.66233329772949,112.8631999206543,123.78747775862433,123.89387892494071,122.60817903937412,118.63359225388241,114.37598344395674,123.93715399115088,123.1003810232287,0.8367729679221725,1.391488602523558,0.5722568600136929,0.5722568600136929,-0.5722568600136929,-0.5722568600136929,0.5722568600136929,0.5722568600136929,-0.5722568600136929,-0.5722568600136929,0.5722568600136929,2.7799987792969034,1.9565006256103536,125.1900024414062,120.33400093078608,120.73000106811517,121.12600120544428,,,,,,,,,,0.0,0.0,0.0
2017-01-05,123.9000015258789,125.5,122.7200012207031,123.3600006103516,123.3600006103516,124200,-0.5722568600136929,0.6590953098760939,0.619155172626631,0.8774348878595131,1.440108421247424,123.63200073242187,123.65900039672852,124.74066721598307,116.95666669209798,113.04199989318847,123.64498537586677,123.79681014046994,122.65668365685654,118.78855646229124,114.55388477398436,123.84836116333561,123.11961210375632,0.728749059579286,1.2589406939347036,0.6079766506883956,0.6079766506883956,-0.6079766506883956,-0.6079766506883956,0.6079766506883956,0.6079766506883956,-0.6079766506883956,-0.6079766506883956,0.6079766506883956,1.5600051879883097,1.9065006256103545,125.5,120.88570106506342,121.27700119018549,121.66830131530756,,,,,,,,,,0.0,0.0,0.0
2017-01-06,123.6100006103516,123.9000015258789,122.3399963378906,122.6100006103516,122.6100006103516,91800,-0.6079766506883956,0.6219126358711615,0.5883394316441837,0.8579938083412012,1.3837830403640852,123.40800018310549,123.56300048828125,124.7056671142578,117.28966674804687,113.20269989013671,123.29999045402839,123.58102658953933,122.65367184740462,118.91384971304731,114.71341182024906,123.65784415518422,123.08186310424486,0.5759810509393617,1.1223487653356352,1.2233912344286861,1.2233912344286861,-1.2233912344286861,-1.2233912344286861,1.2233912344286861,1.2233912344286861,-1.2233912344286861,-1.2233912344286861,1.2233912344286861,1.3700027465820028,1.8560009002685547,123.9000015258789,121.30569862365722,121.68699874877929,122.06829887390136,,,,,,,,,,0.0,0.0,0.0
2017-01-09,122.0800018310547,122.0800018310547,120.7099990844727,121.1100006103516,121.1100006103516,123000,-1.2233912344286861,0.7725341430467645,0.6811793502657423,0.8639101999654926,1.396331639813162,123.0300003051758,123.29600067138672,124.60600051879882,117.58450012207031,113.35779991149903,122.56999383946946,123.13174913877792,122.55408015469153,118.9858546604999,114.84007694480555,123.26586822520997,122.93579921580832,0.3300690094016545,0.9638928141488391,-1.345881632568151,-1.345881632568151,1.345881632568151,1.345881632568151,-1.345881632568151,-1.345881632568151,1.345881632568151,1.345881632568151,-1.345881632568151,2.059997558593807,1.8655006408691448,122.0800018310547,119.81679954528809,120.1879997253418,120.5591999053955,,,,,,,,,,0.0,0.0,0.0
2017-01-10,121.6600036621094,123.1999969482422,121.1399993896484,122.7399978637695,122.7399978637695,99600,1.345881632568151,0.9756877994215356,0.8382137944861922,0.9142145433664631,1.3992227478662997,122.77799987792972,123.17000045776368,124.5316670735677,117.91533342997234,113.52699989318847,122.62666184756948,123.06052163423092,122.56607484559979,119.10894132290217,114.9965110224088,123.18496509268067,122.9212954119536,0.26366968072707664,0.8238481874644866,-0.21998067228310947,-0.21998067228310947,0.21998067228310947,0.21998067228310947,-0.21998067228310947,-0.21998067228310947,0.21998067228310947,0.21998067228310947,-0.21998067228310947,1.8300018310546875,1.8340007781982437,123.1999969482422,117.97590042114258,118.34900054931641,118.72210067749025,,,,,,,,,,0.0,0.0,0.0
2017-01-11,122.6900024414062,123.0999984741211,121.2699966430664,123.0100021362305,123.0100021362305,97300,0.21998067228310947,0.9890929326769273,0.8416774086556418,0.9066294132682265,1.3992446209406215,122.56600036621096,123.05600051879883,124.47200037638346,118.244500096639,113.67839988708496,122.75444194378983,123.05133627095812,122.59471531596306,119.23684495612605,115.15519401476169,123.15804771476526,122.92786628041856,0.23018143434670435,0.7051148368409302,0.32517804969704855,0.32517804969704855,-0.32517804969704855,-0.32517804969704855,0.32517804969704855,0.32517804969704855,-0.32517804969704855,-0.32517804969704855,0.32517804969704855,2.7000045776366903,1.8395011901855483,123.0999984741211,119.16519523620606,119.53199539184571,119.89879554748536,,,,,,,,,,0.0,0.0,0.0
2017-01-12,122.6100006103516,122.7600021362305,120.0599975585938,122.6100006103516,122.6100006103516,89400,-0.32517804969704855,0.9698028045929258,0.7880844311313372,0.906147572368234,1.3999671688835422,122.41600036621097,123.02400054931641,124.4236671447754,118.55316683451335,113.82429992675782,122.70629483264376,122.97109342357511,122.59570146398814,119.34744022347769,115.30281394734763,123.0737327756247,122.9043206752284,0.1694121003963005,0.5979742895520044,-1.345731602369462,-1.345731602369462,1.345731602369462,1.345731602369462,-1.345731602369462,-1.345731602369462,1.345731602369462,1.345731602369462,-1.345731602369462,2.760002136230497,1.8275012969970732,122.7600021362305,119.05309585571288,119.42099609374999,119.7888963317871,,,,,,,,,,0.0,0.0,0.0
2017-01-13,123.1999969482422,124.5999984741211,121.8399963378906,124.2600021362305,124.2600021362305,108900,1.345731602369462,1.1069826175834239,0.8794708292596237,0.8574645548060641,1.4037652081889798,122.74600067138674,123.07700042724612,124.40333379109701,118.87216682434082,113.98419998168946,123.22419726717268,123.20544046223972,122.703075700907,119.5085078271745,115.48018401049382,123.25623575417944,123.00474152419152,0.2514942299879266,0.5286782776391888,2.2452928275895463,2.2452928275895463,-2.2452928275895463,-2.2452928275895463,2.2452928275895463,-2.2452928275895463,-2.2452928275895463,-2.2452928275895463,2.2452928275895463,2.370002746582003,1.8120014190673885,124.5999984741211,118.73949928283693,119.10499954223636,119.47049980163577,,,,,,,,,,0.0,0.0,0.0
2017-01-17,123.5800018310547,123.5800018310547,121.2099990844727,121.4700012207031,121.4700012207031,84800,-2.2452928275895463,1.482783705737107,1.1320334061286699,0.9531896786551347,1.4409339367051484,122.81800079345706,122.92400054931643,124.28766708374023,119.13550020853678,114.12139999389649,122.63946525168284,122.8899060546876,122.62352250863579,119.57281908597871,115.59879425228013,122.98143044133693,122.89105705726645,0.09037338407047457,0.441017298925446,-1.1031500159912109,-1.1031500159912109,1.1031500159912109,1.1031500159912109,-1.1031500159912109,-1.1031500159912109,1.1031500159912109,1.1031500159912109,-1.1031500159912109,3.3199996948242045,1.8270015716552792,123.5800018310547,120.61359535217284,120.97599563598632,121.3383959197998,,,1.0,,,121.3383959197998,,,121.4700012207031,0.0,0.0,0.10846138182862491
2017-01-18,121.9000015258789,122.9899978637695,119.6699981689453,122.8099975585938,122.8099975585938,76000,1.1031500159912109,1.433655247188177,1.1619077465754077,0.9295801648446631,1.4440262283790917,122.83200073242192,122.80500030517578,124.2326670328776,119.42450014750162,114.27549995422363,122.69630935398649,122.875377237216,122.63555315702018,119.67895608508084,115.74159035735565,122.95505615168415,122.88505264995737,0.07000350172677372,0.3668145394857115,0.252426670589493,-0.252426670589493,0.252426670589493,0.252426670589493,-0.252426670589493,-0.252426670589493,0.252426670589493,0.252426670589493,-0.252426670589493,2.7199935913085938,1.8515014648437536,122.9899978637695,119.56059837341309,119.92599868774414,120.2913990020752,,1.0,1.0,,119.92599868774414,120.2913990020752,,122.8099975585938,122.8099975585938,0.0,2.404815388161864,2.0937478301962074
2017-01-19,123.0,124.8399963378906,122.120002746582,123.120002746582,123.120002746582,109400,0.252426670589493,1.4348614643401865,1.1663022084347536,0.9099112508939456,1.4420407401093702,122.85400085449218,122.71000061035159,124.14733378092448,119.72416687011719,114.43159996032715,122.83754048485167,122.91985460255526,122.66680796924999,119.79177728709726,115.88769753337994,122.9804325508992,122.90245636081845,0.07797619008074719,0.30904686960471867,-0.048737156148140046,0.048737156148140046,-0.048737156148140046,-0.048737156148140046,0.048737156148140046,0.048737156148140046,-0.048737156148140046,-0.048737156148140046,0.048737156148140046,0.9500045776366903,1.8205017089843785,124.8399963378906,118.91669464111324,119.286994934082,119.65729522705075,,,,,,,,,,0.0,0.0,0.0
2017-01-20,123.4199981689453,123.5100021362305,122.5599975585938,123.0599975585938,123.0599975585938,79500,-0.048737156148140046,1.4232175515234227,1.1529602246896857,0.9017303770687043,1.4375696773085112,122.94400024414062,122.68000030517581,124.00900039672851,120.00200017293294,114.58499992370605,122.91169284276573,122.94533514001681,122.69217503953024,119.89893205009713,116.02972327645347,122.99267332131375,122.91412607917218,0.07854724214156761,0.26294694411208847,-0.5281926778642387,0.5281926778642387,-0.5281926778642387,-0.5281926778642387,0.5281926778642387,0.5281926778642387,-0.5281926778642387,-0.5281926778642387,0.5281926778642387,2.1699981689452983,1.8645015716552735,123.5100021362305,120.83489257812496,121.19899291992184,121.56309326171872,,,,,,,,,,0.0,0.0,0.0
2017-01-23,122.9499969482422,123.5,121.3300018310547,122.4100036621094,122.4100036621094,54900,-0.5281926778642387,1.2422914106159813,1.14869478721009,0.8888962339468112,1.4363738976541036,122.57400054931642,122.66000061035159,123.81833368937174,120.28050028483072,114.72719993591309,122.7444631158803,122.84800214403364,122.67397043453535,119.98126226688441,116.15606546230805,122.9030318352823,122.87678367790826,0.026248157374041625,0.21560718676447913,-0.7924136608851715,-0.7924136608851715,0.7924136608851715,0.7924136608851715,-0.7924136608851715,-0.7924136608851715,0.7924136608851715,0.7924136608851715,-0.7924136608851715,2.409996032714801,1.9035011291503885,123.5,119.4080986785889,119.78099899291995,120.15389930725101,,,,,,,,,,0.0,0.0,0.0
2017-01-24,122.9800033569336,124.0699996948242,121.6600036621094,123.379997253418,123.379997253418,148600,0.7924136608851715,0.6512094862093142,1.0874107816812915,0.9074622648881125,1.437810304477816,122.9559997558594,122.88700027465822,123.63466695149738,120.56700019836425,114.87889991760254,122.95630782839287,122.94472852755806,122.71952055188262,120.09269620086911,116.29911361658745,122.9764111303801,122.91405875757565,0.0623523728044546,0.18495622397247424,0.6240916595899646,-0.6240916595899646,0.6240916595899646,0.6240916595899646,-0.6240916595899646,0.6240916595899646,0.6240916595899646,0.6240916595899646,-0.6240916595899646,1.4700012207030966,1.9485012054443331,124.0699996948242,119.31229751586915,119.69299774169923,120.0736979675293,,,,,,,,,,0.0,0.0,0.0
2017-01-25,124.1900024414062,124.4400024414062,122.9700012207031,124.1500015258789,124.1500015258789,107900,0.6240916595899646,0.5300938847717314,1.0243802358742977,0.9178106068701226,1.4369530200409344,123.22400054931643,123.02800064086917,123.52633361816406,120.87083358764649,115.04899993896484,123.3542057275549,123.16386907270729,122.81180964697916,120.22572260496779,116.45457674350412,123.15696349891837,123.00561007374625,0.15135342517211825,0.17823566421240306,-1.1276693585759463,1.1276693585759463,-1.1276693585759463,-1.1276693585759463,1.1276693585759463,-1.1276693585759463,-1.1276693585759463,-1.1276693585759463,1.1276693585759463,2.260002136230497,2.0080013275146427,124.4400024414062,119.78329704284667,120.17299728393554,120.5626975250244,,,,,,,,,,0.0,0.0,0.0
2017-01-26,124.2699966430664,124.9800033569336,122.7200012207031,122.75,122.75,293100,-1.1276693585759463,0.7990324135019886,1.0957833940840778,0.9517109124470456,1.4482127651676848,123.15000000000002,123.00200042724609,123.40500030517578,121.14450022379557,115.19979995727539,123.15280381836993,123.08862015039688,122.80782192781922,120.30848579824752,116.57923859016739,123.094353729854,122.98667599420949,0.10767773564451488,0.16412407849882543,-0.06517460778387105,0.06517460778387105,-0.06517460778387105,-0.06517460778387105,0.06517460778387105,-0.06517460778387105,-0.06517460778387105,-0.06517460778387105,0.06517460778387105,1.4099960327148011,1.9850009918212834,124.9800033569336,120.02239952087398,120.42399978637691,120.82560005187983,,,,,,,,,,0.0,0.0,0.0
2017-01-27,122.4199981689453,123.6699981689453,122.2600021362305,122.6699981689453,122.6699981689453,203200,-0.06517460778387105,0.7990205505521439,1.090697811875199,0.9262804871496931,1.4425215627679062,123.0720001220703,123.00800018310547,123.29633356730143,121.39433352152507,115.33379997253418,122.99186860189505,123.01250706286022,122.79893007240801,120.38591243335236,116.69984769073724,123.02906825894499,122.96321837752326,0.06584988142172676,0.1444692390834057,-0.5298781573173971,0.5298781573173971,-0.5298781573173971,-0.5298781573173971,0.5298781573173971,0.5298781573173971,-0.5298781573173971,-0.5298781573173971,0.5298781573173971,2.7699966430665057,2.0575004577636684,123.6699981689453,120.61300117492677,121.01000137329103,121.40700157165529,,,,,,,,,,0.0,0.0,0.0
2017-01-30,121.8499984741211,122.4599990844727,119.6900024414062,122.0199966430664,122.0199966430664,129300,-0.5298781573173971,0.7992672952128537,0.9923666559531842,0.9197863575944893,1.414088446245267,122.99399871826172,122.78399963378907,123.24733352661133,121.6706667582194,115.46599990844726,122.66791128228552,122.83205062289771,122.74867630277308,120.4394889648184,116.80519717494178,122.87382647188674,122.89335010089682,-0.019523629010080867,0.11167066546470839,0.6966121348142955,-0.6966121348142955,0.6966121348142955,0.6966121348142955,-0.6966121348142955,-0.6966121348142955,0.6966121348142955,0.6966121348142955,-0.6966121348142955,3.2900009155274006,2.1530006408691387,122.4599990844727,119.14349716186523,119.55499725341797,119.96649734497069,,,1.0,,,119.96649734497069,,,122.0199966430664,0.0,0.0,1.7117273101595674
2017-01-31,121.5699996948242,123.0299987792969,119.7399978637695,122.870002746582,122.870002746582,128900,0.6966121348142955,0.7744501100618023,0.7059029744138136,0.9261453765935092,1.3746014705204355,122.89199981689453,122.92399978637695,123.178000386556,122.00166676839193,115.60059989929199,122.73527510371768,122.83895100902213,122.75650381527689,120.51917794126966,116.92529233477624,122.87323820645526,122.89162066724387,-0.018382460788615163,0.08566004021404368,-0.14649654199735312,-0.14649654199735312,0.14649654199735312,0.14649654199735312,-0.14649654199735312,-0.14649654199735312,0.14649654199735312,0.14649654199735312,-0.14649654199735312,2.2200012207030966,2.180500411987304,123.0299987792969,117.72339767456059,118.15399780273442,118.58459793090825,,,,,,,,,,0.0,0.0,0.0
