Date_GLW,Open_GLW,High_GLW,Low_GLW,Close_GLW,Adj Close_GLW,Volume_GLW,Daily Return(%)_GLW,Vol5_GLW,Vol10_GLW,Vol20_GLW,Vol60_GLW,SMA5_GLW,SMA10_GLW,SMA30_GLW,SMA60_GLW,SMA100_GLW,EMA5_GLW,EMA10_GLW,EMA30_GLW,EMA60_GLW,EMA100_GLW,Short12_GLW,Long26_GLW,MACD_GLW,SIGNAL9_GLW,Ret5/10_GLW,Ret10/30_GLW,Ret30/60_GLW,Ret30/100_GLW,Emaret5/10_GLW,Emaret10/30_GLW,Emaret30/60_GLW,Emaret30/100_GLW,RetMACD_GLW,DayRange_GLW,average20r_GLW,PRVHI_GLW,HitLevel_GLW,hitlevel_2_GLW,hitlevel_1.8_GLW,Hit?_GLW,Hit?_GLW.1,Hit?_GLW.2,HitAt_2.2_GLW,HitAt_2.0_GLW,HitAt_1.8_GLW,ExitPr_2.2_GLW,ExitPr_2.0_GLW,ExitPr_1.8_GLW,ret_2.2_GLW,Ret2.0_GLW,Ret_1.8_GLW
2019-06-17,31.20000076293945,31.47999954223633,30.94000053405762,31.3700008392334,29.07733726501465,5155500,1.4881947398644257,1.0022851372257064,1.2503307614533878,1.390590483255366,1.5270834273561793,31.147999954223632,30.798000144958497,30.28700008392334,32.09250011444092,32.80750011444092,31.088834946621684,30.7950452664804,30.844443224364184,31.528040243818616,31.913621754186163,30.716801493868985,30.74709192988313,-0.030290436014144717,-0.3251168478496332,3.6659215421250733,3.6659215421250733,-3.6659215421250733,-3.6659215421250733,3.6659215421250733,3.6659215421250733,-3.6659215421250733,-3.6659215421250733,3.6659215421250733,1.320001602172848,0.5619999885559073,31.47999954223633,30.37250020980835,30.475000190734864,30.577500171661377,,,,,,,,,,0.0,0.0,0.0
2019-06-18,31.63999938964844,32.83000183105469,31.51000022888184,32.52000045776367,30.14328956604004,8515500,3.6659215421250733,1.7916020130196426,1.2817582517365391,1.5503919862732007,1.5665419988736036,31.460000228881835,31.063000106811522,30.32100009918213,32.0706667582194,32.83410011291504,31.56589011700235,31.108673483077357,30.95254369103512,31.56056352952173,31.925629253266905,30.994216719083553,30.87841848750391,0.11579823157964242,-0.2369338319637781,0.5535064656888984,0.5535064656888984,-0.5535064656888984,-0.5535064656888984,0.5535064656888984,0.5535064656888984,0.5535064656888984,-0.5535064656888984,0.5535064656888984,0.329998016357429,0.5489998817443842,32.83000183105469,30.243599567413334,30.355999565124517,30.4683995628357,,,,,,,,,,0.0,0.0,0.0
2019-06-19,32.63000106811523,32.77999877929688,32.45000076293945,32.70000076293945,30.31013298034668,4762600,0.5535064656888984,1.802019840232513,1.2540973805595268,1.4789550046943545,1.5682307341526853,31.758000564575195,31.297000122070312,30.37233346303304,32.05333340962728,32.85750011444092,31.94392699898139,31.398005715779554,31.065282856964433,31.597922127338702,31.94096334256735,31.256645033522922,31.013350507906544,0.24329452561637765,-0.14088816044774696,1.2843980402022637,1.2843980402022637,-1.2843980402022637,-1.2843980402022637,1.2843980402022637,1.2843980402022637,1.2843980402022637,-1.2843980402022637,1.2843980402022637,0.6700019836425852,0.5625,32.77999877929688,31.62220209121704,31.73200206756592,31.841802043914797,,,,,,,,,,0.0,0.0,0.0
2019-06-20,32.97000122070312,33.31000137329102,32.63999938964844,33.11999893188477,30.69943809509277,8467400,1.2843980402022637,1.7612900640603297,1.258735872625175,1.490504139760872,1.5767903816638407,32.12400016784668,31.560000038146974,30.446666781107584,32.045166714986166,32.88510009765625,32.33595097661585,31.711095391435048,31.197845184378654,31.6478262848648,31.964310581959776,31.54331486404013,31.169398539312336,0.37391632472779435,-0.037927263412638704,0.3925153149388379,0.3925153149388379,-0.3925153149388379,-0.3925153149388379,0.3925153149388379,0.3925153149388379,0.3925153149388379,-0.3925153149388379,0.3925153149388379,0.4199981689453054,0.5534998893737793,33.31000137329102,31.54249877929688,31.654998779296882,31.767498779296883,,,,,,,,,,0.0,0.0,0.0
2019-06-21,33.22999954223633,33.34999847412109,32.93000030517578,33.25,30.81993293762207,9145600,0.3925153149388379,1.3093457957797352,1.254442275932032,1.3316840213945027,1.5710901727565694,32.59200019836426,31.827000045776366,30.534000142415366,32.04533335367839,32.88040008544922,32.64063398441057,31.990896229355947,31.33024226925745,31.700356570606935,31.98976977835661,31.80588180803396,31.32351716602994,0.4823646420040184,0.06613111767069271,-0.6315761939027469,-0.6315761939027469,0.6315761939027469,0.6315761939027469,-0.6315761939027469,-0.6315761939027469,-0.6315761939027469,0.6315761939027469,-0.6315761939027469,0.509998321533196,0.5619997978210446,33.34999847412109,32.092301616668706,32.203001594543466,32.31370157241822,,,,,,,,,,0.0,0.0,0.0
2019-06-24,33.29999923706055,33.34999847412109,32.84000015258789,33.04000091552734,30.62528610229492,6673500,-0.6315761939027469,1.612795305545965,1.329773166174858,1.3575777642705114,1.567526712028877,32.92600021362305,32.03700008392334,30.609000142415365,32.04766667683919,32.87560009002686,32.77375629478283,32.18164253593256,31.440549278694217,31.74427933601416,32.01056643453821,31.995746286109863,31.450664110437152,0.5450821756727109,0.16192132927109634,-0.6961245032176264,-0.6961245032176264,0.6961245032176264,0.6961245032176264,-0.6961245032176264,-0.6961245032176264,-0.6961245032176264,0.6961245032176264,-0.6961245032176264,0.45000076293946023,0.567499828338623,33.34999847412109,32.11359891891479,32.225998878479,32.338398838043204,,,,,,,,,,0.0,0.0,0.0
2019-06-25,33.04999923706055,33.20999908447266,32.7599983215332,32.81000137329102,30.41209411621094,4203400,-0.6961245032176264,0.8412213524273529,1.3885084231618139,1.3762156292789025,1.5682667645281978,32.98400039672852,32.22200031280518,30.716000175476076,32.04283339182536,32.87110012054443,32.78583798761889,32.29588959727046,31.528901026732722,31.779221042154383,32.026396829365,32.12101629952235,31.55135575953744,0.5696605399849126,0.2434691714138596,0.7619627843219552,0.7619627843219552,-0.7619627843219552,-0.7619627843219552,0.7619627843219552,0.7619627843219552,0.7619627843219552,-0.7619627843219552,0.7619627843219552,0.47999954223633523,0.5499998092651367,33.20999908447266,32.101498851776114,32.21499881744384,32.32849878311156,,,,,,,,,,0.0,0.0,0.0
2019-06-26,33.04999923706055,33.45999908447266,32.97999954223633,33.06000137329102,30.64382553100586,5404000,0.7619627843219552,0.8690324393801696,1.387792723897989,1.290405704066414,1.5376296202601674,33.056000518798825,32.40700054168701,30.81600023905436,32.028500111897785,32.87080013275146,32.877225782842935,32.43481901109238,31.627681694252615,31.821213839896565,32.0468642460764,32.26547554164061,31.663107286482152,0.6023682551584599,0.3152489881627797,0.5142110159821285,0.5142110159821285,-0.5142110159821285,-0.5142110159821285,-0.5142110159821285,0.5142110159821285,0.5142110159821285,-0.5142110159821285,0.5142110159821285,0.31999969482422586,0.549999809265137,33.45999908447266,31.999999504089363,32.10999946594239,32.219999427795415,,,,,,,,,,0.0,0.0,0.0
2019-06-27,33.18999862670898,33.41999816894531,33.09999847412109,33.22999954223633,30.8013973236084,3149600,0.5142110159821285,0.6817792381952713,1.3833737533525758,1.281291880920622,1.53867824449627,33.07800064086914,32.60100040435791,30.91466687520345,32.01533342997233,32.86760013580322,32.994817035974066,32.57939728948219,31.731057039283826,31.867403535055246,32.07029266778254,32.413863849424565,31.77917337950098,0.6346904699235871,0.3791372845149412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399986267089915,0.5539998054504401,33.41999816894531,32.24999950408936,32.35999946594239,32.469999427795415,,,,,,,,,,0.0,0.0,0.0
2019-06-28,33.20000076293945,33.36999893188477,32.93000030517578,33.22999954223633,30.8013973236084,8436700,0.0,0.6572570011256258,1.2523309824871074,1.2189231708958808,1.5320742129140263,33.07400054931641,32.833000373840335,31.00566685994466,31.99616673787435,32.86440013885498,33.07321120472815,32.69768860816476,31.827763007216248,31.912078813979214,32.093257160345985,32.53942318678022,31.886641984148042,0.6527812026321769,0.4338660681383884,2.6783009386359713,2.6783009386359713,-2.6783009386359713,-2.6783009386359713,-2.6783009386359713,2.6783009386359713,2.6783009386359713,-2.6783009386359713,2.6783009386359713,0.4499969482421804,0.5494997024536137,33.36999893188477,32.20119859695434,32.31199855804443,32.42279851913452,,,,,,,,,,0.0,0.0,0.0
2019-07-01,33.93000030517578,34.2599983215332,33.81000137329102,34.11999893188477,31.62634658813477,5976600,2.6783009386359713,1.2628852128955417,1.3818876430703282,1.2826075917996325,1.5694506296694226,33.29000015258789,33.10800018310547,31.146000162760416,31.988000043233235,32.86790012359619,33.4221404471137,32.95629048520476,31.97564919590454,31.9844696375171,32.1333906607725,32.78258868602707,32.05207583212854,0.7305128538985315,0.49319542529041704,-1.2016408565270174,-1.2016408565270174,1.2016408565270174,1.2016408565270174,1.2016408565270174,-1.2016408565270174,-1.2016408565270174,1.2016408565270174,-1.2016408565270174,0.5299987792968679,0.5439996719360355,34.2599983215332,32.16109958648682,32.27099952697755,32.38089946746827,,,,,,,,,,0.0,0.0,0.0
2019-07-02,34.0,34.09000015258789,33.56000137329102,33.70999908447266,31.24631881713867,2763700,-1.2016408565270174,1.4094873219357191,1.111531673959963,1.195002443008899,1.5765791183882112,33.46999969482422,33.227000045776364,31.28300011952718,31.971666717529295,32.87290012359619,33.518093326233355,33.09332841234438,32.08754273710248,32.041044373482855,32.16461062955864,32.92526720886485,32.17488496193181,0.750382246933043,0.5446327896189422,0.11866187070222044,0.11866187070222044,-0.11866187070222044,-0.11866187070222044,-0.11866187070222044,0.11866187070222044,0.11866187070222044,0.11866187070222044,0.11866187070222044,0.31999969482422586,0.5339997291564946,34.09000015258789,33.063199043273926,33.17199897766113,33.28079891204834,,,,,,,,,,0.0,0.0,0.0
2019-07-03,33.77999877929688,33.91999816894531,33.59999847412109,33.75,31.28339385986328,3209900,0.11866187070222044,1.4147176754748678,1.1118675831953644,1.1744259849286556,1.5767045859016597,33.60799942016602,33.331999969482425,31.397000122070313,31.956166712443032,32.87650012969971,33.59539555082224,33.21272324646358,32.1947980443862,32.09707570549981,32.19600447847827,33.052149176731795,32.291560149936856,0.7605890267949391,0.5878240370541417,-0.41481300636574076,-0.41481300636574076,0.41481300636574076,0.41481300636574076,0.41481300636574076,-0.41481300636574076,-0.41481300636574076,-0.41481300636574076,-0.41481300636574076,0.45999908447264914,0.5334996223449707,33.91999816894531,32.9152007484436,33.0220006942749,33.1288006401062,,,,,,,,,,0.0,0.0,0.0
2019-07-05,33.59000015258789,33.61000061035156,33.15000152587891,33.61000061035156,31.15362548828125,2496100,-0.41481300636574076,1.4598516072922019,1.077777448246496,1.19351486619465,1.5710284572861388,33.683999633789064,33.3810001373291,31.505333455403647,31.94483337402344,32.879000129699705,33.60026390399868,33.28495549444322,32.2861014357388,32.14667980074085,32.2240044018817,33.137972474211765,32.389222406263876,0.7487500679478885,0.6200092432328911,-1.7851897587694905,-1.7851897587694905,1.7851897587694905,1.7851897587694905,1.7851897587694905,-1.7851897587694905,-1.7851897587694905,-1.7851897587694905,-1.7851897587694905,0.5400009155273509,0.5419996261596681,33.61000061035156,32.746298999786376,32.852998924255374,32.959698848724365,,,,,,,,,,0.0,0.0,0.0
2019-07-08,33.29999923706055,33.38999938964844,32.84999847412109,33.0099983215332,30.59747695922852,3688500,-1.7851897587694905,1.7260621247248704,1.232689328310607,1.297933738188414,1.5867067137898345,33.63999938964844,33.35699996948242,31.618000094095866,31.92166665395101,32.8689001083374,33.40350870984352,33.23496328118685,32.332804460628765,32.174985326012724,32.2395686379144,33.11828414303045,32.43520580739494,0.6830783356355141,0.6326230617134156,0.06058909051998408,0.06058909051998408,-0.06058909051998408,-0.06058909051998408,-0.06058909051998408,0.06058909051998408,0.06058909051998408,0.06058909051998408,0.06058909051998408,0.3500022888183594,0.528999710083008,33.38999938964844,32.41760143280029,32.526001358032225,32.63440128326416,,,,,,,,,,0.0,0.0,0.0
2019-07-09,32.90999984741211,33.11000061035156,32.7599983215332,33.02999877929688,30.61601638793945,2638900,0.06058909051998408,0.8282363550004396,1.2167087176018279,1.2862964108103925,1.5845824810450708,33.42199935913086,33.35599975585937,31.729000027974447,31.895499992370606,32.858800086975094,33.279005399661315,33.197697008115945,32.37778473925252,32.20301855398925,32.25522071992197,33.104701779379134,32.47926454605434,0.6254372333247957,0.6311858960356918,-0.8779809613915416,-0.8779809613915416,0.8779809613915416,0.8779809613915416,0.8779809613915416,-0.8779809613915416,-0.8779809613915416,-0.8779809613915416,0.8779809613915416,0.6199989318847656,0.5339996337890627,33.11000061035156,32.22620002746582,32.331999969482425,32.43779991149902,,,,,,,,,,0.0,0.0,0.0
2019-07-10,33.15999984741211,33.36000061035156,32.7400016784668,32.7400016784668,30.34721374511719,3287500,-0.8779809613915416,0.7853413624262712,1.2296197615658675,1.3137068315185279,1.5793746775577715,33.22799987792969,33.34899978637695,31.832333437601726,31.857666714986166,32.8489001083374,33.099337492596476,33.11447967545246,32.401153574040535,32.22062455807048,32.26482034286345,33.04859407154647,32.49857840771452,0.5500156638319496,0.6149518495949434,0.580337298917169,-0.580337298917169,0.580337298917169,0.580337298917169,0.580337298917169,0.580337298917169,-0.580337298917169,-0.580337298917169,0.580337298917169,0.4099998474121094,0.5374996185302738,33.36000061035156,31.935201416015623,32.04200134277344,32.14880126953125,,,,,,,,,,0.0,0.0,0.0
2019-07-11,32.7400016784668,32.79000091552734,32.38000106811523,32.54999923706055,30.17109680175781,3186900,-0.580337298917169,0.6858480657043966,1.208513409581567,1.3214538098872606,1.5805884643595125,32.987999725341794,33.29799957275391,31.94433339436849,31.81750005086263,32.82930011749268,32.91622474075117,33.011846868472105,32.41075652004183,32.231423727873434,32.27046744967924,32.97188717393325,32.502387358036444,0.46949981589680334,0.5858614428553155,-1.413207665912673,1.413207665912673,1.413207665912673,-1.413207665912673,-1.413207665912673,-1.413207665912673,1.413207665912673,1.413207665912673,-1.413207665912673,0.3999977111816335,0.537999534606934,32.79000091552734,32.17750144958496,32.28500137329102,32.39250129699707,,,1.0,,,32.39250129699707,,,32.54999923706055,0.0,0.0,0.48621728411593707
2019-07-12,32.77000045776367,33.09999847412109,32.70000076293945,33.0099983215332,30.59747695922852,4466500,1.413207665912673,1.1904826519266725,1.2937474666693751,1.3482396518730067,1.5926063808829816,32.86799926757813,33.27599945068359,32.07199999491374,31.786333338419595,32.81740009307861,32.94748260101185,33.01151076902867,32.449417281428374,32.256950763731126,32.28511162535951,32.977750427410164,32.53998817014732,0.4377622572628468,0.5562416057368218,-1.0905805169845546,1.0905805169845546,1.0905805169845546,-1.0905805169845546,-1.0905805169845546,-1.0905805169845546,1.0905805169845546,1.0905805169845546,-1.0905805169845546,0.4299964904785156,0.4994993209838873,33.09999847412109,31.606401939392082,31.71400184631347,31.821601753234855,,,,,,,,,,0.0,0.0,0.0
2019-07-15,33.02999877929688,33.41999816894531,32.9900016784668,33.36999893188477,30.93116760253906,2421600,1.0905805169845546,1.0066232475329913,1.3442464373340057,1.3121204508936537,1.5996380592217787,32.939999389648435,33.289999389648436,32.22299995422363,31.76066665649414,32.80450008392334,33.08832137796949,33.076690435002504,32.50880964597395,32.29344414629354,32.30659454232041,33.03809635117549,32.60147044879454,0.43662590238095333,0.5323184650656482,0.20976834601376537,-0.20976834601376537,-0.20976834601376537,0.20976834601376537,0.20976834601376537,-0.20976834601376537,-0.20976834601376537,-0.20976834601376537,0.20976834601376537,0.3400001525878835,0.48949937820434586,33.41999816894531,32.001099967956534,32.10099983215331,32.20089969635009,,,,,,,,,,0.0,0.0,0.0
2019-07-16,33.31999969482422,33.4900016784668,33.15000152587891,33.29999923706055,30.86628532409668,2400000,-0.20976834601376537,1.0245104994670113,0.9769113332163835,1.292222010832348,1.5996894532060928,32.99399948120117,33.20799942016602,32.37133324940999,31.734833335876466,32.79250007629395,33.15888066433318,33.11729203537669,32.55985413572147,32.32644595254819,32.32626592241427,33.07838910285012,32.65321332199943,0.42517578085068664,0.5108899282226559,1.051046492912739,-1.051046492912739,-1.051046492912739,1.051046492912739,1.051046492912739,-1.051046492912739,-1.051046492912739,-1.051046492912739,1.051046492912739,0.549999237060554,0.4509992599487312,33.4900016784668,32.34309953689575,32.44099941253662,32.53889928817749,,,,,,,,,,0.0,0.0,0.0
2019-07-17,33.13999938964844,33.20999908447266,32.65999984741211,32.95000076293945,30.54186630249023,6728200,-1.051046492912739,1.0705369371427353,0.9614558600625273,1.0556783083201768,1.5948733676451818,33.0359992980957,33.1319995880127,32.473999913533525,31.711500040690105,32.77350009918213,33.08925403053527,33.0868754403881,32.58502488586457,32.34689037256102,32.33861710737517,33.05863705055617,32.675197576883875,0.383439473672297,0.4853998373125841,-0.6373264935060424,0.6373264935060424,0.6373264935060424,-0.6373264935060424,-0.6373264935060424,0.6373264935060424,0.6373264935060424,0.6373264935060424,-0.6373264935060424,0.4400024414062358,0.4564994812011715,33.20999908447266,32.49780330657959,32.588003158569336,32.67820301055908,,,1.0,,,32.67820301055908,,,32.95000076293945,0.0,0.0,0.8317402039902513
2019-07-18,32.95000076293945,33.22000122070312,32.77999877929688,33.15999984741211,30.73651504516602,3945000,0.6373264935060424,1.0042786993454356,0.9953634908749484,1.0578589000994485,1.5851911542416954,33.157999420166014,33.07299957275391,32.56733322143555,31.68333339691162,32.754300079345704,33.11283596949422,33.10017078711974,32.62212004467409,32.37354969960532,32.35488211212838,33.074231326995545,32.711108856182264,0.36312247081328053,0.46094436401272343,-0.15078177711285165,-0.15078177711285165,-0.15078177711285165,0.15078177711285165,0.15078177711285165,-0.15078177711285165,-0.15078177711285165,-0.15078177711285165,0.15078177711285165,0.48000335693360086,0.4469995498657223,33.22000122070312,32.205700225830086,32.29700012207032,32.38830001831055,,,,,,,,,,0.0,0.0,0.0
2019-07-19,33.54999923706055,33.58000183105469,33.09999847412109,33.11000061035156,30.69017028808594,4471700,-0.15078177711285165,0.8287003535335096,0.9916944823733315,1.0194957614230196,1.5789191286722346,33.177999877929686,33.0229995727539,32.654666582743324,31.661000061035157,32.7363000869751,33.11189084978,33.10195802770734,32.65359621020167,32.397695631105194,32.369834953677355,33.0797342936657,32.74065639352814,0.33907790013756056,0.4365710712376909,0.7550588806749813,0.7550588806749813,0.7550588806749813,-0.7550588806749813,-0.7550588806749813,0.7550588806749813,0.7550588806749813,0.7550588806749813,-0.7550588806749813,0.470001220703125,0.44949970245361326,33.58000183105469,32.23660221099853,32.32600212097167,32.41540203094482,,,,,,,,,,0.0,0.0,0.0
2019-07-22,33.15000152587891,33.45000076293945,32.97999954223633,33.36000061035156,30.92189979553223,3675200,0.7550588806749813,0.7327451452945534,0.8384805408447485,1.0299480185641814,1.5467584177738765,33.17600021362305,33.057999801635745,32.74733327229818,31.657666714986167,32.723000106811526,33.19459410330386,33.14887486091538,32.6991706876307,32.4292466140313,32.38944219440358,33.12285218854045,32.78653374292247,0.33631844561797664,0.41652054611374806,0.6594760691786646,0.6594760691786646,0.6594760691786646,-0.6594760691786646,-0.6594760691786646,0.6594760691786646,0.6594760691786646,0.6594760691786646,-0.6594760691786646,0.3400001525878906,0.44099979400634803,33.45000076293945,32.59110248565674,32.68100242614746,32.77090236663818,,,,,,,,,,0.0,0.0,0.0
2019-07-23,33.45999908447266,33.7599983215332,33.41999816894531,33.58000183105469,31.12582397460938,3889600,0.6594760691786646,0.7736488631559535,0.8558710863071444,1.027315024074116,1.54872391323819,33.232000732421874,33.113000106811526,32.835333315531415,31.65650005340576,32.71070011138916,33.32306334588747,33.227261582758885,32.755998503335476,32.466976293277966,32.4130176327531,33.19318290277341,32.84530915685819,0.3478737459152157,0.4027911860740416,0.7147047369949275,0.7147047369949275,0.7147047369949275,-0.7147047369949275,-0.7147047369949275,0.7147047369949275,0.7147047369949275,0.7147047369949275,-0.7147047369949275,0.36999893188477273,0.43699970245361364,33.7599983215332,32.47980121612549,32.568001174926756,32.656201133728025,,,,,,,,,,0.0,0.0,0.0
2019-07-24,33.5,33.86999893188477,33.5,33.81999969482422,31.3482780456543,4037000,0.7147047369949275,0.3795655592166951,0.7847119953652533,1.019182779109341,1.5511432438423136,33.40600051879883,33.22099990844727,32.9306666692098,31.658000055948893,32.69960010528565,33.48870879553306,33.335032148588944,32.82464374149604,32.511337716279485,32.440878663685204,33.28961625539661,32.91750845596678,0.37210779942982697,0.39665450874519864,-2.424599947437938,-2.424599947437938,-2.424599947437938,2.424599947437938,2.424599947437938,-2.424599947437938,-2.424599947437938,-2.424599947437938,2.424599947437938,0.7000007629394602,0.4479997634887699,33.86999893188477,32.79859897613525,32.88599891662598,32.9733988571167,,,,,,,,,,0.0,0.0,0.0
2019-07-25,33.58000183105469,33.61999893188477,32.91999816894531,33.0,30.58820915222168,6283400,-2.424599947437938,1.3580718837797976,1.1524357282511246,1.1590495964447287,1.4052039089321746,33.374000549316406,33.265999984741214,32.99033336639404,31.67716671625773,32.68080009460449,33.32580586368871,33.27411721248186,32.8359570484963,32.52735943049983,32.4519503733152,33.245059908412514,32.923618940709986,0.3214409677025287,0.38161180053666466,2.3939421682646564,2.3939421682646564,2.3939421682646564,-2.3939421682646564,-2.3939421682646564,2.3939421682646564,2.3939421682646564,2.3939421682646564,-2.3939421682646564,0.8100013732910085,0.47249984741210904,33.61999893188477,32.88439945220948,32.97399940490723,33.063599357604986,,1.0,1.0,,32.97399940490723,33.063599357604986,,33.0,33.0,0.0,0.07885180918908585,-0.192354610026319
2019-07-26,33.15999984741211,33.84000015258789,33.02999877929688,33.79000091552734,31.32047653198242,5929700,2.3939421682646564,1.7496185488311309,1.304236112916806,1.2737131449250185,1.4261512801115166,33.51000061035156,33.344000244140624,33.073666699727376,31.701833375295003,32.67180011749267,33.48053754763492,33.36791424939922,32.897508265724106,32.56875751197614,32.47844642365603,33.32889698643018,32.98779538328905,0.3411016031411336,0.3735097610575585,0.9174239425702369,0.9174239425702369,0.9174239425702369,-0.9174239425702369,-0.9174239425702369,0.9174239425702369,0.9174239425702369,0.9174239425702369,-0.9174239425702369,0.40000152587891336,0.47049999237060514,33.84000015258789,32.58049926757813,32.674999237060554,32.769499206542974,,,,,,,,,,0.0,0.0,0.0
2019-07-29,34.0099983215332,34.25,33.84999847412109,34.09999847412109,31.60781669616699,5975300,0.9174239425702369,1.7588807526075452,1.2928100292815532,1.2867062912916747,1.3963107646913293,33.65800018310547,33.417000198364256,33.17999998728434,31.743833351135255,32.667700119018555,33.68702452313031,33.50102047207592,32.97508827916907,32.618962133685805,32.5105563652494,33.44752798453648,33.070180797424754,0.37734718711172377,0.37427724626839154,-7.917885561314261,-7.917885561314261,-7.917885561314261,7.917885561314261,7.917885561314261,-7.917885561314261,-7.917885561314261,-7.917885561314261,-7.917885561314261,0.9500007629394496,0.49550018310546856,34.25,32.80490016937256,32.89900016784668,32.9931001663208,,,,,,,,,,0.0,0.0,0.0
2019-07-30,31.8700008392334,32.15999984741211,31.20999908447266,31.39999961853027,29.10514450073242,16820000,-7.917885561314261,4.113259245717489,2.8907041472025,2.1059934601003354,1.7328314002114913,33.22199974060059,33.22700023651123,33.18099994659424,31.73400001525879,32.642000102996825,32.92468288826363,33.119016680522165,32.87346965590205,32.578996149582345,32.488565142542086,33.13252362053552,32.9464636730622,0.18605994747332488,0.3366337865093782,2.0700625045443686,-2.0700625045443686,-2.0700625045443686,2.0700625045443686,2.0700625045443686,2.0700625045443686,-2.0700625045443686,-2.0700625045443686,2.0700625045443686,0.979999542236321,0.5180002212524413,32.15999984741211,33.15989959716797,33.25899963378906,33.358099670410155,1.0,1.0,1.0,31.8700008392334,31.8700008392334,31.8700008392334,31.39999961853027,31.39999961853027,31.39999961853027,-1.4747449272876578,-1.4747449272876578,-1.4747449272876578
2019-07-31,31.27000045776367,31.32999992370605,30.35000038146973,30.75,28.50264739990234,12895000,-2.0700625045443686,3.9643120093833124,2.928178971967161,2.132338634852161,1.7421810607733912,32.60799980163574,33.00700016021729,33.12199993133545,31.72150001525879,32.611500110626224,32.19978859217576,32.68828637497268,32.73647161358579,32.51902906271079,32.4541381100165,32.76598152506852,32.78376266024277,-0.017781135174253393,0.26575080217265185,3.284553589859641,3.284553589859641,-3.284553589859641,3.284553589859641,-3.284553589859641,3.284553589859641,3.284553589859641,-3.284553589859641,3.284553589859641,1.1499996185302805,0.5595002174377439,31.32999992370605,31.02039936065674,31.123999404907227,31.227599449157715,1.0,1.0,1.0,31.02039936065674,31.123999404907227,31.227599449157715,30.75,30.75,30.75,-0.8716823968413756,-1.201643143741546,-1.529414548612052
2019-08-01,30.38999938964844,30.76000022888184,29.61000061035156,29.73999977111816,27.56646347045898,10966800,-3.284553589859641,4.015412318372118,2.9986124838805956,2.2197379941980455,1.7874734228495976,31.955999755859374,32.66500015258789,33.02333323160807,31.697833347320557,32.56690010070801,31.37985898515656,32.152234265180944,32.54315084955562,32.427913348232345,32.40039279637495,32.30044587061462,32.558298742529836,-0.2578528719152189,0.16103006735507772,1.5131098152456417,1.5131098152456417,-1.5131098152456417,1.5131098152456417,-1.5131098152456417,1.5131098152456417,1.5131098152456417,-1.5131098152456417,1.5131098152456417,0.6900005340576207,0.5710002899169926,30.76000022888184,30.099099445343015,30.210999488830563,30.32289953231811,1.0,1.0,1.0,30.099099445343015,30.210999488830563,30.32289953231811,29.73999977111816,29.73999977111816,29.73999977111816,-1.1930578683157738,-1.5590338806451527,-1.9223087837582833
2019-08-02,29.5,29.76000022888184,29.06999969482422,29.29000091552734,27.14935493469238,6626100,-1.5131098152456417,3.2570003745127294,2.984601939705019,2.228322052087224,1.7943438227254573,31.055999755859368,32.28300018310547,32.895666631062824,31.671166706085206,32.517800102233885,30.68323962861349,31.63182820160756,32.333270208650575,32.32503097338955,32.338800877942326,31.837300492908884,32.31620260719632,-0.47890211428743257,0.03304363102657566,3.789691279125637,3.789691279125637,-3.789691279125637,3.789691279125637,-3.789691279125637,3.789691279125637,3.789691279125637,-3.789691279125637,3.789691279125637,1.0400009155273402,0.596000289916992,29.76000022888184,29.503799591064457,29.617999649047853,29.732199707031253,1.0,1.0,1.0,29.5,29.5,29.5,29.29000091552734,29.29000091552734,29.29000091552734,-0.7118613032971519,-0.7118613032971519,-0.7118613032971519
2019-08-05,28.95999908447266,29.0,27.95999908447266,28.18000030517578,26.12047958374023,11258200,-3.789691279125637,2.5203794194538425,3.003679704732599,2.3245414570629843,1.8550963105625042,29.87200012207031,31.76500015258789,32.726666641235354,31.630333391825356,32.45650009155273,29.848826520800923,31.004223129529052,32.0653173116522,32.18912832853008,32.25644839135289,31.27463892556533,32.00981725149109,-0.7351783259257623,-0.12060076036389193,-1.2065299819228168,-1.2065299819228168,1.2065299819228168,-1.2065299819228168,1.2065299819228168,-1.2065299819228168,-1.2065299819228168,-1.2065299819228168,-1.2065299819228168,0.6299991607666016,0.6100001335144041,29.0,28.448799591064457,28.567999649047856,28.687199707031255,1.0,1.0,1.0,28.448799591064457,28.567999649047856,28.687199707031255,28.18000030517578,28.18000030517578,28.18000030517578,-0.9448528224477478,-1.3581606995189326,-1.7680338514573046
2019-08-06,28.53000068664551,28.72999954223633,28.10000038146973,28.52000045776367,26.43562889099121,6229900,1.2065299819228168,1.956819687618349,3.0545898335936603,2.359724935684613,1.8612144054080177,29.296000289916993,31.25900001525879,32.5759999593099,31.59250005086263,32.39950008392334,29.405884499788506,30.552546280117163,31.83658719204649,32.06882905407872,32.18245932336102,30.850848392057383,31.75131230380758,-0.9004639117501974,-0.27657339064115305,0.035063915572647146,0.035063915572647146,-0.035063915572647146,0.035063915572647146,-0.035063915572647146,0.035063915572647146,0.035063915572647146,0.035063915572647146,0.035063915572647146,0.6900005340576101,0.6135002136230463,28.72999954223633,27.65799970626831,27.77999973297119,27.901999759674073,,,,,,,,,,0.0,0.0,0.0
