Date_KEYS,Open_KEYS,High_KEYS,Low_KEYS,Close_KEYS,Adj Close_KEYS,Volume_KEYS,Daily Return(%)_KEYS,Vol5_KEYS,Vol10_KEYS,Vol20_KEYS,Vol60_KEYS,SMA5_KEYS,SMA10_KEYS,SMA30_KEYS,SMA60_KEYS,SMA100_KEYS,EMA5_KEYS,EMA10_KEYS,EMA30_KEYS,EMA60_KEYS,EMA100_KEYS,Short12_KEYS,Long26_KEYS,MACD_KEYS,SIGNAL9_KEYS,Ret5/10_KEYS,Ret10/30_KEYS,Ret30/60_KEYS,Ret30/100_KEYS,Emaret5/10_KEYS,Emaret10/30_KEYS,Emaret30/60_KEYS,Emaret30/100_KEYS,RetMACD_KEYS,DayRange_KEYS,average20r_KEYS,PRVHI_KEYS,HitLevel_KEYS,hitlevel_2_KEYS,hitlevel_1.8_KEYS,Hit?_KEYS,Hit?_KEYS.1,Hit?_KEYS.2,HitAt_2.2_KEYS,HitAt_2.0_KEYS,HitAt_1.8_KEYS,ExitPr_2.2_KEYS,ExitPr_2.0_KEYS,ExitPr_1.8_KEYS,ret_2.2_KEYS,Ret2.0_KEYS,Ret_1.8_KEYS
2021-11-24,195.0399932861328,200.7599945068359,193.5099945068359,199.6600036621094,199.6600036621094,1779700,2.2377031728265706,1.4571103825833953,1.1356171968800395,1.160665250477302,1.337425293087086,195.1580017089844,192.34200134277344,183.36700134277345,177.9904998779297,172.45789993286132,195.47925001414205,192.74066441366077,185.06678945529515,178.81883141612644,172.59380695640326,191.75555998209236,186.23639901848156,5.519160963610801,4.831219074359119,-4.1520627030295625,-4.1520627030295625,-4.1520627030295625,-4.1520627030295625,4.1520627030295625,-4.1520627030295625,-4.1520627030295625,-4.1520627030295625,-4.1520627030295625,8.630004882812614,4.1904983520507795,200.7599945068359,190.04300003051756,190.81999969482422,191.59699935913085,,,,,,,,,,0.0,0.0,0.0
2021-11-26,197.6699981689453,199.3200073242188,190.6900024414062,191.3699951171875,191.3699951171875,809600,-4.1520627030295625,2.5915534631808135,1.9339709123310451,1.5595494868513278,1.4486611427585843,194.5779998779297,192.9030014038086,184.13700103759766,178.20133310953776,172.81859985351562,194.10949838182387,192.491451814302,185.47344788509469,179.23034498009565,172.9656126625574,191.69624231056855,186.61666539616348,5.079576914405067,4.880890642368309,3.328635908714867,3.328635908714867,3.328635908714867,3.328635908714867,-3.328635908714867,3.328635908714867,3.328635908714867,3.328635908714867,3.328635908714867,5.070007324218693,4.3349990844726545,199.3200073242188,191.5408981323242,192.37899780273435,193.21709747314452,1.0,1.0,1.0,191.5408981323242,192.37899780273435,193.21709747314452,191.3699951171875,191.3699951171875,191.3699951171875,-0.0892253387151996,-0.5244869227260863,-0.9559725200890935
2021-11-29,194.0,198.9700012207031,193.8999938964844,197.7400054931641,197.7400054931641,1413900,3.328635908714867,3.068031647156721,2.1577001888706553,1.6971562761459227,1.5037619179137276,195.2,194.01500244140624,185.10466766357422,178.4921666463216,173.25429992675782,195.31966741893729,193.44573430136782,186.26483869851853,179.83721909527821,173.45619469880702,192.62605203096786,187.44061651445983,5.185435516508022,4.941799617196252,-1.6486344063228515,-1.6486344063228515,-1.6486344063228515,-1.6486344063228515,1.6486344063228515,-1.6486344063228515,-1.6486344063228515,-1.6486344063228515,-1.6486344063228515,4.495010375976591,4.43974990844727,198.9700012207031,189.78300933837897,190.6500091552735,191.51700897216801,,,,,,,,,,0.0,0.0,0.0
2021-11-30,196.3099975585938,197.8350067138672,193.3399963378906,194.4799957275391,194.4799957275391,2596000,-1.6486344063228515,3.1078259589073842,2.2678197102682653,1.762559822024327,1.520923085465309,195.70799865722657,194.64400177001954,185.83300069173177,178.712166595459,173.64099990844727,195.03977685513792,193.63378183339896,186.79484882942307,180.3173101324015,173.87250759046506,192.91127413813268,187.96205201172495,4.949222126407733,4.943284119038548,-0.4164940232354601,-0.4164940232354601,-0.4164940232354601,-0.4164940232354601,0.4164940232354601,-0.4164940232354601,-0.4164940232354601,-0.4164940232354601,-0.4164940232354601,5.0,4.47724990844727,197.8350067138672,189.20255142211911,190.09050140380856,190.978451385498,,,,,,,,,,0.0,0.0,0.0
2021-12-01,197.0,198.4499969482422,193.4499969482422,193.6699981689453,193.6699981689453,1346700,-0.4164940232354601,3.0055572774023704,2.1572833368571964,1.7234982545750115,1.5223668720888517,195.38399963378907,194.74000091552733,186.46466725667318,178.9204999287923,174.00049987792968,194.58318395974038,193.6403666216801,187.23840685132774,180.75510318278,174.2645371068706,193.02800091210386,188.38486283818574,4.643138073918124,4.883254910014464,2.483604897025839,2.483604897025839,2.483604897025839,2.483604897025839,-2.483604897025839,2.483604897025839,2.483604897025839,2.483604897025839,-2.483604897025839,6.859985351562386,4.683749389648439,198.4499969482422,187.9850569152832,188.88050689697263,189.7759568786621,,,,,,,,,,0.0,0.0,0.0
2021-12-02,193.5,199.9299926757812,193.0700073242188,198.4799957275391,198.4799957275391,1199000,2.483604897025839,3.0555850794432793,2.281114404249592,1.7767458054949103,1.552585485063869,195.147998046875,195.1529998779297,187.27633361816407,179.20416641235352,174.41109985351562,195.8821212156733,194.52029918638172,187.96367064979302,181.33624720064094,174.74405113896304,193.86676934524775,189.13265045961933,4.734118885628419,4.853427705137255,-0.37787183401069446,0.37787183401069446,0.37787183401069446,0.37787183401069446,-0.37787183401069446,0.37787183401069446,0.37787183401069446,0.37787183401069446,-0.37787183401069446,5.440002441406278,4.817249298095708,199.9299926757812,188.14574829101562,189.0824981689453,190.019248046875,,,,,,,,,,0.0,0.0,0.0
2021-12-03,200.0,201.4900054931641,196.0500030517578,199.2299957275391,199.2299957275391,1324300,0.37787183401069446,2.0542188996361417,2.2793459389837203,1.7608426973033546,1.5512524814864515,196.71999816894532,195.6489990234375,188.0356669108073,179.51149978637696,174.82419982910156,196.99807938629522,195.3766076484103,188.69053033222826,181.92292748021137,175.22892132883584,194.69188109636949,189.8806019609467,4.8112791354227795,4.844997991194361,-2.047885317748224,-2.047885317748224,-2.047885317748224,-2.047885317748224,2.047885317748224,-2.047885317748224,-2.047885317748224,-2.047885317748224,2.047885317748224,7.349990844726591,4.954248809814457,201.4900054931641,189.33204421997064,190.2954940795898,191.2589439392089,,,,,,,,,,0.0,0.0,0.0
2021-12-06,199.9799957275391,199.9799957275391,192.6300048828125,195.1499938964844,195.1499938964844,1188700,-2.047885317748224,1.8085289864003864,2.3956415593198983,1.8062489158567225,1.576205433305243,196.20199584960938,195.70099792480468,188.66666666666666,179.76166636149088,175.21009979248046,196.38205088969164,195.33540514806015,189.107269917019,182.35660178894165,175.62339801334372,194.76235998869487,190.27092728950507,4.491432699189801,4.774284932793449,3.730463236990108,3.730463236990108,3.730463236990108,3.730463236990108,-3.730463236990108,3.730463236990108,3.730463236990108,3.730463236990108,-3.730463236990108,3.7899932861328125,4.981248474121098,199.9799957275391,190.59065811157228,191.58150787353517,192.57235763549807,,,,,,,,,,0.0,0.0,0.0
2021-12-07,199.6900024414062,203.1199951171875,199.3300018310547,202.4299926757812,202.4299926757812,1424100,3.730463236990108,2.3014879192633515,2.592861305642652,1.948771803143283,1.633894650483461,197.7919952392578,196.7499969482422,189.49433288574218,180.16599960327147,175.68429977416992,198.39803148505484,196.62533015310032,189.96680041758432,183.01474575244458,176.15422167002563,195.94199578670816,191.1715987995996,4.770396987108569,4.7735073436564734,-0.11855468214108794,-0.11855468214108794,-0.11855468214108794,-0.11855468214108794,0.11855468214108794,-0.11855468214108794,-0.11855468214108794,-0.11855468214108794,0.11855468214108794,2.4199981689453125,4.958748626708989,203.1199951171875,189.0212490844727,190.0174987792969,191.01374847412112,,,,,,,,,,0.0,0.0,0.0
2021-12-08,202.4400024414062,204.0500030517578,201.6300048828125,202.1900024414062,202.1900024414062,954100,-0.11855468214108794,2.2648573831321954,2.565340545662206,1.9470116721236714,1.6342444541383512,199.49599609375,197.43999786376952,190.30799967447916,180.5663330078125,176.15839981079102,199.66202180383863,197.6370887509741,190.75539409654058,183.64344269306628,176.6697816853005,196.90322757973863,191.98777684714082,4.9154507325978045,4.8018960214447395,-0.7715502941574838,-0.7715502941574838,-0.7715502941574838,-0.7715502941574838,0.7715502941574838,-0.7715502941574838,-0.7715502941574838,-0.7715502941574838,-0.7715502941574838,3.4100036621094034,4.937348175048828,204.0500030517578,192.21074813842773,193.2024978637695,194.1942475891113,,,,,,,,,,0.0,0.0,0.0
2021-12-09,201.75,203.4900054931641,200.0800018310547,200.6300048828125,200.6300048828125,714300,-0.7715502941574838,2.1557122401775612,2.498509271703096,1.929821793665302,1.6372907783589372,199.92599792480468,197.53699798583983,191.09766642252603,180.91616643269856,176.59879989624022,199.98468283016325,198.18125532039926,191.39246576017104,184.20037915830386,177.14424155059777,197.47657793405767,192.62794188682022,4.848636047237449,4.811244026603282,0.6080851273545531,0.6080851273545531,0.6080851273545531,0.6080851273545531,-0.6080851273545531,0.6080851273545531,0.6080851273545531,0.6080851273545531,0.6080851273545531,3.1550140380859943,4.963599395751953,203.4900054931641,193.1878370666504,194.17530670166016,195.16277633666994,,,,,,,,,,0.0,0.0,0.0
2021-12-10,200.9700012207031,202.0850067138672,198.9299926757812,201.8500061035156,201.8500061035156,816300,0.6080851273545531,2.162000823699545,2.008827772507411,1.9230297840235178,1.6380644299792908,200.45,198.58499908447266,191.84766642252603,181.28399988810222,177.0326998901367,200.60645725461404,198.84830091732948,192.0671457823223,184.77905545158947,177.63346461105158,198.1494130370512,193.3110577547236,4.838355282327598,4.816666277748145,1.1097300800804812,1.1097300800804812,1.1097300800804812,1.1097300800804812,-1.1097300800804812,1.1097300800804812,1.1097300800804812,1.1097300800804812,1.1097300800804812,4.229995727539091,5.083099365234378,202.0850067138672,192.57008682250978,193.56280670166018,194.55552658081058,,,,,,,,,,0.0,0.0,0.0
2021-12-13,202.3899993896484,205.4799957275391,201.25,204.0899963378906,204.0899963378906,1124900,1.1097300800804812,1.729998578846629,1.7773251531787813,1.9289752639930822,1.630088791044984,202.23800048828122,199.21999816894532,192.6499994913737,181.72799987792968,177.48779983520507,201.76763694903957,199.80133644834058,192.84281356010092,185.41220105441903,178.15735632841472,199.06334892948803,194.109497649773,4.953851279715025,4.844103278141521,-2.988873023755356,-2.988873023755356,-2.988873023755356,-2.988873023755356,2.988873023755356,-2.988873023755356,-2.988873023755356,-2.988873023755356,-2.988873023755356,7.809997558593722,5.325598907470703,205.4799957275391,190.90218811035155,191.91880798339844,192.9354278564453,,,,,,,,,,0.0,0.0,0.0
2021-12-14,203.1399993896484,203.1399993896484,195.3300018310547,197.9900054931641,197.9900054931641,1270900,-2.988873023755356,1.5976428316984475,1.9819194194201035,2.0744142266709713,1.657678048108306,201.3500030517578,199.5709991455078,193.2153330485026,182.12983322143555,177.8706999206543,200.50842646374775,199.4720035473994,193.17489045900825,185.82458808519755,178.55008205444938,198.89821917005358,194.39694267520937,4.5012764948442054,4.775537921482058,3.040551970629481,3.040551970629481,3.040551970629481,3.040551970629481,-3.040551970629481,3.040551970629481,3.040551970629481,3.040551970629481,-3.040551970629481,6.849990844726619,5.385348510742189,203.1399993896484,193.76367813110355,194.82879791259768,195.8939176940918,,,1.0,,,195.8939176940918,,,197.9900054931641,0.0,0.0,1.0700116796609953
2021-12-15,199.0,204.2899932861328,197.4400024414062,204.0099945068359,204.0099945068359,1082000,3.040551970629481,2.245868321929636,2.156870882367448,2.1134364721112884,1.6968993092936913,201.71400146484376,200.60499877929686,193.8559997558594,182.62616653442382,178.31099990844726,201.6756158114438,200.29709281275146,193.87392942983584,186.4208309186939,179.05423873667485,199.68464614494314,195.1090205886632,4.575625556279931,4.735555448441633,-2.6567316871153097,-2.6567316871153097,-2.6567316871153097,-2.6567316871153097,2.6567316871153097,-2.6567316871153097,-2.6567316871153097,-2.6567316871153097,2.6567316871153097,6.864990234375,5.48939819335938,204.2899932861328,191.2922326660156,192.36930236816403,193.44637207031246,,,,,,,,,,0.0,0.0,0.0
2021-12-16,203.6100006103516,204.8999938964844,198.0350036621094,198.5899963378906,198.5899963378906,1289600,-2.6567316871153097,2.582652308208323,2.2531981548783384,2.209251227130665,1.7315331924614188,201.30599975585938,200.61599884033203,194.36033274332684,182.99066645304362,178.70849990844727,200.6470759869261,199.986711635504,194.1781918110007,186.81981994883148,179.44108542184745,199.51623848231966,195.36687064416154,4.149367838158128,4.618317926384932,-0.6999342440610136,-0.6999342440610136,-0.6999342440610136,-0.6999342440610136,0.6999342440610136,-0.6999342440610136,-0.6999342440610136,-0.6999342440610136,0.6999342440610136,3.0599975585937784,5.422248077392584,204.8999938964844,192.21331726074217,193.31119689941406,194.40907653808594,,,,,,,,,,0.0,0.0,0.0
2021-12-17,197.4799957275391,199.5800018310547,196.5200042724609,197.1999969482422,197.1999969482422,2128300,-0.6999342440610136,2.549221435904104,2.2603858691456473,2.216853551689092,1.7240014772233827,200.3759979248047,200.41299896240236,194.7316660563151,183.28149973551433,179.07899993896484,199.49804964069813,199.48003623782003,194.37314698114528,187.1601536209433,179.7927470362315,199.1598936309231,195.50265777779714,3.657235853125968,4.426101511733139,1.5111540434360307,-1.5111540434360307,-1.5111540434360307,-1.5111540434360307,1.5111540434360307,-1.5111540434360307,-1.5111540434360307,-1.5111540434360307,1.5111540434360307,5.171005249023409,5.549298858642585,199.5800018310547,192.97104812622072,194.05549774169924,195.13994735717776,,,,,,,,,,0.0,0.0,0.0
2021-12-20,196.0599975585938,197.2510070800781,192.0800018310547,194.2200012207031,194.2200012207031,1141400,-1.5111540434360307,2.4171777502256377,2.214355955093615,2.2456151914381777,1.7335449499106268,198.4019989013672,200.31999969482422,195.08299967447917,183.54549967447917,179.4040998840332,197.73870016736646,198.52366623470783,194.36326660950388,187.39162403405018,180.0784352379042,198.39991018319694,195.40764618097535,2.9922640022215887,4.139334009830828,-1.7299972141043463,1.7299972141043463,1.7299972141043463,1.7299972141043463,-1.7299972141043463,-1.7299972141043463,1.7299972141043463,1.7299972141043463,-1.7299972141043463,3.190002441406307,5.4087989807129,197.2510070800781,187.371544342041,188.4814041137695,189.59126388549802,,,,,,,,,,0.0,0.0,0.0
2021-12-21,195.6000061035156,197.6600036621094,194.4700012207031,197.5800018310547,197.5800018310547,982200,1.7299972141043463,2.3488120439873317,1.90623210556343,2.251642217878476,1.7399400506175973,198.31999816894532,199.83500061035153,195.45966644287108,183.8913330078125,179.73439987182618,197.6858007219292,198.35209088858906,194.57079791412008,187.72566920772246,180.42500091301608,198.27377043671353,195.56856141431456,2.705209022398975,3.852509012344458,-1.533555395898707,1.533555395898707,1.533555395898707,1.533555395898707,-1.533555395898707,-1.533555395898707,1.533555395898707,1.533555395898707,-1.533555395898707,3.904998779296875,5.197549438476574,197.6600036621094,185.35164932250973,186.4334091186523,187.51516891479488,,,,,,,,,,0.0,0.0,0.0
2021-12-22,197.9100036621094,200.8249969482422,196.9199981689453,200.6100006103516,200.6100006103516,823500,1.533555395898707,1.9145277161739938,1.9864684998371966,2.244325106321045,1.605648633917107,197.63999938964844,199.6770004272461,195.95133310953776,184.43649978637694,180.0913998413086,198.66053401807002,198.76261992890952,194.96042389452214,188.14810630289062,180.82470387731973,198.63319046342707,195.94200135476174,2.691189108665327,3.620245031608632,-0.40874934596221224,0.40874934596221224,0.40874934596221224,0.40874934596221224,-0.40874934596221224,-0.40874934596221224,0.40874934596221224,0.40874934596221224,-0.40874934596221224,2.5249938964844034,4.961299133300794,200.8249969482422,186.22539489746094,187.26490478515626,188.30441467285158,,,,,,,,,,0.0,0.0,0.0
2021-12-23,200.7100067138672,203.0899963378906,200.5650024414062,201.4299926757812,201.4299926757812,636800,0.40874934596221224,1.4016261941885604,1.9745637503507745,2.191789551382327,1.6012210343882292,198.20799865722657,199.75699920654296,196.5453328450521,185.01216634114584,180.43859970092774,199.58368690397376,199.2475967919771,195.37781542879694,188.58357798724768,181.23272939808135,199.06346772686618,196.3485192303928,2.7149484964733688,3.4391857245815793,-3.226927585934189,3.226927585934189,3.226927585934189,3.226927585934189,-3.226927585934189,3.226927585934189,3.226927585934189,3.226927585934189,-3.226927585934189,5.6199951171875,4.810798645019538,203.0899963378906,189.91013885498043,190.9023986816406,191.89465850830075,,,,,,,,,,0.0,0.0,0.0
2021-12-27,202.5500030517578,208.1699981689453,202.5500030517578,207.9299926757812,207.9299926757812,867900,3.226927585934189,1.760833269602145,2.214772322469801,2.0613936155911317,1.6247523374695603,200.35399780273437,200.36499786376953,197.28433278401693,185.73949966430663,180.84719955444336,202.36578882790957,200.826214225396,196.18763331569914,189.21788666556023,181.76138807684768,200.42754848823773,197.20640615227344,3.221142335964288,3.3955770468581212,0.5001651145895115,-0.5001651145895115,-0.5001651145895115,-0.5001651145895115,0.5001651145895115,-0.5001651145895115,-0.5001651145895115,-0.5001651145895115,0.5001651145895115,2.720993041992216,4.693347930908215,208.1699981689453,192.5062393188476,193.4683990478515,194.43055877685543,,,,,,,,,,0.0,0.0,0.0
2021-12-28,207.9299926757812,208.0599975585938,205.3390045166016,206.8899993896484,206.8899993896484,450800,-0.5001651145895115,1.4129207531445334,2.2094357415237593,1.953579417898988,1.628498571814905,202.88799743652345,200.6449981689453,197.95999959309896,186.43066635131837,181.252099609375,203.87385901515586,201.92872061889642,196.87810854627654,189.79730019749752,182.2589843404675,201.4217717038394,197.92370935504198,3.4980623487974185,3.416074107245981,0.19333650619384013,0.19333650619384013,0.19333650619384013,0.19333650619384013,-0.19333650619384013,0.19333650619384013,0.19333650619384013,0.19333650619384013,0.19333650619384013,1.9400024414062784,4.565597534179699,208.0599975585938,197.84463272094723,198.78330230712888,199.72197189331052,,,,,,,,,,0.0,0.0,0.0
2021-12-29,208.25,208.4799957275391,206.5399932861328,207.2899932861328,207.2899932861328,397500,0.19333650619384013,1.4569557290263928,1.9153876654635524,1.9023818360618945,1.5817049175234397,204.82999572753906,201.5749969482422,198.59666595458984,187.19949951171876,181.65899948120116,205.01257043881486,202.90349746748484,197.5498430456221,190.37083111843637,182.754647883946,202.32457502419223,198.6175081647524,3.707066859439834,3.4742726576847516,-0.23637910668395934,-0.23637910668395934,-0.23637910668395934,-0.23637910668395934,0.23637910668395934,-0.23637910668395934,-0.23637910668395934,-0.23637910668395934,-0.23637910668395934,2.3800048828125,4.434597778320324,208.4799957275391,198.01568298339848,198.9288024902344,199.84192199707036,,,,,,,,,,0.0,0.0,0.0
2021-12-30,207.6399993896484,209.0800018310547,206.6999969482422,206.8000030517578,206.8000030517578,545100,-0.23637910668395934,1.5009067034506183,1.6956966017073347,1.8990526334095161,1.5823260740157647,206.0679962158203,201.85399780273437,199.0663324991862,187.93366622924805,182.05749954223631,205.60838130979587,203.61195302826172,198.14662756214702,190.90949249329935,183.23079353083338,203.01310241304844,199.22361889712317,3.7894835159252693,3.537314829332855,-0.1402362382215827,-0.1402362382215827,-0.1402362382215827,-0.1402362382215827,0.1402362382215827,-0.1402362382215827,-0.1402362382215827,-0.1402362382215827,-0.1402362382215827,1.729995727539091,4.178098297119159,209.0800018310547,198.72388061523438,199.61080017089844,200.4977197265625,,,,,,,,,,0.0,0.0,0.0
2021-12-31,206.5700073242188,207.7299957275391,206.0,206.5099945068359,206.5099945068359,511800,-0.1402362382215827,1.5396659766030028,1.3927446945793707,1.833062852634124,1.573444069893264,207.0839965820312,202.6459976196289,199.47166544596354,188.68966623942057,182.46629943847657,205.90891904214257,204.13886966072974,198.6861996230947,191.42098436259565,183.6917678075859,203.55108581209265,199.76335042376854,3.7877353883241085,3.5873989411311062,-1.8643121142492998,-1.8643121142492998,-1.8643121142492998,-1.8643121142492998,1.8643121142492998,-1.8643121142492998,-1.8643121142492998,-1.8643121142492998,-1.8643121142492998,5.740005493164006,4.193098449707046,207.7299957275391,199.88818557739253,200.72380523681636,201.5594248962402,,,,,,,,,,0.0,0.0,0.0
2022-01-03,205.8800048828125,207.2200012207031,201.4799957275391,202.6600036621094,202.6600036621094,947100,-1.8643121142492998,0.7969524600714006,1.5362439900332987,1.8902126970042512,1.5966175654592187,206.02999877929688,203.19199829101564,199.75133209228517,189.3468330383301,182.84239944458008,204.8259472487982,203.86998493370785,198.94257407722466,191.78947679864527,184.06737643836854,203.41399625055675,199.9779173303123,3.436078920244455,3.5571349369537764,-2.615219064435818,-2.615219064435818,-2.615219064435818,-2.615219064435818,2.615219064435818,-2.615219064435818,-2.615219064435818,-2.615219064435818,2.615219064435818,7.9199981689453125,4.221598815917981,207.2200012207031,198.5051791381836,199.343798828125,200.1824185180664,,,,,,,,,,0.0,0.0,0.0
2022-01-04,202.6499938964844,202.6699981689453,194.75,197.3600006103516,197.3600006103516,1333500,-2.615219064435818,1.2328413575834192,1.709498889979953,1.9280570369852432,1.6347043681066642,204.1239990234375,203.50599822998046,199.8423319498698,189.94016647338867,183.16569946289061,202.33729836931602,202.68635142037033,198.84047256323288,191.97211692361924,184.33059671900187,202.4826123059098,199.78399757327816,2.698614732631654,3.385430896089352,-2.6347775294693863,-2.6347775294693863,-2.6347775294693863,-2.6347775294693863,2.6347775294693863,2.6347775294693863,-2.6347775294693863,-2.6347775294693863,2.6347775294693863,5.0399932861328125,4.284098815917981,202.6699981689453,197.93248382568353,198.77680358886712,199.62112335205072,1.0,1.0,1.0,197.93248382568353,198.77680358886712,199.62112335205072,197.3600006103516,197.3600006103516,197.3600006103516,-0.28923156233219444,-0.7127607210376155,-1.13270715229441
2022-01-05,196.3800048828125,197.0,191.9600067138672,192.1600036621094,192.1600036621094,1166500,-2.6347775294693863,1.2359040916437034,1.8215129970475943,1.8147280811013242,1.6787627152981384,201.0980010986328,202.96399841308593,199.84966532389322,190.44816665649415,183.42629943847658,198.94486680024715,200.7724700097774,198.40947456961203,191.97827714455335,184.48563448025152,200.89451866840204,199.21925728356194,1.6752613848400983,3.0433969938395014,-0.22376804100050096,0.22376804100050096,0.22376804100050096,0.22376804100050096,-0.22376804100050096,-0.22376804100050096,0.22376804100050096,0.22376804100050096,-0.22376804100050096,4.399002075195398,4.383049011230486,197.0,193.24498077392576,194.10180053710934,194.95862030029295,1.0,1.0,1.0,193.24498077392576,194.10180053710934,194.95862030029295,192.1600036621094,192.1600036621094,192.1600036621094,-0.5614516389875372,-1.0004012686264057,-1.435492636269616
2022-01-06,192.1999969482422,194.8289947509766,190.4299926757812,192.5899963378906,192.5899963378906,798300,0.22376804100050096,1.3638600188594556,1.7223805083234696,1.8175890824015017,1.6773526931988596,198.25599975585936,202.16199798583983,199.7596654256185,190.96949996948243,183.68569946289062,196.82657664612833,199.2847475239798,198.0340243611139,191.998333511548,184.64611689327407,199.61689984832336,198.72820091721593,0.8886989311074274,2.612457381293087,2.38329945748462,-2.38329945748462,-2.38329945748462,-2.38329945748462,2.38329945748462,2.38329945748462,-2.38329945748462,-2.38329945748462,2.38329945748462,6.20999145507821,4.523048400878926,194.8289947509766,187.35729217529294,188.23390197753903,189.11051177978513,,,,,,,,,,0.0,0.0,0.0
2022-01-07,191.9799957275391,193.0599975585938,186.8500061035156,188.0,188.0,1001700,-2.38329945748462,1.2027519853309616,1.8022716748384018,1.8777286181349637,1.7028312526231,194.55400085449222,200.8189987182617,199.37099863688152,191.36899998982747,183.92149948120118,193.88438443075222,197.23297524689255,197.38666795071944,191.86724060953003,184.71253042013993,197.82968448704284,197.9335193677925,-0.10383488074967318,2.0691989288845347,0.6489368195229237,-0.6489368195229237,-0.6489368195229237,-0.6489368195229237,0.6489368195229237,0.6489368195229237,0.6489368195229237,-0.6489368195229237,0.6489368195229237,4.776992797851591,4.604147338867206,193.0599975585938,184.87828826904294,185.78289794921875,186.68750762939453,,,,,,,,,,0.0,0.0,0.0
2022-01-10,185.7899932861328,186.9499969482422,182.1730041503906,186.7799987792969,186.7799987792969,1415400,-0.6489368195229237,1.3176645758453718,1.1795612997383353,1.8664616996176,1.6784158161090772,191.37799987792968,198.7039993286133,199.21799875895184,191.67749989827473,184.15269943237305,191.51625588026712,195.33243407096603,196.70236671385348,191.70044579542403,184.75347038764798,196.1297328396973,197.10733265753356,-0.9775998178362499,1.4598391795403778,-2.634114038494483,-2.634114038494483,2.634114038494483,2.634114038494483,-2.634114038494483,-2.634114038494483,-2.634114038494483,2.634114038494483,-2.634114038494483,6.0,4.692647552490252,186.9499969482422,182.93087341308595,183.8517028808594,184.77253234863284,1.0,1.0,1.0,182.93087341308595,183.8517028808594,184.77253234863284,186.7799987792969,186.7799987792969,186.7799987792969,2.1041420151747925,1.5927488582116218,1.0864528429346498
2022-01-11,188.0,191.8500061035156,185.8500061035156,191.6999969482422,191.6999969482422,984900,2.634114038494483,2.14788690470631,1.6625574741591964,1.958931798012211,1.7078692280492629,190.24599914550782,197.18499908447265,199.01666514078775,192.060666402181,184.4027993774414,191.5775029029255,194.6719909577435,196.37963318058823,191.70043107912298,184.8910253690459,195.44823501024268,196.7067892716601,-1.25855426141743,0.9161604913488162,0.6781445344043364,0.6781445344043364,-0.6781445344043364,-0.6781445344043364,0.6781445344043364,0.6781445344043364,0.6781445344043364,-0.6781445344043364,0.6781445344043364,4.0399932861328125,4.504147338867206,191.8500061035156,176.62617233276364,177.56470184326167,178.50323135375973,,,,,,,,,,0.0,0.0,0.0
2022-01-12,192.75,193.9199981689453,189.8800048828125,190.3999938964844,190.3999938964844,745100,-0.6781445344043364,1.8306005432442396,1.630306657081233,1.857151171357334,1.689292798594514,189.8939971923828,195.49599914550782,198.88066507975262,192.3568328857422,184.6188993835449,191.18499990077848,193.89526421933274,195.99385000096865,191.6577937944463,185.00011385473778,194.67158253120294,196.23961924386933,-1.568036712666384,0.4193210505457762,1.99054275610604,1.99054275610604,-1.99054275610604,-1.99054275610604,1.99054275610604,1.99054275610604,1.99054275610604,-1.99054275610604,1.99054275610604,5.559997558593807,4.4396476745605655,193.9199981689453,181.94088195800774,182.84171142578117,183.74254089355463,,,,,,,,,,0.0,0.0,0.0
2022-01-13,190.3999938964844,191.7799987792969,186.2200012207031,186.6100006103516,186.6100006103516,1198100,-1.99054275610604,1.9736304367547917,1.6530318523445642,1.7348234543921168,1.7065714983731295,188.697998046875,193.47699890136718,198.64533182779948,192.55499954223632,184.77179931640626,189.66000013730286,192.57067083588163,195.38844036286434,191.49229237857435,185.0319928003935,193.43133915876427,195.52631415990504,-2.0949750011407673,-0.08353815979153256,-0.2840141351285212,-0.2840141351285212,0.2840141351285212,0.2840141351285212,-0.2840141351285212,-0.2840141351285212,-0.2840141351285212,0.2840141351285212,-0.2840141351285212,2.8190002441407103,4.237348175048851,191.7799987792969,184.15277328491206,185.0407028198242,185.9286323547363,,,,,,,,,,0.0,0.0,0.0
2022-01-14,185.0,187.2590026855469,184.4400024414062,187.1399993896484,187.1399993896484,1001900,0.2840141351285212,1.7197791184674038,1.6830002540189466,1.6591766916244302,1.705607266208139,188.5259979248047,191.53999938964847,198.2673319498698,192.77183278401694,184.89389938354492,188.81999988808474,191.5832760274756,194.85628288072138,191.34959424778987,185.07373550513122,192.46344073274645,194.90510565840452,-2.441664925658074,-0.5551635129648409,3.0565358765409383,3.0565358765409383,-3.0565358765409383,-3.0565358765409383,3.0565358765409383,3.0565358765409383,3.0565358765409383,-3.0565358765409383,3.0565358765409383,4.214996337890625,4.295098114013693,187.2590026855469,182.45783279418944,183.3053024291992,184.15277206420896,,,,,,,,,,0.0,0.0,0.0
