Date_SWKS,Open_SWKS,High_SWKS,Low_SWKS,Close_SWKS,Adj Close_SWKS,Volume_SWKS,Daily Return(%)_SWKS,Vol5_SWKS,Vol10_SWKS,Vol20_SWKS,Vol60_SWKS,SMA5_SWKS,SMA10_SWKS,SMA30_SWKS,SMA60_SWKS,SMA100_SWKS,EMA5_SWKS,EMA10_SWKS,EMA30_SWKS,EMA60_SWKS,EMA100_SWKS,Short12_SWKS,Long26_SWKS,MACD_SWKS,SIGNAL9_SWKS,Ret5/10_SWKS,Ret10/30_SWKS,Ret30/60_SWKS,Ret30/100_SWKS,Emaret5/10_SWKS,Emaret10/30_SWKS,Emaret30/60_SWKS,Emaret30/100_SWKS,RetMACD_SWKS,DayRange_SWKS,average20r_SWKS,PRVHI_SWKS,HitLevel_SWKS,hitlevel_2_SWKS,hitlevel_1.8_SWKS,Hit?_SWKS,Hit?_SWKS.1,Hit?_SWKS.2,HitAt_2.2_SWKS,HitAt_2.0_SWKS,HitAt_1.8_SWKS,ExitPr_2.2_SWKS,ExitPr_2.0_SWKS,ExitPr_1.8_SWKS,ret_2.2_SWKS,Ret2.0_SWKS,Ret_1.8_SWKS
2016-12-01,76.91999816894531,77.06999969482422,71.6500015258789,71.77999877929688,67.02986907958984,4086900,-6.597267137918707,2.843238085715388,2.4113185544934854,2.0412129982434357,2.1045371927372916,76.03200073242188,77.29199981689453,76.72766698201498,76.13199996948242,73.42930015563965,75.45510325551955,76.30885728821377,76.54798809704823,75.557996039759,74.18412503303996,76.4277684943268,76.59670188183885,-0.16893338751205533,0.20252882498786065,-2.1733039636714118,2.1733039636714118,2.1733039636714118,2.1733039636714118,-2.1733039636714118,-2.1733039636714118,-2.1733039636714118,2.1733039636714118,-2.1733039636714118,1.7900009155273438,2.373500442504883,77.06999969482422,72.49790000915527,72.97900009155273,73.4601001739502,1.0,1.0,1.0,72.49790000915527,72.97900009155273,73.4601001739502,71.77999877929688,71.77999877929688,71.77999877929688,-0.990237275517966,-1.642940175600793,-2.2870937974150816
2016-12-02,71.69000244140625,73.44000244140625,71.6500015258789,73.33999633789062,68.48665618896484,1927100,2.1733039636714118,3.3294836205279696,2.3807250550023262,2.107279348522077,2.1195220573102045,75.29799957275391,76.83099975585938,76.56933364868163,76.16383323669433,73.50920013427735,74.7500676163099,75.76906438815502,76.34102088678,75.48527473805841,74.16740961333403,75.95272662410585,76.35546443413898,-0.40273781003313047,0.08147549798366244,-2.0180030417713013,2.0180030417713013,2.0180030417713013,2.0180030417713013,-2.0180030417713013,-2.0180030417713013,-2.0180030417713013,2.0180030417713013,-2.0180030417713013,1.4900054931640625,2.230000686645508,73.44000244140625,71.84829872131348,72.32299880981445,72.79769889831543,1.0,1.0,1.0,71.69000244140625,71.69000244140625,71.69000244140625,73.33999633789062,73.33999633789062,73.33999633789062,2.30156763885306,2.30156763885306,2.30156763885306
2016-12-05,73.72000122070312,74.9800033569336,73.48999786376953,74.81999969482422,69.86871337890625,2899600,2.0180030417713013,3.5627749961291038,2.508801739311462,2.155164085603365,1.9486020464086695,74.80199890136718,76.49199981689453,76.48100026448567,76.29816652933756,73.5835001373291,74.77337830914801,75.59650717118578,76.242890487299,75.46346244155893,74.18033218920513,75.7784609426779,76.24172630530084,-0.4632653626229484,-0.027472674137659733,-1.8043283609027891,1.8043283609027891,1.8043283609027891,1.8043283609027891,-1.8043283609027891,-1.8043283609027891,-1.8043283609027891,1.8043283609027891,-1.8043283609027891,1.7300033569335938,2.2165008544921876,74.9800033569336,68.53400093078614,68.98000106811523,69.42600120544434,,,,,,,,,,0.0,0.0,0.0
2016-12-06,75.33000183105469,76.55000305175781,74.81999969482422,76.16999816894531,71.12936401367188,3299000,1.8043283609027891,3.7273009642359587,2.5756703231025795,2.091377912376667,1.9393775869841774,74.59199829101563,76.21599960327148,76.40366694132487,76.42866655985515,73.67130012512207,75.23891826241379,75.7007782616875,76.23818775708264,75.48662754737488,74.21973151553662,75.83869743902673,76.23641311001525,-0.3977156709885179,-0.10152127350783138,-1.536035443180992,-1.536035443180992,-1.536035443180992,1.536035443180992,-1.536035443180992,-1.536035443180992,-1.536035443180992,1.536035443180992,-1.536035443180992,3.410003662109375,2.2865013122558593,76.55000305175781,70.10370147705078,70.54700164794922,70.99030181884766,,,,,,,,,,0.0,0.0,0.0
2016-12-07,75.77999877929688,77.66000366210938,74.25,77.33999633789062,72.22193145751953,2471500,1.536035443180992,3.7999968340951855,2.631319604049249,2.121148637123941,1.939877161459404,74.68999786376953,76.0139991760254,76.37900009155274,76.56166648864746,73.75770011901855,75.93927762090607,75.99881791190624,76.3092721816509,75.54739373722785,74.28151893776146,76.06966650039041,76.31816001578379,-0.2484935153933776,-0.13091572188494063,-2.8187230519789273,-2.8187230519789273,-2.8187230519789273,2.8187230519789273,-2.8187230519789273,-2.8187230519789273,-2.8187230519789273,2.8187230519789273,-2.8187230519789273,2.7599945068359375,2.2375011444091797,77.66000366210938,71.51970016479493,71.9770004272461,72.43430068969727,,,,,,,,,,0.0,0.0,0.0
2016-12-08,77.30000305175781,79.73999786376953,76.9800033569336,79.5199966430664,74.25767517089844,2716800,2.8187230519789273,0.48209468413218526,2.762075932627597,2.210687944093467,1.8926474672297957,76.23799743652344,76.13499908447265,76.44499994913737,76.68033307393392,73.86960006713868,77.13285062829286,76.63903222666264,76.51641569529062,75.67764301282912,74.38525116954968,76.60048652234057,76.55533309928622,0.045153423054358655,-0.09570189289708078,-3.257037785748517,3.257037785748517,3.257037785748517,-3.257037785748517,3.257037785748517,-3.257037785748517,-3.257037785748517,-3.257037785748517,-3.257037785748517,5.3899993896484375,2.2710010528564455,79.73999786376953,72.73750114440918,73.18500137329102,73.63250160217285,,,,,,,,,,0.0,0.0,0.0
2016-12-09,80.5999984741211,81.04000091552734,75.6500015258789,76.93000030517578,71.83908081054688,4750200,-3.257037785748517,2.418649117673346,2.922360513991893,2.2782831994387647,1.7613577965781981,76.95599822998047,76.12699890136719,76.4339998881022,76.67883313496908,73.94400009155274,77.0652338539205,76.69193551366502,76.54309857334773,75.71870390766016,74.43564224154227,76.65118095046907,76.5830862256484,0.0680947248206678,-0.06294256935353107,-0.8709192334427114,0.8709192334427114,0.8709192334427114,-0.8709192334427114,0.8709192334427114,-0.8709192334427114,-0.8709192334427114,-0.8709192334427114,-0.8709192334427114,1.7099990844726562,2.1720008850097656,81.04000091552734,74.74379554748535,75.19799575805663,75.65219596862792,,,1.0,,,75.65219596862792,,,76.93000030517578,0.0,0.0,1.6890512168050613
2016-12-12,76.36000061035156,77.08000183105469,75.37000274658203,76.26000213623047,71.21342468261719,2302900,-0.8709192334427114,2.4546844566334745,2.9324836653860555,2.244897743287836,1.7576259256045945,77.24399871826172,76.02299880981445,76.45199991861979,76.68199984232585,73.99740013122559,76.79682328135716,76.61340217231327,76.5248342870821,75.7364513905641,74.47176818005094,76.59099959443236,76.5591540708767,0.03184552355565984,-0.04398495077169289,0.8130017044583135,-0.8130017044583135,-0.8130017044583135,0.8130017044583135,-0.8130017044583135,0.8130017044583135,0.8130017044583135,0.8130017044583135,0.8130017044583135,1.6800003051757812,2.194500732421875,77.08000183105469,76.26159896850587,76.69599914550781,77.13039932250976,1.0,1.0,1.0,76.26159896850587,76.36000061035156,76.36000061035156,76.26000213623047,76.26000213623047,76.26000213623047,-0.0020938877455949504,-0.1309566177603431,-0.1309566177603431
2016-12-13,76.80000305175781,77.62999725341797,75.94999694824219,76.87999725341797,71.79239654541016,1714300,0.8130017044583135,2.351389675069116,2.9465028855397124,2.2420002679877338,1.7606094960169631,77.38599853515625,75.98899841308594,76.44999974568685,76.6951665242513,74.11810012817382,76.82454793871077,76.6618740052414,76.54774802684571,75.7739446975429,74.51945588447406,76.63546077273783,76.58292023254643,0.05254054019140142,-0.024679852579074034,-2.263264731961438,2.263264731961438,2.263264731961438,-2.263264731961438,2.263264731961438,-2.263264731961438,-2.263264731961438,-2.263264731961438,-2.263264731961438,2.3799972534179688,2.1870006561279296,77.62999725341797,72.25210021972656,72.69100036621094,73.12990051269531,,,,,,,,,,0.0,0.0,0.0
2016-12-14,76.48999786376953,77.0,74.62000274658203,75.13999938964844,70.16753387451172,2620900,-2.263264731961438,2.427569225498799,3.0312586925081395,2.2360729921099094,1.7842727161018368,76.94599914550781,75.81799850463867,76.42766647338867,76.68549982706706,74.22010009765626,76.26303175569,76.38516952967903,76.45692553412331,75.75315960548079,74.53174387467553,76.40538979072407,76.47603720714658,-0.07064741642250283,-0.033873365347759796,2.7548572153826627,-2.7548572153826627,-2.7548572153826627,2.7548572153826627,-2.7548572153826627,-2.7548572153826627,-2.7548572153826627,2.7548572153826627,-2.7548572153826627,3.2000045776367188,2.273000717163086,77.0,72.81859580993653,73.25599594116211,73.6933960723877,,,,,,,,,,0.0,0.0,0.0
2016-12-15,75.20999908447266,77.83000183105469,74.62999725341797,77.20999908447266,72.10055541992188,2330900,2.7548572153826627,2.4054675849544354,2.1455262210545745,2.3210015329142677,1.811298681594483,76.48399963378907,76.36099853515626,76.50033315022786,76.69333318074544,74.33350006103515,76.57868753195089,76.53513853964151,76.50551092446844,75.80092483430019,74.58477863130517,76.52917583591616,76.53040475361517,-0.0012289176990094575,-0.02734447581800973,-0.5180695902369836,0.5180695902369836,0.5180695902369836,-0.5180695902369836,0.5180695902369836,-0.5180695902369836,-0.5180695902369836,-0.5180695902369836,-0.5180695902369836,1.9199981689453125,2.255000686645508,77.83000183105469,71.99939842224121,72.45399856567383,72.90859870910644,,,,,,,,,,0.0,0.0,0.0
2016-12-16,77.51000213623047,78.58999633789062,76.66999816894531,76.80999755859375,71.72702026367188,2335500,-0.5180695902369836,1.8972380725766145,2.1161272845320123,2.2592924665112815,1.8124892217979893,76.45999908447266,76.70799865722657,76.57166646321615,76.69183311462402,74.43690002441406,76.65579087416518,76.58511290672374,76.52515522344427,75.83400918591637,74.62884237243959,76.57237917786655,76.55111533176174,0.021263846104815798,-0.017622811433444623,-0.8202120854539893,0.8202120854539893,-0.8202120854539893,0.8202120854539893,-0.8202120854539893,0.8202120854539893,0.8202120854539893,0.8202120854539893,0.8202120854539893,1.4199981689453125,2.2250003814697266,78.58999633789062,72.86900032043457,73.32000045776367,73.77100059509277,,,,,,,,,,0.0,0.0,0.0
2016-12-19,76.94999694824219,78.33000183105469,76.91000366210938,77.44000244140625,72.3153305053711,1116600,0.8202120854539893,1.8572426273396538,2.05256789815097,2.266238726477196,1.7779486515545737,76.69599914550781,76.96999893188476,76.65066655476888,76.73633321126302,74.5466000366211,76.91719472991221,76.74054736757509,76.58417762460311,75.88666470248981,74.68450890845872,76.70585967994958,76.61695882136505,0.08890085858453745,0.003681922570151791,1.071799851352917,-1.071799851352917,1.071799851352917,-1.071799851352917,1.071799851352917,-1.071799851352917,-1.071799851352917,-1.071799851352917,-1.071799851352917,1.470001220703125,2.252000427246094,78.33000183105469,73.69499549865722,74.13999557495117,74.58499565124512,,,,,,,,,,0.0,0.0,0.0
2016-12-20,77.5199966430664,77.79000091552734,76.31999969482422,76.61000061035156,71.5402603149414,1339400,-1.071799851352917,1.9226310356001788,2.0296647679645083,2.2662939442486354,1.7495031791510953,76.64199981689453,77.0139991760254,76.62966664632161,76.79949989318848,74.65250007629395,76.81479669005867,76.71681159353444,76.58584362368366,75.9103806338951,74.72263745701106,76.69111213078067,76.61644339832702,0.07466873245364525,0.017879284546850484,-0.600442606458485,0.600442606458485,-0.600442606458485,0.600442606458485,-0.600442606458485,0.600442606458485,0.600442606458485,0.600442606458485,0.600442606458485,1.1399993896484375,2.2515003204345705,77.79000091552734,73.37560089111328,73.8260009765625,74.27640106201171,,,,,,,,,,0.0,0.0,0.0
2016-12-21,76.66000366210938,77.1500015258789,76.01000213623047,77.06999969482422,71.96983337402344,1494900,0.600442606458485,1.4750050080862573,1.9757412127831397,2.2671926414009707,1.7409885027673164,77.02799987792969,76.98699951171875,76.62099990844726,76.8519999186198,74.7618000793457,76.89986435831386,76.78102761195076,76.61707949924111,75.94840093097474,74.7691198775618,76.74940252524891,76.65004016103052,0.0993623642183934,0.034175900481159066,1.401325853550272,1.401325853550272,-1.401325853550272,1.401325853550272,-1.401325853550272,1.401325853550272,1.401325853550272,1.401325853550272,1.401325853550272,1.3300018310546875,2.2435001373291015,77.1500015258789,72.8367002105713,73.2870002746582,73.73730033874511,,,,,,,,,,0.0,0.0,0.0
2016-12-22,77.93000030517578,78.33000183105469,77.0,78.1500015258789,72.97834014892578,1705300,1.401325853550272,1.013721461230221,1.7919669173780695,2.273031690649703,1.748605320146572,77.21600036621093,76.85,76.63733317057292,76.91666666666667,74.89290008544921,77.31657674750221,77.0299319599377,76.71597769450807,76.02058455703717,74.83606802901363,76.9648792945766,76.76114841027855,0.20373088429805364,0.06808689724453798,-0.15355437522581886,-0.15355437522581886,0.15355437522581886,-0.15355437522581886,0.15355437522581886,-0.15355437522581886,-0.15355437522581886,-0.15355437522581886,-0.15355437522581886,0.8299942016601562,2.1939998626708985,78.33000183105469,72.21430122375489,72.6630012512207,73.11170127868652,,,,,,,,,,0.0,0.0,0.0
2016-12-23,78.22000122070312,78.44999694824219,77.62000274658203,78.02999877929688,72.86628723144531,826700,-0.15355437522581886,0.9564889026648904,1.4275120721353707,2.239319984324634,1.7384398247907973,77.46000061035156,76.9599998474121,76.70799967447917,76.99616661071778,75.0293000793457,77.55438409143377,77.21176229073028,76.80075324836542,76.08646699055387,74.89931418248457,77.12874383068743,76.85513732650213,0.2736065041852953,0.10919081863268945,0.38447142951565716,0.38447142951565716,-0.38447142951565716,0.38447142951565716,-0.38447142951565716,0.38447142951565716,0.38447142951565716,0.38447142951565716,0.38447142951565716,1.1699981689453125,2.151499938964844,78.44999694824219,73.50320213317872,73.94200210571289,74.38080207824707,,,,,,,,,,0.0,0.0,0.0
2016-12-27,77.9000015258789,78.83000183105469,77.66000366210938,78.33000183105469,73.14645385742188,718300,0.38447142951565716,0.9185404883043304,1.382113740900123,2.2393738408247805,1.6654231845783913,77.63800048828125,77.16699981689453,76.83533299763998,77.03266665140788,75.16100006103515,77.81292333797408,77.41507857078926,76.8994144472486,76.16002550991456,74.96724859136715,77.31355275382086,76.96438654906157,0.3491662047592854,0.15718589585800866,-1.6596489485110846,-1.6596489485110846,1.6596489485110846,-1.6596489485110846,1.6596489485110846,-1.6596489485110846,-1.6596489485110846,-1.6596489485110846,-1.6596489485110846,1.6899948120117188,2.163999557495117,78.83000183105469,73.71669708251953,74.1469970703125,74.57729705810547,,,,,,,,,,0.0,0.0,0.0
2016-12-28,78.47000122070312,78.5999984741211,76.91000366210938,77.02999877929688,71.93244934082031,1070600,-1.6596489485110846,1.1384642230755322,1.492309206526956,2.273247589572184,1.6739984292722936,77.72200012207031,77.18199996948242,76.93499959309896,77.06099993387858,75.26580001831054,77.55194848508168,77.34506406324519,76.90783924286463,76.1885492236648,75.008095129742,77.26992906543255,76.96924671426419,0.30068235116836206,0.18588518692007935,-0.6101534832549496,-0.6101534832549496,0.6101534832549496,-0.6101534832549496,0.6101534832549496,-0.6101534832549496,-0.6101534832549496,-0.6101534832549496,-0.6101534832549496,1.4900054931640625,2.1709999084472655,78.5999984741211,74.06920280456544,74.50200271606445,74.93480262756347,,,,,,,,,,0.0,0.0,0.0
2016-12-29,76.73999786376953,77.12000274658203,75.62999725341797,76.55999755859375,71.49356842041016,1164900,-0.6101534832549496,1.138039635755887,1.2876334473374857,2.274927475498374,1.6624217307629787,77.61999969482422,77.32399978637696,76.95599950154623,77.06049995422363,75.37199996948242,77.22129817625238,77.2023246987631,76.88539784387942,76.20072785759689,75.03882587090739,77.1607088336112,76.93893196199231,0.2217768716188857,0.19306352385984063,-2.481705795549759,-2.481705795549759,2.481705795549759,-2.481705795549759,2.481705795549759,-2.481705795549759,-2.481705795549759,-2.481705795549759,-2.481705795549759,2.5100021362304688,2.0255001068115233,77.12000274658203,73.8237986755371,74.25799865722657,74.69219863891601,,,,,,,,,,0.0,0.0,0.0
2016-12-30,76.83000183105469,76.83000183105469,74.31999969482422,74.66000366210938,69.71930694580078,1844400,-2.481705795549759,1.1586451006050265,1.1920904621305068,1.7780537250367172,1.6811942129343511,76.92200012207032,77.06900024414062,76.90733286539714,77.00900001525879,75.44860000610352,76.36753333820471,76.74008451028061,76.74182402570071,76.15021231020384,75.0313244410302,76.77598496107245,76.77012245829728,0.005862502775173084,0.15562331964290713,-0.6563057055115168,0.6563057055115168,-0.6563057055115168,0.6563057055115168,-0.6563057055115168,-0.6563057055115168,-0.6563057055115168,0.6563057055115168,-0.6563057055115168,1.839996337890625,2.0279998779296875,76.83000183105469,72.66390251159667,73.06900253295899,73.47410255432129,,,,,,,,,,0.0,0.0,0.0
2017-01-03,75.22000122070312,76.23999786376953,74.4000015258789,75.1500015258789,70.1768798828125,2609400,0.6563057055115168,1.3332512865578496,1.2286634258010203,1.7214350844653776,1.6612547865226475,76.34600067138672,76.90300064086914,76.81399968465169,76.93916676839193,75.53599998474121,75.96168940076278,76.45097851311667,76.63912579990576,76.11741851399647,75.03367448231432,76.52583366335037,76.65011350034035,-0.12427983698998446,0.09964268831632882,0.21291238704003965,-0.21291238704003965,0.21291238704003965,-0.21291238704003965,0.21291238704003965,0.21291238704003965,0.21291238704003965,-0.21291238704003965,0.21291238704003965,1.160003662109375,2.011499786376953,76.23999786376953,72.36840209960937,72.77400207519531,73.17960205078126,,,,,,,,,,0.0,0.0,0.0
2017-01-04,75.45999908447266,75.66000366210938,74.5,74.98999786376953,70.0274658203125,1683900,-0.21291238704003965,1.2298052296164708,1.1745233951224376,1.6644066094097056,1.6612772568699514,75.6779998779297,76.65800018310547,76.70666631062825,76.86616668701171,75.61179992675781,75.63779222176504,76.18534566778082,76.53273044918728,76.08045390251361,75.03280959877878,76.28955123264562,76.52714197170548,-0.23759073905985417,0.032196002841092225,0.5600722508464416,0.5600722508464416,0.5600722508464416,-0.5600722508464416,0.5600722508464416,0.5600722508464416,0.5600722508464416,-0.5600722508464416,0.5600722508464416,1.4399948120117188,1.9969993591308595,75.66000366210938,71.81469833374024,72.21699829101563,72.61929824829102,,,,,,,,,,0.0,0.0,0.0
2017-01-05,74.66000366210938,75.37999725341797,73.94000244140625,74.56999969482422,69.63523864746094,1832600,-0.5600722508464416,1.146947822274803,1.148738010763454,1.6145604706471608,1.6564688028438763,75.18600006103516,76.45400009155273,76.56133295694987,76.77316665649414,75.68219993591309,75.28186137945144,75.89164639997053,76.40610265858322,76.03093081373692,75.02364504622523,76.02500484221156,76.38216846971426,-0.35716362750270036,-0.04567592322766629,-0.5229977085215232,-0.5229977085215232,-0.5229977085215232,0.5229977085215232,0.5229977085215232,-0.5229977085215232,-0.5229977085215232,0.5229977085215232,-0.5229977085215232,1.160003662109375,1.8844993591308594,75.37999725341797,71.26660507202149,71.66600494384765,72.06540481567383,,,,,,,,,,0.0,0.0,0.0
2017-01-06,74.81999969482422,75.4800033569336,74.31999969482422,74.95999908447266,69.99944305419922,1608700,0.5229977085215232,1.261020796074833,1.142510171771566,1.5761761674394885,1.6551166378023388,74.86600036621094,76.24300003051758,76.41466623942057,76.69866663614908,75.73679992675781,75.17457394779186,75.7222559789709,76.3128056538019,75.99581829802334,75.02238473015092,75.86115780255942,76.27682258932599,-0.4156647867665697,-0.11967369593544697,-0.9204941966830656,-0.9204941966830656,-0.9204941966830656,0.9204941966830656,0.9204941966830656,-0.9204941966830656,-0.9204941966830656,0.9204941966830656,-0.9204941966830656,1.7299957275390625,1.8329994201660156,75.4800033569336,71.23409866333007,71.61099853515626,71.98789840698242,,,,,,,,,,0.0,0.0,0.0
2017-01-09,75.95999908447266,76.95999908447266,75.2300033569336,75.6500015258789,70.643798828125,2331200,0.9204941966830656,0.6241993724128586,1.0722534333098814,1.439595342975076,1.6576230431248316,75.06399993896484,75.99300003051758,76.32599970499675,76.64583333333333,75.79729995727538,75.33304980715421,75.70911880568144,76.27004409716172,75.98448004319893,75.03481278551187,75.82867222153165,76.23039139944102,-0.40171917790937073,-0.17608279233023172,-2.194310640095599,-2.194310640095599,-2.194310640095599,2.194310640095599,2.194310640095599,-2.194310640095599,-2.194310640095599,2.194310640095599,-2.194310640095599,1.8599929809570312,1.6564990997314453,76.95999908447266,71.44740463256836,71.81400451660156,72.18060440063476,,,,,,,,,,0.0,0.0,0.0
2017-01-10,75.69000244140625,77.5199966430664,75.66000366210938,77.30999755859375,72.19393157958984,1768600,2.194310640095599,1.0785883872773665,1.3369713731606485,1.3515213821079293,1.6667315635261695,75.49599914550781,75.92099990844727,76.33599955240885,76.6441665649414,75.86849990844726,75.9920323909674,76.0001876698473,76.33713786886702,76.0279396338676,75.07986594933527,76.05656842723351,76.31036222604492,-0.25379379881140096,-0.19162499362646557,-1.4228510390029738,-1.4228510390029738,-1.4228510390029738,1.4228510390029738,-1.4228510390029738,-1.4228510390029738,-1.4228510390029738,1.4228510390029738,-1.4228510390029738,2.2099990844726562,1.6814990997314454,77.5199966430664,73.31570106506348,73.64700088500976,73.97830070495606,,,,,,,,,,0.0,0.0,0.0
2017-01-11,77.33000183105469,78.72000122070312,76.51000213623047,78.41000366210938,73.22116088867188,2119900,1.4228510390029738,1.0274939041219358,1.4154689624177512,1.3679736914244638,1.6763421111237344,76.18000030517578,75.92900009155274,76.37299957275391,76.65716667175293,75.93459991455079,76.79802281468139,76.43833603207678,76.47087114585041,76.10604009380995,75.1458092703803,76.41863538644519,76.46589122130894,-0.04725583486374774,-0.16275116187392202,-2.1170814750408566,2.1170814750408566,2.1170814750408566,-2.1170814750408566,2.1170814750408566,-2.1170814750408566,2.1170814750408566,-2.1170814750408566,-2.1170814750408566,2.2400054931640625,1.7094993591308594,78.72000122070312,73.82069862365722,74.15699844360351,74.4932982635498,,,,,,,,,,0.0,0.0,0.0
2017-01-12,76.19999694824219,76.91000366210938,74.66999816894531,76.75,71.67100524902344,4264800,-2.1170814750408566,1.6362648817619925,1.4816002767549417,1.4475898635572784,1.6918865392227687,76.61600036621094,75.90100021362305,76.35733286539714,76.65800005594889,75.9791999053955,76.7820152097876,76.49500220806281,76.48887945902136,76.12715353335717,75.17757542344208,76.46961455776132,76.4869363160268,-0.017321758265481435,-0.1336652811522339,2.058634307563111,-2.058634307563111,-2.058634307563111,2.058634307563111,-2.058634307563111,2.058634307563111,2.058634307563111,2.058634307563111,2.058634307563111,1.7999954223632812,1.680499267578125,76.91000366210938,74.95910263061523,75.3010025024414,75.64290237426758,1.0,1.0,1.0,74.95910263061523,75.3010025024414,75.64290237426758,76.75,76.75,76.75,2.3891659672207934,1.9242738468343956,1.4635842768891925
2017-01-13,76.91000366210938,78.48999786376953,76.69000244140625,78.33000183105469,73.14645385742188,1963400,2.058634307563111,1.7602670879928801,1.6003863142026458,1.4139067030708607,1.705195728872401,77.29000091552734,76.07800064086913,76.40666631062825,76.6693333943685,76.03629989624024,77.29801075020997,76.82863850315223,76.60766154753964,76.19937806770791,75.23999970874134,76.75582798442184,76.62345968751035,0.1323682969114941,-0.0804585655394883,-1.8383791749578986,1.8383791749578986,1.8383791749578986,-1.8383791749578986,1.8383791749578986,-1.8383791749578986,-1.8383791749578986,-1.8383791749578986,-1.8383791749578986,1.94000244140625,1.6174991607666016,78.48999786376953,73.2129052734375,73.54900512695312,73.88510498046875,,,,,,,,,,0.0,0.0,0.0
2017-01-17,77.63999938964844,78.43000030517578,76.48999786376953,76.88999938964844,71.80171203613281,2391300,-1.8383791749578986,2.141683958096425,1.4877733592570994,1.3517620565565551,1.7215907734157574,77.53800048828126,76.30100021362304,76.57699966430664,76.6523333231608,76.06739990234375,77.16200696335613,76.83979502796971,76.62587689219183,76.22202138973874,75.2726729697494,76.7764697390721,76.64320336915021,0.13326636992188412,-0.03771357844721382,3.0953274448047186,-3.0953274448047186,-3.0953274448047186,3.0953274448047186,-3.0953274448047186,3.0953274448047186,3.0953274448047186,3.0953274448047186,3.0953274448047186,2.1099929809570312,1.6269989013671875,78.43000030517578,74.931499710083,75.25499954223633,75.57849937438965,,,,,,,,,,0.0,0.0,0.0
2017-01-18,77.38999938964844,79.2699966430664,77.16000366210938,79.2699966430664,74.02423095703125,3106100,3.0953274448047186,2.3627794456473232,1.7317379205646972,1.5124914827676081,1.76741237544956,77.93000030517578,76.7129997253418,76.77466634114583,76.67199999491373,76.12719985961914,77.86467018992623,77.2816498670782,76.796465263216,76.32195500460195,75.35182789397349,77.16008926276352,76.83778064869956,0.3223086140639566,0.03429086005502026,-1.0218211087367302,1.0218211087367302,-1.0218211087367302,-1.0218211087367302,1.0218211087367302,-1.0218211087367302,-1.0218211087367302,-1.0218211087367302,-1.0218211087367302,1.2699966430664062,1.6194988250732423,79.2699966430664,74.85060272216796,75.1760025024414,75.50140228271485,,,,,,,,,,0.0,0.0,0.0
2017-01-19,78.87000274658203,79.44999694824219,78.18000030517578,78.45999908447266,73.26782989501953,4062400,-1.0218211087367302,2.383200284278851,1.789200987145803,1.5267413016166465,1.7694794632832684,77.93999938964843,77.05999984741212,76.89599965413412,76.6884999593099,76.16849983215332,78.06311315477504,77.49589517933174,76.90379002587773,76.39205481049935,75.41337583833982,77.36007538918031,76.95794497727535,0.4021304119049631,0.10785877042500884,13.012999239880477,13.012999239880477,13.012999239880477,13.012999239880477,-13.012999239880477,13.012999239880477,13.012999239880477,13.012999239880477,13.012999239880477,4.209999084472656,1.7564987182617187,79.44999694824219,75.70709922790527,76.03099899291992,76.35489875793456,,,,,,,,,,0.0,0.0,0.0
2017-01-20,85.0,88.9000015258789,84.69000244140625,88.66999816894531,82.80216979980469,15776700,13.012999239880477,5.9313056764797025,4.303949638267371,3.2476966543614307,2.432821027328953,80.3239990234375,78.46999969482422,77.31266632080079,76.85816663106283,76.30679985046386,81.5987414928318,79.52755026835239,77.66290022865628,76.79461033044839,75.6758832112231,79.10006350914415,77.8255044729546,1.2745590361895438,0.34119882357791587,1.6916657617856379,1.6916657617856379,1.6916657617856379,1.6916657617856379,-1.6916657617856379,1.6916657617856379,1.6916657617856379,1.6916657617856379,1.6916657617856379,3.3499984741210938,1.8669986724853516,88.9000015258789,75.5856997680664,75.93699951171875,76.2882992553711,,,,,,,,,,0.0,0.0,0.0
2017-01-23,88.87000274658203,91.06999969482422,87.72000122070312,90.16999816894531,84.2029037475586,6523200,1.6916657617856379,5.949059014942573,4.280469265008733,3.253668976865169,2.437976209105015,82.69199829101562,79.99099960327149,77.7403330485026,77.05966657002767,76.4562998199463,84.45582705153632,81.46254079573292,78.46980977319106,77.23314763662862,75.96289538860374,80.80313037988279,78.73991141339837,2.0632189664844134,0.6856028521592155,2.3289325904016005,2.3289325904016005,2.3289325904016005,2.3289325904016005,-2.3289325904016005,2.3289325904016005,2.3289325904016005,2.3289325904016005,2.3289325904016005,2.4300003051757812,1.9219985961914063,91.06999969482422,84.79260444641113,85.1660041809082,85.53940391540527,,,,,,,,,,0.0,0.0,0.0
2017-01-24,90.30999755859375,92.73999786376953,90.30999755859375,92.2699966430664,86.1639404296875,4553300,2.3289325904016005,5.36732464879077,4.266274831654537,3.2687386888612826,2.4489750703970925,85.76799774169922,81.65299911499024,78.1653330485026,77.30516649881999,76.63699981689453,87.06055024871301,83.42753276797536,79.36014440995721,77.72615907946263,76.28580828473171,82.5672636511418,79.74213994892935,2.8251237022124513,1.1135070221698626,-0.4335037509881956,-0.4335037509881956,-0.4335037509881956,-0.4335037509881956,0.4335037509881956,-0.4335037509881956,-0.4335037509881956,-0.4335037509881956,-0.4335037509881956,2.4599990844726562,2.003498840332031,92.73999786376953,86.84160278320313,87.2260025024414,87.61040222167969,,,,,,,,,,0.0,0.0,0.0
