Date_GEN,Open_GEN,High_GEN,Low_GEN,Close_GEN,Adj Close_GEN,Volume_GEN,Daily Return(%)_GEN,Vol5_GEN,Vol10_GEN,Vol20_GEN,Vol60_GEN,SMA5_GEN,SMA10_GEN,SMA30_GEN,SMA60_GEN,SMA100_GEN,EMA5_GEN,EMA10_GEN,EMA30_GEN,EMA60_GEN,EMA100_GEN,Short12_GEN,Long26_GEN,MACD_GEN,SIGNAL9_GEN,Ret5/10_GEN,Ret10/30_GEN,Ret30/60_GEN,Ret30/100_GEN,Emaret5/10_GEN,Emaret10/30_GEN,Emaret30/60_GEN,Emaret30/100_GEN,RetMACD_GEN,DayRange_GEN,average20r_GEN,PRVHI_GEN,HitLevel_GEN,hitlevel_2_GEN,hitlevel_1.8_GEN,Hit?_GEN,Hit?_GEN.1,Hit?_GEN.2,HitAt_2.2_GEN,HitAt_2.0_GEN,HitAt_1.8_GEN,ExitPr_2.2_GEN,ExitPr_2.0_GEN,ExitPr_1.8_GEN,ret_2.2_GEN,Ret2.0_GEN,Ret_1.8_GEN
2013-03-15,24.63999938964844,24.77000045776367,24.36000061035156,24.54999923706055,24.54999923706055,6867900,-0.7278621451988262,0.5943096218591662,0.7286699490696774,1.270008825526679,1.3930189861411304,24.55,24.467000007629395,23.217000071207682,21.612166690826417,20.281900024414064,24.545092309188888,24.31983417033097,23.270359025779623,22.03465918680851,20.917558557042856,24.21156357340808,23.468669084380114,0.7428944890279645,0.7393285079714011,-0.16292875528211279,-0.16292875528211279,-0.16292875528211279,-0.16292875528211279,0.16292875528211279,-0.16292875528211279,-0.16292875528211279,-0.16292875528211279,-0.16292875528211279,0.5100002288818395,0.45600004196166904,24.77000045776367,23.833399772644043,23.923999786376953,24.014599800109863,,,,,,,,,,0.0,0.0,0.0
2013-03-18,24.26000022888184,24.65999984741211,24.14999961853027,24.51000022888184,24.51000022888184,4898200,-0.16292875528211279,0.570736971388996,0.6835407694178471,1.2546866629160407,1.3894510480935731,24.5560001373291,24.522000122070313,23.2966667175293,21.70750001271566,20.349300022125245,24.53339494908654,24.35440981734022,23.35033587759267,22.115817909499437,20.988696015891154,24.257476905019427,23.545804724713573,0.7116721803058539,0.7337972424382917,-1.183194258748405,-1.183194258748405,-1.183194258748405,-1.183194258748405,1.183194258748405,-1.183194258748405,-1.183194258748405,-1.183194258748405,1.183194258748405,0.5799999237060582,0.46950006484985296,24.65999984741211,23.766800365447995,23.85800037384033,23.949200382232664,,,,,,,,,,0.0,0.0,0.0
2013-03-19,24.54999923706055,24.67000007629395,24.09000015258789,24.21999931335449,24.21999931335449,8217100,-1.183194258748405,0.793352063859278,0.7547109291534573,1.3055658407551187,1.3936264666659535,24.50999984741211,24.523999977111817,23.38233337402344,21.80099999109904,20.417200012207033,24.428929737175856,24.329971543888266,23.406443196028917,22.184807463724194,21.05268221980132,24.25171112168636,23.5957450646129,0.65596605707346,0.7182310053653254,-1.23865050749099,1.23865050749099,1.23865050749099,1.23865050749099,-1.23865050749099,1.23865050749099,1.23865050749099,1.23865050749099,-1.23865050749099,0.6000003814697195,0.4825000762939444,24.67000007629395,23.627099704742434,23.720999717712402,23.814899730682374,,,,,,,,,,0.0,0.0,0.0
2013-03-20,24.06999969482422,24.64999961853027,24.04999923706055,24.52000045776367,24.52000045776367,7837200,1.23865050749099,1.0110928090462015,0.7388543759731249,1.3135684649448036,1.396786400888583,24.505999755859378,24.523999977111817,23.461000061035158,21.89900000890096,20.489100017547607,24.459286644038464,24.364522255501974,23.478285600011805,22.261371168446797,21.121341986889682,24.29298640415979,23.66420842706851,0.628777977091282,0.7003403997105168,0.48939982460482806,-0.48939982460482806,-0.48939982460482806,-0.48939982460482806,0.48939982460482806,-0.48939982460482806,-0.48939982460482806,-0.48939982460482806,0.48939982460482806,0.2199993133544993,0.47250003814697195,24.64999961853027,23.60849990844727,23.704999923706062,23.80149993896485,,,,,,,,,,0.0,0.0,0.0
2013-03-21,24.3700008392334,24.51000022888184,24.29000091552734,24.39999961853027,24.39999961853027,6227400,-0.48939982460482806,0.9191110810335819,0.7197676159883326,1.2824626932760466,1.3962260497051358,24.439999771118163,24.49699993133545,23.531666692097982,21.99666665395101,20.559400005340578,24.4395243022024,24.37097268514348,23.537751020561384,22.331490134023305,21.186265900387514,24.309449975601403,23.7187114782879,0.5907384973135024,0.6784200192311138,-0.9426210894760074,0.9426210894760074,0.9426210894760074,0.9426210894760074,-0.9426210894760074,0.9426210894760074,0.9426210894760074,0.9426210894760074,-0.9426210894760074,0.2700004577636683,0.4550000190734854,24.51000022888184,23.61049953460693,23.704999542236326,23.799499549865722,,,,,,,,,,0.0,0.0,0.0
2013-03-22,24.5,24.65999984741211,24.38999938964844,24.6299991607666,24.6299991607666,6911500,0.9426210894760074,1.0080783425422908,0.7814056625881428,1.1680633082700644,1.389768147244981,24.455999755859374,24.50299987792969,23.611333338419595,22.10016663869222,20.631900005340576,24.5030159217238,24.418068407984045,23.608218642510106,22.406851085719804,21.254458638216803,24.358765234857586,23.78621426958262,0.5725509652749672,0.6572462084398846,0.28420502318053503,-0.28420502318053503,-0.28420502318053503,-0.28420502318053503,0.28420502318053503,-0.28420502318053503,-0.28420502318053503,-0.28420502318053503,0.28420502318053503,0.39999961853028054,0.4435000419616696,24.65999984741211,23.509000186920172,23.600000190734868,23.691000194549567,,,,,,,,,,0.0,0.0,0.0
2013-03-25,24.63999938964844,24.72999954223633,24.32999992370605,24.55999946594238,24.55999946594238,4964200,-0.28420502318053503,1.0164823357663224,0.7772329505306725,1.0178956230424503,1.3861829724611567,24.46599960327148,24.510999870300292,23.67699998219808,22.204333305358887,20.692099990844728,24.522010436463326,24.44387405488556,23.669623856925092,22.47744611457956,21.31991489223117,24.38972434733217,23.843531691535194,0.5461926557969754,0.6350354979113028,-0.04071754519256777,0.04071754519256777,0.04071754519256777,0.04071754519256777,-0.04071754519256777,0.04071754519256777,0.04071754519256777,0.04071754519256777,-0.04071754519256777,0.3599987030029297,0.4380000114440916,24.72999954223633,23.684299755096436,23.77299976348877,23.861699771881103,,,,,,,,,,0.0,0.0,0.0
2013-03-26,24.75,24.79999923706055,24.44000053405762,24.56999969482422,24.56999969482422,6653900,0.04071754519256777,0.7624252073491282,0.7752600381537603,1.0196735042820575,1.3814251108667788,24.53599967956543,24.52299976348877,23.741333325703938,22.31016664505005,20.753899993896486,24.538006855916958,24.46680598941986,23.72771262066052,22.54605442868594,21.384273007134002,24.4174590161771,23.897344136223268,0.5201148799538338,0.612051374319809,-0.1627961281055016,-0.1627961281055016,-0.1627961281055016,-0.1627961281055016,0.1627961281055016,-0.1627961281055016,-0.1627961281055016,-0.1627961281055016,0.1627961281055016,0.25,0.40900001525878926,24.79999923706055,23.76639951705933,23.85399951934815,23.941599521636967,,,,,,,,,,0.0,0.0,0.0
2013-03-27,24.47999954223633,24.60000038146973,24.35000038146973,24.53000068664551,24.53000068664551,5918200,-0.1627961281055016,0.5559988918378267,0.7693388815547051,0.7486858667409703,1.379879172379296,24.5379997253418,24.521999740600585,23.802333323160806,22.41633332570394,20.817299995422363,24.535338132826478,24.478295934369974,23.779473141046648,22.6111018469797,21.44656464435205,24.43477311932609,23.944207584402694,0.4905655349233946,0.5877542064405262,0.6114945549591111,0.6114945549591111,0.6114945549591111,0.6114945549591111,-0.6114945549591111,0.6114945549591111,0.6114945549591111,0.6114945549591111,-0.6114945549591111,0.3500003814697301,0.3925000190734867,24.60000038146973,23.900199203491216,23.981999206542973,24.06379920959473,,,,,,,,,,0.0,0.0,0.0
2013-03-28,24.48999977111816,24.75,24.39999961853027,24.68000030517578,24.68000030517578,6748700,0.6114945549591111,0.5262816319316511,0.7526478192579341,0.738545848006818,1.3177160024139112,24.5939998626709,24.516999816894533,23.870999972025555,22.51400000254313,20.877000007629395,24.583558856942915,24.514969456334665,23.837571667764657,22.678934583313996,21.510593073279257,24.472500378687577,23.998710748904404,0.4737896297831732,0.5649612911090557,-0.8914149837226045,-0.8914149837226045,-0.8914149837226045,-0.8914149837226045,0.8914149837226045,-0.8914149837226045,-0.8914149837226045,-0.8914149837226045,0.8914149837226045,0.4400005340576101,0.3869999885559082,24.75,23.73650033950806,23.815000343322758,23.893500347137454,,,,,,,,,,0.0,0.0,0.0
2013-04-01,24.78000068664551,24.79000091552734,24.35000038146973,24.45999908447266,24.45999908447266,6502000,-0.8914149837226045,0.5438989017898266,0.7713397073361635,0.7582842155945643,1.2622483990953766,24.559999847412108,24.50799980163574,23.93066660563151,22.596666653951008,20.933600006103514,24.5423722661195,24.504974843268844,23.877728275294206,22.737330140729032,21.56899715270883,24.470577102654513,24.03288025524279,0.437696847411722,0.539508402369589,0.8176646378797746,0.8176646378797746,0.8176646378797746,0.8176646378797746,-0.8176646378797746,0.8176646378797746,0.8176646378797746,0.8176646378797746,-0.8176646378797746,0.23000144958496094,0.3730000495910641,24.79000091552734,23.898600025177004,23.976000022888183,24.053400020599366,,,,,,,,,,0.0,0.0,0.0
2013-04-02,24.64999961853027,24.79000091552734,24.55999946594238,24.65999984741211,24.65999984741211,5932100,0.8176646378797746,0.6765217363913969,0.8142704626062196,0.7365992587524136,1.2584850353312642,24.579999923706055,24.52299976348877,24.001666577657065,22.68416665395101,20.99310001373291,24.581581459883708,24.53316120765853,23.928197408979234,22.80036849176782,21.63020512686137,24.49971906338645,24.079333558366443,0.4203855050200076,0.5156838228996727,-0.8515778011843649,-0.8515778011843649,-0.8515778011843649,-0.8515778011843649,0.8515778011843649,-0.8515778011843649,-0.8515778011843649,-0.8515778011843649,0.8515778011843649,0.3600006103515696,0.3705000877380371,24.79000091552734,23.969400806427,24.04400081634521,24.118600826263425,,,,,,,,,,0.0,0.0,0.0
2013-04-03,24.72999954223633,24.76000022888184,24.39999961853027,24.45000076293945,24.45000076293945,6057700,-0.8515778011843649,0.7973979365339595,0.7629701144271241,0.7399392929833046,1.2656570813922887,24.5560001373291,24.545999908447264,24.06333325703939,22.764666652679445,21.04910001754761,24.537721227568955,24.518041126800515,23.961862141492798,22.854454795740658,21.68604266420945,24.492070094086912,24.106790388334815,0.38527970575209736,0.4896029994701577,0.20449585071726345,0.20449585071726345,0.20449585071726345,0.20449585071726345,-0.20449585071726345,0.20449585071726345,0.20449585071726345,0.20449585071726345,-0.20449585071726345,0.2700004577636683,0.36300010681152306,24.76000022888184,23.97490072250366,24.049000740051266,24.123100757598873,,,,,,,,,,0.0,0.0,0.0
2013-04-04,24.40999984741211,24.52000045776367,24.25,24.5,24.5,3987100,0.20449585071726345,0.8064945877193954,0.6532581037513095,0.678785505182051,1.2655209548036686,24.55,24.543999862670898,24.127999941507976,22.845499992370605,21.11200002670288,24.52514748504597,24.514760921927696,23.996580713009394,22.90840709751965,21.741764591650846,24.493290079612002,24.135917026235937,0.3573730533760653,0.4631570102513392,-0.8571391202965706,-0.8571391202965706,-0.8571391202965706,-0.8571391202965706,0.8571391202965706,-0.8571391202965706,-0.8571391202965706,-0.8571391202965706,0.8571391202965706,0.48999977111817117,0.3720001220703127,24.52000045776367,23.96139999389649,24.034000015258794,24.1066000366211,,,,,,,,,,0.0,0.0,0.0
2013-04-05,24.14999961853027,24.35000038146973,23.86000061035156,24.29000091552734,24.29000091552734,6283600,-0.8571391202965706,0.7853165207246315,0.6926421252331505,0.6882954493985295,1.2596634364737784,24.472000122070312,24.532999992370605,24.193999989827475,22.926666673024496,21.17540002822876,24.44676529520643,24.47389546621854,24.015511048655714,22.95370525548711,21.79222471687612,24.462014823598977,24.14733064766493,0.3146841759340475,0.43346244338788087,0.16468058468359167,-0.16468058468359167,-0.16468058468359167,-0.16468058468359167,0.16468058468359167,0.16468058468359167,-0.16468058468359167,-0.16468058468359167,0.16468058468359167,0.3000011444091797,0.3660001754760742,24.35000038146973,23.701600189208982,23.776000213623043,23.850400238037107,,,,,,,,,,0.0,0.0,0.0
2013-04-08,24.23999977111816,24.28000068664551,23.97999954223633,24.25,24.25,6081700,-0.16468058468359167,0.7163213383267155,0.599860417928821,0.6843144018328339,1.2614960941239366,24.43000030517578,24.495000076293945,24.237999979654948,23.005499998728435,21.238200035095215,24.381176863470955,24.433187199633352,24.030639368097283,22.99620672252032,21.840893534363722,24.429397158429904,24.154935784874937,0.274461373554967,0.4016622294212981,0.16495222897872247,-0.16495222897872247,-0.16495222897872247,-0.16495222897872247,0.16495222897872247,0.16495222897872247,-0.16495222897872247,-0.16495222897872247,0.16495222897872247,0.36000061035155895,0.36750020980834963,24.28000068664551,23.544799995422366,23.61800003051758,23.691200065612797,,,,,,,,,,0.0,0.0,0.0
2013-04-09,24.25,24.34000015258789,23.97999954223633,24.20999908447266,24.20999908447266,5265700,-0.16495222897872247,0.4699509801312464,0.598161640827368,0.6810956935181581,1.2413330963251414,24.34000015258789,24.460000038146973,24.29733327229818,23.076666641235352,21.300700035095215,24.324117603804858,24.392607542331405,24.042210962702146,23.036003193404003,21.887806515554,24.39564360859033,24.159014547808102,0.2366290607822279,0.3686555956934841,-0.9913328688257463,0.9913328688257463,0.9913328688257463,0.9913328688257463,-0.9913328688257463,-0.9913328688257463,0.9913328688257463,0.9913328688257463,-0.9913328688257463,0.34999847412110086,0.36250009536743216,24.34000015258789,23.471500225067143,23.54500026702881,23.61850030899048,,,,,,,,,,0.0,0.0,0.0
2013-04-10,24.20999908447266,24.54999923706055,24.20000076293945,24.45000076293945,24.45000076293945,6008900,0.9913328688257463,0.6733422994772784,0.6976565872821332,0.7195839077689192,1.2434427741697438,24.34000015258789,24.448000144958495,24.363666661580403,23.151833311716715,21.367300033569336,24.366078656849723,24.40304267335105,24.068519982072296,23.082363769454346,21.938543035304207,24.404006247720964,24.180569082262274,0.22343716545869086,0.3396119096465255,0.613503154185037,-0.613503154185037,-0.613503154185037,-0.613503154185037,0.613503154185037,0.613503154185037,-0.613503154185037,-0.613503154185037,0.613503154185037,0.39000129699706676,0.3670001983642585,24.54999923706055,23.54249994277954,23.614999961853027,23.687499980926514,,,,,,,,,,0.0,0.0,0.0
2013-04-11,24.18000030517578,24.52000045776367,24.1299991607666,24.29999923706055,24.29999923706055,5191000,-0.613503154185037,0.7101524270411508,0.7201808878617199,0.7267721497647731,1.2480170218457056,24.3,24.425,24.399333318074543,23.224999968210856,21.435000019073485,24.34405218358667,24.38430750311641,24.08345412755541,23.12228624380209,21.98530454424988,24.388005169157825,24.18941576039548,0.198589408762345,0.31140740946968937,0.20575818366403614,-0.20575818366403614,-0.20575818366403614,-0.20575818366403614,0.20575818366403614,0.20575818366403614,-0.20575818366403614,-0.20575818366403614,0.20575818366403614,0.32000160217285156,0.3730002403259286,24.52000045776367,23.74259880065918,23.815998840332032,23.889398880004887,,,,,,,,,,0.0,0.0,0.0
2013-04-12,24.27000045776367,24.28000068664551,23.95999908447266,24.25,24.25,6464200,-0.20575818366403614,0.6022514484022572,0.6765494047950753,0.7010986471333176,1.1092469904103555,24.29199981689453,24.381999969482422,24.426333300272624,23.281666628519694,21.501900024414063,24.312701455724447,24.359887957095243,24.094199022551834,23.159260465316773,22.03014999881919,24.366773604672005,24.19390348184767,0.17287012282433523,0.28369995214061855,1.2371102559197955,1.2371102559197955,-1.2371102559197955,-1.2371102559197955,1.2371102559197955,1.2371102559197955,-1.2371102559197955,-1.2371102559197955,1.2371102559197955,0.3899993896484375,0.37200021743774503,24.28000068664551,23.699399929046624,23.77399997711181,23.848600025176996,,,,,,,,,,0.0,0.0,0.0
2013-04-15,23.97999954223633,24.31999969482422,23.93000030517578,23.95000076293945,23.95000076293945,7727900,-1.2371102559197955,0.8149446117612953,0.7244422662645131,0.733755600719295,1.1196361916231055,24.231999969482423,24.331000137329102,24.435333315531413,23.33566665649414,21.561700038909912,24.191801224796116,24.28536301270328,24.084895909028457,23.185186376714235,22.068166845633453,24.30265470594392,24.175836613780394,0.1268180921635249,0.25232358014519984,-0.8350682639655745,-0.8350682639655745,0.8350682639655745,0.8350682639655745,-0.8350682639655745,-0.8350682639655745,0.8350682639655745,0.8350682639655745,-0.8350682639655745,0.31999969482421164,0.3625001907348636,24.31999969482422,23.461600208282473,23.53600025177002,23.61040029525757,,,,,,,,,,0.0,0.0,0.0
2013-04-16,24.06999969482422,24.23999977111816,23.92000007629395,24.14999961853027,24.14999961853027,5994500,0.8350682639655745,0.9511396999592084,0.7271960467638326,0.7640689187750409,1.1208528029259204,24.220000076293946,24.280000114440917,24.441666666666666,23.390666643778484,21.62130002975464,24.177867356040835,24.26075148649,24.089096148351157,23.216819597757386,22.109391256977943,24.27916930788028,24.173922762280384,0.10524654559989699,0.2229081732361393,1.5320866986716584,1.5320866986716584,-1.5320866986716584,-1.5320866986716584,1.5320866986716584,1.5320866986716584,-1.5320866986716584,-1.5320866986716584,1.5320866986716584,0.6200008392333984,0.36450023651123065,24.23999977111816,23.52249927520752,23.594999313354492,23.667499351501466,,,,,,,,,,0.0,0.0,0.0
2013-04-17,24.0,24.02000045776367,23.39999961853027,23.78000068664551,23.78000068664551,8357300,-1.5320866986716584,0.932411076670276,0.8201783215795618,0.7941830726734176,1.1361289567176622,24.086000061035158,24.213000106811524,24.427666664123535,23.44233331680298,21.678900032043458,24.045245132909063,24.17334225015464,24.06915450566047,23.23528455149142,22.142472631822848,24.202374135382627,24.144743349270392,0.05763078611223449,0.18985269581135836,0.9251522891110826,0.9251522891110826,-0.9251522891110826,-0.9251522891110826,0.9251522891110826,0.9251522891110826,-0.9251522891110826,-0.9251522891110826,0.9251522891110826,0.44000053405762074,0.3565002441406257,24.02000045776367,23.438099250793453,23.510999298095697,23.583899345397946,1.0,1.0,1.0,23.438099250793453,23.510999298095697,23.583899345397946,23.78000068664551,23.78000068664551,23.78000068664551,1.4587421624664552,1.144151233808263,0.8315051653484612
2013-04-18,23.85000038146973,23.85000038146973,23.40999984741211,23.55999946594238,23.55999946594238,6307200,-0.9251522891110826,0.9479478646775443,0.8246671946391867,0.7500107644370868,1.1428536236584093,23.938000106811522,24.119000053405763,24.395666631062827,23.487333297729492,21.732400035858156,23.883496577253503,24.06182538029786,24.036305793420595,23.245930942129156,22.170542470122243,24.10354726316105,24.10142898754239,0.0021182756186597373,0.15230581177281863,0.042445794178751405,0.042445794178751405,-0.042445794178751405,-0.042445794178751405,0.042445794178751405,0.042445794178751405,-0.042445794178751405,-0.042445794178751405,0.042445794178751405,0.379999160766598,0.36450023651123065,23.85000038146973,23.23569992065429,23.306999969482415,23.378300018310544,,,,,,,,,,0.0,0.0,0.0
2013-04-19,23.52000045776367,23.71999931335449,23.34000015258789,23.54999923706055,23.54999923706055,6877100,-0.042445794178751405,0.9680877016611311,0.8132682245228124,0.7474886377109962,1.0882272974010478,23.797999954223634,24.044999885559083,24.358333269755047,23.522166633605956,21.783200035095216,23.772330797189184,23.968766081527438,24.00493117688124,23.255900394421985,22.19785844570518,24.01838602837636,24.06058233935855,-0.042196310982191676,0.11340538722181656,-0.5095577202590884,-0.5095577202590884,0.5095577202590884,0.5095577202590884,-0.5095577202590884,-0.5095577202590884,-0.5095577202590884,0.5095577202590884,-0.5095577202590884,0.36000061035155895,0.36900024414062516,23.71999931335449,23.048099861145023,23.120999908447267,23.193899955749515,,,,,,,,,,0.0,0.0,0.0
2013-04-22,23.70000076293945,23.77000045776367,23.40999984741211,23.67000007629395,23.67000007629395,6876400,0.5095577202590884,0.9868072210733246,0.8532457201121919,0.7191613918980654,1.0812440076450238,23.74199981689453,23.986999893188475,24.3283332824707,23.554833316802977,21.83690004348755,23.738220556890774,23.914444989666805,23.983322718778833,23.269477433171886,22.22700976512278,23.96478818959445,24.031650319872284,-0.06686213027783339,0.07735188372188657,-2.070129993826686,-2.070129993826686,2.070129993826686,2.070129993826686,-2.070129993826686,-2.070129993826686,-2.070129993826686,2.070129993826686,-2.070129993826686,0.5800018310546804,0.3780003547668452,23.77000045776367,22.908198776245115,22.981998825073237,23.055798873901363,,,,,,,,,,0.0,0.0,0.0
2013-04-23,23.88999938964844,24.29000091552734,23.70999908447266,24.15999984741211,24.15999984741211,6834300,2.070129993826686,1.391833792477067,1.1243309363212641,0.8789250557014808,1.085170306346809,23.743999862670897,23.981999969482423,24.317666625976564,23.588666661580405,21.898300037384033,23.87881365373122,23.959091327438678,23.994721243206786,23.298674889376485,22.26528679645524,23.994820752335627,24.041157692282642,-0.0463369399470146,0.05261411898810634,-0.869209408723499,-0.869209408723499,0.869209408723499,0.869209408723499,-0.869209408723499,-0.869209408723499,-0.869209408723499,0.869209408723499,-0.869209408723499,0.3400001525878906,0.37700042724609323,24.29000091552734,22.93839967727661,23.013999748229978,23.08959981918335,,,,,,,,,,0.0,0.0,0.0
2013-04-24,24.14999961853027,24.48999977111816,24.14999961853027,24.3700008392334,24.3700008392334,5624700,0.869209408723499,1.1098368885355285,1.1127898026563978,0.9040011465881584,1.076713210528684,23.861999893188475,23.973999977111816,24.314999961853026,23.630000019073485,21.959700050354005,24.042542715565283,24.033802147764987,24.018932830047213,23.333800330355402,22.306964302252826,24.052540765704517,24.065516443908624,-0.012975678204107055,0.039496159549663665,-0.3282721417771099,-0.3282721417771099,0.3282721417771099,0.3282721417771099,-0.3282721417771099,0.3282721417771099,0.3282721417771099,0.3282721417771099,-0.3282721417771099,0.4300003051757777,0.3860004425048821,24.48999977111816,23.460599975585936,23.536000061035153,23.61140014648437,,,,,,,,,,0.0,0.0,0.0
2013-04-25,24.5,24.6200008392334,24.19000053405762,24.45000076293945,24.45000076293945,8204400,0.3282721417771099,0.8094048156296144,1.0974031177921058,0.9070678194745765,1.0767995105553028,24.04000015258789,23.989000129699708,24.311999956766766,23.67233336766561,22.018000049591066,24.178362064690006,24.109474623251252,24.046743664427357,23.37039706584996,22.349400667810976,24.113688457586814,24.093996763836834,0.019691693749980033,0.03553526638972694,-0.12270219104031611,0.12270219104031611,-0.12270219104031611,-0.12270219104031611,0.12270219104031611,-0.12270219104031611,-0.12270219104031611,-0.12270219104031611,0.12270219104031611,0.24000167846678977,0.38050050735473506,24.6200008392334,23.64079879760742,23.717998886108397,23.795198974609374,,,,,,,,,,0.0,0.0,0.0
2013-04-26,24.45000076293945,24.54000091552734,24.29999923706055,24.42000007629395,24.42000007629395,3994700,-0.12270219104031611,0.8295186505221753,1.0954221781393598,0.8952681084825251,1.0774019170058662,24.21400032043457,24.006000137329103,24.30166664123535,23.713000043233237,22.074600048065186,24.25890806855799,24.16593379653174,24.070824723257463,23.40481027930714,22.390402636295786,24.160813322003296,24.118145157352178,0.042668164651118445,0.03696184604200524,0.696151006399757,-0.696151006399757,0.696151006399757,0.696151006399757,-0.696151006399757,0.696151006399757,0.696151006399757,0.696151006399757,0.696151006399757,0.31999969482421164,0.37450046539306514,24.54000091552734,23.78289972305298,23.858999824523927,23.935099925994876,,,,,,,,,,0.0,0.0,0.0
2013-04-29,24.45000076293945,24.73999977111816,24.42000007629395,24.59000015258789,24.59000015258789,6972300,0.696151006399757,0.8212275720936602,1.0049286061117142,0.8869998746814614,1.0689330897786748,24.39800033569336,24.070000076293944,24.303000005086265,23.760000038146973,22.134500045776367,24.369272096567958,24.243036770360128,24.104319912246524,23.443668963677,22.433959022757016,24.226842065170157,24.15309737922149,0.07374468594866812,0.04431841402333782,-1.1793449114591408,1.1793449114591408,-1.1793449114591408,-1.1793449114591408,1.1793449114591408,-1.1793449114591408,-1.1793449114591408,-1.1793449114591408,-1.1793449114591408,2.610000610351559,0.49350042343139505,24.73999977111816,23.716099891662598,23.79099998474121,23.865900077819823,,,,,,,,,,0.0,0.0,0.0
2013-04-30,24.47999954223633,24.54000091552734,21.93000030517578,24.29999923706055,24.29999923706055,10019600,-1.1793449114591408,0.819119862549233,1.0780025916339167,0.9058946506278046,1.0676682557892019,24.42600021362305,24.085000038146973,24.29599997202555,23.796333344777427,22.19090003967285,24.346181143398823,24.253393582487476,24.11694438481517,23.471745366083013,22.470910314129362,24.238097014691757,24.16397899832068,0.07411801637107729,0.05027833449288572,0.2057660328355964,-0.2057660328355964,0.2057660328355964,0.2057660328355964,-0.2057660328355964,0.2057660328355964,0.2057660328355964,0.2057660328355964,0.2057660328355964,0.3600006103515696,0.49350042343139505,24.54000091552734,23.65429883956909,23.75299892425537,23.85169900894165,1.0,1.0,1.0,23.65429883956909,23.75299892425537,23.85169900894165,24.29999923706055,24.29999923706055,24.29999923706055,2.7297380567938347,2.3028684274751186,1.8795316339973867
2013-05-01,24.23999977111816,24.60000038146973,24.23999977111816,24.35000038146973,24.35000038146973,4147000,0.2057660328355964,0.7140738790107439,0.9200494396203968,0.8885446576159587,1.0245741735086482,24.422000122070312,24.142000007629395,24.300333340962727,23.84133335749308,22.245700035095215,24.347454222755793,24.270958455029703,24.13198025556708,23.500540612489136,22.508120018433132,24.25531291727298,24.177758360035423,0.07755455723755844,0.05573357904182027,0.8624192245699418,-0.8624192245699418,0.8624192245699418,0.8624192245699418,-0.8624192245699418,0.8624192245699418,0.8624192245699418,0.8624192245699418,0.8624192245699418,0.5699996948242223,0.5085003852844228,24.60000038146973,23.45429998397827,23.55300006866455,23.65170015335083,,,,,,,,,,0.0,0.0,0.0
2013-05-02,24.36000061035156,24.69000053405762,24.1200008392334,24.55999946594238,24.55999946594238,5622800,0.8624192245699418,0.8114648478256168,0.8383401623328816,0.9091076916781721,0.9888679850114991,24.4439998626709,24.242000007629393,24.30166664123535,23.881333351135254,22.30280002593994,24.41830263715132,24.323511366104732,24.159594398171937,23.535276968340064,22.548751294621436,24.302187770914426,24.20607251602853,0.09611525488589479,0.06380991421063517,1.1400679671585148,-1.1400679671585148,1.1400679671585148,1.1400679671585148,-1.1400679671585148,1.1400679671585148,1.1400679671585148,1.1400679671585148,1.1400679671585148,0.42000007629394887,0.5050004005432116,24.69000053405762,23.481299533844002,23.582999610900885,23.684699687957767,,,,,,,,,,0.0,0.0,0.0
2013-05-03,24.73999977111816,25.0,24.57999992370605,24.84000015258789,24.84000015258789,7049500,1.1400679671585148,0.9173571089891396,0.8492377272225878,0.9177824752886684,0.9956108006993015,24.527999877929688,24.37100009918213,24.31633332570394,23.92400000890096,22.361700019836427,24.558868475630177,24.41741841819258,24.203491543618128,23.578054777659663,22.594122559135624,24.38492813732573,24.253030118736632,0.1318980185890979,0.07742753508632771,0.44283659289792243,0.44283659289792243,0.44283659289792243,0.44283659289792243,-0.44283659289792243,0.44283659289792243,0.44283659289792243,0.44283659289792243,0.44283659289792243,0.36000061035155895,0.5080003738403306,25.0,23.578999652862557,23.679999732971197,23.78099981307984,,,,,,,,,,0.0,0.0,0.0
2013-05-06,24.80999946594238,25.0,24.63999938964844,24.95000076293945,24.95000076293945,7334100,0.44283659289792243,0.8999463322113461,0.8497475491786791,0.9180569010983033,0.9949767428355827,24.6,24.49900016784668,24.327000045776366,23.969166692097982,22.424000034332277,24.68924590473327,24.51425157178292,24.251653428735633,23.623036613242608,22.64077361267629,24.47186238742015,24.304657573862766,0.16720481355738315,0.0953829907805388,0.601200857488906,0.601200857488906,0.601200857488906,0.601200857488906,-0.601200857488906,0.601200857488906,0.601200857488906,0.601200857488906,0.601200857488906,0.37000083923339844,0.5085003852844225,25.0,23.88239917755127,23.98399925231934,24.085599327087404,,,,,,,,,,0.0,0.0,0.0
