Date_FSLR,Open_FSLR,High_FSLR,Low_FSLR,Close_FSLR,Adj Close_FSLR,Volume_FSLR,Daily Return(%)_FSLR,Vol5_FSLR,Vol10_FSLR,Vol20_FSLR,Vol60_FSLR,SMA5_FSLR,SMA10_FSLR,SMA30_FSLR,SMA60_FSLR,SMA100_FSLR,EMA5_FSLR,EMA10_FSLR,EMA30_FSLR,EMA60_FSLR,EMA100_FSLR,Short12_FSLR,Long26_FSLR,MACD_FSLR,SIGNAL9_FSLR,Ret5/10_FSLR,Ret10/30_FSLR,Ret30/60_FSLR,Ret30/100_FSLR,Emaret5/10_FSLR,Emaret10/30_FSLR,Emaret30/60_FSLR,Emaret30/100_FSLR,RetMACD_FSLR,DayRange_FSLR,average20r_FSLR,PRVHI_FSLR,HitLevel_FSLR,hitlevel_2_FSLR,hitlevel_1.8_FSLR,Hit?_FSLR,Hit?_FSLR.1,Hit?_FSLR.2,HitAt_2.2_FSLR,HitAt_2.0_FSLR,HitAt_1.8_FSLR,ExitPr_2.2_FSLR,ExitPr_2.0_FSLR,ExitPr_1.8_FSLR,ret_2.2_FSLR,Ret2.0_FSLR,Ret_1.8_FSLR
2020-08-13,73.23999786376953,76.52999877929688,73.1500015258789,75.70999908447266,75.70999908447266,1883500,2.9647767460450205,6.248895583165261,4.659084287539716,3.7476851890477887,3.5800317716261567,72.97200012207031,67.94800033569337,61.9380002339681,55.47000013987223,49.30620006561279,72.2954494393475,69.25560881714242,62.694426586031,57.32773465982986,54.03676526938871,68.32461354693446,63.70387355438281,4.620739992551648,3.616968696614961,-1.8491633110665724,-1.8491633110665724,-1.8491633110665724,-1.8491633110665724,1.8491633110665724,-1.8491633110665724,-1.8491633110665724,-1.8491633110665724,-1.8491633110665724,2.1800003051757812,2.9434999465942395,76.52999877929688,68.47310276031494,69.06100273132324,69.64890270233154,,,,,,,,,,0.0,0.0,0.0
2020-08-14,75.70999908447266,76.19999694824219,74.0199966430664,74.30999755859375,74.30999755859375,1118400,-1.8491633110665724,3.334353204045029,4.789387946873986,3.779753101785423,3.5977364935671905,73.24799957275391,69.42400016784669,62.75233345031738,55.97616678873698,49.71220005035401,72.96696547909625,70.17458858831537,63.44381826168021,57.88453016470736,54.4382154137294,69.2454418564205,64.48951236950954,4.755929486910958,3.8447608546741607,-0.9419956550129569,-0.9419956550129569,-0.9419956550129569,-0.9419956550129569,0.9419956550129569,-0.9419956550129569,-0.9419956550129569,-0.9419956550129569,-0.9419956550129569,2.2099990844726562,2.900499916076661,76.19999694824219,70.05429889678955,70.6429988861084,71.23169887542724,,,,,,,,,,0.0,0.0,0.0
2020-08-17,75.23999786376953,75.48999786376953,73.27999877929688,73.61000061035156,73.61000061035156,1061000,-0.9419956550129569,3.3646061249535095,4.90126177686892,3.799721933215121,3.6017784770636525,73.46999969482422,70.70100021362305,63.42566680908203,56.47366682688395,50.100400047302244,73.18131052284802,70.7992089559583,64.09970099385257,58.40011935964651,54.8178547245536,69.91691243394835,65.1651040910534,4.751808342894961,4.026170352318321,1.0868129943274452,1.0868129943274452,1.0868129943274452,1.0868129943274452,-1.0868129943274452,1.0868129943274452,1.0868129943274452,1.0868129943274452,1.0868129943274452,2.0999984741210938,2.857999801635743,75.48999786376953,69.81889713287353,70.39899711608886,70.9790970993042,,,,,,,,,,0.0,0.0,0.0
2020-08-18,73.91000366210938,74.91999816894531,72.81999969482422,74.41000366210938,74.41000366210938,1247900,1.0868129943274452,2.723770020167188,4.7712982679441795,3.7243793619246794,3.595723412903389,74.31399993896484,71.73800048828124,64.13400026957194,56.98933353424072,50.468300094604494,73.59087490260181,71.4557170843494,64.76488181115946,58.92503359907152,55.20581806985173,70.60815723828082,65.84991146668717,4.75824577159365,4.172585436173387,1.9352166928396273,1.9352166928396273,1.9352166928396273,1.9352166928396273,-1.9352166928396273,1.9352166928396273,1.9352166928396273,1.9352166928396273,1.9352166928396273,2.970001220703125,2.9344999313354503,74.91999816894531,69.2023983001709,69.77399826049805,70.3455982208252,,,,,,,,,,0.0,0.0,0.0
2020-08-19,74.58999633789062,77.5,74.52999877929688,75.8499984741211,75.8499984741211,1412600,1.9352166928396273,1.9987780957996097,4.759593822487355,3.7277734968416487,3.5067554459467734,74.77799987792969,72.75,64.72700017293295,57.47750015258789,50.87050006866455,74.34391609310825,72.25467733703516,65.48005062812473,59.47995048022068,55.61461372142142,71.41459435148703,66.59065865242302,4.823935699064009,4.302855488751511,-2.8872707397072825,-2.8872707397072825,-2.8872707397072825,-2.8872707397072825,2.8872707397072825,-2.8872707397072825,-2.8872707397072825,-2.8872707397072825,-2.8872707397072825,2.1699981689453125,2.907999801635744,77.5,68.46409832000732,69.05099830627441,69.63789829254151,,,,,,,,,,0.0,0.0,0.0
2020-08-20,74.94000244140625,75.5999984741211,73.43000030517578,73.66000366210938,73.66000366210938,1116700,-2.8872707397072825,2.009852420609991,4.84578401052648,3.8242385226626814,3.5390325872700883,74.36800079345703,73.67000045776368,65.27566693623861,57.92833353678385,51.24650009155273,74.1159452827753,72.51019121432138,66.0077895335431,59.94487025667604,55.97194817569247,71.76004193773662,67.11431383832571,4.645728099410903,4.3714300108833894,0.5973320528601217,0.5973320528601217,0.5973320528601217,0.5973320528601217,-0.5973320528601217,0.5973320528601217,0.5973320528601217,0.5973320528601217,0.5973320528601217,1.5699996948242188,2.896499824523927,75.5999984741211,71.10240043640137,71.6840003967285,72.26560035705566,,,,,,,,,,0.0,0.0,0.0
2020-08-21,73.93000030517578,74.9000015258789,73.33000183105469,74.0999984741211,74.0999984741211,748900,0.5973320528601217,1.9038059157828422,2.5712586329756832,3.8101847030287326,3.5147589216758846,74.3260009765625,73.7870002746582,65.82933349609375,58.404666837056475,51.626900062561035,74.11062967989056,72.7992470797395,66.52986752970943,60.40897282118243,56.33091946873066,72.12003525102654,67.63177195949574,4.488263291530799,4.394796667012872,3.265854546259512,3.265854546259512,3.265854546259512,3.265854546259512,-3.265854546259512,3.265854546259512,3.265854546259512,3.265854546259512,3.265854546259512,2.6899948120117188,2.919499588012697,74.9000015258789,69.22769886016846,69.80699882507324,70.38629878997803,,,,,,,,,,0.0,0.0,0.0
2020-08-24,74.80000305175781,76.7699966430664,74.08000183105469,76.5199966430664,76.5199966430664,1728000,3.265854546259512,2.296108459833133,2.7259639474007766,3.8395575966365914,3.5227766511036545,74.90800018310547,74.18899993896484,66.50633341471354,58.90300013224284,52.05770004272461,74.91375200094919,73.4757470003444,67.17439198863569,60.93720311042453,56.73070317515315,72.79695238826343,68.29015897309357,4.5067934151698665,4.417196016644271,1.1108287255690117,1.1108287255690117,1.1108287255690117,1.1108287255690117,-1.1108287255690117,1.1108287255690117,1.1108287255690117,1.1108287255690117,1.1108287255690117,3.4300003051757812,2.965499687194826,76.7699966430664,68.47710243225097,69.06100234985351,69.64490226745605,,,,,,,,,,0.0,0.0,0.0
2020-08-25,77.31999969482422,78.16999816894531,74.73999786376953,77.37000274658203,77.37000274658203,1653700,1.1108287255690117,2.296884489085377,2.3846079929120045,3.635974221368934,3.5122001278846127,75.5,74.90699996948243,67.02600021362305,59.392333539326984,52.47830005645752,75.73250224949348,74.18379349966033,67.83217332785804,61.47598342636412,57.139402176567586,73.50049859723552,68.96273999335197,4.537758603883546,4.441308534092126,1.059841884082709,1.059841884082709,1.059841884082709,1.059841884082709,-1.059841884082709,1.059841884082709,1.059841884082709,1.059841884082709,1.059841884082709,3.149993896484375,3.0624994277954114,78.16999816894531,70.24589733123779,70.83899726867675,71.43209720611571,,,,,,,,,,0.0,0.0,0.0
2020-08-26,78.20999908447266,80.08999633789062,76.94000244140625,78.19000244140625,78.19000244140625,1400600,1.059841884082709,2.2212579666944183,1.9921134511858418,3.6335933480632585,3.509383394821074,75.96800079345704,75.37300033569336,67.59966697692872,59.897166887919106,52.91640007019043,76.55166898013107,74.9121951254323,68.5004203674418,62.02398404980812,57.55624574616835,74.22196072710794,69.64624091543007,4.575719811677871,4.468190789609276,-0.7417851553199877,-0.7417851553199877,-0.7417851553199877,-0.7417851553199877,0.7417851553199877,-0.7417851553199877,-0.7417851553199877,-0.7417851553199877,-0.7417851553199877,2.9399948120117188,3.1374990463256847,80.08999633789062,71.4324994277954,72.0449993133545,72.65749919891357,,,,,,,,,,0.0,0.0,0.0
2020-08-27,78.19000244140625,79.94999694824219,77.01000213623047,77.61000061035156,77.61000061035156,1085600,-0.7417851553199877,1.4429879303351931,1.8500662002254276,3.6354034385481393,3.5004112304718555,76.75800018310547,75.56300048828125,68.2190003712972,60.36566689809163,53.32500007629395,76.90444619020457,75.40270521359945,69.08813522182308,62.53500098621937,57.953349802884844,74.74319763222235,70.2361490409798,4.507048591242551,4.475962349935931,3.079499253772279,3.079499253772279,3.079499253772279,3.079499253772279,-3.079499253772279,3.079499253772279,3.079499253772279,3.079499253772279,3.079499253772279,4.2700042724609375,3.2604991912841803,79.94999694824219,73.18749843597412,73.81499824523925,74.4424980545044,,,,,,,,,,0.0,0.0,0.0
2020-08-28,78.25,81.87000274658203,77.5999984741211,80.0,80.0,1871100,3.079499253772279,1.6559599080253242,1.8809387763643883,3.6330215763863656,3.511686993633068,77.93800048828125,76.13200073242187,68.85233370463054,60.87216688791911,53.751500091552735,77.93629746013639,76.238576992945,69.79212649783449,63.107623904703985,58.38991713352079,75.55193645803429,70.95939726016648,4.592539197867808,4.499277719522307,-4.262504577636719,-4.262504577636719,-4.262504577636719,-4.262504577636719,4.262504577636719,-4.262504577636719,-4.262504577636719,-4.262504577636719,-4.262504577636719,4.67999267578125,3.4084989547729494,81.87000274658203,72.77689872741699,73.42899856567382,74.08109840393067,,,,,,,,,,0.0,0.0,0.0
2020-08-31,80.0,80.83999633789062,76.16000366210938,76.58999633789062,76.58999633789062,2491500,-4.262504577636719,2.7634950702916337,2.4277075546937104,3.8530610754349266,3.554526088381898,77.95200042724609,76.43000030517578,69.33333358764648,61.2923334757487,54.128400039672854,77.48753041938781,76.30247141929875,70.23069874558004,63.54966890251338,58.75031474152811,75.71163797801219,71.37647867333123,4.335159304680957,4.466454036554037,2.3893483725750597,2.3893483725750597,2.3893483725750597,2.3893483725750597,-2.3893483725750597,2.3893483725750597,2.3893483725750597,2.3893483725750597,-2.3893483725750597,2.0499954223632812,3.3594985961914063,80.83999633789062,74.37130504608155,75.05300483703613,75.73470462799072,,,,,,,,,,0.0,0.0,0.0
2020-09-01,76.61000061035156,78.48999786376953,76.44000244140625,78.41999816894531,78.41999816894531,1076500,2.3893483725750597,2.939812820294943,2.5010329520039845,3.74687501135465,3.4949446393327657,78.16199951171875,76.83099975585938,69.92266680399577,61.69200013478597,54.50810001373291,77.79835300257365,76.68747628287085,70.75904064386168,64.03722068174065,59.13981342325914,76.12830877661727,71.89822085819154,4.230087918425738,4.419180812928378,-1.2369309402601467,-1.2369309402601467,-1.2369309402601467,-1.2369309402601467,1.2369309402601467,-1.2369309402601467,-1.2369309402601467,-1.2369309402601467,1.2369309402601467,3.3300018310546875,3.3614988327026367,78.48999786376953,73.44909942626953,74.12099914550781,74.79289886474609,,,,,,,,,,0.0,0.0,0.0
2020-09-02,79.08000183105469,79.16000366210938,75.83000183105469,77.44999694824219,77.44999694824219,1058500,-1.2369309402601467,2.971623206128468,2.5076316871141646,3.7622994263047485,3.4787605949335063,78.01399841308594,76.99099960327149,70.46599998474122,62.09850006103515,54.87649997711182,77.6822343177965,76.82611640384745,71.1907152441443,64.4769838380194,59.50239131484296,76.33164541840571,72.30946353152862,4.022181886877092,4.3397810277181215,-6.3912164535657,-6.3912164535657,-6.3912164535657,-6.3912164535657,6.3912164535657,-6.3912164535657,-6.3912164535657,-6.3912164535657,6.3912164535657,4.989997863769531,3.499498748779297,79.16000366210938,71.09470043182372,71.76700019836426,72.43929996490479,,,,,,,,,,0.0,0.0,0.0
2020-09-03,76.48999786376953,76.48999786376953,71.5,72.5,72.5,2284700,-6.3912164535657,4.10764464966843,3.154209268197735,4.0586668797778,3.5564482233316084,76.99199829101562,76.87499923706055,70.79933331807455,62.45366675059001,55.18029998779297,75.954822878531,76.0395497849661,71.27518522839306,64.74003354824826,59.75976970464804,75.74216150788176,72.32357734400797,3.4185841638737884,4.155541654949255,-0.6068999191810345,-0.6068999191810345,-0.6068999191810345,-0.6068999191810345,0.6068999191810345,0.6068999191810345,-0.6068999191810345,-0.6068999191810345,0.6068999191810345,5.9199981689453125,3.3159984588623046,76.48999786376953,71.46110641479493,72.16100616455078,72.86090591430664,,1.0,1.0,,72.16100616455078,72.86090591430664,,72.5,72.5,0.0,0.46977426378479076,-0.49533547487195856
2020-09-04,72.5,73.33000183105469,67.41000366210938,72.05999755859375,72.05999755859375,1725700,-0.6068999191810345,3.3981152373987467,3.147057487831484,2.8053473043545907,3.49865455499693,75.40399780273438,76.6709991455078,71.1293332417806,62.83900006612142,55.49159996032715,74.65654777188526,75.31599483471658,71.3258182819544,64.98003236825959,60.003338573043,75.17567474645284,72.30405291545877,2.871621830994073,3.898757690158219,3.7329932044813323,-3.7329932044813323,-3.7329932044813323,-3.7329932044813323,3.7329932044813323,3.7329932044813323,-3.7329932044813323,-3.7329932044813323,3.7329932044813323,3.6500015258789062,3.316498565673828,73.33000183105469,69.19480125427246,69.85800094604492,70.52120063781739,1.0,1.0,1.0,69.19480125427246,69.85800094604492,70.52120063781739,72.05999755859375,72.05999755859375,72.05999755859375,4.140768168106234,3.1521036713454555,2.182034490137672
2020-09-08,69.45999908447266,71.91999816894531,68.2699966430664,69.37000274658203,69.37000274658203,1504400,-3.7329932044813323,3.3181293181561813,3.059407545071294,2.924335266476814,3.5449834534692606,73.95999908447266,75.95599975585938,71.36633338928223,63.17150014241536,55.78379997253418,72.89436609678418,74.23490536414666,71.19963663451102,65.12396582328655,60.18881707152892,74.2824944387804,72.08671586591234,2.1957785728680648,3.558161866700188,-3.358792142724773,3.358792142724773,3.358792142724773,3.358792142724773,-3.358792142724773,-3.358792142724773,3.358792142724773,3.358792142724773,-3.358792142724773,2.1299972534179688,3.255498504638672,71.91999816894531,66.03370498657226,66.69700469970704,67.3603044128418,,,,,,,,,,0.0,0.0,0.0
2020-09-09,70.73999786376953,72.12999725341797,70.0,71.69999694824219,71.69999694824219,1074000,3.358792142724773,3.6448204628713814,3.2994603091865904,2.936339508907865,3.561220120576208,72.61599884033203,75.3889991760254,71.76699994405111,63.531333414713544,56.078799934387206,72.49624304727018,73.7740129248913,71.23191794507433,65.33957340115396,60.41676122750344,73.88518713254376,72.058070020159,1.8271171123847694,3.211952915837105,2.5244039548569663,-2.5244039548569663,-2.5244039548569663,-2.5244039548569663,2.5244039548569663,2.5244039548569663,-2.5244039548569663,-2.5244039548569663,2.5244039548569663,3.4899978637695312,3.164998245239258,72.12999725341797,64.75790145874024,65.40900115966797,66.0601008605957,,,,,,,,,,0.0,0.0,0.0
2020-09-10,72.38999938964844,73.0199966430664,69.52999877929688,69.88999938964844,69.88999938964844,860300,-2.5244039548569663,3.6474749713513344,3.280647731620049,2.7819886348299776,3.5771837173935395,71.10399932861328,74.5589988708496,72.092999903361,63.8410000483195,56.36769992828369,71.62749516139627,73.06782864575622,71.1453425544017,65.48876769585868,60.60435010200136,73.27054286440602,71.89747219567674,1.3730706687292837,2.844176466415541,-0.028622510567513866,0.028622510567513866,0.028622510567513866,0.028622510567513866,-0.028622510567513866,-0.028622510567513866,0.028622510567513866,0.028622510567513866,-0.028622510567513866,2.2600021362304688,3.108998489379883,73.0199966430664,65.1670011138916,65.80000076293945,66.43300041198731,,,,,,,,,,0.0,0.0,0.0
2020-09-11,70.91999816894531,71.93000030517578,69.66999816894531,69.91000366210938,69.91000366210938,1058500,0.028622510567513866,2.7175698119033465,3.2981304049667632,2.680918828678421,3.5512992506168763,70.58600006103515,73.78899917602538,72.43333333333334,64.17450008392333,56.674999961853025,71.05499799496731,72.49367864872951,71.065643271028,65.6337262521292,60.78862046952825,72.75353683328346,71.75025230430138,1.0032845289820784,2.4759980789288485,-2.2171296540832044,2.2171296540832044,2.2171296540832044,2.2171296540832044,-2.2171296540832044,-2.2171296540832044,2.2171296540832044,2.2171296540832044,-2.2171296540832044,1.6300048828125,3.081498718261719,71.93000030517578,66.18019996643066,66.80199966430663,67.42379936218262,,,,,,,,,,0.0,0.0,0.0
2020-09-14,71.05000305175781,71.7300033569336,70.0999984741211,71.45999908447266,71.45999908447266,631900,2.2171296540832044,3.0174731992137924,3.1893867804949387,2.716248052329234,3.5566657484081303,70.46600036621093,72.93499908447265,72.83033332824706,64.52433338165284,56.98729995727539,71.18999835813577,72.30573690977371,71.09108558157281,65.82475159089455,60.99993489754694,72.55453102577411,71.72875206579556,0.8257789599785497,2.145954255138789,-2.001119960112765,2.001119960112765,2.001119960112765,2.001119960112765,-2.001119960112765,-2.001119960112765,2.001119960112765,2.001119960112765,-2.001119960112765,2.0200042724609375,3.0719989776611327,71.7300033569336,65.15070312499999,65.76700286865234,66.38330261230469,,,,,,,,,,0.0,0.0,0.0
2020-09-15,72.55999755859375,74.05000305175781,72.02999877929688,72.88999938964844,72.88999938964844,1155800,2.001119960112765,2.3136131352427314,3.1081000314956184,2.75114260601816,3.5575139707400694,71.16999969482421,72.56499938964843,73.23199996948242,64.90250002543131,57.2932999420166,71.75666536864,72.41196645156911,71.20714453693253,66.05639905970615,61.23538171917271,72.60614154329323,71.81477038608095,0.7913711572122821,1.8750376355534875,1.2758956138883661,1.2758956138883661,-1.2758956138883661,-1.2758956138883661,1.2758956138883661,1.2758956138883661,-1.2758956138883661,-1.2758956138883661,1.2758956138883661,3.1199951171875,3.122998809814453,74.05000305175781,64.9716056060791,65.58600540161133,66.20040519714355,,,,,,,,,,0.0,0.0,0.0
2020-09-16,73.77999877929688,74.73999786376953,71.62000274658203,71.95999908447266,71.95999908447266,1514400,-1.2758956138883661,2.05436144465667,2.948092752205688,2.7521726816639185,3.5614294367760575,71.22200012207031,71.91899948120117,73.49599990844726,65.27183335622152,57.60449993133545,71.82444327391755,72.32979056664249,71.25571579806416,66.24995971625587,61.447750379871714,72.506735011167,71.8255280674433,0.6812069437236943,1.636271497187529,11.061699813431828,11.061699813431828,-11.061699813431828,-11.061699813431828,11.061699813431828,11.061699813431828,-11.061699813431828,-11.061699813431828,11.061699813431828,3.1800003051757812,3.133498764038086,74.73999786376953,67.17940567016602,67.8040054321289,68.4286051940918,,,,,,,,,,0.0,0.0,0.0
2020-09-17,66.02999877929688,66.79000091552734,63.61000061035156,64.0,64.0,11380700,-11.061699813431828,5.473073083611219,4.388882083549168,3.632342869071952,3.8386586915582477,70.04400024414062,70.57399978637696,73.4383331298828,65.47316672007243,57.811899948120114,69.21629551594503,70.8152831908893,70.78760510141485,66.1761905452311,61.4982899763099,71.19800654791054,71.24585932170677,-0.04785277379623665,1.299446642990776,3.515625,3.515625,-3.515625,-3.515625,3.515625,3.515625,-3.515625,-3.515625,3.515625,3.7900009155273438,3.2144989013671874,66.79000091552734,67.84630058288575,68.47300033569336,69.09970008850098,1.0,1.0,1.0,66.02999877929688,66.02999877929688,66.02999877929688,64.0,64.0,64.0,-3.0743583474567067,-3.0743583474567067,-3.0743583474567067
2020-09-18,64.18000030517578,64.79000091552734,61.0,61.75,61.75,4974300,-3.515625,5.4358616463714515,4.14179980602524,3.654174692446166,3.7958807667770835,68.41199951171875,69.49899978637696,73.34799982706706,65.68433335622152,58.01169994354248,66.72753034396337,69.16704988345488,70.20453380454938,66.0310695437481,61.503274333214655,69.74446707900123,70.54246233491368,-0.7979952559124541,0.87995826321013,0.12955762114119435,0.12955762114119435,-0.12955762114119435,-0.12955762114119435,0.12955762114119435,0.12955762114119435,0.12955762114119435,-0.12955762114119435,0.12955762114119435,2.049999237060547,3.238498878479004,64.79000091552734,59.71810333251953,60.36100311279297,61.00390289306641,,,1.0,,,61.00390289306641,,,61.75,0.0,0.0,1.2230317595276183
2020-09-21,60.47999954223633,62.29999923706055,60.25,61.66999816894531,61.66999816894531,3434900,-0.12955762114119435,5.031715542752364,4.1561056577782525,3.6430166653776173,3.785577053666872,66.45399932861328,68.4599998474121,72.97266642252605,65.87249997456868,58.17289993286133,65.04168628562402,67.80394957172587,69.65391860225236,65.88808359703326,61.506575795308336,68.50224109283877,69.88524276706417,-1.3830016742253974,0.42736627572302455,0.1945823503286442,0.1945823503286442,-0.1945823503286442,-0.1945823503286442,0.1945823503286442,0.1945823503286442,0.1945823503286442,-0.1945823503286442,0.1945823503286442,1.6399993896484304,3.1859991073608396,62.29999923706055,57.66530338287353,58.31300315856934,58.960702934265136,,,,,,,,,,0.0,0.0,0.0
2020-09-22,62.15999984741211,62.20000076293945,60.56000137329102,61.54999923706055,61.54999923706055,1932700,-0.1945823503286442,4.584266056154177,4.091537330038776,3.517335485926903,3.756557911440791,64.18599929809571,67.67799949645996,72.60766639709473,66.08566665649414,58.3482999420166,63.87779060276954,66.6668676926958,69.13108509482063,65.74585132293579,61.507435665442046,67.43266542271905,69.26781732039723,-1.8351518976781733,-0.025137358957215028,-0.763608816456536,-0.763608816456536,0.763608816456536,0.763608816456536,-0.763608816456536,-0.763608816456536,-0.763608816456536,0.763608816456536,-0.763608816456536,2.0400009155273438,3.1164991378784177,62.20000076293945,55.290801200866696,55.92800102233887,56.565200843811034,,,,,,,,,,0.0,0.0,0.0
2020-09-23,62.06999969482422,63.84000015258789,61.79999923706055,62.02000045776367,62.02000045776367,2784900,0.763608816456536,4.883205236292761,3.851910533729598,3.507099017662716,3.753001464529315,62.19799957275391,66.7099998474121,72.33533299763998,66.29249998728434,58.548699951171876,63.25852722110092,65.82198274088995,68.67230544081696,65.62369227817605,61.5175854633098,66.59994773580284,68.73094199723919,-2.130994261436342,-0.44630873945304045,1.1609177932745325,1.1609177932745325,-1.1609177932745325,-1.1609177932745325,1.1609177932745325,1.1609177932745325,1.1609177932745325,-1.1609177932745325,1.1609177932745325,2.6800003051757812,3.092999458312988,63.84000015258789,55.34370265960693,55.96700248718262,56.590302314758304,,,,,,,,,,0.0,0.0,0.0
2020-09-24,61.20000076293945,62.20000076293945,59.52000045776367,61.29999923706055,61.29999923706055,2069900,-1.1609177932745325,1.63970546345524,3.830545555521128,3.472138154225332,3.757768050819206,61.657999420166014,65.85099983215332,71.9276663462321,66.48916664123536,58.72769992828369,62.60568455975413,64.99980392201186,68.19667278251009,65.48193185059849,61.51327682516625,65.78457104368864,68.18050179278151,-2.3959307490928694,-0.8362331413810062,-2.854812433573394,-2.854812433573394,2.854812433573394,2.854812433573394,-2.854812433573394,-2.854812433573394,-2.854812433573394,2.854812433573394,-2.854812433573394,3.1599998474121094,3.1039997100830075,62.20000076293945,57.035401344299316,57.654001235961914,58.27260112762451,,,,,,,,,,0.0,0.0,0.0
2020-09-25,61.25,63.56000137329102,60.40000152587891,63.04999923706055,63.04999923706055,3341600,2.854812433573394,1.5186492431089906,4.032868463342844,3.5856667404756073,3.7670133625822455,61.917999267578125,65.16499938964844,71.50566635131835,66.72183329264323,58.92719993591309,62.75378945218961,64.64529397929344,67.86462932796496,65.40219635507265,61.54370697193644,65.36386768882278,67.80046456643181,-2.436596877609034,-1.156305888626612,-3.679624960499278,-3.679624960499278,3.679624960499278,3.679624960499278,-3.679624960499278,-3.679624960499278,-3.679624960499278,3.679624960499278,-3.679624960499278,1.6500015258789062,2.972999572753906,63.56000137329102,55.37120140075684,55.992001342773435,56.61280128479004,,,,,,,,,,0.0,0.0,0.0
2020-09-28,64.26000213623047,65.58000183105469,63.93000030517578,65.37000274658203,65.37000274658203,1780900,3.679624960499278,2.036879596814569,4.184170570966607,3.6236481448418236,3.786899688538395,62.65800018310547,64.55599975585938,71.20766652425131,66.97999998728434,59.149699974060056,63.62586055032042,64.77705920970955,67.70368567755317,65.40114082692541,61.619475205097736,65.36481154386266,67.62043035755406,-2.255618813691399,-1.3761684736395694,-0.5966029880101684,-0.5966029880101684,0.5966029880101684,0.5966029880101684,-0.5966029880101684,-0.5966029880101684,-0.5966029880101684,0.5966029880101684,-0.5966029880101684,1.3000030517578125,2.804000091552734,65.58000183105469,57.01940231323243,57.61400222778321,58.208602142333994,,,,,,,,,,0.0,0.0,0.0
2020-09-29,65.5,66.0,64.69999694824219,65.76000213623047,65.76000213623047,1702000,0.5966029880101684,1.9305264713141574,4.102323510803107,3.5513328799164188,3.6878729860121657,63.50000076293945,63.84300003051758,70.94599990844726,67.18583335876465,59.36069999694824,64.3372410789571,64.95577610544062,67.57828673940332,65.41290677149279,61.70146583739739,65.42561009653463,67.48262085967824,-2.0570107631436088,-1.5123369315403772,-0.6690918456787939,-0.6690918456787939,0.6690918456787939,0.6690918456787939,-0.6690918456787939,-0.6690918456787939,-0.6690918456787939,0.6690918456787939,-0.6690918456787939,2.4899978637695312,2.8260002136230464,66.0,59.41120162963867,59.97200164794922,60.532801666259765,,,,,,,,,,0.0,0.0,0.0
2020-09-30,65.80000305175781,68.13999938964844,65.6500015258789,66.19999694824219,66.19999694824219,2893200,0.6690918456787939,1.9381117979487217,4.1308668492656935,3.492999414575708,3.686188632745136,64.33600006103515,63.26699981689453,70.67233301798503,67.40316664377848,59.58109996795654,64.95815970205214,65.18199807685909,67.48936481739294,65.43871300679605,61.790545661374516,65.54474653525887,67.38761168105334,-1.8428651457944767,-1.5784425743911972,3.5800647369138017,-3.5800647369138017,3.5800647369138017,3.5800647369138017,-3.5800647369138017,-3.5800647369138017,-3.5800647369138017,3.5800647369138017,-3.5800647369138017,2.0999984741210938,2.7645000457763667,68.13999938964844,59.782799530029294,60.347999572753906,60.91319961547852,,,,,,,,,,0.0,0.0,0.0
2020-10-01,67.2699966430664,68.87999725341797,66.77999877929688,68.56999969482422,68.56999969482422,2273700,3.5800647369138017,1.533647599157248,2.2249282369958183,3.6236837617250464,3.5268695468228777,65.7900001525879,63.72399978637695,70.42966639200846,67.57833328247071,59.83809997558594,66.1621063663095,65.79799837103457,67.55908319658205,65.54137814410845,61.92479227589827,66.01017009826892,67.4751959783697,-1.4650258801007823,-1.5557592355331142,-1.9396264211374619,1.9396264211374619,-1.9396264211374619,-1.9396264211374619,1.9396264211374619,-1.9396264211374619,1.9396264211374619,-1.9396264211374619,-1.9396264211374619,2.6100006103515625,2.6455001831054683,68.87999725341797,62.05809928894043,62.610999298095706,63.16389930725098,,,,,,,,,,0.0,0.0,0.0
2020-10-02,67.01000213623047,69.31999969482422,66.70999908447266,67.23999786376953,67.23999786376953,1329300,-1.9396264211374619,2.3583803271875587,1.9280212929446112,3.3735949412828377,3.531371335692532,66.62799987792968,64.2729995727539,70.21566619873047,67.74566656748453,60.10699996948242,66.52140353212951,66.06018009698637,67.53849704607802,65.59707059393341,62.0300438716977,66.1993743698844,67.45777389580672,-1.2583995259223286,-1.4962872936109572,6.335517952962126,-6.335517952962126,6.335517952962126,6.335517952962126,-6.335517952962126,6.335517952962126,-6.335517952962126,6.335517952962126,6.335517952962126,3.4899978637695312,2.5240001678466792,69.31999969482422,63.059896850585936,63.58899688720703,64.11809692382812,,,,,,,,,,0.0,0.0,0.0
2020-10-05,68.55000305175781,71.77999877929688,68.29000091552734,71.5,71.5,2348800,6.335517952962126,3.1796146743682048,2.541297159611286,3.685250952642187,3.615471011509254,67.85399932861328,65.25599975585938,70.12899958292643,67.97916653951009,60.427699966430666,68.18093568808635,67.04923826117067,67.79407788181493,65.79060926298477,62.21756775542646,67.01485523605604,67.75719805167289,-0.7423428156168512,-1.345498398012136,2.713290127840909,-2.713290127840909,2.713290127840909,2.713290127840909,-2.713290127840909,2.713290127840909,-2.713290127840909,2.713290127840909,2.713290127840909,3.7699966430664062,2.5299999237060544,71.77999877929688,63.76719932556152,64.27199935913086,64.7767993927002,,,,,,,,,,0.0,0.0,0.0
