Date_MCHP,Open_MCHP,High_MCHP,Low_MCHP,Close_MCHP,Adj Close_MCHP,Volume_MCHP,Daily Return(%)_MCHP,Vol5_MCHP,Vol10_MCHP,Vol20_MCHP,Vol60_MCHP,SMA5_MCHP,SMA10_MCHP,SMA30_MCHP,SMA60_MCHP,SMA100_MCHP,EMA5_MCHP,EMA10_MCHP,EMA30_MCHP,EMA60_MCHP,EMA100_MCHP,Short12_MCHP,Long26_MCHP,MACD_MCHP,SIGNAL9_MCHP,Ret5/10_MCHP,Ret10/30_MCHP,Ret30/60_MCHP,Ret30/100_MCHP,Emaret5/10_MCHP,Emaret10/30_MCHP,Emaret30/60_MCHP,Emaret30/100_MCHP,RetMACD_MCHP,DayRange_MCHP,average20r_MCHP,PRVHI_MCHP,HitLevel_MCHP,hitlevel_2_MCHP,hitlevel_1.8_MCHP,Hit?_MCHP,Hit?_MCHP.1,Hit?_MCHP.2,HitAt_2.2_MCHP,HitAt_2.0_MCHP,HitAt_1.8_MCHP,ExitPr_2.2_MCHP,ExitPr_2.0_MCHP,ExitPr_1.8_MCHP,ret_2.2_MCHP,Ret2.0_MCHP,Ret_1.8_MCHP
2013-08-29,19.45000076293945,19.6299991607666,19.40999984741211,19.51499938964844,13.92371273040771,2373800,0.12826895240566896,0.9952018644732952,0.8947703135375057,0.8827295990954501,1.233467608578349,19.479999923706053,19.511999893188477,19.942999839782715,19.3814998626709,18.92114990234375,19.49237798387565,19.587550973706826,19.70298347332425,19.433144714193368,19.045859202081267,19.62722090322205,19.71929592563317,-0.09207502241111953,-0.0014453333045772107,0.5636623440597058,0.5636623440597058,-0.5636623440597058,-0.5636623440597058,0.5636623440597058,0.5636623440597058,0.5636623440597058,-0.5636623440597058,0.5636623440597058,0.3450012207031321,0.264500141143799,19.6299991607666,19.006850662231443,19.058500671386717,19.110150680541988,,,,,,,,,,0.0,0.0,0.0
2013-08-30,19.21999931335449,19.56500053405762,19.21999931335449,19.40500068664551,13.84523105621338,3036400,-0.5636623440597058,1.0231305216922755,0.8968859773920628,0.883468459578083,1.2327995794868232,19.452999877929688,19.477000045776368,19.92533321380615,19.40316654841105,18.931499900817872,19.46325221813227,19.55436001242295,19.68375877740949,19.432221959191796,19.052970914646895,19.59303317759489,19.696014796819266,-0.10298161922437643,-0.021752590488537057,-0.9791219787986608,-0.9791219787986608,0.9791219787986608,0.9791219787986608,-0.9791219787986608,-0.9791219787986608,-0.9791219787986608,0.9791219787986608,-0.9791219787986608,0.4499988555908203,0.27650003433227555,19.56500053405762,19.048098850250245,19.100998878479004,19.153898906707763,,,,,,,,,,0.0,0.0,0.0
2013-09-03,19.59499931335449,19.8799991607666,19.43000030517578,19.59499931335449,13.98079299926758,4228200,0.9791219787986608,1.1381904048075424,0.8314831678425154,0.9139288061574157,1.2274067105423314,19.454999923706055,19.490500068664552,19.915499877929687,19.42391653060913,18.943949890136718,19.507167916539675,19.56174897622868,19.678032360373685,19.43755892162336,19.06370415026487,19.593335660019445,19.68853216841447,-0.09519650839502347,-0.036441374069834345,-0.9696378704546857,-0.9696378704546857,0.9696378704546857,0.9696378704546857,-0.9696378704546857,-0.9696378704546857,-0.9696378704546857,0.9696378704546857,-0.9696378704546857,0.6350002288818324,0.2945000648498537,19.8799991607666,18.956700458526615,19.01200046539307,19.067300472259525,,,,,,,,,,0.0,0.0,0.0
2013-09-04,19.29999923706055,19.93000030517578,19.29500007629395,19.78499984741211,14.11635971069336,4656600,0.9696378704546857,0.7291448943131802,0.8712298790324031,0.9452726628257216,1.2320669340951735,19.55799980163574,19.513500022888184,19.90816656748454,19.446833197275797,18.960249881744385,19.59977856016382,19.602340043716573,19.684933488569712,19.448950427386926,19.077987233376696,19.622822458079856,19.695677922414294,-0.07285546433443812,-0.04372419212275511,-1.162494536316169,1.162494536316169,-1.162494536316169,-1.162494536316169,1.162494536316169,1.162494536316169,1.162494536316169,-1.162494536316169,1.162494536316169,0.3249988555908203,0.2997499465942388,19.93000030517578,19.232099018096925,19.290999031066896,19.349899044036864,,,1.0,,,19.29999923706055,,,19.78499984741211,0.0,0.0,2.5129566296574946
2013-09-05,19.72500038146973,19.77499961853027,19.45000076293945,19.55500030517578,13.95225238800049,5489400,-1.162494536316169,0.9433738571458021,0.93080537857623,0.9626697470434549,1.2428686144269947,19.570999908447266,19.52700004577637,19.90199991861979,19.466333198547364,18.97644989013672,19.584852475167807,19.593732818527336,19.676550702544297,19.45242747256033,19.087433036778656,19.61238828071,19.685257358174404,-0.07286907746440363,-0.049553169191084816,-0.5369447230769953,0.5369447230769953,-0.5369447230769953,-0.5369447230769953,0.5369447230769953,0.5369447230769953,0.5369447230769953,-0.5369447230769953,0.5369447230769953,0.37000083923339133,0.30475006103515645,19.77499961853027,19.270550422668457,19.330500411987302,19.39045040130615,,,,,,,,,,0.0,0.0,0.0
2013-09-06,19.70000076293945,19.70499992370605,19.33499908447266,19.45000076293945,13.87733936309814,4087200,-0.5369447230769953,0.9793535779043127,0.9312396974043138,0.964493037248266,1.2344833762101337,19.55800018310547,19.51900005340576,19.888999938964844,19.48766654332479,18.989449901580812,19.539901904425022,19.567599717511353,19.661934577408502,19.452347908310465,19.09461259571253,19.587405585668375,19.667830943712556,-0.08042535804418094,-0.05572760696170404,0.10282030658397112,-0.10282030658397112,0.10282030658397112,0.10282030658397112,-0.10282030658397112,-0.10282030658397112,-0.10282030658397112,0.10282030658397112,-0.10282030658397112,0.22500038146971946,0.3032501220703123,19.70499992370605,19.104549484252924,19.165499496459958,19.226449508666988,,,,,,,,,,0.0,0.0,0.0
2013-09-09,19.54000091552734,19.61000061035156,19.38500022888184,19.46999931335449,13.89160633087158,2444400,0.10282030658397112,0.9386628794524692,0.9319264907331518,0.9637475248607273,1.1941792778202682,19.570999908447266,19.511999893188477,19.883166567484537,19.50174986521403,19.009499893188476,19.516601040734844,19.549854189482833,19.649551657146954,19.452926642902074,19.102045996061875,19.56934308223547,19.653176748871218,-0.08383366663574776,-0.061348818896512794,1.2583505283708754,-1.2583505283708754,1.2583505283708754,1.2583505283708754,-1.2583505283708754,-1.2583505283708754,-1.2583505283708754,1.2583505283708754,-1.2583505283708754,0.16499900817871094,0.3002500534057614,19.61000061035156,19.037849655151366,19.09849967956543,19.159149703979487,,,,,,,,,,0.0,0.0,0.0
2013-09-10,19.63500022888184,19.73999977111816,19.57500076293945,19.71500015258789,14.06640911102295,2202200,1.2583505283708754,1.011705660586338,1.0169033756828907,1.01098976289266,1.2006572110774654,19.595000076293946,19.525,19.886833254496256,19.521666526794434,19.035499897003174,19.582734078019193,19.579880728229206,19.65377414072379,19.461519216990133,19.114183702131697,19.591751862289687,19.65775626025764,-0.06600439796795143,-0.062279934710800525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499969482421875,0.29500007629394476,19.73999977111816,18.949450492858883,19.009500503540036,19.069550514221188,,,,,,,,,,0.0,0.0,0.0
2013-09-11,19.64999961853027,19.80999946594238,19.61499977111816,19.71500015258789,14.06640911102295,1987800,0.0,0.8959403084062105,0.8322280074959449,1.006143689113938,1.1891616074864948,19.581000137329102,19.569499969482422,19.88983325958252,19.53733320236206,19.060949897766115,19.626822769542095,19.60444789629442,19.657724206005344,19.4698300673376,19.126081057586276,19.61071313772018,19.661996548578397,-0.051283410858218303,-0.06008062994028408,0.10144792091742877,-0.10144792091742877,0.10144792091742877,0.10144792091742877,-0.10144792091742877,0.10144792091742877,-0.10144792091742877,0.10144792091742877,0.10144792091742877,0.25,0.29550008773803677,19.80999946594238,19.09099960327148,19.14999961853027,19.20899963378906,,,,,,,,,,0.0,0.0,0.0
2013-09-12,19.72500038146973,19.81500053405762,19.56500053405762,19.73500061035156,14.08068084716797,1911400,0.10144792091742877,0.6559811165341742,0.7684111735784691,0.9721590883989523,1.178394618567732,19.61700019836426,19.59400005340576,19.885333251953124,19.54924987157186,19.084749908447264,19.662882049811916,19.628184753395715,19.662709780479293,19.478524183501992,19.13813887051232,19.629834287355774,19.66740425685789,-0.03756996950211544,-0.05557849785265036,0.32935710513683936,-0.32935710513683936,0.32935710513683936,0.32935710513683936,-0.32935710513683936,0.32935710513683936,-0.32935710513683936,0.32935710513683936,0.32935710513683936,0.15500068664551137,0.28550014495849574,19.81500053405762,19.159899272918697,19.218999290466307,19.278099308013914,,,,,,,,,,0.0,0.0,0.0
2013-09-13,19.7549991607666,19.81500053405762,19.65999984741211,19.79999923706055,14.12705898284912,991000,0.32935710513683936,0.517337016308518,0.7710556591526346,0.8222767134244612,1.1568285494031156,19.686999893188478,19.622500038146974,19.85049991607666,19.567499860127768,19.105749893188477,19.708587778894795,19.659423750425685,19.67156716477486,19.489064349192436,19.151245016384564,19.656013510387275,19.67722610724327,-0.02121259685599597,-0.04870531765331949,1.1868718151852133,-1.1868718151852133,1.1868718151852133,1.1868718151852133,-1.1868718151852133,1.1868718151852133,-1.1868718151852133,1.1868718151852133,1.1868718151852133,0.18000030517578125,0.2787502288818352,19.81500053405762,19.18690021514893,19.24400024414063,19.301100273132327,,,,,,,,,,0.0,0.0,0.0
2013-09-16,20.04000091552734,20.07500076293945,19.89500045776367,20.03499984741211,14.29472923278809,2793400,1.1868718151852133,0.6034425936129547,0.790072018738127,0.8613481666506838,1.1095716039285668,19.8,19.685499954223634,19.82699991861979,19.59774986902873,19.127349891662597,19.8173918017339,19.727710313514123,19.695014434622426,19.506963873724224,19.168745112048477,19.71431910069879,19.703727865774297,0.010591234924493875,-0.03684600713775681,0.5240805741752692,-0.5240805741752692,0.5240805741752692,0.5240805741752692,-0.5240805741752692,0.5240805741752692,0.5240805741752692,0.5240805741752692,0.5240805741752692,0.125,0.27225027084350517,20.07500076293945,19.201750030517584,19.25750007629395,19.31325012207032,,,,,,,,,,0.0,0.0,0.0
2013-09-17,20.125,20.2450008392334,20.1200008392334,20.13999938964844,14.36963939666748,1771400,0.5240805741752692,0.47028394932601525,0.7606275573085678,0.7826898213817313,1.1069453948842694,19.88499984741211,19.739999961853027,19.80366655985514,19.627166525522867,19.147299880981446,19.92492766437208,19.80267196372036,19.7237231413983,19.52771913654141,19.187977870020752,19.779808375921814,19.73604427495016,0.04376410097165362,-0.020723985515874725,0.37239704673476043,-0.37239704673476043,0.37239704673476043,0.37239704673476043,-0.37239704673476043,0.37239704673476043,0.37239704673476043,0.37239704673476043,0.37239704673476043,0.2649993896484375,0.2762501716613766,20.2450008392334,19.476050167083738,19.53050022125244,19.58495027542114,,,,,,,,,,0.0,0.0,0.0
2013-09-18,20.13500022888184,20.21999931335449,19.95499992370605,20.21500015258789,14.4231538772583,1687400,0.37239704673476043,0.411271797531457,0.7227298360368055,0.7806753267493974,1.0922181943497455,19.98499984741211,19.782999992370605,19.788999875386555,19.661583201090494,19.171449890136717,20.021618493777353,19.877640725332636,19.755418432442788,19.550252940346212,19.20831494492307,19.846760956947364,19.77152248810851,0.07523846883885454,-0.001531494644928872,0.04946934853502476,-0.04946934853502476,0.04946934853502476,0.04946934853502476,-0.04946934853502476,0.04946934853502476,0.04946934853502476,0.04946934853502476,0.04946934853502476,0.17000007629394176,0.2707501411437983,20.21999931335449,19.63725046157837,19.692500495910647,19.74775053024292,,,,,,,,,,0.0,0.0,0.0
2013-09-19,20.25,20.29000091552734,20.1200008392334,20.22500038146973,14.4302864074707,2019600,0.04946934853502476,0.4244013463233253,0.5454656224720796,0.7549149336883726,1.0805245691856011,20.082999801635744,19.85,19.779666582743328,19.691916529337565,19.193899898529054,20.08941245634148,19.940797026448468,19.785714042057432,19.572375807268294,19.22844732980518,19.904951637643112,19.805113443172306,0.09983819447080577,0.01874244317821806,-0.519157182971096,-0.519157182971096,-0.519157182971096,-0.519157182971096,0.519157182971096,-0.519157182971096,-0.519157182971096,-0.519157182971096,-0.519157182971096,0.1849994659423828,0.26350011825561453,20.29000091552734,19.624349002838134,19.67849903106689,19.732649059295653,,,,,,,,,,0.0,0.0,0.0
2013-09-20,20.22500038146973,20.30500030517578,20.1200008392334,20.1200008392334,14.35537815093994,4361200,-0.519157182971096,0.6271354236659754,0.5423124673047572,0.7665729297358774,1.0836930507002955,20.147000122070313,19.917000007629394,19.76949996948242,19.719333203633628,19.21299991607666,20.09960858397212,19.973379537863906,19.80728093219782,19.590330726349116,19.246101854744357,19.938036130195464,19.828438435473128,0.1095976947223356,0.036913493487041565,0.22365842155529617,0.22365842155529617,0.22365842155529617,0.22365842155529617,-0.22365842155529617,0.22365842155529617,0.22365842155529617,0.22365842155529617,0.22365842155529617,0.22499847412110086,0.2632499694824215,20.30500030517578,19.71030065536499,19.763000679016113,19.815700702667232,,,,,,,,,,0.0,0.0,0.0
2013-09-23,20.17000007629395,20.26499938964844,20.04000091552734,20.16500091552734,14.38748359680176,2556600,0.22365842155529617,0.4033354438263912,0.5377535615438906,0.766352693166791,1.0833176872067887,20.17300033569336,19.98650016784668,19.764833323160808,19.74633321762085,19.234149932861328,20.121406027823863,20.008219788348164,19.830359640799728,19.60917237189594,19.26429787574996,19.972953789477288,19.853368989551218,0.11958479992606996,0.05344775477484725,1.5125136820216818,1.5125136820216818,1.5125136820216818,1.5125136820216818,-1.5125136820216818,1.5125136820216818,1.5125136820216818,1.5125136820216818,1.5125136820216818,0.3100013732910192,0.26649999618530257,20.26499938964844,19.725850372314454,19.778500366210938,19.831150360107422,,,,,,,,,,0.0,0.0,0.0
2013-09-24,20.48500061035156,20.56500053405762,20.2549991607666,20.46999931335449,14.60509586334229,3356000,1.5125136820216818,0.7435027390369613,0.5888917747152334,0.8239796544098391,1.0970591854769802,20.23900032043457,20.06200008392334,19.76783332824707,19.77708320617676,19.255799922943115,20.237603789667407,20.092179701985675,19.87162671644842,19.637396206042123,19.28817315174213,20.04942233161224,19.89904530983294,0.15037702177930257,0.0728336081757383,-1.4411337869536818,-1.4411337869536818,1.4411337869536818,-1.4411337869536818,1.4411337869536818,-1.4411337869536818,-1.4411337869536818,-1.4411337869536818,-1.4411337869536818,0.3650016784667969,0.27325000762939455,20.56500053405762,19.678699398040777,19.731999397277836,19.785299396514898,,,,,,,,,,0.0,0.0,0.0
2013-09-25,20.47500038146973,20.4950008392334,20.1299991607666,20.17499923706055,14.39461612701416,2946600,-1.4411337869536818,1.0817183351033863,0.8219220614605806,0.8050321941405824,1.1161857108346838,20.2310001373291,20.107999992370605,19.7589999516805,19.801916535695394,19.269799919128417,20.216735605465125,20.107237799272013,19.891199137133075,19.655022534927973,19.305734064322692,20.068741855527367,19.919486341479427,0.14925551404794035,0.08811798935017871,0.5947997212954654,0.5947997212954654,-0.5947997212954654,0.5947997212954654,-0.5947997212954654,0.5947997212954654,0.5947997212954654,0.5947997212954654,0.5947997212954654,0.25499916076660867,0.2707499504089359,20.4950008392334,19.963850517272952,20.01850051879883,20.07315052032471,,,,,,,,,,0.0,0.0,0.0
2013-09-26,20.35499954223633,20.42000007629395,20.16500091552734,20.29500007629395,14.48023796081543,2584000,0.5947997212954654,1.1191980778188408,0.8278699917180498,0.7814805536072611,1.1177295963561198,20.245000076293945,20.163999938964842,19.762999979654946,19.8280831972758,19.285699920654295,20.24282376240807,20.141376395094184,19.917250810627326,19.676005405136692,19.32532349030232,20.10355081256838,19.947302173687913,0.15624863888046647,0.10174411925623626,-0.7144639429346451,-0.7144639429346451,0.7144639429346451,-0.7144639429346451,0.7144639429346451,-0.7144639429346451,-0.7144639429346451,-0.7144639429346451,-0.7144639429346451,0.13500022888182883,0.26649999618530273,20.42000007629395,19.89935094833374,19.953500938415527,20.007650928497313,,,,,,,,,,0.0,0.0,0.0
2013-09-27,20.18000030517578,20.23500061035156,20.10000038146973,20.14999961853027,14.37677764892578,1839600,-0.7144639429346451,1.1481160154034342,0.8852334276559802,0.8081275956465916,1.118144032390095,20.25099983215332,20.198999977111818,19.777833302815754,19.84891653060913,19.301399917602538,20.211882381115473,20.142944253900744,19.932266862750097,19.691546199018447,19.34165371066327,20.11069678271636,19.96231679923179,0.1483799834845705,0.11107129210190311,-0.02480973132130609,-0.02480973132130609,0.02480973132130609,-0.02480973132130609,0.02480973132130609,-0.02480973132130609,-0.02480973132130609,-0.02480973132130609,-0.02480973132130609,0.38999938964844105,0.2687499046325682,20.23500061035156,19.83370008468628,19.887000083923343,19.940300083160405,,,,,,,,,,0.0,0.0,0.0
2013-09-30,19.9950008392334,20.2549991607666,19.86499977111816,20.14500045776367,14.37321186065674,3792400,-0.02480973132130609,1.1432800005813892,0.8118172961504722,0.7914241270265654,1.1101305386929385,20.246999740600586,20.210000038146973,19.79083334604899,19.86608320871989,19.31554992675781,20.189588406664875,20.14331810914855,19.94599161081549,19.70641355176419,19.357561567041497,20.115974271185177,19.975848922086,0.14012534909917562,0.11688210350135762,0.02481588807646286,0.02481588807646286,-0.02481588807646286,0.02481588807646286,-0.02481588807646286,0.02481588807646286,0.02481588807646286,0.02481588807646286,0.02481588807646286,0.2700004577636719,0.25974998474121075,20.2549991607666,19.64375082015991,19.697500801086424,19.751250782012935,,,,,,,,,,0.0,0.0,0.0
2013-10-01,20.15500068664551,20.31500053405762,20.04500007629395,20.14999961853027,14.37677764892578,2731200,0.02481588807646286,0.7834425850410175,0.7951313843959902,0.7698344019868145,1.0733868726832119,20.18299980163574,20.211000061035158,19.81383336385091,19.889916547139485,19.33154993057251,20.176392143953343,20.14453292903613,19.95915341776483,19.720957357231928,19.373253409645237,20.1212089400075,19.988748973674465,0.13245996633303392,0.11999767606769289,1.0173693676774556,-1.0173693676774556,1.0173693676774556,-1.0173693676774556,1.0173693676774556,-1.0173693676774556,-1.0173693676774556,-1.0173693676774556,-1.0173693676774556,0.26000022888182883,0.2409999847412106,20.31500053405762,19.68354919433594,19.73549919128418,19.787449188232422,,,,,,,,,,0.0,0.0,0.0
2013-10-02,19.97999954223633,20.11499977111816,19.85499954223633,19.94499969482422,14.23051166534424,1994400,-1.0173693676774556,0.640693167414227,0.8442634061160502,0.7855345753733681,1.0777463001806298,20.136999893188477,20.18400001525879,19.82683334350586,19.907333215077717,19.344949932098388,20.09926132757697,20.108254159179417,19.958240274349308,19.72830300764479,19.384575118262642,20.094099825363916,19.985508286352225,0.10859153901169094,0.1177164486564925,0.9776871286431841,-0.9776871286431841,0.9776871286431841,-0.9776871286431841,0.9776871286431841,0.9776871286431841,-0.9776871286431841,-0.9776871286431841,0.9776871286431841,0.36000061035155895,0.24275007247924751,20.11499977111816,19.784800567626956,19.8330005645752,19.881200561523443,,,1.0,,,19.881200561523443,,,19.94499969482422,0.0,0.0,0.3209018142709556
2013-10-03,19.875,19.94499969482422,19.58499908447266,19.75,14.09138584136963,2759000,-0.9776871286431841,0.5085049407851221,0.8815067061735692,0.7715680027530606,1.0843806761587365,20.027999877929684,20.136499977111818,19.837833340962728,19.919583225250243,19.356649932861327,19.982840885051314,20.04311703932861,19.944805417939676,19.72901438444332,19.39181125453467,20.041161390692544,19.96806322810391,0.07309816258863222,0.10879279144292045,0.27848255785205694,-0.27848255785205694,0.27848255785205694,-0.27848255785205694,0.27848255785205694,0.27848255785205694,-0.27848255785205694,-0.27848255785205694,0.27848255785205694,0.17499923706055043,0.23299999237060548,19.94499969482422,19.580949611663815,19.629499626159664,19.678049640655516,,1.0,1.0,,19.629499626159664,19.678049640655516,,19.75,19.75,0.0,0.613873894573191,0.3656376554505293
2013-10-04,19.71500015258789,19.83499908447266,19.65999984741211,19.69499969482422,14.05214405059814,3689400,-0.27848255785205694,0.5088973547711032,0.8761216401986219,0.7632967323929676,1.0433372765464526,19.936999893188478,20.0939998626709,19.843333307902018,19.923499902089436,19.366599922180175,19.886893821642282,19.979822976691448,19.928688919674165,19.727899148718105,19.39781498602555,19.98790574517434,19.947836299712822,0.04006944546151914,0.0950481222466402,-0.22848477781783177,0.22848477781783177,-0.22848477781783177,0.22848477781783177,-0.22848477781783177,-0.22848477781783177,0.22848477781783177,0.22848477781783177,-0.22848477781783177,0.4150009155273402,0.2425000190734865,19.83499908447266,19.432399711608888,19.47899971008301,19.525599708557127,,,,,,,,,,0.0,0.0,0.0
2013-10-07,19.55999946594238,19.82500076293945,19.40999984741211,19.73999977111816,14.08425045013428,2957200,0.22848477781783177,0.5711859547755767,0.876388252557334,0.7641379549871514,1.0294587402116533,19.855999755859376,20.05149974822998,19.849999936421714,19.923833243052165,19.37584991455078,19.837929138134243,19.936218757496306,19.91651542621894,19.72829589043614,19.40459092236402,19.949766364550314,19.932441001298404,0.01732536325190992,0.07950357044769414,1.4944279620791083,-1.4944279620791083,1.4944279620791083,-1.4944279620791083,1.4944279620791083,1.4944279620791083,-1.4944279620791083,-1.4944279620791083,1.4944279620791083,0.44500160217285156,0.25650014877319355,19.82500076293945,19.30149904251099,19.349999046325685,19.398499050140384,,,,,,,,,,0.0,0.0,0.0
2013-10-08,19.72500038146973,19.79000091552734,19.34499931335449,19.44499969482422,13.87377166748047,3702400,-1.4944279620791083,0.6797790838079808,0.7222687336099839,0.7867227639862705,1.0473394819956727,19.714999771118165,19.94899978637695,19.845333290100097,19.91983324686686,19.38239990234375,19.706952657030904,19.846906200646835,19.88609505645154,19.719007490580008,19.4053910960761,19.872109953823223,19.89633423785587,-0.024224284032648313,0.058757999551625646,0.17999407539937104,-0.17999407539937104,0.17999407539937104,-0.17999407539937104,0.17999407539937104,0.17999407539937104,0.17999407539937104,-0.17999407539937104,0.17999407539937104,0.3549995422363281,0.264500141143799,19.79000091552734,19.260700435638423,19.312000465393062,19.3633004951477,,,1.0,,,19.3633004951477,,,19.44499969482422,0.0,0.0,0.42192806798092464
2013-10-09,19.52000045776367,19.58499908447266,19.22999954223633,19.40999984741211,13.84879779815674,2765600,-0.17999407539937104,0.6875802428747595,0.6478995711819029,0.7869577250499231,1.0443132569001483,19.607999801635742,19.872499847412108,19.849999936421714,19.913249905904134,19.3910998916626,19.607968387157975,19.767468681876885,19.855379236513514,19.708876092443354,19.405482358478793,19.801016091298436,19.860309468193368,-0.059293376894931527,0.03514772426231421,-2.2411100946009372,2.2411100946009372,-2.2411100946009372,2.2411100946009372,-2.2411100946009372,-2.2411100946009372,-2.2411100946009372,2.2411100946009372,-2.2411100946009372,0.38999938964844105,0.27150011062622104,19.58499908447266,19.208100605010983,19.261000633239743,19.3139006614685,,1.0,1.0,,19.261000633239743,19.3139006614685,,19.40999984741211,19.40999984741211,0.0,0.7735798207452986,0.4975648763448752
2013-10-10,19.53499984741211,19.88999938964844,19.5,19.84499931335449,14.15916728973389,2682600,2.2411100946009372,1.356894553509944,1.0241419173913453,0.9423093653756089,1.0774427894786103,19.62699966430664,19.827499771118163,19.861833254496258,19.910749880472817,19.406149883270263,19.686978695890147,19.781565160327357,19.854709564051642,19.713339148866673,19.414185664515937,19.80778274084552,19.85917538264975,-0.051392641804227424,0.01783965104900588,-1.033005446203816,-1.033005446203816,-1.033005446203816,1.033005446203816,-1.033005446203816,-1.033005446203816,-1.033005446203816,1.033005446203816,-1.033005446203816,0.38500022888182883,0.2830000877380369,19.88999938964844,18.987698841094975,19.04199886322022,19.096298885345462,,,,,,,,,,0.0,0.0,0.0
2013-10-11,19.79000091552734,20.11000061035156,19.72500038146973,20.04999923706055,14.30543041229248,1671200,1.033005446203816,1.3909659986136274,1.0779329585009079,0.9668131089110157,1.0857127263136208,19.697999572753908,19.817499732971193,19.879666582743326,19.91133321126302,19.423299884796144,19.807985542946952,19.830371356097025,19.867308897794153,19.724377184545162,19.426776032289098,19.845046817186297,19.873310482976475,-0.028263665790177583,0.008618987681169189,-0.723194330579567,-0.723194330579567,-0.723194330579567,0.723194330579567,-0.723194330579567,-0.723194330579567,-0.723194330579567,0.723194330579567,-0.723194330579567,0.26499938964844105,0.2872500419616699,20.11000061035156,19.26739919662476,19.323999214172368,19.380599231719973,,,,,,,,,,0.0,0.0,0.0
2013-10-14,19.98500061035156,20.25,19.98500061035156,20.19499969482422,14.4088830947876,1704600,0.723194330579567,1.3963556111385658,1.1050653117423834,0.9438366028202508,1.0882294779342672,19.788999557495117,19.822499656677245,19.90599988301595,19.91566654841105,19.443649883270265,19.936990260239376,19.896667417683787,19.888450239538027,19.739807430783816,19.44198838204227,19.898885721438287,19.897139313483716,0.0017464079545703726,0.007244471735849425,2.054959219856129,2.054959219856129,2.054959219856129,-2.054959219856129,2.054959219856129,-2.054959219856129,-2.054959219856129,-2.054959219856129,2.054959219856129,0.3999996185302699,0.3010000228881834,20.25,19.478050518035886,19.53550052642822,19.592950534820552,,,,,,,,,,0.0,0.0,0.0
2013-10-15,20.04500007629395,20.14999961853027,19.75,19.78000068664551,14.11278915405273,3265600,-2.054959219856129,1.6005280277112521,1.2869476274696916,1.0454992307118613,1.1205825811755887,19.855999755859376,19.78549976348877,19.912166595458984,19.913833236694337,19.45974988937378,19.884660402374756,19.875455284767735,19.881453494190126,19.74112524245141,19.44868169500471,19.88059571608555,19.88846237816237,-0.007866662076818187,0.004222244973315903,0.884728164740109,-0.884728164740109,-0.884728164740109,0.884728164740109,-0.884728164740109,0.884728164740109,-0.884728164740109,0.884728164740109,-0.884728164740109,0.23999977111815696,0.2997500419616694,20.14999961853027,19.587799949645998,19.647999954223632,19.70819995880127,,,,,,,,,,0.0,0.0,0.0
2013-10-16,19.86499977111816,19.96999931335449,19.72999954223633,19.95499992370605,14.23764801025391,3805400,0.884728164740109,1.5827042634261237,1.2896195400614694,1.063417809280543,1.1239715749630732,19.964999771118165,19.786499786376954,19.917833264668783,19.91299991607666,19.47769989013672,19.908106909485188,19.88991794639288,19.886198425126636,19.748137527082708,19.45870779854335,19.892042517257938,19.89339108523968,-0.0013485679817435425,0.003108082382304014,0.7015754957839997,-0.7015754957839997,0.7015754957839997,0.7015754957839997,-0.7015754957839997,0.7015754957839997,0.7015754957839997,0.7015754957839997,-0.7015754957839997,0.4799995422363281,0.3152500152587887,19.96999931335449,19.490549526214597,19.55049953460693,19.610449542999266,,,,,,,,,,0.0,0.0,0.0
2013-10-17,19.80500030517578,20.14500045776367,19.66500091552734,20.09499931335449,14.33753681182861,2064200,0.7015754957839997,1.2996505074760831,1.2552307739769297,1.076841773820743,1.1138298223549095,20.014999771118163,19.820999717712404,19.935833231608072,19.918916575113933,19.49644989013672,19.970404377441625,19.927205467658627,19.899669450173597,19.75951004466539,19.471307630519807,19.923266639734333,19.908325028063,0.014941611671332566,0.005474788240109725,0.2737014533721821,-0.2737014533721821,0.2737014533721821,0.2737014533721821,-0.2737014533721821,0.2737014533721821,0.2737014533721821,0.2737014533721821,0.2737014533721821,0.22500038146971946,0.3172500610351555,20.14500045776367,19.276449279785155,19.33949928283691,19.402549285888668,,,,,,,,,,0.0,0.0,0.0
2013-10-18,20.1299991607666,20.14999961853027,19.92499923706055,20.14999961853027,14.37677764892578,2417200,0.2737014533721821,1.2288128900914788,1.2449031201796275,1.0723441884918086,1.1125663483456256,20.03499984741211,19.86649971008301,19.959166526794434,19.92408323287964,19.51499988555908,20.030269457804508,19.967713495089832,19.915819783615962,19.77231298151342,19.484747075826945,19.958148636472167,19.92622684957909,0.031921786893075677,0.010764187970702915,0.49627981817810124,-0.49627981817810124,0.49627981817810124,0.49627981817810124,-0.49627981817810124,0.49627981817810124,0.49627981817810124,0.49627981817810124,0.49627981817810124,0.17499923706053977,0.3147500991821275,20.14999961853027,19.447050323486327,19.510500335693358,19.57395034790039,,,,,,,,,,0.0,0.0,0.0
