Date_AVGO,Open_AVGO,High_AVGO,Low_AVGO,Close_AVGO,Adj Close_AVGO,Volume_AVGO,Daily Return(%)_AVGO,Vol5_AVGO,Vol10_AVGO,Vol20_AVGO,Vol60_AVGO,SMA5_AVGO,SMA10_AVGO,SMA30_AVGO,SMA60_AVGO,SMA100_AVGO,EMA5_AVGO,EMA10_AVGO,EMA30_AVGO,EMA60_AVGO,EMA100_AVGO,Short12_AVGO,Long26_AVGO,MACD_AVGO,SIGNAL9_AVGO,Ret5/10_AVGO,Ret10/30_AVGO,Ret30/60_AVGO,Ret30/100_AVGO,Emaret5/10_AVGO,Emaret10/30_AVGO,Emaret30/60_AVGO,Emaret30/100_AVGO,RetMACD_AVGO,DayRange_AVGO,average20r_AVGO,PRVHI_AVGO,HitLevel_AVGO,hitlevel_2_AVGO,hitlevel_1.8_AVGO,Hit?_AVGO,Hit?_AVGO.1,Hit?_AVGO.2,HitAt_2.2_AVGO,HitAt_2.0_AVGO,HitAt_1.8_AVGO,ExitPr_2.2_AVGO,ExitPr_2.0_AVGO,ExitPr_1.8_AVGO,ret_2.2_AVGO,Ret2.0_AVGO,Ret_1.8_AVGO
2018-04-23,237.9900054931641,238.3200073242188,232.1199951171875,233.4499969482422,205.1544189453125,3133700,-1.5477388008259514,1.4496153721853544,1.8981103361830585,2.206451840601175,2.2638869320065877,242.95199890136718,243.05699920654297,244.10033213297527,244.74233271280926,252.58169982910155,239.82530898800766,241.17837737229172,243.04924754796772,246.28973051515902,248.52264657560974,241.31491624156942,242.594689737732,-1.2797734961625906,-1.3793244175216612,2.167486667269318,2.167486667269318,2.167486667269318,2.167486667269318,-2.167486667269318,2.167486667269318,2.167486667269318,2.167486667269318,-2.167486667269318,9.429992675781307,7.221998596191417,238.3200073242188,225.83370758056634,227.26700744628903,228.70030731201166,,,,,,,,,,0.0,0.0,0.0
2018-04-24,235.7400054931641,236.1199951171875,226.6900024414062,228.3899993896484,200.7077178955078,4488900,-2.167486667269318,0.730652312312805,1.837362334893327,2.177991763215745,2.2712631490248794,238.28199768066406,241.9209991455078,242.95199890136718,244.36899948120117,252.0915998840332,236.01353912188793,238.85321773908385,242.10348960226972,245.70285408481442,248.1239802946996,239.32646749512003,241.54249045268878,-2.216022957568754,-1.5466641255310798,-0.2670872682612033,-0.2670872682612033,-0.2670872682612033,-0.2670872682612033,0.2670872682612033,-0.2670872682612033,-0.2670872682612033,-0.2670872682612033,-0.2670872682612033,5.240005493164006,6.851499176025397,236.1199951171875,222.43161041259768,223.87601013183598,225.32040985107426,,,,,,,,,,0.0,0.0,0.0
2018-04-25,229.0,231.1000061035156,225.8600006103516,229.0,201.2437896728516,3402300,0.2670872682612033,1.1773102484905251,1.8386392717547395,2.1700489701608463,2.2566633916925856,234.16399841308595,240.7889984130859,241.87799886067708,244.09449946085613,251.6665998840332,233.67569274792532,237.06172360470498,241.25810317631687,245.15521952465656,247.74528761559665,237.73778018817848,240.61341708582296,-2.8756368976444833,-1.8124586799537605,-0.6200865366573417,-0.6200865366573417,-0.6200865366573417,-0.6200865366573417,0.6200865366573417,-0.6200865366573417,-0.6200865366573417,-0.6200865366573417,-0.6200865366573417,3.5800018310546875,6.463999938964852,231.1000061035156,221.0466969299316,222.4169967651367,223.7872966003418,,,,,,,,,,0.0,0.0,0.0
2018-04-26,231.0,231.8800048828125,228.3000030517578,230.4199981689453,202.4916687011719,3275100,0.6200865366573417,1.3914953755862658,1.8707683073769799,2.0713595937029705,2.2468140387357662,231.67599792480468,239.88799896240235,240.87233225504556,243.91849950154622,251.1913998413086,232.59046122159867,235.85413716183956,240.55887059519614,244.6720975129939,247.4022125770491,236.61196756983492,239.85834901790608,-3.246381448071162,-2.099243233577241,-1.0242169208860181,-1.0242169208860181,-1.0242169208860181,-1.0242169208860181,1.0242169208860181,-1.0242169208860181,-1.0242169208860181,-1.0242169208860181,-1.0242169208860181,3.5,6.334999847412118,231.8800048828125,216.8792062377929,218.1720062255859,219.46480621337886,,,,,,,,,,0.0,0.0,0.0
2018-04-27,233.5700073242188,234.1999969482422,230.6999969482422,232.7799987792969,204.5656127929688,2721100,1.0242169208860181,1.409573793360388,1.5169948161462063,2.085094293164784,2.2173525885289105,230.80799865722656,238.4719985961914,239.70633188883463,243.66433283487956,250.80359985351564,232.65364040749807,235.29520291046816,240.0570078973962,244.28219263647924,247.1126637889748,236.02243390975212,239.3340267780091,-3.31159286825698,-2.341713160513189,1.4434232442527293,1.4434232442527293,1.4434232442527293,1.4434232442527293,-1.4434232442527293,1.4434232442527293,1.4434232442527293,1.4434232442527293,1.4434232442527293,5.799987792968693,6.090999603271487,234.1999969482422,217.94300521850585,219.21000518798826,220.4770051574707,,,,,,,,,,0.0,0.0,0.0
2018-04-30,232.5800018310547,234.1199951171875,228.3200073242188,229.4199981689453,201.6128540039062,3968200,-1.4434232442527293,1.388223617177284,1.430988161844704,1.9630657974395862,2.1729192035000433,230.0019989013672,236.47699890136718,238.85799865722657,243.5081662495931,250.46169998168946,231.57575966131384,234.22698386655492,239.3707492052381,243.7949075719699,246.7623139747168,235.00667456501262,238.59965428844885,-3.5929797234362297,-2.591966473097797,-0.4184494470966898,-0.4184494470966898,-0.4184494470966898,-0.4184494470966898,0.4184494470966898,-0.4184494470966898,-0.4184494470966898,-0.4184494470966898,-0.4184494470966898,4.490005493164006,5.827000427246093,234.1199951171875,220.7997978210449,222.01799774169922,223.2361976623535,,,,,,,,,,0.0,0.0,0.0
2018-05-01,230.8500061035156,230.8500061035156,226.3600006103516,230.3800048828125,202.4564971923828,4494700,0.4184494470966898,0.949511299351649,1.366241286722352,1.7348158626949401,2.1664998551761463,230.4,234.34099884033202,238.37233225504556,243.42316640218098,250.14900009155272,231.17717473514674,233.5275331422381,238.79070118443644,243.35507469691555,246.43791181448108,234.2948792292895,237.99079136951283,-3.695912140223328,-2.812755606522903,0.7118670695760374,0.7118670695760374,0.7118670695760374,0.7118670695760374,-0.7118670695760374,0.7118670695760374,0.7118670695760374,0.7118670695760374,0.7118670695760374,6.639999389648381,5.738000488281246,230.8500061035156,221.3005941772461,222.46599426269532,223.63139434814454,,,,,,,,,,0.0,0.0,0.0
2018-05-02,233.3000030517578,233.4400024414062,226.8000030517578,228.7400054931641,201.0152893066406,5295000,-0.7118670695760374,1.024346170262333,1.3672146983656073,1.7389150863564113,2.1296200254105653,230.3480010986328,232.25599975585936,237.918332417806,243.43383305867513,249.7975,230.36478498781918,232.6570735696792,238.14226920435436,242.87589210007124,246.08745822395994,233.44028326988558,237.3055479712648,-3.8652647013792034,-3.023257425494163,1.5257521243997654,1.5257521243997654,1.5257521243997654,1.5257521243997654,-1.5257521243997654,1.5257521243997654,1.5257521243997654,1.5257521243997654,1.5257521243997654,5.200012207031307,5.664001464843752,233.4400024414062,218.22640502929684,219.3740051269531,220.52160522460935,,,,,,,,,,0.0,0.0,0.0
2018-05-03,226.4900054931641,227.8800048828125,222.6799926757812,225.25,197.9483184814453,5801100,-1.5257521243997654,1.1336004241289321,1.2363640284061623,1.7654374609016188,2.0189892486940395,229.31400146484376,230.49499969482423,237.22666575113934,243.18166631062826,249.41109985351562,228.65985665854612,231.3103329206466,237.31050990084765,242.29799399842955,245.674835288832,232.1802396899032,236.41254441783778,-4.232304727934576,-3.265066885982246,-2.3396245382734335,-2.3396245382734335,-2.3396245382734335,-2.3396245382734335,2.3396245382734335,-2.3396245382734335,-2.3396245382734335,-2.3396245382734335,-2.3396245382734335,10.110000610351506,5.730501556396481,227.8800048828125,220.97919921874993,222.1119995117187,223.24479980468743,,,1.0,,,223.24479980468743,,,225.25,0.0,0.0,0.8982068998099303
2018-05-04,223.6499938964844,232.0899963378906,221.9799957275391,230.5200042724609,202.5795440673828,5130300,2.3396245382734335,1.6121967698437574,1.430691338575631,1.7127832877188973,2.0371032562908424,228.86200256347655,229.83500061035156,236.79166564941406,243.06733296712238,249.11719985961915,229.27990586318438,231.16663680279464,236.8724127635324,241.9118304008568,245.3747396251415,231.92481885645054,235.97605996262467,-4.051241106174132,-3.4223017300206235,-2.364218656616289,-2.364218656616289,-2.364218656616289,-2.364218656616289,2.364218656616289,-2.364218656616289,-2.364218656616289,-2.364218656616289,-2.364218656616289,5.899993896484403,5.505500793457027,232.0899963378906,215.27290145874025,216.41900177001955,217.56510208129885,,,,,,,,,,0.0,0.0,0.0
2018-05-07,231.3000030517578,236.8999938964844,231.0,235.9700012207031,207.3689727783203,3695300,2.364218656616289,1.7613119304714968,1.5712351942607568,1.6978054142223054,2.014318345216181,230.17200317382813,230.08700103759764,236.57466583251954,243.1739995320638,248.87739974975585,231.50993764902395,232.03997578786888,236.81419266399504,241.71701632937632,245.18850718148926,232.5471546047971,235.97561116692677,-3.428456562129668,-3.4235326964424324,1.2204961935474277,-1.2204961935474277,-1.2204961935474277,-1.2204961935474277,1.2204961935474277,-1.2204961935474277,-1.2204961935474277,-1.2204961935474277,-1.2204961935474277,4.139999389648381,5.517501068115226,236.8999938964844,219.97789459228514,221.07899475097653,222.18009490966796,,,,,,,,,,0.0,0.0,0.0
2018-05-08,235.7400054931641,238.9600067138672,234.8200073242188,238.8500061035156,209.8998870849609,4014900,1.2204961935474277,1.7796963860624386,1.3767810111792105,1.6501006407613226,1.9930254290287603,231.86600341796876,231.13300170898438,236.2786661783854,243.2298329671224,248.6788996887207,233.9566271338545,233.27816311798645,236.94553546654475,241.6230159941022,245.06299230865807,233.5168240661384,236.1885293103778,-2.6717052442393765,-3.2731672060018218,-0.3349395148899722,0.3349395148899722,0.3349395148899722,0.3349395148899722,-0.3349395148899722,-0.3349395148899722,0.3349395148899722,0.3349395148899722,-0.3349395148899722,5.0800018310546875,5.58950119018554,238.9600067138672,224.7614915466309,225.86499176025396,226.968491973877,,,,,,,,,,0.0,0.0,0.0
2018-05-09,235.8000030517578,239.1300048828125,234.0500030517578,238.0500030517578,209.1968688964844,3503100,-0.3349395148899722,1.7095643606458948,1.3990063547597795,1.650619270954906,1.9321509477420782,233.7280029296875,232.03800201416016,236.06799977620443,243.12399978637694,248.4390997314453,235.32108577315563,234.14577037867215,237.01679143978433,241.5058680287794,244.924121234264,234.21423621777217,236.3264162541837,-2.11218003641153,-3.0409697720837636,2.29363217184709,-2.29363217184709,-2.29363217184709,-2.29363217184709,2.29363217184709,2.29363217184709,-2.29363217184709,-2.29363217184709,2.29363217184709,5.1199951171875,5.568501281738274,239.1300048828125,226.663104095459,227.7810043334961,228.89890457153322,,,,,,,,,,0.0,0.0,0.0
2018-05-10,239.7299957275391,243.7299957275391,238.6100006103516,243.5099945068359,213.9950714111328,2574700,2.29363217184709,1.1723350595575914,1.5232263958871899,1.7277759153806687,1.9537083065428973,237.38000183105464,233.3470016479492,236.29566650390626,243.08483301798503,248.28079971313477,238.0507220177157,235.84835658379282,237.4357077666909,241.5715770936337,244.89611872480998,235.64435287762814,236.85853316178756,-1.2141802841594256,-2.675611874498896,-0.05338163810757261,0.05338163810757261,0.05338163810757261,0.05338163810757261,-0.05338163810757261,-0.05338163810757261,0.05338163810757261,0.05338163810757261,-0.05338163810757261,2.8999938964844034,5.3585006713867145,243.7299957275391,226.8793020629883,227.99300231933594,229.1067025756836,,,,,,,,,,0.0,0.0,0.0
2018-05-11,243.0800018310547,244.5,241.6000061035156,243.3800048828125,213.8808441162109,2405200,-0.05338163810757261,1.2675613026519768,1.5252034450793592,1.5728660495545552,1.9513686535237427,239.952001953125,234.4070022583008,236.55333353678387,243.01349970499675,248.0572996520996,239.82714963941464,237.21774718361456,237.8192108064407,241.630869808033,244.8660966685328,236.83445318611803,237.34160514112276,-0.5071519550047299,-2.241919890600063,0.567010270497724,-0.567010270497724,-0.567010270497724,-0.567010270497724,0.567010270497724,0.567010270497724,-0.567010270497724,-0.567010270497724,0.567010270497724,4.6199951171875,5.3790000915527285,244.5,231.9412942504883,233.01299438476565,234.084694519043,,,,,,,,,,0.0,0.0,0.0
2018-05-14,246.2799987792969,248.4199981689453,243.8000030517578,244.7599945068359,215.0935668945312,2758000,0.567010270497724,1.0558780742316907,1.3716860093561132,1.561004854613031,1.9402306494788528,241.71000061035156,235.94100189208984,237.12266693115234,242.8956662495931,247.8609994506836,241.47143126188843,238.58906487874572,238.26700330324041,241.73346406045277,244.8639956356279,238.05376723545922,237.8911154645089,0.1626517709503048,-1.7610055582899893,-1.2992289373876447,1.2992289373876447,1.2992289373876447,1.2992289373876447,-1.2992289373876447,-1.2992289373876447,-1.2992289373876447,1.2992289373876447,-1.2992289373876447,5.940002441406193,5.515499877929679,248.4199981689453,232.666199798584,233.74199981689455,234.81779983520508,,,,,,,,,,0.0,0.0,0.0
2018-05-15,242.3099975585938,244.4400024414062,238.5,241.5800018310547,212.2990264892578,2498400,-1.2992289373876447,1.333233846986705,1.505957036509736,1.5637714112861234,1.941615343923576,242.25599975585936,237.06100158691407,237.2826670328776,242.77383295694986,247.63979934692384,241.50762145161053,239.13287159734733,238.48074514374457,241.72843251194791,244.79896605533932,238.59626486555084,238.16436630647527,0.43189855907556307,-1.322424734816879,-0.4429204884960104,0.4429204884960104,0.4429204884960104,0.4429204884960104,-0.4429204884960104,-0.4429204884960104,-0.4429204884960104,0.4429204884960104,-0.4429204884960104,3.2200012207030966,5.4660003662109276,244.4400024414062,236.2858984375,237.38899841308594,238.49209838867188,,,,,,,,,,0.0,0.0,0.0
2018-05-16,242.1399993896484,242.2100067138672,238.9900054931641,240.5099945068359,211.3586578369141,2933000,-0.4429204884960104,1.345583584089471,1.4844356943724828,1.5573289086915705,1.941856759702994,242.747998046875,238.23800048828124,237.4,242.62199961344402,247.3884991455078,241.17507913668567,239.3832575808907,238.61166445749242,241.68848372489504,244.714035925666,238.89068481036395,238.33811654353903,0.5525682668249203,-0.9474261344885192,-0.4407291101424867,-0.4407291101424867,0.4407291101424867,0.4407291101424867,-0.4407291101424867,-0.4407291101424867,-0.4407291101424867,0.4407291101424867,-0.4407291101424867,3.6600036621094034,5.368000793457023,242.2100067138672,232.41480163574215,233.50800170898435,234.60120178222652,,,,,,,,,,0.0,0.0,0.0
2018-05-17,238.1199951171875,241.6600036621094,238.0,239.4499969482422,210.4271850585938,2282500,-0.4407291101424867,0.6792436487338617,1.3526753223080097,1.442448303765397,1.9419887583476438,241.93599853515624,239.65800018310543,237.50466664632162,242.46916631062825,247.16769912719727,240.60005174053785,239.39539201131822,238.6657504246376,241.61509071582444,244.60979753007345,238.976732831576,238.4204780549985,0.5562547765774752,-0.6466899522753204,-1.4449745246085695,-1.4449745246085695,1.4449745246085695,1.4449745246085695,-1.4449745246085695,-1.4449745246085695,-1.4449745246085695,1.4449745246085695,-1.4449745246085695,4.739990234375,5.275499725341788,241.6600036621094,230.40040496826174,231.47400512695313,232.54760528564455,,,,,,,,,,0.0,0.0,0.0
2018-05-18,239.8600006103516,240.6199951171875,235.8800048828125,235.9900054931641,207.3865661621094,2526200,-1.4449745246085695,0.8084115359507356,1.3479490161954204,1.3784775742546118,1.949820048523175,240.45799865722657,240.2050003051758,237.74200032552082,242.24649963378906,246.90409912109374,239.06336965807995,238.77623082619928,238.49312171938124,241.43066169213066,244.4391085788475,238.51723631797415,238.2404430504182,0.276793267555945,-0.4619933083090673,1.2966640482079062,1.2966640482079062,-1.2966640482079062,-1.2966640482079062,1.2966640482079062,1.2966640482079062,1.2966640482079062,-1.2966640482079062,1.2966640482079062,3.8300018310546875,5.156999206542958,240.6199951171875,230.05390426635748,231.10900421142583,232.16410415649418,,,,,,,,,,0.0,0.0,0.0
2018-05-21,239.4600067138672,240.5,236.6699981689453,239.0500030517578,210.0756683349609,2572000,1.2966640482079062,1.0909648399184029,1.1948592006263614,1.3585939725426177,1.9435273639958515,239.31600036621094,240.51300048828125,237.8856669108073,242.00216623942057,246.71359909057617,239.05891412263927,238.82600759448263,238.52904954727651,241.35260731047907,244.33239361791505,238.59920043086396,238.30041045792484,0.2987899729391188,-0.3098366520594301,0.23425959064826865,-0.23425959064826865,0.23425959064826865,0.23425959064826865,-0.23425959064826865,-0.23425959064826865,-0.23425959064826865,0.23425959064826865,-0.23425959064826865,3.7899932861328125,4.874999237060533,240.5,229.274596862793,230.30599670410157,231.33739654541017,,,,,,,,,,0.0,0.0,0.0
2018-05-22,240.2400054931641,241.3699951171875,237.5800018310547,238.4900054931641,209.58349609375,1921800,-0.23425959064826865,0.9866515146944218,1.1352434452937983,1.2512611298240046,1.9434209303714582,238.6980010986328,240.47700042724608,237.84366709391276,241.76116638183595,246.50729919433593,238.8692779128142,238.7649163033338,238.52653057604346,241.25875151319005,244.21670276395957,238.58240120967938,238.31445453460924,0.26794667507013514,-0.1942799866335171,-0.8679575737982231,0.8679575737982231,-0.8679575737982231,-0.8679575737982231,0.8679575737982231,0.8679575737982231,0.8679575737982231,-0.8679575737982231,0.8679575737982231,4.600006103515597,4.842999267578112,241.3699951171875,229.77500167846682,230.75000152587893,231.72500137329104,,,,,,,,,,0.0,0.0,0.0
2018-05-23,236.2299957275391,240.6300048828125,236.0299987792969,240.5599975585938,211.4026336669922,2345400,0.8679575737982231,1.0921721716900408,1.160357864642361,1.259536378440932,1.9466052283553799,238.70800170898437,240.72799987792968,237.8516667683919,241.57366638183595,246.30869903564454,239.43285112807408,239.09129471338105,238.65772199427252,241.23584154746558,244.14429275989292,238.88664680182006,238.4807910549044,0.4058557469156767,-0.07425283992367832,-1.234619741787986,1.234619741787986,-1.234619741787986,-1.234619741787986,1.234619741787986,1.234619741787986,1.234619741787986,-1.234619741787986,1.234619741787986,4.360000610351591,4.881999206542957,240.6300048828125,230.71539672851566,231.68399658203128,232.6525964355469,,,,,,,,,,0.0,0.0,0.0
2018-05-24,240.8600006103516,244.3600006103516,240.0,243.5299987792969,214.0126342773438,2279900,1.234619741787986,1.1736820114723947,0.9720717850694218,1.2763200590673054,1.9344140830283585,239.5240020751953,240.7300003051758,237.98833363850912,241.52483291625975,246.17499908447266,240.79856701181504,239.89833181627483,238.97206243201603,241.3110598173617,244.1321285226534,239.6010086445088,238.85480644189641,0.7462022026123805,0.08983816858353344,-2.669075691940003,2.669075691940003,-2.669075691940003,-2.669075691940003,2.669075691940003,2.669075691940003,2.669075691940003,-2.669075691940003,2.669075691940003,6.639999389648381,5.038999176025376,244.3600006103516,229.889606628418,230.86600646972659,231.84240631103518,,,,,,,,,,0.0,0.0,0.0
2018-05-25,244.0399932861328,250.6799926757812,244.0399932861328,250.0299987792969,219.7248229980469,3221400,2.669075691940003,1.0405012271223133,1.2848092428857287,1.3756092744745543,1.9572469686199814,242.33200073242188,241.3949996948242,238.0913335164388,241.6368329366048,246.00519897460939,243.87571093430898,241.7404530822788,239.68547768022773,241.59692666857268,244.24891803268594,241.2054686652454,239.68259846688903,1.5228701983563724,0.37644457453810126,-0.13598221795410528,-0.13598221795410528,0.13598221795410528,0.13598221795410528,-0.13598221795410528,-0.13598221795410528,-0.13598221795410528,0.13598221795410528,-0.13598221795410528,2.6399993896484943,4.880999755859366,250.6799926757812,233.27420242309577,234.28200225830085,235.28980209350593,,,,,,,,,,0.0,0.0,0.0
2018-05-29,248.6399993896484,251.1100006103516,248.4700012207031,249.6900024414062,219.4260101318359,2828100,-0.13598221795410528,1.183267289863042,1.2864288901788,1.3147657337148781,1.916139842184009,244.46000061035156,241.88800048828125,238.10200042724608,241.61716639200847,245.80279907226563,245.81380810334142,243.18582569302922,240.33093089062638,241.86227341522294,244.35666227840315,242.51078155388552,240.4238876501866,2.086893903698922,0.7185344403702654,-0.11614743965964154,-0.11614743965964154,0.11614743965964154,0.11614743965964154,0.11614743965964154,-0.11614743965964154,-0.11614743965964154,0.11614743965964154,-0.11614743965964154,2.699996948242216,4.791499328613277,251.1100006103516,239.9417932128906,240.91799316406247,241.89419311523434,,,,,,,,,,0.0,0.0,0.0
2018-05-30,251.1799926757812,252.0299987792969,249.3300018310547,249.3999938964844,219.171142578125,2684400,-0.11614743965964154,1.1563265580373205,1.1827356004591518,1.3204858436809819,1.9052531854996555,246.64199829101562,242.6699996948242,238.0240000406901,241.65749969482422,245.59659912109376,247.00920336772242,244.31567445729377,240.916031729714,242.10941179165775,244.45653023123643,243.5706603758238,241.08878440917164,2.4818759666521544,1.071202745626643,1.0705747766949085,1.0705747766949085,-1.0705747766949085,-1.0705747766949085,-1.0705747766949085,1.0705747766949085,1.0705747766949085,-1.0705747766949085,1.0705747766949085,6.2899932861328125,4.773999023437499,252.0299987792969,240.5687020874024,241.52700195312502,242.4853018188477,,,,,,,,,,0.0,0.0,0.0
2018-05-31,249.2599945068359,255.2899932861328,249.0,252.0700073242188,221.5175628662109,3469800,1.0705747766949085,1.1583005244597857,1.1702746383492377,1.301100329833034,1.8989325248295155,248.94400024414062,243.8260009765625,238.1066670735677,241.67599970499674,245.40109924316405,248.69613801988788,245.72555316037105,241.63564305839174,242.43598869436465,244.60729215386974,244.8782522140384,241.90220832880476,2.9760438852336506,1.4521709735480446,1.693969488476132,1.693969488476132,-1.693969488476132,-1.693969488476132,-1.693969488476132,1.693969488476132,1.693969488476132,-1.693969488476132,1.693969488476132,5.160018920898381,4.771999359130852,255.2899932861328,241.5272009277344,242.4820007324219,243.4368005371094,,,,,,,,,,0.0,0.0,0.0
2018-06-01,254.3699951171875,257.7000122070312,252.5399932861328,256.3399963378906,225.27001953125,2636000,1.693969488476132,1.2043713169399561,1.17899888906246,1.2354749309673296,1.899389667076594,251.50599975585936,245.51500091552734,238.55600026448568,241.8308329264323,245.24179931640626,251.24409079255548,247.65545191992004,242.5843110119078,242.89185779743107,244.83962292979092,246.64159746386184,242.97167410725558,3.6699233566062617,1.895721450159688,0.7919165203626918,0.7919165203626918,-0.7919165203626918,-0.7919165203626918,-0.7919165203626918,0.7919165203626918,0.7919165203626918,-0.7919165203626918,0.7919165203626918,3.129974365234375,4.422998046874996,257.7000122070312,244.79159469604494,245.7459945678711,246.70039443969728,,,,,,,,,,0.0,0.0,0.0
2018-06-04,258.0,259.3599853515625,256.2300109863281,258.3699951171875,227.0539398193359,2588600,0.7919165203626918,0.7891538674995217,0.9105296416570496,1.1712554878583152,1.901538504152655,253.1739990234375,247.75299987792968,239.26433359781902,242.02116622924805,245.14049926757812,253.6193922340995,249.60355068305955,243.60274224450652,243.3993377095542,245.1075510919176,248.44596633360425,244.11229047836164,4.333675855242603,2.3833123311762714,0.34447291297653226,0.34447291297653226,-0.34447291297653226,-0.34447291297653226,-0.34447291297653226,0.34447291297653226,0.34447291297653226,0.34447291297653226,0.34447291297653226,3.30999755859375,4.293498229980463,259.3599853515625,247.9694165039062,248.8540161132812,249.7386157226562,,,,,,,,,,0.0,0.0,0.0
2018-06-05,259.4599914550781,261.3500061035156,258.0400085449219,259.260009765625,227.8360595703125,4237400,0.34447291297653226,0.691018300424078,0.915819833979689,1.0936772205395164,1.8692788559842302,255.08800048828124,249.7740005493164,240.12466735839843,242.11249974568685,245.10479949951173,255.49959807794136,251.35927051625325,244.61288853619158,243.91935974417945,245.38779779832763,250.10966532314592,245.23434375889968,4.875321564246235,2.8817141777902644,1.6431300962682063,1.6431300962682063,-1.6431300962682063,-1.6431300962682063,-1.6431300962682063,1.6431300962682063,1.6431300962682063,1.6431300962682063,1.6431300962682063,4.07000732421875,4.289998626708981,261.3500061035156,249.9142892456055,250.77298889160159,251.63168853759765,,,,,,,,,,0.0,0.0,0.0
2018-06-06,260.739990234375,263.7799987792969,259.7099914550781,263.5199890136719,231.5796966552734,3746500,1.6431300962682063,0.5731501078533018,0.8671368552845735,1.1127083715532915,1.8238281457879355,257.91199951171876,252.2769989013672,241.29566701253256,242.12383295694988,245.10499938964844,258.1730617231849,253.5703102430566,245.83270147022256,244.56200332678577,245.74685108972056,252.1727920447653,246.5888359999939,5.583956044771384,3.4221625511864886,0.44019570069469577,0.44019570069469577,-0.44019570069469577,-0.44019570069469577,-0.44019570069469577,0.44019570069469577,0.44019570069469577,0.44019570069469577,0.44019570069469577,3.55999755859375,4.2139984130859345,263.7799987792969,251.91200912475585,252.77000885009767,253.62800857543945,,,,,,,,,,0.0,0.0,0.0
2018-06-07,263.0,266.4800109863281,262.9200134277344,264.6799926757812,232.5991516113281,4607700,0.44019570069469577,0.6480962999330122,0.8850878545567218,1.0955166787620056,1.8226730546745198,260.4339965820312,254.68899841308593,242.48500010172526,242.18149948120117,245.10889923095704,260.34203870738367,255.59025250355197,247.0486557415489,245.22160953494955,246.12176478449405,254.09697675722927,247.92892167968185,6.168055077547422,3.9713410564586757,-2.5351336106833915,-2.5351336106833915,-2.5351336106833915,2.5351336106833915,2.5351336106833915,-2.5351336106833915,-2.5351336106833915,-2.5351336106833915,-2.5351336106833915,6.189987182617102,4.267498016357415,266.4800109863281,254.5092022705078,255.352001953125,256.1948016357422,,,,,,,,,,0.0,0.0,0.0
2018-06-08,256.739990234375,259.9299926757812,253.7400054931641,257.9700012207031,226.7024230957031,7369400,-2.5351336106833915,1.5789723047288542,1.4062113797241174,1.2137822612764189,1.852451445384681,260.75999755859374,256.13299865722655,243.40333353678386,242.13783289591473,245.05609924316406,259.55135954515686,256.0229340884885,247.7532586756879,245.63958959022014,246.35638332778532,254.69282667468678,248.67270534938712,6.0201213252996695,4.381097110226875,1.1086503616812693,1.1086503616812693,1.1086503616812693,-1.1086503616812693,-1.1086503616812693,1.1086503616812693,1.1086503616812693,1.1086503616812693,1.1086503616812693,5.47998046875,4.396497344970695,259.9299926757812,257.0915153503418,257.9450149536133,258.79851455688475,1.0,1.0,1.0,256.739990234375,256.739990234375,256.739990234375,257.9700012207031,257.9700012207031,257.9700012207031,0.47908819549508513,0.47908819549508513,0.47908819549508513
2018-06-11,257.8599853515625,261.7999877929688,256.3200073242188,260.8299865722656,229.2158050537109,3185900,1.1086503616812693,1.6176983552224125,1.2242564771481037,1.22395531803832,1.8230026235827594,261.2519958496094,257.21299743652344,244.3383331298828,242.02233250935873,245.0062991333008,259.9775685541931,256.8969436309934,248.59691853998325,246.13763539291017,246.6429893326265,255.63700512046816,249.57324469922997,6.063760421238186,4.717629772429138,0.23003724050314678,0.23003724050314678,0.23003724050314678,-0.23003724050314678,-0.23003724050314678,0.23003724050314678,0.23003724050314678,0.23003724050314678,0.23003724050314678,3.33001708984375,4.331998443603507,261.7999877929688,250.25769851684566,251.1369979858398,252.01629745483393,,,,,,,,,,0.0,0.0,0.0
2018-06-12,260.3299865722656,261.7300109863281,258.3999938964844,261.4299926757812,229.7430725097656,2759400,0.23003724050314678,1.6159565895179717,1.2108341548068353,1.2231870207619677,1.7114085955161795,261.6859924316406,258.3869964599609,245.40533294677735,242.13166580200195,244.92259918212892,260.4617099280558,257.7211343664094,249.42485880680894,246.639024156283,246.9358012800157,256.5282339751317,250.45152232712266,6.076711648009024,4.989446147545116,0.8223975659712464,0.8223975659712464,0.8223975659712464,-0.8223975659712464,-0.8223975659712464,0.8223975659712464,0.8223975659712464,0.8223975659712464,0.8223975659712464,5.360015869140682,4.302999114990231,261.7300109863281,252.2695912170411,253.1359909057618,254.0023905944825,,,,,,,,,,0.0,0.0,0.0
2018-06-13,261.760009765625,266.0700073242188,260.7099914550781,263.5799865722656,231.6324310302734,3486800,0.8223975659712464,1.4644248102893374,1.196890473161416,1.1643937515715541,1.6334821136901332,261.6979919433594,259.80499572753905,246.51199900309246,242.44216562906902,244.8944989013672,261.5011354761258,258.7863802220196,250.33809285619324,247.19446554697095,247.265389107585,257.61311899007535,251.4240011600962,6.189117829979153,5.229380484031923,1.8514322526056244,1.8514322526056244,1.8514322526056244,-1.8514322526056244,-1.8514322526056244,1.8514322526056244,1.8514322526056244,1.8514322526056244,1.8514322526056244,4.970001220703182,4.390499114990236,266.0700073242188,252.26341293334963,253.12401275634767,253.9846125793457,,,,,,,,,,0.0,0.0,0.0
