Date_FFIV,Open_FFIV,High_FFIV,Low_FFIV,Close_FFIV,Adj Close_FFIV,Volume_FFIV,Daily Return(%)_FFIV,Vol5_FFIV,Vol10_FFIV,Vol20_FFIV,Vol60_FFIV,SMA5_FFIV,SMA10_FFIV,SMA30_FFIV,SMA60_FFIV,SMA100_FFIV,EMA5_FFIV,EMA10_FFIV,EMA30_FFIV,EMA60_FFIV,EMA100_FFIV,Short12_FFIV,Long26_FFIV,MACD_FFIV,SIGNAL9_FFIV,Ret5/10_FFIV,Ret10/30_FFIV,Ret30/60_FFIV,Ret30/100_FFIV,Emaret5/10_FFIV,Emaret10/30_FFIV,Emaret30/60_FFIV,Emaret30/100_FFIV,RetMACD_FFIV,DayRange_FFIV,average20r_FFIV,PRVHI_FFIV,HitLevel_FFIV,hitlevel_2_FFIV,hitlevel_1.8_FFIV,Hit?_FFIV,Hit?_FFIV.1,Hit?_FFIV.2,HitAt_2.2_FFIV,HitAt_2.0_FFIV,HitAt_1.8_FFIV,ExitPr_2.2_FFIV,ExitPr_2.0_FFIV,ExitPr_1.8_FFIV,ret_2.2_FFIV,Ret2.0_FFIV,Ret_1.8_FFIV
2019-06-14,140.4499969482422,142.3300018310547,135.1300048828125,136.9299926757812,136.9299926757812,1187500,-5.650115021805818,3.0227145122574672,2.2370922210575817,1.8566808927397185,1.5373423201191598,141.8760009765625,139.7570007324219,141.68433329264323,151.3928332010905,155.65620010375977,140.66110467686588,140.2464285275026,143.08429652361812,148.54398318045162,153.3650447887093,140.20581936765905,142.23877439556802,-2.0329550279089688,-3.22371038936719,1.3729679276796822,-1.3729679276796822,-1.3729679276796822,-1.3729679276796822,1.3729679276796822,1.3729679276796822,-1.3729679276796822,-1.3729679276796822,1.3729679276796822,4.029998779296875,2.7264991760253863,142.3300018310547,139.36009902954103,139.89099884033203,140.42189865112306,1.0,1.0,1.0,139.36009902954103,139.89099884033203,140.42189865112306,136.9299926757812,136.9299926757812,136.9299926757812,-1.7437604957820205,-2.1166523858554003,-2.486724655402555
2019-06-17,136.9400024414062,139.6999969482422,135.6699981689453,138.8099975585938,138.8099975585938,860400,1.3729679276796822,2.9936906119676503,2.216762610800379,1.8531031349845142,1.5346190127590642,141.11600036621093,140.2029998779297,141.16566670735676,151.10916646321616,155.44790008544922,140.0440689707752,139.98525926042825,142.80853530006817,148.2248361108825,153.0768260316773,139.9910775508798,141.9847909261625,-1.9937133752827094,-2.977710986550294,1.5848980526877756,-1.5848980526877756,-1.5848980526877756,-1.5848980526877756,1.5848980526877756,1.5848980526877756,-1.5848980526877756,-1.5848980526877756,1.5848980526877756,4.330001831054716,2.8569992065429672,139.6999969482422,136.33170364379885,136.87700347900392,137.422303314209,1.0,1.0,1.0,136.33170364379885,136.87700347900392,136.9400024414062,138.8099975585938,138.8099975585938,138.8099975585938,1.8178412273568678,1.412212446546142,1.3655579698034153
2019-06-18,140.3200073242188,144.2599945068359,139.9299926757812,141.0099945068359,141.0099945068359,573900,1.5848980526877756,3.1374038277343037,2.2042169474687783,1.8839012526652597,1.5255313430321877,140.9239990234375,140.63099975585936,140.7683334350586,150.921999613444,155.29710006713867,140.3660441494621,140.1715747597751,142.69250041018222,147.98828392714327,152.83787887276958,140.14783400564227,141.91258378399016,-1.7647497783478912,-2.7351187449098138,0.30494855068548926,-0.30494855068548926,-0.30494855068548926,-0.30494855068548926,0.30494855068548926,0.30494855068548926,-0.30494855068548926,-0.30494855068548926,0.30494855068548926,1.7099914550780966,2.8594985961914063,144.2599945068359,133.41459869384767,133.98599853515626,134.55739837646485,,,,,,,,,,0.0,0.0,0.0
2019-06-19,141.9900054931641,142.0099945068359,140.3000030517578,141.4400024414062,141.4400024414062,554100,0.30494855068548926,3.127123523636952,2.1929686323546007,1.861522605136677,1.52437461541004,140.66399841308595,140.96999969482422,140.42733357747395,150.76033299763998,155.12650009155274,140.7240302467768,140.4021979746171,142.61169408961604,147.77358617351254,152.61217834937625,140.34662914960595,141.87757775861357,-1.5309486090076234,-2.494284717729376,-0.6009550551858495,0.6009550551858495,-0.6009550551858495,-0.6009550551858495,0.6009550551858495,0.6009550551858495,-0.6009550551858495,-0.6009550551858495,0.6009550551858495,2.180007934570284,2.89049911499023,142.0099945068359,137.9690975952148,138.5409973144531,139.11289703369138,,,,,,,,,,0.0,0.0,0.0
2019-06-20,142.8899993896484,142.9600067138672,140.7799987792969,142.2899932861328,142.2899932861328,1032200,0.6009550551858495,3.0056894850171516,2.1951328299365684,1.8564948450632204,1.5185537849152368,140.09599609375,141.33599853515625,140.18300018310546,150.58416620890299,154.96190002441406,141.24601792656216,140.74543348580178,142.59093919906874,147.59379624277878,152.4077786451536,140.64560824753315,141.90812705694833,-1.2625188094151838,-2.2479315360665373,-1.0120194738575596,1.0120194738575596,-1.0120194738575596,-1.0120194738575596,1.0120194738575596,1.0120194738575596,-1.0120194738575596,-1.0120194738575596,1.0120194738575596,3.0800018310546875,2.9139991760253894,142.9600067138672,135.6508964538574,136.22899627685544,136.80709609985348,,,,,,,,,,0.0,0.0,0.0
2019-06-21,142.2100067138672,143.8600006103516,140.7799987792969,143.7299957275391,143.7299957275391,1869500,1.0120194738575596,0.5292926856959727,2.182247022142972,1.7946673224459893,1.524359575713546,141.45599670410155,141.66599884033204,140.0796666463216,150.4453328450521,154.82289993286133,142.0740105268878,141.28808116611765,142.6644267170346,147.46711425867255,152.2359413596563,141.1201293983033,142.0430802918069,-0.9229508935035824,-1.9829354075539465,0.39657140636822225,-0.39657140636822225,0.39657140636822225,0.39657140636822225,-0.39657140636822225,-0.39657140636822225,0.39657140636822225,0.39657140636822225,-0.39657140636822225,2.1699981689453978,2.85749893188477,143.8600006103516,136.54920852661132,137.13200836181642,137.71480819702148,,,,,,,,,,0.0,0.0,0.0
2019-06-24,144.0800018310547,144.8600006103516,142.6900024414062,143.1600036621094,143.1600036621094,752700,-0.39657140636822225,0.744603461251809,2.140087632002983,1.7957636980874465,1.5171112720585982,142.32599792480465,141.72099914550782,139.89933319091796,150.2694994608561,154.65809997558594,142.43600823862835,141.62843071084342,142.69639942316846,147.32589751780165,152.056219821091,141.43395620811964,142.12581535627373,-0.6918591481540943,-1.7247201556739762,-1.4948304937874868,-1.4948304937874868,1.4948304937874868,1.4948304937874868,-1.4948304937874868,-1.4948304937874868,1.4948304937874868,1.4948304937874868,-1.4948304937874868,3.4199981689453125,2.878998565673831,144.8600006103516,137.5735029602051,138.14500274658207,138.716502532959,,,,,,,,,,0.0,0.0,0.0
2019-06-25,143.3600006103516,144.2599945068359,140.8399963378906,141.0200042724609,141.0200042724609,474400,-1.4948304937874868,0.9836120199674971,2.1926236087997437,1.8350821744317332,1.4994865074755876,142.3279998779297,141.6259994506836,139.8183334350586,150.00433298746745,154.45880004882812,141.96400691657254,141.5178077220466,142.58824489731634,147.11914691959376,151.83768089933594,141.37027129494138,142.04390342413944,-0.6736321291980687,-1.5145025503787948,1.1416824291403032,1.1416824291403032,-1.1416824291403032,-1.1416824291403032,1.1416824291403032,1.1416824291403032,-1.1416824291403032,-1.1416824291403032,1.1416824291403032,1.75,2.830498504638676,144.2599945068359,138.52620376586916,139.10200347900394,139.6778031921387,,,,,,,,,,0.0,0.0,0.0
2019-06-26,142.3000030517578,143.5899963378906,141.8399963378906,142.6300048828125,142.6300048828125,480300,1.1416824291403032,1.110350664125042,2.2184968840261092,1.8459050672768662,1.4553091065066759,142.56600036621094,141.61499938964843,139.8403335571289,149.6903330485026,154.27790008544923,142.18600623865254,141.7200253876404,142.590939089929,146.97196193478126,151.65535068118697,141.56407646230616,142.08731834700413,-0.523241884697967,-1.3162504172426293,0.29446691058476154,0.29446691058476154,-0.29446691058476154,-0.29446691058476154,0.29446691058476154,0.29446691058476154,-0.29446691058476154,-0.29446691058476154,0.29446691058476154,1.3199920654296022,2.7674987792968766,143.5899963378906,138.03289779663083,138.59899749755857,139.16509719848628,,,,,,,,,,0.0,0.0,0.0
2019-06-27,143.0399932861328,143.9299926757812,142.6100006103516,143.0500030517578,143.0500030517578,406000,0.29446691058476154,1.0890502917946896,2.1455332624264316,1.8234024478974717,1.4170094569214848,142.71800231933594,141.40699920654296,139.8423334757487,149.31916631062825,154.0800001525879,142.4740051763543,141.961839508389,142.62055611972443,146.84337311894444,151.48494775783195,141.79268055299104,142.15862832513403,-0.365947772142988,-1.126189888222701,1.8035664285314283,1.8035664285314283,-1.8035664285314283,-1.8035664285314283,1.8035664285314283,1.8035664285314283,-1.8035664285314283,-1.8035664285314283,1.8035664285314283,2.4499969482421875,2.7204986572265653,143.9299926757812,137.50149902343747,138.05499877929685,138.60849853515623,,,,,,,,,,0.0,0.0,0.0
2019-06-28,144.0399932861328,146.0899963378906,143.6399993896484,145.6300048828125,145.6300048828125,1135100,1.8035664285314283,1.2914331593897805,1.0020040769613956,1.6914725436317266,1.4346913668467332,143.09800415039064,142.2770004272461,139.94300028483073,148.96783294677735,153.9122001647949,143.52600507850704,142.6287786673751,142.8147141044398,146.80359055382536,151.36900829496025,142.38303814219435,142.41576732940652,-0.03272918721216911,-0.9074977480205948,1.7098057755190483,1.7098057755190483,-1.7098057755190483,-1.7098057755190483,1.7098057755190483,1.7098057755190483,-1.7098057755190483,-1.7098057755190483,1.7098057755190483,2.6100006103515057,2.7159988403320314,146.0899963378906,137.94489562988275,138.48899536132805,139.03309509277338,,,,,,,,,,0.0,0.0,0.0
2019-07-01,147.8800048828125,148.8899993896484,146.2799987792969,148.1199951171875,148.1199951171875,522400,1.7098057755190483,1.3614309877427107,1.035151933625631,1.6911389174390168,1.4557051677796646,144.09000244140626,143.20800018310547,140.20633341471355,148.66983286539713,153.7538000488281,145.05733509140055,143.62718165825007,143.1569902988106,146.8467513591815,151.30467140035088,143.26564690757792,142.838302721094,0.42734418648390715,-0.6405293611196944,-1.1747166430827782,-1.1747166430827782,1.1747166430827782,1.1747166430827782,-1.1747166430827782,-1.1747166430827782,-1.1747166430827782,1.1747166430827782,-1.1747166430827782,3.760009765625,2.788999176025392,148.8899993896484,140.1147988891601,140.65799865722653,141.20119842529294,,,,,,,,,,0.0,0.0,0.0
2019-07-02,148.1399993896484,148.4400024414062,144.6799926757812,146.3800048828125,146.3800048828125,541100,-1.1747166430827782,1.2345612547012192,1.1240551328479773,1.7031027357932362,1.4554998869416458,145.16200256347656,143.74500122070313,140.43500010172525,148.3206662495931,153.62050003051758,145.4982250218712,144.12769497180687,143.36492672358492,146.83144819602185,151.20715325148873,143.74477890376787,143.10065102936946,0.6441278743984071,-0.38359791401607407,0.9700765962414888,0.9700765962414888,-0.9700765962414888,-0.9700765962414888,0.9700765962414888,0.9700765962414888,0.9700765962414888,-0.9700765962414888,0.9700765962414888,2.4700012207032103,2.8219993591308623,148.4400024414062,142.75420120239255,143.3120010375976,143.8698008728027,,,,,,,,,,0.0,0.0,0.0
2019-07-03,147.1499938964844,149.3200073242188,146.8500061035156,147.8000030517578,147.8000030517578,525300,0.9700765962414888,1.2234579583330751,1.138695218718486,1.7031909546746882,1.461880602309463,146.1960021972656,144.3810012817383,140.6490000406901,147.98599955240886,153.4893000793457,146.26548436516674,144.79538734997976,143.65106068024124,146.8632040929312,151.13968493070197,144.36865954192018,143.448751179176,0.9199083627441667,-0.12289665866402594,-0.0947221831919604,-0.0947221831919604,0.0947221831919604,0.0947221831919604,-0.0947221831919604,-0.0947221831919604,-0.0947221831919604,0.0947221831919604,-0.0947221831919604,1.8399963378905966,2.773999023437503,149.3200073242188,142.23160385131828,142.79600372314448,143.36040359497065,,,,,,,,,,0.0,0.0,0.0
2019-07-05,147.0200042724609,147.9499969482422,146.1100006103516,147.6600036621094,147.6600036621094,402100,-0.0947221831919604,1.268886885778955,1.149420720582773,1.7060574962918997,1.4544986334836094,147.11800231933594,144.91800231933593,140.8940002441406,147.68599955240884,153.33490005493164,146.7303241308143,145.31622667945788,143.90970216294244,146.88932866896982,151.07078035112588,144.87502017579544,143.76069580754145,1.114324368253989,0.12454754671957705,-3.826363954454734,-3.826363954454734,3.826363954454734,3.826363954454734,-3.826363954454734,-3.826363954454734,-3.826363954454734,3.826363954454734,-3.826363954454734,3.520004272460909,2.827999114990233,147.9499969482422,143.2172094726563,143.7720092773438,144.3268090820313,,,,,,,,,,0.0,0.0,0.0
2019-07-08,139.8300018310547,142.3000030517578,138.7799987792969,142.0099945068359,142.0099945068359,963500,-3.826363954454734,2.163743440403346,1.726115970531225,1.9239217259394137,1.5115245447398666,146.3940002441406,144.74600219726562,141.04766693115235,147.2503328959147,153.10399993896485,145.15688092282153,144.715093557163,143.7871403786775,146.72935049971952,150.89135884925875,144.4342469959555,143.6310142297114,0.8032327662440935,0.26028459062448034,0.47179648958653575,0.47179648958653575,-0.47179648958653575,-0.47179648958653575,0.47179648958653575,0.47179648958653575,0.47179648958653575,-0.47179648958653575,0.47179648958653575,2.3000030517578125,2.862999725341794,142.3000030517578,141.72839889526367,142.29399871826172,142.85959854125977,1.0,1.0,1.0,139.8300018310547,139.8300018310547,139.8300018310547,142.0099945068359,142.0099945068359,142.0099945068359,1.559030713891523,1.559030713891523,1.559030713891523
2019-07-09,141.1300048828125,142.7700042724609,140.4700012207031,142.6799926757812,142.6799926757812,871600,0.47179648958653575,1.905478462393365,1.7317498828125537,1.8951753141916856,1.5141881105289108,145.30599975585938,144.6980010986328,141.23899993896484,146.8401662190755,152.86329986572267,144.33125150714142,144.34507521509357,143.71571149461968,146.59658466942645,150.72875753889286,144.1643617159287,143.56056818867953,0.6037935272491666,0.3289863779494176,-0.7779544494964062,-0.7779544494964062,0.7779544494964062,0.7779544494964062,-0.7779544494964062,0.7779544494964062,-0.7779544494964062,0.7779544494964062,-0.7779544494964062,4.139999389648381,2.898500061035152,142.7700042724609,136.00140365600586,136.57400360107422,137.1466035461426,,,,,,,,,,0.0,0.0,0.0
2019-07-10,143.5700073242188,145.1900024414062,141.0500030517578,141.5700073242188,141.5700073242188,761500,-0.7779544494964062,1.8905726006469186,1.6779116844049926,1.9008805586403952,1.5156510018227622,144.34400024414063,144.75300140380858,141.40333353678386,146.41616643269856,152.5915998840332,143.41083677950056,143.8405174167527,143.57727896749705,146.43177885482947,150.54739614850328,143.76523027105026,143.4131192357565,0.35211103529374554,0.3336113094182832,-0.840564470616883,0.840564470616883,-0.840564470616883,-0.840564470616883,0.840564470616883,-0.840564470616883,0.840564470616883,-0.840564470616883,0.840564470616883,2.75,2.969499969482418,145.1900024414062,136.39330413818357,136.9730041503906,137.55270416259765,,,,,,,,,,0.0,0.0,0.0
2019-07-11,141.7299957275391,143.8099975585938,141.0599975585938,142.7599945068359,142.7599945068359,772000,0.840564470616883,1.8634958617591788,1.6587714740171615,1.9064914056782634,1.5223412413721964,143.33599853515625,144.76600036621093,141.58100026448568,146.0186663309733,152.3063998413086,143.193889355279,143.64405870585873,143.52455093777698,146.3113924827641,150.39319017540097,143.6105786150173,143.36473962620684,0.24583898881044774,0.3160568452967161,-1.961335920073759,1.961335920073759,-1.961335920073759,-1.961335920073759,1.961335920073759,-1.961335920073759,1.961335920073759,-1.961335920073759,-1.961335920073759,3.260009765625,3.0145004272460882,143.8099975585938,138.65710250854488,139.25100250244137,139.84490249633785,,,,,,,,,,0.0,0.0,0.0
2019-07-12,143.1799926757812,146.4400024414062,143.1799926757812,145.5599975585938,145.5599975585938,482100,1.961335920073759,2.2174389877632508,1.7693001101627723,1.920637927309713,1.5487408784654455,142.91599731445314,145.01699981689453,141.89866689046224,145.67599970499674,152.0638998413086,143.9825920897173,143.99241122453782,143.65587007460388,146.28675658361095,150.29748339090975,143.91048922172138,143.52735132490216,0.38313789681922117,0.32947305560121715,-0.357243941455521,0.357243941455521,-0.357243941455521,-0.357243941455521,0.357243941455521,-0.357243941455521,0.357243941455521,-0.357243941455521,0.357243941455521,2.429992675781193,2.776000213623038,146.4400024414062,137.1780966186524,137.78099670410163,138.38389678955085,,,,,,,,,,0.0,0.0,0.0
2019-07-15,146.5,147.0,144.5700073242188,146.0800018310547,146.0800018310547,406300,0.357243941455521,0.985001175048275,1.6794241681746822,1.3783053898049382,1.5468404983659756,143.72999877929686,145.06199951171874,142.3653335571289,145.36983311971028,151.84289993286131,144.6817286701631,144.37197315299542,143.81226567179428,146.27997773926484,150.21396890457598,144.24426039238804,143.71643654758014,0.527823844807898,0.36914321344255335,-0.3012064867818771,0.3012064867818771,-0.3012064867818771,-0.3012064867818771,0.3012064867818771,0.3012064867818771,0.3012064867818771,-0.3012064867818771,0.3012064867818771,1.7799987792969034,2.6635002136230397,147.0,140.33280197143552,140.88800201416012,141.44320205688473,,,,,,,,,,0.0,0.0,0.0
2019-07-16,145.9700012207031,146.9799957275391,145.1999969482422,146.5200042724609,146.5200042724609,646100,0.3012064867818771,0.9922069933945777,1.5803021635433816,1.3564069872973454,1.5469314207706726,144.4980010986328,144.9020004272461,142.77100016276043,145.0884999593099,151.60989990234376,145.29448720426237,144.7625242656255,143.98695848474054,146.2878474616647,150.14082109007865,144.59437483547617,143.92410823090466,0.6702666045715091,0.42936789166834455,1.0578781098555718,-1.0578781098555718,1.0578781098555718,1.0578781098555718,-1.0578781098555718,-1.0578781098555718,-1.0578781098555718,1.0578781098555718,-1.0578781098555718,2.7200012207030966,2.583000183105459,146.9799957275391,141.14029953002932,141.67299957275392,142.20569961547852,,,,,,,,,,0.0,0.0,0.0
2019-07-17,147.0299987792969,147.6000061035156,144.8800048828125,144.9700012207031,144.9700012207031,533700,-1.0578781098555718,1.0881712725675554,1.5718594310255658,1.3512587626968393,1.5502950296037419,145.1779998779297,144.76100006103516,143.04566701253256,144.77549997965494,151.33879989624023,145.18632520974262,144.80024734836687,144.05038059673814,146.24463938819056,150.03842861741774,144.65216351012648,144.00158178570456,0.6505817244219259,0.47361065821906084,0.42767131956053184,0.42767131956053184,-0.42767131956053184,-0.42767131956053184,0.42767131956053184,0.42767131956053184,0.42767131956053184,-0.42767131956053184,0.42767131956053184,2.1999969482421875,2.6075004577636633,147.6000061035156,141.29739532470708,141.81399536132818,142.33059539794925,,,,,,,,,,0.0,0.0,0.0
2019-07-18,144.9499969482422,146.25,144.0500030517578,145.5899963378906,145.5899963378906,606800,0.42767131956053184,1.0695221669171773,1.540432632291813,1.3522904322820968,1.551841528662856,145.74400024414064,144.53999938964844,143.2970001220703,144.46949996948243,151.07879989624024,145.3208822524586,144.9438380737348,144.14971064455443,146.22317568162336,149.95034084950632,144.79644548362867,144.11924212290353,0.6772033607251444,0.5143291987202776,1.6347310547964418,1.6347310547964418,-1.6347310547964418,-1.6347310547964418,1.6347310547964418,1.6347310547964418,1.6347310547964418,-1.6347310547964418,1.6347310547964418,3.0899963378905966,2.652999877929679,146.25,141.86350509643555,142.38500518798827,142.906505279541,,,,,,,,,,0.0,0.0,0.0
2019-07-19,146.8500061035156,149.0899963378906,146.0,147.9700012207031,147.9700012207031,623700,1.6347310547964418,0.9538875837920245,1.6399156678368985,1.3895391208305712,1.568911870815686,146.2260009765625,144.5709991455078,143.60833333333332,144.19816665649415,150.8402998352051,146.2039219085401,145.49404955500177,144.39618100430596,146.2804486501178,149.9111262033914,145.28468482779397,144.40448353755534,0.8802012902386309,0.5875036170239483,-1.5881638738452597,-1.5881638738452597,1.5881638738452597,1.5881638738452597,-1.5881638738452597,-1.5881638738452597,-1.5881638738452597,1.5881638738452597,-1.5881638738452597,2.6499938964844034,2.631499481201165,149.0899963378906,140.4134002685547,140.94400024414065,141.47460021972657,,,,,,,,,,0.0,0.0,0.0
2019-07-22,148.0,148.0,145.3500061035156,145.6199951171875,145.6199951171875,881300,-1.5881638738452597,1.2817361876108488,1.1272082238259071,1.4310923844784003,1.5752760177856686,146.13399963378905,144.93199920654297,143.78133341471354,143.91733322143554,150.58269973754884,146.0092796447559,145.51694874812642,144.47513675352414,146.25879443592336,149.8261533105953,145.3362710261622,144.4945214323429,0.8417495938192872,0.6383528123830161,1.3871750722387495,1.3871750722387495,-1.3871750722387495,-1.3871750722387495,1.3871750722387495,1.3871750722387495,1.3871750722387495,-1.3871750722387495,1.3871750722387495,2.8800048828125,2.6669998168945197,148.0,143.30069747924804,143.82699737548828,144.3532972717285,,,,,,,,,,0.0,0.0,0.0
2019-07-23,147.0599975585938,148.0,145.1199951171875,147.6399993896484,147.6399993896484,507000,1.3871750722387495,1.4397690611348015,1.1824010646504937,1.4555211307852896,1.576513275261875,146.35799865722655,145.4279998779297,143.9490000406901,143.7134999593099,150.37769973754882,146.5528528930534,145.90295795567587,144.6793214397257,146.3040798442422,149.78286313394287,145.69069077439084,144.72751979955072,0.9631709748401249,0.7033164448744379,0.6976420912726721,0.6976420912726721,0.6976420912726721,-0.6976420912726721,0.6976420912726721,0.6976420912726721,0.6976420912726721,-0.6976420912726721,0.6976420912726721,1.830001831054716,2.58749999999999,148.0,142.13260040283205,142.66600036621097,143.19940032958988,,,,,,,,,,0.0,0.0,0.0
2019-07-24,147.8300018310547,148.7599945068359,146.9299926757812,148.6699981689453,148.6699981689453,945500,0.6976420912726721,1.272666380038365,1.1164247277936987,1.4056939565612363,1.5792791817208611,147.09799804687498,146.13799896240235,144.17233327229818,143.53966649373373,150.1990997314453,147.25856798501738,146.4060561762703,144.93678445451408,146.38165093685544,149.7608262039429,146.14904575816846,145.0195552343207,1.1294905238477497,0.7885512606691003,-0.6591751796656873,-0.6591751796656873,-0.6591751796656873,0.6591751796656873,-0.6591751796656873,-0.6591751796656873,-0.6591751796656873,0.6591751796656873,-0.6591751796656873,6.819992065429602,2.84099960327147,148.7599945068359,142.30750000000003,142.82500000000002,143.34250000000003,,,,,,,,,,0.0,0.0,0.0
2019-07-25,146.0200042724609,149.1399993896484,142.3200073242188,147.6900024414062,147.6900024414062,2056300,-0.6591751796656873,1.3790033749744632,1.1647068828799172,1.404863225595655,1.5720676350723877,147.51799926757812,146.63099975585936,144.33733317057292,143.38616663614908,150.04309982299804,147.40237947048033,146.63950095174954,145.11441142141035,146.42454770749646,149.71981979280358,146.3861160171281,145.21736613854924,1.1687498785788648,0.8645909842510532,4.143811372483138,4.143811372483138,4.143811372483138,-4.143811372483138,4.143811372483138,4.143811372483138,4.143811372483138,-4.143811372483138,4.143811372483138,6.389999389648494,3.0944999694824147,149.1399993896484,142.50979537963866,143.07799530029297,143.64619522094728,1.0,1.0,1.0,142.50979537963866,143.07799530029297,143.64619522094728,147.6900024414062,147.6900024414062,147.6900024414062,3.6349831588542605,3.2234216948829313,2.8151161360306087
2019-07-26,148.2200012207031,153.9900054931641,147.6000061035156,153.8099975585938,153.8099975585938,1241500,4.143811372483138,2.2004985275093927,1.6174685129948974,1.6611165354738229,1.6190279644259304,148.68599853515624,147.45599975585938,144.6266662597656,143.41200002034506,149.95969985961915,149.53825216651816,147.9432276075394,145.675416978648,146.66669360425377,149.80081341192812,147.52825163889207,145.85385735484883,1.6743942840432453,1.0265516442094917,-1.0142367748231236,-1.0142367748231236,-1.0142367748231236,1.0142367748231236,-1.0142367748231236,-1.0142367748231236,-1.0142367748231236,1.0142367748231236,-1.0142367748231236,3.5,3.147000122070305,153.9900054931641,142.3320994567871,142.95099945068358,143.56989944458007,,,,,,,,,,0.0,0.0,0.0
2019-07-29,153.3500061035156,153.5200042724609,150.0200042724609,152.25,152.25,778900,-1.0142367748231236,2.0551958782122446,1.6933529026340948,1.6531759345496606,1.6246274979603461,150.01199951171876,148.0729995727539,145.13733317057293,143.41083323160808,149.8713998413086,150.4421681110121,148.72627713344133,146.09958362518685,146.84975283034382,149.84931215624636,148.2546744636779,146.3276456989341,1.9270287647437954,1.2066470683163526,-1.5566470392036125,-1.5566470392036125,-1.5566470392036125,1.5566470392036125,1.5566470392036125,-1.5566470392036125,-1.5566470392036125,1.5566470392036125,-1.5566470392036125,2.5499877929687216,3.143999481201166,153.5200042724609,147.06660522460942,147.69600524902347,148.32540527343755,,,,,,,,,,0.0,0.0,0.0
2019-07-30,151.0200042724609,151.5399932861328,148.9900054931641,149.8800048828125,149.8800048828125,548800,-1.5566470392036125,2.292645682838825,1.8068357953833818,1.6611901463811305,1.6274577078495347,150.46000061035156,148.40899963378905,145.50633341471354,143.33600006103515,149.78029983520508,150.25478036827892,148.93604581514518,146.34348177084013,146.94910535665426,149.84991993301003,148.5047252973909,146.59078341625843,1.913941881132473,1.3481060308795767,-2.108355724020781,-2.108355724020781,-2.108355724020781,2.108355724020781,2.108355724020781,-2.108355724020781,-2.108355724020781,2.108355724020781,-2.108355724020781,4.230010986328097,3.167499542236321,151.5399932861328,146.60320541381833,147.23200531005858,147.8608052062988,,,,,,,,,,0.0,0.0,0.0
2019-07-31,150.2700042724609,150.2700042724609,146.0399932861328,146.7200012207031,146.7200012207031,727000,-2.108355724020781,2.510839465039386,1.917897394199401,1.710461357665154,1.6454133949730612,150.07000122070312,148.58399963378903,145.69666697184246,143.2325002034505,149.66759979248047,149.07652065242033,148.5331286161557,146.36777334825064,146.94159374563947,149.78794134464752,148.23015236251587,146.60035510547655,1.6297972570393142,1.4044442761115241,-1.3358824274536731,-1.3358824274536731,-1.3358824274536731,1.3358824274536731,-1.3358824274536731,-1.3358824274536731,-1.3358824274536731,1.3358824274536731,-1.3358824274536731,5.270004272460909,3.307499694824206,150.2700042724609,144.5714942932129,145.20499420166016,145.83849411010743,,,,,,,,,,0.0,0.0,0.0
2019-08-01,146.7100067138672,149.7200012207031,144.4499969482422,144.7599945068359,144.7599945068359,846500,-1.3358824274536731,2.5569700811051725,1.9685555237991612,1.7211240508294705,1.650783887922661,149.48399963378907,148.5009994506836,145.80733337402344,143.1173334757487,149.49429977416992,147.6376786038922,147.847104232643,146.2640456810626,146.87006590174428,149.68837804092848,147.6962819231805,146.46403209816984,1.2322498250106548,1.3700053858913503,-3.9513687743563604,-3.9513687743563604,-3.9513687743563604,3.9513687743563604,-3.9513687743563604,3.9513687743563604,-3.9513687743563604,3.9513687743563604,3.9513687743563604,4.849990844726506,3.4579994201660016,149.7200012207031,142.99350494384765,143.6550048828125,144.31650482177733,,,,,,,,,,0.0,0.0,0.0
2019-08-02,142.7299957275391,143.0099945068359,138.1600036621094,139.0399932861328,139.0399932861328,836900,-3.9513687743563604,1.1649784994240155,2.2173941665296644,1.9256033542891289,1.7179033021274455,146.52999877929688,147.60799865722657,145.6990000406901,142.94100011189778,149.3881997680664,144.77178349797242,146.24581133327752,145.7979777846155,146.61334220942916,149.4775189368731,146.36454520978853,145.91410329727822,0.45044191251031407,1.1860926912151433,3.1861283729097014,-3.1861283729097014,-3.1861283729097014,3.1861283729097014,-3.1861283729097014,3.1861283729097014,-3.1861283729097014,3.1861283729097014,3.1861283729097014,3.6199951171875,3.462998962402331,143.0099945068359,142.1124024963379,142.8040023803711,143.49560226440428,1.0,1.0,1.0,142.1124024963379,142.7299957275391,142.7299957275391,139.0399932861328,139.0399932861328,139.0399932861328,-2.161957124244841,-2.5853027057117117,-2.5853027057117117
2019-08-05,136.6900024414062,137.1999969482422,133.5800018310547,134.6100006103516,134.6100006103516,679000,-3.1861283729097014,1.1123803044426852,2.3502365045642204,1.8680526103824595,1.749001425259619,143.0019989013672,146.50699920654296,145.3950002034505,142.73733342488606,149.2167997741699,141.38452253543215,144.1302093836546,145.07617280563073,146.21979002585283,149.18311263337765,144.55615373295208,145.07676235750588,-0.5206086245538017,0.8447524280613543,-1.121755070194829,1.121755070194829,1.121755070194829,-1.121755070194829,1.121755070194829,-1.121755070194829,-1.121755070194829,-1.121755070194829,-1.121755070194829,3.1200103759765057,3.503999328613266,137.1999969482422,135.39139678955078,136.08399658203126,136.7765963745117,1.0,1.0,1.0,135.39139678955078,136.08399658203126,136.6900024414062,134.6100006103516,134.6100006103516,134.6100006103516,-0.5771387235289221,-1.0831515892400674,-1.5216927309268429
