Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU,Hit?_MU,Hit?_MU.1,Hit?_MU.2,HitAt_2.2_MU,HitAt_2.0_MU,HitAt_1.8_MU,ExitPr_2.2_MU,ExitPr_2.0_MU,ExitPr_1.8_MU,ret_2.2_MU,Ret2.0_MU,Ret_1.8_MU
2020-11-04,51.72999954223633,52.5,50.93000030517578,51.95999908447266,51.95999908447266,13554400,1.7227823450917952,1.5867164143171406,2.1257690135249185,1.8315265442564073,2.3208459749272117,50.71399993896485,51.489999771118164,50.5223331451416,48.51833311716715,49.18209991455078,51.13591303293669,51.22723890109622,50.6133774236733,49.75655137309147,49.26247681238683,51.23233779490565,50.77832336914806,0.45401442575759177,0.7107680092192036,-5.042345636539794,5.042345636539794,5.042345636539794,-5.042345636539794,-5.042345636539794,-5.042345636539794,5.042345636539794,5.042345636539794,-5.042345636539794,2.0,1.3914995193481445,52.5,48.552901344299315,48.82900123596191,49.10510112762451,,,,,,,,,,0.0,0.0,0.0
2020-11-05,52.88000106811523,54.77999877929688,52.77999877929688,54.58000183105469,54.58000183105469,16373600,5.042345636539794,2.492815625654754,2.6368421917716187,2.0266487592946456,2.398995010477617,51.534000396728516,51.50999984741211,50.69266649881999,48.61999982198079,49.21769992828369,52.28394263230936,51.836832161088665,50.86928867576243,49.914697289746,49.36777433750896,51.747363031236276,51.05992918114114,0.6874338500951325,0.7061011773943894,1.062656645107361,1.062656645107361,1.062656645107361,-1.062656645107361,-1.062656645107361,1.062656645107361,1.062656645107361,1.062656645107361,-1.062656645107361,1.0799980163574219,1.3809995651245124,54.77999877929688,49.43870105743408,49.71700096130371,49.99530086517334,,,,,,,,,,0.0,0.0,0.0
2020-11-06,54.45999908447266,55.40999984741211,54.33000183105469,55.15999984741211,55.15999984741211,13922600,1.062656645107361,2.305747243455303,2.444076477760645,2.027367628323336,2.3074888646255514,52.49800033569336,51.74099998474121,50.893333180745444,48.77033316294352,49.25969993591308,53.242628370676954,52.441044467692926,51.14610875135273,50.086674422784235,49.48247187235852,52.27238407987871,51.36363811938344,0.9087459604952741,0.7466301340145663,1.45032494429582,1.45032494429582,1.45032494429582,-1.45032494429582,-1.45032494429582,1.45032494429582,1.45032494429582,1.45032494429582,1.45032494429582,1.9600028991699148,1.440999794006348,55.40999984741211,51.741799736022955,52.01799964904786,52.29419956207276,,,,,,,,,,0.0,0.0,0.0
2020-11-09,56.47000122070312,57.83000183105469,55.86999893188477,55.95999908447266,55.95999908447266,20968500,1.45032494429582,1.6013650973421534,2.374285940347185,2.023916647733207,2.303517454409731,53.74800033569336,52.12299995422363,51.10133310953776,48.942999839782715,49.31449993133545,54.148418608608864,53.08085439801651,51.45668232123143,50.27924244447893,49.61073973794494,52.839709465200855,51.70410930198264,1.1356001632182142,0.824424139855296,-0.9828435419205778,-0.9828435419205778,-0.9828435419205778,0.9828435419205778,0.9828435419205778,-0.9828435419205778,-0.9828435419205778,-0.9828435419205778,-0.9828435419205778,1.5799980163574148,1.4644996643066406,57.83000183105469,52.23980030059814,52.52800025939941,52.816200218200684,,,,,,,,,,0.0,0.0,0.0
2020-11-10,55.13000106811523,55.93999862670898,54.36000061035156,55.40999984741211,55.40999984741211,14502100,-0.9828435419205778,2.1696545719001676,2.4147298517651703,2.004218237082933,2.3049194736278698,54.613999938964845,52.46800003051758,51.25799980163574,49.112833150227864,49.36029991149903,54.56894568820995,53.50433538881571,51.71173506485599,50.44746399867346,49.72557657179577,53.23513875477182,51.97861971275519,1.2565190420166275,0.9108431202875622,1.714493350578528,1.714493350578528,1.714493350578528,-1.714493350578528,-1.714493350578528,1.714493350578528,1.714493350578528,1.714493350578528,1.714493350578528,1.0900001525878906,1.4739995956420895,55.93999862670898,54.608102569580076,54.90100250244141,55.19390243530273,1.0,1.0,1.0,54.608102569580076,54.90100250244141,55.13000106811523,55.40999984741211,55.40999984741211,55.40999984741211,1.468458415690746,0.9271184892262522,0.5078882167096875
2020-11-11,55.97000122070312,56.93999862670898,55.84999847412109,56.36000061035156,56.36000061035156,14765500,1.714493350578528,2.169596869837906,1.8503789579487864,2.017656083107066,2.2933645953137294,55.49400024414062,53.104000091552734,51.571333185831705,49.31216646830241,49.41239990234375,55.165963995590495,54.02354724727677,52.01162316456539,50.641317658072744,49.85695130523251,53.715886732553315,52.30316644591048,1.4127202866428377,1.0112185535586173,-0.19517496302396925,-0.19517496302396925,-0.19517496302396925,0.19517496302396925,0.19517496302396925,-0.19517496302396925,-0.19517496302396925,-0.19517496302396925,-0.19517496302396925,1.0800018310546804,1.4454996109008786,56.93999862670898,52.69719951629638,52.9919994354248,53.28679935455322,,,,,,,,,,0.0,0.0,0.0
2020-11-12,56.59999847412109,56.97000122070312,55.88999938964844,56.25,56.25,13785600,-0.19517496302396925,1.1528667337190337,1.9036831579270748,2.0225479593112965,2.289324135165743,55.827999877929685,53.6810001373291,51.848999913533525,49.5154998143514,49.47649990081787,55.52730933039367,54.42835683868099,52.28506683136763,50.82520888239823,49.98354632889128,54.105750312160495,52.59552448695414,1.510225825206355,1.111020007888165,2.986667209201389,2.986667209201389,2.986667209201389,2.986667209201389,-2.986667209201389,2.986667209201389,2.986667209201389,2.986667209201389,2.986667209201389,1.4399986267089773,1.4689996719360345,56.97000122070312,53.75989948272704,54.04899940490722,54.3380993270874,,,,,,,,,,0.0,0.0,0.0
2020-11-13,56.79000091552734,58.18999862670898,56.75,57.93000030517578,57.93000030517578,14318800,2.986667209201389,1.582727930468505,1.9202407210141172,2.084410429344013,2.2817680331320953,56.38199996948242,54.44000015258789,52.2283332824707,49.764499791463216,49.572899894714354,56.32820632198771,55.06501928713459,52.64925608774235,51.0581528634729,50.14090185317414,54.69409646493208,52.99067084385945,1.7034256210726326,1.2295011305250585,6.784050206235979,6.784050206235979,6.784050206235979,6.784050206235979,-6.784050206235979,6.784050206235979,6.784050206235979,6.784050206235979,6.784050206235979,2.299999237060547,1.4489995956420891,58.18999862670898,53.738201942443844,54.032001876831046,54.325801811218255,,,,,,,,,,0.0,0.0,0.0
2020-11-16,59.72000122070312,61.90999984741211,59.61000061035156,61.86000061035156,61.86000061035156,31397200,6.784050206235979,3.067549425077606,2.31409064419758,2.489394250753347,2.413768516813468,57.5620002746582,55.65500030517578,52.70366668701172,50.084499804178876,49.69959991455078,58.172137751442335,56.3004704368104,53.24349766984617,51.412311805993504,50.37296321470241,55.79654325653508,53.64765823396998,2.1488850225651035,1.4133779089330676,0.21015368062165876,0.21015368062165876,0.21015368062165876,0.21015368062165876,-0.21015368062165876,0.21015368062165876,0.21015368062165876,0.21015368062165876,0.21015368062165876,1.9000015258789062,1.4714996337890618,61.90999984741211,55.00219951629638,55.2919994354248,55.58179935455322,,,,,,,,,,0.0,0.0,0.0
2020-11-17,61.0,62.20000076293945,60.29999923706055,61.9900016784668,61.9900016784668,17703600,0.21015368062165876,2.8068840318177632,2.3891223203112197,2.484398504462519,2.4010262644309326,58.87800064086914,56.74600028991699,53.19266675313314,50.3883331934611,49.83459991455078,59.444759060450494,57.33493066256611,53.807788251047505,51.75912131000902,50.603003580321506,56.74938301375535,54.265609600229,2.4837734135263503,1.627457009851724,-2.016454212218883,-2.016454212218883,-2.016454212218883,-2.016454212218883,2.016454212218883,-2.016454212218883,-2.016454212218883,-2.016454212218883,-2.016454212218883,1.4099998474121094,1.5029996871948232,62.20000076293945,58.67270065307617,58.967000579833986,59.261300506591795,,,,,,,,,,0.0,0.0,0.0
2020-11-18,61.5,62.04000091552734,60.63000106811523,60.7400016784668,60.7400016784668,18734500,-2.016454212218883,3.428543409381792,2.7054481435164117,2.549487858514319,2.4026478804129154,59.75400085449219,57.624000549316406,53.60366681416829,50.64899991353353,49.95049991607666,59.876506599789266,57.954034483638964,54.25502782701004,52.05357640405681,50.80373621592834,57.36332434678788,54.745194198616986,2.6181301481708914,1.8255916375155574,1.7945342813092335,1.7945342813092335,1.7945342813092335,1.7945342813092335,-1.7945342813092335,1.7945342813092335,1.7945342813092335,1.7945342813092335,1.7945342813092335,2.3199996948242045,1.5304998397827134,62.04000091552734,58.89340145111084,59.19400138854981,59.49460132598877,,,,,,,,,,0.0,0.0,0.0
2020-11-19,60.04000091552734,61.97000122070312,59.65000152587891,61.83000183105469,61.83000183105469,12723600,1.7945342813092335,3.287350684698216,2.4277295491180335,2.544122659590033,2.4055971533307527,60.870001220703124,58.34900054931641,54.001333491007486,50.93016662597656,50.05359992980957,60.527671676877745,58.65875581953273,54.74373582727098,52.374114942646905,51.022078109297176,58.05050549821354,55.269994763982744,2.780510734230795,2.016575456858605,-0.6954557535849895,-0.6954557535849895,-0.6954557535849895,-0.6954557535849895,0.6954557535849895,-0.6954557535849895,-0.6954557535849895,-0.6954557535849895,-0.6954557535849895,1.2900009155273509,1.5079999923706038,61.97000122070312,58.67290126800537,58.97900123596191,59.28510120391845,,,,,,,,,,0.0,0.0,0.0
2020-11-20,61.47999954223633,62.63999938964844,61.34999847412109,61.40000152587891,61.40000152587891,14115700,-0.6954557535849895,3.407786420536291,2.507630234880608,2.432947715966243,2.405045927002986,61.56400146484375,58.97300071716309,54.385000228881836,51.20983333587647,50.170599937438965,60.81844829321147,59.157164129777485,55.17317232395536,52.67004565029385,51.22758154328889,58.565812579392826,55.724069338938016,2.841743240454811,2.1816090135778463,4.5276851957815545,4.5276851957815545,4.5276851957815545,4.5276851957815545,-4.5276851957815545,4.5276851957815545,4.5276851957815545,4.5276851957815545,4.5276851957815545,2.200000762939453,1.5435001373291002,62.63999938964844,58.65240123748779,58.95400123596191,59.25560123443603,,,,,,,,,,0.0,0.0,0.0
2020-11-23,62.61000061035156,64.5,62.29999923706055,64.18000030517578,64.18000030517578,20612600,4.5276851957815545,2.519673073207932,2.7333783103259752,2.5160072851612787,2.4479362490756427,62.028001403808595,59.795000839233396,54.83500022888184,51.51800003051758,50.314099922180176,61.93896563053291,60.07040707075899,55.75425800016314,53.04742121274899,51.484065083128236,59.42953376797482,56.35043459569637,3.079099172278447,2.361107045317967,-0.35836637759844303,-0.35836637759844303,-0.35836637759844303,-0.35836637759844303,0.35836637759844303,-0.35836637759844303,-0.35836637759844303,-0.35836637759844303,-0.35836637759844303,1.4000015258789062,1.5745002746582013,64.5,59.24429908752442,59.552999114990236,59.861699142456054,,,,,,,,,,0.0,0.0,0.0
2020-11-24,64.29000091552734,64.29000091552734,62.88999938964844,63.95000076293945,63.95000076293945,22625600,-0.35836637759844303,2.563368508706247,2.6791619979825994,2.5163990557288836,2.447696242576167,62.42000122070313,60.64900093078613,55.23833363850911,51.82533340454101,50.444399948120115,62.609310674668436,60.77578774206452,56.28301559776162,53.404882837345404,51.730915294609645,60.1249902287386,56.91336542289956,3.211624805839044,2.5312105974221826,-0.8131359680374305,-0.8131359680374305,-0.8131359680374305,-0.8131359680374305,0.8131359680374305,-0.8131359680374305,-0.8131359680374305,-0.8131359680374305,-0.8131359680374305,1.3899993896484375,1.5800003051757798,64.29000091552734,61.036099395751954,61.350999450683595,61.665899505615236,,,,,,,,,,0.0,0.0,0.0
2020-11-25,63.65999984741211,64.0,62.61000061035156,63.43000030517578,63.43000030517578,12468500,-0.8131359680374305,2.292579933075905,2.7717138168395463,2.2936610126159334,2.4544656209253515,62.95800094604492,61.356000900268555,55.63166694641113,52.11983343760173,50.587799949646,62.88287388483756,61.258371844448384,56.74411138533672,53.73357521333984,51.962580344323825,60.63345331742125,57.396079117882984,3.237374199538266,2.6724433178453992,1.2612376602693056,1.2612376602693056,1.2612376602693056,1.2612376602693056,-1.2612376602693056,1.2612376602693056,1.2612376602693056,1.2612376602693056,1.2612376602693056,1.2900047302246094,1.5680006027221662,64.0,60.81400024414063,61.130000305175784,61.44600036621094,,,,,,,,,,0.0,0.0,0.0
2020-11-27,63.83000183105469,64.80000305175781,63.5099983215332,64.2300033569336,64.2300033569336,7500200,1.2612376602693056,2.2520861121036977,2.7268481307822374,2.2928453185927817,2.40107095349184,63.438001251220705,62.154001235961914,56.041333770751955,52.39316679636637,50.73299999237061,63.3319170422029,61.798668483082054,57.22707215769782,54.077720398375696,52.20549961190025,61.18676870811546,57.90229572818303,3.2844729799324313,2.7948492502628057,-0.21797759882547954,-0.21797759882547954,-0.21797759882547954,-0.21797759882547954,0.21797759882547954,-0.21797759882547954,-0.21797759882547954,-0.21797759882547954,-0.21797759882547954,1.6699981689453125,1.59500045776367,64.80000305175781,60.550398674011234,60.86399879455567,61.1775989151001,,,,,,,,,,0.0,0.0,0.0
2020-11-30,64.55999755859375,65.25,63.58000183105469,64.08999633789062,64.08999633789062,20373500,-0.21797759882547954,2.182702732738298,2.7037044581123517,2.2908206459903115,2.35485000018778,63.976000213623045,62.7700008392334,56.45733362833659,52.68916670481364,50.87409996032715,63.58461014076548,62.215273547592695,57.66984145964574,54.405991740654876,52.44083618073174,61.63341911269625,58.360643921494706,3.2727751912015464,2.890434438450554,4.665323239215638,4.665323239215638,4.665323239215638,4.665323239215638,-4.665323239215638,4.665323239215638,4.665323239215638,4.665323239215638,4.665323239215638,3.4899978637695312,1.7020002365112288,65.25,61.29100204467774,61.61000213623047,61.92900222778321,,,,,,,,,,0.0,0.0,0.0
2020-12-01,65.25,68.62999725341797,65.13999938964844,67.08000183105469,67.08000183105469,36160400,4.665323239215638,2.240316464266737,2.249010526270907,2.333901579571902,2.4131521090001784,64.55600051879883,63.292000961303714,56.93900032043457,53.03250007629394,51.0378999710083,64.74974070419522,63.099769599131236,58.276948580381806,54.821533055094214,52.73072064905497,62.47135491552063,59.006522285165815,3.464832630354813,3.005314076831406,3.0262354261849276,3.0262354261849276,3.0262354261849276,3.0262354261849276,-3.0262354261849276,3.0262354261849276,3.0262354261849276,3.0262354261849276,3.0262354261849276,2.6299972534179688,1.7545000076293928,68.62999725341797,61.5055994796753,61.84599952697754,62.18639957427979,,,,,,,,,,0.0,0.0,0.0
2020-12-02,67.61000061035156,69.38999938964844,66.76000213623047,69.11000061035156,69.11000061035156,23298900,3.0262354261849276,2.2733320812528555,2.33657475494369,2.342110841928041,2.381004141463794,65.58800048828125,64.00400085449219,57.45833371480306,53.43383344014486,51.23439998626709,66.20316067291401,64.19253887389857,58.97585516296051,55.290007401168225,53.05506282650639,63.492685022417696,59.75492808703143,3.7377569353862654,3.151802648542378,1.143106509261142,1.143106509261142,1.143106509261142,1.143106509261142,-1.143106509261142,1.143106509261142,1.143106509261142,1.143106509261142,1.143106509261142,1.5699996948242188,1.7545000076293928,69.38999938964844,64.7700972366333,65.12099723815918,65.47189723968506,,,,,,,,,,0.0,0.0,0.0
2020-12-03,70.56999969482422,71.12000274658203,69.55000305175781,69.9000015258789,69.9000015258789,20462300,1.143106509261142,1.8943064395597773,2.0633792907628576,2.3434263692713713,2.3807120198330547,66.88200073242187,64.9200008392334,58.01133371988932,53.84633344014485,51.43630001068115,67.43544095723564,65.2302593560768,59.68063879927782,55.76902360197841,53.38862596906822,64.47842602295019,60.50641500842754,3.97201101452265,3.3158443217384326,4.921308636507165,4.921308636507165,4.921308636507165,4.921308636507165,-4.921308636507165,4.921308636507165,4.921308636507165,4.921308636507165,4.921308636507165,3.839996337890625,1.846499824523924,71.12000274658203,65.53009937286377,65.88099937438965,66.23189937591553,,,,,,,,,,0.0,0.0,0.0
2020-12-04,71.11000061035156,74.37999725341797,70.54000091552734,73.33999633789062,73.33999633789062,31860800,4.921308636507165,2.2271820150608646,2.3422622595712412,2.333987064678902,2.433214558330168,68.70399932861328,66.071000289917,58.64333356221517,54.320833396911624,51.66459999084473,69.40362608412065,66.70475698913386,60.56188767273672,56.34512106872963,53.783702610035,65.84174453294102,61.45705066246184,4.3846938704791825,3.5296142314865824,-0.9953582819609647,-0.9953582819609647,-0.9953582819609647,-0.9953582819609647,0.9953582819609647,-0.9953582819609647,-0.9953582819609647,-0.9953582819609647,-0.9953582819609647,1.9199981689453125,1.8884998321533186,74.37999725341797,67.0577031326294,67.42700309753418,67.79630306243897,,,,,,,,,,0.0,0.0,0.0
2020-12-07,73.29000091552734,73.4000015258789,71.4800033569336,72.61000061035156,72.61000061035156,17460600,-0.9953582819609647,2.493661431557683,2.3786334772798376,2.399357588025888,2.4321410082951576,70.40800018310547,67.19200019836425,59.30200030008952,54.76283340454101,51.88970001220703,70.47241759286429,67.77843764753707,61.339185281615094,56.8783958077992,54.15650059023929,66.88301469869648,62.28319510304627,4.599819595650217,3.7436553043193097,0.7987905607757291,0.7987905607757291,0.7987905607757291,0.7987905607757291,-0.7987905607757291,0.7987905607757291,0.7987905607757291,0.7987905607757291,0.7987905607757291,1.5699996948242188,1.8689996719360338,73.4000015258789,70.22529762268067,70.60299758911133,70.980697555542,,,,,,,,,,0.0,0.0,0.0
2020-12-08,72.0,73.55000305175781,71.9800033569336,73.19000244140625,73.19000244140625,15431100,0.7987905607757291,2.2634009013075587,2.1722070842647567,2.4032086059370106,2.318833898670288,71.63000030517578,68.0930004119873,60.00366706848145,55.16550013224284,52.12690002441406,71.37827920904495,68.76235851914964,62.10375413063389,57.41320258267156,54.53340161699507,67.85332050526722,63.091106757739595,4.762213747527625,3.9473669929609727,-2.4320244841115963,-2.4320244841115963,-2.4320244841115963,-2.4320244841115963,2.4320244841115963,-2.4320244841115963,-2.4320244841115963,-2.4320244841115963,-2.4320244841115963,3.8300018310546875,1.9814998626708973,73.55000305175781,69.28820224761964,69.66200218200684,70.03580211639405,,,,,,,,,,0.0,0.0,0.0
2020-12-09,73.1500015258789,74.61000061035156,70.77999877929688,71.41000366210938,71.41000366210938,18367300,-2.4320244841115963,2.770764465467615,2.4356836076684143,2.4981082045221545,2.3524152585301863,72.09000091552734,68.8390007019043,60.65200055440267,55.53816687266032,52.32890007019043,71.3888540267331,69.24374854514232,62.70415732621295,57.8721140934728,54.867591756502286,68.40050252939677,63.707321343248466,4.693181186148308,4.09652983159844,-0.18205416068544675,-0.18205416068544675,-0.18205416068544675,-0.18205416068544675,0.18205416068544675,-0.18205416068544675,-0.18205416068544675,-0.18205416068544675,-0.18205416068544675,2.279998779296875,2.0409997940063467,74.61000061035156,69.19070335388184,69.58700332641602,69.9833032989502,,,,,,,,,,0.0,0.0,0.0
2020-12-10,70.13999938964844,71.94999694824219,69.66999816894531,71.27999877929688,71.27999877929688,15610600,-0.18205416068544675,2.779612874570414,2.3872721735484586,2.5176845673269477,2.344004434942763,72.36600036621094,69.6240005493164,61.3613338470459,55.88933353424072,52.52650005340576,71.35256894425436,69.61397586044315,63.257437419960304,58.3117168700572,55.1925899153695,68.84350195245833,64.26826041258538,4.575241539872948,4.192272173253342,-1.0521885702077705,-1.0521885702077705,-1.0521885702077705,-1.0521885702077705,1.0521885702077705,-1.0521885702077705,-1.0521885702077705,-1.0521885702077705,-1.0521885702077705,1.9199981689453125,2.0829996109008784,71.94999694824219,70.1198010635376,70.52800102233887,70.93620098114013,1.0,1.0,1.0,70.1198010635376,70.13999938964844,70.13999938964844,71.27999877929688,71.27999877929688,71.27999877929688,1.6545935643884562,1.6253199309503894,1.6253199309503894
2020-12-11,70.37999725341797,71.31999969482422,69.4000015258789,70.52999877929688,70.52999877929688,15322000,-1.0521885702077705,1.1936805808736735,2.4904204173289273,2.5499572211553314,2.3505481188776436,71.80400085449219,70.25400009155274,62.029667154947916,56.215166854858396,52.71530002593994,71.07837888926854,69.78052548205291,63.72663492701428,58.71231627691751,55.496300981981925,69.10296300274118,64.73209288419363,4.370870118547543,4.2279917623121825,1.4320177991084002,1.4320177991084002,1.4320177991084002,1.4320177991084002,-1.4320177991084002,1.4320177991084002,1.4320177991084002,1.4320177991084002,1.4320177991084002,1.1699981689453125,2.069499588012695,71.31999969482422,67.36739780426025,67.78399772644043,68.2005976486206,,,,,,,,,,0.0,0.0,0.0
2020-12-14,71.4000015258789,72.19999694824219,71.02999877929688,71.54000091552734,71.54000091552734,13573700,1.4320177991084002,1.5273850617980902,2.4575928295230525,2.5150499958153794,2.349109212078638,71.59000091552734,70.9990005493164,62.7363338470459,56.56183350880941,52.90430004119873,71.23225289802147,70.10043010632099,64.23072305530545,59.13289610113423,55.81399801036896,69.4778919124006,65.23638236799613,4.241509544404465,4.230695318730639,2.2504900611513987,2.2504900611513987,2.2504900611513987,2.2504900611513987,-2.2504900611513987,2.2504900611513987,2.2504900611513987,2.2504900611513987,2.2504900611513987,1.0400009155273438,2.0064996719360346,72.19999694824219,66.76710060119629,67.18100051879883,67.59490043640137,,,,,,,,,,0.0,0.0,0.0
2020-12-15,72.80999755859375,73.37000274658203,72.33000183105469,73.1500015258789,73.1500015258789,11538300,2.2504900611513987,1.8821739649013494,2.174188434013129,2.1531075644201643,2.306465968808522,71.58200073242188,71.60600051879882,63.51766726175944,56.961833508809406,53.135600051879884,71.87150244064063,70.65489763714969,64.80616037598762,59.59247332817503,56.157285208695896,70.04283185293572,65.82257637969116,4.220255473244563,4.228607349633425,0.2187336415198421,-0.2187336415198421,-0.2187336415198421,-0.2187336415198421,0.2187336415198421,-0.2187336415198421,-0.2187336415198421,-0.2187336415198421,0.2187336415198421,1.720001220703125,1.9974996566772458,73.37000274658203,67.78569766998291,68.18699760437012,68.58829753875733,,,,,,,,,,0.0,0.0,0.0
2020-12-16,74.19000244140625,74.3499984741211,72.62999725341797,72.98999786376953,72.98999786376953,13889300,-0.2187336415198421,1.3517865282539772,2.0592167893841866,2.1620732139393968,2.3087235814577274,71.8979995727539,71.99400024414062,64.24800046284993,57.35000012715658,53.3496000289917,72.24433424835027,71.07946131471692,65.3341498913284,60.03173642770272,56.49060625137062,70.49624200844862,66.35349648962288,4.142745518825734,4.211434983471887,1.0001311808524038,-1.0001311808524038,-1.0001311808524038,-1.0001311808524038,1.0001311808524038,-1.0001311808524038,-1.0001311808524038,-1.0001311808524038,1.0001311808524038,1.9799957275390625,2.025999450683593,74.3499984741211,68.97550350189209,69.37500343322753,69.77450336456299,,,,,,,,,,0.0,0.0,0.0
2020-12-17,73.58999633789062,73.73999786376953,71.76000213623047,72.26000213623047,72.26000213623047,11988100,-1.0001311808524038,1.489307500279868,2.1035955305837093,2.102477184024235,2.3183291961828973,72.09400024414063,72.23000030517578,64.92466723124186,57.72350018819173,53.57130004882813,72.24955687764367,71.29410510044666,65.78097906841886,60.43266317224461,56.80287151641735,70.76758972041506,66.79101542640863,3.9765742940064257,4.164462845578795,1.1071173928968079,-1.1071173928968079,-1.1071173928968079,-1.1071173928968079,1.1071173928968079,-1.1071173928968079,-1.1071173928968079,-1.1071173928968079,1.1071173928968079,2.3899993896484375,2.029499435424805,73.73999786376953,69.8927996826172,70.29799957275391,70.70319946289062,,,,,,,,,,0.0,0.0,0.0
2020-12-18,72.69999694824219,73.44999694824219,71.05999755859375,71.45999908447266,71.45999908447266,23912500,-1.1071173928968079,1.50176261720198,1.3922336026032813,2.1368097158956827,2.322306277835564,72.28000030517578,72.04200057983398,65.48733380635579,58.09000015258789,53.782000045776364,71.98637094658667,71.32426764299683,66.14736745655136,60.794215169366844,57.093111666279825,70.87411423796239,67.13686606774671,3.737248170215679,4.079019910506172,0.013996832295848834,0.013996832295848834,0.013996832295848834,0.013996832295848834,-0.013996832295848834,0.013996832295848834,0.013996832295848834,0.013996832295848834,-0.013996832295848834,2.0499954223632812,2.0674991607666016,73.44999694824219,69.27509910583495,69.68099899291992,70.08689888000488,,,,,,,,,,0.0,0.0,0.0
2020-12-21,70.0,71.69999694824219,69.6500015258789,71.47000122070312,71.47000122070312,13180400,0.013996832295848834,1.3544335345666403,1.3686310632377672,2.117392137927502,2.3174620614391537,72.26600036621093,71.92800064086914,66.03100051879883,58.46216684977214,53.98930004119873,71.8142477046255,71.35076465712524,66.49076318327083,61.1442409415418,57.37780254854564,70.96578915838404,67.45783904203978,3.5079501163442615,3.9648059516737906,-1.4411623921989094,-1.4411623921989094,-1.4411623921989094,-1.4411623921989094,1.4411623921989094,-1.4411623921989094,-1.4411623921989094,-1.4411623921989094,1.4411623921989094,2.0199966430664062,2.0584989547729493,71.69999694824219,68.90149879455566,69.31499862670898,69.7284984588623,,,1.0,,,69.7284984588623,,,71.47000122070312,0.0,0.0,2.4975480618849897
2020-12-22,71.51000213623047,71.77999877929688,69.76000213623047,70.44000244140625,70.44000244140625,11154200,-1.4411623921989094,0.6192206823999222,1.379407330746802,1.977882530598775,2.3320114804802397,71.7240005493164,71.65300064086914,66.51366729736328,58.80750020345052,54.19310005187988,71.3561659502191,71.18517152699451,66.74555281282795,61.44902000711112,57.63645997216664,70.88489889423361,67.67874003458545,3.20615885964817,3.8130765332686667,-0.6956352586325665,-0.6956352586325665,-0.6956352586325665,-0.6956352586325665,0.6956352586325665,-0.6956352586325665,-0.6956352586325665,-0.6956352586325665,0.6956352586325665,1.1699981689453125,2.0469987869262694,71.77999877929688,67.1712992477417,67.58299903869629,67.99469882965087,,,,,,,,,,0.0,0.0,0.0
2020-12-23,70.47000122070312,71.05999755859375,69.88999938964844,69.94999694824219,69.94999694824219,8524000,-0.6956352586325665,0.5496273950117436,1.1874476306563067,1.9868663285079626,2.3308166672080053,71.11600036621094,71.50699996948242,66.99833386739095,59.128166834513344,54.38870002746582,70.88744294956012,70.96059433085772,66.95229114414501,61.72774056255804,57.880292387534475,70.74106782561955,67.84698128744891,2.89408653817064,3.629278534249061,-0.9006503363805103,0.9006503363805103,0.9006503363805103,0.9006503363805103,-0.9006503363805103,-0.9006503363805103,0.9006503363805103,0.9006503363805103,-0.9006503363805103,0.8799972534179688,2.021498680114746,71.05999755859375,67.27660144805908,67.68600120544434,68.09540096282959,,,,,,,,,,0.0,0.0,0.0
2020-12-24,70.30999755859375,70.63999938964844,69.76000213623047,70.58000183105469,70.58000183105469,4848500,0.9006503363805103,0.9371279993126298,1.2375730386743717,1.965554138251051,2.083621606543621,70.78000030517578,71.4370002746582,67.47233390808105,59.52183354695638,54.58150005340576,70.78496257672498,70.89139569452989,67.18633699491338,62.017978636934984,58.131771782455665,70.71628844184033,68.04942725364194,2.6668611881983963,3.4367950650389285,-0.11334914845452339,0.11334914845452339,0.11334914845452339,0.11334914845452339,-0.11334914845452339,-0.11334914845452339,0.11334914845452339,0.11334914845452339,-0.11334914845452339,1.6399993896484375,2.0389984130859373,70.63999938964844,66.61270046234131,67.01700019836426,67.4212999343872,,,,,,,,,,0.0,0.0,0.0
2020-12-28,71.79000091552734,72.11000061035156,70.47000122070312,70.66000366210938,70.66000366210938,8345200,0.11334914845452339,0.885887174448593,1.1910840948152954,1.9605544995721613,2.077448095516066,70.62000122070313,71.45000076293945,67.95266736348471,59.90083363850911,54.77760009765625,70.74330960518645,70.84932441590797,67.41044452182925,62.301323719727584,58.37985558205277,70.70762924495865,68.24280328389878,2.464825961059873,3.242401244243118,0.6368589786502213,-0.6368589786502213,-0.6368589786502213,-0.6368589786502213,0.6368589786502213,0.6368589786502213,-0.6368589786502213,-0.6368589786502213,0.6368589786502213,2.2600021362304688,2.0684986114501953,72.11000061035156,66.15420288085937,66.56200256347657,66.96980224609375,,,,,,,,,,0.0,0.0,0.0
