Date_SNPS,Open_SNPS,High_SNPS,Low_SNPS,Close_SNPS,Adj Close_SNPS,Volume_SNPS,Daily Return(%)_SNPS,Vol5_SNPS,Vol10_SNPS,Vol20_SNPS,Vol60_SNPS,SMA5_SNPS,SMA10_SNPS,SMA30_SNPS,SMA60_SNPS,SMA100_SNPS,EMA5_SNPS,EMA10_SNPS,EMA30_SNPS,EMA60_SNPS,EMA100_SNPS,Short12_SNPS,Long26_SNPS,MACD_SNPS,SIGNAL9_SNPS,Ret5/10_SNPS,Ret10/30_SNPS,Ret30/60_SNPS,Ret30/100_SNPS,Emaret5/10_SNPS,Emaret10/30_SNPS,Emaret30/60_SNPS,Emaret30/100_SNPS,RetMACD_SNPS,DayRange_SNPS,average20r_SNPS,PRVHI_SNPS,HitLevel_SNPS,hitlevel_2_SNPS,hitlevel_1.8_SNPS,Hit?_SNPS,Hit?_SNPS.1,Hit?_SNPS.2,HitAt_2.2_SNPS,HitAt_2.0_SNPS,HitAt_1.8_SNPS,ExitPr_2.2_SNPS,ExitPr_2.0_SNPS,ExitPr_1.8_SNPS,ret_2.2_SNPS,Ret2.0_SNPS,Ret_1.8_SNPS
2012-03-28,30.56999969482422,30.79999923706055,30.19000053405762,30.77000045776367,30.77000045776367,1016300,0.6542386815048334,0.7596925957043397,0.8501689346549192,0.9698260670168968,0.8202370812626741,30.41399993896484,30.398000144958495,30.3013334274292,29.530166721343996,28.59079999923706,30.52263805613099,30.41361893477847,30.14539938026515,29.53507006385987,28.79957447300647,30.387533505433602,30.21205800103931,0.17547550439429216,0.1672053968790343,0.8124796759205825,0.8124796759205825,0.8124796759205825,0.8124796759205825,-0.8124796759205825,0.8124796759205825,0.8124796759205825,0.8124796759205825,0.8124796759205825,0.6199989318847692,0.4234996795654295,30.79999923706055,29.894601402282714,29.976001358032224,30.057401313781735,,,,,,,,,,0.0,0.0,0.0
2012-03-29,30.65999984741211,31.04999923706055,30.43000030517578,31.02000045776367,31.02000045776367,1255900,0.8124796759205825,0.4202161795643842,0.8149491252393081,0.9688582375972405,0.8135944749834586,30.62400016784668,30.423000144958497,30.328333473205568,29.59733339945475,28.627900009155272,30.688425523341884,30.523870120775776,30.201825256232798,29.583756306282947,28.843543304387797,30.48483611348438,30.2719055904263,0.21293052305808047,0.17635042211484356,-1.1605435365538759,-1.1605435365538759,-1.1605435365538759,-1.1605435365538759,1.1605435365538759,-1.1605435365538759,-1.1605435365538759,-1.1605435365538759,-1.1605435365538759,0.36000061035155895,0.4149996757507319,31.04999923706055,29.868299942016606,29.95299987792969,30.037699813842778,,,,,,,,,,0.0,0.0,0.0
2012-03-30,30.89999961853027,30.98999977111816,30.6299991607666,30.65999984741211,30.65999984741211,757700,-1.1605435365538759,0.9203673181886866,0.7762093223062725,0.9714251364681271,0.7879959979305736,30.71599998474121,30.454000091552736,30.335666783650716,29.66683340072632,28.66340000152588,30.678950298031964,30.5486209801642,30.231384907276627,29.61904297976259,28.879512740883328,30.511784380242492,30.30065331316599,0.21113106707650076,0.18330655110717503,0.8806277205068596,0.8806277205068596,0.8806277205068596,0.8806277205068596,-0.8806277205068596,0.8806277205068596,0.8806277205068596,0.8806277205068596,0.8806277205068596,0.5599994659423899,0.4199996948242184,30.98999977111816,30.13699995040894,30.219999885559087,30.302999820709232,,,,,,,,,,0.0,0.0,0.0
2012-04-02,30.67000007629395,31.01000022888184,30.45000076293945,30.93000030517578,30.93000030517578,852600,0.8806277205068596,0.853542637059844,0.8144640837487996,0.929728184358404,0.7789218536362454,30.79000015258789,30.507000160217284,30.35500011444092,29.734833399454754,28.701100006103516,30.762633633746574,30.617962675620845,30.276456868431413,29.662025187153183,28.92011645502773,30.57612529177069,30.34727160887042,0.22885368290026875,0.19241597746579378,0.3556437415655363,0.3556437415655363,0.3556437415655363,0.3556437415655363,-0.3556437415655363,0.3556437415655363,0.3556437415655363,0.3556437415655363,0.3556437415655363,0.26999855041503906,0.41499967575073227,31.01000022888184,30.06600044250488,30.150000381469724,30.234000320434568,,,,,,,,,,0.0,0.0,0.0
2012-04-03,30.95000076293945,31.05999946594238,30.79000091552734,31.04000091552734,31.04000091552734,742700,0.3556437415655363,0.8457500106834914,0.7558415475432656,0.8875233413230652,0.7787609248661613,30.884000396728517,30.592000198364257,30.376666831970216,29.804333400726318,28.73730001449585,30.855089394340165,30.694696901058386,30.32571777469567,29.707204719231026,28.962094365136632,30.64749077234864,30.398584890845008,0.24890588150363158,0.20371395827336136,-1.8363453136617531,-1.8363453136617531,-1.8363453136617531,-1.8363453136617531,1.8363453136617531,-1.8363453136617531,-1.8363453136617531,-1.8363453136617531,-1.8363453136617531,0.5599994659423899,0.42149972915649414,31.05999946594238,30.097000942230228,30.180000877380376,30.26300081253052,,,,,,,,,,0.0,0.0,0.0
2012-04-04,30.85000038146973,30.85000038146973,30.29000091552734,30.46999931335449,30.46999931335449,485800,-1.8363453136617531,1.2350448639422533,1.0117344625284728,0.9917393909743767,0.8218972358756491,30.82400016784668,30.619000053405756,30.371333503723143,29.861500040690103,28.77220001220703,30.72672603401161,30.65384279420313,30.335026261060754,29.732214378054746,28.99195386906174,30.62018439404185,30.403874848067932,0.2163095459739175,0.2062330758134726,-0.8532990966228053,-0.8532990966228053,-0.8532990966228053,-0.8532990966228053,0.8532990966228053,-0.8532990966228053,-0.8532990966228053,-0.8532990966228053,-0.8532990966228053,0.29000091552735086,0.41749973297119175,30.85000038146973,30.132700061798094,30.21700000762939,30.30129995346069,,,1.0,,,30.30129995346069,,,30.46999931335449,0.0,0.0,0.5567396783402133
2012-04-05,30.28000068664551,30.28000068664551,29.98999977111816,30.20999908447266,30.20999908447266,599800,-0.8532990966228053,1.1160892140321117,1.0207237406826088,0.9928627031914081,0.8124569350112634,30.661999893188476,30.643000030517577,30.361333465576173,29.907166703542075,28.804400005340575,30.554483717498627,30.5731439378885,30.32695999160346,29.74787945039632,29.0160735762976,30.557078961800435,30.38951368039421,0.16756528140622606,0.1984995169320233,-0.1324032088411073,-0.1324032088411073,-0.1324032088411073,-0.1324032088411073,0.1324032088411073,0.1324032088411073,-0.1324032088411073,-0.1324032088411073,0.1324032088411073,0.6200008392333984,0.42999982833862377,30.28000068664551,29.931500968933108,30.015000915527345,30.098500862121586,,1.0,1.0,,30.015000915527345,30.098500862121586,,30.20999908447266,30.20999908447266,0.0,0.6496690421369878,0.3704444379533604
2012-04-09,29.8700008392334,30.27000045776367,29.64999961853027,30.17000007629395,30.17000007629395,516000,-0.1324032088411073,1.0626458156413539,0.9931188068416794,0.977984890284771,0.808941290582136,30.563999938964844,30.63999996185303,30.34400011698405,29.948500029246013,28.831800003051757,30.426322503763735,30.499845053962215,30.31683354545446,29.76171947091755,29.0389236060005,30.497528364030206,30.37325341342382,0.1242749506063845,0.18365460366689557,1.5909829003066107,-1.5909829003066107,-1.5909829003066107,-1.5909829003066107,1.5909829003066107,1.5909829003066107,-1.5909829003066107,-1.5909829003066107,1.5909829003066107,0.5300006866455114,0.44249992370605523,30.27000045776367,29.33400106430054,29.420001029968265,29.50600099563599,,,,,,,,,,0.0,0.0,0.0
2012-04-10,30.17000007629395,30.19000053405762,29.65999984741211,29.69000053405762,29.69000053405762,871800,-1.5909829003066107,0.9331459741055255,1.0100476561220104,1.0396468118185611,0.8384422995015249,30.31599998474121,30.553000068664552,30.313000106811522,29.979833380381265,28.85560001373291,30.18088184719503,30.35260059579774,30.276392706009506,29.759368030364765,29.051816218437274,30.373293313265194,30.322642089026324,0.050651224238869474,0.15705392778129035,-0.5389014635704448,0.5389014635704448,0.5389014635704448,0.5389014635704448,-0.5389014635704448,-0.5389014635704448,0.5389014635704448,0.5389014635704448,-0.5389014635704448,0.37000083923339133,0.43449993133544973,30.19000053405762,29.296500625610346,29.385000610351558,29.47350059509277,,,,,,,,,,0.0,0.0,0.0
2012-04-11,29.95999908447266,30.04000091552734,29.67000007629395,29.85000038146973,29.85000038146973,582500,0.5389014635704448,0.992179451665376,1.0399135337778174,0.94855251782396,0.8401010865499561,30.077999877929688,30.4810001373291,30.280666796366372,30.013833395640056,28.878800010681154,30.070588025286597,30.26121873864719,30.248883523781135,29.762339582860008,29.067621845428015,30.292786708373583,30.287631592170282,0.005155116203301446,0.12667416546569257,-1.139028972337822,1.139028972337822,1.139028972337822,1.139028972337822,-1.139028972337822,-1.139028972337822,1.139028972337822,1.139028972337822,-1.139028972337822,0.38999938964844105,0.4279998779296884,30.04000091552734,29.234100685119632,29.32100067138672,29.407900657653812,,,,,,,,,,0.0,0.0,0.0
2012-04-12,29.90999984741211,30.26000022888184,29.8700008392334,30.19000053405762,30.19000053405762,347500,1.139028972337822,1.0843346239826113,1.0956841312050059,0.9667404941378005,0.8464464801470483,30.022000122070317,30.423000144958497,30.271333503723145,30.05000006357829,28.90730001449585,30.11039219487694,30.24826997417636,30.24508462121833,29.776361253391073,29.08984716599494,30.27697345078651,30.280399661939715,-0.003426211153204406,0.10065409014191318,1.1262012142210243,-1.1262012142210243,-1.1262012142210243,-1.1262012142210243,1.1262012142210243,1.1262012142210243,-1.1262012142210243,-1.1262012142210243,1.1262012142210243,0.4700012207031179,0.43349990844726616,30.26000022888184,29.098401184082025,29.184001159667964,29.2696011352539,,,,,,,,,,0.0,0.0,0.0
2012-04-13,30.07999992370605,30.27000045776367,29.79999923706055,29.85000038146973,29.85000038146973,460900,-1.1262012142210243,1.1325118309060809,1.0708752390184937,0.956082584077489,0.8367902810145107,29.95000038146973,30.3060001373291,30.257333501180014,30.072666740417482,28.93550001144409,30.023594923741207,30.17585732095697,30.219595315428098,29.778775651032998,29.104899704915233,30.211285286276237,30.24851823375675,-0.037232947480514866,0.07307668261742759,-0.1675016295530042,0.1675016295530042,0.1675016295530042,0.1675016295530042,-0.1675016295530042,-0.1675016295530042,-0.1675016295530042,0.1675016295530042,-0.1675016295530042,0.679998397827152,0.43349990844726616,30.27000045776367,29.306300430297853,29.39300041198731,29.47970039367676,,,,,,,,,,0.0,0.0,0.0
2012-04-16,29.98999977111816,30.04999923706055,29.3700008392334,29.89999961853027,29.89999961853027,630000,0.1675016295530042,1.147107669329355,1.0451619534691932,0.9138343099883133,0.8248656032927099,29.89600028991699,30.23000011444092,30.25633347829183,30.090666739145913,28.96230001449585,29.982396488670897,30.125701375061205,30.198976238208886,29.78275020734438,29.120644257660086,30.163395183546086,30.22270204003627,-0.059306856490184856,0.0465999747959051,-0.46823176850579523,-0.46823176850579523,0.46823176850579523,0.46823176850579523,-0.46823176850579523,-0.46823176850579523,-0.46823176850579523,0.46823176850579523,-0.46823176850579523,0.23000144958496094,0.4260000228881841,30.04999923706055,29.31630065917968,29.403000640869138,29.48970062255859,,1.0,1.0,,29.403000640869138,29.48970062255859,,29.89999961853027,29.89999961853027,0.0,1.6903001966755766,1.3913298111199373
2012-04-17,29.98999977111816,30.19000053405762,29.95999908447266,30.04000091552734,30.04000091552734,734800,0.46823176850579523,0.8398534474029354,1.0030678169595346,0.920445215921388,0.8101313409319095,29.966000366210938,30.141000175476073,30.272333526611327,30.104666741689048,28.99570001602173,30.001597964289715,30.110119473327774,30.18871976577782,29.791184656793003,29.138849339994092,30.14441145000474,30.20916862340598,-0.06475717340124021,0.02432854515647604,1.1651144167868788,1.1651144167868788,-1.1651144167868788,-1.1651144167868788,1.1651144167868788,1.1651144167868788,1.1651144167868788,-1.1651144167868788,1.1651144167868788,0.28999900817871094,0.4274999618530277,30.19000053405762,29.112799186706546,29.197999191284183,29.28319919586182,,,,,,,,,,0.0,0.0,0.0
2012-04-18,29.89999961853027,29.97999954223633,29.69000053405762,29.69000053405762,29.69000053405762,598500,-1.1651144167868788,1.0145368536521775,1.0100688584330995,0.9434975941498548,0.8251864013159584,29.934000396728514,30.006000137329103,30.286000188191732,30.112833404541014,29.02560001373291,29.89773215421235,30.03373421164229,30.15654433147329,29.78786714457217,29.149763225025055,30.074502078320567,30.170711727898695,-0.09620964957812816,0.00022090620955519946,0.33681502078458686,0.33681502078458686,-0.33681502078458686,-0.33681502078458686,0.33681502078458686,0.33681502078458686,0.33681502078458686,-0.33681502078458686,0.33681502078458686,0.7199993133544886,0.45249996185302754,29.97999954223633,29.24950061798096,29.335000610351564,29.42050060272217,,,,,,,,,,0.0,0.0,0.0
2012-04-19,29.75,30.14999961853027,29.43000030517578,29.59000015258789,29.59000015258789,589100,-0.33681502078458686,0.7403771942306714,0.882884493154268,0.9448044680228345,0.8259983495534777,29.81400032043457,29.91800022125245,30.287000211079917,30.120333417256674,29.058400020599365,29.79515482033753,29.953055291814216,30.119993094125846,29.78137970221203,29.15848078794709,29.99996332051554,30.127696055653452,-0.1277327351379114,-0.02536982205993812,-0.06759194883586074,-0.06759194883586074,0.06759194883586074,0.06759194883586074,-0.06759194883586074,-0.06759194883586074,-0.06759194883586074,0.06759194883586074,-0.06759194883586074,0.3000011444091797,0.45549993515014703,30.14999961853027,28.98449962615967,29.074999618530278,29.16549961090088,,,,,,,,,,0.0,0.0,0.0
2012-04-20,29.68000030517578,29.85000038146973,29.54999923706055,29.61000061035156,29.61000061035156,511500,0.06759194883586074,0.6315157797296143,0.8653514217214362,0.932249081461597,0.8258029518518761,29.76600036621094,29.858000373840333,30.278333536783855,30.127333418528238,29.087700023651124,29.733436750342207,29.890681713366458,30.087090353237187,29.77576071559365,29.16742177452936,29.93996905741339,30.089348244890346,-0.14937918747695633,-0.05017169514334177,1.3846667982464504,1.3846667982464504,-1.3846667982464504,-1.3846667982464504,1.3846667982464504,1.3846667982464504,1.3846667982464504,-1.3846667982464504,1.3846667982464504,0.4400005340576172,0.4524999618530279,29.85000038146973,29.147899761199945,29.238999748229975,29.330099735260006,,,,,,,,,,0.0,0.0,0.0
2012-04-23,29.3700008392334,29.3700008392334,28.93000030517578,29.20000076293945,29.20000076293945,629600,-1.3846667982464504,0.791647250746454,0.9421603811033874,0.9560685661922889,0.8456688967777052,29.626000595092773,29.761000442504884,30.248000208536784,30.127666759490968,29.10760004043579,29.55562475454129,29.765103358743364,30.029858766766367,29.75688334009679,29.16806690301273,29.826127781340475,30.023470653634725,-0.19734287229425007,-0.07960593057352344,0.4794564840380399,0.4794564840380399,-0.4794564840380399,-0.4794564840380399,0.4794564840380399,0.4794564840380399,0.4794564840380399,-0.4794564840380399,0.4794564840380399,0.32000160217285156,0.4525000572204595,29.3700008392334,28.85450046539307,28.945000457763676,29.03550045013428,,1.0,1.0,,28.945000457763676,29.03550045013428,,29.20000076293945,29.20000076293945,0.0,0.8809822115838897,0.5665489151381573
2012-04-24,29.21999931335449,29.28000068664551,28.95999908447266,29.05999946594238,29.05999946594238,493900,-0.4794564840380399,0.6013976647441108,0.8353630430922658,0.902880350258081,0.847666051746215,29.43000030517578,29.698000335693358,30.210666847229003,30.124833424886067,29.12780002593994,29.390416325008324,29.636902650961368,29.967287198971274,29.734034688485167,29.16592695376381,29.70826188666384,29.952102417509366,-0.24384053084552448,-0.11245285062792366,-1.4108735545319584,-1.4108735545319584,1.4108735545319584,1.4108735545319584,-1.4108735545319584,-1.4108735545319584,-1.4108735545319584,1.4108735545319584,-1.4108735545319584,0.4499988555908203,0.45399999618530346,29.28000068664551,28.374500713348386,28.46500072479248,28.55550073623657,,,,,,,,,,0.0,0.0,0.0
2012-04-25,29.21999931335449,29.63999938964844,29.19000053405762,29.46999931335449,29.46999931335449,480800,1.4108735545319584,1.0187448760167772,0.9587459914430758,0.9750903126637196,0.8640167101344932,29.386000061035155,29.660000228881835,30.16833349863688,30.131500085194904,29.14280002593994,29.416943987790383,29.606556589578297,29.935204109576645,29.7253777909399,29.17194818860719,29.671606106154712,29.916391076460858,-0.24478497030614577,-0.1389192745635681,-2.6467618080060484,-2.6467618080060484,2.6467618080060484,2.6467618080060484,-2.6467618080060484,-2.6467618080060484,-2.6467618080060484,2.6467618080060484,-2.6467618080060484,0.8800010681152273,0.4675001144409183,29.63999938964844,28.281200695037843,28.372000694274906,28.462800693511966,,,,,,,,,,0.0,0.0,0.0
2012-04-26,29.51000022888184,30.36000061035156,29.47999954223633,30.25,30.25,951800,2.6467618080060484,1.5910015165709201,1.2528635723444443,1.1506406825728717,0.9271952093385195,29.518000030517577,29.666000175476075,30.162333488464355,30.14950008392334,29.17030002593994,29.69462932519359,29.72354630056406,29.955513521862027,29.742578519105802,29.193295749228827,29.76058978213091,29.941102848574868,-0.18051306644395737,-0.14723803293964596,-0.2314039498321281,-0.2314039498321281,0.2314039498321281,0.2314039498321281,-0.2314039498321281,-0.2314039498321281,-0.2314039498321281,0.2314039498321281,-0.2314039498321281,0.38999938964844105,0.45600013732910194,30.36000061035156,28.611499137878422,28.704999160766604,28.798499183654787,,,,,,,,,,0.0,0.0,0.0
2012-04-27,30.34000015258789,30.40999984741211,30.02000045776367,30.31999969482422,30.31999969482422,517000,0.2314039498321281,1.5827663405296064,1.1857934086481214,1.1341665894795299,0.9175466795215076,29.65999984741211,29.713000106811524,30.14733346303304,30.163333415985107,29.199100017547607,29.90308611507047,29.831992372247726,29.97902875882733,29.761510360932633,29.215606718448537,29.846652845622188,29.969169281630375,-0.12251643600818696,-0.14229371355335416,1.0224256895203656,1.0224256895203656,1.0224256895203656,-1.0224256895203656,1.0224256895203656,-1.0224256895203656,1.0224256895203656,-1.0224256895203656,-1.0224256895203656,0.36000061035155895,0.45600013732910194,30.40999984741211,29.356800308227534,29.448000335693354,29.539200363159175,,,,,,,,,,0.0,0.0,0.0
2012-04-30,30.28000068664551,30.36000061035156,30.0,30.01000022888184,30.01000022888184,541100,-1.0224256895203656,1.4807974093867868,1.2435476788146664,1.1278229055303626,0.9272549445706256,29.821999740600585,29.72400016784668,30.136000124613442,30.170500087738038,29.223000011444093,29.93872415300759,29.864357437090288,29.981026918185687,29.769657569717854,29.23133728301157,29.87178321227752,29.972193796241594,-0.10041058396407365,-0.13391708763549806,1.599465306815846,-1.599465306815846,-1.599465306815846,1.599465306815846,-1.599465306815846,1.599465306815846,-1.599465306815846,1.599465306815846,1.599465306815846,0.7000007629394496,0.4630002021789549,30.36000061035156,29.406799545288084,29.497999572753905,29.589199600219725,,,,,,,,,,0.0,0.0,0.0
2012-05-01,30.04999923706055,30.61000061035156,29.90999984741211,30.48999977111816,30.48999977111816,688000,1.599465306815846,1.4068900784662044,1.3345846723312074,1.1713676380967497,0.9490674534099408,30.107999801635742,29.76900005340576,30.139000129699706,30.184833431243895,29.25300001144409,30.122482692377783,29.978110588731717,30.013863876439398,29.793275346812944,29.25626129267705,29.966893452099157,30.010549794380598,-0.043656342281440885,-0.11586493856468663,-0.45916494161815535,0.45916494161815535,0.45916494161815535,-0.45916494161815535,0.45916494161815535,-0.45916494161815535,0.45916494161815535,-0.45916494161815535,-0.45916494161815535,0.25,0.4620002746582029,30.61000061035156,29.341400165557857,29.434000205993648,29.52660024642944,,,,,,,,,,0.0,0.0,0.0
2012-05-02,30.39999961853027,30.45999908447266,30.20999908447266,30.35000038146973,30.35000038146973,560400,-0.45916494161815535,1.5064959510711697,1.2741977327182032,1.1701322916113337,0.950388773418982,30.28400001525879,29.835000038146973,30.14433345794678,30.19500010808309,29.279100017547606,30.1983219220751,30.04572691468408,30.03555010257039,29.811528626637756,29.27791949245512,30.025832979694627,30.035694282313127,-0.009861302618499934,-0.0946642113754493,-0.7578238528680826,0.7578238528680826,0.7578238528680826,-0.7578238528680826,0.7578238528680826,-0.7578238528680826,-0.7578238528680826,-0.7578238528680826,-0.7578238528680826,0.4899997711181605,0.4585002899169915,30.45999908447266,29.59360000610351,29.686000061035152,29.778400115966793,,,,,,,,,,0.0,0.0,0.0
2012-05-03,30.44000053405762,30.59000015258789,30.10000038146973,30.1200008392334,30.1200008392334,652000,-0.7578238528680826,1.049873675892026,1.301571057499929,1.1094638305216542,0.9559154541396594,30.25800018310547,29.888000106811525,30.141666793823237,30.201000118255614,29.30380002975464,30.1722148944612,30.059231264602136,30.04099853719381,29.821642469673677,29.294594370609147,30.040320342700593,30.04193921245537,-0.0016188697547789843,-0.07605514305131524,-1.4940263957539213,1.4940263957539213,1.4940263957539213,-1.4940263957539213,1.4940263957539213,-1.4940263957539213,-1.4940263957539213,-1.4940263957539213,-1.4940263957539213,0.5499992370605504,0.47150020599365144,30.59000015258789,29.45129844665528,29.54299850463868,29.634698562622074,,,,,,,,,,0.0,0.0,0.0
2012-05-04,30.04999923706055,30.06999969482422,29.52000045776367,29.67000007629395,29.67000007629395,506000,-1.4940263957539213,1.1947926091910543,1.4066928882067187,1.1425781852737409,0.9685160853707525,30.128000259399414,29.89400005340576,30.13166681925456,30.19500010808309,29.320300025939943,30.00480995507212,29.98846195763701,30.017063152619627,29.81667058792352,29.30202814695934,29.983347994022647,30.014388165332303,-0.031040171309655307,-0.06705214870298326,-0.6403792840210534,0.6403792840210534,0.6403792840210534,-0.6403792840210534,0.6403792840210534,-0.6403792840210534,0.6403792840210534,-0.6403792840210534,-0.6403792840210534,0.28999900817871094,0.4550001144409171,30.06999969482422,29.552699699401856,29.646999740600588,29.741299781799317,1.0,1.0,1.0,29.552699699401856,29.646999740600588,29.741299781799317,29.67000007629395,29.67000007629395,29.67000007629395,0.396919327456459,0.07758065198706295,-0.23973298419526615
2012-05-07,29.60000038146973,29.65999984741211,29.3700008392334,29.47999954223633,29.47999954223633,513700,-0.6403792840210534,1.1588537483606534,1.3417709011480845,1.149337586065783,0.9667594549098126,30.022000122070313,29.92199993133545,30.107666778564454,30.18216676712036,29.34130002975464,29.829873150793524,29.896014245745977,29.98241388743361,29.80563219298296,29.30555233300443,29.90590977067091,29.97480382288075,-0.06889405220984202,-0.06742052940435501,-0.5766624115797266,0.5766624115797266,0.5766624115797266,-0.5766624115797266,0.5766624115797266,0.5766624115797266,0.5766624115797266,-0.5766624115797266,0.5766624115797266,0.5900001525878906,0.458000087738036,29.65999984741211,29.068999443054203,29.159999465942384,29.25099948883057,,,,,,,,,,0.0,0.0,0.0
2012-05-08,29.38999938964844,29.39999961853027,28.80999946594238,29.30999946594238,29.30999946594238,603000,-0.5766624115797266,0.4104702460131128,1.3468062855491523,1.101919222097654,0.9662503042413227,29.786000061035157,29.946999931335448,30.066000111897786,30.16966676712036,29.364700031280517,29.65658192250981,29.789466103963502,29.93903231185353,29.789381939637366,29.305640395042808,29.814231262251134,29.92555905570013,-0.11132779344899646,-0.07620198221328331,0.6482382469155462,0.6482382469155462,0.6482382469155462,-0.6482382469155462,0.6482382469155462,0.6482382469155462,0.6482382469155462,-0.6482382469155462,0.6482382469155462,0.4500007629394496,0.46200008392333897,29.39999961853027,28.65239965438843,28.743999671936038,28.835599689483644,,,1.0,,,28.835599689483644,,,29.30999946594238,0.0,0.0,1.6451878288203223
2012-05-09,29.0,29.27000045776367,28.81999969482422,29.1200008392334,29.1200008392334,708400,-0.6482382469155462,0.38049232913592823,1.2787553621499073,1.1000090387090933,0.9687635965155952,29.54000015258789,29.91200008392334,30.017666816711426,30.152833461761475,29.389100036621095,29.477721561417678,29.667745146739847,29.886191571684492,29.767435018312646,29.3019643642347,29.707426581786866,29.865888076702593,-0.15846149491572703,-0.09265388475377206,0.8241815643887016,0.8241815643887016,0.8241815643887016,-0.8241815643887016,0.8241815643887016,0.8241815643887016,0.8241815643887016,-0.8241815643887016,0.8241815643887016,0.5799999237060511,0.47150011062621944,29.27000045776367,28.383599433898922,28.47599945068359,28.56839946746826,,,,,,,,,,0.0,0.0,0.0
2012-05-10,29.26000022888184,29.34000015258789,28.76000022888184,28.8799991607666,28.8799991607666,617000,-0.8241815643887016,0.3787855280515971,0.8437925012538333,1.0690924795334187,0.9672909374840548,29.29199981689453,29.775,29.95466677347819,30.128000100453693,29.410600032806396,29.278480761200655,29.524518603835617,29.821275932270435,29.738338760688187,29.29360861763137,29.580130055476054,29.79285926811474,-0.21272921263868483,-0.11666895033075463,-0.7271502698191724,-0.7271502698191724,-0.7271502698191724,0.7271502698191724,0.7271502698191724,-0.7271502698191724,-0.7271502698191724,0.7271502698191724,-0.7271502698191724,0.8100013732910085,0.488500118255614,29.34000015258789,28.232700214385986,28.32700023651123,28.421300258636474,,,,,,,,,,0.0,0.0,0.0
2012-05-11,28.77000045776367,29.36000061035156,28.54999923706055,29.09000015258789,29.09000015258789,515300,0.7271502698191724,0.6325993354474106,0.901467449166751,1.0663798313985675,0.9709954888743723,29.17599983215332,29.65200004577637,29.89033342997233,30.10933345158895,29.43270004272461,29.21565389166307,29.4455152490633,29.774096849710272,29.717081757143916,29.289576766838433,29.50472545503172,29.740795629927565,-0.23607017489584337,-0.14054919524377238,-0.3437620520632205,-0.3437620520632205,-0.3437620520632205,0.3437620520632205,0.3437620520632205,-0.3437620520632205,-0.3437620520632205,0.3437620520632205,-0.3437620520632205,0.6800003051757777,0.4885002136230453,29.36000061035156,28.26529989242554,28.362999916076664,28.460699939727785,,,,,,,,,,0.0,0.0,0.0
2012-05-14,28.90999984741211,29.40999984741211,28.72999954223633,29.19000053405762,29.19000053405762,616500,0.3437620520632205,0.6869469057108812,0.9018020591917253,1.0696347384085514,0.9665071093437027,29.118000030517578,29.570000076293944,29.841333452860514,30.088500118255617,29.459700050354005,29.207102772461255,29.399058028153174,29.736413216442358,29.699800405567313,29.287604960248714,29.45630623642032,29.699995993196456,-0.2436897567761349,-0.1611773075502449,0.2740661947324097,0.2740661947324097,0.2740661947324097,-0.2740661947324097,-0.2740661947324097,0.2740661947324097,0.2740661947324097,-0.2740661947324097,0.2740661947324097,0.4400005340576172,0.4990001678466781,29.40999984741211,28.28530014038086,28.38300018310547,28.480700225830077,,,,,,,,,,0.0,0.0,0.0
2012-05-15,29.25,29.52000045776367,29.07999992370605,29.11000061035156,29.11000061035156,540200,-0.2740661947324097,0.6576929864552894,0.620219338164919,1.0611887579262878,0.9664238675699536,29.078000259399413,29.432000160217285,29.780666796366372,30.067833455403647,29.476900062561036,29.174735385091356,29.346502134007423,29.695999499920372,29.680462707363517,29.28408804242897,29.40302844779436,29.656292631504243,-0.25326418370988435,-0.1795946827821728,1.580216359245668,1.580216359245668,1.580216359245668,-1.580216359245668,-1.580216359245668,1.580216359245668,1.580216359245668,-1.580216359245668,1.580216359245668,0.5999984741210902,0.514500141143797,29.52000045776367,28.312199478149417,28.411999511718754,28.51179954528809,,,,,,,,,,0.0,0.0,0.0
2012-05-16,29.1200008392334,29.21999931335449,28.6200008392334,28.64999961853027,28.64999961853027,475800,-1.580216359245668,0.9194490986266886,0.7141772735018044,1.0858239949166169,0.9856007733910902,28.98400001525879,29.26200008392334,29.701000086466472,30.038833459218342,29.495900058746336,28.999823462904327,29.219865313011578,29.62851563660488,29.646677032319804,29.271531836015132,29.287177858676806,29.581752408320984,-0.29457454964417806,-0.20259065615457386,1.8499085038523995,1.8499085038523995,1.8499085038523995,-1.8499085038523995,-1.8499085038523995,1.8499085038523995,1.8499085038523995,1.8499085038523995,1.8499085038523995,0.6199989318847585,0.5095001220703106,29.21999931335449,28.388100147247314,28.491000175476074,28.593900203704834,,,,,,,,,,0.0,0.0,0.0
