Date_ROP,Open_ROP,High_ROP,Low_ROP,Close_ROP,Adj Close_ROP,Volume_ROP,Daily Return(%)_ROP,Vol5_ROP,Vol10_ROP,Vol20_ROP,Vol60_ROP,SMA5_ROP,SMA10_ROP,SMA30_ROP,SMA60_ROP,SMA100_ROP,EMA5_ROP,EMA10_ROP,EMA30_ROP,EMA60_ROP,EMA100_ROP,Short12_ROP,Long26_ROP,MACD_ROP,SIGNAL9_ROP,Ret5/10_ROP,Ret10/30_ROP,Ret30/60_ROP,Ret30/100_ROP,Emaret5/10_ROP,Emaret10/30_ROP,Emaret30/60_ROP,Emaret30/100_ROP,RetMACD_ROP,DayRange_ROP,average20r_ROP,PRVHI_ROP,HitLevel_ROP,hitlevel_2_ROP,hitlevel_1.8_ROP,Hit?_ROP,Hit?_ROP.1,Hit?_ROP.2,HitAt_2.2_ROP,HitAt_2.0_ROP,HitAt_1.8_ROP,ExitPr_2.2_ROP,ExitPr_2.0_ROP,ExitPr_1.8_ROP,ret_2.2_ROP,Ret2.0_ROP,Ret_1.8_ROP
2017-11-28,261.1499938964844,265.3299865722656,259.5199890136719,265.0400085449219,258.820068359375,447500,1.6920552428690057,0.7586103169925695,0.619656554574991,0.6031496874068543,0.7465014098073471,261.4179992675781,259.0029983520508,257.15366719563804,250.131667582194,243.34700057983397,261.57290670518046,260.0653920796274,256.5211035783787,251.1003691595454,244.7557706875927,259.67466059944843,257.2574784371627,2.4171821622857124,2.2078036625166444,-1.056451184830194,-1.056451184830194,-1.056451184830194,-1.056451184830194,1.056451184830194,-1.056451184830194,-1.056451184830194,-1.056451184830194,-1.056451184830194,3.720001220703068,3.1629989624023467,265.3299865722656,255.79889862060546,256.4389984130859,257.07909820556637,,,,,,,,,,0.0,0.0,0.0
2017-11-29,265.3599853515625,265.6799926757812,261.9599914550781,262.239990234375,256.085693359375,398700,-1.056451184830194,0.9877212262801165,0.7636448104197311,0.6565119750120539,0.7596705786012343,261.7699951171875,259.5669967651367,257.53833363850913,250.68550084431965,243.6220004272461,261.79526788157864,260.46077356230876,256.89006400779783,251.46560263740867,245.10199285683592,260.06932669712944,257.6265533851044,2.4427733120250537,2.2547975924183263,1.8952110302708693,1.8952110302708693,1.8952110302708693,1.8952110302708693,-1.8952110302708693,1.8952110302708693,1.8952110302708693,1.8952110302708693,1.8952110302708693,5.55999755859375,3.284999084472659,265.6799926757812,258.37138885498047,259.0039886474609,259.6365884399414,,,,,,,,,,0.0,0.0,0.0
2017-11-30,262.7999877929688,267.8299865722656,262.2699890136719,267.2099914550781,260.9390869140625,421000,1.8952110302708693,1.2538190748187519,0.8828642548419611,0.7712688024710458,0.7895498410159227,263.09599609375,260.7489959716797,258.1043334960938,251.31250076293946,243.94140029907226,263.60017573941184,261.6879040882668,257.55586577859015,251.98181210684044,245.53977500729616,261.1678905060446,258.3364376865839,2.831452819460708,2.3701286378268027,-2.473704413359758,-2.473704413359758,-2.473704413359758,-2.473704413359758,2.473704413359758,-2.473704413359758,-2.473704413359758,-2.473704413359758,-2.473704413359758,8.97998046875,3.588497924804689,267.8299865722656,258.45299468994136,259.10999450683585,259.7669943237304,,,,,,,,,,0.0,0.0,0.0
2017-12-01,265.6799926757812,266.2999877929688,257.3200073242188,260.6000061035156,254.4842834472656,496300,-2.473704413359758,1.8503892523908174,1.2805121981568777,0.961059629600857,0.8646337725194392,263.1440002441406,261.15899658203125,258.39233347574867,251.8231674194336,244.17080032348633,262.6001191941131,261.49010445467565,257.75226192858537,252.26437584443636,245.8379974052411,261.0805236748863,258.50410942117145,2.5764142537148587,2.411385761004414,0.4873326876160584,0.4873326876160584,0.4873326876160584,0.4873326876160584,-0.4873326876160584,0.4873326876160584,0.4873326876160584,0.4873326876160584,0.4873326876160584,2.910003662109375,3.5774978637695325,266.2999877929688,259.9352911376953,260.6529907226562,261.37069030761717,1.0,1.0,1.0,259.9352911376953,260.6529907226562,261.37069030761717,260.6000061035156,260.6000061035156,260.6000061035156,0.25572324670151025,-0.020327646728204904,-0.2948625200455699
2017-12-04,263.5299987792969,264.6300048828125,261.7200012207031,261.8699951171875,255.7244415283203,552900,0.4873326876160584,1.8620142224346856,1.2814124688771196,0.9598645749058426,0.8359106066914725,263.3919982910156,261.7119964599609,258.62733306884763,252.28133392333984,244.42550033569336,262.3567445018046,261.5591754842232,258.01792213430167,252.57931418124787,246.15546270646777,261.20198081985575,258.753434287543,2.4485465323127755,2.4188179152660862,-1.401452239121164,-1.401452239121164,-1.401452239121164,-1.401452239121164,1.401452239121164,-1.401452239121164,-1.401452239121164,-1.401452239121164,-1.401452239121164,4.589996337890625,3.65599822998047,264.6300048828125,258.4294924926758,259.14499206542973,259.86049163818365,,,,,,,,,,0.0,0.0,0.0
2017-12-05,262.4599914550781,262.4599914550781,257.8699951171875,258.2000122070312,252.1406097412109,348900,-1.401452239121164,1.7123918527774744,1.3643401909935593,1.015325447080611,0.8529848376351504,262.0239990234375,261.7209991455078,258.7759999593099,252.63766733805338,244.64940048217773,260.9711670702135,260.9484185247337,258.0296698809294,252.76359936242108,246.393968637172,260.7401394948058,258.7124400593569,2.0276994354489375,2.3405942193026563,0.27497731274655907,0.27497731274655907,0.27497731274655907,0.27497731274655907,-0.27497731274655907,0.27497731274655907,0.27497731274655907,0.27497731274655907,-0.27497731274655907,2.399993896484375,3.5939987182617203,262.4599914550781,256.5868087768555,257.31800842285156,258.04920806884763,,,1.0,,,258.04920806884763,,,258.2000122070312,0.0,0.0,0.05844007013705891
2017-12-06,258.3800048828125,260.2799987792969,257.8800048828125,258.9100036621094,252.8338928222656,302900,0.27497731274655907,1.7096553104280765,1.3316328002487812,0.9989204700702294,0.8530744497481814,261.3580017089844,261.5639984130859,258.91200002034503,252.99666748046874,244.8731005859375,260.28411260084545,260.5777976406202,258.0864656087475,252.96512081486986,246.64181091489354,260.4585801359294,258.7270744003015,1.731505735627934,2.218776522567712,-0.6063911405554221,0.6063911405554221,0.6063911405554221,0.6063911405554221,-0.6063911405554221,-0.6063911405554221,0.6063911405554221,0.6063911405554221,-0.6063911405554221,2.670013427734375,3.64449920654297,260.2799987792969,254.55319427490235,255.2719940185547,255.99079376220703,,,,,,,,,,0.0,0.0,0.0
2017-12-07,259.1600036621094,261.3800048828125,258.7099914550781,260.4800109863281,254.3670501708984,432500,0.6063911405554221,1.3700030970049843,1.347951367878749,1.0038346886093588,0.8467358541927374,260.0120056152344,261.5540008544922,259.089333597819,253.41166763305665,245.13840072631837,260.349412062673,260.5600182489307,258.24088789117206,253.211510656557,246.91583467868432,260.4618771898369,258.85692155482195,1.60495563501496,2.0960123450571615,-0.038381289051292095,0.038381289051292095,0.038381289051292095,0.038381289051292095,-0.038381289051292095,-0.038381289051292095,0.038381289051292095,0.038381289051292095,-0.038381289051292095,3.139984130859375,3.6199974060058606,261.3800048828125,252.26210052490234,252.99100036621093,253.71990020751952,,,,,,,,,,0.0,0.0,0.0
2017-12-08,261.989990234375,261.989990234375,258.8500061035156,260.5799865722656,254.4647064208984,269900,0.038381289051292095,0.8133804534726786,1.3476119207581547,0.9945235737995501,0.8465670691143069,260.00800170898435,261.5760009765625,259.1913335164388,253.81450068155925,245.38360061645508,260.42627023253726,260.5636488531734,258.3917974835007,253.45310003084253,247.18641194390375,260.4800478640567,258.98455600055854,1.4954918634981595,1.9759082487453612,1.5810865490412167,-1.5810865490412167,-1.5810865490412167,-1.5810865490412167,1.5810865490412167,1.5810865490412167,-1.5810865490412167,-1.5810865490412167,1.5810865490412167,5.3300018310546875,3.70199737548828,261.989990234375,253.4160105895996,254.14001007080077,254.86400955200196,,,,,,,,,,0.0,0.0,0.0
2017-12-11,261.0,261.0,255.6699981689453,256.4599914550781,250.4413757324219,649800,-1.5810865490412167,1.0071840926331992,1.4378159798472807,1.0593509652744382,0.8739875984718164,258.9260009765625,261.15899963378905,259.15433298746746,254.1250005086263,245.5997004699707,259.1041773067176,259.8175293262469,258.2671648365057,253.55168663491582,247.3700471817488,259.8615776472908,258.79755121941184,1.0640264278789573,1.7935318845720807,0.4055187244732398,-0.4055187244732398,-0.4055187244732398,-0.4055187244732398,0.4055187244732398,0.4055187244732398,-0.4055187244732398,-0.4055187244732398,0.4055187244732398,3.0200042724609375,3.717997741699217,261.0,253.8455960083008,254.58599548339845,255.3263949584961,,,,,,,,,,0.0,0.0,0.0
2017-12-12,256.1400146484375,257.4700012207031,254.4499969482422,255.4199981689453,249.4257965087891,699900,-0.4055187244732398,0.8487402175875561,1.283669976951892,1.046349942922253,0.8765496322098962,258.3699981689453,260.1969985961914,259.1,254.41850051879882,245.80620040893555,257.87611759412687,259.01797820673755,258.08347666440505,253.61294275078563,247.52945215179227,259.1782577275453,258.54736210456247,0.6308956229828482,1.5610046322542341,-0.1879240979485099,0.1879240979485099,0.1879240979485099,0.1879240979485099,-0.1879240979485099,-0.1879240979485099,0.1879240979485099,0.1879240979485099,-0.1879240979485099,3.980010986328125,3.728997802734372,257.4700012207031,252.82040496826173,253.56400451660156,254.30760406494142,,,,,,,,,,0.0,0.0,0.0
2017-12-13,255.1399993896484,257.4800109863281,253.5,255.8999938964844,249.89453125,447400,0.1879240979485099,0.837030142518824,1.2690577900907898,1.0460231094902062,0.8761635360975447,257.7679962158203,259.56299896240233,259.0243326822917,254.70683364868165,246.0150003051758,257.2174096949127,258.45107196850967,257.9426068084102,253.68792803425114,247.69520545366737,258.67390944584366,258.35126075581593,0.32264869002773366,1.3133334438089341,1.3755330588619687,-1.3755330588619687,-1.3755330588619687,-1.3755330588619687,1.3755330588619687,1.3755330588619687,-1.3755330588619687,-1.3755330588619687,1.3755330588619687,4.000015258789034,3.7709983825683535,257.4800109863281,249.2662060546875,250.0120056152344,250.75780517578124,,,,,,,,,,0.0,0.0,0.0
2017-12-14,255.8899993896484,256.2300109863281,252.2299957275391,252.3800048828125,246.4571228027344,359400,-1.3755330588619687,0.8103194192966047,1.06320875883594,1.085859501654623,0.7997678481517141,256.1479949951172,258.08000030517576,258.8299997965495,254.80950037638345,246.20460037231445,255.60494142421265,257.34724158929197,257.58372926482326,253.64504530797447,247.78797375919498,257.70561643614656,257.9089455059638,-0.20332906981724364,1.0100009410836985,-0.09509082721764531,-0.09509082721764531,0.09509082721764531,0.09509082721764531,-0.09509082721764531,-0.09509082721764531,-0.09509082721764531,0.09509082721764531,-0.09509082721764531,2.190002441406307,3.756499481201169,256.2300109863281,249.18381454467774,249.93801422119142,250.6922138977051,,,,,,,,,,0.0,0.0,0.0
2017-12-15,253.0299987792969,254.5599975585938,252.3699951171875,252.6199951171875,246.6915283203125,909600,0.09509082721764531,0.8222725898575685,0.8368227193487029,1.080464662232936,0.7997016884715247,254.55599670410157,257.281999206543,258.6946665445964,254.91050033569337,246.39320037841796,254.60995932187095,256.48774223072746,257.2634883520726,253.61143710499783,247.88365735044238,256.9232131563067,257.5171714030915,-0.5939582467847799,0.6892091035100029,-3.4439127445139377,-3.4439127445139377,3.4439127445139377,3.4439127445139377,-3.4439127445139377,-3.4439127445139377,-3.4439127445139377,3.4439127445139377,-3.4439127445139377,9.520004272460994,4.0800003051757825,254.5599975585938,247.96571212768555,248.71701202392578,249.46831192016603,,,,,,,,,,0.0,0.0,0.0
2017-12-18,254.0800018310547,262.5700073242188,253.0500030517578,261.3200073242188,255.1873321533203,997300,3.4439127445139377,1.816875254574808,1.447939586001304,1.3360948324231432,0.9116448765756502,255.5279998779297,257.2270004272461,258.80333353678384,255.16316706339518,246.6868003845215,256.84664198932023,257.3663358840895,257.5251992535014,253.8641771121854,248.14972368655677,257.59964302829314,257.7988629528046,-0.19921992451145343,0.5115232979057116,0.8342234098733198,0.8342234098733198,-0.8342234098733198,-0.8342234098733198,0.8342234098733198,0.8342234098733198,0.8342234098733198,-0.8342234098733198,0.8342234098733198,2.459991455078125,4.0474990844726575,262.5700073242188,245.5839968872071,246.39999694824223,247.2159970092774,,,,,,,,,,0.0,0.0,0.0
2017-12-19,261.1099853515625,261.6000061035156,259.1400146484375,259.1400146484375,253.0585174560547,493000,-0.8342234098733198,1.8730023309411412,1.397684997489695,1.3443844242543084,0.9126950325880392,256.2720031738281,257.32100067138674,258.8346669514974,255.41116739908855,246.95480056762696,257.61109954235934,257.6888229321528,257.6293808918844,254.0371553920625,248.3673532105544,257.8366232775461,257.8982075228515,-0.06158424530542561,0.3969017892634842,0.061744097038214686,0.061744097038214686,-0.061744097038214686,-0.061744097038214686,0.061744097038214686,0.061744097038214686,-0.061744097038214686,-0.061744097038214686,0.061744097038214686,1.989990234375,3.964999389648436,261.6000061035156,253.66550933837897,254.47500915527348,255.28450897216803,,,,,,,,,,0.0,0.0,0.0
2017-12-20,259.4100036621094,260.489990234375,258.5,258.9800109863281,252.9022979736328,553400,-0.061744097038214686,1.8801659973487583,1.395584227941771,1.3280072336976727,0.9110460206736306,256.88800659179685,257.32800140380857,258.78900044759115,255.67066752115886,247.22000061035158,258.0674033570156,257.9235843965483,257.71651831733243,254.1992162312187,248.57750484967863,258.01252907889716,257.9783411127387,0.03418796615846986,0.32435902464248134,0.23168046878617984,0.23168046878617984,-0.23168046878617984,-0.23168046878617984,0.23168046878617984,-0.23168046878617984,-0.23168046878617984,-0.23168046878617984,0.23168046878617984,3.600006103515625,4.0409988403320325,260.489990234375,252.87700744628907,253.67000732421874,254.46300720214845,,,,,,,,,,0.0,0.0,0.0
2017-12-21,259.0700073242188,259.8399963378906,256.239990234375,258.3800048828125,252.3163146972656,210300,-0.23168046878617984,1.6926360333706125,1.380968552317569,1.3287493857128447,0.9010190954805416,258.0880065917969,257.11800079345704,258.7596669514974,255.95983428955077,247.43910064697266,258.1716038656146,258.0065699395054,257.75932390220214,254.33629126897588,248.77161376122584,258.069063817961,258.008093984596,0.06096983336504991,0.27168118638699507,0.4450785179781816,-0.4450785179781816,0.4450785179781816,0.4450785179781816,-0.4450785179781816,0.4450785179781816,0.4450785179781816,0.4450785179781816,-0.4450785179781816,1.739990234375,4.024499511718751,259.8399963378906,251.59979278564452,252.40799255371093,253.21619232177733,,,,,,,,,,0.0,0.0,0.0
2017-12-22,259.0299987792969,259.8399963378906,258.1000061035156,259.5299987792969,253.4392852783203,310700,0.4450785179781816,1.6798097660302929,1.3905505451960414,1.3329611348891184,0.9017616707439312,259.4700073242187,257.0130020141602,258.8163340250651,256.25683415730794,247.67680068969727,258.62440217017536,258.28355700128566,257.873560991047,254.50657676111754,248.98465108831635,258.2938230427819,258.1208276730923,0.17299536968960183,0.25194402304751645,0.4585221157490247,-0.4585221157490247,0.4585221157490247,0.4585221157490247,-0.4585221157490247,0.4585221157490247,0.4585221157490247,0.4585221157490247,-0.4585221157490247,2.549987792968807,4.007998657226567,259.8399963378906,250.98609741210936,251.79099731445314,252.59589721679689,,,,,,,,,,0.0,0.0,0.0
2017-12-26,260.010009765625,262.0,259.4500122070312,260.7200012207031,254.6014709472656,277900,0.4585221157490247,0.5365898914032308,1.2835157571922815,1.336875459086587,0.8996864940953496,259.3500061035156,257.43900299072266,258.90033365885415,256.5455009460449,247.92010070800782,259.32293518701795,258.7265468593616,258.0572022961861,254.71029559585804,249.2170342592547,258.6670812240006,258.31335904698943,0.35372217701115005,0.2722996538402432,-0.0421969425535155,0.0421969425535155,-0.0421969425535155,-0.0421969425535155,0.0421969425535155,-0.0421969425535155,-0.0421969425535155,-0.0421969425535155,-0.0421969425535155,2.260009765625,3.830499267578129,262.0,251.02239929199217,251.8239990234375,252.62559875488282,,,,,,,,,,0.0,0.0,0.0
2017-12-27,260.7300109863281,262.2000122070312,259.9400024414062,260.6099853515625,254.4939575195312,282600,-0.0421969425535155,0.3174453163644958,1.270421347515511,1.2769437409529836,0.8720944269787009,259.6440002441406,257.9580017089844,259.05266621907555,256.7590006510417,248.15960052490234,259.7519519085328,259.06899022157995,258.2218979771782,254.90372804686473,249.44263725118157,258.96598955131776,258.48347951399484,0.48251003732292475,0.3143417305367795,-0.0038291886757190093,0.0038291886757190093,-0.0038291886757190093,-0.0038291886757190093,0.0038291886757190093,-0.0038291886757190093,-0.0038291886757190093,-0.0038291886757190093,-0.0038291886757190093,2.339996337890682,3.76149902343751,262.2000122070312,253.57290161132812,254.33900146484373,255.10510131835937,,,,,,,,,,0.0,0.0,0.0
2017-12-28,261.5599975585938,261.5599975585938,259.2200012207031,260.6000061035156,254.4842834472656,222100,-0.0038291886757190093,0.31042705816873306,1.2722125412684118,1.255949590071553,0.8666736959112072,259.96799926757814,258.4280029296875,259.1859995524089,256.9380007425944,248.40100051879884,260.03463664019375,259.3473567455682,258.37532430790964,255.0904912618369,249.6635752482575,259.21737671319437,258.64025926136674,0.5771174518276325,0.36689687479495015,-0.6139700944136087,0.6139700944136087,-0.6139700944136087,-0.6139700944136087,0.6139700944136087,-0.6139700944136087,-0.6139700944136087,-0.6139700944136087,-0.6139700944136087,2.850006103515625,3.6259994506836035,261.5599975585938,253.92471435546867,254.67701416015618,255.4293139648437,,,,,,,,,,0.0,0.0,0.0
2017-12-29,261.8500061035156,261.8500061035156,259.0,259.0,252.9217834472656,283800,-0.6139700944136087,0.4402338349530918,1.1881453710577712,1.1769974553902973,0.8710108457495422,260.0919982910156,259.0900024414062,259.3063329060872,257.0936673482259,248.63120056152343,259.68975776012917,259.2842009736467,258.41562596546385,255.2186718762029,249.8484549463118,259.1839341419337,258.6669067234877,0.5170274184459913,0.3969229835251584,0.6023156596887286,-0.6023156596887286,0.6023156596887286,0.6023156596887286,-0.6023156596887286,0.6023156596887286,0.6023156596887286,0.6023156596887286,0.6023156596887286,2.3800048828125,3.2960006713867287,261.8500061035156,253.58279876708988,254.3079986572266,255.03319854736333,,,,,,,,,,0.0,0.0,0.0
2018-01-02,260.4400024414062,260.6300048828125,258.25,260.5599975585938,254.4451751708984,360300,0.6023156596887286,0.4794909843807983,1.1908860688883263,1.0515782893300767,0.8715799114173381,260.297998046875,259.8840026855469,259.4416661580404,257.25266723632814,248.89170059204102,259.97983769295075,259.51616398909164,258.5539725198593,255.39379730841245,250.06056470101043,259.39563620603525,258.8071356742363,0.5885005317989567,0.4352384931799181,0.583354708287487,0.583354708287487,0.583354708287487,0.583354708287487,-0.583354708287487,0.583354708287487,0.583354708287487,0.583354708287487,0.583354708287487,4.300018310546875,3.3655014038086035,260.6300048828125,254.5988046264648,255.25800476074215,255.91720489501952,,,,,,,,,,0.0,0.0,0.0
2018-01-03,260.6499938964844,262.260009765625,257.9599914550781,262.0799865722656,255.9294738769531,347800,0.583354708287487,0.5066001209743481,0.49827455694761763,1.0541151937999285,0.873176697531914,260.5699951171875,259.9600006103516,259.6329991658529,257.4208335876465,249.22090042114257,260.6798873193891,259.9823135496687,258.7814572974339,255.6130166285388,250.29857305489668,259.80861318545533,259.0495690740903,0.7590441113650286,0.4999996168169402,1.0607443993173136,1.0607443993173136,1.0607443993173136,1.0607443993173136,-1.0607443993173136,1.0607443993173136,1.0607443993173136,1.0607443993173136,1.0607443993173136,3.3599853515625,3.3040008544921973,262.260009765625,253.22590179443358,253.89900207519528,254.572102355957,,,,,,,,,,0.0,0.0,0.0
2018-01-04,262.8099975585938,265.75,262.3900146484375,264.8599853515625,258.644287109375,367100,1.0607443993173136,0.6470629433665492,0.49332690027475096,1.0240406949010827,0.8811375365661983,261.4199951171875,260.53199768066406,259.85799916585285,257.64750010172526,249.57410034179688,262.0732533301136,260.8691629681948,259.1736203977003,255.91619593093301,250.58691785285046,260.58574736485645,259.479970279829,1.105777085027455,0.6211551104590431,0.8155266108779283,0.8155266108779283,0.8155266108779283,0.8155266108779283,-0.8155266108779283,0.8155266108779283,0.8155266108779283,0.8155266108779283,0.8155266108779283,3.079986572265682,3.3380004882812626,265.75,254.99120788574217,255.6520080566406,256.31280822753905,,,,,,,,,,0.0,0.0,0.0
2018-01-05,266.9100036621094,267.7799987792969,264.7000122070312,267.0199890136719,260.7535705566406,343900,0.8155266108779283,0.6464897135558657,0.5152402010735593,1.0350771762587592,0.8859915246150911,262.70399169921876,261.33599548339845,260.075998433431,257.90183334350587,249.90470016479492,263.72216522463304,261.9874949764634,259.679837727763,256.280254720531,250.9123252025697,261.5756306954434,260.03849018603955,1.537140509403855,0.8043521902480055,0.41945385396157653,0.41945385396157653,0.41945385396157653,0.41945385396157653,-0.41945385396157653,0.41945385396157653,0.41945385396157653,0.41945385396157653,0.41945385396157653,2.309997558593693,3.3199996948242285,267.7799987792969,258.4063989257812,259.07399902343747,259.7415991210937,,,,,,,,,,0.0,0.0,0.0
2018-01-08,266.239990234375,268.3699951171875,266.0599975585938,268.1400146484375,262.2528991699219,397700,0.41945385396157653,0.24762279098460968,0.47944649177050824,1.0316665108526168,0.8800253979091899,264.53199462890626,262.31199645996094,260.32799936930337,258.20566685994464,250.25280029296874,265.19478169923457,263.10613491682227,260.225655593613,256.66909930833117,251.2534675678344,262.58553591898095,260.63860310918017,1.946932809800785,1.0328683141585615,0.8130053541764471,0.8130053541764471,0.8130053541764471,0.8130053541764471,-0.8130053541764471,0.8130053541764471,0.8130053541764471,0.8130053541764471,0.8130053541764471,3.0,3.31300048828126,268.3699951171875,260.47599945068356,261.13999938964844,261.80399932861326,,,,,,,,,,0.0,0.0,0.0
2018-01-09,268.989990234375,271.8500061035156,268.8500061035156,270.3200073242188,264.3851318359375,331300,0.8130053541764471,0.24555349206487756,0.49933965091919014,1.0417458722763795,0.8794298802357112,266.48399658203124,263.3909973144531,260.66000010172525,258.51016693115236,250.62500030517577,266.90319024089604,264.41774808180344,260.87690409236177,257.1166700629504,251.6310228105351,263.77545459670984,261.355744162146,2.4197104345638536,1.3102367382396198,-0.5734012535327646,-0.5734012535327646,-0.5734012535327646,-0.5734012535327646,0.5734012535327646,-0.5734012535327646,-0.5734012535327646,-0.5734012535327646,-0.5734012535327646,2.129974365234432,3.152999114990247,271.8500061035156,261.0813940429687,261.743994140625,262.40659423828123,,,,,,,,,,0.0,0.0,0.0
2018-01-10,269.1600036621094,269.2999877929688,267.1700134277344,268.7699890136719,262.8690490722656,268100,-0.5734012535327646,0.6462182256903523,0.5869732117386414,0.9737940363075263,0.876353576647798,267.8219970703125,264.19599609375,260.9313329060872,258.82133331298826,251.01970016479493,267.525456498488,265.2090646148704,261.3861353776076,257.4987460941216,251.97040827990412,264.54384450701167,261.9049474844812,2.6388970225304433,1.5759687950977845,1.3878078426897527,1.3878078426897527,1.3878078426897527,1.3878078426897527,-1.3878078426897527,1.3878078426897527,1.3878078426897527,1.3878078426897527,1.3878078426897527,4.19000244140625,3.2114990234375127,269.2999877929688,264.9134080505371,265.5440078735351,266.1746076965332,,,,,,,,,,0.0,0.0,0.0
2018-01-11,269.3599853515625,272.7200012207031,268.5299987792969,272.5,266.5171813964844,348200,1.3878078426897527,0.7276923183399259,0.6620781089542774,0.9936712348031823,0.8887709336515229,269.35,265.38499755859374,261.1799992879232,259.1668332417806,251.4627001953125,269.1836376656587,266.5346892303485,262.1031589016329,257.9905904844783,252.37693484861887,265.76786842900987,262.6897661893345,3.0781022396753883,1.8763954840133055,1.0201830382740826,1.0201830382740826,1.0201830382740826,1.0201830382740826,-1.0201830382740826,1.0201830382740826,1.0201830382740826,1.0201830382740826,1.0201830382740826,3.1199951171875,3.1684982299804814,272.7200012207031,262.23468994140626,262.8769897460938,263.5192895507813,,,,,,,,,,0.0,0.0,0.0
2018-01-12,274.1099853515625,275.5199890136719,272.3999938964844,275.2799987792969,269.2361450195312,249800,1.0201830382740826,0.7501890706575096,0.6634301493321368,1.0048248474076062,0.8928877636564884,271.002001953125,266.8529968261719,261.61466623942056,259.57649993896484,251.93760025024415,271.2157580368714,268.12474551197545,262.9532776034177,258.55745633021,252.83046086704815,267.23127309828476,263.6223760108132,3.6088970874715756,2.22289580470496,-0.1453043803611269,-0.1453043803611269,-0.1453043803611269,-0.1453043803611269,0.1453043803611269,-0.1453043803611269,-0.1453043803611269,-0.1453043803611269,-0.1453043803611269,3.05999755859375,3.1214973449707175,275.5199890136719,265.74930511474605,266.38300476074215,267.01670440673826,,,,,,,,,,0.0,0.0,0.0
2018-01-16,275.9800109863281,276.8999938964844,273.8399963378906,274.8800048828125,268.8449096679688,289100,-0.1453043803611269,0.8254351058109847,0.5837146591636823,0.9269568438576669,0.8926262338161006,272.35,268.4409973144531,261.8703333536784,259.98733342488606,252.36140029907227,272.43717365218515,269.35297448849127,263.7227438795077,259.09262185652483,253.26708550102367,268.4080010651352,264.4562744457761,3.9517266193590785,2.5686619676357836,0.6220865194640595,0.6220865194640595,0.6220865194640595,0.6220865194640595,-0.6220865194640595,0.6220865194640595,0.6220865194640595,0.6220865194640595,0.6220865194640595,1.6699829101563068,3.0954963684082175,276.8999938964844,268.6526948547363,269.27699432373043,269.9012937927246,,,,,,,,,,0.0,0.0,0.0
2018-01-17,275.9100036621094,277.1199951171875,275.4500122070312,276.5899963378906,270.5173950195312,336000,0.6220865194640595,0.8116634384692962,0.5837629943636659,0.9243643919242439,0.8919725921906093,273.6039978027344,270.0439971923828,262.40333302815753,260.3978332519531,252.81690032958986,273.8214478807537,270.66879664292753,264.55288919940335,259.66630626574994,253.7289253195755,269.666769568636,265.3550686600068,4.311700908629234,2.917269755834474,-0.061456637046480085,-0.061456637046480085,-0.061456637046480085,-0.061456637046480085,0.061456637046480085,-0.061456637046480085,-0.061456637046480085,-0.061456637046480085,-0.061456637046480085,1.55999755859375,2.697496032714855,277.1199951171875,270.0899018859863,270.70900115966793,271.32810043334956,,,,,,,,,,0.0,0.0,0.0
2018-01-18,276.8500061035156,277.4100036621094,275.8500061035156,276.4200134277344,270.3511047363281,319100,-0.061456637046480085,0.6679152040070793,0.6203160964055262,0.6059485027414234,0.8831220074889121,275.1340026855469,271.4779998779297,262.8883336385091,260.7578333536784,253.29080047607422,274.68763639641395,271.7144724219833,265.3185101173602,260.21560813991334,254.17825379696478,270.70573016234346,266.174694198357,4.531035963986483,3.2400229974648758,-0.26409483787939675,-0.26409483787939675,-0.26409483787939675,-0.26409483787939675,0.26409483787939675,-0.26409483787939675,-0.26409483787939675,-0.26409483787939675,-0.26409483787939675,2.41998291015625,2.6954956054687615,277.4100036621094,271.18550384521484,271.72500305175777,272.26450225830075,,,,,,,,,,0.0,0.0,0.0
2018-01-19,276.4200134277344,277.0799865722656,274.6600036621094,275.6900024414062,269.6371459960938,645300,-0.26409483787939675,0.5585605207599996,0.6370107935951871,0.5624736223151633,0.8816344750802486,275.7720031738281,272.5610015869141,263.4713333129883,261.1236666361491,253.74010055541993,275.0217584114114,272.4372960618784,265.9876386543954,260.7229653301262,254.6042290176468,271.47254128219924,266.87953184599024,4.593009436209002,3.510620285213701,0.13783774509319688,0.13783774509319688,0.13783774509319688,0.13783774509319688,-0.13783774509319688,0.13783774509319688,0.13783774509319688,0.13783774509319688,0.13783774509319688,4.149993896484375,2.80349578857423,277.0799865722656,271.4799133300781,272.0190124511719,272.5581115722656,,,,,,,,,,0.0,0.0,0.0
2018-01-22,275.0700073242188,276.6099853515625,272.4599914550781,276.0700073242188,270.0087890625,320200,0.13783774509319688,0.3478200458597149,0.6242121460096077,0.5572490098113736,0.88082674086233,275.9300048828125,273.46600341796875,264.04333343505857,261.47766672770183,254.2008006286621,275.3711747156805,273.0977890186675,266.63811405244854,261.22614703485056,255.0292939346086,272.1798437502022,267.5603078073405,4.619535942861717,3.7324034167433044,0.20284621427058086,0.20284621427058086,0.20284621427058086,0.20284621427058086,-0.20284621427058086,0.20284621427058086,0.20284621427058086,0.20284621427058086,0.20284621427058086,2.240020751953182,2.735496520996108,276.6099853515625,270.9122958374023,271.4729949951172,272.033694152832,,,,,,,,,,0.0,0.0,0.0
