Date_IT,Open_IT,High_IT,Low_IT,Close_IT,Adj Close_IT,Volume_IT,Daily Return(%)_IT,Vol5_IT,Vol10_IT,Vol20_IT,Vol60_IT,SMA5_IT,SMA10_IT,SMA30_IT,SMA60_IT,SMA100_IT,EMA5_IT,EMA10_IT,EMA30_IT,EMA60_IT,EMA100_IT,Short12_IT,Long26_IT,MACD_IT,SIGNAL9_IT,Ret5/10_IT,Ret10/30_IT,Ret30/60_IT,Ret30/100_IT,Emaret5/10_IT,Emaret10/30_IT,Emaret30/60_IT,Emaret30/100_IT,RetMACD_IT,DayRange_IT,average20r_IT,PRVHI_IT,HitLevel_IT,hitlevel_2_IT,hitlevel_1.8_IT,Hit?_IT,Hit?_IT.1,Hit?_IT.2,HitAt_2.2_IT,HitAt_2.0_IT,HitAt_1.8_IT,ExitPr_2.2_IT,ExitPr_2.0_IT,ExitPr_1.8_IT,ret_2.2_IT,Ret2.0_IT,Ret_1.8_IT
2020-02-20,153.8899993896484,155.8899993896484,153.2799987792969,154.9499969482422,154.9499969482422,500200,0.8132726251262921,0.5876083920756697,1.1786883002605455,1.7268165821291224,1.3035678437562044,152.9200012207031,152.4270004272461,157.59066670735677,157.09383341471354,154.12379989624023,153.4808849851434,153.71601195027586,155.76196425045777,155.6172449644049,154.28629046271922,154.01070846266734,155.55574416214262,-1.545035699475278,-1.3386034757849292,0.32914474067099087,-0.32914474067099087,0.32914474067099087,0.32914474067099087,0.32914474067099087,-0.32914474067099087,-0.32914474067099087,0.32914474067099087,-0.32914474067099087,2.3100128173828978,2.8010017395019515,155.8899993896484,148.77949737548826,149.33499755859373,149.8904977416992,,,,,,,,,,0.0,0.0,0.0
2020-02-21,154.1999969482422,155.5700073242188,153.2599945068359,155.4600067138672,155.4600067138672,466600,0.32914474067099087,0.34891067645726376,1.1816940044700777,1.728403368543172,1.3015586771900647,153.83600158691405,152.54400177001952,157.48433380126954,157.06816685994465,154.25739990234376,154.14059222805133,154.03310190729246,155.74248311906484,155.61208961192827,154.30953236868254,154.23367742439038,155.5486524993074,-1.3149750749170153,-1.3338777956113466,-4.039633196237223,4.039633196237223,-4.039633196237223,-4.039633196237223,-4.039633196237223,-4.039633196237223,4.039633196237223,-4.039633196237223,-4.039633196237223,4.300003051757784,2.8905021667480453,155.5700073242188,149.72779556274412,150.2879959106445,150.8481962585449,,,,,,,,,,0.0,0.0,0.0
2020-02-24,150.0200042724609,153.4499969482422,149.1499938964844,149.1799926757812,149.1799926757812,629900,-4.039633196237223,2.0455623549549853,1.7409657565718597,1.9334117359747307,1.3751034808762814,153.18999938964845,152.2040008544922,157.08500010172526,156.8855000813802,154.31929977416993,152.4870590439613,153.15071841065404,155.319096638853,155.4012011877923,154.20795732525875,153.4561874630659,155.07689991978694,-1.6207124567210371,-1.3912447278332847,-5.4162669050575385,5.4162669050575385,-5.4162669050575385,-5.4162669050575385,-5.4162669050575385,5.4162669050575385,5.4162669050575385,5.4162669050575385,5.4162669050575385,9.870010375976591,3.158002471923825,153.4499969482422,149.21090255737312,149.7890029907227,150.36710342407233,1.0,1.0,1.0,149.21090255737312,149.7890029907227,150.0200042724609,149.1799926757812,149.1799926757812,149.1799926757812,-0.020715565057344947,-0.4065787893516013,-0.5599330574302059
2020-02-25,149.5,150.4900054931641,140.6199951171875,141.1000061035156,141.1000061035156,731200,-5.4162669050575385,2.9680898648049654,2.3395999390828432,2.241683085122043,1.524043943367578,150.87799987792968,151.39700164794922,156.47533365885417,156.53383356730143,154.32169982910156,148.69137473047942,150.95967980935615,154.40173595915383,154.9323095456849,153.94839393472918,151.55523648467354,154.041574451915,-2.486337967241468,-1.6102633757149216,1.7434490485155936,1.7434490485155936,1.7434490485155936,-1.7434490485155936,-1.7434490485155936,1.7434490485155936,1.7434490485155936,1.7434490485155936,1.7434490485155936,4.990005493164091,3.310002136230466,150.4900054931641,146.50239151000977,147.13399200439454,147.7655924987793,1.0,1.0,1.0,146.50239151000977,147.13399200439454,147.7655924987793,141.1000061035156,141.1000061035156,141.1000061035156,-3.6875748926767917,-4.101014197112741,-4.510919140610342
2020-02-26,141.6199951171875,143.0800018310547,138.0899963378906,138.6399993896484,138.6399993896484,732300,-1.7434490485155936,2.7034964108153523,2.191432266508061,2.2142686768781212,1.5340418700299157,147.86600036621093,150.0530014038086,155.73233388264973,156.1663335164388,154.32039978027345,145.34091628353576,148.71973791486383,153.38484972886317,154.3981354422083,153.64525740908402,149.56827693159275,152.90071703989526,-3.3324401083025066,-1.9546987222324388,5.301504714276843,5.301504714276843,5.301504714276843,-5.301504714276843,-5.301504714276843,5.301504714276843,5.301504714276843,5.301504714276843,5.301504714276843,7.059997558593722,3.560501861572263,143.0800018310547,143.20800079345707,143.87000122070316,144.53200164794924,1.0,1.0,1.0,141.6199951171875,141.6199951171875,141.6199951171875,138.6399993896484,138.6399993896484,138.6399993896484,-2.1042196231352843,-2.1042196231352843,-2.1042196231352843
2020-02-27,136.0800018310547,138.1699981689453,131.1100006103516,131.2899932861328,131.2899932861328,979400,-5.301504714276843,2.4801033966887167,2.5787364229279865,2.418796939887022,1.6676018687101537,143.13399963378905,148.0270004272461,154.81300048828126,155.68016662597657,154.22699966430665,140.65727528440146,145.55069343691272,151.9593751196548,153.64049143709104,153.20257891159983,146.75623329382967,151.2999226877647,-4.54368939393504,-2.472496856572959,1.447173428018665,1.447173428018665,1.447173428018665,-1.447173428018665,-1.447173428018665,1.447173428018665,1.447173428018665,1.447173428018665,1.447173428018665,4.629997253417997,3.638502120971677,138.1699981689453,135.2468977355957,135.95899810791016,136.6710984802246,1.0,1.0,1.0,135.2468977355957,135.95899810791016,136.0800018310547,131.2899932861328,131.2899932861328,131.2899932861328,-2.9256896207693663,-3.434127116817658,-3.5199944741834592
2020-02-28,128.3800048828125,131.5299987792969,126.9000015258789,129.3899993896484,129.3899993896484,1424200,-1.447173428018665,1.9018494000814565,2.557003068141748,2.3864245400959088,1.663360341160009,137.91999816894528,145.87799987792968,153.83100026448568,155.20966669718425,154.08839965820312,136.90151665281712,142.6123854283192,150.5032863628802,152.84539333717487,152.73104268344238,144.08450500087872,149.67696540642274,-5.592460405544017,-3.0964895663671705,-0.31687430562133917,-0.31687430562133917,-0.31687430562133917,0.31687430562133917,0.31687430562133917,-0.31687430562133917,-0.31687430562133917,-0.31687430562133917,-0.31687430562133917,5.510002136230497,3.757002258300777,131.5299987792969,130.16529350280763,130.89299392700195,131.6206943511963,1.0,1.0,1.0,128.3800048828125,128.3800048828125,128.3800048828125,129.3899993896484,129.3899993896484,129.3899993896484,0.7867225957483407,0.7867225957483407,0.7867225957483407
2020-03-02,130.2299957275391,131.6300048828125,126.120002746582,129.8000030517578,129.8000030517578,2231200,0.31687430562133917,2.536254729994632,2.489619598898479,2.405877736490815,1.6648163069532864,134.0440002441406,143.61699981689452,152.79366709391277,154.74550018310546,153.96069961547852,134.53434545246404,140.28286135985348,149.16759066538845,152.08980677043988,152.27696269073573,141.8868893163986,148.2045978245957,-6.317708508197114,-3.74073335473316,3.0508525583687094,3.0508525583687094,3.0508525583687094,-3.0508525583687094,-3.0508525583687094,3.0508525583687094,3.0508525583687094,3.0508525583687094,3.0508525583687094,7.420005798339901,3.967502212524417,131.6300048828125,123.2645938110352,124.01599426269534,124.7673947143555,,,,,,,,,,0.0,0.0,0.0
2020-03-03,130.4100036621094,132.9100036621094,125.4899978637695,125.8399963378906,125.8399963378906,1429800,-3.0508525583687094,2.0882348840301757,2.4488709462547176,2.341022847119029,1.701196070698177,130.99199829101562,140.93499908447265,151.61600036621093,154.214000193278,153.8131996154785,131.6362290809396,137.65688590131478,147.66258457974342,151.2291572480612,151.75345840652096,139.4181365504743,146.54796067743237,-7.129824126958084,-4.418551509178145,-0.14303902607601343,-0.14303902607601343,-0.14303902607601343,0.14303902607601343,0.14303902607601343,-0.14303902607601343,-0.14303902607601343,-0.14303902607601343,-0.14303902607601343,3.5500030517577983,3.840502548217777,132.9100036621094,122.90150001525879,123.69500045776367,124.48850090026855,,,,,,,,,,0.0,0.0,0.0
2020-03-04,127.2799987792969,127.6100006103516,124.0599975585938,126.0199966430664,126.0199966430664,2047800,0.14303902607601343,2.354949228113531,2.3914237702009546,2.0764804193764808,1.6990176619969666,128.4679977416992,138.16699905395507,150.44233373006185,153.67316678365071,153.65509956359864,129.76415160164854,135.5410878543605,146.26628858382878,150.40262739215973,151.24388490625452,137.35688425702693,145.0273707489608,-7.670486491933872,-5.068938505729291,0.34914682092710003,0.34914682092710003,0.34914682092710003,-0.34914682092710003,-0.34914682092710003,0.34914682092710003,0.34914682092710003,0.34914682092710003,0.34914682092710003,3.4799957275390057,3.9205028533935584,127.6100006103516,124.46089805603029,125.22899856567385,125.99709907531741,1.0,1.0,1.0,124.46089805603029,125.22899856567385,125.99709907531741,126.0199966430664,126.0199966430664,126.0199966430664,1.25268145368374,0.6316413022960773,0.01817309121959302
2020-03-05,123.3899993896484,126.4899978637695,123.0100021362305,125.5800018310547,125.5800018310547,1887100,-0.34914682092710003,1.3959921304843583,2.2677975829894685,2.0636549182106845,1.6925326973932335,127.3259994506836,135.2299995422363,149.2640007019043,153.10483360290527,153.47979957580566,128.3694350114506,133.72998130466854,144.93168943848852,149.5887708163858,150.7356892017951,135.54505619149273,143.58682490318998,-8.041768711697244,-5.663504546922882,4.315972360182739,4.315972360182739,4.315972360182739,4.315972360182739,-4.315972360182739,4.315972360182739,4.315972360182739,4.315972360182739,4.315972360182739,5.969993591308608,4.091002655029302,126.4899978637695,118.98489433288577,119.76899490356449,120.55309547424321,,,,,,,,,,0.0,0.0,0.0
2020-03-06,122.0899963378906,123.2699966430664,117.3000030517578,120.1600036621094,120.1600036621094,1125900,-4.315972360182739,2.100477030012891,2.1996959244188616,2.176126144351737,1.7632277583372935,125.48000030517578,131.69999923706055,147.8936673482259,152.4815003712972,153.22989967346192,125.63295789500354,131.26271264238505,143.3335161625931,148.62389320477016,150.13023008219736,133.17812503312607,141.85150481125808,-8.673379778132016,-6.2654795931647085,8.355526472652198,8.355526472652198,8.355526472652198,8.355526472652198,-8.355526472652198,8.355526472652198,8.355526472652198,8.355526472652198,8.355526472652198,4.389999389648494,4.160002136230477,123.2699966430664,117.48979202270503,118.3079925537109,119.12619308471676,1.0,1.0,1.0,117.48979202270503,118.3079925537109,119.12619308471676,120.1600036621094,120.1600036621094,120.1600036621094,2.272717989736802,1.5654150395271913,0.8678280994486637
2020-03-09,113.5,114.379997253418,109.9899978637695,110.120002746582,110.120002746582,1932400,-8.355526472652198,3.433268946614142,2.8562956475280314,2.6975890705931764,2.0383427730045542,121.54400024414062,127.79400024414062,146.21200052897134,151.7053337097168,152.8913996887207,120.4619728455297,127.41858357042085,141.1907088454311,147.36147056679678,149.33794835277925,129.63072160442698,139.50102317683763,-9.870301572410654,-6.986443989013898,-3.623317984246461,-3.623317984246461,-3.623317984246461,-3.623317984246461,3.623317984246461,-3.623317984246461,-3.623317984246461,-3.623317984246461,-3.623317984246461,6.77999877929679,4.276001739501957,114.379997253418,114.11799194335936,114.94999237060546,115.78199279785154,1.0,1.0,1.0,113.5,113.5,113.5,110.120002746582,110.120002746582,110.120002746582,-2.9779711483859006,-2.9779711483859006,-2.9779711483859006
2020-03-10,110.4000015258789,114.1900024414062,107.4100036621094,114.1100006103516,114.1100006103516,1808300,3.623317984246461,4.598501529583911,3.3733690897839392,2.930883832294281,2.1069631437087555,119.19800109863282,125.09499969482422,144.69466705322264,150.990833791097,152.5749996948242,118.34464876713702,124.99884121404462,139.44356637865178,146.27125843707728,148.64036522916683,127.24291837456923,137.62020669043127,-10.377288315862046,-7.6646128543835275,6.073087606790485,6.073087606790485,6.073087606790485,6.073087606790485,-6.073087606790485,6.073087606790485,6.073087606790485,6.073087606790485,6.073087606790485,6.279998779296903,4.426501464843757,114.1900024414062,104.97279342651369,105.82799377441408,106.68319412231448,,,,,,,,,,0.0,0.0,0.0
2020-03-11,111.1800003051758,112.2799987792969,106.0,107.1800003051758,107.1800003051758,1752000,-6.073087606790485,4.76204840593992,3.6001578954276945,3.0121519707357565,2.2231790289992692,115.43000183105471,121.94899978637696,142.8823336283366,150.15366706848144,152.18999977111815,114.62309927981661,121.75905195788664,137.36204598681462,144.98957784258872,147.81936790393928,124.15631559466254,135.36537658781975,-11.209060993157209,-8.373502482138264,4.51577155579787,4.51577155579787,4.51577155579787,4.51577155579787,-4.51577155579787,4.51577155579787,4.51577155579787,4.51577155579787,4.51577155579787,7.230003356933594,4.659501266479497,112.2799987792969,104.45169921874992,105.33699951171867,106.22229980468742,,,1.0,,,106.22229980468742,,,107.1800003051758,0.0,0.0,0.9016002310713572
2020-03-12,99.05999755859375,103.5,96.2699966430664,102.3399963378906,102.3399963378906,2323700,-4.51577155579787,4.520032937042887,3.5398296845341277,3.058258207992209,2.276873176117569,110.78200073242188,119.05400009155274,140.889000193278,149.2315003712972,151.76569969177245,110.52873163250794,118.22831457243281,135.10255891269048,143.59123090800844,146.91878628876998,120.7999587859284,132.91905212486205,-12.119093338933652,-9.122620653497343,-3.8792274406534717,-3.8792274406534717,-3.8792274406534717,-3.8792274406534717,3.8792274406534717,-3.8792274406534717,-3.8792274406534717,-3.8792274406534717,-3.8792274406534717,9.47000122070314,5.034001541137697,103.5,102.029095993042,102.96099624633791,103.8928964996338,1.0,1.0,1.0,99.05999755859375,99.05999755859375,99.05999755859375,102.3399963378906,102.3399963378906,102.3399963378906,3.3111234202855044,3.3111234202855044,3.3111234202855044
2020-03-13,106.5599975585938,108.1800003051758,98.70999908447266,106.3099975585938,106.3099975585938,1578100,3.8792274406534717,5.680737314173799,4.061789393234041,3.30892979819351,2.349840652723213,108.01199951171876,116.74599990844726,138.9910001118978,148.371000289917,151.38369972229003,109.12248694120325,116.0613478426439,133.2449743092004,142.3688953883555,146.11465185846947,118.57073398172307,130.9480110458792,-12.377277064156146,-9.773551935629104,12.755148029346985,12.755148029346985,12.755148029346985,12.755148029346985,-12.755148029346985,12.755148029346985,12.755148029346985,12.755148029346985,12.755148029346985,12.60000610351561,5.600501632690433,108.1800003051758,92.42519660949706,93.4319969177246,94.43879722595214,,,,,,,,,,0.0,0.0,0.0
2020-03-16,91.2300033569336,103.5500030517578,90.94999694824219,92.75,92.75,1447300,-12.755148029346985,7.034821313339334,5.218609256376911,4.064557578629744,2.8115272662571735,104.53799896240234,113.04099960327149,136.72333348592122,147.35866686503093,150.86049964904785,103.66499129413552,111.82292096216318,130.63239532151005,140.74204635922908,145.05792607909385,114.59831336915029,128.11852874618447,-13.520215377034177,-10.52288462391012,2.954175594360681,2.954175594360681,2.954175594360681,2.954175594360681,-2.954175594360681,2.954175594360681,2.954175594360681,2.954175594360681,2.954175594360681,14.44000244140625,6.24100151062012,103.5500030517578,95.85889671325684,96.97899703979493,98.09909736633301,1.0,1.0,1.0,91.2300033569336,91.2300033569336,91.2300033569336,92.75,92.75,92.75,1.6661148603924552,1.6661148603924552,1.6661148603924552
2020-03-17,94.86000061035156,97.30000305175781,82.86000061035156,90.01000213623047,90.01000213623047,1277100,-2.954175594360681,5.983770431239651,5.218958436992144,4.021792954073148,2.8252510533932487,99.71799926757814,109.45800018310547,134.26200002034506,146.32550023396809,150.33079971313475,99.11332824150051,107.85693572108451,128.01159576116942,139.0787006469996,143.96786817923515,110.8154962563934,125.29567492322491,-14.480178666831506,-11.314343432494397,7.3658534890133245,7.3658534890133245,7.3658534890133245,7.3658534890133245,-7.3658534890133245,7.3658534890133245,7.3658534890133245,7.3658534890133245,7.3658534890133245,13.329994201660156,6.811001586914067,97.30000305175781,89.81979972839353,91.06800003051755,92.31620033264159,1.0,1.0,1.0,89.81979972839353,91.06800003051755,92.31620033264159,90.01000213623047,90.01000213623047,90.01000213623047,0.2117599999243919,-1.1617669147587968,-2.498151124181051
2020-03-18,84.12000274658203,90.23999786376953,76.91000366210938,83.37999725341797,83.37999725341797,1332800,-7.3658534890133245,6.096478612226733,5.229919675802683,4.085997787810497,2.931733773160165,94.95799865722657,105.19400024414065,131.90799992879232,145.1446669260661,149.73619972229005,93.86888457880633,103.40658327241786,125.1321377929274,137.2525136504887,142.76810835892195,106.59465025593563,122.19080991064662,-15.596159654710988,-12.170706676937716,-11.477572571438193,-11.477572571438193,-11.477572571438193,-11.477572571438193,11.477572571438193,-11.477572571438193,-11.477572571438193,-11.477572571438193,-11.477572571438193,11.370002746582031,7.249001693725593,90.23999786376953,82.31579956054686,83.67799987792968,85.0402001953125,1.0,1.0,1.0,82.31579956054686,83.67799987792968,84.12000274658203,83.37999725341797,83.37999725341797,83.37999725341797,1.2928231257576994,-0.35613019544735713,-0.8797021742776042
2020-03-19,83.0,94.0,82.62999725341797,92.94999694824219,92.94999694824219,1011000,11.477572571438193,9.494013389630405,7.121746075969338,5.155830338207909,3.3437239460933315,93.07999877929689,101.93099975585938,129.86266657511393,144.14300015767415,149.22139976501464,93.56258870195163,101.50538575893137,123.05587064165739,135.7999721192675,141.78161110326494,104.4954728239828,120.02482376528333,-15.529350941300535,-12.842435529810281,10.446475958336528,10.446475958336528,10.446475958336528,10.446475958336528,-10.446475958336528,10.446475958336528,10.446475958336528,10.446475958336528,10.446475958336528,12.0,7.7335010528564485,94.0,74.29219413757322,75.74199447631834,77.19179481506346,,,,,,,,,,0.0,0.0,0.0
2020-03-20,94.37999725341797,94.37999725341797,82.37999725341797,83.23999786376953,83.23999786376953,1417100,-10.446475958336528,9.60926619701622,7.525333828152454,5.412720115966935,3.5659462354112788,88.46599884033203,98.23899917602539,127.4943333943685,142.97250010172527,148.59339981079103,90.12172508922427,98.18440614162921,120.48710465598721,134.07669427482494,140.6223712371363,101.22539975318075,117.30002184665268,-16.07462209347193,-13.48887284254261,-2.1383935907951592,-2.1383935907951592,-2.1383935907951592,-2.1383935907951592,2.1383935907951592,-2.1383935907951592,-2.1383935907951592,-2.1383935907951592,-2.1383935907951592,8.709999084472656,7.954000854492191,94.37999725341797,76.9862976837158,78.5329978942871,80.0796981048584,,,,,,,,,,0.0,0.0,0.0
2020-03-23,83.11000061035156,85.98999786376953,77.27999877929688,85.0199966430664,85.0199966430664,1139800,2.1383935907951592,8.634135293131997,7.481096374987293,5.521526177440867,3.585849746690418,86.91999816894531,95.72899856567383,125.24233322143554,141.8294999440511,147.9825997161865,88.42114894050499,95.7908771418905,118.19890413902459,132.46827795902956,139.52133411646165,98.73226081316315,114.90890886860926,-16.17664805544611,-14.026427885123312,-7.809935640105061,-7.809935640105061,-7.809935640105061,-7.809935640105061,7.809935640105061,-7.809935640105061,-7.809935640105061,-7.809935640105061,-7.809935640105061,5.400001525878906,7.7305004119873075,85.98999786376953,76.88119537353515,78.47199554443358,80.06279571533203,,1.0,1.0,,78.47199554443358,80.06279571533203,,85.0199966430664,85.0199966430664,0.0,8.344379486214438,6.191641053055399
2020-03-24,88.87999725341797,93.02999877929688,87.62999725341797,91.66000366210938,91.66000366210938,821500,7.809935640105061,9.461442418060958,7.951707396420925,5.945470230247777,3.756143498730056,87.2499984741211,93.4839988708496,123.32533340454101,140.7900000254313,147.4480997467041,89.50076718103979,95.03980923647575,116.48671701148167,131.13030175257316,138.57358499855366,97.64422125146258,113.18676774220185,-15.54254649073927,-14.329651606246504,1.4728409879757551,1.4728409879757551,1.4728409879757551,1.4728409879757551,-1.4728409879757551,1.4728409879757551,1.4728409879757551,1.4728409879757551,1.4728409879757551,10.150001525878906,7.988500213623048,93.02999877929688,68.98289695739746,70.52899703979492,72.07509712219237,,,,,,,,,,0.0,0.0,0.0
2020-03-25,90.79000091552734,94.97000122070312,84.81999969482422,90.30999755859375,90.30999755859375,1763000,-1.4728409879757551,8.52240551991289,7.8140853958948115,5.94630711700719,3.756160968857424,88.63599853515625,91.7969985961914,121.26633326212566,139.7314998626709,146.88449974060057,89.77051064022444,94.17984347686084,114.79789640161793,129.79193112326237,137.61787039578218,96.51587914486738,111.49219217304571,-14.976313028178325,-14.458983890632869,-16.39907605841692,-16.39907605841692,-16.39907605841692,-16.39907605841692,16.39907605841692,-16.39907605841692,-16.39907605841692,-16.39907605841692,-16.39907605841692,16.779998779296875,8.474500274658206,94.97000122070312,75.45529830932617,77.05299835205078,78.65069839477539,,,,,,,,,,0.0,0.0,0.0
2020-03-26,90.68000030517578,105.5999984741211,88.81999969482422,105.120002746582,105.120002746582,2848100,16.39907605841692,10.05188653063113,9.508788013863036,7.158932454845941,4.3643112541534315,91.06999969482422,92.07499923706055,119.71866658528646,138.9373331705729,146.39489974975587,94.8870080090103,96.16896334408287,114.17351616580918,128.98301543878105,136.97434826411484,97.83959046820809,111.0201781414558,-13.180587673247715,-14.20330464715584,0.3139286743078322,0.3139286743078322,0.3139286743078322,0.3139286743078322,-0.3139286743078322,0.3139286743078322,0.3139286743078322,0.3139286743078322,-0.3139286743078322,7.410003662109403,8.613500595092777,105.5999984741211,76.32610061645507,78.02100067138672,79.71590072631835,,,,,,,,,,0.0,0.0,0.0
2020-03-27,101.4599990844727,108.25,100.8399963378906,104.7900009155273,104.7900009155273,1725600,-0.3139286743078322,7.35051638881773,9.443824017338741,7.158572919731491,4.360554355106906,95.38000030517577,91.92299957275391,118.1823331197103,138.11549975077313,145.88189979553223,98.18800564451598,97.73642472070912,113.56812808514583,128.1898018478547,136.3370344552319,98.90888438318026,110.55868353212777,-11.649799148947508,-13.692603547514175,2.881951156294929,-2.881951156294929,-2.881951156294929,-2.881951156294929,2.881951156294929,2.881951156294929,-2.881951156294929,-2.881951156294929,2.881951156294929,7.209999084472699,8.698500442504885,108.25,86.65029716491698,88.37299728393555,90.0956974029541,,,,,,,,,,0.0,0.0,0.0
2020-03-30,104.7900009155273,109.3499984741211,102.1399993896484,107.8099975585938,107.8099975585938,1255900,2.881951156294929,7.287623170537155,8.272860168648037,7.202649548437176,4.376956095903485,99.93800048828125,93.42899932861329,116.6956662495931,137.31166648864746,145.38079978942872,101.39533628254193,99.56798341850634,113.19663579311022,127.52161154328877,135.7721426354965,100.27828641016697,110.35507716371785,-10.076790753550881,-12.969440988721516,-7.643073973071209,7.643073973071209,7.643073973071209,7.643073973071209,-7.643073973071209,-7.643073973071209,7.643073973071209,7.643073973071209,-7.643073973071209,10.12000274658206,8.833500289916994,109.3499984741211,89.11329902648924,90.85299911499023,92.59269920349121,,,,,,,,,,0.0,0.0,0.0
2020-03-31,107.0,109.1600036621094,99.04000091552734,99.56999969482422,99.56999969482422,1763600,-7.643073973071209,8.923432159214673,8.695317487655807,7.3537910461490865,4.471826806728763,101.51999969482422,94.38499908447265,114.92599945068359,136.37149988810222,144.79919982910155,100.7868907533027,99.5683500142005,112.31749798031758,126.60516525317517,135.05526851785942,100.16931922319115,109.5561825363924,-9.386863313201246,-12.252925453617463,-6.307119412016346,6.307119412016346,6.307119412016346,6.307119412016346,-6.307119412016346,-6.307119412016346,6.307119412016346,6.307119412016346,-6.307119412016346,3.720001220703125,8.842000198364259,109.1600036621094,89.9162978363037,91.6829978942871,93.4496979522705,,,,,,,,,,0.0,0.0,0.0
2020-04-01,95.5199966430664,96.20999908447266,92.48999786376953,93.29000091552734,93.29000091552734,781100,-6.307119412016346,9.624140959292797,8.583172571842162,7.446019483736681,4.518398466488476,102.11600036621094,95.3759994506836,112.91233291625977,135.27866655985514,144.1478998565674,98.28792747404427,98.42683199625992,111.08991752452467,125.51286478308836,134.22823351583304,99.11096256047364,108.35128019410611,-9.240317633632472,-11.650403889620467,0.8682576381655203,-0.8682576381655203,-0.8682576381655203,-0.8682576381655203,0.8682576381655203,-0.8682576381655203,-0.8682576381655203,-0.8682576381655203,0.8682576381655203,4.739997863769531,8.905000305175786,96.20999908447266,89.70760322570803,91.47600326538088,93.24440330505374,,,1.0,,,93.24440330505374,,,93.29000091552734,0.0,0.0,0.04890117675420346
2020-04-02,91.87999725341797,94.91999816894531,90.18000030517578,94.0999984741211,94.0999984741211,1204500,0.8682576381655203,4.616436006618419,7.828849506313834,7.458590016512269,4.52255082663271,99.91199951171875,95.49099960327149,110.88399963378906,134.23733317057292,143.48889984130858,96.89195114073655,97.64013499223466,109.99379371482122,124.48293474017139,133.43361500015558,98.34004500872709,107.29562969632946,-8.955584687602368,-11.111440049216847,-2.422953045981089,2.422953045981089,2.422953045981089,2.422953045981089,-2.422953045981089,2.422953045981089,2.422953045981089,2.422953045981089,-2.422953045981089,5.480003356933594,8.880500793457035,94.91999816894531,76.61899841308593,78.39999847412108,80.18099853515625,,,,,,,,,,0.0,0.0,0.0
2020-04-03,93.79000091552734,94.29000091552734,88.80999755859375,91.81999969482422,91.81999969482422,806300,-2.422953045981089,4.507184247849856,6.957338381327516,7.428544222293234,4.519380612539137,97.31799926757813,96.34899978637695,108.76266606648763,133.12349993387858,142.8034998321533,95.20130065876579,96.58192857452367,108.82129087482143,123.41201883704524,132.60958301391142,97.33696111428048,106.149286733255,-8.812325618974512,-10.65161716316838,8.75626327842446,-8.75626327842446,-8.75626327842446,-8.75626327842446,8.75626327842446,-8.75626327842446,-8.75626327842446,-8.75626327842446,8.75626327842446,5.700004577636662,8.946001052856444,94.29000091552734,75.38289642333983,77.15899658203125,78.93509674072266,,,,,,,,,,0.0,0.0,0.0
2020-04-06,95.77999877929688,100.9400024414062,95.23999786376953,99.86000061035156,99.86000061035156,1222300,8.75626327842446,6.564759423594362,7.360256560807146,7.530889505716835,4.675867685386766,95.72799987792969,97.83300018310547,107.11866633097331,132.1018332163493,142.19679985046386,96.75420064262772,97.17794167194691,108.24314311582339,122.63982151813725,131.96107643166272,97.72512103675297,105.683413687114,-7.958292650361031,-10.11295226060691,-1.3018255996516404,-1.3018255996516404,-1.3018255996516404,-1.3018255996516404,1.3018255996516404,-1.3018255996516404,-1.3018255996516404,-1.3018255996516404,1.3018255996516404,4.660003662109389,8.840001296997077,100.9400024414062,74.60879859924316,76.39799880981445,78.18719902038575,,,,,,,,,,0.0,0.0,0.0
2020-04-07,104.0,105.4300003051758,100.7699966430664,101.1600036621094,101.1600036621094,958300,1.3018255996516404,5.563418477247262,7.056729102148403,7.486263118104198,4.682559103686647,96.04600067138672,98.78300018310547,105.78733291625977,131.13133328755697,141.6021999359131,98.22280164912164,97.90195294288554,107.7861663768741,121.93556519498878,131.35115419860225,98.25356451757705,105.34834627785439,-7.094781760277343,-9.509318160540998,-3.766308245025074,-3.766308245025074,-3.766308245025074,-3.766308245025074,3.766308245025074,3.766308245025074,-3.766308245025074,-3.766308245025074,3.766308245025074,4.6300048828125,8.757501602172855,105.4300003051758,81.49199958801262,83.25999984741205,85.02800010681145,,,,,,,,,,0.0,0.0,0.0
2020-04-08,102.4400024414062,106.8300018310547,102.1999969482422,104.9700012207031,104.9700012207031,566000,3.766308245025074,4.155340871769191,7.03028443911499,7.412471579585821,4.712774919518413,98.38200073242187,100.2490005493164,104.6649996439616,130.19866676330565,141.0466999053955,100.47186817298213,99.18705262976145,107.60447830228244,121.37931719583187,130.82875512973294,99.28686247190413,105.3203207180654,-6.033458246161274,-8.814146177665053,-1.829092261234174,-1.829092261234174,-1.829092261234174,-1.829092261234174,1.829092261234174,1.829092261234174,-1.829092261234174,-1.829092261234174,1.829092261234174,3.599998474121108,8.57600135803223,106.8300018310547,86.16349678039552,87.91499710083008,89.66649742126465,,,,,,,,,,0.0,0.0,0.0
