Date_AAPL,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj Close_AAPL,Volume_AAPL,Daily Return(%)_AAPL,Vol5_AAPL,Vol10_AAPL,Vol20_AAPL,Vol60_AAPL,SMA5_AAPL,SMA10_AAPL,SMA30_AAPL,SMA60_AAPL,SMA100_AAPL,EMA5_AAPL,EMA10_AAPL,EMA30_AAPL,EMA60_AAPL,EMA100_AAPL,Short12_AAPL,Long26_AAPL,MACD_AAPL,SIGNAL9_AAPL,Ret5/10_AAPL,Ret10/30_AAPL,Ret30/60_AAPL,Ret30/100_AAPL,Emaret5/10_AAPL,Emaret10/30_AAPL,Emaret30/60_AAPL,Emaret30/100_AAPL,RetMACD_AAPL,DayRange_AAPL,average20r_AAPL,PRVHI_AAPL,HitLevel_AAPL,hitlevel_2_AAPL,hitlevel_1.8_AAPL,Hit?_AAPL,Hit?_AAPL.1,Hit?_AAPL.2,HitAt_2.2_AAPL,HitAt_2.0_AAPL,HitAt_1.8_AAPL,ExitPr_2.2_AAPL,ExitPr_2.0_AAPL,ExitPr_1.8_AAPL,ret_2.2_AAPL,Ret2.0_AAPL,Ret_1.8_AAPL
3/19/2020,61.84749984741211,63.20999908447266,60.65250015258789,61.19499969482422,60.62131881713867,271857200,-0.76620562,9.150630628403892,7.731440708810518,6.272626500727345,3.848980929798172,63.224500274658205,65.71725006103516,73.14716593,75.04170799255371,71.41312480926514,62.91941747,65.30019381128973,70.61853856,71.78197512088093,69.92504608913198,66.12198874745722,69.99701526196542,-3.875026515,-2.928458257,6.348555177559358,6.348555177559358,6.348555177559358,-6.348555178,-6.348555178,6.348555177559358,6.348555177559358,6.348555177559358,6.348555177559358,5.957500457763672,4.043124961853027,63.20999908447266,53.98682479858398,54.76074981689453,55.53467483520508,,,,,,,,,,0,0,0
3/20/2020,61.79499816894531,62.95750045776367,57,57.31000137329102,56.77274703979492,401693200,-6.348555178,6.455590583878496,7.880002187250185,6.376502250227071,3.9236364606564225,60.78800048828125,64.22250022888184,72.34741605122885,74.81354134877523,71.36977481842041,61.04961210232788,63.84743154983542,69.75992325664204,71.30748417833699,69.67524322347177,64.76629838220089,69.05723645539693,-4.290938073,-3.20095422,2.124415572883846,2.124415572883846,2.124415572883846,-2.124415573,-2.124415573,2.124415572883846,2.124415572883846,2.124415572883846,2.124415572883846,3.9724998474121094,4.054875183105469,62.95750045776367,54.315124168396004,55.12374916076661,55.93237415313722,,,,,,,,,,0,0,0
3/23/2020,57.02000045776367,57.125,53.15250015258789,56.09249877929688,55.56665802001953,336752800,-2.124415573,3.8762556743496797,7.606444323079271,6.329728776554763,3.930498214617929,59.895999908447266,63.177499771118164,71.55024935,74.56395804,71.30807479858399,59.397240994650886,62.437443773373865,68.87815394,70.8086322,69.40627798695346,63.431867674061806,68.09688551642655,-4.665017842,-3.493766945,-10.03254011,-10.03254011,-10.03254011,10.032540114763588,10.032540114763588,-10.03254011,-10.03254011,-10.03254011,-10.03254011,3.3474998474121094,4.017250252,57.125,54.03677505493164,54.84775009155273,55.65872512817383,1,1,1,54.03677505493164,54.84775009155273,55.65872512817383,56.09249877929688,56.09249877929688,56.09249877929688,3.804304979850253,2.2694617111301647,0.7793452870581169
3/24/2020,59.09000015258789,61.92250061035156,58.57500076293945,61.72000122070312,61.14140701293945,287531200,10.032540114763588,6.154294212,8.005609712,6.783088813670359,4.142005595975326,59.59700012207031,62.21599998474121,70.92799949645996,74.38466637929281,71.31704982757569,60.17149440333496,62.30699967288827,68.41633763134108,70.51064429714428,69.25407448663167,63.16850360431432,67.62452371674334,-4.456020112,-3.686217578,0.550875155,0.550875155,0.550875155,-0.550875155,-0.550875155,0.550875155,0.550875155,0.550875155,0.550875155,3.487499237060547,4.049375153,61.92250061035156,48.287049446105954,49.09049949645996,49.893949546813964,,,,,,,,,,0,0,0
3/25/2020,62.6875,64.5625,61.07500076293945,61.38000106811523,60.80458831787109,303602000,-0.550875155,6.048717423334907,7.9645793426027645,6.764466106119049,4.142231061698667,59.53950043,61.46825027,70.31058298746744,74.20016644795736,71.32269985198974,60.57432995826172,62.13845447202044,67.96238043,70.21127894537284,69.09815224072045,62.89334936797599,67.16196648351163,-4.268617116,-3.802697486,-5.262299586,-5.262299586,-5.262299586,5.262299586231528,5.262299586231528,-5.262299586,-5.262299586,-5.262299586,-5.262299586,3.079998016357422,4.0403749465942385,64.5625,53.013875274658204,53.82375030517578,54.63362533569336,,,,,,,,,,0,0,0
3/26/2020,61.63000106811523,64.66999816894531,61.59000015258789,64.61000061035156,64.00431060791016,252087200,5.262299586231528,6.434270418221492,7.484072362778174,6.739161597058825,4.200663358,60.22250061035156,61.723500442504886,69.73758290608724,74.06233317057291,71.34689987182617,61.91955350895834,62.58782649717155,67.74609786446445,70.02763047537213,69.00927795101018,63.15744956,66.97293197438866,-3.815482415,-3.805254472,4.140224751262364,4.140224751262364,4.140224751262364,-4.140224751,-4.140224751,4.140224751262364,4.140224751262364,4.140224751262364,4.140224751262364,2.204998016357429,3.8751247406005858,64.66999816894531,55.67367511749268,56.481750106811525,57.28982509613037,,,,,,,,,,0,0,0
3/27/2020,63.1875,63.96749877929688,61.76250076293945,61.93500137329102,61.35438537597656,204216800,-4.140224751,5.829278175573205,6.436849789000844,6.800411827,4.231030986,61.147500610351564,60.967750549316406,69.09483299,73.87104155222575,71.32669986724854,61.92470279706924,62.46913102010236,67.37118841342101,69.76229837366455,68.86919326630286,62.96938060744614,66.59975193,-3.630371322,-3.770277842,2.853795070907408,-2.853795071,-2.853795071,2.853795070907408,2.853795070907408,-2.853795071,-2.853795071,-2.853795071,2.853795070907408,1.5300025939941406,3.655124855041504,63.96749877929688,56.14472373962403,56.91974868774414,57.69477363586426,,,,,,,,,,0,0,0
3/30/2020,62.68500137329102,63.88000106811523,62.34999847412109,63.70249938964844,63.10531234741211,167976400,2.853795070907408,5.424750683067831,4.953784335018441,6.4667018786164245,4.237346738760269,62.669500732421874,61.28275032043457,68.51033287,73.68129151662191,71.31997486114501,62.51730166126231,62.69337981456528,67.13449879898407,69.56361643976238,68.76688249646813,63.08216811240034,66.38514063058776,-3.302972518,-3.676816777,-0.204075302,0.20407530216366887,0.20407530216366887,-0.204075302,-0.204075302,0.20407530216366887,0.20407530216366887,0.20407530216366887,-0.204075302,2.622497559,3.5587495803833007,63.88000106811523,55.92622409820557,56.657249069213876,57.38827404022217,,,,,,,,,,0,0,0
3/31/2020,63.90000152587891,65.62249755859375,63,63.57249832,62.97653198242188,197002000,-0.204075302,3.5793731986217816,4.774074654954574,6.4383346008734765,4.236088542,63.04000015258789,61.31850014,67.97108281453451,73.50154151916504,71.31287483215333,62.86903388135261,62.85321954,66.90469231656789,69.36718633752535,68.66402340389516,63.15760352919001,66.17679675584297,-3.019193227,-3.545292067,-5.261705131,5.2617051308692275,5.2617051308692275,-5.261705131,-5.261705131,-5.261705131,5.2617051308692275,5.2617051308692275,-5.261705131,2.3974990844726634,3.5502496719360366,65.62249755859375,56.050751991271966,56.76250190734863,57.474251823425284,,,,,,,,,,0,0,0
4/1/2020,61.625,62.18000030517578,59.78250122070312,60.22750091552734,59.66289520263672,176218400,-5.261705131,4.479414726566851,5.021162721802894,6.407397243250373,4.284527723883101,62.80950012207031,61.17450027,67.28183288574219,73.25616658528646,71.27204986572265,61.988522892744186,62.37581615627261,66.47390577456528,69.06752452041066,68.49696355264034,62.706818511703446,65.73610817507885,-3.029289663,-3.442091586,1.6686683626928909,-1.668668363,-1.668668363,1.6686683626928909,1.6686683626928909,-1.668668363,-1.668668363,-1.668668363,1.6686683626928909,2.0625,3.5516248703002944,62.18000030517578,57.81194828033447,58.52199821472168,59.232048149108884,,,,,,,,,,0,0,0
4/2/2020,60.08499908447266,61.28749847412109,59.22499847412109,61.23249816894531,60.65847015380859,165934000,1.6686683626928909,3.557694817902109,5.045577388773075,6.408613836,4.2917530917860365,62.13399963378906,61.17825012207031,66.65374959309896,73.03341649373372,71.23579986572265,61.736514651477904,62.16794015857674,66.13575044517044,68.81063841052654,68.35311275,62.47999999743297,65.40250743388378,-2.922507436,-3.338174756,-1.437140864,1.437140864300512,1.437140864300512,-1.437140864,-1.437140864,1.437140864300512,1.437140864300512,1.437140864300512,-1.437140864,1.6824989318847656,3.5158748626708998,61.28749847412109,54.366425590515135,55.07675056457519,55.78707553863525,,,,,,,,,,0,0,0
4/3/2020,60.70000076293945,61.42499923706055,59.74250030517578,60.35250091552734,59.78672409057617,129880000,-1.437140864,3.1459436565280776,4.561959482,6.409227714327004,4.2875561847168235,61.81749954223633,61.482500076293945,66.05674973,72.77599983215332,71.18897483825684,61.275176739494384,61.83786029620412,65.76263757229025,68.53332242708393,68.19468479578624,62.152692446370565,65.02843288,-2.875740431,-3.245687891,8.723746836966418,-8.723746837,-8.723746837,8.723746836966418,8.723746836966418,-8.723746837,-8.723746837,-8.723746837,8.723746836966418,3.432495117187507,3.498874664306642,61.42499923706055,53.552573776245104,54.25574874877929,54.95892372131347,,,,,,,,,,0,0,0
4/6/2020,62.72499847412109,65.77749633789062,62.34500122070312,65.61750030517578,65.00235748291016,201820400,8.723746836966418,5.153771941943857,5.097857119265836,6.503027094367291,4.4326938200595345,62.20049973,62.43500022888183,65.75916646321615,72.57949981689453,71.18964981079101,62.72261792805485,62.52506757,65.75327388,68.43772170177546,68.14365143953654,62.68573980926367,65.07206750128015,-2.386327692,-3.073815851,1.1582308571582713,1.1582308571582713,1.1582308571582713,-1.158230857,-1.158230857,-1.158230857,1.1582308571582713,1.1582308571582713,-1.158230857,3.1750030517578125,3.4442497253417983,65.77749633789062,53.727474975585935,54.427249908447266,55.12702484130859,,,,,,,,,,0,0,0
4/7/2020,67.69999694824219,67.92500305175781,64.75,64.85749816894531,64.24948883,202887200,-1.158230857,5.212845632,4.216234371308605,6.289797339185287,4.434155310851809,62.45749969482422,62.74874992370606,65.52041651407878,72.36741650899252,71.18332481384277,63.43424467501834,62.949145861177634,65.69548189643174,68.32033732364987,68.07857909754463,63.01985647998393,65.05617347666275,-2.036316997,-2.86631608,-2.55946299,-2.55946299,-2.55946299,2.559462990362783,2.559462990362783,2.559462990362783,-2.55946299,-2.55946299,2.559462990362783,1.5349960327148438,3.4039993286132826,67.92500305175781,58.200146942138666,58.88899688720703,59.57784683227539,,,,,,,,,,0,0,0
4/8/2020,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.89392852783203,168895200,2.559462990362783,4.104707392580129,4.238564692188347,6.273576841234608,4.438270038726114,63.71549987792969,63.2625,65.29891662597656,72.15537490844727,71.18732482910156,64.46199706036379,63.597937855700735,65.74851544060097,68.26122796,68.04766667642602,63.557955764764046,65.16442002143252,-1.606464257,-2.614345716,0.7216081697688913,-0.72160817,-0.72160817,0.7216081697688913,0.7216081697688913,0.7216081697688913,-0.72160817,-0.72160817,0.7216081697688913,1.342498779296875,3.1961242675781265,66.84249877929688,60.43620452880859,61.11700439453125,61.797804260253905,,,,,,,,,,0,0,0
4/9/2020,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.36941528320312,161834800,0.7216081697688913,4.149538069613385,3.951203819753897,5.825813427161301,4.437184178214229,64.86849975585938,63.50124969482422,65.25283330281576,71.96916656,71.20069977,65.30716389310712,64.21603962,65.82909493208437,68.21979417947811,68.02687124835013,64.08711604073784,65.30020354270373,-1.213087502,-2.334094073,1.9627635200198235,-1.96276352,-1.96276352,1.9627635200198235,1.9627635200198235,1.9627635200198235,-1.96276352,-1.96276352,1.9627635200198235,1.9675064086914062,2.9573743820190446,67.51750183105469,59.81102539,60.45025024414062,61.08947509765625,,,,,,,,,,0,0,0
4/13/2020,67.07749938964844,68.42500305175781,66.45749664,68.3125,67.67209625,131022800,1.9627635200198235,3.726706807398057,3.6242125393290605,5.186376947057961,4.445461801824782,66.46049957,64.13899955749511,65.25191676,71.81045824686686,71.21942474365234,66.30894259540474,64.9608506,65.98931461388538,68.22283371457718,68.03252726323429,64.73717511139355,65.52333661361456,-0.786161502,-2.024507559,5.050315752230101,-5.050315752,-5.050315752,5.050315752230101,5.050315752230101,5.050315752230101,-5.050315752,-5.050315752,5.050315752230101,2.5500030517578125,2.846374702453615,68.42500305175781,61.011278190612785,61.60275307,62.19422794342041,,,,,,,,,,0,0,0
4/14/2020,70,72.0625,69.51249694824219,71.76249694824219,71.08974457,194994800,5.050315752230101,2.295549629388457,3.808059663546493,4.313119487182342,4.492127757307674,67.68949890136719,64.94499931335449,65.15391667683919,71.6929999,71.26929969787598,68.12679404635057,66.19751357,66.36177799029551,68.33888824682847,68.10638804907602,65.81799385552411,65.98549664,-0.167502783,-1.653106604,-0.912731311,0.9127313111321709,0.9127313111321709,-0.912731311,-0.912731311,-0.912731311,0.9127313111321709,0.9127313111321709,-0.912731311,1.4249954223632812,2.677499580383302,72.0625,62.16297870635986,62.73225364685058,63.30152858734131,,,,,,,,,,0,0,0
4/15/2020,70.59999847,71.58249664,70.15750122070312,71.10749816894531,70.44089508,131154400,-0.912731311,2.2170122058228663,3.8448015845199928,4.252090532033172,4.490826345130106,68.93949890136719,65.6984993,65.11316655476888,71.55008316040039,71.31464965820312,69.12036208721548,67.09023804321329,66.66795348569228,68.42966234263558,68.16581597224175,66.63176374989659,66.36490416,0.2668595907137927,-1.269113365,0.7945750532016367,0.7945750532016367,-0.794575053,0.7945750532016367,0.7945750532016367,0.7945750532016367,0.7945750532016367,-0.794575053,0.7945750532016367,1.4625015258789062,2.5896245956420914,71.58249664,66.17200092315673,66.70750083923339,67.24300075531005,,,,,,,,,,0,0,0
4/16/2020,71.84500122070312,72.05000305175781,70.58750153,71.67250061035156,71.00060272216797,157125200,0.7945750532016367,2.2215403827791933,3.1249214080790386,4.188117170947864,4.491585106719289,69.97049865722656,66.84299926757812,64.97941665649414,71.42558314005534,71.37339965820313,69.97107492826085,67.92337669178389,66.99082749373483,68.53598491,68.23525527,67.40726172842813,66.75805945186197,0.6492022765661574,-0.885450236,-1.3568714,-1.3568714,1.356871399529372,-1.3568714,-1.3568714,-1.3568714,-1.3568714,1.356871399529372,-1.3568714,2.5225067138671875,2.587874984741212,72.05000305175781,65.88532253,66.40324745178222,66.92117237091064,,,,,,,,,,0,0,0
4/17/2020,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,70.03721618652344,215250000,-1.3568714,2.5753472897592213,3.281312221897565,4.202071499411142,4.494299369801266,70.71099853515625,67.78974914550781,64.89508310953777,71.28016637166341,71.42537460327148,70.21404893,68.42821673841266,67.23012874886435,68.60693612319845,68.28406203787236,67.91383637763029,67.05005482196421,0.8637815556660797,-0.535603878,-2.075670216,-2.075670216,2.0756702159000042,2.0756702159000042,-2.075670216,-2.075670216,-2.075670216,2.0756702159000042,-2.075670216,1.2074966430664062,2.3503747940063486,71.73750305175781,66.35667808532715,66.87425308227539,67.39182807922363,,,,,,,,,,0,0,0
4/20/2020,69.48750305175781,70.41999816894531,69.21250153,69.23249816894531,68.58347321,130015200,-2.075670216,2.857877413493477,3.350194577,3.9181614314259297,4.500865227521817,70.89499817,68.67774887084961,64.79424973,71.10391629536947,71.46324959,69.88686534626264,68.57444972578223,67.35931387274054,68.62744635420655,68.30284295135894,68.11670742244799,67.21171729211096,0.9049901303370262,-0.247485076,-3.091033035,-3.091033035,3.091033035419698,3.091033035419698,-3.091033035,-3.091033035,-3.091033035,3.091033035419698,-3.091033035,2.9550018310546875,2.299499893188478,70.41999816894531,66.56667850494385,67.03675346374511,67.50682842254639,,,,,,,,,,0,0,0
4/21/2020,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.46353912353516,180991600,-3.091033035,1.4444637529767606,2.4566806878417737,3.964680078,4.516977000022845,69.96099853515625,68.82524871826172,64.81258290608724,70.89583295186361,71.46824959,68.95540982394073,68.30500409914852,67.34209999574418,68.57712020420952,68.27887574003097,67.95913686,67.20288629116178,0.7562505708014271,-0.046737947,2.8803558993071143,2.8803558993071143,-2.880355899,-2.880355899,2.8803558993071143,2.8803558993071143,2.8803558993071143,-2.880355899,2.8803558993071143,1.4249954223632812,2.2033746719360363,69.3125,65.36109840393065,65.82099838256836,66.28089836120606,,,,,,,,,,0,0,0
4/22/2020,68.40249633789062,69.47499847,68.05000305175781,69.02500153,68.37792205810547,116862400,2.8803558993071143,2.3983764041490625,2.5304117724657074,3.384536764459646,4.519273278714638,69.54449920654297,69.24199905395508,64.73558298746745,70.75895792643229,71.49777458190918,68.97860705792013,68.43591272219041,67.45067428801094,68.59180483770689,68.29365050806757,68.12311604102716,67.33785779002972,0.785258251,0.11966129265000679,-0.38754339,-0.38754339,0.3875433902806877,0.3875433902806877,-0.38754339,-0.38754339,-0.38754339,0.3875433902806877,-0.38754339,1.720001220703125,2.114999771118165,69.47499847,64.46507572174072,64.90575065612792,65.34642559051514,,,,,,,,,,0,0,0
4/23/2020,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,68.11292266845703,124814400,-0.38754339,2.2858927885688605,2.4542057831535806,3.381772866725585,4.503149470300176,68.96149902,69.46599884033203,64.73224970499675,70.58120791117351,71.51574959,68.90490460355483,68.49438308,67.53498560457955,68.59723745597303,68.30283564047859,68.22071353,67.44301644964413,0.7776970765825695,0.2512684494365194,-2.886958687,2.886958686924134,-2.886958687,-2.886958687,2.886958686924134,2.886958686924134,2.886958686924134,-2.886958687,2.886958686924134,1.502502441,2.0361249923706066,70.4375,64.82199897766112,65.24499893188477,65.66799888610839,,,,,,,,,,0,0,0
4/24/2020,69.30000305175781,70.75250244140625,69.25,70.74250030517578,70.07931518554688,126161200,2.886958686924134,2.7674438985937324,2.581992828281664,3.249371187828796,4.5109812281552575,68.96999969482422,69.84049911499024,65.02174975077311,70.40883293151856,71.55504959106446,69.51743650409514,68.90313166709194,67.74192203687608,68.66757394283214,68.35114583185873,68.60868072,67.68742266,0.9212580618230959,0.3852663719138347,-0.070683184,0.070683184,-0.070683184,-0.070683184,0.070683184,0.070683184,0.070683184,-0.070683184,0.070683184,1.1474990844726562,1.983250045776368,70.75250244140625,65.95802501678466,66.36525001525878,66.77247501,,,,,,,,,,0,0,0
4/27/2020,70.44999694824219,71.13500213623047,69.98750305175781,70.79250336,70.12885284423828,117087600,0.070683184,2.511338187514106,2.537957565,3.0637391583768885,4.5110526783654485,69.28200073242188,70.08849945,65.06508318583171,70.23924967447917,71.60257461547852,69.94245878837464,69.24665379251769,67.93873373494431,68.73724375968793,68.39948954522656,68.94465344,67.91742863862935,1.0272247972734476,0.5136580569857574,1.6209438280229964,-1.620943828,1.6209438280229964,1.6209438280229964,-1.620943828,-1.620943828,-1.620943828,1.6209438280229964,-1.620943828,1.9074935913085938,2.0021245956420906,71.13500213623047,66.38935234069824,66.78600234985352,67.18265235900878,,,,,,,,,,0,0,0
4/28/2020,71.26999664,71.45749664,69.55000305175781,69.64499664,68.99211883544922,112004800,-1.620943828,2.029814969,1.9941912074341788,3.0626706584155468,4.480007278924517,69.79250030517578,69.87674942016602,65.36816635131837,70.11037457784018,71.65039955,69.84330473993856,69.31907976534472,68.04881521288767,68.76700615,68.42415305211448,69.05239854,68.04539663895802,1.0070019057391733,0.6123268267364406,-3.284523245,3.2845232447051322,-3.284523245,-3.284523245,3.2845232447051322,3.2845232447051322,3.2845232447051322,-3.284523245,3.2845232447051322,1.4449996948242188,1.943249702453614,71.45749664,66.73032802581787,67.13075294,67.53117786,,,,,,,,,,0,0,0
4/29/2020,71.18250274658203,72.41750336,70.97250366210938,71.93250274658203,71.25816345214844,137280800,3.2845232447051322,2.1401204745638447,2.2692443187876705,3.1198311423209293,4.5008559266012815,70.37400055,69.95924988,65.65874977111817,70.02316627502441,71.71537460327148,70.53970407548638,69.79424758011514,68.29937569893248,68.87079292298804,68.49362532329205,69.49549149883333,68.33333042470795,1.162161074125379,0.7222936762142282,2.1096085131450013,2.1096085131450013,-2.109608513,-2.109608513,2.1096085131450013,2.1096085131450013,2.1096085131450013,-2.109608513,2.1096085131450013,1.5449981689453125,1.9006246566772464,72.41750336,67.18234729766846,67.57099723815918,67.95964718,,,,,,,,,,0,0,0
4/30/2020,72.48999786376953,73.63249969482422,72.08750153,73.44999694824219,72.76143646240234,183064000,2.1096085131450013,2.0703087045266337,2.348217338172221,2.8020341,4.4885749541981035,71.3125,70.13699951171876,66.05149968465169,69.91879119873047,71.78592460632325,71.50980169973832,70.45892928341095,68.63167384404925,69.02093075988161,68.59177129606334,70.10387695258854,68.71234275978456,1.3915341928039737,0.8561417795321774,-1.609932153,-1.609932153,1.6099321529186255,1.6099321529186255,-1.609932153,-1.609932153,-1.609932153,1.6099321529186255,-1.609932153,3.2874984741210938,1.961874580383301,73.63249969482422,68.23612911224365,68.61625404,68.99637897491455,,,,,,,,,,0,0,0
5/1/2020,71.5625,74.75,71.46250153,72.26750183105469,71.59003448486328,240616800,-1.609932153,2.2059454271654886,2.3689696730033125,2.858269246512663,4.491686382531031,71.61750030517578,70.29375,66.42058309,69.78387451171875,71.83182465,71.76236841017712,70.78776066,68.86624339159799,69.12737571303482,68.66455803933049,70.43674232,68.97568787617494,1.4610544423314593,0.9771243120920339,1.4148809057535034,1.4148809057535034,-1.414880906,-1.414880906,1.4148809057535034,1.4148809057535034,1.4148809057535034,-1.414880906,1.4148809057535034,1.842498779296875,1.9698745727539066,74.75,69.31637561798095,69.70875053405761,70.10112545013428,,,,,,,,,,0,0,0
5/4/2020,72.29250336,73.42250061035156,71.58000183105469,73.29000091552734,72.60293579101562,133568000,1.4148809057535034,2.2304235588701973,2.2428890516876807,2.807820101212062,4.492951743410696,72.11699981689453,70.69950027,66.95324974060058,69.65033289591472,71.89742462158203,72.27157924529386,71.24271343022208,69.15164710281925,69.26385522787064,68.75615097,70.87570517958655,69.29526661983068,1.5804385597558621,1.0977871616247996,1.5008847869833308,1.5008847869833308,-1.500884787,-1.500884787,-1.500884787,1.5008847869833308,1.5008847869833308,-1.500884787,1.5008847869833308,1.6350021362304688,1.8799999237060547,73.42250061035156,70.41627594,70.81025085449218,71.20422576904296,,,,,,,,,,0,0,0
5/5/2020,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.69262695,147751200,1.5008847869833308,1.8101836014625174,1.8382239304750774,2.151589583628259,4.492972446107797,73.06600036621094,71.42925033569335,67.56316643,69.55670789082845,71.97012459,72.97771929341206,71.81494724102687,69.48960531487276,69.43192553,68.86771232,71.41636582728837,69.67265423240978,1.7437115948785902,1.2269720482755577,1.0317271640702386,1.0317271640702386,-1.031727164,-1.031727164,-1.031727164,1.0317271640702386,1.0317271640702386,1.0317271640702386,1.0317271640702386,1.092498779296875,1.775874710083008,75.25,69.28650077819825,69.66250076293946,70.03850074768066,,,,,,,,,,0,0,0
5/6/2020,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.45292663574219,142333600,1.0317271640702386,1.449643996736212,1.7233975264006796,2.109981984828859,4.494590814792314,73.71100006103515,72.04250030517578,68.01108309427897,69.46954129536947,72.04477462768554,73.70431326917576,72.42268432824073,69.85527601847473,69.61964932145176,68.99226259767725,71.99192511858296,70.07893919450558,1.9129859240773754,1.3641748234359214,1.0344893394040267,1.0344893394040267,-1.034489339,-1.034489339,-1.034489339,1.0344893394040267,1.0344893394040267,1.0344893394040267,1.0344893394040267,0.8000030517578125,1.7391250610351563,75.80999755859375,71.34307563781738,71.69825057983398,72.05342552185058,,,,,,,,,,0,0,0
5/7/2020,75.80500030517578,76.29250336,75.49250030517578,75.93499755859375,75.22313690185547,115215200,1.0344893394040267,1.294885081174416,1.6659919356865849,2.0687083824754606,4.495916102792542,74.20800018310547,72.76025009155273,68.49624964396159,69.40341631571452,72.12547462,74.44787469898176,73.06128673375946,70.24751611783725,69.82670991939084,69.12974249789342,72.59855164781538,70.51272129554914,2.0858303522662425,1.5085059292019858,2.1037778540477237,2.1037778540477237,-2.103777854,-2.103777854,-2.103777854,2.1037778540477237,2.1037778540477237,2.1037778540477237,2.1037778540477237,1.5149993896484375,1.7477500915527344,76.29250336,71.98392242,72.33174743652344,72.67957244873047,,,,,,,,,,0,0,0
5/8/2020,76.41000366210938,77.58750153,76.07250213623047,77.53250122070312,77.01358032226562,133838400,2.1037778540477237,0.4397312863834316,1.5843769232938603,2.0929602904234503,4.493640413227303,75.26100006103516,73.43925018310547,68.92699966430663,69.33229128519694,72.21292465209962,75.47608353955556,73.87423482229467,70.71751515673182,70.07935881451583,69.29613375973123,73.35762081287504,71.03270499370869,2.3249158191663497,1.6717879071948587,1.5735352290909377,1.5735352290909377,-1.573535229,-1.573535229,-1.573535229,1.5735352290909377,1.5735352290909377,1.5735352290909377,1.5735352290909377,2.4524993896484375,1.7719997406005858,77.58750153,72.44745315551758,72.79700317382813,73.14655319213867,,,,,,,,,,0,0,0
5/11/2020,77.02500153,79.26249694824219,76.80999755859375,78.75250244140625,78.22541046142578,145946400,1.5735352290909377,0.4452164449223829,1.5647572388880966,2.082910024240682,4.497100974669347,76.35350036621094,74.23525009155273,69.48758303324381,69.29120801289876,72.30079971313477,76.56822317,74.76119257122404,71.23590143316244,70.36372417933191,69.48338858511093,74.18760260187985,71.60454184168628,2.583060760193561,1.8540424777945992,-1.142822765,-1.142822765,-1.142822765,1.142822764963601,1.142822764963601,-1.142822765,-1.142822765,-1.142822765,-1.142822765,2.1949996948242188,1.7542495727539062,79.26249694824219,73.68910209655762,74.04350204467774,74.39790199279786,,,,,,,,,,0,0,0
5/12/2020,79.45749664,79.92250061035156,77.72750091552734,77.85250091552734,77.33143615722656,162301200,-1.142822765,1.235846545000413,1.4778743755846262,1.8553888495598863,4.499729497864079,77.04600067138672,75.05600051879883,69.95924975077311,69.23479131062825,72.37829971313477,76.99631575417965,75.32324863382465,71.66277881912147,70.60925784281373,69.64911358175284,74.75143311167177,72.06735362493377,2.684079487,2.0200498795832793,-1.207414573,-1.207414573,-1.207414573,1.2074145728808188,1.2074145728808188,-1.207414573,-1.207414573,-1.207414573,-1.207414573,3.1850051879882812,1.8422500610351562,79.92250061035156,75.40314789,75.75399780273438,76.10484771728515,,,,,,,,,,0,0,0
5/13/2020,78.03749847,78.98750305175781,75.80249786376953,76.91249847,76.39772033691406,200622400,-1.207414573,1.550851255,1.4322245242806357,1.8676957085763861,4.496079515878007,77.39700012207031,75.55400009155274,70.40391642252604,69.18749961853027,72.44807472229004,76.96837666,75.61220315024218,72.00147040976661,70.81592147,69.79294298556212,75.08390470589474,72.42625324,2.657651462502642,2.147570196167152,0.6143392445746114,0.6143392445746114,0.6143392445746114,-0.614339245,-0.614339245,0.6143392445746114,0.6143392445746114,0.6143392445746114,0.6143392445746114,2.065002441,1.8723751068115235,78.98750305175781,75.86955047607422,76.23800048828124,76.60645050048828,1,1,1,75.86955047607422,76.23800048828124,76.60645050048828,76.91249847,76.91249847,76.91249847,1.3746595195338185,0.8847267524330316,0.3995067930093747
5/14/2020,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.86706543,158929200,0.6143392445746114,1.5239244136556562,1.341680688686299,1.8661750627380564,4.492937434763575,77.68700103759765,75.94750061035157,70.97583312988282,69.12883301,72.52187477111816,77.10725182,75.93453023860368,72.34879503728041,71.03130116404218,69.94328079052585,75.43791969517716,72.79356797619495,2.6443517189822074,2.2469265007301633,-0.59120535,-0.59120535,-0.59120535,0.59120535,0.59120535,-0.59120535,-0.59120535,-0.59120535,-0.59120535,1.9225006103515625,1.8423748016357422,77.44750213623047,74.86827781677246,75.24275283813476,75.61722785949706,,,1,,,75.61722785949706,,,77.38500213623047,0,0,2.337793022534591
