Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON,Hit?_ON,Hit?_ON.1,Hit?_ON.2,HitAt_2.2_ON,HitAt_2.0_ON,HitAt_1.8_ON,ExitPr_2.2_ON,ExitPr_2.0_ON,ExitPr_1.8_ON,ret_2.2_ON,Ret2.0_ON,Ret_1.8_ON
2022-06-29,52.15000152587891,52.18000030517578,50.2400016784668,51.11999893188477,51.11999893188477,6450600,-3.200156026242747,3.438499253781923,3.5597844832138534,3.7540988403857365,3.815633072977262,52.30800018310547,52.84599990844727,57.32400029500325,55.745333417256674,57.7585001373291,52.360765397555994,53.46211922734416,55.803660253594394,56.620263619449275,56.900020850757684,53.90661975768367,55.59400480893618,-1.6873850512525053,-0.9861472878117459,1.584502299526722,1.584502299526722,-1.584502299526722,1.584502299526722,-1.584502299526722,1.584502299526722,1.584502299526722,1.584502299526722,1.584502299526722,2.1300010681152415,2.5184995651245092,52.18000030517578,49.898502922058114,50.415002822875984,50.93150272369385,,1.0,1.0,,50.415002822875984,50.93150272369385,,51.11999893188477,51.11999893188477,0.0,1.3983855390937212,0.37009748016570704
2022-06-30,50.15000152587891,51.47999954223633,49.34999847412109,50.31000137329102,50.31000137329102,6871900,-1.584502299526722,3.4900695185416772,3.3519882449342377,3.7417876097316447,3.8198668239867746,52.27600021362305,52.07299995422363,57.05100034077962,55.59066677093506,57.68740016937256,51.67717738946767,52.88900689024359,55.44923064841353,56.41336977531294,56.769525415560324,53.3532938523925,55.202597147036535,-1.849303294644038,-1.1587784891782045,-6.897239367887026,6.897239367887026,-6.897239367887026,6.897239367887026,-6.897239367887026,6.897239367887026,6.897239367887026,6.897239367887026,6.897239367887026,2.9399986267089773,2.4179996490478493,51.47999954223633,46.63930126190186,47.143001174926766,47.64670108795166,,,,,,,,,,0.0,0.0,0.0
2022-07-01,49.29000091552734,49.5,46.56000137329102,46.84000015258789,46.84000015258789,11224400,-6.897239367887026,3.2904343267074583,3.1454516971318682,3.4727339446300407,3.8305022940075526,51.05,51.41100006103515,56.75133361816406,55.443000094095865,57.53320018768311,50.06478497717441,51.7891874833971,54.8937964228764,56.09948880407605,56.57290115292721,52.35124866780717,54.58314551781812,-2.2318968500109477,-1.3734021613447531,-0.9820646519516321,-0.9820646519516321,0.9820646519516321,-0.9820646519516321,0.9820646519516321,-0.9820646519516321,-0.9820646519516321,-0.9820646519516321,-0.9820646519516321,2.5800018310546875,2.4354997634887674,49.5,46.160400314331056,46.64400024414063,47.1276001739502,,1.0,1.0,,46.64400024414063,47.1276001739502,,46.84000015258789,46.84000015258789,0.0,0.4202039006546916,-0.6102581508516526
2022-07-05,45.20999908447266,47.34000015258789,44.7599983215332,47.29999923706055,47.29999923706055,7770800,0.9820646519516321,2.8586714483101536,3.2133970406315893,3.5146626442431046,3.807645781657474,49.676000213623055,50.89500007629395,56.45900026957194,55.336333401997884,57.34650016784668,49.14318973046979,50.97297143860863,54.40387402379151,55.81098094941981,56.389279332811036,51.574133370769225,54.04365320072496,-2.469519829955736,-1.5926256950669497,-0.6553940344424425,-0.6553940344424425,0.6553940344424425,-0.6553940344424425,0.6553940344424425,-0.6553940344424425,-0.6553940344424425,-0.6553940344424425,-0.6553940344424425,2.0699996948242188,2.3834997177124,47.34000015258789,44.14190052032471,44.629000473022465,45.11610042572022,,,1.0,,,45.11610042572022,,,47.29999923706055,0.0,0.0,4.840619625217674
2022-07-06,47.36999893188477,48.04000091552734,45.97000122070312,47.61000061035156,47.61000061035156,7668800,0.6553940344424425,3.2225532716429415,3.254965267313447,3.2361264804407526,3.8073835446310245,48.636000061035155,50.46100006103516,56.16400032043457,55.228333409627275,57.15180015563965,48.63212669043038,50.36152219710734,53.96555961002119,55.542096348138884,56.215432229395994,50.96426679224343,53.56708634217878,-2.6028195499353544,-1.7946644660406308,-9.24175100771785,-9.24175100771785,9.24175100771785,-9.24175100771785,9.24175100771785,-9.24175100771785,-9.24175100771785,-9.24175100771785,-9.24175100771785,3.1400032043457102,2.4720001220703107,48.04000091552734,42.09630077362061,42.57300071716309,43.04970066070557,,,,,,,,,,0.0,0.0,0.0
2022-07-07,49.41999816894531,52.4900016784668,49.34999847412109,52.0099983215332,52.0099983215332,9846700,9.24175100771785,5.825309902850182,4.514292269556534,4.040800375598879,3.981687393304674,48.81399993896484,50.56100006103516,56.03466695149739,55.21633338928223,57.037700157165524,49.75808390079799,50.661245128821136,53.83939436560261,55.42628985546329,56.132156310428414,51.12514856598031,53.45174648879763,-2.326597922817321,-1.9010511573959687,-2.807158135526114,-2.807158135526114,2.807158135526114,-2.807158135526114,2.807158135526114,-2.807158135526114,-2.807158135526114,-2.807158135526114,-2.807158135526114,2.9099998474121094,2.5105001449584945,52.4900016784668,42.601600646972656,43.09600067138672,43.590400695800774,,,,,,,,,,0.0,0.0,0.0
2022-07-08,51.20000076293945,53.93000030517578,51.02000045776367,53.47000122070312,53.47000122070312,7080000,2.807158135526114,5.767095210142604,4.551842615530834,4.114238135885907,3.9959258247028684,49.44599990844726,50.861000061035156,56.00033365885417,55.2353333791097,56.982700157165525,50.9953896740997,51.17192805461786,53.81556254980264,55.36214924448755,56.07944036805761,51.48589512824536,53.453098691161,-1.9672035629156426,-1.9142816384999035,1.6270857054799799,1.6270857054799799,-1.6270857054799799,1.6270857054799799,-1.6270857054799799,1.6270857054799799,1.6270857054799799,1.6270857054799799,1.6270857054799799,1.2099990844726634,2.461000251770018,53.93000030517578,46.96690135955811,47.469001388549806,47.971101417541504,,,,,,,,,,0.0,0.0,0.0
2022-07-11,52.97000122070312,53.59000015258789,52.38000106811523,52.59999847412109,52.59999847412109,7490500,-1.6270857054799799,4.1305641754628875,4.334469422258395,4.112177675273007,3.99764136654401,50.597999572753906,50.82399978637695,55.87900021870931,55.22633336385091,56.922100143432615,51.530259274106825,51.43157722180026,53.73713906104899,55.271586924147655,56.01054052857372,51.65729564299547,53.38990608249138,-1.7326104394959074,-1.8779473986991044,-0.3231976969091079,-0.3231976969091079,0.3231976969091079,-0.3231976969091079,0.3231976969091079,0.3231976969091079,-0.3231976969091079,-0.3231976969091079,0.3231976969091079,1.2900009155273438,2.4070003509521474,53.59000015258789,48.51579975128174,49.00799980163575,49.50019985198975,,,,,,,,,,0.0,0.0,0.0
2022-07-12,52.66999816894531,53.59000015258789,52.29999923706055,52.77000045776367,52.77000045776367,4474200,0.3231976969091079,4.197547238135379,4.265299909221773,4.0467598660520965,3.9889529811089415,51.69199981689453,50.68400001525879,55.66033350626628,55.20166670481364,56.82740013122559,51.94350633532578,51.67492690106633,53.674743022127366,55.18956769574162,55.946371418260654,51.82848099911366,53.34398714732637,-1.5155061482127081,-1.8054591486018254,-0.5495564013865344,0.5495564013865344,-0.5495564013865344,0.5495564013865344,-0.5495564013865344,-0.5495564013865344,0.5495564013865344,0.5495564013865344,-0.5495564013865344,2.6099967956542898,2.3795001983642563,53.59000015258789,48.29459938049317,48.7759994506836,49.257399520874024,,,,,,,,,,0.0,0.0,0.0
2022-07-13,51.5,53.41999816894531,50.81000137329102,52.47999954223633,52.47999954223633,5664100,-0.5495564013865344,4.346103862758457,4.190720487517779,3.77562715653742,3.9822833823626964,52.66599960327149,50.65099983215332,55.37166684468587,55.18866672515869,56.721100120544435,52.12233740429596,51.82130374491541,53.59766279761827,55.10072939562669,55.87773039101265,51.92871462113253,53.27998806546785,-1.3512734443353196,-1.7146220077485244,2.991615298244563,-2.991615298244563,2.991615298244563,-2.991615298244563,2.991615298244563,2.991615298244563,-2.991615298244563,-2.991615298244563,2.991615298244563,2.9000015258789134,2.4500003814697258,53.41999816894531,48.35509971618653,48.83099975585938,49.30689979553223,,,,,,,,,,0.0,0.0,0.0
2022-07-14,52.2400016784668,54.09000015258789,51.18999862670898,54.04999923706055,54.04999923706055,5358100,2.991615298244563,2.047599298683841,4.119697680055592,3.835900053193701,3.9883196834784047,53.07399978637695,50.9439998626709,55.15066680908203,55.18000005086263,56.65970012664795,52.764891348550826,52.22652110712361,53.626845793711325,55.06627922649337,55.84153769489478,52.25506610050607,53.337025930030265,-1.0819598295241946,-1.5880895721036585,3.737281195701877,-3.737281195701877,-3.737281195701877,-3.737281195701877,3.737281195701877,3.737281195701877,-3.737281195701877,-3.737281195701877,3.737281195701877,2.529998779296875,2.4450002670288082,54.09000015258789,48.02999732971192,48.519997406005864,49.00999748229981,,,,,,,,,,0.0,0.0,0.0
2022-07-15,54.31000137329102,56.11000061035156,53.58000183105469,56.06999969482422,56.06999969482422,7055200,3.737281195701877,2.3030904838039206,4.144885301799103,3.892341584464897,3.994499702517964,53.59399948120117,51.51999969482422,55.04400011698405,55.17483336130778,56.6184001159668,53.86659413064196,52.92533539579644,53.78446862604119,55.09918809430749,55.84606169489338,52.841978961170405,53.53946843112611,-0.6974894699557055,-1.409969551674068,-1.997501227003131,1.997501227003131,1.997501227003131,1.997501227003131,-1.997501227003131,-1.997501227003131,1.997501227003131,1.997501227003131,-1.997501227003131,2.6399993896484304,2.360000228881835,56.11000061035156,48.71099956512451,49.19999961853027,49.68899967193604,,,,,,,,,,0.0,0.0,0.0
2022-07-18,57.18999862670898,57.18999862670898,54.54999923706055,54.95000076293945,54.95000076293945,6459800,-1.997501227003131,2.4111429905792687,3.286459532269108,3.471891315353384,3.9966277956078797,54.06399993896484,52.330999755859374,54.7560001373291,55.16733334859212,56.5835001373291,54.22772967474113,53.293456371640616,53.859664247776564,55.09429670639379,55.82831791406261,53.166290007596416,53.643952307556724,-0.47766229996030773,-1.223508101331316,6.969968995779411,-6.969968995779411,-6.969968995779411,-6.969968995779411,6.969968995779411,6.969968995779411,-6.969968995779411,-6.969968995779411,6.969968995779411,3.260002136230476,2.366500282287597,57.18999862670898,50.918000106811526,51.390000152587895,51.86200019836426,,,,,,,,,,0.0,0.0,0.0
2022-07-19,55.88999938964844,59.06000137329102,55.79999923706055,58.77999877929688,58.77999877929688,9855800,6.969968995779411,3.5678060592441128,3.6727336493313345,3.747070803059752,4.060370394483562,55.26599960327148,53.47899971008301,54.6173334757487,55.25933335622152,56.59380012512207,55.74515270959304,54.29100953666902,54.17710518529401,55.21513939730864,55.88676704010685,54.02993751093495,54.024400194352296,0.005537316582653773,-0.9776990177485221,2.2286515830150186,-2.2286515830150186,-2.2286515830150186,-2.2286515830150186,2.2286515830150186,2.2286515830150186,2.2286515830150186,-2.2286515830150186,2.2286515830150186,2.799999237060547,2.401000213623047,59.06000137329102,51.98369800567626,52.456998062133785,52.9302981185913,,,,,,,,,,0.0,0.0,0.0
2022-07-20,58.61999893188477,60.54999923706055,57.75,60.09000015258789,60.09000015258789,7305700,2.2286515830150186,3.2266597034866202,3.6300366345427855,3.7431213621657653,4.048604219485703,56.7879997253418,54.72699966430664,54.420000076293945,55.3978333791097,56.5839001083374,57.19343519059133,55.345371466836085,54.55858227995814,55.37497089748173,55.969999378967856,54.962254840420016,54.47370389496234,0.48855094545767486,-0.6844490251072828,1.797300738250888,1.797300738250888,-1.797300738250888,-1.797300738250888,-1.797300738250888,1.797300738250888,1.797300738250888,-1.797300738250888,1.797300738250888,1.9199981689453267,2.384500122070313,60.54999923706055,53.77780090332032,54.25800094604493,54.738200988769535,,,,,,,,,,0.0,0.0,0.0
2022-07-21,60.0,61.20999908447266,59.29000091552734,61.16999816894531,61.16999816894531,4519400,1.797300738250888,3.251742227791282,2.724233349162833,3.697592505665526,4.034747491565826,58.21199951171875,55.64299964904785,54.276333236694335,55.526000022888184,56.56060009002685,58.518956183376,56.40439450358321,54.985125240537954,55.564971791628075,56.07296965203672,55.91729227557776,54.96972569303516,0.9475665825425992,-0.35804590357730637,-2.860879601739856,-2.860879601739856,2.860879601739856,2.860879601739856,2.860879601739856,-2.860879601739856,-2.860879601739856,2.860879601739856,-2.860879601739856,2.55999755859375,2.443499946594239,61.20999908447266,55.304098968505855,55.78099899291992,56.25789901733398,,,,,,,,,,0.0,0.0,0.0
2022-07-22,61.27999877929688,61.34999847412109,58.79000091552734,59.41999816894531,59.41999816894531,5484000,-2.860879601739856,3.9184948712081695,3.03305123309335,3.7710298281672703,4.0174442656015,58.88199920654297,56.23799934387207,54.12999979654948,55.66033331553141,56.528700065612796,58.81930351189911,56.95268607910359,55.271246074628756,55.691366099081094,56.139247444450746,56.456170105326606,55.29937550606554,1.1567945992610689,-0.05507780300963133,-0.13463146890373223,-0.13463146890373223,0.13463146890373223,0.13463146890373223,0.13463146890373223,-0.13463146890373223,-0.13463146890373223,0.13463146890373223,-0.13463146890373223,1.3899993896484375,2.409499931335451,61.34999847412109,55.83429920196534,56.32299919128418,56.811699180603036,,,,,,,,,,0.0,0.0,0.0
2022-07-25,59.16999816894531,59.84000015258789,58.45000076293945,59.34000015258789,59.34000015258789,3483500,-0.13463146890373223,3.6117547857739174,2.918433680615463,3.6519553596451617,4.0170875816775204,59.75999908447265,56.91199951171875,54.01933314005534,55.795833333333334,56.525600051879884,58.99286905879538,57.38674318337346,55.533746337722896,55.81099344509771,56.202628686196036,56.89983626644373,55.598681035437565,1.3011552310061631,0.2161688037935276,-1.8368725139619912,-1.8368725139619912,1.8368725139619912,1.8368725139619912,1.8368725139619912,-1.8368725139619912,-1.8368725139619912,1.8368725139619912,-1.8368725139619912,2.0399971008300852,2.3979997634887713,59.84000015258789,56.04909862518309,56.53099861145019,57.012898597717275,,,,,,,,,,0.0,0.0,0.0
2022-07-26,58.84999847412109,60.11999893188477,58.08000183105469,58.25,58.25,4666300,-1.8368725139619912,2.2160759185051417,3.0706654817649053,3.670534307189027,3.9464633892156766,59.65399932861328,57.45999946594238,53.95633316040039,55.85866667429606,56.479400062561034,58.74524603919692,57.54369896821465,55.708988509482715,55.89096087312729,56.243170692409976,57.10755376391392,55.79507503281256,1.3124787311013577,0.43543078925509365,7.31330183954198,7.31330183954198,-7.31330183954198,-7.31330183954198,-7.31330183954198,7.31330183954198,7.31330183954198,-7.31330183954198,7.31330183954198,3.3199996948242188,2.4089996337890645,60.11999893188477,54.56440067291259,55.04400062561035,55.523600578308105,,,,,,,,,,0.0,0.0,0.0
2022-07-27,60.0,63.04000091552734,59.72000122070312,62.5099983215332,62.5099983215332,7814400,7.31330183954198,4.0196672918865755,3.583789895976957,3.906501558161333,4.005945582617239,60.13799896240234,58.46299934387207,54.17099978129069,56.03199996948242,56.48940006256103,60.000163466642356,58.44666248699984,56.147763336066625,56.1079784943865,56.367266289026276,57.938699080470734,56.29247675790298,1.646222322567752,0.6775890959176254,3.2794741515044494,3.2794741515044494,-3.2794741515044494,-3.2794741515044494,-3.2794741515044494,3.2794741515044494,3.2794741515044494,3.2794741515044494,3.2794741515044494,2.8400001525878906,2.4539997100830098,63.04000091552734,54.82019973754883,55.30199966430664,55.78379959106446,,,,,,,,,,0.0,0.0,0.0
2022-07-28,62.86999893188477,64.68000030517578,61.84000015258789,64.55999755859375,64.55999755859375,6430900,3.2794741515044494,4.158718815092488,3.5953762311581015,3.8146040970729858,3.937298501069016,60.81599884033203,59.51399917602539,54.434666315714516,56.18099994659424,56.551700019836424,61.52010816395949,59.55817795456237,56.69048812461676,56.38509387354083,56.52949859139395,58.957360384797354,56.9048857061023,2.052474678695056,0.9525662124731116,3.438663730878061,3.438663730878061,-3.438663730878061,-3.438663730878061,-3.438663730878061,3.438663730878061,3.438663730878061,3.438663730878061,3.438663730878061,3.7399978637695312,2.534499549865724,64.68000030517578,57.641201553344715,58.132001495361315,58.622801437377916,,,,,,,,,,0.0,0.0,0.0
2022-07-29,63.36000061035156,66.98999786376953,63.25,66.77999877929688,66.77999877929688,9698600,3.438663730878061,3.5485052846097394,3.579159488436266,3.7839553767950656,3.9545091710348284,62.28799896240234,60.584999084472656,54.72599957784017,56.3521666208903,56.68430000305176,63.27340503573862,60.87123628633228,57.341424295886455,56.72591042782791,56.732478793134604,60.16084321472036,57.63637556337597,2.5244676513443878,1.266946500247367,-4.672055988195116,-4.672055988195116,4.672055988195116,4.672055988195116,4.672055988195116,-4.672055988195116,-4.672055988195116,-4.672055988195116,-4.672055988195116,4.150001525878906,2.5949996948242204,66.98999786376953,59.10410129547119,59.61100120544433,60.11790111541748,,,,,,,,,,0.0,0.0,0.0
2022-08-01,64.26000213623047,66.79000091552734,62.63999938964844,63.65999984741211,63.65999984741211,16129300,-4.672055988195116,4.742054289539603,3.974225917891612,3.5497354722918497,3.9730260760557266,63.151998901367186,61.45599899291992,55.065999603271486,56.431166648864746,56.7629999923706,63.40226997296312,61.378284206528605,57.749074331468755,56.95325762191264,56.869657427872774,60.699175004365244,58.08256995478606,2.616605049579185,1.5368782101137306,3.0317255656684914,3.0317255656684914,-3.0317255656684914,-3.0317255656684914,-3.0317255656684914,3.0317255656684914,3.0317255656684914,3.0317255656684914,3.0317255656684914,4.66999816894532,2.699499511718752,66.79000091552734,61.28099853515624,61.79999847412109,62.318998413085936,,,,,,,,,,0.0,0.0,0.0
2022-08-02,64.44999694824219,67.70999908447266,63.04000091552734,65.58999633789062,65.58999633789062,10420400,3.0317255656684914,4.369647923149046,3.5502233026161263,3.560395260261254,3.896986810230704,64.61999816894532,62.1369987487793,55.503666178385416,56.603833262125654,56.83459995269775,64.13151209460563,62.14405004859442,58.25494026736694,57.23642938309224,57.04233740628897,61.45160905567684,58.638675612793804,2.812933442883036,1.792089256667592,4.939786055899422,4.939786055899422,-4.939786055899422,-4.939786055899422,-4.939786055899422,4.939786055899422,4.939786055899422,4.939786055899422,4.939786055899422,3.720001220703125,2.7819995880126975,67.70999908447266,60.85110198974609,61.39100189208984,61.93090179443359,,,,,,,,,,0.0,0.0,0.0
2022-08-03,65.9000015258789,69.26000213623047,65.54000091552734,68.83000183105469,68.83000183105469,8866700,4.939786055899422,3.805583934676702,3.739501138392644,3.622157188805287,3.9407365567020154,65.88399887084961,63.01099891662598,56.06633288065593,56.83216660817464,56.94659996032715,65.69767534008865,63.35967764540537,58.93720230373389,57.61654651253363,57.275756503809085,62.58674640573497,59.393588665998315,3.1931577397366553,2.0723029532814046,-1.1332249869924536,-1.1332249869924536,1.1332249869924536,1.1332249869924536,1.1332249869924536,-1.1332249869924536,-1.1332249869924536,-1.1332249869924536,-1.1332249869924536,1.3799972534179688,2.6939992904663104,69.26000213623047,61.58959999084472,62.14599990844726,62.7023998260498,,,,,,,,,,0.0,0.0,0.0
2022-08-04,68.3499984741211,68.98999786376953,67.61000061035156,68.05000305175781,68.05000305175781,6202000,-1.1332249869924536,3.944825479966504,3.821413045302845,3.241463781535731,3.794918914797459,66.58199996948242,63.69899940490723,56.63433303833008,57.119333330790205,57.068199996948245,66.48178457731171,64.212464082924,59.52512493263866,57.95862705480327,57.48910792060015,63.427247428200026,60.034804546424944,3.3924428817750822,2.33633093898014,-0.6172017332907298,-0.6172017332907298,0.6172017332907298,-0.6172017332907298,0.6172017332907298,-0.6172017332907298,-0.6172017332907298,-0.6172017332907298,-0.6172017332907298,2.399993896484375,2.6684989929199237,68.98999786376953,63.33320369720459,63.87200355529785,64.41080341339111,,,,,,,,,,0.0,0.0,0.0
2022-08-05,66.81999969482422,68.19999694824219,65.80000305175781,67.62999725341797,67.62999725341797,7299500,-0.6172017332907298,3.7618543325207234,3.6212592549868807,3.253768818184011,3.7296404093812385,66.75199966430664,64.51999931335449,57.20633290608724,57.34866663614909,57.2053999710083,66.8645221360138,64.83383375028654,60.04801992107604,58.27572115967588,57.68991761035891,64.0738243243874,60.59741141360961,3.476412910777789,2.56434733333967,-0.42880515644659045,-0.42880515644659045,0.42880515644659045,-0.42880515644659045,0.42880515644659045,-0.42880515644659045,-0.42880515644659045,-0.42880515644659045,-0.42880515644659045,1.7600021362304688,2.695999145507814,68.19999694824219,63.1193000793457,63.65299987792969,64.18669967651367,,,,,,,,,,0.0,0.0,0.0
2022-08-08,66.95999908447266,68.13999938964844,66.37999725341797,67.33999633789062,67.33999633789062,6283500,-0.42880515644659045,2.6801005563229423,3.6359232604580267,3.209094722609604,3.6877775214501844,67.48799896240234,65.31999893188477,57.685332743326825,57.60816656748454,57.312199935913085,67.02301353663941,65.28949967530546,60.518470012483434,58.57291050978128,57.88100827823082,64.57631232646483,61.09686214874154,3.4794501777232867,2.7473679022163933,-6.326098512777819,-6.326098512777819,-6.326098512777819,-6.326098512777819,6.326098512777819,-6.326098512777819,-6.326098512777819,-6.326098512777819,-6.326098512777819,3.750000000000007,2.818999099731447,68.13999938964844,62.268798828125,62.80799865722656,63.347198486328125,,,,,,,,,,0.0,0.0,0.0
2022-08-09,65.33999633789062,65.47000122070312,61.72000122070312,63.08000183105469,63.08000183105469,11019400,-6.326098512777819,3.991472100158015,4.289058035809195,3.6313006180100773,3.7832116715751742,66.98600006103516,65.80299911499023,57.98233286539713,57.77649993896485,57.341899948120115,65.70867630144451,64.8877727945326,60.68373012981062,58.72068399572467,57.98395864561348,64.34611071178635,61.24376138446844,3.10234932731791,2.8183641872366967,4.9460923059953155,4.9460923059953155,4.9460923059953155,4.9460923059953155,-4.9460923059953155,4.9460923059953155,4.9460923059953155,4.9460923059953155,4.9460923059953155,2.869995117187507,2.831999015808108,65.47000122070312,61.938201370239256,62.502001190185545,63.065801010131835,1.0,1.0,1.0,61.938201370239256,62.502001190185545,63.065801010131835,63.08000183105469,63.08000183105469,63.08000183105469,1.8434511102288107,0.9247714150949511,0.022517466987489302
2022-08-10,64.94000244140625,66.58999633789062,63.72000122070312,66.19999694824219,66.19999694824219,8889100,4.9460923059953155,3.9937052676270217,3.9463293637062558,3.7180680643510016,3.7579319610033104,66.45999908447266,66.17199897766113,58.42866605122884,57.94349988301595,57.39629993438721,65.87244985037708,65.12635900429797,61.039618311644915,58.96590737121704,58.1466524733883,64.63132397893341,61.610889944747974,3.0204340341854348,2.8587781566264443,0.24169738592959797,0.24169738592959797,0.24169738592959797,0.24169738592959797,-0.24169738592959797,0.24169738592959797,0.24169738592959797,0.24169738592959797,0.24169738592959797,2.839996337890625,2.8289987564086934,66.58999633789062,59.239603385925285,59.80600318908691,60.37240299224853,,,,,,,,,,0.0,0.0,0.0
2022-08-11,66.87999725341797,68.73999786376953,65.9000015258789,66.36000061035156,66.36000061035156,7466100,0.24169738592959797,4.004757606155053,3.836464019917055,3.700428392280249,3.7470960655811387,66.1219985961914,66.35199928283691,58.936666107177736,58.130333201090494,57.44059993743897,66.03496677036858,65.3506574781259,61.382868782529215,59.208336657746045,58.30929303055589,64.89727422992081,61.96267591997787,2.934598309942942,2.8739421872897437,-7.233277588320358,7.233277588320358,7.233277588320358,7.233277588320358,-7.233277588320358,7.233277588320358,7.233277588320358,7.233277588320358,7.233277588320358,5.530006408691406,2.97899913787842,68.73999786376953,60.3661990737915,60.93199882507324,61.497798576354974,,,,,,,,,,0.0,0.0,0.0
2022-08-12,67.0,71.9800033569336,66.44999694824219,71.16000366210938,71.16000366210938,13408600,7.233277588320358,5.258917798313698,4.332386275050237,3.9084935116803297,3.779803987755801,66.82799987792968,66.78999977111816,59.63166618347168,58.34133326212565,57.5328999710083,67.74331240094885,66.40690223885017,62.013651677986,59.60019459231533,58.56376254801239,65.86077106564213,62.64395945643206,3.216811609210069,2.9425160716738086,0.11241455528866257,0.11241455528866257,0.11241455528866257,0.11241455528866257,-0.11241455528866257,0.11241455528866257,0.11241455528866257,0.11241455528866257,0.11241455528866257,2.2099990844726562,2.957499122619631,71.9800033569336,62.186199760437006,62.78199958801269,63.37779941558838,,,,,,,,,,0.0,0.0,0.0
2022-08-15,70.0199966430664,72.1500015258789,69.94000244140625,71.23999786376953,71.23999786376953,5713000,0.11241455528866257,5.224183890283084,3.9146076338649456,3.843574875508426,3.7235696218860257,67.60800018310547,67.54799957275391,60.44499944051107,58.59816652933757,57.62349994659424,68.90887422188908,67.28564689792641,62.60889981900429,59.98182748646137,58.81477710872045,66.68834441920019,63.28070304216076,3.4076413770394325,3.0355411327469333,-0.7439623739326584,-0.7439623739326584,-0.7439623739326584,-0.7439623739326584,0.7439623739326584,-0.7439623739326584,-0.7439623739326584,-0.7439623739326584,-0.7439623739326584,1.7399978637695312,2.8814989089965843,72.1500015258789,65.47350528717041,66.06500511169433,66.65650493621825,,,,,,,,,,0.0,0.0,0.0
2022-08-16,71.0,71.5,69.76000213623047,70.70999908447266,70.70999908447266,4728400,-0.7439623739326584,3.52172239871565,3.900360540817798,3.63402630717151,3.7268920224629762,69.13399963378906,68.05999984741212,61.225332768758136,58.84216651916504,57.72669994354248,69.50924917608361,67.90825638638937,63.13155138451838,60.33357081754371,59.050326058735344,67.3070605215498,63.831021267517194,3.4760392540326066,3.1236407570040683,-3.422427096985672,-3.422427096985672,-3.422427096985672,-3.422427096985672,3.422427096985672,-3.422427096985672,-3.422427096985672,-3.422427096985672,-3.422427096985672,2.529998779296875,2.8679988861084005,71.5,65.81070392608642,66.38700370788574,66.96330348968506,,,,,,,,,,0.0,0.0,0.0
2022-08-17,69.18000030517578,69.29000091552734,66.76000213623047,68.29000091552734,68.29000091552734,8593600,-3.422427096985672,3.9470621446873877,3.8150039727206972,3.750510192829881,3.7601609199131922,69.5520004272461,68.00599975585938,61.914666112263994,59.039333216349284,57.773799934387206,69.10283308923152,67.97766448259627,63.46435458006735,60.594437378133335,59.23328991728568,67.45828212062327,64.16131605625868,3.2969660643645824,3.1583058184761716,7.263141042578143,7.263141042578143,7.263141042578143,7.263141042578143,-7.263141042578143,7.263141042578143,7.263141042578143,7.263141042578143,7.263141042578143,6.75,3.109498977661134,69.29000091552734,65.19040245056152,65.7640022277832,66.33760200500488,,,,,,,,,,0.0,0.0,0.0
2022-08-18,69.16999816894531,75.26000213623047,68.51000213623047,73.25,73.25,18696600,7.263141042578143,4.8873234138181205,4.417635867257235,4.023294412414163,3.8584845751574774,70.93000030517578,68.5259994506836,62.62266616821289,59.328666559855144,57.8681999206543,70.48522205948768,68.93627094030603,64.09568654264365,61.0093738575388,59.510848532784976,68.34931564052738,64.83455190394322,3.5147637365841575,3.2295974020977694,-0.9829368200725256,-0.9829368200725256,-0.9829368200725256,-0.9829368200725256,0.9829368200725256,-0.9829368200725256,-0.9829368200725256,-0.9829368200725256,-0.9829368200725256,2.1399993896484375,3.0884990692138685,75.26000213623047,62.44910316467285,63.07100296020508,63.6929027557373,,,,,,,,,,0.0,0.0,0.0
2022-08-19,71.83999633789062,73.48999786376953,71.3499984741211,72.52999877929688,72.52999877929688,9334900,-0.9829368200725256,4.031354843335202,4.432399249101181,3.9501571912559434,3.843443996398135,71.20399932861328,69.01599960327148,63.257999420166016,59.62916653951009,57.940299911499025,71.16681429942409,69.58967600194073,64.63983571920193,61.38709926480955,59.76865348816145,68.99249766187654,65.40458500582127,3.5879126560552663,3.3012604528892693,-5.14269376853176,-5.14269376853176,-5.14269376853176,-5.14269376853176,5.14269376853176,-5.14269376853176,-5.14269376853176,-5.14269376853176,-5.14269376853176,2.1200027465820312,3.1249992370605484,73.48999786376953,68.46530418395996,69.08300399780273,69.70070381164551,,,,,,,,,,0.0,0.0,0.0
