Date_NTAP,Open_NTAP,High_NTAP,Low_NTAP,Close_NTAP,Adj Close_NTAP,Volume_NTAP,Daily Return(%)_NTAP,Vol5_NTAP,Vol10_NTAP,Vol20_NTAP,Vol60_NTAP,SMA5_NTAP,SMA10_NTAP,SMA30_NTAP,SMA60_NTAP,SMA100_NTAP,EMA5_NTAP,EMA10_NTAP,EMA30_NTAP,EMA60_NTAP,EMA100_NTAP,Short12_NTAP,Long26_NTAP,MACD_NTAP,SIGNAL9_NTAP,Ret5/10_NTAP,Ret10/30_NTAP,Ret30/60_NTAP,Ret30/100_NTAP,Emaret5/10_NTAP,Emaret10/30_NTAP,Emaret30/60_NTAP,Emaret30/100_NTAP,RetMACD_NTAP,DayRange_NTAP,average20r_NTAP,PRVHI_NTAP,HitLevel_NTAP,hitlevel_2_NTAP,hitlevel_1.8_NTAP,Hit?_NTAP,Hit?_NTAP.1,Hit?_NTAP.2,HitAt_2.2_NTAP,HitAt_2.0_NTAP,HitAt_1.8_NTAP,ExitPr_2.2_NTAP,ExitPr_2.0_NTAP,ExitPr_1.8_NTAP,ret_2.2_NTAP,Ret2.0_NTAP,Ret_1.8_NTAP
2019-08-09,47.36999893188477,47.59000015258789,46.02999877929688,46.58000183105469,43.38536834716797,2257600,-2.4502579454352094,2.4197321667934037,6.600418452378776,4.7112931345849205,3.186733023526221,46.354000091552734,51.274000549316405,57.281333414713544,59.8453332901001,64.51090000152588,47.6718242212101,50.206975530377974,55.627578897801584,59.2060988371049,61.80353274659044,51.069849278898566,54.90913097456505,-3.839281695666486,-2.7097989106060347,1.0090193263791956,1.0090193263791956,1.0090193263791956,1.0090193263791956,-1.0090193263791956,1.0090193263791956,1.0090193263791956,1.0090193263791956,1.0090193263791956,0.8800010681152415,1.5560003280639652,47.59000015258789,44.45949996948242,44.775,45.090500030517575,,,,,,,,,,0.0,0.0,0.0
2019-08-12,46.38999938964844,46.40000152587891,45.52000045776367,46.11000061035156,42.94760513305664,2099700,-1.0090193263791956,2.2449245290657878,6.563117661098665,4.708443792693643,3.156242832097698,46.544000244140626,49.96100044250488,56.761666742960614,59.45233325958252,64.29630001068115,47.151216350923924,49.462070999464075,55.01354158893384,58.77671856737528,61.49276973399165,50.30679563758365,54.257343540178866,-3.9505479025952184,-2.9579487090038716,-1.9084820135909446,-1.9084820135909446,-1.9084820135909446,-1.9084820135909446,1.9084820135909446,-1.9084820135909446,-1.9084820135909446,-1.9084820135909446,-1.9084820135909446,2.090000152587905,1.5195003509521492,46.40000152587891,44.16679943084716,44.47799949645996,44.78919956207275,,,,,,,,,,0.0,0.0,0.0
2019-08-13,46.20999908447266,48.02999877929688,45.93999862670898,46.9900016784668,43.76724243164062,2784000,1.9084820135909446,2.249181236973577,6.6467585813402295,4.738830869618346,3.173037828319398,46.74000091552735,48.71100044250488,56.23333346048991,59.08400001525879,64.07110000610352,47.09747812677155,49.01260385019184,54.495893852774685,58.39026883331271,61.20558620813967,49.79651964387336,53.71902192079279,-3.922502276919431,-3.1508594225869837,4.852101537674442,4.852101537674442,4.852101537674442,4.852101537674442,-4.852101537674442,4.852101537674442,4.852101537674442,4.852101537674442,4.852101537674442,1.7600021362304759,1.573500442504884,48.02999877929688,43.057100753784184,43.361000823974614,43.664900894165044,,,,,,,,,,0.0,0.0,0.0
2019-08-14,45.97999954223633,46.31000137329102,44.54999923706055,44.70999908447266,41.64361953735352,4401900,-4.852101537674442,3.255178050939521,6.699702243164535,4.797468737779594,3.2190636113899633,46.42800064086914,47.33300018310547,55.65933341979981,58.69366671244303,63.84980003356934,46.30165177933859,48.23031207460653,53.864545803206816,57.94173539892451,60.8789409185621,49.013978019350176,53.05168689588019,-4.0377088765300115,-3.32822931337559,-3.9364843933572917,-3.9364843933572917,-3.9364843933572917,-3.9364843933572917,3.9364843933572917,-3.9364843933572917,-3.9364843933572917,-3.9364843933572917,-3.9364843933572917,2.680000305175774,1.624500465393067,46.31000137329102,44.56829780578614,44.882997894287115,45.19769798278809,1.0,1.0,1.0,44.56829780578614,44.882997894287115,45.19769798278809,44.70999908447266,44.70999908447266,44.70999908447266,0.317941868240095,-0.38544397195106184,-1.0790348183244898
2019-08-15,45.72000122070312,48.04999923706055,45.36999893188477,46.47000122070312,43.28290939331055,5101900,3.9364843933572917,3.481606966601135,6.995604321708031,4.9373700682490655,3.2441605139316336,46.172000885009766,46.20900039672851,55.12533340454102,58.301666768391925,63.645800018310545,46.35776825979344,47.910255555715,53.387478410787224,57.565612966851674,60.59361537999063,48.62259697340448,52.564154623644846,-3.9415576502403695,-3.4508949807485463,-0.6240522771944472,-0.6240522771944472,-0.6240522771944472,-0.6240522771944472,0.6240522771944472,-0.6240522771944472,-0.6240522771944472,-0.6240522771944472,-0.6240522771944472,0.9200019836425852,1.5995004653930676,48.04999923706055,42.73610034942627,43.06100044250489,43.3859005355835,,,,,,,,,,0.0,0.0,0.0
2019-08-16,46.84000015258789,47.02000045776367,46.09999847412109,46.7599983215332,43.55302047729492,2892000,0.6240522771944472,3.3171808663755753,2.738225664621916,4.92945809537628,3.214997078428258,46.20800018310547,46.2810001373291,54.60366668701172,57.962666765848795,63.4371000289917,46.49184494704003,47.70111787677285,52.959899050190195,57.211330519464184,60.319682368932064,48.336043334655045,52.13421711978472,-3.798173785129677,-3.520350741624773,-0.5346450149141126,-0.5346450149141126,-0.5346450149141126,-0.5346450149141126,0.5346450149141126,-0.5346450149141126,-0.5346450149141126,-0.5346450149141126,-0.5346450149141126,0.8400001525878835,1.5785005569458015,47.02000045776367,44.5310982131958,44.85099830627441,45.17089839935303,,,,,,,,,,0.0,0.0,0.0
2019-08-19,47.70000076293945,47.79999923706055,46.95999908447266,47.0099983215332,43.7858772277832,2507400,0.5346450149141126,3.25693663190712,2.637115689623456,4.942091568549112,3.060267013806945,46.3879997253418,46.46599998474121,54.15666669209798,57.71850007375081,63.23550003051758,46.664562738537754,47.575459775820185,52.57603448705104,56.876860611335296,60.056124268983574,48.132036409559376,51.75464535695127,-3.622608947391896,-3.540802382778198,1.9570265939020508,1.9570265939020508,1.9570265939020508,1.9570265939020508,-1.9570265939020508,1.9570265939020508,1.9570265939020508,1.9570265939020508,1.9570265939020508,1.0,1.5635004043579102,47.79999923706055,43.54729923248291,43.86299934387207,44.17869945526123,,,,,,,,,,0.0,0.0,0.0
2019-08-20,46.91999816894531,46.97000122070312,45.97000122070312,46.09000015258789,42.92897033691406,2136900,-1.9570265939020508,3.2770610252520895,2.6819107742004724,4.9307983050689685,3.0641834939124073,46.20799942016602,46.47400016784668,53.68799997965495,57.45333340962728,63.02250003814697,46.47304187655447,47.30537620795977,52.157580659021164,56.52319305531079,59.77956735578761,47.81787698540992,51.33504200847991,-3.5171650230699925,-3.536074910836557,-1.735732771560054,-1.735732771560054,-1.735732771560054,-1.735732771560054,1.735732771560054,-1.735732771560054,-1.735732771560054,-1.735732771560054,1.735732771560054,0.7799987792968679,1.5370002746582028,46.97000122070312,44.36029834747315,44.67299842834473,44.985698509216306,,,,,,,,,,0.0,0.0,0.0
2019-08-21,46.72999954223633,47.34000015258789,46.56000137329102,46.88999938964844,43.67410278320312,1914200,1.735732771560054,2.136759268076063,2.7319789017060163,4.970284557787934,3.0690377794174433,46.64399948120117,46.53600006103515,53.24166666666667,57.22316672007243,62.79800006866455,46.61202771425246,47.22985315008498,51.81773670615841,56.207350640043174,59.524328386161095,47.675126586062,51.00577959227017,-3.3306530062081734,-3.4949905299108806,-0.23459290207591563,0.23459290207591563,0.23459290207591563,0.23459290207591563,-0.23459290207591563,0.23459290207591563,0.23459290207591563,0.23459290207591563,-0.23459290207591563,1.0200004577636719,1.5380002975463865,47.34000015258789,43.58860061645507,43.896000671386716,44.20340072631835,,,,,,,,,,0.0,0.0,0.0
2019-08-22,46.86000061035156,47.31999969482422,46.29999923706055,46.77999877929688,43.57164764404297,1852500,-0.23459290207591563,1.366954019987904,2.515838691041899,4.9695908086734315,3.0688931567906357,46.70599899291992,46.43899993896484,52.78199996948242,56.997666676839195,62.56200008392334,46.668018069267276,47.14806144630532,51.49272135603832,55.89825713641215,59.27196542364893,47.53741461579044,50.69275879130919,-3.1553441755187492,-3.4270612590324543,-2.8858454667565336,2.8858454667565336,2.8858454667565336,2.8858454667565336,-2.8858454667565336,2.8858454667565336,2.8858454667565336,2.8858454667565336,-2.8858454667565336,1.6399993896484446,1.565500259399414,47.31999969482422,43.95639949798584,44.26399955749512,44.571599617004395,,,,,,,,,,0.0,0.0,0.0
2019-08-23,45.95000076293945,46.86000061035156,45.22000122070312,45.43000030517578,42.31423568725586,2541700,-2.8858454667565336,1.8665313311165255,2.562913374650907,4.970797862976436,3.084865070117458,46.439999389648435,46.32399978637695,52.25900001525879,56.74733333587646,62.30870006561279,46.25534548123678,46.83568669337268,51.101578062434285,55.55503560096177,58.99786710447124,47.21319702954203,50.30292482937338,-3.0897277998313513,-3.359594567192234,2.487345499723675,-2.487345499723675,-2.487345499723675,-2.487345499723675,2.487345499723675,-2.487345499723675,-2.487345499723675,-2.487345499723675,2.487345499723675,0.759998321533196,1.5005002975463864,46.86000061035156,43.875899124145505,44.18899917602539,44.502099227905276,,,,,,,,,,0.0,0.0,0.0
2019-08-26,46.40999984741211,46.84999847412109,46.09000015258789,46.56000137329102,43.36673736572266,2377200,2.487345499723675,2.30579441529926,2.679155532172195,5.029804791523945,3.099713618240083,46.35,46.3689998626709,51.78366673787435,56.53666667938232,62.05020004272461,46.356897445254866,46.785562089721466,50.808573114747624,55.26011644595617,58.75157273355678,47.1127053901188,50.02567124003395,-2.912965849915153,-3.270268823736818,0.10739486744625329,0.10739486744625329,0.10739486744625329,0.10739486744625329,-0.10739486744625329,0.10739486744625329,0.10739486744625329,0.10739486744625329,-0.10739486744625329,0.8900032043457102,1.498500442504883,46.84999847412109,43.55889995574951,43.859000015258786,44.15910007476807,,,,,,,,,,0.0,0.0,0.0
2019-08-27,46.93999862670898,46.9900016784668,46.09999847412109,46.5099983215332,43.32016372680664,2693100,-0.10739486744625329,2.0854390963643703,2.605266303292029,5.022971726350739,3.0998081048157284,46.433999633789064,46.32099952697754,51.36899998982747,56.329999987284346,61.80040004730225,46.40793107068098,46.73545958641451,50.5312457087338,54.97322732712263,58.509165319457296,47.01998122572101,49.76525102384871,-2.745269798127701,-3.1652690186149948,0.6665263050493192,-0.6665263050493192,-0.6665263050493192,-0.6665263050493192,0.6665263050493192,-0.6665263050493192,-0.6665263050493192,-0.6665263050493192,0.6665263050493192,1.1399993896484304,1.4500003814697262,46.9900016784668,43.55329750061034,43.85299758911132,44.152697677612295,,,,,,,,,,0.0,0.0,0.0
2019-08-28,46.59000015258789,47.38000106811523,46.2400016784668,46.81999969482422,43.60890197753906,1970300,0.6665263050493192,1.9380868425399358,1.992647718767339,5.035811428355941,3.054880797939451,46.41999969482422,46.531999588012695,50.95233332316081,56.09116662343343,61.5471000289917,46.54528727872873,46.75083051521627,50.29181048202996,54.70590838835874,58.277696693226936,46.98921483635227,49.54708425873579,-2.5578694223835186,-3.0437890993687,-2.306710461542538,-2.306710461542538,-2.306710461542538,-2.306710461542538,2.306710461542538,-2.306710461542538,-2.306710461542538,-2.306710461542538,2.306710461542538,0.69000244140625,1.3685005187988284,47.38000106811523,43.8000008392334,44.09000091552734,44.38000099182129,,,,,,,,,,0.0,0.0,0.0
2019-08-29,47.65000152587891,48.20000076293945,47.5099983215332,47.90000152587891,44.61483764648438,1765900,2.306710461542538,2.183697585362312,1.7275464567452004,5.08754555401234,3.0744226270797155,46.64400024414063,46.67499961853027,50.58833338419596,55.870666631062825,61.29640003204346,46.99685869444546,46.95977069897311,50.13750022679441,54.482763901064324,58.07219777902203,47.129335865510214,49.42507813037602,-2.295742264865808,-2.8941797324681215,-0.3340288983616552,-0.3340288983616552,-0.3340288983616552,-0.3340288983616552,0.3340288983616552,0.3340288983616552,-0.3340288983616552,-0.3340288983616552,0.3340288983616552,1.0499992370605469,1.2605005264282227,48.20000076293945,44.369299926757805,44.64300003051757,44.916700134277335,,,,,,,,,,0.0,0.0,0.0
2019-08-30,48.45000076293945,48.88999938964844,47.84000015258789,48.06000137329102,44.76386260986328,2747000,0.3340288983616552,1.183879346038351,1.724250472074424,2.227661968088414,3.0754902286886163,47.17000045776367,46.804999923706056,50.20966682434082,55.65349998474121,61.0492000579834,47.35123958739398,47.15981263975818,50.00346804269742,54.27218152310454,57.87393646405705,47.27251517439957,49.323961333554905,-2.051446159155333,-2.725633017805564,-1.3524792078764831,1.3524792078764831,1.3524792078764831,1.3524792078764831,-1.3524792078764831,-1.3524792078764831,1.3524792078764831,1.3524792078764831,-1.3524792078764831,1.1100006103515696,1.240000534057618,48.88999938964844,45.42689960479736,45.678999710083005,45.931099815368654,,,,,,,,,,0.0,0.0,0.0
2019-09-03,47.5099983215332,47.81000137329102,46.70000076293945,47.40999984741211,44.15843963623047,2351600,-1.3524792078764831,1.326170077880047,1.7960332969064816,2.202636543344727,3.0768265810112583,47.34000015258789,46.84500007629394,49.83333346048991,55.42199999491374,60.78080005645752,47.37082634073336,47.20530122296798,49.83614751396934,54.04719195996708,57.66672979838091,47.293666662555346,49.18218640865543,-1.888519746100087,-2.5582103634644686,3.6701153428959197,-3.6701153428959197,-3.6701153428959197,-3.6701153428959197,3.6701153428959197,3.6701153428959197,-3.6701153428959197,-3.6701153428959197,3.6701153428959197,1.0500030517578054,1.240500640869141,47.81000137329102,46.16199821472168,46.4099983215332,46.657998428344726,,,,,,,,,,0.0,0.0,0.0
2019-09-04,48.20000076293945,49.22000122070312,48.16999816894531,49.15000152587891,45.77910995483398,2853700,3.6701153428959197,1.926641401486252,1.9546919460167609,2.3055383241148433,3.110086015109668,47.86800079345703,47.15100021362305,49.5016668955485,55.20250002543131,60.517400093078614,47.963884735781875,47.55888309622451,49.79188003086673,53.88662833917731,57.49808171377691,47.579256641528204,49.17980234326458,-1.6005457017363796,-2.366677431118851,5.31026798499701,-5.31026798499701,-5.31026798499701,-5.31026798499701,5.31026798499701,5.31026798499701,-5.31026798499701,-5.31026798499701,5.31026798499701,2.270000457763686,1.2940006256103527,49.22000122070312,45.08089996337891,45.32900009155274,45.57710021972657,,,,,,,,,,0.0,0.0,0.0
2019-09-05,49.97000122070312,51.86999893188477,49.59999847412109,51.7599983215332,48.21010208129883,3424200,5.31026798499701,2.638246263390209,2.4395592374548434,2.5584768009568895,3.1945544111875686,48.85600051879883,47.638000106811525,49.2663335164388,55.02983334859212,60.27870010375977,49.22925593103232,48.32272222809882,49.91885540445812,53.81690276482831,57.38445630006911,48.22244766922128,49.37092797128448,-1.1484803020631986,-2.1230380053077207,0.4250410120504197,-0.4250410120504197,-0.4250410120504197,-0.4250410120504197,0.4250410120504197,0.4250410120504197,-0.4250410120504197,-0.4250410120504197,0.4250410120504197,0.779998779296875,1.2455005645751964,51.86999893188477,46.37319984436034,46.631999969482415,46.89080009460449,,,,,,,,,,0.0,0.0,0.0
2019-09-06,51.7599983215332,52.27000045776367,51.4900016784668,51.97999954223633,48.41501617431641,2983600,0.4250410120504197,2.7258879837509595,2.4106293828938647,2.4839039470603543,3.194305089501616,49.672000122070315,48.15800018310547,49.041333516438804,54.87083333333333,60.03690006256104,50.14617046810032,48.98768173976018,50.0518324456051,53.75667642966136,57.27743735436945,48.80053257276206,49.56419253209573,-0.7636599593336726,-1.8511623961129111,5.3866857670620325,-5.3866857670620325,-5.3866857670620325,-5.3866857670620325,5.3866857670620325,5.3866857670620325,-5.3866857670620325,-5.3866857670620325,5.3866857670620325,2.010002136230476,1.2680006027221697,52.27000045776367,49.12989768981934,49.37899780273438,49.62809791564942,,,,,,,,,,0.0,0.0,0.0
2019-09-09,53.75,54.90000152587891,52.88999938964844,54.77999877929688,51.02297210693359,3968600,5.3866857670620325,3.023665010563005,2.313882615487291,2.6161763105518783,3.271828956100473,51.01599960327148,49.09300003051758,48.89700012207031,54.747833315531416,59.810400047302245,51.69077990516585,50.04083029240321,50.35687543487554,53.790227982108426,57.22798312516009,49.72045045069049,49.95054855040693,-0.2300980997164359,-1.5269495368336161,-0.4928814599859407,-0.4928814599859407,0.4928814599859407,0.4928814599859407,-0.4928814599859407,-0.4928814599859407,0.4928814599859407,0.4928814599859407,-0.4928814599859407,1.3899993896484375,1.2935005187988295,54.90000152587891,49.480399131774895,49.733999252319336,49.98759937286377,,,,,,,,,,0.0,0.0,0.0
2019-09-10,54.61999893188477,55.04999923706055,53.65999984741211,54.5099983215332,50.7714958190918,4172100,-0.4928814599859407,2.7484122812674667,2.421083622942435,2.599402592982025,3.2641408804491285,52.4359992980957,49.8879997253418,48.73933334350586,54.63999996185303,59.57880004882813,52.63051937728831,50.85340629769957,50.624818846917975,53.81382700963054,57.17416164390015,50.457303969281675,50.28828557049035,0.16901839879132297,-1.1877559497086283,3.137044490596524,3.137044490596524,-3.137044490596524,-3.137044490596524,3.137044490596524,3.137044490596524,3.137044490596524,-3.137044490596524,3.137044490596524,1.9800033569335938,1.288000679016114,55.04999923706055,52.05430038452149,52.313000488281254,52.57170059204102,,,,,,,,,,0.0,0.0,0.0
2019-09-11,54.83000183105469,56.2400016784668,54.2599983215332,56.22000122070312,52.36421966552734,3431000,3.137044490596524,2.7193082609016264,2.38174406097986,2.639389681578645,3.286831774781232,53.849999237060544,50.859000015258786,48.63033332824707,54.57466665903727,59.364100036621096,53.82701332509325,51.829150829154756,50.98579835490412,53.89271796737063,57.155267378094265,51.343872777192665,50.727671914950555,0.6162008622421098,-0.8269645873184807,0.2490206094070478,0.2490206094070478,-0.2490206094070478,-0.2490206094070478,0.2490206094070478,0.2490206094070478,0.2490206094070478,-0.2490206094070478,0.2490206094070478,1.3499984741210866,1.2675004959106446,56.2400016784668,52.216397743225095,52.47399787902832,52.73159801483154,,,,,,,,,,0.0,0.0,0.0
2019-09-12,56.04999923706055,56.65999984741211,55.31000137329102,56.36000061035156,52.4946174621582,4103200,0.2490206094070478,2.45906190789633,2.4100217002521758,2.2717282027987507,3.274036575618338,54.76999969482422,51.81300010681152,48.55933329264323,54.48983332316081,59.16070007324219,54.67134242017936,52.652941698463266,51.332521081062026,53.97361248025525,57.13951952130728,52.1155847515248,51.14488144794322,0.9707033035815797,-0.4674310091384686,0.372603055710553,0.372603055710553,-0.372603055710553,-0.372603055710553,0.372603055710553,0.372603055710553,0.372603055710553,-0.372603055710553,0.372603055710553,1.25,1.1960004806518558,56.65999984741211,53.45150058746338,53.705000686645505,53.95850078582764,,,,,,,,,,0.0,0.0,0.0
2019-09-13,56.36999893188477,56.84999847412109,55.59999847412109,56.56999969482422,52.69021987915039,3102600,0.372603055710553,2.466178834746897,2.4507836007966555,2.1828841249607778,3.2738662638814624,55.6879997253418,52.679999923706056,48.52133331298828,54.40399996439616,58.960000076293944,55.30422817839432,53.36513406143798,51.670422927111204,54.058739929913244,57.12824190098088,52.80087935818625,51.54674205882329,1.2541372993629594,-0.12311734743818303,0.4772855916921193,0.4772855916921193,-0.4772855916921193,-0.4772855916921193,0.4772855916921193,0.4772855916921193,0.4772855916921193,-0.4772855916921193,0.4772855916921193,0.9099998474121165,1.1955003738403325,56.84999847412109,54.028798789978026,54.2679988861084,54.50719898223877,,,,,,,,,,0.0,0.0,0.0
2019-09-16,56.63999938964844,57.0099983215332,56.09999847412109,56.84000015258789,52.94169616699219,3256100,0.4772855916921193,1.3883900817926043,2.4422902128107866,2.184497675745715,3.2677895790460423,56.1,53.557999801635745,48.88133328755696,54.306833330790205,58.793400077819825,55.81615216979218,53.9969278961925,52.00394403843229,54.14992878967306,57.12253414358696,53.42228255732496,51.93883525095401,1.4834473063709552,0.19819558332364462,-0.5277959821520078,-0.5277959821520078,0.5277959821520078,0.5277959821520078,-0.5277959821520078,-0.5277959821520078,-0.5277959821520078,0.5277959821520078,-0.5277959821520078,1.6300010681152273,1.2350004196166995,57.0099983215332,54.219897651672355,54.45899772644042,54.69809780120849,,,,,,,,,,0.0,0.0,0.0
2019-09-17,56.27000045776367,56.84000015258789,55.20999908447266,56.54000091552734,52.66226959228516,3020900,-0.5277959821520078,1.3962606999971339,2.3388110531961126,2.209267723771818,3.259512267033389,56.50600051879883,54.47099990844727,49.26066665649414,54.22483336130778,58.623700065612795,56.05743508503724,54.459304808798834,52.29659286921262,54.22829181019288,57.11099883214023,53.901931535509945,52.279662337218696,1.6222691982912494,0.4830103063171656,-2.8475425968898556,-2.8475425968898556,2.8475425968898556,2.8475425968898556,-2.8475425968898556,-2.8475425968898556,-2.8475425968898556,2.8475425968898556,-2.8475425968898556,2.220001220703125,1.296000480651856,56.84000015258789,54.292997398376464,54.5399974822998,54.78699756622314,,,,,,,,,,0.0,0.0,0.0
2019-09-18,56.2400016784668,56.52000045776367,54.29999923706055,54.93000030517578,51.16269302368164,2537000,-2.8475425968898556,1.3945686775061994,2.6477306215125456,2.2788192198394133,3.278898504385755,56.24800033569336,55.04899978637695,49.558000055948895,54.11950003306071,58.454000053405764,55.68162349175009,54.544885808140094,52.466490123145725,54.25129864609396,57.06781074249737,54.06009596161238,52.47598366817848,1.584112293433904,0.7032307037405133,-0.9102494032807924,-0.9102494032807924,0.9102494032807924,0.9102494032807924,-0.9102494032807924,-0.9102494032807924,-0.9102494032807924,0.9102494032807924,-0.9102494032807924,1.1299972534179545,1.3135004043579102,56.52000045776367,53.98879909515381,54.24799919128418,54.50719928741455,,,1.0,,,54.50719928741455,,,54.93000030517578,0.0,0.0,0.7756792190547446
2019-09-19,55.09999847412109,55.43999862670898,54.31000137329102,54.43000030517578,50.69698333740234,2242100,-0.9102494032807924,1.3436377864978044,2.2644310640055414,2.3047421257864924,3.2801737636900343,55.8620002746582,55.31599998474121,49.83000005086263,54.01066672007243,58.26940006256103,55.26441576289199,54.52399753487385,52.59316819940573,54.25715771688352,57.0155768724514,54.1170043221606,52.62072564128939,1.4962786808712067,0.8618402991666521,-0.606286660305814,-0.606286660305814,0.606286660305814,0.606286660305814,-0.606286660305814,-0.606286660305814,-0.606286660305814,0.606286660305814,-0.606286660305814,0.9899978637695241,1.3120002746582027,55.43999862670898,53.63029956817627,53.89299964904785,54.155699729919434,,,,,,,,,,0.0,0.0,0.0
2019-09-20,54.41999816894531,54.79999923706055,53.81000137329102,54.09999847412109,50.38961410522461,4678500,-0.606286660305814,1.2158625712661069,2.2928935869330647,2.3147730841263456,3.2803223393155427,55.36800003051758,55.52799987792969,50.041666666666664,53.90183334350586,58.08190006256103,54.87627666663502,54.44690679655516,52.69038305583898,54.25200495482573,56.95784264674189,54.11438803784682,52.73030140668433,1.3840866311624893,0.9662895655658196,-0.7948249857742371,0.7948249857742371,-0.7948249857742371,-0.7948249857742371,0.7948249857742371,0.7948249857742371,0.7948249857742371,-0.7948249857742371,0.7948249857742371,1.3699989318847727,1.2985002517700193,54.79999923706055,52.55359802246093,52.81599807739257,53.07839813232421,,,,,,,,,,0.0,0.0,0.0
2019-09-23,54.02999877929688,54.86999893188477,53.5,54.52999877929688,50.79012298583984,1917400,0.7948249857742371,1.3093689806907922,1.517126223320144,2.150601493705292,3.28111629354174,54.905999755859376,55.50299987792969,50.30666656494141,53.793999989827476,57.90940006256103,54.760850704188975,54.46201442978092,52.80906794122336,54.26111950644773,56.90976653055486,54.17832815191606,52.86361232317415,1.3147158287419103,1.0359748182010378,2.879148597047635,-2.879148597047635,2.879148597047635,2.879148597047635,-2.879148597047635,-2.879148597047635,-2.879148597047635,2.879148597047635,-2.879148597047635,1.9699974060058594,1.3590002059936523,54.86999893188477,51.9432986831665,52.20299873352051,52.462698783874515,,,,,,,,,,0.0,0.0,0.0
2019-09-24,54.52000045776367,54.59999847412109,52.63000106811523,52.95999908447266,49.32780075073242,2942800,-2.879148597047635,1.5739680239740155,1.7645663083766967,2.2782004034202354,3.295720720568302,54.189999389648435,55.34799995422363,50.53499984741211,53.64833329518636,57.722200050354004,54.16056683095021,54.18892073063397,52.81880543433623,54.21845982048133,56.831553313800754,53.990892910770924,52.87075208327034,1.1201408275005846,1.0528080200609473,-1.604989243792437,1.604989243792437,-1.604989243792437,-1.604989243792437,1.604989243792437,-1.604989243792437,1.604989243792437,-1.604989243792437,1.604989243792437,1.4399986267089844,1.386499977111816,54.59999847412109,51.88019847869874,52.15199851989747,52.4237985610962,,,,,,,,,,0.0,0.0,0.0
2019-09-25,52.77999877929688,54.04999923706055,52.61000061035156,53.81000137329102,50.1195068359375,1855200,1.604989243792437,1.7245776011604732,1.478882089957154,2.2796110223790786,3.293318775671116,53.965999603271484,55.10699996948242,50.762333170572916,53.497833315531416,57.53870002746582,54.043711678397145,54.120026302026154,52.882753559430085,54.20506774024558,56.77172060210749,53.963063443466325,52.94032610475335,1.0227373387129717,1.0467938837913522,0.22301197457617922,-0.22301197457617922,0.22301197457617922,0.22301197457617922,-0.22301197457617922,0.22301197457617922,-0.22301197457617922,0.22301197457617922,0.22301197457617922,1.25,1.3920000076293946,54.04999923706055,51.54969852447509,51.82699851989746,52.10429851531982,,,,,,,,,,0.0,0.0,0.0
2019-09-26,54.13000106811523,54.13000106811523,52.88000106811523,53.68999862670898,50.00772857666016,1686100,-0.22301197457617922,1.7008856268776753,1.4623397836802075,2.290100969086018,3.289242848767086,53.817999267578124,54.839999771118165,51.06166648864746,53.360499954223634,57.36829998016358,53.92580732783443,54.041839451968485,52.934833886351306,54.188180228326345,56.71069640457485,53.9210534716575,52.99585740267599,0.9251960689815135,1.0224743208293845,-0.4097620158881674,0.4097620158881674,-0.4097620158881674,-0.4097620158881674,0.4097620158881674,-0.4097620158881674,0.4097620158881674,-0.4097620158881674,-0.4097620158881674,1.0699996948242259,1.4109998703002933,54.13000106811523,50.98759922027588,51.265999221801756,51.54439922332764,,,,,,,,,,0.0,0.0,0.0
2019-09-27,53.93000030517578,54.65000152587891,53.58000183105469,53.90999984741211,50.212646484375,1459800,0.4097620158881674,1.7100988280993403,1.464776489259661,2.259633966422715,3.287100696935572,53.779999542236325,54.57399978637695,51.30966644287109,53.21749992370606,57.21599998474121,53.92053816769366,54.01786861477641,52.997747819322974,54.179059560099645,56.65523706680924,53.91935291408129,53.06357165784162,0.8557812562396663,0.9891357079114409,2.596923631685211,-2.596923631685211,2.596923631685211,2.596923631685211,-2.596923631685211,2.596923631685211,-2.596923631685211,2.596923631685211,2.596923631685211,0.8999977111816406,1.403499794006348,54.65000152587891,51.02580135345458,51.30800132751464,51.5902013015747,,,,,,,,,,0.0,0.0,0.0
2019-09-30,52.72999954223633,53.16999816894531,52.27000045776367,52.5099983215332,48.90866088867188,3207400,-2.596923631685211,1.9437256022870009,1.5630134316214814,2.3712134490515826,3.3017632550432507,53.375999450683594,54.14099960327148,51.50133310953776,53.05249989827474,57.05189998626709,53.450358218973506,53.74371037964128,52.96628010978815,54.12433624080238,56.573153131259225,53.70252913061235,53.02256622552248,0.6799629050898659,0.927301147347126,0.9902812029859978,-0.9902812029859978,0.9902812029859978,0.9902812029859978,-0.9902812029859978,0.9902812029859978,-0.9902812029859978,0.9902812029859978,0.9902812029859978,2.0499992370605398,1.4504997253417966,53.16999816894531,51.56230197906495,51.84300193786622,52.123701896667484,,,,,,,,,,0.0,0.0,0.0
