Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR,Hit?_JNPR,Hit?_JNPR.1,Hit?_JNPR.2,HitAt_2.2_JNPR,HitAt_2.0_JNPR,HitAt_1.8_JNPR,ExitPr_2.2_JNPR,ExitPr_2.0_JNPR,ExitPr_1.8_JNPR,ret_2.2_JNPR,Ret2.0_JNPR,Ret_1.8_JNPR
2011-03-15,41.77000045776367,42.61000061035156,41.65000152587891,42.2400016784668,35.24789810180664,7241400,-1.8815274632953898,3.1661392799326,2.2897979284562604,2.2392405988816404,,42.572000122070314,43.271999740600585,42.40999984741211,,,42.74241285326117,42.97685361209499,41.919489344900285,,,42.98285041667995,42.3041796372749,0.6786707794050528,1.0552364169374702,0.6155353359349255,-0.6155353359349255,-0.6155353359349255,0.0,0.6155353359349255,0.6155353359349255,-0.6155353359349255,-0.6155353359349255,0.6155353359349255,1.2099990844726562,1.2790000915527329,42.61000061035156,40.7740982055664,41.03099822998046,41.28789825439453,,,,,,,,,,0.0,0.0,0.0
2011-03-16,42.29000091552734,42.56999969482422,41.36000061035156,41.97999954223633,35.03092956542969,8415700,-0.6155353359349255,3.0432901983486955,2.2889976112505415,2.195666561277099,,42.30199966430664,43.148999786376955,42.56366653442383,,,42.48827508291956,42.79560741757523,41.92339322859939,,,42.82856566676555,42.28016629690167,0.5483993698638798,0.9538690075227522,2.6202917725484625,-2.6202917725484625,-2.6202917725484625,0.0,2.6202917725484625,2.6202917725484625,-2.6202917725484625,-2.6202917725484625,2.6202917725484625,1.9900016784667969,1.3195001602172831,42.56999969482422,39.79620040893555,40.0520004272461,40.307800445556644,,,,,,,,,,0.0,0.0,0.0
2011-03-17,42.59999847412109,42.7400016784668,40.75,40.88000106811523,34.11301803588867,7696200,-2.6202917725484625,2.479239060955663,2.329168980594875,2.249290698783137,,42.20800018310547,42.861000061035156,42.660333251953126,,,41.95218374465145,42.447315354037045,41.85607760534235,,,42.52878649774242,42.176450354028596,0.3523361437138277,0.8335624347609674,1.5166407298986144,-1.5166407298986144,-1.5166407298986144,0.0,1.5166407298986144,1.5166407298986144,-1.5166407298986144,-1.5166407298986144,1.5166407298986144,1.6200027465820241,1.365000343322751,42.7400016784668,39.6670993423462,39.93099937438965,40.19489940643311,,,,,,,,,,0.0,0.0,0.0
2011-03-18,41.33000183105469,41.58000183105469,39.95999908447266,40.2599983215332,33.59564208984375,10831600,-1.5166407298986144,1.160218373139941,2.2832597646753805,2.2452629320243225,,41.68199996948242,42.47599983215332,42.71966654459636,,,41.38812193694537,42.04962134812725,41.75310474832241,,,42.179742162941004,42.03449094421412,0.14525121872688374,0.6959001915541507,-0.695485856104403,-0.695485856104403,0.695485856104403,0.0,-0.695485856104403,-0.695485856104403,0.695485856104403,0.695485856104403,-0.695485856104403,1.9200019836425852,1.42050037384033,41.58000183105469,39.73700092315674,40.01000099182129,40.283001060485844,,1.0,1.0,,40.01000099182129,40.283001060485844,,40.2599983215332,40.2599983215332,0.0,0.6248370995117281,-0.057102843251678616
2011-03-21,39.65999984741211,40.77000045776367,38.84999847412109,40.54000091552734,33.82929611206055,8092500,0.695485856104403,1.276291415665053,2.298799584007463,2.2595351358700695,,41.18000030517578,42.09799995422363,42.735666529337564,,,41.105414929806024,41.775144905836356,41.674839984916275,,,41.927474278723516,41.92378797912621,0.003686299597305265,0.5574574131627816,3.4780459190173856,3.4780459190173856,-3.4780459190173856,0.0,3.4780459190173856,3.4780459190173856,-3.4780459190173856,-3.4780459190173856,3.4780459190173856,0.9599990844726562,1.399500274658201,40.77000045776367,38.45490100860596,38.73900108337403,39.0231011581421,,,1.0,,,39.0231011581421,,,40.54000091552734,0.0,0.0,3.8871840329602843
2011-03-22,39.63000106811523,39.97999954223633,39.02000045776367,39.13000106811523,32.65270614624023,7536600,-3.4780459190173856,1.6408981323373695,2.393619276232284,2.256288725177637,,40.55800018310547,41.56500015258789,42.7033332824707,,,40.44694364257576,41.294209662614335,41.510656828993625,,,41.49709378478378,41.71684080053281,-0.21974701574902866,0.4020165273804196,-2.530022583046228,-2.530022583046228,2.530022583046228,0.0,-2.530022583046228,-2.530022583046228,-2.530022583046228,2.530022583046228,-2.530022583046228,1.4899978637695455,1.3470001220703114,39.97999954223633,37.69109985351563,37.97099990844727,38.25089996337891,,,,,,,,,,0.0,0.0,0.0
2011-03-23,39.15999984741211,40.36999893188477,38.88000106811523,40.11999893188477,33.47882843017578,6395500,2.530022583046228,2.4644551625716584,2.614963492404169,2.294306817511734,,40.18600006103516,41.2439998626709,42.697666549682616,,,40.337962072345434,41.08071680248169,41.42093696466402,,,41.28523303818393,41.598556217669994,-0.31332317948606203,0.25894858600712334,-1.7447676509859795,-1.7447676509859795,1.7447676509859795,0.0,-1.7447676509859795,-1.7447676509859795,-1.7447676509859795,1.7447676509859795,-1.7447676509859795,1.1700019836425852,1.2950002670288079,40.36999893188477,37.01659927368164,37.2859992980957,37.55539932250977,,,,,,,,,,0.0,0.0,0.0
2011-03-24,40.18999862670898,41.36000061035156,40.18999862670898,40.81999969482422,34.06295013427734,5271500,1.7447676509859795,2.46606023578081,2.3336056405259993,2.1109935987011026,,40.17399978637695,41.19099998474121,42.71399981180827,,,40.49864127983837,41.033313691998515,41.38216681822274,,,41.213658677667055,41.54088536412586,-0.3272266864588076,0.14171353151393715,-0.19598684873297156,-0.19598684873297156,0.19598684873297156,0.0,-0.19598684873297156,-0.19598684873297156,-0.19598684873297156,0.19598684873297156,-0.19598684873297156,0.7399978637695241,1.2950000762939446,41.36000061035156,37.52099834442139,37.77999839782716,38.03899845123292,,,,,,,,,,0.0,0.0,0.0
2011-03-25,41.34000015258789,41.34999847412109,40.61000061035156,40.90000152587891,34.12971496582031,4384700,0.19598684873297156,2.3180880009793823,1.920575075261578,2.0642932970505505,,40.30200042724609,40.99200019836426,42.630666478474936,,,40.63242802851855,41.0090751163404,41.351059380007015,,,41.165403731238115,41.493412487218684,-0.32800875598056933,0.04776907401503584,2.029344254497209,2.029344254497209,-2.029344254497209,0.0,2.029344254497209,2.029344254497209,2.029344254497209,-2.029344254497209,2.029344254497209,1.029998779296875,1.3045000076293938,41.34999847412109,38.51100044250489,38.77000045776367,39.029000473022464,,,,,,,,,,0.0,0.0,0.0
2011-03-28,40.97000122070312,41.02000045776367,39.9900016784668,40.06999969482422,33.43709945678711,5495600,-2.029344254497209,2.524072475663042,1.9551159484724947,2.0935181077793996,,40.20800018310547,40.694000244140625,42.51933314005534,,,40.444951917287106,40.83833413061018,41.26841036805974,,,40.99688003332829,41.38797450259687,-0.39109446926858027,-0.04000363464168738,-1.7219831094685796,-1.7219831094685796,1.7219831094685796,0.0,-1.7219831094685796,-1.7219831094685796,-1.7219831094685796,1.7219831094685796,-1.7219831094685796,1.2000007629394602,1.2914999008178711,41.02000045776367,38.48009845733642,38.7409984588623,39.001898460388176,,,,,,,,,,0.0,0.0,0.0
2011-03-29,40.0,40.86999893188477,39.66999816894531,40.7599983215332,34.01287841796875,4085000,1.7219831094685796,1.8097166041927317,2.0427607217873356,2.113421728558807,,40.533999633789065,40.545999908447264,42.42399978637695,40.31049995422363,,40.54996738536914,40.82409125623255,41.235609590864485,40.31049995422363,,40.960436693052124,41.341457748444,-0.3810210553918765,-0.1082071187917252,-2.6987299659363244,-2.6987299659363244,2.6987299659363244,2.6987299659363244,-2.6987299659363244,-2.6987299659363244,-2.6987299659363244,2.6987299659363244,-2.6987299659363244,1.579998016357429,1.3264997482299812,40.86999893188477,38.17870067596436,38.43700065612793,38.695300636291506,,,,,,,,,,0.0,0.0,0.0
2011-03-30,41.13000106811523,42.02999877929688,40.45000076293945,41.86000061035156,34.93080520629883,6128600,2.6987299659363244,1.850390085183294,2.2508405796964084,2.2134429642033235,2.332919654407598,40.88199996948242,40.53400001525879,42.33966649373372,40.38749993642171,,40.98664512702995,41.012438411526915,41.275892882444296,40.36130325442454,,41.09883114186742,41.379868330807525,-0.281037188940104,-0.14277313282140097,0.5255643036200073,-0.5255643036200073,0.5255643036200073,0.5255643036200073,-0.5255643036200073,-0.5255643036200073,-0.5255643036200073,0.5255643036200073,-0.5255643036200073,0.970001220703125,1.3314998626708996,42.02999877929688,37.95169948577881,38.21699943542481,38.4822993850708,,,,,,,,,,0.0,0.0,0.0
2011-03-31,41.81999969482422,42.20000076293945,41.22999954223633,42.08000183105469,35.11437606811523,5456400,0.5255643036200073,1.7848796802396376,2.0562446494210347,2.1946510587876826,2.3325299212733595,41.13400039672852,40.65400009155273,42.28099988301595,40.46949996948242,,41.351097361704866,41.206540851441055,41.327770879128835,40.41765402742881,,41.249780478665464,41.43173007156658,-0.18194959290111257,-0.1506084248373433,-1.9486774568444258,1.9486774568444258,-1.9486774568444258,-1.9486774568444258,1.9486774568444258,-1.9486774568444258,1.9486774568444258,-1.9486774568444258,1.9486774568444258,1.1500015258788991,1.3000000000000007,42.20000076293945,39.1006990814209,39.366999053955084,39.63329902648926,,,,,,,,,,0.0,0.0,0.0
2011-04-01,42.27000045776367,42.27000045776367,41.11999893188477,41.2599983215332,34.43011093139648,5520200,-1.9486774568444258,2.136156900958569,2.102871781848488,2.216502790648027,2.3383724357821882,41.205999755859374,40.75400009155273,42.181999842325844,40.52583325703939,,41.32073101498098,41.2162603914578,41.32339845605815,40.44527187313715,,41.25135245449127,41.41900920119373,-0.16765674670246256,-0.15401808921036714,-3.635482455211745,3.635482455211745,-3.635482455211745,-3.635482455211745,3.635482455211745,-3.635482455211745,3.635482455211745,-3.635482455211745,3.635482455211745,2.180000305175774,1.3479999542236332,42.27000045776367,39.340000762939454,39.60000076293945,39.86000076293945,,,,,,,,,,0.0,0.0,0.0
2011-04-04,41.31999969482422,41.58000183105469,39.40000152587891,39.7599983215332,33.17842102050781,8785700,-3.635482455211745,2.6199849609947257,2.425717553373961,2.3276452802894947,2.3873098026480517,41.14399948120117,40.67599983215332,42.04066645304362,40.551666577657066,,40.80048678383172,40.95148546965332,41.22253393125009,40.42280388783866,,41.02191335711311,41.29611950640407,-0.2742061492909613,-0.17805570122648598,-0.955727538882156,0.955727538882156,-0.955727538882156,-0.955727538882156,0.955727538882156,0.955727538882156,0.955727538882156,-0.955727538882156,0.955727538882156,1.1100006103515625,1.3489999771118169,41.58000183105469,39.30440055847168,39.57400054931641,39.843600540161134,,1.0,1.0,,39.57400054931641,39.843600540161134,,39.7599983215332,39.7599983215332,0.0,0.4699999232703475,-0.20982596325264916
2011-04-05,40.08000183105469,40.43000030517578,39.31999969482422,39.38000106811523,32.86132049560547,6156800,-0.955727538882156,2.4128935574813863,2.1597858888039507,2.3210971642609133,2.380725099614836,40.86800003051758,40.70099983215332,41.938333129882814,40.58149992624919,,40.32699154525956,40.66576103301003,41.1036608433059,40.388613631454284,,40.769311466498046,41.15418480727156,-0.38487334077351676,-0.21941922913589215,-1.3966460694330889,1.3966460694330889,-1.3966460694330889,-1.3966460694330889,1.3966460694330889,1.3966460694330889,1.3966460694330889,-1.3966460694330889,1.3966460694330889,1.5399971008300852,1.3654998779296879,40.43000030517578,38.61220188140869,38.882001876831055,39.151801872253415,,,,,,,,,,0.0,0.0,0.0
2011-04-06,39.09000015258789,39.5099983215332,37.97000122070312,38.83000183105469,32.4023551940918,14381600,-1.3966460694330889,1.5140869175611174,2.018129851544077,2.2839696096798576,2.3886068744306135,40.262000274658206,40.572000122070314,41.85133323669434,40.60183327992757,,39.82799497385794,40.331986632654505,40.956973165096144,40.337511605211674,,40.4709561379683,40.982023105329574,-0.5110669673612733,-0.27774877678096843,-0.12876444682666066,-0.12876444682666066,0.12876444682666066,0.12876444682666066,-0.12876444682666066,-0.12876444682666066,-0.12876444682666066,0.12876444682666066,-0.12876444682666066,0.6700019836425852,1.3264999389648444,39.5099983215332,37.425900573730466,37.69900054931641,37.972100524902345,,,1.0,,,37.972100524902345,,,38.83000183105469,0.0,0.0,2.2592937822592285
2011-04-07,38.70000076293945,39.31000137329102,38.63999938964844,38.88000106811523,32.44406890869141,6069900,0.12876444682666066,1.3876635567035789,1.8965397556791543,2.07807463848403,2.3874983445837468,39.62200012207031,40.378000259399414,41.708333333333336,40.61899998982747,,39.51199700527704,40.06798925728373,40.822974965290925,40.28972437448719,,40.22619381952937,40.82631776923962,-0.6001239497102517,-0.3422238113668251,1.4403327106651118,1.4403327106651118,-1.4403327106651118,-1.4403327106651118,1.4403327106651118,1.4403327106651118,1.4403327106651118,-1.4403327106651118,1.4403327106651118,1.1599998474121094,1.2879999160766609,39.31000137329102,36.591698455810544,36.856998443603516,37.12229843139648,,,,,,,,,,0.0,0.0,0.0
2011-04-08,39.09000015258789,39.38000106811523,38.22000122070312,38.31999969482422,31.97677993774414,4747900,-1.4403327106651118,1.3707285974970258,1.9033218337098377,1.863157883789257,2.390343328192215,39.034000396728516,40.12000007629395,41.52233327229818,40.61899998982747,,39.11466456845943,39.75017297320017,40.66149268977695,40.22514323744906,,39.932933184959346,40.640664578542186,-0.70773139358284,-0.4153253278100281,-0.6785024485936688,-0.6785024485936688,0.6785024485936688,0.6785024485936688,-0.6785024485936688,-0.6785024485936688,-0.6785024485936688,0.6785024485936688,-0.6785024485936688,0.5499992370605469,1.2600000381469738,39.38000106811523,36.476401557922365,36.7340015411377,36.99160152435303,,,,,,,,,,0.0,0.0,0.0
2011-04-11,38.47000122070312,38.65999984741211,38.11000061035156,38.58000183105469,32.19375228881836,4709900,0.6785024485936688,0.9530175541952839,1.875021687376753,1.872310571646088,2.391496009391302,38.79800109863281,39.971000289916994,41.34166666666667,40.625,,38.936443655991184,39.537414583719176,40.52720295695616,40.17120417494433,,39.72478989974324,40.48802289354312,-0.7632329937998747,-0.4849068610079975,1.892180721323839,1.892180721323839,-1.892180721323839,-1.892180721323839,1.892180721323839,1.892180721323839,1.892180721323839,-1.892180721323839,1.892180721323839,0.8499984741210866,1.2545000076293955,38.65999984741211,36.60800098419188,36.86000099182128,37.11200099945067,,,,,,,,,,0.0,0.0,0.0
2011-04-12,38.27000045776367,38.40999984741211,37.56000137329102,37.84999847412109,31.5845947265625,6723100,-1.892180721323839,1.1187296339751187,1.7742355209406093,1.8727168059896784,2.3982446369302077,38.492000579833984,39.68000030517578,41.16599998474121,40.61033331553141,,38.57429526203449,39.230611654701335,40.35448008709583,40.09509906999931,,39.43636044964753,40.29261367728964,-0.8562532276421067,-0.5591761343348194,-1.321004016266636,-1.321004016266636,1.321004016266636,1.321004016266636,-1.321004016266636,-1.321004016266636,-1.321004016266636,1.321004016266636,-1.321004016266636,1.4399986267089915,1.2659999847412124,38.40999984741211,35.90009983062744,36.15099983215332,36.401899833679195,,,,,,,,,,0.0,0.0,0.0
2011-04-13,38.61000061035156,38.90999984741211,37.47000122070312,38.34999847412109,32.00181579589844,8359800,1.321004016266636,1.3772130968488157,1.5132395734790796,1.9176115713093331,2.38964998353399,38.395999908447266,39.329000091552736,41.00399996439616,40.61699994405111,,38.49952966606335,39.070500167323104,40.22515869271036,40.03788265701969,,39.26922783802808,40.148716254832706,-0.8794884168046266,-0.6232385908287809,-0.3650670401986733,-0.3650670401986733,0.3650670401986733,0.3650670401986733,-0.3650670401986733,-0.3650670401986733,-0.3650670401986733,0.3650670401986733,-0.3650670401986733,0.7900009155273438,1.2059999465942397,38.90999984741211,35.62479988098144,35.87799987792968,36.13119987487793,,,,,,,,,,0.0,0.0,0.0
2011-04-14,38.0,38.61000061035156,37.81999969482422,38.4900016784668,32.1186408996582,6265800,0.3650670401986733,1.396980295737209,1.4976642053772007,1.8535633549144974,2.3612188428949903,38.31800003051758,38.97000007629394,40.82833340962728,40.64349994659424,,38.496353670197834,38.964954987531044,40.113213078888194,39.987132461001565,,39.149346890403265,40.02584850843523,-0.8765016180319662,-0.673891196269418,0.28579008977572834,0.28579008977572834,-0.28579008977572834,-0.28579008977572834,0.28579008977572834,0.28579008977572834,0.28579008977572834,-0.28579008977572834,0.28579008977572834,0.729999542236321,1.1614997863769545,38.61000061035156,36.25679996490478,36.49799995422363,36.73919994354248,,,,,,,,,,0.0,0.0,0.0
2011-04-15,38.65000152587891,38.72000122070312,37.9900016784668,38.38000106811523,32.02685165405273,4489600,-0.28579008977572834,1.2241069062856242,1.457295763485302,1.8307890394863056,2.2582526000947953,38.33000030517578,38.68200035095215,40.637333424886066,40.69999993642171,,38.45756946950364,38.85859972945544,40.00139294916091,39.93443962844791,,39.03098599466664,39.903933883226344,-0.8729478885597004,-0.7137025347274745,0.31266999281487323,0.31266999281487323,0.31266999281487323,-0.31266999281487323,0.31266999281487323,0.31266999281487323,0.31266999281487323,-0.31266999281487323,0.31266999281487323,0.94000244140625,1.1124998092651377,38.72000122070312,36.05470108032226,36.287001037597655,36.51930099487304,,,,,,,,,,0.0,0.0,0.0
2011-04-18,37.91999816894531,38.38000106811523,37.43999862670898,38.2599983215332,31.92671966552734,5691900,-0.31266999281487323,1.1735251851899478,1.0337222133810018,1.8180086741597277,2.25813730194628,38.26599960327148,38.532000350952146,40.4353333791097,40.756499926249184,,38.39171242018016,38.74976310983321,39.8890449086688,39.8795399134671,,38.91237250649227,39.782160878656484,-0.8697883721642157,-0.7449197022148227,-0.5488837124483681,-0.5488837124483681,-0.5488837124483681,0.5488837124483681,-0.5488837124483681,-0.5488837124483681,-0.5488837124483681,0.5488837124483681,-0.5488837124483681,0.9399986267089773,1.1114997863769538,38.38000106811523,36.27250164031982,36.49500160217284,36.717501564025866,,,,,,,,,,0.0,0.0,0.0
2011-04-19,38.27999877929688,38.75,37.81000137329102,38.47000122070312,32.10195159912109,8528600,0.5488837124483681,0.6751693144632769,1.049825663709902,1.6605664011063332,2.258546898082774,38.39000015258789,38.441000366210936,40.235666783650714,40.81633326212565,,38.41780868702115,38.69889731180955,39.7974937029936,39.83332553009778,,38.844315385601625,39.68496386695624,-0.8406484813546129,-0.7640654580427808,-2.053540618046402,-2.053540618046402,-2.053540618046402,2.053540618046402,-2.053540618046402,-2.053540618046402,-2.053540618046402,-2.053540618046402,-2.053540618046402,3.1199989318847585,1.1929998397827144,38.75,35.93470153808593,36.15700149536132,36.37930145263671,,,,,,,,,,0.0,0.0,0.0
2011-04-20,38.06000137329102,39.59999847412109,36.47999954223633,39.2599983215332,32.76118087768555,22722500,2.053540618046402,0.9628801839553756,1.181912067707171,1.6242941764187588,2.2707729088520647,38.572000122070314,38.484000015258786,40.1,40.89033323923747,,38.69853856519184,38.80091567721385,39.76281658160906,39.81452791670222,,38.908266606514175,39.653484937665645,-0.7452183311514702,-0.7602960326645187,2.0886488654578756,-2.0886488654578756,-2.0886488654578756,2.0886488654578756,-2.0886488654578756,-2.0886488654578756,-2.0886488654578756,-2.0886488654578756,2.0886488654578756,0.8999977111816406,1.1794996261596673,39.59999847412109,36.125400352478025,36.36400032043457,36.602600288391116,,,1.0,,,36.602600288391116,,,39.2599983215332,0.0,0.0,7.260134559305907
