Date_AMD,Open_AMD,High_AMD,Low_AMD,Close_AMD,Adj Close_AMD,Volume_AMD,Daily Return(%)_AMD,Vol5_AMD,Vol10_AMD,Vol20_AMD,Vol60_AMD,SMA5_AMD,SMA10_AMD,SMA30_AMD,SMA60_AMD,SMA100_AMD,EMA5_AMD,EMA10_AMD,EMA30_AMD,EMA60_AMD,EMA100_AMD,Short12_AMD,Long26_AMD,MACD_AMD,SIGNAL9_AMD,Ret5/10_AMD,Ret10/30_AMD,Ret30/60_AMD,Ret30/100_AMD,Emaret5/10_AMD,Emaret10/30_AMD,Emaret30/60_AMD,Emaret30/100_AMD,RetMACD_AMD,DayRange_AMD,average20r_AMD,PRVHI_AMD,HitLevel_AMD,hitlevel_2_AMD,hitlevel_1.8_AMD,Hit?_AMD,Hit?_AMD.1,Hit?_AMD.2,HitAt_2.2_AMD,HitAt_2.0_AMD,HitAt_1.8_AMD,ExitPr_2.2_AMD,ExitPr_2.0_AMD,ExitPr_1.8_AMD,ret_2.2_AMD,Ret2.0_AMD,Ret_1.8_AMD
2022-06-01,102.129997253418,103.5699996948242,99.55000305175781,101.2200012207031,101.2200012207031,99351400,-0.6283127683227876,3.0030949967159777,3.7462356135590107,5.104956141616648,4.178022842421851,99.3480010986328,96.94200057983399,92.96166661580403,100.55249989827475,108.3132999420166,99.73452213359566,97.79030986136368,96.53385653732757,100.85079582415912,105.87620378768933,97.26595942037613,96.26135746340151,1.004601956974625,-0.3529174680272035,7.281164817532202,7.281164817532202,-7.281164817532202,-7.281164817532202,7.281164817532202,7.281164817532202,7.281164817532202,-7.281164817532202,7.281164817532202,8.720001220703097,6.1510002136230435,103.5699996948242,91.09810211181639,92.32100219726561,93.54390228271484,,,,,,,,,,0.0,0.0,0.0
2022-06-02,100.7799987792969,109.5,100.7799987792969,108.5899963378906,108.5899963378906,120953800,7.281164817532202,3.733390860266191,3.7516070947393443,4.96093051248549,4.269929182751332,102.53600006103515,98.17300033569336,93.44733327229818,100.60349985758464,108.07919990539551,102.68634686836064,99.75388922073219,97.31167200833163,101.10454010329785,105.92994225402995,99.00811894614759,97.17458997262293,1.8335289735246647,0.0843718202831702,-2.1088436903591132,-2.1088436903591132,2.1088436903591132,2.1088436903591132,-2.1088436903591132,-2.1088436903591132,-2.1088436903591132,2.1088436903591132,-2.1088436903591132,4.739997863769489,6.104500198364252,109.5,90.0377992248535,91.26799926757812,92.49819931030272,,,,,,,,,,0.0,0.0,0.0
2022-06-03,105.8000030517578,109.3899993896484,104.6500015258789,106.3000030517578,106.3000030517578,110844700,-2.1088436903591132,3.832881609611351,3.897591457202606,4.792576413415719,4.226433784307556,104.04600067138672,99.13600082397461,93.9956667582194,100.52433319091797,107.82219993591309,103.89089892949303,100.94409173546411,97.89156433371396,101.27488315078834,105.93727019061862,100.12994727008761,97.85054649700328,2.2794007730843333,0.5233776108434028,-0.6114783699135026,-0.6114783699135026,0.6114783699135026,0.6114783699135026,-0.6114783699135026,-0.6114783699135026,-0.6114783699135026,0.6114783699135026,-0.6114783699135026,5.339996337890611,6.095000076293939,109.3899993896484,96.07009956359865,97.2909996032715,98.51189964294434,,,,,,,,,,0.0,0.0,0.0
2022-06-06,108.2699966430664,109.5699996948242,104.2300033569336,105.6500015258789,105.6500015258789,96726900,-0.6114783699135026,3.737513016922696,3.654237592265775,4.797367950885663,4.1921704300151985,104.7240005493164,100.3510009765625,94.57933349609375,100.51083323160807,107.50559997558594,104.47726646162167,101.79971169735771,98.39210866869234,101.41832965488967,105.93158170220794,100.9791863863632,98.42828390654962,2.5509024798135727,0.9288825846374369,-0.35021556198593223,-0.35021556198593223,0.35021556198593223,0.35021556198593223,-0.35021556198593223,-0.35021556198593223,-0.35021556198593223,0.35021556198593223,-0.35021556198593223,3.6299972534178977,5.858499908447255,109.5699996948242,95.98099922180172,97.19999923706052,98.41899925231931,,,,,,,,,,0.0,0.0,0.0
2022-06-07,104.2399978637695,106.2399978637695,102.6100006103516,105.2799987792969,105.2799987792969,79022900,-0.35021556198593223,3.734545526275412,3.68631461015105,4.188139084527782,4.183415075617075,105.40800018310547,101.37200088500977,95.06566670735677,100.52733319600424,107.18369995117187,104.74484390084675,102.43249116680119,98.83648867582814,101.54494175732925,105.91867907007108,101.64084983142992,98.93581834156794,2.7050314898619803,1.2841123656823457,-3.2104837505779553,-3.2104837505779553,3.2104837505779553,3.2104837505779553,-3.2104837505779553,-3.2104837505779553,-3.2104837505779553,3.2104837505779553,-3.2104837505779553,5.43999481201169,5.862499999999988,106.2399978637695,96.68129989624025,97.85299987792969,99.02469985961915,,,,,,,,,,0.0,0.0,0.0
2022-06-08,104.5699996948242,105.8499984741211,100.4100036621094,101.9000015258789,101.9000015258789,97641900,-3.2104837505779553,4.125114788642158,3.553607428700857,4.274132683222806,4.196983447487461,105.54400024414062,102.44600067138671,95.62366663614908,100.52149988810221,106.87529991149903,103.79656310919081,102.33567486845166,99.03413466615399,101.55658306121612,105.83910129691876,101.6807193228836,99.1553874663317,2.525331856551901,1.532356263856257,-3.042196690579839,-3.042196690579839,3.042196690579839,3.042196690579839,-3.042196690579839,-3.042196690579839,-3.042196690579839,3.042196690579839,-3.042196690579839,5.200004577636662,5.776000213623033,105.8499984741211,93.34249786376952,94.51499786376952,95.68749786376952,,,,,,,,,,0.0,0.0,0.0
2022-06-09,101.5699996948242,103.9400024414062,98.73999786376953,98.80000305175781,98.80000305175781,95299000,-3.042196690579839,1.3343037559336053,3.786568271341158,4.3444357053624865,4.118009942986106,103.58600158691407,103.06100082397461,96.08666661580403,100.34599990844727,106.49449989318848,102.13104309004649,101.6928254472346,99.01902940070907,101.46620338877486,105.69971321285615,101.23753220424886,99.12906269488178,2.108469509367083,1.6475789129584224,-4.028343354249302,-4.028343354249302,4.028343354249302,4.028343354249302,-4.028343354249302,-4.028343354249302,-4.028343354249302,4.028343354249302,-4.028343354249302,5.680000305175781,5.795999908447252,103.9400024414062,93.14279800415042,94.29799804687502,95.45319808959964,,,,,,,,,,0.0,0.0,0.0
2022-06-10,98.81999969482422,99.93000030517578,94.25,94.81999969482422,94.81999969482422,102135400,-4.028343354249302,1.6588047771042282,3.4267039373489068,4.457498213043,4.081936420868316,101.29000091552734,102.66800079345703,96.25933329264323,100.00349985758463,106.1233999633789,99.6940286249724,100.44322076497816,98.74812425839393,101.2482950709404,105.48427334121195,100.25021951049122,98.80987284302566,1.4403466674655618,1.6061324638598504,8.257753486875503,-8.257753486875503,8.257753486875503,8.257753486875503,-8.257753486875503,8.257753486875503,-8.257753486875503,8.257753486875503,8.257753486875503,5.3899993896484375,5.647999954223619,99.93000030517578,91.18880264282224,92.3480026245117,93.50720260620113,,,,,,,,,,0.0,0.0,0.0
2022-06-13,91.26000213623047,92.02999877929688,86.63999938964844,86.98999786376953,86.98999786376953,98148800,-8.257753486875503,2.8611208578248073,3.928983137208579,4.37019492509775,4.194781326870002,97.55800018310546,101.14100036621093,96.30833333333334,99.59183311462402,105.71059989929199,95.45935170457146,97.99718023748568,97.98953545874075,100.78080991660693,105.11805006443092,98.21018541099558,97.93432654826594,0.2758588627296348,1.3400777436338074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4800033569335938,5.517500305175767,92.02999877929688,87.50440040588381,88.63400039672854,89.76360038757326,1.0,1.0,1.0,87.50440040588381,88.63400039672854,89.76360038757326,86.98999786376953,86.98999786376953,86.98999786376953,-0.5878590559197687,-1.8548215420723433,-3.089896697356298
2022-06-14,87.41000366210938,88.30000305175781,85.81999969482422,86.98999786376953,86.98999786376953,84066600,0.0,2.9682889356586215,3.9435537810223367,4.36874699146133,4.187507419290036,93.9,99.65400009155273,96.21333338419596,99.15066642761231,105.3615998840332,92.63623375763748,95.99587435135547,97.27988787196841,100.32865214438274,104.75907873372475,96.48400271142235,97.12363553459954,-0.6396328231771946,0.944135630271607,-2.6554836702098314,2.6554836702098314,-2.6554836702098314,-2.6554836702098314,2.6554836702098314,-2.6554836702098314,-2.6554836702098314,-2.6554836702098314,-2.6554836702098314,4.6699981689453125,5.46800041198729,88.30000305175781,79.89149810791018,80.99499816894534,82.09849822998049,,,,,,,,,,0.0,0.0,0.0
2022-06-15,87.9000015258789,90.86000061035156,86.19000244140625,89.30000305175781,89.30000305175781,95774800,2.6554836702098314,4.1413939410401115,4.154860986961317,3.8920289935006007,4.192954930356574,91.38000030517578,98.46200027465821,96.15233357747395,98.70699984232584,105.06649993896484,91.5241568556776,94.77844320597407,96.76505659324515,99.96705709216553,104.45295842319075,95.37877199455087,96.54410720253719,-1.1653352079863168,0.5222414626200222,8.118700730388484,-8.118700730388484,8.118700730388484,8.118700730388484,-8.118700730388484,8.118700730388484,8.118700730388484,8.118700730388484,8.118700730388484,6.090003967285156,5.347000503540025,90.86000061035156,76.27040214538577,77.36400222778323,78.45760231018069,,,,,,,,,,0.0,0.0,0.0
2022-06-16,86.62999725341797,86.7300033569336,80.63999938964844,82.05000305175781,82.05000305175781,102433300,-8.118700730388484,4.857347761605345,3.473657762647478,4.068278948007645,4.310820069067397,88.03000030517578,95.80800094604493,95.57333374023438,98.16149991353353,104.72169998168945,88.36610558770434,92.46418135975293,95.81569830024597,99.37961269739806,104.0093355445485,93.32819215719809,95.47046985803502,-2.142277700836928,-0.010662370071367833,0.585013210335658,-0.585013210335658,0.585013210335658,0.585013210335658,-0.585013210335658,0.585013210335658,0.585013210335658,0.585013210335658,0.585013210335658,3.5100021362304688,5.242500305175771,86.7300033569336,79.0965995025635,80.16599960327152,81.23539970397951,,,1.0,,,81.23539970397951,,,82.05000305175781,0.0,0.0,1.0027689292435362
2022-06-17,82.19000244140625,82.94000244140625,79.43000030517578,81.56999969482422,81.56999969482422,105212300,-0.585013210335658,5.014114925021492,3.5356955461655564,4.059918204392846,4.310689700498178,85.38000030517578,93.33500061035156,95.16333363850912,97.62233327229818,104.42610000610351,86.1007369567443,90.48342105703861,94.89662097086392,98.79569095960875,103.56499226039556,91.51923947067904,94.44080540150088,-2.921565930821842,-0.5928430822214628,-2.721590326111021,-2.721590326111021,-2.721590326111021,-2.721590326111021,2.721590326111021,-2.721590326111021,-2.721590326111021,-2.721590326111021,-2.721590326111021,3.2099990844726562,4.884000396728505,82.94000244140625,75.1965026855469,76.24500274658206,77.2935028076172,,,,,,,,,,0.0,0.0,0.0
2022-06-21,84.16999816894531,85.80999755859375,82.5999984741211,83.79000091552734,83.79000091552734,87780600,2.721590326111021,4.430036195333792,3.8796279288695987,4.086125051024014,4.252744707174502,84.74000091552735,91.14900054931641,94.77833379109701,97.00999997456869,104.15690002441406,85.33049160967198,89.26643557676383,94.18006483826157,98.30370112209789,103.17340827336845,90.33012584680955,93.6518569210584,-3.321731074248845,-1.1386206806269392,0.047739485726549354,0.047739485726549354,0.047739485726549354,0.047739485726549354,-0.047739485726549354,0.047739485726549354,0.047739485726549354,0.047739485726549354,0.047739485726549354,3.0799942016601562,4.824499893188466,85.80999755859375,72.19520156860354,73.17200164794924,74.14880172729494,,,,,,,,,,0.0,0.0,0.0
2022-06-22,84.4000015258789,86.37999725341797,83.30000305175781,83.75,83.75,86634700,-0.047739485726549354,4.428294851932589,3.8969793747730903,4.05653167920106,4.25308715279694,84.09200134277344,88.99600067138672,94.69133377075195,96.4113333384196,103.96840003967286,84.80366107311465,88.2634472900795,93.50715742934148,97.82653059350451,102.78878632736115,89.31779879345423,92.91838603801703,-3.600587244562803,-1.6310139934141121,1.576119038596082,1.576119038596082,1.576119038596082,1.576119038596082,-1.576119038596082,1.576119038596082,1.576119038596082,1.576119038596082,1.576119038596082,4.180000305175781,4.843500137329091,86.37999725341797,75.19609779357913,76.16099777221682,77.1258977508545,,,,,,,,,,0.0,0.0,0.0
2022-06-23,84.31999969482422,84.41000366210938,80.2300033569336,82.43000030517578,82.43000030517578,100614600,-1.576119038596082,4.018047826115916,3.8837364990769685,3.9782779646984223,4.253321550723346,82.71800079345704,87.0490005493164,94.4813336690267,95.78116671244304,103.74030006408691,84.01244081713503,87.20282056555155,92.79250213100822,97.32172632175603,102.38564204969411,88.25813748756524,92.14146857632508,-3.883331088759846,-2.0814774124832587,-5.64115189695921,-5.64115189695921,-5.64115189695921,-5.64115189695921,5.64115189695921,-5.64115189695921,-5.64115189695921,-5.64115189695921,-5.64115189695921,4.4499969482421875,4.847499847412099,84.41000366210938,75.72429695129397,76.6929969787598,77.66169700622561,,,,,,,,,,0.0,0.0,0.0
2022-06-24,83.55999755859375,87.52999877929688,83.08000183105469,87.08000183105469,87.08000183105469,88553900,5.64115189695921,2.9361665045049725,4.546009562416875,4.183120176009123,4.31045908329446,83.7240005493164,85.87700042724609,94.45333379109701,95.17866668701171,103.46860008239746,85.03496115510825,87.18048988655212,92.42395372455962,96.98593207615926,102.08256006516659,88.07688584810207,91.76654511371245,-3.6896592656103877,-2.403113783108685,1.056497645383857,1.056497645383857,1.056497645383857,1.056497645383857,-1.056497645383857,1.056497645383857,1.056497645383857,1.056497645383857,1.056497645383857,2.970001220703125,4.516499710082996,87.52999877929688,73.74550399780276,74.71500396728518,75.6845039367676,,,,,,,,,,0.0,0.0,0.0
2022-06-27,87.36000061035156,88.22000122070312,85.25,86.16000366210938,86.16000366210938,74663500,-1.056497645383857,3.0155581545080152,4.4333740678243485,3.865286929529356,4.295849634898694,84.64200134277344,85.01100082397461,94.42333399454752,94.62766672770182,103.16240013122558,85.40997532410863,86.99494693665343,92.01982791407897,96.63098360356746,101.7672619185714,87.78198089641089,91.35124574692703,-3.5692648505161486,-2.6363439965901776,6.244202244827048,6.244202244827048,6.244202244827048,6.244202244827048,-6.244202244827048,6.244202244827048,6.244202244827048,6.244202244827048,6.244202244827048,6.3000030517578125,4.6804996490478405,88.22000122070312,77.59369941711428,78.49699935913088,79.40029930114748,,,,,,,,,,0.0,0.0,0.0
2022-06-28,85.70999908447266,86.7300033569336,80.43000030517578,80.77999877929688,80.77999877929688,95618600,-6.244202244827048,4.250268294001093,4.092814733227996,3.930378524495849,4.240409100593403,84.04000091552734,84.39000091552734,93.9453338623047,94.15166676839193,102.74260009765625,83.86664980917138,85.8649563625886,91.29467764731884,96.11127918309957,101.35167254947686,86.70475287839335,90.56819041599147,-3.8634375375981165,-2.8817627047917656,3.453826389809743,3.453826389809743,3.453826389809743,3.453826389809743,-3.453826389809743,3.453826389809743,3.453826389809743,3.453826389809743,3.453826389809743,3.2399978637695312,4.616999435424792,86.7300033569336,77.92290199279788,78.85900192260745,79.79510185241702,,,,,,,,,,0.0,0.0,0.0
2022-06-29,79.55000305175781,79.75,76.51000213623047,77.98999786376953,77.98999786376953,104140900,-3.453826389809743,4.398637493038687,4.17572650287023,3.9609385258283556,4.257825203787597,82.88800048828125,83.49000091552735,93.40366719563802,93.64833335876465,102.32170005798339,81.90776582737077,84.43314572643968,90.4363112096705,95.517138811974,100.8890651299579,85.36402133768199,89.63647244916021,-4.272451111478219,-3.159900386129056,1.948963565458084,1.948963565458084,1.948963565458084,1.948963565458084,-1.948963565458084,1.948963565458084,1.948963565458084,1.948963565458084,1.948963565458084,3.4300003051757812,4.587499618530261,79.75,76.57260459899905,77.496004486084,78.41940437316897,1.0,1.0,1.0,76.57260459899905,77.496004486084,78.41940437316897,77.98999786376953,77.98999786376953,77.98999786376953,1.851044864143239,0.6374436733370346,-0.5475768565597042
2022-06-30,77.7300033569336,78.91000366210938,75.4800033569336,76.47000122070312,76.47000122070312,105368600,-1.948963565458084,4.4068383202751145,3.976169068568632,3.9610193371155424,4.248053023564923,81.69600067138671,82.20700073242188,92.53700052897135,93.08066673278809,101.85040008544922,80.09517762514822,82.98530127085121,89.53525895231778,94.89264249750609,100.40551930997265,83.99571055045448,88.66117828408932,-4.665467733634841,-3.4610138556302132,3.6615705597762602,3.6615705597762602,3.6615705597762602,3.6615705597762602,-3.6615705597762602,3.6615705597762602,3.6615705597762602,3.6615705597762602,3.6615705597762602,2.7599945068359375,4.289499282836903,78.91000366210938,69.65750083923342,70.57500076293948,71.49250068664553,,,,,,,,,,0.0,0.0,0.0
2022-07-01,75.19000244140625,75.44999694824219,72.69000244140625,73.66999816894531,73.66999816894531,87734200,-3.6615705597762602,1.9797527124697514,3.3478384906982703,3.4311585437068093,4.251681534352752,79.01399993896484,81.36900024414062,91.78333384195963,92.52816670735677,101.35040008544922,77.95345113974726,81.29160979777741,88.51169374048729,94.19681809329099,99.87610304975429,82.40713941483767,87.55072049778235,-5.143581082944678,-3.7975273010931065,-2.0768274973866188,-2.0768274973866188,-2.0768274973866188,-2.0768274973866188,2.0768274973866188,-2.0768274973866188,-2.0768274973866188,-2.0768274973866188,-2.0768274973866188,3.6100006103515625,4.232999420166007,75.44999694824219,69.47310523986819,70.33100509643558,71.18890495300295,,,,,,,,,,0.0,0.0,0.0
2022-07-05,71.9800033569336,75.20999908447266,71.5999984741211,75.19999694824219,75.19999694824219,95589000,2.0768274973866188,3.0586755790520916,3.4892015584514504,3.5413338901805744,4.252699914373125,76.8219985961914,80.73199996948242,91.06766713460287,92.05366668701171,100.82010009765625,77.03563307591224,80.18404382513464,87.65287459260051,93.57397149837135,99.3874672853679,81.29834826613067,86.6358520867053,-5.337503820574625,-4.10552260498941,-0.19947012229554695,-0.19947012229554695,-0.19947012229554695,-0.19947012229554695,0.19947012229554695,-0.19947012229554695,-0.19947012229554695,-0.19947012229554695,-0.19947012229554695,2.7299957275390625,4.10249938964843,75.20999908447266,66.13739822387697,66.98399810791017,67.83059799194338,,,,,,,,,,0.0,0.0,0.0
2022-07-06,75.16999816894531,76.27999877929688,73.55000305175781,75.3499984741211,75.3499984741211,85458900,0.19947012229554695,2.4633268096195353,3.2957767555289097,3.5585105607141965,4.253042011260533,75.73599853515626,79.8879997253418,90.46266708374023,91.58083330790201,100.2451000213623,76.4737548753152,79.30512648858671,86.8591406494728,92.97646418610084,98.91147780395707,80.38321752889844,85.79986293021757,-5.41664540131913,-4.367747164255355,-5.242209233744504,-5.242209233744504,-5.242209233744504,-5.242209233744504,5.242209233744504,-5.242209233744504,-5.242209233744504,-5.242209233744504,-5.242209233744504,3.089996337890625,4.075499343872066,76.27999877929688,66.1845004272461,67.0050003051758,67.82550018310548,,,,,,,,,,0.0,0.0,0.0
2022-07-07,77.19000244140625,79.98999786376953,76.9000015258789,79.30000305175781,79.30000305175781,83640900,5.242209233744504,3.47531453221662,3.8455592569985932,3.8692282370188393,4.305585528560465,75.99799957275391,79.44300003051758,89.93700052897135,91.21916669209799,99.78040008544922,77.41583760079607,79.30419495461781,86.37145435284604,92.5280556243191,98.52313176926006,80.21656914779989,85.31839182810944,-5.101822680309553,-4.514562267466195,-0.06304592741396246,-0.06304592741396246,-0.06304592741396246,-0.06304592741396246,0.06304592741396246,-0.06304592741396246,-0.06304592741396246,-0.06304592741396246,-0.06304592741396246,3.0699996948242188,3.9569995880126925,79.98999786376953,67.31390022277833,68.12900009155274,68.94409996032715,,,,,,,,,,0.0,0.0,0.0
2022-07-08,78.30999755859375,80.47000122070312,77.4000015258789,79.3499984741211,79.3499984741211,83405900,0.06304592741396246,3.246982447767368,3.8284550353510483,3.854915978158648,4.284159459223807,76.5739990234375,79.1349998474121,89.54333368937175,90.91883328755696,99.44210006713867,78.06055789190441,79.31252286725477,85.91845719937993,92.09598817677161,98.14346576341573,80.08325058261853,84.87628861670291,-4.7930380340843755,-4.570257420789831,3.024576650321718,3.024576650321718,3.024576650321718,3.024576650321718,-3.024576650321718,3.024576650321718,3.024576650321718,3.024576650321718,3.024576650321718,2.4500045776367188,3.8194995880126954,80.47000122070312,71.2845987701416,72.07599868774415,72.86739860534668,,,,,,,,,,0.0,0.0,0.0
2022-07-11,77.8499984741211,78.29000091552734,75.83999633789062,76.94999694824219,76.94999694824219,76150300,-3.024576650321718,3.0344929908370566,3.2708041032461743,3.854467828769658,4.290796400575665,77.22999877929688,78.12199935913085,89.02000020345052,90.61633326212565,99.06890007019042,77.69037091068367,78.88297270016156,85.33984686059685,91.59939830042639,97.72379311361031,79.60121156194525,84.28915590052063,-4.687944338575377,-4.593794804346941,0.7667269152557161,0.7667269152557161,0.7667269152557161,0.7667269152557161,-0.7667269152557161,0.7667269152557161,0.7667269152557161,0.7667269152557161,0.7667269152557161,3.0100021362304688,3.6859996795654295,78.29000091552734,72.0671021270752,72.83100204467773,73.59490196228028,,,,,,,,,,0.0,0.0,0.0
2022-07-12,76.9800033569336,77.44000244140625,74.43000030517578,76.36000061035156,76.36000061035156,77873200,-0.7667269152557161,3.027923878196036,3.273310403126085,3.7957266038625144,4.272619037116509,77.46199951171874,77.14199905395508,88.27366689046224,90.25999997456869,98.61780006408691,77.24691414390631,78.42425050201429,84.7605019412262,91.09974591714524,97.30074771750618,79.10256372323852,83.70181106421181,-4.599247340973292,-4.594885311672211,1.5191147504490612,-1.5191147504490612,-1.5191147504490612,-1.5191147504490612,1.5191147504490612,-1.5191147504490612,-1.5191147504490612,-1.5191147504490612,-1.5191147504490612,4.629997253417969,3.647999572753906,77.44000244140625,70.1808016204834,70.91800155639649,71.65520149230957,,,,,,,,,,0.0,0.0,0.0
2022-07-13,74.94000244140625,79.11000061035156,74.4800033569336,77.5199966430664,77.5199966430664,79355000,1.5191147504490612,3.069547110271984,2.8206746964805407,3.4241680445976383,4.238301079585657,77.89599914550782,76.81599884033203,87.44900004069011,90.0009999593099,98.21610000610352,77.33794164362635,78.2598407094783,84.29337256715138,90.6545082360279,96.90904967642817,78.85909186475051,83.2438988848677,-4.384807020117194,-4.552869653361208,1.3931912768617047,-1.3931912768617047,-1.3931912768617047,-1.3931912768617047,1.3931912768617047,-1.3931912768617047,-1.3931912768617047,-1.3931912768617047,1.3931912768617047,3.25,3.6864994049072264,79.11000061035156,69.41440338134765,70.14400329589844,70.87360321044922,,,,,,,,,,0.0,0.0,0.0
2022-07-14,78.2300033569336,79.25,76.0,78.5999984741211,78.5999984741211,83493600,1.3931912768617047,1.8611451459999844,2.643832777317084,3.4493446421268987,4.241015121854887,77.75599822998046,76.87699890136719,86.6736666361491,89.74616661071778,97.87839996337891,77.75862725379127,78.32168757577698,83.92605810953653,90.25927840776866,96.54649420707555,78.81923134311522,82.89990626184944,-4.080674918734218,-4.45843070643581,3.193387003762961,-3.193387003762961,-3.193387003762961,-3.193387003762961,3.193387003762961,-3.193387003762961,-3.193387003762961,-3.193387003762961,3.193387003762961,3.2999954223632812,3.617999267578125,79.25,70.99970191955566,71.73700180053712,72.47430168151855,,,,,,,,,,0.0,0.0,0.0
2022-07-15,79.36000061035156,81.19999694824219,77.9000015258789,81.11000061035156,81.11000061035156,76050600,3.193387003762961,2.4036985289032446,2.6985683312435884,3.476809257684335,4.2404069695487605,78.10799865722656,77.34099884033203,86.0033332824707,89.48249994913736,97.55119995117188,78.87575170597805,78.82865358206325,83.74437698055686,89.95930208654187,96.24082106654636,79.17165738422851,82.76732065803478,-3.5956632738062666,-4.285877219909901,0.39452557319223985,-0.39452557319223985,-0.39452557319223985,-0.39452557319223985,0.39452557319223985,0.39452557319223985,-0.39452557319223985,-0.39452557319223985,0.39452557319223985,3.529998779296875,3.489999008178711,81.19999694824219,71.29040161132812,72.01400146484374,72.73760131835937,,,,,,,,,,0.0,0.0,0.0
2022-07-18,82.20999908447266,84.47000122070312,80.94000244140625,81.43000030517578,81.43000030517578,90464300,0.39452557319223985,1.4675955944714412,2.250588985807494,2.968913132537487,4.225121435319266,79.00399932861328,78.11699905395508,85.0980000813802,89.2726666768392,97.20899993896484,79.72716790571063,79.30162571353824,83.59506235633874,89.67965284780855,95.94753748711328,79.51909475668194,82.66825989115632,-3.149165134474387,-4.058534802822798,5.4648126385421865,-5.4648126385421865,-5.4648126385421865,-5.4648126385421865,5.4648126385421865,5.4648126385421865,-5.4648126385421865,-5.4648126385421865,5.4648126385421865,4.220001220703125,3.525498962402344,84.47000122070312,73.52199913024903,74.21999893188476,74.9179987335205,,,,,,,,,,0.0,0.0,0.0
2022-07-19,82.76000213623047,86.41000366210938,82.19000244140625,85.87999725341797,85.87999725341797,85047500,5.4648126385421865,1.9895882230222715,2.6461016824025267,3.204588929299929,4.2482504836146475,80.90799865722656,79.18499908447265,84.41733322143554,89.20649998982748,96.97019989013671,81.77811102161309,80.49769326624364,83.74247751098902,89.55507397586132,95.74818025476287,80.49769514079517,82.90616636243497,-2.4084712216398003,-3.728522086586199,4.133678580918358,-4.133678580918358,-4.133678580918358,-4.133678580918358,4.133678580918358,4.133678580918358,-4.133678580918358,-4.133678580918358,4.133678580918358,4.839996337890625,3.606998825073242,86.41000366210938,76.71390350341797,77.41900329589843,78.1241030883789,,,,,,,,,,0.0,0.0,0.0
2022-07-20,85.38999938964844,89.91999816894531,85.08000183105469,89.43000030517578,89.43000030517578,88348600,4.133678580918358,2.045294001005406,2.7437529167957364,3.2753744294855465,4.273504123878481,83.28999938964844,80.59299926757812,83.87666651407878,89.22800000508626,96.69839988708496,84.32874078280065,82.12174909150403,84.10941446545269,89.55097319977327,95.62306778051362,81.87189593531528,83.38941332115651,-1.5175173858412307,-3.2863211464372055,1.8561959376609451,-1.8561959376609451,-1.8561959376609451,-1.8561959376609451,1.8561959376609451,1.8561959376609451,-1.8561959376609451,-1.8561959376609451,1.8561959376609451,3.3600006103515625,3.6209991455078123,89.91999816894531,78.47460624694824,79.1960060119629,79.91740577697755,,,,,,,,,,0.0,0.0,0.0
2022-07-21,89.5999984741211,91.58000183105469,88.22000122070312,91.08999633789062,91.08999633789062,90449300,1.8561959376609451,1.9681430826720039,2.46078485378078,3.2900137333687764,4.264160922185666,85.78799896240234,81.77199859619141,83.40366643269857,89.23466657002767,96.39869987487793,86.58249263449731,83.75233949993795,84.55977458625513,89.60143297479351,95.53330398957058,83.29006522801919,83.95982687795163,-0.6697616499324397,-2.763009247136252,-3.282465675680112,3.282465675680112,3.282465675680112,3.282465675680112,-3.282465675680112,-3.282465675680112,3.282465675680112,3.282465675680112,-3.282465675680112,3.6500015258789062,3.594499206542969,91.58000183105469,81.95380004882813,82.6779998779297,83.40219970703124,,,,,,,,,,0.0,0.0,0.0
2022-07-22,90.19999694824219,90.69000244140625,87.04000091552734,88.0999984741211,88.0999984741211,76989700,-3.282465675680112,3.415016085760381,2.8610332919275363,3.367148816040583,4.209991140321601,87.18599853515624,82.64699859619141,82.9436663309733,89.28366648356119,96.04629989624023,87.08832791437192,84.54282294978941,84.78817612740778,89.55220561411573,95.38610982094782,84.03005495818871,84.26650625544566,-0.23645129725694858,-2.2576976571603913,-0.6356385565185297,0.6356385565185297,0.6356385565185297,0.6356385565185297,-0.6356385565185297,-0.6356385565185297,0.6356385565185297,0.6356385565185297,-0.6356385565185297,2.4799957275390625,3.4959991455078123,90.69000244140625,83.67210357666015,84.39100341796875,85.10990325927735,,,,,,,,,,0.0,0.0,0.0
2022-07-25,86.56999969482422,87.5999984741211,85.12000274658203,87.54000091552734,87.54000091552734,70083000,-0.6356385565185297,3.543146200533007,2.563764617154416,3.1362493448480055,4.210824678627333,88.40799865722656,83.70599899291992,82.56833292643229,89.32749977111817,95.78339988708495,87.23888558142373,85.08776439810539,84.96571321051226,89.48623168957185,95.23074132777118,84.57004664393311,84.50898734137763,0.06105930255547776,-1.7939462652172176,-2.6159480141393927,-2.6159480141393927,2.6159480141393927,2.6159480141393927,-2.6159480141393927,-2.6159480141393927,-2.6159480141393927,2.6159480141393927,-2.6159480141393927,3.0400009155273438,3.4994991302490233,87.5999984741211,82.99880432128906,83.69800415039063,84.39720397949219,,,,,,,,,,0.0,0.0,0.0
