Date_HPQ,Open_HPQ,High_HPQ,Low_HPQ,Close_HPQ,Adj Close_HPQ,Volume_HPQ,Daily Return(%)_HPQ,Vol5_HPQ,Vol10_HPQ,Vol20_HPQ,Vol60_HPQ,SMA5_HPQ,SMA10_HPQ,SMA30_HPQ,SMA60_HPQ,SMA100_HPQ,EMA5_HPQ,EMA10_HPQ,EMA30_HPQ,EMA60_HPQ,EMA100_HPQ,Short12_HPQ,Long26_HPQ,MACD_HPQ,SIGNAL9_HPQ,Ret5/10_HPQ,Ret10/30_HPQ,Ret30/60_HPQ,Ret30/100_HPQ,Emaret5/10_HPQ,Emaret10/30_HPQ,Emaret30/60_HPQ,Emaret30/100_HPQ,RetMACD_HPQ,DayRange_HPQ,average20r_HPQ,PRVHI_HPQ,HitLevel_HPQ,hitlevel_2_HPQ,hitlevel_1.8_HPQ,Hit?_HPQ,Hit?_HPQ.1,Hit?_HPQ.2,HitAt_2.2_HPQ,HitAt_2.0_HPQ,HitAt_1.8_HPQ,ExitPr_2.2_HPQ,ExitPr_2.0_HPQ,ExitPr_1.8_HPQ,ret_2.2_HPQ,Ret2.0_HPQ,Ret_1.8_HPQ
2014-09-10,16.77111625671387,16.83469581604004,16.68937301635742,16.81653022766113,13.40261650085449,17302655,0.6523499690965857,0.7879095887673885,0.7094082349550889,1.47278943620802,1.1160296202608384,16.92461395263672,17.103087997436525,16.499999777475992,16.059566990534464,15.621525831222534,16.90496179838776,16.929870736573562,16.585125409804373,16.15230260419535,15.66036555231224,16.906274788654343,16.65436107711314,0.2519137115412029,0.3033200815560998,0.7291386067697416,-0.7291386067697416,-0.7291386067697416,-0.7291386067697416,0.7291386067697416,0.7291386067697416,-0.7291386067697416,-0.7291386067697416,0.7291386067697416,0.23160743713378906,0.28156208992004483,16.83469581604004,16.258082580566406,16.313804626464844,16.36952667236328,,,,,,,,,,0.0,0.0,0.0
2014-09-11,16.80290603637695,16.81653022766113,16.58492279052734,16.69391441345215,13.30489444732666,17688005,-0.7291386067697416,0.7438709545602439,0.6116434059061743,1.4883478039070455,1.121182277817045,16.84286994934082,17.03950939178467,16.50983934402466,16.07356940905253,15.643415021896363,16.83461267007589,16.88696958691512,16.592144055201004,16.170060368433276,15.680831866394218,16.87360396170016,16.657290953878995,0.2163130078211637,0.2859186668091126,0.5440667317229672,-0.5440667317229672,-0.5440667317229672,-0.5440667317229672,0.5440667317229672,0.5440667317229672,-0.5440667317229672,-0.5440667317229672,0.5440667317229672,0.15894699096680043,0.2745231151580823,16.81653022766113,16.21525921821594,16.27157163619995,16.327884054183958,,,,,,,,,,0.0,0.0,0.0
2014-09-12,16.69391441345215,16.73478698730469,16.57583999633789,16.60308837890625,13.23250770568848,16810288,-0.5440667317229672,0.7286355971776391,0.6137610929024438,1.4902914038964514,1.1208985321088563,16.750226974487305,16.974568367004395,16.52422024408976,16.087571827570596,15.665167980194092,16.757437906352678,16.835354821822598,16.592850140601342,16.184258008120914,15.699094371592476,16.831986179731864,16.653275948325458,0.17871023140640574,0.26447697972857126,0.8479229850197593,-0.8479229850197593,-0.8479229850197593,-0.8479229850197593,0.8479229850197593,0.8479229850197593,-0.8479229850197593,-0.8479229850197593,0.8479229850197593,0.19073677062987926,0.26498637199401925,16.73478698730469,16.21257937431335,16.267483997344964,16.322388620376582,,,,,,,,,,0.0,0.0,0.0
2014-09-15,16.5940055847168,16.59854698181152,16.40781021118164,16.46230697631836,13.12030410766602,16018009,-0.8479229850197593,0.7332427667747495,0.6115171440965236,1.4615453813568697,1.1232674381044636,16.656675720214842,16.89509525299072,16.540266291300455,16.100968742370604,15.685649356842042,16.659060929674574,16.76752794082183,16.584428000970185,16.193374367733945,15.714207492478138,16.775112456129786,16.639130098547156,0.13598235758263044,0.23877805529938312,-0.027586638381018432,0.027586638381018432,0.027586638381018432,0.027586638381018432,-0.027586638381018432,-0.027586638381018432,0.027586638381018432,0.027586638381018432,-0.027586638381018432,0.1453227996826172,0.2649863243103037,16.59854698181152,16.15181696891785,16.20481424331665,16.257811517715457,,,,,,,,,,0.0,0.0,0.0
2014-09-16,16.45776557922363,16.49863815307617,16.35331535339355,16.46684837341309,13.12392425537109,16861154,0.027586638381018432,0.6240071909238363,0.6009683774685494,1.4550682365119672,1.1178366612468396,16.608537673950195,16.81380558013916,16.554344431559244,16.116409254074096,15.704995412826538,16.59499007758741,16.712858928565694,16.576842218547146,16.202340728575884,15.729111272298631,16.72768721263491,16.626368489277965,0.10131872335694325,0.21128618891089518,-1.1307286574386326,1.1307286574386326,1.1307286574386326,1.1307286574386326,-1.1307286574386326,-1.1307286574386326,1.1307286574386326,1.1307286574386326,-1.1307286574386326,0.2724800109863317,0.26771116256713984,16.49863815307617,16.015577068328852,16.068574333190913,16.121571598052974,,,,,,,,,,0.0,0.0,0.0
2014-09-17,16.49863815307617,16.74386978149414,16.47138977050781,16.65304374694824,13.2723217010498,19223460,1.1307286574386326,0.8124856366554711,0.7776773638449688,1.4710994760112346,1.1212941238434382,16.575840377807616,16.750227165222167,16.57856486638387,16.132682355244956,15.7281107711792,16.61434130070769,16.701983440998884,16.581758446185926,16.21711787671924,15.747406964865949,16.716203602529266,16.62834443429058,0.08785916823868689,0.18660078477645353,-0.9271799730408826,0.9271799730408826,0.9271799730408826,0.9271799730408826,-0.9271799730408826,-0.9271799730408826,0.9271799730408826,0.9271799730408826,-0.9271799730408826,0.23160743713378906,0.2599908828735362,16.74386978149414,15.90967359542846,15.96321582794189,16.016758060455317,,,,,,,,,,0.0,0.0,0.0
2014-09-18,16.6348762512207,16.84832000732422,16.61671257019043,16.80744743347168,13.3953800201416,17264120,0.9271799730408826,0.8743230279346293,0.8319514010607777,1.4524022238441525,1.1020170436709649,16.598546981811523,16.720708465576173,16.608386198679607,16.155843114852907,15.749999952316283,16.678710011629022,16.721158712357575,16.596319026010814,16.236472944153743,15.768397865234379,16.730241114981943,16.64161132311881,0.08862979186313424,0.1670065861937897,0.5944318977097122,-0.5944318977097122,-0.5944318977097122,-0.5944318977097122,0.5944318977097122,0.5944318977097122,-0.5944318977097122,-0.5944318977097122,0.5944318977097122,0.29972839355469105,0.22661228179931783,16.84832000732422,16.171889839172362,16.223888015747068,16.275886192321774,,,,,,,,,,0.0,0.0,0.0
2014-09-19,16.8801097869873,16.97547721862793,16.67574882507324,16.70753860473633,13.31575775146484,25866454,-0.5944318977097122,0.8843878928478238,0.8427730014209777,0.8350031806445773,1.0949634535104227,16.61943702697754,16.68483200073242,16.63820759455363,16.18006351788839,15.767393226623534,16.688319542664793,16.71868232915371,16.603494482702786,16.251917719910548,15.78699471156115,16.726748421098,16.64649482546085,0.08025359563715284,0.1496559880824623,0.8698037641608319,-0.8698037641608319,-0.8698037641608319,-0.8698037641608319,0.8698037641608319,0.8698037641608319,-0.8698037641608319,-0.8698037641608319,0.8698037641608319,0.3633060455322301,0.23524084091186684,16.97547721862793,16.349772987365718,16.395095443725584,16.440417900085446,,,,,,,,,,0.0,0.0,0.0
2014-09-22,16.88919258117676,16.88919258117676,16.52588653564453,16.56221580505371,13.19993114471436,14804266,-0.8698037641608319,0.8904614240782528,0.848611236184252,0.851789906092902,1.0978082409467667,16.63941879272461,16.648047256469727,16.657886664072674,16.199439827601115,15.78287914276123,16.6462849634611,16.690233870226436,16.600831342209297,16.26209142762016,15.802345624303577,16.70143571093734,16.64025193506032,0.061183775877019286,0.1319615456413737,1.8645408563103185,1.8645408563103185,-1.8645408563103185,-1.8645408563103185,1.8645408563103185,1.8645408563103185,-1.8645408563103185,-1.8645408563103185,1.8645408563103185,0.36330604553221946,0.24023628234863387,16.88919258117676,16.457947368621824,16.504995536804195,16.55204370498657,,,1.0,,,16.55204370498657,,,16.56221580505371,0.0,0.0,0.061455251378272874
2014-09-23,16.48501396179199,16.6121711730957,16.24886512756348,16.2534065246582,12.95381259918213,24059492,-1.8645408563103185,1.2650701003873763,0.9405701789355073,0.9157460174144515,1.1274597745643722,16.596730422973632,16.602634048461915,16.666817951202393,16.213669315973917,15.797184324264526,16.51532548386013,16.610810716486757,16.57841683785116,16.261806676703372,15.811277523320499,16.63250814381747,16.611596719474978,0.02091142434249349,0.10975152138159766,-0.4470474915936264,-0.4470474915936264,0.4470474915936264,0.4470474915936264,-0.4470474915936264,-0.4470474915936264,0.4470474915936264,0.4470474915936264,-0.4470474915936264,0.31335258483887074,0.23274316787719887,16.6121711730957,16.360672760009766,16.408720016479492,16.45676727294922,1.0,1.0,1.0,16.360672760009766,16.408720016479492,16.45676727294922,16.2534065246582,16.2534065246582,16.2534065246582,-0.6556346241076136,-0.9465302087262703,-1.2357271930635845
2014-09-24,16.24432373046875,16.34877395629883,16.03542137145996,16.3260669708252,13.01172351837158,25813165,0.4470474915936264,1.104749093190168,0.9201912789802248,0.8007399533880745,1.1237126920499905,16.531335067749023,16.55358772277832,16.679382292429604,16.230850664774575,15.812897310256957,16.452239312848487,16.559039126366475,16.562136201268842,16.26391357159261,15.821471373766135,16.585363347972507,16.590446367723143,-0.005083019750635742,0.08678461315515099,1.891510557609204,1.891510557609204,-1.891510557609204,-1.891510557609204,1.891510557609204,1.891510557609204,1.891510557609204,-1.891510557609204,1.891510557609204,0.37238883972168146,0.2363761901855484,16.34877395629883,16.100136203765864,16.1466848373413,16.19323347091674,1.0,1.0,1.0,16.100136203765864,16.1466848373413,16.19323347091674,16.3260669708252,16.3260669708252,16.3260669708252,1.4032848182147013,1.1109533337088098,0.8203025056547736
2014-09-25,16.33969116210938,16.3442325592041,15.97184371948242,16.01725769042969,12.76560401916504,18350807,-1.891510557609204,0.9756178680293852,1.0463488989455707,0.834369456161132,1.138396246272419,16.373297119140624,16.485922050476074,16.678928152720133,16.23910075823466,15.825476789474488,16.30724543870889,16.460533410741604,16.52698274895664,16.255826493521695,15.82534833053175,16.497962477581304,16.547987947182886,-0.05002546960158227,0.059422596603804334,-0.2835195916574593,-0.2835195916574593,0.2835195916574593,0.2835195916574593,-0.2835195916574593,-0.2835195916574593,-0.2835195916574593,0.2835195916574593,-0.2835195916574593,0.21344280242919922,0.23592209815979137,16.3442325592041,15.828746337890625,15.876021575927735,15.923296813964845,,,,,,,,,,0.0,0.0,0.0
2014-09-26,15.99909210205078,16.12170791625977,15.90826511383057,16.06266975402832,12.80179691314697,21419735,0.2835195916574593,1.124329170305108,1.0669148367834727,0.8476216608384443,1.1320612802635484,16.244323348999025,16.43188018798828,16.675597858428954,16.250378370285034,15.840190677642822,16.225720210482034,16.38819456406646,16.497027071864494,16.249493485669454,15.830047764660394,16.43099436626546,16.51203845139366,-0.08104408512820171,0.031329260257403124,1.1309018086520355,1.1309018086520355,-1.1309018086520355,-1.1309018086520355,1.1309018086520355,1.1309018086520355,1.1309018086520355,-1.1309018086520355,1.1309018086520355,0.23160743713379084,0.2393280506134044,16.12170791625977,15.82520394325256,15.872388362884518,15.919572782516477,,,1.0,,,15.919572782516477,,,16.06266975402832,0.0,0.0,0.8988744451044455
2014-09-29,15.91734790802002,15.95821952819824,15.72661209106445,15.88101673126221,12.65702342987061,20152704,-1.1309018086520355,1.1356043948022392,1.085902872922209,0.8597597612915219,1.142110403660941,16.108083534240723,16.373751163482666,16.67408405939738,16.2577201684316,15.852225189208985,16.110819050742094,16.295980412647506,16.457284469244993,16.23741228060692,15.831057051127756,16.346382422418806,16.465296101754294,-0.11891367933548835,0.0012806723388248294,-1.4298013631985627,-1.4298013631985627,1.4298013631985627,1.4298013631985627,-1.4298013631985627,-1.4298013631985627,-1.4298013631985627,1.4298013631985627,-1.4298013631985627,0.2679376602172816,0.24341526031494248,15.95821952819824,15.595186204910279,15.64305181503296,15.690917425155641,,,,,,,,,,0.0,0.0,0.0
2014-09-30,15.98092555999756,16.18982696533203,15.92188930511475,16.10808372497559,12.83799171447754,23629001,1.4298013631985627,1.325961340237804,1.2225209401737394,0.9474251391516801,1.15429213163516,16.0790189743042,16.337874698638917,16.676051998138426,16.269830385843914,15.866939086914062,16.10990727548659,16.261817378525336,16.43475538896955,16.233172000094417,15.836542727837614,16.30972108435062,16.438835925696612,-0.1291148413459915,-0.02479843039813844,2.593740286728377,2.593740286728377,-2.593740286728377,-2.593740286728377,2.593740286728377,2.593740286728377,2.593740286728377,-2.593740286728377,2.593740286728377,0.45413208007811967,0.261353492736817,16.18982696533203,15.422705955505368,15.471389007568355,15.520072059631344,,,,,,,,,,0.0,0.0,0.0
2014-10-01,16.07175254821777,16.0762939453125,15.62216186523438,15.69028186798096,12.50500965118408,29791739,-2.593740286728377,1.6326769436744166,1.3301628459854964,1.0661553574772515,1.1957418335883607,15.951861953735351,16.241598510742186,16.661973889668783,16.27777771949768,15.876884593963624,15.970032139651384,16.15790183115363,16.38672483922835,16.21537232363168,15.833646473186986,16.214422743370672,16.383387476976935,-0.16896473360626274,-0.0536316910397633,0.11577604871446051,0.11577604871446051,-0.11577604871446051,-0.11577604871446051,0.11577604871446051,0.11577604871446051,0.11577604871446051,-0.11577604871446051,0.11577604871446051,0.3905534744262713,0.26339707374572807,16.0762939453125,15.614849281311034,15.667119979858397,15.71939067840576,,1.0,1.0,,15.667119979858397,15.71939067840576,,15.69028186798096,15.69028186798096,0.0,0.14783756141741927,-0.18517772743435781
2014-10-02,15.71753025054932,15.79927253723145,15.40871906280518,15.67211627960205,12.49052906036377,20753630,-0.11577604871446051,1.5198386818862304,1.2359057106674036,1.059400810092935,1.194844633382443,15.882833671569827,16.128065395355225,16.65273987452189,16.284286959966025,15.884559440612794,15.870726852968273,16.06957718541698,16.340621061187942,16.197560650056936,15.830447855492235,16.130990979713964,16.33070072161583,-0.19970974190186652,-0.08284730121218395,-1.9994213006981703,-1.9994213006981703,1.9994213006981703,1.9994213006981703,1.9994213006981703,-1.9994213006981703,-1.9994213006981703,1.9994213006981703,-1.9994213006981703,0.281560897827152,0.2663488864898687,15.79927253723145,15.4968203830719,15.549499797821044,15.602179212570189,1.0,1.0,1.0,15.4968203830719,15.549499797821044,15.602179212570189,15.67211627960205,15.67211627960205,15.67211627960205,1.131173312956752,0.7885557952043526,0.44825191454996294
2014-10-03,15.74023628234863,16.02179718017578,15.74023628234863,15.9854679107666,12.74026775360107,20386997,1.9994213006981703,1.8727007769908903,1.5017910517518644,1.190672919298322,1.2192338504858498,15.867393302917483,16.05585832595825,16.625491937001545,16.29450494448344,15.893278789520263,15.908973872234384,16.054284590026,16.317707954709146,16.190606789752334,15.833517559557073,16.108602815260525,16.305127920812183,-0.19652510555165748,-0.10558286208007867,-4.744320747825835,-4.744320747825835,4.744320747825835,4.744320747825835,-4.744320747825835,-4.744320747825835,-4.744320747825835,4.744320747825835,-4.744320747825835,0.45413208007812855,0.28088107109069915,16.02179718017578,15.21330498695374,15.266574764251713,15.319844541549687,,,,,,,,,,0.0,0.0,0.0
2014-10-06,16.84832000732422,17.0435962677002,16.58946418762207,16.74386978149414,13.3447093963623,122759078,4.744320747825835,2.7074144134455502,2.204389450225693,1.6354163916375233,1.3600292872835875,16.039963912963866,16.074023723602295,16.62594607671102,16.316454696655274,15.91098997116089,16.187272508654303,16.17966371574748,16.34520226611463,16.208746559973374,15.851544336229095,16.206336194681082,16.337627317899734,-0.13129112321865222,-0.11072451430779338,4.475190263606643,4.475190263606643,-4.475190263606643,-4.475190263606643,4.475190263606643,-4.475190263606643,4.475190263606643,-4.475190263606643,4.475190263606643,0.7811088562011701,0.30812907218933167,17.0435962677002,15.403858823776243,15.460035037994382,15.516211252212523,,,,,,,,,,0.0,0.0,0.0
2014-10-07,16.58038139343262,16.73932838439941,15.95821952819824,15.99454975128174,12.74750804901123,50105629,-4.475190263606643,3.6481363602840307,2.588135757637369,1.8966361067621254,1.483911601679515,16.017257118225096,16.048138046264647,16.59673023223877,16.324553378423055,15.923751087188721,16.123031589530115,16.146006631299162,16.322579523222185,16.201723713786762,15.854376126626176,16.173753664927336,16.312214164816922,-0.13846049988958598,-0.11627171142415191,-1.9875084525827584,-1.9875084525827584,1.9875084525827584,1.9875084525827584,-1.9875084525827584,-1.9875084525827584,-1.9875084525827584,1.9875084525827584,-1.9875084525827584,0.6039972305297905,0.3310627937316902,16.73932838439941,16.36571230888367,16.427338123321537,16.4889639377594,1.0,1.0,1.0,16.36571230888367,16.427338123321537,16.4889639377594,15.99454975128174,15.99454975128174,15.99454975128174,-2.2679279129234957,-2.6345617822608545,-2.998455138503045
2014-10-08,15.84468746185303,16.36239814758301,15.75840091705322,16.31244277954102,13.00086784362793,37682165,1.9875084525827584,3.4303351185116773,2.670840554911579,1.9509635148089173,1.5045400248359742,16.14168930053711,16.04677562713623,16.56781711578369,16.337950277328492,15.939191598892211,16.186168652867085,16.176267749161315,16.321925539758887,16.20535384709018,15.86344675341657,16.19509045179098,16.31223109924093,-0.11714064744995056,-0.11644549862931164,-4.454342619829886,4.454342619829886,-4.454342619829886,-4.454342619829886,4.454342619829886,-4.454342619829886,4.454342619829886,-4.454342619829886,4.454342619829886,0.7220706939697301,0.35558595657348724,16.36239814758301,16.01099023818969,16.07720279693603,16.143415355682368,1.0,1.0,1.0,15.84468746185303,15.84468746185303,15.84468746185303,16.31244277954102,16.31244277954102,16.31244277954102,2.9521271329216,2.9521271329216,2.9521271329216
2014-10-09,16.2534065246582,16.28519439697266,15.56312370300293,15.58583068847656,12.42176342010498,30794750,-4.454342619829886,4.192764232421982,2.980096172319765,2.175657927229942,1.5949268861183359,16.124432182312013,16.00363292694092,16.50968812306722,16.334165843327842,15.944686594009397,15.986055998070245,16.06891555630954,16.274435549353576,16.185041612381536,15.857949405595976,16.101358180511838,16.258423661406532,-0.15706548089469408,-0.12456949508238813,-2.3892781024306164,2.3892781024306164,-2.3892781024306164,-2.3892781024306164,2.3892781024306164,2.3892781024306164,2.3892781024306164,-2.3892781024306164,2.3892781024306164,0.46775627136230113,0.37102642059326224,16.28519439697266,15.58010904312134,15.651226234436036,15.722343425750735,1.0,1.0,1.0,15.58010904312134,15.651226234436036,15.722343425750735,15.58583068847656,15.58583068847656,15.58583068847656,0.03672403921811606,-0.4178301749647663,-0.8682722007623077
2014-10-10,15.53133487701416,15.67211627960205,15.20436000823975,15.21344184875488,12.12497138977051,31669604,-2.3892781024306164,4.117882791811224,3.047760319310435,2.224230003452362,1.6181256396801653,15.970026969909668,15.918710136413576,16.441719563802085,16.327126773198447,15.947865514755248,15.728517948298459,15.913374882208693,16.20598434286334,16.153185882426563,15.845186879717934,15.964755667933844,16.181017601210115,-0.21626193327627163,-0.14290798272116484,-2.417904459816471,2.417904459816471,-2.417904459816471,-2.417904459816471,-2.417904459816471,2.417904459816471,2.417904459816471,-2.417904459816471,2.417904459816471,0.5222520828247106,0.3876021862030038,15.67211627960205,15.468936271667483,15.543141555786136,15.617346839904787,1.0,1.0,1.0,15.468936271667483,15.53133487701416,15.53133487701416,15.21344184875488,15.21344184875488,15.21344184875488,-1.6516612288367913,-2.046784972293345,-2.046784972293345
2014-10-13,15.08628463745117,15.15894603729248,14.63669395446777,14.84559535980225,11.83180141448975,44099234,-2.417904459816471,2.6346168959456606,3.1040249621502847,2.267685393297623,1.6399258152426062,15.590372085571289,15.815167999267578,16.361338138580322,16.311080757776896,15.948637552261353,15.434210418799724,15.719233150862065,16.118217311698107,16.110314062012648,15.825392988234455,15.792577158990522,16.082097435179904,-0.28952027618938203,-0.17223044141480828,1.3765699743716564,1.3765699743716564,-1.3765699743716564,-1.3765699743716564,-1.3765699743716564,1.3765699743716564,1.3765699743716564,-1.3765699743716564,1.3765699743716564,0.3769302368164116,0.39918255805969355,15.15894603729248,14.819391469955443,14.896911907196044,14.974432344436645,1.0,1.0,1.0,14.819391469955443,14.896911907196044,14.974432344436645,14.84559535980225,14.84559535980225,14.84559535980225,0.17682163198085385,-0.3444777529294876,-0.8603797571148736
2014-10-14,14.84559535980225,14.97729301452637,14.60036277770996,14.6412353515625,11.66892623901367,28800398,-1.3765699743716564,2.359803205862572,3.0230608088228226,2.272515648427585,1.6455826238552669,15.319709205627442,15.66848316192627,16.273387813568114,16.293823719024658,15.950726566314698,15.169885396387317,15.523233550989415,16.02292815297968,16.06214754691592,15.801944322161741,15.615447650155442,15.975366910467503,-0.35991926031206134,-0.20976820519425893,-1.7369738037868496,-1.7369738037868496,-1.7369738037868496,1.7369738037868496,1.7369738037868496,-1.7369738037868496,-1.7369738037868496,-1.7369738037868496,-1.7369738037868496,0.6811990737915004,0.41961851119995197,14.97729301452637,14.280744409561155,14.360580921173094,14.440417432785033,,,,,,,,,,0.0,0.0,0.0
2014-10-15,14.80472278594971,15.04087162017822,14.35967254638672,14.89554977416992,11.87161636352539,43866042,1.7369738037868496,2.261753226194717,3.0648315628112512,2.300147040370707,1.6438746508186377,15.036330604553223,15.589009952545165,16.19361187616984,16.27603686650594,15.946548557281494,15.078440188981517,15.409109227931324,15.950194064024213,16.023898439612772,15.783995915270815,15.504694130773053,15.895380455926942,-0.39068632515388835,-0.24595182918618483,-3.6585361168967574,-3.6585361168967574,-3.6585361168967574,3.6585361168967574,3.6585361168967574,-3.6585361168967574,-3.6585361168967574,-3.6585361168967574,-3.6585361168967574,1.1171655654907209,0.46389641761779854,15.04087162017822,14.054132289886477,14.138055992126468,14.221979694366457,,,,,,,,,,0.0,0.0,0.0
2014-10-16,14.41870975494385,15.51771068572998,14.40054512023926,15.44050884246826,12.30594253540039,51573482,3.6585361168967574,2.726149113275947,3.334657218660693,2.466355437207775,1.713095889361126,15.007266235351562,15.565849208831787,16.13820768992106,16.268619362513224,15.950635757446287,15.199129740143764,15.414818248756221,15.917311146504476,16.004770911837543,15.777194191056903,15.494819471033853,15.861686262337411,-0.3668667913035577,-0.2701348216096594,-0.4705894124516106,-0.4705894124516106,-0.4705894124516106,0.4705894124516106,0.4705894124516106,-0.4705894124516106,-0.4705894124516106,-0.4705894124516106,-0.4705894124516106,0.31335067749022905,0.46457753181457545,15.51771068572998,14.020299501419064,14.113078784942624,14.205858068466183,,,,,,,,,,0.0,0.0,0.0
2014-10-17,15.55858325958252,15.65849208831787,15.34514141082764,15.51317024230957,12.36385440826416,34008349,0.4705894124516106,2.4241647961486534,3.2620347924039836,2.4732956161290502,1.714135713164742,15.0672119140625,15.518619441986084,16.086436589558918,16.261958742141722,15.954314241409302,15.303809907532367,15.432700429402285,15.891237539782225,15.98865285709892,15.771965994052005,15.497642666614734,15.835870260853868,-0.3382275942391342,-0.28375337613555435,0.9953194057714584,0.9953194057714584,0.9953194057714584,-0.9953194057714584,-0.9953194057714584,0.9953194057714584,0.9953194057714584,0.9953194057714584,0.9953194057714584,0.44505023956299006,0.4686647415161135,15.65849208831787,14.495640115737915,14.588555622100829,14.681471128463745,,,,,,,,,,0.0,0.0,0.0
2014-10-20,14.99545860290527,15.42234325408936,14.97729301452637,15.3587646484375,12.24079513549805,31289319,-0.9953194057714584,2.0656187864366653,2.7501136270742044,2.4748665306361075,1.7119580181207246,15.16984577178955,15.38010892868042,16.034059969584145,16.249772850672404,15.955131673812867,15.322128154500746,15.41925756013596,15.85688445001805,15.96800078468379,15.76378378918835,15.47627681766439,15.800529104378581,-0.3242522867141915,-0.2918531582512818,-2.72028916538841,-2.72028916538841,-2.72028916538841,2.72028916538841,2.72028916538841,-2.72028916538841,-2.72028916538841,-2.72028916538841,-2.72028916538841,0.2906446456909091,0.46503167152404795,15.42234325408936,14.62742965698242,14.721162605285642,14.814895553588865,,,,,,,,,,0.0,0.0,0.0
2014-10-21,15.56312370300293,15.81289672851562,15.52225208282471,15.77656745910645,12.5737771987915,26534540,2.72028916538841,1.8363814130946958,2.627694590756472,2.5384619716649617,1.7480552510773901,15.39691219329834,15.35831069946289,16.003027598063152,16.24326361020406,15.960762929916381,15.473607922702648,15.484222996312411,15.851702708668915,15.961724282205845,15.764036931166928,15.522475377886245,15.798754167691756,-0.27627878980551124,-0.2887382845621277,-0.719630682110178,0.719630682110178,0.719630682110178,-0.719630682110178,-0.719630682110178,0.719630682110178,0.719630682110178,0.719630682110178,-0.719630682110178,0.20436000823974965,0.45958204269409186,15.81289672851562,14.399273576736455,14.492279911041265,14.585286245346074,,,,,,,,,,0.0,0.0,0.0
2014-10-22,15.7720251083374,15.84922790527344,15.64486789703369,15.66303443908691,12.4832935333252,29465843,-0.719630682110178,2.0761922921185016,2.5255181136840643,2.5381958330323715,1.7454968566347184,15.550409126281739,15.29336986541748,15.96457773844401,16.232288757960003,15.96557674407959,15.536750094830737,15.516734167725955,15.83953056224427,15.951931172595387,15.762036881818808,15.544099848840194,15.788700854461768,-0.24460100562157372,-0.2799108287740169,1.3047159009058007,-1.3047159009058007,-1.3047159009058007,1.3047159009058007,1.3047159009058007,1.3047159009058007,-1.3047159009058007,-1.3047159009058007,1.3047159009058007,0.22706604003906072,0.45231590270996086,15.84922790527344,14.801816234588618,14.893732643127436,14.985649051666254,,,,,,,,,,0.0,0.0,0.0
2014-10-23,15.7720251083374,15.99000930786133,15.76294326782227,15.86739253997803,12.646164894104,22123054,1.3047159009058007,1.5236341024806674,2.1157371951628297,2.5251161043159733,1.7530367239334594,15.635785865783692,15.321526050567627,15.937027009328206,16.223433176676433,15.971253385543823,15.64696424321317,15.58049023540815,15.841328109194837,15.949159414148916,15.764123132475428,15.593837185938321,15.794529868203714,-0.20069268226539272,-0.26406719947229207,-0.028614930959631173,0.028614930959631173,0.028614930959631173,-0.028614930959631173,-0.028614930959631173,-0.028614930959631173,0.028614930959631173,0.028614930959631173,-0.028614930959631173,0.30880928039549893,0.45708422660827586,15.99000930786133,14.854132919311525,14.944596099853518,15.03505928039551,,,,,,,,,,0.0,0.0,0.0
2014-10-24,15.89464092254639,16.08537673950195,15.77656745910645,15.86285209655762,12.64254188537598,27900221,-0.028614930959631173,1.546820193153928,1.9172118910019962,2.5241276360263956,1.7441235252224487,15.705722236633301,15.3864670753479,15.912352466583252,16.218286355336506,15.976566734313964,15.718926860994655,15.631828755617143,15.842716753540826,15.946329666031167,15.766078161467153,15.635224095264366,15.799590774007708,-0.16436667874334177,-0.244127095326502,1.0592659134274722,-1.0592659134274722,-1.0592659134274722,1.0592659134274722,1.0592659134274722,1.0592659134274722,-1.0592659134274722,-1.0592659134274722,1.0592659134274722,0.27702045440674006,0.4593548774719233,16.08537673950195,14.984424009323122,15.075840854644778,15.167257699966433,,,,,,,,,,0.0,0.0,0.0
2014-10-27,15.87193489074707,16.08083534240723,15.80381488800049,16.03088188171387,12.77646064758301,22223245,1.0592659134274722,1.3212460915376272,1.6370961466437277,2.521463027646344,1.7427846820200388,15.840145683288574,15.504995727539063,15.897971630096436,16.219118960698445,15.983060846328735,15.82291186790106,15.704383869452911,15.85485643922941,15.949101869824041,15.77132179949184,15.696094523948904,15.81672344865261,-0.12062892470370556,-0.21942746120194273,0.6798853845284849,-0.6798853845284849,-0.6798853845284849,0.6798853845284849,0.6798853845284849,0.6798853845284849,-0.6798853845284849,-0.6798853845284849,0.6798853845284849,0.17711257934569957,0.4548136234283442,16.08083534240723,15.074796009063718,15.166666984558104,15.258537960052488,,,,,,,,,,0.0,0.0,0.0
2014-10-28,16.08537673950195,16.24432373046875,16.06721115112305,16.13987350463867,12.86332988739014,27557590,0.6798853845284849,0.8293496598839681,1.454672419815022,2.50581849080716,1.744200660994391,15.91280689239502,15.65485954284668,15.887072467803955,16.2207084496816,15.990781106948852,15.928565746813597,15.783563803123048,15.87324463699775,15.95535667752288,15.778619853059105,15.764368213285792,15.840660489836763,-0.07629227655097104,-0.1908004242717484,-0.45020398390814165,0.45020398390814165,0.45020398390814165,-0.45020398390814165,-0.45020398390814165,-0.45020398390814165,0.45020398390814165,0.45020398390814165,-0.45020398390814165,0.4359664916992223,0.4539053440093993,16.24432373046875,15.080245370864873,15.171208095550542,15.26217082023621,,,,,,,,,,0.0,0.0,0.0
