Date_ANSS,Open_ANSS,High_ANSS,Low_ANSS,Close_ANSS,Adj Close_ANSS,Volume_ANSS,Daily Return(%)_ANSS,Vol5_ANSS,Vol10_ANSS,Vol20_ANSS,Vol60_ANSS,SMA5_ANSS,SMA10_ANSS,SMA30_ANSS,SMA60_ANSS,SMA100_ANSS,EMA5_ANSS,EMA10_ANSS,EMA30_ANSS,EMA60_ANSS,EMA100_ANSS,Short12_ANSS,Long26_ANSS,MACD_ANSS,SIGNAL9_ANSS,Ret5/10_ANSS,Ret10/30_ANSS,Ret30/60_ANSS,Ret30/100_ANSS,Emaret5/10_ANSS,Emaret10/30_ANSS,Emaret30/60_ANSS,Emaret30/100_ANSS,RetMACD_ANSS,DayRange_ANSS,average20r_ANSS,PRVHI_ANSS,HitLevel_ANSS,hitlevel_2_ANSS,hitlevel_1.8_ANSS,Hit?_ANSS,Hit?_ANSS.1,Hit?_ANSS.2,HitAt_2.2_ANSS,HitAt_2.0_ANSS,HitAt_1.8_ANSS,ExitPr_2.2_ANSS,ExitPr_2.0_ANSS,ExitPr_1.8_ANSS,ret_2.2_ANSS,Ret2.0_ANSS,Ret_1.8_ANSS
2018-10-18,156.8000030517578,159.1000061035156,153.6799926757812,153.8099975585938,153.8099975585938,884100,-3.1728097899079946,2.606505270161866,2.650521695388121,2.1146419059903567,1.5739621810347755,157.41399841308595,160.41499938964844,176.62933298746745,176.38016662597656,176.00919967651367,157.41007610690068,161.5036794832422,171.39335035567603,174.29577134396982,173.39288588494688,163.11186938557384,170.31087077551285,-7.1990013899390135,-5.201415304807166,2.0999907540526777,2.0999907540526777,-2.0999907540526777,-2.0999907540526777,-2.0999907540526777,2.0999907540526777,2.0999907540526777,2.0999907540526777,2.0999907540526777,5.410003662109375,4.489499664306626,159.1000061035156,149.9096054077149,150.7960052490235,151.68240509033208,,,,,,,,,,0.0,0.0,0.0
2018-10-19,154.6300048828125,155.9600067138672,150.5500030517578,150.5800018310547,150.5800018310547,807800,-2.0999907540526777,1.8508620003758918,2.659554834314849,2.1319833315115546,1.5924412066281342,155.75,158.0979995727539,175.46699981689454,175.93999989827475,175.88609970092773,155.13338468161868,159.51755627375354,170.05055367666822,173.51820513043162,172.941145606652,161.18388976180165,168.8493249277752,-7.665435165973548,-5.6942192770404425,-1.5340666293691876,-1.5340666293691876,-1.5340666293691876,1.5340666293691876,1.5340666293691876,-1.5340666293691876,-1.5340666293691876,-1.5340666293691876,-1.5340666293691876,5.0800018310546875,4.589999389648422,155.9600067138672,149.223106842041,150.12100677490236,151.01890670776368,,,1.0,,,151.01890670776368,,,150.5800018310547,0.0,0.0,-0.2906290915999761
2018-10-22,151.3099975585938,155.1000061035156,150.0200042724609,152.8899993896484,152.8899993896484,928600,1.5340666293691876,2.1427009776798704,2.726190628609988,2.1809879276280966,1.599022274625563,155.0260009765625,156.55999908447265,174.3776662190755,175.58549982706705,175.78699966430665,154.38558958429525,158.31254593118896,168.94342114202178,172.8418705159797,172.5440932063153,159.90790662762421,167.66715266569176,-7.759246038067545,-6.107224629245864,1.412782831272327,1.412782831272327,1.412782831272327,1.412782831272327,-1.412782831272327,1.412782831272327,1.412782831272327,1.412782831272327,1.412782831272327,4.459991455078125,4.713499450683578,155.1000061035156,145.86200805664066,146.78000793457034,147.69800781250004,,,,,,,,,,0.0,0.0,0.0
2018-10-23,149.1600036621094,152.1699981689453,147.7100067138672,150.7299957275391,150.7299957275391,1525600,-1.412782831272327,1.825589245212537,2.7255393580770777,2.143277987219283,1.556742100440036,153.37200012207032,155.0489990234375,173.17566630045573,175.2893330891927,175.63629959106444,153.16705829870986,156.93390043961625,167.7683614378616,172.11689101471936,172.1121308800029,158.49592033530342,166.4125484480508,-7.916628112747389,-6.4691053259461695,4.464934597161598,4.464934597161598,4.464934597161598,4.464934597161598,-4.464934597161598,4.464934597161598,4.464934597161598,4.464934597161598,4.464934597161598,8.139999389648494,5.004999542236318,152.1699981689453,144.73030731201172,145.67300720214843,146.61570709228516,,,,,,,,,,0.0,0.0,0.0
2018-10-24,150.6499938964844,151.8300018310547,143.6900024414062,144.0,144.0,796200,-4.464934597161598,2.2509116237704836,2.4088962125261957,2.26333176445212,1.6512655206447457,150.4019989013672,153.87799835205078,171.72566630045574,174.87466634114583,175.39539962768555,150.1113721991399,154.58228217786782,166.23491876445118,171.19502573554823,171.55545502099292,156.26577874525674,164.75235967412112,-8.486580928864385,-6.8726004465298125,-1.965279049343533,-1.965279049343533,-1.965279049343533,-1.965279049343533,1.965279049343533,-1.965279049343533,-1.965279049343533,-1.965279049343533,-1.965279049343533,3.799987792968693,5.107998657226548,151.8300018310547,141.15899917602542,142.15999908447267,143.16099899291993,,,,,,,,,,0.0,0.0,0.0
2018-10-25,145.5800018310547,147.9299926757812,144.1300048828125,146.8300018310547,146.8300018310547,650800,1.965279049343533,2.6714272156689187,2.5393451746717273,2.333435669500349,1.669820425493367,149.00599975585936,153.20999908447266,170.3366663614909,174.48266626993816,175.16349960327148,149.01758207644485,153.1727766602654,164.98298863971593,170.39617249277796,171.06584208653868,154.81412075845643,163.42477761167174,-8.610656853215318,-7.220211727866914,2.261123260107863,2.261123260107863,2.261123260107863,2.261123260107863,-2.261123260107863,2.261123260107863,2.261123260107863,2.261123260107863,2.261123260107863,5.220001220703097,5.042498779296862,147.9299926757812,140.59240478515628,141.6140045166016,142.6356042480469,,,,,,,,,,0.0,0.0,0.0
2018-10-26,143.6399993896484,146.0,140.7799987792969,143.5099945068359,143.5099945068359,672400,-2.261123260107863,2.690491314730279,2.178143805754024,2.3244644227554976,1.6715150610767833,147.5919982910156,151.6709991455078,168.80333302815754,173.98866628011066,174.8831996154785,147.18171955324186,151.41590717782367,163.59763417953013,169.51465846045198,170.52018173842575,153.07502441205327,161.94960849279502,-8.874584080741755,-7.551086198441882,-0.20904680039104,-0.20904680039104,-0.20904680039104,-0.20904680039104,0.20904680039104,-0.20904680039104,-0.20904680039104,-0.20904680039104,-0.20904680039104,8.099990844726506,5.2354988098144375,146.0,136.8364953613281,137.84499511718747,138.85349487304683,,,,,,,,,,0.0,0.0,0.0
2018-10-29,147.6699981689453,149.3399963378906,141.2400054931641,143.8099975585938,143.8099975585938,909700,0.20904680039104,2.4410658295476857,2.200644012928284,2.3398405615745816,1.6721334417405156,145.7759979248047,150.4009994506836,167.46866607666016,173.4976661682129,174.61259963989258,146.05781222169253,150.03301451978186,162.3210124620504,168.67188269317793,169.99126720021124,151.64963566536719,160.6059336087801,-8.95629794341292,-7.83212854743609,-1.6619146305698262,-1.6619146305698262,-1.6619146305698262,-1.6619146305698262,1.6619146305698262,-1.6619146305698262,-1.6619146305698262,-1.6619146305698262,-1.6619146305698262,3.6499938964844034,5.211499023437488,149.3399963378906,134.48190261840824,135.52900238037114,136.576102142334,,,,,,,,,,0.0,0.0,0.0
2018-10-30,144.0200042724609,147.1699981689453,143.5200042724609,146.1999969482422,146.1999969482422,602700,1.6619146305698262,2.7407158282889323,2.2093811989087637,2.419323255896804,1.677322208188679,144.8699981689453,149.12099914550782,166.18099924723307,173.0066660563151,174.35229965209962,146.10520713054242,149.33610223404736,161.2809469450305,167.9350995539997,169.520152937796,150.8112297088864,159.53882718948103,-8.727597480594625,-8.011222334067797,-2.291385891547998,-2.291385891547998,-2.291385891547998,-2.291385891547998,2.291385891547998,-2.291385891547998,-2.291385891547998,-2.291385891547998,-2.291385891547998,4.089996337890597,5.321498870849598,147.1699981689453,137.87469848632813,138.91699829101563,139.9592980957031,,,,,,,,,,0.0,0.0,0.0
2018-10-31,148.1900024414062,152.1900024414062,148.1000061035156,149.5500030517578,149.5500030517578,763700,2.291385891547998,1.8735755245388686,2.41492027978944,2.5243590628363215,1.7003856232927643,145.97999877929686,148.19099884033204,165.02366587320964,172.61949946085613,174.11789962768555,147.25347243761422,149.3749932918129,160.52411185514194,167.33230950474584,169.1247044252012,150.61719483855893,158.79891429039043,-8.181719451831498,-8.045321757620538,-2.400532440409335,-2.400532440409335,-2.400532440409335,-2.400532440409335,2.400532440409335,-2.400532440409335,-2.400532440409335,-2.400532440409335,-2.400532440409335,4.290008544921903,5.146499633789053,152.1900024414062,135.46270065307618,136.52700042724612,137.59130020141603,,,,,,,,,,0.0,0.0,0.0
2018-11-01,150.0099945068359,153.4100036621094,149.1199951171875,153.1399993896484,153.1399993896484,819500,2.400532440409335,1.9513023023743137,2.391779094975345,2.539963652608145,1.7335986122932665,147.24199829101562,148.1239990234375,164.00333251953126,172.29066619873046,173.88969955444335,149.21564808829228,150.0595398550557,160.04771750252948,166.86698786162788,168.80817561261597,151.00531861564963,158.37973540885397,-7.374416793204347,-7.9111407647373,-1.3974137378722942,-1.3974137378722942,-1.3974137378722942,-1.3974137378722942,1.3974137378722942,-1.3974137378722942,-1.3974137378722942,-1.3974137378722942,1.3974137378722942,6.129989624023409,5.2189994812011635,153.4100036621094,140.86770324707027,141.8970031738281,142.9263031005859,,,,,,,,,,0.0,0.0,0.0
2018-11-02,160.5399932861328,160.5399932861328,154.4100036621094,155.2799987792969,155.2799987792969,867600,1.3974137378722942,0.8800819189921087,2.3076832501291,2.5792230565472747,1.7450648652847636,149.59599914550782,148.59399871826173,163.09666595458984,172.0118329366048,173.684599609375,151.23709831862715,151.00871420491774,159.7401227461919,166.48708658023997,168.54029092284725,151.6629617177492,158.15012528814606,-6.487163570396859,-7.626345325869212,-1.333070634790411,1.333070634790411,1.333070634790411,1.333070634790411,-1.333070634790411,-1.333070634790411,1.333070634790411,1.333070634790411,-1.333070634790411,4.639999389648409,5.064999389648425,160.5399932861328,141.92820480346685,142.97200469970707,144.01580459594732,,,,,,,,,,0.0,0.0,0.0
2018-11-05,156.4400024414062,156.5500030517578,151.9100036621094,153.2100067138672,153.2100067138672,725300,-1.333070634790411,1.5220226025792316,2.3198305529887513,2.5129510429055912,1.7516255259059603,151.4760009765625,148.6259994506836,162.0913330078125,171.7064997355143,173.44749969482422,151.89473445037385,151.4089492065449,159.31882493765482,166.05177248626052,168.236720938511,151.90096864022888,157.7841905789402,-5.88322193871133,-7.277720648437636,-0.19581165629609654,0.19581165629609654,0.19581165629609654,0.19581165629609654,-0.19581165629609654,-0.19581165629609654,0.19581165629609654,0.19581165629609654,-0.19581165629609654,2.9799957275390057,4.923999023437486,156.5500030517578,149.39699462890627,150.40999450683597,151.42299438476564,,,,,,,,,,0.0,0.0,0.0
2018-11-06,152.8999938964844,154.3000030517578,151.3200073242188,152.9100036621094,152.9100036621094,686400,-0.19581165629609654,1.6295436125976595,2.266136963015541,2.502108076498877,1.7515591695283383,152.81800231933593,148.84400024414063,161.02199961344402,171.40449981689454,173.19879974365233,152.23315752095237,151.6818681984657,158.90535259729708,165.62089481989491,167.93322158650307,152.05620479744127,157.423139696212,-5.366934898770722,-6.895563498504254,4.505918007087019,-4.505918007087019,-4.505918007087019,-4.505918007087019,4.505918007087019,4.505918007087019,-4.505918007087019,-4.505918007087019,4.505918007087019,6.3699951171875,4.744998931884756,154.3000030517578,145.71720520019534,146.70200500488284,147.68680480957033,,,,,,,,,,0.0,0.0,0.0
2018-11-07,154.1399993896484,160.5099945068359,154.1399993896484,159.8000030517578,159.8000030517578,869200,4.505918007087019,2.2723315024086292,1.9872098724595457,2.342606267802203,1.841528927438862,154.86800231933594,150.42400054931642,160.1826665242513,171.17583312988282,173.01759979248047,154.7554393645542,153.15789271724609,158.96307198145587,165.43004590946418,167.77216775413189,153.2475583750284,157.59920364847466,-4.351645273446252,-6.386779853492654,6.182721799337725,-6.182721799337725,-6.182721799337725,-6.182721799337725,6.182721799337725,6.182721799337725,-6.182721799337725,-6.182721799337725,6.182721799337725,5.339996337890682,4.742998504638665,160.5099945068359,143.86100540161135,144.8100051879883,145.75900497436524,,,,,,,,,,0.0,0.0,0.0
2018-11-08,165.3899993896484,170.7299957275391,165.3899993896484,169.6799926757812,169.6799926757812,1355500,6.182721799337725,3.16254476796575,2.5636367767621704,2.6680046330345384,2.007064671462494,158.1760009765625,152.70899963378906,159.62533315022787,171.14733301798503,172.94679977416993,159.73029046829654,156.1619108915252,159.65448621979945,165.56938842639258,167.80994646545167,155.77562519052884,158.49407690975661,-2.7184517192277724,-5.653114226639678,-2.2512919792074215,2.2512919792074215,2.2512919792074215,2.2512919792074215,-2.2512919792074215,-2.2512919792074215,2.2512919792074215,2.2512919792074215,-2.2512919792074215,6.179992675781222,4.859497833251946,170.7299957275391,150.07539779663085,151.02399749755858,151.9725971984863,,,,,,,,,,0.0,0.0,0.0
2018-11-09,168.75,169.6699981689453,163.4900054931641,165.8600006103516,165.8600006103516,803800,-2.2512919792074215,3.737235001292437,2.5620415636062246,2.6407619906352267,2.0271878520650386,160.29200134277343,154.94400024414062,158.93133341471355,171.04316635131835,172.77809982299806,161.7735271823149,157.9251999313118,160.05484198693188,165.5789166947191,167.77133367624177,157.32706756280928,159.03970088757845,-1.7126333247691718,-4.865018046265577,-4.081758258499891,4.081758258499891,4.081758258499891,4.081758258499891,-4.081758258499891,-4.081758258499891,4.081758258499891,4.081758258499891,-4.081758258499891,7.559997558593693,5.090497589111321,169.6699981689453,160.0391004943848,161.0110000610352,161.98289962768558,,,,,,,,,,0.0,0.0,0.0
2018-11-12,165.2400054931641,166.4400024414062,158.8800048828125,159.0899963378906,159.0899963378906,674000,-4.081758258499891,4.382807426173332,3.102190107588165,2.7894612233711062,2.093090964423248,161.46799926757814,156.4720001220703,158.03433329264323,170.82383295694987,172.5499998474121,160.87901690084016,158.1369810961443,159.9925938805421,165.36616520760998,167.5994260061754,157.59828737436027,159.04342647649048,-1.445139102130213,-4.181042257438504,0.11314849375443718,-0.11314849375443718,-0.11314849375443718,-0.11314849375443718,0.11314849375443718,0.11314849375443718,-0.11314849375443718,-0.11314849375443718,0.11314849375443718,4.200012207031193,5.154998779296865,166.4400024414062,158.4709034729004,159.48900299072267,160.50710250854493,,1.0,1.0,,159.48900299072267,160.50710250854493,,159.0899963378906,159.0899963378906,0.0,-0.2501781598417045,-0.8828931234235525
2018-11-13,160.1199951171875,161.8500061035156,157.6499938964844,159.2700042724609,159.2700042724609,433900,0.11314849375443718,4.366843556807211,3.1073350719410873,2.7678957032574245,2.0929913377807923,162.73999938964843,157.77900085449218,157.26966654459636,170.60283304850262,172.34949981689454,160.3426793580471,158.34298531002005,159.9459751961498,165.1662910785887,167.43448696194343,157.85547458945268,159.06021001693273,-1.2047354274800455,-3.5857808914468126,-2.210086129237046,-2.210086129237046,2.210086129237046,2.210086129237046,-2.210086129237046,-2.210086129237046,2.210086129237046,2.210086129237046,-2.210086129237046,6.929992675781193,5.3994979858398295,161.8500061035156,155.0990051269531,156.13000488281247,157.16100463867184,,,,,,,,,,0.0,0.0,0.0
2018-11-14,160.4299926757812,162.25,155.3200073242188,155.75,155.75,557400,-2.210086129237046,3.9950706258910222,3.208260430178361,2.813543312250403,2.106620027972059,161.92999877929688,158.3990005493164,156.38733317057293,170.29949976603191,172.13549987792967,158.81178623869806,157.87153343547095,159.67526711897887,164.85756022355298,167.203110982499,157.53155542184456,158.81500927493772,-1.2834538530931638,-3.125315483776083,2.8828285670395446,2.8828285670395446,-2.8828285670395446,-2.8828285670395446,2.8828285670395446,2.8828285670395446,-2.8828285670395446,-2.8828285670395446,2.8828285670395446,6.660003662109403,5.46149749755858,162.25,149.97111053466796,151.05101013183594,152.13090972900392,,,,,,,,,,0.0,0.0,0.0
2018-11-15,155.2799987792969,160.5899963378906,153.9299926757812,160.2400054931641,160.2400054931641,634500,2.8828285670395446,2.682482740398237,3.244218079465964,2.786764526184369,2.1406586926594624,160.04200134277343,159.10900115966797,155.8826665242513,170.05216649373372,171.96519989013672,159.28785932352008,158.30216471868786,159.7117018527973,164.70616498649105,167.06522770548244,157.9482400482014,158.92056455036192,-0.972324502160518,-2.69471728745297,-1.2418905547584904,-1.2418905547584904,1.2418905547584904,1.2418905547584904,-1.2418905547584904,-1.2418905547584904,1.2418905547584904,1.2418905547584904,-1.2418905547584904,5.399993896484403,5.460997009277331,160.5899963378906,150.23470550537112,151.32700500488284,152.41930450439455,,,,,,,,,,0.0,0.0,0.0
2018-11-16,158.0899963378906,159.4799957275391,154.0800018310547,158.25,158.25,488600,-1.2418905547584904,2.612124477291705,3.270441390735102,2.75524221390426,2.1445630754142972,158.52000122070314,159.40600128173827,155.36599985758463,169.76166661580405,171.83079986572267,158.94190621568006,158.29268022438097,159.61739850745553,164.49448744595034,166.89066874101744,157.99466465617041,158.87089310218695,-0.8762284460165404,-2.331019519165684,5.396520244001777,-5.396520244001777,5.396520244001777,5.396520244001777,-5.396520244001777,-5.396520244001777,5.396520244001777,5.396520244001777,-5.396520244001777,10.319992065429688,5.722996520996081,159.4799957275391,148.57580291748047,149.66800231933593,150.7602017211914,,,,,,,,,,0.0,0.0,0.0
2018-11-19,158.1300048828125,158.6999969482422,148.3800048828125,149.7100067138672,149.7100067138672,756900,-5.396520244001777,3.0422980196695706,3.7100901963341015,3.0135466067193657,2.2389460474684317,156.64400329589844,159.05600128173828,154.74733327229816,169.2884999593099,171.5986000061035,155.86460638174245,156.73219413156028,158.97821194012727,164.00975037276726,166.55045761176694,156.72010189581607,158.19230892527438,-1.4722070294583034,-2.1592570212242084,0.17367560882015248,-0.17367560882015248,0.17367560882015248,0.17367560882015248,-0.17367560882015248,0.17367560882015248,0.17367560882015248,0.17367560882015248,-0.17367560882015248,6.509994506835909,5.82549667358397,158.6999969482422,146.8894033813477,148.03400268554694,149.17860198974614,,,1.0,,,149.17860198974614,,,149.7100067138672,0.0,0.0,0.35622047467476087
2018-11-20,147.3600006103516,152.0899963378906,145.5800018310547,149.4499969482422,149.4499969482422,808700,-0.17367560882015248,3.014620974548623,3.7100792072940774,2.997005293075906,2.2305185658008257,154.68000183105468,158.71000061035156,154.20099995930988,168.77483317057292,171.35130004882814,153.72640323724238,155.4081582800479,158.36348839226372,163.53238140802873,166.21183462833082,155.60162421157392,157.54473026030902,-1.9431060487351033,-2.1160268267263875,-1.712945875455792,1.712945875455792,-1.712945875455792,-1.712945875455792,1.712945875455792,-1.712945875455792,-1.712945875455792,-1.712945875455792,1.712945875455792,4.769989013671818,5.656996154785136,152.0899963378906,145.88390426635746,147.04900360107425,148.21410293579103,1.0,1.0,1.0,145.88390426635746,147.04900360107425,147.3600006103516,149.4499969482422,149.4499969482422,149.4499969482422,2.444473021076876,1.6327845060967148,1.418292840142524
2018-11-21,152.5200042724609,155.2599945068359,150.4900054931641,152.0099945068359,152.0099945068359,732600,1.712945875455792,3.1998969704071265,3.4123927011864805,2.82609075075373,2.2235961359294065,153.93200073242187,157.93099975585938,154.07766621907552,168.2399996439616,171.1113999938965,153.15426699377355,154.79031032128208,157.9535855609458,163.15459823094042,165.93061007146954,155.04906579546036,157.13474983412584,-2.0856840386654767,-2.1099582691142054,1.0328216052656414,-1.0328216052656414,1.0328216052656414,1.0328216052656414,-1.0328216052656414,1.0328216052656414,1.0328216052656414,1.0328216052656414,-1.0328216052656414,2.5099945068359943,5.592496490478501,155.2599945068359,139.6446047973633,140.77600402832033,141.90740325927734,,,,,,,,,,0.0,0.0,0.0
2018-11-23,150.3399963378906,151.6999969482422,149.1900024414062,150.4400024414062,150.4400024414062,305100,-1.0328216052656414,2.6065109927202172,2.494274605437325,2.8130911705283888,2.220673541363087,151.9720001220703,156.0070007324219,153.97533315022787,167.65366643269857,170.88240005493165,152.24951214298443,153.99934525221371,157.46883826291102,162.73772623784092,165.62386536592373,154.33997912560588,156.63884261985032,-2.2988634942444435,-2.147739314140253,-2.5059852507841764,2.5059852507841764,-2.5059852507841764,-2.5059852507841764,2.5059852507841764,-2.5059852507841764,-2.5059852507841764,-2.5059852507841764,-2.5059852507841764,3.550003051757784,5.508996582031235,151.6999969482422,142.9565022277832,144.07500152587892,145.1935008239746,,,,,,,,,,0.0,0.0,0.0
2018-11-26,152.8899993896484,154.3399963378906,150.7899932861328,154.2100067138672,154.2100067138672,656200,2.5059852507841764,3.094215835683246,2.709105916577208,2.799166474326595,2.250481945631048,151.16400146484375,154.84200134277344,153.81900024414062,167.13433329264322,170.6707000732422,152.9030103332787,154.0376473361507,157.25859106619853,162.45812887639914,165.39784836291273,154.31998336995377,156.45892884903677,-2.1389454790829916,-2.1459805471288007,1.5952315717304055,-1.5952315717304055,1.5952315717304055,1.5952315717304055,-1.5952315717304055,1.5952315717304055,1.5952315717304055,1.5952315717304055,-1.5952315717304055,2.7099914550780966,5.239496612548815,154.3399963378906,139.58020446777346,140.68200378417973,141.78380310058597,,,,,,,,,,0.0,0.0,0.0
2018-11-27,153.3300018310547,153.6199951171875,150.9100036621094,151.75,151.75,609100,-1.5952315717304055,1.7645183909140991,2.4666958481842456,2.8344076045274926,2.2553432605601533,151.5720001220703,154.10800170898438,153.66033376057942,166.5638333638509,170.4111000061035,152.51867355551914,153.62171145685056,156.90319809418574,162.10704268373033,165.12759393988475,153.9246013130378,156.11011930466367,-2.185517991625858,-2.153888036028212,-5.7594764370109335,5.7594764370109335,-5.7594764370109335,-5.7594764370109335,5.7594764370109335,-5.7594764370109335,-5.7594764370109335,-5.7594764370109335,-5.7594764370109335,7.850006103515682,5.449497222900379,153.6199951171875,142.8131037902832,143.86100311279296,144.90890243530274,,,,,,,,,,0.0,0.0,0.0
2018-11-28,153.7700042724609,160.4900054931641,152.6399993896484,160.4900054931641,160.4900054931641,719300,5.7594764370109335,2.9661278121869072,3.157717379643861,3.075339840899182,2.3846069478015486,153.78000183105468,154.2300018310547,153.71000061035156,166.11666666666667,170.24450012207032,155.1757842014008,154.87049219072574,157.1346050231521,162.05402507092487,165.03576050529622,154.9346634945957,156.43455531862665,-1.4998918240309536,-2.0230887936287605,0.6791772442964465,-0.6791772442964465,0.6791772442964465,0.6791772442964465,-0.6791772442964465,-0.6791772442964465,0.6791772442964465,0.6791772442964465,-0.6791772442964465,3.180007934570284,5.403997802734364,160.4900054931641,141.63110122680666,142.72100067138675,143.81090011596683,,,,,,,,,,0.0,0.0,0.0
2018-11-29,159.5299987792969,160.5800018310547,157.3999938964844,159.3999938964844,159.3999938964844,714300,-0.6791772442964465,3.106746103728394,3.067975354007937,3.0565557095511173,2.3785234365403234,155.25800170898438,154.59500122070312,153.72833353678385,165.70149993896484,170.07389999389648,156.58385409976202,155.69403795540913,157.28075914401225,161.96700765536943,164.92416116650787,155.62163740257859,156.654217435505,-1.032580032926404,-1.8249870414882894,1.6436703113539393,1.6436703113539393,-1.6436703113539393,-1.6436703113539393,1.6436703113539393,1.6436703113539393,-1.6436703113539393,-1.6436703113539393,1.6436703113539393,3.889999389648409,5.383997344970689,160.5800018310547,148.6012103271485,149.68200988769536,150.76280944824222,,,,,,,,,,0.0,0.0,0.0
2018-11-30,159.3000030517578,162.0200042724609,158.1300048828125,162.0200042724609,162.0200042724609,2111400,1.6436703113539393,2.89402094317289,2.9745063002152117,3.0346142435730106,2.38906186381423,157.57400207519532,154.77300109863282,154.0020004272461,165.31566670735677,169.92720001220704,158.39590415732832,156.84421364941855,157.58651689423476,161.96874524937243,164.8666531092,156.60600153640664,157.05168312713135,-0.4456815907247176,-1.5491259513355753,0.8640870630580307,0.8640870630580307,-0.8640870630580307,-0.8640870630580307,0.8640870630580307,0.8640870630580307,-0.8640870630580307,-0.8640870630580307,0.8640870630580307,7.590011596679716,5.456998443603505,162.0200042724609,148.73520767211917,149.8120071411133,150.88880661010745,,,,,,,,,,0.0,0.0,0.0
2018-12-03,166.1699981689453,169.8200073242188,162.2299957275391,163.4199981689453,163.4199981689453,930800,0.8640870630580307,2.8479432308677435,2.9393323783661365,3.0270342575016342,2.3925791062136974,159.41600036621094,155.29000091552734,154.43000030517578,164.94850006103516,169.75990005493165,160.07060216120067,158.03981083478706,157.96287052486124,162.01632731230924,164.8380064767197,157.65430871064336,157.52341016726572,0.13089854337763995,-1.2131210523929323,-4.148818293516115,-4.148818293516115,4.148818293516115,4.148818293516115,-4.148818293516115,-4.148818293516115,-4.148818293516115,4.148818293516115,-4.148818293516115,7.169998168945284,5.583498382568348,169.8200073242188,150.0146076965332,151.1060073852539,152.1974070739746,,,,,,,,,,0.0,0.0,0.0
2018-12-04,161.8099975585938,163.1900024414062,156.0200042724609,156.6399993896484,156.6399993896484,731700,-4.148818293516115,3.6030601700049916,2.6830979999021793,3.1690829396904614,2.4464341765843742,160.3940002441406,155.98300018310547,154.55500030517578,164.46633326212566,169.5291000366211,158.9270679040166,157.78529966294366,157.8775240000088,161.8400542656646,164.67566970271827,157.498261122798,157.45797233188668,0.040288790911318983,-0.9624390837320821,0.9895320849064153,0.9895320849064153,-0.9895320849064153,-0.9895320849064153,0.9895320849064153,0.9895320849064153,-0.9895320849064153,-0.9895320849064153,0.9895320849064153,6.169998168945284,5.742998504638662,163.1900024414062,157.53631088256844,158.6530105590821,159.76971023559577,1.0,1.0,1.0,157.53631088256844,158.6530105590821,159.76971023559577,156.6399993896484,156.6399993896484,156.6399993896484,-0.5689554921647033,-1.2688137226895257,-1.958888728866253
2018-12-06,154.0800018310547,158.2400054931641,152.0700073242188,158.1900024414062,158.1900024414062,909900,0.9895320849064153,2.3316995690024935,2.6765448164984664,3.173195462378276,2.4489024776904316,159.93399963378906,156.85700073242185,154.803667195638,163.9896667480469,169.32310012817382,158.6813794164798,157.85888198630047,157.89768389945382,161.72038043536105,164.5472406480388,157.6046828641223,157.5121967844437,0.09248607967862199,-0.7514540510499413,-3.679124618747277,-3.679124618747277,3.679124618747277,3.679124618747277,-3.679124618747277,-3.679124618747277,3.679124618747277,3.679124618747277,-3.679124618747277,10.699996948242188,5.959498596191397,158.2400054931641,150.55540573120115,151.70400543212887,152.8526051330566,,,1.0,,,152.8526051330566,,,158.1900024414062,0.0,0.0,3.491858907935151
2018-12-07,157.5399932861328,161.8699951171875,151.1699981689453,152.3699951171875,152.3699951171875,622600,-3.679124618747277,2.8029097211208573,2.9563685487484324,3.1183400095156624,2.4870557518335135,158.5279998779297,156.89300079345702,155.0826670328776,163.40416666666667,169.04040008544922,156.57758465004906,156.86090255555266,157.54105881672697,161.41381042492912,164.30610707317047,156.7993462876708,157.1312929572395,-0.33194666956870833,-0.6675525747536948,1.3191637658576447,1.3191637658576447,-1.3191637658576447,-1.3191637658576447,1.3191637658576447,-1.3191637658576447,-1.3191637658576447,-1.3191637658576447,1.3191637658576447,3.740005493164091,5.879499053955067,161.8699951171875,145.12910858154302,146.3210083007813,147.51290802001958,,,,,,,,,,0.0,0.0,0.0
2018-12-10,152.3500061035156,155.4600067138672,151.7200012207031,154.3800048828125,154.3800048828125,439500,1.3191637658576447,2.73315575440844,2.953079621366384,2.7646510893269145,2.493657791384039,157.0,157.28700103759766,155.33433380126954,162.83550008138022,168.7754000854492,155.84505806097022,156.40983025141807,157.33711985324862,161.18319384977775,164.1095505941535,156.4271399176926,156.92749384061528,-0.5003539229226703,-0.6341128443874899,0.38218135640529116,-0.38218135640529116,0.38218135640529116,0.38218135640529116,-0.38218135640529116,0.38218135640529116,0.38218135640529116,0.38218135640529116,-0.38218135640529116,8.569992065429716,5.9989990234374915,155.4600067138672,148.93509719848635,150.11099700927736,151.28689682006836,,,,,,,,,,0.0,0.0,0.0
