Date_PTC,Open_PTC,High_PTC,Low_PTC,Close_PTC,Adj Close_PTC,Volume_PTC,Daily Return(%)_PTC,Vol5_PTC,Vol10_PTC,Vol20_PTC,Vol60_PTC,SMA5_PTC,SMA10_PTC,SMA30_PTC,SMA60_PTC,SMA100_PTC,EMA5_PTC,EMA10_PTC,EMA30_PTC,EMA60_PTC,EMA100_PTC,Short12_PTC,Long26_PTC,MACD_PTC,SIGNAL9_PTC,Ret5/10_PTC,Ret10/30_PTC,Ret30/60_PTC,Ret30/100_PTC,Emaret5/10_PTC,Emaret10/30_PTC,Emaret30/60_PTC,Emaret30/100_PTC,RetMACD_PTC,DayRange_PTC,average20r_PTC,PRVHI_PTC,HitLevel_PTC,hitlevel_2_PTC,hitlevel_1.8_PTC,Hit?_PTC,Hit?_PTC.1,Hit?_PTC.2,HitAt_2.2_PTC,HitAt_2.0_PTC,HitAt_1.8_PTC,ExitPr_2.2_PTC,ExitPr_2.0_PTC,ExitPr_1.8_PTC,ret_2.2_PTC,Ret2.0_PTC,Ret_1.8_PTC
2023-07-03,142.0,142.2400054931641,137.6799926757812,140.3399963378906,140.3399963378906,676100,-1.3773764383928482,1.1208340749191457,1.1233307647525625,1.3311831824483393,1.1951876871668743,141.13600158691406,141.1250030517578,138.18033396402996,132.8453332265218,129.84199996948243,141.13892929754573,140.967595765362,138.19455298831556,134.58345567692615,131.63013869412316,140.7985223780375,138.81079118857576,1.9877311894617264,2.413896607100507,-1.4892378455380617,-1.4892378455380617,-1.4892378455380617,-1.4892378455380617,1.4892378455380617,-1.4892378455380617,-1.4892378455380617,-1.4892378455380617,1.4892378455380617,4.25,2.625000762939453,142.2400054931641,138.07800537109375,138.59000549316409,139.1020056152344,1.0,1.0,1.0,138.07800537109375,138.59000549316409,139.1020056152344,140.3399963378906,140.3399963378906,140.3399963378906,1.6381978872866785,1.2627107117135004,0.8899876872232694
2023-07-05,139.1399993896484,140.0,135.75,138.25,138.25,1106800,-1.4892378455380617,1.2582854318269656,1.1730812119594296,1.3590603703372703,1.2096665585941317,140.83200073242188,140.7760025024414,138.31500040690105,133.06133321126302,129.87899993896485,140.1759528650305,140.47348744438708,138.19813021487585,134.7036702448958,131.76122505661579,140.40644201218555,138.7692511005331,1.6371909116524535,2.2585554680108966,-0.5280258427045866,-0.5280258427045866,-0.5280258427045866,-0.5280258427045866,0.5280258427045866,0.5280258427045866,-0.5280258427045866,-0.5280258427045866,0.5280258427045866,1.8099975585938068,2.601000976562503,140.0,136.4650038146973,136.9900039672852,137.51500411987308,1.0,1.0,1.0,136.4650038146973,136.9900039672852,137.51500411987308,138.25,138.25,138.25,1.3080248674792168,0.9197722433935481,0.5344841348993555
2023-07-06,137.1399993896484,138.0,136.1900024414062,137.5200042724609,137.5200042724609,587000,-0.5280258427045866,1.169585120331582,1.1672069700921208,1.329288604244214,1.209762420508327,140.20800170898437,140.33200225830078,138.4076670328776,133.2476666768392,129.90399993896483,139.2906366675073,139.93649050403684,138.1543801540749,134.79600906547168,131.8752602886127,139.96237466761252,138.67671429845367,1.2856603691588475,2.0639764482404868,0.19633817922661223,-0.19633817922661223,-0.19633817922661223,-0.19633817922661223,0.19633817922661223,0.19633817922661223,-0.19633817922661223,-0.19633817922661223,0.19633817922661223,1.479995727539091,2.3780006408691436,138.0,134.2777978515625,134.797998046875,135.3181982421875,,,,,,,,,,0.0,0.0,0.0
2023-07-07,137.3600006103516,138.6199951171875,137.1399993896484,137.25,137.25,485600,-0.19633817922661223,0.6252637149398675,1.131241569592064,1.0501113808640195,1.2094189448156185,139.1320007324219,139.78600158691407,138.62066701253255,133.43499997456868,129.94869995117188,138.61042444500487,139.44803768512105,138.09603304736038,134.87646778463653,131.9816907779471,139.5450862572106,138.57103175782746,0.9740544993831577,1.845992058469021,-1.347909729337411,1.347909729337411,1.347909729337411,1.347909729337411,-1.347909729337411,-1.347909729337411,1.347909729337411,1.347909729337411,-1.347909729337411,3.75,2.4455001831054686,138.6199951171875,132.76839859008788,133.2439987182617,133.71959884643553,,,,,,,,,,0.0,0.0,0.0
2023-07-10,136.4700012207031,139.8399963378906,136.0899963378906,139.1000061035156,139.1000061035156,436100,1.347909729337411,1.1448738462656565,1.2010677995100412,1.0650654208630659,1.2191502692148826,138.49200134277345,139.61000213623046,138.9123336791992,133.6468334197998,130.0018000793457,138.7736183311751,139.38475921573823,138.1608055025962,135.01494445082926,132.12264751706726,139.4766123874114,138.61021504269326,0.8663973447181377,1.6500731157188446,-1.2940242372306512,1.2940242372306512,1.2940242372306512,1.2940242372306512,-1.2940242372306512,-1.2940242372306512,1.2940242372306512,1.2940242372306512,-1.2940242372306512,2.0399932861328125,2.4204994201660157,139.8399963378906,133.23989471435547,133.72899475097657,134.21809478759766,,,,,,,,,,0.0,0.0,0.0
2023-07-11,139.3399963378906,141.25,139.2100067138672,140.8999938964844,140.8999938964844,567700,1.2940242372306512,1.2237090155882548,1.1119542053550007,1.0874255303109102,1.2129135951129772,138.6040008544922,139.87000122070313,139.24466705322266,133.8541665395101,130.06720001220702,139.48241018627823,139.66025643041934,138.33752733445996,135.20789689167043,132.29645635626363,139.695594158038,138.77982829112224,0.9157658669157627,1.5032116659582284,-1.6323656148967167,1.6323656148967167,1.6323656148967167,1.6323656148967167,-1.6323656148967167,-1.6323656148967167,1.6323656148967167,1.6323656148967167,-1.6323656148967167,2.3800048828125,2.452499389648436,141.25,134.51489761352536,134.99899749755858,135.48309738159176,,,,,,,,,,0.0,0.0,0.0
2023-07-12,142.5500030517578,143.4600067138672,141.0800018310547,143.1999969482422,143.1999969482422,688600,1.6323656148967167,0.994098629600915,1.174343076741879,1.0982045525061852,1.2236987810244258,139.59400024414063,140.21300048828124,139.65033365885418,134.11199976603191,130.16529998779296,140.72160577359955,140.30384561547802,138.65123505147818,135.46993295909903,132.51236805115428,140.23473304883865,139.10724819164966,1.127484857188989,1.4280663042043806,-1.5851985480707609,1.5851985480707609,1.5851985480707609,1.5851985480707609,-1.5851985480707609,1.5851985480707609,1.5851985480707609,1.5851985480707609,-1.5851985480707609,2.3500061035157103,2.4944992065429714,143.4600067138672,135.85450134277343,136.34500122070312,136.83550109863282,,,,,,,,,,0.0,0.0,0.0
2023-07-13,144.0,146.0299987792969,143.6799926757812,145.4700012207031,145.4700012207031,546800,1.5851985480707609,0.7571498957523246,1.2456650130286782,1.147497239275207,1.231764203320029,141.18399963378906,140.6960006713867,140.07633361816406,134.3849998474121,130.30539993286132,142.30440425596743,141.24314663460984,139.0911554494927,135.79780404964342,132.76895484659087,141.04015892143318,139.57856323083882,1.4615956905943506,1.4347721814823746,-0.5499436619540832,-0.5499436619540832,-0.5499436619540832,-0.5499436619540832,0.5499436619540832,-0.5499436619540832,-0.5499436619540832,-0.5499436619540832,-0.5499436619540832,1.910003662109375,2.4754989624023453,146.0299987792969,137.97210845947265,138.47100830078125,138.96990814208985,,,,,,,,,,0.0,0.0,0.0
2023-07-14,145.8300018310547,145.8300018310547,143.9199981689453,144.6699981689453,144.6699981689453,527400,-0.5499436619540832,0.912824682642597,1.212709442768156,1.1579399872733558,1.2296843924719059,142.66799926757812,140.9,140.41866709391277,134.66033325195312,130.44919998168945,143.0929355602934,141.86621054994356,139.45108078623159,136.0886956601123,133.0046190707959,141.59859572874274,139.95570655958744,1.6428891691552963,1.476395579016959,1.2995126194838507,1.2995126194838507,1.2995126194838507,1.2995126194838507,-1.2995126194838507,1.2995126194838507,1.2995126194838507,1.2995126194838507,1.2995126194838507,1.8399963378905966,2.4029983520507856,145.8300018310547,140.58390106201173,141.07900085449222,141.57410064697268,,,,,,,,,,0.0,0.0,0.0
2023-07-17,145.0099945068359,146.8399963378906,145.0,146.5500030517578,146.5500030517578,534300,1.2995126194838507,0.9092835634456288,1.2552764891401822,1.142055259217788,1.2154408001020875,144.15799865722656,141.325,140.80133361816405,135.00016657511392,130.62029998779298,144.24529139078155,142.71780918663706,139.90907577110426,136.43168934508427,133.2728444961615,142.36035070151428,140.44417296641487,1.91617773509941,1.5643520102334492,0.15694010423040536,0.15694010423040536,0.15694010423040536,0.15694010423040536,-0.15694010423040536,0.15694010423040536,0.15694010423040536,0.15694010423040536,0.15694010423040536,1.740005493164091,2.3764984130859403,146.8399963378906,140.54340545654296,141.0240051269531,141.50460479736327,,,,,,,,,,0.0,0.0,0.0
2023-07-18,145.9700012207031,146.8800048828125,145.1399993896484,146.7799987792969,146.7799987792969,348200,0.15694010423040536,0.9736114754814643,1.112923202244687,1.1378921027156503,1.2125661398851921,145.33399963378906,141.96900024414063,141.0963338216146,135.35199991861978,130.80349990844726,145.09019385362,143.4563891125752,140.35236112647152,136.77097817899286,133.54031289780775,143.04029655963467,140.91349339699872,2.1268031626359516,1.6768422407139498,-0.09538042704238055,-0.09538042704238055,-0.09538042704238055,-0.09538042704238055,0.09538042704238055,-0.09538042704238055,-0.09538042704238055,-0.09538042704238055,-0.09538042704238055,2.050003051757784,2.3599990844726593,146.8800048828125,141.61169982910152,142.08699951171872,142.5622991943359,,,,,,,,,,0.0,0.0,0.0
2023-07-19,147.0,147.8300018310547,145.7799987792969,146.6399993896484,146.6399993896484,411600,-0.09538042704238055,0.920499367885615,0.9113656367902309,1.1089746869093313,1.2118851256756513,146.02200012207032,142.80800018310546,141.34166717529297,135.6861666361491,130.96829986572266,145.6067956989628,144.03522734477033,140.7580152079668,137.094552644916,133.79971263031945,143.5940969950214,141.3376790260839,2.2564179689375123,1.7927573863586623,-2.0730996309233563,-2.0730996309233563,-2.0730996309233563,-2.0730996309233563,2.0730996309233563,-2.0730996309233563,-2.0730996309233563,-2.0730996309233563,-2.0730996309233563,3.1199951171875,2.3989990234375043,147.8300018310547,141.68800689697264,142.16000671386718,142.6320065307617,,,,,,,,,,0.0,0.0,0.0
2023-07-20,145.7100067138672,146.4700012207031,143.3500061035156,143.6000061035156,143.6000061035156,557800,-2.0730996309233563,1.2251659706323086,1.2061405088393826,1.2177645723599042,1.245968528055213,145.64800109863282,143.41600036621094,141.4280008951823,135.97800013224284,131.13439994812012,144.93786583381373,143.95609620999673,140.94136945929253,137.30784620093567,133.99377784761046,143.5950060886359,141.50525880959734,2.089747279038562,1.8521553648946423,1.3440059845053567,1.3440059845053567,1.3440059845053567,1.3440059845053567,-1.3440059845053567,1.3440059845053567,1.3440059845053567,1.3440059845053567,1.3440059845053567,2.6900024414062216,2.4299995422363354,146.4700012207031,142.5522039794922,143.03200378417966,143.51180358886717,,,1.0,,,143.51180358886717,,,143.6000061035156,0.0,0.0,0.061460111602465985
2023-07-21,143.9299926757812,145.8899993896484,143.1999969482422,145.5299987792969,145.5299987792969,558400,1.3440059845053567,1.391642503808166,1.2141591782552352,1.2474140811870629,1.2334982122957185,145.82000122070312,144.24400024414064,141.7473342895508,136.3333334604899,131.32669990539551,145.1352434823081,144.24226031350582,141.23741006058316,137.57742497399667,134.22221786605968,143.8926972718145,141.80338769624174,2.08930957557277,1.8995862070302678,-1.6766319397189617,-1.6766319397189617,-1.6766319397189617,-1.6766319397189617,1.6766319397189617,-1.6766319397189617,-1.6766319397189617,-1.6766319397189617,-1.6766319397189617,2.699996948242216,2.4860000610351647,145.8899993896484,141.12400222778317,141.61000213623043,142.0960020446777,,,,,,,,,,0.0,0.0,0.0
2023-07-24,144.9499969482422,145.1600036621094,142.4600067138672,143.0899963378906,143.0899963378906,490200,-1.6766319397189617,1.4008830864716635,1.3719885925151214,1.2725491196233305,1.2567676197190674,145.12799987792968,144.64299926757812,141.93600107828777,136.63150011698406,131.50429985046387,144.45349443416893,144.03275777248487,141.3569317558933,137.75816501871452,134.3978174397593,143.76920482044162,141.8986920400676,1.870512780374014,1.8937715216990172,0.8036964041552421,0.8036964041552421,0.8036964041552421,0.8036964041552421,-0.8036964041552421,0.8036964041552421,0.8036964041552421,0.8036964041552421,-0.8036964041552421,2.8300018310546022,2.49300079345704,145.1600036621094,140.42079925537104,140.91799926757807,141.4151992797851,,,,,,,,,,0.0,0.0,0.0
2023-07-25,142.3800048828125,144.6399993896484,141.8099975585938,144.2400054931641,144.2400054931641,795800,0.8036964041552421,1.4994977731860692,1.340589329208254,1.199022349808284,1.2383963294094746,144.62000122070313,144.97700042724608,142.1250010172526,136.97983360290527,131.70859992980957,144.38233145383398,144.07043917624472,141.5429365131366,137.97068437853252,134.592712252698,143.84163569316814,142.0721226662229,1.7695130269452477,1.8689198227482633,0.03466656257182931,-0.03466656257182931,-0.03466656257182931,-0.03466656257182931,0.03466656257182931,-0.03466656257182931,-0.03466656257182931,-0.03466656257182931,0.03466656257182931,1.430007934570284,2.4710014343261735,144.6399993896484,139.67540191650392,140.17400207519532,140.67260223388672,,,,,,,,,,0.0,0.0,0.0
2023-07-26,144.0,144.2400054931641,142.8099975585938,144.1900024414062,144.1900024414062,915000,-0.03466656257182931,1.5022120286406986,1.2491049086058554,1.1832982745984462,1.2182080024744484,144.1300018310547,145.0760009765625,142.24400126139324,137.28650029500326,131.9037999725342,144.31822178302474,144.09217795172862,141.71371496012173,138.17459644616773,134.78275760296944,143.89523057751245,142.22900264956982,1.6662279279426286,1.8283814437871364,-0.7628759456978422,0.7628759456978422,0.7628759456978422,0.7628759456978422,-0.7628759456978422,0.7628759456978422,0.7628759456978422,0.7628759456978422,-0.7628759456978422,7.139999389648409,2.7265014648437544,144.2400054931641,139.20379623413083,139.69799652099607,140.1921968078613,,,,,,,,,,0.0,0.0,0.0
2023-07-27,149.9700012207031,152.0899963378906,144.9499969482422,145.2899932861328,145.2899932861328,1538200,0.7628759456978422,1.178866162217761,1.162793757390522,1.1865835268763343,1.2190981424288785,144.46799926757814,145.05800018310546,142.38800099690755,137.61433347066244,132.1082999420166,144.6421456173941,144.3099625579839,141.94444259405793,138.4078881458387,134.9908216759034,144.10980945576173,142.45574269672264,1.6540667590390967,1.7935185068375286,-0.9223013687120769,0.9223013687120769,0.9223013687120769,0.9223013687120769,-0.9223013687120769,0.9223013687120769,0.9223013687120769,0.9223013687120769,-0.9223013687120769,5.549987792968693,2.866500854492189,152.0899963378906,138.24170227050783,138.7870025634766,139.33230285644532,,,,,,,,,,0.0,0.0,0.0
2023-07-28,146.4900054931641,147.1199951171875,141.5700073242188,146.6300048828125,146.6300048828125,1456300,0.9223013687120769,1.0920072368988794,1.179393181606713,1.1642705808932576,1.2201889873032772,144.68800048828126,145.25400085449218,142.56300099690756,137.97016690572102,132.32769996643066,145.30476537253358,144.73178843522547,142.2467369352679,138.67746574377225,135.22130055128773,144.49753182915416,142.76494730309966,1.7325845260544952,1.7813317106809219,0.5592356931816564,-0.5592356931816564,-0.5592356931816564,-0.5592356931816564,0.5592356931816564,-0.5592356931816564,-0.5592356931816564,-0.5592356931816564,0.5592356931816564,2.509994506835909,2.906500244140625,147.1199951171875,145.78369445800777,146.35699462890622,146.93029479980464,1.0,1.0,1.0,145.78369445800777,146.35699462890622,146.4900054931641,146.6300048828125,146.6300048828125,146.6300048828125,0.5805247479501232,0.18653720964857634,0.09556924322386083
2023-07-31,146.3399963378906,146.5899963378906,144.0800018310547,145.8099975585938,145.8099975585938,803000,-0.5592356931816564,0.6469757328175849,1.1215679822331397,1.172128223530923,1.2233097729421836,145.23200073242188,145.18000030517578,142.63700103759766,138.31683349609375,132.56619995117188,145.47317610122033,144.92782645765607,142.47662471741796,138.91131924589754,135.43097771974925,144.69944963368334,142.99050658128442,1.7089430523989222,1.7668539790245221,0.4800747273593556,0.4800747273593556,0.4800747273593556,0.4800747273593556,-0.4800747273593556,0.4800747273593556,0.4800747273593556,0.4800747273593556,-0.4800747273593556,4.1300048828125,2.884999847412105,146.5899963378906,140.7256945800781,141.30699462890624,141.88829467773436,,,,,,,,,,0.0,0.0,0.0
2023-08-01,144.8200073242188,147.6100006103516,143.4799957275391,146.5099945068359,146.5099945068359,945400,0.4800747273593556,0.6089354580307031,1.1326303041845327,1.1189150512643657,1.2235570651255512,145.68599853515624,145.1529998779297,142.7490010579427,138.6716667175293,132.80469985961915,145.81878223642553,145.21549337568877,142.73684212318688,139.1604561396988,135.65036419078066,144.97799499878374,143.25120939058453,1.726785608199208,1.7588403048594594,-1.8838267765460412,-1.8838267765460412,-1.8838267765460412,-1.8838267765460412,1.8838267765460412,-1.8838267765460412,-1.8838267765460412,-1.8838267765460412,1.8838267765460412,2.849990844726591,2.8149993896484347,147.6100006103516,140.24299667358397,140.8199966430664,141.3969966125488,,,,,,,,,,0.0,0.0,0.0
2023-08-02,143.0,144.3999938964844,141.5500030517578,143.75,143.75,3298100,-1.8838267765460412,1.1735846182620828,1.2789068366392027,1.1536052089255278,1.1983914588316265,145.597998046875,144.86399993896484,142.81600087483724,138.91650009155273,133.0365998840332,145.12918815761702,144.94904003465444,142.80220714749743,139.31093298757753,135.810753018686,144.78907269127856,143.28815684313383,1.5009158481447287,1.7072554135165134,-0.2156504755435178,-0.2156504755435178,-0.2156504755435178,-0.2156504755435178,0.2156504755435178,-0.2156504755435178,-0.2156504755435178,-0.2156504755435178,0.2156504755435178,2.0200042724608807,2.825499725341788,144.3999938964844,141.41700195312504,141.98000183105472,142.5430017089844,,1.0,1.0,,141.98000183105472,142.5430017089844,,143.75,143.75,0.0,1.246653152640074,0.8467608206257649
2023-08-03,142.9600067138672,144.9400024414062,142.9199981689453,143.4400024414062,143.4400024414062,1431700,-0.2156504755435178,1.0809125907084536,1.0972387138848068,1.1452916741300365,1.1991371094630174,145.22799987792968,144.8479995727539,142.8653340657552,139.14733352661133,133.2871999359131,144.56612625221342,144.67466956315477,142.84335523097542,139.44631231393257,135.96182726468047,144.58152342206742,143.29940466522808,1.2821187568393384,1.6222280821810786,-1.5476862680687313,-1.5476862680687313,-1.5476862680687313,-1.5476862680687313,1.5476862680687313,1.5476862680687313,-1.5476862680687313,-1.5476862680687313,1.5476862680687313,3.7599945068359943,2.9394996643066333,144.9400024414062,138.18389450073246,138.74899444580083,139.31409439086917,,,,,,,,,,0.0,0.0,0.0
2023-08-04,143.8000030517578,144.4799957275391,140.7200012207031,141.2200012207031,141.2200012207031,1527100,-1.5476862680687313,0.9691179888713674,1.082958354589238,1.2090598308680767,1.217781601419816,144.1459991455078,144.41699981689453,142.81566721598307,139.34900029500326,133.52609992980956,143.45075124170998,144.04654804634535,142.73862271418366,139.50446604858078,136.06594952123535,144.06436616031905,143.14537478044844,0.9189913798706186,1.4815807417189866,-1.1896279997588735,1.1896279997588735,1.1896279997588735,1.1896279997588735,-1.1896279997588735,-1.1896279997588735,1.1896279997588735,1.1896279997588735,-1.1896279997588735,2.110000610351591,2.857499694824213,144.4799957275391,138.4731031799316,139.06100311279292,139.64890304565427,,,,,,,,,,0.0,0.0,0.0
2023-08-07,142.1999969482422,143.3999938964844,141.2899932861328,142.8999938964844,142.8999938964844,811700,1.1896279997588735,1.3090318483577703,1.055574676188565,1.2012966591453471,1.220440376980918,143.56399841308593,144.39799957275392,142.8836669921875,139.55750020345053,133.75549987792968,143.26716545996814,143.83808365546153,142.74903375820307,139.61579483047925,136.20127713262642,143.88523196588295,143.12719841867332,0.7580335472096351,1.3368713028171164,0.04198569710035718,-0.04198569710035718,-0.04198569710035718,-0.04198569710035718,0.04198569710035718,0.04198569710035718,-0.04198569710035718,-0.04198569710035718,0.04198569710035718,1.5299987792967897,2.831999969482412,143.3999938964844,138.19349639892582,138.76499633789066,139.3364962768555,,,,,,,,,,0.0,0.0,0.0
2023-08-08,141.8999938964844,142.9299926757812,141.3999938964844,142.8399963378906,142.8399963378906,753400,-0.04198569710035718,1.2407757199860399,1.016448402261638,1.1706019559480216,1.215551768753326,142.82999877929686,144.25799865722655,143.03500010172527,139.78016688028973,134.00869987487792,143.12477575260897,143.656613234085,142.7549023117313,139.72150635531239,136.33273691886927,143.72442648465335,143.1059241904672,0.6185022941861575,1.1931975010909246,0.11201600826907883,-0.11201600826907883,-0.11201600826907883,-0.11201600826907883,0.11201600826907883,0.11201600826907883,-0.11201600826907883,-0.11201600826907883,0.11201600826907883,2.2699890136719034,2.826499176025382,142.9299926757812,137.1695939636231,137.73599395751958,138.30239395141606,,,,,,,,,,0.0,0.0,0.0
2023-08-09,143.1900024414062,143.6499938964844,141.3800048828125,142.6799926757812,142.6799926757812,968300,-0.11201600826907883,0.9702384468609879,1.0162510080830147,1.111969584779705,1.2154097783788558,142.61599731445307,144.10699768066405,143.13199971516926,139.9898333231608,134.2407997894287,142.9765147269997,143.47904585984793,142.7500694319926,139.81850590680315,136.4584251516794,143.5637443602115,143.07437370789785,0.48937065231365295,1.0524321313354703,0.11914646598810762,-0.11914646598810762,-0.11914646598810762,-0.11914646598810762,0.11914646598810762,0.11914646598810762,-0.11914646598810762,-0.11914646598810762,0.11914646598810762,3.129989624023409,2.865498352050767,143.6499938964844,136.71169448852535,137.27699432373043,137.84229415893552,,,,,,,,,,0.0,0.0,0.0
2023-08-10,143.4100036621094,144.8399963378906,141.7100067138672,142.5099945068359,142.5099945068359,910800,-0.11914646598810762,0.9694546809302501,0.97021970200401,1.0464789231489444,1.2149993224441527,142.42999572753905,143.82899780273436,143.1943328857422,140.18533325195312,134.47879974365233,142.82100798694512,143.30285470475482,142.7345807271438,139.90675143467308,136.57825820821714,143.4016289981537,143.0325678411525,0.3690611570011981,0.9157579364686159,-0.5262788779098746,0.5262788779098746,0.5262788779098746,0.5262788779098746,-0.5262788779098746,-0.5262788779098746,0.5262788779098746,0.5262788779098746,-0.5262788779098746,2.129989624023409,2.8764976501464687,144.8399963378906,137.34589752197272,137.91899719238288,138.49209686279303,,,,,,,,,,0.0,0.0,0.0
2023-08-11,142.1000061035156,144.0899963378906,141.9600067138672,143.2599945068359,143.2599945068359,591200,0.5262788779098746,0.5710472755044049,0.9269472461163223,1.0496553795659715,1.209425222675649,142.8379943847656,143.49199676513672,143.2153325398763,140.41083323160808,134.7201996612549,142.96733682690873,143.29506194149684,142.76847839034974,140.0166938304817,136.71056981809076,143.3798390764125,143.04941426083278,0.33042481557973247,0.7986913122908392,-1.76601903972304,1.76601903972304,1.76601903972304,1.76601903972304,-1.76601903972304,-1.76601903972304,1.76601903972304,1.76601903972304,-1.76601903972304,3.239990234375,2.946497344970689,144.0899963378906,138.51170150756838,139.08700103759764,139.66230056762694,,,,,,,,,,0.0,0.0,0.0
2023-08-14,143.2599945068359,146.0599975585938,142.8200073242188,145.7899932861328,145.7899932861328,732000,1.76601903972304,0.8076053850192837,1.1085753085231684,1.0856415495124667,1.2156313873816498,143.41599426269528,143.4899963378906,143.3316655476888,140.64699986775716,134.97419960021972,143.90822231331677,143.74868582233972,142.96341483523898,140.20598233722436,136.89036038181436,143.7506320317541,143.2524201145587,0.49821191719539115,0.7385954332717497,0.5350153064113592,-0.5350153064113592,-0.5350153064113592,-0.5350153064113592,0.5350153064113592,-0.5350153064113592,-0.5350153064113592,-0.5350153064113592,0.5350153064113592,1.849990844726591,2.9519966125488137,146.0599975585938,137.6077021789551,138.1970016479492,138.78630111694335,,,,,,,,,,0.0,0.0,0.0
2023-08-15,145.0,146.4499969482422,144.6000061035156,145.0099945068359,145.0099945068359,525400,-0.5350153064113592,0.9004122689175734,1.1066287843302318,1.0907073371446807,1.2033164247214925,143.84999389648436,143.3399963378906,143.48733215332032,140.83383305867514,135.23859954833983,144.2754797111565,143.9780146740663,143.09545223340652,140.36349093294933,137.0511452159732,143.94438010484362,143.38261081028293,0.5617692945606905,0.7032302055295379,-0.47582043221481235,0.47582043221481235,-0.47582043221481235,-0.47582043221481235,0.47582043221481235,-0.47582043221481235,-0.47582043221481235,-0.47582043221481235,0.47582043221481235,1.8699951171873863,2.942996215820294,146.4499969482422,139.56560501098642,140.15600433349618,140.74640365600595,,,,,,,,,,0.0,0.0,0.0
2023-08-16,144.7200012207031,146.1799926757812,144.3099975585938,144.3200073242188,144.3200073242188,508900,-0.47582043221481235,0.9555678265849772,0.9294628047833717,1.0947590565847904,1.2057327401436382,144.17799682617186,143.39699707031247,143.68966573079427,141.00233306884766,135.48199958801268,144.29032224884395,144.0401951559122,143.17445578765248,140.4932127818434,137.19508307950284,144.0021689078244,143.452047589093,0.5501213187313851,0.6726084281699074,-2.175730660395191,2.175730660395191,-2.175730660395191,-2.175730660395191,2.175730660395191,-2.175730660395191,-2.175730660395191,-2.175730660395191,2.175730660395191,3.9300079345703978,2.983496856689439,146.1799926757812,139.97540527343753,140.56400451660159,141.15260375976567,,,,,,,,,,0.0,0.0,0.0
2023-08-17,144.7200012207031,144.8600006103516,140.9299926757812,141.1799926757812,141.1799926757812,685000,-2.175730660395191,1.4562194074922767,1.1665994994150195,1.1048171375860973,1.2412478297681908,143.91199645996093,143.17099609375,143.8116653442383,141.10966618855795,135.67679954528808,143.2535457244897,143.5201583413429,143.04578074817692,140.51573015541513,137.27399218041924,143.56798794904853,143.28374722514397,0.2842407239045599,0.5949348873168379,-0.8853945777363906,0.8853945777363906,-0.8853945777363906,-0.8853945777363906,0.8853945777363906,0.8853945777363906,-0.8853945777363906,-0.8853945777363906,0.8853945777363906,1.6000061035155966,2.9289970397949077,144.8600006103516,139.61629959106443,140.2129989624023,140.80969833374022,,,,,,,,,,0.0,0.0,0.0
2023-08-18,139.8200073242188,140.6300048828125,139.0299987792969,139.9299926757812,139.9299926757812,785400,-0.8853945777363906,1.4217703341209362,1.0952107431262137,1.0654390647163963,1.18597466623503,143.24599609375,143.0419952392578,143.900998433431,141.26083272298177,135.84439949035644,142.14569470825353,142.8674009476044,142.8447621628611,140.49652564788616,137.32658624963432,143.00829636854587,143.0353209622282,-0.027024593682341447,0.470542991117002,0.7432349027071063,-0.7432349027071063,0.7432349027071063,0.7432349027071063,-0.7432349027071063,-0.7432349027071063,0.7432349027071063,0.7432349027071063,-0.7432349027071063,1.3300018310546875,2.860497283935531,140.6300048828125,138.4162071228028,139.00200653076178,139.58780593872075,,,1.0,,,139.58780593872075,,,139.9299926757812,0.0,0.0,0.24514085221073326
2023-08-21,140.3999938964844,141.5,140.1699981689453,140.9700012207031,140.9700012207031,596900,0.7432349027071063,1.044831157659617,1.0453905172856428,1.0244125454119255,1.186761529756592,142.28199768066403,142.8489959716797,143.9633316040039,141.43783264160157,136.02169952392578,141.75379687907008,142.5224191790769,142.7238098440122,140.51204943715882,137.3987330807446,142.69471249964698,142.88233431470783,-0.18762181506085085,0.33891002988143143,-0.3901560949103816,-0.3901560949103816,0.3901560949103816,0.3901560949103816,-0.3901560949103816,-0.3901560949103816,-0.3901560949103816,0.3901560949103816,-0.3901560949103816,1.6500091552734943,2.8014976501464757,141.5,134.33691085815434,134.90901031494144,135.48110977172854,,,,,,,,,,0.0,0.0,0.0
2023-08-22,141.5800018310547,142.9100036621094,141.2599945068359,141.5200042724609,141.5200042724609,1066800,0.3901560949103816,1.1503627074340679,1.0583289166145695,1.0099290168765278,1.1865420785154184,141.58399963378903,142.7169967651367,143.98399861653647,141.61433283487955,136.18979957580567,141.67586601020037,142.34016192332854,142.64614496842825,140.5450971366769,137.48034241127363,142.51398815700296,142.7814209782451,-0.26743282124215284,0.2176414596567146,-0.9468600179737546,-0.9468600179737546,0.9468600179737546,0.9468600179737546,-0.9468600179737546,-0.9468600179737546,-0.9468600179737546,0.9468600179737546,-0.9468600179737546,1.7799987792969034,2.818997192382807,142.9100036621094,135.33670516967774,135.89700469970705,136.45730422973634,,,,,,,,,,0.0,0.0,0.0
