Date_FICO,Open_FICO,High_FICO,Low_FICO,Close_FICO,Adj Close_FICO,Volume_FICO,Daily Return(%)_FICO,Vol5_FICO,Vol10_FICO,Vol20_FICO,Vol60_FICO,SMA5_FICO,SMA10_FICO,SMA30_FICO,SMA60_FICO,SMA100_FICO,EMA5_FICO,EMA10_FICO,EMA30_FICO,EMA60_FICO,EMA100_FICO,Short12_FICO,Long26_FICO,MACD_FICO,SIGNAL9_FICO,Ret5/10_FICO,Ret10/30_FICO,Ret30/60_FICO,Ret30/100_FICO,Emaret5/10_FICO,Emaret10/30_FICO,Emaret30/60_FICO,Emaret30/100_FICO,RetMACD_FICO,DayRange_FICO,average20r_FICO,PRVHI_FICO,HitLevel_FICO,hitlevel_2_FICO,hitlevel_1.8_FICO,Hit?_FICO,Hit?_FICO.1,Hit?_FICO.2,HitAt_2.2_FICO,HitAt_2.0_FICO,HitAt_1.8_FICO,ExitPr_2.2_FICO,ExitPr_2.0_FICO,ExitPr_1.8_FICO,ret_2.2_FICO,Ret2.0_FICO,Ret_1.8_FICO
2017-10-18,147.3600006103516,149.0,146.8099975585938,147.1499938964844,147.1499938964844,172300,0.32726238053551787,0.39373435111577315,0.35703235086005763,0.6625074884107046,1.098265300443466,146.92599792480468,145.81699981689454,141.41466573079427,140.7949996948242,139.64289962768555,146.71950575536732,145.71772015504163,142.85964156451874,141.11420448416163,139.25607665120094,145.30454069477665,143.23028871262986,2.074251982146791,1.6785667028729534,-1.2979874159314828,-1.2979874159314828,-1.2979874159314828,-1.2979874159314828,1.2979874159314828,-1.2979874159314828,-1.2979874159314828,-1.2979874159314828,-1.2979874159314828,2.25,1.7830024719238295,149.0,144.4359008789063,144.7890014648438,145.14210205078132,,,,,,,,,,0.0,0.0,0.0
2017-10-19,146.6399993896484,146.6399993896484,144.3899993896484,145.2400054931641,145.2400054931641,144400,-1.2979874159314828,0.7444453761705759,0.6246750868652249,0.7537664109204005,1.1113187852586632,146.6779998779297,146.0470001220703,141.61166585286458,140.79316635131835,139.76819961547852,146.2263390012996,145.63086294379116,143.01321343088296,141.2494766483912,139.37457029163585,145.29461220222086,143.37915662229906,1.9154555799217974,1.7259444782827222,0.9294896679069905,0.9294896679069905,0.9294896679069905,0.9294896679069905,-0.9294896679069905,0.9294896679069905,0.9294896679069905,0.9294896679069905,0.9294896679069905,1.389999389648409,1.7100021362304703,146.6399993896484,145.07739456176756,145.43399505615236,145.79059555053712,1.0,1.0,1.0,145.07739456176756,145.43399505615236,145.79059555053712,145.2400054931641,145.2400054931641,145.2400054931641,0.112085643588875,-0.13338666995523601,-0.37765814406195436
2017-10-20,146.0,146.8899993896484,145.5,146.5899963378906,146.5899963378906,134900,0.9294896679069905,0.888271699531894,0.6491282839390281,0.6850233916900567,1.1106511062731315,146.62799987792968,146.30999908447265,141.88833262125652,140.8364995320638,139.90749954223634,146.3475581134966,145.8052508336274,143.24397361843185,141.4245756546043,139.51745001532407,145.49390206924696,143.6169966012318,1.876905468015167,1.7561366762292114,0.34108739510948466,0.34108739510948466,0.34108739510948466,0.34108739510948466,-0.34108739510948466,0.34108739510948466,0.34108739510948466,0.34108739510948466,0.34108739510948466,1.3099975585937784,1.6715019226074233,146.8899993896484,142.87799468994137,143.21999511718747,143.56199554443356,,,,,,,,,,0.0,0.0,0.0
2017-10-23,146.8999938964844,147.9499969482422,146.6399993896484,147.0899963378906,147.0899963378906,114800,0.34108739510948466,0.8758070416289447,0.6319010981862054,0.6786284464691713,1.1047265048214803,146.547998046875,146.52999877929688,142.11966603597006,140.90933278401693,140.03899948120116,146.59503752162794,146.0388409253116,143.49210411646146,141.61032715241694,139.66740142765212,145.73945503365368,143.8742558409843,1.8651991926693938,1.7779491795172482,0.31273827270380966,0.31273827270380966,0.31273827270380966,0.31273827270380966,-0.31273827270380966,0.31273827270380966,0.31273827270380966,0.31273827270380966,0.31273827270380966,1.9600067138671875,1.7005020141601577,147.9499969482422,143.21269515991207,143.54699554443357,143.88129592895504,,,,,,,,,,0.0,0.0,0.0
2017-10-24,147.6900024414062,148.0,146.0399932861328,147.5500030517578,147.5500030517578,80300,0.31273827270380966,0.8359000394009677,0.6286858745722522,0.6776652393232974,1.1049710498488872,146.7239990234375,146.73799896240234,142.3019994099935,140.99266611735027,140.1320994567871,146.91335936500457,146.31359767557456,143.7539040477709,141.80507062452648,139.82349254892154,146.0180008825928,144.1465334121527,1.8714674704400807,1.796652837701815,0.07455141177667964,-0.07455141177667964,-0.07455141177667964,-0.07455141177667964,0.07455141177667964,-0.07455141177667964,-0.07455141177667964,-0.07455141177667964,-0.07455141177667964,1.489990234375,1.6495010375976578,148.0,144.20889251708985,144.5489929199219,144.8890933227539,,,,,,,,,,0.0,0.0,0.0
2017-10-25,147.2799987792969,147.7599945068359,146.2700042724609,147.4400024414062,147.4400024414062,122200,-0.07455141177667964,0.830593278733733,0.6141409122309778,0.6077504986254055,1.1042204994057525,146.78200073242186,146.85399932861327,142.55899963378906,141.06466623942057,140.24079940795897,147.08890705713844,146.5183985420894,143.9917168473603,141.989822487375,139.97431452699053,146.23677035317948,144.3904940809863,1.8462762721931938,1.8065775246000908,0.14243537058442504,-0.14243537058442504,-0.14243537058442504,-0.14243537058442504,0.14243537058442504,-0.14243537058442504,-0.14243537058442504,-0.14243537058442504,-0.14243537058442504,0.9199981689453125,1.6475006103515626,147.7599945068359,144.37109771728515,144.70099792480468,145.0308981323242,,,,,,,,,,0.0,0.0,0.0
2017-10-26,147.9900054931641,148.1499938964844,147.2299957275391,147.2299957275391,147.2299957275391,112600,-0.14243537058442504,0.4273674899043808,0.6176471302549935,0.5938231640431246,1.0901655895497417,147.17999877929685,146.9289993286133,142.98766632080077,141.16416625976564,140.35589935302735,147.13593661393867,146.64777984853478,144.20063806543635,142.1616314460689,140.11799138244692,146.38957425692712,144.6008275362865,1.7887467206406313,1.803011363808199,-0.13583981121095587,-0.13583981121095587,-0.13583981121095587,-0.13583981121095587,0.13583981121095587,-0.13583981121095587,-0.13583981121095587,-0.13583981121095587,0.13583981121095587,1.6300048828125,1.6700004577636676,148.1499938964844,144.13549316406247,144.4649932861328,144.7944934082031,,,,,,,,,,0.0,0.0,0.0
2017-10-27,147.4700012207031,148.3500061035156,146.7200012207031,147.0299987792969,147.0299987792969,166400,-0.13583981121095587,0.24511423453094622,0.6161874234297038,0.5582972912822071,1.0862891307341511,147.26799926757812,146.9479995727539,143.49699961344402,141.27583287556965,140.47999938964844,147.10062400239144,146.71727419958242,144.38317746633058,142.32125004715834,140.2548628160479,146.48810110652246,144.78076614687987,1.7073349596425942,1.7838760829750782,-2.190030094155521,-2.190030094155521,-2.190030094155521,-2.190030094155521,2.190030094155521,-2.190030094155521,-2.190030094155521,-2.190030094155521,2.190030094155521,3.3800048828125,1.7470001220703082,148.3500061035156,144.47599288940432,144.80999298095708,145.1439930725098,,,,,,,,,,0.0,0.0,0.0
2017-10-30,147.0299987792969,147.0299987792969,143.6499938964844,143.8099975585938,143.8099975585938,127300,-2.190030094155521,0.9929312178615672,0.9068545990051259,0.7308828331483205,1.1252220039070309,146.61199951171875,146.5799987792969,143.7893330891927,141.33116607666017,140.57579940795898,146.00374852112557,146.1886784466754,144.34619811744435,142.3700614409759,140.3252615238211,146.0760851760719,144.70885736256238,1.3672278135095155,1.7005464290819656,0.9387428735373917,0.9387428735373917,0.9387428735373917,0.9387428735373917,-0.9387428735373917,-0.9387428735373917,0.9387428735373917,0.9387428735373917,-0.9387428735373917,2.5899963378905966,1.7659996032714786,147.0299987792969,144.5066058349609,144.856005859375,145.20540588378904,1.0,1.0,1.0,144.5066058349609,144.856005859375,145.20540588378904,143.8099975585938,143.8099975585938,143.8099975585938,-0.4820598147344823,-0.7221021279550107,-0.9609892391416948
2017-10-31,143.7200012207031,146.0,143.4100036621094,145.1600036621094,145.1600036621094,162000,0.9387428735373917,1.140957051366326,0.9714493861615505,0.7514092798094131,1.1275288925134286,146.13399963378907,146.4289993286133,144.08566640218098,141.42366612752278,140.69639938354493,145.72250023478685,146.00164666766338,144.39870170097115,142.4615349564229,140.42099899190603,145.93514955853922,144.74227560697327,1.1928739515659572,1.599011933578764,0.8404527348614712,-0.8404527348614712,-0.8404527348614712,-0.8404527348614712,0.8404527348614712,0.8404527348614712,-0.8404527348614712,-0.8404527348614712,0.8404527348614712,5.540008544921875,1.9569999694824176,146.0,143.14479965209966,143.49799957275394,143.85119949340825,,1.0,1.0,,143.49799957275394,143.7200012207031,,145.1600036621094,145.1600036621094,0.0,1.158207148743437,1.0019499228885842
2017-11-01,146.1300048828125,148.5800018310547,143.0399932861328,143.9400024414062,143.9400024414062,241000,-0.8404527348614712,1.1509970389168087,0.9845904994649654,0.7730383335463619,1.133453631756275,145.43399963378906,146.10800018310547,144.2933329264323,141.49833272298176,140.79429946899415,145.12833430365998,145.62680226288933,144.36910820035405,142.51000930019282,140.4906822285298,145.62820384821106,144.6828479650794,0.9453558831316684,1.4682807234893451,-2.7511403278530637,2.7511403278530637,2.7511403278530637,2.7511403278530637,-2.7511403278530637,-2.7511403278530637,2.7511403278530637,2.7511403278530637,-2.7511403278530637,6.79000854492179,2.2300003051757726,148.5800018310547,141.69460006713868,142.08600006103518,142.47740005493165,,,,,,,,,,0.0,0.0,0.0
2017-11-02,142.5099945068359,148.6900024414062,141.8999938964844,147.8999938964844,147.8999938964844,245600,2.7511403278530637,1.8652233928586501,1.2787941757610888,0.9796233186940126,1.1846426298517192,145.56799926757813,146.3739990234375,144.63399963378907,141.64483261108398,140.920499420166,146.05222083460146,146.04010983263387,144.59690727752374,142.6867301066286,140.6374012714596,145.97771000948387,144.92115507110938,1.0565549383744894,1.3859355664663742,-3.14402254710569,3.14402254710569,3.14402254710569,3.14402254710569,-3.14402254710569,3.14402254710569,3.14402254710569,3.14402254710569,-3.14402254710569,6.2899932861328125,2.456999969482413,148.6900024414062,143.674001159668,144.12000122070313,144.5660012817383,1.0,1.0,1.0,142.5099945068359,142.5099945068359,142.5099945068359,147.8999938964844,147.8999938964844,147.8999938964844,3.782190440958825,3.782190440958825,3.782190440958825
2017-11-03,147.6399993896484,153.2599945068359,146.9700012207031,152.5500030517578,152.5500030517578,235100,3.14402254710569,2.2882458617260055,1.578019072053195,1.1801429812596038,1.227030114368877,146.67200012207033,146.96999969482422,145.0479995727539,141.90516611735026,141.10069946289062,148.21814824032026,147.2237267815655,145.11001023070014,143.01011610482954,140.87329437601994,146.98883201598755,145.4862549215278,1.5025770944597525,1.4092638720650499,0.9111762450616302,-0.9111762450616302,-0.9111762450616302,-0.9111762450616302,0.9111762450616302,-0.9111762450616302,-0.9111762450616302,-0.9111762450616302,-0.9111762450616302,1.8699951171875,2.473999786376943,153.2599945068359,143.28460250854488,143.77600250244137,144.26740249633784,,,,,,,,,,0.0,0.0,0.0
2017-11-06,151.7700042724609,152.3699951171875,150.5,151.1600036621094,151.1600036621094,212000,-0.9111762450616302,1.9173930596966118,1.6328688634566584,1.2069524973493067,1.2351396463010211,148.14200134277343,147.3770004272461,145.4239995320638,142.14066619873046,141.26489944458007,149.19876671424998,147.9394134871189,145.50033238756527,143.27732553293708,141.07699158960588,147.63055073077552,145.90653260601533,1.7240181247601924,1.4722147226040785,0.853395908230016,0.853395908230016,0.853395908230016,0.853395908230016,-0.853395908230016,0.853395908230016,0.853395908230016,0.853395908230016,0.853395908230016,2.430007934570284,2.5145004272460825,152.3699951171875,147.81719497680663,148.311994934082,148.8067948913574,,,,,,,,,,0.0,0.0,0.0
2017-11-07,151.6000061035156,153.4700012207031,151.0399932861328,152.4499969482422,152.4499969482422,174700,0.853395908230016,1.9186373363522842,1.6428020293925183,1.214763373178862,1.2046916262825587,149.6,147.86699981689452,145.8386662801107,142.34366607666016,141.43539947509765,150.28251012558073,148.7595195709595,145.94869784309282,143.57806885802907,141.30219961650957,148.37200399500117,146.39123366840252,1.9807703265986447,1.573925843402992,1.4168604167586434,1.4168604167586434,1.4168604167586434,1.4168604167586434,-1.4168604167586434,1.4168604167586434,1.4168604167586434,1.4168604167586434,1.4168604167586434,3.8600006103515057,2.660000610351547,153.4700012207031,146.83809417724612,147.34099426269535,147.84389434814454,,,,,,,,,,0.0,0.0,0.0
2017-11-08,151.75,154.8399963378906,150.9799957275391,154.6100006103516,154.6100006103516,161700,1.4168604167586434,1.61978878845918,1.6685547303548354,1.2414400739250384,1.2101378783285144,151.73399963378907,148.58399963378906,146.25233306884766,142.59966608683268,141.6173994445801,151.7250069538377,149.8232433963035,146.50749157001275,143.9397715384331,141.5657204282688,149.33169578197817,147.000031219658,2.3316645623201566,1.725473587186425,-0.5497743355281841,-0.5497743355281841,-0.5497743355281841,-0.5497743355281841,0.5497743355281841,-0.5497743355281841,-0.5497743355281841,-0.5497743355281841,-0.5497743355281841,2.279998779296818,2.6810005187988084,154.8399963378906,147.6179998779297,148.15,148.68200012207032,,,,,,,,,,0.0,0.0,0.0
2017-11-09,152.9400024414062,153.7599945068359,151.4799957275391,153.7599945068359,153.7599945068359,109000,-0.5497743355281841,1.6299838072016388,1.6904947578359117,1.2551579154445305,1.2060588080993504,152.90599975585937,149.23699951171875,146.6596664428711,142.8133326212565,141.81489944458008,152.40333613817043,150.5390163254912,146.97539498529164,144.26174606198728,141.80719120210182,150.01297250887936,147.50076924093045,2.5122032679489052,1.882819523338921,0.5983338981612558,0.5983338981612558,0.5983338981612558,0.5983338981612558,-0.5983338981612558,0.5983338981612558,0.5983338981612558,0.5983338981612558,0.5983338981612558,1.860000610351591,2.6890007019042828,153.7599945068359,148.9417951965332,149.47799530029297,150.01419540405274,,,,,,,,,,0.0,0.0,0.0
2017-11-10,154.3000030517578,155.2400054931641,153.3800048828125,154.6799926757812,154.6799926757812,138100,0.5983338981612558,0.9785174458535189,1.6782345158985787,1.2575652202899428,1.1828034831297818,153.33199768066407,150.0019989013672,147.13233286539713,143.08199920654297,142.02389938354492,153.16222165070735,151.29192111645298,147.4724658040329,144.60332791817726,142.06209816197665,150.73097561147964,148.0325635694379,2.698412042041724,2.045938027079482,-0.47840074309161956,-0.47840074309161956,-0.47840074309161956,-0.47840074309161956,0.47840074309161956,-0.47840074309161956,-0.47840074309161956,-0.47840074309161956,-0.47840074309161956,1.7700042724608807,2.690000915527327,155.2400054931641,147.84419296264647,148.38199310302736,148.9197932434082,,,,,,,,,,0.0,0.0,0.0
2017-11-13,153.7200012207031,155.1900024414062,153.4199981689453,153.9400024414062,153.9400024414062,116800,-0.47840074309161956,0.8584105924036245,1.4416050561416347,1.2676520931933923,1.183093072002714,153.88799743652345,151.01499938964844,147.52199961344402,143.34866587320963,142.21149948120117,153.42148191427364,151.77339044826266,147.88972623225055,144.9094483943487,142.29730418731188,151.22467204685296,148.47015163402816,2.754520412824803,2.1876545042285462,-0.9938929160918711,-0.9938929160918711,-0.9938929160918711,-0.9938929160918711,0.9938929160918711,-0.9938929160918711,-0.9938929160918711,-0.9938929160918711,-0.9938929160918711,1.610000610351591,2.670500946044906,155.1900024414062,149.32200347900397,149.86000366210945,150.3980038452149,,,,,,,,,,0.0,0.0,0.0
2017-11-14,153.1600036621094,153.6600036621094,152.0500030517578,152.4100036621094,152.4100036621094,176300,-0.9938929160918711,0.985447825156819,1.5316262783180985,1.2854510051189636,1.1885344051417124,153.87999877929684,151.73999938964843,147.83733317057292,143.56799926757813,142.3713995361328,153.0843224968856,151.8891383053257,148.18135703417695,145.1553682391933,142.49755566206034,151.40703075689242,148.76199252499714,2.6450382318952848,2.2791312497618943,-0.33463011178431806,-0.33463011178431806,-0.33463011178431806,-0.33463011178431806,0.33463011178431806,-0.33463011178431806,-0.33463011178431806,-0.33463011178431806,-0.33463011178431806,2.190002441406193,2.670500946044906,153.6600036621094,149.3149003601074,149.84900054931637,150.38310073852537,,,,,,,,,,0.0,0.0,0.0
2017-11-15,151.5200042724609,152.75,150.5599975585938,151.8999938964844,151.8999938964844,131800,-0.33463011178431806,0.5853533221962555,1.4902693907087323,1.2905105655994986,1.173624793954134,153.3379974365234,152.53599853515624,148.1536661783854,143.7403325398763,142.52339950561523,152.68954629675187,151.89111204917273,148.4212690898097,145.3765035066455,142.6837425577915,151.48287123990656,148.99443707103325,2.4884341688733116,2.320991833584178,0.6517482112860825,0.6517482112860825,0.6517482112860825,0.6517482112860825,-0.6517482112860825,0.6517482112860825,0.6517482112860825,0.6517482112860825,0.6517482112860825,2.5099945068359943,2.683500671386706,152.75,147.7849015808106,148.31900177001958,148.85310195922858,,,,,,,,,,0.0,0.0,0.0
2017-11-16,152.3899993896484,153.7799987792969,151.2700042724609,152.8899993896484,152.8899993896484,93300,0.6517482112860825,0.7157919335888534,1.2784967090836121,1.2469395632921858,1.1569647187407188,153.16399841308592,153.03499908447264,148.48533274332684,143.96349919637044,142.67539947509766,152.75636399438406,152.0727279292592,148.70957427044445,145.62284763395706,142.88584665347184,151.69935249371298,149.28299724278253,2.416355250930451,2.340064517053433,-0.12427395000636379,-0.12427395000636379,-0.12427395000636379,-0.12427395000636379,0.12427395000636379,-0.12427395000636379,-0.12427395000636379,-0.12427395000636379,-0.12427395000636379,1.3999938964844034,2.6840003967285058,153.7799987792969,146.84629852294924,147.38299865722658,147.91969879150392,,,,,,,,,,0.0,0.0,0.0
2017-11-17,152.0,153.3999938964844,152.0,152.6999969482422,152.6999969482422,93700,-0.12427395000636379,0.6003101796899615,0.8160555281984556,1.2395953996612057,1.1513983820636946,152.76799926757812,153.04999847412108,148.77666575113932,144.20099919637045,142.79949951171875,152.73757497900345,152.18677684180156,148.96702089481852,145.85488531639263,143.08018626326927,151.85329779440977,149.53610833207583,2.3171894623339426,2.3354895061095347,-0.8578897084311969,0.8578897084311969,0.8578897084311969,0.8578897084311969,-0.8578897084311969,0.8578897084311969,0.8578897084311969,0.8578897084311969,-0.8578897084311969,1.8200073242187784,2.7095008850097555,153.3999938964844,147.87519790649418,148.4119979858399,148.9487980651856,,,,,,,,,,0.0,0.0,0.0
2017-11-20,152.7299957275391,154.1100006103516,152.2899932861328,154.0099945068359,154.0099945068359,87200,0.8578897084311969,0.7542129605147363,0.7846398631423653,1.2477954428700595,1.1544188155011974,152.78199768066406,153.33499755859376,149.0806655883789,144.4614990234375,142.95749938964843,153.16171482161428,152.51827096271688,149.2923740310777,146.1222659455875,143.29661810967653,152.18509728862918,149.86750730798397,2.3175899806452094,2.3319096010166698,-0.3960785871754026,0.3960785871754026,0.3960785871754026,0.3960785871754026,-0.3960785871754026,0.3960785871754026,0.3960785871754026,0.3960785871754026,-0.3960785871754026,1.8699951171875,2.7050003051757714,154.1100006103516,147.43909194946295,147.98099212646488,148.52289230346685,,,,,,,,,,0.0,0.0,0.0
2017-11-21,154.5299987792969,155.9700012207031,154.1000061035156,154.6199951171875,154.6199951171875,78900,0.3960785871754026,0.5065562175287652,0.7544053438499525,1.2481991205860699,1.1540879398146036,153.2239959716797,153.55199737548827,149.3856653849284,144.72099889119465,143.1095993041992,153.64780825347202,152.90040262716607,149.63609152050418,146.40088001678748,143.52084339695398,152.55969695456122,150.21954344199904,2.340153512562182,2.333558383325772,0.40097990995123345,-0.40097990995123345,-0.40097990995123345,-0.40097990995123345,0.40097990995123345,-0.40097990995123345,-0.40097990995123345,-0.40097990995123345,-0.40097990995123345,1.6300048828125,2.712001037597646,155.9700012207031,148.15899993896488,148.70000000000005,149.2410000610352,,,,,,,,,,0.0,0.0,0.0
2017-11-22,154.7100067138672,154.7100067138672,153.0800018310547,154.0,154.0,75600,-0.40097990995123345,0.5274282436701021,0.6207969482711353,1.2546686275167913,1.1544305045036847,153.6439971923828,153.49099731445312,149.64299875895182,144.97849884033204,143.26499923706055,153.7652055023147,153.10032942222676,149.9176340030523,146.6500314916469,143.72835144849944,152.7812820384749,150.49957726111023,2.2817047773646664,2.323187662133551,0.9285666725851904,0.9285666725851904,0.9285666725851904,0.9285666725851904,-0.9285666725851904,0.9285666725851904,0.9285666725851904,0.9285666725851904,-0.9285666725851904,2.660003662109375,2.7990013122558492,154.7100067138672,150.00359893798827,150.5459991455078,151.08839935302734,,,,,,,,,,0.0,0.0,0.0
2017-11-24,154.7299957275391,155.8300018310547,153.1699981689453,155.4299926757812,155.4299926757812,43900,0.9285666725851904,0.5877928701889068,0.6601067393230798,1.2609862771422873,1.1578191933416548,154.15199584960936,153.65799713134763,149.9413319905599,145.24866536458333,143.4300991821289,154.32013456013686,153.52390455923666,150.2732700464542,146.93789907145458,143.9600671163664,153.18877598267585,150.86479321775252,2.323982764923329,2.323346682691507,0.006440047672060209,0.006440047672060209,0.006440047672060209,0.006440047672060209,-0.006440047672060209,0.006440047672060209,0.006440047672060209,0.006440047672060209,0.006440047672060209,1.830001831054716,2.80900115966796,155.8300018310547,148.55220382690433,149.11200408935548,149.67180435180666,,,,,,,,,,0.0,0.0,0.0
2017-11-27,155.5599975585938,156.5299987792969,154.6999969482422,155.4400024414062,155.4400024414062,100900,0.006440047672060209,0.5649181637927707,0.6376119528249604,1.258923184925914,1.1517643172005112,154.6999969482422,153.73399810791017,150.22799886067708,145.49333216349285,143.60269927978516,154.6934238538933,153.87228599235837,150.60660762032208,147.21665655899398,144.18739256834735,153.53511851478822,151.2036976046898,2.331420910098416,2.3249615281728886,0.5403990766195147,0.5403990766195147,0.5403990766195147,0.5403990766195147,-0.5403990766195147,0.5403990766195147,0.5403990766195147,0.5403990766195147,0.5403990766195147,2.770004272460909,2.7785011291503805,156.5299987792969,149.65019927978517,150.21199951171877,150.77379974365235,,,,,,,,,,0.0,0.0,0.0
2017-11-28,155.6699981689453,156.6399993896484,153.8699951171875,156.2799987792969,156.2799987792969,115100,0.5403990766195147,0.5097781761203504,0.624916738709505,1.1162484821734697,1.1518049646459703,155.15399780273435,153.9679977416992,150.5209986368815,145.7394989013672,143.75969924926758,155.22228216236118,154.3100519536199,150.972632856385,147.5138153203154,144.426850117079,153.9574077862511,151.57971991391994,2.3776878723311654,2.3355067970045438,-0.5822905485138483,-0.5822905485138483,-0.5822905485138483,-0.5822905485138483,0.5822905485138483,-0.5822905485138483,-0.5822905485138483,-0.5822905485138483,-0.5822905485138483,2.900009155273409,2.794001770019521,156.6399993896484,150.41729629516607,150.97299652099613,151.52869674682623,,,,,,,,,,0.0,0.0,0.0
2017-11-29,157.0599975585938,158.1000061035156,155.1999969482422,155.3699951171875,155.3699951171875,132100,-0.5822905485138483,0.6335843342585729,0.5500761642560231,1.1309434508493865,1.1499346856594543,155.30399780273436,154.26399688720704,150.81099853515624,145.98783213297526,143.91719924926758,155.27151981396997,154.50276889245038,151.25633364740452,147.7713949857866,144.6435460576752,154.17472891408747,151.8604810400879,2.3142478739995624,2.3312550124035476,1.0877276787784063,1.0877276787784063,1.0877276787784063,1.0877276787784063,-1.0877276787784063,1.0877276787784063,1.0877276787784063,1.0877276787784063,-1.0877276787784063,2.550003051757784,2.644501495361317,158.1000061035156,150.49319549560545,151.05199584960937,151.61079620361326,,,,,,,,,,0.0,0.0,0.0
2017-11-30,156.0500030517578,158.3399963378906,155.7899932861328,157.0599975585938,157.0599975585938,142700,1.0877276787784063,0.6877090131969392,0.5812383909759687,1.1063569531451984,1.1514950367234555,155.91599731445314,154.77999725341797,151.1413319905599,146.2779988606771,144.08909927368165,155.86767906217793,154.9677195590219,151.63076357715866,148.075939332436,144.88941638442606,154.6186163978577,152.24563041182907,2.372985986028624,2.3396012071285632,0.2801492730458263,0.2801492730458263,0.2801492730458263,0.2801492730458263,-0.2801492730458263,0.2801492730458263,0.2801492730458263,0.2801492730458263,0.2801492730458263,5.480010986328097,2.579001617431632,158.3399963378906,152.2821028137207,152.81100311279297,153.33990341186524,,,,,,,,,,0.0,0.0,0.0
2017-12-01,157.5599975585938,158.1000061035156,152.6199951171875,157.5,157.5,134200,0.2801492730458263,0.620019854553363,0.5705994341205217,0.9638058180269269,1.1501353446515388,156.3299987792969,155.24099731445312,151.54999847412108,146.58083216349283,144.23869934082032,156.41178604145196,155.42813418465428,152.00942399153553,148.38492492809382,145.13913091146713,155.06190618280266,152.6348429739158,2.4270632088868638,2.3570936074802233,-0.7682582310267857,-0.7682582310267857,-0.7682582310267857,-0.7682582310267857,0.7682582310267857,-0.7682582310267857,-0.7682582310267857,-0.7682582310267857,-0.7682582310267857,2.8399963378905966,2.4065017700195215,158.1000061035156,152.666192779541,153.18199310302734,153.69779342651367,1.0,1.0,1.0,152.666192779541,153.18199310302734,153.69779342651367,157.5,157.5,157.5,3.1662590993143427,2.8188736871105022,2.47381988297981
2017-12-04,159.0,159.0,156.1600036621094,156.2899932861328,156.2899932861328,127400,-0.7682582310267857,0.7779359446598328,0.6539302853690993,0.7286619115959813,1.150446666662545,156.4999969482422,155.5999969482422,151.87333170572916,146.88083216349284,144.38619934082033,156.37118845634558,155.58483583946855,152.28558975247728,148.64410749720986,145.3599400674011,155.25084266023805,152.90559484889482,2.345247811343228,2.3547244482528242,-0.4478834079675687,-0.4478834079675687,-0.4478834079675687,-0.4478834079675687,0.4478834079675687,-0.4478834079675687,-0.4478834079675687,-0.4478834079675687,0.4478834079675687,2.2200012207030966,2.4240020751953013,159.0,152.80570220947266,153.28700256347656,153.76830291748047,,,,,,,,,,0.0,0.0,0.0
2017-12-05,156.1000061035156,157.4700012207031,155.25,155.5899963378906,155.5899963378906,124900,-0.4478834079675687,0.7672095697616456,0.6459566594634406,0.7008651134664348,1.143748670352303,156.36199645996095,155.75799713134765,152.1566650390625,147.13816553751627,144.52369934082031,156.11079108352726,155.5857741119089,152.49877727411686,148.87184155756003,145.56251543909397,155.30302014910768,153.10443940363527,2.1985807454724124,2.323495707696742,-0.012847235774965979,-0.012847235774965979,-0.012847235774965979,-0.012847235774965979,0.012847235774965979,-0.012847235774965979,-0.012847235774965979,-0.012847235774965979,0.012847235774965979,1.7400054931640057,2.389501953124987,157.4700012207031,153.66719543457035,154.1519958496094,154.63679626464847,,,,,,,,,,0.0,0.0,0.0
2017-12-06,155.3500061035156,156.2700042724609,154.5299987792969,155.5700073242188,155.5700073242188,118500,-0.012847235774965979,0.7156749344009593,0.6383100295273093,0.6814003094163521,1.1331342559471473,156.4019989013672,155.85299835205078,152.4239985148112,147.36299896240234,144.66299942016602,155.93052983042446,155.58290742323797,152.696921148317,149.0914535499095,145.76068359523507,155.3440950991248,153.28707406441922,2.0570210347055706,2.270200773098508,0.7134957249497964,0.7134957249497964,0.7134957249497964,0.7134957249497964,-0.7134957249497964,0.7134957249497964,0.7134957249497964,0.7134957249497964,-0.7134957249497964,2.4100036621094034,2.317002105712882,156.2700042724609,152.21309692382812,152.6909973144531,153.1688977050781,,,,,,,,,,0.0,0.0,0.0
2017-12-07,155.6600036621094,158.0700073242188,155.6600036621094,156.6799926757812,156.6799926757812,109900,0.7134957249497964,0.5846938781924421,0.6455308639748298,0.6259448451338978,1.1099644547452812,156.32599792480468,156.1209976196289,152.73199818929035,147.6454989115397,144.81429931640625,156.18035077887671,155.7823774691549,152.95389350492758,149.34025811141348,145.97690753742407,155.54961780322577,153.53840136896454,2.011216434261229,2.2184039053310523,0.40209657407649135,0.40209657407649135,0.40209657407649135,0.40209657407649135,-0.40209657407649135,0.40209657407649135,0.40209657407649135,0.40209657407649135,-0.40209657407649135,2.120010375976591,2.309002685546871,158.0700073242188,151.17259963989258,151.63600006103513,152.0994004821777,,,,,,,,,,0.0,0.0,0.0
