Date_INTC,Open_INTC,High_INTC,Low_INTC,Close_INTC,Adj Close_INTC,Volume_INTC,Daily Return(%)_INTC,Vol5_INTC,Vol10_INTC,Vol20_INTC,Vol60_INTC,SMA5_INTC,SMA10_INTC,SMA30_INTC,SMA60_INTC,SMA100_INTC,EMA5_INTC,EMA10_INTC,EMA30_INTC,EMA60_INTC,EMA100_INTC,Short12_INTC,Long26_INTC,MACD_INTC,SIGNAL9_INTC,Ret5/10_INTC,Ret10/30_INTC,Ret30/60_INTC,Ret30/100_INTC,Emaret5/10_INTC,Emaret10/30_INTC,Emaret30/60_INTC,Emaret30/100_INTC,RetMACD_INTC,DayRange_INTC,average20r_INTC,PRVHI_INTC,HitLevel_INTC,hitlevel_2_INTC,hitlevel_1.8_INTC,Hit?_INTC,Hit?_INTC.1,Hit?_INTC.2,HitAt_2.2_INTC,HitAt_2.0_INTC,HitAt_1.8_INTC,ExitPr_2.2_INTC,ExitPr_2.0_INTC,ExitPr_1.8_INTC,ret_2.2_INTC,Ret2.0_INTC,Ret_1.8_INTC
2018-03-08,51.79000091552734,52.08000183105469,50.47000122070312,50.7400016784668,46.86299514770508,29481200,-1.130159820355409,1.369257369169417,2.173690549745326,2.271894555666295,2.357495776349354,50.3,49.53800010681152,47.233666865030926,46.11650015513102,45.241700134277345,50.33125575620296,49.43210978252691,47.55429281687545,46.2514533410765,44.78184737012841,49.12957883522106,47.79375059031631,1.3358282449047536,0.9367242378373574,2.85769984287867,2.85769984287867,2.85769984287867,2.85769984287867,-2.85769984287867,2.85769984287867,2.85769984287867,2.85769984287867,2.85769984287867,1.2999992370605469,1.3780004501342789,52.08000183105469,48.30660099029541,48.596001052856444,48.88540111541748,,,,,,,,,,0.0,0.0,0.0
2018-03-09,51.27000045776367,52.29999923706055,51.0,52.18999862670898,48.20220565795898,32727900,2.85769984287867,1.4841737986754868,1.9888451452363969,1.8270010006250177,2.380169721458734,50.94199981689453,49.984000015258786,47.46333351135254,46.258666801452634,45.36690013885498,50.9508367130383,49.93354411783274,47.85337061105826,46.44615974388412,44.92854343461515,49.60041264929612,48.119398593012065,1.481014056284053,1.0455822015266967,-1.2837673626655821,-1.2837673626655821,-1.2837673626655821,-1.2837673626655821,1.2837673626655821,-1.2837673626655821,-1.2837673626655821,-1.2837673626655821,-1.2837673626655821,1.4500007629394531,1.3385005950927742,52.29999923706055,49.04840084075927,49.32400093078613,49.59960102081298,,,,,,,,,,0.0,0.0,0.0
2018-03-12,51.86000061035156,51.95000076293945,50.5,51.52000045776367,47.58340072631836,32044400,-1.2837673626655821,1.8509645852718828,1.9660041780286135,1.8451162797391905,2.385204387090538,51.295999908447264,50.225,47.51133346557617,46.39516677856445,45.48450016021729,51.140557961280095,50.2219907250929,48.08992737536183,46.61251517712607,45.059067336063634,49.895733850598816,48.37129502743811,1.5244388231607076,1.141353525853499,0.5046551227156103,0.5046551227156103,0.5046551227156103,0.5046551227156103,-0.5046551227156103,0.5046551227156103,0.5046551227156103,0.5046551227156103,0.5046551227156103,2.3899993896484446,1.4045005798339854,51.95000076293945,49.35529792785644,49.622998046875,49.89069816589355,,,,,,,,,,0.0,0.0,0.0
2018-03-13,52.52000045776367,53.77999877929688,51.38999938964844,51.77999877929688,47.82352828979492,45573900,0.5046551227156103,1.7224838009981358,1.9258536359767295,1.8246223907305616,2.3850107328044743,51.50999984741211,50.41199989318848,47.571333440144855,46.53583342234294,45.60440013885498,51.35370490061903,50.50526491676635,48.327996498196356,46.781940869000515,45.19215508741479,50.18562076270621,48.62379160164987,1.5618291610563375,1.2254486528940667,0.15450334673755806,0.15450334673755806,0.15450334673755806,0.15450334673755806,-0.15450334673755806,0.15450334673755806,0.15450334673755806,0.15450334673755806,0.15450334673755806,0.8699989318847585,1.4220005035400394,53.77999877929688,48.86009948730469,49.14099960327148,49.42189971923828,,,,,,,,,,0.0,0.0,0.0
2018-03-14,52.06000137329102,52.18000030517578,51.31000137329102,51.86000061035156,47.89741516113281,24993500,0.15450334673755806,1.6678597748923263,1.843601634255203,1.7932949080654477,2.3841856357997533,51.61800003051758,50.6689998626709,47.67366676330566,46.67916679382324,45.72050014495849,51.52247013719654,50.7515804974182,48.555867731238635,46.94843463101203,45.32419163242344,50.443217662343955,48.863510787479626,1.5797068748643284,1.296300297288119,-1.889702141732566,-1.889702141732566,-1.889702141732566,-1.889702141732566,1.889702141732566,-1.889702141732566,-1.889702141732566,-1.889702141732566,-1.889702141732566,1.4199981689453196,1.4195005416870121,52.18000030517578,50.651597671508796,50.9359977722168,51.22039787292481,,,,,,,,,,0.0,0.0,0.0
2018-03-15,52.22999954223633,52.29999923706055,50.88000106811523,50.88000106811523,46.9922981262207,25631200,-1.889702141732566,1.8466487294729441,1.6428850993388149,1.8616144840967648,2.3748288506369697,51.645999908447266,50.97299995422363,47.76500015258789,46.78450012207031,45.82840015411377,51.30831378083611,50.77492969209039,48.70581181748874,47.077338448621965,45.434207660852984,50.51041510938569,49.012880437897074,1.4975346714886157,1.3365471721282185,0.5699628434399082,0.5699628434399082,0.5699628434399082,0.5699628434399082,-0.5699628434399082,0.5699628434399082,0.5699628434399082,0.5699628434399082,0.5699628434399082,0.7099990844726562,1.4030004501342777,52.29999923706055,49.05709911346435,49.34099922180176,49.62489933013916,,,,,,,,,,0.0,0.0,0.0
2018-03-16,51.16999816894531,51.70000076293945,50.9900016784668,51.16999816894531,47.26013565063477,42559800,0.5699628434399082,1.1254266488637212,1.5236668527632296,1.8562527420074484,2.3287318493097504,51.44199981689453,51.19199981689453,47.88233337402344,46.866333452860516,45.93580013275147,51.26220857687251,50.84676032424583,48.864791582098846,47.21152401322273,45.54778767091422,50.611889426241014,49.17266693649324,1.4392224897477703,1.3570822356521288,-0.6644446942680686,-0.6644446942680686,-0.6644446942680686,-0.6644446942680686,0.6644446942680686,-0.6644446942680686,-0.6644446942680686,-0.6644446942680686,-0.6644446942680686,1.2999992370605469,1.4140003204345706,51.70000076293945,49.21339824676514,49.49399833679199,49.77459842681885,,,,,,,,,,0.0,0.0,0.0
2018-03-19,50.7400016784668,51.22999954223633,49.93000030517578,50.83000183105469,46.94612121582031,31115200,-0.6644446942680686,1.0325609096768409,1.5044875457211575,1.85188889930111,2.3229767933778387,51.30400009155274,51.3,48.038333384195965,46.92950013478597,46.03580013275146,51.11813966159991,50.843713325483805,48.991579340096,47.330162630200824,45.652385971115024,50.645445180827735,49.29543248423854,1.3500126965891965,1.3556683278395425,1.4164811726722693,1.4164811726722693,1.4164811726722693,1.4164811726722693,-1.4164811726722693,1.4164811726722693,1.4164811726722693,1.4164811726722693,-1.4164811726722693,0.9600028991699361,1.3960004806518562,51.22999954223633,48.5892000579834,48.87200012207031,49.154800186157225,,,,,,,,,,0.0,0.0,0.0
2018-03-20,50.88000106811523,51.81000137329102,50.84999847412109,51.54999923706055,47.61110305786133,22215000,1.4164811726722693,1.2583185223620268,1.4475632377076069,1.8448407812222696,2.3254788407957814,51.258000183105466,51.38400001525879,48.272666676839194,46.996000099182126,46.14180011749268,51.26209285342013,50.97212894577048,49.156638688287266,47.46851792878639,45.769170392222854,50.78460734332509,49.46243742889202,1.3221699144330756,1.3489686451582492,-0.019402786379257745,0.019402786379257745,0.019402786379257745,0.019402786379257745,-0.019402786379257745,0.019402786379257745,0.019402786379257745,0.019402786379257745,-0.019402786379257745,1.0,1.3890003204345707,51.81000137329102,48.15879848480225,48.437998580932614,48.71719867706299,,,,,,,,,,0.0,0.0,0.0
2018-03-21,51.54999923706055,52.16999816894531,51.16999816894531,51.56000137329102,47.62034606933594,23239500,0.019402786379257745,1.2533941293959363,1.4017318147578537,1.8213588526325586,2.3129697218444707,51.19800033569336,51.40800018310547,48.49433339436849,47.076000150044756,46.249600143432616,51.36139569337709,51.0790148416833,49.31169434538429,47.60266492696687,45.88384031264005,50.90389873255062,49.61781253588453,1.2860861966660906,1.3363921554598175,1.4158252963400573,-1.4158252963400573,-1.4158252963400573,-1.4158252963400573,1.4158252963400573,-1.4158252963400573,-1.4158252963400573,-1.4158252963400573,1.4158252963400573,1.3600006103515767,1.410000228881837,52.16999816894531,48.75420066833497,49.03200073242188,49.309800796508796,,,,,,,,,,0.0,0.0,0.0
2018-03-22,50.7400016784668,51.95999908447266,50.59999847412109,50.83000183105469,46.94612121582031,30916000,-1.4158252963400573,1.092770936984039,1.4311804020740833,1.866609646683045,2.321916904861126,51.18800048828125,51.417000198364256,48.682000096638994,47.14483350118001,46.34440017700195,51.18426440593629,51.03373974884174,49.40964966704045,47.70847925169105,45.981784105083904,50.89252997847432,49.70760433552677,1.1849256429475545,1.3060988529573652,2.891995214930378,-2.891995214930378,-2.891995214930378,-2.891995214930378,2.891995214930378,-2.891995214930378,-2.891995214930378,-2.891995214930378,2.891995214930378,1.6300010681152344,1.417500305175783,51.95999908447266,49.06799766540527,49.349997711181636,49.63199775695801,,,,,,,,,,0.0,0.0,0.0
2018-03-23,50.59000015258789,50.9900016784668,49.36000061035156,49.36000061035156,45.58844375610352,37683900,-2.891995214930378,1.605870578629465,1.3180405808091262,1.8055403306280111,2.347629476070392,50.8260009765625,51.13400039672852,48.902333450317386,47.19950014750163,46.39400016784668,50.576176474074714,50.72942354184352,49.406446502092784,47.76262749295861,46.04867948142584,50.65675622953236,49.68185591143971,0.9749003180926508,1.2398591459844224,-6.320905375415359,6.320905375415359,6.320905375415359,6.320905375415359,-6.320905375415359,-6.320905375415359,6.320905375415359,6.320905375415359,-6.320905375415359,2.170001983642578,1.474500274658205,50.9900016784668,48.841498413085944,49.1249984741211,49.408498535156255,,,1.0,,,49.408498535156255,,,49.36000061035156,0.0,0.0,-0.09815705039120805
2018-03-26,50.7400016784668,52.4900016784668,50.31999969482422,52.47999954223633,48.47005081176758,39306200,6.320905375415359,3.5337572267301223,2.5054072829359035,2.1967314292774396,2.479407122304581,51.15600051879883,51.23000030517578,49.18666674296061,47.305666796366374,46.475100173950196,51.21078416346192,51.04771008736948,49.60474024661817,47.9172954290005,46.17603235391714,50.93725520071759,49.88912581001724,1.0481293907003462,1.2015131949276072,2.458081034259819,-2.458081034259819,-2.458081034259819,-2.458081034259819,2.458081034259819,-2.458081034259819,-2.458081034259819,-2.458081034259819,2.458081034259819,2.470001220703118,1.5185003280639662,52.4900016784668,47.74610107421874,48.04100112915039,48.335901184082026,,,,,,,,,,0.0,0.0,0.0
2018-03-27,53.0099983215332,53.25,50.77999877929688,51.18999862670898,47.27861404418945,38777000,-2.458081034259819,3.7526109327820873,2.638640909153422,2.2611387306391126,2.503856326096596,51.08400039672851,51.17100028991699,49.39866663614909,47.38850008646647,46.532100143432615,51.203855651210944,51.07358073088575,49.70701498081758,48.02459717318766,46.275318814764496,50.97613880471626,49.985486759401816,0.990652045314441,1.159340965004974,3.106075786761771,-3.106075786761771,-3.106075786761771,-3.106075786761771,3.106075786761771,-3.106075786761771,-3.106075786761771,-3.106075786761771,3.106075786761771,1.69000244140625,1.5500003814697283,53.25,49.14930095672607,49.45300102233887,49.756701087951654,,,,,,,,,,0.0,0.0,0.0
2018-03-28,50.5,50.70000076293945,49.0099983215332,49.59999847412109,45.81010055541992,37970900,-3.106075786761771,3.9840271432748735,2.8022915307575014,2.357906064102813,2.5397378143004845,50.69199981689453,50.945000076293944,49.56999994913737,47.445833396911624,46.5610001373291,50.669236592180994,50.80565668420127,49.70011069006297,48.07624967485761,46.34115405554383,50.76442490770162,49.95693207160324,0.8074928360983762,1.0889713392236544,-5.000006921829944,5.000006921829944,5.000006921829944,5.000006921829944,-5.000006921829944,-5.000006921829944,5.000006921829944,5.000006921829944,-5.000006921829944,2.2100028991699148,1.5480005264282242,50.70000076293945,49.839999160766595,50.14999923706054,50.45999931335449,1.0,1.0,1.0,49.839999160766595,50.14999923706054,50.45999931335449,49.59999847412109,49.59999847412109,49.59999847412109,-0.48154231678726456,-1.0967114083882326,-1.7043219400238814
2018-03-29,49.97999954223633,52.08000183105469,49.86999893188477,52.08000183105469,48.10062026977539,45265800,5.000006921829944,4.673490376571905,3.2146629755515463,2.491188004961354,2.6105006757349,50.94199981689453,51.06500015258789,49.79333330790202,47.53300011952718,46.610800170898436,51.139491671805565,51.03735580181098,49.853652053997926,48.207520237355865,46.45479460555395,50.96682135744825,50.114196498229276,0.8526248592189702,1.0417020432227175,6.067595144025326,-6.067595144025326,-6.067595144025326,-6.067595144025326,6.067595144025326,-6.067595144025326,-6.067595144025326,-6.067595144025326,6.067595144025326,4.75,1.68100051879883,52.08000183105469,47.29439960479736,47.603999710083,47.91359981536865,,,,,,,,,,0.0,0.0,0.0
2018-04-02,51.68999862670898,52.04000091552734,47.29000091552734,48.91999816894531,45.18206405639648,67187800,-6.067595144025326,5.41849078894164,3.782942165214139,2.839232308666966,2.6945224363417757,50.853999328613284,50.84000015258789,49.89333330790202,47.59400011698405,46.63660015106201,50.39966050418548,50.6523816867445,49.7934163194784,48.23088016953913,46.50361051770031,50.65192548229395,50.02573736272676,0.626188119567189,0.9585992584916119,1.696651394360798,1.696651394360798,1.696651394360798,1.696651394360798,-1.696651394360798,-1.696651394360798,1.696651394360798,1.696651394360798,-1.696651394360798,1.549999237060554,1.6705005645751971,52.04000091552734,48.38180068969726,48.71800079345703,49.054200897216795,1.0,1.0,1.0,48.38180068969726,48.71800079345703,49.054200897216795,48.91999816894531,48.91999816894531,48.91999816894531,1.1123965449319504,0.41462574859067597,-0.27358050037891185
2018-04-03,49.0,49.95999908447266,48.40999984741211,49.75,45.94864273071289,39432400,1.696651394360798,4.344917873321456,3.8368426864781897,2.842923100747911,2.6886782530261346,50.30799942016601,50.73199996948242,50.032999928792314,47.68266677856445,46.66710014343262,50.18310700279032,50.488312289154585,49.79061526660883,48.28068737709522,46.56789545794387,50.51316771578718,50.00531237289515,0.5078553428920358,0.8684504753716967,-0.4824154341041143,0.4824154341041143,0.4824154341041143,0.4824154341041143,-0.4824154341041143,-0.4824154341041143,0.4824154341041143,0.4824154341041143,-0.4824154341041143,2.1500015258789062,1.7190006256103536,49.95999908447266,48.364899673461906,48.698999786376945,49.03309989929198,,1.0,1.0,,48.698999786376945,49.0,,49.75,49.75,0.0,2.158155646385703,1.530612244897959
2018-04-04,48.09999847412109,50.15999984741211,48.0099983215332,49.9900016784668,46.17031860351562,30370000,0.4824154341041143,4.294739627317866,3.805751296956633,2.810480661004528,2.688178486334122,50.06800003051758,50.57600021362305,50.15533332824707,47.77016677856445,46.69920017242432,50.118738561349154,50.39771035993863,49.80347890608354,48.336730468943465,46.63565993755818,50.4326806331225,50.00417824738194,0.42850238574056476,0.7804608574454703,-0.7801547840643956,0.7801547840643956,0.7801547840643956,0.7801547840643956,-0.7801547840643956,-0.7801547840643956,0.7801547840643956,0.7801547840643956,-0.7801547840643956,0.75,1.6870004653930681,50.15999984741211,46.178197708129886,46.52199783325196,46.865797958374024,,,,,,,,,,0.0,0.0,0.0
2018-04-05,50.0099983215332,50.72000122070312,49.97000122070312,50.38000106811523,46.53050231933594,25115400,0.7801547840643956,4.025547067344036,3.8191376284977676,2.802264910809157,2.6889824370927355,50.22400054931641,50.45800018310547,50.30333340962728,47.864166768391925,46.73600017547607,50.20582606360452,50.39449048869801,49.840673884279134,48.403722947604834,46.7098053064801,50.42457608465984,50.03201697484366,0.39255910981618314,0.702880507919613,3.1560145273481917,-3.1560145273481917,-3.1560145273481917,-3.1560145273481917,3.1560145273481917,3.1560145273481917,-3.1560145273481917,-3.1560145273481917,3.1560145273481917,1.9000015258789134,1.7015005111694355,50.72000122070312,46.44859882354736,46.78599891662597,47.123399009704585,,,,,,,,,,0.0,0.0,0.0
2018-04-06,49.79000091552734,50.40000152587891,48.5,48.79000091552734,45.0620002746582,28215200,-3.1560145273481917,3.2652572283979953,3.9207114316886877,2.8787353596564937,2.701530564659573,49.566000366210936,50.25400009155273,50.40300013224284,47.950333468119304,46.76090019226074,49.733884347578794,50.10276511175789,49.772888531456445,48.41638779901213,46.750997298738454,50.173102981716376,49.94001578526468,0.23308719645169873,0.6089218456260302,-1.5576927798157554,-1.5576927798157554,1.5576927798157554,1.5576927798157554,-1.5576927798157554,-1.5576927798157554,1.5576927798157554,1.5576927798157554,-1.5576927798157554,1.9500007629394531,1.7340005874633806,50.40000152587891,46.97670009613036,47.31700019836425,47.65730030059814,,,,,,,,,,0.0,0.0,0.0
2018-04-09,49.15999984741211,51.11000061035156,49.15999984741211,49.54999923706055,45.7639274597168,31437000,1.5576927798157554,1.9834576436591813,3.8507727640435134,2.8211951306567364,2.681746973144716,49.69200057983399,50.272999954223636,50.46366678873698,48.067833455403644,46.8006001663208,49.67258931073938,50.00226222544927,49.758508576979295,48.45355538714486,46.80642307969533,50.07724086715394,49.91112567058289,0.16611519657104878,0.520360515815034,-3.471243687561277,-3.471243687561277,3.471243687561277,3.471243687561277,-3.471243687561277,-3.471243687561277,3.471243687561277,3.471243687561277,-3.471243687561277,1.1500015258789062,1.7190006256103534,51.11000061035156,46.585200233459474,46.93200035095215,47.27880046844483,,,,,,,,,,0.0,0.0,0.0
