Date_TRMB,Open_TRMB,High_TRMB,Low_TRMB,Close_TRMB,Adj Close_TRMB,Volume_TRMB,Daily Return(%)_TRMB,Vol5_TRMB,Vol10_TRMB,Vol20_TRMB,Vol60_TRMB,SMA5_TRMB,SMA10_TRMB,SMA30_TRMB,SMA60_TRMB,SMA100_TRMB,EMA5_TRMB,EMA10_TRMB,EMA30_TRMB,EMA60_TRMB,EMA100_TRMB,Short12_TRMB,Long26_TRMB,MACD_TRMB,SIGNAL9_TRMB,Ret5/10_TRMB,Ret10/30_TRMB,Ret30/60_TRMB,Ret30/100_TRMB,Emaret5/10_TRMB,Emaret10/30_TRMB,Emaret30/60_TRMB,Emaret30/100_TRMB,RetMACD_TRMB,DayRange_TRMB,average20r_TRMB,PRVHI_TRMB,HitLevel_TRMB,hitlevel_2_TRMB,hitlevel_1.8_TRMB,Hit?_TRMB,Hit?_TRMB.1,Hit?_TRMB.2,HitAt_2.2_TRMB,HitAt_2.0_TRMB,HitAt_1.8_TRMB,ExitPr_2.2_TRMB,ExitPr_2.0_TRMB,ExitPr_1.8_TRMB,ret_2.2_TRMB,Ret2.0_TRMB,Ret_1.8_TRMB
2012-03-05,24.64999961853027,24.76499938964844,24.30999946594238,24.64500045776367,24.64500045776367,900000,-0.36385749087156155,1.1172060483058674,1.0102106972663634,1.017589463120449,1.888653732063821,25.065000152587892,25.31200008392334,24.76766675313314,23.196666717529297,22.02715000152588,24.99090373955054,25.176317703893975,24.624240660451708,23.510154699280292,22.539891909117006,25.186493269617493,24.78711705471968,0.3993762148978135,0.6478162564989999,2.109963270866395,-2.109963270866395,-2.109963270866395,-2.109963270866395,2.109963270866395,2.109963270866395,-2.109963270866395,-2.109963270866395,2.109963270866395,0.6499996185302699,0.500750064849853,24.76499938964844,24.210999069213873,24.30999908447266,24.40899909973145,,,1.0,,,24.40899909973145,,,24.64500045776367,0.0,0.0,0.9668620866753008
2012-03-06,24.30500030517578,24.59000015258789,23.94000053405762,24.125,24.125,762600,-2.109963270866395,1.2121734131783395,1.099139758019344,1.0961829250474333,1.9017641545883035,24.79000015258789,25.178500175476074,24.834166781107584,23.224916712443033,22.082649993896485,24.702269159700364,24.985169030458707,24.592031585583854,23.53031356159897,22.571280188144392,25.023186612753264,24.738071346962666,0.28511526579059776,0.5752760583573194,-1.0777211559868995,1.0777211559868995,1.0777211559868995,1.0777211559868995,-1.0777211559868995,-1.0777211559868995,1.0777211559868995,1.0777211559868995,-1.0777211559868995,0.38500022888182883,0.48375005722045844,24.59000015258789,23.663349246978765,23.763499259948734,23.863649272918707,,,,,,,,,,0.0,0.0,0.0
2012-03-07,24.15999984741211,24.52499961853027,24.13999938964844,24.38500022888184,24.38500022888184,536800,1.0777211559868995,1.5245880328011494,1.1798092448128306,1.136055684640017,1.8551180059430878,24.638000106811525,25.060500144958496,24.896833483378092,23.26933339436849,22.13659999847412,24.596512849427526,24.876047430172,24.578674723861145,23.558336075280376,22.607195436475827,24.92500409215766,24.711917930808532,0.2130861613491284,0.5028380789556812,-3.137171960090275,3.137171960090275,3.137171960090275,3.137171960090275,-3.137171960090275,-3.137171960090275,3.137171960090275,3.137171960090275,-3.137171960090275,0.7150001525878871,0.5032501220703118,24.52499961853027,23.52575002670288,23.622500038146974,23.719250049591064,,,,,,,,,,0.0,0.0,0.0
2012-03-08,24.61000061035156,25.21999931335449,24.5049991607666,25.14999961853027,25.14999961853027,1078400,3.137171960090275,2.2653033049663356,1.6161846546097955,1.3626013155159264,1.8617371551183481,24.608000183105467,25.000500106811522,24.989000129699708,23.31608339945475,22.20260000228882,24.781008439128442,24.925856918964413,24.61553439448496,23.610521765222995,22.65754799453631,24.959618788522675,24.744368426195326,0.21525036232734962,0.44532053563001495,-1.1133228266103417,1.1133228266103417,1.1133228266103417,1.1133228266103417,-1.1133228266103417,-1.1133228266103417,1.1133228266103417,1.1133228266103417,-1.1133228266103417,0.4799995422363317,0.5107501029968253,25.21999931335449,23.417849349975583,23.518499374389645,23.61914939880371,,,,,,,,,,0.0,0.0,0.0
2012-03-09,25.15999984741211,25.54999923706055,25.06999969482422,25.43000030517578,25.43000030517578,963000,1.1133228266103417,1.9492076224554036,1.639402261829029,1.3675549417523816,1.8385682253580686,24.74700012207031,24.995000076293945,25.07750015258789,23.37558339436849,22.266650009155274,24.997339061144224,25.017519352821026,24.668080582271465,23.670176799319805,22.712448040291545,25.031985175700076,24.79515597278647,0.23682920291360432,0.4036222690867328,0.19662266539180076,0.19662266539180076,-0.19662266539180076,-0.19662266539180076,0.19662266539180076,0.19662266539180076,-0.19662266539180076,-0.19662266539180076,0.19662266539180076,0.4050006866455078,0.5095001220703116,25.54999923706055,24.096349086761474,24.19849910736084,24.300649127960202,,,,,,,,,,0.0,0.0,0.0
2012-03-12,25.47500038146973,25.54500007629395,25.13999938964844,25.3799991607666,25.3799991607666,752800,-0.19662266539180076,1.9305034583814025,1.638630918225501,1.3649994611975904,1.8375698187540368,24.8939998626709,24.979500007629394,25.149000104268392,23.43566672007243,22.338500003814698,25.12489242768502,25.083424772447493,24.71401081314212,23.726236548875438,22.765270834756397,25.085525788787233,24.838477690414628,0.24704809837260555,0.3723074349439074,-4.472026266401015,-4.472026266401015,4.472026266401015,4.472026266401015,-4.472026266401015,4.472026266401015,4.472026266401015,4.472026266401015,-4.472026266401015,0.9949989318847727,0.5385000228881832,25.54500007629395,24.429098968505865,24.530998992919926,24.63289901733399,,,,,,,,,,0.0,0.0,0.0
2012-03-13,25.52000045776367,26.51499938964844,25.52000045776367,26.51499938964844,26.51499938964844,2528000,4.472026266401015,1.8597443537622085,2.1723493415470423,1.6967515812999652,1.892603785633833,25.371999740600586,25.08099994659424,25.25633341471354,23.521666717529296,22.41625,25.588261415006162,25.343711066484026,24.830203624529624,23.817671396113898,22.83952288534832,25.30544480430434,24.962664482950466,0.3427803213538745,0.36640201222590085,-0.6788621886450206,0.6788621886450206,-0.6788621886450206,-0.6788621886450206,0.6788621886450206,-0.6788621886450206,-0.6788621886450206,-0.6788621886450206,0.6788621886450206,0.41499900817871094,0.5317500114440913,26.51499938964844,24.360300025939946,24.468000030517583,24.57570003509522,,,,,,,,,,0.0,0.0,0.0
2012-03-14,26.41500091552734,26.48999977111816,26.07500076293945,26.33499908447266,26.33499908447266,1141200,-0.6788621886450206,2.194577036278283,2.117543580872431,1.7066614166703231,1.8965837039642182,25.76199951171875,25.199999809265137,25.353666687011717,23.605000050862632,22.497099990844728,25.837173971494998,25.523945251572865,24.927287202590467,23.900206730158448,22.908740235826027,25.463837770484083,25.064318897878035,0.39951887260604835,0.3730253843019304,3.5314233434855797,-3.5314233434855797,3.5314233434855797,3.5314233434855797,-3.5314233434855797,3.5314233434855797,3.5314233434855797,3.5314233434855797,3.5314233434855797,1.1349983215332102,0.5514999389648437,26.48999977111816,25.34514936447144,25.45149936676026,25.557849369049077,,,,,,,,,,0.0,0.0,0.0
2012-03-15,26.34499931335449,27.29999923706055,26.16500091552734,27.26499938964844,27.26499938964844,2069200,3.5314233434855797,2.2707491943685976,2.328061936501528,1.8073790529971174,1.9396289727504197,26.184999465942383,25.396499824523925,25.469333330790203,23.703416697184245,22.58744998931885,26.313115777546148,25.840500549404787,25.078107343690984,24.0105278009614,22.995002793327462,25.74093955804783,25.227332267638808,0.5136072904090234,0.401141765523349,-0.2567382959516908,0.2567382959516908,-0.2567382959516908,-0.2567382959516908,0.2567382959516908,-0.2567382959516908,-0.2567382959516908,-0.2567382959516908,-0.2567382959516908,0.3649997711181605,0.5394998550415039,27.29999923706055,25.276699905395503,25.386999893188474,25.49729988098144,,,,,,,,,,0.0,0.0,0.0
2012-03-16,27.2549991607666,27.375,27.01000022888184,27.19499969482422,27.19499969482422,1786400,-0.2567382959516908,2.428613186675712,2.1187989998552257,1.7738859687538888,1.941104134294552,26.53799934387207,25.642499732971192,25.573499997456867,23.800416692097983,22.671599979400636,26.607077083305505,26.086773121299228,25.2146810437641,24.114936715514276,23.078171048802645,25.964641117551892,25.373085410393283,0.5915557071586086,0.43922455385040093,0.18386153693796864,0.18386153693796864,0.18386153693796864,0.18386153693796864,-0.18386153693796864,0.18386153693796864,0.18386153693796864,0.18386153693796864,0.18386153693796864,0.5499992370605504,0.5469998359680179,27.375,26.113099555969242,26.220999526977543,26.328899497985844,,,,,,,,,,0.0,0.0,0.0
2012-03-19,27.05999946594238,27.5,26.95000076293945,27.2450008392334,27.2450008392334,1179400,0.18386153693796864,2.372397613233652,2.0872580202492466,1.7702536260766621,1.8414555333406093,26.91099967956543,25.902499771118165,25.634499994913735,23.88008337020874,22.743949985504152,26.819718335281472,26.297359979105437,25.34566941766535,24.217561768750965,23.160682529801274,26.161619536272124,25.511745812529586,0.6498737237425374,0.4813543878288282,-0.6606727826433879,-0.6606727826433879,-0.6606727826433879,-0.6606727826433879,0.6606727826433879,-0.6606727826433879,-0.6606727826433879,-0.6606727826433879,-0.6606727826433879,0.44000053405762074,0.537499904632569,27.5,26.17160036087036,26.281000328063964,26.390400295257567,,,,,,,,,,0.0,0.0,0.0
2012-03-20,26.96500015258789,27.15999984741211,26.71999931335449,27.06500053405762,27.06500053405762,1022600,-0.6606727826433879,1.772707731256385,1.885809659140737,1.7380630576808414,1.819066526123754,27.020999908447266,26.196499824523926,25.685666656494142,23.96450004577637,22.81974998474121,26.901479068206854,26.43693098909674,25.45659400581969,24.310920416793802,23.237995757608328,26.300601228239124,25.62680171782796,0.6737995104111647,0.5198434123452955,0.5726908414497278,0.5726908414497278,0.5726908414497278,0.5726908414497278,-0.5726908414497278,0.5726908414497278,0.5726908414497278,0.5726908414497278,0.5726908414497278,0.554998397827152,0.5402498245239267,27.15999984741211,26.317500209808347,26.425000190734863,26.532500171661376,,,,,,,,,,0.0,0.0,0.0
2012-03-21,27.06500053405762,27.42499923706055,26.8700008392334,27.21999931335449,27.21999931335449,842800,0.5726908414497278,1.6630538604470224,1.895361173514827,1.7388794450219054,1.8116052190212837,27.197999954223633,26.47999973297119,25.741833305358888,24.04550002415975,22.89904996871948,27.007652483256066,26.57930704805269,25.570362090176776,24.40630005274661,23.31684731316766,26.442047087487644,25.744816354533626,0.6972307329540186,0.5553208764670401,-0.7714882063557615,-0.7714882063557615,-0.7714882063557615,-0.7714882063557615,0.7714882063557615,-0.7714882063557615,-0.7714882063557615,-0.7714882063557615,-0.7714882063557615,0.6599998474121094,0.5534997940063487,27.42499923706055,25.97145023345947,26.079500198364258,26.18755016326904,,,,,,,,,,0.0,0.0,0.0
2012-03-22,27.06500053405762,27.10000038146973,26.44000053405762,27.01000022888184,27.01000022888184,837600,-0.7714882063557615,0.5669044991640969,1.8356436180809599,1.753069960625349,1.8160065240835865,27.147000122070313,26.665999794006346,25.790999984741212,24.123750019073487,22.963099975585937,27.008435065131323,26.65761489911253,25.66324197009323,24.491667271636288,23.389979054072892,26.52942449385598,25.838533678559422,0.6908908152965587,0.5824348642329438,0.03702417177744253,0.03702417177744253,0.03702417177744253,0.03702417177744253,-0.03702417177744253,0.03702417177744253,0.03702417177744253,0.03702417177744253,0.03702417177744253,0.514999389648441,0.5594997406005872,27.10000038146973,26.207299690246582,26.317999649047852,26.428699607849122,,,,,,,,,,0.0,0.0,0.0
2012-03-23,26.94499969482422,27.125,26.61000061035156,27.02000045776367,27.02000045776367,783800,0.03702417177744253,0.5729911027033912,1.8422706168253091,1.7280445341431827,1.8156651437120237,27.112000274658204,26.824999809265137,25.83199996948242,24.202416706085206,23.02689998626709,27.012290196008774,26.723503182503645,25.75077477574939,24.57456344167325,23.461860666027164,26.604897719072547,25.926049736278255,0.6788479827942915,0.6017174879452134,1.517393932146687,1.517393932146687,1.517393932146687,1.517393932146687,-1.517393932146687,1.517393932146687,1.517393932146687,1.517393932146687,1.517393932146687,0.2550010681152379,0.5387497901916516,27.125,25.86910095214844,25.981000900268555,26.092900848388673,,,,,,,,,,0.0,0.0,0.0
2012-03-26,27.28499984741211,27.4950008392334,27.23999977111816,27.43000030517578,27.43000030517578,866400,1.517393932146687,0.9443148283742158,1.8372418167684368,1.7487210689404338,1.76411328172021,27.14900016784668,27.029999923706054,25.890500005086263,24.299500052134196,23.099149990081788,27.151526899064446,26.85195720480767,25.859111906680127,24.66818432244382,23.54043768858456,26.731836578473043,26.03745348212252,0.6943830963505242,0.6202506096262755,1.039007817139297,1.039007817139297,1.039007817139297,1.039007817139297,-1.039007817139297,1.039007817139297,1.039007817139297,1.039007817139297,1.039007817139297,0.46999931335448863,0.540249729156495,27.4950008392334,25.939750461578367,26.047500419616696,26.155250377655026,,,,,,,,,,0.0,0.0,0.0
2012-03-27,27.39999961853027,27.78499984741211,27.31500053405762,27.71500015258789,27.71500015258789,1761800,1.039007817139297,0.8887789442152497,1.3223413292116697,1.7504421666622396,1.7631669413125683,27.279000091552735,27.15,25.95366668701172,24.397083377838136,23.183399982452393,27.3393513169056,27.00887410440407,25.978846632222563,24.76807992343215,23.62310229183215,26.88309251295225,26.161716198453284,0.7213763144989649,0.6404757506008134,-1.9844821722261263,-1.9844821722261263,-1.9844821722261263,-1.9844821722261263,1.9844821722261263,-1.9844821722261263,-1.9844821722261263,-1.9844821722261263,-1.9844821722261263,0.8799991607666016,0.5657496452331552,27.78499984741211,26.30645143508911,26.41450138092041,26.522551326751707,,,,,,,,,,0.0,0.0,0.0
2012-03-28,27.77499961853027,27.77499961853027,26.89500045776367,27.16500091552734,27.16500091552734,1024400,-1.9844821722261263,1.4063669314036893,1.4989904137929158,1.7875429221526533,1.7842236531958968,27.268000411987305,27.233000183105467,25.99683335622152,24.488166713714598,23.248999996185304,27.281234516446183,27.037260797335573,26.055372715016418,24.846667496943468,23.693238898241955,26.92646303642534,26.236033584903215,0.6904294515221245,0.6504664907850757,0.22087047274161734,0.22087047274161734,0.22087047274161734,0.22087047274161734,-0.22087047274161734,0.22087047274161734,0.22087047274161734,0.22087047274161734,0.22087047274161734,0.45499992370605113,0.5724996566772471,27.77499961853027,26.54035062789917,26.6535005569458,26.76665048599243,,,,,,,,,,0.0,0.0,0.0
2012-03-29,26.92000007629395,27.30500030517578,26.85000038146973,27.22500038146973,27.22500038146973,852200,0.22087047274161734,1.3446772203612156,0.9904360059352612,1.7872351416199062,1.6852959021982166,27.311000442504884,27.229000282287597,26.057500012715657,24.5950000445048,23.30385000228882,27.262489804787364,27.071395267178147,26.13083256446502,24.924645624304983,23.76317476919696,26.97239185873986,26.309290384648882,0.6631014740909791,0.6529934874462564,-0.055101181953630785,-0.055101181953630785,-0.055101181953630785,-0.055101181953630785,0.055101181953630785,-0.055101181953630785,-0.055101181953630785,-0.055101181953630785,-0.055101181953630785,0.48499870300293324,0.5632495880126964,27.30500030517578,26.515500373840325,26.630000305175777,26.744500236511225,,,,,,,,,,0.0,0.0,0.0
2012-03-30,27.42000007629395,27.60499954223633,27.1200008392334,27.20999908447266,27.20999908447266,951000,-0.055101181953630785,1.3475138231302066,0.9869066178207447,1.6827786630617136,1.6085098738576828,27.34900016784668,27.23050022125244,26.101333300272625,24.713416703542073,23.36474998474121,27.2449928980158,27.096595961231692,26.200456210917128,24.999575245949824,23.831428716034104,27.008946816544906,26.37600954759879,0.6329372689461152,0.6489822437462283,0.01837952327637039,0.01837952327637039,0.01837952327637039,0.01837952327637039,-0.01837952327637039,0.01837952327637039,0.01837952327637039,0.01837952327637039,-0.01837952327637039,0.7800006866455078,0.5794996261596687,27.60499954223633,26.065851211547848,26.178501129150387,26.291151046752926,,,,,,,,,,0.0,0.0,0.0
2012-04-02,27.07500076293945,27.40999984741211,26.6299991607666,27.21500015258789,27.21500015258789,1268000,0.01837952327637039,1.112872536831478,0.9850514009829787,1.6747071924580907,1.6056283303706365,27.3060001373291,27.22750015258789,26.147333335876464,24.827250035603843,23.426899986267088,27.234995316206497,27.118123996023726,26.265910658766856,25.072212128134677,23.898430130619325,27.04064732978229,26.438156999820205,0.6024903299620838,0.6396838609893993,0.6614010808986212,0.6614010808986212,0.6614010808986212,0.6614010808986212,-0.6614010808986212,0.6614010808986212,0.6614010808986212,0.6614010808986212,-0.6614010808986212,0.4799995422363281,0.5709996223449716,27.40999984741211,26.33010036468506,26.446000289916995,26.561900215148928,,,,,,,,,,0.0,0.0,0.0
2012-04-03,27.15500068664551,27.46999931335449,26.98999977111816,27.39500045776367,27.39500045776367,1023600,0.6614010808986212,1.0208262888607058,0.9761979826054382,1.557004570739375,1.583754762000796,27.24200019836426,27.260500144958495,26.21183338165283,24.94925003051758,23.48569999694824,27.288330363392223,27.168465170885533,26.338755161927942,25.14836912254874,23.96766914699842,27.095163195625577,26.509034293001204,0.5861289026243739,0.6289728693163943,1.2958552155662484,-1.2958552155662484,-1.2958552155662484,-1.2958552155662484,1.2958552155662484,-1.2958552155662484,-1.2958552155662484,-1.2958552155662484,1.2958552155662484,0.5,0.5767496109008802,27.46999931335449,26.153800678253173,26.268000602722168,26.38220052719116,,,,,,,,,,0.0,0.0,0.0
2012-04-04,27.06999969482422,27.16500091552734,26.66500091552734,27.04000091552734,27.04000091552734,1143000,-1.2958552155662484,0.7294338328506995,1.056621832931342,1.6120854616436724,1.5355293894138673,27.217000198364257,27.24250030517578,26.261000061035155,25.052083365122478,23.549150009155273,27.205553880770598,27.14510803354768,26.383996823450484,25.210389837072626,24.028507399840578,27.08667669099508,26.548365153929065,0.538311537066015,0.6108406028663185,1.534766647470902,-1.534766647470902,-1.534766647470902,-1.534766647470902,1.534766647470902,-1.534766647470902,-1.534766647470902,-1.534766647470902,1.534766647470902,0.5349998474121094,0.5677495956420913,27.16500091552734,26.201150169372553,26.31650009155273,26.431850013732905,,,,,,,,,,0.0,0.0,0.0
2012-04-05,26.8799991607666,27.14999961853027,26.61499977111816,26.625,26.625,1343800,-1.534766647470902,0.9357267667972411,1.1380562126110818,1.5518131331926976,1.517843060579795,27.097000122070312,27.2040002822876,26.290166727701823,25.137416712443034,23.60730001449585,27.012035920513735,27.050542936539006,26.39954541548594,25.25677049815221,24.07992309489324,27.01564950776507,26.554041809193578,0.4616076985714912,0.5809940220073531,1.0328624170150982,-1.0328624170150982,-1.0328624170150982,-1.0328624170150982,1.0328624170150982,1.0328624170150982,-1.0328624170150982,-1.0328624170150982,1.0328624170150982,0.4599990844726598,0.5667495727539077,27.14999961853027,25.91595180511474,26.029501724243158,26.143051643371574,,,,,,,,,,0.0,0.0,0.0
2012-04-09,26.21999931335449,26.44499969482422,25.98500061035156,26.35000038146973,26.35000038146973,1375400,-1.0328624170150982,0.9370364923406732,1.1696654561701096,1.5665022882480033,1.5283409348400057,26.925000381469726,27.137000274658202,26.319000053405762,25.217666721343996,23.65870002746582,26.79135740749907,26.923171562890044,26.396348961678445,25.29261410088393,24.12487512037,26.91324194987348,26.53892762936218,0.3743143205112993,0.5396580817081423,3.092981109141685,-3.092981109141685,-3.092981109141685,-3.092981109141685,3.092981109141685,3.092981109141685,-3.092981109141685,-3.092981109141685,3.092981109141685,1.0200004577636719,0.5974995613098159,26.44499969482422,25.903150558471673,26.016500473022454,26.129850387573235,,1.0,1.0,,26.016500473022454,26.129850387573235,,26.35000038146973,26.35000038146973,0.0,1.2818784324705608,0.8425229790109835
2012-04-10,26.36499977111816,26.55500030517578,25.53499984741211,25.53499984741211,25.53499984741211,1587000,-3.092981109141685,1.339773374174535,1.2994074882193563,1.7294633939621493,1.5816223099730597,26.58900032043457,26.947500228881836,26.319000053405762,25.27841672897339,23.702250022888183,26.37257155413675,26.670776705530418,26.34077805108062,25.300561174540594,24.152798382291625,26.701204703340963,26.464562608476992,0.2366420948639707,0.47905488433930804,-3.5441577914762754,3.5441577914762754,3.5441577914762754,3.5441577914762754,-3.5441577914762754,-3.5441577914762754,3.5441577914762754,3.5441577914762754,-3.5441577914762754,0.7100009918212891,0.5832496643066417,26.55500030517578,25.130500659942623,25.250000572204588,25.36950048446655,,,,,,,,,,0.0,0.0,0.0
2012-04-11,25.8700008392334,26.54000091552734,25.82999992370605,26.44000053405762,26.44000053405762,1516400,3.5441577914762754,2.4950136341552613,1.8130864084747933,1.6129642987325972,1.6198870626240554,26.39800033569336,26.82000026702881,26.350333404541015,25.359666728973387,23.751500034332274,26.395047880777042,26.62881740162627,26.347179501595267,25.33791984206574,24.198089514009762,26.66101944652814,26.46274319555704,0.19827625097110158,0.42289915766566677,-1.2102862646013341,1.2102862646013341,1.2102862646013341,1.2102862646013341,-1.2102862646013341,-1.2102862646013341,1.2102862646013341,1.2102862646013341,-1.2102862646013341,0.5500011444091797,0.5899997711181652,26.54000091552734,25.27185104370117,25.388500976562497,25.505150909423826,,,,,,,,,,0.0,0.0,0.0
2012-04-12,26.51499938964844,26.95000076293945,26.39999961853027,26.76000022888184,26.76000022888184,670600,1.2102862646013341,2.590871738567164,1.7950407372496686,1.626491554664415,1.6179209737232045,26.342000198364257,26.779500198364257,26.404166730244956,25.44866673151652,23.80395004272461,26.516698663478643,26.652668824763648,26.37381309690408,25.384545428518727,24.248820419254752,26.676247259197943,26.48476223506258,0.19148502413536406,0.3766163309596063,1.4387153422603938,-1.4387153422603938,-1.4387153422603938,-1.4387153422603938,1.4387153422603938,1.4387153422603938,-1.4387153422603938,-1.4387153422603938,1.4387153422603938,0.5599994659423793,0.5612498283386236,26.95000076293945,25.24200141906738,25.36000137329101,25.478001327514644,,,,,,,,,,0.0,0.0,0.0
2012-04-13,26.69499969482422,26.80999946594238,26.25,26.375,26.375,739800,-1.4387153422603938,2.5786541470976334,1.8346964825163352,1.4427332111721705,1.617021214046665,26.292000198364256,26.694500160217284,26.440000089009605,25.523416741689047,23.852750034332274,26.46946577565243,26.60218358389753,26.373889671297366,25.417019348895163,24.290922985210102,26.629901527013644,26.476631699132017,0.15326982788162624,0.3319470303440103,-0.7962050596119803,0.7962050596119803,0.7962050596119803,0.7962050596119803,-0.7962050596119803,-0.7962050596119803,0.7962050596119803,0.7962050596119803,-0.7962050596119803,0.48499870300293324,0.5672497749328622,26.80999946594238,25.71525114059448,25.827501106262204,25.939751071929926,,,,,,,,,,0.0,0.0,0.0
2012-04-16,26.61000061035156,26.85499954223633,26.3700008392334,26.58499908447266,26.58499908447266,834200,0.7962050596119803,2.5538486085351364,1.8668735731916601,1.4579918880724363,1.601406333314656,26.338999938964843,26.632000160217284,26.50166670481364,25.59400005340576,23.905600032806397,26.50797687859251,26.599059129456645,26.38750963343771,25.45531376645508,24.33635023470045,26.622993458930413,26.484658912860954,0.1383345460694585,0.29322453348909994,-4.1941008721644915,4.1941008721644915,4.1941008721644915,4.1941008721644915,-4.1941008721644915,-4.1941008721644915,4.1941008721644915,4.1941008721644915,-4.1941008721644915,1.0249996185302805,0.5909997940063487,26.85499954223633,25.562049961090082,25.675499916076653,25.788949871063227,,,,,,,,,,0.0,0.0,0.0
2012-04-17,26.89500045776367,27.92000007629395,26.89500045776367,27.70000076293945,27.70000076293945,1738200,4.1941008721644915,2.2650679595379812,2.3338406897933557,1.7467265078405436,1.6731094559596198,26.772000122070313,26.68050022125244,26.6035000483195,25.68558340072632,23.976500034332275,26.905318173374823,26.79923033554443,26.47218648050234,25.528910061421783,24.402957175853697,26.788686890316416,26.574684235088988,0.21400265522742856,0.2773801578367657,-0.5234673421297092,-0.5234673421297092,-0.5234673421297092,-0.5234673421297092,0.5234673421297092,-0.5234673421297092,-0.5234673421297092,-0.5234673421297092,0.5234673421297092,0.3649997711181605,0.5872497558593757,27.92000007629395,25.554799995422364,25.672999954223634,25.791199913024904,,,,,,,,,,0.0,0.0,0.0
2012-04-18,27.6299991607666,27.68499946594238,27.31999969482422,27.55500030517578,27.55500030517578,888200,-0.5234673421297092,2.1471093545273567,2.337948618600692,1.7438602636867095,1.6746360621536986,26.995000076293945,26.69650020599365,26.71783339182536,25.77600008646647,24.049850044250487,27.121878883975143,26.936643057295584,26.542045436932884,25.595339249741585,24.465373871483838,26.906581261833242,26.647300240280604,0.25928102155263844,0.27376033057994026,-0.5262219421439664,0.5262219421439664,-0.5262219421439664,-0.5262219421439664,0.5262219421439664,-0.5262219421439664,-0.5262219421439664,-0.5262219421439664,0.5262219421439664,0.8800010681152415,0.6034998893737802,27.68499946594238,26.62805061340332,26.7455005645752,26.862950515747073,,,,,,,,,,0.0,0.0,0.0
2012-04-19,27.47500038146973,27.97500038146973,27.09499931335449,27.40999984741211,27.40999984741211,943200,-0.5262219421439664,2.2132189239506723,2.2998867083205927,1.7456298742256675,1.6696172129936955,27.125,26.73350009918213,26.818666712443033,25.857750097910564,24.129000034332275,27.2179192051208,27.022707928225863,26.598042495673482,25.654836318517667,24.52368329674974,26.98403027499922,26.70379650747553,0.2802337675236899,0.2750550179686902,-1.331629964064453,1.331629964064453,-1.331629964064453,-1.331629964064453,1.331629964064453,-1.331629964064453,-1.331629964064453,-1.331629964064453,-1.331629964064453,0.4650001525878906,0.5937499046325693,27.97500038146973,26.357299709320063,26.477999687194817,26.598699665069574,,,,,,,,,,0.0,0.0,0.0
2012-04-20,27.5,27.5,27.03499984741211,27.04500007629395,27.04500007629395,958200,-1.331629964064453,2.1901614250915014,2.284101637577397,1.7638871754004204,1.6798668149934035,27.25900001525879,26.775500106811524,26.88183339436849,25.935416762034098,24.207400035858154,27.16027949551185,27.026761046056425,26.626878468616738,25.700415458116886,24.57361036169121,26.993410244429178,26.729070845906527,0.264339398522651,0.27291189407948235,-3.309300999219385,3.309300999219385,-3.309300999219385,-3.309300999219385,3.309300999219385,-3.309300999219385,-3.309300999219385,-3.309300999219385,3.309300999219385,0.7099990844726598,0.6034998893737802,27.5,26.668750591278076,26.787500572204593,26.906250553131105,,,,,,,,,,0.0,0.0,0.0
2012-04-23,26.625,26.625,25.91500091552734,26.14999961853027,26.14999961853027,1861200,-3.309300999219385,2.757635179506366,2.5196899710637526,1.9145747481971047,1.733585331229236,27.172000122070312,26.755500030517577,26.905833371480306,25.991666762034097,24.268900032043458,26.823519536517992,26.867349877415307,26.596112091191806,25.715155922392736,24.604825990539506,26.86365476352165,26.686176680915693,0.17747808260595832,0.25382513178477756,0.1912089680251779,-0.1912089680251779,0.1912089680251779,0.1912089680251779,-0.1912089680251779,-0.1912089680251779,0.1912089680251779,0.1912089680251779,-0.1912089680251779,0.5900001525878906,0.6202498435974129,26.625,26.172300243377684,26.29300022125244,26.413700199127195,1.0,1.0,1.0,26.172300243377684,26.29300022125244,26.413700199127195,26.14999961853027,26.14999961853027,26.14999961853027,-0.08520697317407902,-0.5438732800320946,-0.9983477460898829
2012-04-24,26.20499992370605,26.60499954223633,26.01499938964844,26.20000076293945,26.20000076293945,889800,0.1912089680251779,1.3475436023059315,2.2814386349387985,1.8765134253271085,1.7178615445814158,26.87200012207031,26.822000122070314,26.9331667582194,26.041083431243898,24.330400047302245,26.615679945325148,26.746013674783335,26.57055652162714,25.73105247454181,24.63641360979495,26.761554148047466,26.65016364995449,0.11139049809297674,0.22533820504641738,3.1679385478496522,-3.1679385478496522,3.1679385478496522,3.1679385478496522,-3.1679385478496522,-3.1679385478496522,3.1679385478496522,3.1679385478496522,-3.1679385478496522,0.760000228881843,0.6347498893737805,26.60499954223633,25.26045034408569,25.384500312805173,25.508550281524656,,,,,,,,,,0.0,0.0,0.0
