Date_ACN,Open_ACN,High_ACN,Low_ACN,Close_ACN,Adj Close_ACN,Volume_ACN,Daily Return(%)_ACN,Vol5_ACN,Vol10_ACN,Vol20_ACN,Vol60_ACN,SMA5_ACN,SMA10_ACN,SMA30_ACN,SMA60_ACN,SMA100_ACN,EMA5_ACN,EMA10_ACN,EMA30_ACN,EMA60_ACN,EMA100_ACN,Short12_ACN,Long26_ACN,MACD_ACN,SIGNAL9_ACN,Ret5/10_ACN,Ret10/30_ACN,Ret30/60_ACN,Ret30/100_ACN,Emaret5/10_ACN,Emaret10/30_ACN,Emaret30/60_ACN,Emaret30/100_ACN,RetMACD_ACN,DayRange_ACN,average20r_ACN,PRVHI_ACN,HitLevel_ACN,hitlevel_2_ACN,hitlevel_1.8_ACN,Hit?_ACN,Hit?_ACN.1,Hit?_ACN.2,HitAt_2.2_ACN,HitAt_2.0_ACN,HitAt_1.8_ACN,ExitPr_2.2_ACN,ExitPr_2.0_ACN,ExitPr_1.8_ACN,ret_2.2_ACN,Ret2.0_ACN,Ret_1.8_ACN
2012-07-06,59.54000091552734,59.54000091552734,58.22999954223633,58.43999862670898,48.1183967590332,3313800,-3.0363395008386185,3.4453359361576097,2.5338289548664794,2.282168633199858,1.8148100421879847,60.07600021362305,58.33400039672851,57.97800013224284,59.819333203633626,60.63519992828369,59.32052797052101,58.89862501933037,58.65354880338255,59.200142028495875,59.28184451588862,58.779249953101335,58.5908548760221,0.1883950770792353,-0.14344780230136622,-1.0780240729335426,-1.0780240729335426,1.0780240729335426,1.0780240729335426,-1.0780240729335426,-1.0780240729335426,-1.0780240729335426,1.0780240729335426,-1.0780240729335426,0.7100028991699361,1.2025001525878927,59.54000091552734,58.22799930572509,58.46999931335449,58.711999320983885,,1.0,1.0,,58.46999931335449,58.711999320983885,,58.43999862670898,58.43999862670898,0.0,-0.051309538221018566,-0.46327956366782075
2012-07-09,58.2400016784668,58.40000152587891,57.68999862670898,57.81000137329102,47.59967422485352,2936400,-1.0780240729335426,1.6373448090686227,2.5279336373030312,2.29163729333645,1.8147615623257507,59.62000045776367,58.35900039672852,57.97200012207031,59.71399993896485,60.63869995117187,58.817019104777685,58.70069344732321,58.59912638853793,59.154563646358014,59.252699107124315,58.63013478697667,58.533013875819805,0.09712091115686405,-0.09533405960972018,-1.4357408948932604,-1.4357408948932604,1.4357408948932604,1.4357408948932604,-1.4357408948932604,-1.4357408948932604,-1.4357408948932604,1.4357408948932604,-1.4357408948932604,1.9300003051757955,1.2080001831054716,58.40000152587891,56.894500579833974,57.135000610351554,57.37550064086913,,,,,,,,,,0.0,0.0,0.0
2012-07-10,58.13999938964844,58.65000152587891,56.72000122070312,56.97999954223633,46.91626739501953,3341600,-1.4357408948932604,1.4374691598125833,2.489128054426492,2.2587366037007643,1.7973800980756027,58.918000030517575,58.412000274658205,57.95666681925456,59.62116661071777,60.62969993591309,58.20467925059724,58.38784001003469,58.49466659200235,59.08326646261632,59.207695155344354,58.376267826247386,58.41797577703585,-0.04170795078846368,-0.08460883784546888,0.2632529432853203,0.2632529432853203,-0.2632529432853203,-0.2632529432853203,0.2632529432853203,-0.2632529432853203,-0.2632529432853203,-0.2632529432853203,0.2632529432853203,1.0900001525878906,1.2265003204345732,58.65000152587891,55.742401123046875,55.98400115966797,56.22560119628906,,,,,,,,,,0.0,0.0,0.0
2012-07-11,56.91999816894531,57.72999954223633,56.63999938964844,57.13000106811523,47.03977203369141,2851200,0.2632529432853203,1.1752431858054326,2.4891007667540066,2.259027338558089,1.7939091186868579,58.126000213623044,58.48000030517578,57.91400019327799,59.541999944051106,60.61649993896484,57.8464531897699,58.159142020594786,58.40662365497738,59.01922497427202,59.1665526981715,58.18453447884244,58.322570243041724,-0.13803576419928731,-0.09529422311623256,-0.2450540644687289,0.2450540644687289,-0.2450540644687289,-0.2450540644687289,0.2450540644687289,-0.2450540644687289,-0.2450540644687289,-0.2450540644687289,-0.2450540644687289,1.279998779296875,1.2425003051757837,57.72999954223633,55.95170082092285,56.197000885009764,56.44230094909668,,,,,,,,,,0.0,0.0,0.0
2012-07-12,56.66999816894531,57.5099983215332,56.22999954223633,57.27000045776367,47.15504837036133,3765900,0.2450540644687289,1.3682337759623342,2.45467007702039,2.2528026493871702,1.7227215080880183,57.52600021362305,58.62000045776367,57.89900016784668,59.42683327992757,60.604899940490725,57.65430227910117,57.99747991826185,58.333293126124886,58.96187335077994,59.12899720826243,58.04383693713801,58.24460211079891,-0.20076517366089774,-0.1163884132251656,-1.3794323541344695,1.3794323541344695,-1.3794323541344695,-1.3794323541344695,1.3794323541344695,-1.3794323541344695,-1.3794323541344695,-1.3794323541344695,-1.3794323541344695,1.0,1.236500358581545,57.5099983215332,54.99649887084961,55.24499893188476,55.49349899291992,,,,,,,,,,0.0,0.0,0.0
2012-07-13,57.25,58.25,57.25,58.06000137329102,47.80551910400391,2327500,1.3794323541344695,1.137683329570342,2.4556175810311993,2.2454188181401955,1.731061010657923,57.45000076293945,58.76300048828125,57.931000264485675,59.3351666132609,60.60409996032715,57.78953531049779,58.00884745553988,58.3156614001356,58.932303777747514,59.107828973906564,58.04632377346925,58.23092798209462,-0.1846042086253732,-0.13003157230520712,0.017227240774880647,-0.017227240774880647,0.017227240774880647,0.017227240774880647,-0.017227240774880647,0.017227240774880647,0.017227240774880647,0.017227240774880647,0.017227240774880647,0.6199989318847585,1.2015003204345718,58.25,54.789697532653804,55.036997604370114,55.284297676086425,,,,,,,,,,0.0,0.0,0.0
2012-07-16,57.56999969482422,58.18999862670898,57.56999969482422,58.04999923706055,47.79728317260742,3808000,-0.017227240774880647,1.0069794831025323,1.3569643471907562,2.190313140957698,1.7289045408825272,57.49800033569336,58.559000396728514,58.0233336130778,59.251833279927574,60.59929996490479,57.87635661935205,58.01632959763454,58.29852190574367,58.90337576002007,59.086881850404666,58.04688922940637,58.217525852832836,-0.1706366234264678,-0.13815258252945928,-0.4306632270210158,0.4306632270210158,-0.4306632270210158,-0.4306632270210158,0.4306632270210158,-0.4306632270210158,-0.4306632270210158,-0.4306632270210158,-0.4306632270210158,1.1599998474121165,1.227500343322756,58.18999862670898,55.60669929504394,55.846999359130855,56.08729942321777,,,,,,,,,,0.0,0.0,0.0
2012-07-17,58.34000015258789,58.7599983215332,57.59999847412109,58.29999923706055,48.00313186645508,2929000,0.4306632270210158,0.5382548705432988,1.3396049674978834,2.1920143575906277,1.728151751090435,57.762000274658206,58.34000015258789,58.096000289916994,59.1668332417806,60.58819995880127,58.017570825254886,58.06790589571199,58.29861721744154,58.88359292320172,59.07130001647705,58.08582923058393,58.22363499240526,-0.1378057618213262,-0.13808321838783266,-1.097769121824604,1.097769121824604,-1.097769121824604,-1.097769121824604,1.097769121824604,-1.097769121824604,-1.097769121824604,-1.097769121824604,1.097769121824604,1.0,1.2290002822875994,58.7599983215332,55.48949787139891,55.734997940063465,55.98049800872802,,,,,,,,,,0.0,0.0,0.0
2012-07-18,58.04000091552734,59.04000091552734,58.04000091552734,58.93999862670898,48.53008651733398,1863800,1.097769121824604,0.588905230452892,1.3518383892802976,2.174669543628319,1.7342109171724298,58.123999786376956,58.125,58.16933352152507,59.0986665725708,60.58109992980957,58.32504675907292,58.22646821043871,58.339996663200736,58.885442290529824,59.068699988956894,58.21723990691086,58.27669896531665,-0.05945905840578547,-0.12235838639142323,-0.695622424440159,-0.695622424440159,-0.695622424440159,-0.695622424440159,0.695622424440159,0.695622424440159,-0.695622424440159,-0.695622424440159,0.695622424440159,1.020000457763679,1.22850036621094,59.04000091552734,56.05619770050048,56.301997756958,56.54779781341553,,,,,,,,,,0.0,0.0,0.0
2012-07-19,59.22999954223633,59.77999877929688,58.7599983215332,59.34999847412109,48.86767959594727,2955400,0.695622424440159,0.5489391632660837,1.339068035856715,2.1792405399023855,1.7369199612353365,58.539999389648436,58.03299980163574,58.20033353169759,59.040833218892416,60.577999916076664,58.66669733075564,58.430746440199144,58.40515807035689,58.900673640811505,59.07427025598985,58.391510455712435,58.356202632635494,0.03530782307694125,-0.09082514449775034,-0.5897194323833044,0.5897194323833044,0.5897194323833044,0.5897194323833044,-0.5897194323833044,-0.5897194323833044,-0.5897194323833044,0.5897194323833044,-0.5897194323833044,0.8100013732910227,1.1050003051757842,59.77999877929688,56.33730010986327,56.583000183105455,56.828700256347645,,,,,,,,,,0.0,0.0,0.0
2012-07-20,58.75,59.40000152587891,58.59000015258789,59.0,48.57949829101562,3079700,-0.5897194323833044,0.6518275236938198,0.9055369676751769,1.8559762951046206,1.7169602787921145,58.72799911499023,58.08899993896485,58.205000178019205,58.95649992624919,60.57039993286133,58.77779822050376,58.53424708743566,58.44353496904355,58.90393024275211,59.07279955785144,58.48512423175667,58.40389132651434,0.08123290524233084,-0.05641353454973411,-2.11864406779661,2.11864406779661,2.11864406779661,2.11864406779661,-2.11864406779661,-2.11864406779661,-2.11864406779661,2.11864406779661,-2.11864406779661,0.5300025939941406,1.085500335693362,59.40000152587891,57.348998107910155,57.56999816894531,57.790998229980474,,,,,,,,,,0.0,0.0,0.0
2012-07-23,57.86999893188477,58.08000183105469,57.54999923706055,57.75,47.55027389526367,2751300,-2.11864406779661,1.2907332338321125,1.0956718201508597,1.8966417175610286,1.734453726650041,58.667999267578125,58.082999801635744,58.17900021870931,58.84666665395101,60.55249992370605,58.43519881366918,58.3916567079019,58.39879077749235,58.86609646430122,59.046605507200915,58.3720281961018,58.35545493195772,0.016573264144078337,-0.04181617481097162,-0.8311680385044642,0.8311680385044642,0.8311680385044642,0.8311680385044642,-0.8311680385044642,-0.8311680385044642,0.8311680385044642,0.8311680385044642,-0.8311680385044642,1.3800010681152344,1.118500328063967,58.08000183105469,57.01190078735352,57.22900085449219,57.44610092163086,,,,,,,,,,0.0,0.0,0.0
2012-07-24,57.7599983215332,58.18000030517578,56.79999923706055,57.27000045776367,47.15504837036133,3100500,-0.8311680385044642,1.2851506361864495,1.0221653486596574,1.8522608261327187,1.7290254217673475,58.46199951171875,58.111999893188475,58.18033358256022,58.71750005086263,60.52839992523193,58.046799361700685,58.18771920787677,58.325965595574374,58.81376544769343,59.011425209192254,58.20248546712671,58.27505089683224,-0.07256542970553426,-0.047966025789884154,0.6984419556214896,-0.6984419556214896,-0.6984419556214896,-0.6984419556214896,0.6984419556214896,-0.6984419556214896,-0.6984419556214896,-0.6984419556214896,-0.6984419556214896,0.80999755859375,1.1120002746582052,58.18000030517578,55.61930110931396,55.843001174926755,56.066701240539544,,,,,,,,,,0.0,0.0,0.0
2012-07-25,57.61000061035156,57.95999908447266,57.15000152587891,57.66999816894531,47.48439788818359,2038200,0.6984419556214896,1.1809284334986445,1.041082185246027,1.8570893375536108,1.7328560362559133,58.20799942016602,58.16599960327149,58.19100023905436,58.59616673787435,60.50909992218018,57.92119896411556,58.093588109889225,58.283645116437015,58.7762648811771,58.9848622975042,58.120564344329566,58.23023217624802,-0.10966783191845764,-0.06030638701559886,2.6703675471185035,-2.6703675471185035,-2.6703675471185035,-2.6703675471185035,2.6703675471185035,-2.6703675471185035,-2.6703675471185035,-2.6703675471185035,-2.6703675471185035,0.9700012207031179,1.0935003280639666,57.95999908447266,55.733599700927726,55.955999755859374,56.178399810791014,,,,,,,,,,0.0,0.0,0.0
2012-07-26,58.56999969482422,59.54000091552734,58.56999969482422,59.20999908447266,48.75240325927734,3172400,2.6703675471185035,1.8124649515601865,1.3231672834138868,1.9195416778262633,1.7713713914911067,58.17999954223633,58.35999946594238,58.26700019836426,58.49966672261556,60.49239990234375,58.3507990042346,58.29657192344985,58.34340988856835,58.79048567472777,58.989320451701595,58.28816968896697,58.30280750278318,-0.014637813816214873,-0.05117267237572207,-2.0604648531789174,2.0604648531789174,-2.0604648531789174,-2.0604648531789174,2.0604648531789174,2.0604648531789174,-2.0604648531789174,-2.0604648531789174,2.0604648531789174,1.3199996948242188,1.0890003204345722,59.54000091552734,55.554298362731934,55.77299842834473,55.99169849395752,,,,,,,,,,0.0,0.0,0.0
2012-07-27,59.5,60.79000091552734,59.47000122070312,60.43000030517578,49.75692749023438,3220000,2.0604648531789174,1.9883501828178316,1.3979360877355504,1.9459472085332445,1.7935680393084072,58.465999603271484,58.59699935913086,58.35333353678386,58.421333440144856,60.50209991455078,59.043866104548336,58.68446799285456,58.47802862512368,58.84424025277524,59.017848765631776,58.61768209146063,58.46037733999745,0.15730475146317957,-0.009477187607941737,0.0827390978124347,-0.0827390978124347,0.0827390978124347,0.0827390978124347,-0.0827390978124347,-0.0827390978124347,-0.0827390978124347,0.0827390978124347,-0.0827390978124347,0.7400016784667969,1.0220003128051776,60.79000091552734,57.14420021057128,57.36200027465819,57.57980033874511,,,,,,,,,,0.0,0.0,0.0
2012-07-30,60.22000122070312,60.7400016784668,60.0,60.38000106811523,49.71575927734375,2049700,-0.0827390978124347,1.4563805524508844,1.4003103757104314,1.3946243288197762,1.7853839313147386,58.991999816894534,58.82999954223633,58.396666844685875,58.357500139872236,60.50979991912842,59.4892444257373,58.99274673381104,58.600736524671525,58.89459306639294,59.044822078552244,58.88880808786903,58.6025716902284,0.2862363976406286,0.049665529441772334,-0.1324972335863817,-0.1324972335863817,-0.1324972335863817,0.1324972335863817,-0.1324972335863817,-0.1324972335863817,-0.1324972335863817,0.1324972335863817,-0.1324972335863817,0.5800018310546946,0.9900003433227564,60.7400016784668,58.54160022735594,58.74600028991698,58.95040035247802,,,,,,,,,,0.0,0.0,0.0
2012-07-31,60.15999984741211,60.56000137329102,59.97999954223633,60.29999923706055,49.64988708496094,2793600,-0.1324972335863817,1.269976592722112,1.410367116028033,1.3869763748260298,1.7572770610086617,59.597999572753906,59.029999542236325,58.44400011698405,58.31900011698405,60.51009990692139,59.75949602951172,59.23042900712913,58.71036637708372,58.9406719572345,59.06967707179003,59.105914418513876,58.72830706406782,0.37760735444605587,0.11525389444262905,-0.16583495088940964,-0.16583495088940964,-0.16583495088940964,0.16583495088940964,-0.16583495088940964,-0.16583495088940964,-0.16583495088940964,0.16583495088940964,-0.16583495088940964,0.6599998474121094,0.9860004425048846,60.56000137329102,58.56200092315673,58.760000991821286,58.958001060485834,,,,,,,,,,0.0,0.0,0.0
2012-08-01,60.43999862670898,60.79999923706055,60.13999938964844,60.20000076293945,49.56755065917969,2383900,-0.16583495088940964,1.3824069948184345,1.3920952750771802,1.3671286846536106,1.686304330074884,60.104000091552734,59.155999755859376,58.45633341471354,58.318666776021324,60.50349990844727,59.9063309406543,59.40671478091283,58.80647182133249,58.981961426274005,59.09205971913953,59.27423539457935,58.83732141213239,0.4369139824469599,0.17958591204349522,-1.9435248651406196,-1.9435248651406196,-1.9435248651406196,1.9435248651406196,-1.9435248651406196,-1.9435248651406196,-1.9435248651406196,1.9435248651406196,-1.9435248651406196,1.3100013732910227,1.0115005493164084,60.79999923706055,58.390800399780275,58.58800048828125,58.78520057678223,,,,,,,,,,0.0,0.0,0.0
2012-08-02,59.65000152587891,60.0,58.68999862670898,59.02999877929688,48.60420608520508,3527100,-1.9435248651406196,1.419573329440611,1.53484501867367,1.4028497638793322,1.6945806175135973,60.06800003051758,59.123999786376956,58.437666702270505,58.31350008646647,60.482299880981444,59.61422022020183,59.3382209624372,58.82089291539471,58.98353642145508,59.09083078963769,59.23666053068974,58.851593809700134,0.3850667209896059,0.22068207383271737,2.2361506388632306,2.2361506388632306,2.2361506388632306,-2.2361506388632306,2.2361506388632306,2.2361506388632306,2.2361506388632306,-2.2361506388632306,2.2361506388632306,0.7700004577636861,0.9845005035400423,60.0,58.57469802856445,58.77699813842773,58.97929824829101,,1.0,1.0,,58.77699813842773,58.97929824829101,,59.02999877929688,59.02999877929688,0.0,0.43044158239130026,0.08596326594533892
2012-08-03,59.9900016784668,60.65000152587891,59.88000106811523,60.34999847412109,49.6910514831543,2374900,2.2361506388632306,1.4855972339149133,1.6766884488036153,1.3134831752649423,1.7185869779427014,60.05199966430664,59.25899963378906,58.56066665649414,58.332333374023435,60.461699867248534,59.85947963817492,59.522180510016085,58.91954488692544,59.028338455968715,59.115764803191816,59.40794329121764,58.96258674780539,0.4453565434122524,0.2656169677486244,0.463964541961355,0.463964541961355,0.463964541961355,-0.463964541961355,0.463964541961355,0.463964541961355,0.463964541961355,-0.463964541961355,0.463964541961355,1.3600006103515625,1.0170003890991235,60.65000152587891,57.834098892211905,58.03099899291992,58.227899093627926,,,,,,,,,,0.0,0.0,0.0
2012-08-06,60.95999908447266,61.93000030517578,60.56999969482422,60.63000106811523,49.92160797119141,2355100,0.463964541961355,1.4996648227342804,1.4577825242442686,1.2812873436059005,1.7150862317700997,60.10199966430664,59.54699974060058,58.66299997965495,58.36450004577637,60.44189987182617,60.11632011482169,59.72360242967047,59.029896898615114,59.080851984235814,59.14574967972496,59.59595217997112,59.0860989196802,0.5098532602909245,0.3144642262570845,0.5277910097094008,0.5277910097094008,0.5277910097094008,-0.5277910097094008,0.5277910097094008,0.5277910097094008,0.5277910097094008,-0.5277910097094008,0.5277910097094008,0.5800018310546804,0.9495004653930679,61.93000030517578,58.41260066986084,58.616000747680665,58.819400825500495,,,,,,,,,,0.0,0.0,0.0
2012-08-07,60.79000091552734,61.36000061035156,60.77999877929688,60.95000076293945,50.18508911132812,1323600,0.5277910097094008,1.5040576002757575,1.3815218834303522,1.219357597843813,1.71584807352034,60.23199996948242,59.91499977111816,58.81299997965495,58.4035000483195,60.41509986877441,60.39421366419428,59.94658394481028,59.153774567281204,59.14213555075069,59.18147742394702,59.80426734658163,59.22416572288459,0.5801016236970398,0.3675917057450756,1.3945832050554032,1.3945832050554032,1.3945832050554032,-1.3945832050554032,1.3945832050554032,1.3945832050554032,1.3945832050554032,1.3945832050554032,1.3945832050554032,1.4799995422363352,0.96900043487549,61.36000061035156,59.84109928131103,60.030999374389644,60.22089946746826,,,,,,,,,,0.0,0.0,0.0
2012-08-08,60.63000106811523,61.86999893188477,60.38999938964844,61.79999923706055,50.88495635986328,2904000,1.3945832050554032,1.5637276898470733,1.4025504416744183,1.2414374861123367,1.723938932536116,60.55199966430664,60.327999877929685,58.99133326212565,58.45333334604899,60.39689987182617,60.86280885514971,60.28356854340124,59.32449873952504,59.22927862243298,59.23332934103838,60.11130302203993,59.414968205416145,0.6963348166237822,0.4333403279208169,-0.40453074933062244,-0.40453074933062244,-0.40453074933062244,0.40453074933062244,0.40453074933062244,-0.40453074933062244,-0.40453074933062244,-0.40453074933062244,-0.40453074933062244,0.6000022888183594,0.9350006103515642,61.86999893188477,59.22819965362548,59.42199974060058,59.61579982757568,,,,,,,,,,0.0,0.0,0.0
2012-08-09,61.56000137329102,61.79000091552734,61.18999862670898,61.54999923706055,50.67911911010742,2363200,-0.40453074933062244,1.0055432040050156,1.2522928000981959,1.2541629213613044,1.7250899070406216,61.055999755859375,60.56199989318848,59.18066660563151,58.496999994913736,60.37829986572265,61.09187231578666,60.51382866952111,59.4680794167854,59.305367822912565,59.27920399244476,60.33264090127387,59.57311865220462,0.7595222490692493,0.4985767121505034,0.12997860608665873,0.12997860608665873,0.12997860608665873,-0.12997860608665873,-0.12997860608665873,0.12997860608665873,0.12997860608665873,0.12997860608665873,0.12997860608665873,0.8899993896484304,0.9295005798339858,61.79000091552734,59.81299758911133,59.99999771118164,60.18699783325196,,,,,,,,,,0.0,0.0,0.0
2012-08-10,61.20999908447266,61.66999816894531,60.77999877929688,61.63000106811523,50.7449836730957,1564600,0.12997860608665873,0.6571338879877877,1.1075196758582992,1.2320786931322827,1.724823893053467,61.3120002746582,60.68199996948242,59.34733327229818,58.53883336385091,60.36379985809326,61.27124856656285,60.716769105629126,59.60755823300023,59.381585306361835,59.325754429586745,60.53223477309562,59.72548031264244,0.8067544604531776,0.5602122618110383,-0.21093796180783186,-0.21093796180783186,-0.21093796180783186,0.21093796180783186,0.21093796180783186,-0.21093796180783186,-0.21093796180783186,-0.21093796180783186,-0.21093796180783186,0.6100006103515696,0.9290006637573264,61.66999816894531,59.745099639892565,59.93099975585937,60.11689987182616,,,,,,,,,,0.0,0.0,0.0
2012-08-13,61.27000045776367,61.54999923706055,60.93999862670898,61.5,50.63794708251953,1437000,-0.21093796180783186,0.713360509442699,1.111919365006914,1.2355099376611418,1.7166017276408725,61.486000061035156,60.7939998626709,59.39433326721191,58.59066670735677,60.341299858093265,61.34749904437524,60.85917472278746,59.72965125022603,59.451041525825374,59.3688087973177,60.68112173108091,59.856926215409665,0.8241955156712422,0.6130089125830791,-0.39024663165332824,-0.39024663165332824,-0.39024663165332824,0.39024663165332824,0.39024663165332824,-0.39024663165332824,-0.39024663165332824,-0.39024663165332824,-0.39024663165332824,0.5800018310546804,0.9000007629394545,61.54999923706055,59.626196708679196,59.81199684143066,59.99779697418212,,,,,,,,,,0.0,0.0,0.0
2012-08-14,61.54999923706055,61.63000106811523,61.04999923706055,61.2599983215332,50.44033432006836,2479700,-0.39024663165332824,0.7530519249562618,1.1231438942269982,1.2444154396935563,1.7084673241811785,61.54799957275391,60.88999977111816,59.419999821980795,58.65083332061768,60.31869983673096,61.31833213676123,60.93205174074123,59.82838331934262,59.51035158470104,59.40625809482692,60.77017966807357,59.960857482529924,0.8093221855436425,0.6522715671751919,-0.7182478595568662,-0.7182478595568662,-0.7182478595568662,0.7182478595568662,0.7182478595568662,-0.7182478595568662,-0.7182478595568662,-0.7182478595568662,-0.7182478595568662,0.7799987792968821,0.8890007019042987,61.63000106811523,59.56999755859375,59.749997711181635,59.92999786376953,,,,,,,,,,0.0,0.0,0.0
2012-08-15,61.02999877929688,61.45999908447266,60.68000030517578,60.81999969482422,50.07804489135742,1801700,-0.7182478595568662,0.3102617570602911,1.1543076812772155,1.2459585719200628,1.6835615770254706,61.35199966430664,60.95199966430664,59.410999806722,58.67999998728434,60.27809986114502,61.152221322782225,60.91167864148359,59.8923585693737,59.553290867000165,59.43425297799518,60.77784428757367,60.024497646403574,0.7533466411700971,0.672486581974173,0.542587689428709,0.542587689428709,0.542587689428709,-0.542587689428709,-0.542587689428709,0.542587689428709,0.542587689428709,0.542587689428709,0.542587689428709,0.80999755859375,0.8785005569458022,61.45999908447266,59.67419952392577,59.85199966430663,60.02979980468749,,,,,,,,,,0.0,0.0,0.0
2012-08-16,61.08000183105469,61.36999893188477,60.56000137329102,61.15000152587891,50.34976577758789,1816800,0.542587689428709,0.4848391276036299,0.9037819609368501,1.2429912916995722,1.6842185894423725,61.27200012207031,61.16399993896484,59.44033317565918,58.717000007629395,60.230699882507324,61.15148139048112,60.95501007501001,59.9734968246321,59.60564203614373,59.46822819676515,60.83509924731294,60.107868304142485,0.7272309431704542,0.6834354542134293,-0.11447210642276388,-0.11447210642276388,-0.11447210642276388,0.11447210642276388,0.11447210642276388,-0.11447210642276388,-0.11447210642276388,-0.11447210642276388,-0.11447210642276388,0.9599990844726562,0.8860004425048839,61.36999893188477,59.5272978591919,59.70299797058106,59.87869808197022,,,,,,,,,,0.0,0.0,0.0
2012-08-17,61.63000106811523,61.97999954223633,61.02000045776367,61.08000183105469,50.29211807250977,2280900,-0.11447210642276388,0.4640267654783649,0.6227578623926339,1.2324667733193346,1.6843394172411734,61.162000274658205,61.2370002746582,59.528333282470705,58.75316670735677,60.18689990997314,61.127654870672316,60.97773584883631,60.0448842444013,59.65398170155064,59.50014450635504,60.87277656788859,60.17987819502487,0.6928983728637235,0.6853280379434882,0.4747886490401294,-0.4747886490401294,-0.4747886490401294,0.4747886490401294,0.4747886490401294,-0.4747886490401294,-0.4747886490401294,-0.4747886490401294,-0.4747886490401294,0.5999984741211009,0.8895002365112319,61.97999954223633,59.42079795837403,59.597998046875006,59.77519813537598,,,,,,,,,,0.0,0.0,0.0
2012-08-20,61.11999893188477,61.27999877929688,60.68000030517578,60.79000091552734,50.05334854125977,2396400,-0.4747886490401294,0.48327516213297167,0.6361014576207902,1.1208196009596425,1.6722482877518787,61.02000045776367,61.253000259399414,59.62766660054525,58.79983336130778,60.14979991912842,61.01510355229066,60.943602224598315,60.092956287699764,59.69122823315643,59.52568621742776,60.860041852140704,60.22507247061765,0.6349693815230566,0.675256306659402,-0.3125491427003103,0.3125491427003103,0.3125491427003103,-0.3125491427003103,-0.3125491427003103,0.3125491427003103,0.3125491427003103,0.3125491427003103,-0.3125491427003103,0.6199989318847656,0.8515001296997085,61.27999877929688,60.02309902191162,60.200999069213864,60.37889911651611,,,,,,,,,,0.0,0.0,0.0
2012-08-21,61.02000045776367,61.36000061035156,60.7400016784668,60.97999954223633,50.20978546142578,1749900,0.3125491427003103,0.5257300717800367,0.6207740445400102,1.090844064934773,1.6668615723702913,60.9640007019043,61.2560001373291,59.76099993387858,58.85883337656657,60.11459991455078,61.00340221560589,60.95021991871431,60.150184884766645,59.73348303017544,59.55448450108734,60.878496881386184,60.28099299444125,0.597503886944935,0.6597058227165086,-0.9347322058102382,0.9347322058102382,0.9347322058102382,-0.9347322058102382,-0.9347322058102382,0.9347322058102382,0.9347322058102382,0.9347322058102382,-0.9347322058102382,1.4099998474121165,0.8815002441406268,61.36000061035156,59.40669849395752,59.576998519897465,59.74729854583741,,,,,,,,,,0.0,0.0,0.0
2012-08-22,60.70999908447266,61.95999908447266,60.54999923706055,61.54999923706055,50.67911911010742,3729700,0.9347322058102382,0.5513729995922008,0.5144655377815001,1.0964243957411421,1.657599967949485,61.11000061035156,61.231000137329104,59.908333206176756,58.911166699727374,60.085099906921386,61.18560122275745,61.05927070386817,60.24049548814045,59.7930409385979,59.59399964437394,60.98180493610531,60.37499345685749,0.6068114792478241,0.6491269540227717,1.1697764661747287,-1.1697764661747287,-1.1697764661747287,1.1697764661747287,1.1697764661747287,-1.1697764661747287,-1.1697764661747287,-1.1697764661747287,1.1697764661747287,0.8500022888183594,0.8755002975463888,61.95999908447266,59.42070007324218,59.59700012207031,59.77330017089844,,,,,,,,,,0.0,0.0,0.0
2012-08-23,61.40000152587891,61.4900016784668,60.63999938964844,60.83000183105469,50.08628845214844,2059900,-1.1697764661747287,0.7946599199764661,0.6207557178493731,0.9970754920552276,1.6574495324569432,61.04600067138672,61.159000396728516,60.026999918619794,58.96300004323324,60.038499946594236,61.067068092189864,61.01758545426571,60.27852815542524,59.82703965638337,59.618474935199295,60.95845061225137,60.408697780872096,0.5497528313792728,0.6292521294940718,-1.1507429346892357,1.1507429346892357,1.1507429346892357,-1.1507429346892357,-1.1507429346892357,1.1507429346892357,1.1507429346892357,1.1507429346892357,-1.1507429346892357,1.2299995422363281,0.8710002899169943,61.4900016784668,60.03389842987061,60.20899848937989,60.38409854888916,,,,,,,,,,0.0,0.0,0.0
2012-08-24,60.56000137329102,61.63999938964844,60.40999984741211,61.52999877929688,50.66265869140625,2238300,1.1507429346892357,0.9715813995013808,0.7384438473548739,0.9228283568277478,1.655600548059419,61.136000061035155,61.14900016784668,60.142666498819985,59.03683338165283,60.00429996490479,61.221378321225544,61.11075151336229,60.35926819567503,59.88287438172479,59.656326892508154,61.04638109948914,60.49175711408875,0.55462398540039,0.6143265006753356,0.45506059621618883,-0.45506059621618883,-0.45506059621618883,0.45506059621618883,0.45506059621618883,-0.45506059621618883,-0.45506059621618883,-0.45506059621618883,0.45506059621618883,0.6800003051757741,0.8680002212524431,61.63999938964844,59.57380104064941,59.748001098632805,59.922201156616204,,,,,,,,,,0.0,0.0,0.0
