Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW,Hit?_NOW,Hit?_NOW.1,Hit?_NOW.2,HitAt_2.2_NOW,HitAt_2.0_NOW,HitAt_1.8_NOW,ExitPr_2.2_NOW,ExitPr_2.0_NOW,ExitPr_1.8_NOW,ret_2.2_NOW,Ret2.0_NOW,Ret_1.8_NOW
2020-07-30,432.7200012207031,438.6000061035156,421.3299865722656,431.3999938964844,431.3999938964844,3143100,-3.2106073081011504,2.3573412699118603,2.9878256099347458,2.70612790773715,2.4347486603330677,434.22999877929686,435.18999938964845,417.8970001220703,400.13600006103513,356.3160008239746,435.21979926738936,432.5947540623491,418.3528152292041,396.9346751950524,374.5355034690589,431.27072252880555,421.29962658232665,9.971095946478897,10.377520560949048,-1.8080710294164848,1.8080710294164848,1.8080710294164848,1.8080710294164848,-1.8080710294164848,1.8080710294164848,1.8080710294164848,1.8080710294164848,-1.8080710294164848,10.880004882812386,14.610000610351562,438.6000061035156,414.22830963134766,417.1630096435547,420.0977096557617,,,,,,,,,,0.0,0.0,0.0
2020-07-31,436.989990234375,439.2000122070312,428.3200073242188,439.2000122070312,439.2000122070312,1745500,1.8080710294164848,2.3196878592316743,2.9821507583036264,2.721512384773956,2.432196645797539,437.03200073242186,436.9290008544922,419.16933390299477,401.36616668701174,357.5800010681152,436.5465369139367,433.79571008865497,419.69779567938656,398.3204239495435,375.8159887906029,432.49061324853255,422.6255810730455,9.865032175487045,10.275022883856646,0.17303716460023477,0.17303716460023477,0.17303716460023477,0.17303716460023477,-0.17303716460023477,0.17303716460023477,0.17303716460023477,0.17303716460023477,-0.17303716460023477,13.6300048828125,14.649000549316407,439.2000122070312,406.4580047607422,409.3800048828125,412.3020050048828,,,,,,,,,,0.0,0.0,0.0
2020-08-03,443.7200012207031,444.7900085449219,431.1600036621094,439.9599914550781,439.9599914550781,1801700,0.17303716460023477,2.193678417751643,2.0897426798971543,2.72125466342311,2.3700227588132616,438.2619995117187,435.9980010986328,420.5056671142578,402.33500010172526,359.0733009338379,437.6843550943172,434.9164885189137,421.00503411652795,399.68565567103644,377.08616706118653,433.63974835723184,423.9096114717146,9.730136885517254,10.166045684188768,-0.41140048953259395,-0.41140048953259395,-0.41140048953259395,-0.41140048953259395,0.41140048953259395,-0.41140048953259395,-0.41140048953259395,-0.41140048953259395,0.41140048953259395,8.6199951171875,14.566999816894532,444.7900085449219,406.9722109985351,409.90201110839837,412.83181121826163,,,,,,,,,,0.0,0.0,0.0
2020-08-04,437.4200134277344,442.489990234375,433.8699951171875,438.1499938964844,438.1499938964844,1141100,-0.41140048953259395,2.2169793306957555,1.9038953544839274,2.7059802279200538,2.3639772569196906,438.8839965820313,436.09100036621095,421.68333333333334,403.34983317057294,360.8336009216309,437.8395680283729,435.5043985875629,422.11116055394456,400.9467815144937,378.29535175099437,434.33363228634767,424.96445461429016,9.369177672057504,10.006672081762517,-0.5500407841335616,-0.5500407841335616,-0.5500407841335616,-0.5500407841335616,0.5500407841335616,-0.5500407841335616,-0.5500407841335616,-0.5500407841335616,0.5500407841335616,5.720001220703182,14.288999938964846,442.489990234375,412.7426089477539,415.6560089111328,418.56940887451174,,,,,,,,,,0.0,0.0,0.0
2020-08-05,440.0,441.0499877929688,435.3299865722656,435.739990234375,435.739990234375,1008000,-0.5500407841335616,1.810995117679999,1.8796668871134483,2.622305940134495,2.3589318678043187,436.88999633789064,435.5049987792969,422.8433329264323,404.2179997762044,362.3143006896973,437.13970876370695,435.5472334324378,422.9904398881659,402.08754245612914,379.4328693447247,434.5499950475826,425.7626424380001,8.787352609582513,9.762808187326517,-1.2415669397705391,-1.2415669397705391,-1.2415669397705391,-1.2415669397705391,1.2415669397705391,-1.2415669397705391,-1.2415669397705391,-1.2415669397705391,1.2415669397705391,14.230010986328182,14.239001464843756,441.0499877929688,411.0541903686523,413.9119903564453,416.7697903442383,,,,,,,,,,0.0,0.0,0.0
2020-08-06,437.8800048828125,439.5700073242188,425.3399963378906,430.3299865722656,430.3299865722656,2230800,-1.2415669397705391,1.1513577286136423,1.7496664105855708,2.640516605106963,2.27683170898075,436.6759948730469,435.4529968261719,424.0899993896484,405.29683278401694,363.9633006286621,434.8698013665599,434.59864309422466,423.4639590290756,403.0135242304287,380.44073305220076,433.90076297445694,426.1009642257235,7.799798748733451,9.370206299607904,0.20449536640987023,0.20449536640987023,0.20449536640987023,0.20449536640987023,-0.20449536640987023,0.20449536640987023,0.20449536640987023,0.20449536640987023,-0.20449536640987023,15.58001708984375,14.602001953125006,439.5700073242188,409.72418457031256,412.5719848632813,415.41978515625004,,,,,,,,,,0.0,0.0,0.0
2020-08-07,432.0400085449219,439.2900085449219,423.7099914550781,431.2099914550781,431.2099914550781,2459700,0.20449536640987023,0.5955190204181,1.6876118240579558,2.6322397579227044,2.2686161304742956,435.07799072265624,436.05499572753905,425.07566528320314,406.46216583251953,365.40120040893555,433.6498647293993,433.9825246143798,423.96370305655967,403.93799856566307,381.44606490176267,433.4867981253217,426.47941068715716,7.007387438164528,8.89764252731923,-1.7323349107696326,1.7323349107696326,1.7323349107696326,1.7323349107696326,-1.7323349107696326,-1.7323349107696326,1.7323349107696326,1.7323349107696326,-1.7323349107696326,16.959991455078125,14.034501647949224,439.2900085449219,407.4456030273438,410.3660034179688,413.2864038085938,,,,,,,,,,0.0,0.0,0.0
2020-08-10,430.4400024414062,439.1300048828125,422.1700134277344,438.6799926757812,438.6799926757812,2724100,1.7323349107696326,1.1227105762543406,1.653451585087765,2.360886307812169,2.267772012130519,434.8219909667969,436.5419952392578,426.3659983317057,407.64299926757815,367.00640029907225,435.32657404485997,434.8366097164528,424.9131410965095,405.0770803397653,382.57941000619866,434.28575113308466,427.38315750112935,6.9025936319553125,8.498632748246447,3.948209996670519,-3.948209996670519,-3.948209996670519,-3.948209996670519,3.948209996670519,-3.948209996670519,-3.948209996670519,-3.948209996670519,3.948209996670519,16.459991455078125,13.709001159667972,439.1300048828125,408.41410491943356,411.22100524902345,414.0279055786133,,,,,,,,,,0.0,0.0,0.0
2020-08-11,434.3500061035156,434.989990234375,418.5299987792969,421.3599853515625,421.3599853515625,1639100,-3.948209996670519,2.096583852781747,2.091576222872338,2.4869111435039475,2.332954429077558,431.4639892578125,435.1739929199219,427.25966491699216,408.49133249918617,368.4434001159668,430.6710444804275,432.38631437738184,424.6839052419968,405.610946077857,383.34734219125534,432.29717178208125,426.9369966011614,5.360175180919839,7.870941234781126,-1.3693800388842745,1.3693800388842745,1.3693800388842745,1.3693800388842745,-1.3693800388842745,-1.3693800388842745,1.3693800388842745,1.3693800388842745,-1.3693800388842745,8.380004882812386,13.617001342773435,434.989990234375,408.97020233154296,411.7120025634766,414.4538027954101,,,,,,,,,,0.0,0.0,0.0
2020-08-12,425.1400146484375,431.4299926757812,423.0499877929688,427.1300048828125,427.1300048828125,1619700,1.3693800388842745,2.3096693643197796,1.9569406797981452,2.44258537048952,2.3343020417042615,429.7419921875,433.3159942626953,427.9953318277995,409.3623326619466,370.1677001953125,429.4906979478892,431.43062174200554,424.84171812204943,406.31648898949487,384.2143256108901,431.50222302834754,426.95129351091333,4.550929517434213,7.2069388913117445,-2.643225344943726,2.643225344943726,2.643225344943726,2.643225344943726,-2.643225344943726,-2.643225344943726,2.643225344943726,2.643225344943726,-2.643225344943726,13.100006103515682,13.58350067138672,431.4299926757812,405.03258728027345,407.7559875488281,410.4793878173828,,,,,,,,,,0.0,0.0,0.0
2020-08-13,427.8599853515625,439.8099975585938,426.7099914550781,438.4200134277344,438.4200134277344,1699900,2.643225344943726,2.5832163023492023,1.8999635410660496,2.4410596012426478,2.3421628501093763,431.35999755859376,434.0179962158203,428.7163319905599,410.2879994710286,371.99870025634766,432.46713644117096,432.70142023031985,425.71773717402914,407.3690635612404,385.28770556765926,432.56649847440707,427.80082831956673,4.765670154840336,6.7186851440174635,0.6135674373929211,-0.6135674373929211,-0.6135674373929211,-0.6135674373929211,0.6135674373929211,0.6135674373929211,-0.6135674373929211,-0.6135674373929211,0.6135674373929211,8.570007324218693,13.414501953124994,439.8099975585938,401.5462911987304,404.26299133300773,406.9796914672851,,,,,,,,,,0.0,0.0,0.0
2020-08-14,438.3599853515625,442.8900146484375,434.3200073242188,435.7300109863281,435.7300109863281,1252000,-0.6135674373929211,2.62429411772229,1.8218257224915007,2.4192571142353425,2.3346564864684547,432.2640014648438,433.67099609375,429.4336659749349,411.04749959309896,373.63600036621096,433.5547612895567,433.2520730950486,426.36369032320977,408.29893068993175,386.2865631007022,433.0531927070103,428.3881751837713,4.665017523238987,6.307951619861769,-1.5238757862532717,1.5238757862532717,1.5238757862532717,1.5238757862532717,-1.5238757862532717,1.5238757862532717,1.5238757862532717,1.5238757862532717,-1.5238757862532717,8.16998291015625,12.31500091552734,442.8900146484375,410.2980932617188,412.98099365234384,415.6638940429688,,,,,,,,,,0.0,0.0,0.0
2020-08-17,436.9800109863281,445.1499938964844,436.9800109863281,442.3699951171875,442.3699951171875,1969700,1.5238757862532717,2.5960959646367616,1.8901720061355185,1.9439070634088522,2.3274223693766682,433.002001953125,433.91199645996096,430.2979990641276,412.0263326009115,375.41300018310545,436.49317256543367,434.90987709907387,427.39635514862766,409.41601476951394,387.3971261109296,434.48654692396065,429.4238655492095,5.0626813747511505,6.058897570839646,1.0828059311873,-1.0828059311873,-1.0828059311873,-1.0828059311873,1.0828059311873,-1.0828059311873,-1.0828059311873,-1.0828059311873,1.0828059311873,9.059997558593693,12.103500366210929,445.1499938964844,415.79701263427734,418.2600128173828,420.72301300048827,,,,,,,,,,0.0,0.0,0.0
2020-08-18,441.7200012207031,444.3599853515625,435.2999877929688,437.5799865722656,437.5799865722656,2271700,-1.0828059311873,1.5639443265658524,1.9208803920663893,1.8614813839887072,2.3310288957481387,436.2460021972656,433.85499572753906,431.1593322753906,412.85333251953125,376.84149993896483,436.8554439010444,435.39535154874505,428.0533636275721,410.33942368107955,388.39084612006496,434.96246071600757,430.0280226620285,4.934438053979079,5.834005667467533,-0.10283415678537008,-0.10283415678537008,-0.10283415678537008,-0.10283415678537008,0.10283415678537008,-0.10283415678537008,-0.10283415678537008,-0.10283415678537008,0.10283415678537008,11.540008544921875,12.198501586914057,444.3599853515625,418.5222930908203,420.9429931640625,423.3636932373047,,,,,,,,,,0.0,0.0,0.0
2020-08-19,438.0,443.6400146484375,432.1000061035156,437.1300048828125,437.1300048828125,1964800,-0.10283415678537008,1.5610062587173956,1.9117398664983543,1.8471715843942567,2.315045397470065,438.2460021972656,433.99399719238284,431.55699869791664,413.7943323771159,378.472799987793,436.94696422830043,435.71074306403,428.6389533859747,411.21780339261176,389.355977976753,435.29592904936214,430.55409541912366,4.741833630238489,5.615571260021724,3.7082770054697485,3.7082770054697485,3.7082770054697485,3.7082770054697485,-3.7082770054697485,3.7082770054697485,3.7082770054697485,3.7082770054697485,-3.7082770054697485,21.370025634765625,12.281002807617181,443.6400146484375,417.5232818603516,419.9629821777344,422.4026824951172,,,,,,,,,,0.0,0.0,0.0
2020-08-20,435.4200134277344,454.7300109863281,433.3599853515625,453.3399963378906,453.3399963378906,2717800,3.7082770054697485,1.9542262963580117,2.164691654467221,1.9357049201352823,2.3284614061781608,441.22999877929686,436.2949981689453,432.45599873860675,415.1639989217122,380.1422998046875,442.4113082648305,438.91606184109554,430.23256906029184,412.5988588990144,390.62298824133,438.07193940144344,432.2419399316249,5.829999469818517,5.658456901981083,-0.864689403498946,-0.864689403498946,-0.864689403498946,-0.864689403498946,0.864689403498946,-0.864689403498946,-0.864689403498946,-0.864689403498946,-0.864689403498946,7.809997558593807,11.886003112792963,454.7300109863281,416.6218084716797,419.07800903320316,421.5342095947266,,,,,,,,,,0.0,0.0,0.0
2020-08-21,452.7799987792969,453.989990234375,446.1799926757812,449.4200134277344,449.4200134277344,2339000,-0.864689403498946,1.9987150354264913,2.2092379277312397,1.918870193114273,2.3255430922907263,443.96799926757814,438.1160003662109,433.33966573079425,416.354665629069,381.7707000732422,444.7475433191318,440.8258712204844,431.47046869690104,413.8061098671691,391.7872857697737,439.81779694394976,433.51438982022563,6.303407123724128,5.787446946329692,-0.2937135162608872,-0.2937135162608872,-0.2937135162608872,-0.2937135162608872,0.2937135162608872,-0.2937135162608872,-0.2937135162608872,-0.2937135162608872,-0.2937135162608872,13.6400146484375,12.060504150390619,453.989990234375,428.5808041381836,430.9580047607422,433.3352053833008,,,,,,,,,,0.0,0.0,0.0
2020-08-24,453.0499877929688,458.6400146484375,445.0,448.1000061035156,448.1000061035156,2357000,-0.2937135162608872,1.961892607391719,2.169744501718674,1.8783470894073362,2.306739829508994,445.11400146484374,439.05800170898436,434.8806660970052,417.3574991861979,383.5210000610352,445.86503091392643,442.1484411992173,432.54334207797297,414.930499907705,392.902389142719,441.0919829684983,434.5948058412101,6.497177127288239,5.929392982521401,2.1937037354100686,2.1937037354100686,2.1937037354100686,2.1937037354100686,-2.1937037354100686,2.1937037354100686,2.1937037354100686,2.1937037354100686,2.1937037354100686,13.1400146484375,12.138505554199213,458.6400146484375,427.4568811035156,429.8689819335938,432.28108276367186,,,,,,,,,,0.0,0.0,0.0
2020-08-25,450.0,458.8800048828125,445.739990234375,457.9299926757812,457.9299926757812,1164900,2.1937037354100686,1.9429928161469652,1.6649549056045683,1.9317477900860722,2.312036512339887,449.1840026855469,442.7150024414062,436.37066548665365,418.60016581217445,385.51029998779296,449.8866848345447,445.0178141949562,434.18119050363805,416.3403193427239,394.1900644602054,443.68244600038804,436.3233381993265,7.359107801061555,6.215335946229432,6.5009979707372985,6.5009979707372985,6.5009979707372985,6.5009979707372985,-6.5009979707372985,6.5009979707372985,6.5009979707372985,6.5009979707372985,6.5009979707372985,24.47998046875,12.930503845214838,458.8800048828125,431.9353024291992,434.3630035400391,436.7907046508789,,,,,,,,,,0.0,0.0,0.0
2020-08-26,465.0,488.5799865722656,464.1000061035156,487.7000122070312,487.7000122070312,2199800,6.5009979707372985,3.0154803717638163,2.4494670239362915,2.340793909962093,2.430757715236981,459.2980041503906,448.7720031738281,438.5086659749349,420.18016611735027,387.89160003662107,462.49112729204023,452.7782138335153,437.6340177103086,418.67998140384867,396.04174659380595,450.4543792629485,440.12901775545276,10.325361507495757,7.037341058482697,-1.4660701732824981,-1.4660701732824981,-1.4660701732824981,-1.4660701732824981,1.4660701732824981,-1.4660701732824981,-1.4660701732824981,-1.4660701732824981,-1.4660701732824981,10.600006103515625,12.597003173828119,488.5799865722656,430.43289642333986,433.0189971923828,435.60509796142577,,,,,,,,,,0.0,0.0,0.0
2020-08-27,485.0,485.1000061035156,474.5,480.5499877929688,480.5499877929688,1521200,-1.4660701732824981,3.2668445309792835,2.553007393751944,2.225832374959104,2.433678395603321,464.74000244140626,452.98500061035156,440.7309987386068,421.7211659749349,389.99759979248046,468.51074745901644,457.8276272806886,440.4027899737061,420.70850620349194,397.7151771126012,455.0844728829517,443.12316368415765,11.961309198794027,8.022134686544964,1.5232561669260325,1.5232561669260325,1.5232561669260325,1.5232561669260325,-1.5232561669260325,1.5232561669260325,1.5232561669260325,1.5232561669260325,1.5232561669260325,9.600006103515625,12.533003234863282,485.1000061035156,460.86657958984375,463.3859802246094,465.905380859375,,,,,,,,,,0.0,0.0,0.0
2020-08-28,485.0,494.0,484.3999938964844,487.8699951171875,487.8699951171875,1061100,1.5232561669260325,3.054632028706442,2.496364965280164,2.2183533526769983,2.399903837774023,472.42999877929685,458.1989990234375,442.93299865722656,423.56983235677086,392.2527996826172,474.96383001174013,463.2898759782338,443.4651903055436,422.91052223344917,399.5004210334841,460.1283993805264,446.437743790308,13.690655590218398,9.155838867279652,-1.1990911845501873,-1.1990911845501873,-1.1990911845501873,-1.1990911845501873,1.1990911845501873,-1.1990911845501873,-1.1990911845501873,-1.1990911845501873,-1.1990911845501873,9.010009765625,12.302003479003906,494.0,457.5273989868164,460.03399963378905,462.54060028076174,,,,,,,,,,0.0,0.0,0.0
2020-08-31,488.25,490.0,480.989990234375,482.0199890136719,482.0199890136719,1390500,-1.1990911845501873,3.2238895152474147,2.5991403587670807,2.251590137956281,2.3736404408917404,479.2139953613281,462.16399841308595,444.0246653238932,425.0958323160807,394.3324996948242,477.31588301238406,466.6953510755862,445.95259667381,424.84853753771876,401.1344718845769,463.49633624716415,449.0734656587053,14.422870588458863,10.209245211515494,3.1471751739540497,3.1471751739540497,3.1471751739540497,3.1471751739540497,-3.1471751739540497,3.1471751739540497,3.1471751739540497,3.1471751739540497,3.1471751739540497,14.670013427734375,12.60450439453125,490.0,466.9355923461914,469.3959930419922,471.856393737793,,,,,,,,,,0.0,0.0,0.0
2020-09-01,485.0,497.25,482.5799865722656,497.1900024414062,497.1900024414062,1370700,3.1471751739540497,3.3016608722996907,2.5862665111513485,2.3169906295204017,2.3933154288196534,487.0659973144531,468.125,446.02366536458334,426.93833211263023,396.5237997436523,483.9405894887248,472.2398331420989,449.2582357555904,427.22038884603637,403.03656159857354,468.6799772001245,452.637653568535,16.04232363158951,11.375860895530298,0.5028258789846896,0.5028258789846896,0.5028258789846896,0.5028258789846896,-0.5028258789846896,0.5028258789846896,0.5028258789846896,0.5028258789846896,0.5028258789846896,19.160003662109432,13.276504516601562,497.25,462.27009033203126,464.7909912109375,467.31189208984375,,,,,,,,,,0.0,0.0,0.0
2020-09-02,500.0,501.8200073242188,482.6600036621094,499.6900024414062,499.6900024414062,1355500,0.5028258789846896,1.923988516171138,2.55629990606712,2.299968137700137,2.39327625097241,489.4639953613281,474.38099975585936,447.9599985758463,428.78599904378257,398.68509979248046,489.1903938062853,477.2307730147002,452.5118981224172,429.59644175080257,404.95049112021377,473.45075031416786,456.1230127443032,17.327737569864667,12.566236230397173,-6.173828964515464,-6.173828964515464,-6.173828964515464,-6.173828964515464,6.173828964515464,-6.173828964515464,-6.173828964515464,-6.173828964515464,-6.173828964515464,25.319976806640625,13.831002807617185,501.8200073242188,468.04169006347655,470.6969909667969,473.3522918701172,,,,,,,,,,0.0,0.0,0.0
2020-09-03,485.0,487.989990234375,462.6700134277344,468.8399963378906,468.8399963378906,2024600,-6.173828964515464,3.5729586878994124,3.343191065637919,2.7423346873452332,2.511472425348217,487.1219970703125,475.9309997558594,449.22633158365886,429.9056655883789,400.3525997924805,482.4069279834871,475.70517725528026,453.56532381373813,430.8831156716907,406.2156298373955,472.7414035485868,457.06501152901336,15.676392019573427,13.188267388232426,-3.9437740761881073,-3.9437740761881073,-3.9437740761881073,-3.9437740761881073,3.9437740761881073,-3.9437740761881073,-3.9437740761881073,-3.9437740761881073,-3.9437740761881073,34.899993896484375,14.797001647949216,487.989990234375,471.391801147461,474.15800170898444,476.92420227050786,1.0,1.0,1.0,471.391801147461,474.15800170898444,476.92420227050786,468.8399963378906,468.8399963378906,468.8399963378906,-0.5413341520490599,-1.1215682013013366,-1.6950714377946239
2020-09-04,466.0,470.0,435.1000061035156,450.3500061035156,450.3500061035156,2680000,-3.9437740761881073,3.6575007285171695,3.6029846942650066,2.914560319902088,2.40808704802026,479.6179992675781,476.0239990234375,450.06499837239585,431.16066589355466,401.89689971923826,471.72128735683,471.0951461367776,453.35788396146575,431.52137437437347,407.08957788226917,469.296573172422,456.5676037197172,12.728969452704746,13.09640780112689,-1.6009750987814722,-1.6009750987814722,-1.6009750987814722,-1.6009750987814722,1.6009750987814722,-1.6009750987814722,-1.6009750987814722,-1.6009750987814722,1.6009750987814722,19.8800048828125,14.943002319335935,470.0,455.4365866088867,458.39598693847654,461.3553872680664,1.0,1.0,1.0,455.4365866088867,458.39598693847654,461.3553872680664,450.3500061035156,450.3500061035156,450.3500061035156,-1.1168581214006161,-1.7552467875424056,-2.3854454653102826
2020-09-08,439.989990234375,452.7300109863281,432.8500061035156,443.1400146484375,443.1400146484375,1765200,-1.6009750987814722,3.652731769300999,3.641525676303407,2.921102665949255,2.4006744723223123,471.8420043945313,475.5279998779297,450.37599894205727,432.12749938964845,403.4088998413086,462.1941964540325,466.0123949570794,452.69866658643167,431.9023133997526,407.8034479172428,465.27248724565516,455.572967492215,9.699519753440143,12.417030191589541,-3.398473859450822,3.398473859450822,3.398473859450822,3.398473859450822,-3.398473859450822,-3.398473859450822,3.398473859450822,3.398473859450822,-3.398473859450822,21.009979248046875,15.170501708984371,452.7300109863281,437.1253948974609,440.11399536132814,443.1025958251953,1.0,1.0,1.0,437.1253948974609,439.989990234375,439.989990234375,443.1400146484375,443.1400146484375,443.1400146484375,1.3759483711504483,0.7159309266068842,0.7159309266068842
2020-09-09,452.0899963378906,462.8599853515625,441.8500061035156,458.2000122070312,458.2000122070312,1805600,3.398473859450822,3.735409262452576,3.7425897755818345,2.847410025356552,2.4255093779702137,464.04400634765625,475.5550018310547,451.1479990641276,433.222499593099,404.995,460.8628017050321,464.59196172979784,453.05359211034136,432.7645330327781,408.8013996853574,464.18441416278995,455.7675633970162,8.416850765773745,11.616994306426383,1.1392407423910071,-1.1392407423910071,-1.1392407423910071,-1.1392407423910071,1.1392407423910071,1.1392407423910071,-1.1392407423910071,-1.1392407423910071,1.1392407423910071,18.050018310546932,15.6540023803711,462.8599853515625,419.3549072265625,422.3890075683594,425.42310791015626,,,,,,,,,,0.0,0.0,0.0
2020-09-10,461.0,468.3200073242188,450.2699890136719,452.9800109863281,452.9800109863281,1114600,-1.1392407423910071,3.5771598966868883,2.9872540917778485,2.860396618050622,2.4269091037507557,454.70200805664064,472.0830017089844,451.3903330485026,434.13116658528645,406.5002001953125,458.23520479879744,462.48069795825785,453.0488449410502,433.42733558863216,409.67622367151523,462.4606598279497,455.56107803326154,6.899581794688174,10.673511804078741,1.562986648004086,-1.562986648004086,-1.562986648004086,-1.562986648004086,1.562986648004086,1.562986648004086,-1.562986648004086,-1.562986648004086,1.562986648004086,18.72998046875,15.935501098632816,468.3200073242188,428.4211801147461,431.5519805908203,434.6827810668945,,,,,,,,,,0.0,0.0,0.0
2020-09-11,457.6300048828125,458.489990234375,439.760009765625,445.8999938964844,445.8999938964844,895700,-1.562986648004086,2.6788664037897703,2.9901889794501724,2.8361299980852013,2.4376842470762417,450.1140075683594,468.6180023193359,451.87366638183596,434.8853332519531,408.0715002441406,454.1234678313598,459.46602449248087,452.58762874462667,433.836275205283,410.3935260522077,459.91286506926275,454.845442171278,5.067422897984727,9.552294022859938,-2.727069708131096,2.727069708131096,2.727069708131096,2.727069708131096,-2.727069708131096,-2.727069708131096,2.727069708131096,2.727069708131096,-2.727069708131096,12.029998779296818,16.10850067138672,458.489990234375,433.2619049072266,436.4490051269532,439.63610534667976,,,,,,,,,,0.0,0.0,0.0
2020-09-14,451.4200134277344,463.2000122070312,451.1700134277344,458.0599975585938,458.0599975585938,1434400,2.727069708131096,2.4812429527884348,3.111621402645216,2.8883737561330753,2.459210482701519,451.656005859375,465.6370025634766,452.50233256022136,435.8358332316081,409.65600036621095,455.4356444071045,459.2103832317741,452.9406847971407,434.6304956103096,411.33741657708663,459.62780852915984,455.0835573851533,4.544251144006523,8.550685447089256,-3.4711596693073887,3.4711596693073887,3.4711596693073887,3.4711596693073887,-3.4711596693073887,-3.4711596693073887,3.4711596693073887,3.4711596693073887,-3.4711596693073887,11.710021972656307,16.285502624511725,463.2000122070312,423.0512887573242,426.2729888916016,429.4946890258789,,,,,,,,,,0.0,0.0,0.0
2020-09-15,463.2300109863281,474.3200073242188,462.6099853515625,473.9599914550781,473.9599914550781,1120500,3.4711596693073887,2.5134398992012525,3.350433028880623,2.9639938895910194,2.492882200289413,457.82000122070315,464.8310028076172,453.6356658935547,437.07066650390624,411.4225003051758,461.6104267564291,461.8921301814657,454.2967690976528,435.9199872773512,412.5774675647696,461.8327597485319,456.4818117607033,5.35094798782859,7.910737955237123,3.7872356344563785,-3.7872356344563785,-3.7872356344563785,-3.7872356344563785,3.7872356344563785,3.7872356344563785,-3.7872356344563785,-3.7872356344563785,3.7872356344563785,23.660003662109318,17.015502929687507,474.3200073242188,427.3719064331054,430.6290069580077,433.88610748291006,,,,,,,,,,0.0,0.0,0.0
2020-09-16,476.4700012207031,479.4400024414062,455.7799987792969,456.010009765625,456.010009765625,1506900,-3.7872356344563785,3.0640188363167,3.3171291153756264,3.0934476136540088,2.5476951504569025,457.3820007324219,460.71300354003904,454.2309997558594,437.95716654459636,412.953200378418,459.74362109282777,460.82265374222186,454.40730075365104,436.5786765392618,413.4375179053806,460.9369520588539,456.4468634647716,4.4900885940822945,7.226608083006158,0.4846433028503203,-0.4846433028503203,-0.4846433028503203,-0.4846433028503203,0.4846433028503203,0.4846433028503203,-0.4846433028503203,-0.4846433028503203,0.4846433028503203,13.0,17.08850250244141,479.4400024414062,436.8859008789063,440.2890014648438,443.6921020507813,,,,,,,,,,0.0,0.0,0.0
2020-09-17,445.7000122070312,455.0,442.0,453.7999877929688,453.7999877929688,1578400,-0.4846433028503203,3.0199508331047147,3.288249529070458,3.096928312715009,2.5477803650062847,457.54599609375,456.12400207519534,454.83299967447914,438.8381663004557,414.4052001953125,457.7624099928748,459.5458053878122,454.36811927231673,437.14330969512105,414.2367747348378,459.83895755641004,456.2507986001936,3.588158956216432,6.498918257648214,-0.15645471004333564,-0.15645471004333564,-0.15645471004333564,-0.15645471004333564,0.15645471004333564,0.15645471004333564,-0.15645471004333564,-0.15645471004333564,0.15645471004333564,14.550018310546875,16.747502136230473,455.0,441.8452969360351,445.2629974365234,448.68069793701164,,1.0,1.0,,445.2629974365234,445.7000122070312,,453.7999877929688,453.7999877929688,0.0,1.9172916693268334,1.8173604137518198
2020-09-18,454.1499938964844,457.260009765625,442.7099914550781,453.0899963378906,453.0899963378906,1461200,-0.15645471004333564,2.892311507339067,2.719221376405914,2.9872921428692023,2.5314241987650954,458.98399658203124,454.5490020751953,455.59166666666664,439.84083302815753,415.9761001586914,456.20493877454675,458.3720219241901,454.2856597281602,437.66615188012986,415.0061454596507,458.80065583048395,456.01666509928225,2.7839907312016976,5.755932752358911,1.94001381976369,-1.94001381976369,1.94001381976369,1.94001381976369,-1.94001381976369,-1.94001381976369,1.94001381976369,1.94001381976369,-1.94001381976369,16.199981689453182,17.167001342773442,457.260009765625,418.15549530029296,421.50499572753904,424.8544961547851,,,,,,,,,,0.0,0.0,0.0
2020-09-21,446.8200073242188,462.3999938964844,446.2000122070312,461.8800048828125,461.8800048828125,1106400,1.94001381976369,2.7487233035535814,2.470237545790161,3.00836465038304,2.5280662671454373,459.747998046875,455.702001953125,456.61400044759114,440.8448328653971,417.3750003051758,458.09662747730204,459.0098370075759,454.7756174800733,438.4600486998899,415.93434069575295,459.27440183853446,456.45098656472896,2.8234152738054945,5.169429256648228,1.8814415756341567,-1.8814415756341567,1.8814415756341567,1.8814415756341567,-1.8814415756341567,-1.8814415756341567,1.8814415756341567,1.8814415756341567,-1.8814415756341567,16.5,17.31000061035157,462.3999938964844,419.49260681152344,422.92600708007814,426.3594073486328,,,,,,,,,,0.0,0.0,0.0
