Date_ENPH,Open_ENPH,High_ENPH,Low_ENPH,Close_ENPH,Adj Close_ENPH,Volume_ENPH,Daily Return(%)_ENPH,Vol5_ENPH,Vol10_ENPH,Vol20_ENPH,Vol60_ENPH,SMA5_ENPH,SMA10_ENPH,SMA30_ENPH,SMA60_ENPH,SMA100_ENPH,EMA5_ENPH,EMA10_ENPH,EMA30_ENPH,EMA60_ENPH,EMA100_ENPH,Short12_ENPH,Long26_ENPH,MACD_ENPH,SIGNAL9_ENPH,Ret5/10_ENPH,Ret10/30_ENPH,Ret30/60_ENPH,Ret30/100_ENPH,Emaret5/10_ENPH,Emaret10/30_ENPH,Emaret30/60_ENPH,Emaret30/100_ENPH,RetMACD_ENPH,DayRange_ENPH,average20r_ENPH,PRVHI_ENPH,HitLevel_ENPH,hitlevel_2_ENPH,hitlevel_1.8_ENPH,Hit?_ENPH,Hit?_ENPH.1,Hit?_ENPH.2,HitAt_2.2_ENPH,HitAt_2.0_ENPH,HitAt_1.8_ENPH,ExitPr_2.2_ENPH,ExitPr_2.0_ENPH,ExitPr_1.8_ENPH,ret_2.2_ENPH,Ret2.0_ENPH,Ret_1.8_ENPH
2017-01-11,1.350000023841858,1.450000047683716,1.279999971389771,1.440000057220459,1.440000057220459,3789200.0,27.433633920085732,12.559923010795574,9.568014509384902,7.805521081741812,6.030151736998969,1.1820000171661378,1.1070000052452087,1.1803333361943562,1.149666666984558,1.296500005722046,1.2209850049565536,1.170563536490597,1.1630681022920746,1.2106673009418059,1.3328919449929033,1.164680064587556,1.1611026863398126,0.0035773782477432903,-0.01816796620633865,-5.555558315029726,5.555558315029726,-5.555558315029726,5.555558315029726,-5.555558315029726,-5.555558315029726,-5.555558315029726,5.555558315029726,-5.555558315029726,0.14000010490417503,0.08149999380111682,1.450000047683716,0.960600025653839,0.9760000228881834,0.9914000201225279,,,,,,,,,,0.0,0.0,0.0
2017-01-12,1.440000057220459,1.440000057220459,1.299999952316284,1.360000014305115,1.360000014305115,1082700.0,-5.555558315029726,13.0734704997945,9.330825389177559,7.930725667457229,6.081307726641037,1.2300000190734863,1.1450000047683715,1.1883333365122477,1.153166667620341,1.2906000053882598,1.267323341406074,1.205006532456873,1.175773386938077,1.2155634554783077,1.3334287384446304,1.1947292876210265,1.1758358217446498,0.018893465876376636,-0.010755679789795596,13.235290121660917,-13.235290121660917,13.235290121660917,-13.235290121660917,13.235290121660917,13.235290121660917,13.235290121660917,-13.235290121660917,13.235290121660917,0.36000001430511497,0.09399999976158133,1.440000057220459,1.2707000613212591,1.2870000600814824,1.3033000588417059,,,1.0,,,1.3033000588417059,,,1.360000014305115,0.0,0.0,4.350491283933541
2017-01-13,1.360000014305115,1.690000057220459,1.330000042915344,1.539999961853027,1.539999961853027,2873900.0,13.235290121660917,13.127661571075667,9.618058214476001,8.238895326624357,6.293572757371882,1.3160000085830688,1.2019999980926515,1.2023333350817362,1.1600000003973643,1.2870000052452086,1.358215548221725,1.2659144287107191,1.1992718756422673,1.2262007179823968,1.3375192577200443,1.247847852887488,1.2028109432341592,0.04503690965332874,0.00040283809882927027,7.1428582486947665,-7.1428582486947665,7.1428582486947665,-7.1428582486947665,-7.1428582486947665,7.1428582486947665,7.1428582486947665,-7.1428582486947665,7.1428582486947665,0.3500000238418579,0.10799999833106985,1.690000057220459,1.23320005774498,1.2520000576972963,1.2708000576496126,,,,,,,,,,0.0,0.0,0.0
2017-01-17,1.559999942779541,1.850000023841858,1.5,1.649999976158142,1.649999976158142,3091300.0,7.1428582486947665,12.496863745458292,9.631308842331629,8.2931653764833,6.3444748437429554,1.4240000009536744,1.2659999966621398,1.2203333338101705,1.1688333332538605,1.2843000054359437,1.4554770242005308,1.3357481646102505,1.228351107933614,1.2400957756275033,1.3437069947188185,1.3097174103137423,1.2359360567840838,0.07378135352965853,0.015078541184995124,14.545455333615134,14.545455333615134,14.545455333615134,-14.545455333615134,-14.545455333615134,14.545455333615134,14.545455333615134,-14.545455333615134,14.545455333615134,0.330000042915344,0.11949999928474417,1.850000023841858,1.4524000608921053,1.4740000605583192,1.4956000602245332,,,,,,,,,,0.0,0.0,0.0
2017-01-18,1.679999947547913,1.990000009536743,1.659999966621399,1.889999985694885,1.889999985694885,2999500.0,14.545455333615134,11.999436895283296,10.028489412438406,8.736874555521927,6.583484635735944,1.5759999990463256,1.35,1.2453333338101704,1.1811666667461396,1.2845000052452087,1.6003180113653155,1.4365212229892748,1.2710381323053088,1.261404110383811,1.3545246777084436,1.3989916526800719,1.2843852367034025,0.11460641597666932,0.03498411614332997,-5.820106621041641,-5.820106621041641,-5.820106621041641,5.820106621041641,5.820106621041641,-5.820106621041641,-5.820106621041641,-5.820106621041641,-5.820106621041641,0.38999998569488503,0.13450000286102282,1.990000009536743,1.5871000254154208,1.6110000252723695,1.6349000251293184,,,,,,,,,,0.0,0.0,0.0
2017-01-19,1.929999947547913,1.990000009536743,1.600000023841858,1.779999971389771,1.779999971389771,2147800.0,-5.820106621041641,9.89444774426945,10.661899375647662,8.907802742862145,6.6426228700655,1.643999981880188,1.4129999995231628,1.2663333336512248,1.1915000001589457,1.2839000046253204,1.6602119980401342,1.4989719045166376,1.3038743799881776,1.278407253367613,1.362949931048668,1.4576083170969487,1.321097439272763,0.1365108778241857,0.055289468479501114,3.9325872796184935,3.9325872796184935,3.9325872796184935,-3.9325872796184935,-3.9325872796184935,3.9325872796184935,3.9325872796184935,3.9325872796184935,3.9325872796184935,0.19999992847442605,0.14149999618530265,1.990000009536743,1.6941000032424927,1.7210000038146973,1.747900004386902,1.0,1.0,1.0,1.6941000032424927,1.7210000038146973,1.747900004386902,1.779999971389771,1.779999971389771,1.779999971389771,5.070537039305029,3.4282375040265403,1.8364876092627769
2017-01-20,1.759999990463257,1.899999976158142,1.700000047683716,1.850000023841858,1.850000023841858,693400.0,3.9325872796184935,8.1979556783675,10.344041581510545,8.860687814883178,6.6446275357220275,1.7419999837875366,1.4860000014305115,1.2823333342870076,1.2033333341280619,1.2843000054359437,1.7234746733073756,1.5627951989394049,1.3391082924948665,1.2971479999405389,1.3725944873416023,1.517976271980781,1.3602754085001034,0.15770086348067758,0.07577174747973642,-8.108106714865869,-8.108106714865869,-8.108106714865869,8.108106714865869,8.108106714865869,-8.108106714865869,-8.108106714865869,-8.108106714865869,-8.108106714865869,0.22000002861022905,0.1485000014305114,1.899999976158142,1.678700017929077,1.7070000171661377,1.7353000164031982,,1.0,1.0,,1.7070000171661377,1.7353000164031982,,1.850000023841858,1.850000023841858,0.0,8.377270371275129,6.6098084685322265
2017-01-23,1.879999995231628,1.899999976158142,1.679999947547913,1.700000047683716,1.700000047683716,1030100.0,-8.108106714865869,9.358514636397565,11.071919029989745,9.031382907306396,6.732565977493818,1.7740000009536743,1.5450000047683716,1.2950000007947287,1.2131666680177053,1.2829000055789948,1.7156497980994891,1.5877415350747341,1.3623916315393085,1.310356263800971,1.3790777657642184,1.5459799297812324,1.3854401965877785,0.16053973319345394,0.09272534462247992,-2.3529458788438284,-2.3529458788438284,-2.3529458788438284,2.3529458788438284,2.3529458788438284,-2.3529458788438284,-2.3529458788438284,-2.3529458788438284,-2.3529458788438284,0.11000001430511497,0.15150000452995296,1.899999976158142,1.573299973011017,1.6029999732971194,1.6326999735832215,,,,,,,,,,0.0,0.0,0.0
2017-01-24,1.690000057220459,1.700000047683716,1.590000033378601,1.659999966621399,1.659999966621399,894300.0,-2.3529458788438284,9.09974785542735,11.210825956112345,9.08546481722627,6.708865703122714,1.7759999990463258,1.6,1.3056666652361553,1.2231666684150695,1.2811000049114227,1.6970998542734592,1.6008794317195822,1.38159216928654,1.3218199917622964,1.3846405816227765,1.5635214739104888,1.4057779573310096,0.15774351657947916,0.10572897901387977,3.012052562105734,3.012052562105734,3.012052562105734,-3.012052562105734,-3.012052562105734,3.012052562105734,3.012052562105734,3.012052562105734,3.012052562105734,0.10000002384185813,0.15000000596046442,1.700000047683716,1.5666999661922456,1.5969999670982362,1.6272999680042268,,1.0,1.0,,1.5969999670982362,1.6272999680042268,,1.659999966621399,1.659999966621399,0.0,3.944896732692756,2.0094634830772122
2017-01-25,1.659999966621399,1.759999990463257,1.659999966621399,1.710000038146973,1.710000038146973,852000.0,3.012052562105734,5.297522402898281,11.183455290656743,8.776122561567943,6.7097673173574375,1.7400000095367436,1.6580000042915344,1.3186666647593184,1.2335000018278757,1.2800000047683715,1.7013999155646307,1.6207195419791078,1.4027797737291487,1.3345472063978594,1.391083343138107,1.5860566376391787,1.4283129262803402,0.15774371135883847,0.11613192548287152,-4.093570227515493,-4.093570227515493,-4.093570227515493,4.093570227515493,4.093570227515493,-4.093570227515493,-4.093570227515493,-4.093570227515493,-4.093570227515493,0.10000002384185813,0.15100000500679012,1.759999990463257,1.3700000345706944,1.4000000357627873,1.4300000369548802,,,,,,,,,,0.0,0.0,0.0
2017-01-26,1.679999947547913,1.710000038146973,1.610000014305115,1.639999985694885,1.639999985694885,568800.0,-4.093570227515493,5.024699025192167,8.094390338672115,8.679482046800945,6.732013424939348,1.7120000123977661,1.677999997138977,1.3316666642824808,1.2430000007152557,1.2782000041007995,1.6809332722747155,1.624225077200158,1.4180843035333899,1.3445620516207126,1.396012385564974,1.5943556142631337,1.4439934491999362,0.15036216506319744,0.12297797339893671,-2.4390220854836606,-2.4390220854836606,-2.4390220854836606,2.4390220854836606,2.4390220854836606,-2.4390220854836606,-2.4390220854836606,-2.4390220854836606,-2.4390220854836606,0.12000000476837203,0.15150000751018522,1.710000038146973,1.4277999794483187,1.4579999804496768,1.488199981451035,,,,,,,,,,0.0,0.0,0.0
2017-01-27,1.600000023841858,1.679999947547913,1.559999942779541,1.600000023841858,1.600000023841858,671500.0,-2.4390220854836606,3.998730126185508,7.844683068451033,8.438990866542138,6.675506055122575,1.662000012397766,1.7019999980926515,1.3423333326975506,1.25300000111262,1.2760000038146972,1.6539555227970966,1.6198205220441033,1.4298208016178071,1.3529370671033731,1.4000517447387735,1.5952239849675527,1.4555494917660043,0.13967449320154834,0.12631727735945905,6.87500079162419,-6.87500079162419,-6.87500079162419,6.87500079162419,6.87500079162419,-6.87500079162419,-6.87500079162419,-6.87500079162419,-6.87500079162419,0.14999997615814187,0.15700000524520868,1.679999947547913,1.3767000216245657,1.4070000231266027,1.4373000246286396,,,,,,,,,,0.0,0.0,0.0
2017-01-30,1.570000052452087,1.600000023841858,1.450000047683716,1.490000009536743,1.490000009536743,818200.0,-6.87500079162419,3.6081787498833826,7.165814668392406,8.676361996605177,6.752297485590667,1.6200000047683716,1.697000002861023,1.3519999980926514,1.2610000014305114,1.272400003671646,1.5993036850436453,1.5962167924973105,1.4337033311609644,1.3574309340684017,1.401832898497149,1.5790356810551203,1.4581013819712443,0.12093429908387598,0.12524068170434244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999991416931086,0.15900000333786002,1.600000023841858,1.334599936008454,1.3659999370574956,1.3973999381065374,,,,,,,,,,0.0,0.0,0.0
2017-01-31,1.450000047683716,1.539999961853027,1.450000047683716,1.490000009536743,1.490000009536743,1340100.0,0.0,3.7891552432096858,6.704139252307564,8.68469642141896,6.459932570011,1.5860000133514405,1.681000006198883,1.3623333334922791,1.2663333356380462,1.2691000032424926,1.5628691265413446,1.5769046501408437,1.4373353749271436,1.3617774611329374,1.4035787818840717,1.5653378854369082,1.4604642432723924,0.10487364216451578,0.12116727379637711,-1.3422805905036421,1.3422805905036421,1.3422805905036421,-1.3422805905036421,-1.3422805905036421,-1.3422805905036421,1.3422805905036421,1.3422805905036421,-1.3422805905036421,0.0799999237060538,0.16100000143051138,1.539999961853027,1.2502000164985658,1.2820000171661379,1.31380001783371,,,,,,,,,,0.0,0.0,0.0
2017-02-01,1.5,1.539999961853027,1.460000038146973,1.509999990463257,1.509999990463257,394400.0,1.3422805905036421,3.265698462690626,4.158775880718371,8.677955509629033,6.455546099320148,1.5460000038146973,1.6430000066757207,1.3713333328564963,1.2715000013510387,1.2662000036239625,1.5452460811819821,1.5647401665631004,1.4420234146391508,1.3666372161929479,1.405686132549006,1.5568243631332694,1.4641335578791232,0.09269080525414619,0.11547198008793093,2.649004112957399,-2.649004112957399,-2.649004112957399,-2.649004112957399,2.649004112957399,2.649004112957399,-2.649004112957399,-2.649004112957399,2.649004112957399,0.07999992370605491,0.15999999642372117,1.539999961853027,1.1857999587059018,1.217999958992004,1.2501999592781063,,,,,,,,,,0.0,0.0,0.0
2017-02-02,1.5,1.529999971389771,1.450000047683716,1.470000028610229,1.470000028610229,310100.0,-2.649004112957399,3.1413911637862837,3.9633070448789507,8.56047326325805,6.4567776278317845,1.5120000123977662,1.612000012397766,1.3770000020662942,1.2765000025431315,1.2629000043869019,1.5201640636580644,1.5475146869353056,1.4438283574759947,1.3700261608623667,1.406959675045268,1.5434667732066478,1.4645681112666127,0.07889866194003514,0.10815731645835178,2.72109389685747,-2.72109389685747,-2.72109389685747,-2.72109389685747,2.72109389685747,2.72109389685747,-2.72109389685747,-2.72109389685747,2.72109389685747,0.040000081062316006,0.15799999833106976,1.529999971389771,1.1879999697208403,1.2199999690055845,1.251999968290329,,,,,,,,,,0.0,0.0,0.0
2017-02-03,1.440000057220459,1.470000028610229,1.429999947547913,1.429999947547913,1.429999947547913,713000.0,-2.72109389685747,3.1509775810974623,3.4094948203702424,8.563385347918434,6.468256460032844,1.477999997138977,1.5700000047683715,1.3823333342870077,1.2810000022252401,1.2592000043392182,1.490109358288014,1.5261483706830523,1.4429362019967638,1.3719925145241878,1.4074159180651225,1.5260103384899195,1.462007506546709,0.06400283194321044,0.09932641955532352,0.6993000580457714,-0.6993000580457714,-0.6993000580457714,-0.6993000580457714,0.6993000580457714,0.6993000580457714,-0.6993000580457714,-0.6993000580457714,0.6993000580457714,0.04999995231628507,0.15749999880790697,1.470000028610229,1.1823999750614176,1.2139999747276313,1.2455999743938455,,,,,,,,,,0.0,0.0,0.0
2017-02-06,1.389999985694885,1.429999947547913,1.379999995231628,1.419999957084656,1.419999957084656,400300.0,-0.6993000580457714,1.7495131188318522,2.8038314291911925,8.560591842126854,6.458821711071538,1.4639999866485596,1.5419999957084656,1.3893333315849303,1.2846666673819225,1.2559000039100647,1.466739557886895,1.5068486591197074,1.4414564442604987,1.373566529034367,1.4076651069565982,1.5097010490429559,1.4588958362161866,0.05080521282676931,0.08962217820961269,-2.1126825004031704,2.1126825004031704,2.1126825004031704,2.1126825004031704,-2.1126825004031704,-2.1126825004031704,2.1126825004031704,2.1126825004031704,-2.1126825004031704,0.07000005245208696,0.15950000286102278,1.429999947547913,1.1235000312328336,1.155000030994415,1.1865000307559965,,,,,,,,,,0.0,0.0,0.0
2017-02-07,1.399999976158142,1.470000028610229,1.399999976158142,1.450000047683716,1.450000047683716,523500.0,2.1126825004031704,2.225347491885913,3.0421855456853213,8.553404742799797,6.376408534041279,1.455999994277954,1.5210000038146974,1.396666665871938,1.290333334604899,1.2534000039100648,1.461159721152502,1.496512547949527,1.4420076444813514,1.3760725460392638,1.408503422614561,1.5005162796030729,1.458236888917485,0.042279390685587837,0.08015362070480772,-6.20689042825068,6.20689042825068,6.20689042825068,6.20689042825068,-6.20689042825068,-6.20689042825068,6.20689042825068,6.20689042825068,-6.20689042825068,0.18000006675720215,0.16650000810623153,1.470000028610229,1.0790999412536628,1.1109999418258676,1.142899942398072,,,,,,,,,,0.0,0.0,0.0
2017-02-08,1.419999957084656,1.590000033378601,1.409999966621399,1.539999961853027,1.539999961853027,1238700.0,6.20689042825068,3.7711687217676153,3.6520818687909187,8.613691648600764,6.416857292661762,1.4619999885559083,1.5039999961853028,1.4103333314259847,1.2973333338896433,1.2521000039577483,1.4874398013860104,1.504419350477436,1.4483297294730724,1.3814472154102069,1.4111073144806692,1.506590692256912,1.4642934128386362,0.04229727941827566,0.0725823524475013,-1.298700092333045,1.298700092333045,1.298700092333045,1.298700092333045,-1.298700092333045,-1.298700092333045,1.298700092333045,1.298700092333045,-1.298700092333045,0.10000002384185813,0.16300000548362722,1.590000033378601,1.1037000107765196,1.137000012397766,1.1703000140190123,,,,,,,,,,0.0,0.0,0.0
2017-02-09,1.559999942779541,1.649999976158142,1.549999952316284,1.559999942779541,1.559999942779541,1104400.0,1.298700092333045,3.3498570733981974,3.5378295241858084,6.168880689152272,6.415795733606275,1.4799999713897705,1.4959999918937683,1.4269999980926513,1.3043333331743876,1.2533000028133392,1.511626515183854,1.5145249127141822,1.4555342593638123,1.387301403192808,1.4140556833578743,1.514807500029624,1.4713827854268513,0.04342471460277264,0.06675082487855558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000004291534402,0.1600000023841857,1.649999976158142,1.2314000213146212,1.2640000224113466,1.2966000235080721,,,,,,,,,,0.0,0.0,0.0
2017-02-10,1.580000042915344,1.629999995231628,1.549999952316284,1.559999942779541,1.559999942779541,1270800.0,0.0,2.7043919323062915,3.4682676158195824,6.001061204575825,6.415795733606275,1.5059999704360962,1.4919999837875366,1.4463333288828533,1.3113333324591319,1.2541000020503998,1.5277509910490832,1.5227930999987929,1.4622739808745044,1.392963650392373,1.4169456686929567,1.521760183529611,1.4779470193048283,0.043813164224782764,0.06216329274780102,-3.2051252660430354,-3.2051252660430354,-3.2051252660430354,-3.2051252660430354,3.2051252660430354,-3.2051252660430354,-3.2051252660430354,-3.2051252660430354,3.2051252660430354,0.12000000476837203,0.14800000190734858,1.629999995231628,1.2979999709129335,1.3299999713897708,1.3619999718666078,,,,,,,,,,0.0,0.0,0.0
2017-02-13,1.559999942779541,1.590000033378601,1.470000028610229,1.509999990463257,1.509999990463257,826300.0,-3.2051252660430354,3.4176992703910005,2.8161519996813786,5.300905527827995,6.337239719791411,1.5239999771118165,1.493999981880188,1.4643333276112875,1.3189999997615813,1.2552000021934508,1.5218339908538079,1.5204670800832407,1.4653530782673272,1.3968009074438774,1.4187883285299923,1.5199509230578643,1.480321313464712,0.039629609593152315,0.05765655611687128,-0.6622510282393533,-0.6622510282393533,-0.6622510282393533,-0.6622510282393533,0.6622510282393533,-0.6622510282393533,-0.6622510282393533,-0.6622510282393533,0.6622510282393533,0.059999942779541904,0.13349999785423278,1.590000033378601,1.3043999910354611,1.3339999914169307,1.3635999917984005,,,,,,,,,,0.0,0.0,0.0
2017-02-14,1.519999980926514,1.529999971389771,1.470000028610229,1.5,1.5,772100.0,-0.6622510282393533,3.4740536323679216,2.828317965127044,5.030205903953593,6.306672651562186,1.5339999675750733,1.4949999809265138,1.4806666612625121,1.3254999995231629,1.255400002002716,1.5145559939025388,1.5167457927953787,1.4675883635404028,1.400184484248996,1.4203964804402895,1.5168815502797313,1.4817789939488075,0.03510255633092374,0.05314575615968178,6.66666825612386,6.66666825612386,6.66666825612386,6.66666825612386,-6.66666825612386,-6.66666825612386,6.66666825612386,6.66666825612386,-6.66666825612386,0.09000003337860107,0.12149999737739561,1.529999971389771,1.296300038099289,1.3230000376701354,1.349700037240982,,,,,,,,,,0.0,0.0,0.0
2017-02-15,1.519999980926514,1.610000014305115,1.519999980926514,1.600000023841858,1.600000023841858,1097000.0,6.66666825612386,3.6566304225082495,3.507326952053698,4.005745572547487,6.3523825262377045,1.5459999799728394,1.5039999842643739,1.4989999969800314,1.3333333333333333,1.2547000026702881,1.5430373372156452,1.5318829257129203,1.476131051301787,1.406735813415975,1.4239529862502216,1.5296690077508277,1.4905361072742185,0.03913290047660922,0.05034318502306727,0.6249993946403495,0.6249993946403495,0.6249993946403495,0.6249993946403495,-0.6249993946403495,0.6249993946403495,0.6249993946403495,0.6249993946403495,-0.6249993946403495,0.09000003337860107,0.10649999976158142,1.610000014305115,1.2626999771595007,1.2869999766349798,1.311299976110459,,,,,,,,,,0.0,0.0,0.0
2017-02-16,1.610000014305115,1.629999995231628,1.539999961853027,1.610000014305115,1.610000014305115,950800.0,0.6249993946403495,3.6469624352715324,3.3142250400390374,3.8321095914725096,6.336538774349212,1.555999994277954,1.5179999828338624,1.5143333315849303,1.3418333331743877,1.258800002336502,1.565358229578802,1.5460860327296828,1.4847677585923242,1.4134002134451271,1.427637085815665,1.542027624143795,1.4993852855728034,0.042642338570991534,0.048803015732652125,1.8633522436779741,1.8633522436779741,1.8633522436779741,1.8633522436779741,-1.8633522436779741,1.8633522436779741,1.8633522436779741,1.8633522436779741,-1.8633522436779741,0.07999992370605491,0.10049999952316284,1.629999995231628,1.3757000148296359,1.3970000147819521,1.4183000147342684,,,,,,,,,,0.0,0.0,0.0
2017-02-17,1.649999976158142,1.669999957084656,1.590000033378601,1.639999985694885,1.639999985694885,1206500.0,1.8633522436779741,3.6546799070335645,3.055056629402267,3.7348124275480976,6.3283728877391985,1.572000002861023,1.5389999866485595,1.5316666642824808,1.3511666655540466,1.2632000017166138,1.5902388149508297,1.563161296905174,1.494782740986038,1.4208297141746273,1.4318422917538673,1.557100295151655,1.5098011892855503,0.04729910586610475,0.04850223375934266,3.0487848757137885,3.0487848757137885,3.0487848757137885,3.0487848757137885,-3.0487848757137885,3.0487848757137885,3.0487848757137885,3.0487848757137885,-3.0487848757137885,0.08000004291534402,0.0935000002384186,1.669999957084656,1.4088999962806696,1.4289999961853024,1.449099996089935,,,,,,,,,,0.0,0.0,0.0
2017-02-21,1.690000057220459,1.730000019073486,1.649999976158142,1.690000057220459,1.690000057220459,1602300.0,3.0487848757137885,2.8017559026352306,2.9954052324602447,3.35818431307388,6.334554086405619,1.6080000162124635,1.5659999966621398,1.5509999990463257,1.361166665951411,1.2681000018119812,1.6234925623740395,1.5862228896897712,1.5073774065495489,1.4296549713236708,1.4369543267136018,1.5775464123930094,1.523149253577025,0.05439715881598439,0.04968121877067101,-4.73373018974449,-4.73373018974449,-4.73373018974449,-4.73373018974449,4.73373018974449,-4.73373018974449,-4.73373018974449,-4.73373018974449,-4.73373018974449,0.11000001430511408,0.09350000023841856,1.730000019073486,1.4642999565601351,1.4829999566078187,1.5016999566555025,,,,,,,,,,0.0,0.0,0.0
2017-02-22,1.700000047683716,1.720000028610229,1.610000014305115,1.610000014305115,1.610000014305115,990000.0,-4.73373018974449,4.148796793795392,3.630037791117069,3.4866145473889265,6.357282262773248,1.6300000190734862,1.5819999933242799,1.5676666657129923,1.3689999997615814,1.2723000013828278,1.6189950463510647,1.5905460032561973,1.5139982199531339,1.4355679235525707,1.4403809739926416,1.582539274225641,1.5295826432605872,0.052956630965053764,0.05033630120954757,4.96894672077829,4.96894672077829,4.96894672077829,4.96894672077829,-4.96894672077829,4.96894672077829,4.96894672077829,4.96894672077829,4.96894672077829,0.08000004291534402,0.09250000119209285,1.720000028610229,1.5243000185489652,1.543000018596649,1.5617000186443326,,,,,,,,,,0.0,0.0,0.0
2017-02-23,1.610000014305115,1.690000057220459,1.610000014305115,1.690000057220459,1.690000057220459,485100.0,4.96894672077829,3.6603420650793375,3.4537668452734387,3.6038851706459445,6.379513640246233,1.6480000257492065,1.597000002861023,1.5863333344459534,1.3781666676203412,1.2772000014781952,1.6426633833075295,1.6086285585224265,1.525353177196187,1.4439099607220096,1.4453239261357667,1.59907170237869,1.5414654146650222,0.057606287713667825,0.051790298510371625,10.05916871767772,10.05916871767772,10.05916871767772,10.05916871767772,-10.05916871767772,10.05916871767772,10.05916871767772,10.05916871767772,10.05916871767772,0.24000000953674294,0.09950000047683709,1.690000057220459,1.5165000259876247,1.5350000262260433,1.5535000264644618,,,,,,,,,,0.0,0.0,0.0
2017-02-24,1.690000057220459,1.889999985694885,1.649999976158142,1.860000014305115,1.860000014305115,1467600.0,10.05916871767772,5.357355098600744,4.495534220982982,4.111013459274678,6.484844154564264,1.6980000257492065,1.6270000100135804,1.600333333015442,1.3903333346048992,1.2840000021457671,1.7151089269733915,1.6543324595738245,1.5469432957193439,1.4575522575607998,1.4535353338222885,1.63921451959814,1.565060570193918,0.07415394940422204,0.05626302868914171,2.1505355669564805,2.1505355669564805,2.1505355669564805,2.1505355669564805,-2.1505355669564805,2.1505355669564805,2.1505355669564805,2.1505355669564805,2.1505355669564805,0.19999992847442694,0.10349999666213985,1.889999985694885,1.4711000561714174,1.491000056266785,1.5109000563621522,,,,,,,,,,0.0,0.0,0.0
2017-02-27,1.899999976158142,2.029999971389771,1.830000042915344,1.899999976158142,1.899999976158142,1593600.0,2.1505355669564805,5.343089404708488,4.447690146823027,4.053654330516259,6.48151434384775,1.7500000238418578,1.6610000133514404,1.6183333317438762,1.4033333341280618,1.2911000013351441,1.776739276701642,1.6989992807709728,1.569721146070234,1.4720587401377618,1.462376217828939,1.6793353590689095,1.5898708965616382,0.08946446250727136,0.06290331545276764,-5.789474509759657,-5.789474509759657,-5.789474509759657,-5.789474509759657,5.789474509759657,-5.789474509759657,-5.789474509759657,-5.789474509759657,-5.789474509759657,0.17999994754791282,0.10499999523162837,2.029999971389771,1.6622999930381774,1.6829999923706054,1.7036999917030333,,,,,,,,,,0.0,0.0,0.0
2017-02-28,1.850000023841858,1.909999966621399,1.730000019073486,1.789999961853027,1.789999961853027,1316400.0,-5.789474509759657,6.662757190752068,4.846030250181878,3.94943765201933,6.540654432041182,1.7700000047683715,1.6890000104904175,1.6266666650772095,1.414500000079473,1.2970000004768372,1.7811595050854372,1.7155448591495281,1.5839326825723496,1.4824830424890818,1.4688638167205053,1.6963606825741584,1.6046952717684078,0.09166541080575064,0.06865573452336424,-10.05586320580555,-10.05586320580555,-10.05586320580555,-10.05586320580555,10.05586320580555,-10.05586320580555,-10.05586320580555,-10.05586320580555,-10.05586320580555,0.17999994754791304,0.10949999690055849,1.909999966621399,1.7989999818801885,1.8199999809265142,1.8409999799728398,1.0,1.0,1.0,1.7989999818801885,1.8199999809265142,1.8409999799728398,1.789999961853027,1.789999961853027,1.789999961853027,-0.5002790504619914,-1.6483527136200868,-2.7702345830859443
2017-03-01,1.549999952316284,1.679999947547913,1.5,1.610000014305115,1.610000014305115,4192100.0,-10.05586320580555,8.136107255264003,6.122826220474792,4.6590125814985495,6.690411323402941,1.7700000047683715,1.7000000119209289,1.6253333330154418,1.4228333334128063,1.3012000000476838,1.7241063414919966,1.6963548873596346,1.5856144459099477,1.486663926810919,1.4716585929102994,1.6830744259173824,1.6050882156600157,0.07798621025736674,0.07052182967016474,-4.96894672077829,-4.96894672077829,-4.96894672077829,-4.96894672077829,4.96894672077829,-4.96894672077829,-4.96894672077829,-4.96894672077829,-4.96894672077829,0.12000000476837203,0.1115000009536744,1.679999947547913,1.6690999734401701,1.690999972820282,1.7128999722003937,1.0,1.0,1.0,1.549999952316284,1.549999952316284,1.549999952316284,1.610000014305115,1.610000014305115,1.610000014305115,3.8709718603002736,3.8709718603002736,3.8709718603002736
2017-03-02,1.590000033378601,1.610000014305115,1.490000009536743,1.529999971389771,1.529999971389771,980000.0,-4.96894672077829,7.91095364075939,6.005504761586913,4.809644093573102,6.727191306178107,1.7379999876022338,1.6930000066757203,1.613333332538605,1.4293333331743876,1.3043999993801116,1.659404218124588,1.6661085390014776,1.582026415295743,1.488084780731537,1.472813867731675,1.6595245098362115,1.5995261234918494,0.059998386344362054,0.0684171410050042,-3.921564960883047,-3.921564960883047,-3.921564960883047,-3.921564960883047,3.921564960883047,3.921564960883047,-3.921564960883047,-3.921564960883047,3.921564960883047,0.10999989509582497,0.11299999952316289,1.610000014305115,1.4346999454498293,1.4569999456405642,1.4792999458312992,,,,,,,,,,0.0,0.0,0.0
