Date_NXPI,Open_NXPI,High_NXPI,Low_NXPI,Close_NXPI,Adj Close_NXPI,Volume_NXPI,Daily Return(%)_NXPI,Vol5_NXPI,Vol10_NXPI,Vol20_NXPI,Vol60_NXPI,SMA5_NXPI,SMA10_NXPI,SMA30_NXPI,SMA60_NXPI,SMA100_NXPI,EMA5_NXPI,EMA10_NXPI,EMA30_NXPI,EMA60_NXPI,EMA100_NXPI,Short12_NXPI,Long26_NXPI,MACD_NXPI,SIGNAL9_NXPI,Ret5/10_NXPI,Ret10/30_NXPI,Ret30/60_NXPI,Ret30/100_NXPI,Emaret5/10_NXPI,Emaret10/30_NXPI,Emaret30/60_NXPI,Emaret30/100_NXPI,RetMACD_NXPI,DayRange_NXPI,average20r_NXPI,PRVHI_NXPI,HitLevel_NXPI,hitlevel_2_NXPI,hitlevel_1.8_NXPI,Hit?_NXPI,Hit?_NXPI.1,Hit?_NXPI.2,HitAt_2.2_NXPI,HitAt_2.0_NXPI,HitAt_1.8_NXPI,ExitPr_2.2_NXPI,ExitPr_2.0_NXPI,ExitPr_1.8_NXPI,ret_2.2_NXPI,Ret2.0_NXPI,Ret_1.8_NXPI
2016-04-15,84.43000030517578,84.94999694824219,84.0,84.37999725341797,81.35020446777344,5343000,-1.2983982197781505,1.5406474487404693,1.6123233760035098,1.4425901462476034,2.8631580971672435,84.11800079345703,83.03000030517578,80.98400039672852,75.86350021362304,78.73619987487793,84.16223146478492,83.37387279209027,80.75271372152122,79.17488617541052,79.70857619980528,83.10076912584002,81.21181981974811,1.8889493060919023,1.8696848916006088,-0.2962787486816057,-0.2962787486816057,-0.2962787486816057,0.2962787486816057,0.2962787486816057,-0.2962787486816057,-0.2962787486816057,-0.2962787486816057,-0.2962787486816057,1.05999755859375,1.777999496459961,84.94999694824219,81.57970321655273,81.94700317382812,82.31430313110351,,,,,,,,,,0.0,0.0,0.0
2016-04-18,84.0199966430664,84.68000030517578,83.62000274658203,84.12999725341797,81.10917663574219,3026100,-0.2962787486816057,1.5733338319431387,1.5973880930108113,1.3239897350988366,2.858047800786113,84.3479995727539,83.28600006103515,81.23400039672852,76.06466687520346,78.77979988098144,84.15148672766261,83.5113499668771,80.9706029816436,79.33734883370585,79.79612909195602,83.25911191469817,81.42798111113107,1.831130803567092,1.8619740739939057,-1.4739069348051757,-1.4739069348051757,-1.4739069348051757,1.4739069348051757,1.4739069348051757,-1.4739069348051757,-1.4739069348051757,-1.4739069348051757,1.4739069348051757,2.3799972534179688,1.8124996185302735,84.68000030517578,81.03839805603027,81.39399795532226,81.74959785461425,,,,,,,,,,0.0,0.0,0.0
2016-04-19,84.06999969482422,84.33999633789062,81.95999908447266,82.88999938964844,79.91371154785156,3008900,-1.4739069348051757,1.7564759324237942,1.6779541013070423,1.3564271503712937,2.8318038855291974,84.38799896240235,83.4629997253418,81.43100026448568,76.20083351135254,78.82309989929199,83.73099094832456,83.3983771346537,81.0944350079665,79.45382917980231,79.85739385032616,83.20232537238283,81.53627876139163,1.6660466109912022,1.822788581393365,2.5576097987603363,2.5576097987603363,2.5576097987603363,-2.5576097987603363,-2.5576097987603363,2.5576097987603363,2.5576097987603363,2.5576097987603363,-2.5576097987603363,2.529998779296875,1.8524993896484374,84.33999633789062,80.69250114440918,81.05500106811523,81.41750099182129,,,,,,,,,,0.0,0.0,0.0
2016-04-20,83.5999984741211,85.61000061035156,83.08000183105469,85.01000213623047,81.95758819580078,3012000,2.5576097987603363,1.6397421788505686,1.7091929672483062,1.4697979310728082,2.813104634038288,84.37999877929687,83.6620002746582,81.74866689046225,76.41133359273275,78.83979995727539,84.15732801095987,83.6913998622131,81.34705224204804,79.6359987849311,79.95942569757179,83.48042948989786,81.79359160397229,1.68683788592557,1.7955984422998061,-1.0234122158799996,-1.0234122158799996,-1.0234122158799996,1.0234122158799996,1.0234122158799996,-1.0234122158799996,-1.0234122158799996,-1.0234122158799996,1.0234122158799996,1.2099990844726562,1.802999496459961,85.61000061035156,80.26449768066406,80.63499755859375,81.00549743652344,,,,,,,,,,0.0,0.0,0.0
2016-04-21,84.83000183105469,84.97000122070312,83.76000213623047,84.13999938964844,81.11882781982422,1610000,-1.0234122158799996,1.6631215271892206,1.5697189558379985,1.3919634210366936,2.8133320490306124,84.10999908447266,83.95,81.9956667582194,76.61933352152506,78.83639991760253,84.15155180385607,83.7729634126559,81.52724238060291,79.78367093590545,80.04220933503865,83.58190178216718,81.96739958809644,1.614502194070738,1.7593791926539926,0.29712384337235564,0.29712384337235564,0.29712384337235564,-0.29712384337235564,-0.29712384337235564,0.29712384337235564,0.29712384337235564,0.29712384337235564,-0.29712384337235564,2.5999984741210938,1.8449993133544922,84.97000122070312,81.64340171813964,82.00400161743164,82.36460151672364,,,,,,,,,,0.0,0.0,0.0
2016-04-22,83.75,85.4000015258789,82.80000305175781,84.38999938964844,81.35984802246094,3385700,0.29712384337235564,1.5761074089514076,1.4836903324717259,1.391713692644757,2.804294753744859,84.11199951171875,84.1150001525879,82.23466669718424,76.84833348592123,78.79669990539551,84.23103433245353,83.88515177210908,81.7119363811865,79.93469809832324,80.12830418760517,83.70622449101045,82.14685142524843,1.559373065762017,1.7193779672755976,1.2442268744542846,-1.2442268744542846,-1.2442268744542846,1.2442268744542846,1.2442268744542846,-1.2442268744542846,-1.2442268744542846,-1.2442268744542846,1.2442268744542846,2.7900009155273438,1.892999267578125,85.4000015258789,80.91100273132324,81.28000259399414,81.64900245666504,,,,,,,,,,0.0,0.0,0.0
2016-04-25,83.79000091552734,84.68000030517578,81.88999938964844,83.33999633789062,80.3475341796875,4559400,-1.2442268744542846,1.6763232050888857,1.5519602497842935,1.4217968939792793,2.8095748442505717,83.95399932861328,84.1509994506836,82.40933329264323,77.0660001118978,78.69549987792969,83.93402166759924,83.78603260225117,81.81697250742548,80.046347220932,80.19190205196726,83.64988169822279,82.23523252988859,1.4146491683341935,1.6584322074873168,-4.019685925991025,4.019685925991025,4.019685925991025,-4.019685925991025,-4.019685925991025,4.019685925991025,4.019685925991025,4.019685925991025,-4.019685925991025,3.9599990844726562,1.964499282836914,84.68000030517578,81.23540313720703,81.61400299072265,81.99260284423828,,,1.0,,,81.99260284423828,,,83.33999633789062,0.0,0.0,1.6433110389384726
2016-04-26,87.12999725341797,89.79000091552734,85.83000183105469,86.69000244140625,83.57726287841797,18172500,4.019685925991025,2.2988319430334556,1.9813514025542078,1.656316085831806,2.7381081256826323,84.71399993896485,84.55099945068359,82.67200012207032,77.26450017293294,78.62149993896485,84.85268192553491,84.31402711846118,82.13136153542425,80.26417198225903,80.32057730720368,84.11759258178947,82.5652154862973,1.5523770954921616,1.6372211850882858,2.595454996694428,2.595454996694428,2.595454996694428,-2.595454996694428,-2.595454996694428,2.595454996694428,2.595454996694428,2.595454996694428,-2.595454996694428,3.0400009155273438,2.0584995269775392,89.79000091552734,80.35810188293456,80.75100173950196,81.14390159606934,,,,,,,,,,0.0,0.0,0.0
2016-04-27,86.0,88.9800033569336,85.94000244140625,88.94000244140625,85.7464828491211,6553000,2.595454996694428,2.305618556211402,1.9485001032916467,1.731620870593305,2.7445720991879288,85.5,84.93999938964843,83.00100021362304,77.4745002746582,78.59169998168946,86.21512209749203,85.15511354081482,82.5706286906489,80.54862543993599,80.49125899302948,84.85950179096127,83.03742192741649,1.8220798635447863,1.674192920779586,-3.451764797113354,-3.451764797113354,-3.451764797113354,3.451764797113354,3.451764797113354,-3.451764797113354,-3.451764797113354,-3.451764797113354,-3.451764797113354,5.900001525878906,2.2824996948242187,88.9800033569336,85.26130195617675,85.67300186157226,86.08470176696777,,,1.0,,,86.0,,,88.94000244140625,0.0,0.0,3.4186074900072674
2016-04-28,88.25,91.18000030517578,85.27999877929688,85.87000274658203,82.78671264648438,5494400,-3.451764797113354,2.9775389000653636,2.3078029250313556,1.9213259297988206,2.7157697296118792,85.84600067138672,84.97799987792969,83.20033365885416,77.69100036621094,78.55120002746582,86.10008231385537,85.28509339640885,82.78349153296716,80.72309682703913,80.59776877032755,85.0149634764414,83.24724272883616,1.7677207476052388,1.6928984861447167,-0.6870897268122432,-0.6870897268122432,-0.6870897268122432,0.6870897268122432,0.6870897268122432,-0.6870897268122432,-0.6870897268122432,-0.6870897268122432,-0.6870897268122432,2.779998779296875,2.3144996643066404,91.18000030517578,83.9585040283203,84.41500396728516,84.87150390625,,,,,,,,,,0.0,0.0,0.0
2016-04-29,86.25,86.41999816894531,83.63999938964844,85.27999877929688,82.21788787841797,8047500,-0.6870897268122432,3.021818180813754,2.275451236812645,1.9211808143167013,2.686676628095669,86.02400054931641,85.06800003051758,83.33566691080729,77.9326670328776,78.49950004577637,85.8267211356692,85.2841671023885,82.94455651660134,80.87250344842462,80.69048619624773,85.05573813841916,83.3978172510925,1.6579208873266538,1.6859029663811043,1.2429615077000702,1.2429615077000702,1.2429615077000702,-1.2429615077000702,-1.2429615077000702,1.2429615077000702,1.2429615077000702,1.2429615077000702,-1.2429615077000702,2.2300033569335938,2.345499801635742,86.41999816894531,86.08810104370117,86.5510009765625,87.01390090942382,1.0,1.0,1.0,86.08810104370117,86.25,86.25,85.27999877929688,85.27999877929688,85.27999877929688,-0.9386921707032171,-1.1246390964673914,-1.1246390964673914
2016-05-02,85.12000274658203,86.61000061035156,84.37999725341797,86.33999633789062,83.23981475830078,3664500,1.2429615077000702,2.9180227210579184,2.295436136073761,1.9248127453389223,2.504973642774532,86.6240005493164,85.28899993896485,83.43433354695638,78.09983367919922,78.50040000915527,85.99781286974302,85.47613605429797,83.16361715023291,81.05176551037432,80.80235768420107,85.25331632295322,83.61575644270718,1.6375598802460445,1.6762343491540923,-1.0076385847675782,-1.0076385847675782,-1.0076385847675782,1.0076385847675782,1.0076385847675782,-1.0076385847675782,-1.0076385847675782,-1.0076385847675782,1.0076385847675782,1.5199966430664062,2.3519996643066405,86.61000061035156,81.25989860534668,81.72899856567383,82.19809852600098,,,,,,,,,,0.0,0.0,0.0
2016-05-03,85.66999816894531,86.02999877929688,84.51000213623047,85.47000122070312,82.40106964111328,3522600,-1.0076385847675782,2.3098287324897986,2.260243392329891,1.9381116231720092,2.3051305720256106,86.38000030517578,85.54700012207032,83.52500025431316,78.34600041707357,78.47959999084473,85.82187565339639,85.475020630008,83.31241612252131,81.19662569759822,80.8947862690823,85.2866524610686,83.75310790774391,1.5335445533246883,1.6476963899882116,-1.9305036882101174,-1.9305036882101174,-1.9305036882101174,1.9305036882101174,1.9305036882101174,-1.9305036882101174,-1.9305036882101174,-1.9305036882101174,1.9305036882101174,1.8199996948242188,2.310499572753906,86.02999877929688,81.43560134887696,81.90600128173828,82.37640121459961,,,,,,,,,,0.0,0.0,0.0
2016-05-04,84.62999725341797,85.54000091552734,83.72000122070312,83.81999969482422,80.81031036376953,3343700,-1.9305036882101174,1.7224047341926867,2.2138567037400008,1.9342340509832074,1.9366867666636967,85.35599975585937,85.4279998779297,83.55033365885417,78.67633374532063,78.45540000915527,85.15458366720567,85.17410773270186,83.34516344976667,81.28263795980234,80.95271128741382,85.06101357395407,83.75806285493505,1.302950719019023,1.578747255794374,-1.6941042401757436,1.6941042401757436,1.6941042401757436,1.6941042401757436,-1.6941042401757436,-1.6941042401757436,1.6941042401757436,1.6941042401757436,-1.6941042401757436,1.4099960327148438,2.2954994201660157,85.54000091552734,80.94689971923827,81.40899963378907,81.87109954833984,,,,,,,,,,0.0,0.0,0.0
2016-05-05,85.88999938964844,86.23999786376953,84.83000183105469,85.23999786376953,82.1793212890625,4980200,1.6941042401757436,1.543899302783941,2.256866771675844,1.8950294059350352,1.9267697817499045,85.22999877929688,85.53799972534179,83.68433354695638,79.00466702779134,78.42319999694824,85.18305506606029,85.18608775653234,83.46741083131525,81.41238746485044,81.03760805130206,85.08854961854107,83.86783581855242,1.2207137999886442,1.507140564633228,-0.14078220270936598,0.14078220270936598,0.14078220270936598,0.14078220270936598,-0.14078220270936598,-0.14078220270936598,0.14078220270936598,0.14078220270936598,-0.14078220270936598,2.0800018310546875,2.283499526977539,86.23999786376953,80.48990219116212,80.94900207519531,81.40810195922852,,,,,,,,,,0.0,0.0,0.0
2016-05-06,84.94000244140625,86.33000183105469,84.25,85.36000061035156,82.2950210571289,2762600,0.14078220270936598,1.5143512296722386,2.2562974279771093,1.8588995248721254,1.9261775799238228,85.24599914550781,85.6349998474121,83.82133356730144,79.32483367919922,78.4440000152588,85.24203691415738,85.21770827540857,83.58951339770469,81.5418174040472,81.12319998316443,85.13031130958883,83.97836654387088,1.151944765717957,1.436101404850174,0.37488248891297754,-0.37488248891297754,-0.37488248891297754,-0.37488248891297754,0.37488248891297754,-0.37488248891297754,-0.37488248891297754,-0.37488248891297754,0.37488248891297754,1.9300003051757812,2.3144996643066404,86.33000183105469,81.21629890441895,81.67299880981446,82.12969871520995,,,,,,,,,,0.0,0.0,0.0
2016-05-09,85.52999877929688,86.5,84.56999969482422,85.04000091552734,81.98650360107422,2246600,-0.37488248891297754,1.3542107586485088,2.213500392175865,1.862625515295955,1.909970436138934,84.98600006103516,85.80500030517578,83.96033350626628,79.6576670328776,78.46,85.17469158128071,85.18539784633926,83.68309323756422,81.6565119454072,81.20076039766667,85.11641740281013,84.05700612695654,1.0594112758535914,1.3607633790508573,-1.2111932834055377,1.2111932834055377,1.2111932834055377,1.2111932834055377,-1.2111932834055377,-1.2111932834055377,1.2111932834055377,1.2111932834055377,-1.2111932834055377,1.6299972534179688,2.3024993896484376,86.5,81.23810256958008,81.70100250244141,82.16390243530273,,,,,,,,,,0.0,0.0,0.0
2016-05-10,85.3499984741211,86.38999938964844,84.76000213623047,86.06999969482422,82.97950744628906,1997500,1.2111932834055377,1.4242940320452264,1.8219475223200559,1.8737390774608655,1.8727843044046326,85.10599975585937,85.74300003051758,84.10633341471355,79.97050031026204,78.48150001525879,85.47312761912855,85.3462345460638,83.83708720254874,81.80121646178154,81.29718097780841,85.2631223708123,84.2061167616134,1.057005609198896,1.3000118250804653,0.5576895069542547,-0.5576895069542547,-0.5576895069542547,-0.5576895069542547,0.5576895069542547,-0.5576895069542547,-0.5576895069542547,-0.5576895069542547,0.5576895069542547,1.350006103515625,2.2524997711181642,86.38999938964844,81.43450134277344,81.89500122070312,82.35550109863281,,,,,,,,,,0.0,0.0,0.0
2016-05-11,85.54000091552734,86.87000274658203,85.5199966430664,85.58999633789062,82.51675415039062,1574600,-0.5576895069542547,0.9893140876759493,1.5669512413408087,1.773667229898891,1.8416017645851908,85.45999908447266,85.40799942016602,84.23433329264323,80.23966687520345,78.47819999694825,85.51208385871591,85.39055487185048,83.9501781145063,81.9254387528015,81.38218722256251,85.31341067343973,84.30862635985616,1.0047843135835706,1.2409663227810865,-2.733960086471823,-2.733960086471823,-2.733960086471823,-2.733960086471823,2.733960086471823,-2.733960086471823,-2.733960086471823,-2.733960086471823,2.733960086471823,4.0500030517578125,2.3609996795654298,86.87000274658203,81.43449989318847,81.8849998474121,82.33549980163573,,,,,,,,,,0.0,0.0,0.0
2016-05-12,85.52999877929688,86.0,81.94999694824219,83.25,80.26077270507812,4273500,-2.733960086471823,1.4440798603282756,1.4197214654750798,1.8743825344874803,1.8800514903043566,85.06199951171875,85.14599914550782,84.30699996948242,80.45466690063476,78.46489997863769,84.75805590581061,85.00136307696857,83.90500533292526,81.96886699041455,81.41917361419493,84.99596287752593,84.23020959245942,0.7657532850665092,1.1459237152381712,0.2162165827937312,-0.2162165827937312,-0.2162165827937312,-0.2162165827937312,0.2162165827937312,0.2162165827937312,-0.2162165827937312,-0.2162165827937312,0.2162165827937312,1.7300033569335938,2.4,86.0,81.67580345153809,82.14800338745117,82.62020332336425,,1.0,1.0,,82.14800338745117,82.62020332336425,,83.25,83.25,0.0,1.3414770500888042,0.7622792625803768
2016-05-13,83.58999633789062,84.7300033569336,83.0,83.06999969482422,80.08723449707031,2761900,-0.2162165827937312,1.415308214665273,1.4132604867865135,1.8539630420321365,1.7986666294277118,84.60399932861328,84.92499923706055,84.34099985758463,80.71250025431316,78.45459999084473,84.19537050214848,84.65020609839686,83.85113400143487,82.00496970203454,81.45186323955393,84.69966084941797,84.14426811856052,0.5553927308574487,1.0278175183620268,-2.287229484602115,2.287229484602115,2.287229484602115,2.287229484602115,-2.287229484602115,-2.287229484602115,2.287229484602115,2.287229484602115,-2.287229484602115,1.94000244140625,2.444000244140625,84.7300033569336,80.72,81.2,81.68,,,,,,,,,,0.0,0.0,0.0
2016-05-16,84.79000091552734,85.94000244140625,84.0,84.97000122070312,81.91902160644531,2734800,2.287229484602115,1.905957436609689,1.5663811296576304,1.925402480625414,1.7954923338611186,84.58999938964844,84.78799972534179,84.4543332417806,81.02083358764648,78.45150001525879,84.4535807416667,84.70835066608892,83.92331898332314,82.1021838501876,81.52152933819055,84.74125167576952,84.20543353353403,0.5358181422354846,0.9294176431367185,0.25891634405381325,-0.25891634405381325,-0.25891634405381325,-0.25891634405381325,0.25891634405381325,0.25891634405381325,-0.25891634405381325,-0.25891634405381325,0.25891634405381325,1.6399993896484375,2.4070003509521483,85.94000244140625,79.35320281982422,79.84200286865234,80.33080291748047,,,,,,,,,,0.0,0.0,0.0
2016-05-17,85.6500015258789,85.91999816894531,84.27999877929688,84.75,81.70690155029297,2223700,-0.25891634405381325,1.781358042522712,1.538410050498347,1.8931142120674842,1.6855478654228304,84.3259994506836,84.71599960327148,84.57533315022786,81.26816685994466,78.44630004882812,84.55238716111114,84.71592327225456,83.97665324246358,82.18899749444374,81.58545945030559,84.74259757180496,84.24577179030929,0.4968257814956729,0.8428992708085093,-2.690264046367994,2.690264046367994,2.690264046367994,2.690264046367994,-2.690264046367994,-2.690264046367994,2.690264046367994,2.690264046367994,-2.690264046367994,2.9599990844726562,2.4285003662109377,85.91999816894531,80.64460166931153,81.12600173950196,81.60740180969238,,,,,,,,,,0.0,0.0,0.0
2016-05-18,84.95999908447266,87.5199966430664,84.55999755859375,87.02999877929688,83.9050521850586,3737800,2.690264046367994,2.2040766952718704,1.6110278178745059,1.902284809803672,1.6739221702760936,84.61399993896484,85.03699951171875,84.70899988810221,81.58133354187012,78.47130004882813,85.3782577005064,85.13666427353498,84.173643277098,82.34771884804549,81.69327211028562,85.09450544988064,84.4520108265306,0.6424946233500464,0.8028183413168168,0.6894156986519737,-0.6894156986519737,-0.6894156986519737,-0.6894156986519737,0.6894156986519737,-0.6894156986519737,-0.6894156986519737,-0.6894156986519737,0.6894156986519737,2.30999755859375,2.483500289916992,87.5199966430664,80.57729736328125,81.06299743652343,81.54869750976562,,,,,,,,,,0.0,0.0,0.0
2016-05-19,87.0199966430664,87.8499984741211,85.54000091552734,86.43000030517578,83.32658386230469,2042500,-0.6894156986519737,1.5929776264454958,1.5722031573126136,1.8930270620606544,1.6552129169677987,85.25,85.15599975585937,84.88133316040039,81.85500017801921,78.47140007019043,85.72883856872953,85.37181627928786,84.3192146982643,82.48156414172189,81.78706870820423,85.29996619684913,84.5985285656895,0.7014376311596209,0.7825421992853777,2.2677300446049906,2.2677300446049906,2.2677300446049906,2.2677300446049906,-2.2677300446049906,2.2677300446049906,2.2677300446049906,2.2677300446049906,-2.2677300446049906,1.80999755859375,2.444000244140625,87.8499984741211,82.05629600524902,82.55299606323243,83.04969612121582,,,,,,,,,,0.0,0.0,0.0
2016-05-20,87.5,88.80999755859375,87.0,88.38999938964844,85.21622467041016,4149400,2.2677300446049906,1.5987262111630807,1.7087810915330879,1.9513993254727506,1.669396720819531,86.31399993896484,85.45899963378906,85.06966654459636,82.14650014241536,78.49650009155273,86.6158921757025,85.92057684480795,84.58184596867618,82.6752833301785,81.91781981080709,85.77535591881825,84.87937825635314,0.8959776624651141,0.8052292919213251,0.6448689883020553,0.6448689883020553,0.6448689883020553,0.6448689883020553,-0.6448689883020553,0.6448689883020553,0.6448689883020553,0.6448689883020553,0.6448689883020553,1.5500030517578125,2.3820003509521483,88.80999755859375,82.47319793701172,82.96199798583984,83.45079803466797,,,,,,,,,,0.0,0.0,0.0
2016-05-23,89.51000213623047,90.37000274658203,88.81999969482422,88.95999908447266,85.76576232910156,2578200,0.6448689883020553,1.5004479373796058,1.6902115848475356,1.9207529802342576,1.6582504770357291,87.11199951171875,85.85099945068359,85.26899973551433,82.42533340454102,78.52290008544922,87.39726114529256,86.47319907020153,84.86430746001788,82.88133958441766,82.05726890533512,86.26530102122662,85.18164646584347,1.0836545553831485,0.8609143446136898,2.945147002636755,2.945147002636755,2.945147002636755,2.945147002636755,-2.945147002636755,2.945147002636755,2.945147002636755,2.945147002636755,2.945147002636755,2.660003662109375,2.3170005798339846,90.37000274658203,83.56959678649902,84.04599685668946,84.52239692687988,,,,,,,,,,0.0,0.0,0.0
2016-05-24,90.3499984741211,91.91000366210938,89.25,91.58000183105469,88.29166412353516,5218800,2.945147002636755,1.5486816928460194,1.8561221693339414,1.8251860919306562,1.675366609351255,88.47799987792969,86.40199966430664,85.56533304850261,82.76433347066244,78.58110008239746,88.7915080405466,87.40170866308392,85.29757806460091,83.166541625291,82.24583787416125,87.0829472996617,85.65559871511837,1.4273485845433243,0.9742011925996167,0.40401300479340574,0.40401300479340574,0.40401300479340574,0.40401300479340574,-0.40401300479340574,0.40401300479340574,0.40401300479340574,0.40401300479340574,0.40401300479340574,1.8000030517578125,2.255000686645508,91.91000366210938,85.27260147094727,85.73600158691406,86.19940170288086,,,,,,,,,,0.0,0.0,0.0
2016-05-25,92.18000030517578,92.80000305175781,91.0,91.94999694824219,88.64838409423828,2923500,0.40401300479340574,1.4714503801082937,1.8116744648681595,1.7434854882014927,1.600839799376934,89.46199951171874,87.03799972534179,85.79533284505209,83.05966669718424,78.65810005187988,89.84433767644514,88.22867016947633,85.72676637967454,83.4545237670271,82.43799943998464,87.83172416867409,86.1218504360905,1.7098737325835884,1.121335700596411,-0.6742742118158955,-0.6742742118158955,-0.6742742118158955,-0.6742742118158955,0.6742742118158955,-0.6742742118158955,-0.6742742118158955,-0.6742742118158955,-0.6742742118158955,1.5400009155273438,2.0370006561279297,92.80000305175781,86.94900215148925,87.40000228881836,87.85100242614746,,,,,,,,,,0.0,0.0,0.0
2016-05-26,91.48999786376953,92.4800033569336,90.94000244140625,91.33000183105469,88.0506591796875,2527100,-0.6742742118158955,1.4668180965434254,1.4556949993679191,1.5373220467871598,1.5955744474603026,90.44199981689454,87.84599990844727,85.98999964396158,83.32266667683919,78.72700004577636,90.33955906131499,88.79254865339966,86.0882654410539,83.71273616256897,82.61407869525334,88.36992073211725,86.50763942831006,1.862281303807194,1.2695248212385677,0.8649960579095509,0.8649960579095509,0.8649960579095509,0.8649960579095509,-0.8649960579095509,0.8649960579095509,0.8649960579095509,0.8649960579095509,0.8649960579095509,1.6199951171875,1.9790004730224608,92.4800033569336,88.31860160827637,88.72600173950195,89.13340187072754,,,,,,,,,,0.0,0.0,0.0
2016-05-27,91.37000274658203,92.77999877929688,91.16000366210938,92.12000274658203,88.8122787475586,2960900,0.8649960579095509,1.3184659038578432,1.3993341742675853,1.5229217213414024,1.581383299884338,91.18800048828125,88.75100021362304,86.24799982706706,83.61600011189779,78.8243000793457,90.93304028973733,89.39754030670554,86.47740978334605,83.98838424729071,82.80231481508163,88.9468564266503,86.92337004447835,2.023486382171953,1.4203171334252447,2.5727258429499287,2.5727258429499287,2.5727258429499287,2.5727258429499287,-2.5727258429499287,2.5727258429499287,2.5727258429499287,2.5727258429499287,2.5727258429499287,2.220001220703125,1.9785003662109375,92.77999877929688,88.12620231628418,88.52200241088867,88.91780250549317,,,,,,,,,,0.0,0.0,0.0
2016-05-31,92.80999755859375,94.48999786376953,92.2699966430664,94.48999786376953,91.09716796875,29172300,2.5727258429499287,1.5154293913678292,1.4299992139332944,1.5893550005009947,1.5748865843003872,92.29400024414062,89.70299987792968,86.59333318074545,83.91366678873698,78.96570007324219,92.11869281441474,90.32344168071717,86.99435094982499,84.33269944783099,83.03375408337249,89.79964741697633,87.48386099405546,2.3157864229208656,1.599410991324369,-0.15874857579653054,-0.15874857579653054,-0.15874857579653054,-0.15874857579653054,0.15874857579653054,-0.15874857579653054,-0.15874857579653054,-0.15874857579653054,-0.15874857579653054,0.8899993896484375,1.947000503540039,94.48999786376953,88.42729797363282,88.822998046875,89.21869812011718,,,,,,,,,,0.0,0.0,0.0
2016-06-01,94.0999984741211,94.3499984741211,93.45999908447266,94.33999633789062,90.95257568359375,4372000,-0.15874857579653054,1.244963860159438,1.4199192384735961,1.5590320815067658,1.576262532277328,92.84599914550782,90.66199951171875,86.97499974568684,84.20300000508627,79.14910003662109,92.85912732224004,91.05372434565778,87.46826355550665,84.66080754258705,83.25764006861047,90.49816263557854,87.99172287137658,2.506439764201957,1.780816745899887,-0.8903925911572774,-0.8903925911572774,-0.8903925911572774,-0.8903925911572774,0.8903925911572774,-0.8903925911572774,-0.8903925911572774,-0.8903925911572774,-0.8903925911572774,1.0400009155273438,1.9080005645751954,94.3499984741211,90.20659675598145,90.59599685668945,90.98539695739746,,,,,,,,,,0.0,0.0,0.0
2016-06-02,93.94999694824219,94.0999984741211,93.05999755859375,93.5,90.14273071289062,3927300,-0.8903925911572774,1.4188034450083915,1.4220924550694658,1.489249749300902,1.5558778444078663,93.15599975585937,91.30899963378906,87.25799967447917,84.5033332824707,79.33230003356934,93.07275154816003,91.49850173735636,87.85740784224816,84.95061713135469,83.46045907715283,90.95998376856646,88.39974339942276,2.560240369143699,1.9367014705486494,-1.5294120910970923,-1.5294120910970923,-1.5294120910970923,-1.5294120910970923,1.5294120910970923,-1.5294120910970923,-1.5294120910970923,-1.5294120910970923,-1.5294120910970923,2.30999755859375,1.9530006408691407,94.0999984741211,90.15239723205566,90.5339973449707,90.91559745788574,,,,,,,,,,0.0,0.0,0.0
2016-06-03,94.0,94.0,91.69000244140625,92.06999969482422,88.76406860351562,4373100,-1.5294120910970923,1.6106368082938156,1.5354522468611997,1.5336436445003183,1.5655449053136807,93.30399932861329,91.87299957275391,87.52233301798502,84.75899988810221,79.48080001831055,92.73850093038143,91.60241045689597,88.1291879617692,85.18403951048484,83.63094502997801,91.13075544952919,88.67161423611917,2.459141213410021,2.041189419120924,-1.9658928691139121,-1.9658928691139121,-1.9658928691139121,-1.9658928691139121,1.9658928691139121,-1.9658928691139121,-1.9658928691139121,-1.9658928691139121,-1.9658928691139121,0.6700057983398438,1.8825008392333984,94.0,89.80339706420898,90.19399719238281,90.58459732055664,,,,,,,,,,0.0,0.0,0.0
2016-06-06,90.66000366210938,90.80000305175781,90.12999725341797,90.26000213623047,87.0190658569336,6656800,-1.9658928691139121,1.7932664526693771,1.6195624001630713,1.6219865505916333,1.5923333490597367,92.93199920654297,92.05999984741212,87.71799977620442,84.97633323669433,79.60560005187989,91.91233466566445,91.35833621677497,88.26665984399251,85.35046451460764,83.76221348752756,90.99679340132938,88.78927259909037,2.207520802239017,2.074455695744543,0.25481467105654093,0.25481467105654093,0.25481467105654093,0.25481467105654093,-0.25481467105654093,0.25481467105654093,0.25481467105654093,0.25481467105654093,0.25481467105654093,0.55999755859375,1.814000701904297,90.80000305175781,89.85849815368653,90.2349983215332,90.61149848937988,,1.0,1.0,,90.2349983215332,90.61149848937988,,90.26000213623047,90.26000213623047,0.0,0.027709663835949264,-0.3879158374040263
