Date_ADI,Open_ADI,High_ADI,Low_ADI,Close_ADI,Adj Close_ADI,Volume_ADI,Daily Return(%)_ADI,Vol5_ADI,Vol10_ADI,Vol20_ADI,Vol60_ADI,SMA5_ADI,SMA10_ADI,SMA30_ADI,SMA60_ADI,SMA100_ADI,EMA5_ADI,EMA10_ADI,EMA30_ADI,EMA60_ADI,EMA100_ADI,Short12_ADI,Long26_ADI,MACD_ADI,SIGNAL9_ADI,Ret5/10_ADI,Ret10/30_ADI,Ret30/60_ADI,Ret30/100_ADI,Emaret5/10_ADI,Emaret10/30_ADI,Emaret30/60_ADI,Emaret30/100_ADI,RetMACD_ADI,DayRange_ADI,average20r_ADI,PRVHI_ADI,HitLevel_ADI,hitlevel_2_ADI,hitlevel_1.8_ADI,Hit?_ADI,Hit?_ADI.1,Hit?_ADI.2,HitAt_2.2_ADI,HitAt_2.0_ADI,HitAt_1.8_ADI,ExitPr_2.2_ADI,ExitPr_2.0_ADI,ExitPr_1.8_ADI,ret_2.2_ADI,Ret2.0_ADI,Ret_1.8_ADI
2019-04-26,113.25,114.5899963378906,112.1600036621094,114.4400024414062,109.49560546875,2244900,-0.5042551022324135,1.8031182600327347,1.5107870565333092,1.3186219492315305,1.3216460084070791,114.89400024414063,114.54100036621094,110.70299962361653,107.83583348592123,99.99330001831055,114.84439836714992,114.18014435162057,111.17222205612889,107.1050844849174,103.1780555401734,113.85499439280574,111.74084883944593,2.114145553359805,2.0477401161405573,-0.4893439147512437,-0.4893439147512437,-0.4893439147512437,-0.4893439147512437,0.4893439147512437,-0.4893439147512437,-0.4893439147512437,-0.4893439147512437,-0.4893439147512437,1.3899993896483949,1.895499038696275,114.5899963378906,112.25520317077638,112.63200302124025,113.00880287170412,1.0,1.0,1.0,112.25520317077638,112.63200302124025,113.00880287170412,114.4400024414062,114.4400024414062,114.4400024414062,0.019462788440247403,1.6052270861461884,1.2664496334209256
2019-04-29,114.25,114.7900009155273,113.4000015258789,113.879997253418,108.9597930908203,1877100,-0.4893439147512437,1.7451021949985956,1.3660671614489028,1.32590164442967,1.3241039811871207,114.9479995727539,114.50800018310545,110.85266621907552,108.08616676330567,100.21290000915528,114.5229313292393,114.12557215194737,111.34691723014754,107.32721277240923,103.38997517805944,113.85884098674609,111.89930427751794,1.9595367092281464,2.030099434758075,2.072357452819198,2.072357452819198,2.072357452819198,2.072357452819198,-2.072357452819198,2.072357452819198,2.072357452819198,2.072357452819198,-2.072357452819198,2.9000015258789062,1.9224990844726448,114.7900009155273,110.41989845275879,110.79899826049805,111.1780980682373,,,,,,,,,,0.0,0.0,0.0
2019-04-30,114.4599990844727,116.8300018310547,113.9300003051758,116.2399978637695,111.2178421020508,2624800,2.072357452819198,1.972000526537138,1.4518381039130832,1.2591404109657278,1.33190213609885,115.37399902343748,114.8379997253418,111.08899943033855,108.3478333791097,100.44019996643067,115.09528684074937,114.51001319046047,111.66259985167154,107.61943523442105,103.64443107282598,114.22517281398046,112.2208371357588,2.004335678221665,2.024946683450793,-1.3248459599355338,-1.3248459599355338,-1.3248459599355338,-1.3248459599355338,1.3248459599355338,-1.3248459599355338,-1.3248459599355338,-1.3248459599355338,1.3248459599355338,2.319999694824304,1.984499359130855,116.8300018310547,110.56050292968749,110.945002746582,111.32950256347654,,,,,,,,,,0.0,0.0,0.0
2019-05-01,116.5599975585938,116.9599990844727,114.6399993896484,114.6999969482422,109.7443695068359,1601800,-1.3248459599355338,1.5278695137112248,1.4700402382178823,1.310545024604068,1.3401397633733825,114.85599822998047,114.8479995727539,111.24733276367188,108.5978333791097,100.68279991149902,114.96352354324699,114.54455569187533,111.85856095467611,107.85158479880863,103.86335316936888,114.29822268078996,112.40447860335016,1.8937440774398056,1.9987061622485958,1.970359369102958,1.970359369102958,1.970359369102958,1.970359369102958,-1.970359369102958,1.970359369102958,1.970359369102958,1.970359369102958,-1.970359369102958,2.8699951171875,2.0329994201660098,116.9599990844727,112.46410324096682,112.86100311279299,113.25790298461916,,,,,,,,,,0.0,0.0,0.0
2019-05-02,114.8300018310547,117.4199981689453,114.5500030517578,116.9599990844727,111.9067230224609,2223200,1.970359369102958,1.5677456959885183,1.590321707169797,1.3322409397240296,1.3573997537662887,115.24399871826172,115.10399932861328,111.52566604614258,108.8738333384196,100.95709991455078,115.62901539032222,114.98372721780211,112.18768599530814,108.15022133276483,104.12269269244024,114.707726742895,112.74192456491478,1.9658021779802226,1.9921253653949211,-0.00855175812995114,-0.00855175812995114,-0.00855175812995114,-0.00855175812995114,0.00855175812995114,-0.00855175812995114,-0.00855175812995114,-0.00855175812995114,0.00855175812995114,2.0299987792969034,2.04349937438964,117.4199981689453,112.48740036010747,112.89400024414068,113.30060012817388,,,,,,,,,,0.0,0.0,0.0
2019-05-03,117.5800018310547,117.9599990844727,115.9300003051758,116.9499969482422,111.8971557617188,2476300,-0.00855175812995114,1.51542658224071,1.5915230254206565,1.3320471028063043,1.338447344089266,115.74599761962892,115.31999893188477,111.75133260091145,109.11616655985515,101.26239990234374,116.06934257629555,115.34123080515485,112.49493186323939,108.43873856605916,104.3766987173076,115.05269138987151,113.05363363034645,1.9990577595250585,1.9935118442209485,-1.7272310352948388,-1.7272310352948388,-1.7272310352948388,-1.7272310352948388,1.7272310352948388,-1.7272310352948388,-1.7272310352948388,-1.7272310352948388,-1.7272310352948388,1.9899978637694886,2.0804992675781144,117.9599990844727,112.9242995452881,113.33299942016602,113.74169929504394,,,,,,,,,,0.0,0.0,0.0
2019-05-06,114.0699996948242,115.3899993896484,113.4000015258789,114.9300003051758,109.9644393920898,2247800,-1.7272310352948388,1.783444634702398,1.6650337211942285,1.3985605965396188,1.338176686214721,115.9559982299805,115.45199890136719,112.00233256022135,109.35449994405111,101.52689987182617,115.68956181925564,115.26646162334046,112.65203305304175,108.65156681980068,104.58567498637429,115.03381583837987,113.19262375440789,1.8411920839719755,1.963047892171154,-1.087618547534022,-1.087618547534022,-1.087618547534022,-1.087618547534022,1.087618547534022,-1.087618547534022,-1.087618547534022,-1.087618547534022,1.087618547534022,2.5,2.1319992065429596,115.3899993896484,113.38290069580084,113.79900054931647,114.21510040283209,,1.0,1.0,,113.79900054931647,114.0699996948242,,114.9300003051758,114.9300003051758,0.0,0.9938573716815602,0.7539235668031763
2019-05-07,113.4000015258789,114.2900009155273,111.7900009155273,113.6800003051758,108.768440246582,2965400,-1.087618547534022,1.4878850744490995,1.7028721782763494,1.425873286661558,1.3488790884301325,115.44399871826174,115.40899887084962,112.28333257039388,109.57033322652181,101.77729988098145,115.01970798122903,114.97801411094689,112.71835352092137,108.81643349145232,104.76576063625154,114.82553652557924,113.22872572113144,1.5968108044477987,1.8898004746264832,-2.7533402929411235,-2.7533402929411235,-2.7533402929411235,-2.7533402929411235,2.7533402929411235,-2.7533402929411235,-2.7533402929411235,-2.7533402929411235,2.7533402929411235,2.5,2.174499130249015,114.2900009155273,110.69960113525389,111.12600097656248,111.55240081787107,,,,,,,,,,0.0,0.0,0.0
2019-05-08,112.4599990844727,112.9700012207031,110.4700012207031,110.5500030517578,105.7736740112305,3819500,-2.7533402929411235,1.8047378265948557,1.5835576827936129,1.5413246172283643,1.3976682545997747,114.61399993896484,114.73499908447266,112.39833272298178,109.71699994405111,101.99199989318848,113.52980633807196,114.17292119109433,112.57845994226567,108.87327183769183,104.88030009002395,114.16776214499133,113.03030181969636,1.1374603252949669,1.73933244476018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239997863769503,2.2279987335205,112.9700012207031,109.50610282897946,109.94100265502927,110.37590248107908,,,,,,,,,,0.0,0.0,0.0
2019-05-09,109.1399993896484,111.0899963378906,107.8499984741211,110.5500030517578,105.7736740112305,3408800,0.0,1.1754985756341154,1.516171115245594,1.5049182046494476,1.3696887821519783,113.33200073242188,114.28799972534179,112.58466618855795,109.82516670227051,102.21289993286133,112.53653857596724,113.51420880212405,112.4475917557813,108.92824663159563,104.99257143580087,113.61118382295541,112.84657598503425,0.7646078379211616,1.5443875233923763,-0.04522426140493943,0.04522426140493943,0.04522426140493943,0.04522426140493943,-0.04522426140493943,-0.04522426140493943,0.04522426140493943,0.04522426140493943,-0.04522426140493943,3.470001220703111,2.3259986877441308,111.0899963378906,108.06840400695799,108.5140037536621,108.9596035003662,1.0,1.0,1.0,108.06840400695799,108.5140037536621,108.9596035003662,110.5500030517578,110.5500030517578,110.5500030517578,0.02296322470571537,1.8762548866205602,1.4596231082891684
2019-05-10,110.2099990844727,111.1500015258789,107.6800003051758,110.5999984741211,105.8215179443359,2422000,0.04522426140493943,1.1883327944316249,1.521327032361277,1.5045605528429264,1.3693612608545775,112.06200103759765,113.90399932861328,112.80233281453451,109.92816670735677,102.44619995117188,111.89102520868519,112.98435237885079,112.32839218922258,108.98305816741612,105.10360959497554,113.14792453851936,112.68016283607771,0.46776170244164916,1.329062359202231,5.759489335506631,-5.759489335506631,-5.759489335506631,-5.759489335506631,5.759489335506631,5.759489335506631,-5.759489335506631,-5.759489335506631,5.759489335506631,4.019996643066392,2.419498443603505,111.1500015258789,105.9727992248535,106.43799896240233,106.90319869995116,,,,,,,,,,0.0,0.0,0.0
2019-05-13,107.1399993896484,107.6800003051758,103.6600036621094,104.2300033569336,99.72673034667969,4900300,-5.759489335506631,2.4329559542749197,2.297421069735029,1.8890143212735886,1.5647592678226487,109.92200164794922,112.93899993896484,112.76766637166341,109.92383346557617,102.61540000915528,109.33735125810134,111.39265255668403,111.80591549036524,108.82722030477734,105.08631046154896,111.77593666442924,112.05422509688185,-0.27828843245261226,1.0075922008712623,-2.417726721582007,2.417726721582007,2.417726721582007,2.417726721582007,-2.417726721582007,-2.417726721582007,-2.417726721582007,2.417726721582007,-2.417726721582007,2.229995727539105,2.4324985504150307,107.6800003051758,105.82710494995119,106.3110046386719,106.7949043273926,1.0,1.0,1.0,105.82710494995119,106.3110046386719,106.7949043273926,104.2300033569336,104.2300033569336,104.2300033569336,-0.015091611867988974,-1.9574655406664463,-2.4017072599231843
2019-05-14,105.1699981689453,107.2099990844727,104.9800033569336,106.75,102.1378479003906,2271900,2.417726721582007,3.133681604106362,2.348386698504276,1.9852588880307251,1.5882501672851987,108.53600158691407,111.9900001525879,112.71666641235352,109.94066683451335,102.8023999786377,108.47490083873423,110.5485339100142,111.47972739421265,108.75911472101414,105.11925480884501,111.00271563913243,111.66131953414985,-0.6586038950174213,0.6743529816935256,-1.0679151191085665,-1.0679151191085665,1.0679151191085665,1.0679151191085665,-1.0679151191085665,-1.0679151191085665,-1.0679151191085665,1.0679151191085665,-1.0679151191085665,3.3000030517577983,2.5104988098144454,107.2099990844727,102.32850349426273,102.81500320434573,103.30150291442874,,,,,,,,,,0.0,0.0,0.0
2019-05-15,105.5899963378906,108.8300018310547,105.5299987792969,107.8899993896484,103.2285995483398,2305600,1.0679151191085665,3.1291474692880255,2.412568756050337,1.9687678098909274,1.5819815639811505,108.00400085449219,111.30900039672852,112.70933303833007,110.00183347066243,103.04439994812012,108.27993368903896,110.06516399722042,111.24813203907948,108.73061913637919,105.17412103816785,110.5238362161349,111.38196248640901,-0.8581262702741128,0.367857131299998,2.956717452453949,2.956717452453949,-2.956717452453949,-2.956717452453949,2.956717452453949,2.956717452453949,2.956717452453949,-2.956717452453949,2.956717452453949,2.1200027465819886,2.5124988555908097,108.8300018310547,101.68690170288092,102.18900146484381,102.6911012268067,,,,,,,,,,0.0,0.0,0.0
2019-05-16,105.6600036621094,106.1800003051758,104.0599975585938,104.6999969482422,100.1764221191406,4409800,-2.956717452453949,3.298644961550683,2.334921873661787,2.057045814408196,1.5968437160756188,106.83399963378906,110.08300018310547,112.53799972534179,109.96650009155273,103.26399993896484,107.08662144210672,109.08967907922437,110.82567171063837,108.59846758922716,105.16473244232775,109.6278609441514,110.88700207617443,-1.2591411320230321,0.042457478635391954,3.696270515748542,3.696270515748542,-3.696270515748542,-3.696270515748542,3.696270515748542,3.696270515748542,3.696270515748542,-3.696270515748542,3.696270515748542,3.669998168945412,2.629499053955075,106.1800003051758,103.30250434875492,103.80500411987308,104.30750389099124,,,1.0,,,104.30750389099124,,,104.6999969482422,0.0,0.0,0.37628458414760135
2019-05-17,103.2200012207031,103.8600006103516,100.1900024414062,100.8300018310547,96.47362518310547,5468000,-3.696270515748542,3.414105964603457,2.4365652159935562,2.1730874395746906,1.6562684726733277,104.88000030517578,108.47100067138672,112.2143330891927,109.8923334757487,103.44909996032715,105.00108157175605,107.58791957955715,110.1807897829233,108.34376379387723,105.07889619259957,108.27434415752114,110.14203909505444,-1.867694937533301,-0.33957300459834666,3.3025902713304243,3.3025902713304243,-3.3025902713304243,-3.3025902713304243,3.3025902713304243,3.3025902713304243,3.3025902713304243,-3.3025902713304243,3.3025902713304243,2.5199966430664062,2.697998809814451,103.8600006103516,100.39510238647463,100.92100219726565,101.44690200805665,1.0,1.0,1.0,100.39510238647463,100.92100219726565,101.44690200805665,100.8300018310547,100.8300018310547,100.8300018310547,0.004331879088144231,-0.09016989945568973,-0.6081015435571994
2019-05-20,97.87999725341797,99.23999786376953,96.72000122070312,97.5,93.28750610351562,4506000,-3.3025902713304243,2.8251338959588916,2.506758081835433,2.2534066212413153,1.7058744895138838,103.53399963378907,106.72800064086914,111.74899978637696,109.75216674804688,103.61989997863769,102.50072104783737,105.75375238327402,109.3626743130573,107.98823055473372,104.92881904027087,106.61675274867173,109.20559175468003,-2.5888390060082997,-0.7894262048803373,-2.4410228240184297,-2.4410228240184297,2.4410228240184297,2.4410228240184297,2.4410228240184297,-2.4410228240184297,-2.4410228240184297,2.4410228240184297,-2.4410228240184297,2.6500015258789062,2.771498870849606,99.23999786376953,97.92440322875981,98.4640029907227,99.0036027526856,1.0,1.0,1.0,97.87999725341797,97.87999725341797,97.87999725341797,97.5,97.5,97.5,-0.0038822769113297994,-0.38822769113297995,-0.38822769113297995
2019-05-21,101.4199981689453,101.75,99.0999984741211,99.87999725341797,95.56468200683594,4636600,2.4410228240184297,2.832794434223686,2.816508492416716,2.3507456259052932,1.7185528130605827,102.15999908447266,105.34800033569336,111.35366643269857,109.61850001017253,103.77529998779296,101.62714644969758,104.68579690511837,108.75088869630639,107.72238683993648,104.82884237122427,105.580328826325,108.51480697680877,-2.93447815048377,-1.218436594001024,-1.5618794862700498,-1.5618794862700498,1.5618794862700498,1.5618794862700498,1.5618794862700498,-1.5618794862700498,-1.5618794862700498,1.5618794862700498,-1.5618794862700498,4.510002136230469,2.7774990081787094,101.75,93.1427003479004,93.69700012207032,94.25129989624024,,,,,,,,,,0.0,0.0,0.0
2019-05-22,98.83999633789062,103.0999984741211,98.58999633789062,101.4400024414062,97.0572738647461,5187100,1.5618794862700498,2.942060763003248,2.8901364542786627,2.27146282021113,1.730443286307638,100.8699996948242,104.4370002746582,111.05199991861979,109.5228333791097,103.93610000610352,101.56476511360046,104.0956524571707,108.27921861534509,107.51640702359123,104.76173663003975,104.94335553633749,107.99074738159376,-3.0473918452562714,-1.5842276442520735,2.671529001626306,2.671529001626306,-2.671529001626306,-2.671529001626306,-2.671529001626306,2.671529001626306,2.671529001626306,-2.671529001626306,2.671529001626306,2.959999084472713,2.780998992919925,103.0999984741211,95.63950218200684,96.19500198364258,96.75050178527832,,,,,,,,,,0.0,0.0,0.0
2019-05-23,99.4800033569336,100.5599975585938,97.5999984741211,98.7300033569336,94.46435546875,3387300,-2.671529001626306,2.9017478580080267,2.9293162533303514,2.2983663298063757,1.7572098736165156,99.67600097656249,103.25500030517578,110.60733337402344,109.40283342997233,104.06880004882812,100.61984452804484,103.12007989349122,107.6631402115766,107.22832821484836,104.64229636720596,103.9874552010446,107.30476634273005,-3.317311141685451,-1.930844343738749,0.3139928871140976,0.3139928871140976,-0.3139928871140976,-0.3139928871140976,-0.3139928871140976,0.3139928871140976,0.3139928871140976,-0.3139928871140976,0.3139928871140976,2.089996337890611,2.7639991760253957,100.5599975585938,96.98180068969725,97.53800048828124,98.09420028686523,,,1.0,,,98.09420028686523,,,98.7300033569336,0.0,0.0,0.6481556179764244
2019-05-24,99.56999969482422,100.4199981689453,98.33000183105469,98.41999816894531,94.16776275634766,2283100,-0.3139928871140976,2.524697228653206,2.9160853061420813,2.299766149776805,1.7517194796809046,99.19400024414061,102.0370002746582,110.16066665649414,109.26050008138021,104.19470001220704,99.88656240834501,102.26551957993742,107.06680846689072,106.9395305084253,104.51908254149782,103.1309233499524,106.64663536689413,-3.515712016941734,-2.247817878379346,1.3310278225620782,1.3310278225620782,-1.3310278225620782,-1.3310278225620782,-1.3310278225620782,1.3310278225620782,1.3310278225620782,-1.3310278225620782,1.3310278225620782,2.3799972534179688,2.8134990692138744,100.4199981689453,94.47919937133794,95.03199920654302,95.5847990417481,,,,,,,,,,0.0,0.0,0.0
2019-05-28,98.66000366210938,99.13999938964844,96.76000213623047,97.11000061035156,92.91436004638672,3602400,-1.3310278225620782,2.084806874910754,2.4290188775068624,2.3029113306149513,1.7471871434036845,99.11600036621093,101.325,109.59066670735676,109.0716667175293,104.30660003662109,98.96104180901386,101.32815249455817,106.42443376646885,106.617250839636,104.37236804781175,102.20462754385996,105.94021797752062,-3.7355904336606613,-2.5453723894356095,-1.029760059432441,-1.029760059432441,1.029760059432441,1.029760059432441,1.029760059432441,-1.029760059432441,-1.029760059432441,-1.029760059432441,-1.029760059432441,2.8899993896484375,2.812998962402351,99.13999938964844,94.23030021667478,94.79300003051755,95.35569984436033,,,,,,,,,,0.0,0.0,0.0
2019-05-29,96.12000274658203,98.83000183105469,95.94000244140625,98.11000061035156,93.87115478515625,3051200,1.029760059432441,1.725695808788335,2.2666783055330924,2.246341044207766,1.7534170486422809,98.76200103759764,100.46100006103515,109.09633331298828,108.89583333333333,104.48040000915528,98.67736140945976,100.74303397015696,105.88801872413872,106.33832460261027,104.24836077182243,101.57468493870482,105.36020187624882,-3.7855169375440028,-2.793401299057288,0.050966314796390584,0.050966314796390584,-0.050966314796390584,-0.050966314796390584,-0.050966314796390584,0.050966314796390584,0.050966314796390584,0.050966314796390584,0.050966314796390584,2.1999969482421875,2.806998825073245,98.83000183105469,92.95140167236326,93.51400146484373,94.0766012573242,,,,,,,,,,0.0,0.0,0.0
2019-05-30,97.81999969482422,99.56999969482422,97.37000274658203,98.05999755859375,94.34255981445312,2099600,-0.050966314796390584,1.4001941089332752,2.189592578658507,2.2493300938183114,1.753179120652986,98.08600006103515,99.47799987792969,108.54499994913736,108.72633323669433,104.63409996032715,98.4715734591711,100.25520916805455,105.38298510055517,106.06690404379005,104.12581892601592,101.03396380330312,104.81944600086696,-3.7854821975638373,-2.9918174787585983,1.4684834263342492,1.4684834263342492,1.4684834263342492,-1.4684834263342492,-1.4684834263342492,1.4684834263342492,1.4684834263342492,1.4684834263342492,1.4684834263342492,2.1099929809570312,2.7689987182617215,99.56999969482422,92.65460441589354,93.2160041809082,93.77740394592284,,,,,,,,,,0.0,0.0,0.0
2019-05-31,96.98999786376953,98.58999633789062,96.4800033569336,96.62000274658203,92.95716094970703,2156800,-1.4684834263342492,1.0220415629083843,2.0845167237872544,2.159576919439461,1.754844785260389,97.66399993896485,98.67000045776368,107.9523333231608,108.55683326721191,104.76819999694824,97.85438322164143,99.59426254596863,104.81763140029885,105.75716957502912,103.9771889026608,100.35489287149989,104.21207983388288,-3.857186962382997,-3.164891375483478,0.5692434652484721,0.5692434652484721,0.5692434652484721,-0.5692434652484721,-0.5692434652484721,0.5692434652484721,0.5692434652484721,0.5692434652484721,0.5692434652484721,2.80999755859375,2.807998657226564,98.58999633789062,93.47820251464843,94.03200225830078,94.58580200195311,,,,,,,,,,0.0,0.0,0.0
2019-06-03,97.30999755859375,98.31999969482422,95.51000213623047,96.06999969482422,92.42800903320312,2900000,-0.5692434652484721,1.021363967774466,1.8156792143210363,2.1506307444939017,1.751859264897876,97.19400024414062,98.19400024414062,107.32833328247071,108.39666659037272,104.87650001525878,97.25958871270237,98.95348748212419,104.25326806446178,105.43955744780928,103.82061089854523,99.6956785366267,103.6089627865452,-3.9132842499185045,-3.3145699503704837,-5.100449194799848,-5.100449194799848,-5.100449194799848,5.100449194799848,5.100449194799848,-5.100449194799848,-5.100449194799848,-5.100449194799848,-5.100449194799848,4.169998168945327,2.916998672485356,98.31999969482422,92.41239929199219,92.9739990234375,93.53559875488281,,,,,,,,,,0.0,0.0,0.0
2019-06-04,97.51000213623047,101.0800018310547,96.91000366210938,100.9700012207031,97.14225006103516,3588600,5.100449194799848,2.5637519691419133,2.2502770280432287,2.5302106497422945,1.8779746291573673,97.96600036621093,98.54100036621094,106.90699996948243,108.32266654968262,105.01220001220703,98.49639288203596,99.320126343684,104.04144439712252,105.29301462069104,103.7641631821523,99.89172818033077,103.41348415203838,-3.5217559717076057,-3.356007154637908,1.0894309803133087,1.0894309803133087,1.0894309803133087,-1.0894309803133087,-1.0894309803133087,1.0894309803133087,1.0894309803133087,1.0894309803133087,1.0894309803133087,4.000000000000014,2.9919986724853564,101.0800018310547,91.90260261535643,92.4860023498535,93.06940208435057,,,,,,,,,,0.0,0.0,0.0
2019-06-05,101.6399993896484,102.4300003051758,98.43000030517578,99.87000274658203,96.08395385742188,1785600,-1.0894309803133087,2.6900489969344505,2.165070975555704,2.5302285053824334,1.8599367147407646,98.31800079345703,98.54000091552734,106.43233337402344,108.19249992370605,105.12480003356933,98.95426283688467,99.42010387148363,103.77231912934572,105.11521095268746,103.68705109431922,99.8883858059079,103.1510040479305,-3.2626182420225973,-3.337329372114846,-0.10012863860116006,-0.10012863860116006,-0.10012863860116006,0.10012863860116006,0.10012863860116006,-0.10012863860116006,-0.10012863860116006,-0.10012863860116006,0.10012863860116006,1.680000305175838,2.9509986877441485,102.4300003051758,94.49760475158692,95.09600448608398,95.69440422058106,,,,,,,,,,0.0,0.0,0.0
2019-06-06,99.70999908447266,100.3099975585938,98.62999725341797,99.97000122070312,96.18016815185547,1881100,0.10012863860116006,2.6847781669377246,2.0976810446562153,2.4833191855728556,1.8596614962473448,98.7000015258789,98.39300079345703,105.85500005086263,108.06016654968262,105.22390007019042,99.2928422981575,99.52008520770535,103.52700829653007,104.94651555163878,103.61344614632682,99.9009420235687,102.91537420887661,-3.0144321853079106,-3.272749934753459,0.7202172770944817,-0.7202172770944817,-0.7202172770944817,0.7202172770944817,0.7202172770944817,-0.7202172770944817,-0.7202172770944817,-0.7202172770944817,0.7202172770944817,1.259994506835909,2.8519985198974687,100.3099975585938,95.93780319213867,96.5280029296875,97.11820266723633,,,,,,,,,,0.0,0.0,0.0
2019-06-07,100.6699981689453,100.9899978637695,99.7300033569336,100.6900024414062,96.87285614013672,3046400,0.7202172770944817,2.470884665981571,1.9058770134004814,2.495719257314347,1.8624513263992721,99.51400146484374,98.5890007019043,105.37733357747396,107.93699989318847,105.35580009460449,99.75856234590707,99.73279743201459,103.34397566071563,104.8069577447459,103.55555617197196,100.02233593400524,102.75053185573066,-2.7281959217254155,-3.1638391321478507,5.819843547785862,-5.819843547785862,-5.819843547785862,5.819843547785862,5.819843547785862,5.819843547785862,-5.819843547785862,-5.819843547785862,5.819843547785862,4.400001525878906,2.8984985351562584,100.9899978637695,94.03560081481938,94.60600051879887,95.17640022277837,,,,,,,,,,0.0,0.0,0.0
2019-06-10,104.2900009155273,107.5299987792969,103.129997253418,106.5500030517578,102.5107116699219,4179100,5.819843547785862,3.1189386993398087,2.58394745020575,2.8615738819045458,2.0131276418796933,101.61000213623046,99.40200119018554,105.11433359781901,107.90866661071777,105.54520011901856,102.02237591452399,100.97228936287699,103.55081613755706,104.86410677120531,103.6148521497895,101.02659241365947,103.03197416654749,-2.005381752888013,-2.9321476562958835,-1.2951711340093983,1.2951711340093983,1.2951711340093983,-1.2951711340093983,-1.2951711340093983,-1.2951711340093983,1.2951711340093983,1.2951711340093983,-1.2951711340093983,3.8899993896485086,2.8919986724853644,107.5299987792969,94.61330108642574,95.19300079345699,95.77270050048824,,,,,,,,,,0.0,0.0,0.0
2019-06-11,107.6699981689453,108.5599975585938,104.6699981689453,105.1699981689453,101.1830215454102,2325100,-1.2951711340093983,2.9000707310844924,2.5806441975791885,2.5588861778489718,2.015004772690738,102.45000152587889,100.20800094604492,104.82400029500326,107.8383332570394,105.72690010070801,103.07158333266443,101.73550914579849,103.65527949442082,104.87413599736072,103.64564712046585,101.66403945293422,103.19034631487324,-1.5263068619390197,-2.650979497424511,-0.7606688564149076,0.7606688564149076,0.7606688564149076,-0.7606688564149076,-0.7606688564149076,-0.7606688564149076,0.7606688564149076,0.7606688564149076,-0.7606688564149076,1.2299957275389914,2.8419986724853588,108.5599975585938,101.1676016998291,101.74600143432617,102.32440116882324,,,,,,,,,,0.0,0.0,0.0
2019-06-12,104.8899993896484,104.8899993896484,103.6600036621094,104.370002746582,100.4133605957031,1506600,-0.7606688564149076,2.8483394701327747,2.6269171369009787,2.5038836365090864,2.017006661377248,103.35000152587888,100.83400115966796,104.428333791097,107.75866661071777,105.8825001525879,103.5043898039703,102.21450798230458,103.70139067197962,104.8576070383188,103.65999079623053,102.0803414981108,103.2777282727776,-1.1973867746667963,-2.360260952872968,1.3509590836540208,-1.3509590836540208,-1.3509590836540208,1.3509590836540208,1.3509590836540208,1.3509590836540208,-1.3509590836540208,-1.3509590836540208,1.3509590836540208,1.3800048828125,2.745998764038094,104.8899993896484,102.30760047912602,102.87600021362309,103.44439994812016,,,,,,,,,,0.0,0.0,0.0
2019-06-13,104.7799987792969,105.870002746582,104.4899978637695,105.7799987792969,101.769905090332,1696200,1.3509590836540208,2.8133877591253396,2.6227174574085246,2.511520795286604,2.0226668755968045,104.51200103759763,101.60600128173829,104.13100051879883,107.68916664123535,106.02670013427735,104.26292612907918,102.86277903630318,103.83549442083881,104.88784939048202,103.70197115233086,102.64951954137021,103.46308164363087,-0.8135621022606614,-2.0509211827505065,-1.66383263049816,1.66383263049816,1.66383263049816,-1.66383263049816,-1.66383263049816,-1.66383263049816,1.66383263049816,1.66383263049816,-1.66383263049816,1.6300048828125,2.7214988708496195,105.870002746582,98.84880210876459,99.39800186157221,99.94720161437982,,,,,,,,,,0.0,0.0,0.0
2019-06-14,103.4400024414062,104.4100036621094,102.7799987792969,104.0199966430664,100.0766220092773,2327200,-1.66383263049816,3.095885741363626,2.6420717630257284,2.4491484635378105,2.027856691233339,105.1779998779297,102.3460006713867,103.6996671040853,107.61266657511393,106.17560012817383,104.1819496337416,103.07318223753285,103.8473977900148,104.85939520204215,103.70826868680086,102.86036217240039,103.50433460655202,-0.6439724341516353,-1.7695314330307323,1.0382636665146214,-1.0382636665146214,-1.0382636665146214,1.0382636665146214,1.0382636665146214,1.0382636665146214,-1.0382636665146214,-1.0382636665146214,1.0382636665146214,2.309997558593807,2.653498840332039,104.4100036621094,99.88270523071284,100.42700500488276,100.97130477905269,,,,,,,,,,0.0,0.0,0.0
2019-06-17,104.1999969482422,105.7799987792969,103.4700012207031,105.0999984741211,101.1156845092773,1859200,1.0382636665146214,1.3759984477639413,2.6000131007242056,2.2976547895306103,2.023436650031438,104.88799896240235,103.2490005493164,103.30466715494792,107.52799987792969,106.33800010681152,104.48796591386811,103.44169428054889,103.92821073737649,104.86728383391359,103.73582769249037,103.20492160343433,103.62253193007565,-0.4176103266413236,-1.4991472117528506,4.605141805474773,-4.605141805474773,-4.605141805474773,4.605141805474773,4.605141805474773,4.605141805474773,-4.605141805474773,-4.605141805474773,4.605141805474773,4.539993286132798,2.754498672485359,105.7799987792969,98.57230621337892,99.10300598144532,99.63370574951173,,,,,,,,,,0.0,0.0,0.0
