Date_TER,Open_TER,High_TER,Low_TER,Close_TER,Adj Close_TER,Volume_TER,Daily Return(%)_TER,Vol5_TER,Vol10_TER,Vol20_TER,Vol60_TER,SMA5_TER,SMA10_TER,SMA30_TER,SMA60_TER,SMA100_TER,EMA5_TER,EMA10_TER,EMA30_TER,EMA60_TER,EMA100_TER,Short12_TER,Long26_TER,MACD_TER,SIGNAL9_TER,Ret5/10_TER,Ret10/30_TER,Ret30/60_TER,Ret30/100_TER,Emaret5/10_TER,Emaret10/30_TER,Emaret30/60_TER,Emaret30/100_TER,RetMACD_TER,DayRange_TER,average20r_TER,PRVHI_TER,HitLevel_TER,hitlevel_2_TER,hitlevel_1.8_TER,Hit?_TER,Hit?_TER.1,Hit?_TER.2,HitAt_2.2_TER,HitAt_2.0_TER,HitAt_1.8_TER,ExitPr_2.2_TER,ExitPr_2.0_TER,ExitPr_1.8_TER,ret_2.2_TER,Ret2.0_TER,Ret_1.8_TER
2017-04-26,33.59000015258789,33.90999984741211,33.31999969482422,33.77000045776367,32.81391143798828,2797800,0.625742180808665,0.6802757026556702,1.224814605410419,1.031414993495792,0.9739139027907259,33.02200012207031,32.19600009918213,31.42133331298828,30.22133337656657,28.49120002746582,33.08616834584821,32.54086389105004,31.44394866247757,30.18752333034582,28.73534619089403,32.38953412153265,31.627059650477396,0.7624744710552527,0.600800494889108,7.639911108630966,7.639911108630966,7.639911108630966,7.639911108630966,-7.639911108630966,7.639911108630966,7.639911108630966,7.639911108630966,7.639911108630966,1.8499984741211009,0.597999954223632,33.90999984741211,32.52610033035278,32.63100032806397,32.73590032577515,,,,,,,,,,0.0,0.0,0.0
2017-04-27,35.0,36.38999938964844,34.54000091552734,36.34999847412109,35.32086563110352,9593900,7.639911108630966,3.0079254460860825,2.3717755874160753,1.8800523773027442,1.339773374157109,33.81999969482422,32.69599990844726,31.609333292643228,30.35416669845581,28.620400009155272,34.17411172193917,33.23343381524477,31.760468005164253,30.3895716957155,28.8861313846213,32.998836329623174,31.976906970747297,1.0219293588758767,0.6850262676864618,-2.9711088354688804,-2.9711088354688804,-2.9711088354688804,-2.9711088354688804,2.9711088354688804,-2.9711088354688804,-2.9711088354688804,-2.9711088354688804,-2.9711088354688804,1.3699989318847727,0.6499999046325675,36.38999938964844,32.59439994812012,32.71399993896485,32.83359992980957,,,,,,,,,,0.0,0.0,0.0
2017-04-28,36.13999938964844,36.59000015258789,35.22000122070312,35.27000045776367,34.27144241333008,5362400,-2.9711088354688804,3.816118293463129,2.652627609039822,2.0671547257018537,1.408379227357118,34.386000061035155,33.123999977111815,31.75733331044515,30.46516669591268,28.733700008392333,34.539407967214004,33.603718659339116,31.986889453719055,30.54958575348757,29.012544633594416,33.348246195490944,32.2208398216374,1.127406373853546,0.7735022889198787,1.4459833141877627,1.4459833141877627,1.4459833141877627,1.4459833141877627,-1.4459833141877627,1.4459833141877627,1.4459833141877627,1.4459833141877627,1.4459833141877627,0.970001220703125,0.6789999961853017,36.59000015258789,34.959999599456786,35.0899995803833,35.21999956130982,,,,,,,,,,0.0,0.0,0.0
2017-05-01,35.43999862670898,36.22999954223633,35.2599983215332,35.77999877929688,34.76700973510742,2761600,1.4459833141877627,3.818500865040863,2.6523586012572764,2.0740145098893312,1.4153320162274798,34.94599990844726,33.565999794006345,31.92233327229818,30.58316666285197,28.848799991607667,34.9529382379083,33.99940595387689,32.23160618440149,30.72107470515345,29.146553626578626,33.72236197761494,32.48448122590847,1.23788075170647,0.866377981477197,0.19563917611061504,0.19563917611061504,0.19563917611061504,0.19563917611061504,-0.19563917611061504,0.19563917611061504,0.19563917611061504,0.19563917611061504,0.19563917611061504,0.5,0.6609999656677236,36.22999954223633,35.096200160980224,35.23200016021729,35.36780015945435,,,1.0,,,35.36780015945435,,,35.77999877929688,0.0,0.0,1.1654629860612005
2017-05-02,35.77000045776367,35.88999938964844,35.38999938964844,35.84999847412109,34.83501052856445,1745700,0.19563917611061504,3.876027050770273,2.623331476812266,2.050930824382981,1.41550463309255,35.40399932861328,34.02399959564209,32.08599987030029,30.70083328882853,28.95759998321533,35.2519583166459,34.33587732119401,32.46505084825437,30.889236140201564,29.27929510870818,34.049690669385114,32.73377879985014,1.3159118695349719,0.9562847590887521,-1.1994430222533397,-1.1994430222533397,-1.1994430222533397,-1.1994430222533397,1.1994430222533397,-1.1994430222533397,-1.1994430222533397,-1.1994430222533397,-1.1994430222533397,0.3899993896484304,0.655499935150145,35.88999938964844,34.77579961776733,34.90799961090088,35.04019960403443,,,,,,,,,,0.0,0.0,0.0
2017-05-03,35.66999816894531,35.66999816894531,35.27999877929688,35.41999816894531,34.41719436645508,2156700,-1.1994430222533397,4.047811401978989,2.7373535676680443,2.096557859321667,1.4243015448603076,35.73399887084961,34.377999496459964,32.26366647084554,30.81433324813843,29.056599960327148,35.3079716007457,34.53299020260334,32.6556926108796,31.037785714914474,29.400893189108917,34.26050720777899,32.93275801237571,1.3277491954032854,1.030577646351659,0.45173255330560447,0.45173255330560447,0.45173255330560447,0.45173255330560447,-0.45173255330560447,0.45173255330560447,0.45173255330560447,0.45173255330560447,0.45173255330560447,0.25,0.623999977111815,35.66999816894531,34.44789953231812,34.578999519348145,34.71009950637818,,,,,,,,,,0.0,0.0,0.0
2017-05-04,35.52999877929688,35.63999938964844,35.38999938964844,35.58000183105469,34.57266998291016,1366300,0.45173255330560447,1.7129219689445538,2.7399147344581323,2.0806595509080266,1.4223356516214576,35.57999954223633,34.69999961853027,32.433999888102214,30.925999959309895,29.149899978637695,35.398648344182035,34.72335595323085,32.844357721858636,31.186710833476447,29.523251776078137,34.46350638059064,33.12885014709267,1.3346562334979666,1.0913933637809206,0.056201916912061015,0.056201916912061015,0.056201916912061015,0.056201916912061015,-0.056201916912061015,0.056201916912061015,0.056201916912061015,0.056201916912061015,0.056201916912061015,0.549999237060554,0.6219999313354482,35.63999938964844,34.29719821929932,34.42199821472168,34.54679821014405,,,,,,,,,,0.0,0.0,0.0
2017-05-05,35.7400016784668,35.86999893188477,35.31999969482422,35.59999847412109,34.59210205078125,2178600,0.056201916912061015,0.9479561767053462,2.7462949413789155,2.083291778014274,1.4217889453800685,35.645999145507815,35.01599960327148,32.60233319600423,31.038333257039387,29.247499961853027,35.46576505416172,34.88274550248362,33.022140996198154,31.331408788907417,29.643583393861164,34.63835131805686,33.311898171317,1.3264531467398655,1.1384053203727096,-0.6460661575688236,-0.6460661575688236,-0.6460661575688236,-0.6460661575688236,0.6460661575688236,-0.6460661575688236,-0.6460661575688236,-0.6460661575688236,-0.6460661575688236,0.549999237060554,0.6269998550415036,35.86999893188477,34.271599540710454,34.39599952697754,34.520399513244634,,,,,,,,,,0.0,0.0,0.0
2017-05-08,35.84000015258789,35.84000015258789,35.29000091552734,35.36999893188477,34.36861801147461,2669200,-0.6460661575688236,0.6783725623627862,2.7780819499483456,2.1012641786213018,1.4242276267425849,35.56399917602539,35.25499954223633,32.758999824523926,31.148833243052163,29.345399951934816,35.433843013402736,34.97133703510201,33.17361570172633,31.463821580480445,29.756977760950736,34.750912489415,33.4643500795072,1.286562409907802,1.168036738279728,0.3392783438108787,0.3392783438108787,0.3392783438108787,0.3392783438108787,-0.3392783438108787,0.3392783438108787,0.3392783438108787,0.3392783438108787,0.3392783438108787,0.25999832153321023,0.6134997367858886,35.84000015258789,34.490599250793466,34.615999221801765,34.741399192810064,,,,,,,,,,0.0,0.0,0.0
2017-05-09,35.5099983215332,35.63999938964844,35.38000106811523,35.4900016784668,34.48522186279297,1944800,0.3392783438108787,0.703398298717779,2.756184767666288,2.07852501975555,1.4239857146233985,35.491999816894534,35.44799957275391,32.913666534423825,31.258666610717775,29.443599967956544,35.45256256842409,35.06563969753197,33.32305995829023,31.595827485332457,29.87050298704016,34.86461851849989,33.6143983460968,1.2502201724030897,1.1844734251044005,0.3099374202651256,0.3099374202651256,0.3099374202651256,0.3099374202651256,-0.3099374202651256,0.3099374202651256,0.3099374202651256,0.3099374202651256,0.3099374202651256,0.6199989318847585,0.6159996986389157,35.63999938964844,34.490300731658934,34.61300067901611,34.735700626373294,,,,,,,,,,0.0,0.0,0.0
2017-05-10,35.59000015258789,36.09999847412109,35.47999954223633,35.59999847412109,34.59210205078125,2806900,0.3099374202651256,0.4425923766570237,2.757586837231162,2.0768313576902595,1.4232465346381533,35.52799987792969,35.630999374389646,33.07166646321615,31.370333258310954,29.544499950408934,35.501707870323095,35.16279583872999,33.46995921737609,31.727111780046837,29.98395834321998,34.977753896287766,33.76147983706156,1.2162740592262082,1.190833551928762,-0.11236212708387883,0.11236212708387883,0.11236212708387883,0.11236212708387883,-0.11236212708387883,0.11236212708387883,0.11236212708387883,0.11236212708387883,0.11236212708387883,0.43000030517578125,0.6094996452331543,36.09999847412109,34.28480005264282,34.407999992370605,34.53119993209839,,,,,,,,,,0.0,0.0,0.0
2017-05-11,35.59999847412109,35.75,35.31999969482422,35.63999938964844,34.63096237182617,1526000,0.11236212708387883,0.399518230663189,1.1963196238226674,2.026858184169306,1.4234015858297306,35.539999389648436,35.55999946594238,33.23766644795736,31.48183323542277,29.641899948120116,35.547805043431545,35.24956012071516,33.6099618091356,31.85540317708295,30.095959156020545,35.07963781834325,33.900629433549476,1.1790083847937751,1.1884685185017647,1.1503924086238704,-1.1503924086238704,-1.1503924086238704,-1.1503924086238704,1.1503924086238704,-1.1503924086238704,-1.1503924086238704,-1.1503924086238704,1.1503924086238704,0.6300010681152273,0.6139996528625489,35.75,34.759099254608145,34.88099918365478,35.00289911270141,,,,,,,,,,0.0,0.0,0.0
2017-05-12,35.61000061035156,35.72000122070312,35.09000015258789,35.22999954223633,34.23257827758789,1751100,-1.1503924086238704,0.6615143267772755,0.7985339922788272,2.0269553285046826,1.4359822394929638,35.465999603271484,35.55599937438965,33.381333096822104,31.586499881744384,29.738799934387206,35.441869876366475,35.24600365190082,33.714480372561454,31.96604568085847,30.197623322084223,35.10277039124988,33.999101293452206,1.1036690977976704,1.1715086343609458,-1.476016078683898,1.476016078683898,1.476016078683898,1.476016078683898,-1.476016078683898,1.476016078683898,1.476016078683898,1.476016078683898,-1.476016078683898,0.5099983215332102,0.6164996147155767,35.72000122070312,34.399200763702396,34.5220006942749,34.64480062484741,,,,,,,,,,0.0,0.0,0.0
2017-05-15,35.38999938964844,35.86999893188477,35.36000061035156,35.75,34.73785400390625,4356200,1.476016078683898,0.9339995928895641,0.8046450915528605,2.031825680071099,1.442403816236701,35.54199981689453,35.55299949645996,33.536333084106445,31.700166543324787,29.83849992752075,35.54457991757765,35.33763935155521,33.845804219492976,32.0901097568959,30.307571375112257,35.20234417721143,34.12879749393723,1.073546683274202,1.151916244143597,-0.08391266936190798,0.08391266936190798,0.08391266936190798,0.08391266936190798,-0.08391266936190798,0.08391266936190798,0.08391266936190798,0.08391266936190798,-0.08391266936190798,0.4200019836425781,0.6214997291564945,35.86999893188477,34.36370206832885,34.48700199127197,34.61030191421508,,,,,,,,,,0.0,0.0,0.0
2017-05-16,35.86999893188477,35.9900016784668,35.56999969482422,35.77999877929688,34.76700973510742,1564900,0.08391266936190798,0.9326526360349384,0.8023146259247985,2.024249366418932,1.4415314855337218,35.599999237060544,35.54599952697754,33.69966640472412,31.810333188374837,29.938099918365477,35.62305287148406,35.418068338417335,33.970590965286775,32.211089724843475,30.415936274205023,35.29121411599381,34.25110870026016,1.040105415733649,1.1295540784616074,-5.366121393095949,-5.366121393095949,-5.366121393095949,-5.366121393095949,5.366121393095949,-5.366121393095949,-5.366121393095949,-5.366121393095949,5.366121393095949,1.9300003051757955,0.6929997444152844,35.9900016784668,34.50269952774048,34.626999473571786,34.75129941940308,,,,,,,,,,0.0,0.0,0.0
2017-05-17,35.77999877929688,35.77999877929688,33.84999847412109,33.86000061035156,32.90137100219727,2609400,-5.366121393095949,2.6279104053875577,1.8641392339645033,2.4097945316752143,1.6166531756954852,35.25199966430664,35.38999977111816,33.78899974822998,31.883666547139487,30.019999923706056,35.035368784439896,35.13478329695083,33.963456103678055,32.265152376827345,30.4841355679901,35.07102742281808,34.2221377306373,0.8488896921807765,1.0734212012054414,-2.3626675210867356,2.3626675210867356,2.3626675210867356,2.3626675210867356,-2.3626675210867356,-2.3626675210867356,2.3626675210867356,2.3626675210867356,-2.3626675210867356,1.6000022888183594,0.7399999618530291,35.77999877929688,34.46540224075317,34.604002189636226,34.74260213851929,1.0,1.0,1.0,34.46540224075317,34.604002189636226,34.74260213851929,33.86000061035156,33.86000061035156,33.86000061035156,-1.75654886071737,-2.1500448855811527,-2.5404013339265146
2017-05-18,33.68000030517578,34.7400016784668,33.13999938964844,34.65999984741211,33.6787109375,2727800,2.3626675210867356,3.022451094802846,2.0532947326598148,2.439258747881482,1.6371303794503171,35.055999755859375,35.29799957275391,33.88666642506917,31.97233320871989,30.110699920654298,34.910245805430634,35.04845903339833,34.00839440972541,32.34367196602685,30.566825949760833,35.00779241121716,34.254571961509505,0.7532204497076549,1.0093810509058843,-0.5481783829931653,0.5481783829931653,0.5481783829931653,0.5481783829931653,-0.5481783829931653,-0.5481783829931653,0.5481783829931653,0.5481783829931653,-0.5481783829931653,0.5500030517578196,0.743500137329104,34.7400016784668,34.15199886322022,34.29999885559082,34.44799884796143,1.0,1.0,1.0,33.68000030517578,33.68000030517578,33.68000030517578,34.65999984741211,34.65999984741211,34.65999984741211,2.9097373318186297,2.9097373318186297,2.9097373318186297
2017-05-19,34.9900016784668,35.31000137329102,34.7599983215332,34.84999847412109,33.86334228515625,1589700,0.5481783829931653,3.029162087257827,2.0670871505984416,2.4393778108198623,1.6296726136633422,34.97999954223633,35.222999572753906,33.98733304341634,32.068666521708174,30.201999912261964,34.89016336166079,35.01237529534792,34.06269144613804,32.425846605636494,30.651641247272917,34.98351642089469,34.29867762911036,0.6848387917843297,0.9444725990815733,-0.17217037566179108,0.17217037566179108,0.17217037566179108,0.17217037566179108,-0.17217037566179108,-0.17217037566179108,0.17217037566179108,0.17217037566179108,-0.17217037566179108,0.5,0.7505001068115256,35.31000137329102,33.10430137634277,33.25300140380859,33.40170143127441,,,,,,,,,,0.0,0.0,0.0
2017-05-22,35.09999847412109,35.09999847412109,34.59999847412109,34.90999984741211,33.92163848876953,2280700,0.17217037566179108,2.904623497693527,2.06335245460269,2.4209921535367043,1.6267176336031475,34.81199951171875,35.17699966430664,34.08366635640462,32.16816651026408,30.291899909973143,34.8967755235779,34.993761577541406,34.11735650428476,32.507294252907826,30.735965179948938,34.97220617882044,34.34396075639197,0.6282454224284706,0.8812271637509528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299995422363352,0.7600000381469751,35.09999847412109,33.658901138305666,33.80900115966797,33.95910118103028,,,,,,,,,,0.0,0.0,0.0
2017-05-23,35.11999893188477,35.27999877929688,34.54999923706055,34.90999984741211,33.92163848876953,1154200,0.0,2.9010810487968017,2.057904395473695,2.3975172917741587,1.6253734851459132,34.6379997253418,35.11899948120117,34.188666343688965,32.268999830881754,30.3846999168396,34.90118363152264,34.97853217206335,34.16849478448652,32.58607148551452,30.81861933177989,34.96263597398839,34.38588957794902,0.5767463960393684,0.8203310102086359,-0.6874869078081517,0.6874869078081517,0.6874869078081517,0.6874869078081517,-0.6874869078081517,-0.6874869078081517,0.6874869078081517,0.6874869078081517,-0.6874869078081517,0.35999679565428977,0.7484998703002951,35.27999877929688,33.42799839019774,33.57999839782714,33.73199840545653,,,,,,,,,,0.0,0.0,0.0
2017-05-24,35.08000183105469,35.2599983215332,34.90000152587891,35.15000152587891,34.15484619140625,1453300,0.6874869078081517,0.9409621915860344,2.070604913790463,2.3981010697743184,1.6089263863463117,34.895999908447266,35.07399978637695,34.30033308664958,32.38083318074544,30.480499935150146,34.9841229296414,35.00970841821163,34.23181780006023,32.67013476552647,30.90438927621749,34.99146144351001,34.442490462980864,0.5489709805291483,0.7660590042727383,-0.5405366101309904,0.5405366101309904,0.5405366101309904,0.5405366101309904,-0.5405366101309904,-0.5405366101309904,0.5405366101309904,0.5405366101309904,-0.5405366101309904,0.31000137329102273,0.6715000152587912,35.2599983215332,33.63329906463623,33.78299903869629,33.93269901275635,,,,,,,,,,0.0,0.0,0.0
2017-05-25,35.27000045776367,35.40999984741211,35.09999847412109,35.34000015258789,34.33945846557617,1321500,0.5405366101309904,0.28971078142517664,2.0800590670153505,1.6527458724338742,1.5907316232485367,35.03199996948242,35.0439998626709,34.43333307902018,32.48533318837484,30.579899940490723,35.10274867062357,35.0697614608255,34.303313435707175,32.757671335594054,30.992223154957497,35.045082783368144,34.508972662211015,0.5361101211571295,0.7200692276496166,-0.7074136924747378,0.7074136924747378,0.7074136924747378,0.7074136924747378,-0.7074136924747378,0.7074136924747378,0.7074136924747378,0.7074136924747378,-0.7074136924747378,0.5400009155273438,0.6300001144409197,35.40999984741211,33.78269828796386,33.916998291015624,34.05129829406738,,,,,,,,,,0.0,0.0,0.0
2017-05-26,35.47999954223633,35.68000030517578,35.13999938964844,35.59000015258789,34.5823860168457,1683800,0.7074136924747378,0.3187839779847155,2.0551171410525537,1.5189085594919853,1.58009702255084,35.18000030517578,35.079999923706055,34.586666425069176,32.59933319091797,30.681999950408937,35.265165831278345,35.1643503138732,34.38632548195754,32.850534575495494,31.083268244019486,35.128916224786565,34.5890487726093,0.539867452177262,0.6840288725551458,0.25288045013213173,0.25288045013213173,0.25288045013213173,0.25288045013213173,-0.25288045013213173,0.25288045013213173,0.25288045013213173,0.25288045013213173,-0.25288045013213173,0.3400001525878906,0.5985000610351581,35.68000030517578,34.02399959564209,34.14999961853027,34.27599964141845,,,,,,,,,,0.0,0.0,0.0
2017-05-30,35.43999862670898,35.7599983215332,35.41999816894531,35.68000030517578,34.73816299438477,1595900,0.25288045013213173,0.3047350869885905,2.001217102946324,1.4844990069271666,1.5800886017606108,35.33400039672851,35.07299995422363,34.730666414896646,32.71249987284342,30.783499946594237,35.40344398924416,35.258104857746396,34.46978837377807,32.943303943681734,31.174292641270107,35.21369839100029,34.669859997243854,0.5438383937564382,0.6559907767954043,-0.36435276626490465,-0.36435276626490465,-0.36435276626490465,-0.36435276626490465,0.36435276626490465,-0.36435276626490465,-0.36435276626490465,-0.36435276626490465,0.36435276626490465,0.5799980163574148,0.6024999618530288,35.7599983215332,34.363300170898434,34.48300018310547,34.602700195312494,,,,,,,,,,0.0,0.0,0.0
2017-05-31,35.91999816894531,35.97999954223633,35.40000152587891,35.54999923706055,34.61159133911133,1720300,-0.36435276626490465,0.4462577956826635,2.004119964593598,1.4858301488714412,1.582261492529127,35.4620002746582,35.05,34.87333304087321,32.8201665242513,30.88259994506836,35.45229573851629,35.31117656307624,34.53947939721565,33.028769363136774,31.260940296632295,35.26543698270187,34.73505549648954,0.5303814862123346,0.6308689186787904,-0.3938098246215697,-0.3938098246215697,-0.3938098246215697,-0.3938098246215697,0.3938098246215697,-0.3938098246215697,-0.3938098246215697,-0.3938098246215697,0.3938098246215697,0.4900016784667969,0.6075000762939471,35.97999954223633,34.43449840545654,34.55499839782715,34.67549839019775,,,,,,,,,,0.0,0.0,0.0
2017-06-01,35.52000045776367,35.65999984741211,35.16999816894531,35.40999984741211,34.47529220581055,1573800,-0.3938098246215697,0.50845117705132,0.7812033649044062,1.4632426901554882,1.583753745572724,35.513999938964844,35.204999923706055,34.99099973042806,32.92633317311605,30.98019994735718,35.43819710814823,35.32914443295548,34.59564200690575,33.10684249376875,31.34309989169724,35.28767742342652,34.78505137433565,0.5026260490908712,0.6052203447612066,-0.3953668179941242,-0.3953668179941242,-0.3953668179941242,-0.3953668179941242,0.3953668179941242,-0.3953668179941242,-0.3953668179941242,-0.3953668179941242,0.3953668179941242,0.589996337890625,0.6244998931884783,35.65999984741211,34.64349937438964,34.76499938964844,34.88649940490723,,,,,,,,,,0.0,0.0,0.0
2017-06-02,35.5099983215332,35.66999816894531,35.08000183105469,35.27000045776367,34.3389778137207,2047700,-0.3953668179941242,0.5002671080926556,0.4466475558126015,1.4620124654070237,1.5865492854941818,35.5,35.265999984741214,35.087999725341795,33.027999846140546,31.07569995880127,35.38213155802005,35.318390982920604,34.63914900373529,33.17776570570301,31.420860298946078,35.284957890247625,34.82097352866365,0.46398436158397516,0.5769731481257603,-0.3402294593913004,-0.3402294593913004,-0.3402294593913004,-0.3402294593913004,0.3402294593913004,-0.3402294593913004,-0.3402294593913004,-0.3402294593913004,0.3402294593913004,0.34999847412108664,0.614499855041505,35.66999816894531,34.28610008239745,34.41100006103515,34.535900039672846,,,,,,,,,,0.0,0.0,0.0
2017-06-05,35.16999816894531,35.34999847412109,35.0,35.15000152587891,34.22216415405273,1500000,-0.3402294593913004,0.2810261528754373,0.4526013140013307,1.463421071992218,1.588891887736195,35.412000274658205,35.29600028991699,35.17833315531413,33.126333204905194,31.164099979400635,35.30475488063967,35.28777471800393,34.67210723097037,33.24242917521698,31.49470467967742,35.26419537265244,34.84534597290182,0.41884939975061997,0.5453483984507322,-0.7396931008354333,-0.7396931008354333,-0.7396931008354333,-0.7396931008354333,0.7396931008354333,-0.7396931008354333,-0.7396931008354333,-0.7396931008354333,0.7396931008354333,0.6699981689453125,0.6204998016357429,35.34999847412109,34.318098487854,34.4409984588623,34.563898429870605,,,,,,,,,,0.0,0.0,0.0
2017-06-06,34.93000030517578,35.41999816894531,34.75,34.88999938964844,33.9690055847168,2110200,-0.7396931008354333,0.16537417106633484,0.5202620092653906,1.4655656773750345,1.5845356848159282,35.25400009155273,35.294000244140626,35.241999816894534,33.2121665318807,31.250799980163574,35.16650305030926,35.2154519310302,34.68616478959476,33.296447870772106,31.561938238290704,35.20662675988259,34.84865363340157,0.35797312648102064,0.50787334405679,-1.2037890254798806,1.2037890254798806,1.2037890254798806,1.2037890254798806,-1.2037890254798806,-1.2037890254798806,1.2037890254798806,1.2037890254798806,-1.2037890254798806,0.799999237060554,0.6474998474121101,35.41999816894531,33.98489891052245,34.108998870849604,34.23309883117675,,,,,,,,,,0.0,0.0,0.0
2017-06-07,34.97000122070312,35.77000045776367,34.97000122070312,35.31000137329102,34.37793350219727,2492200,1.2037890254798806,0.7640162888718194,0.6455933255288606,1.4904332880326325,1.584469105834527,35.20600051879883,35.33400039672851,35.300333150227864,33.298999881744386,31.34159999847412,35.214335824636514,35.232642738713984,34.72641231112356,33.36246601839567,31.636157310270907,35.22253054656081,34.88282754006004,0.3397030065007698,0.47423927654558595,-1.3310602880955196,1.3310602880955196,1.3310602880955196,1.3310602880955196,-1.3310602880955196,-1.3310602880955196,1.3310602880955196,1.3310602880955196,-1.3310602880955196,0.48999786376952414,0.6409997940063483,35.77000045776367,33.99549850463867,34.12499847412109,34.25449844360352,,,,,,,,,,0.0,0.0,0.0
2017-06-08,35.52000045776367,35.84999847412109,35.36000061035156,35.77999877929688,34.83552551269531,2564500,1.3310602880955196,0.9766669015484576,0.7348201128100783,1.5193461468094773,1.5892886898470195,35.28000030517578,35.39700012207031,35.36733309427897,33.39433320363363,31.433999977111817,35.40289014285664,35.332162018819965,34.794385631650876,33.44172938760555,31.718213576984294,35.30829489005867,34.949284668892396,0.35901022116627246,0.4511934654697233,4.863046179801291,-4.863046179801291,-4.863046179801291,-4.863046179801291,4.863046179801291,-4.863046179801291,-4.863046179801291,-4.863046179801291,4.863046179801291,2.5800018310546875,0.7484998703002936,35.84999847412109,34.35980091094971,34.48800086975098,34.616200828552245,,,,,,,,,,0.0,0.0,0.0
2017-06-09,35.97000122070312,36.0,33.41999816894531,34.04000091552734,33.14145660400391,4979000,-4.863046179801291,2.510472765175871,1.739875817818093,1.8725322388430197,1.7045973350968315,35.034000396728516,35.26700019836426,35.29033317565918,33.44983323415121,31.515799980163575,34.948593733746876,35.09722363640312,34.74571564996549,33.46134484753741,31.764189563886138,35.11317274013077,34.88193031679128,0.23124242333948786,0.4072032570436762,1.909522645113682,1.909522645113682,-1.909522645113682,-1.909522645113682,1.909522645113682,1.909522645113682,-1.909522645113682,-1.909522645113682,1.909522645113682,1.2699966430663991,0.7804996490478523,36.0,34.20329875946044,34.3529987335205,34.50269870758056,1.0,1.0,1.0,34.20329875946044,34.3529987335205,34.50269870758056,34.04000091552734,34.04000091552734,34.04000091552734,-0.47743302504684276,-0.9111222587032884,-1.3410481190897712
2017-06-12,33.66999816894531,33.66999816894531,32.40000152587891,33.38999938964844,32.50860214233398,3609000,-1.909522645113682,2.5548259729651055,1.758175019137354,1.9000391659531854,1.7256509257282968,34.68199996948242,35.047000122070315,35.22766647338867,33.492499891916914,31.5878999710083,34.42906228571407,34.78681922790227,34.658250084783745,33.45900565219679,31.796383817861628,34.84806914774887,34.7714169147807,0.07665223296817203,0.3410930522285754,0.2994863011351308,0.2994863011351308,-0.2994863011351308,-0.2994863011351308,0.2994863011351308,0.2994863011351308,-0.2994863011351308,-0.2994863011351308,0.2994863011351308,1.1599998474121094,0.8129997253417972,33.66999816894531,34.28290077209473,34.4390007019043,34.59510063171387,1.0,1.0,1.0,33.66999816894531,33.66999816894531,33.66999816894531,33.38999938964844,33.38999938964844,33.38999938964844,-0.8315972513331614,-0.8315972513331614,-0.8315972513331614
2017-06-13,33.72000122070312,34.31000137329102,33.15000152587891,33.29000091552734,32.41125106811523,2771300,-0.2994863011351308,2.5733620574605007,1.7361800904417168,1.8561059138511917,1.726518075838507,34.3620002746582,34.80800018310547,35.144666544596355,33.53349990844727,31.659899978637696,34.0493751623185,34.5146704438341,34.569975944831725,33.45346451328959,31.825960394053027,34.60836634279171,34.66168239631749,-0.0533160535257764,0.262211231077705,2.102735787588841,2.102735787588841,-2.102735787588841,-2.102735787588841,2.102735787588841,2.102735787588841,2.102735787588841,-2.102735787588841,2.102735787588841,1.1399993896484304,0.8489995956420898,34.31000137329102,31.881398773193357,32.04399871826172,32.20659866333008,,,,,,,,,,0.0,0.0,0.0
2017-06-14,33.40000152587891,33.41999816894531,32.27999877929688,32.59000015258789,31.7297306060791,2952200,-2.102735787588841,2.3061647914548353,1.7876564345880246,1.8938954038802935,1.750380112185283,33.81800003051758,34.512000274658206,35.03599993387858,33.560999902089435,31.7228999710083,33.56291682574163,34.164730390880244,34.442235571138575,33.425154206381336,31.841089894222034,34.29784846737574,34.50822445233752,-0.2103759849617859,0.16769378786980682,1.9024266226772915,1.9024266226772915,-1.9024266226772915,-1.9024266226772915,1.9024266226772915,1.9024266226772915,1.9024266226772915,-1.9024266226772915,1.9024266226772915,0.7099990844726527,0.7879995346069327,33.41999816894531,32.442202262878425,32.61200218200684,32.78180210113526,1.0,1.0,1.0,32.442202262878425,32.61200218200684,32.78180210113526,32.59000015258789,32.59000015258789,32.59000015258789,0.45557292477206973,-0.0674660491439831,-0.5850866525142309
2017-06-15,31.95999908447266,32.41999816894531,31.70999908447266,31.96999931335449,31.1260929107666,2599100,-1.9024266226772915,1.6496182968609194,1.8083329274150042,1.5471598693061466,1.7303580184589002,33.0560001373291,34.16800022125244,34.920999972025555,33.592333221435545,31.78239995956421,33.031944321612585,33.76568837678465,34.28273645773315,33.37744420988865,31.84364255598703,33.93971782829554,34.32020777537581,-0.38048994708027095,0.05805704087979127,-1.7829265386776136,-1.7829265386776136,1.7829265386776136,1.7829265386776136,-1.7829265386776136,-1.7829265386776136,-1.7829265386776136,1.7829265386776136,-1.7829265386776136,0.8900012969970668,0.752499485015868,32.41999816894531,31.68639919281006,31.843999099731448,32.00159900665283,,1.0,1.0,,31.843999099731448,31.95999908447266,,31.96999931335449,31.96999931335449,0.0,0.3956796168358863,0.03128982843646986
