Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-22,152.2599945068359,153.8200073242188,151.3300018310547,153.3099975585938,153.3099975585938,1015800.0,0.4126309359671249,1.389985075554387,2.2136328850093383,1.997767886436585,2.248875731010694,150.79399719238282,153.03599853515624,153.4653330485026,154.1945002237956,153.5331997680664,151.9756386312863,152.55141838726755,153.04354557488986,153.81394388701958,156.23731433925755,152.7402036132011,153.01724793626371,-0.2770443230626256,0.2738399986195111,-0.9523232255672692,-0.9523232255672692,-0.9523232255672692,0.9523232255672692,0.9523232255672692,-0.9523232255672692,-0.9523232255672692,-0.9523232255672692,-0.9523232255672692,3.7800140380859935,5.966001129150415,153.8200073242188,143.18419906616208,144.38199920654296,145.5797993469238,1.0,0.9952711207323564,-0.4126309359671249,-1.0,-0.4126309359671249,0.9949913623390634,-1.0,-0.4126309359671249,0.8883407201600884,-1.0,-0.4126309359671249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126309359671249,1
2024-03-25,153.1300048828125,156.0700073242188,152.2899932861328,154.7700042724609,154.7700042724609,1152900.0,0.9523232255672692,1.3555359604122892,2.240413716039165,1.9935047719132333,2.2527711430831743,151.85199890136718,152.2969985961914,153.57433319091797,153.90000025431314,153.71769973754883,152.9070938450112,152.9547976391209,153.15493000699124,153.8452901291652,156.2082586943705,153.05248063770262,153.14708173894496,-0.0946011012423468,0.2001517786471395,1.0402536447031565,1.0402536447031565,1.0402536447031565,-1.0402536447031565,-1.0402536447031565,1.0402536447031565,1.0402536447031565,1.0402536447031565,1.0402536447031565,4.9199981689453125,6.048001098632835,156.0700073242188,140.6948048400879,141.88800506591798,143.08120529174806,0.0,0.9978839047247757,-0.9523232255672692,-1.0,-0.9523232255672692,0.9955126340130768,-1.0,-0.9523232255672692,0.884912245983804,-1.0,-0.9523232255672692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523232255672692,1
2024-03-26,155.5,157.5500030517578,152.6300048828125,153.1600036621094,153.1600036621094,1229600.0,-1.0402536447031565,1.2454098077443625,2.207791711615993,2.01801026477582,2.25419246174481,152.98800048828122,151.67499847412108,153.43899993896486,153.56566696166993,153.8247998046875,152.9913971173773,152.9921078251188,153.15525733957952,153.82282172040925,156.14789720858315,153.0690226414575,153.14803891843863,-0.0790162769811217,0.1443181675214873,9.330107694211303,-9.330107694211303,-9.330107694211303,-9.330107694211303,9.330107694211303,-9.330107694211303,-9.330107694211303,-9.330107694211303,-9.330107694211303,13.199996948242188,6.124501037597679,157.5500030517578,142.76440490722658,143.97400512695313,145.1836053466797,1.0,0.9991751605341792,1.0402536447031565,-1.0,1.0402536447031565,0.9956601733516298,-1.0,1.0402536447031565,0.8952253629726991,-1.0,1.0402536447031565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0402536447031565,1
2024-03-27,154.8600006103516,167.6999969482422,154.5,167.4499969482422,167.4499969482422,3378100.0,9.330107694211303,4.101486190107985,3.763787573938717,2.8096802700702725,2.5660218969518778,156.2739990234375,152.61599884033205,153.94266662597656,153.48516693115235,154.07089981079102,157.81093039433227,155.62081493841396,154.07749860465455,154.26961435082998,156.3717011638239,155.2814802271167,154.2074432169426,1.074037010174095,0.3302619360520089,0.8062144688679236,-0.8062144688679236,0.8062144688679236,-0.8062144688679236,-0.8062144688679236,0.8062144688679236,0.8062144688679236,-0.8062144688679236,0.8062144688679236,5.8800048828125,6.049501800537129,167.6999969482422,144.0761007690429,145.30100097656245,146.525901184082,1.0,1.0029807420741148,-9.330107694211303,1.0,-9.330107694211303,0.9987546753974601,-1.0,-9.330107694211303,1.0949556874038493,1.0,-9.330107694211303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.330107694211303,1
2024-03-28,168.6399993896484,173.0200042724609,167.1399993896484,168.8000030517578,168.8000030517578,2133800.0,0.8062144688679236,4.122305292978156,3.094432667057439,2.7485630948318227,2.568197568664832,159.4980010986328,154.55699920654297,154.29466654459637,153.4291669209798,154.28299987792968,161.47395461347412,158.01703095902192,155.02733760124187,154.74602053774564,156.61780615170375,157.36125296936916,155.28837357507706,2.0728793942921016,0.6787854277000275,1.818715645691286,1.818715645691286,1.818715645691286,-1.818715645691286,-1.818715645691286,1.818715645691286,1.818715645691286,1.818715645691286,1.818715645691286,4.870010375976591,5.853002166748064,173.0200042724609,154.3910929870605,155.60099334716793,156.81089370727534,1.0,1.0056410371051698,0.8062144688679236,1.0,0.8062144688679236,1.0018179276114414,1.0,-0.8062144688679236,1.0702303936300197,1.0,0.8062144688679236,0.0,0.0,1.0,0.001315742,0.001315742,0.997553051,0.997553051,0.8062144688679236,1
2024-04-01,169.7200012207031,172.2400054931641,167.3699951171875,171.8699951171875,171.8699951171875,1887500.0,1.818715645691286,4.025916590266251,2.958870800535016,2.7181683876271885,2.552923026396944,163.21000061035156,157.0019989013672,154.69766642252603,153.50333353678386,154.4822998046875,164.93930144804526,160.53575171505202,156.11396066678674,155.30746232723553,156.91982969557475,159.5933671459566,156.5166418374556,3.0767253085009827,1.1583734038602187,-2.734623309343525,-2.734623309343525,-2.734623309343525,2.734623309343525,2.734623309343525,-2.734623309343525,-2.734623309343525,-2.734623309343525,-2.734623309343525,5.850006103515682,5.793502807617209,172.2400054931641,160.14339950561518,161.31399993896477,162.4846003723144,0.0,1.0077805012974261,1.818715645691286,1.0,1.818715645691286,1.005192914284131,1.0,1.818715645691286,1.0647279058246666,1.0,1.818715645691286,1.0,0.0,3.0,0.864061117,0.2256582222499999,0.98536253,0.751709312,1.818715645691286,1
2024-04-02,169.7599945068359,171.4900054931641,165.6399993896484,167.1699981689453,167.1699981689453,1643400.0,-2.734623309343525,4.641818176177497,3.260904312682642,2.7971838203092187,2.5769763938203893,165.68999938964845,158.7709991455078,155.0373331705729,153.5176668802897,154.68429977416992,165.68286702167862,161.7419783430326,156.82725340886148,155.69639792860306,157.1228033287108,160.75900268795488,157.3057793434919,3.4532233444629696,1.6173433919807692,-0.2632065838521732,-0.2632065838521732,-0.2632065838521732,0.2632065838521732,0.2632065838521732,-0.2632065838521732,-0.2632065838521732,-0.2632065838521732,-0.2632065838521732,4.910003662109403,5.44900283813479,171.4900054931641,159.49429931640623,160.6529998779297,161.81170043945312,0.0,1.009898966817078,-2.734623309343525,1.0,-2.734623309343525,1.0072632090099927,1.0,-2.734623309343525,1.0854518601788083,1.0,-2.734623309343525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.734623309343525,1
2024-04-03,166.2299957275391,167.0700073242188,162.1600036621094,166.7299957275391,166.7299957275391,1254800.0,-0.2632065838521732,4.541743761389894,3.185883589765682,2.7869972911539227,2.5769735069267568,168.40399780273438,160.6959991455078,155.48666636149088,153.5153335571289,154.90829971313477,166.03190992363213,162.64889059476104,157.46614001006648,156.05815523348622,157.31304476235096,161.67761700173708,158.00386944601394,3.673747555723139,2.028624224729243,2.836928631640834,2.836928631640834,2.836928631640834,-2.836928631640834,-2.836928631640834,2.836928631640834,2.836928631640834,2.836928631640834,2.836928631640834,9.139999389648407,5.571502685546895,167.0700073242188,159.50219924926756,160.5919998168945,161.68180038452147,1.0,1.0128412762340016,-0.2632065838521732,1.0,-0.2632065838521732,1.0090221800614887,1.0,-0.2632065838521732,1.0815001720672075,1.0,-0.2632065838521732,0.0,1.0,2.0,0.021714771,0.0082107553333333,0.997441888,0.6852225176666668,-0.2632065838521732,1
2024-04-04,170.1000061035156,177.3399963378906,168.1999969482422,171.4600067138672,171.4600067138672,3393500.0,2.836928631640834,2.1412045174864938,3.2058996485165627,2.8393911119263344,2.601418682387135,169.20599975585938,162.73999938964843,156.20099995930988,153.60416692097982,155.2445997619629,167.84127552037717,164.2509117073258,158.36897011998911,156.56313397054788,157.59318262277702,163.18260003437248,159.0006203547438,4.181979679628682,2.459295315709131,1.8313304949815188,1.8313304949815188,1.8313304949815188,-1.8313304949815188,-1.8313304949815188,1.8313304949815188,1.8313304949815188,1.8313304949815188,1.8313304949815188,9.279998779296903,5.850002288818379,177.3399963378906,154.81270141601564,155.92700195312503,157.0413024902344,1.0,1.0169060064605278,2.836928631640834,1.0,2.836928631640834,1.0115342360851114,1.0,2.836928631640834,1.0914779428434138,1.0,2.836928631640834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836928631640834,1
2024-04-05,167.3500061035156,176.2899932861328,167.0099945068359,174.6000061035156,174.6000061035156,2341000.0,1.8313304949815188,2.226110846018687,3.2086097667236477,2.851589272716075,2.6107482558421835,170.36600036621093,164.93200073242187,157.19666697184246,153.7323336283366,155.66529983520508,170.09418571475666,166.13256523390575,159.41613373182955,157.1545068273665,157.92995140457384,164.9391240450099,160.1561304102084,4.7829936348015,2.9240349795276046,2.6460452208967453,2.6460452208967453,2.6460452208967453,-2.6460452208967453,-2.6460452208967453,2.6460452208967453,2.6460452208967453,2.6460452208967453,2.6460452208967453,5.89999389648429,5.887001800537123,176.2899932861328,164.46999130249017,165.63999176025385,166.80999221801753,1.0,1.0225348387144193,1.8313304949815188,1.0,1.8313304949815188,1.0143911043349678,1.0,1.8313304949815188,1.0922498047580618,1.0,1.8313304949815188,0.0,1.0,1.0,0.007854563,0.00483206,0.996087193,0.6241646555,1.8313304949815188,1
2024-04-08,176.5200042724609,181.9700012207031,176.0700073242188,179.2200012207031,179.2200012207031,2225600.0,2.6460452208967453,2.357145665880986,3.21036110984126,2.893090288695081,2.6036601035041644,171.83600158691405,167.52300109863282,158.4076670328776,154.01383361816406,156.11829986572266,173.13612421673884,168.51209904968707,160.69380260207947,157.87796565993492,158.35153654944767,167.13618207203962,161.56826898876358,5.567913083276039,3.452810600277292,3.05769204899774,3.05769204899774,3.05769204899774,-3.05769204899774,-3.05769204899774,3.05769204899774,3.05769204899774,3.05769204899774,3.05769204899774,5.989990234375,5.830001068115249,181.9700012207031,163.33858932495113,164.51598968505857,165.69339004516598,1.0,1.0285288231030394,2.6460452208967453,1.0,2.6460452208967453,1.0178355284119243,1.0,2.6460452208967453,1.1111628145322747,1.0,2.6460452208967453,1.0,2.0,2.0,0.513097942,0.1152736286,0.949812174,0.3408811349999999,2.6460452208967453,1
