Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-21,363.989990234375,369.0299987792969,342.2799987792969,345.0299987792969,345.0299987792969,9574800.0,-9.307644683753525,4.334820546410472,3.1483738455679227,2.431297199007468,1.7041075979908549,370.16400146484375,373.9620025634766,373.733002726237,365.79566752115886,350.6657012939453,366.8985467591394,371.7032014073562,372.1451791127124,364.5497650577876,354.18716130830137,372.4953082004498,372.7979181260731,-0.3026099256232442,2.518107540630396,2.182418574018992,-2.182418574018992,-2.182418574018992,-2.182418574018992,2.182418574018992,2.182418574018992,2.182418574018992,-2.182418574018992,2.182418574018992,14.67999267578125,7.686502075195312,369.0299987792969,365.40908203125,366.8509826660156,368.2928833007812,0.0,0.9898438850134563,9.307644683753525,-1.0,9.307644683753525,0.9870739487041671,-1.0,-9.307644683753525,1.2949358255556696,1.0,-9.307644683753525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.307644683753525,-1
2024-03-22,350.3299865722656,350.4700012207031,335.7900085449219,337.5,337.5,5899300.0,-2.182418574018992,4.313905140314293,3.1453151157433603,2.4189185188442472,1.726371029488784,362.74400024414064,369.8950012207032,372.70033569335936,365.5301676432292,351.1403012084961,357.0990311727596,365.4844375151096,369.9100062667309,363.66288751490936,353.8567224705132,367.1114146311498,370.18325752414177,-3.071842892991924,1.4001174539059318,1.0903682002314643,1.0903682002314643,-1.0903682002314643,-1.0903682002314643,1.0903682002314643,1.0903682002314643,1.0903682002314643,-1.0903682002314643,1.0903682002314643,6.320007324218807,7.830502319335937,350.4700012207031,352.1196942138672,353.65699462890626,355.1942950439453,0.0,0.9806674841428965,2.182418574018992,-1.0,2.182418574018992,0.9770567348931147,-1.0,2.182418574018992,1.3002980841397598,1.0,-2.182418574018992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182418574018992,1
2024-03-25,336.010009765625,336.010009765625,329.6900024414062,333.8200073242188,333.8200073242188,5320000.0,-1.0903682002314643,4.272354045917659,3.1443413289744866,2.4181461358299257,1.7312948637368266,354.9739990234375,365.9550018310547,371.4386688232422,365.1968343098959,351.551501159668,349.33935655657933,359.7272683894931,367.5816192381818,362.68443242669,353.4599558339529,361.9896596608528,367.4896834352586,-5.500023774405861,0.0200892082435732,-0.7698781582383117,-0.7698781582383117,0.7698781582383117,0.7698781582383117,0.7698781582383117,-0.7698781582383117,-0.7698781582383117,0.7698781582383117,-0.7698781582383117,3.5,7.763002014160156,336.010009765625,333.2428961181641,334.8089965820312,336.3750970458984,1.0,0.9699935709235459,1.0903682002314643,-1.0,1.0903682002314643,0.9711228123477527,-1.0,1.0903682002314643,1.3003107142221269,1.0,-1.0903682002314643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0903682002314643,1
2024-03-26,335.1400146484375,337.8399963378906,334.3399963378906,336.3900146484375,336.3900146484375,3006500.0,0.7698781582383117,4.13943240787479,3.039638755775524,2.4325110917310497,1.7332110665721048,346.63600463867186,361.5460021972656,370.4040028889974,364.9435012817383,351.94450134277344,345.0229092538654,355.4841313456648,365.56925765174674,361.8223203683866,353.121937196616,358.0512527358658,365.1860042658644,-7.134751529998653,-1.410878939404872,-1.352593000634666,-1.352593000634666,1.352593000634666,1.352593000634666,1.352593000634666,-1.352593000634666,-1.352593000634666,1.352593000634666,-1.352593000634666,4.47998046875,7.773001098632813,337.8399963378906,318.93140533447263,320.4840057373047,322.0366061401367,1.0,0.9587604413602157,-0.7698781582383117,-1.0,-0.7698781582383117,0.970571901332982,-1.0,-0.7698781582383117,1.249588857419114,1.0,0.7698781582383117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698781582383117,1
2024-03-27,337.8800048828125,342.3599853515625,337.8800048828125,340.9400024414062,340.9400024414062,3295200.0,1.352593000634666,4.275878175403346,3.1397994593545544,2.466848544483073,1.7426360887945336,338.7360046386719,357.76800231933595,369.6750030517578,364.77733459472654,352.3475012207031,343.66194031637906,352.8397442721632,363.980273444628,361.1376542068463,352.8807107658197,355.4187526905643,363.3900041307194,-7.971251440155072,-2.722953439554912,-1.6630441923959178,-1.6630441923959178,1.6630441923959178,1.6630441923959178,1.6630441923959178,-1.6630441923959178,-1.6630441923959178,1.6630441923959178,-1.6630441923959178,6.1400146484375,7.767501831054687,342.3599853515625,320.73939392089846,322.293994140625,323.8485943603516,1.0,0.9468035219547764,-1.352593000634666,-1.0,-1.352593000634666,0.9739887467192334,-1.0,-1.352593000634666,1.2727978239184918,1.0,1.352593000634666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352593000634666,-1
2024-03-28,341.4200134277344,346.9800109863281,340.8399963378906,346.6099853515625,346.6099853515625,3614900.0,1.6630441923959178,1.6648732470762535,3.2444828032113637,2.510775828446792,1.7500362091002393,339.052001953125,354.6080017089844,368.8626688639323,364.7721674601237,352.7324011230469,344.6446219947736,351.707060832054,362.8596096966883,360.6613371951977,352.7565379853394,354.0635577153333,362.1470397767077,-8.083482061374468,-3.795059163918824,2.1464967076126924,2.1464967076126924,-2.1464967076126924,-2.1464967076126924,-2.1464967076126924,2.1464967076126924,2.1464967076126924,-2.1464967076126924,2.1464967076126924,6.929992675781193,7.8040008544921875,346.9800109863281,325.2714813232422,326.8249816894531,328.37848205566405,0.0,0.9561318422571138,-1.6630441923959178,-1.0,-1.6630441923959178,0.9799195420740988,-1.0,-1.6630441923959178,1.292223211029738,1.0,1.6630441923959178,0.0,0.0,2.0,0.003196334,0.0025456784999999,0.992239475,0.969749421,-1.6630441923959178,1
2024-04-01,344.8599853515625,345.0,338.0700073242188,339.1700134277344,339.1700134277344,2320200.0,-2.1464967076126924,1.6525800779246822,3.271800760563495,2.4940585069448864,1.73964900118619,339.38600463867186,351.06500244140625,367.7846689860026,364.79300079345705,352.9892013549805,342.8197524724272,349.4275976676322,361.3312486470784,359.9567036290514,352.48749789508975,351.77224320954883,360.445037824932,-8.672794615383111,-4.770606254211681,0.799015793073247,0.799015793073247,-0.799015793073247,-0.799015793073247,-0.799015793073247,0.799015793073247,0.799015793073247,-0.799015793073247,0.799015793073247,5.8800048828125,7.829499816894531,345.0,329.8112091064453,331.3720092773437,332.9328094482422,0.0,0.9667326628358984,2.1464967076126924,-1.0,2.1464967076126924,0.9810895154266257,-1.0,2.1464967076126924,1.3118380148071624,1.0,-2.1464967076126924,0.0,0.0,1.0,0.186215743,0.186215743,0.790971518,0.790971518,-2.1464967076126924,1
2024-04-02,336.6700134277344,338.8800048828125,333.0,336.4599914550781,336.4599914550781,2453300.0,-0.799015793073247,1.6041110922669286,3.268954889311076,2.476625623899432,1.7425537697046916,339.9140014648437,347.4440002441406,366.6840016682943,364.7825007120768,353.2229013061523,340.69983213331085,347.06985108353143,359.7266514088849,359.18631962334734,352.17012152994096,349.4165121703995,358.66836772346124,-9.251855553061716,-5.666856113981688,1.242344641841119,1.242344641841119,-1.242344641841119,-1.242344641841119,-1.242344641841119,1.242344641841119,1.242344641841119,-1.242344641841119,1.242344641841119,5.299987792968693,7.584498596191404,338.8800048828125,327.77510040283204,329.3410003662109,330.90690032958986,0.0,0.9783274462244109,0.799015793073247,-1.0,0.799015793073247,0.9816462912859364,-1.0,0.799015793073247,1.319922905491112,1.0,-0.799015793073247,0.0,1.0,1.0,0.014204855,0.0091232,0.836267173,0.440137928,-0.799015793073247,1
2024-04-03,336.239990234375,337.1900024414062,331.8900146484375,332.2799987792969,332.2799987792969,1975700.0,-1.242344641841119,1.6665607138439418,3.1566079941980894,2.466319634820706,1.749982606114766,339.0919982910156,342.86400146484374,365.6616678873698,364.7101674397787,353.39380126953125,337.8932210153062,344.38078702821605,357.95589962633085,358.30414516944404,351.7762577130965,346.78012549484527,356.7136737275972,-9.933548232751946,-6.52019453773574,0.5447205866266916,0.5447205866266916,-0.5447205866266916,-0.5447205866266916,-0.5447205866266916,0.5447205866266916,0.5447205866266916,0.5447205866266916,0.5447205866266916,7.819976806640625,7.712496948242185,337.1900024414062,322.1941079711914,323.7110076904297,325.227907409668,0.0,0.9889985441524549,1.242344641841119,-1.0,1.242344641841119,0.9811616493797655,-1.0,1.242344641841119,1.2798860089469162,1.0,-1.242344641841119,0.0,0.0,2.0,0.005489392,0.003264805,0.995986998,0.895780325,-1.242344641841119,1
2024-04-04,334.1199951171875,337.989990234375,330.1700134277344,330.4700012207031,330.4700012207031,2273000.0,-0.5447205866266916,1.411322415253195,3.101231753944125,2.4359116219541663,1.7451486152748634,336.997998046875,337.86700134277345,364.6470011393229,364.5455006917318,353.5203012084961,335.4188144171052,341.8515532450319,356.1826158582258,357.39155028587874,351.3543516439402,344.2708756065157,354.7696979863458,-10.49882237983013,-7.315920106154619,-0.765575928208753,-0.765575928208753,0.765575928208753,0.765575928208753,0.765575928208753,-0.765575928208753,-0.765575928208753,-0.765575928208753,-0.765575928208753,3.490020751953182,7.696498107910154,337.989990234375,320.22250915527337,321.76500854492184,323.30750793457025,1.0,0.9974279722717969,0.5447205866266916,-1.0,0.5447205866266916,0.9811826543806403,-1.0,0.5447205866266916,1.273129831966653,1.0,-0.5447205866266916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5447205866266916,-1
2024-04-05,331.5299987792969,333.8200073242188,330.3299865722656,333.0,333.0,3694700.0,0.765575928208753,1.063567219795179,1.399154945963898,2.401938654311337,1.7455995375763929,334.2760009765625,336.6640014648437,363.3700012207031,364.38300069173175,353.7081011962891,334.6125429447368,340.24217992775334,354.68696322221126,356.591827325686,350.99089913613943,342.5368947439748,353.15712776513504,-10.620233021160232,-7.976782689155741,0.3603640261354934,0.3603640261354934,0.3603640261354934,-0.3603640261354934,-0.3603640261354934,0.3603640261354934,0.3603640261354934,0.3603640261354934,0.3603640261354934,3.320007324218807,7.37349853515625,333.8200073242188,321.05769439697264,322.5969940185547,324.1362936401367,0.0,0.992906873090408,-0.765575928208753,-1.0,-0.765575928208753,0.9834540297613543,-1.0,-0.765575928208753,0.5825106912920103,-1.0,0.765575928208753,0.0,0.0,1.0,0.002819113,0.002819113,0.959008098,0.959008098,-0.765575928208753,-1
2024-04-08,334.0299987792969,335.0,331.6799926757812,331.7999877929688,331.7999877929688,2431900.0,-0.3603640261354934,0.7488821125721927,1.24331139544354,2.375234940956304,1.743024249166744,332.8019958496094,336.0940002441406,361.8526672363281,364.1575007120768,353.8292010498047,333.6750245608141,338.707235903247,353.21038416226014,355.778980127892,350.61088108974,340.8850629053585,351.57511739682644,-10.690054491467947,-8.519437049618183,-0.7986812873892888,-0.7986812873892888,-0.7986812873892888,0.7986812873892888,0.7986812873892888,-0.7986812873892888,-0.7986812873892888,-0.7986812873892888,-0.7986812873892888,5.049987792968693,7.201498413085934,335.0,317.59831054687504,319.0730102539063,320.54770996093754,1.0,0.9902051081181459,0.3603640261354934,-1.0,0.3603640261354934,0.9851428879899384,-1.0,0.3603640261354934,0.5234477541589906,-1.0,0.3603640261354934,0.0,1.0,2.0,0.05618345,0.0207561046666666,0.981835604,0.738509983,0.3603640261354934,1
