Date_IT_L01d,Open_IT_L01d,High_IT_L01d,Low_IT_L01d,Close_IT_L01d,Adj Close_IT_L01d,Volume_IT_L01d,Daily_Return_IT_L01d,Vol5_IT_L01d,Vol10_IT_L01d,Vol20_IT_L01d,Vol60_IT_L01d,SMA5_IT_L01d,SMA10_IT_L01d,SMA30_IT_L01d,SMA60_IT_L01d,SMA100_IT_L01d,EMA5_IT_L01d,EMA10_IT_L01d,EMA30_IT_L01d,EMA60_IT_L01d,EMA100_IT_L01d,Short12_IT_L01d,Long26_IT_L01d,MACD_IT_L01d,SIGNAL9_IT_L01d,Ret5/10_IT_L01d,Ret10/30_IT_L01d,Ret30/60_IT_L01d,Ret30/100_IT_L01d,Emaret5/10_IT_L01d,Emaret10/30_IT_L01d,Emaret30/60_IT_L01d,Emaret30/100_IT_L01d,RetMACD_IT_L01d,DayRange_IT_L01d,average20r_IT_L01d,PRVHI_IT_L01d,HitLevel_IT_L01d,hitlevel_2_IT_L01d,hitlevel_1.8_IT_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-25,477.6099853515625,479.0299987792969,471.8500061035156,473.6099853515625,473.6099853515625,333900.0,-1.1953959673936732,0.8761681098280758,1.1535282204784163,1.1340709498649466,1.32532946222625,478.6719909667969,476.0879974365234,464.4163319905599,459.08799997965497,445.26740020751953,476.9811314784232,475.25448397700274,467.7666241193646,457.036580653136,440.9943833626274,474.3877041841709,469.077979762056,5.309724422114812,4.976039839212511,0.3885109926689646,0.3885109926689646,0.3885109926689646,0.3885109926689646,-0.3885109926689646,0.3885109926689646,0.3885109926689646,0.3885109926689646,0.3885109926689646,9.169982910156309,8.005998229980477,479.0299987792969,468.97341705322265,470.5140167236328,472.05461639404297,1.0,1.0054275544525106,-1.1953959673936732,1.0,-1.1953959673936732,1.0160076830443707,1.0,-1.1953959673936732,0.7595549846753574,-1.0,1.1953959673936732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1953959673936732,1
2024-03-26,475.6000061035156,482.3099975585938,473.1400146484375,475.4500122070312,475.4500122070312,357100.0,0.3885109926689646,0.8636157754699673,0.8644048785767077,1.1349697353783326,1.3171817712638478,478.3579956054688,476.0169982910156,465.2323323567708,459.4743336995443,446.7015002441406,476.4707583879592,475.2900345642806,468.2623265766335,457.6402997204768,441.6766730427146,474.5511361876878,469.5499821653875,5.001154022300284,4.981062675830066,1.1336594789090892,1.1336594789090892,1.1336594789090892,1.1336594789090892,-1.1336594789090892,1.1336594789090892,1.1336594789090892,1.1336594789090892,1.1336594789090892,5.160003662109375,7.901498413085946,482.3099975585938,461.4168026733398,463.0180023193359,464.619201965332,1.0,1.004917885963858,0.3885109926689646,1.0,0.3885109926689646,1.0150080576394542,1.0,0.3885109926689646,0.9990871140060665,-1.0,-0.3885109926689646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885109926689646,1
2024-03-27,479.0599975585938,481.6499938964844,476.489990234375,480.8399963378906,480.8399963378906,299700.0,1.1336594789090892,0.976930771096436,0.937878407758666,1.1403086864744183,1.3231628568943012,478.4699951171875,476.4309967041016,466.3856658935547,459.96983388264977,448.19070007324217,477.9271710379364,476.2991185231188,469.0737891418759,458.40094551121166,442.4521843950943,475.5186531338728,470.38627951149886,5.1323736223739616,5.011324865138845,-0.8672287958395968,-0.8672287958395968,-0.8672287958395968,-0.8672287958395968,0.8672287958395968,-0.8672287958395968,-0.8672287958395968,-0.8672287958395968,-0.8672287958395968,8.96002197265625,7.835499572753912,481.6499938964844,464.9267010498047,466.50700073242194,468.0873004150391,0.0,1.0042797350029522,1.1336594789090892,1.0,1.1336594789090892,1.0154033961148434,1.0,1.1336594789090892,1.0416390472525079,1.0,-1.1336594789090892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336594789090892,1
2024-03-28,481.9700012207031,484.9800109863281,476.0199890136719,476.6700134277344,476.6700134277344,402300.0,-0.8672287958395968,0.9845343868572948,0.8043765339052438,1.1630526597331372,1.262353915847993,477.1820007324219,477.2039978027344,467.2793334960937,460.6268341064453,449.5815002441406,477.5081185012024,476.3665539603216,469.56386812806034,458.9999313445402,443.1297651680179,475.6957854867746,470.8517412830719,4.844044203702708,4.9778687328516185,-0.1615350225483719,0.1615350225483719,0.1615350225483719,0.1615350225483719,-0.1615350225483719,0.1615350225483719,0.1615350225483719,0.1615350225483719,-0.1615350225483719,3.809997558593693,7.655998229980471,484.9800109863281,464.41189483642574,465.9789947509765,467.5460946655273,1.0,0.9999539042622991,-0.8672287958395968,-1.0,-0.8672287958395968,1.014487242937538,1.0,-0.8672287958395968,1.2239720396583247,1.0,-0.8672287958395968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8672287958395968,1
2024-04-01,475.8800048828125,478.3599853515625,474.5499877929688,477.4400024414062,477.4400024414062,255600.0,0.1615350225483719,0.9505997461798938,0.7989518873877935,1.1314843799092336,1.2233287998050069,476.802001953125,477.8509979248047,468.0670003255208,461.45850067138673,450.4888003540039,477.485413147937,476.5617264114279,470.0720058256956,459.60452383951946,443.8091758070949,475.9641265567179,471.33976062813366,4.624365928584211,4.907168171998137,1.6672234028096458,-1.6672234028096458,-1.6672234028096458,-1.6672234028096458,1.6672234028096458,-1.6672234028096458,-1.6672234028096458,-1.6672234028096458,1.6672234028096458,11.559997558593809,7.868998718261724,478.3599853515625,468.1368148803711,469.6680145263672,471.19921417236327,0.0,0.9978047634592473,-0.1615350225483719,-1.0,-0.1615350225483719,1.0138058010375088,1.0,0.1615350225483719,1.1898084993427067,1.0,0.1615350225483719,0.0,2.0,2.0,0.021001406,0.00782889225,0.964180112,0.59470103325,0.1615350225483719,1
2024-04-02,473.8299865722656,477.0599975585938,465.5,469.4800109863281,469.4800109863281,249600.0,-1.6672234028096458,1.1010431232714093,0.9403915693714792,1.193502887997438,1.2455693556547869,475.97600708007815,477.3239990234375,468.7626678466797,462.1741673787435,451.257900390625,474.8169457607341,475.2741417886824,470.0338126102525,459.9283103033493,444.3175091769807,474.9665703151195,471.2020013954073,3.7645689197121897,4.678648321540948,-0.5559310919498351,0.5559310919498351,0.5559310919498351,0.5559310919498351,-0.5559310919498351,-0.5559310919498351,0.5559310919498351,0.5559310919498351,-0.5559310919498351,7.100006103515625,7.654498291015637,477.0599975585938,461.0481881713867,462.621987915039,464.1957876586914,1.0,0.9971759393072268,1.6672234028096458,-1.0,1.6672234028096458,1.0111488344834783,1.0,-1.6672234028096458,1.1708347449427936,1.0,-1.6672234028096458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6672234028096458,1
2024-04-03,466.9100036621094,474.010009765625,466.9100036621094,472.0899963378906,472.0899963378906,230800.0,0.5559310919498351,1.124574293449519,0.946079307322803,1.0981534792768417,1.245188313597873,475.30400390625,476.83099975585935,469.66566772460936,462.9528340657552,451.99990020751954,473.9079626197863,474.6952062521748,470.1664696249389,460.3270541077604,444.8674594177908,474.5240204724689,471.2677787985542,3.256241673914701,4.394166992015698,1.641636141438817,-1.641636141438817,-1.641636141438817,-1.641636141438817,1.641636141438817,1.641636141438817,-1.641636141438817,-1.641636141438817,1.641636141438817,14.180023193359377,8.073498535156265,474.010009765625,460.2201013183594,461.7510009765625,463.2819006347656,0.0,0.9967976162405733,-0.5559310919498351,-1.0,-0.5559310919498351,1.0096321982102394,1.0,0.5559310919498351,1.1886681008083961,1.0,0.5559310919498351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559310919498351,1
2024-04-04,475.4299926757812,477.6700134277344,463.489990234375,464.3399963378906,464.3399963378906,365900.0,-1.641636141438817,1.0209588976453847,1.0153753898822362,1.0837700898562252,1.2305860944877272,472.00400390625,475.2369995117188,470.4516672770182,463.4281672159831,452.6319000244141,470.7186405258211,472.8124408132141,469.7905681225487,460.4586259841581,445.2530542082879,472.9572475286876,470.754609727394,2.2026378012936334,3.9558611538712856,-1.2964614422943772,1.2964614422943772,1.2964614422943772,1.2964614422943772,-1.2964614422943772,-1.2964614422943772,1.2964614422943772,1.2964614422943772,-1.2964614422943772,7.1300048828125,8.035998535156264,477.6700134277344,456.2483129882812,457.8630126953125,459.4777124023437,1.0,0.9931970877503423,1.641636141438817,-1.0,1.641636141438817,1.0064323826311412,1.0,-1.641636141438817,1.0054989591226906,1.0,-1.641636141438817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.641636141438817,1
2024-04-05,465.4100036621094,472.5400085449219,465.4100036621094,470.3599853515625,470.3599853515625,233200.0,1.2964614422943772,1.33746014325561,1.1071734459890654,1.123574806459603,1.2399105094220149,470.7419982910157,473.9619995117188,471.015000406901,463.9845001220703,453.3219998168945,470.5990888010683,472.36653982018646,469.82730471796896,460.7832607175157,445.75022116162006,472.5576687322068,470.7253782921472,1.8322904400596367,3.531147011108956,-0.3210327860896519,0.3210327860896519,0.3210327860896519,0.3210327860896519,-0.3210327860896519,-0.3210327860896519,0.3210327860896519,0.3210327860896519,-0.3210327860896519,3.769989013671932,7.837998962402361,472.5400085449219,459.99081665039057,461.5980163574218,463.2052160644531,1.0,0.9932062038222044,-1.2964614422943772,-1.0,-1.2964614422943772,1.0054046137308723,1.0,1.2964614422943772,1.2079951412317549,1.0,1.2964614422943772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964614422943772,1
2024-04-08,470.3399963378906,473.0499877929688,469.2799987792969,471.8699951171875,471.8699951171875,340000.0,0.3210327860896519,1.3518223459911465,1.1046108222616446,1.0769184400649776,1.2343292270937147,469.6279968261719,473.2149993896484,471.3893330891927,464.4896667480469,453.9243997192383,471.02272423977473,472.2762589650957,469.9590911953379,461.1467602060295,446.26744440826496,472.4518727914346,470.81016472363166,1.641708067802938,3.153259222447753,0.4196029603997766,-0.4196029603997766,-0.4196029603997766,-0.4196029603997766,0.4196029603997766,0.4196029603997766,-0.4196029603997766,-0.4196029603997766,0.4196029603997766,9.200012207031191,7.95449981689454,473.0499877929688,455.2964108276367,456.86401062011714,458.4316104125977,0.0,0.9924199305429815,-0.3210327860896519,-1.0,-0.3210327860896519,1.004930573348127,1.0,0.3210327860896519,1.2237996575330907,1.0,0.3210327860896519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210327860896519,1
