Date_CRM_L01d,Open_CRM_L01d,High_CRM_L01d,Low_CRM_L01d,Close_CRM_L01d,Adj Close_CRM_L01d,Volume_CRM_L01d,Daily_Return_CRM_L01d,Vol5_CRM_L01d,Vol10_CRM_L01d,Vol20_CRM_L01d,Vol60_CRM_L01d,SMA5_CRM_L01d,SMA10_CRM_L01d,SMA30_CRM_L01d,SMA60_CRM_L01d,SMA100_CRM_L01d,EMA5_CRM_L01d,EMA10_CRM_L01d,EMA30_CRM_L01d,EMA60_CRM_L01d,EMA100_CRM_L01d,Short12_CRM_L01d,Long26_CRM_L01d,MACD_CRM_L01d,SIGNAL9_CRM_L01d,Ret5/10_CRM_L01d,Ret10/30_CRM_L01d,Ret30/60_CRM_L01d,Ret30/100_CRM_L01d,Emaret5/10_CRM_L01d,Emaret10/30_CRM_L01d,Emaret30/60_CRM_L01d,Emaret30/100_CRM_L01d,RetMACD_CRM_L01d,DayRange_CRM_L01d,average20r_CRM_L01d,PRVHI_CRM_L01d,HitLevel_CRM_L01d,hitlevel_2_CRM_L01d,hitlevel_1.8_CRM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-04-03,198.2200012207031,198.9299926757812,195.5299987792969,196.4900054931641,196.4900054931641,5340800.0,-1.6468081420740066,1.5169295484381689,1.2690142192787037,1.7428157339560333,2.400942441440571,196.36200256347655,192.57599945068358,181.49533284505208,170.9716667175293,158.94410003662108,195.96824422254713,192.9915304491239,183.4439669370435,173.81799377644379,168.11524408512912,191.87573219368923,185.13336852928214,6.742363664407094,6.197362628939157,0.36133718521515196,0.36133718521515196,0.36133718521515196,0.36133718521515196,-0.36133718521515196,0.36133718521515196,0.36133718521515196,0.36133718521515196,0.36133718521515196,2.0800018310546875,4.260999298095706,198.9299926757812,190.5103012084961,191.3730010986328,192.23570098876954,1.0,1.0196597869079864,1.015424064291816,0.7281402127338825,0.0,1.0,2.0,0.009282721,0.005076188,0.9866304993629456,0.6800132044752808,-1.6468081420740066,1,-1.6468081420740066,1,-1.6468081420740066,1,-1.6468081420740066,1
2023-04-04,198.1499938964844,198.6999969482422,196.6199951171875,197.1999969482422,197.1999969482422,4659100.0,0.36133718521515196,1.5193150476589026,1.1905275148723546,1.7368988055526413,2.3800221066267886,197.34200134277344,193.4279998779297,182.68133290608725,171.91650009155273,159.44509994506836,196.3788284644455,193.75670617623632,184.33145274421764,174.58461683125685,168.69117978538878,192.69484984823583,186.02719285661252,6.667656991623318,6.291421501475989,-0.9584175552215838,-0.9584175552215838,-0.9584175552215838,-0.9584175552215838,0.9584175552215838,-0.9584175552215838,-0.9584175552215838,-0.9584175552215838,-0.9584175552215838,4.559997558593722,4.3339996337890625,198.6999969482422,189.55579421997064,190.40799407958977,191.26019393920893,0.0,1.0202349270390731,1.0135330659772062,0.6854328594540982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36133718521515196,1,0.36133718521515196,-1,0.36133718521515196,1,0.36133718521515196,1
2023-04-05,198.0,198.2899932861328,193.7299957275391,195.3099975585938,195.3099975585938,3953700.0,-0.9584175552215838,1.254407482520728,1.1631493380747255,1.7583417170555866,2.326344364993294,197.0760009765625,194.30800018310546,183.74633280436197,172.71999994913736,159.97759994506836,196.02255149582828,194.0391227912104,185.03974595804837,175.26413751084166,169.2182850878285,193.097180265214,186.71480801972223,6.38237224549178,6.309611650279148,-1.413135293295974,-1.413135293295974,-1.413135293295974,-1.413135293295974,1.413135293295974,-1.413135293295974,-1.413135293295974,-1.413135293295974,-1.413135293295974,4.47000122070321,4.2924995422363335,198.2899932861328,189.16519775390626,190.03199768066406,190.89879760742187,0.0,1.014245428859587,1.0102217979348016,0.6615035785094524,0.0,0.0,2.0,0.0105489799752831,0.0062787639876415,0.9854651093482972,0.8037745356559753,-0.9584175552215838,1,0.9584175552215838,1,-0.9584175552215838,1,-0.9584175552215838,-1
2023-04-06,194.0,194.0700073242188,189.6000061035156,192.5500030517578,192.5500030517578,6304700.0,-1.413135293295974,1.3731720912178715,1.3059329245936568,1.6973552966423615,2.3392070316822213,196.26600036621093,194.81900024414062,184.69399973551432,173.47183329264323,160.34009994506835,194.86503534780482,193.76837374767354,185.52427867377156,175.83088720070776,169.680299304936,193.01299915545152,187.1470446887619,5.8659544666896295,6.220880213561245,-0.5505050853251828,-0.5505050853251828,-0.5505050853251828,-0.5505050853251828,0.5505050853251828,-0.5505050853251828,-0.5505050853251828,-0.5505050853251828,0.5505050853251828,3.270004272460909,4.073500061035159,194.0700073242188,188.84649429321288,189.70499420166016,190.5634941101074,0.0,1.0074274075950342,1.0056596521863748,0.7693927884026401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413135293295974,1,-1.413135293295974,1,-1.413135293295974,1,1.413135293295974,-1
2023-04-10,190.5899963378906,192.5500030517578,189.2799987792969,191.4900054931641,191.4900054931641,5263800.0,-0.5505050853251828,0.7937967563059254,1.2648304922791764,1.506744968347662,2.3254206308186762,194.60800170898438,194.96200103759764,185.6703333536784,174.24833348592122,160.6777000427246,193.74002539625792,193.35412497412636,185.9091642750227,176.34430091521452,170.11217467499992,192.77869243817653,187.46874548908798,5.309946949088555,6.038693560666708,1.3577764002980814,-1.3577764002980814,-1.3577764002980814,-1.3577764002980814,1.3577764002980814,-1.3577764002980814,-1.3577764002980814,-1.3577764002980814,1.3577764002980814,3.1500091552733807,3.8760002136230485,192.5500030517578,185.10830718994146,185.92300720214848,186.7377072143555,0.0,0.9981842650017477,1.0019958220295697,0.8394456386778079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5505050853251828,1,-0.5505050853251828,1,-0.5505050853251828,1,0.5505050853251828,-1
2023-04-11,189.0599975585938,190.4600067138672,187.3099975585938,188.8899993896484,188.8899993896484,4907700.0,-1.3577764002980814,0.7283146211772781,1.323895441375594,1.5489339848445323,2.30893653804662,193.08800048828124,194.7250015258789,186.5286666870117,174.90316670735677,160.98,192.1233500607214,192.54246577694855,186.1014762179018,176.75563529142545,170.48401278816127,192.18043196917222,187.57402355579617,4.606408413376045,5.752236531208576,-0.7570585733448657,0.7570585733448657,0.7570585733448657,0.7570585733448657,-0.7570585733448657,-0.7570585733448657,0.7570585733448657,0.7570585733448657,-0.7570585733448657,2.3600006103515057,3.684000396728513,190.4600067138672,184.02280258178712,184.79800262451172,185.57320266723633,1.0,0.9915932673012197,0.9978232556930445,0.8547139221743362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3577764002980814,1,-1.3577764002980814,-1,-1.3577764002980814,1,1.3577764002980814,-1
2023-04-12,190.3000030517578,191.8899993896484,189.5299987792969,190.3200073242188,190.3200073242188,5033400.0,0.7570585733448657,0.8878733075157142,1.3373689569791984,1.2669462974080339,2.3084974856631715,191.7120025634766,194.527001953125,187.41900024414062,175.58333358764648,161.2625,191.52223581522054,192.13838242190678,186.37363951508354,177.20036880069736,170.8768047591723,191.89421279302553,187.77742976086452,4.11678303216101,5.425145831399062,-1.9440924789052727,1.9440924789052727,1.9440924789052727,1.9440924789052727,-1.9440924789052727,-1.9440924789052727,1.9440924789052727,1.9440924789052727,-1.9440924789052727,3.9300079345703125,3.598001098632808,191.8899993896484,182.35520584106445,183.09200592041017,183.82880599975587,1.0,0.9855290043984397,0.9967932143545725,1.0555845655930625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570585733448657,1,-0.7570585733448657,1,0.7570585733448657,1,-0.7570585733448657,1
2023-04-13,190.4499969482422,194.3800048828125,190.4499969482422,194.0200042724609,194.0200042724609,4716400.0,1.9440924789052727,1.4507973062258683,1.2786048766925182,1.3236801988206606,2.311863652090765,191.45400390625,194.26500244140624,188.30800018310546,176.34250030517578,161.65150009155275,192.35482530096735,192.4804954856439,186.86695337039822,177.75183225878797,171.33508593765325,192.2212576360156,188.23984268764943,3.981414948366165,5.136399654792482,-0.3247034378675739,0.3247034378675739,0.3247034378675739,0.3247034378675739,-0.3247034378675739,-0.3247034378675739,0.3247034378675739,0.3247034378675739,-0.3247034378675739,3.9799957275391193,3.5635009765624988,194.3800048828125,183.97439697265622,184.6939971923828,185.41359741210937,1.0,0.9855300826199814,0.9993471017187509,0.9659469695412061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9440924789052727,1,1.9440924789052727,1,1.9440924789052727,1,1.9440924789052727,1
2023-04-14,191.8500061035156,195.1699981689453,191.1900024414062,194.6499938964844,194.6499938964844,5073800.0,0.3247034378675739,1.2604447915988215,1.2864257406403121,1.2286094179922882,2.2884550883682597,191.8740020751953,194.07000122070312,188.57666676839193,177.16250025431316,162.1011000061035,193.11988149947305,192.87494974216037,187.3690850172425,178.30587034526982,171.79676728337265,192.5949093683954,188.7146687031187,3.880240665276716,4.885167856889329,-1.2483986698004066,1.2483986698004066,1.2483986698004066,1.2483986698004066,-1.2483986698004066,1.2483986698004066,1.2483986698004066,1.2483986698004066,-1.2483986698004066,2.4900054931640057,3.5140007019042883,195.1699981689453,186.540302734375,187.2530029296875,187.965703125,1.0,0.9886844997593912,1.0012698992670646,1.047058342383948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247034378675739,1,0.3247034378675739,1,0.3247034378675739,1,0.3247034378675739,1
2023-04-17,195.1600036621094,197.5200042724609,195.0299987792969,197.0800018310547,197.0800018310547,5413500.0,1.2483986698004066,1.2408620216062618,1.2362377081077627,1.1960307188002812,2.2903610762009583,192.99200134277345,193.8000015258789,188.9316670735677,178.0070002237956,162.59150009155275,194.43992161000028,193.63950466741386,187.99559577942395,178.9214156398857,172.2974253932277,193.2849235934199,189.33432300889174,3.9506005845281607,4.698254402417096,-0.7205186501685721,0.7205186501685721,0.7205186501685721,0.7205186501685721,-0.7205186501685721,0.7205186501685721,0.7205186501685721,0.7205186501685721,-0.7205186501685721,3.059997558593693,3.523500061035148,197.5200042724609,187.43919662475588,188.14199676513672,188.8447969055176,1.0,0.995830752441983,1.0041335415723212,1.0336170205961035,0.0,1.0,0.0,0.008869459,0.008869459,0.1877975314855575,0.1877975314855575,1.2483986698004066,1,1.2483986698004066,1,1.2483986698004066,1,1.2483986698004066,1
2023-04-18,199.0800018310547,200.1199951171875,197.0599975585938,198.5,198.5,4679000.0,0.7205186501685721,0.6217239840972163,1.1359072709052442,1.1988720568343432,2.261227070604239,194.91400146484375,194.0010009765625,189.42166697184246,178.79450022379558,163.12800003051757,195.79328107333353,194.52323109152042,188.67329927752564,179.56333643857795,172.81628825672814,194.0872430405861,190.01326204527012,4.073980995315964,4.5733997209968695,0.21158597931753778,0.21158597931753778,0.21158597931753778,0.21158597931753778,-0.21158597931753778,0.21158597931753778,0.21158597931753778,0.21158597931753778,-0.21158597931753778,3.340011596679716,3.471000671386709,200.1199951171875,189.7683041381836,190.4730041503906,191.17770416259765,1.0,1.0047061638016577,1.0065290401289684,0.9474799787265379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205186501685721,1,0.7205186501685721,-1,0.7205186501685721,1,0.7205186501685721,-1
2023-04-19,196.3000030517578,199.0700073242188,195.7299957275391,198.9199981689453,198.9199981689453,3665100.0,0.21158597931753778,0.7155575058892374,1.1331747026921781,1.1458827416091366,2.2359772228678527,196.63399963378907,194.17300109863282,189.94166666666666,179.5120002746582,163.62470001220703,196.83552010520413,195.32264328741584,189.3343766253592,180.19798108547522,173.3331934035047,194.83074382956443,190.6730202766535,4.157723552910937,4.490264487379683,-0.7088295169356824,-0.7088295169356824,-0.7088295169356824,-0.7088295169356824,0.7088295169356824,-0.7088295169356824,-0.7088295169356824,-0.7088295169356824,0.7088295169356824,3.2599945068358807,3.3825004577636633,199.0700073242188,192.48379364013675,193.1779937744141,193.87219390869143,0.0,1.012674257086371,1.0077455270537277,0.9889098260620341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158597931753778,1,-0.21158597931753778,1,0.21158597931753778,1,-0.21158597931753778,1
2023-04-20,197.1799926757812,200.0800018310547,196.8200073242188,197.5099945068359,197.5099945068359,3620000.0,-0.7088295169356824,0.7219578197204977,1.109962961449383,1.12106317622437,2.236488744252113,197.33199768066407,194.39300079345702,190.4269999186198,180.22283350626628,164.0773999023437,197.06034490574808,195.72034350912855,189.861835843519,180.76558808289687,173.81194194020435,195.24293624145236,191.17946281222254,4.063473429229816,4.40490627574971,0.769583471589022,0.769583471589022,0.769583471589022,0.769583471589022,-0.769583471589022,0.769583471589022,0.769583471589022,0.769583471589022,-0.769583471589022,2.6499938964844034,3.2660003662109274,200.0800018310547,191.62850631713874,192.30500640869147,192.98150650024422,1.0,1.0151188410858976,1.0068465105496662,0.9900984930997632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7088295169356824,1,-0.7088295169356824,1,-0.7088295169356824,1,-0.7088295169356824,1
2023-04-21,197.0299987792969,199.1199951171875,196.4700012207031,199.0299987792969,199.0299987792969,4860100.0,0.769583471589022,0.7437180545742127,0.9828313463728806,1.125309402022657,2.23626985705608,198.20799865722657,195.04100036621094,191.10399983723954,180.93716684977213,164.53419982910157,197.71689619693103,196.32209901279552,190.45333022647242,181.36442122048373,174.3113094023646,195.82556124727458,191.7609839949688,4.0645772523057815,4.336840471060924,-2.0650156436513596,-2.0650156436513596,-2.0650156436513596,-2.0650156436513596,2.0650156436513596,-2.0650156436513596,-2.0650156436513596,-2.0650156436513596,2.0650156436513596,4.710006713867102,3.290000152587872,199.1199951171875,192.89480102539065,193.54800109863282,194.20120117187503,0.0,1.016237602786436,1.0071046366718226,0.8733876608569313,0.0,2.0,0.0,0.0154143255203962,0.0154143255203962,0.091568522,0.091568522,0.769583471589022,1,0.769583471589022,-1,0.769583471589022,1,0.769583471589022,1
2023-04-24,198.4499969482422,198.7700042724609,194.0599975585938,194.9199981689453,194.9199981689453,4449700.0,-2.0650156436513596,1.193000336565269,1.22215080962261,1.211639399590386,2.1485314000317017,197.7759979248047,195.38399963378907,191.82866668701172,181.43433354695637,164.94649978637696,196.78459685426913,196.06717158664094,190.74150235179326,181.80886636633494,174.71940224922758,195.68624385060852,191.99498504489299,3.6912588057155347,4.207724137991846,-2.1803817155366207,-2.1803817155366207,-2.1803817155366207,-2.1803817155366207,2.1803817155366207,-2.1803817155366207,-2.1803817155366207,-2.1803817155366207,2.1803817155366207,3.489990234375,3.3044998168945128,198.7700042724609,191.88199478149417,192.53999481201174,193.19799484252934,0.0,1.0122425495204264,1.0036590789871784,1.0086753616924122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0650156436513596,1,2.0650156436513596,1,-2.0650156436513596,1,-2.0650156436513596,1
2023-04-25,193.9700012207031,194.1199951171875,190.6300048828125,190.6699981689453,190.6699981689453,5010000.0,-2.1803817155366207,1.3229496970428194,1.3576590380580569,1.30994308134323,2.170807243244786,196.20999755859376,195.56199951171874,192.33400014241536,181.87016677856445,165.3363998413086,194.74639729249452,195.08586732887807,190.73688917870632,182.09939527789595,175.03525563377644,194.91451374573728,191.89683786889685,3.0176758768404284,3.9697144857615627,0.4457996075305141,0.4457996075305141,0.4457996075305141,0.4457996075305141,-0.4457996075305141,-0.4457996075305141,0.4457996075305141,0.4457996075305141,-0.4457996075305141,3.799987792968693,3.411998748779273,194.1199951171875,191.500104675293,192.1610046386719,192.82190460205078,1.0,1.003313517188886,0.9982598942658862,1.0364259771240583,0.0,1.0,0.0,0.006043882,0.006043882,0.2030799239873886,0.2030799239873886,-2.1803817155366207,1,-2.1803817155366207,-1,-2.1803817155366207,1,-2.1803817155366207,-1
2023-04-26,192.6199951171875,194.3699951171875,190.5700073242188,191.5200042724609,191.5200042724609,4007600.0,0.4457996075305141,1.3707660942141673,1.3444807968284593,1.3079556858838377,2.1708589758996486,194.72999877929686,195.68199920654297,192.62166697184244,182.3163335164388,165.6490998840332,193.67093295248333,194.43752859134764,190.78741273314213,182.40826770394725,175.361686299889,194.39228151907938,191.86892426916086,2.5233572499185186,3.680443038592954,-2.307851958199254,2.307851958199254,2.307851958199254,2.307851958199254,-2.307851958199254,-2.307851958199254,2.307851958199254,2.307851958199254,-2.307851958199254,4.239990234375,3.3964988708495882,194.3699951171875,186.6135978698731,187.29599761962896,187.97839736938482,1.0,0.9951349616668559,0.9960573679144241,1.0279253428375443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457996075305141,1,-0.4457996075305141,1,0.4457996075305141,1,-0.4457996075305141,-1
2023-04-27,194.1699981689453,197.5099945068359,193.2700042724609,195.9400024414062,195.9400024414062,4794400.0,2.307851958199254,1.938506320658206,1.4043750503043235,1.312650222229443,2.175969594107991,194.41600036621094,195.8739990234375,193.05600026448568,182.78250020345052,166.13849990844727,194.427289448791,194.71070565499463,191.1198378756108,182.85193113796228,175.7691777086319,194.63039243020657,192.17048561525309,2.4599068149534844,3.4363357938650605,-1.2401718105050912,1.2401718105050912,1.2401718105050912,1.2401718105050912,-1.2401718105050912,-1.2401718105050912,1.2401718105050912,1.2401718105050912,-1.2401718105050912,3.3799896240234943,3.4314987182617016,197.5099945068359,186.8976976013184,187.57699737548833,188.25629714965825,1.0,0.9925564461618405,0.9985444241226992,1.069877585453871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307851958199254,1,2.307851958199254,-1,2.307851958199254,1,-2.307851958199254,-1
2023-04-28,196.1499938964844,198.6499938964844,195.2700042724609,198.3699951171875,198.3699951171875,4094600.0,1.2401718105050912,2.0042854219647364,1.4492345545594822,1.3420414596909005,2.1636830192003655,194.28399963378905,196.24599914550782,193.425,183.225,166.6765998840332,195.74152467158984,195.37603101175694,191.58758995571256,183.3607201208877,176.21671864741518,195.20571592051132,192.62970854132232,2.576007379189008,3.26427011092985,0.2923838510516927,-0.2923838510516927,-0.2923838510516927,-0.2923838510516927,0.2923838510516927,-0.2923838510516927,-0.2923838510516927,-0.2923838510516927,0.2923838510516927,1.9300079345703125,3.377499389648422,198.6499938964844,189.96069732666015,190.6469970703125,191.33329681396484,0.0,0.9900023464413966,1.0018707190331393,1.0798731619612336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2401718105050912,1,-1.2401718105050912,1,1.2401718105050912,1,-1.2401718105050912,1
2023-05-01,197.7599945068359,199.0500030517578,197.1199951171875,197.7899932861328,197.7899932861328,2882900.0,-0.2923838510516927,1.6911367065050398,1.4065422136216288,1.291901369631662,2.1571828646699056,194.85799865722657,196.31699829101564,193.85633290608723,183.61083323160807,167.3151998901367,196.4243475431042,195.81493324346164,191.98774500928806,183.83381104433835,176.6439122046175,195.60329705368386,193.01195185575273,2.5913451979311333,3.129685128330107,1.9970661218072616,-1.9970661218072616,-1.9970661218072616,-1.9970661218072616,1.9970661218072616,-1.9970661218072616,-1.9970661218072616,-1.9970661218072616,1.9970661218072616,5.48001098632821,3.481500244140618,199.0500030517578,191.21949523925787,191.89499511718756,192.57049499511726,0.0,0.9925681441419236,1.0031121952220308,1.0887380776000357,0.0,0.0,2.0,0.00282372,0.002048359,0.9971701502799988,0.9896031618118286,-0.2923838510516927,1,-0.2923838510516927,1,-0.2923838510516927,1,-0.2923838510516927,1
2023-05-02,198.0200042724609,198.4100036621094,192.9299926757812,193.8399963378906,193.8399963378906,6051000.0,-1.9970661218072616,1.6244789735642202,1.5194967524800818,1.3169310178470528,2.1560406259669884,195.4919982910156,195.8509979248047,194.14266611735027,183.9908332824707,167.920899810791,195.56289714136634,195.45585380608506,192.10724509500437,184.16188269330726,176.98442872210805,195.3320200204849,193.07328848405922,2.258731536425671,2.9554944099492197,0.6345417616470383,-0.6345417616470383,-0.6345417616470383,-0.6345417616470383,0.6345417616470383,-0.6345417616470383,-0.6345417616470383,-0.6345417616470383,0.6345417616470383,3.2299957275390057,3.538999938964834,198.4100036621094,191.39070251464844,192.08700256347657,192.7833026123047,0.0,0.9981669757234174,1.0005476599098817,1.1538165111823304,0.0,1.0,0.0,0.00953679,0.00953679,0.1504353135824203,0.1504353135824203,-1.9970661218072616,1,-1.9970661218072616,-1,-1.9970661218072616,1,-1.9970661218072616,-1
2023-05-03,194.2100067138672,195.7899932861328,192.5599975585938,192.6100006103516,192.6100006103516,3779900.0,-0.6345417616470383,1.6779994221613057,1.5159227309219379,1.3190023984209926,2.151319007284385,195.70999755859376,195.21999816894532,194.27366638183594,184.38349990844728,168.54219985961913,194.57859829769478,194.9384259523153,192.13968093470422,184.43887016599723,177.2938459872218,194.9132478035413,193.03897086378458,1.8742769397567258,2.739250915910721,-0.11941006531865932,-0.11941006531865932,-0.11941006531865932,-0.11941006531865932,0.11941006531865932,0.11941006531865932,-0.11941006531865932,-0.11941006531865932,0.11941006531865932,3.8000030517578978,3.5010002136230427,195.7899932861328,190.62420379638678,191.33200378417973,192.03980377197271,0.0,1.0025099856277244,0.9981541471217761,1.1492949010075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6345417616470383,1,0.6345417616470383,-1,-0.6345417616470383,1,0.6345417616470383,-1
2023-05-04,191.8999938964844,194.5599975585938,190.7599945068359,192.3800048828125,192.3800048828125,4386500.0,-0.11941006531865932,1.1595647742682207,1.5102045341234323,1.3038339439981295,2.147097239973348,194.997998046875,194.70699920654297,194.46933339436848,184.73516667683919,169.16469985961913,193.84573382606737,194.47325848513296,192.15518570554994,184.6992352386797,177.59258180693647,194.52351812342917,192.99015856889778,1.533359554531387,2.4980726436348544,2.7081772132461177,2.7081772132461177,2.7081772132461177,2.7081772132461177,-2.7081772132461177,-2.7081772132461177,2.7081772132461177,2.7081772132461177,-2.7081772132461177,4.860000610351591,3.5205001831054616,194.5599975585938,188.0877928161621,188.78799285888672,189.48819290161134,1.0,1.0014945474046537,0.9967732084917291,1.1582798109186203,0.0,1.0,0.0,0.006998449,0.006998449,0.395934135,0.395934135,-0.11941006531865932,1,0.11941006531865932,-1,-0.11941006531865932,1,0.11941006531865932,1
2023-05-05,193.9499969482422,198.1100006103516,193.25,197.5899963378906,197.5899963378906,4282800.0,2.7081772132461177,1.7177319447352521,1.7597901418131885,1.4019491793876406,2.1651670358397266,194.8419982910156,194.56299896240233,194.8076665242513,185.20116653442383,169.82949981689453,195.09382133000847,195.03993809472524,192.50581864957192,185.12188314357186,177.98857021349002,194.99528400257708,193.33088729252688,1.6643967100501982,2.331337456917923,0.15688929821310013,-0.15688929821310013,0.15688929821310013,0.15688929821310013,-0.15688929821310013,0.15688929821310013,0.15688929821310013,0.15688929821310013,-0.15688929821310013,4.4199981689453125,3.577999877929682,198.1100006103516,186.8148971557618,187.51899719238287,188.22309722900397,1.0,1.0014339793799498,1.000276267700911,1.2552453167966116,1.0,0.0,2.0,0.360107272863388,0.123147067287796,0.991820216,0.7444777388771109,2.7081772132461177,1,-2.7081772132461177,-1,2.7081772132461177,1,2.7081772132461177,1
2023-05-08,198.7200012207031,200.5,196.0800018310547,197.8999938964844,197.8999938964844,4169400.0,0.15688929821310013,1.7147457363376777,1.6124223565669071,1.392540552704183,2.147589196575364,194.86399841308594,194.86099853515626,195.06899973551432,185.60516637166342,170.47739974975585,196.02921218550046,195.55994824049964,192.85382995582435,185.54083759448702,178.38285583097507,195.4421624477936,193.66933963356075,1.7728228142328533,2.2196345283809094,1.6574021629391558,-1.6574021629391558,1.6574021629391558,1.6574021629391558,-1.6574021629391558,1.6574021629391558,1.6574021629391558,1.6574021629391558,-1.6574021629391558,7.020004272460909,3.771499633789058,200.5,190.23840087890628,190.95400085449222,191.66960083007817,1.0,1.0000153949633444,1.0023995912722563,1.1578997490850333,1.0,1.0,1.0,0.6474937796592712,0.2187356475530904,0.7601721882820129,0.3665896528874104,0.15688929821310013,-1,-0.15688929821310013,1,0.15688929821310013,1,0.15688929821310013,-1
2023-05-09,196.7799987792969,203.8000030517578,196.7799987792969,201.1799926757812,201.1799926757812,6996800.0,1.6574021629391558,1.3858551660483365,1.4400684676247844,1.3811506573008188,2.087738124570846,196.33199768066407,195.91199798583983,195.39966634114583,186.17433293660483,171.1329997253418,197.74613901559405,196.5817745014599,193.39100174420867,186.05359677748027,178.83428428334747,196.3249055597917,194.22568430335485,2.0992212564368344,2.1955518739920943,1.8242437425917122,1.8242437425917122,1.8242437425917122,1.8242437425917122,-1.8242437425917122,1.8242437425917122,1.8242437425917122,1.8242437425917122,-1.8242437425917122,3.240005493164091,3.8154998779296876,203.8000030517578,192.20270080566408,192.95700073242188,193.7113006591797,1.0,1.0021438181384614,1.005923054245934,1.0426584963867074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6574021629391558,1,1.6574021629391558,-1,1.6574021629391558,1,-1.6574021629391558,-1
2023-05-10,204.9400024414062,206.2799987792969,203.0399932861328,204.8500061035156,204.8500061035156,6535600.0,1.8242437425917122,1.1929045519458616,1.4942287921040593,1.418832996922999,2.0789532152476737,198.77999877929688,197.2449981689453,195.81799977620443,186.73716634114584,171.83399978637695,200.11409471156793,198.0850893381973,194.13029234803494,186.66987249308798,179.34944709166763,197.63645948959538,195.01267110336676,2.6237883862286253,2.2811991764394004,-0.6736660198658478,-0.6736660198658478,-0.6736660198658478,-0.6736660198658478,0.6736660198658478,-0.6736660198658478,-0.6736660198658478,-0.6736660198658478,-0.6736660198658478,5.25,3.881499481201172,206.2799987792969,195.4059033203125,196.16900329589845,196.93210327148438,0.0,1.0077822029689028,1.0102430999736,1.0531393020493391,0.0,1.0,0.0,0.0118462406098842,0.0118462406098842,0.2526063323020935,0.2526063323020935,1.8242437425917122,1,-1.8242437425917122,-1,1.8242437425917122,1,-1.8242437425917122,1
2023-05-11,202.9100036621094,203.8000030517578,198.5500030517578,203.4700012207031,203.4700012207031,5366300.0,-0.6736660198658478,1.3648095154523165,1.4305652642466313,1.3871562296686097,2.0791058543163174,200.997998046875,197.997998046875,196.04566650390626,187.2956662495931,172.5642997741699,201.232730214613,199.0641642259256,194.73285421078774,187.22069638579666,179.82708182689603,198.53392744822736,195.6391400009472,2.8947874472801516,2.4039168306075505,-0.8158468826609434,-0.8158468826609434,-0.8158468826609434,-0.8158468826609434,0.8158468826609434,-0.8158468826609434,-0.8158468826609434,-0.8158468826609434,-0.8158468826609434,3.8300018310546875,3.87399978637695,203.8000030517578,197.74069992065432,198.51699981689455,199.2932997131348,0.0,1.0151516683481303,1.0108938040009363,1.0312935440504722,0.0,0.0,2.0,0.009118989,0.0074461949999999,0.975807011127472,0.8308826386928558,-0.6736660198658478,1,0.6736660198658478,1,-0.6736660198658478,1,-0.6736660198658478,-1
2023-05-12,203.4299926757812,203.9600067138672,200.1300048828125,201.8099975585938,201.8099975585938,4733000.0,-0.8158468826609434,1.2545152535977717,1.4420199752756548,1.4071035651005632,2.083718523390687,201.8419982910156,198.3419982910156,196.21933288574218,187.80749944051107,173.29969970703124,201.42515266260662,199.56340665004709,195.1894441041946,187.69903412916705,180.26238708890983,199.0379382344376,196.09624056077288,2.94169767366472,2.5114729992189844,0.7531858138096257,0.7531858138096257,0.7531858138096257,0.7531858138096257,-0.7531858138096257,0.7531858138096257,0.7531858138096257,0.7531858138096257,0.7531858138096257,2.9199981689453125,3.895499420166016,203.9600067138672,195.27720352172852,196.0520034790039,196.8268034362793,1.0,1.017646287877289,1.0093290951673535,1.024814385409219,0.0,0.0,1.0,0.016131109,0.016131109,0.7740384936332703,0.7740384936332703,-0.8158468826609434,1,-0.8158468826609434,1,-0.8158468826609434,1,0.8158468826609434,1
