Date_FFIV_L01d,Open_FFIV_L01d,High_FFIV_L01d,Low_FFIV_L01d,Close_FFIV_L01d,Adj Close_FFIV_L01d,Volume_FFIV_L01d,Daily_Return_FFIV_L01d,Vol5_FFIV_L01d,Vol10_FFIV_L01d,Vol20_FFIV_L01d,Vol60_FFIV_L01d,SMA5_FFIV_L01d,SMA10_FFIV_L01d,SMA30_FFIV_L01d,SMA60_FFIV_L01d,SMA100_FFIV_L01d,EMA5_FFIV_L01d,EMA10_FFIV_L01d,EMA30_FFIV_L01d,EMA60_FFIV_L01d,EMA100_FFIV_L01d,Short12_FFIV_L01d,Long26_FFIV_L01d,MACD_FFIV_L01d,SIGNAL9_FFIV_L01d,Ret5/10_FFIV_L01d,Ret10/30_FFIV_L01d,Ret30/60_FFIV_L01d,Ret30/100_FFIV_L01d,Emaret5/10_FFIV_L01d,Emaret10/30_FFIV_L01d,Emaret30/60_FFIV_L01d,Emaret30/100_FFIV_L01d,RetMACD_FFIV_L01d,DayRange_FFIV_L01d,average20r_FFIV_L01d,PRVHI_FFIV_L01d,HitLevel_FFIV_L01d,hitlevel_2_FFIV_L01d,hitlevel_1.8_FFIV_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-09,156.0200042724609,156.6000061035156,154.6300048828125,155.9799957275391,155.9799957275391,260500.0,-0.21750996721392654,1.136498421346993,1.4303438850746992,1.1975632213384313,1.283101987069537,156.64200134277343,158.0780014038086,160.00433502197265,157.9648348490397,153.27290100097656,156.80030006614848,157.70473167024696,158.50217294166828,156.76515222704683,154.2451867000424,157.94271330577592,158.5607463463621,-0.6180330405861696,-0.07923829526214782,-1.2245183449329309,-1.2245183449329309,1.2245183449329309,1.2245183449329309,-1.2245183449329309,-1.2245183449329309,-1.2245183449329309,1.2245183449329309,-1.2245183449329309,2.7299957275391193,2.5575004577636746,156.6000061035156,151.80880157470702,152.30800170898436,152.8072018432617,1.0,0.9909158766666911,0.9942650319079227,1.1943786011364856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21750996721392654,1,0.21750996721392654,1,0.21750996721392654,1,0.21750996721392654,1
2023-10-10,155.5200042724609,158.0599975585938,155.3300018310547,157.8899993896484,157.8899993896484,562900.0,1.2245183449329309,1.3185473823509894,1.35554023398042,1.2350868862758961,1.2876621403219435,156.31800231933596,158.30600128173828,159.97333475748698,158.12783482869466,153.46000106811525,157.16353317398182,157.73841671013813,158.46267787379605,156.8020324618862,154.31736120874749,157.93460347252554,158.51106138660552,-0.576457914079981,-0.17868221902571446,0.3546757620865734,0.3546757620865734,-0.3546757620865734,-0.3546757620865734,0.3546757620865734,0.3546757620865734,0.3546757620865734,-0.3546757620865734,0.3546757620865734,3.189987182617216,2.6544998168945355,158.0599975585938,150.9735050964355,151.48500518798824,151.99650527954097,0.0,0.9874420492823626,0.9963554627455611,1.0975262137773332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245183449329309,1,1.2245183449329309,1,1.2245183449329309,1,1.2245183449329309,1
2023-10-11,158.3699951171875,159.2899932861328,156.1000061035156,157.3300018310547,157.3300018310547,397000.0,-0.3546757620865734,0.6581786173560599,1.3029906982345192,1.2361533808053577,1.2823826862053849,156.62000122070316,158.28000183105468,159.84466807047525,158.25416819254556,153.6135011291504,157.21902272633946,157.66415945939568,158.38960200007082,156.81934293300648,154.37701745869418,157.84158783537617,158.42357549360173,-0.5819876582255574,-0.2593433068656831,1.4746121510314774,1.4746121510314774,-1.4746121510314774,-1.4746121510314774,1.4746121510314774,1.4746121510314774,1.4746121510314774,-1.4746121510314774,1.4746121510314774,3.649993896484318,2.7464996337890626,159.2899932861328,152.22009796142584,152.75099792480472,153.28189788818364,0.0,0.9895122530253483,0.9971766777269957,1.0540687898985615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546757620865734,1,-0.3546757620865734,1,-0.3546757620865734,1,-0.3546757620865734,1
2023-10-12,158.3699951171875,158.3899993896484,154.7400054931641,155.0099945068359,155.0099945068359,470200.0,-1.4746121510314774,1.0061357530930182,1.0792218490810117,1.2714251572411155,1.2960483536550298,156.5059997558594,157.65400085449218,159.58700103759764,158.3260014851888,153.7383010864258,156.48267998650493,157.1815840134757,158.1715628069589,156.76002003378775,154.38955165766728,157.40595809252383,158.17071764273018,-0.7647595502063496,-0.3604265555338164,2.90303861652066,2.90303861652066,-2.90303861652066,-2.90303861652066,2.90303861652066,2.90303861652066,2.90303861652066,-2.90303861652066,2.90303861652066,5.270004272460909,2.8830001831054686,158.3899993896484,153.2476940917969,153.7969940185547,154.3462939453125,0.0,0.9927182241337957,0.9955535247251939,0.8488284528071093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4746121510314774,1,-1.4746121510314774,1,-1.4746121510314774,1,-1.4746121510314774,1
2023-10-13,154.3999938964844,154.75,149.4799957275391,150.5099945068359,150.5099945068359,844200.0,-2.90303861652066,1.5410277250508633,1.3294270546192084,1.3869430825655353,1.3437702332882293,155.3439971923828,156.59100036621095,159.14866739908854,158.34966812133788,153.79590103149414,154.49178482661526,155.9685677395412,157.6772680779187,156.55510116405162,154.31272874378942,156.3450406178026,157.60325666970098,-1.258216051898387,-0.5399844548067305,-2.278923699259386,-2.278923699259386,2.278923699259386,2.278923699259386,-2.278923699259386,-2.278923699259386,-2.278923699259386,2.278923699259386,-2.278923699259386,2.5800018310546875,2.8895004272460936,154.75,152.04739898681638,152.62399902343748,153.20059906005858,1.0,0.9920365591195417,0.9905315350757592,0.9585303617218847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90303861652066,1,-2.90303861652066,1,-2.90303861652066,1,-2.90303861652066,1
2023-10-16,151.8000030517578,154.3800048828125,151.8000030517578,153.9400024414062,153.9400024414062,353500.0,2.278923699259386,2.068744552234565,1.5953706326393167,1.4496412494494304,1.3745641677178655,154.93599853515624,155.78899993896485,158.79300079345703,158.43500137329102,153.8926010131836,154.3078573648789,155.59973768533482,157.43615416588565,156.46936022232555,154.30534802493034,155.97503474451085,157.3319045046421,-1.3568697601312465,-0.7033615158716338,0.6236239435116985,0.6236239435116985,-0.6236239435116985,-0.6236239435116985,0.6236239435116985,0.6236239435116985,0.6236239435116985,-0.6236239435116985,0.6236239435116985,2.9400024414062216,2.9584999084472656,154.3800048828125,148.3930990600586,148.97099914550782,149.54889923095703,0.0,0.9945246365010187,0.9916974132497033,1.1005278949155413,0.0,1.0,0.0,0.007318026,0.007318026,0.2274569422006607,0.2274569422006607,2.278923699259386,-1,2.278923699259386,-1,2.278923699259386,1,2.278923699259386,-1
2023-10-17,151.5,153.0500030517578,150.1100006103516,152.9799957275391,152.9799957275391,543000.0,-0.6236239435116985,1.8984658541642438,1.5566610010545654,1.447591691387637,1.3725927229683064,153.95399780273436,155.13600006103516,158.40600077311197,158.4811678568522,153.99590103149413,153.86523681909898,155.1234209657356,157.14866007308913,156.35495482905384,154.279103424982,155.51425951113058,157.00954089152336,-1.4952813803927825,-0.8617454887758635,1.300817289810374,1.300817289810374,1.300817289810374,-1.300817289810374,-1.300817289810374,1.300817289810374,1.300817289810374,-1.300817289810374,1.300817289810374,2.3799896240234943,3.001999664306645,153.0500030517578,147.8713050842285,148.46300506591797,149.05470504760743,0.0,0.9923808641589589,0.9918891413121006,1.0753453548509777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236239435116985,1,0.6236239435116985,-1,-0.6236239435116985,1,0.6236239435116985,1
2023-10-18,152.1199951171875,152.9799957275391,150.6000061035156,150.9900054931641,150.9900054931641,265600.0,-1.300817289810374,1.9130775755175862,1.4479632067747292,1.4664312212854098,1.1533107614453808,152.68599853515622,154.6529998779297,157.97833404541015,158.34800135294597,154.05630111694336,152.9068263771207,154.3718908798135,156.7513275195456,156.17905485082792,154.21397277286678,154.81822043144342,156.56364938053378,-1.7454289490903534,-1.0384821808387614,1.642500096763333,1.642500096763333,1.642500096763333,-1.642500096763333,-1.642500096763333,1.642500096763333,1.642500096763333,-1.642500096763333,1.642500096763333,3.7299957275390057,3.0674995422363294,152.9799957275391,146.4456037902832,147.0460037231445,147.64640365600584,0.0,0.987281195034522,0.9905095124873904,0.9874061502219706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300817289810374,1,1.300817289810374,1,-1.300817289810374,1,-1.300817289810374,1
2023-10-19,150.9400024414062,151.5099945068359,147.7799987792969,148.5099945068359,148.5099945068359,352100.0,-1.642500096763333,1.9291821424265383,1.5060680194657647,1.44685454643618,1.1251356869267553,151.38599853515623,153.9459991455078,157.5470006306966,158.2416679382324,154.0594010925293,151.44121575369243,153.3060915392721,156.21962861549986,155.92761024938557,154.10102270819291,153.84772413534998,155.96708235285246,-2.11935821750248,-1.2546573881715053,0.10099919334211137,0.10099919334211137,0.10099919334211137,-0.10099919334211137,-0.10099919334211137,0.10099919334211137,0.10099919334211137,-0.10099919334211137,0.10099919334211137,2.9700012207032103,3.0979995727539107,151.5099945068359,146.23149673461916,146.84499664306642,147.4584965515137,0.0,0.9833707882987469,0.987835605442319,1.0409256570920944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642500096763333,1,-1.642500096763333,-1,-1.642500096763333,1,-1.642500096763333,1
2023-10-20,149.0399932861328,149.1499938964844,146.1799926757812,148.3600006103516,148.3600006103516,678900.0,-0.10099919334211137,1.5489237819205037,1.4772931596411505,1.4280137203683436,1.1233016121495143,150.95599975585938,153.1499984741211,157.1406672159831,158.121834564209,154.0667010498047,150.41414403924549,152.40680227946837,155.71255584097418,155.67949190056478,153.98733910229507,153.0034589776579,155.4035948163709,-2.4001358387129983,-1.483753078279804,1.3076317291892203,1.3076317291892203,1.3076317291892203,-1.3076317291892203,-1.3076317291892203,1.3076317291892203,1.3076317291892203,-1.3076317291892203,1.3076317291892203,2.150009155273409,3.1339996337890668,149.1499938964844,144.6943954467773,145.3139953613281,145.93359527587887,0.0,0.9856741838712296,0.9869253982734383,1.034509079688741,0.0,0.0,1.0,0.003371733,0.003371733,0.9953333735466005,0.9953333735466005,-0.10099919334211137,-1,0.10099919334211137,1,-0.10099919334211137,-1,-0.10099919334211137,-1
2023-10-23,147.5200042724609,147.6000061035156,145.4499969482422,146.4199981689453,146.4199981689453,470100.0,-1.3076317291892203,0.6220282831781998,1.4933281157781482,1.4433069387125936,1.1333388942122646,149.45199890136718,152.19399871826172,156.66600036621094,157.9616678873698,154.0551010131836,149.08276208247878,151.31829244119143,155.11303599116587,155.37590194215102,153.8374907669812,151.9906188532406,154.73814321285792,-2.74752435961733,-1.7365073345473094,-1.243004607962623,-1.243004607962623,-1.243004607962623,1.243004607962623,1.243004607962623,-1.243004607962623,-1.243004607962623,-1.243004607962623,-1.243004607962623,3.0,3.148999786376956,147.6000061035156,142.25519470214846,142.88199462890628,143.50879455566408,1.0,0.9819835220837421,0.9852263046149462,1.0346573384523272,1.0,0.0,0.0,0.924641251564026,0.924641251564026,0.07352639,0.07352639,1.3076317291892203,1,-1.3076317291892203,-1,1.3076317291892203,-1,1.3076317291892203,-1
2023-10-24,146.8600006103516,148.5200042724609,145.5200042724609,148.2400054931641,148.2400054931641,796300.0,1.243004607962623,1.196033865910264,1.4958750802104586,1.4447636448052448,1.1296228007360245,148.50400085449218,151.22899932861327,156.26666717529298,157.7950012207031,154.07500106811523,148.8018432193739,150.75860390518645,154.66961466871416,155.14193812415144,153.7266494744304,151.4136014132288,154.2567996780658,-2.8431982648369853,-1.9578455206052445,-2.320552519660918,-2.320552519660918,-2.320552519660918,2.320552519660918,2.320552519660918,-2.320552519660918,-2.320552519660918,-2.320552519660918,-2.320552519660918,10.020004272460909,3.5480003356933607,148.5200042724609,140.6722065734863,141.30200653076167,141.93180648803707,1.0,0.9819809792684021,0.9870205704011217,1.0353770221094563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243004607962623,1,-1.243004607962623,1,-1.243004607962623,1,-1.243004607962623,1
2023-10-25,147.1000061035156,156.0200042724609,146.0,151.6799926757812,151.6799926757812,1043000.0,2.320552519660918,1.680432719028587,1.7635835171500942,1.519307950361898,1.1632311858432436,148.64199829101562,150.66399841308595,155.97733357747396,157.65833435058593,154.12430099487304,149.76122637150968,150.92612913620366,154.47673583046043,155.02843171600816,153.68612161703138,151.4545846843907,154.06592508530395,-2.6113404009132353,-2.088544496666843,0.11207685730092189,0.11207685730092189,0.11207685730092189,-0.11207685730092189,-0.11207685730092189,0.11207685730092189,0.11207685730092189,0.11207685730092189,0.11207685730092189,8.080001831054688,3.736000823974615,156.0200042724609,140.71440353393552,141.4240036010742,142.13360366821286,0.0,0.9865794075335339,0.992281636245751,1.1607808125600936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320552519660918,1,2.320552519660918,1,2.320552519660918,1,2.320552519660918,1
2023-10-26,146.0200042724609,154.1000061035156,146.0200042724609,151.5099945068359,151.5099945068359,855700.0,-0.11207685730092189,1.3989317851978424,1.7192108464217053,1.3999402133366032,1.1611936669349618,149.24199829101562,150.31399841308593,155.6703333536784,157.5350008646647,154.18980087280272,150.3441490832851,151.0322864763186,154.28533316442014,154.91307311898612,153.6430299910869,151.4631092724592,153.87659689430632,-2.4134876218471106,-2.1535331217028966,1.1484326430336542,1.1484326430336542,1.1484326430336542,-1.1484326430336542,-1.1484326430336542,1.1484326430336542,1.1484326430336542,1.1484326430336542,1.1484326430336542,4.440002441406307,3.837001037597666,154.1000061035156,147.80080245971675,148.54800262451167,149.29520278930661,0.0,0.9928682615499038,0.9954437729237356,1.228060191459288,1.0,0.0,0.0,0.9583283066749572,0.9583283066749572,0.035069324,0.035069324,-0.11207685730092189,1,-0.11207685730092189,1,-0.11207685730092189,-1,-0.11207685730092189,-1
2023-10-27,152.3600006103516,153.0700073242188,148.6300048828125,149.7700042724609,149.7700042724609,549100.0,-1.1484326430336542,1.5631069530420105,1.4884154458905827,1.4113549405232118,1.1504372576813697,149.52399902343748,150.23999938964843,155.38033345540364,157.34266764322916,154.2355009460449,150.15276747967704,150.80278062107175,153.99402162300342,154.74444791090332,153.56633641250025,151.20263158015177,153.5724048482437,-2.369773268091933,-2.196781150980704,0.36723177944046087,0.36723177944046087,0.36723177944046087,-0.36723177944046087,-0.36723177944046087,0.36723177944046087,0.36723177944046087,0.36723177944046087,0.36723177944046087,3.1399993896484943,3.889500427246105,153.0700073242188,145.65860382080072,146.42600402832028,147.1934042358398,0.0,0.9952342893429199,0.9956896475070441,1.0546003724185806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1484326430336542,1,-1.1484326430336542,-1,1.1484326430336542,1,1.1484326430336542,1
2023-10-30,150.5399932861328,151.2400054931641,148.1000061035156,149.2200012207031,149.2200012207031,581000.0,-0.36723177944046087,1.3826483455603769,1.2459387838423557,1.3966265500829975,1.143273258195341,150.08399963378906,149.76799926757812,154.99400024414064,157.1715009053548,154.27190093994142,149.8418453933524,150.51500254827744,153.686020306726,154.56331851122462,153.48027036909832,150.89761152485198,153.250004579537,-2.352393054685024,-2.227903531721568,1.5882556613051961,-1.5882556613051961,-1.5882556613051961,1.5882556613051961,1.5882556613051961,-1.5882556613051961,-1.5882556613051961,-1.5882556613051961,-1.5882556613051961,2.7900085449219034,3.8975006103515755,151.2400054931641,144.51310638427736,145.2910064697266,146.06890655517583,1.0,1.002109932480612,0.9955276408096986,0.8921058988663169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36723177944046087,1,0.36723177944046087,1,-0.36723177944046087,1,-0.36723177944046087,-1
2023-10-31,149.9600067138672,152.3000030517578,149.5099945068359,151.5899963378906,151.5899963378906,582700.0,1.5882556613051961,1.44336280418243,1.3727666387802901,1.438054708847413,1.158239678261176,150.75399780273435,149.62899932861328,154.67133331298828,157.01850077311198,154.3265008544922,150.42456237486513,150.7104559645707,153.5507929538979,154.46583253832844,153.44283920016352,151.00413226531947,153.12704100608173,-2.1229087407622558,-2.2069045735297057,0.21769367308324847,-0.21769367308324847,-0.21769367308324847,0.21769367308324847,0.21769367308324847,-0.21769367308324847,-0.21769367308324847,-0.21769367308324847,0.21769367308324847,2.270004272460909,3.6985008239746207,152.3000030517578,142.66550415039063,143.44500427246095,144.22450439453127,1.0,1.0075185858300795,0.9981030275047884,0.9545997313833418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5882556613051961,1,1.5882556613051961,-1,1.5882556613051961,1,-1.5882556613051961,1
2023-11-01,151.4400024414062,152.5500030517578,150.2799987792969,151.9199981689453,151.9199981689453,533600.0,0.21769367308324847,1.0037321475599685,1.3053947704154294,1.3554024854758295,1.1570320848837223,150.80199890136717,149.7219985961914,154.37799987792968,156.88683395385743,154.37790084838866,150.92304097289187,150.93037272900244,153.4455803871268,154.3823625590044,153.4126839322186,151.14503471203113,153.0376304255531,-1.8925957135219562,-2.1440428015281556,0.6253271193340371,-0.6253271193340371,-0.6253271193340371,0.6253271193340371,0.6253271193340371,-0.6253271193340371,-0.6253271193340371,-0.6253271193340371,0.6253271193340371,3.8400115966796875,3.7130012512207102,152.5500030517578,144.16330123901363,144.90300140380856,145.64270156860348,1.0,1.0072133708827156,0.9999514229245048,0.963104896444952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21769367308324847,1,-0.21769367308324847,-1,0.21769367308324847,1,0.21769367308324847,1
2023-11-02,151.5599975585938,153.2400054931641,149.3999938964844,152.8699951171875,152.8699951171875,683800.0,0.6253271193340371,1.030420815032141,1.1643870671604193,1.3654758068564823,1.1595973906431298,151.07399902343747,150.15799865722656,154.22333323160808,156.78250045776366,154.4201008605957,151.5720256876571,151.28303134503608,153.40844585358232,154.3327767412399,153.40193761904968,151.41041323590136,153.02521299530378,-1.6147997594024162,-2.0381941931030076,0.7915266255746376,-0.7915266255746376,-0.7915266255746376,0.7915266255746376,0.7915266255746376,0.7915266255746376,-0.7915266255746376,-0.7915266255746376,0.7915266255746376,2.5299987792969034,3.6835006713867244,153.2400054931641,144.38140029907225,145.1240005493164,145.86660079956053,1.0,1.0061002435727844,1.0019102892112328,0.8527335755885725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253271193340371,1,-0.6253271193340371,-1,0.6253271193340371,1,0.6253271193340371,1
2023-11-03,153.1600036621094,154.6199951171875,152.0899963378906,154.0800018310547,154.0800018310547,553800.0,0.7915266255746376,0.7231003865741359,1.164795064221662,1.3740285309732103,1.1596508245807118,151.93599853515624,150.72999877929686,154.07066650390624,156.7216672261556,154.45720092773436,152.4080177354563,151.7915714334031,153.45177204567733,154.32448903926664,153.41536463314878,151.82111917361726,153.1033455016557,-1.2822263280384334,-1.887000620090093,0.29205409066364607,-0.29205409066364607,-0.29205409066364607,0.29205409066364607,0.29205409066364607,0.29205409066364607,-0.29205409066364607,-0.29205409066364607,0.29205409066364607,1.6499938964844034,3.66750030517579,154.6199951171875,145.1363040161133,145.87300415039064,146.609704284668,1.0,1.0080010599457725,1.0040611365718923,0.8477226185373673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915266255746376,1,-0.7915266255746376,1,0.7915266255746376,1,0.7915266255746376,-1
2023-11-06,153.7299957275391,154.6199951171875,152.9700012207031,154.5299987792969,154.5299987792969,302000.0,0.29205409066364607,0.5481665789167354,1.0054379550216082,1.3757392570858429,1.159377428023543,152.997998046875,151.54099884033204,153.9376663208008,156.67883377075196,154.50530090332032,153.11534475006982,152.2894673144747,153.52133506074955,154.33122706352992,153.43743659643883,152.23786988218336,153.2090235222217,-0.9711536400383523,-1.703831224079745,1.0224563796905741,-1.0224563796905741,-1.0224563796905741,1.0224563796905741,1.0224563796905741,1.0224563796905741,-1.0224563796905741,-1.0224563796905741,1.0224563796905741,3.1799926757812216,3.6900001525878947,154.6199951171875,146.55149444580076,147.28499450683591,148.01849456787107,1.0,1.0096145545937578,1.0054230765276084,0.7308346765878988,0.0,0.0,1.0,0.001478137,0.001478137,0.9977007508277892,0.9977007508277892,0.29205409066364607,-1,0.29205409066364607,1,0.29205409066364607,1,-0.29205409066364607,1
2023-11-07,154.5,157.2899932861328,154.1100006103516,156.1100006103516,156.1100006103516,436100.0,1.0224563796905741,0.33773624877582176,0.9907387271251559,1.3666942614951099,1.1649842843149596,153.9019989013672,152.32799835205077,153.95433298746744,156.64816716512044,154.55130096435548,154.11356337016375,152.98410973190687,153.68834574136906,154.389547507688,153.49035865612026,152.83358230190157,153.42391071393502,-0.5903284120334433,-1.4811306616704847,-0.17295770380202694,0.17295770380202694,0.17295770380202694,-0.17295770380202694,-0.17295770380202694,-0.17295770380202694,0.17295770380202694,0.17295770380202694,-0.17295770380202694,2.1800079345703125,3.6395011901855496,157.2899932861328,146.50199478149412,147.2399948120117,147.97799484252928,0.0,1.0103329694235113,1.007382816687538,0.7249161389185366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224563796905741,1,1.0224563796905741,1,1.0224563796905741,1,1.0224563796905741,1
2023-11-08,156.75,157.5200042724609,155.3399963378906,155.8399963378906,155.8399963378906,433500.0,-0.17295770380202694,0.4661240814254554,0.7792827188239044,1.3651498611454977,1.1483195272558675,154.68599853515624,152.7439987182617,153.8959996541341,156.653000386556,154.58990097045898,154.6890410260727,153.50336184208572,153.8271619088866,154.43710320703892,153.5368861349672,153.2961075382076,153.6028800194132,-0.3067724812055985,-1.2462590255775075,0.05133587842318529,-0.05133587842318529,-0.05133587842318529,0.05133587842318529,-0.05133587842318529,0.05133587842318529,-0.05133587842318529,-0.05133587842318529,0.05133587842318529,1.7799987792968182,3.5460014343261745,157.5200042724609,149.2830906677246,150.0109909057617,150.7388911437988,1.0,1.0127140826035108,1.0077241251902138,0.5708404190657925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17295770380202694,1,-0.17295770380202694,-1,-0.17295770380202694,1,-0.17295770380202694,-1
2023-11-09,156.1799926757812,157.2599945068359,155.4799957275391,155.9199981689453,155.9199981689453,357200.0,0.05133587842318529,0.5005486953724952,0.7719742544927408,1.3226549274305277,1.1483285860545247,155.2959991455078,153.18499908447265,153.71766611735026,156.6583335876465,154.65770095825195,155.09936007369691,153.9427502651511,153.96218360308396,154.48572271398666,153.5840764722737,153.69978301985955,153.77451840086002,-0.0747353810004654,-1.0119542966620991,2.007442867861645,-2.007442867861645,-2.007442867861645,2.007442867861645,-2.007442867861645,2.007442867861645,-2.007442867861645,-2.007442867861645,2.007442867861645,3.1000061035155966,3.437501525878909,157.2599945068359,149.71880111694333,150.42800140380857,151.1372016906738,1.0,1.0137807231364153,1.0075132463630387,0.5836550701795111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133587842318529,1,-0.05133587842318529,-1,0.05133587842318529,1,-0.05133587842318529,-1
2023-11-10,156.4299926757812,159.0800018310547,155.9799957275391,159.0500030517578,159.0500030517578,459200.0,2.007442867861645,0.886660150406896,0.7636205810318226,1.197942914593808,1.1762782862343726,156.28999938964844,154.11299896240234,153.64799957275392,156.7225003560384,154.79160095214843,156.4162410663839,154.87134168089776,154.29043001912746,154.63537124965129,153.69231264216447,154.52289379399772,154.16529504166726,0.35759875233046046,-0.7380436868635873,-0.27036021774257996,-0.27036021774257996,0.27036021774257996,-0.27036021774257996,0.27036021774257996,-0.27036021774257996,-0.27036021774257996,0.27036021774257996,-0.27036021774257996,1.6799926757813068,3.39250106811524,159.0800018310547,149.6974911499023,150.38499145507808,151.07249176025388,0.0,1.014126001323076,1.0099753729044931,0.6374432134696059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007442867861645,1,-2.007442867861645,1,2.007442867861645,1,-2.007442867861645,-1
2023-11-13,158.2200012207031,159.8999938964844,158.2200012207031,158.6199951171875,158.6199951171875,326400.0,-0.27036021774257996,0.9732891229829793,0.7504084540322309,1.1065455448799708,1.1769858654934338,157.10799865722657,155.0529983520508,153.5366658528646,156.7775001525879,154.9292008972168,157.1508257499851,155.55291503295044,154.56975679964748,154.76601465514426,153.789890512957,155.15321707448845,154.49527282503914,0.6579442494493151,-0.4588460996010069,3.6691511180030654,3.6691511180030654,-3.6691511180030654,3.6691511180030654,-3.6691511180030654,3.6691511180030654,3.6691511180030654,-3.6691511180030654,3.6691511180030654,4.75,3.483000946044929,159.8999938964844,151.61649948120115,152.2949996948242,152.97349990844725,1.0,1.0132535347720903,1.010272457553728,0.6781541505493379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27036021774257996,1,-0.27036021774257996,-1,-0.27036021774257996,1,0.27036021774257996,-1
2023-11-14,160.0,164.5,159.75,164.4400024414062,164.4400024414062,591600.0,3.6691511180030654,1.7329682992232214,1.202518693479105,1.3392935380808988,1.2653919936401354,158.7739990234375,156.33799896240234,153.70099945068358,156.91533355712892,155.12910095214843,159.58055131379214,157.16874910721512,155.20654684105128,155.08319458256267,154.00078381847084,156.5819532847835,155.23191946328856,1.3500338214949466,-0.0970701153818162,0.18851712113314167,0.18851712113314167,-0.18851712113314167,0.18851712113314167,-0.18851712113314167,0.18851712113314167,0.18851712113314167,0.18851712113314167,0.18851712113314167,1.550003051757784,3.4415016174316433,164.5,152.23739181518556,152.93399200439455,153.63059219360352,1.0,1.0155816249229401,1.0153453038232922,0.8978753792855737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6691511180030654,1,-3.6691511180030654,1,3.6691511180030654,1,-3.6691511180030654,-1
2023-11-15,165.0,166.2200012207031,164.6699981689453,164.75,164.75,577200.0,0.18851712113314167,1.6754183329509527,1.2041857523357196,1.2816513491690387,1.2653044842964851,160.55599975585938,157.62099914550782,153.99866587320963,157.0596669514974,155.3328009033203,161.30370087586144,158.54715836044875,155.82225349646734,155.40013902247864,154.2136395844417,157.83857585635528,155.9369624660079,1.9016133903473644,0.30266658576401995,-2.2458251582653643,-2.2458251582653643,2.2458251582653643,-2.2458251582653643,2.2458251582653643,-2.2458251582653643,-2.2458251582653643,-2.2458251582653643,-2.2458251582653643,3.5200042724608807,3.4310020446777374,166.2200012207031,156.92869644165037,157.61699676513672,158.30529708862304,0.0,1.0186206192465643,1.017386262509643,0.9395579797239365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18851712113314167,1,0.18851712113314167,-1,0.18851712113314167,1,-0.18851712113314167,-1
2023-11-16,161.9400024414062,163.9400024414062,160.4199981689453,161.0500030517578,161.0500030517578,630600.0,-2.2458251582653643,2.258417591917528,1.54884132116566,1.33917419141236,1.2889782880712364,161.58200073242188,158.43899993896486,154.18099924723307,157.10583368937174,155.47980087280274,161.21913493449358,159.00222103159584,156.1595276613248,155.58538046606157,154.34901311844794,158.3326415787249,156.3157062131005,2.0169353656243914,0.6455203417360943,1.2604773305371992,1.2604773305371992,-1.2604773305371992,1.2604773305371992,-1.2604773305371992,1.2604773305371992,1.2604773305371992,1.2604773305371992,1.2604773305371992,1.740005493164091,3.3695022583007814,163.9400024414062,158.67179672241207,159.35799713134762,160.04419754028316,1.0,1.0198372925521355,1.013942659973644,1.1565644940724062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2458251582653643,1,2.2458251582653643,-1,-2.2458251582653643,1,2.2458251582653643,-1
