Date_APH_L01d,Open_APH_L01d,High_APH_L01d,Low_APH_L01d,Close_APH_L01d,Adj Close_APH_L01d,Volume_APH_L01d,Daily_Return_APH_L01d,Vol5_APH_L01d,Vol10_APH_L01d,Vol20_APH_L01d,Vol60_APH_L01d,SMA5_APH_L01d,SMA10_APH_L01d,SMA30_APH_L01d,SMA60_APH_L01d,SMA100_APH_L01d,EMA5_APH_L01d,EMA10_APH_L01d,EMA30_APH_L01d,EMA60_APH_L01d,EMA100_APH_L01d,Short12_APH_L01d,Long26_APH_L01d,MACD_APH_L01d,SIGNAL9_APH_L01d,Ret5/10_APH_L01d,Ret10/30_APH_L01d,Ret30/60_APH_L01d,Ret30/100_APH_L01d,Emaret5/10_APH_L01d,Emaret10/30_APH_L01d,Emaret30/60_APH_L01d,Emaret30/100_APH_L01d,RetMACD_APH_L01d,DayRange_APH_L01d,average20r_APH_L01d,PRVHI_APH_L01d,HitLevel_APH_L01d,hitlevel_2_APH_L01d,hitlevel_1.8_APH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-22,81.45999908447266,81.45999908447266,80.68000030517578,81.05000305175781,81.05000305175781,1881200.0,-0.3932649428817433,1.0060283630509603,1.0155293852816192,1.4521818642171318,1.2500119734817416,81.49800262451171,80.57700119018554,77.41300048828126,77.37716700236003,77.99200012207031,81.11841655627347,80.4318060986733,78.44839355736994,77.8139427179842,77.57545948120278,80.12943616677063,78.6743964922159,1.455039674554726,1.1376433652780231,-1.0610741245776065,-1.0610741245776065,-1.0610741245776065,1.0610741245776065,1.0610741245776065,-1.0610741245776065,-1.0610741245776065,-1.0610741245776065,-1.0610741245776065,1.3199996948242188,1.2569995880126954,81.45999908447266,78.72480300903321,78.9780029296875,79.2312028503418,0.0,1.0114300783191514,1.0085365540189144,0.6993128135704194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3932649428817433,1,0.3932649428817433,-1,-0.3932649428817433,1,0.3932649428817433,1
2023-06-23,80.19999694824219,81.11000061035156,79.79000091552734,80.19000244140625,80.19000244140625,4991100.0,-1.0610741245776065,0.7906443826658602,1.1026205815085095,1.3569310012415958,1.2578195695590892,81.16200256347656,80.71100158691407,77.5706672668457,77.41216710408528,78.0110001373291,80.80894518465107,80.38784179735202,78.56075542085617,77.89184631547344,77.6272326091276,80.13875405517611,78.78666359956334,1.3520904556127675,1.1805327833449721,0.46139806200635847,0.46139806200635847,0.46139806200635847,-0.46139806200635847,-0.46139806200635847,0.46139806200635847,0.46139806200635847,0.46139806200635847,0.46139806200635847,0.80999755859375,1.2484996795654297,81.11000061035156,78.69459999084472,78.94599990844726,79.1973998260498,1.0,1.0055878500786146,1.005238396477425,0.8125841184994731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0610741245776065,1,1.0610741245776065,-1,-1.0610741245776065,-1,-1.0610741245776065,-1
2023-06-26,80.63999938964844,81.0999984741211,80.29000091552734,80.55999755859375,80.55999755859375,1616000.0,0.46139806200635847,0.8203291105943535,1.0512647771461834,1.3421899621359479,1.2270715373207104,80.84400177001953,80.94400100708008,77.75200042724609,77.42466710408529,78.01890014648437,80.72596264263197,80.41914284485053,78.68973878458118,77.97932668410034,77.68530716258238,80.2035607480096,78.91802167060263,1.2855390774069662,1.201534042157371,-2.0854026267240955,2.0854026267240955,2.0854026267240955,-2.0854026267240955,-2.0854026267240955,2.0854026267240955,2.0854026267240955,2.0854026267240955,2.0854026267240955,1.8600006103515625,1.2199996948242187,81.0999984741211,78.36330131530762,78.61300125122071,78.8627011871338,1.0,0.9987645874207306,1.0038152582448359,0.7832458942497312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46139806200635847,1,-0.46139806200635847,1,-0.46139806200635847,1,-0.46139806200635847,-1
2023-06-27,80.81999969482422,82.44999694824219,80.58999633789062,82.23999786376953,82.23999786376953,1943600.0,2.0854026267240955,1.1785381777335742,1.104591421408735,1.1867221913201176,1.2486392863222078,81.08200073242188,81.20700073242188,77.99000040690105,77.45100034077963,78.02990013122559,81.23064104967783,80.75020739374489,78.91878775743204,78.11902082113868,77.7754990576554,80.51685876581881,79.16409398120759,1.3527647846112245,1.2317801906481418,-0.3404654505958192,0.3404654505958192,0.3404654505958192,-0.3404654505958192,-0.3404654505958192,0.3404654505958192,0.3404654505958192,0.3404654505958192,0.3404654505958192,0.8499984741210938,1.2144996643066406,82.44999694824219,78.41599914550781,78.65999908447266,78.9039990234375,1.0,0.9984607238431096,1.0059496275172435,0.930791915317586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0854026267240955,1,2.0854026267240955,1,2.0854026267240955,1,-2.0854026267240955,-1
2023-06-28,82.1500015258789,82.68000030517578,81.83000183105469,82.5199966430664,82.5199966430664,1979000.0,0.3404654505958192,1.1776659781863539,1.0235356541998866,1.18619375903554,1.2380814828146725,81.31199951171875,81.37700042724609,78.21600036621093,77.464333597819,78.03420013427734,81.66042624747402,81.07198725725789,79.15112381456974,78.26331511038221,77.86944950489125,80.8250338238569,79.41267936356749,1.4123544602894071,1.2678950445763948,-1.1269999309360406,1.1269999309360406,1.1269999309360406,-1.1269999309360406,-1.1269999309360406,1.1269999309360406,1.1269999309360406,1.1269999309360406,1.1269999309360406,0.9899978637695312,1.188999557495117,82.68000030517578,79.77809768676758,80.0209976196289,80.26389755249023,1.0,0.9992012372637715,1.0072582282749392,0.8628739161737741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404654505958192,1,0.3404654505958192,-1,0.3404654505958192,1,-0.3404654505958192,1
2023-06-29,82.62000274658203,83.5,82.51000213623047,83.44999694824219,83.44999694824219,2120500.0,1.1269999309360406,1.1542798207959546,1.056563945478256,1.0893054353736245,1.2432913529833536,81.79199829101563,81.64500045776367,78.50600026448568,77.50150019327799,78.05250007629394,82.25694981439675,81.50435265561866,79.42847046835506,78.43337025260712,77.97995539485859,81.22887430453156,79.71173992539525,1.5171343791363086,1.3177429114883776,1.797483588801493,1.797483588801493,1.797483588801493,-1.797483588801493,-1.797483588801493,1.797483588801493,1.797483588801493,1.797483588801493,1.797483588801493,1.3499984741210938,1.1844993591308595,83.5,80.06420127868653,80.30200119018555,80.53980110168457,1.0,1.001800451129007,1.0092338278172461,0.9699427829586306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269999309360406,1,-1.1269999309360406,-1,1.1269999309360406,1,1.1269999309360406,-1
2023-06-30,84.11000061035156,85.20999908447266,83.86000061035156,84.94999694824219,84.94999694824219,2722000.0,1.797483588801493,0.7783794522331757,1.111303241588515,1.126590783191845,1.234861008363318,82.7439971923828,81.95299987792968,78.8220001220703,77.5901668548584,78.0840000152588,83.15463219234523,82.13083343609566,79.7846979831865,78.64703014426728,78.11797601967807,81.80135471125627,80.09975896412465,1.7015957471316199,1.3945134786170261,-1.0241261311846372,-1.0241261311846372,-1.0241261311846372,1.0241261311846372,1.0241261311846372,-1.0241261311846372,-1.0241261311846372,-1.0241261311846372,-1.0241261311846372,0.7099990844726562,1.1414993286132813,85.20999908447266,80.89410140991211,81.13100128173828,81.36790115356445,0.0,1.0096518408799107,1.0124654616715436,0.9864302621400669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797483588801493,1,-1.797483588801493,1,1.797483588801493,1,-1.797483588801493,1
2023-07-03,84.5199966430664,84.7699966430664,84.05999755859375,84.08000183105469,84.08000183105469,1247700.0,-1.0241261311846372,1.252146747709672,1.196579122541991,1.1031252742398991,1.2132259605231892,83.447998046875,82.14599990844727,79.08666687011718,77.69066683451335,78.11130004882813,83.46308873858172,82.48522768972457,80.06181436046833,78.82516036350621,78.23603593673502,82.15191580660988,80.39459176908244,1.7573240375274395,1.467075590399109,-0.26165701226455995,-0.26165701226455995,-0.26165701226455995,0.26165701226455995,0.26165701226455995,-0.26165701226455995,-0.26165701226455995,-0.26165701226455995,-0.26165701226455995,1.1500015258789062,1.142999267578125,84.7699966430664,82.69870056152344,82.9270004272461,83.15530029296875,0.0,1.0158498057103065,1.0118549839316133,1.0847173485046706,0.0,0.0,1.0,0.0115233343094587,0.0115233343094587,0.8972662091255188,0.8972662091255188,-1.0241261311846372,1,-1.0241261311846372,-1,-1.0241261311846372,1,-1.0241261311846372,1
2023-07-05,83.36000061035156,84.20999908447266,83.05999755859375,83.86000061035156,83.86000061035156,1692200.0,-0.26165701226455995,1.112527760324565,1.0817103872299132,1.0560626216428532,1.2112832566469713,83.77199859619141,82.42699966430663,79.35533345540365,77.79433352152506,78.13710006713868,83.59539269583834,82.73518640256583,80.30685863465435,78.99023709291097,78.34740157383634,82.41469808410861,80.65128872028757,1.7634093638210402,1.5263423450834954,-0.19079854632105067,-0.19079854632105067,-0.19079854632105067,0.19079854632105067,0.19079854632105067,-0.19079854632105067,-0.19079854632105067,-0.19079854632105067,-0.19079854632105067,0.8400039672851562,1.1349994659423828,84.20999908447266,82.25539825439454,82.48399810791015,82.71259796142579,0.0,1.0163174558987036,1.0103971034655919,1.0242862166138986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26165701226455995,1,0.26165701226455995,1,-0.26165701226455995,1,-0.26165701226455995,1
2023-07-06,82.97000122070312,83.76000213623047,82.91999816894531,83.69999694824219,83.69999694824219,1933900.0,-0.19079854632105067,1.1440601999476108,1.094588000292813,1.055788927746739,1.2065711394945469,84.00799865722657,82.65999908447266,79.6023333231608,77.88233350118001,78.17090003967286,83.63026077997296,82.91060650177971,80.52577078391808,79.14465544882347,78.45339356144834,82.6124363708984,80.87711895939532,1.7353174115030754,1.5681373583674116,-0.0955725263761031,-0.0955725263761031,-0.0955725263761031,0.0955725263761031,0.0955725263761031,-0.0955725263761031,-0.0955725263761031,-0.0955725263761031,-0.0955725263761031,0.8899993896484375,1.11199951171875,83.76000213623047,81.71300025939941,81.94000015258788,82.16700004577636,0.0,1.016307761767289,1.0086798819663416,1.0367488913043243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19079854632105067,1,-0.19079854632105067,1,-0.19079854632105067,1,-0.19079854632105067,1
2023-07-07,83.51000213623047,84.4000015258789,83.51000213623047,83.62000274658203,83.62000274658203,1516800.0,-0.0955725263761031,1.0468559481243143,1.0779198354553883,1.0193479151717713,1.2057773401935343,84.04199981689453,82.91699905395508,79.9009999593099,77.97266693115235,78.20850006103515,83.62684143550932,83.03958763719831,80.72539865247704,79.29138814711064,78.55570265422325,82.76744658254204,81.08029553622396,1.6871510463180783,1.5919400959575452,1.5068099323728374,1.5068099323728374,1.5068099323728374,-1.5068099323728374,-1.5068099323728374,1.5068099323728374,1.5068099323728374,1.5068099323728374,1.5068099323728374,1.8600006103515625,1.1609992980957031,84.4000015258789,81.31360321044922,81.53600311279297,81.75840301513672,1.0,1.013567794008167,1.0070719739225673,1.057460185489021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0955725263761031,1,-0.0955725263761031,-1,-0.0955725263761031,1,-0.0955725263761031,1
2023-07-10,83.62000274658203,84.91999816894531,83.05999755859375,84.87999725341797,84.87999725341797,2156500.0,1.5068099323728374,0.9263448487107306,1.017075367187725,1.052666755083333,1.2185556054868143,84.02799987792969,83.38599853515625,80.29799982706706,78.08550020853679,78.24620002746582,84.04456004147887,83.37420756742006,80.99343727189259,79.47462123256334,78.68093621064295,83.09245437806142,81.36175492268278,1.730699455378641,1.6196919678417645,-0.03534257807208754,-0.03534257807208754,-0.03534257807208754,0.03534257807208754,0.03534257807208754,-0.03534257807208754,-0.03534257807208754,-0.03534257807208754,-0.03534257807208754,1.0400009155273438,1.1444992065429687,84.91999816894531,81.84580307006836,82.0780029296875,82.31020278930664,0.0,1.0076991503855743,1.0080402860023197,0.966189311362084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068099323728374,1,-1.5068099323728374,-1,1.5068099323728374,1,1.5068099323728374,-1
2023-07-11,84.93000030517578,85.04000091552734,84.0,84.8499984741211,84.8499984741211,1893800.0,-0.03534257807208754,0.7441740116454765,1.0351897914856967,1.0220348120486182,1.2166525601496094,84.18199920654297,83.81499862670898,80.66166636149089,78.18883349100749,78.2873999786377,84.31303951902629,83.64253318682024,81.24224767203637,79.65086310933572,78.8030958594247,83.3628457774552,81.62014333390043,1.7427024435547764,1.644294062984367,0.8367697080032395,0.8367697080032395,0.8367697080032395,-0.8367697080032395,-0.8367697080032395,0.8367697080032395,0.8367697080032395,0.8367697080032395,0.8367697080032395,0.899993896484375,1.1199989318847656,85.04000091552734,82.40209991455077,82.63099975585938,82.85989959716797,1.0,1.0043786981548317,1.0080163322015658,1.012871361407651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03534257807208754,1,0.03534257807208754,1,-0.03534257807208754,1,0.03534257807208754,1
2023-07-12,85.5,85.80999755859375,84.91000366210938,85.55999755859375,85.55999755859375,2147700.0,0.8367697080032395,0.7415960139193735,0.8913730352542417,0.9775338100762478,1.215575742878043,84.52199859619141,84.14699859619141,80.95999959309896,78.31250012715658,78.3283999633789,84.72869219888211,83.99116307259725,81.52081218084653,79.84460522242614,78.93689589307161,83.7008691283996,81.91198438758141,1.7888847408181903,1.673212198551132,0.18700755805865968,0.18700755805865968,0.18700755805865968,-0.18700755805865968,-0.18700755805865968,0.18700755805865968,0.18700755805865968,0.18700755805865968,0.18700755805865968,0.5800018310546875,1.0739990234375,85.80999755859375,82.57600326538086,82.80000305175781,83.02400283813476,1.0,1.0044564869366235,1.0087810324241777,0.9118590334841865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367697080032395,1,0.8367697080032395,1,0.8367697080032395,1,0.8367697080032395,1
2023-07-13,85.7300033569336,85.88999938964844,85.30999755859375,85.72000122070312,85.72000122070312,2091900.0,0.18700755805865968,0.6827022625551095,0.8938314000324208,0.9393841672377747,1.2140275624940733,84.92599945068359,84.46699905395508,81.25833307902018,78.43066685994467,78.37199996948242,85.05912853948912,84.30549728134376,81.79172760277277,80.03724115679589,79.07121481045044,84.01150483490783,82.19405970855338,1.8174451263544427,1.7020587841117942,-1.294914366010852,-1.294914366010852,-1.294914366010852,-1.294914366010852,1.294914366010852,-1.294914366010852,-1.294914366010852,-1.294914366010852,-1.294914366010852,1.5099945068359375,1.0864990234375,85.88999938964844,83.44719970703125,83.66199951171875,83.87679931640625,0.0,1.0054340796035066,1.0089392896364795,0.9515078401424412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18700755805865968,1,0.18700755805865968,-1,0.18700755805865968,1,0.18700755805865968,1
2023-07-14,85.55999755859375,85.66999816894531,84.16000366210938,84.61000061035156,84.61000061035156,1811100.0,-1.294914366010852,1.0482754066231763,0.9929874951068897,1.0026418040555822,1.2272102324882233,85.1239990234375,84.58299942016602,81.56366653442383,78.53383356730143,78.40779998779297,84.9094192297766,84.36086152298154,81.97355166777785,80.18716769625674,79.18089373718115,84.10358110805302,82.37301829387177,1.7305628141812548,1.7077595901256863,0.6736788685881211,0.6736788685881211,0.6736788685881211,0.6736788685881211,-0.6736788685881211,0.6736788685881211,0.6736788685881211,0.6736788685881211,0.6736788685881211,1.0100021362304688,1.0489994049072267,85.66999816894531,83.49970153808594,83.71700134277344,83.93430114746094,1.0,1.0063960796729858,1.0065025142808153,0.9903711286427098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294914366010852,1,1.294914366010852,-1,-1.294914366010852,1,-1.294914366010852,-1
2023-07-17,84.56999969482422,85.33000183105469,84.31999969482422,85.18000030517578,85.18000030517578,2067800.0,0.6736788685881211,0.8426274166261897,0.836078967140438,0.973395927548823,1.2131548811568789,85.18399963378906,84.60599975585937,81.87566655476888,78.66433359781901,78.48040000915528,84.99961292157633,84.50979584701685,82.18041932180353,80.35086712605735,79.29968792664638,84.26918406145653,82.58094288730169,1.6882411741548395,1.7038559069315171,0.15261476045107472,0.15261476045107472,0.15261476045107472,0.15261476045107472,-0.15261476045107472,0.15261476045107472,0.15261476045107472,0.15261476045107472,-0.15261476045107472,0.6200027465820312,1.037999725341797,85.33000183105469,83.36219947814942,83.57199935913086,83.7817992401123,1.0,1.006831665361766,1.0057959798583134,0.8589300031754061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736788685881211,1,-0.6736788685881211,-1,0.6736788685881211,1,-0.6736788685881211,-1
2023-07-18,84.87999725341797,85.5,84.87999725341797,85.30999755859375,85.30999755859375,1680000.0,0.15261476045107472,0.8407516451122146,0.7495329190862937,0.9728920728032875,1.2119419494951664,85.2759994506836,84.72899932861328,82.1336664835612,78.80016682942708,78.56159996032714,85.1030744672488,84.65528706730355,82.38232759514484,80.51346156646838,79.41870395896217,84.42930921486224,82.78309508517518,1.646214129687067,1.6923275514826273,-0.21099555776232562,-0.21099555776232562,-0.21099555776232562,-0.21099555776232562,0.21099555776232562,-0.21099555776232562,-0.21099555776232562,-0.21099555776232562,0.21099555776232562,1.1199951171875,1.0564994812011719,85.5,83.04640243530274,83.25400238037109,83.46160232543946,0.0,1.0064558784643358,1.0052895384973328,0.7704173361456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15261476045107472,1,-0.15261476045107472,-1,0.15261476045107472,1,-0.15261476045107472,-1
2023-07-19,85.1500015258789,85.3499984741211,84.2300033569336,85.12999725341797,85.12999725341797,1864700.0,-0.21099555776232562,0.7390696816044686,0.7466229811196032,0.9100469615409275,1.2105471001512613,85.18999938964843,84.85599899291992,82.41466649373372,78.93833351135254,78.63649993896485,85.1120487293052,84.74159801023343,82.55959660535602,80.66482339227,79.53179887568406,84.53710737464004,82.9569396902302,1.5801676844098438,1.6698955780680707,-0.9514831254869195,-0.9514831254869195,-0.9514831254869195,-0.9514831254869195,0.9514831254869195,-0.9514831254869195,-0.9514831254869195,-0.9514831254869195,0.9514831254869195,1.1800003051757812,1.0684993743896485,85.3499984741211,83.17570114135742,83.38700103759766,83.59830093383789,0.0,1.0039360846692333,1.0043715333174037,0.8204224756219083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21099555776232562,1,0.21099555776232562,1,-0.21099555776232562,1,0.21099555776232562,-1
2023-07-20,84.9000015258789,85.05000305175781,83.87000274658203,84.31999969482422,84.31999969482422,1782900.0,-0.9514831254869195,0.8018229072157699,0.8206177426054566,0.9477649233140644,1.219284728325267,84.90999908447266,84.91799926757812,82.64199981689453,79.06033350626628,78.71449996948242,84.84803238447822,84.66494377106812,82.67317099822495,80.78466523825537,79.62661473348881,84.50370619312991,83.0579070979779,1.4457990951520117,1.625076281484859,0.8301671617358357,-0.8301671617358357,-0.8301671617358357,-0.8301671617358357,0.8301671617358357,-0.8301671617358357,-0.8301671617358357,-0.8301671617358357,0.8301671617358357,1.0199966430664062,1.080499267578125,85.05000305175781,82.99929985046387,83.2129997253418,83.42669960021972,0.0,0.9999057893123429,1.002162507943136,0.8658452348457778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9514831254869195,1,-0.9514831254869195,-1,-0.9514831254869195,1,0.9514831254869195,-1
2023-07-21,84.18000030517578,84.5999984741211,83.58000183105469,83.62000274658203,83.62000274658203,2576200.0,-0.8301671617358357,0.6789837561878156,0.8692090701521595,0.9665818187846408,1.164973011852301,84.71199951171874,84.91799926757812,82.80399983723959,79.2061668395996,78.78110000610351,84.43868917184616,84.47495449388883,82.7342569174738,80.87762712377427,79.70569172384708,84.36775181673794,83.09954381268932,1.268208004048617,1.5537026259976106,0.0358842474358,-0.0358842474358,-0.0358842474358,-0.0358842474358,0.0358842474358,0.0358842474358,-0.0358842474358,-0.0358842474358,0.0358842474358,1.1199951171875,1.0704990386962892,84.5999984741211,82.67290466308594,82.88900451660156,83.10510437011719,0.0,0.9975741331915949,0.9995706973473979,0.8992607281244792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8301671617358357,1,0.8301671617358357,-1,-0.8301671617358357,1,0.8301671617358357,-1
2023-07-24,83.91999816894531,84.2699966430664,83.1500015258789,83.58999633789062,83.58999633789062,2013400.0,-0.0358842474358,0.4898428466569712,0.6914577344523761,0.9246576698195315,1.1492641852469951,84.39399871826171,84.78899917602538,82.9619997660319,79.36750005086263,78.84180000305176,84.15579156052766,84.31405301098006,82.78946591233941,80.96655726194201,79.78260864689744,84.2480971276845,83.1358736293709,1.1122234983135968,1.4654068004608078,-0.8613485491645543,0.8613485491645543,0.8613485491645543,0.8613485491645543,-0.8613485491645543,-0.8613485491645543,0.8613485491645543,0.8613485491645543,-0.8613485491645543,1.600006103515625,1.1099994659423829,84.2699966430664,82.24490058898925,82.45900039672851,82.67310020446777,1.0,0.9953413713854125,0.9981229528791388,0.7477986253954182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358842474358,1,0.0358842474358,1,-0.0358842474358,1,0.0358842474358,1
2023-07-25,83.41000366210938,84.87000274658203,83.2699966430664,84.30999755859375,84.30999755859375,3093900.0,0.8613485491645543,0.7262512015970434,0.762587801128181,0.9346092024654657,1.1452901226820187,84.19399871826172,84.73499908447266,83.16466623942057,79.5261666615804,78.90779998779297,84.20719355988302,84.31331565600073,82.88756472822679,81.07617825527485,79.87225991247558,84.25762027090131,83.2228457722763,1.034774498625012,1.3792803400936486,-5.088365602840731,5.088365602840731,5.088365602840731,5.088365602840731,-5.088365602840731,-5.088365602840731,5.088365602840731,5.088365602840731,-5.088365602840731,3.9199981689453125,1.2129993438720703,84.87000274658203,81.82799781799316,82.04999771118165,82.27199760437011,1.0,0.9936153847636015,0.9987413364627874,0.8159429621669695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613485491645543,1,0.8613485491645543,-1,0.8613485491645543,1,0.8613485491645543,1
2023-07-26,85.12999725341797,88.8499984741211,84.93000030517578,88.5999984741211,88.5999984741211,5437900.0,5.088365602840731,2.4906921471270977,1.7993193835466381,1.3821302758360732,1.3047429774738093,84.88799896240235,85.03899917602538,83.46433283487956,79.74499994913737,79.01019996643066,85.67146186462905,85.0927125320226,83.25610884086514,81.32286088540096,80.04508641864679,84.92567845601205,83.62115337982036,1.3045250761916947,1.364329287313258,-0.19187152581607184,0.19187152581607184,0.19187152581607184,0.19187152581607184,-0.19187152581607184,0.19187152581607184,0.19187152581607184,0.19187152581607184,-0.19187152581607184,1.8199996948242188,1.2614994049072266,88.8499984741211,82.20140419006347,82.44400405883789,82.68660392761231,1.0,0.9982243415951959,1.0068013971512384,1.301844996093585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088365602840731,1,-5.088365602840731,1,5.088365602840731,1,5.088365602840731,1
2023-07-27,89.52999877929688,90.27999877929688,88.45999908447266,88.7699966430664,88.7699966430664,4375000.0,0.19187152581607184,2.3342243543326466,1.799266891906772,1.3827647087240649,1.2980255205556235,85.77799835205079,85.34399871826172,83.7293327331543,79.95049985249837,79.10629989624023,86.70430679077484,85.76130964312146,83.61184353778135,81.56702927089817,80.21785691814024,85.51711202325119,84.00254917709783,1.5145628461533533,1.3943759990812772,-1.3518046565521822,-1.3518046565521822,-1.3518046565521822,-1.3518046565521822,1.3518046565521822,-1.3518046565521822,-1.3518046565521822,-1.3518046565521822,-1.3518046565521822,2.3299942016601562,1.3284992218017577,90.27999877929688,86.0746997833252,86.32699966430664,86.57929954528808,0.0,1.0050852976226459,1.010995601065066,1.3012097289979516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19187152581607184,1,0.19187152581607184,1,0.19187152581607184,1,0.19187152581607184,1
2023-07-28,89.33999633789062,89.44999694824219,87.12000274658203,87.56999969482422,87.56999969482422,4552500.0,-1.3518046565521822,2.448415667078259,1.8051767438841921,1.4223011839900286,1.2967165867440573,86.56799774169922,85.63999862670899,83.95599950154623,80.15399983723958,79.1906999206543,86.99287109212463,86.09016237979468,83.86720845113896,81.76384797332199,80.36344390381714,85.83294089580089,84.26680477100348,1.56613612479741,1.428728024224504,0.8450358186004064,0.8450358186004064,0.8450358186004064,0.8450358186004064,-0.8450358186004064,0.8450358186004064,0.8450358186004064,0.8450358186004064,0.8450358186004064,1.3199996948242188,1.3269992828369142,89.44999694824219,87.357300491333,87.62300033569336,87.88870018005372,1.0,1.010836047756554,1.0104856198127212,1.2691944323775854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3518046565521822,1,-1.3518046565521822,1,-1.3518046565521822,1,-1.3518046565521822,1
2023-07-31,87.56999969482422,88.75,87.43000030517578,88.30999755859375,88.30999755859375,2795000.0,0.8450358186004064,2.390681373278225,1.8093069129596493,1.3831910942552708,1.2926465050798006,87.51199798583984,85.95299835205078,84.17066599527995,80.37866643269857,79.29229988098145,87.43191324761435,86.49376877593996,84.15384000645864,81.97847582857679,80.52080140193154,86.21402653623056,84.56630053304721,1.647726003183351,1.4725276200162734,0.3510420072003655,0.3510420072003655,0.3510420072003655,0.3510420072003655,-0.3510420072003655,0.3510420072003655,0.3510420072003655,0.3510420072003655,0.3510420072003655,1.0699996948242188,1.3449993133544922,88.75,86.53059852600097,86.79599838256836,87.06139823913574,1.0,1.0181378155931644,1.0108463821723925,1.308067208120513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450358186004064,1,0.8450358186004064,1,0.8450358186004064,1,0.8450358186004064,1
2023-08-01,88.20999908447266,88.87000274658203,87.80000305175781,88.62000274658203,88.62000274658203,2079200.0,0.3510420072003655,2.415618444981383,1.8076735122076968,1.3528246077081691,1.290112431624299,88.3739990234375,86.28399887084962,84.38633270263672,80.61266644795735,79.38549987792969,87.82794308060357,86.88035677060215,84.44197953807951,82.19623080949499,80.68118162657808,86.58417672243847,84.86657477108682,1.7176019513516536,1.5215424862833495,-0.2708254183317764,-0.2708254183317764,-0.2708254183317764,-0.2708254183317764,0.2708254183317764,-0.2708254183317764,-0.2708254183317764,-0.2708254183317764,-0.2708254183317764,0.9800033569335938,1.3364994049072265,88.87000274658203,85.79100151062012,86.06000137329102,86.32900123596191,0.0,1.0242223376285122,1.0109067957962399,1.3362216372380236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510420072003655,-1,0.3510420072003655,-1,0.3510420072003655,-1,0.3510420072003655,-1
2023-08-02,87.88999938964844,88.83000183105469,87.8499984741211,88.37999725341797,88.37999725341797,2955200.0,-0.2708254183317764,0.831239727195473,1.810002281973914,1.353016428377402,1.2820851130753146,88.32999877929687,86.6089988708496,84.63066584269205,80.82383308410644,79.48979988098145,88.01196113820838,87.15301867656866,84.6960451971336,82.39897725027934,80.83363342116897,86.86045680412762,85.12682828829652,1.7336285158311,1.5639596921928998,0.11315468049729704,0.11315468049729704,0.11315468049729704,0.11315468049729704,-0.11315468049729704,0.11315468049729704,0.11315468049729704,0.11315468049729704,0.11315468049729704,1.220001220703125,1.355499267578125,88.83000183105469,85.92970405578613,86.19700393676757,86.46430381774903,1.0,1.0198709133102162,1.0098555675372223,1.3377533664868726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708254183317764,1,0.2708254183317764,1,0.2708254183317764,-1,0.2708254183317764,-1
