Date_KLAC_L01d,Open_KLAC_L01d,High_KLAC_L01d,Low_KLAC_L01d,Close_KLAC_L01d,Adj Close_KLAC_L01d,Volume_KLAC_L01d,Daily_Return_KLAC_L01d,Vol5_KLAC_L01d,Vol10_KLAC_L01d,Vol20_KLAC_L01d,Vol60_KLAC_L01d,SMA5_KLAC_L01d,SMA10_KLAC_L01d,SMA30_KLAC_L01d,SMA60_KLAC_L01d,SMA100_KLAC_L01d,EMA5_KLAC_L01d,EMA10_KLAC_L01d,EMA30_KLAC_L01d,EMA60_KLAC_L01d,EMA100_KLAC_L01d,Short12_KLAC_L01d,Long26_KLAC_L01d,MACD_KLAC_L01d,SIGNAL9_KLAC_L01d,Ret5/10_KLAC_L01d,Ret10/30_KLAC_L01d,Ret30/60_KLAC_L01d,Ret30/100_KLAC_L01d,Emaret5/10_KLAC_L01d,Emaret10/30_KLAC_L01d,Emaret30/60_KLAC_L01d,Emaret30/100_KLAC_L01d,RetMACD_KLAC_L01d,DayRange_KLAC_L01d,average20r_KLAC_L01d,PRVHI_KLAC_L01d,HitLevel_KLAC_L01d,hitlevel_2_KLAC_L01d,hitlevel_1.8_KLAC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-06,463.0,465.0499877929688,453.6000061035156,461.5400085449219,461.5400085449219,1245000.0,-1.3613718594029993,1.975451620409008,2.2124539165581476,1.8640346504694416,2.354129528602564,475.30400390625,471.0760009765625,461.95433349609374,423.1473347981771,407.5288006591797,470.75991073625386,470.9361525472128,457.20346934810834,436.5282022242005,419.8995504645916,470.2757478944696,460.56146427077175,9.714283623697838,12.35786152619296,-1.237167280613007,-1.237167280613007,-1.237167280613007,-1.237167280613007,1.237167280613007,1.237167280613007,-1.237167280613007,-1.237167280613007,1.237167280613007,11.8599853515625,10.472500610351565,465.0499877929688,456.5121011352539,458.6110015869141,460.7099020385742,0.0,1.0089752034086275,0.9996257628342914,1.1869167324764909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3613718594029993,1,1.3613718594029993,-1,-1.3613718594029993,1,-1.3613718594029993,1
2023-07-07,455.9100036621094,465.9599914550781,454.1000061035156,455.8299865722656,455.8299865722656,926600.0,-1.237167280613007,1.882413376671095,2.094368703087889,1.879297931093077,2.354052996511114,471.0239990234375,469.92099914550784,463.32566630045574,424.446001180013,408.1303005981445,465.7832693482578,468.1895769154042,457.1148575561185,437.16104761266166,420.6110442489019,468.05332307566897,460.2109844412528,7.842338634416194,11.454756947837605,2.595269604530123,2.595269604530123,2.595269604530123,2.595269604530123,-2.595269604530123,-2.595269604530123,2.595269604530123,2.595269604530123,-2.595269604530123,13.3599853515625,10.573500061035158,465.9599914550781,442.01048645019534,444.10498657226566,446.199486694336,1.0,1.0023472027850113,0.9948603991079854,1.1144420841615665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237167280613007,1,1.237167280613007,1,-1.237167280613007,1,-1.237167280613007,1
2023-07-10,456.3800048828125,469.739990234375,456.3800048828125,467.6600036621094,467.6600036621094,935700.0,2.595269604530123,2.224346931927815,2.1376458251210835,1.9076736294990828,2.3504045460714114,467.552001953125,470.99199829101565,465.2843332926432,426.07133433024086,408.7799005126953,466.4088474528751,468.0932908693506,457.7951895629567,438.16101338477466,421.5427068115397,467.9928123966598,460.7627636427977,7.230048753862093,10.609815309042503,1.7491324063905633,-1.7491324063905633,-1.7491324063905633,-1.7491324063905633,1.7491324063905633,1.7491324063905633,-1.7491324063905633,-1.7491324063905633,1.7491324063905633,16.269989013671932,10.736999511718755,469.739990234375,442.69829132080076,444.8129913330078,446.92769134521484,0.0,0.9926962743520642,0.9964014792578053,1.120551121568099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595269604530123,1,2.595269604530123,-1,2.595269604530123,1,2.595269604530123,1
2023-07-11,467.8099975585938,467.8099975585938,451.5400085449219,459.4800109863281,459.4800109863281,687100.0,-1.7491324063905633,2.227782790504089,2.228148322628994,1.908446204149307,2.3648506232671327,462.4840026855469,471.0850006103516,466.1253336588542,427.4895009358724,409.3514007568359,464.0992352973595,466.5272399815283,457.90388771930327,438.8599969126944,422.2939405575751,466.6831506412242,460.6677449275037,6.015405713720497,9.690933389978102,-1.4342291678248367,1.4342291678248367,1.4342291678248367,1.4342291678248367,-1.4342291678248367,-1.4342291678248367,1.4342291678248367,1.4342291678248367,-1.4342291678248367,7.630004882812386,10.608499145507812,467.8099975585938,446.11859130859375,448.2659912109375,450.41339111328125,1.0,0.9817421528733435,0.9947955778868026,1.1675195862396315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7491324063905633,1,1.7491324063905633,1,-1.7491324063905633,1,-1.7491324063905633,1
2023-07-12,466.4200134277344,467.4500122070312,459.8200073242188,466.0700073242188,466.0700073242188,874500.0,1.4342291678248367,1.950357097949458,1.832688034591834,1.8744675063531961,2.368682610050396,462.1160034179687,469.99900207519534,466.2880004882812,429.006667582194,409.96750091552735,464.7561593063126,466.4441067711084,458.43073414542687,439.7521284015968,423.1607933648354,466.58882090014646,461.06791251244556,5.520908387700899,8.856928389522661,-2.0919604022529326,2.0919604022529326,2.0919604022529326,2.0919604022529326,-2.0919604022529326,-2.0919604022529326,2.0919604022529326,2.0919604022529326,-2.0919604022529326,8.5999755859375,10.550997924804687,467.4500122070312,444.4712994384766,446.5929992675782,448.71469909667974,1.0,0.9832276268195875,0.9963812438826157,0.9777112851411094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4342291678248367,1,1.4342291678248367,1,1.4342291678248367,-1,1.4342291678248367,-1
2023-07-13,471.2300109863281,477.5799865722656,468.9800109863281,475.8200073242188,475.8200073242188,803100.0,2.0919604022529326,1.987016482279001,1.9655425009779777,1.9246264861383904,2.3736415533759647,464.9720031738281,470.13800354003905,466.8576670328776,430.7351679484049,410.7974011230469,468.44410864561473,468.148815962583,459.552622737607,440.93468180889585,424.20355007690245,468.0090034269268,462.1606602762806,5.848343150646201,8.25521134174737,0.2164681525455699,-0.2164681525455699,-0.2164681525455699,-0.2164681525455699,0.2164681525455699,-0.2164681525455699,-0.2164681525455699,-0.2164681525455699,0.2164681525455699,10.049987792968807,10.553497314453129,477.5799865722656,444.23781677246086,446.34801635742184,448.45821594238276,0.0,0.9890117362831508,1.000630766698458,1.0212591976335532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0919604022529326,1,2.0919604022529326,1,-2.0919604022529326,1,-2.0919604022529326,-1
2023-07-14,478.1600036621094,481.8099975585938,471.760009765625,474.7900085449219,474.7900085449219,828400.0,-0.2164681525455699,1.7903090808637774,1.9572956593917548,1.9246907081187252,2.3735205642542296,468.7640075683594,469.8940032958984,467.91766764322915,432.461501566569,411.6661010742188,470.5594086120505,469.3563055230082,460.535679886466,442.0446925215524,425.20526212577414,469.05223498354144,463.09616755543925,5.9560674281021875,7.795382559018333,-3.2835561105569457,3.2835561105569457,3.2835561105569457,3.2835561105569457,-3.2835561105569457,3.2835561105569457,3.2835561105569457,3.2835561105569457,-3.2835561105569457,17.350006103515682,11.095498657226571,481.8099975585938,454.36229248046874,456.4729919433594,458.58369140625,1.0,0.9975952114314864,1.002563304412629,1.0169403588511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2164681525455699,1,-0.2164681525455699,1,-0.2164681525455699,1,0.2164681525455699,1
2023-07-17,476.4100036621094,493.5299987792969,476.1799926757812,490.3800048828125,490.3800048828125,816200.0,3.2835561105569457,1.9766275955365575,2.171424134640612,2.0212441341962877,2.3655689442781482,473.3080078125,470.4300048828125,469.17933451334636,434.6135014851888,412.786501159668,477.1662740356379,473.17879631569986,462.46112020881094,443.6294568612658,426.4958510912601,472.33343035266006,465.11719254265205,7.2162378100080105,7.679553609216269,-1.2887979243217722,-1.2887979243217722,-1.2887979243217722,-1.2887979243217722,1.2887979243217722,-1.2887979243217722,-1.2887979243217722,-1.2887979243217722,1.2887979243217722,8.6300048828125,10.931498718261727,493.5299987792969,457.39990051269535,459.6190002441407,461.838099975586,0.0,1.006117813276822,1.0084270000071551,1.0743007724319462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2835561105569457,1,3.2835561105569457,1,3.2835561105569457,1,3.2835561105569457,1
2023-07-18,484.4800109863281,486.2300109863281,477.6000061035156,484.0599975585938,484.0599975585938,859000.0,-1.2887979243217722,1.8231435858878078,2.217774210853096,2.0064657327617352,2.3326783241450895,478.2240051269531,470.35400390625,470.04600118001304,436.4193349202474,413.8496011352539,479.46418187662323,475.15719654168055,463.8545961668615,444.95504835953886,427.6357351797221,474.1375176151114,466.5203632845737,7.617154330537687,7.667073753480553,-2.782713153047249,-2.782713153047249,-2.782713153047249,-2.782713153047249,2.782713153047249,-2.782713153047249,-2.782713153047249,-2.782713153047249,2.782713153047249,15.970001220703125,11.237498474121105,486.2300109863281,469.48070159912106,471.6670013427734,473.85330108642574,0.0,1.016732080848347,1.0090643377945026,1.1053137736872845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2887979243217722,1,-1.2887979243217722,1,-1.2887979243217722,1,-1.2887979243217722,1
2023-07-19,483.0,484.7300109863281,468.760009765625,470.5899963378906,470.5899963378906,1137300.0,-2.782713153047249,2.4684429621918254,2.1025385699959336,2.1157941540101826,2.3626617670913124,479.1280029296875,470.62200317382815,470.46400146484376,438.06300150553386,414.67180114746094,476.50612003037907,474.3267965046278,464.2891381133795,445.7955384571897,428.48631460859673,473.5917451109236,466.82181758481937,6.769927526104254,7.487644508005293,-4.3541066307884035,-4.3541066307884035,-4.3541066307884035,-4.3541066307884035,4.3541066307884035,-4.3541066307884035,-4.3541066307884035,-4.3541066307884035,4.3541066307884035,10.830017089843807,11.325999450683605,484.7300109863281,461.5075143432617,463.7550140380859,466.00251373291013,0.0,1.0180739525532079,1.0045945612641136,0.993734936837251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.782713153047249,1,-2.782713153047249,-1,-2.782713153047249,-1,-2.782713153047249,-1
2023-07-20,458.6900024414062,459.8200073242188,448.989990234375,450.1000061035156,450.1000061035156,1813900.0,-4.3541066307884035,2.8917368530761967,2.504568754183651,2.307231224848216,2.4415256032077863,473.9840026855469,469.4780029296875,470.1006683349609,439.35933481852214,415.3743011474609,467.7040820547579,469.92192552260735,463.3737102417754,445.93666854395445,428.9143084995852,469.97763141747623,465.58316488250057,4.394466534975663,6.869008913399368,1.8795803911036877,-1.8795803911036877,1.8795803911036877,1.8795803911036877,-1.8795803911036877,-1.8795803911036877,1.8795803911036877,1.8795803911036877,-1.8795803911036877,8.5999755859375,11.009497070312511,459.8200073242188,459.8128121948242,462.0780120849609,464.34321197509763,1.0,1.0095978932511014,0.9952804001103313,1.0855300184958347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3541066307884035,1,4.3541066307884035,1,4.3541066307884035,1,4.3541066307884035,1
2023-07-21,456.9200134277344,462.1099853515625,453.510009765625,458.5599975585938,458.5599975585938,2613000.0,1.8795803911036877,3.1838869164671273,2.5576149171360716,2.281050623747937,2.3841190596150166,470.7380004882813,469.7510040283203,469.9273345947266,441.0395014444987,416.16900115966797,464.6560538893699,467.85612043824125,463.0631481331831,446.3505481837787,429.5013518472884,468.22107236226356,465.0629302659149,3.1581420963486835,6.126835549989231,0.5277419401209531,-0.5277419401209531,0.5277419401209531,0.5277419401209531,-0.5277419401209531,-0.5277419401209531,0.5277419401209531,0.5277419401209531,-0.5277419401209531,6.47998046875,11.065495300292984,462.1099853515625,435.5991137695313,437.8010131835938,440.0029125976563,1.0,1.002101105588912,0.9931601481543646,1.1212442593377077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8795803911036877,1,1.8795803911036877,1,1.8795803911036877,1,1.8795803911036877,1
2023-07-24,457.489990234375,462.6099853515625,456.1300048828125,460.9800109863281,460.9800109863281,740200.0,0.5277419401209531,2.496502317610372,2.4119513366132286,2.226246572029866,2.383041025705374,464.8580017089844,469.0830047607422,469.4980021158854,442.76650187174477,416.9850012207031,463.4307062550227,466.60591871971155,462.9287521882248,446.8302027018951,430.1246916322199,467.10706291981194,464.7604918007603,2.346571119051646,5.370782663801714,-1.112840956868848,-1.112840956868848,1.112840956868848,1.112840956868848,-1.112840956868848,-1.112840956868848,1.112840956868848,1.112840956868848,-1.112840956868848,7.27001953125,10.916496276855483,462.6099853515625,437.76589569091794,439.97899475097654,442.19209381103514,1.0,0.9909930587787703,0.9931950874660975,1.0834160810920594,2.0,0.0,0.0,0.8023426532745361,0.8023426532745361,0.0228291545063257,0.0228291545063257,0.5277419401209531,1,0.5277419401209531,-1,0.5277419401209531,1,0.5277419401209531,1
2023-07-25,463.1900024414062,470.3200073242188,463.0499877929688,466.1099853515625,466.1099853515625,788200.0,1.112840956868848,2.6988629642892117,2.3661859199446886,2.237844958791577,2.190945433798755,461.26799926757815,469.7460021972656,469.513335164388,444.12433471679685,417.86270111083985,464.3237992872027,466.5157490164117,463.1339930374724,447.46232672319564,430.83727170587025,466.9536663708505,464.8604542860049,2.093212084845618,4.715268548010495,1.772109482232354,-1.772109482232354,-1.772109482232354,-1.772109482232354,1.772109482232354,1.772109482232354,-1.772109482232354,-1.772109482232354,1.772109482232354,10.100006103515625,10.500996398925796,470.3200073242188,438.5936935424804,440.77699279785156,442.96029205322264,0.0,0.9819519423475004,0.9953014453770737,1.0573502470083607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112840956868848,1,-1.112840956868848,-1,1.112840956868848,1,1.112840956868848,1
2023-07-26,459.3999938964844,463.1000061035156,453.0,457.8500061035156,457.8500061035156,847100.0,-1.772109482232354,2.5391959013288035,2.3927475309112713,2.074605212689306,2.2077845771238764,458.7200012207031,468.9240020751953,468.9273356119792,445.3128346761068,418.65810119628907,462.1658682259737,464.9401593958851,462.7930906546365,447.8029063750094,431.3721773375068,465.55310325279896,464.3411618280427,1.2119414247562759,4.0146031233596515,-5.351097449687655,-5.351097449687655,5.351097449687655,5.351097449687655,-5.351097449687655,-5.351097449687655,5.351097449687655,5.351097449687655,-5.351097449687655,20.290008544921875,11.113496398925793,463.1000061035156,447.21781524658206,449.3180145263672,451.4182138061524,1.0,0.9782395424219383,0.9940330145420948,1.153350775499864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772109482232354,1,1.772109482232354,1,-1.772109482232354,1,-1.772109482232354,1
2023-07-27,475.0,495.2900085449219,475.0,482.3500061035156,482.3500061035156,1951200.0,5.351097449687655,2.585767546614953,2.900435310895965,2.4122933336959025,2.2985942346310804,465.1700012207031,469.577001953125,469.00933532714845,446.94483489990233,419.66630126953123,468.89391418515436,468.10558606999973,464.0548271352094,448.93559816938665,432.38163929326936,468.1372421529092,465.67515029289257,2.462091860016642,3.70410087069105,-5.941744231254087,5.941744231254087,5.941744231254087,5.941744231254087,-5.941744231254087,5.941744231254087,5.941744231254087,5.941744231254087,-5.941744231254087,25.3599853515625,12.04049530029298,495.2900085449219,438.65031402587886,440.873013305664,443.0957125854492,1.0,0.990614956196552,1.001684081836692,1.2023559781812165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.351097449687655,1,5.351097449687655,-1,5.351097449687655,1,5.351097449687655,1
2023-07-28,500.0,513.5,488.1400146484375,511.010009765625,511.010009765625,2019300.0,5.941744231254087,3.304575466692494,3.4162033771163456,2.7425166274591417,2.392111804536922,475.6600036621094,473.1990020751953,470.02500203450523,449.15416819254557,420.97970123291014,482.9326127119779,475.9063903782952,467.08419375652653,450.9708247790994,433.9386367283655,474.7330525548655,469.0332880316135,5.699764523251986,4.103233601203237,0.5753316735918116,0.5753316735918116,0.5753316735918116,0.5753316735918116,-0.5753316735918116,0.5753316735918116,0.5753316735918116,0.5753316735918116,0.5753316735918116,10.550018310546875,12.215496826171883,513.5,468.80091888427734,471.2090179443359,473.6171170043945,1.0,1.005200775099105,1.014763874736159,1.2456454567720723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941744231254087,1,-5.941744231254087,-1,5.941744231254087,1,5.941744231254087,-1
2023-07-31,512.010009765625,516.77001953125,506.2200012207031,513.9500122070312,513.9500122070312,1093000.0,0.5753316735918116,3.2985016476711504,3.30198913889135,2.7272138532210315,2.390803553020866,486.25400390625,475.5560028076172,471.4040028889974,451.41716817220055,422.3652014160156,493.27174587699574,482.8234125289745,470.1077949468817,453.0357161701791,435.5230204012104,480.766430962891,472.3604527853481,8.405978177542863,4.963782516471163,0.0642119042718908,0.0642119042718908,0.0642119042718908,0.0642119042718908,-0.0642119042718908,0.0642119042718908,0.0642119042718908,0.0642119042718908,0.0642119042718908,6.94000244140625,12.008996582031259,516.77001953125,486.62590698242184,489.0690063476562,491.5121057128906,1.0,1.022495775545831,1.0216400718707779,1.2107554876899251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753316735918116,1,-0.5753316735918116,1,0.5753316735918116,1,-0.5753316735918116,1
2023-08-01,513.969970703125,517.2999877929688,510.3599853515625,514.280029296875,514.280029296875,859700.0,0.0642119042718908,3.4193504271570845,3.24694148149782,2.726570205605394,2.379381173445911,495.8880126953125,478.5780059814453,473.050336710612,453.7680018107096,423.63390167236327,500.27450701695557,488.5427973958655,472.9576165178491,455.04372643662816,437.0825651318176,485.9223691681193,475.46560660101676,10.456762567102544,6.062378526597439,-2.8603136685606425,-2.8603136685606425,-2.8603136685606425,-2.8603136685606425,2.8603136685606425,-2.8603136685606425,-2.8603136685606425,-2.8603136685606425,-2.8603136685606425,11.910003662109375,11.974996948242197,517.2999877929688,490.3502270507812,492.75202636718745,495.1538256835937,0.0,1.0361696661725368,1.024013678399569,1.1908519629616083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642119042718908,1,0.0642119042718908,1,0.0642119042718908,1,0.0642119042718908,-1
2023-08-02,504.6000061035156,506.6600036621094,494.75,499.5700073242188,499.5700073242188,1363500.0,-2.8603136685606425,3.74147684156379,3.2561483400340134,2.6835868332624426,2.3915469646087604,504.2320129394531,481.47600708007815,474.22100321451825,455.6665018717448,424.84490173339844,500.0396737860433,490.5477446555661,474.6745449569698,456.5036044985164,438.3199402247364,488.02200580751924,477.2511177656984,10.770888041820854,7.004080429642123,0.5524709665477582,0.5524709665477582,0.5524709665477582,0.5524709665477582,-0.5524709665477582,0.5524709665477582,0.5524709665477582,0.5524709665477582,0.5524709665477582,12.989990234375,12.051997375488288,506.6600036621094,490.95499450683593,493.34999389648436,495.7449932861328,1.0,1.0472630110841437,1.0193496540018585,1.2133568027964672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8603136685606425,1,-2.8603136685606425,1,-2.8603136685606425,1,2.8603136685606425,-1
2023-08-03,497.2699890136719,504.0899963378906,491.1000061035156,502.3299865722656,502.3299865722656,870000.0,0.5524709665477582,3.1809434939839267,2.7490774774239863,2.652854867531117,2.387851844537719,508.22800903320314,486.6990051269531,475.7510030110677,457.64666849772135,426.19310150146487,500.8031113814508,492.6899704586024,476.4587669966663,458.00610882880324,439.5874658949845,490.2232336174802,479.10881175137,11.114421866110206,7.82614871693574,-1.1665609277178752,-1.1665609277178752,-1.1665609277178752,-1.1665609277178752,1.1665609277178752,-1.1665609277178752,-1.1665609277178752,-1.1665609277178752,-1.1665609277178752,11.029998779296875,12.010498046875005,504.0899963378906,480.14560943603516,482.5560089111328,484.96640838623046,0.0,1.0442347399100071,1.0164670308090433,1.036271343400862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524709665477582,1,0.5524709665477582,-1,0.5524709665477582,1,-0.5524709665477582,1
2023-08-04,501.0199890136719,503.5299987792969,492.5,496.4700012207031,496.4700012207031,727200.0,-1.1665609277178752,1.4641828992705184,2.825390714111032,2.650526987539392,2.3751179626325047,505.32000732421875,490.49000549316406,476.7206695556641,459.6586685180664,427.50960144042966,499.3587413278683,493.3772487789843,477.7498143659591,459.26722005476717,440.71385273311756,491.1842747872068,480.3948257861354,10.789449001071375,8.418808773762867,2.0081779757466065,2.0081779757466065,2.0081779757466065,2.0081779757466065,-2.0081779757466065,2.0081779757466065,2.0081779757466065,2.0081779757466065,2.0081779757466065,8.460021972656193,11.76549987792969,503.5299987792969,477.6669006347656,480.0690002441406,482.4710998535156,1.0,1.030235074445898,1.0121235678452687,1.0659731922722184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1665609277178752,1,1.1665609277178752,1,-1.1665609277178752,1,-1.1665609277178752,1
2023-08-07,500.0,507.4500122070312,498.989990234375,506.4400024414062,506.4400024414062,756800.0,2.0081779757466065,1.8365222765840983,2.846347279284952,2.628807836664443,2.3637703765997498,503.81800537109376,495.0360046386719,478.3703358968099,461.65966847737633,428.783801574707,501.7191616990476,495.75229489942467,479.6007942417944,460.81386865760777,442.01536064813314,493.53130981092977,482.3240981309703,11.207211679959471,8.976489355002188,-1.5401602865822457,-1.5401602865822457,-1.5401602865822457,-1.5401602865822457,1.5401602865822457,-1.5401602865822457,-1.5401602865822457,-1.5401602865822457,-1.5401602865822457,9.42999267578125,11.423500061035156,507.4500122070312,477.6458990478516,479.9989990234375,482.35209899902344,0.0,1.0177401252638822,1.0120359842223896,1.0827521280127241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0081779757466065,1,2.0081779757466065,-1,2.0081779757466065,1,2.0081779757466065,1
2023-08-08,500.3299865722656,501.0199890136719,491.5899963378906,498.6400146484375,498.6400146484375,1113000.0,-1.5401602865822457,1.9003081365546237,2.9542551516147166,2.620084651615755,2.3775127769271736,500.69000244140625,498.28900756835935,479.7066701253255,463.5280019124349,430.06710174560544,500.6927793488443,496.2773348537906,480.829131042223,462.0540701655038,443.13664092536686,494.3172644013156,483.5326845396716,10.784579861643977,9.338107456330546,-0.8382847486290224,-0.8382847486290224,-0.8382847486290224,-0.8382847486290224,0.8382847486290224,-0.8382847486290224,-0.8382847486290224,-0.8382847486290224,-0.8382847486290224,7.739990234375,11.428999328613287,501.0199890136719,482.3183120727538,484.6030120849609,486.88771209716793,0.0,1.0048184785066074,1.0088971310695753,1.1275418715165884,0.0,0.0,2.0,0.004683165,0.0044513055,0.9926359057426452,0.978630542755127,-1.5401602865822457,1,1.5401602865822457,-1,-1.5401602865822457,1,-1.5401602865822457,1
2023-08-09,500.7000122070312,501.8699951171875,494.1300048828125,494.4599914550781,494.4599914550781,825600.0,-0.8382847486290224,1.4645725168598238,2.8807341289055084,2.624066868341237,2.382978497458549,499.6679992675781,501.95000610351565,480.29100341796874,465.3195017496745,431.1127017211914,498.6151833842556,495.94690878129734,481.7085413914395,463.11655938811276,444.1529448962522,494.3392224095867,484.3421146815536,9.997107728033086,9.469907510671055,-0.3701041785925784,0.3701041785925784,0.3701041785925784,0.3701041785925784,-0.3701041785925784,0.3701041785925784,0.3701041785925784,0.3701041785925784,0.3701041785925784,15.239990234375,11.761000061035162,501.8699951171875,475.87619049072265,478.1619903564453,480.44779022216795,1.0,0.9954537168877593,1.0053801617788385,1.0978127743850215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8382847486290224,1,0.8382847486290224,-1,-0.8382847486290224,1,-0.8382847486290224,1
2023-08-10,500.0299987792969,508.3299865722656,493.0899963378906,496.2900085449219,496.2900085449219,942000.0,0.3701041785925784,1.4433629500585092,2.398294214487788,2.591203465773313,2.324696585557816,498.4600036621094,503.34400634765626,481.01967061360676,466.8560017903646,432.19810180664064,497.8401251044777,496.00929055650175,482.64928120779325,464.20421345882784,445.1853619982061,494.63934335348443,485.22714385661794,9.412199496866492,9.458365907910142,3.487879518136003,-3.487879518136003,-3.487879518136003,-3.487879518136003,3.487879518136003,-3.487879518136003,-3.487879518136003,-3.487879518136003,3.487879518136003,12.059997558593693,11.861500549316407,508.3299865722656,475.9957949829101,478.3479949951172,480.7001950073242,0.0,0.9902968891574055,1.003691129547033,0.925552256380626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701041785925784,1,-0.3701041785925784,-1,0.3701041785925784,-1,0.3701041785925784,-1
2023-08-11,490.010009765625,490.1199951171875,478.0599975585938,478.9800109863281,478.9800109863281,868400.0,-3.487879518136003,2.0601326711532177,1.6863694553335618,2.7216623819939856,2.3747679980842102,494.9620056152344,500.14100646972656,481.0780039469401,468.02550201416017,433.0885018920898,491.5534203984279,492.91305790737925,482.412554096731,464.6886658367786,445.8545629682679,492.2302152969989,484.7643932736335,7.4658220233653765,9.05985713100119,-2.4865345920352677,2.4865345920352677,2.4865345920352677,2.4865345920352677,-2.4865345920352677,-2.4865345920352677,2.4865345920352677,2.4865345920352677,-2.4865345920352677,18.019989013671932,11.894999694824218,490.1199951171875,482.23468536376953,484.6069854736328,486.9792855834961,1.0,0.9896449185579713,0.9972416281387967,0.6196100833410749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.487879518136003,1,3.487879518136003,-1,3.487879518136003,1,3.487879518136003,1
2023-08-14,474.5499877929688,491.9599914550781,473.9400024414062,490.8900146484375,490.8900146484375,1207700.0,2.4865345920352677,2.2219534333239728,1.929249291695568,2.6777487875730643,2.3819778583615423,491.8520080566406,497.8350067138672,481.27367146809894,469.2598358154297,434.1468020629883,491.33228514843114,492.54523186029894,482.95948703555086,465.54772645355433,446.7463540906475,492.0240305818356,485.2181430051005,6.805887576735074,8.609063220147966,1.4993207540413456,-1.4993207540413456,-1.4993207540413456,-1.4993207540413456,1.4993207540413456,1.4993207540413456,-1.4993207540413456,-1.4993207540413456,1.4993207540413456,6.019989013671875,11.764498901367187,491.9599914550781,463.95099578857423,466.3299957275391,468.7089956665039,0.0,0.987981964754308,0.9975373902062018,0.7204743404791578,0.0,1.0,0.0,0.1090076565742492,0.1090076565742492,0.1196089833974838,0.1196089833974838,2.4865345920352677,-1,-2.4865345920352677,-1,2.4865345920352677,-1,2.4865345920352677,-1
2023-08-15,486.75,487.989990234375,481.9700012207031,483.5299987792969,483.5299987792969,654900.0,-1.4993207540413456,2.2177133124727617,1.9470157884292196,2.683650080044597,2.3698463665726712,488.8300048828125,494.7600036621094,481.2306711832682,470.1758356730143,435.16350219726564,488.7315230253864,490.906098572844,482.99629424482487,466.137309152759,447.47474309438314,490.71725645836807,485.0930952846706,5.624161173697473,8.012082810857867,1.9709219290128803,-1.9709219290128803,-1.9709219290128803,-1.9709219290128803,1.9709219290128803,1.9709219290128803,-1.9709219290128803,-1.9709219290128803,1.9709219290128803,14.5,11.690998840332032,487.989990234375,466.0780938720703,468.4309936523438,470.78389343261716,0.0,0.9880143933717271,0.9955702820686493,0.7255103051277326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4993207540413456,1,1.4993207540413456,-1,1.4993207540413456,1,1.4993207540413456,-1
2023-08-16,484.3800048828125,488.0199890136719,473.5199890136719,474.0,474.0,803100.0,-1.9709219290128803,2.3050595231446693,1.8500671445794434,2.644751770599913,2.3802838933868626,484.7380065917969,492.2030029296875,481.4336710611979,471.01516876220705,436.01540222167966,483.82101535025765,487.8322624686905,482.4158881645136,466.39510229529145,447.9999957063755,488.1453708493884,484.2713845228431,3.873986326545321,7.184463513995358,0.22151641201873562,-0.22151641201873562,-0.22151641201873562,-0.22151641201873562,0.22151641201873562,0.22151641201873562,-0.22151641201873562,-0.22151641201873562,0.22151641201873562,7.940002441406193,11.54649810791015,488.0199890136719,462.26979278564454,464.6079925537109,466.94619232177735,0.0,0.9848335010281174,0.9917774050077505,0.699523927026161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9709219290128803,1,1.9709219290128803,-1,-1.9709219290128803,-1,1.9709219290128803,-1
