Date_MPWR_L01d,Open_MPWR_L01d,High_MPWR_L01d,Low_MPWR_L01d,Close_MPWR_L01d,Adj Close_MPWR_L01d,Volume_MPWR_L01d,Daily_Return_MPWR_L01d,Vol5_MPWR_L01d,Vol10_MPWR_L01d,Vol20_MPWR_L01d,Vol60_MPWR_L01d,SMA5_MPWR_L01d,SMA10_MPWR_L01d,SMA30_MPWR_L01d,SMA60_MPWR_L01d,SMA100_MPWR_L01d,EMA5_MPWR_L01d,EMA10_MPWR_L01d,EMA30_MPWR_L01d,EMA60_MPWR_L01d,EMA100_MPWR_L01d,Short12_MPWR_L01d,Long26_MPWR_L01d,MACD_MPWR_L01d,SIGNAL9_MPWR_L01d,Ret5/10_MPWR_L01d,Ret10/30_MPWR_L01d,Ret30/60_MPWR_L01d,Ret30/100_MPWR_L01d,Emaret5/10_MPWR_L01d,Emaret10/30_MPWR_L01d,Emaret30/60_MPWR_L01d,Emaret30/100_MPWR_L01d,RetMACD_MPWR_L01d,DayRange_MPWR_L01d,average20r_MPWR_L01d,PRVHI_MPWR_L01d,HitLevel_MPWR_L01d,hitlevel_2_MPWR_L01d,hitlevel_1.8_MPWR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-19,460.8699951171875,462.7099914550781,431.5299987792969,433.75,433.75,961300.0,-5.923306663602521,2.7838333065456755,3.3766052354559406,2.6555291034574413,2.4556871151656154,466.047998046875,476.5019989013672,465.77466735839846,491.76966552734376,506.04249877929686,460.740851635514,467.14667608725676,473.40614563737995,483.8044425945126,486.8209127251025,467.77465176516813,471.73932457000035,-3.964672804832219,-3.3336355972346823,3.160804946415706,-3.160804946415706,3.160804946415706,3.160804946415706,-3.160804946415706,3.160804946415706,3.160804946415706,3.160804946415706,3.160804946415706,21.839996337890682,16.895993041992185,462.7099914550781,437.9839096069336,441.24900817871094,444.5141067504883,0.0,0.9780609506810147,0.986287338046806,1.2715376499017366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.923306663602521,1,5.923306663602521,1,-5.923306663602521,-1,-5.923306663602521,-1
2023-10-20,432.3599853515625,440.5299987792969,418.6900024414062,420.0400085449219,420.0400085449219,646000.0,-3.160804946415706,2.7566622608419564,2.924240260709246,2.6960161010608954,2.470311551221196,454.9059997558594,471.13800048828125,463.08033447265626,489.817165629069,505.0931991577148,447.17390393864997,458.58182744319583,469.9631690507698,481.71380541255877,485.4985185829207,460.4308605005149,467.90974560517975,-7.478885104664869,-4.16268549872072,1.5593796251069194,-1.5593796251069194,1.5593796251069194,1.5593796251069194,-1.5593796251069194,1.5593796251069194,1.5593796251069194,1.5593796251069194,1.5593796251069194,14.279998779296932,17.075993347167973,440.5299987792969,425.53880676269534,428.9180053710937,432.29720397949217,0.0,0.9655472479069843,0.975123472362282,1.0846523726466408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.160804946415706,1,-3.160804946415706,1,3.160804946415706,1,3.160804946415706,1
2023-10-23,416.0799865722656,422.4599914550781,408.1799926757812,413.489990234375,413.489990234375,624200.0,-1.5593796251069194,1.8299259851299592,2.8670641287852265,2.69546542742892,2.461672999012089,440.97999877929686,464.88500061035154,460.6580006917318,487.61616566975914,504.3289990234375,435.9459327038917,450.38331158704653,466.3197381593895,479.47695901327404,484.07260713047424,453.209188151878,463.87865261474974,-10.669464462871758,-5.464041291550927,-1.0907180033714068,1.0907180033714068,-1.0907180033714068,-1.0907180033714068,1.0907180033714068,-1.0907180033714068,-1.0907180033714068,-1.0907180033714068,-1.0907180033714068,12.679992675781193,17.114993286132815,422.4599914550781,402.9628134155273,406.3780120849609,409.7932107543945,1.0,0.9485786768777879,0.9679442410237606,1.0636619930681088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5593796251069194,1,-1.5593796251069194,1,-1.5593796251069194,-1,-1.5593796251069194,-1
2023-10-24,417.3900146484375,424.4400024414062,411.760009765625,418.0,418.0,585000.0,1.0907180033714068,2.5729991742727907,2.607233454605685,2.6921244960433857,2.4387158438757925,429.26799926757815,457.68500061035155,458.7933339436849,485.2579991658529,503.51609893798826,429.9639551359278,444.49543675303806,463.20233569749337,477.4613210128388,482.76423867244506,447.792389974666,460.48023390254605,-12.687843927880067,-6.908801818816755,4.3708107688210225,4.3708107688210225,4.3708107688210225,4.3708107688210225,-4.3708107688210225,4.3708107688210225,4.3708107688210225,4.3708107688210225,4.3708107688210225,16.04998779296875,17.175991821289063,424.4400024414062,384.80700622558595,388.2300048828125,391.65300354003904,0.0,0.9379114427938919,0.9673079172122435,0.9684668961028864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907180033714068,1,1.0907180033714068,1,-1.0907180033714068,-1,-1.0907180033714068,1
2023-10-25,411.2799987792969,411.2799987792969,395.2300109863281,399.7300109863281,399.7300109863281,628600.0,-4.3708107688210225,2.6938972145884965,2.3208312692012085,2.8433741003096626,2.4861855675137843,417.002001953125,447.45400085449216,456.4390014648437,482.74866638183596,502.54089904785155,419.8859737527279,436.3562684318181,459.1073470064505,474.912753470986,481.11999654004666,440.398177822614,455.98021739023363,-15.582039567619631,-8.64344936857733,-1.0832277920743307,-1.0832277920743307,-1.0832277920743307,-1.0832277920743307,1.0832277920743307,-1.0832277920743307,-1.0832277920743307,-1.0832277920743307,-1.0832277920743307,15.27001953125,16.86599273681641,411.2799987792969,386.65282043457023,390.08801879882805,393.52321716308586,1.0,0.9319438448573177,0.9622549373742669,0.8162243824857427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3708107688210225,1,-4.3708107688210225,-1,4.3708107688210225,1,-4.3708107688210225,1
2023-10-26,401.2099914550781,414.1400146484375,398.8699951171875,404.0599975585938,404.0599975585938,590600.0,1.0832277920743307,2.4657794321680857,2.5479058855453016,2.7866337442953015,2.460422723115133,411.0640014648437,438.5559997558594,453.9353342692057,480.6424997965495,501.70999908447266,414.61064835468324,430.4842191821409,455.55590510658874,472.5897122935305,479.5940559661565,434.80768855122625,452.1342751804826,-17.326586629256326,-10.38007682071313,-0.462801348434947,-0.462801348434947,-0.462801348434947,-0.462801348434947,0.462801348434947,-0.462801348434947,-0.462801348434947,-0.462801348434947,-0.462801348434947,11.029998779296932,17.07649230957032,414.1400146484375,374.1748147583008,377.5480133056641,380.92121185302733,1.0,0.9373124565475783,0.963126242217159,0.9143310959903808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832277920743307,1,-1.0832277920743307,1,1.0832277920743307,1,1.0832277920743307,1
2023-10-27,406.3200073242188,410.5599975585938,399.5299987792969,405.9299926757812,405.9299926757812,521600.0,0.462801348434947,2.342196149146031,2.585768920369157,2.7220555906879875,2.460653021995219,408.24199829101565,431.5739990234375,451.99200032552085,478.5299997965495,500.7951989746094,411.71709646171587,426.0198143628028,452.35423333685924,470.40414771589934,478.1353616435748,430.3649661088501,448.7117357356899,-18.346769626839773,-11.973415381938459,0.4754496367856933,0.4754496367856933,0.4754496367856933,0.4754496367856933,-0.4754496367856933,0.4754496367856933,0.4754496367856933,0.4754496367856933,0.4754496367856933,18.16998291015625,17.364492797851565,410.5599975585938,376.5717315673828,379.9870300292969,383.40232849121094,0.0,0.9459374272193938,0.9664271063953224,0.9499324441480695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462801348434947,1,0.462801348434947,-1,0.462801348434947,-1,0.462801348434947,-1
2023-10-30,400.0,410.2699890136719,392.1000061035156,404.0,404.0,1174400.0,-0.4754496367856933,2.287514079941737,2.3884155703902388,2.7222132491686506,2.4552615913966136,406.3440002441406,423.66199951171876,450.0190002441406,476.3126668294271,499.8893991088867,409.1447309744773,422.01621175138405,449.2346053796425,468.22696254488625,476.66733468033567,426.30881747671935,445.399755310824,-19.090937834104636,-13.396919872371695,-9.341581741181932,-9.341581741181932,-9.341581741181932,-9.341581741181932,9.341581741181932,-9.341581741181932,-9.341581741181932,-9.341581741181932,-9.341581741181932,35.97000122070307,18.21349334716797,410.2699890136719,372.3581134033204,375.83101196289067,379.30391052246097,1.0,0.9591230762080678,0.9695000324193954,0.8773800403475548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4754496367856933,1,0.4754496367856933,-1,0.4754496367856933,1,0.4754496367856933,1
2023-10-31,425.6000061035156,445.0199890136719,409.0499877929688,441.739990234375,441.739990234375,1734400.0,9.341581741181932,5.017050253480706,4.251586689444057,3.480938090070744,2.757096655123279,411.0919982910156,420.17999877929685,449.4843332926432,474.6463338216146,499.32979888916014,420.0098173944432,425.602353293746,448.7510818218833,467.35853722323014,475.97570409724733,428.6828440548202,445.1286616014574,-16.445817546637215,-14.006699407224799,-3.3549163878859423,-3.3549163878859423,-3.3549163878859423,-3.3549163878859423,3.3549163878859423,-3.3549163878859423,-3.3549163878859423,-3.3549163878859423,-3.3549163878859423,25.709991455078125,18.946492004394532,445.0199890136719,370.20030364990237,373.84300231933594,377.4857009887695,1.0,0.9783711730337389,0.9868597157510478,1.2213910674170168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341581741181932,1,-9.341581741181932,1,9.341581741181932,1,9.341581741181932,1
2023-11-01,440.0299987792969,458.3500061035156,432.6400146484375,456.5599975585938,456.5599975585938,1024700.0,3.3549163878859423,3.9442283143278805,4.319636699777883,3.5397414760051813,2.785184759987856,422.45799560546874,419.72999877929686,449.6076670328776,473.427333577474,498.8766989135742,432.19321078249345,431.23101588735466,449.254882837155,467.0044867424224,475.5912346608384,432.9716369015546,445.97542722791195,-13.003790326357375,-13.806117591051315,3.3204844364762205,-3.3204844364762205,-3.3204844364762205,-3.3204844364762205,3.3204844364762205,3.3204844364762205,-3.3204844364762205,-3.3204844364762205,3.3204844364762205,18.309997558593807,19.097492980957036,458.3500061035156,403.33770660400387,407.1270050048828,410.9163034057617,1.0,1.0064994087487331,1.0022312747916773,1.220325475478752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3549163878859423,1,3.3549163878859423,1,3.3549163878859423,1,3.3549163878859423,1
2023-11-02,467.7900085449219,478.0,459.6900024414062,471.7200012207031,471.7200012207031,970500.0,3.3204844364762205,3.8327119838233923,3.8818377816605993,3.5997692905387564,2.8155053584952006,435.9899963378906,423.52699890136716,450.65233357747394,472.60533396402997,498.33169921875,445.36880759523,438.5926495843271,450.70424531351296,467.15909377449714,475.5145765729149,438.93292371988514,447.8824327088594,-8.949508988974287,-12.834795870635912,4.496309548077562,-4.496309548077562,-4.496309548077562,-4.496309548077562,4.496309548077562,4.496309548077562,-4.496309548077562,-4.496309548077562,4.496309548077562,22.170013427734318,18.696493530273436,478.0,416.33552154541013,420.15502014160154,423.97451873779295,1.0,1.0294266893701052,1.0154497755886356,1.078357380253007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3204844364762205,1,3.3204844364762205,-1,3.3204844364762205,1,3.3204844364762205,-1
2023-11-03,481.2200012207031,502.4400024414062,480.2699890136719,492.9299926757812,492.9299926757812,842200.0,4.496309548077562,3.5244168302615995,3.7426146021935183,3.57677442167038,2.8775085996677645,453.38999633789064,430.8159973144531,452.10699971516925,472.1795008341471,497.90409912109374,461.2225359554137,448.472166510046,453.42848707882064,468.0040412794573,475.85943629772413,447.2401650977153,451.21928900270547,-3.9791239049901606,-11.063661477506763,0.12375304367853966,-0.12375304367853966,-0.12375304367853966,-0.12375304367853966,0.12375304367853966,0.12375304367853966,-0.12375304367853966,-0.12375304367853966,0.12375304367853966,9.300018310546818,18.411494445800777,502.4400024414062,436.86771423339843,440.6070129394531,444.3463116455078,1.0,1.0523982376795558,1.028430681762459,1.0463658483795828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496309548077562,1,-4.496309548077562,1,4.496309548077562,-1,-4.496309548077562,-1
2023-11-06,492.9200134277344,495.9500122070312,486.6499938964844,493.5400085449219,493.5400085449219,522100.0,0.12375304367853966,3.3391921962068074,3.6167545905742364,3.5764543031241116,2.848581960679589,471.297998046875,438.8209991455078,453.4533335367839,472.0356674194336,497.4673989868164,471.99502681858314,456.66631960729615,456.01632717340783,468.8412861078331,476.20954663925284,454.3632179357471,454.3541571169437,0.009060818803391157,-8.849117018244732,-0.19856768840633268,0.19856768840633268,0.19856768840633268,0.19856768840633268,-0.19856768840633268,-0.19856768840633268,-0.19856768840633268,0.19856768840633268,-0.19856768840633268,9.660003662109375,18.020495605468746,495.9500122070312,461.9347146606445,465.61701354980465,469.29931243896476,0.0,1.0740096735676001,1.0335665376515366,1.0112682237865926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375304367853966,1,0.12375304367853966,-1,-0.12375304367853966,-1,-0.12375304367853966,-1
2023-11-07,493.0199890136719,499.25,489.5899963378906,492.5599975585938,492.5599975585938,360300.0,-0.19856768840633268,2.116861202291992,3.669142075956735,3.520337161815934,2.787590135590875,481.4619995117188,446.27699890136716,455.0539998372396,471.5006678263346,497.2001986694336,478.8500170652534,463.19244287116845,458.37398332729083,469.6189487783498,476.5333179445863,460.2396455700312,457.1842193718808,3.0554261981504283,-6.4682083749657,0.07714895336525614,-0.07714895336525614,-0.07714895336525614,-0.07714895336525614,0.07714895336525614,0.07714895336525614,0.07714895336525614,-0.07714895336525614,0.07714895336525614,13.320007324218693,18.050497436523433,499.25,456.30492187499993,459.9090209960937,463.51312011718744,1.0,1.0788411697151525,1.0338036046033676,1.0422700745129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19856768840633268,1,0.19856768840633268,-1,0.19856768840633268,-1,0.19856768840633268,-1
2023-11-08,490.3900146484375,498.4299926757812,485.1099853515625,492.9400024414062,492.9400024414062,371800.0,0.07714895336525614,2.1837673236657777,3.0703043101525087,3.475842746272449,2.7843400197785875,488.7380004882813,455.597998046875,456.7793334960937,471.0681676228841,496.95349884033203,483.54667885730436,468.6010900657571,460.6040490765886,470.38357348861393,476.8582027861075,465.2704697040889,459.83279589554934,5.437673808539557,-4.087031938264649,-2.207166151849413,2.207166151849413,2.207166151849413,2.207166151849413,-2.207166151849413,-2.207166151849413,-2.207166151849413,2.207166151849413,-2.207166151849413,26.570007324218807,18.2489990234375,498.4299926757812,459.5389056396484,463.1490051269531,466.7591046142578,0.0,1.072739569935504,1.0318940546840172,0.8833265870399787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714895336525614,1,-0.07714895336525614,-1,-0.07714895336525614,-1,-0.07714895336525614,-1
2023-11-09,500.1199951171875,507.0,480.4299926757812,482.0599975585938,482.0599975585938,553500.0,-2.207166151849413,2.4545317202741574,3.3609170706887763,3.4880888299892927,2.7284779901774505,490.8059997558594,463.397998046875,457.78399963378905,470.87066752115885,496.6717987060547,483.0511184244009,471.04816415536374,461.98830381736315,470.76640706467884,476.96120862318645,467.85347398939734,461.4792552779971,6.37421871140026,-1.994781808331667,4.671615385579581,4.671615385579581,-4.671615385579581,-4.671615385579581,4.671615385579581,4.671615385579581,4.671615385579581,-4.671615385579581,4.671615385579581,21.809997558593693,18.21199798583984,507.0,458.28219482421866,461.9319946289062,465.5817944335937,1.0,1.0591457059040033,1.0254813736309951,0.9635411351318978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207166151849413,1,2.207166151849413,-1,2.207166151849413,-1,2.207166151849413,-1
2023-11-10,491.6199951171875,507.1900024414062,485.3800048828125,504.5799865722656,504.5799865722656,478300.0,4.671615385579581,2.5268193656936844,3.433487563023919,3.541188383418127,2.7844006248536015,493.13599853515626,473.26299743652345,459.2033325195313,471.191167195638,496.6667987060547,490.22740780702253,477.14485914025494,464.73615431767945,471.87504901574727,477.5081151172276,473.503706694454,464.6719020405355,8.831804653918539,0.17053548411837416,0.5033906640207373,0.5033906640207373,-0.5033906640207373,-0.5033906640207373,0.5033906640207373,0.5033906640207373,0.5033906640207373,-0.5033906640207373,0.5033906640207373,11.44000244140625,18.238998413085934,507.1900024414062,466.93360443115233,470.5760040283203,474.2184036254883,1.0,1.0419914533911945,1.0274184001276687,0.9695862493792974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671615385579581,1,-4.671615385579581,1,-4.671615385579581,-1,-4.671615385579581,-1
2023-11-13,503.8599853515625,511.9800109863281,500.5400085449219,507.1199951171875,507.1199951171875,469200.0,0.5033906640207373,2.5186272696677823,3.3603138345263064,3.5303057181882616,2.783188240095465,495.85199584960935,483.5749969482422,460.79599914550784,471.6050003051758,496.6155987548828,495.8582702437442,482.5948838633335,467.47059565958324,473.0306210190731,478.09448897861296,478.6754433748746,467.8162052313986,10.859238143475977,2.308276015989895,5.590388046006008,5.590388046006008,-5.590388046006008,-5.590388046006008,5.590388046006008,5.590388046006008,5.590388046006008,-5.590388046006008,5.590388046006008,15.3599853515625,18.193998718261717,511.9800109863281,467.06420593261714,470.7120056152343,474.3598052978515,1.0,1.0253879935456656,1.0274834790502394,0.951847829272646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033906640207373,-1,0.5033906640207373,-1,-0.5033906640207373,-1,-0.5033906640207373,-1
2023-11-14,523.6400146484375,539.0,523.6400146484375,535.469970703125,535.469970703125,702400.0,5.590388046006008,3.2898867202435254,2.6209356137445354,3.696442037297004,2.839875310004638,504.4339904785156,492.9479949951172,463.6806650797526,472.2146662394206,496.91029846191407,509.0621703968712,492.2085360160229,471.8576521140053,475.0778128119928,479.2306371315736,487.4130629638362,472.8275952663413,14.585467697494892,4.7637143522908945,2.2653006791183086,2.2653006791183086,-2.2653006791183086,-2.2653006791183086,-2.2653006791183086,2.2653006791183086,2.2653006791183086,-2.2653006791183086,2.2653006791183086,17.8399658203125,18.397998046874996,539.0,471.95321380615235,475.5920135498047,479.230813293457,1.0,1.0233006231894952,1.034240841325636,0.7090428004279151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.590388046006008,-1,-5.590388046006008,-1,-5.590388046006008,-1,-5.590388046006008,-1
2023-11-15,541.5999755859375,556.4299926757812,538.5900268554688,547.5999755859375,547.5999755859375,742000.0,2.2653006791183086,3.158450814678683,2.5794324790266874,3.594476941642361,2.8528138708848063,515.3659851074219,502.05199279785154,466.6949971516927,472.9974990844727,497.27719818115236,521.9081054598932,502.2797068469164,476.7442536283235,477.45558864064674,480.5844854177986,496.672587982621,478.3662901048299,18.30629787779111,7.472231057390938,-1.9393709990260677,-1.9393709990260677,1.9393709990260677,1.9393709990260677,1.9393709990260677,-1.9393709990260677,-1.9393709990260677,1.9393709990260677,-1.9393709990260677,12.260009765625,17.451998901367183,556.4299926757812,498.524404296875,502.20400390625,505.883603515625,0.0,1.0265191504078566,1.039078621623388,0.71760996687549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2653006791183086,-1,-2.2653006791183086,-1,-2.2653006791183086,-1,-2.2653006791183086,-1
2023-11-16,541.469970703125,545.1199951171875,532.8599853515625,536.97998046875,536.97998046875,585100.0,-1.9393709990260677,3.0667199658403743,2.7781232343256366,3.292753388089969,2.8266868379002705,526.3499816894531,508.57799072265624,469.53566284179686,473.28966522216797,497.3188980102539,526.9320637961789,508.58884750543154,480.63042955351233,479.4072080448468,481.7012278940551,502.8737252881793,482.7080449466017,20.16568034157757,10.010920914228265,0.5661363874024197,0.5661363874024197,-0.5661363874024197,-0.5661363874024197,-0.5661363874024197,0.5661363874024197,0.5661363874024197,0.5661363874024197,0.5661363874024197,8.1300048828125,16.766499328613275,545.1199951171875,518.0355950927734,521.5259948730469,525.0163946533203,1.0,1.034944475166029,1.0360668866034297,0.843708260805145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9393709990260677,-1,1.9393709990260677,1,1.9393709990260677,1,1.9393709990260677,1
2023-11-17,538.1799926757812,543.5,535.3699951171875,540.02001953125,540.02001953125,304300.0,0.5661363874024197,2.78202680892204,2.5503844706747274,3.1394193330617353,2.7094562586216084,533.43798828125,513.2869934082031,471.7469970703125,474.15649871826173,497.4463980102539,531.2947157078693,514.3036060555803,484.46201600368903,481.39451333948296,482.8560554512273,508.58853978711323,486.95337639731645,21.635163389796787,12.335769409341971,2.0702922616620296,2.0702922616620296,-2.0702922616620296,-2.0702922616620296,-2.0702922616620296,2.0702922616620296,2.0702922616620296,2.0702922616620296,2.0702922616620296,13.3800048828125,16.721499633789055,543.5,508.23369659423827,511.586996459961,514.9402963256836,1.0,1.0392587288044164,1.0330371194217385,0.8123745827185983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5661363874024197,1,0.5661363874024197,-1,0.5661363874024197,1,0.5661363874024197,1
2023-11-20,540.0,553.1699829101562,539.7899780273438,551.2000122070312,551.2000122070312,354500.0,2.0702922616620296,2.7441716368455857,2.554996410672743,3.0689461513698144,2.720142969331556,542.2539916992188,519.0529937744141,474.25299784342445,475.19183247884115,497.6003982543945,537.9298145409233,521.0120435376623,488.7676931780982,483.68321822038615,484.20940112956004,515.1441509286391,491.71238645729534,23.43176447134374,14.554968421742327,-2.3784443144457654,-2.3784443144457654,2.3784443144457654,2.3784443144457654,2.3784443144457654,-2.3784443144457654,-2.3784443144457654,-2.3784443144457654,-2.3784443144457654,10.5999755859375,16.61749877929687,553.1699829101562,506.7127008056641,510.0570007324219,513.4013006591797,0.0,1.0446987074597014,1.0324709787673807,0.8325321737992465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702922616620296,1,-2.0702922616620296,-1,2.0702922616620296,1,2.0702922616620296,-1
2023-11-21,545.02001953125,545.989990234375,535.3900146484375,538.0900268554688,538.0900268554688,394800.0,-2.3784443144457654,2.1845007288920852,2.766148500089843,3.188491827352287,2.7390541456149173,542.7780029296875,523.6059967041016,475.8559987386068,475.9288330078125,497.57899871826174,537.9832186457718,524.1171314136271,491.94977922179953,485.46704801170034,485.2763442132414,518.6742856866128,495.1477672275304,23.526518459082467,16.349278429210354,1.4830195823148804,1.4830195823148804,-1.4830195823148804,-1.4830195823148804,-1.4830195823148804,1.4830195823148804,1.4830195823148804,1.4830195823148804,1.4830195823148804,10.90997314453125,16.360498046874994,545.989990234375,516.6114855957031,519.9349853515625,523.2584851074218,1.0,1.0366153297446292,1.0264560847205006,0.8675413486591382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3784443144457654,1,2.3784443144457654,1,-2.3784443144457654,1,2.3784443144457654,1
2023-11-22,543.5700073242188,554.1699829101562,543.260009765625,546.0700073242188,546.0700073242188,288700.0,1.4830195823148804,2.013470565236758,2.75414272922317,2.8938761228132246,2.7023900237359504,542.4720092773438,528.9189971923828,477.32366536458335,476.4829996744792,497.6139987182617,540.6788148719208,528.108563397371,495.4414068413105,487.4540302842419,486.48017912633003,522.8890120923984,498.91978501247024,23.969227079928146,17.873268159353913,0.6171360946375194,0.6171360946375194,0.6171360946375194,-0.6171360946375194,-0.6171360946375194,0.6171360946375194,0.6171360946375194,0.6171360946375194,0.6171360946375194,5.6600341796875,15.87999877929687,554.1699829101562,509.99689453125,513.268994140625,516.54109375,1.0,1.025623984309324,1.0238024003884434,0.9517141067343907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4830195823148804,1,1.4830195823148804,1,1.4830195823148804,-1,1.4830195823148804,1
2023-11-24,544.3699951171875,550.030029296875,544.3699951171875,549.4400024414062,549.4400024414062,134800.0,0.6171360946375194,1.7125753262818464,2.5161167667237505,2.900216133504693,2.702796177532284,544.964013671875,535.6569976806641,479.2036651611328,477.05466613769534,497.87579864501953,543.599210728416,531.9870068599228,498.92518720260705,489.48635724021455,487.726908300886,526.9737798383997,502.6620233405396,24.311756497860074,19.160965827055147,-0.5314470910711757,-0.5314470910711757,-0.5314470910711757,0.5314470910711757,0.5314470910711757,-0.5314470910711757,-0.5314470910711757,-0.5314470910711757,-0.5314470910711757,14.29998779296875,16.04349822998046,550.030029296875,519.2339855957032,522.4099853515625,525.5859851074218,0.0,1.0173749545539577,1.0218279839897497,0.8675618129477863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171360946375194,1,0.6171360946375194,-1,-0.6171360946375194,-1,0.6171360946375194,1
2023-11-27,546.0700073242188,554.0,539.7000122070312,546.52001953125,546.52001953125,195400.0,-0.5314470910711757,1.766914464711859,2.2785115051729536,2.928884396146637,2.7007080665601846,546.264013671875,539.8510009765625,481.5626658121745,477.47649943033855,498.19609893798827,544.572813662694,534.629372800164,501.99582154639046,491.3563133809042,488.89112832524967,529.9808936372997,505.9107637991107,24.07012983818896,20.142798629281913,-0.5635689416255016,-0.5635689416255016,-0.5635689416255016,0.5635689416255016,0.5635689416255016,-0.5635689416255016,-0.5635689416255016,-0.5635689416255016,-0.5635689416255016,13.97998046875,15.833998107910148,554.0,514.7343331909179,517.9430328369141,521.1517324829101,0.0,1.0118792272010455,1.0185987552656346,0.7779451821897303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5314470910711757,1,0.5314470910711757,1,0.5314470910711757,1,-0.5314470910711757,-1
2023-11-28,543.5599975585938,551.97998046875,538.0,543.4400024414062,543.4400024414062,247800.0,-0.5635689416255016,1.454308617255377,2.3198327296562415,2.9321364365938662,2.7009463366715774,544.71201171875,543.4830017089844,483.5733327229818,477.78516642252606,498.4914987182617,544.1952099222648,536.2313054622081,504.6696396686496,493.06397531731415,489.97130405032203,532.0515257610084,508.69070740224373,23.360818358764675,20.786402575178464,1.6598004362445766,1.6598004362445766,1.6598004362445766,-1.6598004362445766,-1.6598004362445766,1.6598004362445766,1.6598004362445766,1.6598004362445766,1.6598004362445766,10.280029296875,14.549499511718745,551.97998046875,519.1652041625977,522.3320037841797,525.4988034057617,1.0,1.00226135869181,1.0148516216396433,0.7911748923767985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5635689416255016,-1,-0.5635689416255016,1,-0.5635689416255016,1,0.5635689416255016,1
2023-11-29,553.3800048828125,560.6400146484375,550.3599853515625,552.4600219726562,552.4600219726562,392400.0,1.6598004362445766,1.0624036856384973,1.6342190473265046,2.287781421233571,2.7073449501745186,547.5860107421875,545.1820068359375,486.10333353678385,478.1808339436849,498.67279876708983,546.9501472723953,539.1819811913805,507.7528901398759,495.01138668306305,491.2087044052197,535.1912944089543,511.9328788519039,23.25841555705034,21.280805171552842,-0.6769813417768648,-0.6769813417768648,-0.6769813417768648,0.6769813417768648,0.6769813417768648,-0.6769813417768648,-0.6769813417768648,-0.6769813417768648,-0.6769813417768648,11.8199462890625,13.854997253417963,560.6400146484375,519.9710815429687,522.8809814453125,525.7908813476563,0.0,1.0044095437415517,1.0144073176626751,0.7143248179912809,0.0,0.0,1.0,0.3853980600833893,0.3853980600833893,0.6112778782844543,0.6112778782844543,-1.6598004362445766,1,1.6598004362445766,-1,1.6598004362445766,-1,1.6598004362445766,1
2023-11-30,554.8499755859375,554.8499755859375,543.030029296875,548.719970703125,548.719970703125,489100.0,-0.6769813417768648,1.0177366354826438,1.505872588369536,2.260655678786207,2.7050820296317917,548.1160034179687,545.2940063476562,489.02533264160155,478.60650024414065,498.73469818115234,547.5400884159719,540.9161611026068,510.39592759556945,496.77232386404864,492.3475413616138,537.272629223442,514.6578486186611,22.61478060478089,21.54760025819845,1.9846215246153935,1.9846215246153935,1.9846215246153935,-1.9846215246153935,-1.9846215246153935,1.9846215246153935,1.9846215246153935,1.9846215246153935,1.9846215246153935,17.61004638671875,13.81999969482421,554.8499755859375,530.1590206909179,532.9300201416015,535.7010195922852,1.0,1.0051751844646415,1.0122457559779003,0.6661220470240167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6769813417768648,1,0.6769813417768648,1,0.6769813417768648,1,-0.6769813417768648,1
