Date_NXPI_L01d,Open_NXPI_L01d,High_NXPI_L01d,Low_NXPI_L01d,Close_NXPI_L01d,Adj Close_NXPI_L01d,Volume_NXPI_L01d,Daily_Return_NXPI_L01d,Vol5_NXPI_L01d,Vol10_NXPI_L01d,Vol20_NXPI_L01d,Vol60_NXPI_L01d,SMA5_NXPI_L01d,SMA10_NXPI_L01d,SMA30_NXPI_L01d,SMA60_NXPI_L01d,SMA100_NXPI_L01d,EMA5_NXPI_L01d,EMA10_NXPI_L01d,EMA30_NXPI_L01d,EMA60_NXPI_L01d,EMA100_NXPI_L01d,Short12_NXPI_L01d,Long26_NXPI_L01d,MACD_NXPI_L01d,SIGNAL9_NXPI_L01d,Ret5/10_NXPI_L01d,Ret10/30_NXPI_L01d,Ret30/60_NXPI_L01d,Ret30/100_NXPI_L01d,Emaret5/10_NXPI_L01d,Emaret10/30_NXPI_L01d,Emaret30/60_NXPI_L01d,Emaret30/100_NXPI_L01d,RetMACD_NXPI_L01d,DayRange_NXPI_L01d,average20r_NXPI_L01d,PRVHI_NXPI_L01d,HitLevel_NXPI_L01d,hitlevel_2_NXPI_L01d,hitlevel_1.8_NXPI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-07,203.5299987792969,207.6600036621094,203.5299987792969,204.0599975585938,204.0599975585938,1847800.0,-0.15168447717383265,1.5393743159752122,2.155417708715565,1.8628804695197634,2.0381013228087803,204.78199768066406,200.2439987182617,190.6796666463216,179.86833318074545,179.7498001098633,203.5086905181346,201.12951092114525,192.3246359245657,185.4815026145909,181.21283070405576,200.13751528573212,193.78833734331826,6.34917794241386,6.072327557818809,3.1167307098125856,3.1167307098125856,3.1167307098125856,3.1167307098125856,-3.1167307098125856,3.1167307098125856,3.1167307098125856,3.1167307098125856,3.1167307098125856,5.210006713867216,5.03250045776368,207.6600036621094,193.85669784545894,194.8369979858398,195.81729812622066,1.0,1.022662346894037,1.011829092538897,1.1570348951434417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15168447717383265,1,-0.15168447717383265,-1,-0.15168447717383265,-1,-0.15168447717383265,1
2023-07-10,206.1499938964844,211.0700073242188,205.8600006103516,210.4199981689453,210.4199981689453,3146400.0,3.1167307098125856,1.7656858656841208,1.8923449647912685,1.9549084961159198,2.062892819319786,205.92999877929688,202.41699829101563,192.14299977620442,180.5383331298828,179.9702000427246,205.81245973507154,202.81869042074524,193.49207865000955,186.29915820653696,181.79119045583573,201.71943572930337,195.02031221929064,6.6991235100127255,6.197686748257593,0.2518766200498402,0.2518766200498402,0.2518766200498402,0.2518766200498402,-0.2518766200498402,0.2518766200498402,0.2518766200498402,0.2518766200498402,0.2518766200498402,3.620010375976591,4.918001556396495,211.0700073242188,196.58850265502932,197.59500274658205,198.6015028381348,1.0,1.0173552642215877,1.0147608157222383,0.9679966957793908,0.0,0.0,1.0,0.001362505,0.001362505,0.9965556859970092,0.9965556859970092,3.1167307098125856,1,-3.1167307098125856,1,-3.1167307098125856,1,3.1167307098125856,1
2023-07-11,210.8000030517578,211.4900054931641,207.8699951171875,210.9499969482422,210.9499969482422,1588300.0,0.2518766200498402,1.7316502334373765,1.8900250774028529,1.9051437625488317,2.061317187000574,206.69399719238282,204.29199829101563,193.4633331298828,181.18883310953777,180.1818000793457,207.52497213946177,204.29710978938104,194.61839595957295,187.10738242757648,182.36859256459627,203.1395220706786,196.20028886587963,6.939233204798967,6.345996039565868,0.4313835862878339,0.4313835862878339,0.4313835862878339,0.4313835862878339,-0.4313835862878339,0.4313835862878339,0.4313835862878339,0.4313835862878339,0.4313835862878339,4.199996948242216,4.898001098632827,211.4900054931641,200.25040390014652,201.23400421142583,202.2176045227051,1.0,1.0117576749038675,1.0157998434408029,0.992064281214268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518766200498402,1,0.2518766200498402,1,0.2518766200498402,1,0.2518766200498402,1
2023-07-12,214.25,214.8000030517578,210.6000061035156,211.8600006103516,211.8600006103516,2568100.0,0.4313835862878339,1.3150538253059154,1.5005074790548514,1.864192194155756,2.061282693294293,208.33199768066407,205.4459976196289,194.48600006103516,181.84733301798502,180.3675001525879,208.9699816297584,205.6721808477393,195.7307575499458,187.91894367947074,182.95258084273004,204.4811341537052,197.36026751361828,7.120866640086916,6.500970159670079,2.1995674731823955,2.1995674731823955,2.1995674731823955,2.1995674731823955,-2.1995674731823955,2.1995674731823955,2.1995674731823955,2.1995674731823955,2.1995674731823955,4.440002441406278,4.730001068115246,214.8000030517578,200.71440307617186,201.69400329589843,202.673603515625,1.0,1.0140474873907177,1.0160342578584338,0.8049102897002485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313835862878339,1,0.4313835862878339,-1,0.4313835862878339,1,0.4313835862878339,-1
2023-07-13,212.5200042724609,216.8300018310547,212.3899993896484,216.5200042724609,216.5200042724609,2061300.0,2.1995674731823955,1.412898027011423,1.4076437251939717,1.7549647650661244,2.071784778781186,210.76199951171876,207.3419982910156,195.63433329264322,182.5474998474121,180.62040023803712,211.4866558439926,207.64451237950686,197.07199927397903,188.85668337104417,183.6172822967841,206.33326801812916,198.77950727353254,7.553760744596616,6.711528276655386,-1.8381724126144923,-1.8381724126144923,-1.8381724126144923,-1.8381724126144923,1.8381724126144923,-1.8381724126144923,-1.8381724126144923,-1.8381724126144923,-1.8381724126144923,5.319992065429602,4.723500823974615,216.8300018310547,204.39400070190428,205.34000091552733,206.28600112915038,0.0,1.0164944933920381,1.0185034673946187,0.8020923002069126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1995674731823955,1,-2.1995674731823955,1,2.1995674731823955,-1,-2.1995674731823955,-1
2023-07-14,215.6999969482422,216.6799926757812,211.3600006103516,212.5399932861328,212.5399932861328,1971000.0,-1.8381724126144923,1.918143124604418,1.6528688033709407,1.822497155707463,2.090904051975492,212.45799865722657,208.6199981689453,196.7489995320638,183.16016642252603,180.86120010375976,211.83776832470602,208.53459981707522,198.06993437153736,189.63318533547329,184.19000924706825,207.28814882859126,199.79880253372517,7.489346294866095,6.8670918802975285,3.3311386349406753,3.3311386349406753,3.3311386349406753,3.3311386349406753,-3.3311386349406753,3.3311386349406753,3.3311386349406753,3.3311386349406753,3.3311386349406753,9.289993286132812,4.956500244140625,216.6799926757812,206.43830001831054,207.38300018310545,208.3277003479004,1.0,1.0183970881122009,1.0158399062339214,0.9069253129941509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8381724126144923,1,-1.8381724126144923,1,1.8381724126144923,1,1.8381724126144923,1
2023-07-17,212.5399932861328,221.25,211.9600067138672,219.6199951171875,219.6199951171875,2474900.0,3.3311386349406753,1.9832724641821604,1.7776820880262858,1.9306932501563938,2.1085624538209684,214.297998046875,210.11399841308594,198.0363327026367,183.94066645304363,181.24330001831055,214.43184392219987,210.55012623527745,199.46026087125674,190.61635942667704,184.89159312568447,209.18535594991377,201.26703902138905,7.9183169285247175,7.077336889942966,1.8395449570819753,1.8395449570819753,1.8395449570819753,1.8395449570819753,-1.8395449570819753,1.8395449570819753,1.8395449570819753,1.8395449570819753,1.8395449570819753,6.019989013671903,5.073000335693365,221.25,205.77569213867181,206.76699218749994,207.75829223632806,1.0,1.0199129980172157,1.018436073899974,0.9207480721664545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3311386349406753,1,3.3311386349406753,1,3.3311386349406753,1,3.3311386349406753,1
2023-07-18,218.8600006103516,224.3999938964844,218.3800048828125,223.6600036621094,223.6600036621094,2130700.0,1.8395449570819753,1.9856296586669926,1.8081459952400933,1.948222262025382,2.0952175345346453,216.83999938964843,211.76699829101562,199.4383326212565,184.84133326212566,181.7030000305176,217.5078971688364,212.93374031288326,201.02153459969887,191.69975759833056,185.65928442343545,211.41222482871308,202.9257771429239,8.486447685789187,7.359159049112211,-1.5112245495259786,-1.5112245495259786,-1.5112245495259786,-1.5112245495259786,1.5112245495259786,-1.5112245495259786,-1.5112245495259786,-1.5112245495259786,-1.5112245495259786,4.130004882812614,5.047500610351571,224.3999938964844,210.0893992614746,211.10399932861327,212.11859939575194,0.0,1.0239555791958734,1.0214815972763729,0.9281004690708828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8395449570819753,1,1.8395449570819753,-1,1.8395449570819753,1,1.8395449570819753,-1
2023-07-19,223.0700073242188,224.3200073242188,220.1900024414062,220.2799987792969,220.2799987792969,2207400.0,-1.5112245495259786,2.331723141657413,1.7846655695937415,1.962918318120635,2.110535920832869,218.5239990234375,213.4279983520508,200.89566599527996,185.68233311971028,182.0958999633789,218.43193103898992,214.269423670413,202.26401615967293,192.6368146862311,186.3448431235515,212.7764977441875,204.2112750419145,8.565222702273019,7.600371779744373,-3.7815516057818384,-3.7815516057818384,-3.7815516057818384,-3.7815516057818384,3.7815516057818384,-3.7815516057818384,-3.7815516057818384,-3.7815516057818384,-3.7815516057818384,8.210006713867188,5.304000854492195,224.3200073242188,213.29549255371094,214.30499267578125,215.31449279785159,0.0,1.0238769079536643,1.0194265112458585,0.9091899306856748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5112245495259786,1,1.5112245495259786,-1,-1.5112245495259786,1,1.5112245495259786,1
2023-07-20,216.7799987792969,218.6100006103516,210.3999938964844,211.9499969482422,211.9499969482422,3362000.0,-3.7815516057818384,2.9014949812101416,2.3035363907697026,2.1680345623065467,2.17984362886682,217.60999755859376,214.18599853515624,201.91866607666014,186.3833330790202,182.44679992675782,216.271286342074,213.8477097209274,202.88891814603227,193.27003377678884,186.8518758725553,212.64934377558052,204.78451370164245,7.864830073938066,7.653263438583112,0.6369455640262615,0.6369455640262615,0.6369455640262615,0.6369455640262615,-0.6369455640262615,0.6369455640262615,0.6369455640262615,0.6369455640262615,0.6369455640262615,3.169998168945284,5.20900039672852,218.6100006103516,212.65120544433597,213.71200561523443,214.77280578613286,1.0,1.0159861010843596,1.011333189512805,1.0624998470130462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7815516057818384,1,3.7815516057818384,1,-3.7815516057818384,-1,-3.7815516057818384,-1
2023-07-21,214.1499938964844,216.3300018310547,213.1600036621094,213.3000030517578,213.3000030517578,5323900.0,0.6369455640262615,2.802544708370397,2.2964668473794765,2.1677026049310184,2.129127544925993,217.76199951171876,215.10999908447266,202.81366628011068,187.19666646321613,182.80239990234375,215.28085857863528,213.7481266901693,203.56060104317586,193.92675408088618,187.37560116323257,212.74944520268474,205.4152906905399,7.334154512144835,7.589441653295457,-1.1345513991193397,-1.1345513991193397,-1.1345513991193397,-1.1345513991193397,1.1345513991193397,-1.1345513991193397,-1.1345513991193397,-1.1345513991193397,1.1345513991193397,4.440002441406307,5.259500885009776,216.3300018310547,207.15019973754886,208.19199981689457,209.23379989624024,0.0,1.0123285781160023,1.0071707383461082,1.059401249117637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369455640262615,1,0.6369455640262615,-1,-0.6369455640262615,1,-0.6369455640262615,1
2023-07-24,212.9700012207031,214.5599975585938,210.1199951171875,210.8800048828125,210.8800048828125,4983500.0,-1.1345513991193397,2.152843567901211,2.13972216922333,2.0410592483072327,2.138980679337756,216.01400146484374,215.15599975585937,203.59433288574218,187.95549977620442,183.12639999389648,213.81390734669438,213.2266499979226,204.03282064573307,194.48259836947392,187.84103490025396,212.46183899962747,205.82008433441194,6.6417546652155295,7.399904255679472,4.272569375101649,4.272569375101649,4.272569375101649,4.272569375101649,-4.272569375101649,4.272569375101649,4.272569375101649,4.272569375101649,-4.272569375101649,5.6800079345703125,5.257001495361341,214.5599975585938,204.7590998840332,205.81100006103514,206.8629002380371,1.0,1.0039878121454107,1.0027541461106175,1.048339077367756,0.0,0.0,1.0,0.002797165,0.002797165,0.995636523,0.995636523,-1.1345513991193397,1,1.1345513991193397,-1,-1.1345513991193397,1,-1.1345513991193397,1
2023-07-25,219.0,222.1600036621094,216.4799957275391,219.8899993896484,219.8899993896484,3839200.0,4.272569375101649,3.0029542434526775,2.52627931646014,2.1869380056143544,2.1600252764975476,215.26000061035157,216.05,204.75733286539713,188.93383305867513,183.53660003662108,215.8392713610124,214.4381680691455,205.05586443566312,195.31562791111898,188.47566786043998,213.60463290578454,206.86230026442948,6.742332641355063,7.268389932814591,0.6412313729697049,-0.6412313729697049,-0.6412313729697049,-0.6412313729697049,0.6412313729697049,-0.6412313729697049,-0.6412313729697049,-0.6412313729697049,0.6412313729697049,4.870010375976619,5.013501739501967,222.1600036621094,202.99459426879886,204.04599456787113,205.0973948669434,0.0,0.9963434418437934,1.0065338335263858,1.1551673206897595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272569375101649,1,-4.272569375101649,1,4.272569375101649,1,4.272569375101649,1
2023-07-26,217.9799957275391,220.5700073242188,215.6999969482422,218.4799957275391,218.4799957275391,2204200.0,-0.6412313729697049,2.9400311141917377,2.549564544758843,2.0396206202117435,2.160947230772648,214.9,216.71199951171874,205.72833251953125,189.84616622924804,183.91509994506836,216.71951281652133,215.17304582521703,205.92193742223577,196.0751153805098,189.06981296671918,214.354688724516,207.72287029873388,6.6318184257821144,7.141075631408096,-1.515011727994327,1.515011727994327,1.515011727994327,1.515011727994327,-1.515011727994327,1.515011727994327,1.515011727994327,1.515011727994327,-1.515011727994327,6.450012207031307,5.165001678466813,220.5700073242188,211.13029983520508,212.13300018310548,213.13570053100585,1.0,0.9916386747581979,1.0071870850987557,1.250019008188964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6412313729697049,1,-0.6412313729697049,1,-0.6412313729697049,1,-0.6412313729697049,-1
2023-07-27,223.2299957275391,225.5700073242188,219.1199951171875,221.7899932861328,221.7899932861328,3403400.0,1.515011727994327,2.1407959876616087,2.5027678494176904,2.005122968094891,2.161900645100101,216.8679992675781,217.23899841308594,206.57333221435547,190.77583287556965,184.303399810791,218.4096729730585,216.37612718174717,206.94568296184204,196.91822613151385,189.71773732947986,215.49858173399548,208.76487940891155,6.733702325083925,7.059600970143263,-0.6853349197319404,0.6853349197319404,0.6853349197319404,0.6853349197319404,-0.6853349197319404,0.6853349197319404,0.6853349197319404,0.6853349197319404,-0.6853349197319404,4.809997558593693,5.137501525878918,225.5700073242188,209.20700363159182,210.2400039672852,211.27300430297853,1.0,0.998292207438729,1.0093981984879654,1.2481867143517997,0.0,0.0,1.0,0.005141114,0.005141114,0.9940965175628662,0.9940965175628662,1.515011727994327,1,1.515011727994327,1,1.515011727994327,1,-1.515011727994327,1
2023-07-28,225.3099975585938,225.4400024414062,220.6300048828125,223.3099975585938,223.3099975585938,1994200.0,0.6853349197319404,2.1392502161450024,2.3914602728067766,2.0016238818333454,2.130477288494179,218.8699981689453,218.31599884033204,207.4939987182617,191.63916625976563,184.7370997619629,220.04311450157027,217.63683088662836,208.00144519389056,197.78353011272958,190.3829306013435,216.7003380147029,209.84229556814728,6.858042446555629,7.019289265425737,-0.14777745495614342,-0.14777745495614342,-0.14777745495614342,-0.14777745495614342,0.14777745495614342,-0.14777745495614342,-0.14777745495614342,-0.14777745495614342,0.14777745495614342,3.1399993896483807,5.043001556396492,225.4400024414062,214.2675039672852,215.29500427246097,216.32250457763675,0.0,1.0025376029771342,1.0110564172669625,1.1947600618235874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853349197319404,1,0.6853349197319404,-1,0.6853349197319404,-1,0.6853349197319404,-1
2023-07-31,223.3999938964844,225.1999969482422,222.0599975585938,222.9799957275391,222.9799957275391,1494900.0,-0.14777745495614342,1.935939642850654,2.181060408475685,1.9568372807492345,2.1010138577618322,221.2899963378906,218.6519989013672,208.40166524251302,192.5628328959147,185.19289978027345,221.02207491022656,218.60831540315758,208.96780329283564,198.60964373944464,191.028417039486,217.6664392012931,210.81545854291704,6.850980658376045,6.9856275440157996,0.2242353617276743,0.2242353617276743,0.2242353617276743,0.2242353617276743,-0.2242353617276743,0.2242353617276743,0.2242353617276743,0.2242353617276743,-0.2242353617276743,3.320007324218807,4.957501983642587,225.1999969482422,214.3453990173339,215.3539993286132,216.3625996398925,1.0,1.012064821953507,1.011041480753454,1.1145844521321668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14777745495614342,1,0.14777745495614342,-1,0.14777745495614342,-1,0.14777745495614342,-1
2023-08-01,221.4100036621094,224.3200073242188,221.0,223.4799957275391,223.4799957275391,1308700.0,0.2242353617276743,0.8235930289075766,2.1023410987781546,1.9492947487916605,2.0702008729208323,222.00799560546875,218.63399810791014,209.25599822998046,193.55766626993815,185.60259979248048,221.84138184933076,219.49407546213604,209.90407377249394,199.42506511610347,191.6710225580613,218.56083251302323,211.7535724084446,6.807260104578631,6.949954056128366,-3.168069610886533,-3.168069610886533,-3.168069610886533,-3.168069610886533,3.168069610886533,-3.168069610886533,-3.168069610886533,-3.168069610886533,3.168069610886533,4.410003662109403,4.973502349853527,224.3200073242188,214.2934925842285,215.284992980957,216.27649337768554,0.0,1.015432172154183,1.0106941674040748,1.0785137035234744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242353617276743,1,-0.2242353617276743,1,-0.2242353617276743,-1,-0.2242353617276743,-1
2023-08-02,220.0800018310547,220.3500061035156,215.9400024414062,216.3999938964844,216.3999938964844,3372000.0,-3.168069610886533,1.7828950152127314,2.292400898805994,2.058655315967133,2.117219650449751,221.59199523925787,218.2459976196289,209.95599822998048,194.3839993794759,185.96829971313477,220.02758586504865,218.93151517747208,210.32316539339658,199.98162015808316,192.16070515882217,218.22839580278648,212.09775177792903,6.130644024857446,6.786092049874183,-0.20794683961843055,-0.20794683961843055,-0.20794683961843055,-0.20794683961843055,0.20794683961843055,-0.20794683961843055,-0.20794683961843055,-0.20794683961843055,0.20794683961843055,5.9600067138671875,5.041002655029311,220.3500061035156,213.37830215454105,214.37300262451174,215.36770309448247,0.0,1.0153313126294328,1.005006454583243,1.1135428456749934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.168069610886533,1,-3.168069610886533,-1,3.168069610886533,1,3.168069610886533,-1
2023-08-03,213.0299987792969,217.7400054931641,211.7799987792969,215.9499969482422,215.9499969482422,2484300.0,-0.20794683961843055,1.5210915112279555,1.9108455691867714,2.0620658154281375,2.11861172098857,220.4239959716797,218.6459976196289,210.71166483561197,195.18233261108398,186.37729965209962,218.6683895594465,218.38942095397573,210.68618678403178,200.5051734954654,192.63178024376117,217.87787290208735,212.38310327202632,5.494769630061029,6.5278275659115526,-1.0419078637631418,-1.0419078637631418,-1.0419078637631418,-1.0419078637631418,1.0419078637631418,-1.0419078637631418,-1.0419078637631418,-1.0419078637631418,1.0419078637631418,6.220001220703097,5.145502471923841,217.7400054931641,209.2598002624511,210.26800079345696,211.27620132446285,0.0,1.0081318586729582,1.0012773906549692,0.9266656548447902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20794683961843055,-1,0.20794683961843055,1,-0.20794683961843055,1,0.20794683961843055,-1
2023-08-04,210.3899993896484,215.6399993896484,209.4199981689453,213.6999969482422,213.6999969482422,2888600.0,-1.0419078637631418,1.3663759095010903,1.9420243399192985,2.081754495863585,2.1079452484388668,218.5019958496094,218.68599700927734,211.34666493733724,195.99249928792318,186.7649996948242,217.01225868904507,217.53679840747873,210.88062614946472,200.93779065785154,193.04897265375087,217.23512275534193,212.48065095174601,4.754471803595919,6.173156413448426,-2.353766425422627,2.353766425422627,2.353766425422627,2.353766425422627,-2.353766425422627,-2.353766425422627,2.353766425422627,2.353766425422627,-2.353766425422627,4.910003662109403,5.1305023193359505,215.6399993896484,206.41990005493165,207.4490005493164,208.47810104370117,1.0,0.999158605662071,0.9975887310915962,0.9328786577754831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419078637631418,-1,-1.0419078637631418,1,-1.0419078637631418,1,1.0419078637631418,1
2023-08-07,216.0,218.9199981689453,214.0099945068359,218.7299957275391,218.7299957275391,1524200.0,2.353766425422627,2.0049260488755163,2.0202080315726616,2.032904981667379,2.121479427013736,217.65199584960936,219.47099609375,212.347998046875,196.8846659342448,187.16409957885742,217.58483770187644,217.75374337476242,211.38703708998565,201.5211416437429,193.5575077641229,217.46510321260303,212.94356537958254,4.5215378330204885,5.842832697362839,0.8412181108359149,-0.8412181108359149,-0.8412181108359149,-0.8412181108359149,0.8412181108359149,0.8412181108359149,-0.8412181108359149,-0.8412181108359149,0.8412181108359149,4.240005493164091,5.161502075195325,218.9199981689453,204.3528942871093,205.37899475097652,206.4050952148437,0.0,0.9917118877823673,0.9992243271216914,0.9937542825615472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353766425422627,1,2.353766425422627,1,2.353766425422627,1,2.353766425422627,-1
2023-08-08,215.0,217.5,213.2599945068359,216.8899993896484,216.8899993896484,1862400.0,-0.8412181108359149,1.9827443922277113,1.509243561646219,2.0464661408721794,2.118196114030978,216.33399658203126,219.17099609375,213.1709981282552,197.77699915568033,187.58699951171874,217.35322493113378,217.5966990138326,211.74206691577035,202.0250386190185,194.01953730126203,217.37662570137923,213.2358938247726,4.140731876606623,5.502412533211596,1.1618812667953662,-1.1618812667953662,-1.1618812667953662,-1.1618812667953662,1.1618812667953662,1.1618812667953662,-1.1618812667953662,-1.1618812667953662,1.1618812667953662,4.549987792968693,5.179001617431649,217.5,207.5646936035156,208.59699401855465,209.6292944335937,0.0,0.9870557712366959,0.9988810763959093,0.7374876776622346,0.0,1.0,2.0,0.002601729,0.0017349313333333,0.9977725148200988,0.6613035222733662,-0.8412181108359149,-1,-0.8412181108359149,1,-0.8412181108359149,1,0.8412181108359149,1
2023-08-09,217.3800048828125,218.6799926757812,214.1300048828125,214.3699951171875,214.3699951171875,2069400.0,-1.1618812667953662,1.4632958151259743,1.5376679091005963,2.066211863001867,2.1286927706823406,215.92799682617186,218.75999603271484,213.6393310546875,198.60733235677083,187.935799407959,216.3588149931517,217.0100255780789,211.9116106707005,202.4297912910896,194.42251666395362,216.9140671499651,213.31990132791447,3.594165822050627,5.120763190979403,1.1148945487179267,-1.1148945487179267,-1.1148945487179267,-1.1148945487179267,1.1148945487179267,1.1148945487179267,-1.1148945487179267,-1.1148945487179267,1.1148945487179267,7.639999389648494,5.33900146484376,218.6799926757812,206.10619644165038,207.1419967651367,208.17779708862304,0.0,0.9870543094811565,0.996999168203439,0.74419663183359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618812667953662,-1,-1.1618812667953662,-1,-1.1618812667953662,1,-1.1618812667953662,1
2023-08-10,217.6999969482422,218.6100006103516,210.9700012207031,211.9799957275391,211.9799957275391,1750600.0,-1.1148945487179267,1.522659616738998,1.4373643873962028,2.0195824012337655,2.1278845521114973,215.13399658203124,217.77899627685548,214.119997660319,199.34149907430012,188.28269943237305,214.89920857128084,216.09547469616257,211.91602260985138,202.74291274802235,194.77018951669785,216.15497923882262,213.22064906122,2.934330177602618,4.683476588304047,3.670157060148566,-3.670157060148566,-3.670157060148566,-3.670157060148566,3.670157060148566,3.670157060148566,-3.670157060148566,-3.670157060148566,3.670157060148566,6.309997558593693,5.388501739501964,218.6100006103516,206.93418945312493,208.00198974609367,209.0697900390624,0.0,0.9878546611930301,0.9944641778058345,0.7117136624473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148945487179267,-1,1.1148945487179267,1,-1.1148945487179267,1,-1.1148945487179267,1
2023-08-11,209.2200012207031,209.2200012207031,202.9100036621094,204.1999969482422,204.1999969482422,2703800.0,-3.670157060148566,2.1434855835411017,1.694662131844848,2.141097078632342,2.182591474687639,213.23399658203124,215.8679962158203,214.26799774169922,199.97999903361003,188.5191993713379,211.33280469693463,213.93266056017706,211.4182145026508,202.7906860004886,194.95691837672845,214.31575119411795,212.5524526084068,1.7632985857111407,4.099440987785466,-1.4936352092751919,1.4936352092751919,1.4936352092751919,1.4936352092751919,-1.4936352092751919,-1.4936352092751919,1.4936352092751919,1.4936352092751919,-1.4936352092751919,4.79000854492179,5.163502502441413,209.2200012207031,206.75529678344728,207.83299713134767,208.91069747924806,1.0,0.9877981003207364,0.9878473167377306,0.7914924310332248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670157060148566,-1,-3.670157060148566,1,-3.670157060148566,1,-3.670157060148566,1
2023-08-14,203.1000061035156,207.3500061035156,202.5599975585938,207.25,207.25,1757300.0,1.4936352092751919,1.8299744099564919,1.8459433199011086,2.0184988759371354,2.155348286004375,210.93799743652343,214.2949966430664,214.35366465250652,200.57999903361002,188.78709930419922,209.97186979795646,212.7176313674176,211.14929743796367,202.936893016866,195.2003457356051,213.22871254886903,212.15967834111743,1.0690342077515993,3.4933596317786932,2.658622198714552,2.658622198714552,-2.658622198714552,-2.658622198714552,2.658622198714552,2.658622198714552,-2.658622198714552,-2.658622198714552,2.658622198714552,4.629989624023494,5.094002532958993,207.3500061035156,197.86029571533197,198.89299621582026,199.92569671630855,0.0,0.9843346822878256,0.9870919887937333,0.9145129293391784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936352092751919,-1,1.4936352092751919,1,1.4936352092751919,1,1.4936352092751919,-1
2023-08-15,205.0700073242188,205.4799957275391,200.8500061035156,201.7400054931641,201.7400054931641,1944000.0,-2.658622198714552,1.9523286147194454,1.907323619578587,2.021665048675892,2.1694827643238375,207.90799865722656,212.1209976196289,214.1739980061849,201.01499913533527,189.038299407959,207.22791502969233,210.7216993902806,210.5422463447508,202.89765080297414,195.32984394862606,211.46121915568364,211.38785072275053,0.07336843293310835,2.8093613920095764,2.478437525456211,2.478437525456211,-2.478437525456211,-2.478437525456211,2.478437525456211,2.478437525456211,-2.478437525456211,-2.478437525456211,2.478437525456211,7.170013427734375,5.246002960205081,205.4799957275391,196.14320053100582,197.1620010375976,198.18080154418942,0.0,0.9801386990930667,0.9834199118045389,0.9434419518840701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658622198714552,-1,-2.658622198714552,1,-2.658622198714552,1,2.658622198714552,1
2023-08-16,202.4199981689453,202.9600067138672,195.7899932861328,196.7400054931641,196.7400054931641,2400400.0,-2.478437525456211,1.9966892252318416,1.831242095245223,2.0584874850179027,2.19659190137684,204.3820007324219,210.15499877929688,213.94299825032553,201.37799911499025,189.18529953002928,203.73194518418293,208.17957322716848,209.65177919303554,202.69576079281643,195.35776793960702,209.19641705375756,210.30282515018857,-1.1064080964310108,2.026207494321459,1.1233133334155447,1.1233133334155447,-1.1233133334155447,-1.1233133334155447,1.1233133334155447,1.1233133334155447,1.1233133334155447,-1.1233133334155447,1.1233133334155447,4.639999389648409,5.067502593994142,202.9600067138672,193.93878921508792,194.98798980712894,196.03719039916996,0.0,0.9725298085679239,0.9786356174429648,0.8896056490862254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478437525456211,-1,-2.478437525456211,1,-2.478437525456211,1,-2.478437525456211,1
