Date_AAPL_L01d,Open_AAPL_L01d,High_AAPL_L01d,Low_AAPL_L01d,Close_AAPL_L01d,Adj Close_AAPL_L01d,Volume_AAPL_L01d,Daily_Return_AAPL_L01d,Vol5_AAPL_L01d,Vol10_AAPL_L01d,Vol20_AAPL_L01d,Vol60_AAPL_L01d,SMA5_AAPL_L01d,SMA10_AAPL_L01d,SMA30_AAPL_L01d,SMA60_AAPL_L01d,SMA100_AAPL_L01d,EMA5_AAPL_L01d,EMA10_AAPL_L01d,EMA30_AAPL_L01d,EMA60_AAPL_L01d,EMA100_AAPL_L01d,Short12_AAPL_L01d,Long26_AAPL_L01d,MACD_AAPL_L01d,SIGNAL9_AAPL_L01d,Ret5/10_AAPL_L01d,Ret10/30_AAPL_L01d,Ret30/60_AAPL_L01d,Ret30/100_AAPL_L01d,Emaret5/10_AAPL_L01d,Emaret10/30_AAPL_L01d,Emaret30/60_AAPL_L01d,Emaret30/100_AAPL_L01d,RetMACD_AAPL_L01d,DayRange_AAPL_L01d,average20r_AAPL_L01d,PRVHI_AAPL_L01d,HitLevel_AAPL_L01d,hitlevel_2_AAPL_L01d,hitlevel_1.8_AAPL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-21,157.3200073242188,159.3999938964844,156.5399932861328,159.2799987792969,159.2799987792969,73938300.0,1.1944122971497082,0.9920949243652352,1.236455572327326,1.4134479138028893,1.6576881774648138,156.1040008544922,153.5539993286133,151.63799997965495,144.114999516805,144.28549949645995,156.39425063312603,154.4488655682294,150.86593992193912,147.9709490921471,147.09712429742063,153.9334973919805,151.45623507669603,2.477262315284463,1.8519246579710495,-0.9103446505241218,-0.9103446505241218,-0.9103446505241218,0.9103446505241218,0.9103446505241218,-0.9103446505241218,-0.9103446505241218,-0.9103446505241218,-0.9103446505241218,4.330001831054602,3.129000854492182,159.3999938964844,151.1056063842774,151.71600646972664,152.32640655517585,0.0,1.0166065458211986,1.0125956578427393,0.8747797214547762,1.0,3.0,4.0,0.7849797606468201,0.1204709399217352,0.9669612050056458,0.4119741551250621,1.1944122971497082,1,-1.1944122971497082,1,1.1944122971497082,1,1.1944122971497082,1
2023-03-22,159.3000030517578,162.1399993896484,157.8099975585938,157.8300018310547,157.8300018310547,75701800.0,-0.9103446505241218,1.2700717285000716,1.305408860896501,1.4418263063947243,1.628331095826682,157.0720001220703,154.05,151.74400024414064,144.54166628519695,144.37029945373536,156.87283436576894,155.0636176160158,151.31523423865627,148.29419672293096,147.30965652580943,154.53295961337653,151.92836594738927,2.6045936659872666,2.002458459574293,0.6969466083539455,0.6969466083539455,0.6969466083539455,0.6969466083539455,-0.6969466083539455,0.6969466083539455,0.6969466083539455,0.6969466083539455,0.6969466083539455,3.8700103759766193,3.1675018310546874,162.1399993896484,152.5161920166016,153.14199218750005,153.76779235839848,1.0,1.0196170082575158,1.0116675773309591,0.9053856592203995,1.0,0.0,1.0,0.588323712,0.3027599694325265,0.8788904547691345,0.4616250523845672,-0.9103446505241218,1,-0.9103446505241218,-1,-0.9103446505241218,1,-0.9103446505241218,1
2023-03-23,158.8300018310547,161.5500030517578,157.6799926757812,158.9299926757812,158.9299926757812,67622100.0,0.6969466083539455,1.078052099672153,1.139487147084826,1.4445454979942969,1.6272328658787345,157.68799743652343,154.88399963378907,151.97766672770183,144.99283281962076,144.5115993499756,157.5585538024397,155.7665948996095,151.8065089765353,148.6429113443359,147.5397621921455,155.20942623836186,152.44700496430718,2.762421274054674,2.1544510224703695,0.8305589788276372,0.8305589788276372,0.8305589788276372,0.8305589788276372,-0.8305589788276372,0.8305589788276372,0.8305589788276372,0.8305589788276372,0.8305589788276372,2.489990234375,3.2185012817382828,161.5500030517578,155.17149536132808,155.80499572753902,156.43849609374996,1.0,1.0181038571405967,1.0115041283658097,0.7888205312099659,3.0,8.0,2.0,0.9917166829109192,0.2327134577933886,0.9799134731292723,0.1786171043273899,0.6969466083539455,1,-0.6969466083539455,-1,0.6969466083539455,1,0.6969466083539455,1
2023-03-24,158.8600006103516,160.3399963378906,157.8500061035156,160.25,160.25,59196500.0,0.8305589788276372,0.944793618380249,0.9149032934628903,1.358558150525822,1.6128007826136967,158.73799743652344,156.05899963378906,152.29033355712892,145.4964995066325,144.55669929504396,158.4557025349598,156.58175946331684,152.35125033288787,149.02347162812816,147.79145006952876,155.98489912476774,153.02500459658074,2.959894528186993,2.315539723613694,-1.2293299349161289,-1.2293299349161289,-1.2293299349161289,-1.2293299349161289,1.2293299349161289,-1.2293299349161289,-1.2293299349161289,-1.2293299349161289,-1.2293299349161289,2.900009155273409,3.277501678466797,160.3399963378906,154.4693002319336,155.11300048828124,155.75670074462892,0.0,1.017166570393383,1.0119678248479638,0.6734369766275977,0.0,3.0,1.0,0.2727660536766052,0.0723280136614626,0.992266834,0.3375616805241129,0.8305589788276372,-1,-0.8305589788276372,-1,0.8305589788276372,-1,0.8305589788276372,1
2023-03-27,159.9400024414062,160.7700042724609,157.8699951171875,158.2799987792969,158.2799987792969,52390300.0,-1.2293299349161289,1.1038978154235781,1.0831167103035975,1.4056485519863486,1.5632168818359853,158.91399841308595,156.83999938964843,152.5326670328776,146.033832804362,144.606099319458,158.39713461640554,156.89053024804048,152.7337502326562,149.3269643216091,147.99914410338556,156.33799137931067,153.41426342493008,2.923727954380581,2.4371773697670718,-0.39803189769477365,-0.39803189769477365,-0.39803189769477365,-0.39803189769477365,0.39803189769477365,-0.39803189769477365,-0.39803189769477365,-0.39803189769477365,-0.39803189769477365,2.510009765625,3.290502166748047,160.7700042724609,153.12949264526364,153.784992980957,154.44049331665036,0.0,1.0132236612567496,1.0096029018831356,0.770545887002142,0.0,1.0,3.0,0.0121988393366336,0.0065833368341584,0.99179345369339,0.6623868128322525,1.2293299349161289,1,1.2293299349161289,-1,1.2293299349161289,1,-1.2293299349161289,1
2023-03-28,157.9700012207031,158.4900054931641,155.9799957275391,157.6499938964844,157.6499938964844,45992200.0,-0.39803189769477365,0.9313794185738068,1.0675791951266922,1.4070804163682058,1.5330910314829675,158.58799743652344,157.34599914550782,152.65933329264323,146.50116602579752,144.67609931945802,158.14808770976515,157.02861454775754,153.05092724322577,149.59985053717878,148.19025003988256,156.5398379204143,153.72802123763782,2.811816682776481,2.5121052323689534,1.9790742129842114,1.9790742129842114,1.9790742129842114,1.9790742129842114,-1.9790742129842114,1.9790742129842114,1.9790742129842114,1.9790742129842114,1.9790742129842114,1.699996948242216,3.2645019531249986,158.4900054931641,153.5308995056152,154.18899993896483,154.84710037231443,1.0,1.007893421489968,1.0071291029678362,0.7587193899565491,4.0,4.0,3.0,0.992518425,0.380006549984578,0.9639396667480468,0.3069486668607997,-0.39803189769477365,1,0.39803189769477365,-1,-0.39803189769477365,1,-0.39803189769477365,-1
2023-03-29,159.3699951171875,161.0500030517578,159.3500061035156,160.7700042724609,160.7700042724609,51305700.0,1.9790742129842114,1.2304152733176632,1.1865519146463217,1.3873912156958135,1.547578139883859,159.17599792480468,158.1239990234375,152.9116668701172,147.01516621907552,144.83349937438965,159.02205989733042,157.70886722497633,153.54893221285386,149.96608508587656,148.43935408409203,157.19063274380608,154.24964961058768,2.9409831332183956,2.597880812538842,0.9889881791606322,0.9889881791606322,0.9889881791606322,0.9889881791606322,-0.9889881791606322,0.9889881791606322,0.9889881791606322,0.9889881791606322,0.9889881791606322,1.1999969482421875,3.184001159667969,161.0500030517578,151.3081011962891,151.9610015869141,152.6139019775391,1.0,1.0066529995943958,1.0083266888885885,0.8552396045344964,0.0,1.0,0.0,0.002238553,0.002238553,0.002348934,0.002348934,1.9790742129842114,-1,-1.9790742129842114,-1,1.9790742129842114,-1,-1.9790742129842114,1
2023-03-30,161.5299987792969,162.4700012207031,161.2700042724609,162.3600006103516,162.3600006103516,49501700.0,0.9889881791606322,1.2561318064008964,1.1037189906579372,1.3911156144886347,1.4523177541160466,159.86199951171875,158.7749984741211,153.14600016276043,147.6366662343343,145.06829933166503,160.1347068016708,158.5545278404991,154.1173882384989,150.37244297192493,148.71501045094865,157.98592010789,154.85041635131094,3.1355037565790553,2.7054054013468845,1.5644205941022091,1.5644205941022091,1.5644205941022091,1.5644205941022091,-1.5644205941022091,1.5644205941022091,1.5644205941022091,1.5644205941022091,1.5644205941022091,3.0899963378905966,3.1495010375976533,162.4700012207031,154.04520050048828,154.68200073242187,155.31880096435546,1.0,1.0068461725589297,1.0099661547525234,0.7934056516673184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9889881791606322,-1,-0.9889881791606322,1,-0.9889881791606322,1,0.9889881791606322,1
2023-03-31,162.4400024414062,165.0,161.9100036621094,164.8999938964844,164.8999938964844,68749800.0,1.5644205941022091,1.3531426247140577,1.1012723593937235,1.2318681457177432,1.4575787554459525,160.79199829101563,159.76499786376954,153.5189997355143,148.27899945576985,145.33349922180176,161.72313583327536,159.70824894158733,154.81304021643345,150.84875611699243,149.03550517264244,159.04962376767375,155.59482950280528,3.454794264868468,2.8552831740512015,0.7701663550443497,0.7701663550443497,0.7701663550443497,0.7701663550443497,-0.7701663550443497,0.7701663550443497,0.7701663550443497,0.7701663550443497,0.7701663550443497,2.069992065429716,3.111000823974608,165.0,155.54109893798827,156.17099914550778,156.80089935302732,1.0,1.0064281941662956,1.0126160477310409,0.893985580536358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5644205941022091,-1,1.5644205941022091,-1,1.5644205941022091,-1,1.5644205941022091,1
2023-04-03,164.2700042724609,166.2899932861328,164.2200012207031,166.1699981689453,166.1699981689453,56976200.0,0.7701663550443497,0.9059215345006408,1.055431911533942,1.1898637111912014,1.4444180268623477,162.3699981689453,160.64199829101562,153.9729995727539,148.9648328145345,145.60599922180177,163.2054232784987,160.8831124374706,155.54574718111164,151.3510919219745,149.37480206365834,160.145065983254,156.3781753299268,3.7668906533272093,3.037604669906403,-0.32496436906968035,-0.32496436906968035,-0.32496436906968035,-0.32496436906968035,0.32496436906968035,-0.32496436906968035,-0.32496436906968035,-0.32496436906968035,-0.32496436906968035,1.7299957275390057,3.052500915527338,166.2899932861328,158.15579818725587,158.7779983520508,159.4001985168457,0.0,1.0107568375413214,1.0144347707216983,0.8870191616124871,0.0,5.0,6.0,0.2539907097816467,0.0693140360996513,0.9946486353874208,0.5624463097106726,-0.7701663550443497,1,-0.7701663550443497,-1,-0.7701663550443497,1,0.7701663550443497,1
2023-04-04,166.6000061035156,166.8399963378906,165.1100006103516,165.6300048828125,165.6300048828125,46278300.0,-0.32496436906968035,0.878284218425392,1.0614916588221566,1.1228716047153542,1.385660876438436,163.96600036621095,161.2769989013672,154.54466654459637,149.56499964396158,145.86729927062987,164.0136171466033,161.74618379116913,156.19634445218912,151.81925300265772,149.69668726799802,160.98890273703222,157.06349603754794,3.9254066994842844,3.2151650758219796,-1.1290287513422894,-1.1290287513422894,-1.1290287513422894,-1.1290287513422894,1.1290287513422894,-1.1290287513422894,-1.1290287513422894,-1.1290287513422894,-1.1290287513422894,3.25,3.1330009460449175,166.8399963378906,159.57449127197268,160.18499145507815,160.7954916381836,0.0,1.0166731864007978,1.0140184658598292,0.945336630087144,0.0,0.0,1.0,0.003235804,0.003235804,0.9956403970718384,0.9956403970718384,-0.32496436906968035,1,0.32496436906968035,1,-0.32496436906968035,-1,-0.32496436906968035,-1
2023-04-05,164.7400054931641,165.0500030517578,161.8000030517578,163.7599945068359,163.7599945068359,51511700.0,-1.1290287513422894,1.0839633312393633,1.0931911634350104,1.1721250964144498,1.3999977958451115,164.56399841308593,161.8699981689453,155.03966623942057,150.1251663208008,146.15619926452638,163.92907626668085,162.11233119401763,156.68432187506957,152.2107527241062,149.97516859946015,161.41522454777126,157.5595329611989,3.8556915865723624,3.3432703779720563,0.5495903672834606,0.5495903672834606,0.5495903672834606,0.5495903672834606,-0.5495903672834606,0.5495903672834606,0.5495903672834606,0.5495903672834606,0.5495903672834606,2.9600067138671875,3.065501403808591,165.0500030517578,159.94739425659176,160.57399444580076,161.20059463500974,1.0,1.016642986808024,1.0112067050006759,0.9326574158160255,2.0,6.0,7.0,0.9922915101051332,0.197618066322349,0.9976365566253662,0.5056526140612294,-1.1290287513422894,1,-1.1290287513422894,-1,1.1290287513422894,-1,1.1290287513422894,-1
2023-04-06,162.4299926757812,164.9600067138672,162.0,164.6600036621094,164.6600036621094,45390100.0,0.5495903672834606,1.0384892846243772,1.0893539218591641,1.0891670273089527,1.400128114103897,165.0239990234375,162.44299926757813,155.54833323160807,150.69066645304363,146.3340993499756,164.1727187318237,162.57554437003432,157.19888199036248,152.61892488600793,150.2659574125819,161.9144213345925,158.08549375385894,3.8289275807335628,3.4404018185243577,-1.5972335869792655,-1.5972335869792655,-1.5972335869792655,-1.5972335869792655,1.5972335869792655,-1.5972335869792655,-1.5972335869792655,-1.5972335869792655,-1.5972335869792655,1.949996948242216,2.9965011596679716,164.9600067138672,158.30589996337892,158.91900024414062,159.53210052490235,0.0,1.0158886487413836,1.0098241981472569,1.0001715940214178,1.0,6.0,2.0,0.8695276379585266,0.1196368220331362,0.9735283851623536,0.2612838379854776,0.5495903672834606,1,-0.5495903672834606,-1,-0.5495903672834606,1,-0.5495903672834606,1
2023-04-10,161.4199981689453,162.0299987792969,160.0800018310547,162.0299987792969,162.0299987792969,47716900.0,-1.5972335869792655,1.0279920985001534,1.2338219126102048,1.1086256320569963,1.404924406518942,164.45,162.62099914550782,156.05899963378906,151.1663330078125,146.45739936828613,163.45847874764812,162.47635426262752,157.5105669444873,152.92748468578787,150.49890872677426,161.93220247993165,158.3776793112988,3.5545231686328407,3.4632260885460546,-0.7591160506113954,-0.7591160506113954,-0.7591160506113954,-0.7591160506113954,0.7591160506113954,-0.7591160506113954,-0.7591160506113954,-0.7591160506113954,-0.7591160506113954,1.8500061035156818,2.8170013427734446,162.0299987792969,158.36770416259765,158.96700439453124,159.56630462646484,0.0,1.0112470152323663,1.0060447225658022,1.112929267493945,0.0,1.0,1.0,0.1594057083129882,0.1256031656564941,0.8512895703315735,0.4663357586657867,-1.5972335869792655,1,1.5972335869792655,-1,-1.5972335869792655,1,-1.5972335869792655,1
2023-04-11,162.3500061035156,162.3600006103516,160.5099945068359,160.8000030517578,160.8000030517578,47644200.0,-0.7591160506113954,0.8190342503960826,1.1847817507921456,1.1191585727003557,1.4111257703585793,163.3760009765625,162.8729995727539,156.48833312988282,151.62283299763996,146.58259941101073,162.57232018235135,162.17156313337847,157.72278862882735,153.18560004204917,150.70289079261553,161.75801795252028,158.55711069948097,3.200907253039304,3.4107623214447047,-0.4353214769634694,-0.4353214769634694,-0.4353214769634694,-0.4353214769634694,0.4353214769634694,-0.4353214769634694,-0.4353214769634694,-0.4353214769634694,0.4353214769634694,2.2799987792969034,2.7660018920898493,162.3600006103516,155.8325958251953,156.39599609375,156.95939636230472,0.0,1.0030883044158827,1.0024711918737768,1.058636175152062,3.0,0.0,1.0,0.9221034049987792,0.6682894099343872,0.9053276181221008,0.2597931352738494,-0.7591160506113954,1,0.7591160506113954,1,-0.7591160506113954,1,-0.7591160506113954,1
2023-04-12,161.2200012207031,162.0599975585938,159.7799987792969,160.1000061035156,160.1000061035156,50133100.0,-0.4353214769634694,0.8094437504880659,1.1868055314714523,1.1021670158855255,1.411492641114963,162.27000122070314,163.11800079345704,156.911333211263,152.0451665242513,146.68319953918456,161.7482154894061,161.79491640067613,157.8761574981621,153.41230188013003,150.88897228392048,161.50293920651956,158.67139924792798,2.831539958591577,3.2949178488740793,-3.4103630524210926,3.4103630524210926,3.4103630524210926,3.4103630524210926,-3.4103630524210926,-3.4103630524210926,3.4103630524210926,3.4103630524210926,-3.4103630524210926,4.3800048828125,2.8185020446777402,162.0599975585938,156.2747964477539,156.8279968261719,157.38119720458985,1.0,0.9948013121260133,0.999711357363328,1.0767928221095646,1.0,0.0,1.0,0.8552674651145935,0.4341385052539408,0.7291905879974365,0.4360823854804038,-0.4353214769634694,1,-0.4353214769634694,1,-0.4353214769634694,1,-0.4353214769634694,1
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.5599975585938,165.5599975585938,68445600.0,3.4103630524210926,1.9349784307712783,1.4804524177649006,1.309808445001734,1.4659743576199775,162.6300018310547,163.5970001220703,157.58633321126302,152.53883310953776,146.85089958190918,163.0188095124687,162.47947661120662,158.37188911496415,153.81058698434197,151.1794876358942,162.1271020299156,159.18166578945878,2.9454362404568144,3.225021527190626,0.21139819394038895,-0.21139819394038895,-0.21139819394038895,-0.21139819394038895,0.21139819394038895,-0.21139819394038895,-0.21139819394038895,-0.21139819394038895,0.21139819394038895,2.5,2.7025016784668012,165.8000030517578,155.85929306030278,156.42299346923832,156.98669387817387,0.0,0.9940891441145371,1.0033193909317706,1.1302816250836898,1.0,4.0,0.0,0.6504582166671753,0.2264263428747653,0.33111172914505,0.2692796915769576,3.4103630524210926,1,3.4103630524210926,-1,3.4103630524210926,1,3.4103630524210926,1
2023-04-14,164.5899963378906,166.3200073242188,163.8200073242188,165.2100067138672,165.2100067138672,49386500.0,-0.21139819394038895,1.9338436341214338,1.4673284593946225,1.2692691787630737,1.4632746139180348,162.74000244140626,163.8820007324219,158.22966664632162,153.03883310953776,146.99579963684081,163.74920857960154,162.97593662987217,158.81305799231276,154.18433845088379,151.45731969684414,162.60139505821581,159.6282095616372,2.9731854965786226,3.1746543210682256,-0.012099154324545893,0.012099154324545893,0.012099154324545893,0.012099154324545893,-0.012099154324545893,0.012099154324545893,0.012099154324545893,0.012099154324545893,-0.012099154324545893,1.3600006103515057,2.647501373291017,166.3200073242188,159.85449935913084,160.3949996948242,160.93550003051757,1.0,0.9930315819558475,1.0047447001423622,1.1560419838009155,1.0,2.0,0.0,0.4718983769416809,0.2128969132900237,0.3376509547233581,0.1789810073775431,-0.21139819394038895,1,0.21139819394038895,-1,-0.21139819394038895,1,-0.21139819394038895,1
2023-04-17,165.0899963378906,165.3899993896484,164.0299987792969,165.2299957275391,165.2299957275391,41516200.0,0.012099154324545893,1.7049792686181338,1.384826943020856,1.2557843225634806,1.4633929317541827,163.3800018310547,163.91500091552734,158.7029998779297,153.53816630045574,147.1351996612549,164.24280429558075,163.38576555672068,159.2270539752306,154.54649114847902,151.7300459548777,163.00579516118864,160.04315668503733,2.9626384761513123,3.1322511520848435,-0.7504723871135054,0.7504723871135054,0.7504723871135054,0.7504723871135054,-0.7504723871135054,0.7504723871135054,0.7504723871135054,0.7504723871135054,-0.7504723871135054,1.760009765625,2.552001190185547,165.3899993896484,160.49550430297856,161.02500457763676,161.55450485229497,1.0,0.9967361188330265,1.0052454920778429,1.1027585853229602,4.0,5.0,8.0,0.987247109,0.2344946636719762,0.9966526627540588,0.4678716367930955,0.012099154324545893,1,-0.012099154324545893,-1,0.012099154324545893,-1,0.012099154324545893,1
2023-04-18,166.1000061035156,167.4100036621094,165.6499938964844,166.4700012207031,166.4700012207031,49923000.0,0.7504723871135054,1.5764903259143812,1.3836685511824705,1.2273082780545055,1.4497384495163783,164.51400146484374,163.94500122070312,159.12433319091798,154.01483306884765,147.31979972839355,164.98520327062155,163.94653567744476,159.69434089429333,154.93742590494537,152.02192625717126,163.53874993957547,160.5192192432348,3.0195306963406665,3.1097070609360085,0.6968244450070559,0.6968244450070559,0.6968244450070559,0.6968244450070559,-0.6968244450070559,0.6968244450070559,0.6968244450070559,0.6968244450070559,-0.6968244450070559,2.620010375976591,2.5400016784667967,167.4100036621094,159.7755967712402,160.2859970092773,160.79639724731442,1.0,1.0034706776047086,1.0063354043370598,1.1274009765303814,1.0,1.0,4.0,0.9908639788627625,0.1716045457258417,0.959844708,0.6365306982438863,0.7504723871135054,1,-0.7504723871135054,-1,-0.7504723871135054,1,0.7504723871135054,-1
2023-04-19,165.8000030517578,168.1600036621094,165.5399932861328,167.6300048828125,167.6300048828125,47720200.0,0.6968244450070559,1.4477672200605307,1.3925259157580754,1.2129177323731255,1.426115300790369,166.02000122070314,164.14500122070314,159.6586664835612,154.45683314005535,147.49429985046388,165.86680380801855,164.61625735114796,160.2063192161333,155.35357603536724,152.33099712104533,164.16817377699653,161.04594410542575,3.1222296715707785,3.1122115830629626,-0.5846274281344839,-0.5846274281344839,-0.5846274281344839,-0.5846274281344839,0.5846274281344839,-0.5846274281344839,-0.5846274281344839,-0.5846274281344839,-0.5846274281344839,2.309997558593693,2.4390014648437512,168.1600036621094,161.82199996948245,162.33000030517582,162.83800064086918,0.0,1.0114228272932841,1.0075967372663746,1.1480794439648754,0.0,3.0,1.0,0.0226556286215782,0.0177210870607891,0.9860883355140686,0.5354841576853752,0.6968244450070559,1,-0.6968244450070559,1,0.6968244450070559,1,-0.6968244450070559,1
2023-04-20,166.0899963378906,167.8699951171875,165.5599975585938,166.6499938964844,166.6499938964844,52456400.0,-0.5846274281344839,0.5803847600036686,1.3478149228194263,1.1984380308840552,1.427500575182302,166.23800048828124,164.43400115966796,160.1179997762044,154.85883305867512,147.65009971618653,166.1278671708405,164.98602763211824,160.62204016325273,155.72395039146943,152.6145416116481,164.54999225691773,161.46105890476343,3.0889333521542994,3.10755593688123,-0.9780916193948209,-0.9780916193948209,-0.9780916193948209,-0.9780916193948209,0.9780916193948209,-0.9780916193948209,-0.9780916193948209,-0.9780916193948209,0.9780916193948209,1.9599914550780966,2.3435005187988254,167.8699951171875,162.79420043945316,163.2820007324219,163.76980102539065,0.0,1.010970962914547,1.006920825691181,1.1246429836886767,0.0,1.0,10.0,0.06363558,0.012782945970357,0.9909231066703796,0.8535700382965586,-0.5846274281344839,1,-0.5846274281344839,1,-0.5846274281344839,1,-0.5846274281344839,1
2023-04-21,165.0500030517578,166.4499969482422,164.4900054931641,165.0200042724609,165.0200042724609,58337300.0,-0.9780916193948209,0.7657083020285477,1.3876564805561644,1.2259090869996045,1.4334640442315578,166.2,164.47000122070312,160.5990000406901,155.24483311971028,147.8191997528076,165.7585795380473,164.9922052030896,160.90577978320167,156.02873904330522,152.86019433760478,164.62230179777052,161.72468448755583,2.8976173102146845,3.065568211547921,0.18785453312796443,0.18785453312796443,0.18785453312796443,0.18785453312796443,-0.18785453312796443,0.18785453312796443,0.18785453312796443,0.18785453312796443,-0.18785453312796443,1.7100067138671875,2.3045013427734347,166.4499969482422,162.7142939758301,163.18299407958986,163.6516941833496,1.0,1.0105186281173268,1.004644912370341,1.131940773807652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9780916193948209,-1,-0.9780916193948209,1,-0.9780916193948209,-1,-0.9780916193948209,1
2023-04-24,165.0,165.6000061035156,163.8899993896484,165.3300018310547,165.3300018310547,41949600.0,0.18785453312796443,0.7715998953673219,1.2643519163715806,1.2167692139665796,1.4245350814898976,166.22000122070312,164.8000015258789,161.16000010172527,155.60099970499675,148.03029975891113,165.6157203023831,165.05362277181052,161.19121346370832,156.33369847896913,153.1071212186632,164.73117872596808,161.99174503151872,2.7394336944493602,3.000341308128209,-0.9435659234963832,-0.9435659234963832,-0.9435659234963832,-0.9435659234963832,0.9435659234963832,-0.9435659234963832,-0.9435659234963832,-0.9435659234963832,0.9435659234963832,2.580001831054716,2.2885009765625,165.6000061035156,161.38009399414062,161.84099426269532,162.30189453125,0.0,1.008616502922794,1.003405544944322,1.0391057744219916,0.0,1.0,4.0,0.119442194700241,0.0315705049082864,0.990500271,0.6899154606565897,-0.18785453312796443,1,0.18785453312796443,1,-0.18785453312796443,1,0.18785453312796443,1
2023-04-25,165.1900024414062,166.3099975585938,163.7299957275391,163.7700042724609,163.7700042724609,48714100.0,-0.9435659234963832,0.7388676355040594,1.2812751695153834,1.201134640809867,1.4247874766369208,165.68000183105468,165.0970016479492,161.60333353678385,155.89833323160806,148.2562998199463,165.00048162574237,164.8202375901106,161.35758706427302,156.57751178367377,153.3182674177483,164.58330573312082,162.12346793825517,2.459837794865649,2.8922406054756973,-0.006112087295514111,-0.006112087295514111,-0.006112087295514111,-0.006112087295514111,0.006112087295514111,-0.006112087295514111,-0.006112087295514111,-0.006112087295514111,0.006112087295514111,2.479995727539091,2.2870002746582045,166.3099975585938,160.5653039550781,161.0230041503906,161.4807043457031,0.0,1.003531258455854,1.0010935795158846,1.066720687242424,0.0,1.0,2.0,0.093173966,0.0387143252810106,0.960921586,0.5992451448218937,-0.9435659234963832,1,-0.9435659234963832,1,-0.9435659234963832,-1,-0.9435659234963832,-1
2023-04-26,163.0599975585938,165.2799987792969,162.8000030517578,163.7599945068359,163.7599945068359,45498800.0,-0.006112087295514111,0.5346485272079663,1.2650695998486836,1.1944305021706023,1.3952890870902803,164.90599975585937,165.46300048828124,161.97566680908204,156.24433314005535,148.4135997772217,164.58698591944022,164.6274661204243,161.51258109282546,156.81300302049877,153.52503429079954,164.45664246753853,162.2446921285204,2.2119503390181308,2.756182552184184,-2.8395269365250173,2.8395269365250173,2.8395269365250173,2.8395269365250173,-2.8395269365250173,-2.8395269365250173,2.8395269365250173,2.8395269365250173,-2.8395269365250173,3.3699951171876137,2.3705001831054746,165.2799987792969,161.27859695434574,161.7359970092774,162.19339706420905,1.0,0.9966336840817696,0.9997541102834295,1.0591404000062883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006112087295514111,-1,-0.006112087295514111,-1,0.006112087295514111,-1,0.006112087295514111,1
2023-04-27,165.1900024414062,168.5599975585938,165.1900024414062,168.4100036621094,168.4100036621094,64902300.0,2.8395269365250173,1.5575132852478397,1.1090439865002615,1.2747905410393396,1.4328845887888375,165.25800170898438,165.7480010986328,162.4896667480469,156.64633331298828,148.61459983825682,165.8613251669966,165.31520021891248,161.9575760972954,157.1932325497319,153.81978615953835,165.0648518820879,162.70138187174922,2.3634700103386876,2.677640043815085,-0.7541054486405933,0.7541054486405933,0.7541054486405933,0.7541054486405933,-0.7541054486405933,0.7541054486405933,0.7541054486405933,0.7541054486405933,-0.7541054486405933,1.9700012207030966,2.40900039672852,168.5599975585938,160.06489837646487,160.53899841308595,161.01309844970706,1.0,0.9970437086034187,1.0033035374083021,0.8699813426573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8395269365250173,-1,-2.8395269365250173,1,-2.8395269365250173,-1,2.8395269365250173,1
2023-04-28,168.4900054931641,169.8500061035156,167.8800048828125,169.6799926757812,169.6799926757812,55209200.0,0.7541054486405933,1.4100889376570214,1.1135598587360405,1.2685945404910135,1.4326699639733758,166.18999938964845,166.19499969482422,162.95066630045574,157.05049997965494,148.8332997894287,167.13421433659147,166.10879884743406,162.45579652171384,157.60263452107776,154.13384965490948,165.7748735426561,163.2183160053812,2.556557537274898,2.6534235425070483,0.05303886243238974,-0.05303886243238974,-0.05303886243238974,-0.05303886243238974,0.05303886243238974,-0.05303886243238974,-0.05303886243238974,-0.05303886243238974,0.05303886243238974,1.8099975585937784,2.345000457763679,169.8500061035156,163.26019668579107,163.74199676513678,164.22379684448248,0.0,0.9999699130227446,1.0061731557646096,0.8777902026166955,0.0,0.0,1.0,0.0127099566161632,0.0127099566161632,0.9594546556472778,0.9594546556472778,-0.7541054486405933,1,0.7541054486405933,-1,-0.7541054486405933,-1,0.7541054486405933,-1
