Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-06,184.0800018310547,187.0899963378906,181.6399993896484,183.1399993896484,183.1399993896484,1190900.0,-2.0379767963561886,2.2850917632415793,2.140109264166323,1.7749615437387904,4.150942507463017,187.1159973144531,185.26799926757812,193.0020014444987,196.80783386230468,196.18900009155274,186.04178505568774,186.60997937794593,190.96983402120037,193.02756125591316,189.4857403926788,187.02118412761996,190.23926158302643,-3.2180774554064726,-3.454963026776774,3.276182166646407,-3.276182166646407,-3.276182166646407,3.276182166646407,3.276182166646407,-3.276182166646407,-3.276182166646407,-3.276182166646407,3.276182166646407,7.8800048828125,6.3805000305175765,187.0899963378906,179.57430053710937,180.86300048828124,182.15170043945312,1.0,1.0099747287938592,0.9969551771874567,0.4276044634556058,1.0,0.0,2.0,0.7729617357254028,0.2619155041339397,0.996136487,0.6618464280243753,-2.0379767963561886,1,2.0379767963561886,1,-2.0379767963561886,-1,2.0379767963561886,1
2023-07-07,190.9100036621094,194.4199981689453,186.5399932861328,189.1399993896484,189.1399993896484,2020800.0,3.276182166646407,2.7369846499625186,2.3563589031963765,1.8680615173794528,4.173256220115328,188.14199829101562,185.4739990234375,192.61033477783204,196.45966720581055,196.4466000366211,187.07452316700798,187.06998301643728,190.85178017400347,192.90010021111758,189.47889403618314,187.34715570639355,190.1578347538873,-2.8106790474937497,-3.326106230920169,0.8882351379886619,-0.8882351379886619,-0.8882351379886619,0.8882351379886619,0.8882351379886619,0.8882351379886619,-0.8882351379886619,-0.8882351379886619,0.8882351379886619,10.509994506835994,6.667499542236333,194.4199981689453,173.05289627075192,174.32899627685543,175.60509628295895,1.0,1.0143847616465151,1.0000242697973105,0.44762684552539383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276182166646407,1,3.276182166646407,1,-3.276182166646407,1,3.276182166646407,-1
2023-07-10,188.0,193.2799987792969,182.7700042724609,190.8200073242188,190.8200073242188,1462500.0,0.8882351379886619,2.3171684688457277,2.303909576491897,1.8785254553264035,4.1733783569490015,188.28800048828126,186.10399932861327,192.35266825358073,196.1751673380534,196.68220016479492,188.32301788607828,187.75180561785209,190.84973031272705,192.83190044433402,189.50545073495613,187.88144057067436,190.20688457391185,-2.325444003237493,-3.1259737853836342,-0.6288712718642694,0.6288712718642694,0.6288712718642694,0.6288712718642694,-0.6288712718642694,-0.6288712718642694,0.6288712718642694,0.6288712718642694,-0.6288712718642694,4.740005493164091,6.656499481201176,193.2799987792969,179.7514991760254,181.08499908447266,182.41849899291992,0.0,1.0117353800431317,1.0030423796263714,0.4501210517370206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882351379886619,1,0.8882351379886619,1,0.8882351379886619,1,-0.8882351379886619,1
2023-07-11,192.3000030517578,192.6300048828125,187.8899993896484,189.6199951171875,189.6199951171875,1082300.0,-0.6288712718642694,2.308556269876023,1.9760371142275517,1.883210279636914,4.168074815731326,187.93399963378906,187.21099853515625,191.97533467610677,195.81450068155925,196.92800018310547,188.75534362978135,188.09147643591308,190.77039255817613,192.72659207295217,189.50771894054486,188.14891050090716,190.16341128082115,-2.0145007799139876,-2.903679184289705,2.8161648213203962,-2.8161648213203962,-2.8161648213203962,-2.8161648213203962,2.8161648213203962,2.8161648213203962,-2.8161648213203962,-2.8161648213203962,2.8161648213203962,6.25,6.558499908447265,192.6300048828125,178.6356999206543,179.96699981689454,181.29829971313478,1.0,1.003861958454845,1.0035294911095798,0.45181777268709794,0.0,0.0,1.0,0.002271395,0.002271395,0.9964296221733092,0.9964296221733092,-0.6288712718642694,1,-0.6288712718642694,1,-0.6288712718642694,-1,-0.6288712718642694,-1
2023-07-12,191.2100067138672,196.7899932861328,190.5399932861328,194.9600067138672,194.9600067138672,1903600.0,2.8161648213203962,2.2516818017396494,2.027044486502055,1.9259183795998522,4.181603852000806,189.53600158691407,188.43399963378903,191.748334757487,195.5905008951823,197.15400024414063,190.82356465780998,189.3403001228138,191.04069024564006,192.79981878249038,189.6156850350661,189.19677145674717,190.51871464623196,-1.3219431894847844,-2.587331985328721,1.0207171552346153,-1.0207171552346153,-1.0207171552346153,-1.0207171552346153,1.0207171552346153,1.0207171552346153,-1.0207171552346153,-1.0207171552346153,1.0207171552346153,3.210006713867216,6.362000274658206,196.7899932861328,178.20130508422852,179.51300506591798,180.8247050476074,1.0,1.0058482118687007,1.0078338554128945,0.4605693049279028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8161648213203962,1,2.8161648213203962,-1,-2.8161648213203962,-1,-2.8161648213203962,-1
2023-07-13,196.6900024414062,197.6399993896484,194.4299926757812,196.9499969482422,196.9499969482422,1375700.0,1.0207171552346153,1.582712796694358,2.029737553130139,1.9394600035491423,4.130975874218059,192.29800109863282,189.70699920654295,191.56666819254556,195.2248341878255,197.47340026855468,192.86570875462073,190.72388136380076,191.42193583935634,192.93589019776093,189.7609189343369,190.38957537851564,190.99510592786234,-0.605530549346696,-2.190971698132316,-2.8687453587364997,2.8687453587364997,2.8687453587364997,2.8687453587364997,-2.8687453587364997,-2.8687453587364997,2.8687453587364997,2.8687453587364997,-2.8687453587364997,7.97000122070321,6.407499694824222,197.6399993896484,182.79359268188475,184.0659927368164,185.33839279174805,0.0,1.013657914061826,1.01122999057855,0.4694919705664602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207171552346153,1,-1.0207171552346153,1,-1.0207171552346153,-1,-1.0207171552346153,-1
2023-07-14,198.3099975585938,198.3099975585938,190.3399963378906,191.3000030517578,191.3000030517578,1245300.0,-2.8687453587364997,2.126348806900158,2.3173654652992006,2.018856592513651,4.146056768922579,192.7300018310547,190.43600006103514,191.1780014038086,194.75516764322916,197.7436003112793,192.34380685366642,190.82863076161112,191.4140692078984,192.88225455362968,189.79139584755313,190.52964117439907,191.01769090000275,-0.4880497256036733,-1.8503873036265877,8.055412136057347,-8.055412136057347,-8.055412136057347,-8.055412136057347,8.055412136057347,8.055412136057347,-8.055412136057347,-8.055412136057347,8.055412136057347,17.180007934570284,7.077500152587897,198.3099975585938,183.54350006103513,184.82499999999996,186.10649993896482,1.0,1.0120460510055047,1.0079399830413713,0.48693414128969686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8687453587364997,1,-2.8687453587364997,-1,2.8687453587364997,-1,2.8687453587364997,-1
2023-07-17,192.0,208.1900024414062,191.0099945068359,206.7100067138672,206.7100067138672,2568700.0,8.055412136057347,4.135014192781648,3.267994942355255,2.708988029622299,4.27870348537746,195.9080017089844,192.0980010986328,191.11033477783204,194.5638343811035,198.20080032348633,197.13254014040004,193.71615366202133,192.40090388570283,193.33562347691614,190.1264178449059,193.01892818047108,192.18008466399272,0.838843516478363,-1.3125411396055977,-2.486575019449004,-2.486575019449004,2.486575019449004,2.486575019449004,-2.486575019449004,-2.486575019449004,-2.486575019449004,2.486575019449004,-2.486575019449004,9.860000610351591,7.180000305175791,208.1900024414062,182.73949722290044,184.154997253418,185.5704972839356,0.0,1.0198336296502915,1.0176360433231568,0.6331329195585322,0.0,1.0,1.0,0.00717808,0.0058883775,0.7414142489433289,0.4361036941409111,8.055412136057347,-1,-8.055412136057347,1,-8.055412136057347,1,-8.055412136057347,-1
2023-07-18,206.2700042724609,211.2799987792969,201.4199981689453,201.5700073242188,201.5700073242188,1802400.0,-2.486575019449004,4.464545403321471,3.439352094359017,2.73280470028134,4.2879013522535505,198.29800415039062,193.11600189208986,190.93800150553386,194.3311678568522,198.580400390625,198.61169586833967,195.14412705514815,192.99245894625227,193.60560327518834,190.35302357716952,194.3344788179707,192.87563449067613,1.458844327294571,-0.758264046225564,-1.483358329374267,-1.483358329374267,1.483358329374267,1.483358329374267,1.483358329374267,-1.483358329374267,-1.483358329374267,1.483358329374267,-1.483358329374267,6.0500030517578125,7.185000610351571,211.2799987792969,192.39400177001946,193.8300018310546,195.26600189208978,0.0,1.0268336243891192,1.0177692706694246,0.6373291910843719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486575019449004,1,-2.486575019449004,1,-2.486575019449004,1,2.486575019449004,1
2023-07-19,202.3099975585938,203.6600036621094,197.6100006103516,198.5800018310547,198.5800018310547,1188800.0,-1.483358329374267,4.515069167901682,3.370703477767897,2.7311584062268155,4.291068485257186,199.02200317382812,194.27900238037108,190.7683349609375,194.02600123087566,198.910400390625,198.6011311892447,195.76883155985843,193.35294558398147,193.7686983098069,190.5159340376425,194.98763620459903,193.29818021959306,1.6894559850059636,-0.26872003997925853,-0.04028695252140768,-0.04028695252140768,0.04028695252140768,0.04028695252140768,-0.04028695252140768,-0.04028695252140768,-0.04028695252140768,0.04028695252140768,-0.04028695252140768,3.930007934570284,7.18850097656251,203.6600036621094,195.47299743652346,196.90999755859377,198.3469976806641,0.0,1.0244133474814272,1.0144675718132397,0.6364751379779303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483358329374267,1,-1.483358329374267,1,-1.483358329374267,1,-1.483358329374267,1
2023-07-20,197.0,200.6000061035156,196.6699981689453,198.5,198.5,1334000.0,-0.04028695252140768,4.506317500245077,3.250410701494358,2.7190452480851737,4.27099175791141,199.33200378417968,195.81500244140625,190.82433471679687,193.83600133260092,199.2738003540039,198.5674207928298,196.26540763988416,193.6850136108214,193.92382295538698,190.67403435372879,195.52799986542996,193.6835002033269,1.8444996621030612,0.1539239004372054,-0.2972273742521897,-0.2972273742521897,0.2972273742521897,0.2972273742521897,-0.2972273742521897,-0.2972273742521897,-0.2972273742521897,0.2972273742521897,-0.2972273742521897,6.059997558593807,7.118000793457045,200.6000061035156,187.84530151367187,189.2830017089844,190.72070190429687,0.0,1.0179608370090327,1.0117290824737157,0.6366308815858813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04028695252140768,1,-0.04028695252140768,1,-0.04028695252140768,1,-0.04028695252140768,-1
2023-07-21,200.3000030517578,200.8999938964844,194.8399963378906,197.9100036621094,197.9100036621094,1327000.0,-0.2972273742521897,4.1998092686926025,3.1495026491618985,2.7135637698348205,4.2709488485593825,200.65400390625,196.69200286865234,191.02933502197266,193.62566808064778,199.5918003845215,198.34828174925636,196.56442509847056,193.9575936141303,194.0545174047877,190.8173208746868,195.894461987996,193.9965745336071,1.897887454388922,0.5027166112275487,-0.1263200421272406,-0.1263200421272406,0.1263200421272406,0.1263200421272406,-0.1263200421272406,-0.1263200421272406,-0.1263200421272406,0.1263200421272406,-0.1263200421272406,5.029998779296903,7.076500701904311,200.8999938964844,184.9404043579101,186.3640045166015,187.78760467529293,0.0,1.0201431729801613,1.0090751754794498,0.6353538443219994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2972273742521897,1,-0.2972273742521897,-1,-0.2972273742521897,1,0.2972273742521897,-1
2023-07-24,198.4700012207031,199.0399932861328,194.0099945068359,197.6600036621094,197.6600036621094,1304400.0,-0.1263200421272406,1.0674352356603047,3.1518590995650935,2.68706832789259,4.215834025890336,198.84400329589843,197.3760025024414,191.20700174967448,193.59483489990234,199.8770004272461,198.11885572020736,196.76362120095035,194.19645877851607,194.17273006896218,190.95281954374465,196.16608378401344,194.26793965423687,1.8981441297765684,0.7818021149373527,1.1889055960677335,1.1889055960677335,-1.1889055960677335,-1.1889055960677335,1.1889055960677335,1.1889055960677335,1.1889055960677335,1.1889055960677335,1.1889055960677335,5.570007324218807,6.844501495361345,199.0399932861328,185.3316923522949,186.7469924926758,188.16229263305664,1.0,1.007437584989284,1.0068876274536183,0.6373752646310861,0.0,2.0,6.0,0.0101611195132136,0.0029979420641517,0.9960111379623412,0.7454863441686668,-0.1263200421272406,-1,0.1263200421272406,1,-0.1263200421272406,1,0.1263200421272406,1
2023-07-25,199.3000030517578,202.25,196.6799926757812,200.0099945068359,200.0099945068359,1351100.0,1.1889055960677335,0.9493119202087531,3.138568643827064,2.552679174805165,4.217651105765474,198.53200073242186,198.41500244140624,191.474001566569,193.58116811116537,199.92030044555665,198.74923531575024,197.35387089292954,194.57152559969802,194.36411578823672,191.1321695430138,196.75745466444766,194.6932770507257,2.0641776137219665,1.0382772146942756,-1.2999304615438323,-1.2999304615438323,1.2999304615438323,1.2999304615438323,-1.2999304615438323,-1.2999304615438323,-1.2999304615438323,-1.2999304615438323,-1.2999304615438323,8.650009155273494,7.060002136230485,202.25,183.98208999633786,185.35099029541013,186.7198905944824,0.0,1.0005896645393544,1.007070367642182,0.6052371594501228,0.0,4.0,0.0,0.0101942010223865,0.0099303650111932,0.387084961,0.2020578449904494,-1.1889055960677335,-1,1.1889055960677335,1,1.1889055960677335,1,1.1889055960677335,-1
2023-07-26,196.1000061035156,199.4100036621094,190.7599945068359,197.4100036621094,197.4100036621094,1855000.0,-1.2999304615438323,0.8864461344227842,3.0818005922220437,2.55175926861818,4.0473897666797995,198.29800109863282,198.66000213623047,191.51300150553385,193.8283348083496,199.9122004699707,198.30282476453664,197.36407685096222,194.75465321662782,194.46398096442925,191.25648308992658,196.8578468179341,194.89451605897634,1.9633307589577669,1.223287923546974,-0.7041180101630298,0.7041180101630298,-0.7041180101630298,-0.7041180101630298,0.7041180101630298,0.7041180101630298,0.7041180101630298,0.7041180101630298,0.7041180101630298,6.299987792968807,7.028001403808615,199.4100036621094,186.71799530029293,188.12999572753904,189.54199615478512,1.0,0.9981777859976594,1.0047564274540361,0.6304703563826688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999304615438323,1,-1.2999304615438323,1,-1.2999304615438323,1,1.2999304615438323,1
2023-07-27,199.5,200.6499938964844,194.3500061035156,198.8000030517578,198.8000030517578,2931700.0,0.7041180101630298,0.9614636768616239,3.073662747554216,2.5509666053234588,4.045054332722815,198.35800170898438,198.84500274658203,191.6066680908203,194.12750142415365,199.79910049438476,198.46855086027705,197.62515434201595,195.0156435285717,194.6061456230302,191.40585972283412,197.1566400846762,195.18381139177498,1.9728286929012313,1.3731960774178256,-4.82896916366104,4.82896916366104,-4.82896916366104,-4.82896916366104,4.82896916366104,4.82896916366104,4.82896916366104,4.82896916366104,4.82896916366104,30.279998779296903,8.323500823974635,200.6499938964844,183.94840057373045,185.35400085449217,186.7596011352539,1.0,0.9975508510102298,1.0042676577334964,0.6306384032192583,0.0,0.0,2.0,0.004789406,0.0031996925,0.9923208355903624,0.9450940489768982,0.7041180101630298,1,0.7041180101630298,1,0.7041180101630298,1,0.7041180101630298,1
2023-07-28,223.5899963378906,224.5,194.2200012207031,208.3999938964844,208.3999938964844,11359300.0,4.82896916366104,2.3089510930307497,3.1992737680642658,2.7304822426199595,4.072263462725354,200.45599975585938,200.55500183105468,192.11900126139324,194.66083475748698,199.76010040283202,201.7790318723462,199.584216079192,195.87915000392093,195.0584029434713,191.74237723122323,198.8863868249544,196.16278787360528,2.7235989513491177,1.643276652204084,0.4798464631897811,-0.4798464631897811,0.4798464631897811,0.4798464631897811,0.4798464631897811,-0.4798464631897811,-0.4798464631897811,-0.4798464631897811,-0.4798464631897811,12.819992065429716,8.59200057983401,224.5,182.3382920837402,184.00299224853512,185.66769241333006,0.0,0.9995063594809832,1.0109969407214212,0.6705072664411034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82896916366104,1,4.82896916366104,1,4.82896916366104,1,4.82896916366104,1
2023-07-31,210.0800018310547,218.5099945068359,205.6900024414062,207.3999938964844,207.3999938964844,3714500.0,-0.4798464631897811,2.359194471278549,1.989186682477307,2.6679218713909534,4.06884523254098,202.40399780273438,200.6240005493164,192.6030008951823,195.2120012919108,199.69120040893554,203.65268588039228,201.005266591427,196.62243025505407,195.4630452697996,192.05242904637691,200.19617252826671,196.99517350492968,3.200999023337033,1.954821126430674,-2.275796219675404,-2.275796219675404,2.275796219675404,2.275796219675404,2.275796219675404,-2.275796219675404,-2.275796219675404,-2.275796219675404,-2.275796219675404,9.100006103515682,8.753501129150418,218.5099945068359,205.59759872436518,207.31599884033199,209.0343989562988,0.0,1.0088723046522066,1.0131708951405067,0.6556950974822027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4798464631897811,1,-0.4798464631897811,-1,-0.4798464631897811,1,-0.4798464631897811,1
2023-08-01,207.3800048828125,211.4900054931641,202.3899993896484,202.6799926757812,202.6799926757812,2347900.0,-2.275796219675404,2.760318644693745,1.960217936817621,2.7366142922493464,4.075528279789149,202.93799743652343,200.73499908447266,193.05933380126953,195.73016789754232,199.57470031738282,203.3284548121886,201.30976224312772,197.01324073381065,195.69966649622523,192.26287585091958,200.5782987048074,197.41627122128907,3.1620274835183295,2.1962623978482054,-4.14446131835095,-4.14446131835095,4.14446131835095,4.14446131835095,4.14446131835095,-4.14446131835095,-4.14446131835095,-4.14446131835095,-4.14446131835095,9.899993896484403,8.837001037597684,211.4900054931641,199.25229202270498,201.00299224853507,202.75369247436515,0.0,1.0109746599352298,1.0100277927238464,0.6714747400528226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.275796219675404,1,2.275796219675404,1,-2.275796219675404,1,-2.275796219675404,1
2023-08-02,198.8800048828125,200.0,190.1000061035156,194.2799987792969,194.2799987792969,2529700.0,-4.14446131835095,3.3921615172181303,2.338872886141052,2.8570717325934303,4.086190208035137,202.31199645996094,200.30499877929688,193.33200022379557,195.99150110880535,199.40500030517578,200.31230280122472,200.0316234315221,196.83690254319686,195.653120013703,192.30281887920427,199.60932948549808,197.18395474410448,2.425374741393597,2.242084866557284,1.0088566636721907,1.0088566636721907,-1.0088566636721907,-1.0088566636721907,-1.0088566636721907,1.0088566636721907,1.0088566636721907,1.0088566636721907,1.0088566636721907,4.920013427734375,8.810501861572295,200.0,192.0486032104492,193.81600341796872,195.58340362548824,1.0,1.0100197084091518,1.0014031749824732,0.6992018450279793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.14446131835095,1,-4.14446131835095,-1,-4.14446131835095,-1,-4.14446131835095,-1
2023-08-03,193.5700073242188,198.2100067138672,193.2899932861328,196.2400054931641,196.2400054931641,1186500.0,1.0088566636721907,3.416764136164336,2.369868661832295,2.810602313200332,4.085901722192292,201.79999694824218,200.0789993286133,193.72066701253254,196.30450108846028,199.29010040283202,198.95487036520453,199.34223835182064,196.79839305609798,195.67236216057057,192.3807829705698,199.09097194821592,197.11403257736816,1.9769393708477594,2.189055767415379,-0.9478192816379547,-0.9478192816379547,0.9478192816379547,0.9478192816379547,-0.9478192816379547,0.9478192816379547,-0.9478192816379547,-0.9478192816379547,0.9478192816379547,7.350006103515597,8.784001922607448,198.2100067138672,180.61689590454094,182.37899627685542,184.14109664916987,0.0,1.0086015904987724,0.9980567691532969,0.6878780999392962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088566636721907,1,-1.0088566636721907,-1,-1.0088566636721907,-1,-1.0088566636721907,-1
2023-08-04,196.5800018310547,200.3500061035156,193.0,194.3800048828125,194.3800048828125,1457200.0,-0.9478192816379547,1.9459989334009629,2.3850932118693433,2.739545292587411,4.088770708269455,198.99599914550782,199.7259994506836,193.96400044759113,196.5775011698405,199.19810043334962,197.4299152044072,198.44001408472823,196.64236801266023,195.62998979080803,192.42037152328749,198.3662077843077,196.9115120074011,1.4546957769066182,2.0421837693136267,-0.6276372003584468,0.6276372003584468,-0.6276372003584468,-0.6276372003584468,0.6276372003584468,-0.6276372003584468,0.6276372003584468,0.6276372003584468,-0.6276372003584468,5.0500030517578125,8.51100234985354,200.3500061035156,178.8852024841308,180.6420028686523,182.39880325317378,1.0,0.996344991101892,0.9949098024157076,0.6700168554442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9478192816379547,1,0.9478192816379547,1,0.9478192816379547,1,0.9478192816379547,1
2023-08-07,193.6199951171875,196.1600036621094,191.1100006103516,195.6000061035156,195.6000061035156,1442300.0,0.6276372003584468,2.126950929798824,2.397959163036398,2.736575577146496,4.085478730699869,196.63600158691406,199.5199996948242,194.33333384195964,196.82516784667968,199.08120056152345,196.81994550411,197.923648997235,196.57511885723156,195.62900671909352,192.4833345842821,197.94063829495508,196.81436342192808,1.1262748730270005,1.8590019900563015,-0.25562371390489097,0.25562371390489097,-0.25562371390489097,-0.25562371390489097,0.25562371390489097,-0.25562371390489097,0.25562371390489097,0.25562371390489097,-0.25562371390489097,4.6699981689453125,8.507501983642602,196.1600036621094,181.6258009338378,183.3280014038085,185.03020187377922,1.0,0.9855453182020781,0.9944235896078268,0.669829843093493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276372003584468,1,0.6276372003584468,1,0.6276372003584468,1,0.6276372003584468,1
2023-08-08,193.7599945068359,198.1499938964844,193.4799957275391,196.1000061035156,196.1000061035156,1134400.0,0.25562371390489097,2.091875715872511,2.3610091623754546,2.730319996470008,4.0826961829204285,195.32000427246095,199.12900085449218,194.9183339436849,197.04033457438152,199.01000061035157,196.57996570391185,197.5920775620133,196.54446642150796,195.64444932186146,192.55495184208868,197.65746411165668,196.76144806500864,0.8960160466480431,1.6664048013746497,-3.8245791772392725,3.8245791772392725,-3.8245791772392725,-3.8245791772392725,3.8245791772392725,-3.8245791772392725,3.8245791772392725,3.8245791772392725,-3.8245791772392725,11.389999389648494,8.764501953125025,198.1499938964844,177.44349929809567,179.1449996948242,180.8465000915527,1.0,0.9808717134837907,0.9948777710595011,0.6687541453346546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25562371390489097,1,0.25562371390489097,1,0.25562371390489097,1,0.25562371390489097,1
2023-08-09,198.1300048828125,209.0599975585938,197.6699981689453,203.6000061035156,203.6000061035156,2532200.0,3.8245791772392725,1.764539069297956,2.629878565661143,2.789784544854147,2.2437780756105994,197.1840057373047,199.7480010986328,195.61400095621744,196.57216796875,198.98040069580077,198.91997917044642,198.68442820592279,196.99966253002458,195.9052872491288,192.7736657878595,198.57170134117342,197.26800791971286,1.303693421460565,1.593862525391833,-0.692528664563712,0.692528664563712,-0.692528664563712,-0.692528664563712,0.692528664563712,0.692528664563712,0.692528664563712,0.692528664563712,-0.692528664563712,5.1699981689453125,8.86250152587893,209.0599975585938,178.86808959960933,180.62098999023436,182.37389038085936,1.0,0.9871638497145108,1.001185553224531,1.2433424567155391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8245791772392725,1,3.8245791772392725,1,3.8245791772392725,-1,3.8245791772392725,1
2023-08-10,204.1300048828125,209.2899932861328,204.1199951171875,205.0099945068359,205.0099945068359,1695800.0,0.692528664563712,1.7677383713941641,2.629702916185914,2.785995190885105,2.178536915224408,198.93800354003906,200.36900024414064,196.30700073242187,196.29583460489908,199.03430068969726,200.94998428257628,199.83453116972515,197.51645814143177,196.20380224118475,193.01596932684913,199.56220798204455,197.84148840764792,1.7207195743966395,1.6192339351927945,0.068289055850758,-0.068289055850758,-0.068289055850758,0.068289055850758,0.068289055850758,-0.068289055850758,-0.068289055850758,-0.068289055850758,-0.068289055850758,4.229995727539119,8.675501251220727,209.2899932861328,189.56249420166017,191.33499450683595,193.10749481201174,0.0,0.9928581931219003,1.005581883703091,1.2788377242614333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692528664563712,1,0.692528664563712,-1,-0.692528664563712,-1,0.692528664563712,1
2023-08-11,201.9600067138672,205.5599975585938,201.3300018310547,204.8699951171875,204.8699951171875,1215600.0,-0.068289055850758,1.5719989171320823,2.104124258314997,2.690432176761308,2.118768387337478,201.03600158691404,200.01600036621093,197.00233408610026,196.16366780598958,199.03620071411132,202.25665456078002,200.75007006926376,197.9908798818031,196.4879397125291,193.2507025108162,200.3787906182204,198.36211853428048,2.016672083939909,1.6987215649422174,3.202029440592955,3.202029440592955,3.202029440592955,-3.202029440592955,-3.202029440592955,3.202029440592955,3.202029440592955,3.202029440592955,3.202029440592955,15.429992675781193,8.58800048828127,205.5599975585938,190.2038905334472,191.93899078369137,193.6740910339355,1.0,1.0050995981263278,1.0075047769148795,1.2698094765054542,0.0,0.0,1.0,0.001656268,0.001656268,0.9919631481170654,0.9919631481170654,-0.068289055850758,1,0.068289055850758,-1,0.068289055850758,-1,-0.068289055850758,-1
2023-08-14,204.7599945068359,213.4299926757812,198.0,211.4299926757812,211.4299926757812,1768400.0,3.202029440592955,1.7977445273086852,2.348116898183663,2.119750492816056,2.1514708266587768,204.20199890136715,200.41900024414062,197.7136672973633,196.19150110880534,199.05800064086915,205.31443393244712,202.69187417953964,198.85791941689848,196.97784308837345,193.61068845467688,202.07897555015282,199.3301092114287,2.7488663387241274,1.9087505196985994,-5.486445275772484,-5.486445275772484,-5.486445275772484,5.486445275772484,5.486445275772484,-5.486445275772484,-5.486445275772484,-5.486445275772484,-5.486445275772484,12.459991455078097,8.718000030517597,213.4299926757812,186.666396484375,188.38399658203127,190.10159667968753,0.0,1.0188754491970236,1.0129386526397426,0.9852564424998586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202029440592955,1,-3.202029440592955,-1,-3.202029440592955,1,-3.202029440592955,1
2023-08-15,209.0,210.1999969482422,197.7400054931641,199.8300018310547,199.8300018310547,2083500.0,-5.486445275772484,3.6921813168224538,2.885027331961423,2.402263544003501,2.2567351380260146,204.947998046875,200.13400115966797,197.99500071207683,196.08400115966796,199.00620071411132,203.48628989864966,202.17153375254236,198.9206344113602,197.07135648977285,193.73384317500117,201.7329795933685,199.36713829436394,2.3658412990045576,2.000168675559791,-3.9733785560984556,-3.9733785560984556,-3.9733785560984556,3.9733785560984556,3.9733785560984556,-3.9733785560984556,-3.9733785560984556,-3.9733785560984556,-3.9733785560984556,7.809997558593778,8.805999755859395,210.1999969482422,194.25039260864247,195.993992614746,197.7375926208495,0.0,1.0240538682048654,1.0065031714490358,1.0644862587218726,0.0,0.0,1.0,0.004312094,0.004312094,0.9840049743652344,0.9840049743652344,-5.486445275772484,1,5.486445275772484,-1,-5.486445275772484,1,-5.486445275772484,-1
