Date_CDNS_L01d,Open_CDNS_L01d,High_CDNS_L01d,Low_CDNS_L01d,Close_CDNS_L01d,Adj Close_CDNS_L01d,Volume_CDNS_L01d,Daily_Return_CDNS_L01d,Vol5_CDNS_L01d,Vol10_CDNS_L01d,Vol20_CDNS_L01d,Vol60_CDNS_L01d,SMA5_CDNS_L01d,SMA10_CDNS_L01d,SMA30_CDNS_L01d,SMA60_CDNS_L01d,SMA100_CDNS_L01d,EMA5_CDNS_L01d,EMA10_CDNS_L01d,EMA30_CDNS_L01d,EMA60_CDNS_L01d,EMA100_CDNS_L01d,Short12_CDNS_L01d,Long26_CDNS_L01d,MACD_CDNS_L01d,SIGNAL9_CDNS_L01d,Ret5/10_CDNS_L01d,Ret10/30_CDNS_L01d,Ret30/60_CDNS_L01d,Ret30/100_CDNS_L01d,Emaret5/10_CDNS_L01d,Emaret10/30_CDNS_L01d,Emaret30/60_CDNS_L01d,Emaret30/100_CDNS_L01d,RetMACD_CDNS_L01d,DayRange_CDNS_L01d,average20r_CDNS_L01d,PRVHI_CDNS_L01d,HitLevel_CDNS_L01d,hitlevel_2_CDNS_L01d,hitlevel_1.8_CDNS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-21,233.0,233.6399993896484,226.0299987792969,228.0099945068359,228.0099945068359,3129800.0,-1.9438370516447225,1.0115715567405288,1.8785010499205117,2.9065543420599185,2.09168734974416,234.04199829101563,232.22799987792968,221.27733408610027,215.47033309936523,207.2232000732422,232.3077392709206,231.88375687840127,224.4248039558718,216.18776288863717,207.52460651620012,231.22659685003313,225.78582679300854,5.440770057024594,5.981418665328841,-0.4429606294322456,-0.4429606294322456,-0.4429606294322456,-0.4429606294322456,0.4429606294322456,-0.4429606294322456,-0.4429606294322456,-0.4429606294322456,0.4429606294322456,6.1300048828125,6.500498962402328,233.6399993896484,222.4252981567383,223.72299804687503,225.02069793701173,0.0,1.0078112820764054,1.0018284264418815,0.6462982724036014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9438370516447225,1,1.9438370516447225,1,-1.9438370516447225,1,-1.9438370516447225,-1
2023-06-22,226.1100006103516,228.9900054931641,222.8600006103516,227.0,227.0,2683900.0,-0.4429606294322456,1.0150080233196184,1.6294023009162022,2.8174579332996488,2.093192097785234,232.22999877929686,232.68099975585938,222.04300079345703,215.8324996948242,207.6429000854492,230.5384928472804,230.9958010823283,224.59094563613814,216.5422624660589,207.91025787231496,230.57635118079727,225.875765549082,4.700585631715285,5.725252058606129,0.7400848791987635,-0.7400848791987635,-0.7400848791987635,-0.7400848791987635,0.7400848791987635,0.7400848791987635,-0.7400848791987635,-0.7400848791987635,0.7400848791987635,4.22000122070321,6.620499420166004,228.9900054931641,219.33890167236328,220.63900146484374,221.9391012573242,0.0,0.9980617197921802,0.9980202746850583,0.5783235595670234,0.0,0.0,1.0,0.001649103,0.001649103,0.995451033,0.995451033,-0.4429606294322456,1,-0.4429606294322456,1,-0.4429606294322456,1,0.4429606294322456,1
2023-06-23,225.4700012207031,227.9100036621094,223.6900024414062,225.3200073242188,225.3200073242188,7001700.0,-0.7400848791987635,0.6007352084800578,1.430360559304599,2.8101701433283908,2.091249455096563,229.73999938964843,232.40500030517578,222.7473342895508,216.19983317057293,208.08870010375978,228.79899767292656,229.96383858085383,224.63798187407883,216.83005737944117,208.25500538621404,229.7676828951698,225.8345982731662,3.933084622003605,5.3668185712856245,1.025214247423204,-1.025214247423204,-1.025214247423204,-1.025214247423204,1.025214247423204,1.025214247423204,-1.025214247423204,-1.025214247423204,1.025214247423204,5.769989013671903,6.06099853515624,227.9100036621094,214.42490676879888,215.7490066528321,217.07310653686528,0.0,0.9885329450225775,0.9949346779253829,0.5089942908618575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7400848791987635,1,-0.7400848791987635,-1,-0.7400848791987635,-1,-0.7400848791987635,1
2023-06-26,224.6399993896484,228.6499938964844,222.8800048828125,223.0099945068359,223.0099945068359,1438300.0,-1.025214247423204,0.5853168785272347,1.4369682176003873,1.661849234121657,2.091565343243649,227.1739990234375,231.7759994506836,223.46566721598307,216.48333307902018,208.49050003051758,226.86932995089637,228.69950329466874,224.5329504310309,217.03267826886395,208.54718338860258,228.72803852773382,225.62536836454913,3.1026701631846834,4.913988889665436,-2.596300025801948,2.596300025801948,2.596300025801948,2.596300025801948,-2.596300025801948,-2.596300025801948,2.596300025801948,2.596300025801948,-2.596300025801948,6.190002441406278,6.070998382568353,228.6499938964844,214.57580688476568,215.78800659179691,217.00020629882818,1.0,0.9801446205036198,0.9919974756507701,0.8646802538377515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025214247423204,1,1.025214247423204,-1,1.025214247423204,-1,-1.025214247423204,-1
2023-06-27,223.5099945068359,229.6999969482422,223.5099945068359,228.8000030517578,228.8000030517578,1591100.0,2.596300025801948,1.7197514052021463,1.591633966800629,1.7211396020224696,2.1148594147903585,226.4279998779297,231.33399963378906,224.38700052897136,216.84649988810222,208.88960006713867,227.51288765118352,228.71777597777583,224.80824414849718,217.41849219617194,208.94822932252646,228.73910999296828,225.86052648952756,2.878583503440723,4.5069078124204935,-0.24475417444251474,0.24475417444251474,0.24475417444251474,0.24475417444251474,-0.24475417444251474,-0.24475417444251474,0.24475417444251474,0.24475417444251474,-0.24475417444251474,3.6399993896483807,5.878498077392568,229.6999969482422,215.29379745483402,216.5079971313477,217.72219680786137,1.0,0.9787925693429165,0.9947319865216362,0.924755879726629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596300025801948,1,-2.596300025801948,1,-2.596300025801948,1,-2.596300025801948,-1
2023-06-28,227.6900024414062,230.1799926757812,226.5399932861328,229.3600006103516,229.3600006103516,1462900.0,0.24475417444251474,1.4590747640998225,1.3087367736962543,1.5933010063630746,2.1079906067453456,226.6980010986328,230.36999969482423,225.28866729736328,217.16766662597655,209.29100006103516,228.1285919709062,228.8345440927896,225.1019058557136,217.81001706221062,209.3524228133745,228.83463162641186,226.1197467947738,2.7148848316380736,4.148503216264009,0.3575197602182817,-0.3575197602182817,-0.3575197602182817,-0.3575197602182817,0.3575197602182817,0.3575197602182817,-0.3575197602182817,-0.3575197602182817,0.3575197602182817,3.9499969482421875,5.800498199462882,230.1799926757812,216.76730117797854,217.94300079345706,219.11870040893555,0.0,0.9840604306070417,0.9969150106917549,0.8213995776501913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24475417444251474,1,0.24475417444251474,1,0.24475417444251474,-1,-0.24475417444251474,-1
2023-06-29,230.7700042724609,231.5899963378906,227.6399993896484,228.5399932861328,228.5399932861328,1063000.0,-0.3575197602182817,1.4512164119529842,1.2761599851213203,1.553771145498222,2.1082169432212154,227.00599975585936,229.6179992675781,226.15800018310546,217.45349985758463,209.71789993286131,228.26572574264844,228.78098940067017,225.32371794799872,218.1618195613556,209.73237470392417,228.7893026509843,226.29902431265225,2.490278338332047,3.8168582406776173,-2.6166146678936424,2.6166146678936424,2.6166146678936424,2.6166146678936424,-2.6166146678936424,-2.6166146678936424,2.6166146678936424,2.6166146678936424,-2.6166146678936424,5.6999969482421875,5.768498229980457,231.5899963378906,217.41889663696284,218.57899627685543,219.739095916748,1.0,0.9886245872708135,0.9977477863900688,0.8213307273846403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3575197602182817,1,-0.3575197602182817,1,0.3575197602182817,-1,0.3575197602182817,-1
2023-06-30,230.9900054931641,235.75,230.0500030517578,234.5200042724609,234.5200042724609,1923400.0,2.6166146678936424,1.6959670219914604,1.5569478277181044,1.658616580156841,2.1320381358989917,228.84599914550782,229.29299926757812,227.1703338623047,217.83700002034504,210.20399993896484,230.35048525258594,229.82444665008666,225.91702674312532,218.69815348630988,210.22321885379617,229.67094905428837,226.9079857911566,2.7629632631317804,3.6060792451684502,-0.3752300903939687,0.3752300903939687,0.3752300903939687,0.3752300903939687,-0.3752300903939687,0.3752300903939687,0.3752300903939687,0.3752300903939687,-0.3752300903939687,3.4199981689453125,5.7499984741210834,235.75,218.89930023193358,220.0529998779297,221.20669952392578,1.0,0.9980505286969156,1.0022888713980032,0.9387026792960657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6166146678936424,1,2.6166146678936424,-1,-2.6166146678936424,1,-2.6166146678936424,1
2023-07-03,234.3800048828125,235.4199981689453,232.0,235.3999938964844,235.3999938964844,860300.0,0.3752300903939687,1.4071259073676132,1.5441151413600782,1.634523380211132,2.1148737567900286,231.3239990234375,229.2489990234375,227.78900044759115,218.3009999593099,210.67469985961915,232.0336548005521,230.83818251306803,226.52883107560012,219.24575481123364,210.72176885464148,230.5523405684724,227.53702342858827,3.0153171398841323,3.487926824111587,-1.2234450716638297,-1.2234450716638297,-1.2234450716638297,-1.2234450716638297,1.2234450716638297,-1.2234450716638297,-1.2234450716638297,-1.2234450716638297,1.2234450716638297,5.319992065429716,5.67749862670898,235.4199981689453,223.10000335693363,224.25000305175783,225.40000274658206,0.0,1.0090512936101756,1.0051788325244522,0.9446883171292565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752300903939687,1,-0.3752300903939687,-1,0.3752300903939687,1,0.3752300903939687,1
2023-07-05,233.3099975585938,237.6699981689453,232.3500061035156,232.5200042724609,232.5200042724609,1438600.0,-1.2234450716638297,1.4251129704366554,1.5269903706409256,1.643151109823659,2.122935548813255,232.06799926757813,229.2479995727539,228.31600036621094,218.70099995930988,211.14539993286132,232.1957712911884,231.1439682875031,226.9153583786234,219.68097610504438,211.15341708073692,230.85505806139372,227.906133120727,2.9489249406667284,3.380126447422615,-1.0536714705076555,-1.0536714705076555,-1.0536714705076555,-1.0536714705076555,1.0536714705076555,-1.0536714705076555,-1.0536714705076555,-1.0536714705076555,1.0536714705076555,3.240005493164091,5.52999954223633,237.6699981689453,222.92950119018556,224.06500091552735,225.20050064086914,0.0,1.012301087468941,1.0045504237531175,0.9293061128168548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2234450716638297,1,1.2234450716638297,1,-1.2234450716638297,1,-1.2234450716638297,1
2023-07-06,228.8399963378906,230.7400054931641,227.5,230.0700073242188,230.0700073242188,1184900.0,-1.0536714705076555,1.5569852403657407,1.4228298714374803,1.622979020042302,2.1083906969963535,232.21000061035156,229.4540008544922,228.9306671142578,218.975333404541,211.5833999633789,231.48718330219856,230.94870265781503,227.11888411704894,220.02160007944354,211.5280030261524,230.73428102490527,228.06642009876344,2.6678609261418273,3.237673343166458,-1.382191434491969,-1.382191434491969,-1.382191434491969,-1.382191434491969,1.382191434491969,-1.382191434491969,-1.382191434491969,-1.382191434491969,1.382191434491969,3.9299926757812216,5.28899917602539,230.7400054931641,225.5039991760254,226.60999908447266,227.7159989929199,0.0,1.0120111209462286,1.002331602811302,0.8766779199649759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0536714705076555,1,-1.0536714705076555,1,-1.0536714705076555,-1,-1.0536714705076555,-1
2023-07-07,229.8200073242188,230.0399932861328,226.1100006103516,226.8899993896484,226.8899993896484,1494600.0,-1.382191434491969,1.689368453307296,1.4919039075216032,1.5242621603659383,2.1175914237594764,231.8800018310547,229.44300079345703,229.63500061035157,219.19200007120767,212.01429992675781,229.95478866468187,230.21075660905746,227.10411736044247,220.24679349945023,211.8322009739444,230.1428530810196,227.9792778240142,2.1635752570054194,3.0228537259342505,3.318788311319662,-3.318788311319662,3.318788311319662,3.318788311319662,-3.318788311319662,-3.318788311319662,3.318788311319662,3.318788311319662,-3.318788311319662,8.080001831054688,5.291999053955079,230.0399932861328,219.10420730590823,220.16200714111332,221.21980697631838,1.0,1.0106213788573635,0.9988881147512569,0.9787712024311049,0.0,1.0,0.0,0.0128858061507344,0.0128858061507344,0.4568392932415008,0.4568392932415008,-1.382191434491969,-1,-1.382191434491969,-1,1.382191434491969,1,1.382191434491969,1
2023-07-10,227.3899993896484,235.4700012207031,227.3899993896484,234.4199981689453,234.4199981689453,1911500.0,3.318788311319662,1.97941955419328,1.7891638330578115,1.5992339334619134,2.153724100394187,231.86000061035156,230.35299987792968,230.66000061035157,219.5626668294271,212.50149993896486,231.4431918327697,230.97607325630977,227.57610967066847,220.71148873451563,212.27948408671668,230.80087540223894,228.456368219935,2.3445071823039427,2.8871844172081893,-1.0877924544304611,1.0877924544304611,-1.0877924544304611,-1.0877924544304611,1.0877924544304611,-1.0877924544304611,-1.0877924544304611,-1.0877924544304611,1.0877924544304611,5.6699981689453125,5.380998992919925,235.4700012207031,218.39759536743165,219.45599517822265,220.51439498901368,0.0,1.0065421363438742,1.0020223678144429,1.1187630499965384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.318788311319662,1,-3.318788311319662,-1,3.318788311319662,1,3.318788311319662,-1
2023-07-11,234.1300048828125,234.3899993896484,228.7200012207031,231.8699951171875,231.8699951171875,1239100.0,-1.0877924544304611,2.0191042413464135,1.794845595586838,1.6196696241505473,2.1422064424756213,231.15400085449218,231.23899993896484,230.90600026448567,219.8103335062663,212.8292999267578,231.5854595942423,231.13860450374207,227.85313453818583,221.07734140279993,212.66741499821114,230.96535535838487,228.70922947158334,2.2561258868015273,2.760972711126857,-0.375214729933852,0.375214729933852,0.375214729933852,0.375214729933852,-0.375214729933852,0.375214729933852,0.375214729933852,0.375214729933852,-0.375214729933852,6.079986572265625,5.42699813842774,234.3899993896484,223.63180343627926,224.70800323486324,225.78420303344723,1.0,0.9996324189064341,1.0019332776169505,1.1081553724440338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0877924544304611,1,1.0877924544304611,1,-1.0877924544304611,1,1.0877924544304611,1
2023-07-12,236.0399932861328,236.5399932861328,230.4600067138672,232.7400054931641,232.7400054931641,1635600.0,0.375214729933852,1.9591648370945849,1.6226762162247226,1.575372865432724,2.135940343513807,231.1980010986328,231.63300018310548,231.053000386556,220.11350021362304,213.1341000366211,231.97030822721624,231.42976832000062,228.1684165352812,221.4597238319922,213.06489203771514,231.2383784560432,229.00780547318192,2.2305729828612755,2.654892765473741,-2.9088205095323256,2.9088205095323256,2.9088205095323256,2.9088205095323256,-2.9088205095323256,2.9088205095323256,2.9088205095323256,2.9088205095323256,-2.9088205095323256,4.470001220703097,5.307498168945315,236.5399932861328,222.4506034851074,223.53600311279294,224.6214027404785,1.0,0.9981220331985131,1.0023356541863198,1.0300267649836696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375214729933852,1,0.375214729933852,-1,0.375214729933852,1,0.375214729933852,1
2023-07-13,236.9299926757812,240.0800018310547,235.6100006103516,239.5099945068359,239.5099945068359,1942200.0,2.9088205095323256,2.1962497328942243,1.8383689271913768,1.6134757802042106,2.1623996868627473,233.08599853515625,232.64799957275392,231.2116668701172,220.55266672770182,213.58300003051758,234.48353698708948,232.89890035397067,228.90013124312344,222.05153598526576,213.58855743314328,232.51093477154978,229.78574540160074,2.7251893699490495,2.668952086368803,0.5135530936238554,0.5135530936238554,0.5135530936238554,0.5135530936238554,-0.5135530936238554,0.5135530936238554,0.5135530936238554,0.5135530936238554,0.5135530936238554,5.029998779296875,5.343498229980473,240.0800018310547,224.86349731445313,225.92499694824218,226.98649658203124,1.0,1.001882668078843,1.0068039678620655,1.1393842719837435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9088205095323256,1,-2.9088205095323256,-1,2.9088205095323256,1,2.9088205095323256,-1
2023-07-14,239.4199981689453,244.4499969482422,239.4199981689453,240.7400054931641,240.7400054931641,1303300.0,0.5135530936238554,1.857056975589347,1.8164131509945525,1.5891310064526218,2.162722544444224,235.8559997558594,233.86800079345704,231.53933359781902,221.00216674804688,214.04600006103516,236.56902648911438,234.32455583382404,229.66399409796477,222.66427269044274,214.12620986997538,233.77694565179814,230.59717207504988,3.1797735767482607,2.771116384444695,1.5369265032052037,1.5369265032052037,1.5369265032052037,1.5369265032052037,-1.5369265032052037,1.5369265032052037,1.5369265032052037,1.5369265032052037,1.5369265032052037,5.529998779296903,5.314498138427739,244.4499969482422,228.32430572509764,229.39300537109375,230.46170501708983,1.0,1.008500517196271,1.0095784696883499,1.143022912282913,0.0,0.0,1.0,0.003733616,0.003733616,0.9572817087173462,0.9572817087173462,0.5135530936238554,1,-0.5135530936238554,-1,0.5135530936238554,1,-0.5135530936238554,1
2023-07-17,240.2700042724609,245.2400054931641,239.7100067138672,244.4400024414062,244.4400024414062,1384100.0,1.5369265032052037,1.4835990810062232,1.7078503867329784,1.615824628807401,2.1690590226837823,237.86000061035156,234.86000061035156,231.94100036621094,221.5150001525879,214.56390014648437,239.19268513987834,236.16372794429353,230.617284958832,223.37823104293332,214.72648299020173,235.41741592712245,231.62256691700222,3.794849010120231,2.9758629095798024,-0.14318691704296443,-0.14318691704296443,-0.14318691704296443,-0.14318691704296443,0.14318691704296443,-0.14318691704296443,-0.14318691704296443,-0.14318691704296443,-0.14318691704296443,5.900009155273381,5.293498229980469,245.2400054931641,232.75810104370117,233.8210006713867,234.88390029907225,0.0,1.0127735671983464,1.0128256664219804,1.056952813000195,1.0,0.0,2.0,0.9301500916481018,0.3168426079801521,0.9972196817398072,0.6716794408074444,1.5369265032052037,1,-1.5369265032052037,1,1.5369265032052037,1,1.5369265032052037,1
2023-07-18,244.4400024414062,244.9600067138672,239.0599975585938,244.0899963378906,244.0899963378906,1732000.0,-0.14318691704296443,1.2102094949461313,1.7174761606287194,1.6017205026669952,2.169464637150613,240.3040008544922,235.7290008544922,232.4210001627604,222.02100016276043,215.06490005493163,240.82512220588242,237.60486765222026,231.4864921445777,224.0573053148991,215.30793870005695,236.75165906724064,232.5460802074384,4.2055788598022446,3.221806099624291,-0.6554921826913624,-0.6554921826913624,-0.6554921826913624,-0.6554921826913624,0.6554921826913624,-0.6554921826913624,-0.6554921826913624,-0.6554921826913624,-0.6554921826913624,4.020004272460881,5.194998931884763,244.9600067138672,233.59430938720706,234.65300903320315,235.71170867919923,0.0,1.0194078793165715,1.0135529822494025,1.0722695737296124,0.0,0.0,2.0,0.00405011,0.002822463,0.997469425,0.9962229727691648,-0.14318691704296443,1,-0.14318691704296443,-1,-0.14318691704296443,-1,-0.14318691704296443,-1
2023-07-19,244.6699981689453,245.5800018310547,241.5599975585938,242.4900054931641,242.4900054931641,1375500.0,-0.6554921826913624,1.420839160102718,1.6673555653529446,1.571139231214928,2.1712789689252245,242.25400085449218,236.7260009765625,232.7596669514974,222.51250025431315,215.5236001586914,241.380083301643,238.49307453239186,232.19639623158332,224.66165614041597,215.8461974484353,237.63448159430578,233.2826672656403,4.351814328665483,3.44780774543253,-1.525841116423078,-1.525841116423078,-1.525841116423078,-1.525841116423078,1.525841116423078,-1.525841116423078,-1.525841116423078,-1.525841116423078,-1.525841116423078,10.010009765625,5.314999389648437,245.5800018310547,233.53100906372072,234.57000885009765,235.6090086364746,0.0,1.0233518914488695,1.012105210077532,1.061239852093576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6554921826913624,1,0.6554921826913624,-1,0.6554921826913624,1,0.6554921826913624,-1
2023-07-20,245.2299957275391,248.1600036621094,238.1499938964844,238.7899932861328,238.7899932861328,1756700.0,-1.525841116423078,1.1607350915869883,1.7199914324590657,1.5433531148023534,2.1830123220056006,242.11000061035156,237.5979995727539,233.09333343505858,222.94266688028972,215.97410003662108,240.51671996313962,238.54705976034472,232.62178958994136,225.12488030912797,216.30053003928077,237.81225262381764,233.69061734123233,4.121635282585316,3.5825732528630874,1.7044295986649014,1.7044295986649014,1.7044295986649014,1.7044295986649014,-1.7044295986649014,1.7044295986649014,1.7044295986649014,1.7044295986649014,1.7044295986649014,3.6199951171875,5.1894989013671875,248.1600036621094,233.88700317382813,234.95000305175782,236.0130029296875,1.0,1.018990063240057,1.0082569041294145,1.114451006683155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525841116423078,1,1.525841116423078,1,-1.525841116423078,1,1.525841116423078,1
2023-07-21,241.1600036621094,244.4499969482422,240.8300018310547,242.8600006103516,242.8600006103516,5338000.0,1.7044295986649014,1.4033414883896254,1.6426641249675893,1.5676652571237955,2.1103175961896423,242.53399963378905,239.19499969482422,233.77300008138022,223.59200032552084,216.4709001159668,241.29781351221027,239.3312308239823,233.28231933319364,225.70635966326645,216.826460149599,238.58882923713057,234.36983091672266,4.218998320407906,3.709858266372051,-0.6546966704664129,-0.6546966704664129,-0.6546966704664129,-0.6546966704664129,0.6546966704664129,-0.6546966704664129,-0.6546966704664129,-0.6546966704664129,-0.6546966704664129,5.1699981689453125,5.236998748779293,244.4499969482422,236.74310607910158,237.78100585937503,238.81890563964848,0.0,1.0139593216548208,1.0082169914952483,1.047841123928073,0.0,3.0,0.0,0.0160763841122388,0.0086677573707462,0.4265027046203613,0.2693812775438181,1.7044295986649014,1,1.7044295986649014,-1,1.7044295986649014,1,1.7044295986649014,1
2023-07-24,242.4900054931641,243.2799987792969,238.1100006103516,241.2700042724609,241.2700042724609,2065700.0,-0.6546966704664129,1.2028149347016621,1.4000010676428924,1.5646541760556347,2.1132267199031394,241.9,239.88000030517577,234.2126668294271,224.21966705322265,216.95420013427736,241.28854376562717,239.68373508734206,233.79765384540443,226.2166430930761,217.31049072628934,239.00131770410445,234.88095486899957,4.120362835104885,3.791959180118618,-1.2351352980301835,-1.2351352980301835,-1.2351352980301835,-1.2351352980301835,1.2351352980301835,-1.2351352980301835,-1.2351352980301835,-1.2351352980301835,-1.2351352980301835,9.339996337890597,5.415499114990228,243.2799987792969,232.92859970092775,233.97599945068362,235.02339920043946,0.0,1.0084208758223043,1.0066955259926182,0.8947670923501964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6546966704664129,1,0.6546966704664129,-1,-0.6546966704664129,1,-0.6546966704664129,-1
2023-07-25,231.8200073242188,240.8999938964844,231.5599975585938,238.2899932861328,238.2899932861328,3019000.0,-1.2351352980301835,1.2744450518136554,1.4168706271735838,1.5750632403441662,2.1092462029885533,240.73999938964843,240.52200012207032,234.51233317057293,224.72683359781902,217.42280014038087,240.2890269391291,239.43032748712216,234.08748219641916,226.61249064038944,217.72592642054366,238.89188317826265,235.13347623323165,3.7584069450309983,3.785248733101094,-1.8171080172327179,-1.8171080172327179,-1.8171080172327179,-1.8171080172327179,1.8171080172327179,-1.8171080172327179,-1.8171080172327179,-1.8171080172327179,1.8171080172327179,6.429992675781193,5.427498626708973,240.8999938964844,231.3659007263184,232.44900054931645,233.5321003723145,0.0,1.0009063589503973,1.0035864272543047,0.8995642783612829,0.0,0.0,1.0,0.2335463315248489,0.2335463315248489,0.7604833841323853,0.7604833841323853,-1.2351352980301835,1,1.2351352980301835,-1,-1.2351352980301835,-1,1.2351352980301835,-1
2023-07-26,236.3800048828125,238.0,231.5700073242188,233.9600067138672,233.9600067138672,1902700.0,-1.8171080172327179,1.4141682170087715,1.5629975647114882,1.5518342773070042,2.1248275769223954,239.03399963378905,240.6440002441406,234.53700002034506,225.1353337605794,217.83600021362304,238.17935353070845,238.43572371016668,234.0792579717384,226.85339280673298,218.0473933570451,238.13313295297104,235.04655256513058,3.0865803878404563,3.6455150640489666,-0.40177259174334834,0.40177259174334834,0.40177259174334834,0.40177259174334834,-0.40177259174334834,-0.40177259174334834,0.40177259174334834,0.40177259174334834,-0.40177259174334834,8.190002441406307,5.65499877929687,238.0,228.95949691772466,230.04499664306647,231.13049636840825,1.0,0.9933096166589728,0.9989247828493608,1.0071936079565509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8171080172327179,1,1.8171080172327179,1,1.8171080172327179,1,1.8171080172327179,1
2023-07-27,238.8300018310547,242.1600036621094,233.9700012207031,234.8999938964844,234.8999938964844,2158700.0,0.40177259174334834,1.3973275971885255,1.2190767912419604,1.5528799671993503,2.1244416690930055,238.25599975585936,240.18300018310546,234.40033315022785,225.53950042724608,218.2200001525879,237.08623365263378,237.79286374404262,234.13220867656074,227.1172157932822,218.38110821921222,237.63572694428078,235.0356963674531,2.6000305768276633,3.4364181666047062,0.28096569624056944,-0.28096569624056944,-0.28096569624056944,-0.28096569624056944,0.28096569624056944,0.28096569624056944,-0.28096569624056944,-0.28096569624056944,0.28096569624056944,5.779998779296903,5.746498870849605,242.1600036621094,225.5590026855469,226.69000244140625,227.82100219726564,0.0,0.9919769491355465,0.9970283797407418,0.7850425126164706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40177259174334834,1,0.40177259174334834,-1,0.40177259174334834,-1,0.40177259174334834,-1
2023-07-28,237.7700042724609,238.3600006103516,232.5800018310547,234.2400054931641,234.2400054931641,1552900.0,-0.28096569624056944,0.8550382024839457,1.1939432148602502,1.551706955223942,2.1213615533925325,236.53200073242186,239.53300018310546,234.33966674804688,225.96066716512044,218.5884002685547,236.13749093281055,237.14688951661014,234.13916330989002,227.35074988180293,218.69514578899344,237.11330825949358,234.97675630269094,2.1365519568026343,3.1764449246442923,0.09819457860920104,-0.09819457860920104,-0.09819457860920104,-0.09819457860920104,0.09819457860920104,0.09819457860920104,-0.09819457860920104,-0.09819457860920104,0.09819457860920104,4.879989624023409,5.705498504638666,238.3600006103516,229.51770614624027,230.6670059204102,231.8163056945801,0.0,0.9874714571754641,0.9957435723240684,0.7694385920232861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28096569624056944,1,0.28096569624056944,-1,0.28096569624056944,-1,0.28096569624056944,-1
2023-07-31,234.8600006103516,236.2899932861328,231.4100036621094,234.0099945068359,234.0099945068359,1615300.0,-0.09819457860920104,0.9002378944873158,1.0185346653155958,1.437712624476245,2.118192532354093,235.0799987792969,238.48999938964843,234.2143330891927,226.403333791097,218.97500015258788,235.42832545748567,236.57654496937846,234.13082983872525,227.56908577114825,218.9984101200398,236.63587537446932,234.9051443178128,1.7307310566565093,2.887302151046736,0.16238179263420682,-0.16238179263420682,-0.16238179263420682,-0.16238179263420682,0.16238179263420682,0.16238179263420682,-0.16238179263420682,-0.16238179263420682,0.16238179263420682,4.199996948242102,5.744498443603506,236.2899932861328,225.80790390014653,226.94900360107425,228.09010330200198,0.0,0.9857017039746802,0.9951465200743319,0.7084410667164067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09819457860920104,1,0.09819457860920104,-1,0.09819457860920104,-1,0.09819457860920104,-1
2023-08-01,231.4299926757812,234.5200042724609,230.3200073242188,233.6300048828125,233.6300048828125,1008100.0,-0.16238179263420682,0.8385076925076093,1.017951086708992,1.4353289993899527,2.110987218936682,234.14800109863282,237.44400024414062,234.14066670735676,226.88000055948893,219.31830017089842,234.82888526592797,236.04081040818463,234.09851855124703,227.76780443054707,219.2881446697977,236.17343376036825,234.81068954484982,1.3627442155184326,2.5823905639410754,2.093052813186904,-2.093052813186904,-2.093052813186904,-2.093052813186904,2.093052813186904,2.093052813186904,-2.093052813186904,-2.093052813186904,2.093052813186904,5.089996337890597,5.73299865722655,234.5200042724609,223.6520967102051,224.8009963989258,225.9498960876465,0.0,0.9861188358428983,0.994865611839915,0.7092109802990424,0.0,0.0,1.0,0.009675616,0.009675616,0.5159057974815369,0.5159057974815369,-0.16238179263420682,1,0.16238179263420682,1,0.16238179263420682,1,0.16238179263420682,1
