Date_INTC_L01d,Open_INTC_L01d,High_INTC_L01d,Low_INTC_L01d,Close_INTC_L01d,Adj Close_INTC_L01d,Volume_INTC_L01d,Daily_Return_INTC_L01d,Vol5_INTC_L01d,Vol10_INTC_L01d,Vol20_INTC_L01d,Vol60_INTC_L01d,SMA5_INTC_L01d,SMA10_INTC_L01d,SMA30_INTC_L01d,SMA60_INTC_L01d,SMA100_INTC_L01d,EMA5_INTC_L01d,EMA10_INTC_L01d,EMA30_INTC_L01d,EMA60_INTC_L01d,EMA100_INTC_L01d,Short12_INTC_L01d,Long26_INTC_L01d,MACD_INTC_L01d,SIGNAL9_INTC_L01d,Ret5/10_INTC_L01d,Ret10/30_INTC_L01d,Ret30/60_INTC_L01d,Ret30/100_INTC_L01d,Emaret5/10_INTC_L01d,Emaret10/30_INTC_L01d,Emaret30/60_INTC_L01d,Emaret30/100_INTC_L01d,RetMACD_INTC_L01d,DayRange_INTC_L01d,average20r_INTC_L01d,PRVHI_INTC_L01d,HitLevel_INTC_L01d,hitlevel_2_INTC_L01d,hitlevel_1.8_INTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-18,29.79999923706055,29.81999969482422,28.6299991607666,28.80999946594238,28.80999946594238,44199600.0,-2.668921977521018,1.8428012285609086,2.200606558948157,1.9627355467991234,2.6311042534442954,29.73200035095215,29.138000106811525,27.896000099182128,28.339833354949953,28.43149995803833,29.365356364226304,28.99917654185899,28.329910629203184,28.59078618699814,29.88772870910288,28.84846408654373,28.36780460100089,0.4806594855428372,0.19384883835893763,-1.3536945396665714,-1.3536945396665714,1.3536945396665714,1.3536945396665714,1.3536945396665714,-1.3536945396665714,-1.3536945396665714,1.3536945396665714,-1.3536945396665714,0.520000457763679,0.7125002861022962,29.81999969482422,28.6979997253418,28.839999771118165,28.981999816894533,0.0,1.0203857588703134,1.0126272489785615,1.1211936129332143,2.0,4.0,3.0,0.8380805253982544,0.284090561602239,0.9779083132743835,0.3752538914027593,-2.668921977521018,1,2.668921977521018,1,-2.668921977521018,1,-2.668921977521018,-1
2023-01-19,28.61000061035156,28.76000022888184,28.23999977111816,28.42000007629395,28.42000007629395,36886600.0,-1.3536945396665714,1.554984063632422,2.0540387427161826,1.9918153135018113,2.6042587331411684,29.44600028991699,29.21200008392334,27.87100009918213,28.364000034332275,28.366799964904786,29.050237601582186,28.893871729938073,28.335722851596138,28.585186642384887,29.85866477577993,28.7825465465053,28.37167093250408,0.4108756140012204,0.23725419348739418,2.8149163790039724,2.8149163790039724,-2.8149163790039724,-2.8149163790039724,-2.8149163790039724,2.8149163790039724,2.8149163790039724,-2.8149163790039724,2.8149163790039724,0.9799995422363317,0.7390002250671402,28.76000022888184,28.252499065399167,28.394999122619627,28.537499179840086,1.0,1.0080104137108514,1.005411731356241,1.031239557599834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3536945396665714,-1,-1.3536945396665714,-1,-1.3536945396665714,-1,1.3536945396665714,-1
2023-01-20,28.42000007629395,29.22999954223633,28.25,29.21999931335449,29.21999931335449,35158500.0,2.8149163790039724,2.1010357215588833,2.1810685830941945,2.028149283402464,2.6261655095197973,29.231999969482423,29.37800006866455,27.891666730244953,28.39800001780192,28.325399951934813,29.10682483883962,28.953167654195603,28.392772945903133,28.606000172580607,29.846017934939823,28.849846972174408,28.434510071826335,0.41533690034807336,0.27287073485953006,-3.5934331590805177,3.5934331590805177,-3.5934331590805177,3.5934331590805177,-3.5934331590805177,3.5934331590805177,3.5934331590805177,-3.5934331590805177,3.5934331590805177,1.3099994659423793,0.7850002288818374,29.22999954223633,27.134199733734132,27.281999778747558,27.429799823760987,1.0,0.9950302914139532,1.0053070940796267,1.0753984437650417,0.0,0.0,2.0,0.009122383,0.0072522755,0.9452974200248718,0.930170238012436,-2.8149163790039724,1,-2.8149163790039724,-1,-2.8149163790039724,-1,-2.8149163790039724,-1
2023-01-23,29.32999992370605,30.48999977111816,29.18000030517578,30.27000045776367,30.27000045776367,38795800.0,3.5934331590805177,2.8533014937345405,2.0670388142624865,2.1332141055810108,2.662145106016869,29.263999938964844,29.532000160217287,27.95633341471354,28.445666694641112,28.298699970245362,29.49455004514764,29.192591800298885,28.513884398281235,28.660557558980052,29.854413628461085,29.068332123803522,28.57047232263651,0.49785980116701367,0.31786854812102683,1.1562615664908296,-1.1562615664908296,1.1562615664908296,-1.1562615664908296,1.1562615664908296,-1.1562615664908296,-1.1562615664908296,1.1562615664908296,-1.1562615664908296,0.46000099182128906,0.7530002593994158,30.48999977111816,27.502999038696288,27.659999084472656,27.816999130249023,0.0,0.9909250907558416,1.010343660025612,0.968978598470077,0.0,0.0,4.0,0.0120752081274986,0.0071141136071525,0.9797055125236512,0.9094173163175584,3.5934331590805177,1,-3.5934331590805177,-1,-3.5934331590805177,1,-3.5934331590805177,-1
2023-01-24,29.94000053405762,30.19000053405762,29.72999954223633,29.92000007629395,29.92000007629395,24855100.0,-1.1562615664908296,2.7760930422576786,2.058942069473198,1.983438067745313,2.6652367860334034,29.327999877929688,29.593000221252442,28.005666732788086,28.490833377838136,28.27529998779297,29.63636672219641,29.324847850479806,28.60460153879819,28.70185075626903,29.85571237000233,29.199357962648204,28.67043734142595,0.5289206212222552,0.36007896274127255,0.7352918208339443,-0.7352918208339443,0.7352918208339443,-0.7352918208339443,0.7352918208339443,-0.7352918208339443,-0.7352918208339443,0.7352918208339443,-0.7352918208339443,0.7199993133544922,0.7635002136230484,30.19000053405762,28.833399200439445,28.98399925231933,29.134599304199213,0.0,0.9910451680687502,1.0106230345441163,1.038067234342091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1562615664908296,-1,1.1562615664908296,1,-1.1562615664908296,-1,1.1562615664908296,-1
2023-01-25,29.52000045776367,29.88999938964844,29.17000007629395,29.70000076293945,29.70000076293945,28268000.0,-0.7352918208339443,2.374108122421788,2.078701831108406,2.0098130798756517,2.624984813932607,29.506000137329103,29.619000244140626,28.054333432515463,28.548000049591064,28.253099994659422,29.65757806911076,29.393057470927012,28.675272456484723,28.73457698599593,29.85262897184267,29.276379931923778,28.746701298575097,0.5296786333486807,0.3939988968627542,-1.313129224343637,1.313129224343637,-1.313129224343637,1.313129224343637,-1.313129224343637,1.313129224343637,1.313129224343637,-1.313129224343637,1.313129224343637,0.7800006866455078,0.7800002098083508,29.88999938964844,28.510300064086913,28.663000106811523,28.815700149536134,1.0,0.99618487775144,1.0089994243860267,1.034276198081573,3.0,0.0,2.0,0.9948039650917052,0.5475232771078491,0.9863876104354858,0.3872522382864563,0.7352918208339443,-1,-0.7352918208339443,1,0.7352918208339443,1,0.7352918208339443,-1
2023-01-26,30.05999946594238,30.11000061035156,29.32999992370605,30.09000015258789,30.09000015258789,56088100.0,1.313129224343637,2.10004841286242,2.0733827403654144,1.9925727852055317,2.246090745242664,29.84000015258789,29.643000221252443,28.10100008646647,28.56500005722046,28.236399993896484,29.801718763603137,29.51977432213808,28.766545211072028,28.779017089818616,29.857329391263367,29.40155227356441,28.84620491739086,0.5553473561735487,0.4262685887249131,-6.414092041836668,-6.414092041836668,6.414092041836668,-6.414092041836668,6.414092041836668,-6.414092041836668,-6.414092041836668,6.414092041836668,-6.414092041836668,1.4599990844726491,0.8220001220703134,30.11000061035156,28.17399892807007,28.32999897003174,28.48599901199341,0.0,1.0066457487388274,1.0095510364811162,1.0405555851007706,0.0,0.0,1.0,0.004168089,0.004168089,0.99451375,0.99451375,-1.313129224343637,1,1.313129224343637,1,1.313129224343637,1,-1.313129224343637,-1
2023-01-27,27.06999969482422,28.23999977111816,26.78000068664551,28.15999984741211,28.15999984741211,148548200.0,-6.414092041836668,3.7196938285066747,2.8480564037984366,2.517852832602053,2.3804975381940676,29.628000259399414,29.43000011444092,28.082000096638996,28.560500049591063,28.205799999237062,29.254479124872795,29.27254259946063,28.727413252126226,28.7587214425266,29.82371890524651,29.210544208002517,28.795374912207247,0.41516929579526973,0.4240487301389845,-0.7457353892420515,-0.7457353892420515,0.7457353892420515,-0.7457353892420515,0.7457353892420515,0.7457353892420515,-0.7457353892420515,0.7457353892420515,0.7457353892420515,0.8400001525878906,0.8370000839233409,28.23999977111816,28.30160034179687,28.46600036621093,28.630400390624995,0.0,1.0067278336455507,0.9993829208881853,1.1311449052624485,16.0,1.0,5.0,0.9966232776641846,0.7334119722857643,0.997128427,0.2183730176276613,-6.414092041836668,-1,-6.414092041836668,-1,-6.414092041836668,-1,6.414092041836668,-1
2023-01-30,27.71999931335449,28.51000022888184,27.67000007629395,27.95000076293945,27.95000076293945,55145800.0,-0.7457353892420515,2.886281936899137,2.8478964787063346,2.4821669068474526,2.381751940825073,29.16400032043457,29.214000129699706,28.071666781107584,28.554666741689047,28.18170000076294,28.81965300422835,29.032080447365868,28.677257607662565,28.732206010408987,29.786615575695876,29.016614447223585,28.732754604854076,0.2838598423695089,0.39601095258508934,-1.1091214936689249,1.1091214936689249,-1.1091214936689249,1.1091214936689249,-1.1091214936689249,-1.1091214936689249,1.1091214936689249,-1.1091214936689249,-1.1091214936689249,0.7600002288818288,0.8420001029968269,28.51000022888184,26.39859958648681,26.56599960327148,26.733399620056147,1.0,0.998288498355475,0.992683009971585,1.147342860324968,6.0,2.0,6.0,0.9950024485588074,0.4187398314766116,0.9912914037704468,0.4241668366676501,0.7457353892420515,-1,0.7457353892420515,-1,0.7457353892420515,-1,0.7457353892420515,-1
2023-01-31,27.78000068664551,28.29000091552734,27.53000068664551,28.26000022888184,28.26000022888184,52621600.0,1.1091214936689249,3.1305491891750683,2.877503921270607,2.485688075888023,2.3502507968769457,28.83200035095215,29.080000114440917,28.108666801452635,28.56866674423218,28.157800006866456,28.63310207911285,28.891702225823316,28.650337776773487,28.716723853637607,29.75638556882827,28.900212259786393,28.697735762189467,0.2024764975969262,0.35730406158745676,-2.866240125201968,2.866240125201968,-2.866240125201968,2.866240125201968,-2.866240125201968,-2.866240125201968,2.866240125201968,-2.866240125201968,-2.866240125201968,1.75,0.8945001602172858,28.29000091552734,26.65760000228882,26.826000022888184,26.994400043487552,1.0,0.9914718100924074,0.9910493281188766,1.1576287263005056,1.0,0.0,1.0,0.8320972919464111,0.4189214674732056,0.7465819716453552,0.3829063326120376,-1.1091214936689249,-1,-1.1091214936689249,1,-1.1091214936689249,-1,-1.1091214936689249,1
2023-02-01,27.88999938964844,29.43000030517578,27.68000030517578,29.06999969482422,29.06999969482422,63330600.0,2.866240125201968,3.611305483124009,2.9296610246745582,2.543390485610165,2.377481719375717,28.706000137329102,29.1060001373291,28.180333455403645,28.59666674931844,28.141000003814696,28.778734617683305,28.924119947459843,28.677412739228377,28.728306668102743,29.742793769343045,28.926333403638367,28.72531086831056,0.20102253532780523,0.32604775633552646,-3.852772105232643,3.852772105232643,-3.852772105232643,3.852772105232643,-3.852772105232643,-3.852772105232643,3.852772105232643,-3.852772105232643,-3.852772105232643,1.5,0.9315001487731939,29.43000030517578,26.32210056304931,26.50100059509277,26.679900627136227,1.0,0.9862571291791142,0.9949735608191147,1.1518722906489627,16.0,0.0,16.0,0.9916561841964722,0.5044495640127309,0.9785150289535522,0.4617327170129049,-2.866240125201968,-1,2.866240125201968,-1,-2.866240125201968,-1,2.866240125201968,-1
2023-02-02,29.25,30.29999923706055,28.79999923706055,30.19000053405762,30.19000053405762,62230700.0,3.852772105232643,4.058839340549097,3.094829948117195,2.563367214403276,2.3982705283212,28.726000213623045,29.283000183105468,28.293666776021322,28.62983341217041,28.128300018310547,29.249156589808077,29.154280054113983,28.7749990485722,28.77623105715044,29.751649348842346,29.120743731395173,28.833806399106642,0.2869373322885309,0.3182256715261274,-0.43060337352410694,0.43060337352410694,-0.43060337352410694,0.43060337352410694,-0.43060337352410694,0.43060337352410694,0.43060337352410694,-0.43060337352410694,-0.43060337352410694,1.6399993896484375,0.9935000419616703,30.29999923706055,27.380699977874755,27.567000007629392,27.753300037384033,1.0,0.9809787260185253,1.003254291840443,1.2073299255478063,2.0,3.0,1.0,0.9957762360572816,0.3212154568138072,0.8990511894226074,0.2548213179455296,-3.852772105232643,-1,-3.852772105232643,-1,-3.852772105232643,-1,-3.852772105232643,-1
2023-02-03,29.6200008392334,31.17000007629395,29.53000068664551,30.31999969482422,30.31999969482422,57603100.0,0.43060337352410694,1.8534992203877727,2.9998830628941184,2.5546677610498576,2.3972749723513807,29.158000183105468,29.393000221252443,28.42300008138021,28.661666742960612,28.115900020599366,29.606104291480126,29.36622907969766,28.87467650962072,28.82684642232007,29.76290381113902,29.305244648845793,28.943894791382018,0.36134985746377524,0.326850508713657,5.375986732100289,-5.375986732100289,5.375986732100289,-5.375986732100289,5.375986732100289,-5.375986732100289,-5.375986732100289,-5.375986732100289,-5.375986732100289,1.039999008178711,0.9729999542236334,31.17000007629395,28.114299144744876,28.31299915313721,28.511699161529545,0.0,0.9920048978879992,1.0081684036153047,1.1742752261692522,0.0,0.0,1.0,0.216056540608406,0.216056540608406,0.7785139679908752,0.7785139679908752,-0.43060337352410694,1,-0.43060337352410694,1,-0.43060337352410694,-1,-0.43060337352410694,-1
2023-02-06,29.54999923706055,29.64999961853027,28.61000061035156,28.69000053405762,28.69000053405762,48726400.0,-5.375986732100289,3.5956202007760085,3.2713741667947853,2.7150365945339825,2.5005706269856263,29.3060001373291,29.235000228881837,28.48500010172526,28.665166759490965,28.109900016784668,29.30073637233929,29.243278435035833,28.862761930552132,28.822359671885234,29.741658201691862,29.210591708109153,28.92508780935799,0.28550389875116267,0.31858118672115815,1.2547880665794298,1.2547880665794298,-1.2547880665794298,1.2547880665794298,-1.2547880665794298,1.2547880665794298,1.2547880665794298,1.2547880665794298,-1.2547880665794298,0.8400001525878871,0.9634999275207523,29.64999961853027,29.029400177001953,29.224000167846683,29.418600158691408,1.0,1.0024285927104977,1.0019648254360776,1.2049097877284023,1.0,0.0,2.0,0.924401879310608,0.3668316052211151,0.6287996172904968,0.4183225283867798,-5.375986732100289,-1,-5.375986732100289,1,5.375986732100289,1,5.375986732100289,1
2023-02-07,28.64999961853027,29.27000045776367,28.43000030517578,29.04999923706055,29.04999923706055,50780800.0,1.2547880665794298,3.6015992704842916,3.3051240957070327,2.6908271548382476,2.4645875090914076,29.463999938964843,29.148000144958495,28.587666765848795,28.690666739145914,28.108600006103515,29.21715732724638,29.208136762676688,28.874841756778483,28.829823264186064,29.727961984570452,29.185885174101674,28.934340507706327,0.2515446663953469,0.30517388265599593,-2.7882942761286986,-2.7882942761286986,2.7882942761286986,-2.7882942761286986,2.7882942761286986,-2.7882942761286986,-2.7882942761286986,-2.7882942761286986,2.7882942761286986,0.9100017547607386,0.9795000076293947,29.27000045776367,27.530299777984617,27.722999763488765,27.915699748992914,0.0,1.0108412169766303,1.0003088373846982,1.2282929766649067,1.0,1.0,1.0,0.6241573095321655,0.2097787128440551,0.9902305006980896,0.4633680345190938,-1.2547880665794298,-1,1.2547880665794298,1,1.2547880665794298,1,1.2547880665794298,1
2023-02-08,28.95000076293945,29.1200008392334,28.20999908447266,28.23999977111816,28.23999977111816,36479100.0,-2.7882942761286986,3.602092620283644,3.401361877037957,2.758372716111775,2.256936012917095,29.297999954223634,29.002000045776366,28.659333419799804,28.665333398183186,28.102600002288817,28.89143814187031,29.03211185512059,28.833884209316526,28.810484789003507,29.698497386284266,29.040364342873442,28.88290786055165,0.1574564823217912,0.275630402589155,-1.8059498336236546,-1.8059498336236546,1.8059498336236546,-1.8059498336236546,1.8059498336236546,1.8059498336236546,-1.8059498336236546,-1.8059498336236546,1.8059498336236546,1.25,0.9980000495910646,29.1200008392334,27.115100440979,27.311000442504877,27.50690044403076,0.0,1.0102061895034848,0.9951545476969679,1.2331045246969181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7882942761286986,-1,-2.7882942761286986,1,-2.7882942761286986,1,-2.7882942761286986,1
2023-02-09,28.68000030517578,28.81999969482422,27.56999969482422,27.72999954223633,27.72999954223633,43906400.0,-1.8059498336236546,2.6443086379213234,3.3645548102911906,2.7556522537477615,2.2472057056813926,28.805999755859375,28.76599998474121,28.71900005340576,28.62033338546753,28.0875,28.50429194199232,28.795364161868903,28.76266584369845,28.77505904320786,29.659517230956585,28.83876975816004,28.797507244380142,0.04126251377989831,0.22875682482730367,0.25243309044271806,0.25243309044271806,0.25243309044271806,0.25243309044271806,-0.25243309044271806,-0.25243309044271806,0.25243309044271806,-0.25243309044271806,-0.25243309044271806,0.6499996185302699,0.9850000381469725,28.81999969482422,26.924400730133055,27.12400074005127,27.323600749969483,1.0,1.0013905225314392,0.9898916985998036,1.2209649478504792,1.0,0.0,1.0,0.9910095930099488,0.5111231207847595,0.9341042041778564,0.4681081180889282,1.8059498336236546,-1,-1.8059498336236546,1,-1.8059498336236546,1,-1.8059498336236546,1
2023-02-10,27.6299991607666,27.98999977111816,27.34000015258789,27.79999923706055,27.79999923706055,31232500.0,0.25243309044271806,2.6101236602721225,2.718580379764792,2.7269221748895838,2.247673021058678,28.301999664306642,28.729999923706053,28.794333330790202,28.577833366394042,28.071099987030028,28.269527707015065,28.614388720994658,28.700558320689556,28.743089869235817,29.622695092463594,28.678958908760116,28.72361776235647,-0.0446588535963528,0.17407368914257237,-2.6978418006579115,-2.6978418006579115,2.6978418006579115,2.6978418006579115,-2.6978418006579115,-2.6978418006579115,-2.6978418006579115,-2.6978418006579115,-2.6978418006579115,0.8299999237060618,1.0085000038146972,27.98999977111816,26.652999610900878,26.849999618530273,27.046999626159668,1.0,0.9851026710568748,0.9879479859820817,0.9969409485897303,1.0,5.0,2.0,0.99002552,0.2063418209392744,0.9684268236160278,0.26108964572838,-0.25243309044271806,1,0.25243309044271806,1,0.25243309044271806,-1,0.25243309044271806,-1
2023-02-13,27.8700008392334,28.54999923706055,27.71999931335449,28.54999923706055,28.54999923706055,32347500.0,2.6978418006579115,2.2317209344242297,2.842276189079795,2.812115687540283,2.2709278327321667,28.273999404907226,28.789999771118165,28.872333335876466,28.541833368937173,28.066999988555906,28.363018217030227,28.602681542097546,28.690844831423167,28.736759028836627,29.601453590376405,28.659118959267875,28.710757130853068,-0.051638171585192794,0.12893131699701935,-0.3152369702030046,-0.3152369702030046,0.3152369702030046,0.3152369702030046,-0.3152369702030046,-0.3152369702030046,-0.3152369702030046,-0.3152369702030046,-0.3152369702030046,0.7299995422363281,1.007999992370605,28.54999923706055,25.771299762725825,25.972999763488765,26.174699764251706,1.0,0.982077097245114,0.9916209490807852,1.0107251994194781,1.0,3.0,2.0,0.8388931751251221,0.1796655586450818,0.993723213672638,0.426160484471063,2.6978418006579115,-1,2.6978418006579115,1,-2.6978418006579115,-1,-2.6978418006579115,-1
2023-02-14,28.3799991607666,28.71999931335449,27.98999977111816,28.63999938964844,28.63999938964844,27928900.0,0.3152369702030046,2.128636951675544,2.826637680913585,2.792802738720901,2.217477357624633,28.191999435424805,28.827999687194826,28.945999972025554,28.527000013987223,28.068699989318848,28.45534527456963,28.609466605288617,28.68756448034093,28.73358658165013,29.582414893332288,28.65617748701873,28.70551581668976,-0.04933832967103058,0.09327738766340937,-0.7332437021531195,-0.7332437021531195,0.7332437021531195,0.7332437021531195,-0.7332437021531195,-0.7332437021531195,-0.7332437021531195,-0.7332437021531195,-0.7332437021531195,0.7199993133544922,0.9844999313354487,28.71999931335449,26.33239925384522,26.53399925231934,26.735599250793463,1.0,0.9779381067479154,0.9946129254052399,1.0121150490593476,0.0,2.0,2.0,0.1401791423559188,0.0507423039584951,0.9650675058364868,0.4637882852661028,-0.3152369702030046,1,0.3152369702030046,-1,-0.3152369702030046,1,-0.3152369702030046,1
2023-02-15,28.36000061035156,28.8799991607666,28.15999984741211,28.85000038146973,28.85000038146973,23359400.0,0.7332437021531195,1.6030337588822872,2.677091207150274,2.73280628801855,2.2137349596578364,28.313999557495123,28.805999755859375,29.016666666666666,28.509666697184244,28.0764999961853,28.586896976869664,28.653200019139728,28.698044215897628,28.737403427545853,29.567911635671642,28.685996393857344,28.71621837704383,-0.030221983186486057,0.06857751349343029,2.2530315768999896,2.2530315768999896,-2.2530315768999896,-2.2530315768999896,2.2530315768999896,2.2530315768999896,2.2530315768999896,2.2530315768999896,2.2530315768999896,0.7000007629394496,0.9934999465942372,28.8799991607666,26.554099464416502,26.75099945068359,26.94789943695068,0.0,0.9829202179221648,0.9976860161438941,0.9796125026817497,1.0,1.0,3.0,0.5383099913597107,0.1279254186719421,0.9949401617050172,0.6405647814273834,0.7332437021531195,-1,-0.7332437021531195,1,0.7332437021531195,1,0.7332437021531195,1
2023-02-16,28.5,28.82999992370605,28.1299991607666,28.20000076293945,28.20000076293945,28972500.0,-2.2530315768999896,1.7639256191601513,2.3682254781620213,2.764214934300206,2.2321861015373052,28.407999801635743,28.606999778747557,29.03400001525879,28.481833362579344,28.08329999923706,28.45793157222626,28.57080015437604,28.66591238022291,28.71978366805056,29.54082429165714,28.611227835254592,28.67798003525832,-0.06675220000372661,0.041511570793998906,2.0921990660485057,2.0921990660485057,-2.0921990660485057,-2.0921990660485057,2.0921990660485057,2.0921990660485057,2.0921990660485057,2.0921990660485057,2.0921990660485057,0.6900005340576172,0.9789999961853015,28.82999992370605,26.69429927825928,26.892999267578126,27.091699256896973,0.0,0.9930436613887887,0.996049512735383,0.8567443322787653,1.0,1.0,2.0,0.9858520030975342,0.2694237517743835,0.9129751920700072,0.4792452841065823,2.2530315768999896,-1,-2.2530315768999896,-1,-2.2530315768999896,-1,-2.2530315768999896,-1
2023-02-17,28.0,28.06999969482422,27.3799991607666,27.61000061035156,27.61000061035156,32086200.0,-2.0921990660485057,2.079487982340061,2.3742243745436653,2.718419542212043,2.212400318836257,28.370000076293945,28.33599987030029,29.035666720072427,28.459666697184243,28.089700012207032,28.17528791826803,28.39610932818977,28.597789040231213,28.683397338289936,29.50259015935406,28.457192877577203,28.59887044822819,-0.1416775706509874,0.004873742505001645,-5.613912025152409,5.613912025152409,-5.613912025152409,-5.613912025152409,5.613912025152409,5.613912025152409,5.613912025152409,5.613912025152409,5.613912025152409,1.2299995422363281,0.974999999999999,28.06999969482422,26.67619993209839,26.87199993133545,27.06779993057251,0.0,1.0011998943446245,0.9922235329013006,0.8733840886869515,1.0,0.0,0.0,0.5604698061943054,0.5604698061943054,0.2653831243515014,0.2653831243515014,2.0921990660485057,1,2.0921990660485057,-1,2.0921990660485057,1,2.0921990660485057,1
2023-02-21,27.11000061035156,27.27000045776367,26.04000091552734,26.05999946594238,26.05999946594238,63668400.0,-5.613912025152409,2.536064750665952,2.4246505950291883,2.8117702213814715,2.2880354556317632,27.87200012207031,28.07299976348877,28.946666717529297,28.39700002670288,28.081400012969972,27.470191767492814,27.971362080508424,28.434060680599675,28.597384293294933,29.434420046613237,28.088393891171844,28.410805931021834,-0.3224120398499899,-0.06058341396599666,2.2640067716001204,2.2640067716001204,-2.2640067716001204,-2.2640067716001204,-2.2640067716001204,2.2640067716001204,2.2640067716001204,2.2640067716001204,2.2640067716001204,1.6000003814697195,1.0319999694824205,27.27000045776367,25.924999694824223,26.11999969482422,26.31499969482422,0.0,0.9928401081782547,0.982082734778052,0.8623217418662025,0.0,0.0,3.0,0.003851147,0.0028735316666666,0.9959052801132202,0.9683465162913004,-5.613912025152409,1,5.613912025152409,1,-5.613912025152409,1,-5.613912025152409,1
2023-02-22,25.90999984741211,26.89999961853027,25.29999923706055,25.46999931335449,25.46999931335449,89195300.0,-2.2640067716001204,2.24884651886721,2.3256676082697463,2.8319080714049596,2.303252485321223,27.238000106811523,27.714999771118165,28.818666712443033,28.327000013987224,28.064800014495848,26.80346094944671,27.516568850116798,28.242830914970956,28.494847080837868,29.355916665756627,27.68556395612302,28.192968403787216,-0.5074044476641966,-0.14994762070563666,-0.5496713811203934,-0.5496713811203934,0.5496713811203934,0.5496713811203934,0.5496713811203934,-0.5496713811203934,-0.5496713811203934,-0.5496713811203934,-0.5496713811203934,0.7600002288818324,1.0340000152587874,26.89999961853027,24.99960052490234,25.206000518798827,25.41240051269531,1.0,0.9827891153438246,0.974084417844594,0.8212369715504012,2.0,0.0,0.0,0.8967996835708618,0.726557582616806,0.4414075016975403,0.2701369973487701,-2.2640067716001204,-1,-2.2640067716001204,1,-2.2640067716001204,-1,-2.2640067716001204,1
2023-02-23,25.78000068664551,26.07999992370605,25.31999969482422,25.61000061035156,25.61000061035156,56473200.0,0.5496713811203934,2.1876530653233632,2.324974438937686,2.847108801858955,2.30242890391059,26.590000152587884,27.451999855041503,28.6910000483195,28.26483335494995,28.057100028991698,26.405640836414996,27.16992007925039,28.072970895318093,28.40026195065799,29.28174011020405,27.366246518312025,28.001637456125316,-0.6353909378132911,-0.24703628412716758,1.8352253397180454,1.8352253397180454,-1.8352253397180454,-1.8352253397180454,-1.8352253397180454,1.8352253397180454,1.8352253397180454,1.8352253397180454,1.8352253397180454,0.43000030517578125,1.0164999961853012,26.07999992370605,24.62519958496094,24.831999588012696,25.038799591064453,0.0,0.9685997483970074,0.9718703904683521,0.8166089182891945,1.0,1.0,6.0,0.987864315509796,0.1293317573830736,0.9960301518440248,0.6646412503770524,-0.5496713811203934,-1,0.5496713811203934,-1,-0.5496713811203934,-1,0.5496713811203934,-1
2023-02-24,25.21999931335449,25.35000038146973,24.92000007629395,25.13999938964844,25.13999938964844,44089900.0,-1.8352253397180454,2.1994995376526334,2.326192800831599,2.8168839552457987,2.299269043342024,25.977999877929687,27.192999839782715,28.53400001525879,28.205000019073488,28.050800018310547,25.98376035415948,26.80084359023185,27.883746927210375,28.29336809619866,29.199725442470278,27.02374696005609,27.78966426601592,-0.7659173059598281,-0.3508124884936997,0.9546530506957476,0.9546530506957476,-0.9546530506957476,-0.9546530506957476,-0.9546530506957476,0.9546530506957476,0.9546530506957476,0.9546530506957476,0.9546530506957476,0.7000007629394496,0.9785000801086412,25.35000038146973,23.84369993209839,24.04699993133545,24.25029993057251,0.0,0.9553193848044852,0.9695127792033317,0.8258035608813774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8352253397180454,-1,1.8352253397180454,-1,1.8352253397180454,-1,1.8352253397180454,-1
2023-02-27,25.54999923706055,25.57999992370605,24.8799991607666,24.89999961853027,24.89999961853027,37657000.0,-0.9546530506957476,2.277498301018917,2.287808887699435,2.4962337834877686,2.298956059700295,25.435999679565427,26.902999877929688,28.354333305358885,28.13833335240682,28.030100021362305,25.62250677561641,26.455235595377015,27.69124710084392,28.182110113324285,29.114582356847706,26.69701659982135,27.575615032868836,-0.8785984330474861,-0.456369677404457,-0.1204846871691726,-0.1204846871691726,0.1204846871691726,0.1204846871691726,0.1204846871691726,-0.1204846871691726,-0.1204846871691726,-0.1204846871691726,-0.1204846871691726,0.39000129699706676,0.9560001373290999,25.57999992370605,23.197300205230718,23.393000221252446,23.588700237274175,1.0,0.9454707577214191,0.9685230994538517,0.9165042564654662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546530506957476,-1,0.9546530506957476,1,0.9546530506957476,-1,0.9546530506957476,-1
