Date_FICO_L01d,Open_FICO_L01d,High_FICO_L01d,Low_FICO_L01d,Close_FICO_L01d,Adj Close_FICO_L01d,Volume_FICO_L01d,Daily_Return_FICO_L01d,Vol5_FICO_L01d,Vol10_FICO_L01d,Vol20_FICO_L01d,Vol60_FICO_L01d,SMA5_FICO_L01d,SMA10_FICO_L01d,SMA30_FICO_L01d,SMA60_FICO_L01d,SMA100_FICO_L01d,EMA5_FICO_L01d,EMA10_FICO_L01d,EMA30_FICO_L01d,EMA60_FICO_L01d,EMA100_FICO_L01d,Short12_FICO_L01d,Long26_FICO_L01d,MACD_FICO_L01d,SIGNAL9_FICO_L01d,Ret5/10_FICO_L01d,Ret10/30_FICO_L01d,Ret30/60_FICO_L01d,Ret30/100_FICO_L01d,Emaret5/10_FICO_L01d,Emaret10/30_FICO_L01d,Emaret30/60_FICO_L01d,Emaret30/100_FICO_L01d,RetMACD_FICO_L01d,DayRange_FICO_L01d,average20r_FICO_L01d,PRVHI_FICO_L01d,HitLevel_FICO_L01d,hitlevel_2_FICO_L01d,hitlevel_1.8_FICO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-22,694.0599975585938,696.0700073242188,677.7100219726562,678.7000122070312,678.7000122070312,217300.0,-2.6087694507519124,3.3524947634990365,2.7809207621758456,2.0982232784207775,1.768784705507303,678.6079956054688,683.3309997558594,683.9046610514323,657.3584981282552,620.6825997924805,681.891391198705,682.8501601572224,677.8438120457549,654.4809070567592,620.4076403560543,683.1157947574253,679.956957411642,3.158837345783354,5.663278152377362,-0.31677668192680436,-0.31677668192680436,0.31677668192680436,0.31677668192680436,-0.31677668192680436,-0.31677668192680436,0.31677668192680436,0.31677668192680436,-0.31677668192680436,15.16998291015625,20.121990966796876,696.0700073242188,656.452515258789,660.4450134277344,664.4375115966797,1.0,0.993088263005662,0.9985959306822209,1.3253693211662863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6087694507519124,1,-2.6087694507519124,1,-2.6087694507519124,1,2.6087694507519124,-1
2023-03-23,682.8499755859375,688.2899780273438,673.1199951171875,680.8499755859375,680.8499755859375,218700.0,0.31677668192680436,3.263901684735482,2.7845723181999484,2.0828819320919885,1.7687115255137569,678.7839965820312,681.772998046875,684.0379943847656,658.4266642252604,622.7453994750977,681.5442526611159,682.4864902351705,678.0377580806054,655.3454666806666,621.6045182813986,682.767207192581,680.0231069060342,2.7441002865468818,5.079442579211266,-1.4819750631238993,-1.4819750631238993,1.4819750631238993,1.4819750631238993,-1.4819750631238993,-1.4819750631238993,1.4819750631238993,1.4819750631238993,-1.4819750631238993,19.1500244140625,20.6034912109375,688.2899780273438,651.8016271972656,655.826025390625,659.8504235839844,1.0,0.9956158406487107,0.998619404797698,1.3368843789447065,0.0,0.0,1.0,0.3980178534984588,0.3980178534984588,0.5839350819587708,0.5839350819587708,0.31677668192680436,-1,0.31677668192680436,-1,0.31677668192680436,-1,-0.31677668192680436,1
2023-03-24,677.5499877929688,691.1500244140625,672.0,690.9400024414062,690.9400024414062,130600.0,1.4819750631238993,2.5110035925672665,2.834811410538207,2.0927408594014265,1.774929986414368,685.9839965820313,681.2909973144531,684.4779947916667,659.7039978027344,624.8036996459961,684.676169254546,684.0234924544861,678.8701609425926,656.5125006400351,622.9774981657552,684.0245603077849,680.8317658345802,3.1927944732046853,4.70211295800995,-0.3343267939953505,0.3343267939953505,-0.3343267939953505,-0.3343267939953505,0.3343267939953505,-0.3343267939953505,-0.3343267939953505,-0.3343267939953505,0.3343267939953505,12.05999755859375,20.8919921875,691.1500244140625,642.9622973632812,647.0829956054688,651.2036938476563,0.0,1.0068883917240612,1.0009541730763045,1.35459266148654,0.0,0.0,1.0,0.01466556917876,0.01466556917876,0.9797315001487732,0.9797315001487732,-1.4819750631238993,-1,-1.4819750631238993,1,-1.4819750631238993,1,1.4819750631238993,1
2023-03-27,691.9500122070312,699.2999877929688,687.239990234375,688.6300048828125,688.6300048828125,215400.0,-0.3343267939953505,1.8329906436113268,2.766595202710969,2.0930378195391013,1.7665627685504324,687.2,681.8649963378906,684.7746622721354,661.0671641031901,626.9015997314453,685.9941144639682,684.8610401687272,679.4998282935746,657.5655335660279,624.2775478037166,684.7330902424045,681.4094131714863,3.3236770709181656,4.426425780591593,-1.3229143788343627,1.3229143788343627,-1.3229143788343627,-1.3229143788343627,1.3229143788343627,-1.3229143788343627,-1.3229143788343627,-1.3229143788343627,1.3229143788343627,16.1600341796875,20.9554931640625,699.2999877929688,645.1876416015625,649.3660400390625,653.5444384765625,0.0,1.007824134822527,1.0016544586840008,1.3218085105218924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343267939953505,1,-0.3343267939953505,1,-0.3343267939953505,1,-0.3343267939953505,1
2023-03-28,686.25,690.9600219726562,674.7999877929688,679.52001953125,679.52001953125,180100.0,-1.3229143788343627,1.560983598991519,2.7099466519210944,2.1070696345757436,1.7710937199631642,683.7280029296875,680.1279968261719,684.2839965820312,662.3774973551432,628.9355999755859,683.8360828197289,683.8899455073677,679.5011309540698,658.2853527780023,625.3714581349549,683.9310793637653,681.2694580870243,2.661621276741016,4.073464879821478,2.738695669981899,-2.738695669981899,2.738695669981899,2.738695669981899,-2.738695669981899,-2.738695669981899,2.738695669981899,2.738695669981899,-2.738695669981899,13.4100341796875,21.002496337890626,690.9600219726562,653.1979028320312,657.3890014648438,661.5801000976562,1.0,1.0052931302935846,0.9999212407084025,1.2861210694950476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3229143788343627,1,-1.3229143788343627,1,-1.3229143788343627,1,-1.3229143788343627,1
2023-03-29,685.8699951171875,698.9600219726562,685.5499877929688,698.1300048828125,698.1300048828125,159000.0,2.738695669981899,1.58112387134091,2.473854589014192,2.1871455481285915,1.7986811535240843,687.6140014648438,683.1109985351562,684.2863301595052,664.0366638183593,631.441900024414,688.6007235074235,686.4790472119939,680.7029937881823,659.5917348142256,626.8122214368926,686.1155294436187,682.5183874793049,3.597141964313778,3.9782002967199386,-0.247802050714092,0.247802050714092,-0.247802050714092,-0.247802050714092,0.247802050714092,-0.247802050714092,-0.247802050714092,-0.247802050714092,0.247802050714092,12.760009765625,21.226495361328126,698.9600219726562,644.7545300292969,648.955029296875,653.1555285644531,0.0,1.0065919051798957,1.0030906643167716,1.1310882310191563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738695669981899,1,2.738695669981899,1,2.738695669981899,1,2.738695669981899,1
2023-03-30,700.9000244140625,705.0,692.239990234375,696.4000244140625,696.4000244140625,108500.0,-0.247802050714092,1.6238504105319136,2.439245291637274,2.1846077238874084,1.7891523711258543,690.7240112304687,684.75400390625,684.2016642252604,665.7901641845704,634.0391003417968,691.2004904763032,688.2828612487336,681.7157054414649,660.7985639814333,628.1901977334702,687.6977594390717,683.5466568818796,4.151102557192075,4.012780748814366,0.903213355375169,0.903213355375169,0.903213355375169,0.903213355375169,-0.903213355375169,0.903213355375169,0.903213355375169,0.903213355375169,0.903213355375169,8.30999755859375,20.639996337890626,705.0,652.2617321777344,656.50703125,660.7523303222656,1.0,1.0087184701223537,1.004238997353902,1.1165598587634533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247802050714092,1,-0.247802050714092,1,-0.247802050714092,1,-0.247802050714092,1
2023-03-31,696.4000244140625,703.02001953125,694.7100219726562,702.6900024414062,702.6900024414062,364000.0,0.903213355375169,1.5521106992296019,2.0076718821133603,2.1152200165758597,1.7549499458714957,693.0740112304687,689.52900390625,684.697998046875,667.3509979248047,636.7125003051758,695.0303277980042,690.9023414655832,683.0688858930741,662.1720537670061,629.665441391053,690.0042583625077,684.9646824788815,5.039575883626185,4.21813977577673,-1.8286834224611008,-1.8286834224611008,-1.8286834224611008,-1.8286834224611008,1.8286834224611008,-1.8286834224611008,-1.8286834224611008,-1.8286834224611008,-1.8286834224611008,15.6300048828125,20.679998779296874,703.02001953125,659.5920080566407,663.7200073242187,667.8480065917969,0.0,1.005141201173752,1.0059747754272543,0.9491551074499572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903213355375169,1,0.903213355375169,1,0.903213355375169,1,0.903213355375169,-1
2023-04-03,700.0,702.4600219726562,686.8300170898438,689.8400268554688,689.8400268554688,226000.0,-1.8286834224611008,1.8343989184418827,1.730455313915796,2.1378103828488992,1.7515028282741343,693.316015625,690.2580078125,684.9529988606771,668.8999979654948,639.2424005126953,693.3002274838258,690.7091933546532,683.5057336970997,663.0792004256442,630.8570173408434,689.9789919768093,685.3258190993695,4.653172877439829,4.30514639610935,-0.07973570780349094,-0.07973570780349094,-0.07973570780349094,-0.07973570780349094,0.07973570780349094,-0.07973570780349094,-0.07973570780349094,-0.07973570780349094,-0.07973570780349094,8.90997314453125,20.50999755859375,702.4600219726562,657.5240222167969,661.6600219726563,665.7960217285156,0.0,1.0044302388061983,1.0037512663130896,0.8094521982860559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8286834224611008,1,-1.8286834224611008,-1,-1.8286834224611008,1,1.8286834224611008,-1
2023-04-04,689.0800170898438,691.5,682.5900268554688,689.2899780273438,689.2899780273438,290500.0,-0.07973570780349094,1.6797798488894324,1.5845048061929847,2.1301924710321165,1.7503088652364729,695.2700073242188,689.4990051269531,685.7626647949219,670.3558308919271,641.6300003051758,691.9634776649984,690.4511542042333,683.8789107506639,663.938570183077,632.0141056712691,689.8729898307378,685.6194605014416,4.253529329296157,4.294822982746712,-1.8381208655341337,-1.8381208655341337,-1.8381208655341337,-1.8381208655341337,1.8381208655341337,-1.8381208655341337,-1.8381208655341337,-1.8381208655341337,1.8381208655341337,16.80999755859375,20.574496459960937,691.5,657.33802734375,661.4400268554688,665.5420263671875,0.0,1.0083698484760006,1.0021903409843789,0.743831755928263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07973570780349094,1,0.07973570780349094,1,-0.07973570780349094,1,0.07973570780349094,1
2023-04-05,687.530029296875,693.4099731445312,676.5999755859375,676.6199951171875,676.6199951171875,102500.0,-1.8381208655341337,1.1932428570523932,1.462904604558107,2.1667483450408715,1.7590847739566948,690.9680053710938,689.2910034179688,686.2006652832031,671.7349975585937,643.958500366211,686.8489834823948,687.9363980065885,683.4105936130203,664.3543546071462,632.8973906107923,687.8340675671146,684.9528334359413,2.8812341311733007,4.01210521243203,-0.6207342729065858,-0.6207342729065858,-0.6207342729065858,-0.6207342729065858,0.6207342729065858,0.6207342729065858,-0.6207342729065858,-0.6207342729065858,0.6207342729065858,8.02001953125,20.201998901367187,693.4099731445312,646.236107788086,650.3510070800781,654.4659063720703,0.0,1.0024329375326375,0.9984193095068895,0.6751612885300309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8381208655341337,1,-1.8381208655341337,1,-1.8381208655341337,1,-1.8381208655341337,1
2023-04-06,671.2999877929688,677.0,668.97998046875,672.4199829101562,672.4199829101562,127600.0,-0.6207342729065858,1.1758285333788605,1.4688745279348148,2.1671218166697894,1.7504797941779047,686.1719970703125,688.4480041503906,686.2256652832032,673.1776641845703,644.8648999023437,682.039316624982,685.115231625419,682.701521954771,664.6188014367531,633.6800162008788,685.4626699275826,684.0244741377351,1.4381957898475548,3.4973233279151352,-1.0633271758400187,1.0633271758400187,1.0633271758400187,1.0633271758400187,-1.0633271758400187,-1.0633271758400187,1.0633271758400187,1.0633271758400187,-1.0633271758400187,15.780029296875,19.79200134277344,677.0,648.9655755615235,653.0059753417969,657.0463751220703,1.0,0.9966940029365225,0.995510368389943,0.6777997049524564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207342729065858,1,-0.6207342729065858,-1,-0.6207342729065858,1,-0.6207342729065858,-1
2023-04-10,668.1199951171875,680.1900024414062,664.4099731445312,679.5700073242188,679.5700073242188,129800.0,1.0633271758400187,1.2310454501098949,1.4235738108917944,2.184162473641456,1.7343109541956372,681.547998046875,687.3110046386719,686.6799987792969,674.5209981282552,645.5848999023438,681.2162135247277,684.1070090252008,682.4994887528,665.1090049084733,634.5887288963904,684.556106450142,683.6945136330302,0.8615928171118412,2.9701772257544765,0.08976048751243368,-0.08976048751243368,-0.08976048751243368,-0.08976048751243368,0.08976048751243368,0.08976048751243368,-0.08976048751243368,-0.08976048751243368,0.08976048751243368,13.02001953125,18.89800109863281,680.1900024414062,633.4575970458984,637.4159973144531,641.3743975830077,0.0,0.9916151399397038,0.995774351874289,0.6517710234799515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633271758400187,1,-1.0633271758400187,1,1.0633271758400187,1,-1.0633271758400187,1
2023-04-11,678.5399780273438,688.3900146484375,675.3699951171875,678.9600219726562,678.9600219726562,167700.0,-0.08976048751243368,1.0510968844494777,1.422283527144667,2.144840518669752,1.7309087810367536,679.3719970703125,686.3440063476562,686.965000406901,675.7439982096354,646.4454998779297,680.4641496740372,683.1711931974654,682.2711360573068,665.5631366154956,635.4673683632471,683.6951703766827,683.3438105470766,0.3513598296060536,2.446413746524792,-0.8056395849688617,-0.8056395849688617,0.8056395849688617,0.8056395849688617,-0.8056395849688617,-0.8056395849688617,0.8056395849688617,0.8056395849688617,-0.8056395849688617,8.55999755859375,18.33800048828125,688.3900146484375,638.6144000244141,642.3940002441407,646.1736004638672,1.0,0.9898418151643156,0.9960375326852434,0.6631185464673985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08976048751243368,1,-0.08976048751243368,1,-0.08976048751243368,1,-0.08976048751243368,1
2023-04-12,682.3300170898438,690.8900146484375,682.3300170898438,684.4299926757812,684.4299926757812,103600.0,0.8056395849688617,1.168267050673948,1.3830281300369802,2.0995970854824635,1.71604882130424,678.4,686.8350036621093,687.1996663411459,676.8524983723959,647.1248999023437,681.7860973412853,683.4000658298864,682.4104171294664,666.1817220600951,636.436925280327,683.8082199611594,683.4242684825363,0.3839514786230893,2.0339212929444517,-2.0966405292953683,-2.0966405292953683,2.0966405292953683,2.0966405292953683,-2.0966405292953683,-2.0966405292953683,2.0966405292953683,2.0966405292953683,-2.0966405292953683,12.16998291015625,17.33800048828125,690.8900146484375,648.0464135742187,651.714013671875,655.3816137695312,1.0,0.9877190247772244,0.9976383255295107,0.6587112068309888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056395849688617,1,0.8056395849688617,1,0.8056395849688617,1,0.8056395849688617,1
2023-04-13,687.0499877929688,699.219970703125,687.0499877929688,698.780029296875,698.780029296875,126500.0,2.0966405292953683,1.0547319326882607,1.2548851043573952,1.9229806950562323,1.7240036147165139,682.8320068359375,686.9000061035156,687.7326680501302,678.0341654459636,647.9340002441406,687.4507413264819,686.1964228238843,683.4665211402669,667.2505190186781,637.6714421915458,686.1115752435771,684.5617322465613,1.549842997015844,1.9371056337587302,0.10304125877864008,0.10304125877864008,-0.10304125877864008,-0.10304125877864008,0.10304125877864008,-0.10304125877864008,-0.10304125877864008,-0.10304125877864008,0.10304125877864008,7.0400390625,16.131503295898437,699.219970703125,652.7464135742188,656.214013671875,659.6816137695313,0.0,0.9940777416924858,1.0018279292355325,0.652572908081482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0966405292953683,1,2.0966405292953683,-1,2.0966405292953683,1,2.0966405292953683,-1
2023-04-14,695.219970703125,702.260009765625,695.219970703125,698.0599975585938,698.0599975585938,133300.0,-0.10304125877864008,0.9148064610446768,1.2523310716047573,1.8909777824337672,1.72432295081648,687.960009765625,687.0660034179688,688.0840006510417,679.168999226888,649.0475,690.9871600705192,688.3534364120133,684.408035747901,668.2606658560524,638.8672551691111,687.9497940612721,685.5616037511563,2.3881903101157604,2.027322569030136,-0.22777796479238685,0.22777796479238685,-0.22777796479238685,-0.22777796479238685,0.22777796479238685,-0.22777796479238685,-0.22777796479238685,-0.22777796479238685,-0.22777796479238685,16.550048828125,14.83250732421875,702.260009765625,663.7306634521484,666.9569641113281,670.1832647705078,0.0,1.0013011942713055,1.0038261211743693,0.6622664122435934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10304125877864008,1,0.10304125877864008,-1,-0.10304125877864008,1,0.10304125877864008,-1
2023-04-17,700.6799926757812,703.4600219726562,686.9099731445312,696.469970703125,696.469970703125,115300.0,-0.22777796479238685,0.9853611671739152,1.2153193368591038,1.6673539737482557,1.7185446560460362,691.3400024414062,686.4440002441406,687.7920003255208,680.3791656494141,650.2501995849609,692.8147636147212,689.829169919488,685.186225099851,669.18556109694,640.0079030014678,689.260590467711,686.3696309327837,2.890959534927333,2.200049962209576,0.12922659295042907,-0.12922659295042907,0.12922659295042907,0.12922659295042907,-0.12922659295042907,0.12922659295042907,0.12922659295042907,0.12922659295042907,0.12922659295042907,9.0999755859375,13.563006591796874,703.4600219726562,669.6284936523438,672.5949951171875,675.5614965820313,1.0,1.0071324131255053,1.0043280189145694,0.7288910189400478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22777796479238685,1,0.22777796479238685,1,-0.22777796479238685,1,0.22777796479238685,1
2023-04-18,700.0,702.2899780273438,693.1900024414062,697.3699951171875,697.3699951171875,136100.0,0.12922659295042907,0.9572635331600321,1.0490345884862147,1.3927393406927704,1.6421090441181623,695.0219970703125,687.1969970703125,687.8183329264323,681.1823323567709,651.4089996337891,694.3331741155433,691.2002290463424,685.9722747783889,670.1096409008825,641.1437860136601,690.5081911830151,687.184472724221,3.323718458794133,2.4247836615264875,-0.2953952095755975,0.2953952095755975,-0.2953952095755975,-0.2953952095755975,0.2953952095755975,-0.2953952095755975,-0.2953952095755975,-0.2953952095755975,-0.2953952095755975,9.239990234375,12.810507202148438,702.2899780273438,673.6214074707032,676.3340087890625,679.0466101074219,0.0,1.0113868367198342,1.0045326157856218,0.7532167418810819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12922659295042907,1,0.12922659295042907,-1,0.12922659295042907,1,0.12922659295042907,-1
2023-04-19,692.1599731445312,695.3200073242188,686.0800170898438,695.3099975585938,695.3099975585938,192000.0,-0.2953952095755975,1.0063028754253058,1.0556459356261576,1.314017418520365,1.6430387182900272,697.197998046875,687.7989990234375,687.6043334960938,681.9383321126302,652.5830993652344,694.6587819298935,691.9474596849336,686.5747085061441,670.9358821027747,642.2163842620746,691.2469306254118,687.7863634526931,3.4605671727186973,2.6319403637649295,1.1692633374119412,1.1692633374119412,1.1692633374119412,1.1692633374119412,-1.1692633374119412,1.1692633374119412,1.1692633374119412,1.1692633374119412,1.1692633374119412,11.280029296875,12.456509399414063,695.3200073242188,674.1068621826172,676.6689636230469,679.2310650634765,1.0,1.0136653281507861,1.003918393234935,0.8033728630590424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2953952095755975,1,0.2953952095755975,1,-0.2953952095755975,1,0.2953952095755975,1
2023-04-20,693.6500244140625,704.1500244140625,692.8699951171875,703.4400024414062,703.4400024414062,217000.0,1.1692633374119412,0.6006754589222475,0.8537620368934871,1.1849334016111364,1.6344377325907689,698.1299926757813,690.4809997558593,687.7010009765625,682.9919993082682,653.824599609375,697.5858554337311,694.0370129133831,687.6627919858385,672.0015909663364,643.4287331369129,693.1227878278725,688.9458922666718,4.176895561200695,2.940931403252083,2.244680139392413,2.244680139392413,2.244680139392413,2.244680139392413,-2.244680139392413,2.244680139392413,2.244680139392413,2.244680139392413,2.244680139392413,21.78997802734375,12.787509155273437,704.1500244140625,667.9156866455078,670.4069885253906,672.8982904052734,1.0,1.011077774656546,1.0051133332290894,0.7205147865125917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1692633374119412,1,1.1692633374119412,1,1.1692633374119412,1,1.1692633374119412,1
2023-04-21,707.6199951171875,728.8499755859375,707.0599975585938,719.22998046875,719.22998046875,305400.0,2.244680139392413,1.0882933972716207,0.9511213034548526,1.2714098753165102,1.6560243415647709,702.3639892578125,695.1619995117187,688.4610005696615,684.26533203125,655.1261993408203,704.8005637787375,698.6175524689043,689.6993847911876,673.5500627533007,644.9297479355632,697.1392790033921,691.1891580594183,5.9501209439737295,3.5427693113964125,-0.7883407344144502,-0.7883407344144502,-0.7883407344144502,-0.7883407344144502,0.7883407344144502,-0.7883407344144502,-0.7883407344144502,-0.7883407344144502,-0.7883407344144502,13.90997314453125,12.525506591796875,728.8499755859375,676.0175042724609,678.5750061035156,681.1325079345703,0.0,1.0103601602952297,1.00885035208174,0.7480839357316431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244680139392413,1,2.244680139392413,-1,2.244680139392413,1,2.244680139392413,-1
2023-04-24,722.510009765625,726.5599975585938,712.6500244140625,713.5599975585938,713.5599975585938,232400.0,-0.7883407344144502,1.2167005991929696,1.0437771947283303,1.2599528542476806,1.6604231718550875,705.7819946289062,698.5609985351563,689.0543334960937,685.3904988606771,656.3849993896484,707.7203750386896,701.3343606670295,691.2387791632784,674.8618638944579,646.2887627795836,699.6655433965,692.8462572815795,6.819286114920487,4.198072672101228,-0.566172156674465,-0.566172156674465,-0.566172156674465,-0.566172156674465,0.566172156674465,-0.566172156674465,-0.566172156674465,-0.566172156674465,-0.566172156674465,7.1199951171875,12.278506469726562,726.5599975585938,701.2938610839843,703.7989624023437,706.3040637207031,0.0,1.0103369585603719,1.0091055204618613,0.8284255964097728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7883407344144502,1,0.7883407344144502,-1,-0.7883407344144502,1,0.7883407344144502,-1
2023-04-25,711.3499755859375,715.3699951171875,708.25,709.52001953125,709.52001953125,219800.0,-0.566172156674465,1.305056691595678,1.0835044725250391,1.2658772172827506,1.6417069437002723,708.2119995117188,701.6169982910156,689.9420003255208,686.2116658528646,657.5727996826172,708.3202565362097,702.8226622787059,692.4182140257283,675.9981968661559,647.540866873676,701.181616648,694.0813507815551,7.100265866444943,4.7785113109699715,0.6821464774891146,0.6821464774891146,0.6821464774891146,0.6821464774891146,-0.6821464774891146,0.6821464774891146,0.6821464774891146,0.6821464774891146,0.6821464774891146,15.8900146484375,12.265005493164063,715.3699951171875,699.5472833251953,702.0029846191406,704.4586859130859,1.0,1.0093997169919873,1.0078221641853145,0.8559317268153535,0.0,0.0,1.0,0.003501659,0.003501659,0.967320680618286,0.967320680618286,-0.566172156674465,-1,0.566172156674465,-1,-0.566172156674465,1,0.566172156674465,1
2023-04-26,710.9600219726562,723.8900146484375,708.0,714.3599853515625,714.3599853515625,308000.0,0.6821464774891146,1.255972985675043,1.079652907134535,1.2211003141110197,1.608478157259651,712.0219970703125,704.6099975585937,690.5243326822916,687.3796651204427,658.5191998291016,710.3334994746607,704.9203573828617,693.8338121757822,677.2559604230545,648.8640177346243,703.2090579870097,695.5834718608149,7.625586126194776,5.347926274014933,2.8445052551786665,2.8445052551786665,2.8445052551786665,2.8445052551786665,-2.8445052551786665,2.8445052551786665,2.8445052551786665,2.8445052551786665,2.8445052551786665,17.20001220703125,12.45450439453125,723.8900146484375,688.3869830322266,690.8399841308594,693.2929852294922,1.0,1.0105192937048875,1.0076790832256515,0.884163974620332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6821464774891146,1,-0.6821464774891146,1,0.6821464774891146,1,0.6821464774891146,-1
2023-04-27,724.1599731445312,736.3699951171875,719.1699829101562,734.6799926757812,734.6799926757812,251200.0,2.8445052551786665,1.630605480647411,1.223878241586007,1.2325917691665635,1.5924124294785262,718.2699951171875,708.1999938964843,692.7369995117188,688.5251647949219,659.654599609375,718.4489972083676,710.3312001633924,696.4690496273951,679.1387155788816,650.5633439710829,708.0507402468207,698.4795104397012,9.571229807119494,6.192586980635845,-0.9160424315134413,-0.9160424315134413,-0.9160424315134413,-0.9160424315134413,0.9160424315134413,-0.9160424315134413,-0.9160424315134413,-0.9160424315134413,-0.9160424315134413,39.780029296875,13.80550537109375,736.3699951171875,696.4901049804688,698.981005859375,701.4719067382813,0.0,1.0142191489797938,1.0114281859548164,0.9929307271080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8445052551786665,1,2.8445052551786665,-1,2.8445052551786665,1,-2.8445052551786665,-1
2023-04-28,719.219970703125,758.0,718.219970703125,727.9500122070312,727.9500122070312,412400.0,-0.9160424315134413,1.5828885057133364,1.2940379804004258,1.2559919427345647,1.5685027341811675,720.0140014648438,711.1889953613281,694.3363342285156,689.2796651204427,660.7208996582032,721.6160022079222,713.5346205349631,698.5000794712425,680.7390859601325,652.0957532430818,711.1121667022377,700.6625105706146,10.449656131623101,7.044000810833297,2.478189123542885,2.478189123542885,2.478189123542885,2.478189123542885,-2.478189123542885,2.478189123542885,2.478189123542885,2.478189123542885,2.478189123542885,36.95001220703125,15.237506103515624,758.0,705.9978833007813,708.758984375,711.5200854492188,1.0,1.012408805762007,1.011325843820865,1.0302916255840198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9160424315134413,1,0.9160424315134413,1,-0.9160424315134413,1,0.9160424315134413,-1
2023-05-01,726.719970703125,751.5800170898438,714.6300048828125,745.989990234375,745.989990234375,238800.0,2.478189123542885,1.7151392269157546,1.4186820113798242,1.3465804276068636,1.5928129112715759,726.5,716.1409973144531,697.3713338216146,690.2074981689453,662.0597998046875,729.7406648834065,719.435596843947,701.5639446817673,682.8784598707633,653.9550450646916,716.4779857071819,704.0201016568191,12.45788405036285,8.126777458739209,-0.8418300974448345,-0.8418300974448345,-0.8418300974448345,-0.8418300974448345,0.8418300974448345,-0.8418300974448345,-0.8418300974448345,-0.8418300974448345,-0.8418300974448345,24.1500244140625,15.663507080078125,751.5800170898438,724.4774865722657,727.5249877929688,730.5724890136719,0.0,1.014465032339153,1.014323822847613,1.0535442089419784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478189123542885,1,2.478189123542885,1,2.478189123542885,1,-2.478189123542885,1
2023-05-02,749.4400024414062,749.4400024414062,725.2899780273438,739.7100219726562,739.7100219726562,251600.0,-0.8418300974448345,1.7775277037430495,1.4932294021639745,1.2806313354183316,1.5868126023633353,732.5380004882812,720.375,699.2766682942708,691.1806650797527,663.3608001708984,733.0637839131564,723.1218559582578,704.0249819263408,684.7417897757434,655.6531634193049,720.0521451326396,706.6637994579922,13.388345674647326,9.179091101920832,1.7141842477632365,1.7141842477632365,1.7141842477632365,1.7141842477632365,-1.7141842477632365,1.7141842477632365,1.7141842477632365,1.7141842477632365,1.7141842477632365,23.9200439453125,16.41401062011719,749.4400024414062,717.1203015136718,720.2530029296875,723.3857043457032,1.0,1.0168842623470848,1.0137486204752086,1.1660103582239736,0.0,0.0,1.0,0.006120724,0.006120724,0.9573017358779908,0.9573017358779908,-0.8418300974448345,-1,-0.8418300974448345,1,-0.8418300974448345,1,-0.8418300974448345,1
2023-05-03,740.469970703125,756.02001953125,732.0999755859375,752.3900146484375,752.3900146484375,273100.0,1.7141842477632365,1.812821674063498,1.494397569487877,1.3108740210005798,1.590061103830419,740.1440063476563,726.0830017089844,701.127001953125,692.4963317871094,664.7497003173828,739.5058608249168,728.4433393564723,707.1453066180891,686.9597643617333,657.5687446317629,725.0272019812238,710.0509265091364,14.976275472087423,10.33852797595415,-2.0919988208149842,-2.0919988208149842,-2.0919988208149842,-2.0919988208149842,2.0919988208149842,-2.0919988208149842,-2.0919988208149842,-2.0919988208149842,-2.0919988208149842,24.1500244140625,16.781011962890624,756.02001953125,713.3291790771484,716.6119812011718,719.8947833251954,0.0,1.019365560969719,1.0151865229191572,1.1400009043944705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7141842477632365,1,1.7141842477632365,-1,1.7141842477632365,1,1.7141842477632365,1
