Date_ADSK_L01d,Open_ADSK_L01d,High_ADSK_L01d,Low_ADSK_L01d,Close_ADSK_L01d,Adj Close_ADSK_L01d,Volume_ADSK_L01d,Daily_Return_ADSK_L01d,Vol5_ADSK_L01d,Vol10_ADSK_L01d,Vol20_ADSK_L01d,Vol60_ADSK_L01d,SMA5_ADSK_L01d,SMA10_ADSK_L01d,SMA30_ADSK_L01d,SMA60_ADSK_L01d,SMA100_ADSK_L01d,EMA5_ADSK_L01d,EMA10_ADSK_L01d,EMA30_ADSK_L01d,EMA60_ADSK_L01d,EMA100_ADSK_L01d,Short12_ADSK_L01d,Long26_ADSK_L01d,MACD_ADSK_L01d,SIGNAL9_ADSK_L01d,Ret5/10_ADSK_L01d,Ret10/30_ADSK_L01d,Ret30/60_ADSK_L01d,Ret30/100_ADSK_L01d,Emaret5/10_ADSK_L01d,Emaret10/30_ADSK_L01d,Emaret30/60_ADSK_L01d,Emaret30/100_ADSK_L01d,RetMACD_ADSK_L01d,DayRange_ADSK_L01d,average20r_ADSK_L01d,PRVHI_ADSK_L01d,HitLevel_ADSK_L01d,hitlevel_2_ADSK_L01d,hitlevel_1.8_ADSK_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-21,210.0,212.1199951171875,207.6900024414062,207.9799957275391,207.9799957275391,1711800.0,-1.8916032179424176,2.71169105824749,2.5672573568975574,2.1520400062144986,1.7712304938552375,213.68999938964845,209.25500030517577,202.50833333333333,199.48783340454102,203.71690002441406,211.28132255644266,209.89574029995725,204.51000576422504,202.27864846927736,201.90757448413984,209.16350916508515,205.21757001197133,3.9459391531138124,3.3998419954198726,-0.615443218382284,-0.615443218382284,-0.615443218382284,0.615443218382284,0.615443218382284,-0.615443218382284,-0.615443218382284,-0.615443218382284,-0.615443218382284,2.810012817382784,6.251000213623056,212.1199951171875,200.00169891357422,201.2769989013672,202.55229888916017,0.0,1.0211942322907683,1.0066012881181166,1.1929412787327491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8916032179424176,1,-1.8916032179424176,1,-1.8916032179424176,1,1.8916032179424176,-1
2023-06-22,207.0500030517578,207.8500061035156,205.0399932861328,206.6999969482422,206.6999969482422,1889600.0,-0.615443218382284,2.6911784427882735,2.3090055747800298,1.9992234085641751,1.770372771184044,212.31999816894532,209.80899963378906,202.9740000406901,199.62033335367838,203.67509994506835,209.75421402037585,209.31469605419088,204.6512955180326,202.4236107144893,202.00247393887454,208.78450728557084,205.32737941465805,3.4571278709127853,3.4112991705184554,-2.273825359281002,-2.273825359281002,-2.273825359281002,2.273825359281002,2.273825359281002,-2.273825359281002,-2.273825359281002,-2.273825359281002,-2.273825359281002,2.940002441406193,6.12200012207032,207.8500061035156,198.36779464721678,199.61799468994138,200.868194732666,0.0,1.011968021102713,1.0020997950668078,1.1549512500147932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615443218382284,1,-0.615443218382284,-1,-0.615443218382284,-1,0.615443218382284,-1
2023-06-23,202.8600006103516,203.1900024414062,200.25,202.0,202.0,1538600.0,-2.273825359281002,1.2249593134091732,2.4413726186117515,2.078575953164912,1.7933157288599049,208.43399963378906,209.9929992675781,203.1633331298828,199.69916661580407,203.60389999389648,207.1694760135839,207.98475131706525,204.4802441942886,202.4097218386044,202.00242494998594,207.74073693394456,205.0809068654241,2.6598300685204492,3.2610053501188547,0.6039610003480675,-0.6039610003480675,-0.6039610003480675,0.6039610003480675,0.6039610003480675,0.6039610003480675,-0.6039610003480675,-0.6039610003480675,0.6039610003480675,4.800003051757784,6.170000457763679,203.1900024414062,194.38160583496088,195.60600585937496,196.830405883789,0.0,0.9925759447256499,0.9960801198245611,1.174540971136721,0.0,1.0,0.0,0.008035072,0.008035072,0.1351843327283859,0.1351843327283859,-2.273825359281002,-1,2.273825359281002,-1,2.273825359281002,1,2.273825359281002,-1
2023-06-26,201.1399993896484,204.4400024414062,199.6399993896484,200.7799987792969,200.7799987792969,1286900.0,-0.6039610003480675,0.8014805366556051,2.44425947908745,2.084303621047261,1.7913251749060863,205.88999938964844,209.93199920654297,203.4193328857422,199.72616653442384,203.46009994506835,205.0396502688216,206.67479631019827,204.241518683644,202.35628829567628,201.9782184911604,206.66985414092184,204.76232108126655,1.907533059655293,2.9903108920261428,-3.0232131492793854,3.0232131492793854,3.0232131492793854,-3.0232131492793854,-3.0232131492793854,-3.0232131492793854,3.0232131492793854,3.0232131492793854,-3.0232131492793854,6.1999969482421875,6.014500427246098,204.4400024414062,189.6160014343261,190.85000152587884,192.08400161743157,1.0,0.9807461471706475,0.9920883142474591,1.1726983796436186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039610003480675,1,0.6039610003480675,1,-0.6039610003480675,1,0.6039610003480675,1
2023-06-27,201.7599945068359,207.25,201.0500030517578,206.8500061035156,206.8500061035156,1556800.0,3.0232131492793854,2.092627058179369,2.3989935072204225,2.182115462615911,1.8263133987185014,204.86199951171875,209.80699920654297,203.8326665242513,199.8134999593099,203.30669998168946,205.6431022137196,206.70665263625597,204.40980819460344,202.50362330576934,202.07468953298923,206.69756982747472,204.91696441624796,1.7806054112267589,2.748369795866266,0.2658946267966469,-0.2658946267966469,-0.2658946267966469,0.2658946267966469,0.2658946267966469,0.2658946267966469,-0.2658946267966469,-0.2658946267966469,0.2658946267966469,4.4499969482421875,5.741999816894537,207.25,191.20810150146477,192.41100158691398,193.61390167236323,0.0,0.9764307210268226,0.9948547837770471,1.099388895005821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0232131492793854,1,3.0232131492793854,1,3.0232131492793854,1,3.0232131492793854,-1
2023-06-28,206.1499938964844,208.3600006103516,203.9100036621094,206.3000030517578,206.3000030517578,1194400.0,-0.2658946267966469,1.9375258509055318,2.228490855908093,2.126307344947647,1.7779989605485065,204.5260009765625,209.10800018310547,204.14566650390626,199.78249994913736,203.0875,205.86206915973236,206.6327163481654,204.5317562499037,202.62809477285091,202.1583591076183,206.63640570813365,205.01941172258202,1.6169939855516304,2.522094633803339,0.058172745613828424,-0.058172745613828424,-0.058172745613828424,0.058172745613828424,0.058172745613828424,0.058172745613828424,-0.058172745613828424,-0.058172745613828424,0.058172745613828424,5.139999389648409,5.697000122070318,208.3600006103516,194.617600402832,195.76600036621093,196.91440032958982,0.0,0.9780878818479889,0.9962704493167746,1.0480567925437712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2658946267966469,1,-0.2658946267966469,-1,-0.2658946267966469,-1,0.2658946267966469,-1
2023-06-29,207.0200042724609,210.5,205.3600006103516,206.1799926757812,206.1799926757812,1104300.0,-0.058172745613828424,1.9198027196665544,2.2253346164824523,2.078133662441191,1.7776399119168254,204.4220001220703,208.37099914550782,204.57666625976563,199.75916646321613,202.9126998901367,205.968043665082,206.55040295318645,204.6380940838313,202.74455044179945,202.23799541589878,206.56618831854098,205.10538068207825,1.4608076364627323,2.3098372343352183,0.7614667383844661,-0.7614667383844661,-0.7614667383844661,0.7614667383844661,0.7614667383844661,0.7614667383844661,-0.7614667383844661,-0.7614667383844661,0.7614667383844661,4.009994506835909,5.480500030517584,210.5,195.8266003417969,196.96600036621095,198.10540039062502,0.0,0.981048231089587,0.9971805463471478,1.0708332465334995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058172745613828424,1,0.058172745613828424,-1,0.058172745613828424,-1,0.058172745613828424,-1
2023-06-30,207.4199981689453,207.7599945068359,203.75,204.6100006103516,204.6100006103516,2094800.0,-0.7614667383844661,1.5654665031089456,1.7200553970281713,2.0447866881297707,1.7600542790522606,204.94400024414062,206.68899993896486,204.78166605631512,199.78066635131836,202.77539993286132,205.51536264683853,206.19760252721647,204.63628160167133,202.8057127424077,202.28496581578892,206.26523636343492,205.06868586195034,1.1965505014845803,2.0871798877650907,0.44475033448749457,-0.44475033448749457,-0.44475033448749457,0.44475033448749457,0.44475033448749457,0.44475033448749457,-0.44475033448749457,-0.44475033448749457,0.44475033448749457,3.0800018310546022,5.360500335693359,207.7599945068359,198.4428999328613,199.53899993896482,200.63509994506836,0.0,0.9915573654362858,0.9966913297147192,0.8411906273712055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7614667383844661,1,0.7614667383844661,1,0.7614667383844661,1,0.7614667383844661,1
2023-07-03,203.0,205.1900024414062,202.1100006103516,203.6999969482422,203.6999969482422,818900.0,-0.44475033448749457,1.5448113960542538,1.4090384562754952,2.045264037029575,1.7207360100763214,205.5279998779297,205.70899963378906,204.74366607666016,199.8831662495931,202.5758999633789,204.91024074730643,205.74349242194842,204.57587614015978,202.83503353604164,202.31298623425332,205.87058414571294,204.96730149797196,0.9032826477409799,1.8504004397602687,-0.07364219809562622,0.07364219809562622,0.07364219809562622,-0.07364219809562622,-0.07364219809562622,-0.07364219809562622,0.07364219809562622,0.07364219809562622,-0.07364219809562622,3.4600067138671875,5.224000549316403,205.1900024414062,195.9668937683105,197.0389938354492,198.11109390258787,1.0,0.9991201174660244,0.9959500460265683,0.6889274102339874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44475033448749457,1,-0.44475033448749457,-1,-0.44475033448749457,1,-0.44475033448749457,-1
2023-07-05,202.4100036621094,203.9700012207031,200.5099945068359,203.8500061035156,203.8500061035156,1688600.0,0.07364219809562622,0.3289302056161239,1.4154320403844798,1.9882045419170498,1.7205880133612645,204.9279998779297,204.8949996948242,204.8423329671224,199.9916664123535,202.40119995117186,204.55682919937615,205.39922218223333,204.529045815215,202.86831132513916,202.3434222712684,205.55972598537488,204.88453887616038,0.6751871092145052,1.6153577736511162,-1.3735604453874457,-1.3735604453874457,-1.3735604453874457,1.3735604453874457,1.3735604453874457,1.3735604453874457,-1.3735604453874457,-1.3735604453874457,1.3735604453874457,3.669998168945284,5.270500183105462,203.9700012207031,193.69720123291012,194.7420013427734,195.78680145263667,0.0,1.000161058996826,0.9958987528097366,0.7119147001946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364219809562622,1,-0.07364219809562622,-1,0.07364219809562622,1,-0.07364219809562622,-1
2023-07-06,200.0,201.1900024414062,197.5200042724609,201.0500030517578,201.0500030517578,1685700.0,-1.3735604453874457,0.5826608836312422,1.3625264146541782,2.008759421834819,1.729988903053169,203.87799987792968,204.2020004272461,204.76099955240886,200.04016647338867,202.16520004272462,203.38788715017006,204.60845506760143,204.30459144337908,202.80869466043814,202.3178100094959,204.86592245712612,204.6004991854639,0.2654232716622289,1.3453708732533387,-0.25864424997154845,-0.25864424997154845,0.25864424997154845,-0.25864424997154845,-0.25864424997154845,-0.25864424997154845,0.25864424997154845,0.25864424997154845,-0.25864424997154845,3.550003051757784,5.04100036621093,201.1900024414062,192.3749008178711,193.4290008544922,194.48310089111325,1.0,0.9984133331277925,0.9940346164237049,0.6782924823370009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3735604453874457,1,1.3735604453874457,-1,-1.3735604453874457,1,1.3735604453874457,1
2023-07-07,200.3999938964844,203.9499969482422,200.3999938964844,201.5700073242188,201.5700073242188,1176300.0,0.25864424997154845,0.6569588172196391,1.3701972166963452,1.8684472418073623,1.7299707641812778,202.95600280761718,203.68900146484376,204.92533315022786,200.10333328247071,201.95290008544922,202.78192720818635,204.05601002335004,204.12816666149777,202.76808196088996,202.30300203553003,204.35885859052502,204.37601830685315,-0.01715971632813762,1.0728647553370434,-2.8575652614682485,-2.8575652614682485,2.8575652614682485,-2.8575652614682485,-2.8575652614682485,-2.8575652614682485,-2.8575652614682485,2.8575652614682485,-2.8575652614682485,7.070007324218807,5.226000976562496,203.9499969482422,190.09980163574215,191.10800170898432,192.1162017822265,1.0,0.9964013832266094,0.9937562102923707,0.733334710254352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25864424997154845,1,-0.25864424997154845,-1,0.25864424997154845,1,0.25864424997154845,1
2023-07-10,201.0,208.0700073242188,201.0,207.3300018310547,207.3300018310547,1097400.0,2.8575652614682485,1.5768834371749476,1.4813331099716167,1.9669334807096923,1.7386594850311399,203.5000030517578,204.2220016479492,205.2779998779297,200.3394999186198,201.78620010375977,204.2979520824758,204.6512812611145,204.33473667243695,202.91765310417404,202.40254658593645,204.81595755060653,204.59483190123845,0.22112564936807644,0.9025169341432501,-2.2765645005633455,-2.2765645005633455,2.2765645005633455,-2.2765645005633455,-2.2765645005633455,-2.2765645005633455,2.2765645005633455,2.2765645005633455,-2.2765645005633455,5.779998779296903,5.248000335693357,208.0700073242188,192.4527947998047,193.4979949951172,194.54319519042969,1.0,0.9964646385288298,0.9982735061492829,0.7531180512709228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8575652614682485,1,-2.8575652614682485,1,2.8575652614682485,1,2.8575652614682485,-1
2023-07-11,207.5899963378906,212.6600036621094,206.8800048828125,212.0500030517578,212.0500030517578,1183500.0,2.2765645005633455,1.7289534265810815,1.5698142450184533,2.020011711450241,1.7500508169966449,205.17000427246094,205.3490020751953,205.76100006103516,200.60183334350586,201.62630020141603,206.8819690722365,205.99650340486784,204.83249579368345,203.21707441393087,202.5935853278339,205.92888762770673,205.1470668012769,0.7818208264298221,0.8783777126005645,-1.5420911225654836,-1.5420911225654836,1.5420911225654836,-1.5420911225654836,-1.5420911225654836,1.5420911225654836,1.5420911225654836,1.5420911225654836,-1.5420911225654836,3.1000061035155966,5.135500335693353,212.6600036621094,196.5244065856934,197.57400665283208,198.62360671997075,1.0,0.9991283239707743,1.0042984499869319,0.777131259249693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2765645005633455,1,2.2765645005633455,-1,2.2765645005633455,1,-2.2765645005633455,-1
2023-07-12,216.6699981689453,218.0200042724609,214.9199981689453,215.3200073242188,215.3200073242188,1469800.0,1.5420911225654836,1.695170592821353,1.3683871932517873,1.914467389426838,1.7543667144719801,207.46400451660156,206.1960021972656,206.30833384195964,200.94616673787434,201.48670028686524,209.69464848956395,207.6916859356589,205.50910944081477,203.61389188639933,202.84559368419795,207.37367527332395,205.90061795112445,1.4730573221995087,0.9973136345203535,0.589814680694999,-0.589814680694999,0.589814680694999,-0.589814680694999,-0.589814680694999,0.589814680694999,0.589814680694999,0.589814680694999,0.589814680694999,2.3199920654296875,4.942499542236321,218.0200042724609,201.361902923584,202.3890029907227,203.41610305786136,1.0,1.0061495000185448,1.009643922648524,0.7147612964363218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5420911225654836,1,-1.5420911225654836,-1,1.5420911225654836,1,-1.5420911225654836,1
2023-07-13,217.9799957275391,218.8399963378906,216.5200042724609,216.5899963378906,216.5899963378906,1011800.0,0.589814680694999,1.0973931747817336,1.3479956143955028,1.839639347055201,1.7496450263033443,210.57200317382814,207.2250015258789,207.02666727701822,201.27116673787435,201.431300201416,211.99309777233952,209.30956055424647,206.22400536965839,204.0393379339892,203.11776007338,208.79157082171884,206.69242375755155,2.0991470641672834,1.2176803204497395,-1.1311681008665224,-1.1311681008665224,-1.1311681008665224,1.1311681008665224,1.1311681008665224,-1.1311681008665224,-1.1311681008665224,-1.1311681008665224,-1.1311681008665224,5.570007324218807,4.959000396728511,218.8399963378906,207.146505279541,208.13500518798827,209.12350509643554,0.0,1.0161515339524863,1.012820901305163,0.7327499363140411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589814680694999,1,-0.589814680694999,1,0.589814680694999,1,0.589814680694999,1
2023-07-14,215.9499969482422,216.0700073242188,210.5,214.1399993896484,214.1399993896484,1189400.0,-1.1311681008665224,1.5673682598418346,1.436792185476497,1.8598239410478694,1.7577173185008976,213.08600158691405,208.02100219726563,207.5183339436849,201.54933344523113,201.37290023803712,212.70873164477584,210.18782216068317,206.73471466127066,204.3705071620436,203.33602223805858,209.6144059860157,207.24409602659574,2.3703099594199557,1.4482062482437827,-0.19146523922570713,-0.19146523922570713,-0.19146523922570713,-0.19146523922570713,0.19146523922570713,-0.19146523922570713,-0.19146523922570713,-0.19146523922570713,-0.19146523922570713,3.4199981689453125,4.592000579833977,216.0700073242188,207.93019546508788,208.92199554443357,209.91379562377927,0.0,1.0243485000848391,1.0119936039023494,0.7725420421607078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1311681008665224,1,-1.1311681008665224,-1,-1.1311681008665224,1,-1.1311681008665224,1
2023-07-17,213.4900054931641,216.1199951171875,212.6999969482422,213.7299957275391,213.7299957275391,1428400.0,-0.19146523922570713,1.3528113846714862,1.3968425170511862,1.6483063623992327,1.7565323939093587,214.36600036621093,208.93300170898436,207.86600036621093,201.83550008138022,201.35470016479493,213.04915300569692,210.83185371829333,207.18602311715895,204.67737563960083,203.541843495276,210.24757363855775,207.72453304148044,2.523040597077312,1.6631731180104885,1.642263526781485,1.642263526781485,1.642263526781485,1.642263526781485,-1.642263526781485,1.642263526781485,1.642263526781485,1.642263526781485,1.642263526781485,5.509994506835909,4.3035003662109315,216.1199951171875,205.96760604858406,206.88600616455085,207.80440628051764,1.0,1.0260035447382028,1.01051690837176,0.8474410758313023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19146523922570713,1,0.19146523922570713,1,-0.19146523922570713,1,-0.19146523922570713,1
2023-07-18,212.5700073242188,217.9199981689453,212.4100036621094,217.2400054931641,217.2400054931641,1754800.0,1.642263526781485,1.1765575153282288,1.4048986999048698,1.4839688335555754,1.76047227798842,215.40400085449218,210.28700256347656,208.29933369954426,202.21216684977213,201.36010025024413,214.44610383485266,211.9969722228153,207.83466714141736,205.08926514299634,203.81309422790744,211.32333238542026,208.4293828527163,2.893949532703971,1.909328400949185,0.8423871224364798,0.8423871224364798,0.8423871224364798,0.8423871224364798,-0.8423871224364798,0.8423871224364798,0.8423871224364798,0.8423871224364798,0.8423871224364798,5.790008544921903,4.355001068115227,217.9199981689453,206.65229431152346,207.51299438476565,208.37369445800783,1.0,1.0243334025814126,1.0115526725988486,0.9467171197515959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642263526781485,1,1.642263526781485,1,1.642263526781485,1,1.642263526781485,1
2023-07-19,217.9700012207031,222.6300048828125,216.8399963378906,219.0700073242188,219.0700073242188,1869400.0,0.8423871224364798,1.055573784624362,1.390546081338281,1.4802026549881775,1.761252446221692,216.15400085449218,211.8090026855469,208.65400085449218,202.62850036621094,201.33920028686524,215.98740499797472,213.28297860488865,208.5595277983723,205.54765013254462,204.1152113189235,212.5151285298508,209.2175772580128,3.2975512718380173,2.1869729751269515,-3.6974509666801985,-3.6974509666801985,-3.6974509666801985,-3.6974509666801985,3.6974509666801985,-3.6974509666801985,-3.6974509666801985,-3.6974509666801985,-3.6974509666801985,7.8699951171875,4.527001190185537,222.6300048828125,208.33899581909182,209.20999603271486,210.08099624633792,0.0,1.020513755854825,1.0126799916747977,0.9394295278773078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423871224364798,1,0.8423871224364798,-1,0.8423871224364798,1,0.8423871224364798,1
2023-07-20,217.1399993896484,218.5299987792969,210.6600036621094,210.9700012207031,210.9700012207031,1163300.0,-3.6974509666801985,2.068109320752027,1.8869722979522683,1.6573607091655154,1.8297096002002013,215.03000183105468,212.8010025024414,208.75266774495444,202.88066711425782,201.5236003112793,214.3149370722175,212.86243726230947,208.71504221271624,205.72543213543506,204.25094973282012,212.2774166361358,209.3473864404343,2.930030195701505,2.3355844192418624,-0.5071845845511093,-0.5071845845511093,-0.5071845845511093,-0.5071845845511093,0.5071845845511093,-0.5071845845511093,-0.5071845845511093,-0.5071845845511093,-0.5071845845511093,5.660003662109403,4.669500732421868,218.5299987792969,212.67060226440432,213.57600250244144,214.48140274047853,0.0,1.0104745715593502,1.0068236548852352,1.1385405045002923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6974509666801985,1,3.6974509666801985,1,-3.6974509666801985,1,-3.6974509666801985,1
2023-07-21,213.1100006103516,214.9100036621094,209.25,209.8999938964844,209.8999938964844,4587600.0,-0.5071845845511093,2.03966639543072,1.9131664203489893,1.6551298336836533,1.788646433772787,214.18200073242193,213.63400115966797,209.04400075276692,203.20883356730144,201.65580032348632,212.84328934697317,212.3238111957958,208.79149070844323,205.86230301284652,204.36281199348673,211.91165929157404,209.38832032606763,2.5233389655064116,2.3731353284947723,0.300145260186714,0.300145260186714,0.300145260186714,0.300145260186714,-0.300145260186714,0.300145260186714,0.300145260186714,0.300145260186714,0.300145260186714,4.6199951171875,4.753500366210933,214.9100036621094,208.2570971679688,209.19099731445317,210.12489746093755,1.0,1.0025651327493716,1.0024466316248362,1.1559011150750937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5071845845511093,1,-0.5071845845511093,1,-0.5071845845511093,-1,-0.5071845845511093,-1
2023-07-24,210.8200073242188,212.1999969482422,207.5800018310547,210.5299987792969,210.5299987792969,1508100.0,0.300145260186714,2.0628817019382297,1.7118031559388827,1.5589396478115232,1.7881402706542366,213.5420013427735,213.9540008544922,209.38966725667316,203.55266698201498,201.77420028686524,212.0721924910811,211.99766348370508,208.90365251946605,206.0153422183039,204.48493450409683,211.69909613583908,209.4728891003809,2.2262070354581738,2.3437496698874525,-0.10924605940843381,0.10924605940843381,0.10924605940843381,0.10924605940843381,-0.10924605940843381,0.10924605940843381,0.10924605940843381,0.10924605940843381,-0.10924605940843381,2.139999389648409,4.620500183105465,212.1999969482422,204.45230285644536,205.40300292968755,206.35370300292973,1.0,0.9980743547207659,1.000351555796188,1.0980560782721467,0.0,2.0,1.0,0.009433452,0.0074285003333333,0.986194372,0.4942847092355957,0.300145260186714,1,0.300145260186714,-1,-0.300145260186714,1,-0.300145260186714,1
2023-07-25,211.0,212.6399993896484,210.5,210.7599945068359,210.7599945068359,850400.0,0.10924605940843381,1.802508306159505,1.543950258252108,1.5472477295664828,1.7881412606906926,212.24599914550782,213.825,209.7020004272461,203.89683354695637,201.91800018310548,211.6347931629994,211.77263276063792,209.0234165186512,206.17090458841972,204.60919311801246,211.5546189621463,209.56823024159982,1.986388720546472,2.2722774800192567,-0.944204566820458,0.944204566820458,0.944204566820458,0.944204566820458,-0.944204566820458,-0.944204566820458,0.944204566820458,0.944204566820458,-0.944204566820458,5.449996948242102,4.58300018310546,212.6399993896484,202.03489654541016,202.95899658203126,203.88309661865236,1.0,0.992615452568726,0.9993491151531637,0.9978688148954022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924605940843381,1,-0.10924605940843381,1,0.10924605940843381,1,0.10924605940843381,1
2023-07-26,208.6300048828125,213.6799926757812,208.2299957275391,212.75,212.75,1095000.0,0.944204566820458,1.8232003841085023,1.4859275206080662,1.4156677831760305,1.766027447911428,210.98199768066405,213.56799926757813,209.85700022379558,204.1961669921875,202.03420013427734,212.00652877533292,211.95033589506738,209.26384125938338,206.38661263470104,204.77039721468546,211.7385237372007,209.8039168903702,1.9346068468304907,2.2047433533815037,1.5464128254443301,-1.5464128254443301,-1.5464128254443301,-1.5464128254443301,1.5464128254443301,-1.5464128254443301,-1.5464128254443301,-1.5464128254443301,1.5464128254443301,11.800003051757812,4.950500488281241,213.6799926757812,202.5573989868164,203.4739990234375,204.39059906005858,0.0,0.9878914369391357,1.0002651228648836,1.0496301026745194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944204566820458,1,0.944204566820458,1,0.944204566820458,1,0.944204566820458,1
2023-07-27,216.0,220.25,208.4499969482422,209.4600067138672,209.4600067138672,1901900.0,-1.5464128254443301,0.941298643579126,1.5271381480033501,1.4636247444336288,1.7771895992553095,210.67999877929688,212.8550003051758,209.72933400472004,204.41266708374025,202.05420013427735,211.15768808817768,211.4975487712128,209.27649709515654,206.48737965369008,204.8632607691247,211.38798265668785,209.77844206248108,1.609540594206777,2.0857028015465584,-0.1575415648278877,0.1575415648278877,0.1575415648278877,0.1575415648278877,-0.1575415648278877,-0.1575415648278877,0.1575415648278877,0.1575415648278877,-0.1575415648278877,6.969985961914006,5.0419998168945215,220.25,202.78889160156245,203.77899169921872,204.76909179687496,1.0,0.9897817691726266,0.9983930750734007,1.0433945953778603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5464128254443301,1,-1.5464128254443301,1,-1.5464128254443301,1,-1.5464128254443301,1
2023-07-28,213.0200042724609,215.2899932861328,208.3200073242188,209.7899932861328,209.7899932861328,1479500.0,0.1575415648278877,0.9232425525905372,1.5056363157556434,1.463299259797236,1.753913227294204,210.65799865722656,212.4199996948242,209.6040003458659,204.70216700236003,202.06880004882814,210.7017898208294,211.1870841375619,209.30962588167117,206.59566206786852,204.96081982886744,211.14213813814092,209.7792977086775,1.3628404294634322,1.9411303271299332,-1.0486735675855994,1.0486735675855994,1.0486735675855994,1.0486735675855994,-1.0486735675855994,-1.0486735675855994,1.0486735675855994,1.0486735675855994,-1.0486735675855994,3.059997558593693,4.99449996948241,215.2899932861328,209.15760040283206,210.16600036621097,211.17440032958987,1.0,0.9917051076163776,0.9977020644102629,1.028932602593043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575415648278877,1,0.1575415648278877,1,0.1575415648278877,1,0.1575415648278877,1
2023-07-31,210.8300018310547,212.1799926757812,209.1199951171875,211.9900054931641,211.9900054931641,1302000.0,1.0486735675855994,1.0389464903037116,1.556155208518254,1.4633850264029984,1.756484788254268,210.95,212.24600067138675,209.28933410644532,205.00700047810872,202.13390014648436,211.13119504494097,211.33306983858046,209.4825535985417,206.77252578673065,205.10001162420005,211.27257926968295,209.94305384086167,1.3295254288212845,1.8188093474682034,-0.21698733108100685,0.21698733108100685,0.21698733108100685,0.21698733108100685,-0.21698733108100685,-0.21698733108100685,0.21698733108100685,0.21698733108100685,-0.21698733108100685,4.25,5.052999877929681,212.1799926757812,204.30209335327152,205.300993347168,206.29989334106446,1.0,0.9938938747147782,0.9990447553059553,1.0633942403683634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486735675855994,1,1.0486735675855994,1,1.0486735675855994,1,1.0486735675855994,-1
2023-08-01,211.1699981689453,213.25,209.0,212.4499969482422,212.4499969482422,757200.0,0.21698733108100685,1.0391977304233158,1.4429933333500784,1.4557978604471384,1.7552089268803996,211.28800048828126,211.76699981689453,209.25433400472005,205.3306671142578,202.21330017089844,211.57079567937473,211.53614749488258,209.67400155658692,206.95867238219003,205.24555588804247,211.45372045099975,210.12875333029726,1.324967120702496,1.720040902115062,2.668862438405508,-2.668862438405508,-2.668862438405508,-2.668862438405508,2.668862438405508,-2.668862438405508,-2.668862438405508,-2.668862438405508,2.668862438405508,6.150009155273494,5.187499999999996,213.25,201.0633929443359,202.07399291992184,203.08459289550777,0.0,0.9977380832281355,1.000163793209352,0.9912044608355673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21698733108100685,1,0.21698733108100685,1,0.21698733108100685,1,-0.21698733108100685,1
