Date_MU_L01d,Open_MU_L01d,High_MU_L01d,Low_MU_L01d,Close_MU_L01d,Adj Close_MU_L01d,Volume_MU_L01d,Daily_Return_MU_L01d,Vol5_MU_L01d,Vol10_MU_L01d,Vol20_MU_L01d,Vol60_MU_L01d,SMA5_MU_L01d,SMA10_MU_L01d,SMA30_MU_L01d,SMA60_MU_L01d,SMA100_MU_L01d,EMA5_MU_L01d,EMA10_MU_L01d,EMA30_MU_L01d,EMA60_MU_L01d,EMA100_MU_L01d,Short12_MU_L01d,Long26_MU_L01d,MACD_MU_L01d,SIGNAL9_MU_L01d,Ret5/10_MU_L01d,Ret10/30_MU_L01d,Ret30/60_MU_L01d,Ret30/100_MU_L01d,Emaret5/10_MU_L01d,Emaret10/30_MU_L01d,Emaret30/60_MU_L01d,Emaret30/100_MU_L01d,RetMACD_MU_L01d,DayRange_MU_L01d,average20r_MU_L01d,PRVHI_MU_L01d,HitLevel_MU_L01d,hitlevel_2_MU_L01d,hitlevel_1.8_MU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-23,65.44999694824219,65.95999908447266,64.83999633789062,65.27999877929688,65.27999877929688,12646700.0,-1.4641527859669812,0.9925024635105166,1.596707039814936,2.604230216753309,2.7728312035828804,66.3780014038086,67.05800094604493,67.00966657002768,64.09133338928223,61.8853999710083,66.26814896240856,66.789842271333,66.31122830105406,64.48533789041684,62.79597922445084,66.88071583221125,66.54540130593794,0.33531452627330793,0.839972817591428,-0.2604138666118148,0.2604138666118148,0.2604138666118148,0.2604138666118148,-0.2604138666118148,-0.2604138666118148,0.2604138666118148,0.2604138666118148,-0.2604138666118148,1.2899932861328125,2.0814990997314453,65.95999908447266,61.96190544128418,62.38900527954102,62.81610511779785,1.0,0.9898595315600973,0.9921890321764039,0.9391953658730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4641527859669812,1,-1.4641527859669812,-1,-1.4641527859669812,1,-1.4641527859669812,-1
2023-06-26,65.62999725341797,66.69999694824219,65.41000366210938,65.44999694824219,65.44999694824219,13815900.0,0.2604138666118148,1.0586749430686668,1.5980160909236998,2.3618670438931946,2.616751053448601,65.93600006103516,67.06000061035157,67.13766644795736,64.12316665649413,61.936899948120114,65.9954316243531,66.54623403077103,66.25566498796942,64.51696605624718,62.848534030862545,66.66060523467755,66.46426024240492,0.19634499227262836,0.7112472525276681,-2.047370557320011,-2.047370557320011,2.047370557320011,2.047370557320011,-2.047370557320011,-2.047370557320011,2.047370557320011,2.047370557320011,-2.047370557320011,3.0499954223632884,1.9944992065429692,66.69999694824219,61.38070106506348,61.797000885009766,62.213300704956055,1.0,0.9832388825069157,0.9917230116107962,0.9025952395358755,1.0,0.0,0.0,0.6983519792556763,0.6983519792556763,0.2985623180866241,0.2985623180866241,0.2604138666118148,-1,-0.2604138666118148,1,0.2604138666118148,1,-0.2604138666118148,1
2023-06-27,65.2699966430664,66.83999633789062,63.79000091552734,66.79000091552734,66.79000091552734,18305200.0,2.047370557320011,1.546915834944259,1.3970364886599935,1.8982319943452197,2.6267992743249553,65.91399993896485,66.99400100708007,67.33333320617676,64.18483333587646,61.978799972534176,66.26028805474452,66.5905552825449,66.29013827361833,64.59149178933833,62.926582880063826,66.68051226250059,66.48838918115473,0.19212308134585498,0.6074224182913055,-0.4192226013756213,-0.4192226013756213,0.4192226013756213,0.4192226013756213,-0.4192226013756213,-0.4192226013756213,0.4192226013756213,0.4192226013756213,-0.4192226013756213,2.3400039672851562,1.951999664306641,66.83999633789062,62.31209869384765,62.71099853515625,63.10989837646484,1.0,0.9838791376559062,0.9950403292719359,0.7226406725854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047370557320011,-1,2.047370557320011,-1,2.047370557320011,-1,2.047370557320011,-1
2023-06-28,65.6500015258789,67.7300033569336,65.38999938964844,67.06999969482422,67.06999969482422,27100100.0,0.4192226013756213,1.2538713097731016,1.3869564815825721,1.8098886345971987,2.560032550342459,66.16799926757812,66.9140007019043,67.41433321634928,64.29699999491373,62.01779998779297,66.5301919347711,66.6777269938684,66.34045191369613,64.67275434361656,63.00863073778185,66.740433405935,66.53147144142655,0.20896196450844684,0.5277303275347338,4.085280865121245,4.085280865121245,-4.085280865121245,-4.085280865121245,4.085280865121245,4.085280865121245,-4.085280865121245,-4.085280865121245,4.085280865121245,4.399997711181641,2.075499534606934,67.7300033569336,62.545597076416016,62.935997009277344,63.32639694213867,0.0,0.9888513401306023,0.9977873412044943,0.7069787586705051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192226013756213,-1,-0.4192226013756213,-1,-0.4192226013756213,-1,-0.4192226013756213,-1
2023-06-29,67.83999633789062,67.94999694824219,63.54999923706055,64.33000183105469,64.33000183105469,51141900.0,-4.085280865121245,2.327838798456957,1.6929601864941837,1.7120920241931699,2.6133853079503164,65.78399963378907,66.43500061035157,67.43433329264323,64.37566668192545,62.037000007629395,65.7967952335323,66.25086787335681,66.21074545675152,64.66151655631944,63.03479650200508,66.36959777903033,66.36839961843603,0.0011981605942992246,0.42242389414664694,1.89647316334162,1.89647316334162,-1.89647316334162,-1.89647316334162,1.89647316334162,1.89647316334162,-1.89647316334162,-1.89647316334162,1.89647316334162,2.1999969482421804,2.1009992599487304,67.94999694824219,63.163904380798336,63.57900428771973,63.99410419464111,0.0,0.990200933685834,0.9931461631462322,0.6551242248836117,1.0,1.0,5.0,0.5292397141456604,0.0878445675922372,0.9974055886268616,0.708506933761322,4.085280865121245,1,4.085280865121245,1,4.085280865121245,1,4.085280865121245,1
2023-06-30,64.5,65.0999984741211,62.90000152587891,63.11000061035156,63.11000061035156,31530900.0,-1.89647316334162,2.3771171492850134,1.72994753237839,1.705982543019838,2.5724268681046247,65.35,65.8640007019043,67.3740000406901,64.47300001780192,62.068300018310545,64.90119702580539,65.67980109826495,66.01069740214508,64.6106471810418,63.03628569226937,65.86812129154129,66.1270367289483,-0.25891543740701195,0.2861560278359152,-1.2517840403851488,-1.2517840403851488,1.2517840403851488,1.2517840403851488,-1.2517840403851488,-1.2517840403851488,-1.2517840403851488,1.2517840403851488,-1.2517840403851488,1.0600013732910156,2.0409992218017576,65.0999984741211,63.32779857635498,63.74799842834473,64.16819828033448,1.0,0.9921960297518118,0.988145456297977,0.6631801915040693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89647316334162,1,-1.89647316334162,1,-1.89647316334162,-1,-1.89647316334162,-1
2023-07-03,63.43999862670898,64.31999969482422,63.2599983215332,63.90000152587891,63.90000152587891,12921300.0,1.2517840403851488,2.5097804856247876,1.819157848820598,1.7438725604431413,2.5746456563426356,65.04000091552734,65.48800048828124,67.25166676839193,64.58766670227051,62.086000022888186,64.56746519249657,65.35620117601293,65.87452347464404,64.58734732349548,63.05338897610322,65.56533363528554,65.96207115835057,-0.39673752306502763,0.14957731765572663,2.8794993875590245,2.8794993875590245,-2.8794993875590245,-2.8794993875590245,2.8794993875590245,2.8794993875590245,2.8794993875590245,-2.8794993875590245,2.8794993875590245,1.7299995422363281,2.0279993057250976,64.31999969482422,60.60980018615723,61.01800003051758,61.42619987487793,0.0,0.9931590586151112,0.9879317345665152,0.677325268487768,1.0,0.0,0.0,0.8863213658332825,0.8863213658332825,0.1035506799817085,0.1035506799817085,1.2517840403851488,-1,1.2517840403851488,-1,-1.2517840403851488,1,-1.2517840403851488,1
2023-07-05,63.5,63.75,62.02000045776367,62.06000137329102,62.06000137329102,16553000.0,-2.8794993875590245,2.23497360540713,1.9594696874722588,1.79600843349077,2.5843620289370133,64.09400100708008,65.00400047302246,67.04800020853678,64.64600003560385,62.10410003662109,63.73164391942805,64.75689212097258,65.62842527455675,64.50448352184942,63.033717934463375,65.02605174882484,65.67302895204986,-0.6469772032250205,-0.009733586520422804,1.3374183253110679,1.3374183253110679,-1.3374183253110679,-1.3374183253110679,1.3374183253110679,1.3374183253110679,1.3374183253110679,-1.3374183253110679,1.3374183253110679,1.2900009155273366,1.9914995193481442,63.75,59.858401222229006,60.264001083374026,60.66960094451904,0.0,0.9860008698030818,0.984167736159585,0.6949523377069176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8794993875590245,1,2.8794993875590245,-1,-2.8794993875590245,-1,-2.8794993875590245,1
2023-07-06,60.9900016784668,61.79000091552734,60.5,61.22999954223633,61.22999954223633,15607300.0,-1.3374183253110679,1.9952404669061916,1.9459309082859428,1.8073708651206732,2.372552666722425,62.9260009765625,64.54700012207032,66.88133341471354,64.61200002034505,62.1146000289917,62.89776246036415,64.1156389248387,65.34465587247156,64.3971233913703,62.99800073857769,64.442043717042,65.34391566243404,-0.9018719453920454,-0.18816125829474734,0.9472448484297853,0.9472448484297853,-0.9472448484297853,-0.9472448484297853,0.9472448484297853,0.9472448484297853,0.9472448484297853,-0.9472448484297853,0.9472448484297853,0.8600006103515696,1.9479997634887696,61.79000091552734,59.36870105743408,59.76700096130371,60.16530086517334,0.0,0.9748865300874989,0.9810050015113747,0.7617832432008664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3374183253110679,1,1.3374183253110679,-1,1.3374183253110679,-1,-1.3374183253110679,1
2023-07-07,61.43000030517578,61.4900016784668,60.63000106811523,60.65000152587891,60.65000152587891,15011100.0,-0.9472448484297853,1.5323592486593833,1.8844305599423867,1.8097763028549838,2.3745573180218025,62.19000091552734,63.9870002746582,66.70266672770182,64.56333338419596,62.122900047302245,62.14850881553574,63.48552303411874,65.04177494688494,64.27426693676402,62.95150570466286,63.858652610709214,64.99621831898551,-1.1375657082762984,-0.3780421482910576,-3.017309101924042,-3.017309101924042,3.017309101924042,3.017309101924042,-3.017309101924042,-3.017309101924042,-3.017309101924042,3.017309101924042,-3.017309101924042,2.25,1.9350000381469727,61.4900016784668,57.504401435852046,57.894001388549796,58.283601341247554,1.0,0.9719161806082891,0.9789398566053483,0.7621531344472549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9472448484297853,1,0.9472448484297853,1,0.9472448484297853,-1,-0.9472448484297853,1
2023-07-10,60.83000183105469,62.83000183105469,60.58000183105469,62.47999954223633,62.47999954223633,16953100.0,3.017309101924042,2.31777721912944,2.227303216046062,1.898423964642673,2.384320844083478,62.0640007019043,63.70700035095215,66.56766675313314,64.57200005849202,62.14650005340576,62.25900572443594,63.30270058104921,64.87649911432698,64.21543849759918,62.94216894897124,63.646552138636466,64.80983174293002,-1.1632796042935496,-0.535089639491556,-1.7925719271614942,-1.7925719271614942,1.7925719271614942,1.7925719271614942,-1.7925719271614942,-1.7925719271614942,-1.7925719271614942,1.7925719271614942,-1.7925719271614942,1.3599967956542898,1.906499862670898,62.83000183105469,57.23300159454346,57.62000160217285,58.007001609802245,1.0,0.974210061060844,0.9835126329993302,0.7962116211639372,0.0,1.0,0.0,0.020227192,0.020227192,0.4678604900836944,0.4678604900836944,3.017309101924042,1,3.017309101924042,1,-3.017309101924042,1,3.017309101924042,1
2023-07-11,62.59999847412109,63.66999816894531,62.31000137329102,63.59999847412109,63.59999847412109,13464500.0,1.7925719271614942,2.411941259260626,2.3292893380207365,1.949287965160249,2.385693220072804,62.00400009155273,63.52200050354004,66.36733334859213,64.58200003306071,62.16180004119873,62.706003307664325,63.35675474342591,64.79414423431369,64.19526013617367,62.95519527620193,63.639390036403334,64.72021446375899,-1.0808244273556582,-0.6442365970643764,-0.29874598422130816,-0.29874598422130816,0.29874598422130816,0.29874598422130816,-0.29874598422130816,-0.29874598422130816,-0.29874598422130816,0.29874598422130816,-0.29874598422130816,1.5699958801269602,1.8974996566772462,63.66999816894531,58.63570213317871,59.01700210571289,59.39830207824707,1.0,0.9761027612487942,0.9897287757493749,0.8170740264336095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7925719271614942,1,1.7925719271614942,-1,1.7925719271614942,1,1.7925719271614942,1
2023-07-12,64.47000122070312,64.69999694824219,63.13000106811523,63.79000091552734,63.79000091552734,13953600.0,0.29874598422130816,1.8369624193222402,2.198650930034744,1.8016722956648261,2.384464294795856,62.35,63.22200050354004,66.02933336893717,64.60133336385091,62.18130004882813,63.067335843618665,63.435526774717076,64.729360794392,64.1819729486115,62.971726080941046,63.66256094088395,64.65130975648258,-0.9887488155986262,-0.7131390407712264,-1.1600530696800992,-1.1600530696800992,1.1600530696800992,1.1600530696800992,-1.1600530696800992,-1.1600530696800992,-1.1600530696800992,1.1600530696800992,-1.1600530696800992,1.1000022888183594,1.8884998321533204,64.69999694824219,59.49549892425537,59.87499885559082,60.25449878692627,1.0,0.98620732503567,0.994195824487972,0.7555878691901632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29874598422130816,-1,-0.29874598422130816,-1,0.29874598422130816,-1,0.29874598422130816,1
2023-07-13,64.18000030517578,64.6500015258789,63.54999923706055,64.52999877929688,64.52999877929688,11384700.0,1.1600530696800992,1.4988477933001743,2.242731986073857,1.8194953840952257,2.388529445746844,63.00999984741211,62.968000411987305,65.7906665802002,64.63449999491374,62.22610004425049,63.5548901555114,63.634521684640674,64.716498728902,64.1933836315848,63.002582966057,63.796012916024395,64.64232375817252,-0.846310842148128,-0.7397734010466067,-0.6973453537187417,0.6973453537187417,-0.6973453537187417,-0.6973453537187417,0.6973453537187417,0.6973453537187417,0.6973453537187417,-0.6973453537187417,0.6973453537187417,1.8600006103515625,1.8969997406005858,64.6500015258789,60.54529731750488,60.922997283935544,61.30069725036621,0.0,1.000666996492663,0.9987486111780032,0.7617638490223038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1600530696800992,1,-1.1600530696800992,1,-1.1600530696800992,1,1.1600530696800992,1
2023-07-14,64.30000305175781,65.54000091552734,63.68000030517578,64.08000183105469,64.08000183105469,13851400.0,-0.6973453537187417,1.416931281626498,1.837091323438329,1.7542893966362618,2.3867162507172903,63.69599990844726,62.943000411987306,65.65333340962728,64.67033335367839,62.276800079345705,63.7299273806925,63.715518074897766,64.67543441291184,64.18966619550183,63.023917993086656,63.83970351833675,64.60067028208972,-0.7609667637529753,-0.7440120735878805,1.6853960677187325,-1.6853960677187325,1.6853960677187325,1.6853960677187325,-1.6853960677187325,1.6853960677187325,-1.6853960677187325,1.6853960677187325,-1.6853960677187325,2.329998016357422,1.9554998397827148,65.54000091552734,60.47660209655761,60.85600204467774,61.235401992797854,1.0,1.0119631967261058,1.0002261506494823,0.7350221862816904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6973453537187417,1,-0.6973453537187417,-1,-0.6973453537187417,-1,-0.6973453537187417,-1
2023-07-17,63.79999923706055,65.66999816894531,63.34000015258789,65.16000366210938,65.16000366210938,11333600.0,1.6853960677187325,1.046493858956056,1.7796773252294318,1.8128204853982144,2.378531389041719,64.23200073242188,63.148000717163086,65.5223336537679,64.7455000559489,62.352400131225586,64.20661947449813,63.97815181802714,64.70669694511814,64.22148053866928,63.06621671920592,64.0428266173787,64.6421023843134,-0.59927576693471,-0.7150648122572464,-0.3376323025455199,0.3376323025455199,-0.3376323025455199,-0.3376323025455199,0.3376323025455199,-0.3376323025455199,0.3376323025455199,-0.3376323025455199,-0.3376323025455199,1.3700027465820312,1.801999855041504,65.66999816894531,61.23790126800537,61.629001235961915,62.02010120391846,0.0,1.0171660227235693,1.0035710262015822,0.7621595803823205,0.0,2.0,0.0,0.006306771,0.0058946805,0.3337023258209228,0.1755232419104614,1.6853960677187325,1,-1.6853960677187325,1,-1.6853960677187325,-1,-1.6853960677187325,-1
2023-07-18,64.37000274658203,65.12000274658203,63.75,64.94000244140625,64.94000244140625,10402300.0,-0.3376323025455199,0.9982558093353624,1.759506999357272,1.7817118594022352,2.374167132600437,64.5000015258789,63.25200080871582,65.38133379618327,64.80350011189779,62.432000160217285,64.4510804634675,64.15303374955062,64.7217489126206,64.24503863384099,63.10332138697226,64.18085366722909,64.66416905520917,-0.48331538798008467,-0.668714927401814,0.030792488935381123,-0.030792488935381123,0.030792488935381123,0.030792488935381123,-0.030792488935381123,0.030792488935381123,-0.030792488935381123,0.030792488935381123,0.030792488935381123,0.9599990844726562,1.7574995040893555,65.12000274658203,61.705598487854004,62.0659984588623,62.4263984298706,1.0,1.0197306124898284,1.0046458709198454,0.7504576383595696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3376323025455199,1,-0.3376323025455199,1,0.3376323025455199,-1,0.3376323025455199,-1
2023-07-19,65.62999725341797,65.76000213623047,64.80000305175781,64.95999908447266,64.95999908447266,9463900.0,0.030792488935381123,1.0135909825356797,1.4025278901116844,1.7685279624360133,2.372638277338696,64.73400115966797,63.54200057983398,65.28766721089681,64.86733341217041,62.494100151062014,64.62072000380256,64.29975471953644,64.73711989144977,64.26847996009121,63.14008728197227,64.30072219295887,64.68608239071017,-0.3853601977512966,-0.6120439814717106,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,-0.4156352322531719,1.3000030517578125,1.729499626159668,65.76000213623047,61.25350383758545,61.60500373840332,61.95650363922119,0.0,1.0187592548071627,1.004991703089166,0.7453845701333405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030792488935381123,-1,0.030792488935381123,1,-0.030792488935381123,-1,-0.030792488935381123,1
2023-07-20,64.4000015258789,65.55000305175781,64.25,64.69000244140625,64.69000244140625,12745100.0,-0.4156352322531719,0.948741370938467,1.2971246483913976,1.7342440030466475,2.345664807703719,64.76600189208985,63.888000869750975,65.19266726175944,64.9536668141683,62.55920017242432,64.64381414967046,64.37070885078549,64.73408005596309,64.28230036931465,63.17077867126799,64.36061146195078,64.6863727648358,-0.32576130288501304,-0.5547874457543711,1.4839991470740583,-1.4839991470740583,1.4839991470740583,1.4839991470740583,-1.4839991470740583,1.4839991470740583,-1.4839991470740583,1.4839991470740583,1.4839991470740583,1.82000732421875,1.76299991607666,65.55000305175781,61.9551029586792,62.30100288391113,62.646902809143064,1.0,1.0137428157147828,1.0042426952221086,0.7393400784933035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156352322531719,-1,-0.4156352322531719,1,0.4156352322531719,-1,-0.4156352322531719,-1
2023-07-21,65.29000091552734,66.16000366210938,64.33999633789062,65.6500015258789,65.6500015258789,24536900.0,1.4839991470740583,1.0164922658784346,1.2083045867042703,1.7615790522331152,2.32901010864707,65.08000183105469,64.38800086975098,65.14566739400227,65.0788335164388,62.63670017242432,64.97920994173995,64.6033075189843,64.7931717636996,64.32714303018561,63.21987219314147,64.55897916409357,64.7577526730612,-0.19877350896763346,-0.4835846583970236,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,-0.2589461766856168,1.4199981689453125,1.7779996871948243,66.16000366210938,61.67140323638916,62.024003219604495,62.37660320281982,0.0,1.0107473590103153,1.0058186250393635,0.7563638499003436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4839991470740583,-1,1.4839991470740583,-1,-1.4839991470740583,-1,-1.4839991470740583,-1
2023-07-24,65.36000061035156,66.63999938964844,65.22000122070312,65.4800033569336,65.4800033569336,10272700.0,-0.2589461766856168,0.7915942888057945,0.9593680672511836,1.7302969013261043,2.24551462466581,65.14400177001953,64.6880012512207,65.15100084940592,65.15316689809164,62.71330020904541,65.14614108013784,64.7627067622478,64.83748347939212,64.36494172942325,63.26462726569181,64.70067519376127,64.81125272371841,-0.11057752995714054,-0.40898323270904696,0.3054320983338955,-0.3054320983338955,-0.3054320983338955,0.3054320983338955,-0.3054320983338955,0.3054320983338955,-0.3054320983338955,0.3054320983338955,0.3054320983338955,0.9199981689453125,1.7594999313354491,66.63999938964844,62.24840435028076,62.604004287719725,62.95960422515869,1.0,1.007049228759255,1.0059206036476775,0.7705569504289541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589461766856168,-1,0.2589461766856168,-1,0.2589461766856168,-1,0.2589461766856168,-1
2023-07-25,65.4000015258789,66.0,65.08000183105469,65.68000030517578,65.68000030517578,8610900.0,0.3054320983338955,0.7539557204741194,0.8401523183502048,1.7306422008014795,2.239147514622228,65.29200134277343,64.89600143432617,65.15933418273926,65.21616687774659,62.79670021057129,65.32409415515049,64.92948740641651,64.89183940363623,64.40805840403809,63.3124564347905,64.85134059551734,64.87560439641895,-0.024263800901607624,-0.33203934634755916,2.5883022843229533,-2.5883022843229533,-2.5883022843229533,2.5883022843229533,-2.5883022843229533,2.5883022843229533,2.5883022843229533,2.5883022843229533,2.5883022843229533,2.8799972534179688,1.7510000228881832,66.0,62.76909954071045,63.12099952697754,63.47289951324463,1.0,1.006102069460289,1.0060774659480058,0.7729022717350805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054320983338955,-1,-0.3054320983338955,-1,-0.3054320983338955,-1,-0.3054320983338955,-1
2023-07-26,65.0,67.87999725341797,65.0,67.37999725341797,67.37999725341797,14920600.0,2.5883022843229533,1.273969151216525,1.1029314001582808,1.7676301415519857,2.2056485265011876,65.7760009765625,65.25500106811523,65.15700085957845,65.26650015513103,62.90620018005371,66.00939518790632,65.37503465132586,65.05236571652537,64.50549902205054,63.3930017975356,65.24036469673283,65.06111497841887,0.17924971831395453,-0.22978153341525645,5.4764063398935034,5.4764063398935034,-5.4764063398935034,5.4764063398935034,-5.4764063398935034,5.4764063398935034,5.4764063398935034,5.4764063398935034,5.4764063398935034,2.3799972534179688,1.752999687194824,67.87999725341797,62.147799949646,62.49799995422363,62.84819995880127,1.0,1.0079840609902593,1.0097034065062265,0.8014106147528279,0.0,0.0,1.0,0.003315264,0.003315264,0.9960643649101256,0.9960643649101256,-2.5883022843229533,-1,-2.5883022843229533,-1,-2.5883022843229533,-1,-2.5883022843229533,1
2023-07-27,70.4800033569336,72.33999633789062,69.95999908447266,71.06999969482422,71.06999969482422,25068300.0,5.4764063398935034,2.271529334571974,1.913228803064368,2.1436138925592365,2.2710790112406936,67.0520004272461,65.90900115966797,65.26366742451985,65.41183350880941,63.049100189208986,67.69626335687896,66.41048284105283,65.44060016673821,64.72072855230542,63.545021557877945,66.13723161951611,65.50621755000445,0.6310140695116644,-0.057622412829872294,0.1829143857832829,0.1829143857832829,-0.1829143857832829,0.1829143857832829,-0.1829143857832829,0.1829143857832829,0.1829143857832829,0.1829143857832829,0.1829143857832829,1.4699935913085938,1.6064994812011715,72.33999633789062,64.02339794158935,64.37399787902832,64.72459781646728,1.0,1.0173420814678886,1.0193611077772695,0.9438746437043497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4764063398935034,-1,-5.4764063398935034,-1,-5.4764063398935034,1,5.4764063398935034,-1
2023-07-28,71.58000183105469,72.12999725341797,70.66000366210938,71.19999694824219,71.19999694824219,11932900.0,0.1829143857832829,2.404458675164106,1.84624766098811,1.8789448086053784,2.267562514192844,68.16199951171875,66.62100067138672,65.3330005645752,65.56683343251547,63.19280014038086,68.86417455400004,67.28130358781452,65.81217415264169,64.93316358168039,63.69660522897426,66.91611859316627,65.92797898691094,0.9881396062553307,0.15152999098716832,0.2668573729636106,0.2668573729636106,-0.2668573729636106,0.2668573729636106,-0.2668573729636106,0.2668573729636106,0.2668573729636106,0.2668573729636106,0.2668573729636106,0.899993896484375,1.5414993286132812,72.12999725341797,68.80569747924805,69.12699737548829,69.44829727172852,1.0,1.0231308269885215,1.0235261637598858,0.8286187467136723,0.0,0.0,1.0,0.00742691,0.00742691,0.7852756381034851,0.7852756381034851,-0.1829143857832829,-1,-0.1829143857832829,1,0.1829143857832829,-1,-0.1829143857832829,-1
2023-07-31,71.12000274658203,71.7699966430664,70.87000274658203,71.38999938964844,71.38999938964844,11193800.0,0.2668573729636106,2.3092273153499177,1.8485554318331958,1.7924782003134632,2.254406684749864,69.34399871826172,67.24400024414062,65.41866722106934,65.74150009155274,63.35110012054443,69.70611616588285,68.02833918814795,66.1720338453518,65.14486311636786,63.848949667799495,67.60440794647123,66.33257309081742,1.2718348556538075,0.3755909639204962,-0.8824726975825111,-0.8824726975825111,0.8824726975825111,-0.8824726975825111,0.8824726975825111,-0.8824726975825111,-0.8824726975825111,-0.8824726975825111,-0.8824726975825111,1.19000244140625,1.547999382019043,71.7699966430664,68.73869873046876,69.0469985961914,69.35529846191406,0.0,1.0312295292739382,1.024662912512014,0.795099753934746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2668573729636106,-1,0.2668573729636106,-1,-0.2668573729636106,-1,-0.2668573729636106,-1
2023-08-01,71.0,71.08000183105469,69.88999938964844,70.76000213623047,70.76000213623047,13141100.0,-0.8824726975825111,2.545793365766594,1.8975231199521785,1.817083485824691,2.2562007386151137,70.35999908447266,67.82600021362305,65.52200050354004,65.91233348846436,63.489800148010254,70.05741148933205,68.5250051787084,66.46803179960204,65.32896603505188,63.98580219192684,68.08988397566495,66.66053079788506,1.4293531777798876,0.5863434066923745,-3.6602655300924942,-3.6602655300924942,3.6602655300924942,-3.6602655300924942,3.6602655300924942,-3.6602655300924942,-3.6602655300924942,-3.6602655300924942,-3.6602655300924942,2.5100021362304688,1.58699951171875,71.08000183105469,68.36439800262451,68.67399787902832,68.98359775543213,0.0,1.037360287542662,1.0223627317740036,0.8053731455384777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824726975825111,-1,0.8824726975825111,-1,0.8824726975825111,1,0.8824726975825111,1
2023-08-02,69.75,69.8499984741211,67.33999633789062,68.16999816894531,68.16999816894531,14004400.0,-3.6602655300924942,3.312446888898891,2.3785923393728483,1.9005809552798618,2.3095207503131774,70.51799926757812,68.14700012207031,65.56433372497558,66.02800013224284,63.615500144958496,69.4282737158698,68.46045844966056,66.57783608149516,65.42211462960576,64.0686575578084,68.10220923616961,66.77234319574137,1.329866040428243,0.7350479334395482,1.4815933157683037,1.4815933157683037,-1.4815933157683037,1.4815933157683037,-1.4815933157683037,1.4815933157683037,1.4815933157683037,1.4815933157683037,1.4815933157683037,2.2299957275390625,1.6339992523193363,69.8499984741211,67.58860290527343,67.90600280761718,68.22340270996094,1.0,1.034792421401686,1.0141368504991957,0.8229330500806878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6602655300924942,-1,3.6602655300924942,-1,-3.6602655300924942,1,-3.6602655300924942,-1
2023-08-03,67.56999969482422,69.38999938964844,67.16000366210938,69.18000030517578,69.18000030517578,11075200.0,1.4815933157683037,1.9437230478590508,2.372332341230303,1.8622565778691087,2.312927730926209,70.13999938964844,68.59599990844727,65.67700030008952,66.16650015513102,63.758000144958494,69.34551591230513,68.59128424157242,66.74571764431327,65.54532399601788,64.16987226567706,68.26802324678594,66.9506881668106,1.3173350799753507,0.8515053627467087,1.055223118984256,1.055223118984256,-1.055223118984256,1.055223118984256,-1.055223118984256,1.055223118984256,1.055223118984256,1.055223118984256,1.055223118984256,1.8000030517578125,1.6809993743896485,69.38999938964844,66.25520011901855,66.58199996948242,66.90879981994628,1.0,1.0225085935515466,1.0109960278346206,0.805151217207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4815933157683037,-1,-1.4815933157683037,-1,1.4815933157683037,-1,-1.4815933157683037,1
