Date_IT_L01d,Open_IT_L01d,High_IT_L01d,Low_IT_L01d,Close_IT_L01d,Adj Close_IT_L01d,Volume_IT_L01d,Daily_Return_IT_L01d,Vol5_IT_L01d,Vol10_IT_L01d,Vol20_IT_L01d,Vol60_IT_L01d,SMA5_IT_L01d,SMA10_IT_L01d,SMA30_IT_L01d,SMA60_IT_L01d,SMA100_IT_L01d,EMA5_IT_L01d,EMA10_IT_L01d,EMA30_IT_L01d,EMA60_IT_L01d,EMA100_IT_L01d,Short12_IT_L01d,Long26_IT_L01d,MACD_IT_L01d,SIGNAL9_IT_L01d,Ret5/10_IT_L01d,Ret10/30_IT_L01d,Ret30/60_IT_L01d,Ret30/100_IT_L01d,Emaret5/10_IT_L01d,Emaret10/30_IT_L01d,Emaret30/60_IT_L01d,Emaret30/100_IT_L01d,RetMACD_IT_L01d,DayRange_IT_L01d,average20r_IT_L01d,PRVHI_IT_L01d,HitLevel_IT_L01d,hitlevel_2_IT_L01d,hitlevel_1.8_IT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-17,365.0700073242188,371.8200073242188,364.260009765625,371.0700073242188,371.0700073242188,309800.0,2.31615341370323,0.7362169289701697,0.9267385760006177,1.1580596592124432,1.2327841146126373,361.5820007324219,355.1239959716797,349.1596659342448,332.37866566975913,327.45839935302735,362.4794139581398,357.3326996526546,347.96802146396453,339.5746279716668,333.8162409972451,355.9849582264384,349.5182163572582,6.466741869180169,4.821595937744046,0.8003883801118041,0.8003883801118041,0.8003883801118041,0.8003883801118041,-0.8003883801118041,0.8003883801118041,0.8003883801118041,0.8003883801118041,0.8003883801118041,6.519989013671818,5.996498107910162,371.8200073242188,351.02360565185546,352.2460052490234,353.4684048461914,1.0,1.0181852108953438,1.014403143934177,0.8002511516814781,0.0,3.0,0.0,0.085198179,0.0294583203333333,0.0538653060793876,0.0232995246931292,2.31615341370323,1,2.31615341370323,1,2.31615341370323,-1,2.31615341370323,-1
2023-07-18,369.4200134277344,374.8299865722656,368.3099975585938,374.0400085449219,374.0400085449219,362800.0,0.8003883801118041,0.7352496324535219,0.7616604213398639,1.1650768603153636,1.2217411674013527,365.4780029296875,357.8199981689453,350.12733256022136,333.5436655680339,327.8572994995117,366.33294548706715,360.37039217852134,349.65008514660695,340.70464044947846,334.61275124571387,358.76265827543585,351.33464540819625,7.428012867239602,5.3428793236431575,-1.700357107220216,-1.700357107220216,-1.700357107220216,-1.700357107220216,1.700357107220216,-1.700357107220216,-1.700357107220216,-1.700357107220216,-1.700357107220216,10.779998779296875,6.235498046875006,374.8299865722656,358.62771148681645,359.8270111083985,361.02631072998054,0.0,1.0214018355595833,1.016545624829223,0.6537426390338722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003883801118041,1,0.8003883801118041,1,-0.8003883801118041,-1,-0.8003883801118041,1
2023-07-19,373.0899963378906,377.8800048828125,367.1000061035156,367.6799926757812,367.6799926757812,310300.0,-1.700357107220216,1.4462425375118633,1.0726170158558321,1.2194036374915134,1.2459045595008913,367.3580017089844,359.8889984130859,350.93299865722656,334.62633209228517,328.1766995239258,366.7819612166385,361.6994104507504,350.8133049871989,341.58907822739,335.26754810571515,360.13455587548896,352.5454118724618,7.589144003027172,5.792132259519962,-2.7823054483605687,-2.7823054483605687,-2.7823054483605687,-2.7823054483605687,2.7823054483605687,-2.7823054483605687,-2.7823054483605687,-2.7823054483605687,-2.7823054483605687,8.600006103515568,6.460498046875003,377.8800048828125,361.1118908691406,362.35899047851564,363.6060900878906,0.0,1.0207536305050522,1.014051863561387,0.879624254740094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700357107220216,1,-1.700357107220216,-1,1.700357107220216,-1,-1.700357107220216,-1
2023-07-20,365.4500122070312,365.4500122070312,356.8500061035156,357.4500122070312,357.4500122070312,418700.0,-2.7823054483605687,2.035746420492489,1.5047933472588633,1.3751504848364748,1.30845918860177,366.5820068359375,360.6600006103516,351.53533223470055,335.5411656697591,328.4276995849609,363.6713115467694,360.926792588256,351.2414796465429,342.1091088496733,335.7068048205927,359.7215491572647,352.9087156009484,6.812833556316264,5.9962725188792225,-0.44761674328573303,-0.44761674328573303,-0.44761674328573303,-0.44761674328573303,0.44761674328573303,-0.44761674328573303,-0.44761674328573303,-0.44761674328573303,-0.44761674328573303,6.080017089843807,6.492498779296883,365.4500122070312,363.6669091796875,364.9590087890625,366.2511083984375,0.0,1.0164199140896246,1.007604087629051,1.0942754002939574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7823054483605687,1,2.7823054483605687,-1,2.7823054483605687,1,2.7823054483605687,1
2023-07-21,359.2699890136719,360.760009765625,354.6799926757812,355.8500061035156,355.8500061035156,260000.0,-0.44761674328573303,2.01122214687376,1.4979482875593304,1.3429291464036859,1.2589777279899028,365.21800537109374,361.47100219726565,352.08233235677085,336.5571655273437,328.71229949951174,361.0642097323515,360.00374050012135,351.5388039340896,342.55963007111075,336.10568009352187,359.1259271489956,353.12658897150897,5.999338177486607,5.9968856506007,0.3821793812662981,0.3821793812662981,0.3821793812662981,0.3821793812662981,-0.3821793812662981,0.3821793812662981,0.3821793812662981,0.3821793812662981,0.3821793812662981,3.820007324218693,6.348999023437503,360.760009765625,351.16651489257805,352.46501464843743,353.7635144042968,1.0,1.0103659855176523,1.0029457172604843,1.115433596456507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44761674328573303,1,0.44761674328573303,-1,-0.44761674328573303,1,-0.44761674328573303,-1
2023-07-24,357.510009765625,359.9299926757812,356.1099853515625,357.2099914550781,357.2099914550781,212900.0,0.3821793812662981,1.4841169877876257,1.4646154419480817,1.219346158475396,1.2574123917575828,362.4460021972656,362.0140014648438,352.5229990641276,337.6036651611328,329.00629943847656,359.77947030659374,359.49578612829526,351.90468699995984,343.0399697886179,336.5235872491962,358.8311678114698,353.4290632295511,5.402104581918707,5.877929436864302,1.850456601791874,1.850456601791874,1.850456601791874,1.850456601791874,-1.850456601791874,1.850456601791874,1.850456601791874,1.850456601791874,-1.850456601791874,9.660003662109318,6.5774993896484375,359.9299926757812,346.7922119140625,348.06201171875,349.3318115234375,1.0,1.0011933260334511,1.0007891168387637,1.2011481987849595,0.0,0.0,1.0,0.005965213,0.005965213,0.5553383231163025,0.5553383231163025,0.3821793812662981,-1,-0.3821793812662981,-1,0.3821793812662981,1,-0.3821793812662981,-1
2023-07-25,356.5400085449219,364.9500122070312,355.2900085449219,363.8200073242188,363.8200073242188,216600.0,1.850456601791874,1.7991382292389364,1.5508966249420768,1.2573591870245246,1.2341820864576987,360.402001953125,362.94000244140625,353.1653330485026,338.6268320719401,329.3902993774414,361.1263159791355,360.28200816391774,352.67341734346047,343.72128249470313,337.06411041899867,359.598681582662,354.19876279211906,5.399918790542927,5.782327307600027,1.830576529062174,-1.830576529062174,-1.830576529062174,-1.830576529062174,1.830576529062174,-1.830576529062174,-1.830576529062174,-1.830576529062174,1.830576529062174,6.1099853515625,6.538499450683593,364.9500122070312,345.4594940185546,346.7749938964843,348.090493774414,0.0,0.9930071073146836,1.0023434637203243,1.23345551609019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850456601791874,1,-1.850456601791874,1,1.850456601791874,1,-1.850456601791874,-1
2023-07-26,362.3800048828125,362.7699890136719,356.6600036621094,357.1600036621094,357.1600036621094,319400.0,-1.830576529062174,1.8209533195267495,1.6538803049066972,1.349685169257926,1.2644197185235035,358.2980041503906,362.8280029296875,353.3259999593099,339.5384989420573,329.66809936523435,359.80421187346013,359.71437098177074,352.96287452530885,344.16189630347054,337.4620488990602,359.2235003641154,354.4181139676739,4.80538639644152,5.586939125368326,0.954755187351662,-0.954755187351662,-0.954755187351662,-0.954755187351662,0.954755187351662,-0.954755187351662,-0.954755187351662,-0.954755187351662,0.954755187351662,7.809997558593807,6.5959991455078155,362.7699890136719,350.56531341552727,351.873013305664,353.1807131958007,0.0,0.9875147487439806,1.0002497561925152,1.2253822910538623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.830576529062174,1,-1.830576529062174,-1,-1.830576529062174,-1,1.830576529062174,-1
2023-07-27,361.0,361.0,353.1900024414062,353.75,353.75,347700.0,-0.954755187351662,1.3993797152482668,1.6468863165089236,1.3744957854160111,1.2605306694919334,357.55800170898436,362.07000427246095,353.2893330891927,340.3076655069987,329.86749938964846,357.7861412489734,358.62993989417606,353.01365681399864,344.4762603590944,337.78458258422734,358.3814233850207,354.3686240441425,4.012799340878189,5.272111168470298,0.8169652716431096,-0.8169652716431096,-0.8169652716431096,-0.8169652716431096,0.8169652716431096,0.8169652716431096,-0.8169652716431096,-0.8169652716431096,0.8169652716431096,8.329986572265682,6.685499572753912,361.0,348.2587908935547,349.57799072265624,350.89719055175783,0.0,0.9875383143860731,0.9976471606206341,1.1981748754583992,0.0,1.0,0.0,0.088935062,0.088935062,0.06306389,0.06306389,-0.954755187351662,1,0.954755187351662,-1,0.954755187351662,1,0.954755187351662,-1
2023-07-28,355.3099975585938,356.5299987792969,348.2000122070312,350.8599853515625,350.8599853515625,413200.0,-0.8169652716431096,1.4252242466061695,1.6440071337554192,1.3744624313827174,1.239095995250222,356.55999755859375,360.8890014648438,353.23899943033854,341.1221654256185,329.9618991088867,355.47742261650313,357.2172208864281,352.874710268035,344.68556281786385,338.04350145090723,357.224279072181,354.10872488172913,3.11555419045186,4.84079977286661,-0.7780912900605202,0.7780912900605202,0.7780912900605202,0.7780912900605202,-0.7780912900605202,-0.7780912900605202,0.7780912900605202,0.7780912900605202,-0.7780912900605202,3.910003662109375,6.46749877929688,356.5299987792969,346.2919009399414,347.6290008544922,348.96610076904295,1.0,0.988004611144483,0.9951295789558866,1.196109181464886,0.0,0.0,1.0,0.001359065,0.001359065,0.9966302514076232,0.9966302514076232,-0.8169652716431096,1,0.8169652716431096,-1,-0.8169652716431096,-1,0.8169652716431096,-1
2023-07-31,352.0799865722656,353.989990234375,350.0799865722656,353.5899963378906,353.5899963378906,557300.0,0.7780912900605202,1.480707464517423,1.4278919223898285,1.290194342172243,1.2337867238765114,355.83599853515625,359.14100036621096,353.15233256022134,341.91783192952477,330.1517990112305,354.8482805236323,356.5577255139667,352.92085775641283,344.9775114578647,338.35135283480787,356.6651586515209,354.07030054514854,2.594858106372385,4.3916114395677655,2.734801043668558,-2.734801043668558,-2.734801043668558,-2.734801043668558,2.734801043668558,2.734801043668558,-2.734801043668558,-2.734801043668558,2.734801043668558,10.350006103515682,6.631999206542977,353.989990234375,342.30150146484374,343.5950012207031,344.8885009765625,0.0,0.9907974811350287,0.9952056991953538,1.1067262316355768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780912900605202,1,-0.7780912900605202,1,-0.7780912900605202,1,-0.7780912900605202,1
2023-08-01,341.1000061035156,344.7799987792969,334.4299926757812,343.9200134277344,343.9200134277344,1004500.0,-2.734801043668558,1.3071009682635897,1.5129215776863845,1.4195964643464907,1.2682465975400772,351.8559997558594,356.1290008544922,352.7316660563151,342.63899892171224,330.20779907226563,351.20552482499966,354.25995968010625,352.3401581223046,344.94283939130304,338.46162334159845,354.7043670786307,353.3184274253401,1.3859396532906203,3.7904770823123366,0.9042846440205943,-0.9042846440205943,-0.9042846440205943,-0.9042846440205943,0.9042846440205943,0.9042846440205943,-0.9042846440205943,-0.9042846440205943,0.9042846440205943,6.6099853515625,6.701498413085946,344.7799987792969,339.39959197998047,340.725991821289,342.05239166259764,0.0,0.988001535712115,0.9913779845233858,1.0657405929669288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.734801043668558,1,-2.734801043668558,1,-2.734801043668558,1,-2.734801043668558,1
2023-08-02,341.5299987792969,341.5299987792969,334.9200134277344,340.8099975585938,340.8099975585938,998400.0,-0.9042846440205943,1.2438723664247167,1.4824194540809226,1.4327907366666666,1.2728292591729577,348.58599853515625,353.44200134277344,352.31333312988284,343.2596654256185,330.2926989746094,347.7403490695311,351.8145120216494,351.5962767956136,344.80733638039453,338.50812580134095,352.56677176785576,352.39187706484034,0.17489470301541132,3.0673606064529517,0.038145853626334006,-0.038145853626334006,-0.038145853626334006,-0.038145853626334006,0.038145853626334006,0.038145853626334006,-0.038145853626334006,-0.038145853626334006,0.038145853626334006,5.549987792968693,6.5749984741211,341.5299987792969,330.0367022705078,331.377001953125,332.71730163574216,0.0,0.9862608213252285,0.9884195710725325,1.034637798908245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9042846440205943,1,-0.9042846440205943,1,-0.9042846440205943,1,-0.9042846440205943,1
2023-08-03,339.510009765625,341.6799926757812,336.1300048828125,340.6799926757812,340.6799926757812,743700.0,-0.038145853626334006,1.3047310864012551,1.3072405358910337,1.4181309315586148,1.2732036642633557,345.9719970703125,351.76499938964844,351.9876658121745,343.86799875895184,330.5561990356445,345.3868969382811,349.7900539587643,350.8920004007858,344.67201363598093,338.5511330661813,350.7380365229212,351.5243300730582,-0.7862935501369748,2.2966297751349667,1.1300945715293436,1.1300945715293436,-1.1300945715293436,-1.1300945715293436,1.1300945715293436,1.1300945715293436,1.1300945715293436,-1.1300945715293436,1.1300945715293436,7.899993896484375,6.642997741699221,341.6799926757812,327.0650021362305,328.3800018310547,329.6950015258789,0.0,0.9835316124987209,0.98741200051102,0.9218052485846948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038145853626334006,1,-0.038145853626334006,1,-0.038145853626334006,1,-0.038145853626334006,1
2023-08-04,342.2099914550781,344.5,336.6000061035156,336.8299865722656,336.8299865722656,576300.0,-1.1300945715293436,1.3166164700522665,1.3235602500047232,1.4328774633087324,1.2846246314592544,343.16599731445314,349.8629974365234,351.6836649576823,344.4079986572266,330.79169891357424,342.5345934829426,347.43367807031,349.9847737021716,344.41489799454763,338.5170509573909,348.59833653051265,350.4358601841106,-1.8375236535979411,1.4697990893883852,-1.445840877863979,-1.445840877863979,1.445840877863979,1.445840877863979,-1.445840877863979,-1.445840877863979,-1.445840877863979,1.445840877863979,-1.445840877863979,4.470001220703182,6.557998657226568,344.5,327.0653976440429,328.39399719238276,329.72259674072257,1.0,0.9808582211575966,0.9858992236602464,0.9237079121535074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1300945715293436,1,-1.1300945715293436,-1,-1.1300945715293436,1,-1.1300945715293436,-1
2023-08-07,338.7200012207031,342.7999877929688,338.3299865722656,341.7000122070312,341.7000122070312,415800.0,1.445840877863979,1.5334581474330078,1.443224873848955,1.4478876428596408,1.2948442103341755,340.7880004882812,348.31199951171874,351.8006652832031,345.02766571044924,331.0054989624023,342.2563997243055,346.39119336789565,349.4502729605497,344.32588534577656,338.5800798930273,347.5370558653617,349.7887603339566,-2.2517044685948804,0.7254983777917321,1.3345031886714875,1.3345031886714875,-1.3345031886714875,-1.3345031886714875,1.3345031886714875,1.3345031886714875,1.3345031886714875,-1.3345031886714875,1.3345031886714875,8.670013427734432,6.774499511718756,342.7999877929688,330.07240295410156,331.3840026855469,332.6956024169922,0.0,0.9783986798215822,0.9880632252702837,0.9967796057700468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445840877863979,1,-1.445840877863979,-1,1.445840877863979,1,-1.445840877863979,1
2023-08-08,339.9299926757812,343.1000061035156,334.4299926757812,337.1400146484375,337.1400146484375,325600.0,-1.3345031886714875,1.1400003268591359,1.2168668858921174,1.4543410252731375,1.3094734575309126,339.4320007324219,345.6440002441406,351.807666015625,345.5491658528646,331.26869903564454,340.5509380323495,344.7091608734487,348.6560627468651,344.090283027831,338.55156374957005,345.937511062758,348.85181620910333,-2.9143051463453276,-0.0024623270356798344,-0.3737258092489421,-0.3737258092489421,0.3737258092489421,0.3737258092489421,-0.3737258092489421,-0.3737258092489421,-0.3737258092489421,0.3737258092489421,-0.3737258092489421,4.790008544921818,6.800498962402346,343.1000061035156,327.89608886718753,329.2509887695313,330.60588867187505,1.0,0.9820277525218695,0.9879370109266525,0.8367135800652943,0.0,1.0,2.0,0.011133948341012,0.0056537411136706,0.9662877917289734,0.5123960069096578,-1.3345031886714875,1,1.3345031886714875,-1,-1.3345031886714875,-1,-1.3345031886714875,1
2023-08-09,337.3800048828125,340.0899963378906,335.2999877929688,338.3999938964844,338.3999938964844,362900.0,0.3737258092489421,1.1397640423883417,1.1993056848343946,1.4304372855813254,1.2969883862992986,338.95,343.76799926757815,351.7846659342448,346.01199900309246,331.59319885253905,339.8339566537278,343.5620396049097,347.99438088555024,343.9037161710655,338.5485623663406,344.7778930371775,348.07760714890935,-3.2997141117318733,-0.6619126839749185,0.15366105882109982,0.15366105882109982,-0.15366105882109982,-0.15366105882109982,0.15366105882109982,0.15366105882109982,0.15366105882109982,-0.15366105882109982,0.15366105882109982,5.549987792968807,6.8579986572265685,340.0899963378906,328.13890838623047,329.49900817871094,330.8591079711914,0.0,0.9859847359910078,0.9891487343727813,0.8384189205100315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737258092489421,1,-0.3737258092489421,-1,-0.3737258092489421,1,0.3737258092489421,1
2023-08-10,339.5700073242188,341.8099975585938,336.260009765625,337.8800048828125,337.8800048828125,425200.0,-0.15366105882109982,1.1384385383562727,1.194645095747338,1.4062272683509787,1.2863819266911334,338.39000244140624,342.1809997558594,351.7619995117187,346.3914993286133,331.9470989990234,339.18263939675603,342.5289423827102,347.34184049827684,343.70621744030313,338.5353236042905,343.71667947496746,347.3222292032725,-3.60554972830505,-1.250640092840945,-0.6155991897144166,-0.6155991897144166,0.6155991897144166,0.6155991897144166,-0.6155991897144166,-0.6155991897144166,-0.6155991897144166,0.6155991897144166,-0.6155991897144166,4.670013427734318,6.886999511718753,341.8099975585938,325.00239929199216,326.3739990234375,327.7455987548828,1.0,0.9889210759301131,0.9902305978505742,0.8495391339895195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15366105882109982,1,0.15366105882109982,-1,-0.15366105882109982,1,-0.15366105882109982,1
2023-08-11,337.7999877929688,341.9400024414062,337.2699890136719,339.9599914550781,339.9599914550781,306700.0,0.6155991897144166,1.028863116667878,1.231279636572798,1.4136513512431874,1.2660032274686037,339.01600341796876,341.09100036621095,351.6759989420573,346.7039993286133,332.26519897460935,339.4417567495301,342.061860395868,346.8655921729092,343.58339035882034,338.5635348488605,343.1387274719076,346.7768782589618,-3.638150787054201,-1.7281422316835964,0.32356928202269897,0.32356928202269897,-0.32356928202269897,-0.32356928202269897,0.32356928202269897,0.32356928202269897,0.32356928202269897,-0.32356928202269897,0.32356928202269897,3.470001220703125,6.682499694824219,341.9400024414062,326.6585986328125,328.0359985351563,329.41339843750006,0.0,0.9939165884001209,0.9923402637075479,0.870992437767623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155991897144166,1,-0.6155991897144166,-1,0.6155991897144166,-1,0.6155991897144166,1
2023-08-14,339.7900085449219,341.3299865722656,337.8599853515625,338.8599853515625,338.8599853515625,280100.0,-0.32356928202269897,0.7570617125591514,1.1710980771767645,1.2712936499244483,1.2651005292871544,338.447998046875,339.6179992675781,351.29433186848956,346.9633326212565,332.51319885253906,339.24783295020757,341.47970129690333,346.3491014102417,343.42852462087745,338.56940515584466,342.48045945339294,346.1904417473026,-3.709982293909661,-2.1245102441288095,1.389952091921262,1.389952091921262,-1.389952091921262,-1.389952091921262,1.389952091921262,1.389952091921262,1.389952091921262,-1.389952091921262,1.389952091921262,5.260009765625,6.619500732421878,341.3299865722656,327.2385031127929,328.57500305175773,329.9115029907226,0.0,0.9965549493159186,0.9934641258668689,0.9211861297713252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32356928202269897,1,0.32356928202269897,-1,0.32356928202269897,1,-0.32356928202269897,-1
2023-08-15,338.8399963378906,338.8399963378906,333.5799865722656,334.1499938964844,334.1499938964844,308900.0,-1.389952091921262,0.7785856130128914,0.9273945334075504,1.252543795142112,1.2394617317656025,337.84999389648436,338.6409973144531,350.8633321126302,347.0106658935547,332.73369873046875,337.5485532656332,340.1470272240998,345.5620622158057,343.1243104987662,338.4818920615999,341.1988493677147,345.29855672131606,-4.099707353601389,-2.5195496660233254,0.9307153698545139,0.9307153698545139,-0.9307153698545139,-0.9307153698545139,0.9307153698545139,0.9307153698545139,0.9307153698545139,-0.9307153698545139,0.9307153698545139,4.690002441406193,6.315000915527344,338.8399963378906,326.7670849609375,328.0909851074219,329.4148852539062,0.0,0.997664182942285,0.9923607330051581,0.7404088679408847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389952091921262,1,1.389952091921262,1,-1.389952091921262,1,1.389952091921262,1
2023-08-16,333.1799926757812,335.25,330.5599975585938,331.0400085449219,331.0400085449219,299300.0,-0.9307153698545139,0.7669719085445559,0.9293945763101409,1.2270594630520257,1.2453503242417319,336.37799682617185,337.66399841308595,350.3316660563151,347.0151662190755,332.95869873046877,335.3790383587294,338.49120564606744,344.62515552736164,342.7281038773287,338.33452803156666,339.6359507795927,344.2423679675091,-4.606417187916406,-2.936923170401942,1.2657087763570638,1.2657087763570638,-1.2657087763570638,-1.2657087763570638,1.2657087763570638,1.2657087763570638,1.2657087763570638,-1.2657087763570638,1.2657087763570638,7.02001953125,6.236001586914066,335.25,324.94699432373045,326.2099945068359,327.4729946899414,0.0,0.9961914755705142,0.990805766190002,0.7574160864205289,0.0,0.0,1.0,0.005743468,0.005743468,0.7920522689819336,0.7920522689819336,-0.9307153698545139,1,-0.9307153698545139,1,-0.9307153698545139,1,-0.9307153698545139,1
2023-08-17,331.260009765625,333.3500061035156,326.3299865722656,326.8500061035156,326.8500061035156,333200.0,-1.2657087763570638,0.8236098162562424,0.9729868520328256,1.1220202924921245,1.2558981460129637,334.1719970703125,336.2809997558594,349.56866658528645,346.9393330891927,333.1060989379883,332.5360276069915,336.37462391105805,343.4783716935651,342.2075105076955,338.10711175576364,337.66888236788856,342.95404486647254,-5.285162498583986,-3.406571036038351,-0.3977322223322936,-0.3977322223322936,0.3977322223322936,0.3977322223322936,0.3977322223322936,-0.3977322223322936,-0.3977322223322936,0.3977322223322936,-0.3977322223322936,6.330017089843693,6.24850158691406,333.3500061035156,321.5307965087891,322.7779968261719,324.0251971435547,1.0,0.9937284512444116,0.9885883297038438,0.8671740239846465,0.0,0.0,2.0,0.007292706,0.005961847,0.8728326559066772,0.7554326057434082,-1.2657087763570638,-1,-1.2657087763570638,-1,-1.2657087763570638,1,-1.2657087763570638,1
2023-08-18,324.8399963378906,330.6300048828125,324.2999877929688,328.1499938964844,328.1499938964844,359200.0,0.3977322223322936,0.74094132276716,0.9671649981692094,1.137552014251327,1.2337300260192803,331.80999755859375,335.4130004882812,348.91566670735676,346.98699951171875,333.2629989624023,331.07401637015585,334.879236635681,342.4894440937535,341.7466083237213,337.90994110508484,336.2044379876725,341.8574484983253,-5.653010510652791,-3.855858930961239,-1.2067626173192352,-1.2067626173192352,1.2067626173192352,1.2067626173192352,1.2067626173192352,-1.2067626173192352,-1.2067626173192352,1.2067626173192352,-1.2067626173192352,5.159973144531307,6.315499877929691,330.6300048828125,319.6033026123047,320.8530029296875,322.10270324707034,1.0,0.9892580104991686,0.9886370373279818,0.850216065773259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3977322223322936,1,-0.3977322223322936,1,0.3977322223322936,1,0.3977322223322936,1
2023-08-21,328.2000122070312,333.3599853515625,328.2000122070312,332.1099853515625,332.1099853515625,299700.0,1.2067626173192352,1.1433626703476811,0.9223231696474543,1.1814218046602685,1.232035662489001,330.4599975585937,334.45399780273436,348.25999959309894,347.0298324584961,333.4367987060547,331.4193393639581,334.3757364022049,341.81980159425734,341.4306534721751,337.7950904961042,335.5745221975018,341.1354141911577,-5.5608919936559005,-4.196865543500172,-0.15356652558492564,-0.15356652558492564,0.15356652558492564,0.15356652558492564,0.15356652558492564,-0.15356652558492564,-0.15356652558492564,0.15356652558492564,-0.15356652558492564,3.809997558593693,6.022999572753909,333.3599853515625,316.7359051513672,317.99900512695314,319.26210510253907,1.0,0.9880581476963048,0.9911584582360645,0.7806891374522066,0.0,1.0,3.0,0.00907869,0.006333381,0.8853688836097717,0.6493519636561823,1.2067626173192352,-1,1.2067626173192352,1,1.2067626173192352,1,1.2067626173192352,1
2023-08-22,333.6099853515625,335.8699951171875,332.0599975585938,332.6199951171875,332.6199951171875,352400.0,0.15356652558492564,1.008447697417007,0.850618390469977,1.07025119013042,1.1832808289807324,330.15399780273435,334.0019958496094,347.52866617838544,346.93616587320963,333.57939880371094,331.8195579483679,334.0565107140199,341.22626569251094,341.14177942774927,337.692613359888,335.11997956976114,340.50464240790063,-5.384662838139491,-4.434425002428036,-2.1105224082444987,-2.1105224082444987,2.1105224082444987,2.1105224082444987,2.1105224082444987,-2.1105224082444987,-2.1105224082444987,2.1105224082444987,-2.1105224082444987,5.510009765625,5.993000793457034,335.8699951171875,320.1093862915039,321.31398620605466,322.51858612060545,1.0,0.9884791166080107,0.9933036696070653,0.7947838772001938,0.0,2.0,1.0,0.003585371,0.0030526163333333,0.9794696569442748,0.3416757360100745,-0.15356652558492564,1,0.15356652558492564,-1,0.15356652558492564,1,0.15356652558492564,1
2023-08-23,335.0,340.0,334.489990234375,339.6400146484375,339.6400146484375,273700.0,2.1105224082444987,1.258906420781515,1.104644426799736,1.1601387001899863,1.199437981242153,331.8739990234375,334.12599792480466,346.90733337402344,346.8758326212565,333.778798828125,334.4263768483911,335.0716932475504,341.12392691547393,341.0925412382636,337.7311757616415,335.8153695818652,340.4405959071996,-4.625226325334438,-4.4725852670093165,0.11188460323376334,0.11188460323376334,-0.11188460323376334,-0.11188460323376334,0.11188460323376334,0.11188460323376334,0.11188460323376334,-0.11188460323376334,0.11188460323376334,3.639984130859432,5.784500122070315,340.0,322.68539337158205,323.8839935302734,325.08259368896483,0.0,0.9932600309004569,0.998074094553005,0.9521658286365565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1105224082444987,1,-2.1105224082444987,1,2.1105224082444987,1,2.1105224082444987,1
2023-08-24,340.8399963378906,342.8399963378906,339.2000122070312,339.260009765625,339.260009765625,441100.0,-0.11188460323376334,0.9058580023955923,1.1039007435770054,1.1482381277067073,1.1992037168071306,334.3559997558594,334.2639984130859,346.1716674804687,346.82166595458983,333.9136990356445,336.0375878208024,335.8332053417458,341.0036741961289,341.0324582391607,337.76144970231445,336.34531422552055,340.3531450818978,-4.007830856377268,-4.379634384882907,0.9520663726271203,-0.9520663726271203,-0.9520663726271203,0.9520663726271203,-0.9520663726271203,0.9520663726271203,-0.9520663726271203,-0.9520663726271203,0.9520663726271203,6.070007324218807,5.671501159667971,342.8399963378906,327.2740997314453,328.4309997558594,329.58789978027346,1.0,1.000275235571914,1.0006085832961296,0.9613865947664935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11188460323376334,1,-0.11188460323376334,1,-0.11188460323376334,1,-0.11188460323376334,1
