Date_AKAM_L01d,Open_AKAM_L01d,High_AKAM_L01d,Low_AKAM_L01d,Close_AKAM_L01d,Adj Close_AKAM_L01d,Volume_AKAM_L01d,Daily_Return_AKAM_L01d,Vol5_AKAM_L01d,Vol10_AKAM_L01d,Vol20_AKAM_L01d,Vol60_AKAM_L01d,SMA5_AKAM_L01d,SMA10_AKAM_L01d,SMA30_AKAM_L01d,SMA60_AKAM_L01d,SMA100_AKAM_L01d,EMA5_AKAM_L01d,EMA10_AKAM_L01d,EMA30_AKAM_L01d,EMA60_AKAM_L01d,EMA100_AKAM_L01d,Short12_AKAM_L01d,Long26_AKAM_L01d,MACD_AKAM_L01d,SIGNAL9_AKAM_L01d,Ret5/10_AKAM_L01d,Ret10/30_AKAM_L01d,Ret30/60_AKAM_L01d,Ret30/100_AKAM_L01d,Emaret5/10_AKAM_L01d,Emaret10/30_AKAM_L01d,Emaret30/60_AKAM_L01d,Emaret30/100_AKAM_L01d,RetMACD_AKAM_L01d,DayRange_AKAM_L01d,average20r_AKAM_L01d,PRVHI_AKAM_L01d,HitLevel_AKAM_L01d,hitlevel_2_AKAM_L01d,hitlevel_1.8_AKAM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-22,87.63999938964844,88.37000274658203,86.94000244140625,88.26000213623047,88.26000213623047,1236400.0,0.2157402544165289,1.2427697588980209,0.9184849557530297,1.1509243272003558,1.663529838977975,90.11600036621094,91.18300018310546,89.82266591389974,84.74183311462403,82.24940017700196,89.66541618632446,90.51531472429662,89.06995527384636,86.39480978009092,85.23790179369986,90.59662710171868,89.53496422626975,1.0616628754489312,1.930108061887766,-0.4192104104149099,0.4192104104149099,0.4192104104149099,0.4192104104149099,-0.4192104104149099,-0.4192104104149099,0.4192104104149099,0.4192104104149099,-0.4192104104149099,1.4000015258789062,1.4325008392333984,88.37000274658203,87.31099601745605,87.59999618530273,87.88899635314941,1.0,0.9882982593822108,0.9906104448671379,0.7980411344569116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157402544165289,1,0.2157402544165289,1,0.2157402544165289,1,-0.2157402544165289,1
2023-06-23,87.77999877929688,88.94000244140625,87.54000091552734,88.62999725341797,88.62999725341797,1689000.0,0.4192104104149099,1.3103110741051656,0.9630528141400211,1.1445868577022908,1.6636638120328433,89.4279998779297,90.78399963378907,89.92566579182943,84.9426663716634,82.26230018615723,89.3202765420223,90.1725297295914,89.04157088543163,86.46809461528197,85.305072000823,90.29406866351857,89.46792963568814,0.8261390278304361,1.7093142550763,0.20309185462469326,-0.20309185462469326,-0.20309185462469326,-0.20309185462469326,0.20309185462469326,0.20309185462469326,-0.20309185462469326,-0.20309185462469326,0.20309185462469326,0.720001220703125,1.3925006866455079,88.94000244140625,85.21850090026855,85.50500106811523,85.79150123596192,0.0,0.9850634499324848,0.9905486383699689,0.8413977564562539,0.0,0.0,1.0,0.002552829,0.002552829,0.976744830608368,0.976744830608368,0.4192104104149099,1,0.4192104104149099,1,0.4192104104149099,1,0.4192104104149099,-1
2023-06-26,88.37000274658203,88.88999938964844,88.16999816894531,88.44999694824219,88.44999694824219,1059700.0,-0.20309185462469326,1.3338335095725482,0.9614898838499872,1.0850382505584437,1.6647097539271205,88.81799926757813,90.38099899291993,90.00999908447265,85.13799959818522,82.25730018615722,89.0301833440956,89.85934195116427,89.0034048249678,86.53307501964133,85.36734774235606,90.01036532270682,89.39252721439584,0.617838108310977,1.4910190257232356,-1.017525785111734,1.017525785111734,1.017525785111734,1.017525785111734,-1.017525785111734,-1.017525785111734,1.017525785111734,1.017525785111734,-1.017525785111734,1.339996337890625,1.3795005798339843,88.88999938964844,85.87650093078614,86.15500106811524,86.43350120544433,1.0,0.9827065451504443,0.9907727055522031,0.8861345518050916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20309185462469326,1,-0.20309185462469326,-1,-0.20309185462469326,1,0.20309185462469326,1
2023-06-27,88.66999816894531,89.87999725341797,88.54000091552734,89.3499984741211,89.3499984741211,1202800.0,1.017525785111734,1.5145047099133844,1.0647680442732947,1.0379015266661398,1.6663733154304183,88.55199890136718,90.07699890136719,90.14433237711589,85.35133285522461,82.2550001525879,89.13678838743743,89.76673404624732,89.02576570555834,86.62543316568984,85.4462121132821,89.90877042292439,89.38937693733845,0.5193934855859368,1.296693917695776,0.33575313652654454,0.33575313652654454,-0.33575313652654454,-0.33575313652654454,0.33575313652654454,0.33575313652654454,-0.33575313652654454,-0.33575313652654454,0.33575313652654454,0.7900009155273438,1.3360004425048828,89.87999725341797,85.85509811401367,86.13099822998046,86.40689834594727,0.0,0.9830700398703353,0.9929824153067066,1.0258854206462662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017525785111734,1,-1.017525785111734,-1,1.017525785111734,1,1.017525785111734,-1
2023-06-28,89.22000122070312,89.3499984741211,88.55999755859375,89.05000305175781,89.05000305175781,1111200.0,-0.33575313652654454,0.5393471548648644,1.0580520875734294,0.9521907528203252,1.6469078119267238,88.74799957275391,89.80499954223633,90.24866587320963,85.53049952189127,82.2327001953125,89.1078599422109,89.63641931997651,89.02732940531315,86.70492726031502,85.5175743100836,89.77665236582185,89.36423813099915,0.41241423482269113,1.119837981121159,-0.15721435693502087,-0.15721435693502087,0.15721435693502087,0.15721435693502087,-0.15721435693502087,-0.15721435693502087,0.15721435693502087,0.15721435693502087,-0.15721435693502087,0.8699951171875,1.3110000610351562,89.3499984741211,86.94079627990723,87.2079963684082,87.47519645690917,1.0,0.9882300542857272,0.9941032966089508,1.1111766045191576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33575313652654454,1,0.33575313652654454,-1,-0.33575313652654454,1,0.33575313652654454,1
2023-06-29,88.66000366210938,89.2699966430664,88.4000015258789,89.19000244140625,89.19000244140625,1066300.0,0.15721435693502087,0.5401711225608631,1.0537285588907412,0.9541693741428988,1.6438853300992453,88.93399963378906,89.525,90.32599919637045,85.71899960835775,82.23130020141602,89.13524077527602,89.55525261478192,89.03782443989981,86.7864051351049,85.5902956592187,89.68639853129636,89.3513317836219,0.33506674767446043,0.9628837344318193,-0.7624176326517205,-0.7624176326517205,0.7624176326517205,0.7624176326517205,-0.7624176326517205,-0.7624176326517205,0.7624176326517205,0.7624176326517205,-0.7624176326517205,1.2899932861328125,1.3349998474121094,89.2699966430664,86.46579833984374,86.72799835205078,86.99019836425781,1.0,0.9933984879507294,0.995310025629512,1.1043412075945882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15721435693502087,1,-0.15721435693502087,-1,0.15721435693502087,1,0.15721435693502087,1
2023-06-30,90.0,90.7699966430664,89.4800033569336,89.87000274658203,89.87000274658203,1378600.0,0.7624176326517205,0.592510857695448,1.102083003912395,0.9653980647461606,1.643087172521151,89.18200073242187,89.30500030517578,90.4293327331543,85.92399965922037,82.25510025024414,89.38016143237803,89.61247991147285,89.09151336291157,86.88750669613692,85.67504233421599,89.714645333648,89.38975185495228,0.3248934786957136,0.8352856832845982,-1.6134381928650094,-1.6134381928650094,1.6134381928650094,1.6134381928650094,-1.6134381928650094,-1.6134381928650094,1.6134381928650094,1.6134381928650094,-1.6134381928650094,1.9499969482421875,1.3479995727539062,90.7699966430664,86.33299697875977,86.5999969482422,86.8669969177246,1.0,0.9986227022861699,0.9974075209242694,1.1415840202685448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624176326517205,1,-0.7624176326517205,-1,0.7624176326517205,1,0.7624176326517205,1
2023-07-03,89.61000061035156,91.38999938964844,89.44000244140625,91.31999969482422,91.31999969482422,813200.0,1.6134381928650094,0.7566746013315423,1.2340826052189096,0.8917973639850937,1.6511366428344993,89.75600128173828,89.2870002746582,90.54766616821288,86.1558329264323,82.28670021057128,90.02677418652677,89.92293805390037,89.23528667464788,87.03283433543815,85.78682366808941,89.96162292767511,89.53273317642427,0.4288897512508356,0.7540064968778457,-1.2045537426599868,1.2045537426599868,-1.2045537426599868,-1.2045537426599868,1.2045537426599868,-1.2045537426599868,-1.2045537426599868,-1.2045537426599868,1.2045537426599868,0.779998779296875,1.302999496459961,91.38999938964844,87.80439758300781,88.0739974975586,88.34359741210938,0.0,1.0052527356237455,1.0011547235318774,1.383815040340865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134381928650094,1,-1.6134381928650094,-1,1.6134381928650094,1,1.6134381928650094,1
2023-07-05,90.5999984741211,90.83999633789062,90.05999755859375,90.22000122070312,90.22000122070312,1217300.0,-1.2045537426599868,1.069549425597274,1.262144224489072,0.9164824512489724,1.6475550620852737,89.93000183105468,89.24100036621094,90.64599965413412,86.34416631062825,82.32660018920899,90.0911831979189,89.9769495387736,89.29881664536113,87.13733161036487,85.87460936220057,90.00137343429479,89.58364192044493,0.4177315138498585,0.6867515002722484,-0.7980505552663455,0.7980505552663455,-0.7980505552663455,-0.7980505552663455,0.7980505552663455,-0.7980505552663455,-0.7980505552663455,-0.7980505552663455,0.7980505552663455,0.7999954223632812,1.298499298095703,90.83999633789062,88.52340049743653,88.78400039672852,89.0446002960205,0.0,1.0077206828925755,1.0012695880415026,1.377161366013103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2045537426599868,1,1.2045537426599868,-1,-1.2045537426599868,1,-1.2045537426599868,1
2023-07-06,89.3499984741211,89.69999694824219,88.9000015258789,89.5,89.5,1208200.0,-0.7980505552663455,1.1446326266086742,0.8457951565855742,0.9229312055511092,1.6467131319787605,90.02000122070312,89.38400039672851,90.69766642252604,86.5319995880127,82.36450019836425,89.89412213194593,89.89023144081474,89.31179621662817,87.21479614772994,85.94639927582035,89.92423905978791,89.57744622263421,0.3467928371536999,0.6187597676485387,0.3016722268898394,-0.3016722268898394,0.3016722268898394,0.3016722268898394,-0.3016722268898394,0.3016722268898394,0.3016722268898394,0.3016722268898394,-0.3016722268898394,1.4099960327148438,1.3129993438720704,89.69999694824219,87.98329788208008,88.24299774169921,88.50269760131836,1.0,1.0071153765903489,1.0000432826912204,0.9164227533952818,0.0,0.0,1.0,0.001124787,0.001124787,0.9954751133918762,0.9954751133918762,-0.7980505552663455,1,0.7980505552663455,-1,-0.7980505552663455,1,-0.7980505552663455,1
2023-07-07,89.20999908447266,90.48999786376953,89.08000183105469,89.7699966430664,89.7699966430664,817300.0,0.3016722268898394,1.1480635407170634,0.8468105364191448,0.9275077400648477,1.6007350107606542,90.13600006103516,89.53499984741211,90.7889996846517,86.68283284505209,82.40720016479492,89.8527469689861,89.86837056849687,89.3413575344629,87.2985732131508,86.02211407517176,89.90050945721538,89.5917092167403,0.3088002404750796,0.5567678622138469,1.180801189291515,-1.180801189291515,1.180801189291515,1.180801189291515,-1.180801189291515,-1.180801189291515,1.180801189291515,1.180801189291515,-1.180801189291515,1.529998779296875,1.3239990234375,90.48999786376953,86.81139839172363,87.07399826049804,87.33659812927246,1.0,1.0067124612123448,0.9998261501859671,0.9129956547423951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016722268898394,1,-0.3016722268898394,-1,0.3016722268898394,1,0.3016722268898394,1
2023-07-10,89.51000213623047,90.93000030517578,89.4000015258789,90.83000183105469,90.83000183105469,1112600.0,1.180801189291515,1.2183237065443486,0.9037471324977331,0.9743939273640149,1.6051322786941145,90.32799987792968,89.75500030517578,90.89533309936523,86.84366620381674,82.43580017089843,90.17849858967563,90.04321261623464,89.43739910198495,87.41435775800011,86.11731977330804,90.04350828395988,89.6834345955784,0.36007368838147613,0.5174290274473727,0.12110603119458861,-0.12110603119458861,0.12110603119458861,0.12110603119458861,-0.12110603119458861,0.12110603119458861,0.12110603119458861,0.12110603119458861,-0.12110603119458861,0.80999755859375,1.2964988708496095,90.93000030517578,87.57720001220703,87.84199981689453,88.10679962158203,1.0,1.0063840406752342,1.001502456093138,0.9274966798516495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180801189291515,1,-1.180801189291515,1,1.180801189291515,1,1.180801189291515,1
2023-07-11,91.0,91.37999725341797,90.56999969482422,90.94000244140625,90.94000244140625,1401700.0,0.12110603119458861,0.9428619322767234,0.8914522648496116,0.9754398389977287,1.5776856524278884,90.25200042724609,90.00400085449219,90.95799992879232,86.97316627502441,82.46730018615723,90.43233320691917,90.20626531172039,89.53434125291537,87.52995266565276,86.21281844000305,90.18143046202856,89.77651369526936,0.4049167667592002,0.49492657530973827,0.09896232183258487,-0.09896232183258487,0.09896232183258487,0.09896232183258487,-0.09896232183258487,0.09896232183258487,0.09896232183258487,0.09896232183258487,-0.09896232183258487,1.5400009155273438,1.3244991302490234,91.37999725341797,88.07770278930664,88.33700256347656,88.59630233764648,1.0,1.0027554283187348,1.002506121879867,0.9138977404958004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12110603119458861,1,0.12110603119458861,-1,0.12110603119458861,1,0.12110603119458861,1
2023-07-12,91.93000030517578,91.93000030517578,90.38999938964844,91.02999877929688,91.02999877929688,1332600.0,0.09896232183258487,0.7040990006001169,0.8537202704725498,0.9762368995052707,1.573223645863855,90.41399993896485,90.17200088500977,90.97333323160807,87.11449953715007,82.5910001373291,90.6315550643784,90.35603503309792,89.63083528687548,87.64470827593617,86.30820814969204,90.311979433916,89.86936444223436,0.4426149916816371,0.48446425858411807,2.1970779158736664,-2.1970779158736664,2.1970779158736664,2.1970779158736664,-2.1970779158736664,2.1970779158736664,2.1970779158736664,2.1970779158736664,-2.1970779158736664,2.3400039672851562,1.3719993591308595,91.93000030517578,88.46609916687012,88.73099899291992,88.99589881896972,1.0,1.002683749407576,1.0030492709333643,0.8745011286760326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896232183258487,1,-0.09896232183258487,-1,0.09896232183258487,1,0.09896232183258487,-1
2023-07-13,91.52999877929688,93.68000030517578,91.33999633789062,93.02999877929688,93.02999877929688,1102000.0,2.1970779158736664,0.9076759366380155,1.0366268779382324,1.0875434583626895,1.5943979515579465,91.11999969482422,90.57000045776367,91.00399983723959,87.28283284505208,82.75060012817383,91.43103630268456,90.84221025967955,89.85013615735429,87.82127517768569,86.44131291463471,90.7301362562823,90.10348550423899,0.6266507520433038,0.5129015572759552,-0.7631936942803241,0.7631936942803241,-0.7631936942803241,-0.7631936942803241,0.7631936942803241,-0.7631936942803241,-0.7631936942803241,-0.7631936942803241,-0.7631936942803241,1.0699996948242188,1.364499282836914,93.68000030517578,88.9116017150879,89.18600158691406,89.46040145874024,0.0,1.0060726425337387,1.0064818550905115,0.9531820268579311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1970779158736664,1,-2.1970779158736664,1,2.1970779158736664,1,-2.1970779158736664,-1
2023-07-14,92.80999755859375,93.05999755859375,91.98999786376953,92.31999969482422,92.31999969482422,1079700.0,-0.7631936942803241,1.1424974686594271,1.1035240522290501,1.1025111709317867,1.5987260499287586,91.63000030517578,90.88300018310547,91.01066640218099,87.44116617838542,82.90080009460449,91.72735743339778,91.11089924788766,90.00948219202976,87.96877434218203,86.55772255384638,90.97473063144258,90.26767174057863,0.7070588908639479,0.5517330239935537,0.1516457865156236,-0.1516457865156236,0.1516457865156236,0.1516457865156236,-0.1516457865156236,0.1516457865156236,0.1516457865156236,0.1516457865156236,0.1516457865156236,0.75,1.3354991912841796,93.05999755859375,90.67810188293457,90.95100173950195,91.22390159606934,1.0,1.0082193602826195,1.0067660202083277,1.0009187038861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7631936942803241,1,-0.7631936942803241,-1,-0.7631936942803241,1,0.7631936942803241,-1
2023-07-17,92.18000030517578,92.88999938964844,92.13999938964844,92.45999908447266,92.45999908447266,638200.0,0.1516457865156236,1.0960195654690275,1.0950911692776395,1.1028013393222476,1.5939526874190613,91.95599975585938,91.14199981689453,91.04433314005534,87.61216621398925,83.06140007019043,91.97157131708941,91.35619012726674,90.16758005605834,88.11602761242106,86.67459931682907,91.2032334703703,90.43006635864486,0.773167111725428,0.5960198415399286,1.4492796674818387,1.4492796674818387,1.4492796674818387,1.4492796674818387,-1.4492796674818387,1.4492796674818387,1.4492796674818387,1.4492796674818387,1.4492796674818387,1.8899993896484375,1.352499008178711,92.88999938964844,90.12189933776855,90.3889991760254,90.65609901428223,1.0,1.0089311178227403,1.0067360645071275,0.9930085594116648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516457865156236,1,-0.1516457865156236,1,0.1516457865156236,1,-0.1516457865156236,-1
2023-07-18,92.30000305175781,93.88999938964844,92.0,93.80000305175781,93.80000305175781,1319300.0,1.4492796674818387,1.1809648743007488,1.0740748984632966,1.1355281339454417,1.5830440958175178,92.52799987792969,91.39000015258789,91.05399983723959,87.82799962361653,83.23090011596679,92.58104856197889,91.80051974990148,90.40192992674864,88.30238746289112,86.81569642049102,91.60273648289144,90.67969129887545,0.9230451840159901,0.6614249100351409,0.19189797368818748,0.19189797368818748,0.19189797368818748,0.19189797368818748,-0.19189797368818748,0.19189797368818748,0.19189797368818748,0.19189797368818748,0.19189797368818748,1.0900039672851562,1.3239990234375,93.88999938964844,89.91450157165528,90.18500137329102,90.45550117492675,1.0,1.0124521252154695,1.0085024443674595,0.9458813624734923,0.0,1.0,0.0,0.003772325,0.003772325,0.005308952,0.005308952,1.4492796674818387,1,1.4492796674818387,-1,1.4492796674818387,-1,-1.4492796674818387,1
2023-07-19,93.83999633789062,94.80000305175781,93.70999908447266,93.9800033569336,93.9800033569336,1260500.0,0.19189797368818748,1.1712728507990522,0.943386976797193,1.1095256680064403,1.5829500685871023,93.11800079345703,91.76600036621093,91.05866673787435,88.04533297220866,83.41920013427735,93.0473668269638,92.19678949663458,90.63277337385735,88.48853880367939,86.95756388457899,91.96846984812869,90.92415885873162,1.0443109893970757,0.7380021259075279,-1.9153043067273026,-1.9153043067273026,-1.9153043067273026,-1.9153043067273026,1.9153043067273026,-1.9153043067273026,-1.9153043067273026,-1.9153043067273026,-1.9153043067273026,1.5999984741210938,1.2699989318847655,94.80000305175781,90.97720153808594,91.24200134277343,91.50680114746093,0.0,1.0147331301555114,1.0092256719021682,0.8502615162497683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189797368818748,1,-0.19189797368818748,1,-0.19189797368818748,-1,0.19189797368818748,-1
2023-07-20,93.2300033569336,93.33000183105469,91.7300033569336,92.18000030517578,92.18000030517578,1595200.0,-1.9153043067273026,1.2504203437086099,1.1469578448903583,0.9833283932153929,1.6058755438267083,92.94800109863282,92.03400039672852,91.02100016276042,88.23749961853028,83.61390014648437,92.75824465303447,92.19373691636935,90.73259446620048,88.60957032831861,87.06097846716506,92.00101299536671,91.01718415106082,0.98382884430589,0.7871674695872004,0.21696349270998858,0.21696349270998858,0.21696349270998858,0.21696349270998858,-0.21696349270998858,0.21696349270998858,0.21696349270998858,0.21696349270998858,0.21696349270998858,1.1199951171875,1.2544986724853515,93.33000183105469,92.00600540161133,92.26000518798828,92.51400497436524,1.0,1.0099311199987433,1.0061230594999875,1.1664036681986902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9153043067273026,1,-1.9153043067273026,1,1.9153043067273026,1,1.9153043067273026,-1
2023-07-21,92.7699966430664,93.05999755859375,91.94000244140625,92.37999725341797,92.37999725341797,1612100.0,0.21696349270998858,1.21180765626499,1.1472683326729907,0.983327307626483,1.5903307367031725,92.96000061035156,92.29500045776368,91.00433349609375,88.45266621907552,83.80470008850098,92.63216218649563,92.22760243219636,90.83887851698871,88.7331908832399,87.16630557184334,92.05931826583613,91.11813326975394,0.9411849960821854,0.8179709748861975,0.45465015244336776,0.45465015244336776,0.45465015244336776,0.45465015244336776,-0.45465015244336776,0.45465015244336776,0.45465015244336776,0.45465015244336776,0.45465015244336776,0.8700027465820312,1.2279987335205078,93.05999755859375,90.57010475158691,90.82100448608398,91.07190422058106,1.0,1.0072051589933324,1.004386536607592,1.166720708125377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21696349270998858,1,0.21696349270998858,1,0.21696349270998858,1,-0.21696349270998858,-1
2023-07-24,92.55000305175781,92.87000274658203,92.0,92.80000305175781,92.80000305175781,778700.0,0.45465015244336776,1.227579703394658,1.1071043828430187,0.9837124516015924,1.5822337817192822,93.02800140380859,92.49200057983398,91.01033350626628,88.68766632080079,84.00670013427734,92.68810914158303,92.33167527211663,90.9654026805222,88.86652898712573,87.27786393778224,92.17326977136254,91.24271621656904,0.9305535547935051,0.8404874908676591,0.8297377346388147,0.8297377346388147,0.8297377346388147,0.8297377346388147,-0.8297377346388147,0.8297377346388147,0.8297377346388147,0.8297377346388147,0.8297377346388147,0.899993896484375,1.2369983673095704,92.87000274658203,90.35840034484863,90.60400009155273,90.84959983825684,1.0,1.005795104664343,1.0038603639370338,1.1254349592104183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45465015244336776,1,0.45465015244336776,1,0.45465015244336776,1,-0.45465015244336776,-1
2023-07-25,92.88999938964844,93.7699966430664,92.87000274658203,93.56999969482422,93.56999969482422,771000.0,0.8297377346388147,1.0767541926770858,1.1226193554660953,0.9866240165724719,1.5140213147548232,92.98200073242188,92.75500030517578,91.04666671752929,88.88516629536947,84.21190010070801,92.9820726593301,92.55682516715436,91.13344119757394,89.02074114147649,87.40246068544644,92.38815129804895,91.41510758532868,0.9730437127202691,0.866998735238181,0.6626084734467799,0.6626084734467799,0.6626084734467799,0.6626084734467799,-0.6626084734467799,0.6626084734467799,0.6626084734467799,0.6626084734467799,0.6626084734467799,1.0100021362304688,1.2204986572265626,93.7699966430664,90.14860633850098,90.3960060119629,90.64340568542481,1.0,1.002447312020907,1.0045944476964044,1.137839072036854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297377346388147,1,0.8297377346388147,1,0.8297377346388147,1,-0.8297377346388147,-1
2023-07-26,93.41000366210938,94.33000183105469,93.31999969482422,94.19000244140625,94.19000244140625,1001200.0,0.6626084734467799,1.1221986551919707,1.126041201319133,0.9759148241421218,1.5149967869225651,93.02400054931641,93.07100067138671,91.10666681925456,89.08883298238119,84.41870010375976,93.38471592002216,92.85376648974561,91.33063869717603,89.19022511852337,87.53686745289119,92.66535916625777,91.62065535244554,1.0447038138122338,0.9025397509529917,0.2123416206100405,-0.2123416206100405,-0.2123416206100405,-0.2123416206100405,0.2123416206100405,-0.2123416206100405,-0.2123416206100405,-0.2123416206100405,-0.2123416206100405,1.6800003051757812,1.2649986267089843,94.33000183105469,91.08489959716798,91.32899932861328,91.5730990600586,0.0,0.9994950078785954,1.0057181248574896,1.1538314343252034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626084734467799,-1,0.6626084734467799,1,0.6626084734467799,1,-0.6626084734467799,1
2023-07-27,95.0,95.36000061035156,93.68000030517578,93.98999786376953,93.98999786376953,1133800.0,-0.2123416206100405,0.40762140348309084,0.9263937262801861,0.9722756302133717,1.4936929740188623,93.38600006103516,93.16700057983398,91.18066685994467,89.31299959818521,84.60210006713868,93.58647656793795,93.06035401229542,91.5022102563111,89.34759471672817,87.66465221350263,92.86914973510574,91.7961622051362,1.072987529969538,0.936629306756301,0.6915645713930411,0.6915645713930411,0.6915645713930411,0.6915645713930411,-0.6915645713930411,0.6915645713930411,0.6915645713930411,0.6915645713930411,0.6915645713930411,0.9599990844726562,1.2694988250732422,95.36000061035156,91.54700485229492,91.80000457763671,92.05300430297852,1.0,1.0023506121248749,1.0056535628004706,0.9528097768704574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123416206100405,1,-0.2123416206100405,1,-0.2123416206100405,1,-0.2123416206100405,1
2023-07-28,94.83999633789062,95.22000122070312,94.26000213623047,94.63999938964844,94.63999938964844,898400.0,0.6915645713930411,0.4123905762188685,0.888061230074951,0.9762081954418963,1.4655600613602764,93.83800048828125,93.39900054931641,91.26900024414063,89.57433293660482,84.7991000366211,93.93765084184145,93.34756226272324,91.70464826491352,89.52111618141407,87.80277790015899,93.14158814349692,92.00681681139636,1.1347713321005557,0.976257711825152,-0.1479283501176252,-0.1479283501176252,-0.1479283501176252,-0.1479283501176252,0.1479283501176252,-0.1479283501176252,-0.1479283501176252,-0.1479283501176252,-0.1479283501176252,1.0800018310546875,1.2589992523193358,95.22000122070312,92.56710319519043,92.82100296020508,93.07490272521973,0.0,1.0047002637756604,1.0063214139160637,0.9097047476362927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915645713930411,1,0.6915645713930411,-1,0.6915645713930411,1,0.6915645713930411,-1
2023-07-31,94.2300033569336,95.20999908447266,94.12999725341797,94.5,94.5,846100.0,-0.1479283501176252,0.5019001032368163,0.8968348071414446,0.9748091636711721,1.4615852258940611,94.1779998779297,93.60300064086914,91.35000025431314,89.84166628519694,84.99690002441406,94.12510056122764,93.55709639677356,91.8849935381449,89.68435827382673,87.93539615956178,93.35057458295893,92.19149704758922,1.159077535369704,1.0128216765340623,-0.5079400602471892,-0.5079400602471892,-0.5079400602471892,-0.5079400602471892,0.5079400602471892,-0.5079400602471892,-0.5079400602471892,-0.5079400602471892,-0.5079400602471892,0.9899978637695312,1.2109992980957032,95.20999908447266,92.45020286560059,92.70200271606446,92.95380256652832,0.0,1.0061429573103824,1.006071203429029,0.920010644713194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1479283501176252,1,0.1479283501176252,-1,-0.1479283501176252,1,0.1479283501176252,-1
2023-08-01,93.91000366210938,94.73999786376953,93.75,94.0199966430664,94.0199966430664,670600.0,-0.5079400602471892,0.5465927187441092,0.8084815472849476,0.9338873477592439,1.4389074609864574,94.26799926757812,93.625,91.43400014241537,90.12466621398926,85.19299995422364,94.09006592184056,93.6412600779177,92.0227356739463,89.82651035150671,88.055883297849,93.45356259220623,92.326941462069,1.1266211301372238,1.0355815672546946,-1.7017640196215507,-1.7017640196215507,-1.7017640196215507,-1.7017640196215507,1.7017640196215507,-1.7017640196215507,-1.7017640196215507,-1.7017640196215507,-1.7017640196215507,0.9399948120117188,1.2189990997314453,94.73999786376953,92.5458006286621,92.78800048828126,93.03020034790039,0.0,1.0068678159420894,1.0047928214928912,0.865716351361657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5079400602471892,1,0.5079400602471892,1,-0.5079400602471892,1,0.5079400602471892,1
2023-08-02,93.19999694824219,93.19999694824219,92.26000213623047,92.41999816894531,92.41999816894531,879000.0,-1.7017640196215507,0.8650943252021808,0.9708708928476271,0.9774443681291505,1.4465130500225487,93.91399841308593,93.46899948120117,91.49200007120768,90.35566622416178,85.38019996643067,93.53337667087548,93.41921245810454,92.04836551233335,89.9115427389637,88.14230141410832,93.29455268093531,92.33383455146725,0.9607181294680629,1.0206088796973685,0.34624507808283433,0.34624507808283433,0.34624507808283433,0.34624507808283433,-0.34624507808283433,0.34624507808283433,0.34624507808283433,0.34624507808283433,-0.34624507808283433,1.32000732421875,1.2449996948242188,93.19999694824219,92.05819984436035,92.30199966430663,92.54579948425292,1.0,1.004760925380123,1.0012220635324038,0.9932748343579848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7017640196215507,1,-1.7017640196215507,-1,-1.7017640196215507,1,-1.7017640196215507,-1
