Date_JBL_L01d,Open_JBL_L01d,High_JBL_L01d,Low_JBL_L01d,Close_JBL_L01d,Adj Close_JBL_L01d,Volume_JBL_L01d,Daily_Return_JBL_L01d,Vol5_JBL_L01d,Vol10_JBL_L01d,Vol20_JBL_L01d,Vol60_JBL_L01d,SMA5_JBL_L01d,SMA10_JBL_L01d,SMA30_JBL_L01d,SMA60_JBL_L01d,SMA100_JBL_L01d,EMA5_JBL_L01d,EMA10_JBL_L01d,EMA30_JBL_L01d,EMA60_JBL_L01d,EMA100_JBL_L01d,Short12_JBL_L01d,Long26_JBL_L01d,MACD_JBL_L01d,SIGNAL9_JBL_L01d,Ret5/10_JBL_L01d,Ret10/30_JBL_L01d,Ret30/60_JBL_L01d,Ret30/100_JBL_L01d,Emaret5/10_JBL_L01d,Emaret10/30_JBL_L01d,Emaret30/60_JBL_L01d,Emaret30/100_JBL_L01d,RetMACD_JBL_L01d,DayRange_JBL_L01d,average20r_JBL_L01d,PRVHI_JBL_L01d,HitLevel_JBL_L01d,hitlevel_2_JBL_L01d,hitlevel_1.8_JBL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-18,112.8099975585938,115.1399993896484,112.6800003051758,114.8399963378906,114.8399963378906,867500.0,1.8355943570487487,1.4183565624340715,1.16395516274934,1.2600266210568978,1.6831971417524618,112.5759994506836,111.19199905395507,104.57366638183593,93.23033281962077,89.25359992980957,112.80717676530351,111.20393036136682,104.62410383100342,97.55204885486185,91.71899495801517,110.55630891992186,105.874219105314,4.682089814607863,4.761926093263147,0.26123568558388616,0.26123568558388616,0.26123568558388616,0.26123568558388616,-0.26123568558388616,0.26123568558388616,0.26123568558388616,0.26123568558388616,-0.26123568558388616,1.5899963378905966,2.229999542236328,115.1399993896484,108.3660012817383,108.82000122070316,109.274001159668,1.0,1.0124469423025388,1.0144171739139687,0.9237544217700941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8355943570487487,-1,1.8355943570487487,-1,1.8355943570487487,-1,1.8355943570487487,-1
2023-07-19,114.5699996948242,115.25,113.6600036621094,115.1399993896484,115.1399993896484,1603500.0,0.26123568558388616,1.242799968492285,1.1537461902888313,1.2605419874393262,1.6100082102675723,113.44399871826174,111.82199935913086,105.35899963378907,93.83583285013835,89.5741999053955,113.5847843067518,111.91957927559983,105.30254870575473,98.12870297075649,92.1827772239881,111.26149206911056,106.56057320044988,4.700918868660679,4.749724648342654,-1.5025149702185303,-1.5025149702185303,-1.5025149702185303,-1.5025149702185303,1.5025149702185303,-1.5025149702185303,-1.5025149702185303,-1.5025149702185303,1.5025149702185303,2.5699996948242045,2.2204994201660133,115.25,110.23400039672848,110.68000030517574,111.126000213623,0.0,1.0145051901095206,1.014878585515868,0.9152778739505214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26123568558388616,-1,-0.26123568558388616,-1,-0.26123568558388616,1,-0.26123568558388616,-1
2023-07-20,114.4300003051758,114.9899978637695,112.4199981689453,113.4100036621094,113.4100036621094,2003500.0,-1.5025149702185303,1.4095000236659387,1.2718605059805121,1.3089051846132125,1.6337429448783984,113.55399932861329,112.35699996948242,106.04499969482421,94.40466626485188,89.87459991455079,113.52652409187101,112.19056552769247,105.82561031584213,98.629729222932,92.60311834157466,111.59203231418729,107.06793841983206,4.524093894355232,4.70459849754517,-0.890575878332276,-0.890575878332276,-0.890575878332276,-0.890575878332276,0.890575878332276,-0.890575878332276,-0.890575878332276,-0.890575878332276,0.890575878332276,2.2299957275390057,2.237999343872063,114.9899978637695,110.36490127563476,110.80900115966797,111.25310104370118,0.0,1.0106535361344287,1.0119079403682012,0.9716979663094182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5025149702185303,-1,1.5025149702185303,1,-1.5025149702185303,1,1.5025149702185303,1
2023-07-21,114.0899963378906,114.4899978637695,112.2600021362305,112.4000015258789,112.4000015258789,1106100.0,-0.890575878332276,1.3654764318204795,1.3244428822534733,1.29031253535729,1.5056285760960724,113.71199951171874,112.6779998779297,106.66699981689453,95.01566632588704,90.16349990844726,113.15101656987365,112.22864480009,106.2497645874574,99.08121356073353,92.99513583037276,111.71633526983217,107.46290605731701,4.253429212515158,4.6143646405391685,-0.8007130904457243,-0.8007130904457243,-0.8007130904457243,-0.8007130904457243,0.8007130904457243,-0.8007130904457243,-0.8007130904457243,-0.8007130904457243,0.8007130904457243,1.8799972534179972,2.255499267578118,114.4899978637695,110.06639930725096,110.51399917602538,110.96159904479978,0.0,1.0091765884636685,1.008218684021594,1.0264512247699218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890575878332276,-1,-0.890575878332276,1,-0.890575878332276,1,-0.890575878332276,1
2023-07-24,112.5299987792969,112.7799987792969,110.9000015258789,111.5,111.5,1233200.0,-0.8007130904457243,1.312326032775409,1.226620218881044,1.2913225023206238,1.5076453292391174,113.45800018310547,112.6970001220703,107.24433314005533,95.58683293660482,90.4481999206543,112.6006777132491,112.09616392734637,106.58848945278274,99.48838688661112,93.36156878422676,111.68305292062723,107.7619500530713,3.9211028675559305,4.475712285942521,0.4215257584781135,0.4215257584781135,0.4215257584781135,0.4215257584781135,-0.4215257584781135,0.4215257584781135,0.4215257584781135,0.4215257584781135,-0.4215257584781135,1.9499969482422017,2.1984992980956983,112.7799987792969,109.52789947509764,109.97899932861327,110.43009918212888,1.0,1.0067526203910562,1.0045007230241145,0.949894559009617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007130904457243,1,-0.8007130904457243,-1,-0.8007130904457243,1,-0.8007130904457243,-1
2023-07-25,111.6399993896484,113.5899963378906,111.6399993896484,111.9700012207031,111.9700012207031,819500.0,0.4215257584781135,0.8180280023047597,1.2303407700462015,1.2057383865284512,1.5076866482863782,112.88400115966797,112.73000030517578,107.82333323160807,96.15549964904785,90.72599990844726,112.39045221573377,112.07322525341121,106.9356837603905,99.8976201434666,93.73005259485005,111.7271988129466,108.07365754696995,3.653541265976642,4.311278081949346,-1.0002703709669298,-1.0002703709669298,-1.0002703709669298,-1.0002703709669298,1.0002703709669298,-1.0002703709669298,-1.0002703709669298,-1.0002703709669298,1.0002703709669298,2.489997863769503,2.194499206542963,113.5899963378906,107.94330032348637,108.38300018310551,108.82270004272465,0.0,1.0013661035578398,1.0028305329984506,1.0204044125928389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215257584781135,1,-0.4215257584781135,-1,0.4215257584781135,1,-0.4215257584781135,-1
2023-07-26,111.1999969482422,112.5,110.0100021362305,110.8499984741211,110.8499984741211,921300.0,-1.0002703709669298,0.7112697008591871,1.2503294692908842,1.1939415911208286,1.5218656143764637,112.0260009765625,112.73499984741211,108.235999806722,96.70049959818522,90.99309989929199,111.87696763519622,111.85082038444936,107.18822019353442,100.25671451496346,94.06906142414255,111.59224491466574,108.27931243046262,3.3129324842031167,4.1116089624000995,1.7140293658393364,-1.7140293658393364,-1.7140293658393364,-1.7140293658393364,1.7140293658393364,-1.7140293658393364,-1.7140293658393364,-1.7140293658393364,1.7140293658393364,4.459999084472699,2.3009994506835874,112.5,108.76209808349608,109.20099792480467,109.63989776611326,0.0,0.9937109249850601,1.0002337689670668,1.0472283389651589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0002703709669298,1,1.0002703709669298,1,-1.0002703709669298,1,1.0002703709669298,-1
2023-07-27,111.8000030517578,112.4300003051758,107.9700012207031,108.9499969482422,108.9499969482422,1755800.0,-1.7140293658393364,0.7706874823870049,1.171738271777241,1.2680415466257269,1.5460284277125453,111.13399963378906,112.34399948120117,108.57766647338867,97.19449958801269,91.22989990234375,110.90131073954488,111.3233979415026,107.30188320996719,100.54174016851358,94.36373341471878,111.18574522752365,108.32899276511297,2.8567524624106824,3.8606376624022163,0.018353963860968124,-0.018353963860968124,-0.018353963860968124,-0.018353963860968124,0.018353963860968124,0.018353963860968124,-0.018353963860968124,-0.018353963860968124,0.018353963860968124,2.3100051879882955,2.289499664306637,112.4300003051758,107.43780120849611,107.89800109863282,108.35820098876954,0.0,0.9892295106725787,0.9962084592299318,0.924053533494427,0.0,0.0,1.0,0.0122063718736171,0.0122063718736171,0.5709725022315979,0.5709725022315979,-1.7140293658393364,1,-1.7140293658393364,1,-1.7140293658393364,-1,1.7140293658393364,-1
2023-07-28,109.870002746582,109.9800033569336,107.6699981689453,108.9300003051758,108.9300003051758,1112000.0,-0.018353963860968124,0.8397750957513921,1.143339433700462,1.1208421737206875,1.5221516780200897,110.43999938964843,112.0759994506836,108.88566640218099,97.7093329111735,91.47409988403321,110.24420726142186,110.88823473489774,107.4069230225613,100.8167650910271,94.65217434324268,110.83870754716244,108.37351184215466,2.465195705007787,3.5815492709233308,-1.5973541346688374,1.5973541346688374,1.5973541346688374,1.5973541346688374,-1.5973541346688374,-1.5973541346688374,1.5973541346688374,1.5973541346688374,-1.5973541346688374,1.75,2.276499557495112,109.9800033569336,107.3931010437012,107.85100097656252,108.30890090942385,1.0,0.9854027617950885,0.9941921027508864,1.0200717465020912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018353963860968124,1,-0.018353963860968124,-1,0.018353963860968124,1,0.018353963860968124,-1
2023-07-31,109.2699966430664,111.0199966430664,109.2699966430664,110.6699981689453,110.6699981689453,846600.0,1.5973541346688374,1.2812205057021904,1.2233645151764527,1.1684293575111049,1.516755288440261,110.2739990234375,111.86599960327149,109.08666636149088,98.2638328552246,91.74039985656738,110.38613756392968,110.84855535927001,107.61744399974737,101.13982191325391,94.96935897345462,110.81275225820596,108.54362194043546,2.269130317770504,3.3190654802927657,1.5451333810109666,-1.5451333810109666,-1.5451333810109666,-1.5451333810109666,1.5451333810109666,1.5451333810109666,-1.5451333810109666,-1.5451333810109666,1.5451333810109666,1.4499969482422017,2.261499404907222,111.0199966430664,104.97170433044434,105.42700424194337,105.88230415344239,0.0,0.985768682303113,0.995828382301947,1.0470162421991573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5973541346688374,1,-1.5973541346688374,1,1.5973541346688374,1,-1.5973541346688374,1
2023-08-01,109.4000015258789,109.8199996948242,108.370002746582,108.9599990844727,108.9599990844727,1214900.0,-1.5451333810109666,1.363892186901028,1.060416907148785,1.2134335131218559,1.5013918188455952,109.6719985961914,111.27799987792969,109.20666631062825,98.81699956258139,91.9815998840332,109.91075807077736,110.50518149112503,107.70406045682643,101.39622116476927,95.24640135189063,110.52771330840085,108.57446469184563,1.9532486165552143,3.0459021075452557,0.6975056374966517,-0.6975056374966517,-0.6975056374966517,-0.6975056374966517,0.6975056374966517,0.6975056374966517,-0.6975056374966517,-0.6975056374966517,0.6975056374966517,2.110000610351591,2.280999374389647,109.8199996948242,106.04469795227051,106.49699783325197,106.94929771423341,0.0,0.9855676658144463,0.9946208547660237,0.8738978243814958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5451333810109666,1,-1.5451333810109666,1,-1.5451333810109666,1,-1.5451333810109666,1
2023-08-02,107.9700012207031,108.7300033569336,106.620002746582,108.1999969482422,108.1999969482422,1075500.0,-0.6975056374966517,1.3447177974589872,1.0247629148231734,1.2237938601054847,1.5000265527796106,109.14199829101565,110.58399963378906,109.28366622924803,99.33249956766764,92.2298998260498,109.34050436326565,110.08605702878269,107.73605635949842,101.61929578062083,95.50290819538274,110.16960309914568,108.5467263404676,1.6228767586780748,2.76129703777182,-0.6007407987172331,0.6007407987172331,0.6007407987172331,0.6007407987172331,-0.6007407987172331,-0.6007407987172331,0.6007407987172331,0.6007407987172331,-0.6007407987172331,2.660003662109304,2.309999465942377,108.7300033569336,104.80180107116698,105.25800094604492,105.71420082092284,1.0,0.9869601267131886,0.9932275468334549,0.8373656285012282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6975056374966517,1,-0.6975056374966517,1,-0.6975056374966517,1,-0.6975056374966517,1
2023-08-03,107.2600021362305,109.370002746582,106.7099990844727,108.8499984741211,108.8499984741211,728400.0,0.6007407987172331,1.202697660814771,1.0381242085381726,1.2199066086321304,1.495752156506646,109.1219985961914,110.12799911499023,109.40799942016602,99.84033292134603,92.49929977416993,109.17700240021748,109.8613191097533,107.8079235926999,101.85636800007985,95.7672070127835,109.96658700298805,108.56919094296045,1.397396060027603,2.4885168422229764,0.2021141238283081,-0.2021141238283081,-0.2021141238283081,-0.2021141238283081,0.2021141238283081,0.2021141238283081,-0.2021141238283081,-0.2021141238283081,0.2021141238283081,2.389999389648395,2.2714992523193267,109.370002746582,103.64800453186037,104.11000442504884,104.57200431823732,0.0,0.9908651702847301,0.993771085992039,0.8509866256911349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007407987172331,1,0.6007407987172331,1,0.6007407987172331,1,0.6007407987172331,1
2023-08-04,108.8499984741211,109.9199981689453,107.5299987792969,108.629997253418,108.629997253418,718700.0,-0.2021141238283081,1.2057220951450063,1.0250679755224066,1.1976568220483383,1.4886540591448363,109.06199798583987,109.75099868774414,109.56733271280925,100.35483283996582,92.77209976196289,108.99466735128433,109.63744240860142,107.86096060306882,102.07845420510733,96.02191573041982,109.7609578107465,108.57369511410545,1.1872626966410564,2.2282660131065923,-0.15649986434520688,0.15649986434520688,0.15649986434520688,0.15649986434520688,-0.15649986434520688,-0.15649986434520688,0.15649986434520688,0.15649986434520688,-0.15649986434520688,1.3300018310547017,2.2199993133544864,109.9199981689453,104.37270439147949,104.82700424194334,105.28130409240721,1.0,0.9937221464028353,0.9941372669482607,0.8558945740143198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2021141238283081,1,-0.2021141238283081,1,-0.2021141238283081,1,-0.2021141238283081,1
2023-08-07,109.3899993896484,109.5699996948242,108.2399978637695,108.8000030517578,108.8000030517578,935300.0,0.15649986434520688,0.8262329332197449,1.0215219623875766,1.1069456053083435,1.4895916735725578,108.68799896240236,109.48099899291992,109.75933278401693,100.86416625976562,93.03059982299804,108.92977925144217,109.48518070735712,107.9215439868552,102.29883285581718,96.27494716252552,109.61311861705593,108.59045866504266,1.0226599520132709,1.987144800887928,0.4503726832901727,0.4503726832901727,-0.4503726832901727,-0.4503726832901727,0.4503726832901727,0.4503726832901727,-0.4503726832901727,-0.4503726832901727,0.4503726832901727,2.8099975585937926,2.2769992828369103,109.5699996948242,105.03599967956542,105.47999954223633,105.92399940490722,0.0,0.9927567336998008,0.9949271540465419,0.9228294122935049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15649986434520688,1,0.15649986434520688,1,0.15649986434520688,1,0.15649986434520688,-1
2023-08-08,108.370002746582,108.4599990844727,105.6500015258789,108.3099975585938,108.3099975585938,964700.0,-0.4503726832901727,0.5112021535364445,0.9956549726988831,1.1051728747699063,1.4935448546420296,108.55799865722656,109.11499862670898,109.98866602579753,101.35099957784017,93.31039978027344,108.72318535382605,109.2715110439456,107.94660550761253,102.49592022312133,96.51326499215062,109.4126384542156,108.56968376826867,0.8429546859469212,1.7583067778997268,1.0063672444467016,1.0063672444467016,-1.0063672444467016,-1.0063672444467016,1.0063672444467016,1.0063672444467016,-1.0063672444467016,-1.0063672444467016,1.0063672444467016,1.1600036621094034,2.2174995422363253,108.4599990844727,104.560601272583,105.01600112915038,105.47140098571776,0.0,0.9948952941713544,0.9949819885816439,0.9009042797093401,0.0,0.0,1.0,0.00443629,0.00443629,0.9874964952468872,0.9874964952468872,-0.4503726832901727,1,-0.4503726832901727,-1,-0.4503726832901727,-1,0.4503726832901727,-1
2023-08-09,107.9800033569336,108.3300018310547,107.1699981689453,107.2200012207031,107.2200012207031,880700.0,-1.0063672444467016,0.6081243865193473,0.9961146008244699,1.1139369315809113,1.5066956630808528,108.36199951171875,108.75199890136722,110.11299947102864,101.81149965922037,93.59889976501465,108.22212397611841,108.8985092579015,107.8997278116829,102.65080812468139,96.72527957093384,109.07530964905982,108.46970728326382,0.6056023657960026,1.5277658954789821,0.5502741657973191,0.5502741657973191,-0.5502741657973191,-0.5502741657973191,0.5502741657973191,0.5502741657973191,-0.5502741657973191,-0.5502741657973191,0.5502741657973191,2.349998474121108,2.2129997253417955,108.3300018310547,103.58150009155278,104.02500000000005,104.46849990844731,0.0,0.9964138646315626,0.9937888471899903,0.894228903436008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0063672444467016,1,1.0063672444467016,-1,1.0063672444467016,-1,1.0063672444467016,-1
2023-08-10,107.5699996948242,108.2799987792969,105.9300003051758,106.629997253418,106.629997253418,845800.0,-0.5502741657973191,0.4304352267072327,0.8770485390823747,1.0096839579125607,1.5128469675919476,107.91799926757812,108.51999893188477,110.18299942016601,102.25449956258139,93.8755997467041,107.69141506855162,108.48605252981359,107.81780971114969,102.78127334201702,96.92141259434936,108.699107742038,108.33343246623821,0.36567527579978787,1.2953477715431434,0.7502536274684672,0.7502536274684672,-0.7502536274684672,-0.7502536274684672,0.7502536274684672,0.7502536274684672,-0.7502536274684672,-0.7502536274684672,0.7502536274684672,1.3000030517577983,2.18299980163574,108.2799987792969,103.46140243530274,103.90400238037111,104.34660232543948,0.0,0.9944526384976791,0.992675210842946,0.8686366978590023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5502741657973191,1,0.5502741657973191,-1,0.5502741657973191,1,0.5502741657973191,1
2023-08-11,106.4000015258789,106.8600006103516,105.5599975585938,105.8300018310547,105.8300018310547,845100.0,-0.7502536274684672,0.43387390631331857,0.8895837086678221,0.9973310067608404,1.520895616016178,107.35800018310547,108.20999908447268,110.13099950154623,102.67433293660481,94.12289978027344,107.070943989386,108.00313422094833,107.68956404146616,102.881231653133,97.0978203020069,108.25770683265594,108.14799315992832,0.10971367272762222,1.0582209517800394,-1.020506295349781,-1.020506295349781,1.020506295349781,1.020506295349781,-1.020506295349781,-1.020506295349781,1.020506295349781,1.020506295349781,-1.020506295349781,1.9300003051757955,2.1589996337890596,106.8600006103516,103.47739921569827,103.91399917602543,104.35059913635257,1.0,0.9921264309345192,0.9913688594475851,0.8919643555022289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7502536274684672,1,0.7502536274684672,-1,-0.7502536274684672,-1,-0.7502536274684672,1
2023-08-14,105.5699996948242,107.129997253418,105.1999969482422,106.9100036621094,106.9100036621094,536200.0,1.020506295349781,0.7936399997076975,0.7637876218894373,0.9960475510518783,1.4963920786326028,106.9800003051758,107.83399963378909,110.09699961344401,103.07699966430664,94.36659980773926,107.01729721362713,107.80438321025034,107.63926982344314,103.01332253867321,97.29212096260298,108.05036788334108,108.05629023416395,-0.005922350822871181,0.8453922912594574,0.9260176403071051,0.9260176403071051,-0.9260176403071051,-0.9260176403071051,0.9260176403071051,0.9260176403071051,-0.9260176403071051,-0.9260176403071051,0.9260176403071051,1.1500015258789062,2.093499755859375,107.129997253418,102.11020141601567,102.54200134277349,102.9738012695313,0.0,0.9920804261038864,0.9926989425366114,0.7668184325967546,0.0,0.0,1.0,0.0497171208262443,0.0497171208262443,0.9450809955596924,0.9450809955596924,1.020506295349781,1,-1.020506295349781,-1,-1.020506295349781,-1,1.020506295349781,1
2023-08-15,106.5,106.5,105.3499984741211,105.9199981689453,105.9199981689453,705500.0,-0.9260176403071051,0.8364285029758408,0.6754495813221825,0.8739255325488593,1.5013035896158067,106.50200042724609,107.52999954223633,109.9999994913737,103.44399960835774,94.60249977111816,106.65153086539986,107.46176774819487,107.52834907154006,103.10862337900998,97.4629700161939,107.72261869651095,107.8980463774811,-0.17542768097014516,0.641228296813537,2.331949833272634,2.331949833272634,-2.331949833272634,-2.331949833272634,2.331949833272634,2.331949833272634,2.331949833272634,-2.331949833272634,2.331949833272634,3.099998474121108,2.1689998626709004,106.5,102.52429779052737,102.94299774169924,103.36169769287112,0.0,0.9904398854332139,0.9924602312080557,0.7728914606170058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9260176403071051,1,0.9260176403071051,-1,0.9260176403071051,1,-0.9260176403071051,1
2023-08-16,105.3000030517578,106.2699966430664,103.1699981689453,103.4499969482422,103.4499969482422,747900.0,-2.331949833272634,1.1936436617032284,0.9353222536689613,0.9589196451265118,1.5418784535209178,105.74799957275393,107.05499954223633,109.82033284505208,103.76816622416179,94.8055997467041,105.58435289301399,106.7323548754762,107.2652295797144,103.11981595505038,97.58152500494734,107.06529227370038,107.56856123457452,-0.5032689608741379,0.41232884527600205,1.0246472594137839,1.0246472594137839,-1.0246472594137839,-1.0246472594137839,1.0246472594137839,1.0246472594137839,1.0246472594137839,-1.0246472594137839,1.0246472594137839,2.5100021362305114,2.165999984741216,106.2699966430664,101.72820030212402,102.1620002746582,102.59580024719239,0.0,0.9877913224504125,0.9892441051843971,0.9753916904534401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331949833272634,1,2.331949833272634,-1,-2.331949833272634,1,-2.331949833272634,-1
2023-08-17,104.0,104.8600006103516,102.3499984741211,102.3899993896484,102.3899993896484,708100.0,-1.0246472594137839,1.1968609398497605,0.8727388560125193,0.9391484660874714,1.5515024827250237,104.9,106.40899963378907,109.63133290608724,104.06499951680502,94.99579971313477,104.51956839189214,105.94283569623477,106.95069859971015,103.09588754306998,97.67674231949587,106.34601644538468,107.1849640608763,-0.8389476154916196,0.16207355312247776,-0.019537330384075558,-0.019537330384075558,0.019537330384075558,0.019537330384075558,-0.019537330384075558,-0.019537330384075558,-0.019537330384075558,0.019537330384075558,-0.019537330384075558,2.7799987792969034,2.193500137329111,104.8600006103516,101.50479667663573,101.93799667358397,102.37119667053221,1.0,0.9858188720974509,0.986565705033387,0.9292874210276709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0246472594137839,1,1.0246472594137839,-1,-1.0246472594137839,1,1.0246472594137839,1
2023-08-18,101.1100006103516,102.9599990844727,100.1800003051758,102.4100036621094,102.4100036621094,701800.0,0.019537330384075558,1.2534314929708383,0.8868508228464662,0.9415591786222856,1.5508741071847914,104.21600036621093,105.7870002746582,109.40533294677735,104.35116628011068,95.19009971618652,103.81638014863123,105.30050259912106,106.65775053921979,103.07339954697291,97.77047026687436,105.74047601718848,106.83126329059726,-1.090787273408779,-0.08849861218377358,-0.4491739752205419,-0.4491739752205419,0.4491739752205419,0.4491739752205419,-0.4491739752205419,-0.4491739752205419,-0.4491739752205419,0.4491739752205419,-0.4491739752205419,1.1299972534179972,2.156000137329111,102.9599990844727,100.03430030822756,100.47300033569338,100.9117003631592,1.0,0.9851494048950398,0.9859058369726886,0.9418959986605727,0.0,0.0,1.0,0.008516334,0.008516334,0.5116771459579468,0.5116771459579468,0.019537330384075558,1,-0.019537330384075558,-1,0.019537330384075558,1,0.019537330384075558,1
2023-08-21,102.7300033569336,103.4599990844727,102.3300018310547,102.870002746582,102.870002746582,1109100.0,0.4491739752205419,1.0768435120629847,0.9182881104394623,0.9590777046728117,1.5456537207492886,103.40800018310547,105.19400024414062,109.12399978637696,104.65433298746744,95.38639976501464,103.50092101461482,104.85859353502305,106.41337971388833,103.0667307994191,97.87145110805668,105.2988647447875,106.53783658363317,-1.2389718388456714,-0.3185932575161532,-0.4374423410396511,-0.4374423410396511,0.4374423410396511,0.4374423410396511,-0.4374423410396511,-0.4374423410396511,-0.4374423410396511,0.4374423410396511,-0.4374423410396511,1.6299972534178977,2.1400001525878958,103.4599990844727,98.21679878234866,98.64799880981448,99.0791988372803,1.0,0.9830218448115853,0.9870523485521026,0.957469979716331,1.0,0.0,0.0,0.7772651314735413,0.7772651314735413,0.1136710569262504,0.1136710569262504,0.4491739752205419,1,-0.4491739752205419,-1,0.4491739752205419,1,0.4491739752205419,-1
2023-08-22,103.7900009155273,104.8399963378906,103.2099990844727,103.3199996948242,103.3199996948242,1103300.0,0.4374423410396511,1.1916849608540074,0.970942778404233,0.9597995072131867,1.4578559865165759,102.88800048828125,104.69500045776367,108.84666646321615,104.90499966939291,95.57339973449707,103.44061390801795,104.57884920044143,106.21380680943258,103.0750346976291,97.9793431592798,104.99442396787006,106.29947829557324,-1.305054327703175,-0.5158854715535576,-1.3550150309853561,-1.3550150309853561,1.3550150309853561,1.3550150309853561,-1.3550150309853561,-1.3550150309853561,-1.3550150309853561,1.3550150309853561,-1.3550150309853561,1.7799987792969034,2.1045001983642657,104.8399963378906,98.75199874877933,99.17999877929691,99.60799880981449,1.0,0.9827403413574519,0.9891160086276923,1.0116099988667437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374423410396511,1,-0.4374423410396511,1,0.4374423410396511,1,-0.4374423410396511,-1
2023-08-23,103.3899993896484,104.9000015258789,103.120002746582,104.7200012207031,104.7200012207031,714200.0,1.3550150309853561,0.8622159627824302,1.103147072724761,1.024191744846687,1.3933442858322567,103.14200134277344,104.44500045776367,108.64399973551433,105.12416636149088,95.75319976806641,103.86707634557968,104.60451320412535,106.11743225532102,103.12896802625448,98.11282153673372,104.95220508369053,106.182479993731,-1.230274910040464,-0.6587633592509389,1.059970012807873,1.059970012807873,-1.059970012807873,-1.059970012807873,1.059970012807873,1.059970012807873,1.059970012807873,-1.059970012807873,1.059970012807873,2.280006408691392,1.9955005645752002,104.9000015258789,100.21009590148921,100.63099594116207,101.05189598083491,0.0,0.9875245429720961,0.9929502386086665,1.0770903771440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550150309853561,1,1.3550150309853561,1,1.3550150309853561,1,-1.3550150309853561,1
2023-08-24,105.0,105.8000030517578,103.5199966430664,103.6100006103516,103.6100006103516,915600.0,-1.059970012807873,0.8752887073421072,1.1310048271154296,0.9856782348759159,1.4014521733789576,103.38600158691406,104.14300079345703,108.33566640218099,105.3299996693929,95.90769973754882,103.78138443383699,104.42369273253013,105.95566247177462,103.14473958638881,98.22167656789446,104.74571208779224,105.99192596533253,-1.246213877540285,-0.776253462908808,0.37641095198444,0.37641095198444,-0.37641095198444,-0.37641095198444,0.37641095198444,0.37641095198444,0.37641095198444,-0.37641095198444,0.37641095198444,2.8300018310547017,2.0215003967285208,105.8000030517578,100.50990028381347,100.9090003967285,101.30810050964355,0.0,0.9927311561912423,0.9938490175755579,1.1474381670381597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059970012807873,1,-1.059970012807873,1,-1.059970012807873,-1,-1.059970012807873,-1
2023-08-25,104.1100006103516,104.6600036621094,101.8300018310547,103.2200012207031,103.2200012207031,944100.0,-0.37641095198444,0.9171579461962179,1.1198989391223375,0.9845705608537764,1.37575896026152,103.5480010986328,103.88200073242187,108.05599975585938,105.55833307902019,96.06529975891114,103.59425669612571,104.20483973037976,105.77916819751194,103.14720718095649,98.32065329369266,104.51098733900929,105.7865982064711,-1.2756108674618076,-0.876124943819408,-8.86456250500767,-8.86456250500767,8.86456250500767,8.86456250500767,-8.86456250500767,-8.86456250500767,-8.86456250500767,8.86456250500767,-8.86456250500767,4.4399948120117045,2.156000137329106,104.6600036621094,101.35270217895506,101.75700225830076,102.16130233764646,1.0,0.9967848170863652,0.9941405501334307,1.1374491414319867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37641095198444,1,-0.37641095198444,1,0.37641095198444,1,0.37641095198444,1
