Date_FTNT_L01d,Open_FTNT_L01d,High_FTNT_L01d,Low_FTNT_L01d,Close_FTNT_L01d,Adj Close_FTNT_L01d,Volume_FTNT_L01d,Daily_Return_FTNT_L01d,Vol5_FTNT_L01d,Vol10_FTNT_L01d,Vol20_FTNT_L01d,Vol60_FTNT_L01d,SMA5_FTNT_L01d,SMA10_FTNT_L01d,SMA30_FTNT_L01d,SMA60_FTNT_L01d,SMA100_FTNT_L01d,EMA5_FTNT_L01d,EMA10_FTNT_L01d,EMA30_FTNT_L01d,EMA60_FTNT_L01d,EMA100_FTNT_L01d,Short12_FTNT_L01d,Long26_FTNT_L01d,MACD_FTNT_L01d,SIGNAL9_FTNT_L01d,Ret5/10_FTNT_L01d,Ret10/30_FTNT_L01d,Ret30/60_FTNT_L01d,Ret30/100_FTNT_L01d,Emaret5/10_FTNT_L01d,Emaret10/30_FTNT_L01d,Emaret30/60_FTNT_L01d,Emaret30/100_FTNT_L01d,RetMACD_FTNT_L01d,DayRange_FTNT_L01d,average20r_FTNT_L01d,PRVHI_FTNT_L01d,HitLevel_FTNT_L01d,hitlevel_2_FTNT_L01d,hitlevel_1.8_FTNT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-28,73.48999786376953,74.93000030517578,72.94999694824219,74.33000183105469,74.33000183105469,5834400.0,0.9095820467491489,1.728702649271747,1.7604938917349762,2.1330653657507916,1.7801951354433885,72.5,72.3120002746582,69.85399907430013,67.7569995244344,64.87389961242675,72.89480513412144,72.10618184215944,70.01861649577191,67.64572070381779,65.03097370156472,71.8463826223108,70.37244052786068,1.4739420944501234,1.294854022787343,1.0224599597929995,1.0224599597929995,1.0224599597929995,1.0224599597929995,-1.0224599597929995,1.0224599597929995,1.0224599597929995,1.0224599597929995,1.0224599597929995,1.4000015258789062,2.102500152587891,74.93000030517578,69.26339965820313,69.68399963378906,70.104599609375,1.0,1.002599841307497,1.0109369720017667,0.8253351819414692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095820467491489,1,-0.9095820467491489,-1,0.9095820467491489,1,-0.9095820467491489,-1
2023-06-29,74.54000091552734,75.30000305175781,73.9000015258789,75.08999633789062,75.08999633789062,6114400.0,1.0224599597929995,1.7280479105627802,1.7438537808046721,2.129686925245172,1.7824016023240463,73.14599914550782,72.67299957275391,70.07999903361002,67.9033328374227,65.09479957580567,73.62653553537784,72.64869356865601,70.34580229203763,67.88979531477099,65.23016226862067,72.34540011701539,70.72188910638141,1.623511010633976,1.3605854203566699,0.6658676579901477,0.6658676579901477,0.6658676579901477,0.6658676579901477,-0.6658676579901477,0.6658676579901477,0.6658676579901477,0.6658676579901477,0.6658676579901477,1.0099945068359375,2.0439998626708986,75.30000305175781,70.30449996948242,70.725,71.14550003051758,1.0,1.0065086012072528,1.0134598699396806,0.8188310498285647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224599597929995,1,-1.0224599597929995,-1,1.0224599597929995,1,-1.0224599597929995,-1
2023-06-30,75.55000305175781,76.2699966430664,75.26000213623047,75.58999633789062,75.58999633789062,4578400.0,0.6658676579901477,1.5941608628512527,1.5237571043523368,2.1300028710878114,1.7806495594996925,73.94599914550781,72.87299957275391,70.31866556803385,68.06366608937581,65.3307995223999,74.28102246954877,73.18347589033503,70.68413739177008,68.14226092208638,65.43530749771513,72.8445687663808,71.08248964204877,1.7620791243320326,1.4408841611517427,-1.2303118412972818,-1.2303118412972818,-1.2303118412972818,-1.2303118412972818,1.2303118412972818,-1.2303118412972818,-1.2303118412972818,-1.2303118412972818,-1.2303118412972818,1.7099990844726562,2.0534996032714843,76.2699966430664,70.80320335388184,71.21200332641601,71.6208032989502,0.0,1.014724240514934,1.0149971911809492,0.7153779579527705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658676579901477,1,-0.6658676579901477,1,0.6658676579901477,1,-0.6658676579901477,1
2023-07-03,75.30000305175781,75.36000061035156,73.6500015258789,74.66000366210938,74.66000366210938,2253900.0,-1.2303118412972818,1.7438580161987782,1.537287545652159,2.147741341216168,1.7804710389464002,74.66600036621094,73.06100006103516,70.53599904378255,68.22216612497965,65.53959957122802,74.40734953373564,73.45193548520308,70.9406448930823,68.35595740536581,65.61797474849521,73.12386644264673,71.34749068057178,1.7763757620749487,1.507982481336384,-0.46880000850208403,-0.46880000850208403,-0.46880000850208403,-0.46880000850208403,0.46880000850208403,-0.46880000850208403,-0.46880000850208403,-0.46880000850208403,-0.46880000850208403,0.6999969482421875,1.9044994354248046,75.36000061035156,71.75229751586915,72.16299743652344,72.57369735717774,0.0,1.021967948752891,1.013007336596665,0.7157694067487955,0.0,1.0,0.0,0.038487662,0.038487662,0.0272315721958875,0.0272315721958875,-1.2303118412972818,1,-1.2303118412972818,1,-1.2303118412972818,1,-1.2303118412972818,1
2023-07-05,74.41999816894531,74.70999908447266,74.01000213623047,74.30999755859375,74.30999755859375,3763800.0,-0.46880000850208403,0.9859027309475921,1.4312927035960288,1.9223277296727272,1.7822924359700907,74.7959991455078,73.3259994506836,70.69199905395507,68.36866614023845,65.68629955291748,74.37489887535502,73.6079467712741,71.15802248440562,68.55117183661919,65.79009401206152,73.30634815279242,71.56693563449933,1.7394125182930935,1.5542684887277258,0.4575480802795905,0.4575480802795905,0.4575480802795905,0.4575480802795905,-0.4575480802795905,0.4575480802795905,0.4575480802795905,0.4575480802795905,0.4575480802795905,2.3199996948242188,1.8934993743896484,74.70999908447266,71.17010185241699,71.55100173950196,71.93190162658692,1.0,1.0200474552796635,1.0104194198822596,0.7445622728647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46880000850208403,1,-0.46880000850208403,1,-0.46880000850208403,1,-0.46880000850208403,1
2023-07-06,73.83999633789062,74.7699966430664,72.44999694824219,74.6500015258789,74.6500015258789,4329100.0,0.4575480802795905,0.9208250974926736,1.37412478097997,1.8181141629416404,1.7651548539598152,74.85999908447266,73.67999954223633,70.8629992167155,68.4976661046346,65.85459957122802,74.46659975886298,73.79741127211133,71.38331145482326,68.75113346577524,65.96553772520642,73.51306405634419,71.79531088571262,1.7177531706315676,1.5869654251084941,0.04018590580534057,0.04018590580534057,0.04018590580534057,0.04018590580534057,-0.04018590580534057,0.04018590580534057,0.04018590580534057,0.04018590580534057,0.04018590580534057,1.470001220703125,1.8124992370605468,74.7699966430664,70.54430046081544,70.92300033569336,71.30170021057128,1.0,1.0160151947552594,1.0090679127521718,0.7557967530249518,1.0,0.0,0.0,0.9002688527107239,0.9002688527107239,0.095088832,0.095088832,0.4575480802795905,1,0.4575480802795905,-1,0.4575480802795905,1,0.4575480802795905,1
2023-07-07,74.41000366210938,75.45999908447266,73.98999786376953,74.68000030517578,74.68000030517578,4011700.0,0.04018590580534057,0.7632875161875613,1.3656670917802596,1.5688298182491311,1.7652542061842789,74.77799987792969,73.96199951171874,71.082666015625,68.62566610972087,66.00529956817627,74.53773327430059,73.95788200539577,71.59600105807182,68.94552254247691,66.13810134065135,73.69259271001059,72.00899158345062,1.6836011265599637,1.606292565398788,4.2581685754966285,4.2581685754966285,4.2581685754966285,4.2581685754966285,-4.2581685754966285,4.2581685754966285,4.2581685754966285,4.2581685754966285,4.2581685754966285,3.8700027465820312,1.8894992828369142,75.45999908447266,70.7824983215332,71.1449981689453,71.50749801635742,1.0,1.0110326974878723,1.0078402903542114,0.8705004684984836,0.0,0.0,1.0,0.002567621,0.002567621,0.996560037136078,0.996560037136078,0.04018590580534057,1,-0.04018590580534057,-1,0.04018590580534057,1,0.04018590580534057,1
2023-07-10,74.79000091552734,78.66000366210938,74.79000091552734,77.86000061035156,77.86000061035156,8176700.0,4.2581685754966285,2.1335188980777864,1.7943742542526038,1.7002810381010007,1.841514525125721,75.23200073242188,74.58899993896485,71.45833282470703,68.80349941253662,66.182399559021,75.64515571965092,74.66735811538774,72.00013006144471,69.23780051191542,66.37021815787313,74.33373238698613,72.44239965951735,1.8913327274687788,1.6633005978127862,0.5908028266975108,0.5908028266975108,0.5908028266975108,0.5908028266975108,-0.5908028266975108,0.5908028266975108,0.5908028266975108,0.5908028266975108,0.5908028266975108,1.4099960327148438,1.8204990386962892,78.66000366210938,71.30310066223144,71.68100051879883,72.0589003753662,1.0,1.0086205847240637,1.0130953823590776,1.0553398020933606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2581685754966285,1,-4.2581685754966285,1,4.2581685754966285,1,4.2581685754966285,1
2023-07-11,78.61000061035156,78.62999725341797,77.22000122070312,78.31999969482422,78.31999969482422,4295200.0,0.5908028266975108,1.8810232600458316,1.710080075210495,1.6303718961996334,1.8311910842899362,75.96399993896485,75.31500015258788,71.82999954223632,68.96899941762288,66.35369956970214,76.53677037804202,75.33147476619438,72.40786358617888,69.53557753430587,66.60684749523848,74.94700428049968,72.87777743991045,2.069226840589238,1.7444858463680766,-2.0428989790034815,-2.0428989790034815,-2.0428989790034815,-2.0428989790034815,2.0428989790034815,-2.0428989790034815,-2.0428989790034815,-2.0428989790034815,-2.0428989790034815,3.5199966430664062,1.903998565673828,78.62999725341797,74.65490577697754,75.0190055847168,75.38310539245606,0.0,1.008617138485854,1.0159998940096222,1.048889568813508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908028266975108,1,0.5908028266975108,1,0.5908028266975108,1,0.5908028266975108,-1
2023-07-12,78.87000274658203,79.02999877929688,75.51000213623047,76.72000122070312,76.72000122070312,6147900.0,-2.0428989790034815,2.2738965252729217,1.6716208050915784,1.672375116874613,1.8527107776683287,76.44600067138671,75.62099990844726,72.12833302815756,69.11316610972086,66.49279956817627,76.59784732559572,75.5839341215596,72.6860660142127,69.77113240926971,66.80710796504967,75.21977304053098,73.16238660885806,2.0573864316729242,1.8070659634290462,1.9942632363827442,1.9942632363827442,1.9942632363827442,1.9942632363827442,-1.9942632363827442,1.9942632363827442,1.9942632363827442,1.9942632363827442,1.9942632363827442,1.55999755859375,1.9124984741210938,79.02999877929688,74.44120040893554,74.8220001220703,75.20279983520508,1.0,1.0109096780515765,1.0134144010340276,0.9995489577814072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0428989790034815,1,-2.0428989790034815,1,-2.0428989790034815,1,2.0428989790034815,1
2023-07-13,77.4000015258789,78.29000091552734,76.7300033569336,78.25,78.25,4709500.0,1.9942632363827442,2.3423841910448884,1.7406652917838537,1.703938453829046,1.8641091641028482,77.16600036621094,76.0129997253418,72.45199966430664,69.28883279164633,66.66139957427978,77.14856488373049,76.06867337218512,73.04502949716672,70.04912806798218,67.03369988653382,75.68596180352621,73.53924686005375,2.1467149434724604,1.8749957594377293,0.8562276919428914,0.8562276919428914,0.8562276919428914,0.8562276919428914,-0.8562276919428914,0.8562276919428914,0.8562276919428914,0.8562276919428914,0.8562276919428914,1.69000244140625,1.9024986267089843,78.29000091552734,74.82250213623047,75.20500183105469,75.5875015258789,1.0,1.0151684665127712,1.014196271128086,1.0215540871633455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9942632363827442,1,1.9942632363827442,-1,1.9942632363827442,1,1.9942632363827442,1
2023-07-14,78.55000305175781,80.02999877929688,78.33999633789062,78.91999816894531,78.91999816894531,4913400.0,0.8562276919428914,2.2893969600250847,1.7362143552244578,1.693630571039315,1.8656550605534825,78.01399993896484,76.39599990844727,72.80499954223633,69.47383276621501,66.84419956207276,77.73904264546877,76.58709606250514,73.42405973405567,70.33997626801376,67.26907212974989,76.18350585974453,73.93782103108275,2.24568482866178,1.9491335732825397,1.7232648782380697,1.7232648782380697,1.7232648782380697,1.7232648782380697,-1.7232648782380697,1.7232648782380697,1.7232648782380697,1.7232648782380697,1.7232648782380697,2.0199966430664062,1.8684986114501954,80.02999877929688,74.10450393676757,74.48500366210938,74.86550338745117,1.0,1.0211791197504658,1.0150410009281916,1.025143490506912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562276919428914,1,-0.8562276919428914,1,0.8562276919428914,1,0.8562276919428914,1
2023-07-17,78.72000122070312,80.5999984741211,78.58000183105469,80.27999877929688,80.27999877929688,4185300.0,1.7232648782380697,1.6010454378350438,1.7783081325249577,1.6211200948885007,1.8701772805946244,78.49799957275391,76.8650001525879,73.19299952189128,69.68983275095621,67.049899559021,78.58602802341147,77.25853292010363,73.86637838213575,70.66587864543288,67.5267142416221,76.81373553967566,74.4076119753949,2.4061235642807617,2.0405315714821843,-0.04982675153908877,-0.04982675153908877,-0.04982675153908877,-0.04982675153908877,0.04982675153908877,-0.04982675153908877,-0.04982675153908877,-0.04982675153908877,-0.04982675153908877,1.279998779296875,1.8124988555908204,80.5999984741211,75.91930183410645,76.29300155639649,76.66670127868652,0.0,1.0212450324194924,1.0171825046779062,1.0969626113031856,0.0,0.0,2.0,0.003019913,0.0029564495,0.9908189177513124,0.9815829694271088,1.7232648782380697,1,1.7232648782380697,1,1.7232648782380697,1,1.7232648782380697,-1
2023-07-18,79.95999908447266,80.44000244140625,79.16000366210938,80.23999786376953,80.23999786376953,4586200.0,-0.04982675153908877,1.629775326000843,1.6783644682472505,1.584896435210321,1.866778976167397,78.88199920654297,77.42299957275391,73.59666620890299,69.9121660232544,67.25019954681396,79.13735130353083,77.80061745531562,74.27757963901536,70.97978419357507,67.77846243215969,77.34085282030549,74.83964055971896,2.5012122605865272,2.1326677093030533,-1.9316992318405144,-1.9316992318405144,-1.9316992318405144,-1.9316992318405144,1.9316992318405144,-1.9316992318405144,-1.9316992318405144,-1.9316992318405144,-1.9316992318405144,2.9399948120117188,1.8669986724853516,80.44000244140625,76.61250099182129,76.97500076293946,77.33750053405761,0.0,1.0188445247773958,1.01718153263993,1.058974221255363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04982675153908877,1,-0.04982675153908877,-1,-0.04982675153908877,1,0.04982675153908877,-1
2023-07-19,80.44999694824219,81.23999786376953,78.30000305175781,78.69000244140625,78.69000244140625,5985000.0,-1.9316992318405144,1.586652694608027,1.8500126980827902,1.6136776452414472,1.8883156031972463,79.2759994506836,77.86100006103516,73.84399973551432,70.11066608428955,67.43129955291748,78.98823501615598,77.96232381642301,74.5622520778793,71.23257823448756,67.99453253135268,77.54841430047483,75.12485255095505,2.423561749519777,2.1908465173463982,-1.258108352330063,-1.258108352330063,-1.258108352330063,-1.258108352330063,1.258108352330063,-1.258108352330063,-1.258108352330063,-1.258108352330063,-1.258108352330063,1.8400039672851562,1.8959991455078125,81.23999786376953,76.33260536193848,76.70600509643555,77.07940483093262,0.0,1.0181734037392176,1.0131590638851231,1.146457412692224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9316992318405144,1,1.9316992318405144,-1,-1.9316992318405144,1,1.9316992318405144,-1
2023-07-20,78.66999816894531,79.37000274658203,77.52999877929688,77.69999694824219,77.69999694824219,3623900.0,-1.258108352330063,1.4943553396502192,1.9409383763299055,1.6372162047473853,1.8937828364716276,79.16599884033204,78.16599960327149,74.11599960327149,70.30149936676025,67.6196995162964,78.55882232685138,77.9146280222083,74.76468723080595,71.44462474969262,68.1867199455485,77.57173470782365,75.31560398779114,2.256130720032516,2.203903357883622,0.5920292560289402,0.5920292560289402,0.5920292560289402,0.5920292560289402,-0.5920292560289402,0.5920292560289402,0.5920292560289402,0.5920292560289402,0.5920292560289402,1.0800018310546875,1.8784992218017578,79.37000274658203,77.06879974365235,77.4479995727539,77.82719940185547,1.0,1.0127932763878926,1.0082679507172834,1.1855113397374315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258108352330063,1,1.258108352330063,1,-1.258108352330063,1,1.258108352330063,1
2023-07-21,78.37000274658203,79.13999938964844,78.05999755859375,78.16000366210938,78.16000366210938,12134100.0,0.5920292560289402,1.4548230796756076,1.936842323997446,1.6315810035406626,1.779853115269528,79.01399993896484,78.51399993896484,74.485999806722,70.55133279164632,67.80509956359863,78.42588277193738,77.95924177491759,74.98373990379328,71.66480110747678,68.38421071221308,77.66223762386761,75.52630025996285,2.135937363904759,2.1903101590878493,-1.1386987939388094,-1.1386987939388094,-1.1386987939388094,-1.1386987939388094,1.1386987939388094,-1.1386987939388094,-1.1386987939388094,-1.1386987939388094,1.1386987939388094,2.5,1.9229991912841797,79.13999938964844,75.23730445861817,75.61300430297851,75.98870414733886,0.0,1.0063682910103764,1.0059857046630478,1.1870954122377875,0.0,0.0,2.0,0.0258966293185949,0.0154656281592974,0.8997339010238647,0.8174532651901245,0.5920292560289402,1,0.5920292560289402,1,0.5920292560289402,1,0.5920292560289402,1
2023-07-24,78.69000244140625,78.81999969482422,76.31999969482422,77.2699966430664,77.2699966430664,3870200.0,-1.1386987939388094,1.0120147519057536,1.4576265875501306,1.660168590830907,1.7904930512034787,78.41199951171875,78.45499954223632,74.76166636149088,70.78249937693278,67.9833995437622,78.04058739564707,77.83392447821737,75.13124033858509,71.84857801028299,68.56016686925967,77.6018928575905,75.65546295500756,1.9464299025829348,2.1415341077868666,-1.384754421262463,1.384754421262463,1.384754421262463,1.384754421262463,-1.384754421262463,1.384754421262463,1.384754421262463,1.384754421262463,-1.384754421262463,1.2099990844726562,1.8924991607666015,78.81999969482422,74.90940116882324,75.29400100708008,75.67860084533692,1.0,0.9994519147183931,1.0026551779165078,0.877999135509843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1386987939388094,1,-1.1386987939388094,-1,-1.1386987939388094,1,-1.1386987939388094,-1
2023-07-25,77.7300033569336,78.62000274658203,77.41000366210938,78.33999633789062,78.33999633789062,3679000.0,1.384754421262463,1.39399219928818,1.517786304672932,1.6516348501662248,1.7916263637273948,78.03199920654296,78.45699920654297,75.10599950154622,71.0371659596761,68.18239952087403,78.14039037639492,77.9259375436125,75.33825685466932,72.0614113980734,68.75382685873753,77.71544723917513,75.85431727966557,1.8611299595095687,2.085453278131407,1.3785987390170409,-1.3785987390170409,-1.3785987390170409,-1.3785987390170409,1.3785987390170409,-1.3785987390170409,-1.3785987390170409,-1.3785987390170409,1.3785987390170409,1.8899993896484375,1.869999313354492,78.62000274658203,74.6565015411377,75.03500137329101,75.41350120544433,0.0,0.994583019943432,1.0027520083754191,0.9189599653459589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384754421262463,1,-1.384754421262463,-1,1.384754421262463,-1,-1.384754421262463,-1
2023-07-26,77.55999755859375,78.75,76.86000061035156,77.26000213623047,77.26000213623047,3378500.0,-1.3785987390170409,1.2650139456268505,1.429796659191627,1.523997069996526,1.8052882784982933,77.74599914550781,78.5109992980957,75.35333302815755,71.27399934132895,68.35859954833984,77.84692762967344,77.80485837863395,75.46224042122165,72.23185699604576,68.92226597314333,77.64537876179904,75.95844208385556,1.6869366779434785,2.0057499580938214,0.8801453357155687,-0.8801453357155687,-0.8801453357155687,-0.8801453357155687,0.8801453357155687,-0.8801453357155687,-0.8801453357155687,-0.8801453357155687,0.8801453357155687,2.2099990844726562,1.8814990997314454,78.75,74.50600425720215,74.88000411987305,75.25400398254395,0.0,0.9902561404207417,1.000540702109305,0.9381885879838904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3785987390170409,1,1.3785987390170409,1,1.3785987390170409,1,1.3785987390170409,-1
2023-07-27,78.38999938964844,78.5199966430664,76.30999755859375,76.58000183105469,76.58000183105469,3957700.0,-0.8801453357155687,1.2079128878057142,1.2835040742771935,1.5357172186680819,1.8098849228796856,77.52200012207031,78.34399948120117,75.55633316040038,71.50349934895833,68.51599956512452,77.42461903013387,77.58215718816498,75.53435406056572,72.37441912178376,69.07390430696334,77.48147461860759,76.00448354661106,1.4769910719965367,1.8999981808743645,-0.2872828616385723,0.2872828616385723,0.2872828616385723,0.2872828616385723,-0.2872828616385723,-0.2872828616385723,0.2872828616385723,0.2872828616385723,-0.2872828616385723,1.4799957275390625,1.8854988098144532,78.5199966430664,74.61070198059082,74.98700180053712,75.3633016204834,1.0,0.9895078198129508,0.9979694021958035,0.835768498702104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8801453357155687,1,-0.8801453357155687,1,-0.8801453357155687,1,0.8801453357155687,1
2023-07-28,77.23999786376953,77.62999725341797,76.1500015258789,76.80000305175781,76.80000305175781,3544400.0,0.2872828616385723,1.1593636833662897,1.243056624653684,1.5227388126127006,1.7792412270212485,77.25,78.13199996948242,75.7336664835612,71.75949942270914,68.67089958190918,77.21641370400852,77.43994734518185,75.61600883419102,72.51952023424192,69.22689636131571,77.37663283909224,76.06341091736267,1.3132219217295642,1.7826429290454047,-1.1979142348800407,1.1979142348800407,1.1979142348800407,1.1979142348800407,-1.1979142348800407,-1.1979142348800407,1.1979142348800407,1.1979142348800407,-1.1979142348800407,0.9599990844726562,1.8829990386962892,77.62999725341797,74.37189926147461,74.7489990234375,75.12609878540039,1.0,0.9887114118437142,0.9971134582494362,0.816329507304578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872828616385723,1,0.2872828616385723,1,0.2872828616385723,1,0.2872828616385723,1
2023-07-31,77.08999633789062,77.75,76.79000091552734,77.72000122070312,77.72000122070312,3543600.0,1.1979142348800407,1.228367834917446,1.157874305294974,1.5372894185857762,1.7638818114917627,77.34000091552734,77.87600021362304,75.87133331298828,72.04666608174642,68.84439960479736,77.38427620957339,77.49086623164025,75.75175027848212,72.69002780756851,69.395076655561,77.42945874395545,76.18612131020271,1.2433374337527425,1.6747818299868724,-0.39886458276479364,0.39886458276479364,0.39886458276479364,0.39886458276479364,-0.39886458276479364,-0.39886458276479364,0.39886458276479364,0.39886458276479364,-0.39886458276479364,1.6699981689453125,1.8809989929199218,77.75,73.48739936828613,73.86399917602539,74.24059898376464,1.0,0.9931172723737044,0.9986244827648688,0.7531921389013113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1979142348800407,1,1.1979142348800407,1,1.1979142348800407,1,1.1979142348800407,1
2023-08-01,77.63999938964844,78.58000183105469,76.91000366210938,78.02999877929688,78.02999877929688,2619600.0,0.39886458276479364,1.039679737685234,1.177920091207068,1.5030728519734764,1.7614408029728568,77.27800140380859,77.65500030517578,76.04633331298828,72.32749938964844,69.00679958343505,77.59951706614788,77.58889033121419,75.89873405272824,72.86510882303502,69.56606521246665,77.52184951862337,76.3227048264319,1.1991446921914672,1.5796544024277914,4.7545804722696,-4.7545804722696,-4.7545804722696,-4.7545804722696,4.7545804722696,-4.7545804722696,-4.7545804722696,-4.7545804722696,4.7545804722696,3.2299957275390625,2.007498931884766,78.58000183105469,73.61180221557618,73.98800201416016,74.36420181274414,0.0,0.9951452076506906,1.0001369620687748,0.7836746500081513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39886458276479364,1,0.39886458276479364,-1,0.39886458276479364,1,0.39886458276479364,-1
2023-08-02,77.23999786376953,77.23999786376953,74.01000213623047,74.31999969482422,74.31999969482422,5674300.0,-4.7545804722696,2.3581676101428237,1.7958565213243378,1.8691202418286463,1.7540458746944838,76.69000091552735,77.21800003051757,76.1349998474121,72.489666112264,69.1504995727539,76.50634460904,76.99454657914328,75.79688022318606,72.91281016309368,69.66020252894899,77.0292572380389,76.17435629816465,0.8549009398742413,1.4347037099170814,-1.9375705695899434,1.9375705695899434,1.9375705695899434,1.9375705695899434,-1.9375705695899434,-1.9375705695899434,1.9375705695899434,1.9375705695899434,-1.9375705695899434,1.8499984741210938,1.9839988708496095,77.23999786376953,74.1635041809082,74.56500396728515,74.96650375366211,1.0,0.9931622275274994,0.9936592656000455,0.9608030993058899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7545804722696,1,4.7545804722696,1,-4.7545804722696,1,4.7545804722696,1
2023-08-03,74.19999694824219,76.0,74.1500015258789,75.76000213623047,75.76000213623047,6020300.0,1.9375705695899434,2.6392593475265214,1.9357100331219894,1.9161719715071002,1.7473384032229289,76.5260009765625,77.02400054931641,76.28999989827474,72.6509994506836,69.32049961090088,76.25756378477016,76.77008395315913,75.79450099176958,73.00616071958997,69.78099063998427,76.83398722237607,76.14366339728063,0.6903238250954331,1.2858277329527519,25.065999396778356,-25.065999396778356,-25.065999396778356,-25.065999396778356,25.065999396778356,25.065999396778356,-25.065999396778356,-25.065999396778356,25.065999396778356,5.260002136230476,2.173498916625977,76.0,72.87520034790039,73.27200012207031,73.66879989624023,0.0,0.9935344883516527,0.9933239597770703,1.0101964029875263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375705695899434,1,1.9375705695899434,1,1.9375705695899434,1,1.9375705695899434,1
2023-08-04,60.41999816894531,61.36000061035156,56.09999847412109,56.77000045776367,56.77000045776367,32817900.0,-25.065999396778356,11.380525579027896,8.05374556325106,5.943309364734225,3.704669019720966,72.52000045776367,74.88500022888184,75.78699989318848,72.49049943288168,69.29549961090088,69.76170934243467,73.1337051358145,74.56711386054339,72.47382759625141,69.52334727003931,73.7472200278203,74.70857725361272,-0.9613572257924119,0.8363907412037193,-1.6381897087841182,-1.6381897087841182,1.6381897087841182,1.6381897087841182,-1.6381897087841182,-1.6381897087841182,-1.6381897087841182,1.6381897087841182,-1.6381897087841182,1.3199996948242188,2.045998764038086,61.36000061035156,71.21830238342285,71.65300216674805,72.08770195007324,1.0,0.968418244456304,0.9538927258352659,1.3550944547897028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.065999396778356,1,-25.065999396778356,-1,-25.065999396778356,-1,-25.065999396778356,-1
2023-08-07,57.58000183105469,58.18000030517578,56.86000061035156,57.70000076293945,57.70000076293945,14402400.0,1.6381897087841182,11.44448143606668,8.164546092091467,5.845578141449251,3.709456158046625,68.51600036621093,72.92800064086914,75.32400004069011,72.33533274332682,69.26359962463378,65.74113981593626,70.32757706801902,73.47891301553669,71.98943983122479,69.28922159663139,71.27841706399248,73.44868269874803,-2.170265634755552,0.23505946601186506,-1.5077970890488506,-1.5077970890488506,1.5077970890488506,1.5077970890488506,1.5077970890488506,-1.5077970890488506,-1.5077970890488506,1.5077970890488506,-1.5077970890488506,2.549999237060554,2.1029989242553717,58.18000030517578,56.858803329467776,57.26800308227539,57.67720283508301,1.0,0.9395019713157239,0.9347846542808254,1.3967046363128919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6381897087841182,1,-1.6381897087841182,-1,-1.6381897087841182,-1,-1.6381897087841182,-1
2023-08-08,56.88000106811523,59.11999893188477,56.56999969482422,58.56999969482422,58.56999969482422,16011800.0,1.5077970890488506,11.589193264343844,8.171180381519498,5.864712546786655,3.7140086298392485,64.6240005493164,70.9510009765625,74.90766677856445,72.18649940490722,69.24539962768554,63.350759775565585,68.18983572743815,72.51704764000687,71.54945818740836,69.07695977679361,69.32327593027428,72.3465580317907,-3.023282101516429,-0.4166088474937938,-2.065902494070851,-2.065902494070851,2.065902494070851,2.065902494070851,2.065902494070851,-2.065902494070851,-2.065902494070851,2.065902494070851,-2.065902494070851,1.8899993896484233,2.0214990615844726,59.11999893188477,53.55340267181396,53.97400245666504,54.39460224151611,1.0,0.9108257763786008,0.9290352308338906,1.3932789231070812,0.0,0.0,1.0,0.002144689,0.002144689,0.9958689212799072,0.9958689212799072,1.5077970890488506,1,-1.5077970890488506,1,-1.5077970890488506,1,-1.5077970890488506,1
