Date_ON_L01d,Open_ON_L01d,High_ON_L01d,Low_ON_L01d,Close_ON_L01d,Adj Close_ON_L01d,Volume_ON_L01d,Daily_Return_ON_L01d,Vol5_ON_L01d,Vol10_ON_L01d,Vol20_ON_L01d,Vol60_ON_L01d,SMA5_ON_L01d,SMA10_ON_L01d,SMA30_ON_L01d,SMA60_ON_L01d,SMA100_ON_L01d,EMA5_ON_L01d,EMA10_ON_L01d,EMA30_ON_L01d,EMA60_ON_L01d,EMA100_ON_L01d,Short12_ON_L01d,Long26_ON_L01d,MACD_ON_L01d,SIGNAL9_ON_L01d,Ret5/10_ON_L01d,Ret10/30_ON_L01d,Ret30/60_ON_L01d,Ret30/100_ON_L01d,Emaret5/10_ON_L01d,Emaret10/30_ON_L01d,Emaret30/60_ON_L01d,Emaret30/100_ON_L01d,RetMACD_ON_L01d,DayRange_ON_L01d,average20r_ON_L01d,PRVHI_ON_L01d,HitLevel_ON_L01d,hitlevel_2_ON_L01d,hitlevel_1.8_ON_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-06,91.66000366210938,92.72000122070312,90.69000244140625,92.61000061035156,92.61000061035156,4685800.0,-0.3657841302350412,2.718892274853513,2.272517161859577,1.8682719343242604,2.5340384469180135,93.81000061035157,91.72200012207031,88.93166631062826,83.69066619873047,82.09859962463379,93.15904891973267,92.2970045982687,89.13176122058407,85.6273842652366,82.36099097601304,91.96125307038686,89.72322512170993,2.2380279486769297,2.175659852789853,0.7450625600461603,0.7450625600461603,0.7450625600461603,0.7450625600461603,-0.7450625600461603,0.7450625600461603,0.7450625600461603,0.7450625600461603,0.7450625600461603,2.4599990844726562,2.4095001220703125,92.72000122070312,90.55870010375976,91.04700012207032,91.53530014038085,1.0,1.0227644456673686,1.0093398948884214,1.2163738694075759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657841302350412,-1,-0.3657841302350412,1,-0.3657841302350412,1,-0.3657841302350412,-1
2023-07-07,93.33999633789062,94.80999755859375,92.3499984741211,93.30000305175781,93.30000305175781,4144900.0,0.7450625600461603,2.7085957679660395,2.268069315783732,1.8664747894492666,2.531558572565207,94.05400085449219,92.15700073242188,89.2903330485026,83.95866622924805,82.19359962463379,93.20603363040772,92.47936795344853,89.40068004840172,85.87894553692581,82.57760507652284,92.16721460598238,89.98817163504681,2.179042970935569,2.1763364764189963,2.8724546811526483,2.8724546811526483,2.8724546811526483,2.8724546811526483,-2.8724546811526483,2.8724546811526483,2.8724546811526483,2.8724546811526483,2.8724546811526483,2.4799957275390625,2.4334999084472657,94.80999755859375,87.41910095214844,87.9010009765625,88.38290100097656,1.0,1.0205844385884286,1.0078575977868378,1.2151620416223048,0.0,0.0,1.0,0.3460882306098938,0.3460882306098938,0.65110898,0.65110898,-0.7450625600461603,1,0.7450625600461603,1,0.7450625600461603,1,-0.7450625600461603,1
2023-07-10,93.9800033569336,96.02999877929688,93.55000305175781,95.9800033569336,95.9800033569336,4799300.0,2.8724546811526483,2.744461981376335,2.2474718526112554,1.9541683516673531,2.5461069653259445,94.33400115966796,93.0030014038086,89.82999979654947,84.28399963378907,82.30959968566894,94.13069020591635,93.11584711771854,89.82515251991991,86.21012776053263,82.84299910187751,92.7537974907441,90.43201102185323,2.3217864688908776,2.2054264749133727,0.6876391015120397,0.6876391015120397,0.6876391015120397,0.6876391015120397,-0.6876391015120397,0.6876391015120397,0.6876391015120397,0.6876391015120397,0.6876391015120397,2.339996337890625,2.321999740600586,96.02999877929688,89.45629776000976,89.94299774169922,90.42969772338867,1.0,1.0143113634589094,1.0108987150910502,1.15009121434888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8724546811526483,-1,2.8724546811526483,1,2.8724546811526483,1,2.8724546811526483,1
2023-07-11,97.33999633789062,97.5199966430664,95.18000030517578,96.63999938964844,96.63999938964844,3962000.0,0.6876391015120397,2.523297162711685,2.2460395483777784,1.9263852016897864,2.542537008082976,94.29600067138672,93.80500106811523,90.31799977620443,84.6014996846517,82.40719970703125,94.96712660049371,93.75660207625124,90.26482005990239,86.55209076476594,83.11620702836802,93.35167470596015,90.89186201206029,2.4598126938998632,2.256303718710671,2.0591865442237256,2.0591865442237256,2.0591865442237256,2.0591865442237256,-2.0591865442237256,2.0591865442237256,2.0591865442237256,2.0591865442237256,2.0591865442237256,1.8400039672851562,2.3139999389648436,97.5199966430664,90.92159934997558,91.3859992980957,91.85039924621582,1.0,1.0052342582770715,1.012911352346771,1.1659348018286257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6876391015120397,-1,0.6876391015120397,1,0.6876391015120397,1,0.6876391015120397,1
2023-07-12,98.37000274658203,98.9800033569336,97.13999938964844,98.62999725341797,98.62999725341797,4783300.0,2.0591865442237256,1.2704789913567158,2.0764912362739985,1.9152263998376886,2.551567631911251,95.43200073242187,94.48100051879882,90.7183329264323,84.94666633605956,82.5263996887207,96.18808348480181,94.64267392664519,90.80450891109695,86.9480876988201,83.4234107952007,94.16372432864597,91.46505721512382,2.6986671135221485,2.3447763976729665,3.457369722263843,3.457369722263843,3.457369722263843,3.457369722263843,-3.457369722263843,3.457369722263843,3.457369722263843,3.457369722263843,3.457369722263843,3.680000305175838,2.3929996490478542,98.9800033569336,92.42919677734375,92.89199676513672,93.35479675292969,1.0,1.010065518023741,1.016328887319418,1.0842014481682043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0591865442237256,-1,2.0591865442237256,-1,2.0591865442237256,1,2.0591865442237256,-1
2023-07-13,99.38999938964844,102.3099975585938,98.62999725341797,102.0400009155273,102.0400009155273,6467400.0,3.457369722263843,1.2429208092621948,2.170145856203829,2.012693971017212,2.581348293420961,97.31800079345702,95.56400070190429,91.3206662495931,85.34049962361654,82.7054997253418,98.13872262837698,95.9876424700783,91.52937936299568,87.44290452559738,83.79205614411805,95.37545918816618,92.24838637811666,3.127072810049512,2.501235680148276,-2.312819079946129,-2.312819079946129,-2.312819079946129,-2.312819079946129,2.312819079946129,-2.312819079946129,-2.312819079946129,-2.312819079946129,-2.312819079946129,3.5400009155273438,2.4359996795654326,102.3099975585938,93.71540412902831,94.19400405883789,94.67260398864745,0.0,1.0183541927783457,1.0224099696892672,1.0782294215881418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.457369722263843,-1,-3.457369722263843,-1,3.457369722263843,-1,-3.457369722263843,-1
2023-07-14,102.0,102.6500015258789,99.11000061035156,99.68000030517578,99.68000030517578,4976400.0,-2.312819079946129,2.2976481600817027,2.432857967467109,2.107927612357852,2.605113576215918,98.59400024414062,96.32400054931641,91.85666631062826,85.68166631062826,82.88369972229003,98.65248185397658,96.65898025827784,92.05522587539441,87.84412078066552,84.10666889978256,96.03769628309072,92.79887629863957,3.2388199844511547,2.648752541008852,4.664929285355825,4.664929285355825,4.664929285355825,4.664929285355825,-4.664929285355825,4.664929285355825,4.664929285355825,4.664929285355825,4.664929285355825,5.379997253417997,2.6374996185302777,102.6500015258789,96.95079826354986,97.43799819946294,97.92519813537602,1.0,1.0235662937780705,1.0206240702143972,1.1541468280050668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312819079946129,-1,2.312819079946129,1,2.312819079946129,1,2.312819079946129,1
2023-07-17,99.80000305175781,104.879997253418,99.5,104.3300018310547,104.3300018310547,6871100.0,4.664929285355825,2.6988482022470874,2.668116115834734,2.2421927828644517,2.625050923356881,100.26399993896483,97.2990005493164,92.40266647338868,86.13849970499675,83.13419975280762,100.54498851300264,98.05371145332816,92.84714690479186,88.38464147084221,84.50713093802557,97.3134355981621,93.65303374548515,3.660401852676955,2.8510824033424726,0.4888282352968298,0.4888282352968298,0.4888282352968298,0.4888282352968298,-0.4888282352968298,0.4888282352968298,0.4888282352968298,0.4888282352968298,0.4888282352968298,2.4499969482421875,2.636499404907231,104.879997253418,96.84750236511229,97.37500228881835,97.90250221252441,1.0,1.0304730713872605,1.0254072693705254,1.1899583908329934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.664929285355825,-1,4.664929285355825,1,4.664929285355825,1,4.664929285355825,1
2023-07-18,104.0599975585938,105.3499984741211,102.9000015258789,104.8399963378906,104.8399963378906,5224700.0,0.4888282352968298,2.7190881487062915,2.6276349973095736,2.209631681852801,2.5720087145949653,101.90399932861325,98.1,93.00299962361653,86.64816627502441,83.39699974060059,101.9766577879653,99.28758143233951,93.6208791262821,88.92416130254871,84.9097619360427,98.4713680196588,94.48169764121889,3.989670378439911,3.0787999983619603,-2.794727945561988,-2.794727945561988,-2.794727945561988,-2.794727945561988,2.794727945561988,-2.794727945561988,-2.794727945561988,-2.794727945561988,-2.794727945561988,2.9300003051758097,2.649499511718756,105.3499984741211,99.07969856262208,99.60699844360353,100.13429832458498,0.0,1.0387767515658843,1.0270837129561694,1.1891732992831965,0.0,1.0,0.0,0.002542315,0.002542315,0.003098357,0.003098357,-0.4888282352968298,1,0.4888282352968298,1,0.4888282352968298,1,0.4888282352968298,1
2023-07-19,104.8099975585938,104.8099975585938,101.879997253418,101.9100036621094,101.9100036621094,6101200.0,-2.794727945561988,3.3413524655341846,2.39762624408191,2.3248079398603196,2.604086900527949,102.56000061035154,98.99600067138672,93.54566650390625,87.11766637166342,83.63219978332519,101.95443974601335,99.76438547411584,94.15566135440001,89.349926625813,85.24640038606381,99.00038888772812,95.03194253165522,3.968446356072903,3.2567292699041492,-4.523599690601925,-4.523599690601925,-4.523599690601925,-4.523599690601925,4.523599690601925,-4.523599690601925,-4.523599690601925,-4.523599690601925,-4.523599690601925,5.219993591308594,2.7989990234375055,104.8099975585938,99.52109954833983,100.05099945068358,100.58089935302733,0.0,1.036001453743524,1.0219522654451245,1.0313222881654325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.794727945561988,-1,-2.794727945561988,-1,-2.794727945561988,1,-2.794727945561988,-1
2023-07-20,100.1699981689453,101.5199966430664,96.30000305175781,97.30000305175781,97.30000305175781,9221200.0,-4.523599690601925,3.592133976710638,2.9484373605340126,2.56205933872666,2.6855102008276974,101.61200103759765,99.46500091552734,93.83966649373373,87.49966646830241,83.8423998260498,100.40296084792818,99.316315942778,94.35852210906826,89.61058486928658,85.48508558736468,98.73879106680963,95.19994701462579,3.5388440521838334,3.3131522263600863,1.5005128866193598,1.5005128866193598,1.5005128866193598,1.5005128866193598,-1.5005128866193598,1.5005128866193598,1.5005128866193598,1.5005128866193598,1.5005128866193598,1.5400009155273438,2.7629989624023494,101.5199966430664,98.6521997070313,99.2119995117188,99.7717993164063,1.0,1.021585483359053,1.0109412526515407,1.1508076007323786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523599690601925,-1,4.523599690601925,1,-4.523599690601925,1,4.523599690601925,1
2023-07-21,98.41000366210938,99.29000091552734,97.75,98.76000213623047,98.76000213623047,10005800.0,1.5005128866193598,3.620680918479797,2.9640704338652384,2.569324670362429,2.5740195806630144,101.4280014038086,100.01100082397461,94.15699996948243,87.97316652933756,84.05269981384278,99.85530794402897,99.21516797795117,94.64248856243357,89.91056576328474,85.74795522199568,98.74205430825899,95.46365480141132,3.278399506847663,3.3062016824576017,-1.083434256459666,-1.083434256459666,-1.083434256459666,-1.083434256459666,1.083434256459666,-1.083434256459666,-1.083434256459666,-1.083434256459666,1.083434256459666,2.1800003051757812,2.7829986572265684,99.29000091552734,95.44139892578124,95.99399871826171,96.54659851074217,0.0,1.0141684471524086,1.0064520373157062,1.1536379454322239,0.0,0.0,1.0,0.002237119,0.002237119,0.995179296,0.995179296,-1.5005128866193598,1,1.5005128866193598,1,1.5005128866193598,1,1.5005128866193598,1
2023-07-24,96.33000183105469,98.05999755859375,95.87999725341797,97.69000244140625,97.69000244140625,5175600.0,-1.083434256459666,2.434848669681729,2.891661488729239,2.548682899019877,2.573481945508975,100.10000152587891,100.18200073242187,94.41366678873698,88.4021666208903,84.25549980163574,99.13353944315475,98.93786515312482,94.83910236107698,90.16562926092806,85.98443140455826,98.58020017489702,95.62856944141096,2.9516307334860556,3.235287492663293,-2.4055670134009497,2.4055670134009497,2.4055670134009497,2.4055670134009497,-2.4055670134009497,2.4055670134009497,2.4055670134009497,2.4055670134009497,-2.4055670134009497,3.279998779296861,2.8454986572265675,98.05999755859375,93.1674038696289,93.7240036010742,94.28060333251952,1.0,0.9991814976149062,1.0019777492644204,1.134570914977794,5.0,0.0,2.0,0.9753847122192384,0.6673457105719168,0.9934571385383606,0.3125820406512593,-1.083434256459666,-1,-1.083434256459666,1,-1.083434256459666,1,-1.083434256459666,1
2023-07-25,98.45999908447266,101.5699996948242,98.29000091552734,100.0400009155273,100.0400009155273,5920000.0,2.4055670134009497,2.891511218279264,2.9727937677675964,2.5774695272606722,2.547871691404593,99.14000244140624,100.52200088500976,94.78100026448568,88.90316658020019,84.47359977722168,99.43569326727894,99.13825347356163,95.1746442032996,90.48937915124279,86.26275951368636,98.80478490422475,95.95534214319736,2.8494427610273902,3.1581185463361123,0.7896850342838055,-0.7896850342838055,-0.7896850342838055,-0.7896850342838055,0.7896850342838055,-0.7896850342838055,-0.7896850342838055,-0.7896850342838055,0.7896850342838055,2.3700027465820455,2.771498870849615,101.5699996948242,91.7999005126953,92.36900024414061,92.93809997558593,0.0,0.9862517813867988,1.0030002525089534,1.1533768823746575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4055670134009497,1,2.4055670134009497,1,2.4055670134009497,1,2.4055670134009497,1
2023-07-26,99.31999969482422,100.3300018310547,97.95999908447266,99.25,99.25,5532200.0,-0.7896850342838055,2.695274632316933,2.930863222675779,2.49320672082049,2.537713001004708,98.60800170898436,100.58400115966796,95.05400034586589,89.35799992879232,84.69859977722167,99.37379551151929,99.15857102382314,95.43757038373188,90.77661262169383,86.51993259262326,98.87327953434402,96.19939087333088,2.6738886610131374,3.0612725692715177,-2.8816127056439345,2.8816127056439345,2.8816127056439345,2.8816127056439345,-2.8816127056439345,2.8816127056439345,2.8816127056439345,2.8816127056439345,-2.8816127056439345,3.729995727539105,2.8474987030029375,100.3300018310547,95.47270217895505,96.02700195312498,96.5813017272949,1.0,0.9803547340739918,1.002170508161563,1.1755395965366484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7896850342838055,1,-0.7896850342838055,-1,-0.7896850342838055,-1,-0.7896850342838055,-1
2023-07-27,103.0599975585938,104.5299987792969,100.8000030517578,102.1100006103516,102.1100006103516,7432400.0,2.8816127056439345,1.8240620488416739,2.8624661363991857,2.5365213482988183,2.3146462639643017,99.57000122070312,100.59100112915038,95.36866709391276,89.7543332417806,84.93029975891113,100.28586387779674,99.69519458501013,95.86804975319122,91.14819911312523,86.82864681079609,99.37123662296057,96.6372138168139,2.734022806146669,2.9958226166465485,-2.9184171087321378,2.9184171087321378,2.9184171087321378,2.9184171087321378,-2.9184171087321378,2.9184171087321378,2.9184171087321378,2.9184171087321378,-2.9184171087321378,2.889999389648395,2.9119987487793026,104.5299987792969,94.06550468444824,94.63500442504883,95.20450416564941,1.0,0.9898499876034001,1.005924751892459,1.1285007076005769,0.0,0.0,1.0,0.002337791,0.002337791,0.9918237328529358,0.9918237328529358,2.8816127056439345,1,-2.8816127056439345,1,-2.8816127056439345,-1,-2.8816127056439345,1
2023-07-28,103.6999969482422,105.3899993896484,102.5,105.0899963378906,105.0899963378906,7604100.0,2.9184171087321378,2.023918276009866,2.861962261547955,2.588585575704224,2.334981645986816,100.83600006103515,101.13200073242187,95.7803337097168,90.18633321126302,85.20709968566895,101.8872413644947,100.67606763098838,96.46301404897828,91.60530721885524,87.19025769252073,100.25104580987288,97.26334585541217,2.987699954460709,2.9941980842093807,-2.5311673373332577,2.5311673373332577,2.5311673373332577,2.5311673373332577,-2.5311673373332577,2.5311673373332577,2.5311673373332577,2.5311673373332577,-2.5311673373332577,4.269996643066392,2.9899986267089895,105.3899993896484,98.12360153198244,98.7060012817383,99.28840103149416,1.0,0.9970731255266087,1.0120304036699732,1.1056085177981256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9184171087321378,1,2.9184171087321378,1,-2.9184171087321378,1,2.9184171087321378,1
2023-07-31,109.7399978637695,111.3499984741211,107.0800018310547,107.75,107.75,14150300.0,2.5311673373332577,1.5691667181821065,2.589002653052883,2.5813501142590027,2.3436661997410924,102.8479995727539,101.4740005493164,96.33866704305014,90.67249984741211,85.49759971618653,103.84149424299648,101.96223715262686,97.19120669097968,92.13464140840097,87.59738130256983,101.40473106989243,98.04013505130756,3.3645960185848764,3.0682776710844797,0.3155418449100664,0.3155418449100664,0.3155418449100664,0.3155418449100664,-0.3155418449100664,0.3155418449100664,0.3155418449100664,0.3155418449100664,0.3155418449100664,2.8100051879883097,3.0239990234375065,111.3499984741211,98.81200241088862,99.41000213623042,100.00800186157221,1.0,1.0135404045962466,1.0184309126873763,1.0029645489589378,0.0,0.0,1.0,0.003249512,0.003249512,0.9913854598999025,0.9913854598999025,2.5311673373332577,1,2.5311673373332577,1,2.5311673373332577,-1,2.5311673373332577,1
2023-08-01,107.7300033569336,109.4100036621094,106.5999984741211,108.0899963378906,108.0899963378906,5441600.0,0.3155418449100664,1.7032445516793913,2.5885758647969905,2.5511731636846466,2.3355288112080155,104.45799865722657,101.7990005493164,96.9366668701172,91.17683308919271,85.74749969482421,105.25766160796118,103.07637518631117,97.89435441013522,92.65776779953178,88.0031756597049,102.43323341881523,98.78456922068409,3.6486641981311436,3.184354976493813,-4.1816974708157355,-4.1816974708157355,-4.1816974708157355,-4.1816974708157355,4.1816974708157355,-4.1816974708157355,-4.1816974708157355,-4.1816974708157355,-4.1816974708157355,4.040000915527401,3.0729991912841887,109.4100036621094,104.69720062255858,105.30200042724609,105.90680023193359,0.0,1.0261200806841126,1.0211618464241425,1.0146609809340905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155418449100664,-1,0.3155418449100664,-1,-0.3155418449100664,1,0.3155418449100664,-1
2023-08-02,106.8899993896484,107.1600036621094,103.120002746582,103.5699996948242,103.5699996948242,6906500.0,-4.1816974708157355,3.0342420603561564,2.8032257246215653,2.5679555198679958,2.361252595279638,105.3219985961914,101.96500015258789,97.4096669514974,91.5493330637614,85.96909965515137,104.69510763691552,103.1661250969499,98.26052507366354,93.01554589445941,88.31142960099437,102.60812053820122,99.13904555210188,3.4690749860993435,3.241298978414919,-0.8400142407507222,-0.8400142407507222,-0.8400142407507222,-0.8400142407507222,0.8400142407507222,-0.8400142407507222,-0.8400142407507222,-0.8400142407507222,-0.8400142407507222,2.5499954223632955,3.0989990234375098,107.1600036621094,102.64940544128419,103.26400527954102,103.87860511779786,0.0,1.0329230465216481,1.0148205870728282,1.0916177102497724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1816974708157355,-1,4.1816974708157355,1,-4.1816974708157355,1,4.1816974708157355,1
2023-08-03,101.4499969482422,102.9499969482422,100.4000015258789,102.6999969482422,102.6999969482422,6033400.0,-0.8400142407507222,2.876856695280788,2.313099981806742,2.579252735761835,2.361051154598007,105.43999786376953,102.50499954223633,97.89733352661133,91.91899973551432,86.2122996520996,104.03007074069109,103.08137452445759,98.54694261395895,93.33306887982933,88.59635172668246,102.6222553705152,99.40281972959376,3.2194356409214464,3.2369263109162247,-0.37974625242193843,-0.37974625242193843,-0.37974625242193843,-0.37974625242193843,0.37974625242193843,-0.37974625242193843,-0.37974625242193843,-0.37974625242193843,0.37974625242193843,3.229995727539105,3.1374988555908323,102.9499969482422,100.34220581054689,100.96200561523439,101.58180541992189,0.0,1.0286327333753498,1.0092033718080506,0.8968101302114236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400142407507222,1,-0.8400142407507222,1,-0.8400142407507222,1,-0.8400142407507222,1
2023-08-04,101.4300003051758,103.7099990844727,100.4800033569336,102.3099975585938,102.3099975585938,6470300.0,-0.37974625242193843,2.4257705660380187,2.305084025275236,2.5870296699421877,2.339672664947846,104.88399810791016,102.85999908447266,98.34266688028971,92.31066640218098,86.45789962768555,103.45671301332533,102.9411241670278,98.78972035232249,93.62739441028062,88.86790906988863,102.57421570714268,99.61816623544561,2.956049471697071,3.180750943072394,1.251098435970271,1.251098435970271,1.251098435970271,1.251098435970271,-1.251098435970271,1.251098435970271,1.251098435970271,1.251098435970271,-1.251098435970271,2.1800003051758097,3.1224990844726697,103.7099990844727,96.04749946594237,96.67499923706053,97.3024990081787,1.0,1.01967722186907,1.0050085799088513,0.8910156895598138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37974625242193843,1,-0.37974625242193843,-1,-0.37974625242193843,-1,-0.37974625242193843,-1
2023-08-07,104.0,104.870002746582,102.6900024414062,103.5899963378906,103.5899963378906,4112500.0,1.251098435970271,2.065192091438475,2.258398602622752,2.533419099945341,2.3391037600020628,104.05199737548828,103.44999847412109,98.87833353678386,92.7059996287028,86.68179962158203,103.50114078818042,103.0591009253665,99.09941557719786,93.95403709643176,89.1594355504431,102.73048965033468,99.91237587266376,2.8181137776709164,3.108223509992099,-2.133409752486146,-2.133409752486146,-2.133409752486146,-2.133409752486146,2.133409752486146,-2.133409752486146,-2.133409752486146,-2.133409752486146,2.133409752486146,2.4300003051757955,3.126999282836928,104.870002746582,96.84050109863283,97.46500091552736,98.0895007324219,0.0,1.0058192258119538,1.0042891880372025,0.8914429525977273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251098435970271,1,-1.251098435970271,-1,-1.251098435970271,1,-1.251098435970271,-1
2023-08-08,102.3300018310547,102.3300018310547,99.9000015258789,101.379997253418,101.379997253418,4184200.0,-2.133409752486146,2.0344506674215315,2.313160759233367,2.5950946375751114,2.3628952792083915,102.70999755859376,103.58399810791016,99.30366668701171,93.0569995880127,86.91559959411622,102.79409294325963,102.75380934864859,99.2465498788895,94.19751119993951,89.40142687129409,102.52272158927056,100.02108856753443,2.501633021736126,2.9869054123409047,2.258829135498093,-2.258829135498093,-2.258829135498093,-2.258829135498093,2.258829135498093,-2.258829135498093,-2.258829135498093,-2.258829135498093,2.258829135498093,2.6399993896484375,3.1669990539550925,102.3300018310547,97.99060432434077,98.61600418090815,99.24140403747553,0.0,0.9915623980027697,1.0003920399143,0.8913589222298318,0.0,0.0,1.0,0.001641785,0.001641785,0.9977725148200988,0.9977725148200988,-2.133409752486146,1,2.133409752486146,1,-2.133409752486146,-1,2.133409752486146,1
2023-08-09,101.370002746582,101.5199966430664,98.87999725341797,99.08999633789062,99.08999633789062,4854000.0,-2.258829135498093,1.4374746312554452,2.423990255652224,2.618079728473708,2.3850977054551517,101.81399688720703,103.56799774169922,99.54433314005534,93.35283292134604,87.10149955749512,101.55939407480331,102.08766152851078,99.23644965043796,94.35792054872479,89.59327973201877,101.99461001213518,99.952118772746,2.0424912393891788,2.79802257775056,1.3724826230889555,-1.3724826230889555,-1.3724826230889555,-1.3724826230889555,1.3724826230889555,1.3724826230889555,-1.3724826230889555,-1.3724826230889555,1.3724826230889555,4.090003967285156,3.187499237060558,101.5199966430664,95.36260391235349,95.99600372314451,96.62940353393553,0.0,0.9830642583352176,0.9948253545453195,0.9258657134423349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258829135498093,1,-2.258829135498093,1,2.258829135498093,1,-2.258829135498093,-1
2023-08-10,100.5500030517578,101.1500015258789,97.05999755859375,97.7300033569336,97.7300033569336,4730700.0,-1.3724826230889555,1.4541231570660327,2.2296100228449816,2.50825952734213,2.392203888979485,100.81999816894532,103.12999801635742,99.76166661580403,93.60849965413412,87.29599960327148,100.28293050218008,101.29536004276946,99.13925956698607,94.4684806407972,89.7544029721161,101.3385166805657,99.78751763083397,1.550999049731729,2.548617872146794,3.233401773832216,-3.233401773832216,-3.233401773832216,-3.233401773832216,3.233401773832216,3.233401773832216,-3.233401773832216,-3.233401773832216,3.233401773832216,2.3899993896484375,3.129999160766613,101.1500015258789,94.50749832153318,95.14499816894529,95.78249801635741,0.0,0.9776010870566902,0.9900051735818708,0.8889072277172136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3724826230889555,1,-1.3724826230889555,1,-1.3724826230889555,1,1.3724826230889555,-1
2023-08-11,96.51000213623047,96.69999694824219,94.30999755859375,94.56999969482422,94.56999969482422,5442000.0,-3.233401773832216,1.6995815890656791,2.0490576355318177,2.557317070110397,2.4346256620581808,99.27199859619141,102.07799835205078,99.84466654459635,93.80066630045573,87.44189956665039,98.37862023306147,100.07256725223395,98.84446860749176,94.47180913437184,89.84976132306082,100.29720637506702,99.40103482075916,0.8961715543078554,2.2181286085790064,-2.696418589390535,2.696418589390535,2.696418589390535,2.696418589390535,-2.696418589390535,-2.696418589390535,2.696418589390535,2.696418589390535,-2.696418589390535,3.5800018310546875,3.0399993896484476,96.69999694824219,94.26400337219236,94.89000320434567,95.516003036499,1.0,0.9725112188604842,0.9830728134024695,0.801252867499673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.233401773832216,1,-3.233401773832216,-1,-3.233401773832216,1,3.233401773832216,1
2023-08-14,94.19999694824219,97.1500015258789,93.56999969482422,97.12000274658203,97.12000274658203,5280600.0,2.696418589390535,2.3087181839928252,2.081381626168187,2.3914410656707887,2.426772657046549,97.97799987792969,101.01499862670899,99.9293332417806,93.99216639200846,87.599599609375,97.95908107090166,99.53573734211543,98.7332127454976,94.5586351544443,89.99372649976421,99.80840581683856,99.23206948193123,0.5763363349073245,1.88977015384467,3.0786711373618556,-3.0786711373618556,-3.0786711373618556,-3.0786711373618556,3.0786711373618556,3.0786711373618556,-3.0786711373618556,-3.0786711373618556,3.0786711373618556,2.5200042724609375,3.043499755859385,97.1500015258789,90.0119982910156,90.61999816894529,91.22799804687499,0.0,0.9699351701225852,0.9841598976074832,0.8703461925307235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696418589390535,1,-2.696418589390535,1,2.696418589390535,1,2.696418589390535,1
2023-08-15,96.20999908447266,96.41000366210938,93.88999938964844,94.12999725341797,94.12999725341797,4850700.0,-3.0786711373618556,2.4334178819228196,2.116990086379605,2.4592308682767867,2.4619381146642905,96.52799987792969,99.61899871826172,99.8393330891927,94.11949971516927,87.75269958496094,96.6827197984071,98.55287550780679,98.43623110084731,94.54458145277131,90.07563285132171,98.93480449938923,98.85413820574506,0.0806662936441711,1.5279493818045704,2.07159992047209,2.07159992047209,-2.07159992047209,-2.07159992047209,2.07159992047209,2.07159992047209,-2.07159992047209,-2.07159992047209,2.07159992047209,2.5500030517578125,3.024499893188485,96.41000366210938,90.45430206298826,91.06300201416013,91.67170196533202,0.0,0.9689717937331024,0.9810238341624894,0.8608342200352284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0786711373618556,1,-3.0786711373618556,1,-3.0786711373618556,1,-3.0786711373618556,1
