Date_NVDA_L01d,Open_NVDA_L01d,High_NVDA_L01d,Low_NVDA_L01d,Close_NVDA_L01d,Adj Close_NVDA_L01d,Volume_NVDA_L01d,Daily_Return_NVDA_L01d,Vol5_NVDA_L01d,Vol10_NVDA_L01d,Vol20_NVDA_L01d,Vol60_NVDA_L01d,SMA5_NVDA_L01d,SMA10_NVDA_L01d,SMA30_NVDA_L01d,SMA60_NVDA_L01d,SMA100_NVDA_L01d,EMA5_NVDA_L01d,EMA10_NVDA_L01d,EMA30_NVDA_L01d,EMA60_NVDA_L01d,EMA100_NVDA_L01d,Short12_NVDA_L01d,Long26_NVDA_L01d,MACD_NVDA_L01d,SIGNAL9_NVDA_L01d,Ret5/10_NVDA_L01d,Ret10/30_NVDA_L01d,Ret30/60_NVDA_L01d,Ret30/100_NVDA_L01d,Emaret5/10_NVDA_L01d,Emaret10/30_NVDA_L01d,Emaret30/60_NVDA_L01d,Emaret30/100_NVDA_L01d,RetMACD_NVDA_L01d,DayRange_NVDA_L01d,average20r_NVDA_L01d,PRVHI_NVDA_L01d,HitLevel_NVDA_L01d,hitlevel_2_NVDA_L01d,hitlevel_1.8_NVDA_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-19,474.6400146484375,478.1799926757812,467.4200134277344,470.7699890136719,470.7699890136719,42750200.0,-0.8780084655532415,2.4399589244568345,2.0177931760875136,2.207711000360862,3.8903342539673136,464.95599365234375,445.5709930419922,423.7973337809245,368.0203333536784,323.6218997192383,462.8586156942539,451.09480948300524,420.1135461645858,379.6199917898049,338.9877041852182,447.4818402532939,426.05430673663966,21.42753351665425,19.207562322103183,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,-3.3073426875111416,20.25,13.686000061035154,478.1799926757812,449.38979064941407,452.07799072265624,454.76619079589847,0.0,1.0435059752835496,1.0260783453144384,0.9139752330616165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8780084655532415,-1,0.8780084655532415,-1,-0.8780084655532415,-1,-0.8780084655532415,-1
2023-07-20,465.0700073242188,470.8699951171875,450.6199951171875,455.2000122070312,455.2000122070312,53786500.0,-3.3073426875111416,2.370481163521371,2.4186073869691818,2.3123120791020018,3.926545749790231,464.0419982910156,448.9879943847656,426.08600056966145,371.1,325.8452998352051,460.3057478651797,451.8412099782826,422.37718913506615,382.09802524610734,341.2889380074323,448.6692513230997,428.2132478825946,20.45600344050507,19.457250545783563,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,-2.6603724833892946,17.660003662109375,13.972999572753903,470.8699951171875,448.07079254150386,450.8079925537109,453.5451925659179,0.0,1.0335287448540311,1.018733434888119,1.045969274142468,1.0,0.0,0.0,0.992340088,0.992340088,0.007000492,0.007000492,3.3073426875111416,1,3.3073426875111416,-1,3.3073426875111416,1,3.3073426875111416,1
2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0899963378906,96283200.0,-2.6603724833892946,2.612415617104803,2.653377887028645,2.4052367146721774,3.921652998115612,461.7219970703125,450.793994140625,428.36400044759114,374.111333211263,327.9260998535156,454.56716402275003,450.25008022548406,423.71349927718387,384.097762003215,343.3048005486295,447.8109044022983,429.31522924965356,18.495675152644765,19.264935467155805,0.6838337142205,0.6838337142205,0.6838337142205,0.6838337142205,-0.6838337142205,0.6838337142205,0.6838337142205,0.6838337142205,-0.6838337142205,10.69000244140625,14.110499572753904,458.6600036621094,440.12939605712893,442.9239959716797,445.71859588623045,1.0,1.024241678176126,1.009588191067293,1.1031670483170253,1.0,3.0,6.0,0.9038275480270386,0.1147165852418101,0.9946413040161132,0.6143025354734466,-2.6603724833892946,1,2.6603724833892946,1,-2.6603724833892946,1,-2.6603724833892946,1
2023-07-24,447.3099975585938,451.0899963378906,440.3999938964844,446.1199951171875,446.1199951171875,38251600.0,0.6838337142205,2.2964992132385103,2.6193812089771975,2.357020975473514,3.914809052730889,458.0239990234375,453.2259948730469,430.3980000813802,377.0539998372396,330.0656997680664,451.75144105422925,449.4991556603392,425.1590796539583,386.13127784301736,345.3407449955316,447.55076451228126,430.5600267213227,16.990737790958576,18.81009593191636,2.391736202034961,2.391736202034961,2.391736202034961,2.391736202034961,-2.391736202034961,2.391736202034961,2.391736202034961,2.391736202034961,-2.391736202034961,12.5999755859375,13.408497619628903,451.0899963378906,427.6169046020508,430.4390045166016,433.2611044311524,1.0,1.010586339275916,1.0050106554495777,1.111310097039326,4.0,5.0,14.0,0.6920831203460693,0.1572000021537774,0.994818150997162,0.6714107250369382,0.6838337142205,1,0.6838337142205,1,0.6838337142205,1,0.6838337142205,-1
2023-07-25,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.7900085449219,34808100.0,2.391736202034961,2.3522444102726565,2.679916850615793,2.197124493917046,3.9194587961278584,454.3940002441406,456.4999969482422,432.7009999593099,380.1294998168945,332.3637998962402,453.4309635511268,450.8247652757179,427.19978474369793,388.44795753816175,347.5476611054205,448.972186671149,432.5029883378856,16.46919833326342,18.341916412185775,0.4969503467208085,-0.4969503467208085,-0.4969503467208085,-0.4969503467208085,0.4969503467208085,-0.4969503467208085,-0.4969503467208085,-0.4969503467208085,0.4969503467208085,14.230010986328068,13.373999023437495,461.8299865722656,421.591301574707,424.2730010986328,426.9547006225586,0.0,0.9953866446480166,1.0057809563186153,1.219738279754017,2.0,0.0,1.0,0.6920342445373535,0.4788730740249023,0.8844200372695923,0.4630294839541117,2.391736202034961,1,2.391736202034961,-1,2.391736202034961,1,-2.391736202034961,1
2023-07-26,460.2099914550781,460.5299987792969,446.2999877929688,454.5199890136719,454.5199890136719,36423700.0,-0.4969503467208085,2.3533961555539324,2.5181962056899043,2.131229608557971,3.921581584649841,451.1440002441406,458.0499969482422,434.6909993489583,383.0799997965495,334.57759979248044,453.79397203864187,451.4966241371641,428.9623785675672,390.6142536521129,349.66592502439573,449.82569472384483,434.1338772768328,15.691817447012056,17.81189661915103,-0.9856576376431636,0.9856576376431636,0.9856576376431636,0.9856576376431636,-0.9856576376431636,0.9856576376431636,0.9856576376431636,0.9856576376431636,-0.9856576376431636,16.450012207031193,13.532998657226553,460.5299987792969,432.4071887207031,435.0819885253906,437.7567883300781,1.0,0.9849230504309294,1.0050882947483122,1.1815696420404755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4969503467208085,1,0.4969503467208085,-1,-0.4969503467208085,-1,-0.4969503467208085,-1
2023-07-27,465.1900024414062,473.9500122070312,457.5,459.0,459.0,45597600.0,0.9856576376431636,1.8921339959829049,2.030804100345198,2.0670114640227424,3.8977818124692956,451.90399780273435,457.972998046875,436.31699930826824,385.91166636149086,336.77859985351563,455.52931469242793,452.8608742940433,430.9002896277242,392.85640927007637,351.8309562120314,451.2371263047918,435.9758122933637,15.261314011428112,17.30178009760645,-1.8518518518518516,1.8518518518518516,1.8518518518518516,1.8518518518518516,-1.8518518518518516,1.8518518518518516,1.8518518518518516,1.8518518518518516,-1.8518518518518516,6.459991455078068,13.355998229980457,473.9500122070312,430.75740173339847,433.46400146484376,436.17060119628906,1.0,0.9867481264833884,1.0058924065863373,0.982483230350799,0.0,2.0,6.0,0.072117358,0.0282993231044323,0.997395157814026,0.7986069321632385,0.9856576376431636,1,-0.9856576376431636,1,-0.9856576376431636,1,-0.9856576376431636,-1
2023-07-28,466.6799926757812,470.2699890136719,463.8099975585938,467.5,467.5,33119400.0,1.8518518518518516,1.1145599713534342,2.066686307015684,2.062498538666608,3.8761307394340268,456.78599853515624,459.2539978027344,437.5679992675781,389.0016662597656,339.0981999206543,459.5195431282853,455.52253351330813,433.26156126464525,395.3037401136804,354.12143232664465,453.7391068732853,438.3109373086701,15.428169564615246,16.927057991008212,0.04491795830548129,-0.04491795830548129,-0.04491795830548129,-0.04491795830548129,0.04491795830548129,-0.04491795830548129,-0.04491795830548129,-0.04491795830548129,0.04491795830548129,6.239990234375,13.143498229980457,470.2699890136719,444.5668161010742,447.2380157470703,449.90921539306635,0.0,0.9946260690611599,1.0087745595901687,1.0020304345775601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,1,1.8518518518518516,-1,1.8518518518518516,1,-1.8518518518518516,-1
2023-07-31,467.5400085449219,471.2999877929688,465.0599975585938,467.2900085449219,467.2900085449219,25105500.0,-0.04491795830548129,1.222288247239485,1.9582359554687139,1.948674821154936,3.865882908863539,461.02000122070314,459.5220001220703,438.9266662597656,392.1561665852865,341.4422999572754,462.1096982671642,457.662074428147,435.45694496014704,397.6639456360162,356.36239423195707,455.823860976614,440.45753517802206,15.366325798591959,16.614911552524962,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,0.47507996749510073,-0.47507996749510073,-0.47507996749510073,-0.47507996749510073,0.47507996749510073,8.730010986328125,13.231997680664051,471.2999877929688,441.35429290771486,443.982992553711,446.611692199707,0.0,1.0032599115999559,1.0097181394035646,1.0049064801422902,0.0,1.0,2.0,0.029084342,0.0138854726666666,0.9792942404747008,0.6189210762580236,-0.04491795830548129,1,0.04491795830548129,-1,-0.04491795830548129,1,0.04491795830548129,-1
2023-08-01,464.6000061035156,469.0,460.2699890136719,465.0700073242188,465.0700073242188,23785800.0,-0.47507996749510073,1.0262389922066337,1.8095576589631148,1.9606828581874869,3.8631443814212956,462.6760009765625,458.5350006103516,440.1983327229818,395.31366678873695,343.67490005493164,463.09646795284914,459.0089713183419,437.36746511266784,399.87398044546546,358.515020233784,457.2463450300917,442.2806812629255,14.965663767166177,16.285061995453205,-4.812179785915677,-4.812179785915677,-4.812179785915677,-4.812179785915677,4.812179785915677,-4.812179785915677,-4.812179785915677,-4.812179785915677,4.812179785915677,24.529998779296875,13.912498474121083,469.0,442.1895928955079,444.8359924316407,447.48239196777354,0.0,1.0090309362659313,1.0089050473736219,0.9229221602089811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47507996749510073,1,0.47507996749510073,1,-0.47507996749510073,1,0.47507996749510073,1
2023-08-02,458.3099975585938,458.3999938964844,433.8699951171875,442.6900024414062,442.6900024414062,53014200.0,-4.812179785915677,2.5758976708386663,2.3279673808350667,2.2883853507048815,3.911352256173687,460.31000366210935,455.727001953125,440.3519999186198,397.9118336995443,345.75820007324216,456.2943127823682,456.0418860679899,437.71085461774777,401.2777844453324,360.181851564628,455.0069077087555,442.31100135022035,12.695906358535126,15.56723086806959,0.555691667196343,0.555691667196343,0.555691667196343,0.555691667196343,-0.555691667196343,0.555691667196343,0.555691667196343,0.555691667196343,-0.555691667196343,13.179992675781193,14.154997253417955,458.3999938964844,438.3925033569336,441.1750030517578,443.95750274658207,1.0,1.0100564629467703,1.0005535165126054,1.0172969251520478,0.0,0.0,1.0,0.001132316,0.001132316,0.9978247880935668,0.9978247880935668,-4.812179785915677,1,-4.812179785915677,-1,-4.812179785915677,1,-4.812179785915677,1
2023-08-03,438.0,451.1799926757812,438.0,445.1499938964844,445.1499938964844,32417600.0,0.555691667196343,2.5205279391668562,2.1395404394137767,2.282220678489126,3.9098774112752173,457.5400024414063,454.7220001220703,440.8419993082682,400.47250010172525,347.9132000732422,452.579539820407,454.06154203680705,438.1907990873437,402.71621754209144,361.86438903654596,453.4904594299445,442.52129709438805,10.969162335556462,14.647617161566965,0.37066020871790084,0.37066020871790084,0.37066020871790084,0.37066020871790084,-0.37066020871790084,-0.37066020871790084,0.37066020871790084,0.37066020871790084,-0.37066020871790084,12.490020751953182,14.262496948242179,451.1799926757812,427.25899993896485,430.0899993896485,432.92099884033206,1.0,1.0061971981091293,0.9967361203731279,0.9374818393242295,0.0,1.0,2.0,0.1195326372981071,0.0486277887660357,0.9037455916404724,0.5773488061103007,0.555691667196343,1,-0.555691667196343,1,0.555691667196343,1,0.555691667196343,1
2023-08-04,449.8500061035156,456.4200134277344,443.9299926757812,446.7999877929688,446.7999877929688,36225800.0,0.37066020871790084,2.2331992102532565,1.9597270321622557,2.2772564343022847,3.8934112963708043,453.4,455.09299926757814,441.39366556803384,403.15733337402344,350.0845999145508,450.6530224779276,452.74125944701825,438.7462306167389,404.16158705851365,363.54628208122756,452.461156101179,442.83823714613476,9.622918955044213,13.642677520262415,-1.6495133921491008,1.6495133921491008,1.6495133921491008,1.6495133921491008,-1.6495133921491008,-1.6495133921491008,1.6495133921491008,1.6495133921491008,-1.6495133921491008,9.769989013671875,14.169996643066398,456.4200134277344,419.8024993896484,422.6549987792968,425.5074981689453,1.0,0.9962798828584425,0.9953875708795765,0.8605649335941761,0.0,0.0,1.0,0.001186268,0.001186268,0.995717227458954,0.995717227458954,0.37066020871790084,1,0.37066020871790084,-1,0.37066020871790084,-1,0.37066020871790084,-1
2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.1700134277344,32215400.0,1.6495133921491008,2.503972838643302,2.0146589638387438,2.283362676785867,3.89473772030662,450.7760009765625,455.8980010986328,442.46299947102864,405.9126668294271,352.22,451.82535279452986,453.00103289805753,439.7413133787386,405.8012075952094,365.34081141482176,452.72405722834134,443.67762798180877,9.046429246532568,12.723427865516447,1.6579691649975075,-1.6579691649975075,-1.6579691649975075,-1.6579691649975075,1.6579691649975075,1.6579691649975075,-1.6579691649975075,-1.6579691649975075,1.6579691649975075,11.860015869140568,14.417498779296864,455.3999938964844,425.2460208129883,428.0800201416016,430.91401947021484,0.0,0.988765030533744,0.9974046856008113,0.8823210540844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495133921491008,1,-1.6495133921491008,-1,-1.6495133921491008,1,-1.6495133921491008,-1
2023-08-08,448.5299987792969,452.4200134277344,440.5599975585938,446.6400146484375,446.6400146484375,35384300.0,-1.6579691649975075,2.5514664221655634,1.929839795111338,2.328513486661725,3.9003814451391694,447.0900024414062,454.88300170898435,443.8069997151693,408.59366709391276,354.2636001586914,450.0969067458324,451.84448412539933,440.1863908800095,407.1401848756431,366.9506966273686,451.78805067758685,443.8970640311886,7.8909866463982326,11.756939621692805,4.724163848177377,-4.724163848177377,-4.724163848177377,-4.724163848177377,4.724163848177377,4.724163848177377,-4.724163848177377,-4.724163848177377,4.724163848177377,21.779998779296875,14.92749786376952,452.4200134277344,423.6814965820313,426.56499633789065,429.44849609375,0.0,0.9828681238070008,0.9961323476528665,0.8287861788930645,1.0,5.0,22.0,0.6670955419540405,0.046722598389365,0.9977725148200988,0.7283788701181682,-1.6579691649975075,1,1.6579691649975075,-1,-1.6579691649975075,-1,1.6579691649975075,-1
2023-08-09,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.5400085449219,58644900.0,-4.724163848177377,2.5167502675678217,2.4048366128511303,2.4514398690552945,3.9601466503204605,443.6600036621094,451.98500366210936,444.0329996744792,410.9626673380534,355.9649002075195,441.9112740121956,447.0618522016761,439.24146298742323,407.74345778283254,368.1108810217756,447.74989034948453,442.537282143317,5.212608206167545,10.448073338587754,0.39009344098702714,-0.39009344098702714,-0.39009344098702714,-0.39009344098702714,0.39009344098702714,0.39009344098702714,-0.39009344098702714,-0.39009344098702714,0.39009344098702714,17.389984130859375,14.965498352050767,443.1199951171875,419.5795181274414,422.5650177001953,425.55051727294926,0.0,0.981581247314516,0.9884790478898722,0.9809894353141431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.724163848177377,1,4.724163848177377,1,4.724163848177377,1,4.724163848177377,1
2023-08-10,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.8800048828125,49270500.0,-0.39009344098702714,2.4269652277234055,2.340627435608706,2.1689834253998503,3.958427986062582,439.406005859375,448.47300415039064,444.4566660563151,413.2018341064453,357.63120025634765,435.9008509690679,442.8469708709736,438.2504011742226,408.27252490086465,369.2152201081327,444.0776002776888,441.15526160550183,2.9223386721869815,8.9429264053076,3.6165935909342757,-3.6165935909342757,-3.6165935909342757,-3.6165935909342757,3.6165935909342757,3.6165935909342757,-3.6165935909342757,-3.6165935909342757,3.6165935909342757,13.789978027343693,14.140997314453108,435.739990234375,410.1958987426758,413.188998413086,416.1820980834961,0.0,0.9797825104139933,0.984314852852568,1.0791356947216935,0.0,2.0,7.0,0.2585713267326355,0.0375464983036261,0.9932447075843812,0.7682815719535117,-0.39009344098702714,1,-0.39009344098702714,-1,-0.39009344098702714,-1,-0.39009344098702714,1
2023-08-11,417.510009765625,420.1799926757812,406.3900146484375,408.5499877929688,408.5499877929688,53200900.0,-3.6165935909342757,2.5369423617431073,2.299056005242787,2.282719608895626,3.9974689767276734,431.756005859375,442.5780029296875,444.46766560872396,415.1421671549479,359.12670013427737,426.7838965770349,436.6111557658818,436.33424547220625,408.2816220448681,369.99412639892154,438.61181374157803,438.7400561379068,-0.12824239632874423,7.128692644980331,-7.093381924420368,-7.093381924420368,7.093381924420368,7.093381924420368,-7.093381924420368,-7.093381924420368,7.093381924420368,7.093381924420368,-7.093381924420368,34.8900146484375,15.268498229980452,420.1799926757812,404.6297961425782,407.4579956054688,410.2861950683594,1.0,0.9755478198223246,0.9774919649691305,1.0071565497065424,0.0,1.0,1.0,0.3531162440776825,0.1809679635388412,0.9548761248588562,0.5645114779294281,-3.6165935909342757,1,3.6165935909342757,1,3.6165935909342757,1,-3.6165935909342757,1
2023-08-14,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.5299987792969,69028600.0,7.093381924420368,4.648725431649236,3.5206726497282346,2.794264668516003,4.069678184149232,428.4280029296875,439.602001953125,444.9513326009115,417.4046671549479,360.88210021972657,430.3659306444556,436.7782181319572,436.4113908468573,409.2405852164886,371.3314704064537,438.44538067045784,438.6504222594912,-0.2050415890333852,5.661945798177589,-0.4273981492479973,-0.4273981492479973,0.4273981492479973,0.4273981492479973,-0.4273981492479973,-0.4273981492479973,0.4273981492479973,0.4273981492479973,-0.4273981492479973,15.579986572265568,14.966497802734356,438.0,386.5892965698242,389.6429962158203,392.69669586181635,1.0,0.9745815556485364,0.9853191225631028,1.2599639144412247,1.0,1.0,4.0,0.9794473648071288,0.172410962899211,0.9970820546150208,0.6459042159792754,7.093381924420368,1,7.093381924420368,1,7.093381924420368,1,7.093381924420368,1
2023-08-15,445.6000061035156,452.6799926757812,437.1000061035156,439.3999938964844,439.3999938964844,67651200.0,0.4273981492479973,4.630214039098876,3.5357845535455272,2.7384596912484827,4.030876665692336,426.97999877929686,437.0350006103516,445.4603322347005,419.4483337402344,362.6293002319336,433.37728506179855,437.2549046345985,436.60420394683325,410.2294182879639,372.67936196071173,438.59224424369273,438.70594608445367,-0.11370184076093892,4.5068162703898835,1.0332290869333576,1.0332290869333576,-1.0332290869333576,-1.0332290869333576,1.0332290869333576,1.0332290869333576,-1.0332290869333576,-1.0332290869333576,1.0332290869333576,12.690002441406193,15.062998962402323,452.6799926757812,405.07370483398444,408.0670043945313,411.06030395507815,0.0,0.9769926852151152,0.9911319014796635,1.291158151732202,1.0,1.0,2.0,0.9869836568832396,0.2498047819708099,0.993582547,0.4991541975979337,0.4273981492479973,1,0.4273981492479973,1,0.4273981492479973,1,0.4273981492479973,1
2023-08-16,445.2000122070312,446.75,434.0599975585938,434.8599853515625,434.8599853515625,52745100.0,-1.0332290869333576,3.9864546765261406,3.2120643014599373,2.740246196547454,4.028813483517715,428.843994140625,436.2519989013672,445.84999796549477,421.48533325195314,364.2588000488281,433.8715184917199,436.81946476495557,436.49167371488033,411.0369778638196,373.9106614337979,438.01805056798037,438.4210601042395,-0.4030095362591055,3.5248511090600863,0.32653795658120205,0.32653795658120205,-0.32653795658120205,-0.32653795658120205,0.32653795658120205,0.32653795658120205,-0.32653795658120205,-0.32653795658120205,0.32653795658120205,10.6099853515625,14.580998229980448,446.75,419.5413949584961,422.5539947509765,425.56659454345703,0.0,0.983018978069102,0.9932513394868474,1.1721809177244533,1.0,0.0,3.0,0.9956058859825134,0.272636241101419,0.9934369921684264,0.7151217197710267,-1.0332290869333576,1,-1.0332290869333576,1,-1.0332290869333576,1,-1.0332290869333576,1
2023-08-17,439.7000122070312,440.6199951171875,430.010009765625,433.4400024414062,433.4400024414062,45239500.0,-0.32653795658120205,3.9830221199579983,3.2031642773662283,2.6511447256587357,4.028989471217824,430.75599365234376,435.08099975585935,446.2636647542318,423.5133331298828,365.915299987793,433.727679808282,436.2050170697647,436.29479169723686,411.771503259806,375.0894602656317,437.3137354715843,438.0520928699555,-0.7383573983711926,2.6722094075738307,0.10382341373579777,0.10382341373579777,-0.10382341373579777,-0.10382341373579777,0.10382341373579777,0.10382341373579777,0.10382341373579777,-0.10382341373579777,0.10382341373579777,19.17999267578125,14.656997680664043,440.6199951171875,414.671803894043,417.5880035400391,420.50420318603517,0.0,0.9900593082530781,0.994320704337322,1.2082193198903282,1.0,1.0,5.0,0.9613959193229676,0.1501916475528329,0.9984056353569032,0.7365765907341286,-0.32653795658120205,1,-0.32653795658120205,1,-0.32653795658120205,1,-0.32653795658120205,1
2023-08-18,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.989990234375,58262200.0,-0.10382341373579777,3.3296319533185237,3.196938329617525,2.5877260987859354,4.019937185612652,435.643994140625,433.7,446.52899780273435,425.61516621907555,367.5920999145508,433.48178328364634,435.6204667360575,436.08157869963287,412.46719135733287,376.23600541352766,436.64854389662906,437.67712230435694,-1.0285784077278777,1.9320518445134889,8.471332830004844,-8.471332830004844,8.471332830004844,8.471332830004844,-8.471332830004844,-8.471332830004844,-8.471332830004844,8.471332830004844,-8.471332830004844,28.42999267578125,15.543997192382793,435.7799987792969,408.37460021972663,411.30599975585943,414.23739929199223,1.0,1.004482347568884,0.9950904890478734,1.2354237688128622,4.0,4.0,8.0,0.9921485185623168,0.2584921077725617,0.997853696,0.5608775428484768,-0.10382341373579777,1,-0.10382341373579777,1,-0.10382341373579777,1,-0.10382341373579777,1
2023-08-21,444.9400024414062,470.6499938964844,442.2200012207031,469.6700134277344,469.6700134277344,69257300.0,8.471332830004844,3.939379864354507,4.216791555711086,3.2183333377762624,4.141567662833356,442.0719970703125,435.25,448.1246653238932,428.3533330281576,369.64779998779295,445.5445266650091,441.8112934072714,438.24857448854266,414.34269372029684,378.0861837900466,441.7287699783376,440.04696609127376,1.681803887063836,1.8820022530235585,-2.765776051391854,2.765776051391854,-2.765776051391854,-2.765776051391854,2.765776051391854,-2.765776051391854,-2.765776051391854,-2.765776051391854,2.765776051391854,28.540008544921875,16.340998840332013,470.6499938964844,401.5832049560547,404.6920043945313,407.8008038330079,0.0,1.0156737439869328,1.0084498366461998,1.310240771586674,2.0,6.0,27.0,0.9881657361984252,0.0666540425532749,0.9976363182067872,0.7461474886392394,8.471332830004844,1,8.471332830004844,1,8.471332830004844,1,8.471332830004844,1
2023-08-22,481.3500061035156,481.8699951171875,453.3299865722656,456.6799926757812,456.6799926757812,75720700.0,-2.765776051391854,4.38745684062159,4.291168051151695,3.2488784352245994,2.782480856709495,445.5279968261719,436.2539978027344,449.2123321533203,429.6346664428711,371.51619995117187,449.2563486685998,444.51469327427316,439.43769824255804,415.7308018827717,379.6424968372889,444.0289580856366,441.2790421345706,2.7499159510659865,2.055584992632044,3.17071280077037,-3.17071280077037,3.17071280077037,3.17071280077037,-3.17071280077037,3.17071280077037,3.17071280077037,3.17071280077037,3.17071280077037,19.920013427734375,16.625498962402325,481.8699951171875,434.69979644775395,437.96799621582034,441.2361959838868,1.0,1.0212582556724925,1.0106670386065304,1.3208152095278507,4.0,0.0,21.0,0.98874694108963,0.1615380018695993,0.9983240962028505,0.8012801118734374,-2.765776051391854,1,-2.765776051391854,1,-2.765776051391854,1,-2.765776051391854,1
2023-08-23,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.1600036621094,77904600.0,3.17071280077037,4.3392726922628615,3.978310764337331,3.3192537003787073,2.7920414353597915,452.7880004882812,440.8159973144531,450.2836659749349,430.99633331298827,373.4895001220703,456.5575669997697,449.3592951629706,441.4842985922065,417.5481527607827,381.45472469520615,448.20296509740166,443.4924466921661,4.710518405235575,2.5865716751527508,0.09975405744333608,-0.09975405744333608,0.09975405744333608,0.09975405744333608,-0.09975405744333608,0.09975405744333608,0.09975405744333608,0.09975405744333608,0.09975405744333608,31.07000732421875,17.356498718261705,472.0,445.2938973999024,448.61899719238284,451.94409698486334,1.0,1.027158731186627,1.0160189672591249,1.1985557970104634,7.0,1.0,10.0,0.9803217053413392,0.3599675203903876,0.9976142644882202,0.5862147869473274,3.17071280077037,1,3.17071280077037,1,3.17071280077037,-1,3.17071280077037,-1
2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.6300048828125,115604400.0,0.09975405744333608,4.293715161769379,3.961002978466789,3.314564753061638,2.7706535190271917,460.4260009765625,445.59099731445315,450.6789998372396,432.17166697184246,375.4281002807617,461.581712960784,453.4085151120328,443.4291828690198,419.32132824019357,383.24037380783204,451.80712506438795,445.57671026184363,6.230414802544317,3.315340300631064,-2.4277531303116158,2.4277531303116158,-2.4277531303116158,-2.4277531303116158,2.4277531303116158,-2.4277531303116158,-2.4277531303116158,-2.4277531303116158,-2.4277531303116158,27.809997558593807,18.423999023437492,502.6600036621094,433.81570281982425,437.28700256347656,440.75830230712893,0.0,1.0332928711565514,1.0180261234104342,1.1950295962110986,2.0,0.0,8.0,0.9729340076446532,0.1983501479835357,0.9982226490974426,0.7911354357583409,0.09975405744333608,1,0.09975405744333608,1,-0.09975405744333608,1,-0.09975405744333608,1
2023-08-25,470.1199951171875,478.0499877929688,450.239990234375,460.1799926757812,460.1799926757812,92534100.0,-2.4277531303116158,4.6581751672880145,3.817566056750115,3.3394757941036746,2.6820439809698313,465.86400146484374,450.7539978027344,450.86199951171875,433.53566691080727,377.2334002685547,461.1144728657831,454.6396928508961,444.5098802759077,420.66095658234394,384.7639306170983,453.09525854306384,446.65843488509825,6.43682365796559,3.9396369720979694,1.7753951840080533,-1.7753951840080533,1.7753951840080533,1.7753951840080533,-1.7753951840080533,1.7753951840080533,1.7753951840080533,1.7753951840080533,1.7753951840080533,20.919982910156307,19.157998657226557,478.0499877929688,462.1272058105469,465.8120056152344,469.4968054199219,1.0,1.033521618744959,1.0142415634109856,1.1431632663697031,3.0,3.0,22.0,0.9906636476516724,0.1040932523394685,0.9979569911956788,0.7396127990549978,-2.4277531303116158,1,-2.4277531303116158,1,-2.4277531303116158,1,-2.4277531303116158,1
2023-08-28,464.8200073242188,469.7999877929688,448.8800048828125,468.3500061035156,468.3500061035156,68519200.0,1.7753951840080533,2.5862395436095293,3.2417295105057007,3.3636794055124524,2.6154934791776614,465.6,453.83599853515625,450.9866668701172,434.71316680908205,379.1716003417969,463.52631727836064,457.1324770786451,446.0479529099469,422.2245319764807,386.4191004287105,455.44214278313336,448.2652179383143,7.176924844819041,4.587094546642184,4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,-4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,4.161415603796808,26.899993896484432,20.06649780273437,469.7999877929688,435.9023907470704,439.7339904785157,443.565590209961,1.0,1.0259212612106892,1.013986843027597,0.9637450897350983,1.0,0.0,4.0,0.9184934496879578,0.2225826513186065,0.99722158908844,0.7489971108734608,1.7753951840080533,1,1.7753951840080533,-1,1.7753951840080533,1,1.7753951840080533,1
