Date_NTAP_L01d,Open_NTAP_L01d,High_NTAP_L01d,Low_NTAP_L01d,Close_NTAP_L01d,Adj Close_NTAP_L01d,Volume_NTAP_L01d,Daily_Return_NTAP_L01d,Vol5_NTAP_L01d,Vol10_NTAP_L01d,Vol20_NTAP_L01d,Vol60_NTAP_L01d,SMA5_NTAP_L01d,SMA10_NTAP_L01d,SMA30_NTAP_L01d,SMA60_NTAP_L01d,SMA100_NTAP_L01d,EMA5_NTAP_L01d,EMA10_NTAP_L01d,EMA30_NTAP_L01d,EMA60_NTAP_L01d,EMA100_NTAP_L01d,Short12_NTAP_L01d,Long26_NTAP_L01d,MACD_NTAP_L01d,SIGNAL9_NTAP_L01d,Ret5/10_NTAP_L01d,Ret10/30_NTAP_L01d,Ret30/60_NTAP_L01d,Ret30/100_NTAP_L01d,Emaret5/10_NTAP_L01d,Emaret10/30_NTAP_L01d,Emaret30/60_NTAP_L01d,Emaret30/100_NTAP_L01d,RetMACD_NTAP_L01d,DayRange_NTAP_L01d,average20r_NTAP_L01d,PRVHI_NTAP_L01d,HitLevel_NTAP_L01d,hitlevel_2_NTAP_L01d,hitlevel_1.8_NTAP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-12,79.44999694824219,79.44999694824219,77.23999786376953,77.3499984741211,77.3499984741211,2004900.0,-1.7902534584375764,1.5379918589143364,1.086680531154764,1.141601895763092,1.9244371400410487,77.1780014038086,76.6410011291504,73.43500086466472,69.02933362325032,66.98680011749268,77.3291672860843,76.5468978899163,73.57523916173703,70.71332032906871,68.98083516316034,76.23194813917657,74.11348592053639,2.1184622186401754,2.078043926787616,1.7841046025026188,1.7841046025026188,1.7841046025026188,1.7841046025026188,-1.7841046025026188,1.7841046025026188,1.7841046025026188,1.7841046025026188,1.7841046025026188,1.589996337890625,1.2400001525878905,79.44999694824219,76.51690017700196,76.76900024414063,77.0211003112793,1.0,1.0070066970256988,1.0102194787474341,0.9518909658330443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7902534584375764,1,-1.7902534584375764,-1,-1.7902534584375764,1,1.7902534584375764,-1
2023-07-13,77.44000244140625,79.02999877929688,77.44000244140625,78.7300033569336,78.7300033569336,1605500.0,1.7841046025026188,1.532827227398901,1.1817871277057275,1.0740734213813965,1.9212853808475807,77.77800140380859,76.99100112915039,73.75600102742513,69.21350034077962,67.0946001815796,77.79611264303406,76.94382615664671,73.9078045936852,70.97616239555607,69.1738879986806,76.6162643265238,74.45545017508434,2.1608141514394674,2.0945979717179863,-1.0923416406482649,-1.0923416406482649,-1.0923416406482649,-1.0923416406482649,1.0923416406482649,-1.0923416406482649,-1.0923416406482649,-1.0923416406482649,-1.0923416406482649,1.30999755859375,1.252499771118164,79.02999877929688,76.72199661254882,76.96999664306641,77.21799667358398,0.0,1.0102219774144516,1.0110767364837332,1.1002852357949584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841046025026188,1,-1.7841046025026188,-1,1.7841046025026188,1,-1.7841046025026188,1
2023-07-14,78.16999816894531,78.58999633789062,77.27999877929688,77.87000274658203,77.87000274658203,1472500.0,-1.0923416406482649,1.7532703349536543,1.24145031861581,1.1211712788451271,1.9292015060233068,78.102001953125,77.1630012512207,74.14000116984049,69.37866706848145,67.19920017242431,77.82074267755006,77.11222190027131,74.16343028096887,71.20218994804873,69.34608829071826,76.80914716037891,74.70837999519527,2.1007671651836404,2.0958318104111173,0.1926208953305305,0.1926208953305305,0.1926208953305305,0.1926208953305305,-0.1926208953305305,0.1926208953305305,0.1926208953305305,0.1926208953305305,0.1926208953305305,1.3199996948242188,1.2569999694824219,78.58999633789062,76.27449928283691,76.52499923706054,76.77549919128418,1.0,1.012169053648486,1.009188177435674,1.10727980821501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0923416406482649,1,1.0923416406482649,-1,-1.0923416406482649,1,-1.0923416406482649,1
2023-07-17,77.22000122070312,78.43000030517578,77.11000061035156,78.0199966430664,78.0199966430664,1618900.0,0.1926208953305305,1.509918275333282,1.2410044015443666,1.1188795953888453,1.891079295854344,78.14600067138672,77.32500076293945,74.3420010884603,69.57650032043458,67.31990016937256,77.88716066605551,77.27727185350678,74.41224101400744,71.42572459378701,69.51784885215089,76.99543169617698,74.95368493207462,2.0417467641023563,2.085014801149365,1.153552377086508,1.153552377086508,1.153552377086508,1.153552377086508,-1.153552377086508,1.153552377086508,1.153552377086508,1.153552377086508,-1.153552377086508,1.6700057983398438,1.3045005798339844,78.43000030517578,75.8245964050293,76.07599639892578,76.32739639282227,1.0,1.0106175221512672,1.007892214591955,1.109149194121356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926208953305305,1,-0.1926208953305305,-1,0.1926208953305305,1,0.1926208953305305,1
2023-07-18,77.66000366210938,78.94000244140625,77.2699966430664,78.91999816894531,78.91999816894531,1699000.0,1.153552377086508,1.4947210009332674,1.2735196656864958,1.1295051399459752,1.7988245371853713,78.1779998779297,77.57200088500977,74.606667582194,69.8358336130778,67.45080013275147,78.23143983368544,77.57594936540468,74.7030640562615,71.67143848149712,69.70403002674088,77.29151884583364,75.24748591258356,2.0440329332500795,2.076818427569508,0.49417055080710914,0.49417055080710914,0.49417055080710914,0.49417055080710914,-0.49417055080710914,0.49417055080710914,0.49417055080710914,0.49417055080710914,-0.49417055080710914,0.7300033569335938,1.282000732421875,78.94000244140625,75.56009902954102,75.82099914550781,76.0818992614746,1.0,1.0078120840768081,1.0084496609276827,1.1275023199517347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153552377086508,1,-1.153552377086508,1,1.153552377086508,1,1.153552377086508,1
2023-07-19,79.0,79.61000061035156,78.87999725341797,79.30999755859375,79.30999755859375,1823200.0,0.49417055080710914,1.0846562782331004,1.2600379312702703,0.9816942241638528,1.7970352377120922,78.56999969482422,77.8740005493164,74.90766754150391,70.10416692097982,67.58170009613038,78.59095907532155,77.89123085507542,75.000285572541,71.92188304140193,69.89424720558945,77.60205403241211,75.5484127011769,2.0536413312352124,2.072183008302649,0.9582677589530674,0.9582677589530674,0.9582677589530674,0.9582677589530674,-0.9582677589530674,0.9582677589530674,0.9582677589530674,0.9582677589530674,-0.9582677589530674,1.8000030517578125,1.3125007629394532,79.61000061035156,76.11960083007813,76.3760009765625,76.63240112304688,1.0,1.0089375034106158,1.00898340175864,1.2835340172684562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49417055080710914,1,0.49417055080710914,-1,0.49417055080710914,1,0.49417055080710914,-1
2023-07-20,79.0,80.13999938964844,78.33999633789062,80.06999969482422,80.06999969482422,3314100.0,0.9582677589530674,0.8861724386871476,1.2037731914753915,0.9748043151200122,1.7981817740932107,78.83799896240234,78.30800018310546,75.24133427937825,70.38366692860922,67.72860012054443,79.08397261515577,78.28737064412064,75.32736390301089,72.1890344070879,70.09574725488122,77.98173798047551,75.8833450710767,2.098392909398811,2.077424988521882,-0.6993849890447154,-0.6993849890447154,-0.6993849890447154,-0.6993849890447154,0.6993849890447154,-0.6993849890447154,-0.6993849890447154,-0.6993849890447154,-0.6993849890447154,1.0699996948242188,1.2940006256103516,80.13999938964844,76.72249893188477,76.98499908447266,77.24749923706055,0.0,1.0067681306898093,1.0101753573338965,1.234887015582394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582677589530674,1,-0.9582677589530674,-1,0.9582677589530674,1,-0.9582677589530674,1
2023-07-21,80.05999755859375,80.52999877929688,79.45999908447266,79.51000213623047,79.51000213623047,9751100.0,-0.6993849890447154,0.7311047175630766,1.2664192776410077,1.0021518146236095,1.7501479688068255,79.16599884033204,78.63400039672851,75.5260009765625,70.68483365376791,67.87600017547608,79.22598245551401,78.5096672790497,75.59721153096055,72.42906613591225,70.28216814362081,78.21685554289937,76.15198633516218,2.064869207737189,2.0749138323649436,-1.333172128673943,-1.333172128673943,-1.333172128673943,-1.333172128673943,1.333172128673943,-1.333172128673943,-1.333172128673943,-1.333172128673943,1.333172128673943,2.1299972534179688,1.3330005645751952,80.52999877929688,77.29319801330567,77.55199813842773,77.8107982635498,0.0,1.0067655014487302,1.00912391048504,1.2637000294378078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6993849890447154,1,0.6993849890447154,1,-0.6993849890447154,1,-0.6993849890447154,-1
2023-07-24,79.80000305175781,80.36000061035156,78.2300033569336,78.44999694824219,78.44999694824219,2805400.0,-1.333172128673943,1.0832689871113934,1.239144879464101,1.0676603789750903,1.7592616619350954,79.25199890136719,78.69899978637696,75.79666748046876,70.9528336207072,68.01500011444092,78.96732061975675,78.49881812799379,75.78126220304324,72.62647370352963,70.44390732787073,78.25272345141364,76.32220934353847,1.9305141078751689,2.0460338874669888,0.7775661364958545,0.7775661364958545,0.7775661364958545,0.7775661364958545,-0.7775661364958545,0.7775661364958545,0.7775661364958545,0.7775661364958545,-0.7775661364958545,0.9300003051757812,1.3395004272460938,80.36000061035156,77.59739753723144,77.86399765014649,78.13059776306153,1.0,1.0070267616677633,1.0059682744649614,1.1606170874802235,0.0,0.0,2.0,0.003872237,0.003872237,0.9671319127082824,0.9671319127082824,-1.333172128673943,1,-1.333172128673943,1,-1.333172128673943,1,1.333172128673943,1
2023-07-25,78.44999694824219,79.37999725341797,78.44999694824219,79.05999755859375,79.05999755859375,1861500.0,0.7775661364958545,1.0032174397686433,1.2001294730321626,1.0684577614050663,1.7515050486947472,79.27999877929688,78.72899932861328,76.10833409627278,71.21316693623861,68.15960010528565,78.99821293270242,78.60085075173923,75.99279351630457,72.83740891189238,70.61452297600385,78.3769194679029,76.5250084705796,1.8519109973232872,2.007209309438249,-0.8348040135287138,-0.8348040135287138,-0.8348040135287138,-0.8348040135287138,0.8348040135287138,-0.8348040135287138,-0.8348040135287138,-0.8348040135287138,0.8348040135287138,2.5999984741210938,1.3800003051757812,79.37999725341797,77.41309967041016,77.68099975585938,77.94889984130859,0.0,1.0069986847969925,1.0050554437663564,1.123235298935863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775661364958545,1,0.7775661364958545,-1,0.7775661364958545,1,0.7775661364958545,-1
2023-07-26,79.47000122070312,79.87999725341797,77.27999877929688,78.4000015258789,78.4000015258789,2339900.0,-0.8348040135287138,1.0283725548142835,1.068661615579436,1.0528839937059418,1.75112119074007,79.0979995727539,78.83399963378906,76.34100087483723,71.47166697184245,68.29220012664796,78.79880913042791,78.56433271067371,76.14809725885776,73.01978899759685,70.76869086808058,78.38047055374535,76.66389684504622,1.71657370869913,1.9490821892904253,-0.21683439494474774,-0.21683439494474774,-0.21683439494474774,-0.21683439494474774,0.21683439494474774,-0.21683439494474774,-0.21683439494474774,-0.21683439494474774,0.21683439494474774,1.3799972534179688,1.4014999389648437,79.87999725341797,76.34399658203125,76.6199966430664,76.89599670410156,0.0,1.003348808130898,1.0029845148767151,1.014985147431067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8348040135287138,1,0.8348040135287138,-1,-0.8348040135287138,1,0.8348040135287138,-1
2023-07-27,78.9000015258789,79.5,78.12000274658203,78.2300033569336,78.2300033569336,1671700.0,-0.21683439494474774,0.7985773994660395,0.9007679390609779,1.0571791916422524,1.7488547991429995,78.73000030517578,78.78399963378907,76.50666758219401,71.71400038401286,68.41670017242431,78.6092072059298,78.50354555544823,76.28241378131428,73.19061569790297,70.91643963023608,78.35732175423585,76.77990473481566,1.5774170194201957,1.8747491553163793,1.265506136625159,-1.265506136625159,-1.265506136625159,-1.265506136625159,1.265506136625159,-1.265506136625159,-1.265506136625159,-1.265506136625159,1.265506136625159,1.9899978637695312,1.4539997100830078,79.5,76.79669738769532,77.07699737548828,77.35729736328125,0.0,0.9993145901596227,1.0013459474949058,0.8520484948835393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21683439494474774,1,0.21683439494474774,1,-0.21683439494474774,1,0.21683439494474774,1
2023-07-28,78.81999969482422,78.81999969482422,76.83000183105469,77.23999786376953,77.23999786376953,2287400.0,-1.265506136625159,0.8770459750041637,0.9241783533849093,1.0768300805271658,1.7273710931099497,78.2759994506836,78.72099914550782,76.6380007425944,71.96416702270508,68.53550014495849,78.15280409187639,78.27380961150665,76.3441933995372,73.32338232629203,71.04165860515754,78.1854257710872,76.81398570733076,1.3714400637564381,1.7740873370043913,-0.9968983606382497,0.9968983606382497,0.9968983606382497,0.9968983606382497,-0.9968983606382497,-0.9968983606382497,0.9968983606382497,0.9968983606382497,-0.9968983606382497,0.8100051879882812,1.4604999542236328,78.81999969482422,76.30120063781739,76.59200057983398,76.88280052185058,1.0,0.9943471284707441,0.9984540739714748,0.8582397261158182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265506136625159,1,-1.265506136625159,1,-1.265506136625159,1,-1.265506136625159,1
2023-07-31,77.51000213623047,78.30000305175781,77.48999786376953,78.01000213623047,78.01000213623047,3511500.0,0.9968983606382497,0.9855120228651709,0.9833838147054916,1.0952759300447936,1.729224081541982,78.18800048828125,78.71999969482422,76.77966740926107,72.2236670811971,68.67640018463135,78.10520343999443,78.2258446160019,76.45166493093677,73.47704199219164,71.17964560577283,78.15843751957077,76.90257951687889,1.2558580026918804,1.6704414701418893,-1.1024235185248756,1.1024235185248756,1.1024235185248756,1.1024235185248756,-1.1024235185248756,-1.1024235185248756,1.1024235185248756,1.1024235185248756,-1.1024235185248756,1.67999267578125,1.502499771118164,78.30000305175781,75.60689979553223,75.89899978637695,76.19109977722168,1.0,0.9932418799719843,0.9984577836570551,0.8978411628796353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968983606382497,1,0.9968983606382497,-1,0.9968983606382497,1,0.9968983606382497,1
2023-08-01,77.5,79.08999633789062,77.41000366210938,78.87000274658203,78.87000274658203,1625300.0,1.1024235185248756,1.0659591092710343,0.9768487391838867,1.1173764220960336,1.7312890870056103,78.1500015258789,78.71500015258789,76.92966740926107,72.49633382161458,68.81650020599365,78.3601365421903,78.34296427610737,76.60768672549455,73.65386037758148,71.33192990559083,78.26790909295711,77.04831457093097,1.2195945220261422,1.58027208051874,0.5198474043759853,-0.5198474043759853,-0.5198474043759853,-0.5198474043759853,0.5198474043759853,-0.5198474043759853,-0.5198474043759853,-0.5198474043759853,0.5198474043759853,2.0,1.5444995880126953,79.08999633789062,74.99450355529785,75.29500350952148,75.59550346374512,0.0,0.9928222241553231,1.0002191934686364,0.874234250756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024235185248756,1,-1.1024235185248756,1,1.1024235185248756,1,1.1024235185248756,1
2023-08-02,78.12999725341797,80.0199966430664,78.0199966430664,78.45999908447266,78.45999908447266,2325900.0,-0.5198474043759853,1.015630495746171,0.9722358247771815,1.1249381795581264,1.7200020252395476,78.16200103759766,78.63000030517578,77.117333984375,72.73983383178711,68.9671001815796,78.39342405628443,78.36424333217379,76.72719074865442,73.8114386958402,71.47307979032117,78.29746139934412,77.15288379415628,1.144577605187834,1.493133185452559,-1.096100714232302,1.096100714232302,1.096100714232302,1.096100714232302,-1.096100714232302,1.096100714232302,1.096100714232302,1.096100714232302,-1.096100714232302,2.0,1.5914997100830077,80.0199966430664,75.6920972442627,76.00099716186523,76.30989707946777,1.0,0.9940480825923727,1.0003723729454894,0.8642571142523351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5198474043759853,1,-0.5198474043759853,1,-0.5198474043759853,1,-0.5198474043759853,-1
2023-08-03,77.97000122070312,79.70999908447266,77.70999908447266,79.31999969482422,79.31999969482422,1889500.0,1.096100714232302,1.1050643522606411,0.989778711140611,1.1239906281594991,1.7225466534302714,78.38000030517578,78.55500030517578,77.33966725667318,72.99516716003419,69.1381001663208,78.70228260246436,78.53801721629203,76.89446874518151,73.99204725318393,71.62846434288558,78.45477498326413,77.31341089790946,1.1413640853546667,1.4227793654329806,1.9415039352651833,-1.9415039352651833,-1.9415039352651833,-1.9415039352651833,1.9415039352651833,-1.9415039352651833,-1.9415039352651833,-1.9415039352651833,1.9415039352651833,1.7999954223632812,1.6094993591308593,79.70999908447266,76.51869728088379,76.8369972229004,77.15529716491699,0.0,0.9977722614815079,1.0020915397662757,0.8805933842716677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096100714232302,1,1.096100714232302,1,1.096100714232302,1,-1.096100714232302,1
2023-08-04,79.41000366210938,79.45999908447266,77.66000366210938,77.77999877929688,77.77999877929688,1982800.0,-1.9415039352651833,1.3548512339690224,1.141161317696394,1.2184228976487903,1.7456743843302793,78.48800048828124,78.38199996948242,77.48666712443034,73.22900047302247,69.30240016937256,78.39485466140854,78.4001956822929,76.95159971512444,74.11624238518762,71.75027690598283,78.35096325957686,77.34797296319742,1.002990296379437,1.338821551622272,0.6556983083499595,0.6556983083499595,0.6556983083499595,0.6556983083499595,-0.6556983083499595,-0.6556983083499595,0.6556983083499595,0.6556983083499595,-0.6556983083499595,0.7299957275390625,1.5444992065429688,79.45999908447266,76.16910049438476,76.49100036621094,76.81290023803712,1.0,1.0013523579245247,0.9999318749036545,0.9365888640951436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9415039352651833,1,-1.9415039352651833,-1,-1.9415039352651833,1,-1.9415039352651833,1
2023-08-07,78.45999908447266,78.55999755859375,77.83000183105469,78.29000091552734,78.29000091552734,1403100.0,0.6556983083499595,1.3091527756347525,1.0968634758906874,1.140234688155677,1.740097335145579,78.54400024414062,78.36600036621094,77.65600051879883,73.47933381398519,69.47410018920898,78.35990341278148,78.38016027015371,77.03794817966657,74.25308692716597,71.87977639132035,78.34158443741539,77.41775281151816,0.9238316258972361,1.255823566477265,-0.5109228780192459,-0.5109228780192459,-0.5109228780192459,-0.5109228780192459,0.5109228780192459,0.5109228780192459,-0.5109228780192459,-0.5109228780192459,0.5109228780192459,0.850006103515625,1.5299995422363282,78.55999755859375,76.06210083007812,76.37100067138672,76.67990051269531,0.0,1.002271391637928,0.9997415563160064,0.9619629075351651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556983083499595,1,-0.6556983083499595,1,0.6556983083499595,1,0.6556983083499595,1
2023-08-08,77.7699966430664,78.12000274658203,77.2699966430664,77.88999938964844,77.88999938964844,1780500.0,-0.5109228780192459,1.1868220326488994,1.068737190888525,1.1102383447781419,1.7413657505540452,78.3479995727539,78.2490005493164,77.79400049845377,73.72666714986165,69.64250019073486,78.2032687384038,78.29104011006184,77.09291922547186,74.37232995872276,71.99879070811893,78.27210981468201,77.4527340395278,0.8193757751542137,1.168534008212655,-1.2581791439445096,-1.2581791439445096,-1.2581791439445096,-1.2581791439445096,1.2581791439445096,1.2581791439445096,-1.2581791439445096,-1.2581791439445096,1.2581791439445096,1.0199966430664062,1.4704994201660155,78.12000274658203,75.19399856567382,75.4999984741211,75.80599838256836,0.0,1.0012651793983631,0.9988789091122733,0.9626195995798452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5109228780192459,1,-0.5109228780192459,1,-0.5109228780192459,1,-0.5109228780192459,1
2023-08-09,77.70999908447266,77.81999969482422,76.80000305175781,76.91000366210938,76.91000366210938,2091600.0,-1.2581791439445096,1.272545343205909,1.106857268071574,1.0720528886803493,1.7537784464254629,78.03800048828126,78.10000076293946,77.85833384195963,73.95616722106934,69.79180023193359,77.772180379639,78.03994257407048,77.08111822138396,74.45553237522724,72.09604244978212,78.06255502197853,77.41253178934866,0.650023232629863,1.0648318530960965,0.09102499139944774,-0.09102499139944774,-0.09102499139944774,-0.09102499139944774,0.09102499139944774,0.09102499139944774,-0.09102499139944774,-0.09102499139944774,0.09102499139944774,1.1800003051757812,1.4499996185302735,77.81999969482422,74.8849040222168,75.17900390625,75.4731037902832,0.0,0.999206142457714,0.996568908361544,1.0324651701037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2581791439445096,1,-1.2581791439445096,1,-1.2581791439445096,1,-1.2581791439445096,1
2023-08-10,77.23999786376953,77.7699966430664,76.58999633789062,76.83999633789062,76.83999633789062,2166100.0,-0.09102499139944774,1.0090022127563734,1.1071849135082086,0.9840742456272177,1.7304675304209443,77.54199981689453,77.96100006103515,77.9120002746582,74.15766716003418,69.94550018310547,77.46145236572288,77.82177053112869,77.065561970836,74.53371152154406,72.18998213073476,77.87446907058039,77.37012175590732,0.504347314673069,0.9527349454114911,0.10410490040680838,-0.10410490040680838,-0.10410490040680838,-0.10410490040680838,0.10410490040680838,0.10410490040680838,-0.10410490040680838,-0.10410490040680838,0.10410490040680838,0.8700027465820312,1.4279998779296874,77.7699966430664,74.63000053405761,74.92000045776368,75.21000038146973,0.0,0.9946255147597827,0.9953699567235921,1.1251030279758252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09102499139944774,1,-0.09102499139944774,1,-0.09102499139944774,1,-0.09102499139944774,-1
2023-08-11,76.56999969482422,77.37000274658203,76.5,76.76000213623047,76.76000213623047,1265500.0,-0.10410490040680838,0.6983316828625685,1.0387160601745282,0.9569499634570252,1.7218253487684438,77.33800048828125,77.91300048828126,77.9323336283366,74.36950047810872,70.08340019226074,77.22763562255875,77.62872173205628,77.04584843311952,74.60670465645181,72.28047757638814,77.70301261914193,77.32492771000533,0.37808490913660364,0.8378049381565136,0.4038629225649276,0.4038629225649276,-0.4038629225649276,-0.4038629225649276,0.4038629225649276,0.4038629225649276,-0.4038629225649276,-0.4038629225649276,0.4038629225649276,0.8600006103515625,1.4049999237060546,77.37000274658203,74.6283969116211,74.91399688720703,75.19959686279297,0.0,0.9926199736065038,0.9948332769038511,1.0854444849155114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10410490040680838,1,-0.10410490040680838,1,-0.10410490040680838,1,0.10410490040680838,1
2023-08-14,76.58999633789062,76.91000366210938,76.05000305175781,76.44999694824219,76.44999694824219,1408000.0,-0.4038629225649276,0.4755814741807741,0.9731123185334286,0.9577143575112977,1.7077280100944527,76.96999969482422,77.75699996948242,77.93400014241537,74.55350036621094,70.2060001373291,76.9684227311199,77.41440813499916,77.0074064018371,74.6671404692974,72.36304231642485,77.51024097746505,77.2601180239488,0.2501229535162395,0.7202685412284588,0.20928193473070184,0.20928193473070184,-0.20928193473070184,-0.20928193473070184,0.20928193473070184,0.20928193473070184,-0.20928193473070184,-0.20928193473070184,0.20928193473070184,1.0499954223632812,1.3739994049072266,76.91000366210938,74.27900291442872,74.56000289916992,74.84100288391113,0.0,0.9898787212088034,0.9942389871004177,1.016077822057658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4038629225649276,1,-0.4038629225649276,1,-0.4038629225649276,1,-0.4038629225649276,1
2023-08-15,76.7300033569336,77.16999816894531,76.12000274658203,76.29000091552734,76.29000091552734,1997500.0,-0.20928193473070184,0.4886194806838216,0.8602809703863536,0.9114005975653068,1.6980706956178693,76.65,77.49899978637696,77.92866694132486,74.71600036621093,70.35340015411377,76.74228212592239,77.20997045873155,76.9611221769139,74.72034900851804,72.44080387284272,77.32251173716693,77.18825749739906,0.13425423976786988,0.603065680936341,1.1534896354141508,1.1534896354141508,-1.1534896354141508,-1.1534896354141508,1.1534896354141508,1.1534896354141508,-1.1534896354141508,-1.1534896354141508,1.1534896354141508,1.2900009155273438,1.401999282836914,77.16999816894531,73.88720497131348,74.16200485229493,74.43680473327636,0.0,0.9890450226620061,0.9939426432877715,0.9439109132520729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20928193473070184,1,-0.20928193473070184,1,-0.20928193473070184,-1,-0.20928193473070184,-1
2023-08-16,76.0,76.56999969482422,75.27999877929688,75.41000366210938,75.41000366210938,1718200.0,-1.1534896354141508,0.4435262130675157,0.8984152395204446,0.9230394059644471,1.699039529805212,76.35,77.19400024414062,77.89933369954427,74.87583376566569,70.49220020294189,76.29818930465139,76.8827037684366,76.86105001466845,74.74296063650465,72.49959990827374,77.02827972561963,77.0565349910813,-0.02825526546168078,0.4768014916567367,0.5039183985657831,0.5039183985657831,-0.5039183985657831,-0.5039183985657831,0.5039183985657831,0.5039183985657831,-0.5039183985657831,-0.5039183985657831,0.5039183985657831,0.9799957275390625,1.3609989166259766,76.56999969482422,74.0855997467041,74.36599960327149,74.64639945983886,0.0,0.9890665046315604,0.9923973216974039,0.9733227354272337,1.0,0.0,0.0,0.9872987866401672,0.9872987866401672,0.006566599,0.006566599,-1.1534896354141508,1,-1.1534896354141508,1,1.1534896354141508,-1,1.1534896354141508,-1
2023-08-17,75.94999694824219,75.94999694824219,74.97000122070312,75.02999877929688,75.02999877929688,2547300.0,-0.5039183985657831,0.41061362149149294,0.7307714747834156,0.8793622786241533,1.685973499613814,75.98800048828124,76.76500015258789,77.87600021362304,75.00750045776367,70.63190017700195,75.87545912953323,76.54584831586574,76.74291767690255,74.75237172315356,72.54970681661084,76.72085188772382,76.9064211976158,-0.1855693098919744,0.3443273313469945,-0.3731824388275686,-0.3731824388275686,0.3731824388275686,0.3731824388275686,-0.3731824388275686,-0.3731824388275686,-0.3731824388275686,0.3731824388275686,-0.3731824388275686,1.600006103515625,1.3874992370605468,75.94999694824219,73.57580207824707,73.84800186157227,74.12020164489746,1.0,0.9898782040935038,0.9912419915503953,0.8310243599791178,0.0,0.0,1.0,0.002788875,0.002788875,0.9825101494789124,0.9825101494789124,-0.5039183985657831,-1,-0.5039183985657831,-1,0.5039183985657831,-1,0.5039183985657831,-1
2023-08-18,74.45999908447266,75.9800033569336,74.37999725341797,75.30999755859375,75.30999755859375,2159900.0,0.3731824388275686,0.5501450912561692,0.5959101280239313,0.8877283468773265,1.678746379520401,75.6979995727539,76.51800003051758,77.8446667989095,75.15500043233236,70.76840015411376,75.68697193922007,76.32114817817993,76.65047121765681,74.77065453743029,72.60436603922436,76.50379737554996,76.78816759472528,-0.28437021917531524,0.21858782124253257,-1.5270237195057215,-1.5270237195057215,1.5270237195057215,1.5270237195057215,-1.5270237195057215,-1.5270237195057215,-1.5270237195057215,1.5270237195057215,-1.5270237195057215,1.0999984741210938,1.3359992980957032,75.9800033569336,72.89749862670898,73.1749984741211,73.4524983215332,1.0,0.9892835612870613,0.9916906879141899,0.6712753176352935,1.0,0.0,0.0,0.9874853491783142,0.9874853491783142,0.007793462,0.007793462,-0.3731824388275686,1,-0.3731824388275686,1,-0.3731824388275686,-1,-0.3731824388275686,-1
2023-08-21,75.58999633789062,76.62999725341797,75.52999877929688,76.45999908447266,76.45999908447266,2381100.0,1.5270237195057215,1.012313306888561,0.7874429384300777,0.9360399155972228,1.6855806341576909,75.7,76.3349998474121,77.8,75.32516708374024,70.92520015716553,75.94464765430428,76.34639379750587,76.63818269293526,74.82604288323496,72.6807152084372,76.49705917692269,76.76385881618805,-0.26679963926535777,0.1215103291409545,-0.06539766198868163,-0.06539766198868163,0.06539766198868163,0.06539766198868163,-0.06539766198868163,-0.06539766198868163,-0.06539766198868163,0.06539766198868163,-0.06539766198868163,1.0800018310546875,1.3434993743896484,76.62999725341797,73.04080490112305,73.3080047607422,73.57520462036133,1.0,0.991681406318446,0.994737850431192,0.841249315663707,0.0,0.0,1.0,0.043113541,0.043113541,0.7961874604225159,0.7961874604225159,1.5270237195057215,1,1.5270237195057215,-1,-1.5270237195057215,-1,-1.5270237195057215,-1
