Date_TYL_L01d,Open_TYL_L01d,High_TYL_L01d,Low_TYL_L01d,Close_TYL_L01d,Adj Close_TYL_L01d,Volume_TYL_L01d,Daily_Return_TYL_L01d,Vol5_TYL_L01d,Vol10_TYL_L01d,Vol20_TYL_L01d,Vol60_TYL_L01d,SMA5_TYL_L01d,SMA10_TYL_L01d,SMA30_TYL_L01d,SMA60_TYL_L01d,SMA100_TYL_L01d,EMA5_TYL_L01d,EMA10_TYL_L01d,EMA30_TYL_L01d,EMA60_TYL_L01d,EMA100_TYL_L01d,Short12_TYL_L01d,Long26_TYL_L01d,MACD_TYL_L01d,SIGNAL9_TYL_L01d,Ret5/10_TYL_L01d,Ret10/30_TYL_L01d,Ret30/60_TYL_L01d,Ret30/100_TYL_L01d,Emaret5/10_TYL_L01d,Emaret10/30_TYL_L01d,Emaret30/60_TYL_L01d,Emaret30/100_TYL_L01d,RetMACD_TYL_L01d,DayRange_TYL_L01d,average20r_TYL_L01d,PRVHI_TYL_L01d,HitLevel_TYL_L01d,hitlevel_2_TYL_L01d,hitlevel_1.8_TYL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-30,415.4299926757812,418.9100036621094,412.1600036621094,416.4700012207031,416.4700012207031,203200.0,1.151237487648768,0.4697107975136126,0.8515554516984006,0.8930254857144483,1.36110547346178,409.3760009765625,402.0709991455078,396.27666625976565,386.0040003458659,363.6390005493164,409.7121770912328,404.66724569225073,395.84211906616,384.14350885853634,372.54967115472687,403.33816116306184,397.3615881034789,5.976573059582961,4.155202374944809,-0.9988723437260913,-0.9988723437260913,-0.9988723437260913,-0.9988723437260913,0.9988723437260913,-0.9988723437260913,-0.9988723437260913,-0.9988723437260913,-0.9988723437260913,6.049987792968693,7.247496032714849,418.9100036621094,397.01801147460935,398.4800109863281,399.94201049804684,0.0,1.0181684375311313,1.012466863707617,0.9535623174484541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151237487648768,1,-1.151237487648768,-1,1.151237487648768,-1,1.151237487648768,-1
2023-07-03,414.989990234375,416.1799926757812,410.1300048828125,412.3099975585938,412.3099975585938,91300.0,-0.9988723437260913,0.9478096892414234,0.9595116043386074,0.9267382856606836,1.2943491516880352,411.4280029296875,403.9220001220703,396.6946665445964,387.08050028483075,364.39930053710935,410.5781172470198,406.0568369406767,396.90456283986543,385.0670002913251,373.337004350843,404.71844368545135,398.4688776927467,6.2495659927046745,4.574075098496782,0.0024277280891248586,0.0024277280891248586,0.0024277280891248586,0.0024277280891248586,-0.0024277280891248586,0.0024277280891248586,0.0024277280891248586,0.0024277280891248586,0.0024277280891248586,4.160003662109318,7.151496887207034,416.1799926757812,402.9655123901367,404.4150115966797,405.86451080322263,1.0,1.0185828026335502,1.0111345996299617,1.035364157481159,0.0,0.0,1.0,0.0217246524989604,0.0217246524989604,0.7110956311225891,0.7110956311225891,-0.9988723437260913,1,0.9988723437260913,-1,0.9988723437260913,1,0.9988723437260913,-1
2023-07-05,409.8200073242188,413.2300109863281,409.0700073242188,412.3200073242188,412.3200073242188,138000.0,0.0024277280891248586,0.8107177370217322,0.9100530521527282,0.9275822610943502,1.2857007467259034,412.34400634765626,405.9880004882813,397.3039998372396,388.07250061035154,365.2616006469727,411.1587472727528,407.1955951922298,397.89910764530765,385.96054150551834,374.1089450037811,405.8879150144925,399.49488729507794,6.393027719414533,4.937865622680333,-0.4462544395629682,-0.4462544395629682,-0.4462544395629682,-0.4462544395629682,0.4462544395629682,-0.4462544395629682,-0.4462544395629682,-0.4462544395629682,-0.4462544395629682,7.570007324218693,7.099497985839849,413.2300109863281,400.4466995239257,401.87699890136713,403.3072982788085,0.0,1.015655649555481,1.009732797032473,0.9811022594147703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024277280891248586,1,-0.0024277280891248586,1,0.0024277280891248586,1,-0.0024277280891248586,1
2023-07-06,408.2099914550781,411.8699951171875,404.2999877929688,410.4800109863281,410.4800109863281,137600.0,-0.4462544395629682,0.8619978993071203,0.954786799923523,0.8955147933770382,1.2873511287092003,412.66200561523436,407.81700134277344,397.7210001627604,389.0480005900065,366.09610076904295,410.9325018439446,407.7927617002477,398.71077882859936,386.76445853767603,374.8291641321484,406.59439131785183,400.3086001610965,6.2857911567553515,5.207450729495337,-0.9744688883603709,-0.9744688883603709,-0.9744688883603709,-0.9744688883603709,0.9744688883603709,-0.9744688883603709,-0.9744688883603709,-0.9744688883603709,-0.9744688883603709,5.799987792968807,6.979496765136725,411.8699951171875,397.61111541748045,399.0310150146484,400.4509146118164,0.0,1.0118803391141329,1.0076993523146562,1.0661876352963044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4462544395629682,1,-0.4462544395629682,-1,-0.4462544395629682,-1,-0.4462544395629682,1
2023-07-07,410.3800048828125,412.25,406.4500122070312,406.4800109863281,406.4800109863281,192500.0,-0.9744688883603709,0.8875973554015715,0.9250589595450182,0.8533470102586604,1.2855129376000483,411.61200561523435,408.5400024414063,398.26666768391925,389.86466725667316,366.93550079345704,409.44833822473913,407.5540797522623,399.212019612969,387.4108700933695,375.4559135748054,406.57679434377127,400.7657417037062,5.811052640065043,5.328171111609278,1.6335327571821754,1.6335327571821754,1.6335327571821754,1.6335327571821754,-1.6335327571821754,1.6335327571821754,1.6335327571821754,1.6335327571821754,1.6335327571821754,5.779998779296875,6.982997131347662,412.25,396.5151022338867,397.91100158691404,399.3069009399414,1.0,1.0075194672626182,1.0046478702252921,1.084036093669117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744688883603709,1,0.9744688883603709,1,0.9744688883603709,1,-0.9744688883603709,-1
2023-07-10,407.5,413.2799987792969,407.5,413.1199951171875,413.1199951171875,159100.0,1.6335327571821754,1.0830624335486976,0.9848442037713434,0.9091912125778325,1.2981404296542087,410.94200439453124,410.15900268554685,399.2010009765625,390.7665003458659,367.80750061035155,410.6722238555553,408.56606436406685,400.10930835517667,388.25379222529796,376.2017369716842,407.58344061660455,401.68087158618636,5.902569030418192,5.443050695371061,-0.03873055383436176,-0.03873055383436176,-0.03873055383436176,-0.03873055383436176,0.03873055383436176,-0.03873055383436176,-0.03873055383436176,-0.03873055383436176,-0.03873055383436176,6.529998779296875,6.851496887207034,413.2799987792969,396.88740631103514,398.28400573730465,399.6806051635742,0.0,1.0019090199260716,1.0051550034992913,1.083209109532649,0.0,0.0,1.0,0.001178229,0.001178229,0.9977960586547852,0.9977960586547852,1.6335327571821754,1,1.6335327571821754,1,1.6335327571821754,-1,-1.6335327571821754,1
2023-07-11,414.1000061035156,416.260009765625,409.7300109863281,412.9599914550781,412.9599914550781,162400.0,-0.03873055383436176,0.9762731356344859,0.940828129110309,0.9050780547922965,1.2919743640749737,411.07200317382814,411.2500030517578,400.0570007324219,391.5915003458659,368.6752005004883,411.43481305539626,409.36496019879615,400.93838468420256,389.0638315443071,376.92962319907815,408.410602284062,402.516361946845,5.894240337217013,5.533288623740251,-1.0582127100956387,1.0582127100956387,1.0582127100956387,1.0582127100956387,-1.0582127100956387,1.0582127100956387,1.0582127100956387,1.0582127100956387,1.0582127100956387,7.730010986328182,7.016998291015628,416.260009765625,398.2067056274414,399.57700500488284,400.9473043823242,1.0,0.999567173552319,1.0050562531184764,1.0394994377874034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03873055383436176,1,-0.03873055383436176,-1,0.03873055383436176,1,-0.03873055383436176,1
2023-07-12,418.2200012207031,419.0700073242188,411.3399963378906,417.3299865722656,417.3299865722656,258500.0,1.0582127100956387,1.076425519167338,0.8984454738417778,0.895652363742576,1.2964854657377267,412.0739990234375,412.20900268554686,400.84800008138023,392.4741668701172,369.5208004760742,413.3998708943527,410.81314681215423,401.99590738665825,389.99059072555167,377.72963039458676,409.782815251478,403.61366747465394,6.1691477768240475,5.66046045435701,-0.7955352912661721,0.7955352912661721,0.7955352912661721,0.7955352912661721,-0.7955352912661721,0.7955352912661721,0.7955352912661721,0.7955352912661721,0.7955352912661721,5.399993896484375,6.895498657226563,419.0700073242188,400.82261352539064,402.22601318359375,403.62941284179686,1.0,0.9996724873517323,1.0062965951851128,1.003118520323589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582127100956387,1,-1.0582127100956387,1,1.0582127100956387,1,1.0582127100956387,1
2023-07-13,419.4700012207031,423.3599853515625,417.9599914550781,420.6499938964844,420.6499938964844,157900.0,0.7955352912661721,1.01833120919056,0.9158512332267169,0.8534452517839687,1.2949700755384193,414.1079956054688,413.38500061035154,401.6279998779297,393.44166666666666,370.33640045166015,415.81657856172995,412.60166446385057,403.19939683890516,390.99581705902483,378.5795385827431,411.4546888891713,404.87561757997474,6.579071309196536,5.844182625324915,-2.298819220364921,-2.298819220364921,-2.298819220364921,-2.298819220364921,2.298819220364921,-2.298819220364921,-2.298819220364921,-2.298819220364921,-2.298819220364921,9.930023193359375,7.0424987792968725,423.3599853515625,403.89991027832036,405.27901000976567,406.658109741211,0.0,1.001748962816865,1.007791810782094,1.0731224191736963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955352912661721,1,0.7955352912661721,-1,0.7955352912661721,1,0.7955352912661721,1
2023-07-14,419.3999938964844,420.3900146484375,410.4599914550781,410.9800109863281,410.9800109863281,223000.0,-2.298819220364921,1.5364580538280372,1.2100354303972398,1.040994813657781,1.2683395007093925,415.00799560546875,413.31000061035155,402.0953338623047,394.0413335164388,371.0102005004883,414.20438936992934,412.30681837702826,403.70137194519054,391.6510365320512,379.2211320956854,411.38166151950315,405.32779486933424,6.053866650168914,5.886119430293715,2.6205627343832436,2.6205627343832436,2.6205627343832436,2.6205627343832436,-2.6205627343832436,2.6205627343832436,2.6205627343832436,2.6205627343832436,2.6205627343832436,10.279998779296875,7.001998901367185,420.3900146484375,407.8664880371094,409.2749877929688,410.6834875488281,1.0,1.0041082843207512,1.004602327461793,1.1623837261450851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298819220364921,1,2.298819220364921,-1,-2.298819220364921,1,-2.298819220364921,-1
2023-07-17,412.6300048828125,422.9100036621094,412.6300048828125,421.75,421.75,259900.0,2.6205627343832436,1.8022874331428373,1.4351898160404881,1.1675406116114,1.305199500841741,416.73399658203124,413.83800048828124,402.8543334960938,394.7710001627604,371.89510040283204,416.71959291328625,414.02376049029584,404.86579956162984,392.6378877932954,380.06328789577077,412.97679051650266,406.54425450864284,6.432536007859824,5.995402745806937,0.09010192834914049,0.09010192834914049,0.09010192834914049,0.09010192834914049,-0.09010192834914049,0.09010192834914049,0.09010192834914049,0.09010192834914049,0.09010192834914049,7.27001953125,6.916500854492185,422.9100036621094,404.98561706542966,406.3860168457031,407.7864166259766,1.0,1.0069978979463776,1.006511298819657,1.2292418796976046,1.0,0.0,2.0,0.7389674782752991,0.2470586004250997,0.998171091079712,0.7514886756738027,2.6205627343832436,1,-2.6205627343832436,1,2.6205627343832436,1,-2.6205627343832436,1
2023-07-18,419.1199951171875,422.4500122070312,415.1799926757812,422.1300048828125,422.1300048828125,136300.0,0.09010192834914049,1.794863854116357,1.3798152188405635,1.1622036489051617,1.299174907490305,418.5679992675781,414.82000122070315,403.66900024414065,395.5555002848307,372.77050048828124,418.523063569795,415.497623107117,405.9796192597707,393.60484245196807,380.89629219254385,414.3849773420888,407.6987545363591,6.686222805729699,6.13356675779149,-1.063651051201979,-1.063651051201979,-1.063651051201979,-1.063651051201979,1.063651051201979,-1.063651051201979,-1.063651051201979,-1.063651051201979,-1.063651051201979,11.239990234375,7.1365005493164,422.4500122070312,407.6937017822266,409.077001953125,410.4603021240234,0.0,1.0090352394673487,1.0072814868110522,1.1872404807370893,0.0,0.0,1.0,0.001890013,0.001890013,0.993301272,0.993301272,0.09010192834914049,1,0.09010192834914049,1,0.09010192834914049,1,0.09010192834914049,1
2023-07-19,423.010009765625,426.8299865722656,415.5899963378906,417.6400146484375,417.6400146484375,219500.0,-1.063651051201979,1.8654848916769766,1.4404243132279728,1.1888704091951234,1.3068549857004013,418.6300048828125,415.352001953125,404.3163340250651,396.2930002848307,373.5509005737305,418.2287139293425,415.88714884190256,406.7319028332331,394.39288088463917,381.623890657017,414.8857523122963,408.4351441742909,6.450608138005407,6.196975033834274,-3.2324488857620786,-3.2324488857620786,-3.2324488857620786,-3.2324488857620786,3.2324488857620786,-3.2324488857620786,-3.2324488857620786,-3.2324488857620786,-3.2324488857620786,13.279998779296818,7.521000671386707,426.8299865722656,406.74971099853514,408.1770111083984,409.60431121826167,0.0,1.0078921081739662,1.0056302895964937,1.211590684810764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063651051201979,1,-1.063651051201979,1,-1.063651051201979,1,-1.063651051201979,1
2023-07-20,414.8099975585938,416.1799926757812,402.8999938964844,404.1400146484375,404.1400146484375,261500.0,-3.2324488857620786,2.276105773699808,1.7923748122160934,1.4314100806483727,1.3781764725623442,415.3280090332031,414.71800231933594,404.65166829427085,396.82816721598306,374.32180084228514,413.53248083570753,413.7513062612725,406.56468424066566,394.7124590408293,382.0697544984312,413.23256190247184,408.1169864316351,5.115575470836745,5.980695121234769,-0.2004325349660119,-0.2004325349660119,-0.2004325349660119,-0.2004325349660119,0.2004325349660119,0.2004325349660119,-0.2004325349660119,-0.2004325349660119,0.2004325349660119,5.699981689453182,7.407499694824213,416.1799926757812,410.28378509521485,411.7879852294922,413.29218536376953,0.0,1.0014708951877074,0.9994711184659638,1.2521742276708139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2324488857620786,1,-3.2324488857620786,1,-3.2324488857620786,1,-3.2324488857620786,1
2023-07-21,407.0499877929688,407.0499877929688,401.3500061035156,403.3299865722656,403.3299865722656,278200.0,-0.2004325349660119,2.112927778865453,1.7689432698384933,1.3797274672981155,1.3455249829080824,413.7980041503906,414.4029998779297,405.1520009358724,397.48350016276044,375.10870056152345,410.1316494145603,411.85652086327116,406.3559940685108,394.9950009271059,382.4907491929626,411.7090887747478,407.76239384945956,3.9466949252882273,5.5738950820454605,0.15619328743402466,-0.15619328743402466,-0.15619328743402466,-0.15619328743402466,0.15619328743402466,0.15619328743402466,-0.15619328743402466,-0.15619328743402466,0.15619328743402466,6.360015869140682,7.4170013427734345,407.0499877929688,399.8834933471679,401.36499328613274,402.8464932250976,0.0,0.9985400787935481,0.9958119603276028,1.2820961470764722,2.0,0.0,3.0,0.9942756295204164,0.4331341376756684,0.9979257583618164,0.5647352066358948,-0.2004325349660119,1,-0.2004325349660119,1,-0.2004325349660119,1,-0.2004325349660119,1
2023-07-24,402.760009765625,403.5400085449219,397.1799926757812,402.7000122070312,402.7000122070312,173500.0,-0.15619328743402466,1.3683256204868641,1.665679562396242,1.3725904017662807,1.3433579551772303,409.9880065917969,413.3610015869141,405.59300130208334,398.0771672566732,375.92320068359373,407.6544370120506,410.19170110759114,406.12012427099603,395.2476242477591,382.89093261898375,410.3230769950991,407.3874026166871,2.9356743784119885,5.046250941318766,-1.3359757144652247,1.3359757144652247,1.3359757144652247,1.3359757144652247,-1.3359757144652247,-1.3359757144652247,1.3359757144652247,1.3359757144652247,-1.3359757144652247,5.269989013671932,7.209001159667968,403.5400085449219,390.73258483886724,392.21598510742194,393.69938537597665,1.0,0.9918400744575127,0.9938144431282021,1.2135299505612216,2.0,0.0,7.0,0.9933848977088928,0.2361591824614689,0.9976267218589784,0.7617914778224216,-0.15619328743402466,1,-0.15619328743402466,1,-0.15619328743402466,-1,-0.15619328743402466,1
2023-07-25,403.9299926757812,409.0499877929688,403.7799987792969,408.0799865722656,408.0799865722656,157600.0,1.3359757144652247,1.6755084183221423,1.7394671834670798,1.3747629333845568,1.1799261831254326,407.1780029296875,412.8730010986328,406.24000040690106,398.44183349609375,376.80300048828127,407.7962868654556,409.8077530102592,406.24656700011025,395.6683574387265,383.3897257665735,409.977986160817,407.4387051319151,2.5392810289018826,4.544856958835389,-0.08332358034140831,0.08332358034140831,0.08332358034140831,0.08332358034140831,-0.08332358034140831,-0.08332358034140831,0.08332358034140831,0.08332358034140831,-0.08332358034140831,7.510009765625,7.170501708984375,409.0499877929688,387.68020599365235,389.12200622558595,390.56380645751955,1.0,0.986206416612878,0.9950916835271458,1.2652851929784361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359757144652247,1,1.3359757144652247,-1,-1.3359757144652247,-1,1.3359757144652247,-1
2023-07-26,406.9800109863281,410.7900085449219,403.2799987792969,408.4200134277344,408.4200134277344,213200.0,0.08332358034140831,1.685488371583904,1.693741758818878,1.3386399238457476,1.1516798755086683,405.33400268554686,411.9820037841797,406.7366678873698,398.9316670735677,377.67570068359373,408.00419571954853,409.55543672252736,406.38678935027957,396.0864445203333,383.88537502719055,409.73829804803506,407.51139463530916,2.2269034127259033,4.081266249613492,6.128494676161522,-6.128494676161522,-6.128494676161522,-6.128494676161522,6.128494676161522,6.128494676161522,-6.128494676161522,-6.128494676161522,6.128494676161522,31.809997558593807,8.457501220703131,410.7900085449219,393.2748840332032,394.70898437500006,396.1430847167969,0.0,0.9838633701531403,0.9962123784379652,1.2652706143359047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08332358034140831,1,-0.08332358034140831,-1,-0.08332358034140831,-1,-0.08332358034140831,-1
2023-07-27,411.9500122070312,414.5599975585938,382.75,383.3900146484375,383.3900146484375,555600.0,-6.128494676161522,2.9275536534302686,2.4753119115678954,1.9151442750233965,1.4039080107503998,401.1840026855469,408.256005859375,406.5206685384115,398.9578338623047,378.20730072021485,399.7994686958449,404.798087254511,404.9031264662898,395.6701681310908,383.87556591077964,405.6847159865585,405.72462574739274,-0.039909760834234476,3.257031047523947,-1.8988493443086976,1.8988493443086976,1.8988493443086976,1.8988493443086976,-1.8988493443086976,-1.8988493443086976,-1.8988493443086976,1.8988493443086976,-1.8988493443086976,9.610015869140625,8.701501464843755,414.5599975585938,392.183505859375,393.8750061035156,395.56650634765623,1.0,0.9826775281384003,0.9876515756470872,1.2924937007879762,0.0,0.0,2.0,0.07721591,0.0393487675,0.9976110458374025,0.9596829114187012,-6.128494676161522,1,6.128494676161522,1,6.128494676161522,1,6.128494676161522,-1
2023-07-28,389.010009765625,395.3500061035156,385.739990234375,390.6700134277344,390.6700134277344,276200.0,1.8988493443086976,3.2101469976897246,2.565095378443516,1.9664263801744137,1.4214338147108976,398.6520080566406,406.2250061035156,406.47300211588544,399.14966735839846,378.91160095214843,396.75631693980813,402.22934655873337,403.9848611089637,395.5062286326201,384.01010942596685,403.3747617467394,404.6094692792699,-1.2347075325304786,2.358683331513062,-1.5255820130102193,-1.5255820130102193,1.5255820130102193,1.5255820130102193,-1.5255820130102193,-1.5255820130102193,-1.5255820130102193,1.5255820130102193,-1.5255820130102193,6.990020751953125,8.713502502441411,395.3500061035156,395.41669433593756,397.1569946289063,398.8972949218751,1.0,0.9813576270955973,0.9863932612929672,1.3044451622012938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8988493443086976,-1,1.8988493443086976,-1,1.8988493443086976,-1,-1.8988493443086976,-1
2023-07-31,391.1099853515625,397.260009765625,390.2699890136719,396.6300048828125,396.6300048828125,209700.0,1.5255820130102193,3.352354639493425,2.4385064422915437,1.9821190298505944,1.4306206308539027,397.43800659179686,403.7130065917969,406.54066874186196,399.3883341471354,379.6953009033203,396.7142129208096,401.21128443583865,403.51035425566363,395.5430737555772,384.26000834590434,402.3371068445968,404.0183978424953,-1.6812909978984862,1.5506884656307522,-0.41600329681862547,-0.41600329681862547,0.41600329681862547,0.41600329681862547,-0.41600329681862547,-0.41600329681862547,-0.41600329681862547,0.41600329681862547,-0.41600329681862547,8.899993896484432,8.856002807617198,397.260009765625,376.1803005981445,377.9230010986328,379.66570159912106,1.0,0.9844567801939935,0.9887912636321967,1.2302522732327281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5255820130102193,1,-1.5255820130102193,-1,-1.5255820130102193,-1,-1.5255820130102193,-1
2023-08-01,396.9299926757812,400.6000061035156,391.7000122070312,398.2799987792969,398.2799987792969,213700.0,0.41600329681862547,3.267235272867959,2.4506751128331405,1.978279721125605,1.4276375707766042,395.47800903320314,401.3280059814453,406.69000244140625,399.59983418782554,380.41110076904295,397.23614154030537,400.67832340737647,403.1729119668658,395.6328090022565,384.5376319188428,401.71293637301216,403.59333124522135,-1.8803948722091945,0.864471798062763,2.548456846337619,2.548456846337619,-2.548456846337619,-2.548456846337619,2.548456846337619,2.548456846337619,2.548456846337619,-2.548456846337619,2.548456846337619,9.42999267578125,9.119502258300795,400.6000061035156,377.77680358886715,379.5480041503906,381.31920471191404,0.0,0.985423402152222,0.9914091138302699,1.238790999403639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600329681862547,1,-0.41600329681862547,-1,-0.41600329681862547,-1,-0.41600329681862547,-1
2023-08-02,392.4500122070312,394.3500061035156,384.9200134277344,388.1300048828125,388.1300048828125,203200.0,-2.548456846337619,3.3719722813051787,2.5288430263072406,2.0486450246933745,1.4603987199418007,391.4200073242188,398.3770050048828,406.5723358154297,399.5730010986328,381.1090008544922,394.20076265447443,398.3968109483648,402.20240183241077,395.3868154245698,384.60876801713925,399.62325460528916,402.44789966282065,-2.824645057531484,0.12664842694391365,1.422208915004304,1.422208915004304,-1.422208915004304,-1.422208915004304,1.422208915004304,1.422208915004304,1.422208915004304,-1.422208915004304,1.422208915004304,9.739990234375,9.22800140380861,394.3500061035156,380.53710113525386,382.361001586914,384.1849020385742,0.0,0.9825366484680039,0.9894676659587162,1.2343978560589033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548456846337619,1,2.548456846337619,-1,2.548456846337619,-1,2.548456846337619,-1
2023-08-03,385.5299987792969,388.4100036621094,378.6700134277344,382.6099853515625,382.6099853515625,222300.0,-1.422208915004304,1.9118058557991653,2.3883581774944234,2.06433886834216,1.4697679808693584,391.2640014648438,396.2240020751953,406.2530019124349,399.4951675415039,381.8371008300781,390.3371702201705,395.5264790216735,400.93837496267867,394.9679029631597,384.5691881623753,397.0058285662543,400.97842452865336,-3.9725959623990548,-0.6932004509246801,0.18033296313323918,0.18033296313323918,-0.18033296313323918,-0.18033296313323918,0.18033296313323918,0.18033296313323918,0.18033296313323918,-0.18033296313323918,0.18033296313323918,6.010009765625,9.23850250244142,388.4100036621094,374.04840301513667,375.8940032958984,377.7396035766601,0.0,0.9874818269858113,0.9868799964686596,1.1569603295860424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422208915004304,1,1.422208915004304,1,1.422208915004304,-1,1.422208915004304,-1
2023-08-04,385.0,386.3099975585938,380.2999877929688,381.9200134277344,381.9200134277344,133200.0,-0.18033296313323918,1.5869773286956304,2.3886650646244343,2.0589269838610487,1.469789371178754,389.5140014648438,394.0830047607422,405.6753356933594,399.396501159668,382.43570098876955,387.5314512893585,393.0525761864118,399.7113838959081,394.5401033062605,384.51672925673887,394.68493392955895,399.5666903730297,-4.881756443470749,-1.530911649433894,-0.3037214871565604,-0.3037214871565604,0.3037214871565604,0.3037214871565604,-0.3037214871565604,-0.3037214871565604,-0.3037214871565604,0.3037214871565604,-0.3037214871565604,3.960021972656307,9.147503662109392,386.3099975585938,368.08529815673825,369.93299865722656,371.7806991577148,1.0,0.9884059874678626,0.9859532153417694,1.1601504489222036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18033296313323918,1,-0.18033296313323918,1,0.18033296313323918,-1,0.18033296313323918,-1
2023-08-07,382.2000122070312,384.0700073242188,380.1099853515625,383.0799865722656,383.0799865722656,261600.0,0.3037214871565604,1.2708666124862322,2.4007934981031473,2.0145121588426567,1.4552772244797147,386.8039978027344,392.1210021972656,405.2136688232422,399.21433410644534,383.01580078125,386.0476297169942,391.23937807474886,398.63839052018926,394.1643617739984,384.4882789065513,392.8995574130523,398.3454530544546,-5.445895641402274,-2.31390844782757,1.4331185201029415,1.4331185201029415,-1.4331185201029415,-1.4331185201029415,1.4331185201029415,1.4331185201029415,1.4331185201029415,-1.4331185201029415,1.4331185201029415,8.8900146484375,9.265504455566424,384.0700073242188,366.18548950195316,368.01499023437503,369.8444909667969,0.0,0.9864403988443945,0.9867299953718801,1.1917493213257202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037214871565604,1,0.3037214871565604,-1,-0.3037214871565604,-1,-0.3037214871565604,-1
2023-08-08,380.0,380.0,371.1099853515625,377.5899963378906,377.5899963378906,276600.0,-1.4331185201029415,1.1313034558175326,2.3277233362789445,2.027004274049568,1.456311271642134,382.66599731445314,389.07200317382814,404.39833577473956,399.030500793457,383.51060089111326,383.22841859062635,388.75767230441096,397.2804296052023,393.62093995642107,384.3516792517263,390.5442403245659,396.80801181619063,-6.263771491624709,-3.1038810565869985,-0.2833780912090801,-0.2833780912090801,0.2833780912090801,0.2833780912090801,0.2833780912090801,-0.2833780912090801,-0.2833780912090801,0.2833780912090801,-0.2833780912090801,6.769989013671875,9.217503356933609,380.0,363.68589752197266,365.53899841308595,367.39209930419923,1.0,0.983535166223428,0.985777120021814,1.1483564026377688,0.0,0.0,1.0,0.002845166,0.002845166,0.9638659358024596,0.9638659358024596,-1.4331185201029415,1,1.4331185201029415,-1,1.4331185201029415,1,1.4331185201029415,1
2023-08-09,377.6799926757812,379.7799987792969,373.010009765625,378.6600036621094,378.6600036621094,248800.0,0.2833780912090801,0.8778506044289142,2.3365099426113938,2.0044060620989406,1.4550295984722406,380.7719970703125,386.09600219726565,403.4290028889974,398.8301676432292,383.98300079345705,381.705613614454,386.9217325512652,396.0791118024221,393.1304174549682,384.2389728044072,388.7158962226495,395.4637149158883,-6.7478186932387985,-3.832668583917359,-2.5907139554531695,-2.5907139554531695,2.5907139554531695,2.5907139554531695,2.5907139554531695,-2.5907139554531695,-2.5907139554531695,2.5907139554531695,-2.5907139554531695,7.16998291015625,9.306002807617201,379.7799987792969,359.72149261474607,361.5649932861328,363.4084939575195,1.0,0.9862106701528783,0.986518930062632,1.1656869268119685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833780912090801,1,-0.2833780912090801,-1,0.2833780912090801,-1,0.2833780912090801,-1
2023-08-10,382.2999877929688,389.1499938964844,381.9800109863281,388.4700012207031,388.4700012207031,166300.0,2.5907139554531695,1.4561294266403264,1.612052616546347,2.101685184265759,1.490691794148217,381.9440002441406,386.6040008544922,402.7483357747396,398.7425008138021,384.60160095214843,383.96040948320376,387.20323594570846,395.58820144231123,392.9776169226972,384.32275554532396,388.6780662223501,394.9456620495783,-6.267595827228206,-4.319654032579528,0.23425326518129616,0.23425326518129616,-0.23425326518129616,-0.23425326518129616,-0.23425326518129616,0.23425326518129616,0.23425326518129616,-0.23425326518129616,0.23425326518129616,4.3800048828125,9.028501892089858,389.1499938964844,359.306792602539,361.16799316406247,363.0291937255859,0.0,0.9879463207828895,0.9916250016491097,0.7670285866860364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5907139554531695,1,-2.5907139554531695,1,-2.5907139554531695,1,-2.5907139554531695,1
